$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.16 00:00:03
$Filename; CO2FT_A_Signal_Ref_20211216.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E+0
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; Signal_Ref, LSB; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, LSB; Float
$8; Maximum; LSB; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	Signal_Ref	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.16 00:24:00	15146.300000	0	60	60	1	15145.000000	15148.000000	0.688136	NaN	NaN	15146.300000	9
2021.12.16 00:25:00	15145.733333	0	60	60	1	15144.000000	15147.000000	0.537853	NaN	NaN	15145.733333	9
2021.12.16 00:26:00	15146.033333	0	60	60	1	15145.000000	15148.000000	0.575141	NaN	NaN	15146.033333	0
2021.12.16 00:27:00	15145.816667	0	60	60	1	15144.000000	15147.000000	0.660734	NaN	NaN	15145.816667	0
2021.12.16 00:28:00	15146.316667	0	60	60	1	15144.000000	15148.000000	1.101412	NaN	NaN	15146.316667	0
2021.12.16 00:29:00	15146.916667	0	60	60	1	15146.000000	15148.000000	0.416667	NaN	NaN	15146.916667	9
2021.12.16 00:30:00	15146.816667	0	60	60	1	15146.000000	15148.000000	0.389548	NaN	NaN	15146.816667	9
2021.12.16 00:31:00	15146.466667	0	60	60	1	15145.000000	15148.000000	0.320904	NaN	NaN	15146.466667	9
2021.12.16 00:32:00	15147.150000	0	60	60	1	15146.000000	15148.000000	0.299153	NaN	NaN	15147.150000	9
2021.12.16 00:33:00	15146.566667	0	60	60	1	15146.000000	15147.000000	0.249718	NaN	NaN	15146.566667	0
2021.12.16 00:34:00	15146.200000	0	60	60	1	15146.000000	15147.000000	0.162712	NaN	NaN	15146.200000	0
2021.12.16 00:35:00	15146.816667	0	60	60	1	15145.000000	15149.000000	1.067514	NaN	NaN	15146.816667	0
2021.12.16 00:36:00	15146.583333	0	60	60	1	15145.000000	15148.000000	0.552260	NaN	NaN	15146.583333	0
2021.12.16 00:37:00	15146.416667	0	60	60	1	15145.000000	15148.000000	0.450565	NaN	NaN	15146.416667	9
2021.12.16 00:38:00	15146.016667	0	60	60	1	15145.000000	15147.000000	0.559040	NaN	NaN	15146.016667	0
2021.12.16 00:39:00	15146.566667	0	60	60	1	15145.000000	15148.000000	0.690395	NaN	NaN	15146.566667	0
2021.12.16 00:40:00	15146.583333	0	60	60	1	15145.000000	15148.000000	0.687853	NaN	NaN	15146.583333	9
2021.12.16 00:41:00	15146.833333	0	60	60	1	15146.000000	15148.000000	0.344633	NaN	NaN	15146.833333	0
2021.12.16 00:42:00	15145.783333	0	60	60	1	15144.000000	15147.000000	0.375989	NaN	NaN	15145.783333	0
2021.12.16 00:43:00	15146.483333	0	60	60	1	15145.000000	15148.000000	0.626836	NaN	NaN	15146.483333	0
2021.12.16 00:44:00	15146.350000	0	60	60	1	15145.000000	15148.000000	0.536441	NaN	NaN	15146.350000	9
2021.12.16 00:45:00	15146.033333	0	60	60	1	15145.000000	15148.000000	0.642938	NaN	NaN	15146.033333	0
2021.12.16 00:46:00	15146.066667	0	60	60	1	15144.000000	15148.000000	1.283616	NaN	NaN	15146.066667	0
2021.12.16 00:47:00	15147.566667	0	60	59	1	15146.000000	15149.000000	1.029379	NaN	NaN	15147.566667	9
2021.12.16 00:48:00	15147.316667	0	60	60	1	15145.000000	15149.000000	0.762429	NaN	NaN	15147.316667	9
2021.12.16 00:49:00	15146.966667	0	60	60	1	15146.000000	15148.000000	0.473446	NaN	NaN	15146.966667	0
2021.12.16 00:50:00	15147.066667	0	60	60	1	15146.000000	15149.000000	0.605650	NaN	NaN	15147.066667	0
2021.12.16 00:51:00	15146.916667	0	60	60	1	15146.000000	15148.000000	0.552260	NaN	NaN	15146.916667	9
2021.12.16 00:52:00	15147.000000	0	60	60	1	15146.000000	15148.000000	0.711864	NaN	NaN	15147.000000	0
2021.12.16 00:53:00	15146.900000	0	60	60	1	15146.000000	15148.000000	0.294915	NaN	NaN	15146.900000	0
2021.12.16 00:54:00	15147.483333	0	60	60	1	15146.000000	15149.000000	0.389548	NaN	NaN	15147.483333	0
2021.12.16 00:55:00	15146.916667	0	60	60	1	15146.000000	15148.000000	0.314972	NaN	NaN	15146.916667	9
2021.12.16 00:56:00	15146.850000	0	60	60	1	15145.000000	15148.000000	0.366949	NaN	NaN	15146.850000	9
2021.12.16 00:57:00	15147.366667	0	60	60	1	15146.000000	15149.000000	0.337853	NaN	NaN	15147.366667	9
2021.12.16 00:58:00	15147.116667	0	60	60	1	15146.000000	15148.000000	0.443785	NaN	NaN	15147.116667	0
2021.12.16 00:59:00	15146.100000	0	60	60	1	15145.000000	15148.000000	0.633898	NaN	NaN	15146.100000	0
2021.12.16 01:00:00	15146.966667	0	60	60	1	15146.000000	15148.000000	0.337853	NaN	NaN	15146.966667	9
2021.12.16 01:01:00	15147.500000	0	60	60	1	15146.000000	15149.000000	0.627119	NaN	NaN	15147.500000	0
2021.12.16 01:02:00	15147.666667	0	60	60	1	15147.000000	15149.000000	0.429379	NaN	NaN	15147.666667	9
2021.12.16 01:03:00	15147.700000	0	60	60	1	15147.000000	15149.000000	0.315254	NaN	NaN	15147.700000	9
2021.12.16 01:04:00	15147.100000	0	60	60	1	15145.000000	15149.000000	0.667797	NaN	NaN	15147.100000	0
2021.12.16 01:05:00	15147.600000	0	60	60	1	15146.000000	15149.000000	0.413559	NaN	NaN	15147.600000	9
2021.12.16 01:06:00	15147.750000	0	60	60	1	15147.000000	15149.000000	0.394068	NaN	NaN	15147.750000	0
2021.12.16 01:07:00	15147.866667	0	60	60	1	15147.000000	15149.000000	0.388701	NaN	NaN	15147.866667	9
2021.12.16 01:08:00	15147.183333	0	60	60	1	15146.000000	15148.000000	0.287853	NaN	NaN	15147.183333	9
2021.12.16 01:09:00	15147.516667	0	60	60	1	15145.000000	15149.000000	0.762429	NaN	NaN	15147.516667	0
2021.12.16 01:10:00	15147.366667	0	60	60	1	15146.000000	15149.000000	0.541243	NaN	NaN	15147.366667	9
2021.12.16 01:11:00	15147.583333	0	60	60	1	15146.000000	15149.000000	0.484463	NaN	NaN	15147.583333	0
2021.12.16 01:12:00	15147.316667	0	60	60	1	15146.000000	15149.000000	0.491243	NaN	NaN	15147.316667	0
2021.12.16 01:13:00	15148.283333	0	60	60	1	15147.000000	15150.000000	0.409887	NaN	NaN	15148.283333	9
2021.12.16 01:14:00	15147.633333	0	60	60	1	15146.000000	15149.000000	0.405650	NaN	NaN	15147.633333	0
2021.12.16 01:15:00	15147.266667	0	60	60	1	15146.000000	15149.000000	0.334463	NaN	NaN	15147.266667	0
2021.12.16 01:16:00	15147.250000	0	60	60	1	15146.000000	15149.000000	0.597458	NaN	NaN	15147.250000	9
2021.12.16 01:17:00	15148.133333	0	60	60	1	15146.000000	15149.000000	0.659887	NaN	NaN	15148.133333	0
2021.12.16 01:18:00	15148.050000	0	60	60	1	15146.000000	15150.000000	0.658475	NaN	NaN	15148.050000	9
2021.12.16 01:19:00	15148.350000	0	60	60	1	15147.000000	15150.000000	0.672034	NaN	NaN	15148.350000	9
2021.12.16 01:20:00	15148.116667	0	60	60	1	15147.000000	15149.000000	0.240395	NaN	NaN	15148.116667	0
2021.12.16 01:21:00	15147.933333	0	60	60	1	15147.000000	15149.000000	0.300565	NaN	NaN	15147.933333	9
2021.12.16 01:22:00	15148.183333	0	60	60	1	15147.000000	15149.000000	0.287853	NaN	NaN	15148.183333	0
2021.12.16 01:23:00	15148.466667	0	60	60	1	15147.000000	15149.000000	0.388701	NaN	NaN	15148.466667	9
2021.12.16 01:24:00	15147.333333	0	60	60	1	15146.000000	15149.000000	0.666667	NaN	NaN	15147.333333	9
2021.12.16 01:25:00	15148.783333	0	60	60	1	15147.000000	15150.000000	0.579379	NaN	NaN	15148.783333	9
2021.12.16 01:26:00	15147.466667	0	60	60	1	15146.000000	15149.000000	0.592090	NaN	NaN	15147.466667	0
2021.12.16 01:27:00	15147.383333	0	60	60	1	15146.000000	15149.000000	0.375989	NaN	NaN	15147.383333	0
2021.12.16 01:28:00	15147.933333	0	60	60	1	15146.000000	15149.000000	0.537853	NaN	NaN	15147.933333	9
2021.12.16 01:29:00	15148.666667	0	60	60	1	15147.000000	15151.000000	0.632768	NaN	NaN	15148.666667	9
2021.12.16 01:30:00	15148.666667	0	60	60	1	15147.000000	15150.000000	0.802260	NaN	NaN	15148.666667	9
2021.12.16 01:31:00	15147.550000	0	60	60	1	15146.000000	15149.000000	0.353390	NaN	NaN	15147.550000	0
2021.12.16 01:32:00	15148.900000	0	60	60	1	15148.000000	15150.000000	0.464407	NaN	NaN	15148.900000	0
2021.12.16 01:33:00	15147.900000	0	60	60	1	15147.000000	15149.000000	0.193220	NaN	NaN	15147.900000	9
2021.12.16 01:34:00	15147.766667	0	60	60	1	15146.000000	15150.000000	0.792090	NaN	NaN	15147.766667	0
2021.12.16 01:35:00	15147.916667	0	60	60	1	15146.000000	15150.000000	0.687853	NaN	NaN	15147.916667	0
2021.12.16 01:36:00	15147.416667	0	60	60	1	15146.000000	15149.000000	0.416667	NaN	NaN	15147.416667	0
2021.12.16 01:37:00	15148.483333	0	60	60	1	15147.000000	15150.000000	0.457345	NaN	NaN	15148.483333	9
2021.12.16 01:38:00	15148.033333	0	60	60	1	15147.000000	15149.000000	0.575141	NaN	NaN	15148.033333	0
2021.12.16 01:39:00	15147.833333	0	60	60	1	15147.000000	15149.000000	0.412429	NaN	NaN	15147.833333	9
2021.12.16 01:40:00	15147.166667	0	60	60	1	15145.000000	15149.000000	0.853107	NaN	NaN	15147.166667	0
2021.12.16 01:41:00	15147.850000	0	60	60	1	15147.000000	15149.000000	0.468644	NaN	NaN	15147.850000	0
2021.12.16 01:42:00	15147.100000	0	60	60	1	15146.000000	15149.000000	0.600000	NaN	NaN	15147.100000	9
2021.12.16 01:43:00	15147.700000	0	60	60	1	15146.000000	15149.000000	0.722034	NaN	NaN	15147.700000	9
2021.12.16 01:44:00	15147.333333	0	60	60	1	15146.000000	15149.000000	0.463277	NaN	NaN	15147.333333	9
2021.12.16 01:45:00	15146.733333	0	60	60	1	15145.000000	15148.000000	0.436158	NaN	NaN	15146.733333	0
2021.12.16 01:46:00	15147.766667	0	60	60	1	15147.000000	15149.000000	0.385311	NaN	NaN	15147.766667	0
2021.12.16 01:47:00	15147.316667	0	60	60	1	15146.000000	15149.000000	0.457345	NaN	NaN	15147.316667	9
2021.12.16 01:48:00	15147.016667	0	60	60	1	15145.000000	15148.000000	0.694633	NaN	NaN	15147.016667	0
2021.12.16 01:49:00	15147.283333	0	60	60	1	15145.000000	15149.000000	0.850565	NaN	NaN	15147.283333	9
2021.12.16 01:50:00	15146.916667	0	60	60	1	15145.000000	15148.000000	0.653955	NaN	NaN	15146.916667	0
2021.12.16 01:51:00	15147.066667	0	60	60	1	15146.000000	15149.000000	0.775141	NaN	NaN	15147.066667	9
2021.12.16 01:52:00	15146.783333	0	60	60	1	15146.000000	15149.000000	0.579379	NaN	NaN	15146.783333	9
2021.12.16 01:53:00	15146.733333	0	60	60	1	15146.000000	15148.000000	0.300565	NaN	NaN	15146.733333	0
2021.12.16 01:54:00	15147.116667	0	60	60	1	15146.000000	15148.000000	0.308192	NaN	NaN	15147.116667	0
2021.12.16 01:55:00	15147.650000	0	60	60	1	15146.000000	15149.000000	0.468644	NaN	NaN	15147.650000	9
2021.12.16 01:56:00	15147.250000	0	60	60	1	15146.000000	15149.000000	0.868644	NaN	NaN	15147.250000	0
2021.12.16 01:57:00	15147.433333	0	60	60	1	15146.000000	15149.000000	0.520904	NaN	NaN	15147.433333	9
2021.12.16 01:58:00	15146.550000	0	60	60	1	15145.000000	15148.000000	0.522881	NaN	NaN	15146.550000	9
2021.12.16 01:59:00	15146.716667	0	60	60	1	15144.000000	15148.000000	0.816667	NaN	NaN	15146.716667	9
2021.12.16 02:00:00	15146.600000	0	60	60	1	15145.000000	15148.000000	0.481356	NaN	NaN	15146.600000	0
2021.12.16 02:01:00	15147.233333	0	60	60	1	15145.000000	15149.000000	0.554802	NaN	NaN	15147.233333	0
2021.12.16 02:02:00	15147.916667	0	60	60	1	15147.000000	15149.000000	0.247175	NaN	NaN	15147.916667	9
2021.12.16 02:03:00	15147.416667	0	60	60	1	15146.000000	15149.000000	0.620056	NaN	NaN	15147.416667	0
2021.12.16 02:04:00	15146.633333	0	60	60	1	15145.000000	15148.000000	0.541243	NaN	NaN	15146.633333	9
2021.12.16 02:05:00	15147.116667	0	60	60	1	15145.000000	15149.000000	0.782768	NaN	NaN	15147.116667	9
2021.12.16 02:06:00	15146.616667	0	60	60	1	15145.000000	15148.000000	0.477684	NaN	NaN	15146.616667	0
2021.12.16 02:07:00	15146.850000	0	60	60	1	15145.000000	15149.000000	1.044915	NaN	NaN	15146.850000	9
2021.12.16 02:08:00	15146.483333	0	60	60	1	15145.000000	15148.000000	0.423446	NaN	NaN	15146.483333	0
2021.12.16 02:09:00	15146.216667	0	60	60	1	15145.000000	15148.000000	0.511582	NaN	NaN	15146.216667	0
2021.12.16 02:10:00	15146.050000	0	60	60	1	15144.000000	15148.000000	0.963559	NaN	NaN	15146.050000	0
2021.12.16 02:11:00	15146.650000	0	60	60	1	15145.000000	15149.000000	1.485593	NaN	NaN	15146.650000	9
2021.12.16 02:12:00	15146.366667	0	60	60	1	15145.000000	15148.000000	0.507345	NaN	NaN	15146.366667	9
2021.12.16 02:13:00	15146.083333	0	60	60	1	15144.000000	15148.000000	1.060734	NaN	NaN	15146.083333	9
2021.12.16 02:14:00	15146.800000	0	60	60	1	15145.000000	15149.000000	0.637288	NaN	NaN	15146.800000	9
2021.12.16 02:15:00	15146.916667	0	60	60	1	15146.000000	15148.000000	0.314972	NaN	NaN	15146.916667	9
2021.12.16 02:16:00	15146.833333	0	60	60	1	15145.000000	15148.000000	0.480226	NaN	NaN	15146.833333	0
2021.12.16 02:17:00	15146.166667	0	60	60	1	15145.000000	15148.000000	0.446328	NaN	NaN	15146.166667	9
2021.12.16 02:18:00	15146.916667	0	60	60	1	15145.000000	15149.000000	0.518362	NaN	NaN	15146.916667	9
2021.12.16 02:19:00	15146.666667	0	60	60	1	15145.000000	15148.000000	0.734463	NaN	NaN	15146.666667	0
2021.12.16 02:20:00	15145.883333	0	60	60	1	15144.000000	15148.000000	0.613277	NaN	NaN	15145.883333	9
2021.12.16 02:21:00	15146.016667	0	60	60	1	15145.000000	15148.000000	0.457345	NaN	NaN	15146.016667	0
2021.12.16 02:22:00	15146.616667	0	60	60	1	15145.000000	15149.000000	1.053955	NaN	NaN	15146.616667	0
2021.12.16 02:23:00	15146.750000	0	60	60	1	15145.000000	15149.000000	1.241525	NaN	NaN	15146.750000	9
2021.12.16 02:24:00	15146.650000	0	60	60	1	15145.000000	15148.000000	0.705932	NaN	NaN	15146.650000	9
2021.12.16 02:25:00	15145.950000	0	60	60	1	15145.000000	15148.000000	0.455085	NaN	NaN	15145.950000	9
2021.12.16 02:26:00	15146.400000	0	60	60	1	15145.000000	15147.000000	0.277966	NaN	NaN	15146.400000	0
2021.12.16 02:27:00	15146.650000	0	60	60	1	15145.000000	15149.000000	0.773729	NaN	NaN	15146.650000	9
2021.12.16 02:28:00	15146.316667	0	60	60	1	15145.000000	15148.000000	0.626836	NaN	NaN	15146.316667	0
2021.12.16 02:29:00	15146.450000	0	60	60	1	15145.000000	15148.000000	0.726271	NaN	NaN	15146.450000	0
2021.12.16 02:30:00	15146.900000	0	60	60	1	15146.000000	15148.000000	0.294915	NaN	NaN	15146.900000	9
2021.12.16 02:31:00	15146.700000	0	60	60	1	15145.000000	15148.000000	0.586441	NaN	NaN	15146.700000	0
2021.12.16 02:32:00	15146.983333	0	60	60	1	15145.000000	15148.000000	0.626836	NaN	NaN	15146.983333	0
2021.12.16 02:33:00	15146.616667	0	60	60	1	15144.000000	15148.000000	0.952260	NaN	NaN	15146.616667	9
2021.12.16 02:34:00	15147.533333	0	60	60	1	15146.000000	15149.000000	0.320904	NaN	NaN	15147.533333	0
2021.12.16 02:35:00	15147.150000	0	60	60	1	15146.000000	15149.000000	0.638136	NaN	NaN	15147.150000	0
2021.12.16 02:36:00	15147.066667	0	60	60	1	15146.000000	15148.000000	0.436158	NaN	NaN	15147.066667	9
2021.12.16 02:37:00	15146.150000	0	60	60	1	15145.000000	15147.000000	0.366949	NaN	NaN	15146.150000	9
2021.12.16 02:38:00	15146.600000	0	60	60	1	15145.000000	15148.000000	0.311864	NaN	NaN	15146.600000	0
2021.12.16 02:39:00	15146.716667	0	60	60	1	15145.000000	15149.000000	1.121751	NaN	NaN	15146.716667	9
2021.12.16 02:40:00	15146.183333	0	60	60	1	15145.000000	15148.000000	0.525141	NaN	NaN	15146.183333	9
2021.12.16 02:41:00	15146.316667	0	60	60	1	15145.000000	15148.000000	0.355650	NaN	NaN	15146.316667	9
2021.12.16 02:42:00	15146.516667	0	60	60	1	15146.000000	15147.000000	0.253955	NaN	NaN	15146.516667	9
2021.12.16 02:43:00	15147.133333	0	60	60	1	15146.000000	15149.000000	0.592090	NaN	NaN	15147.133333	0
2021.12.16 02:44:00	15147.766667	0	60	60	1	15146.000000	15149.000000	0.656497	NaN	NaN	15147.766667	9
2021.12.16 02:45:00	15147.266667	0	60	60	1	15146.000000	15149.000000	0.300565	NaN	NaN	15147.266667	0
2021.12.16 02:46:00	15146.616667	0	60	60	1	15145.000000	15148.000000	0.409887	NaN	NaN	15146.616667	0
2021.12.16 02:47:00	15147.216667	0	60	60	1	15146.000000	15148.000000	0.511582	NaN	NaN	15147.216667	0
2021.12.16 02:48:00	15146.250000	0	60	60	1	15145.000000	15148.000000	0.597458	NaN	NaN	15146.250000	9
2021.12.16 02:49:00	15145.866667	0	60	60	1	15144.000000	15148.000000	0.761582	NaN	NaN	15145.866667	9
2021.12.16 02:50:00	15146.733333	0	60	60	1	15145.000000	15148.000000	0.673446	NaN	NaN	15146.733333	9
2021.12.16 02:51:00	15148.183333	0	60	60	1	15146.000000	15150.000000	1.372599	NaN	NaN	15148.183333	9
2021.12.16 02:52:00	15148.133333	0	60	60	1	15147.000000	15150.000000	0.625989	NaN	NaN	15148.133333	9
2021.12.16 02:53:00	15147.350000	0	60	60	1	15146.000000	15149.000000	0.468644	NaN	NaN	15147.350000	0
2021.12.16 02:54:00	15148.250000	0	60	60	1	15147.000000	15150.000000	0.427966	NaN	NaN	15148.250000	9
2021.12.16 02:55:00	15147.950000	0	60	60	1	15146.000000	15150.000000	0.590678	NaN	NaN	15147.950000	0
2021.12.16 02:56:00	15146.733333	0	60	60	1	15145.000000	15149.000000	1.080226	NaN	NaN	15146.733333	0
2021.12.16 02:57:00	15146.450000	0	60	60	1	15145.000000	15148.000000	0.726271	NaN	NaN	15146.450000	9
2021.12.16 02:58:00	15146.733333	0	60	60	1	15146.000000	15148.000000	0.503955	NaN	NaN	15146.733333	0
2021.12.16 02:59:00	15146.366667	0	60	60	1	15145.000000	15148.000000	1.185311	NaN	NaN	15146.366667	9
2021.12.16 03:00:00	15147.333333	0	60	60	1	15146.000000	15149.000000	0.700565	NaN	NaN	15147.333333	0
2021.12.16 03:01:00	15147.350000	0	60	60	1	15146.000000	15149.000000	0.468644	NaN	NaN	15147.350000	9
2021.12.16 03:02:00	15147.900000	0	60	60	1	15146.000000	15150.000000	0.972881	NaN	NaN	15147.900000	9
2021.12.16 03:03:00	15147.416667	0	60	60	1	15146.000000	15149.000000	0.518362	NaN	NaN	15147.416667	0
2021.12.16 03:04:00	15147.083333	0	60	60	1	15146.000000	15149.000000	0.450565	NaN	NaN	15147.083333	0
2021.12.16 03:05:00	15147.616667	0	60	60	1	15146.000000	15149.000000	0.579379	NaN	NaN	15147.616667	9
2021.12.16 03:06:00	15147.950000	0	60	60	1	15146.000000	15149.000000	0.556780	NaN	NaN	15147.950000	9
2021.12.16 03:07:00	15148.100000	0	60	60	1	15146.000000	15150.000000	0.566102	NaN	NaN	15148.100000	9
2021.12.16 03:08:00	15147.000000	0	60	60	1	15146.000000	15148.000000	0.542373	NaN	NaN	15147.000000	0
2021.12.16 03:09:00	15146.900000	0	60	60	1	15145.000000	15149.000000	0.633898	NaN	NaN	15146.900000	9
2021.12.16 03:10:00	15147.233333	0	60	60	1	15146.000000	15148.000000	0.622599	NaN	NaN	15147.233333	9
2021.12.16 03:11:00	15147.050000	0	60	60	1	15145.000000	15149.000000	0.827966	NaN	NaN	15147.050000	0
2021.12.16 03:12:00	15147.166667	0	60	60	1	15145.000000	15149.000000	0.683616	NaN	NaN	15147.166667	0
2021.12.16 03:13:00	15147.683333	0	60	60	1	15146.000000	15149.000000	0.355650	NaN	NaN	15147.683333	0
2021.12.16 03:14:00	15146.916667	0	60	60	1	15145.000000	15148.000000	0.348870	NaN	NaN	15146.916667	9
2021.12.16 03:15:00	15146.883333	0	60	60	1	15146.000000	15148.000000	0.206497	NaN	NaN	15146.883333	0
2021.12.16 03:16:00	15146.750000	0	60	60	1	15145.000000	15148.000000	0.495763	NaN	NaN	15146.750000	0
2021.12.16 03:17:00	15147.216667	0	60	60	1	15146.000000	15148.000000	0.308192	NaN	NaN	15147.216667	0
2021.12.16 03:18:00	15147.316667	0	60	60	1	15145.000000	15149.000000	0.592938	NaN	NaN	15147.316667	9
2021.12.16 03:19:00	15147.066667	0	60	60	1	15146.000000	15148.000000	0.436158	NaN	NaN	15147.066667	0
