$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.03 00:00:01
$Filename; CO2FT_A_Signal_Ref_20211203.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E+0
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; Signal_Ref, LSB; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, LSB; Float
$8; Maximum; LSB; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	Signal_Ref	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.03 06:44:00	15154.400000	128	60	59	1	15153.000000	15155.000000	0.345763	NaN	NaN	15154.400000	8388617
2021.12.03 06:45:00	15154.716667	128	60	60	1	15154.000000	15155.000000	0.206497	NaN	NaN	15154.716667	8388608
2021.12.03 06:46:00	15154.666667	128	60	60	1	15154.000000	15155.000000	0.225989	NaN	NaN	15154.666667	8388608
2021.12.03 06:47:00	15154.016949	128	59	60	1	15153.000000	15155.000000	0.223846	NaN	NaN	15154.016949	8388617
2021.12.03 06:48:00	15153.295082	128	61	61	1	15152.000000	15154.000000	0.311475	NaN	NaN	15153.295082	8388608
2021.12.03 06:49:00	15153.559322	128	59	58	1	15152.000000	15155.000000	0.423144	NaN	NaN	15153.559322	8388617
2021.12.03 06:50:00	15153.590164	128	61	61	1	15153.000000	15155.000000	0.545902	NaN	NaN	15153.590164	8388608
2021.12.03 06:51:00	15153.116667	128	60	60	1	15152.000000	15154.000000	0.138701	NaN	NaN	15153.116667	8388608
2021.12.03 06:52:00	15154.016667	128	60	60	1	15152.000000	15156.000000	0.592938	NaN	NaN	15154.016667	8388608
2021.12.03 06:53:00	15153.816667	128	60	60	1	15152.000000	15155.000000	0.626836	NaN	NaN	15153.816667	8388617
2021.12.03 06:54:00	15154.166667	128	60	60	1	15153.000000	15155.000000	0.276836	NaN	NaN	15154.166667	8388608
2021.12.03 06:55:00	15154.203390	128	59	59	1	15153.000000	15155.000000	0.509643	NaN	NaN	15154.203390	8388608
2021.12.03 06:56:00	15154.065574	128	61	60	1	15153.000000	15155.000000	0.428962	NaN	NaN	15154.065574	8388608
2021.12.03 06:57:00	15153.833333	128	60	59	1	15153.000000	15155.000000	0.175141	NaN	NaN	15153.833333	8388617
2021.12.03 06:58:00	15153.883333	128	60	60	1	15153.000000	15155.000000	0.511582	NaN	NaN	15153.883333	8388617
2021.12.03 06:59:00	15153.616667	128	60	60	1	15153.000000	15155.000000	0.308192	NaN	NaN	15153.616667	8388608
2021.12.03 07:00:00	15153.683333	128	60	60	1	15153.000000	15155.000000	0.287853	NaN	NaN	15153.683333	8388617
2021.12.03 07:01:00	15154.050000	128	60	60	1	15153.000000	15155.000000	0.353390	NaN	NaN	15154.050000	8388617
2021.12.03 07:02:00	15153.900000	128	60	61	1	15153.000000	15155.000000	0.566102	NaN	NaN	15153.900000	8388617
2021.12.03 07:03:00	15154.733333	128	60	59	1	15153.000000	15156.000000	0.673446	NaN	NaN	15154.733333	8388608
2021.12.03 07:04:00	15154.966667	128	60	59	1	15153.000000	15157.000000	0.914124	NaN	NaN	15154.966667	8388608
2021.12.03 07:05:00	15153.950000	128	60	60	1	15152.000000	15155.000000	0.827966	NaN	NaN	15153.950000	8388608
2021.12.03 07:06:00	15153.916667	128	60	60	1	15153.000000	15155.000000	0.145480	NaN	NaN	15153.916667	8388617
2021.12.03 07:07:00	15153.508475	128	59	59	1	15152.000000	15155.000000	0.392168	NaN	NaN	15153.508475	8388608
2021.12.03 07:08:00	15153.606557	128	61	61	1	15153.000000	15154.000000	0.242623	NaN	NaN	15153.606557	8388617
2021.12.03 07:09:00	15153.288136	128	59	59	1	15152.000000	15155.000000	0.829340	NaN	NaN	15153.288136	8388608
2021.12.03 07:10:00	15154.721311	128	61	60	1	15154.000000	15156.000000	0.304372	NaN	NaN	15154.721311	8388617
2021.12.03 07:11:00	15154.633333	128	60	60	1	15154.000000	15155.000000	0.236158	NaN	NaN	15154.633333	8388608
2021.12.03 07:12:00	15153.966667	128	60	60	1	15153.000000	15155.000000	0.507345	NaN	NaN	15153.966667	8388608
2021.12.03 07:13:00	15153.983333	128	60	60	1	15153.000000	15155.000000	0.321751	NaN	NaN	15153.983333	8388617
2021.12.03 07:14:00	15152.850000	128	60	60	1	15152.000000	15154.000000	0.604237	NaN	NaN	15152.850000	8388608
2021.12.03 07:15:00	15153.366667	128	60	60	1	15152.000000	15154.000000	0.303955	NaN	NaN	15153.366667	8388608
2021.12.03 07:16:00	15154.152542	128	59	60	1	15152.000000	15155.000000	0.648743	NaN	NaN	15154.152542	8388608
2021.12.03 07:17:00	15153.566667	128	60	60	1	15152.000000	15155.000000	0.520904	NaN	NaN	15153.566667	8388608
2021.12.03 07:18:00	15153.901639	128	61	61	1	15152.000000	15155.000000	0.523497	NaN	NaN	15153.901639	8388617
2021.12.03 07:19:00	15153.915254	128	59	58	1	15153.000000	15155.000000	0.182350	NaN	NaN	15153.915254	8388617
2021.12.03 07:20:00	15153.475410	128	61	60	1	15153.000000	15155.000000	0.353552	NaN	NaN	15153.475410	8388608
2021.12.03 07:21:00	15153.333333	128	60	60	1	15152.000000	15154.000000	0.259887	NaN	NaN	15153.333333	8388608
2021.12.03 07:22:00	15152.850000	128	60	60	1	15152.000000	15154.000000	0.468644	NaN	NaN	15152.850000	8388608
2021.12.03 07:23:00	15153.616667	128	60	60	1	15152.000000	15155.000000	0.545480	NaN	NaN	15153.616667	8388617
2021.12.03 07:24:00	15154.033898	128	59	60	1	15153.000000	15155.000000	0.274693	NaN	NaN	15154.033898	8388608
2021.12.03 07:25:00	15153.766667	128	60	60	1	15153.000000	15155.000000	0.249718	NaN	NaN	15153.766667	8388608
2021.12.03 07:26:00	15153.639344	128	61	60	1	15153.000000	15154.000000	0.234426	NaN	NaN	15153.639344	8388608
2021.12.03 07:27:00	15152.816667	128	60	59	1	15152.000000	15153.000000	0.152260	NaN	NaN	15152.816667	8388608
2021.12.03 07:28:00	15153.233333	128	60	60	1	15152.000000	15155.000000	0.690395	NaN	NaN	15153.233333	8388617
2021.12.03 07:29:00	15153.316667	128	60	60	1	15152.000000	15154.000000	0.253955	NaN	NaN	15153.316667	8388608
2021.12.03 07:30:00	15153.250000	128	60	60	1	15152.000000	15154.000000	0.563559	NaN	NaN	15153.250000	8388608
2021.12.03 07:31:00	15153.700000	128	60	60	1	15153.000000	15155.000000	0.281356	NaN	NaN	15153.700000	8388617
2021.12.03 07:32:00	15153.661017	128	59	59	1	15152.000000	15155.000000	0.296902	NaN	NaN	15153.661017	8388617
2021.12.03 07:33:00	15154.131148	128	61	60	1	15153.000000	15155.000000	0.382514	NaN	NaN	15154.131148	8388617
2021.12.03 07:34:00	15153.466667	128	60	59	1	15153.000000	15154.000000	0.253107	NaN	NaN	15153.466667	8388608
2021.12.03 07:35:00	15153.900000	128	60	60	1	15153.000000	15155.000000	0.362712	NaN	NaN	15153.900000	8388608
2021.12.03 07:36:00	15153.616667	128	60	60	1	15152.000000	15155.000000	0.545480	NaN	NaN	15153.616667	8388608
2021.12.03 07:37:00	15153.881356	128	59	60	1	15153.000000	15154.000000	0.106371	NaN	NaN	15153.881356	8388617
2021.12.03 07:38:00	15153.083333	128	60	60	1	15152.000000	15154.000000	0.416667	NaN	NaN	15153.083333	8388608
2021.12.03 07:39:00	15153.344262	128	61	60	1	15152.000000	15154.000000	0.529508	NaN	NaN	15153.344262	8388617
2021.12.03 07:40:00	15152.966667	128	60	60	1	15152.000000	15154.000000	0.473446	NaN	NaN	15152.966667	8388608
2021.12.03 07:41:00	15153.200000	128	60	60	1	15152.000000	15154.000000	0.535593	NaN	NaN	15153.200000	8388617
2021.12.03 07:42:00	15153.266667	128	60	60	1	15152.000000	15155.000000	0.537853	NaN	NaN	15153.266667	8388608
2021.12.03 07:43:00	15153.083333	128	60	60	1	15152.000000	15154.000000	0.179379	NaN	NaN	15153.083333	8388608
2021.12.03 07:44:00	15154.084746	128	59	60	1	15153.000000	15155.000000	0.527177	NaN	NaN	15154.084746	8388617
2021.12.03 07:45:00	15153.704918	128	61	61	1	15152.000000	15155.000000	0.644809	NaN	NaN	15153.704918	8388608
2021.12.03 07:46:00	15152.766667	128	60	59	1	15152.000000	15155.000000	0.961582	NaN	NaN	15152.766667	8388608
2021.12.03 07:47:00	15153.508475	128	59	59	1	15153.000000	15155.000000	0.323203	NaN	NaN	15153.508475	8388617
2021.12.03 07:48:00	15153.459016	128	61	61	1	15153.000000	15154.000000	0.252459	NaN	NaN	15153.459016	8388608
2021.12.03 07:49:00	15153.550000	128	60	60	1	15153.000000	15154.000000	0.251695	NaN	NaN	15153.550000	8388608
2021.12.03 07:50:00	15153.450000	128	60	60	1	15153.000000	15155.000000	0.319492	NaN	NaN	15153.450000	8388608
2021.12.03 07:51:00	15153.933333	128	60	60	1	15153.000000	15155.000000	0.232768	NaN	NaN	15153.933333	8388608
2021.12.03 07:52:00	15153.983333	128	60	60	1	15153.000000	15155.000000	0.287853	NaN	NaN	15153.983333	8388617
2021.12.03 07:53:00	15153.833333	128	60	60	1	15152.000000	15155.000000	0.819209	NaN	NaN	15153.833333	8388608
2021.12.03 07:54:00	15154.406780	128	59	59	1	15153.000000	15156.000000	0.762712	NaN	NaN	15154.406780	8388608
2021.12.03 07:55:00	15152.816667	128	60	59	1	15152.000000	15155.000000	0.525141	NaN	NaN	15152.816667	8388608
2021.12.03 07:56:00	15154.262295	128	61	61	1	15153.000000	15156.000000	0.996721	NaN	NaN	15154.262295	8388617
2021.12.03 07:57:00	15154.816667	128	60	60	1	15154.000000	15155.000000	0.152260	NaN	NaN	15154.816667	8388617
2021.12.03 07:58:00	15154.066667	128	60	60	1	15153.000000	15155.000000	0.639548	NaN	NaN	15154.066667	8388608
2021.12.03 07:59:00	15153.650000	128	60	60	1	15153.000000	15154.000000	0.231356	NaN	NaN	15153.650000	8388608
2021.12.03 08:00:00	15152.850000	128	60	60	1	15152.000000	15154.000000	0.299153	NaN	NaN	15152.850000	8388608
2021.12.03 08:01:00	15108.138889	128	36	60	1	15090.000000	15154.000000	789.323016	NaN	NaN	15108.138889	8388617
2021.12.03 08:02:00	15090.721311	128	61	61	1	15090.000000	15092.000000	0.271038	NaN	NaN	15090.721311	8388608
2021.12.03 08:03:00	15129.230769	128	52	60	1	15089.000000	15143.000000	374.063348	NaN	NaN	15129.230769	8388617
2021.12.03 08:04:00	15142.733333	16512	60	59	1	15142.000000	15144.000000	0.503955	NaN	NaN	15142.733333	8388617
2021.12.03 08:05:00	15142.250000	16512	60	60	1	15141.000000	15143.000000	0.427966	NaN	NaN	15142.250000	8388609
2021.12.03 08:06:00	15142.850000	16512	60	60	1	15141.000000	15144.000000	0.672034	NaN	NaN	15142.850000	8388609
2021.12.03 08:07:00	15142.700000	16512	60	60	1	15142.000000	15144.000000	0.654237	NaN	NaN	15142.700000	8388617
2021.12.03 08:08:00	15142.661017	16512	59	59	1	15142.000000	15143.000000	0.227937	NaN	NaN	15142.661017	8388609
2021.12.03 08:09:00	15143.583333	16512	60	59	1	15142.000000	15145.000000	0.518362	NaN	NaN	15143.583333	8388609
2021.12.03 08:10:00	15144.163934	16512	61	60	1	15143.000000	15145.000000	0.339344	NaN	NaN	15144.163934	8388609
2021.12.03 08:11:00	15143.933333	16512	60	59	1	15143.000000	15145.000000	0.470056	NaN	NaN	15143.933333	8388609
2021.12.03 08:12:00	15144.500000	16512	60	59	1	15143.000000	15146.000000	0.525424	NaN	NaN	15144.500000	8388609
2021.12.03 08:13:00	15145.766667	16512	60	60	1	15145.000000	15146.000000	0.181921	NaN	NaN	15145.766667	8388609
2021.12.03 08:14:00	15145.183333	16512	60	60	1	15144.000000	15147.000000	0.491243	NaN	NaN	15145.183333	8388609
2021.12.03 08:15:00	15146.101695	16512	59	60	1	15145.000000	15147.000000	0.506721	NaN	NaN	15146.101695	8388609
2021.12.03 08:16:00	15145.350000	16512	60	60	1	15145.000000	15146.000000	0.231356	NaN	NaN	15145.350000	8388617
2021.12.03 08:17:00	15145.966667	16512	60	60	1	15144.000000	15147.000000	0.710734	NaN	NaN	15145.966667	8388617
2021.12.03 08:18:00	15146.262295	16512	61	60	1	15145.000000	15148.000000	0.396721	NaN	NaN	15146.262295	8388617
2021.12.03 08:19:00	15145.661017	128	59	58	1	15145.000000	15147.000000	0.400351	NaN	NaN	15145.661017	8388617
2021.12.03 08:20:00	15145.868852	128	61	61	1	15144.000000	15147.000000	0.682514	NaN	NaN	15145.868852	8388617
2021.12.03 08:21:00	15146.316667	128	60	60	1	15145.000000	15148.000000	0.999718	NaN	NaN	15146.316667	8388617
2021.12.03 08:22:00	15147.101695	128	59	59	1	15146.000000	15148.000000	0.196376	NaN	NaN	15147.101695	8388608
2021.12.03 08:23:00	15147.721311	128	61	61	1	15147.000000	15149.000000	0.404372	NaN	NaN	15147.721311	8388608
2021.12.03 08:24:00	15146.627119	128	59	60	1	15146.000000	15147.000000	0.237873	NaN	NaN	15146.627119	8388617
2021.12.03 08:25:00	15147.573770	128	61	61	1	15147.000000	15148.000000	0.248634	NaN	NaN	15147.573770	8388617
2021.12.03 08:26:00	15147.266667	128	60	60	1	15147.000000	15148.000000	0.198870	NaN	NaN	15147.266667	8388608
2021.12.03 08:27:00	15147.283333	128	60	59	1	15146.000000	15149.000000	0.274294	NaN	NaN	15147.283333	8388608
2021.12.03 08:28:00	15147.733333	128	60	60	1	15147.000000	15148.000000	0.198870	NaN	NaN	15147.733333	8388608
2021.12.03 08:29:00	15148.416667	128	60	60	1	15147.000000	15149.000000	0.518362	NaN	NaN	15148.416667	8388608
2021.12.03 08:30:00	15147.866667	128	60	60	1	15147.000000	15149.000000	0.253107	NaN	NaN	15147.866667	8388617
2021.12.03 08:31:00	15147.677966	128	59	60	1	15147.000000	15148.000000	0.222092	NaN	NaN	15147.677966	8388608
2021.12.03 08:32:00	15147.836066	128	61	61	1	15147.000000	15149.000000	0.706011	NaN	NaN	15147.836066	8388608
2021.12.03 08:33:00	15147.633333	128	60	60	1	15147.000000	15148.000000	0.236158	NaN	NaN	15147.633333	8388617
2021.12.03 08:34:00	15147.083333	128	60	59	1	15146.000000	15148.000000	0.586158	NaN	NaN	15147.083333	8388617
2021.12.03 08:35:00	15148.816667	128	60	59	1	15148.000000	15149.000000	0.152260	NaN	NaN	15148.816667	8388608
2021.12.03 08:36:00	15148.666667	128	60	60	1	15147.000000	15150.000000	0.666667	NaN	NaN	15148.666667	8388617
2021.12.03 08:37:00	15149.516667	128	60	60	1	15148.000000	15151.000000	0.355650	NaN	NaN	15149.516667	8388617
2021.12.03 08:38:00	15148.474576	128	59	59	1	15147.000000	15150.000000	0.460549	NaN	NaN	15148.474576	8388608
2021.12.03 08:39:00	15148.377049	128	61	61	1	15148.000000	15150.000000	0.338798	NaN	NaN	15148.377049	8388617
2021.12.03 08:40:00	15148.983051	128	59	59	1	15148.000000	15150.000000	0.568673	NaN	NaN	15148.983051	8388608
2021.12.03 08:41:00	15149.508197	128	61	61	1	15149.000000	15150.000000	0.254098	NaN	NaN	15149.508197	8388617
2021.12.03 08:42:00	15148.898305	128	59	58	1	15148.000000	15150.000000	0.644652	NaN	NaN	15148.898305	8388608
2021.12.03 08:43:00	15149.934426	128	61	61	1	15149.000000	15151.000000	0.362295	NaN	NaN	15149.934426	8388608
2021.12.03 08:44:00	15150.616667	128	60	60	1	15149.000000	15153.000000	0.782768	NaN	NaN	15150.616667	8388608
2021.12.03 08:45:00	15149.883333	128	60	60	1	15149.000000	15151.000000	0.172599	NaN	NaN	15149.883333	8388608
2021.12.03 08:46:00	15149.850000	128	60	60	1	15149.000000	15151.000000	0.265254	NaN	NaN	15149.850000	8388608
2021.12.03 08:47:00	15151.483333	128	60	60	1	15149.000000	15153.000000	0.999718	NaN	NaN	15151.483333	8388608
2021.12.03 08:48:00	15150.576271	128	59	60	1	15150.000000	15152.000000	0.420807	NaN	NaN	15150.576271	8388608
2021.12.03 08:49:00	15149.836066	128	61	61	1	15149.000000	15151.000000	0.439344	NaN	NaN	15149.836066	8388608
2021.12.03 08:50:00	15150.779661	128	59	59	1	15150.000000	15151.000000	0.174752	NaN	NaN	15150.779661	8388608
2021.12.03 08:51:00	15150.344262	128	61	60	1	15149.000000	15152.000000	0.362842	NaN	NaN	15150.344262	8388608
2021.12.03 08:52:00	15150.600000	128	60	60	1	15150.000000	15151.000000	0.244068	NaN	NaN	15150.600000	8388617
2021.12.03 08:53:00	15150.533333	128	60	60	1	15149.000000	15151.000000	0.287006	NaN	NaN	15150.533333	8388617
2021.12.03 08:54:00	15150.333333	128	60	60	1	15149.000000	15151.000000	0.429379	NaN	NaN	15150.333333	8388617
2021.12.03 08:55:00	15149.711864	128	59	60	1	15148.000000	15151.000000	0.622443	NaN	NaN	15149.711864	8388608
2021.12.03 08:56:00	15148.966667	128	60	60	1	15147.000000	15151.000000	1.354802	NaN	NaN	15148.966667	8388608
2021.12.03 08:57:00	15150.016667	128	60	59	1	15149.000000	15151.000000	0.084463	NaN	NaN	15150.016667	8388608
2021.12.03 08:58:00	15150.639344	128	61	60	1	15150.000000	15151.000000	0.234426	NaN	NaN	15150.639344	8388608
2021.12.03 08:59:00	15150.366667	128	60	59	1	15149.000000	15151.000000	0.303955	NaN	NaN	15150.366667	8388617
2021.12.03 09:00:00	15150.254237	128	59	59	1	15149.000000	15151.000000	0.434249	NaN	NaN	15150.254237	8388617
2021.12.03 09:01:00	15151.081967	128	61	61	1	15150.000000	15152.000000	0.543169	NaN	NaN	15151.081967	8388608
2021.12.03 09:02:00	15150.576271	128	59	59	1	15150.000000	15151.000000	0.248393	NaN	NaN	15150.576271	8388617
2021.12.03 09:03:00	15150.033333	128	60	60	1	15149.000000	15151.000000	0.337853	NaN	NaN	15150.033333	8388617
2021.12.03 09:04:00	15150.950820	128	61	61	1	15150.000000	15152.000000	0.147541	NaN	NaN	15150.950820	8388608
2021.12.03 09:05:00	15149.610169	128	59	59	1	15149.000000	15151.000000	0.448860	NaN	NaN	15149.610169	8388617
2021.12.03 09:06:00	15149.737705	128	61	60	1	15149.000000	15151.000000	0.496721	NaN	NaN	15149.737705	8388608
2021.12.03 09:07:00	15149.700000	128	60	59	1	15149.000000	15150.000000	0.213559	NaN	NaN	15149.700000	8388608
2021.12.03 09:08:00	15150.166667	128	60	60	1	15149.000000	15152.000000	0.480226	NaN	NaN	15150.166667	8388617
2021.12.03 09:09:00	15150.666667	128	60	60	1	15149.000000	15151.000000	0.429379	NaN	NaN	15150.666667	8388617
2021.12.03 09:10:00	15150.542373	128	59	60	1	15149.000000	15152.000000	0.528346	NaN	NaN	15150.542373	8388608
2021.12.03 09:11:00	15150.766667	128	60	60	1	15150.000000	15151.000000	0.181921	NaN	NaN	15150.766667	8388608
2021.12.03 09:12:00	15151.180328	128	61	61	1	15150.000000	15152.000000	0.283607	NaN	NaN	15151.180328	8388608
2021.12.03 09:13:00	15150.254237	128	59	59	1	15149.000000	15151.000000	0.606663	NaN	NaN	15150.254237	8388608
2021.12.03 09:14:00	15150.950820	128	61	60	1	15150.000000	15152.000000	0.314208	NaN	NaN	15150.950820	8388617
2021.12.03 09:15:00	15151.233333	128	60	60	1	15150.000000	15153.000000	0.622599	NaN	NaN	15151.233333	8388608
2021.12.03 09:16:00	15150.133333	128	60	60	1	15150.000000	15151.000000	0.117514	NaN	NaN	15150.133333	8388608
2021.12.03 09:17:00	15151.066667	128	60	60	1	15150.000000	15152.000000	0.639548	NaN	NaN	15151.066667	8388608
2021.12.03 09:18:00	15150.016667	128	60	60	1	15149.000000	15151.000000	0.118362	NaN	NaN	15150.016667	8388608
2021.12.03 09:19:00	15151.050847	128	59	59	1	15150.000000	15152.000000	0.497370	NaN	NaN	15151.050847	8388617
2021.12.03 09:20:00	15150.590164	128	61	60	1	15149.000000	15151.000000	0.412568	NaN	NaN	15150.590164	8388617
2021.12.03 09:21:00	15150.915254	128	59	58	1	15150.000000	15151.000000	0.078901	NaN	NaN	15150.915254	8388617
2021.12.03 09:22:00	15150.901639	128	61	60	1	15149.000000	15152.000000	1.156831	NaN	NaN	15150.901639	8388617
2021.12.03 09:23:00	15151.450000	128	60	60	1	15151.000000	15152.000000	0.251695	NaN	NaN	15151.450000	8388608
2021.12.03 09:24:00	15151.316667	128	60	60	1	15151.000000	15152.000000	0.220056	NaN	NaN	15151.316667	8388608
2021.12.03 09:25:00	15150.566667	128	60	60	1	15150.000000	15151.000000	0.249718	NaN	NaN	15150.566667	8388608
2021.12.03 09:26:00	15150.233333	128	60	60	1	15149.000000	15151.000000	0.215819	NaN	NaN	15150.233333	8388608
2021.12.03 09:27:00	15150.850000	128	60	61	1	15150.000000	15152.000000	0.231356	NaN	NaN	15150.850000	8388608
2021.12.03 09:28:00	15150.666667	128	60	59	1	15149.000000	15152.000000	0.429379	NaN	NaN	15150.666667	8388617
2021.12.03 09:29:00	15151.583333	128	60	60	1	15151.000000	15153.000000	0.281073	NaN	NaN	15151.583333	8388608
2021.12.03 09:30:00	15151.900000	128	60	60	1	15151.000000	15153.000000	0.328814	NaN	NaN	15151.900000	8388608
2021.12.03 09:31:00	15151.800000	128	60	60	1	15151.000000	15153.000000	0.230508	NaN	NaN	15151.800000	8388608
2021.12.03 09:32:00	15150.766667	128	60	60	1	15150.000000	15152.000000	0.690395	NaN	NaN	15150.766667	8388608
2021.12.03 09:33:00	15151.152542	128	59	59	1	15150.000000	15152.000000	0.200468	NaN	NaN	15151.152542	8388617
2021.12.03 09:34:00	15150.901639	128	61	60	1	15149.000000	15152.000000	0.590164	NaN	NaN	15150.901639	8388608
2021.12.03 09:35:00	15150.813559	128	59	59	1	15150.000000	15152.000000	0.395675	NaN	NaN	15150.813559	8388617
2021.12.03 09:36:00	15150.540984	128	61	61	1	15150.000000	15151.000000	0.252459	NaN	NaN	15150.540984	8388608
2021.12.03 09:37:00	15150.733333	128	60	60	1	15149.000000	15152.000000	0.605650	NaN	NaN	15150.733333	8388617
2021.12.03 09:38:00	15151.400000	128	60	60	1	15150.000000	15152.000000	0.277966	NaN	NaN	15151.400000	8388617
2021.12.03 09:39:00	15151.350000	128	60	61	1	15150.000000	15152.000000	0.604237	NaN	NaN	15151.350000	8388608
2021.12.03 09:40:00	15150.666667	128	60	59	1	15149.000000	15152.000000	0.531073	NaN	NaN	15150.666667	8388608
2021.12.03 09:41:00	15150.733333	128	60	60	1	15149.000000	15152.000000	0.436158	NaN	NaN	15150.733333	8388617
2021.12.03 09:42:00	15150.916667	128	60	60	1	15150.000000	15152.000000	0.789548	NaN	NaN	15150.916667	8388617
2021.12.03 09:43:00	15151.033333	128	60	60	1	15150.000000	15152.000000	0.236158	NaN	NaN	15151.033333	8388617
2021.12.03 09:44:00	15151.816667	128	60	60	1	15151.000000	15153.000000	0.423446	NaN	NaN	15151.816667	8388617
2021.12.03 09:45:00	15151.762712	128	59	59	1	15151.000000	15153.000000	0.597896	NaN	NaN	15151.762712	8388617
2021.12.03 09:46:00	15151.229508	128	61	60	1	15150.000000	15152.000000	0.446448	NaN	NaN	15151.229508	8388608
2021.12.03 09:47:00	15151.533333	128	60	59	1	15150.000000	15153.000000	0.761582	NaN	NaN	15151.533333	8388617
2021.12.03 09:48:00	15151.600000	128	60	60	1	15151.000000	15152.000000	0.244068	NaN	NaN	15151.600000	8388617
2021.12.03 09:49:00	15151.133333	128	60	60	1	15150.000000	15152.000000	0.151412	NaN	NaN	15151.133333	8388608
2021.12.03 09:50:00	15152.067797	128	59	60	1	15151.000000	15153.000000	0.271186	NaN	NaN	15152.067797	8388617
2021.12.03 09:51:00	15151.377049	128	61	61	1	15150.000000	15152.000000	0.572131	NaN	NaN	15151.377049	8388608
2021.12.03 09:52:00	15152.150000	128	60	61	1	15150.000000	15153.000000	0.672034	NaN	NaN	15152.150000	8388617
2021.12.03 09:53:00	15151.416667	128	60	59	1	15151.000000	15152.000000	0.247175	NaN	NaN	15151.416667	8388608
2021.12.03 09:54:00	15151.118644	128	59	58	1	15150.000000	15152.000000	0.520164	NaN	NaN	15151.118644	8388617
2021.12.03 09:55:00	15151.180328	128	61	61	1	15151.000000	15152.000000	0.150273	NaN	NaN	15151.180328	8388617
2021.12.03 09:56:00	15151.355932	128	59	59	1	15151.000000	15152.000000	0.233197	NaN	NaN	15151.355932	8388608
2021.12.03 09:57:00	15151.000000	128	60	60	1	15150.000000	15152.000000	0.338983	NaN	NaN	15151.000000	8388608
2021.12.03 09:58:00	15151.100000	128	60	59	1	15150.000000	15152.000000	0.633898	NaN	NaN	15151.100000	8388608
2021.12.03 09:59:00	15151.770492	128	61	60	1	15151.000000	15153.000000	0.246448	NaN	NaN	15151.770492	8388608
2021.12.03 10:00:00	15150.983333	128	60	60	1	15150.000000	15152.000000	0.457345	NaN	NaN	15150.983333	8388617
2021.12.03 10:01:00	15151.583333	128	60	59	1	15150.000000	15152.000000	0.281073	NaN	NaN	15151.583333	8388608
2021.12.03 10:02:00	15151.305085	128	59	59	1	15150.000000	15152.000000	0.353594	NaN	NaN	15151.305085	8388608
2021.12.03 10:03:00	15151.918033	128	61	61	1	15151.000000	15153.000000	0.343169	NaN	NaN	15151.918033	8388617
2021.12.03 10:04:00	15151.000000	128	60	60	1	15150.000000	15152.000000	0.372881	NaN	NaN	15151.000000	8388608
2021.12.03 10:05:00	15151.440678	128	59	60	1	15150.000000	15152.000000	0.285213	NaN	NaN	15151.440678	8388608
2021.12.03 10:06:00	15151.733333	128	60	59	1	15150.000000	15153.000000	0.876836	NaN	NaN	15151.733333	8388608
2021.12.03 10:07:00	15151.688525	128	61	60	1	15151.000000	15152.000000	0.218033	NaN	NaN	15151.688525	8388617
2021.12.03 10:08:00	15151.366667	128	60	60	1	15150.000000	15153.000000	0.405650	NaN	NaN	15151.366667	8388608
2021.12.03 10:09:00	15151.383333	128	60	60	1	15150.000000	15153.000000	0.884463	NaN	NaN	15151.383333	8388608
2021.12.03 10:10:00	15152.400000	128	60	60	1	15151.000000	15153.000000	0.311864	NaN	NaN	15152.400000	8388608
2021.12.03 10:11:00	15151.616667	128	60	60	1	15151.000000	15153.000000	0.409887	NaN	NaN	15151.616667	8388617
2021.12.03 10:12:00	15152.135593	128	59	60	1	15151.000000	15153.000000	0.153711	NaN	NaN	15152.135593	8388608
2021.12.03 10:13:00	15152.066667	128	60	59	1	15151.000000	15153.000000	0.673446	NaN	NaN	15152.066667	8388608
