$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.12 00:00:05
$Filename; CO2FT_A_Signal_Ref_20211212.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E+0
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; Signal_Ref, LSB; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, LSB; Float
$8; Maximum; LSB; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	Signal_Ref	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.12 03:20:00	15156.316667	0	60	60	1	15155.000000	15158.000000	0.559040	NaN	NaN	15156.316667	0
2021.12.12 03:21:00	15156.633333	0	60	60	1	15156.000000	15158.000000	0.270056	NaN	NaN	15156.633333	9
2021.12.12 03:22:00	15156.083333	0	60	60	1	15155.000000	15157.000000	0.179379	NaN	NaN	15156.083333	9
2021.12.12 03:23:00	15156.450000	0	60	60	1	15156.000000	15157.000000	0.251695	NaN	NaN	15156.450000	0
2021.12.12 03:24:00	15156.400000	0	60	60	1	15156.000000	15157.000000	0.244068	NaN	NaN	15156.400000	0
2021.12.12 03:25:00	15155.783333	0	60	60	1	15155.000000	15157.000000	0.613277	NaN	NaN	15155.783333	9
2021.12.12 03:26:00	15157.050000	0	60	60	1	15156.000000	15158.000000	0.658475	NaN	NaN	15157.050000	0
2021.12.12 03:27:00	15156.683333	0	60	60	1	15155.000000	15158.000000	0.592938	NaN	NaN	15156.683333	0
2021.12.12 03:28:00	15156.633333	0	60	60	1	15156.000000	15157.000000	0.236158	NaN	NaN	15156.633333	9
2021.12.12 03:29:00	15155.916667	0	60	60	1	15155.000000	15158.000000	0.755650	NaN	NaN	15155.916667	0
2021.12.12 03:30:00	15156.483333	0	60	60	1	15155.000000	15158.000000	0.457345	NaN	NaN	15156.483333	0
2021.12.12 03:31:00	15156.533333	0	60	60	1	15156.000000	15157.000000	0.253107	NaN	NaN	15156.533333	9
2021.12.12 03:32:00	15156.150000	0	60	60	1	15155.000000	15157.000000	0.333051	NaN	NaN	15156.150000	0
2021.12.12 03:33:00	15156.216667	0	60	60	1	15155.000000	15158.000000	0.952260	NaN	NaN	15156.216667	0
2021.12.12 03:34:00	15156.266667	0	60	60	1	15155.000000	15158.000000	0.503955	NaN	NaN	15156.266667	0
2021.12.12 03:35:00	15156.516667	0	60	60	1	15156.000000	15157.000000	0.253955	NaN	NaN	15156.516667	0
2021.12.12 03:36:00	15156.700000	0	60	60	1	15156.000000	15158.000000	0.281356	NaN	NaN	15156.700000	9
2021.12.12 03:37:00	15157.166667	0	60	60	1	15156.000000	15158.000000	0.209040	NaN	NaN	15157.166667	9
2021.12.12 03:38:00	15157.033333	0	60	60	1	15156.000000	15158.000000	0.303955	NaN	NaN	15157.033333	0
2021.12.12 03:39:00	15157.229508	0	61	61	1	15156.000000	15158.000000	0.279781	NaN	NaN	15157.229508	0
2021.12.12 03:40:00	15157.050000	0	60	60	1	15156.000000	15158.000000	0.488983	NaN	NaN	15157.050000	0
2021.12.12 03:41:00	15157.203390	0	59	59	1	15156.000000	15158.000000	0.268264	NaN	NaN	15157.203390	0
2021.12.12 03:42:00	15157.216667	0	60	60	1	15157.000000	15158.000000	0.172599	NaN	NaN	15157.216667	9
2021.12.12 03:43:00	15156.883333	0	60	60	1	15156.000000	15158.000000	0.477684	NaN	NaN	15156.883333	0
2021.12.12 03:44:00	15157.316667	0	60	60	1	15156.000000	15159.000000	0.830226	NaN	NaN	15157.316667	9
2021.12.12 03:45:00	15158.533333	0	60	60	1	15158.000000	15159.000000	0.253107	NaN	NaN	15158.533333	9
2021.12.12 03:46:00	15157.216667	0	60	60	1	15156.000000	15159.000000	0.681073	NaN	NaN	15157.216667	0
2021.12.12 03:47:00	15157.150000	0	60	60	1	15156.000000	15158.000000	0.163559	NaN	NaN	15157.150000	0
2021.12.12 03:48:00	15157.183333	0	60	60	1	15156.000000	15158.000000	0.559040	NaN	NaN	15157.183333	9
2021.12.12 03:49:00	15157.200000	0	60	60	1	15156.000000	15158.000000	0.366102	NaN	NaN	15157.200000	0
2021.12.12 03:50:00	15158.200000	0	60	60	1	15157.000000	15159.000000	0.772881	NaN	NaN	15158.200000	9
2021.12.12 03:51:00	15157.333333	0	60	60	1	15156.000000	15158.000000	0.293785	NaN	NaN	15157.333333	0
2021.12.12 03:52:00	15158.650000	0	60	60	1	15158.000000	15160.000000	0.434746	NaN	NaN	15158.650000	9
2021.12.12 03:53:00	15158.066667	0	60	60	1	15157.000000	15160.000000	0.842938	NaN	NaN	15158.066667	0
2021.12.12 03:54:00	15158.245902	0	61	61	1	15157.000000	15159.000000	0.421858	NaN	NaN	15158.245902	0
2021.12.12 03:55:00	15158.237288	0	59	59	1	15157.000000	15159.000000	0.253068	NaN	NaN	15158.237288	9
2021.12.12 03:56:00	15157.766667	0	60	60	1	15156.000000	15159.000000	0.758192	NaN	NaN	15157.766667	0
2021.12.12 03:57:00	15157.816667	0	60	60	1	15156.000000	15159.000000	0.626836	NaN	NaN	15157.816667	9
2021.12.12 03:58:00	15157.616667	0	60	60	1	15156.000000	15159.000000	0.511582	NaN	NaN	15157.616667	0
2021.12.12 03:59:00	15157.683333	0	60	60	1	15157.000000	15159.000000	0.491243	NaN	NaN	15157.683333	0
2021.12.12 04:00:00	15158.233333	0	60	60	1	15157.000000	15159.000000	0.249718	NaN	NaN	15158.233333	0
2021.12.12 04:01:00	15127.054054	0	37	60	1	15114.000000	15158.000000	404.441441	NaN	NaN	15127.054054	9
2021.12.12 04:02:00	15114.766667	0	60	60	1	15114.000000	15115.000000	0.181921	NaN	NaN	15114.766667	9
2021.12.12 04:03:00	15136.352941	16384	51	61	1	15114.000000	15145.000000	142.712941	NaN	NaN	15136.352941	9
2021.12.12 04:04:00	15147.672131	16384	61	61	1	15145.000000	15149.000000	1.357377	NaN	NaN	15147.672131	1
2021.12.12 04:05:00	15149.644068	16384	59	59	1	15149.000000	15151.000000	0.405611	NaN	NaN	15149.644068	1
2021.12.12 04:06:00	15151.344262	16384	61	61	1	15150.000000	15152.000000	0.262842	NaN	NaN	15151.344262	1
2021.12.12 04:07:00	15151.383333	16384	60	60	1	15151.000000	15152.000000	0.240395	NaN	NaN	15151.383333	1
2021.12.12 04:08:00	15152.750000	16384	60	60	1	15152.000000	15154.000000	0.258475	NaN	NaN	15152.750000	1
2021.12.12 04:09:00	15153.033898	16384	59	59	1	15152.000000	15154.000000	0.378141	NaN	NaN	15153.033898	9
2021.12.12 04:10:00	15154.600000	16384	60	60	1	15153.000000	15156.000000	0.854237	NaN	NaN	15154.600000	1
2021.12.12 04:11:00	15154.566667	16384	60	60	1	15153.000000	15156.000000	0.588701	NaN	NaN	15154.566667	1
2021.12.12 04:12:00	15155.333333	16384	60	60	1	15154.000000	15156.000000	0.327684	NaN	NaN	15155.333333	1
2021.12.12 04:13:00	15155.733333	16384	60	60	1	15155.000000	15157.000000	0.503955	NaN	NaN	15155.733333	1
2021.12.12 04:14:00	15156.442623	16384	61	61	1	15155.000000	15158.000000	1.017486	NaN	NaN	15156.442623	9
2021.12.12 04:15:00	15155.733333	16384	60	60	1	15155.000000	15157.000000	0.368362	NaN	NaN	15155.733333	9
2021.12.12 04:16:00	15155.316667	16384	60	60	1	15154.000000	15156.000000	0.253955	NaN	NaN	15155.316667	1
2021.12.12 04:17:00	15156.322034	16384	59	59	1	15155.000000	15157.000000	0.428989	NaN	NaN	15156.322034	9
2021.12.12 04:18:00	15155.850000	16384	60	60	1	15155.000000	15157.000000	0.807627	NaN	NaN	15155.850000	9
2021.12.12 04:19:00	15155.983333	0	60	60	1	15155.000000	15157.000000	0.355650	NaN	NaN	15155.983333	0
2021.12.12 04:20:00	15156.650000	0	60	60	1	15156.000000	15158.000000	0.333051	NaN	NaN	15156.650000	9
2021.12.12 04:21:00	15157.327869	0	61	61	1	15156.000000	15158.000000	0.524044	NaN	NaN	15157.327869	0
2021.12.12 04:22:00	15157.338983	0	59	59	1	15156.000000	15158.000000	0.365868	NaN	NaN	15157.338983	0
2021.12.12 04:23:00	15157.016667	0	60	61	1	15156.000000	15158.000000	0.220056	NaN	NaN	15157.016667	9
2021.12.12 04:24:00	15157.600000	0	60	60	1	15157.000000	15158.000000	0.244068	NaN	NaN	15157.600000	0
2021.12.12 04:25:00	15157.783333	0	60	60	1	15157.000000	15159.000000	0.511582	NaN	NaN	15157.783333	9
2021.12.12 04:26:00	15157.721311	0	61	61	1	15157.000000	15158.000000	0.204372	NaN	NaN	15157.721311	0
2021.12.12 04:27:00	15157.610169	0	59	59	1	15156.000000	15159.000000	0.414378	NaN	NaN	15157.610169	0
2021.12.12 04:28:00	15158.360656	0	61	61	1	15157.000000	15159.000000	0.501093	NaN	NaN	15158.360656	9
2021.12.12 04:29:00	15158.186441	0	59	59	1	15158.000000	15159.000000	0.154296	NaN	NaN	15158.186441	0
2021.12.12 04:30:00	15158.081967	0	61	61	1	15157.000000	15159.000000	0.209836	NaN	NaN	15158.081967	9
2021.12.12 04:31:00	15157.610169	0	59	59	1	15156.000000	15159.000000	0.724722	NaN	NaN	15157.610169	0
2021.12.12 04:32:00	15158.416667	0	60	60	1	15157.000000	15159.000000	0.348870	NaN	NaN	15158.416667	9
2021.12.12 04:33:00	15157.866667	0	60	60	1	15157.000000	15159.000000	0.354802	NaN	NaN	15157.866667	9
2021.12.12 04:34:00	15157.466667	0	60	60	1	15157.000000	15158.000000	0.253107	NaN	NaN	15157.466667	9
2021.12.12 04:35:00	15157.573770	0	61	61	1	15157.000000	15158.000000	0.248634	NaN	NaN	15157.573770	9
2021.12.12 04:36:00	15157.559322	0	59	59	1	15157.000000	15158.000000	0.250731	NaN	NaN	15157.559322	0
2021.12.12 04:37:00	15157.716667	0	60	60	1	15157.000000	15158.000000	0.206497	NaN	NaN	15157.716667	0
2021.12.12 04:38:00	15157.950000	0	60	60	1	15157.000000	15159.000000	0.285593	NaN	NaN	15157.950000	9
2021.12.12 04:39:00	15158.516667	0	60	60	1	15157.000000	15160.000000	0.694633	NaN	NaN	15158.516667	9
2021.12.12 04:40:00	15157.800000	0	60	60	1	15157.000000	15158.000000	0.162712	NaN	NaN	15157.800000	0
2021.12.12 04:41:00	15158.216667	0	60	60	1	15157.000000	15160.000000	0.714972	NaN	NaN	15158.216667	0
2021.12.12 04:42:00	15158.250000	0	60	60	1	15157.000000	15160.000000	0.834746	NaN	NaN	15158.250000	0
2021.12.12 04:43:00	15158.633333	0	60	60	1	15157.000000	15160.000000	0.778531	NaN	NaN	15158.633333	0
2021.12.12 04:44:00	15158.116667	0	60	60	1	15156.000000	15159.000000	0.409887	NaN	NaN	15158.116667	0
2021.12.12 04:45:00	15157.524590	0	61	61	1	15156.000000	15159.000000	0.353552	NaN	NaN	15157.524590	0
2021.12.12 04:46:00	15158.525424	0	59	59	1	15157.000000	15161.000000	1.391584	NaN	NaN	15158.525424	0
2021.12.12 04:47:00	15157.573770	0	61	61	1	15156.000000	15159.000000	0.448634	NaN	NaN	15157.573770	0
2021.12.12 04:48:00	15158.305085	0	59	59	1	15157.000000	15159.000000	0.491525	NaN	NaN	15158.305085	0
2021.12.12 04:49:00	15159.366667	0	60	60	1	15158.000000	15161.000000	0.507345	NaN	NaN	15159.366667	0
2021.12.12 04:50:00	15158.983333	0	60	60	1	15158.000000	15160.000000	0.253955	NaN	NaN	15158.983333	0
2021.12.12 04:51:00	15159.100000	0	60	60	1	15158.000000	15160.000000	0.532203	NaN	NaN	15159.100000	0
2021.12.12 04:52:00	15158.633333	0	60	60	1	15158.000000	15159.000000	0.236158	NaN	NaN	15158.633333	9
2021.12.12 04:53:00	15158.483333	0	60	60	1	15157.000000	15160.000000	0.355650	NaN	NaN	15158.483333	0
2021.12.12 04:54:00	15158.066667	0	60	60	1	15157.000000	15160.000000	0.944633	NaN	NaN	15158.066667	9
2021.12.12 04:55:00	15159.183333	0	60	60	1	15158.000000	15160.000000	0.626836	NaN	NaN	15159.183333	9
2021.12.12 04:56:00	15159.200000	0	60	60	1	15158.000000	15160.000000	0.603390	NaN	NaN	15159.200000	9
2021.12.12 04:57:00	15158.819672	0	61	61	1	15157.000000	15159.000000	0.183607	NaN	NaN	15158.819672	9
2021.12.12 04:58:00	15158.677966	0	59	59	1	15157.000000	15159.000000	0.291058	NaN	NaN	15158.677966	0
2021.12.12 04:59:00	15158.850000	0	60	60	1	15158.000000	15160.000000	0.265254	NaN	NaN	15158.850000	0
2021.12.12 05:00:00	15158.866667	0	60	60	1	15158.000000	15160.000000	0.287006	NaN	NaN	15158.866667	0
2021.12.12 05:01:00	15158.833333	1024	60	60	1	15158.000000	15160.000000	0.649718	NaN	NaN	15158.833333	71303177
2021.12.12 05:02:00	15158.550000	64	60	60	1	15158.000000	15160.000000	0.285593	NaN	NaN	15158.550000	4194313
2021.12.12 05:03:00	15158.733333	64	60	61	1	15158.000000	15159.000000	0.198870	NaN	NaN	15158.733333	4194313
2021.12.12 05:04:00	15158.933333	64	60	60	1	15158.000000	15166.000000	2.639548	NaN	NaN	15158.933333	4194313
2021.12.12 05:05:00	15184.933333	64	60	60	1	15166.000000	15193.000000	59.148023	NaN	NaN	15184.933333	4194313
2021.12.12 05:06:00	15196.016667	64	60	60	1	15193.000000	15198.000000	2.016667	NaN	NaN	15196.016667	4194304
2021.12.12 05:07:00	15200.049180	64	61	61	1	15198.000000	15202.000000	1.114208	NaN	NaN	15200.049180	4194304
2021.12.12 05:08:00	15201.305085	64	59	59	1	15200.000000	15203.000000	0.698422	NaN	NaN	15201.305085	4194304
2021.12.12 05:09:00	15202.803279	64	61	61	1	15202.000000	15204.000000	0.560656	NaN	NaN	15202.803279	4194313
2021.12.12 05:10:00	15204.864407	64	59	59	1	15204.000000	15206.000000	0.498539	NaN	NaN	15204.864407	4194313
2021.12.12 05:11:00	15204.150000	64	60	60	1	15203.000000	15206.000000	0.366949	NaN	NaN	15204.150000	4194304
2021.12.12 05:12:00	15204.852459	64	61	61	1	15204.000000	15206.000000	0.461202	NaN	NaN	15204.852459	4194304
2021.12.12 05:13:00	15203.847458	64	59	59	1	15202.000000	15205.000000	0.407364	NaN	NaN	15203.847458	4194313
2021.12.12 05:14:00	15203.316667	64	60	60	1	15202.000000	15205.000000	0.491243	NaN	NaN	15203.316667	4194313
2021.12.12 05:15:00	15204.426230	64	61	61	1	15203.000000	15206.000000	0.981967	NaN	NaN	15204.426230	4194313
2021.12.12 05:16:00	15203.220339	64	59	59	1	15202.000000	15204.000000	0.312683	NaN	NaN	15203.220339	4194304
2021.12.12 05:17:00	15202.916667	64	60	60	1	15201.000000	15204.000000	0.416667	NaN	NaN	15202.916667	4194313
2021.12.12 05:18:00	15202.383333	64	60	60	1	15201.000000	15203.000000	0.308192	NaN	NaN	15202.383333	71303168
2021.12.12 05:19:00	15202.666667	1024	60	60	1	15202.000000	15204.000000	0.531073	NaN	NaN	15202.666667	67108864
2021.12.12 05:20:00	15202.133333	1024	60	60	1	15201.000000	15204.000000	0.693785	NaN	NaN	15202.133333	67108864
2021.12.12 05:21:00	15202.540984	1024	61	61	1	15201.000000	15205.000000	0.952459	NaN	NaN	15202.540984	335544320
2021.12.12 05:22:00	15204.508475	4096	59	59	1	15203.000000	15206.000000	0.392168	NaN	NaN	15204.508475	268435456
2021.12.12 05:23:00	15204.100000	0	60	60	1	15202.000000	15205.000000	0.566102	NaN	NaN	15204.100000	9
2021.12.12 05:24:00	15203.066667	0	60	60	1	15202.000000	15204.000000	0.673446	NaN	NaN	15203.066667	0
2021.12.12 05:25:00	15201.366667	0	60	60	1	15200.000000	15203.000000	0.846328	NaN	NaN	15201.366667	9
2021.12.12 05:26:00	15199.466667	0	60	60	1	15198.000000	15201.000000	0.592090	NaN	NaN	15199.466667	0
2021.12.12 05:27:00	15198.327869	0	61	61	1	15198.000000	15199.000000	0.224044	NaN	NaN	15198.327869	0
2021.12.12 05:28:00	15196.983051	0	59	59	1	15196.000000	15198.000000	0.361777	NaN	NaN	15196.983051	0
2021.12.12 05:29:00	15195.266667	0	60	60	1	15193.000000	15198.000000	1.893785	NaN	NaN	15195.266667	9
2021.12.12 05:30:00	15193.250000	0	60	60	1	15192.000000	15194.000000	0.224576	NaN	NaN	15193.250000	0
2021.12.12 05:31:00	15191.918033	0	61	61	1	15190.000000	15194.000000	0.976503	NaN	NaN	15191.918033	9
2021.12.12 05:32:00	15190.266667	0	60	60	1	15189.000000	15191.000000	0.334463	NaN	NaN	15190.266667	0
2021.12.12 05:33:00	15188.644068	0	59	59	1	15187.000000	15191.000000	1.440094	NaN	NaN	15188.644068	9
2021.12.12 05:34:00	15186.116667	0	60	60	1	15185.000000	15188.000000	1.223446	NaN	NaN	15186.116667	0
2021.12.12 05:35:00	15184.466667	0	60	60	1	15183.000000	15186.000000	0.388701	NaN	NaN	15184.466667	9
2021.12.12 05:36:00	15182.800000	0	60	60	1	15182.000000	15184.000000	0.569492	NaN	NaN	15182.800000	9
2021.12.12 05:37:00	15180.566667	0	60	60	1	15179.000000	15183.000000	1.063277	NaN	NaN	15180.566667	9
2021.12.12 05:38:00	15178.733333	0	60	60	1	15177.000000	15180.000000	1.114124	NaN	NaN	15178.733333	0
2021.12.12 05:39:00	15177.100000	0	60	60	1	15175.000000	15179.000000	1.006780	NaN	NaN	15177.100000	9
2021.12.12 05:40:00	15175.666667	0	60	60	1	15175.000000	15177.000000	0.531073	NaN	NaN	15175.666667	0
2021.12.12 05:41:00	15174.033333	0	60	60	1	15173.000000	15175.000000	0.270056	NaN	NaN	15174.033333	0
2021.12.12 05:42:00	15172.900000	0	60	60	1	15171.000000	15174.000000	1.210169	NaN	NaN	15172.900000	0
2021.12.12 05:43:00	15172.116667	0	60	60	1	15171.000000	15174.000000	0.579379	NaN	NaN	15172.116667	9
2021.12.12 05:44:00	15170.250000	0	60	60	1	15170.000000	15172.000000	0.224576	NaN	NaN	15170.250000	0
2021.12.12 05:45:00	15169.466667	0	60	60	1	15168.000000	15170.000000	0.287006	NaN	NaN	15169.466667	0
2021.12.12 05:46:00	15169.426230	0	61	61	1	15168.000000	15171.000000	0.581967	NaN	NaN	15169.426230	9
2021.12.12 05:47:00	15167.355932	0	59	59	1	15166.000000	15169.000000	0.302162	NaN	NaN	15167.355932	9
2021.12.12 05:48:00	15167.716667	0	60	60	1	15167.000000	15169.000000	0.375989	NaN	NaN	15167.716667	9
2021.12.12 05:49:00	15166.316667	0	60	60	1	15165.000000	15168.000000	0.457345	NaN	NaN	15166.316667	9
2021.12.12 05:50:00	15166.183333	0	60	60	1	15165.000000	15167.000000	0.423446	NaN	NaN	15166.183333	0
2021.12.12 05:51:00	15164.833333	0	60	60	1	15163.000000	15166.000000	0.344633	NaN	NaN	15164.833333	9
2021.12.12 05:52:00	15164.250000	0	60	60	1	15163.000000	15165.000000	0.224576	NaN	NaN	15164.250000	0
2021.12.12 05:53:00	15164.100000	0	60	60	1	15163.000000	15165.000000	0.464407	NaN	NaN	15164.100000	9
2021.12.12 05:54:00	15162.616667	0	60	60	1	15161.000000	15164.000000	0.579379	NaN	NaN	15162.616667	0
2021.12.12 05:55:00	15162.000000	0	60	60	1	15161.000000	15163.000000	0.440678	NaN	NaN	15162.000000	0
2021.12.12 05:56:00	15161.800000	0	60	60	1	15160.000000	15163.000000	0.942373	NaN	NaN	15161.800000	9
2021.12.12 05:57:00	15162.100000	0	60	60	1	15161.000000	15163.000000	0.396610	NaN	NaN	15162.100000	0
2021.12.12 05:58:00	15162.400000	0	60	60	1	15161.000000	15163.000000	0.345763	NaN	NaN	15162.400000	9
2021.12.12 05:59:00	15162.083333	0	60	60	1	15161.000000	15163.000000	0.484463	NaN	NaN	15162.083333	0
2021.12.12 06:00:00	15161.450000	0	60	60	1	15160.000000	15163.000000	0.421186	NaN	NaN	15161.450000	0
2021.12.12 06:01:00	15160.950000	0	60	60	1	15159.000000	15163.000000	0.624576	NaN	NaN	15160.950000	9
2021.12.12 06:02:00	15160.916667	0	60	60	1	15159.000000	15162.000000	0.620056	NaN	NaN	15160.916667	0
2021.12.12 06:03:00	15160.333333	0	60	60	1	15159.000000	15161.000000	0.361582	NaN	NaN	15160.333333	9
2021.12.12 06:04:00	15160.350000	0	60	60	1	15159.000000	15162.000000	0.672034	NaN	NaN	15160.350000	0
2021.12.12 06:05:00	15160.316667	0	60	60	1	15159.000000	15161.000000	0.287853	NaN	NaN	15160.316667	0
2021.12.12 06:06:00	15160.200000	0	60	60	1	15159.000000	15161.000000	0.366102	NaN	NaN	15160.200000	0
2021.12.12 06:07:00	15161.100000	0	60	60	1	15160.000000	15162.000000	0.261017	NaN	NaN	15161.100000	9
2021.12.12 06:08:00	15160.683333	0	60	60	1	15159.000000	15162.000000	0.355650	NaN	NaN	15160.683333	9
2021.12.12 06:09:00	15160.466667	0	60	60	1	15159.000000	15162.000000	0.388701	NaN	NaN	15160.466667	0
2021.12.12 06:10:00	15160.300000	0	60	60	1	15159.000000	15162.000000	0.620339	NaN	NaN	15160.300000	0
2021.12.12 06:11:00	15159.983333	0	60	60	1	15159.000000	15161.000000	0.423446	NaN	NaN	15159.983333	9
2021.12.12 06:12:00	15160.083333	0	60	60	1	15159.000000	15161.000000	0.552260	NaN	NaN	15160.083333	0
2021.12.12 06:13:00	15160.016667	0	60	60	1	15159.000000	15161.000000	0.220056	NaN	NaN	15160.016667	0
2021.12.12 06:14:00	15159.409836	0	61	61	1	15158.000000	15160.000000	0.512568	NaN	NaN	15159.409836	9
2021.12.12 06:15:00	15160.084746	0	59	59	1	15158.000000	15161.000000	0.389246	NaN	NaN	15160.084746	9
2021.12.12 06:16:00	15159.016393	0	61	61	1	15158.000000	15160.000000	0.149727	NaN	NaN	15159.016393	9
2021.12.12 06:17:00	15158.830508	0	59	59	1	15157.000000	15161.000000	1.901812	NaN	NaN	15158.830508	0
2021.12.12 06:18:00	15159.800000	0	60	60	1	15158.000000	15161.000000	0.671186	NaN	NaN	15159.800000	9
2021.12.12 06:19:00	15159.283333	0	60	60	1	15158.000000	15161.000000	0.477684	NaN	NaN	15159.283333	9
2021.12.12 06:20:00	15160.150000	0	60	60	1	15159.000000	15162.000000	0.366949	NaN	NaN	15160.150000	9
2021.12.12 06:21:00	15159.433333	0	60	60	1	15159.000000	15160.000000	0.249718	NaN	NaN	15159.433333	0
2021.12.12 06:22:00	15159.200000	0	60	60	1	15158.000000	15161.000000	1.077966	NaN	NaN	15159.200000	9
2021.12.12 06:23:00	15159.083333	0	60	60	1	15158.000000	15160.000000	0.416667	NaN	NaN	15159.083333	9
2021.12.12 06:24:00	15158.483333	0	60	60	1	15157.000000	15159.000000	0.423446	NaN	NaN	15158.483333	9
2021.12.12 06:25:00	15159.133333	0	60	60	1	15158.000000	15161.000000	0.659887	NaN	NaN	15159.133333	0
2021.12.12 06:26:00	15158.583333	0	60	60	1	15157.000000	15160.000000	0.518362	NaN	NaN	15158.583333	0
2021.12.12 06:27:00	15158.533333	0	60	60	1	15157.000000	15160.000000	0.354802	NaN	NaN	15158.533333	0
2021.12.12 06:28:00	15159.433333	0	60	60	1	15158.000000	15161.000000	0.622599	NaN	NaN	15159.433333	0
2021.12.12 06:29:00	15159.200000	0	60	60	1	15158.000000	15161.000000	0.467797	NaN	NaN	15159.200000	9
2021.12.12 06:30:00	15158.766667	0	60	60	1	15158.000000	15160.000000	0.283616	NaN	NaN	15158.766667	9
2021.12.12 06:31:00	15159.566667	0	60	60	1	15158.000000	15161.000000	0.385311	NaN	NaN	15159.566667	0
2021.12.12 06:32:00	15157.866667	0	60	60	1	15156.000000	15160.000000	0.829379	NaN	NaN	15157.866667	0
2021.12.12 06:33:00	15159.066667	0	60	60	1	15158.000000	15160.000000	0.334463	NaN	NaN	15159.066667	0
2021.12.12 06:34:00	15159.050000	0	60	60	1	15158.000000	15160.000000	0.556780	NaN	NaN	15159.050000	0
2021.12.12 06:35:00	15158.483333	0	60	60	1	15157.000000	15159.000000	0.321751	NaN	NaN	15158.483333	9
2021.12.12 06:36:00	15158.383333	0	60	60	1	15157.000000	15159.000000	0.274294	NaN	NaN	15158.383333	0
2021.12.12 06:37:00	15158.200000	0	60	60	1	15157.000000	15159.000000	0.196610	NaN	NaN	15158.200000	9
2021.12.12 06:38:00	15157.833333	0	60	60	1	15156.000000	15159.000000	0.378531	NaN	NaN	15157.833333	9
2021.12.12 06:39:00	15157.866667	0	60	60	1	15156.000000	15159.000000	0.693785	NaN	NaN	15157.866667	9
2021.12.12 06:40:00	15158.366667	0	60	60	1	15157.000000	15160.000000	0.439548	NaN	NaN	15158.366667	9
2021.12.12 06:41:00	15158.500000	0	60	60	1	15157.000000	15160.000000	0.389831	NaN	NaN	15158.500000	0
2021.12.12 06:42:00	15158.000000	0	60	60	1	15157.000000	15159.000000	0.338983	NaN	NaN	15158.000000	9
2021.12.12 06:43:00	15158.316667	0	60	60	1	15157.000000	15159.000000	0.491243	NaN	NaN	15158.316667	0
2021.12.12 06:44:00	15157.466667	0	60	60	1	15156.000000	15158.000000	0.287006	NaN	NaN	15157.466667	9
2021.12.12 06:45:00	15157.300000	0	60	60	1	15156.000000	15158.000000	0.247458	NaN	NaN	15157.300000	9
2021.12.12 06:46:00	15157.250000	0	60	60	1	15155.000000	15159.000000	1.139831	NaN	NaN	15157.250000	9
2021.12.12 06:47:00	15157.133333	0	60	60	1	15156.000000	15159.000000	0.558192	NaN	NaN	15157.133333	0
2021.12.12 06:48:00	15156.916667	0	60	60	1	15156.000000	15159.000000	0.857345	NaN	NaN	15156.916667	9
2021.12.12 06:49:00	15157.350000	0	60	60	1	15156.000000	15159.000000	0.807627	NaN	NaN	15157.350000	0
2021.12.12 06:50:00	15156.600000	0	60	60	1	15156.000000	15157.000000	0.244068	NaN	NaN	15156.600000	0
2021.12.12 06:51:00	15157.066667	0	60	60	1	15155.000000	15159.000000	0.605650	NaN	NaN	15157.066667	0
2021.12.12 06:52:00	15156.466667	0	60	60	1	15155.000000	15157.000000	0.354802	NaN	NaN	15156.466667	9
2021.12.12 06:53:00	15156.366667	0	60	60	1	15155.000000	15157.000000	0.303955	NaN	NaN	15156.366667	0
2021.12.12 06:54:00	15157.100000	0	60	60	1	15156.000000	15159.000000	0.464407	NaN	NaN	15157.100000	0
2021.12.12 06:55:00	15157.450000	0	60	60	1	15156.000000	15159.000000	0.590678	NaN	NaN	15157.450000	0
