$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.14 00:00:03
$Filename; CO2FT_A_Signal_Ref_20211214.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E+0
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; Signal_Ref, LSB; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, LSB; Float
$8; Maximum; LSB; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	Signal_Ref	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.14 00:30:00	15150.483333	0	60	60	1	15149.000000	15152.000000	0.389548	NaN	NaN	15150.483333	0
2021.12.14 00:31:00	15150.833333	0	60	60	1	15150.000000	15152.000000	0.209040	NaN	NaN	15150.833333	0
2021.12.14 00:32:00	15150.166667	0	60	60	1	15149.000000	15152.000000	0.819209	NaN	NaN	15150.166667	0
2021.12.14 00:33:00	15150.450000	0	60	60	1	15150.000000	15152.000000	0.319492	NaN	NaN	15150.450000	9
2021.12.14 00:34:00	15150.566667	0	60	60	1	15149.000000	15152.000000	0.554802	NaN	NaN	15150.566667	9
2021.12.14 00:35:00	15151.083333	0	60	60	1	15149.000000	15152.000000	0.518362	NaN	NaN	15151.083333	9
2021.12.14 00:36:00	15150.316667	0	60	60	1	15149.000000	15151.000000	0.253955	NaN	NaN	15150.316667	9
2021.12.14 00:37:00	15150.533333	0	60	60	1	15150.000000	15151.000000	0.253107	NaN	NaN	15150.533333	9
2021.12.14 00:38:00	15150.816667	0	60	60	1	15149.000000	15152.000000	0.457345	NaN	NaN	15150.816667	0
2021.12.14 00:39:00	15150.150000	0	60	60	1	15149.000000	15152.000000	0.366949	NaN	NaN	15150.150000	0
2021.12.14 00:40:00	15149.800000	0	60	59	1	15149.000000	15151.000000	0.332203	NaN	NaN	15149.800000	9
2021.12.14 00:41:00	15150.616667	0	60	60	1	15149.000000	15152.000000	0.375989	NaN	NaN	15150.616667	0
2021.12.14 00:42:00	15150.616667	0	60	60	1	15149.000000	15152.000000	0.342090	NaN	NaN	15150.616667	9
2021.12.14 00:43:00	15150.600000	0	60	60	1	15150.000000	15152.000000	0.447458	NaN	NaN	15150.600000	9
2021.12.14 00:44:00	15151.016667	0	60	60	1	15150.000000	15152.000000	0.186158	NaN	NaN	15151.016667	0
2021.12.14 00:45:00	15150.666667	0	60	60	1	15149.000000	15153.000000	1.073446	NaN	NaN	15150.666667	0
2021.12.14 00:46:00	15150.033333	0	60	60	1	15149.000000	15152.000000	0.846328	NaN	NaN	15150.033333	0
2021.12.14 00:47:00	15150.900000	0	60	60	1	15150.000000	15152.000000	0.464407	NaN	NaN	15150.900000	9
2021.12.14 00:48:00	15150.383333	0	60	60	1	15149.000000	15152.000000	0.409887	NaN	NaN	15150.383333	0
2021.12.14 00:49:00	15150.383333	0	60	60	1	15149.000000	15152.000000	0.409887	NaN	NaN	15150.383333	9
2021.12.14 00:50:00	15150.566667	0	60	60	1	15150.000000	15152.000000	0.351412	NaN	NaN	15150.566667	9
2021.12.14 00:51:00	15150.200000	0	60	60	1	15148.000000	15152.000000	0.942373	NaN	NaN	15150.200000	0
2021.12.14 00:52:00	15151.333333	0	60	61	1	15150.000000	15152.000000	0.361582	NaN	NaN	15151.333333	9
2021.12.14 00:53:00	15151.133333	0	60	60	1	15150.000000	15152.000000	0.151412	NaN	NaN	15151.133333	9
2021.12.14 00:54:00	15151.416667	0	60	60	1	15151.000000	15152.000000	0.247175	NaN	NaN	15151.416667	0
2021.12.14 00:55:00	15151.366667	0	60	60	1	15150.000000	15153.000000	0.981921	NaN	NaN	15151.366667	9
2021.12.14 00:56:00	15150.183333	0	60	60	1	15149.000000	15151.000000	0.592938	NaN	NaN	15150.183333	9
2021.12.14 00:57:00	15150.650000	0	60	60	1	15149.000000	15151.000000	0.502542	NaN	NaN	15150.650000	0
2021.12.14 00:58:00	15150.733333	0	60	60	1	15149.000000	15153.000000	1.181921	NaN	NaN	15150.733333	9
2021.12.14 00:59:00	15150.783333	0	60	60	1	15150.000000	15152.000000	0.240395	NaN	NaN	15150.783333	9
2021.12.14 01:00:00	15150.550000	0	60	60	1	15150.000000	15151.000000	0.251695	NaN	NaN	15150.550000	9
2021.12.14 01:01:00	15151.200000	0	60	60	1	15149.000000	15152.000000	0.806780	NaN	NaN	15151.200000	9
2021.12.14 01:02:00	15151.700000	0	60	60	1	15151.000000	15153.000000	0.247458	NaN	NaN	15151.700000	0
2021.12.14 01:03:00	15150.833333	0	60	60	1	15150.000000	15152.000000	0.412429	NaN	NaN	15150.833333	0
2021.12.14 01:04:00	15150.916667	0	60	60	1	15150.000000	15152.000000	0.416667	NaN	NaN	15150.916667	9
2021.12.14 01:05:00	15151.933333	0	60	60	1	15151.000000	15153.000000	0.266667	NaN	NaN	15151.933333	0
2021.12.14 01:06:00	15151.150000	0	60	60	1	15150.000000	15152.000000	0.299153	NaN	NaN	15151.150000	0
2021.12.14 01:07:00	15151.066667	0	60	60	1	15150.000000	15152.000000	0.164972	NaN	NaN	15151.066667	0
2021.12.14 01:08:00	15150.733333	0	60	60	1	15150.000000	15152.000000	0.300565	NaN	NaN	15150.733333	0
2021.12.14 01:09:00	15150.533333	0	60	60	1	15149.000000	15152.000000	0.388701	NaN	NaN	15150.533333	0
2021.12.14 01:10:00	15150.450000	0	60	60	1	15149.000000	15152.000000	0.387288	NaN	NaN	15150.450000	9
2021.12.14 01:11:00	15150.900000	0	60	60	1	15150.000000	15152.000000	0.227119	NaN	NaN	15150.900000	9
2021.12.14 01:12:00	15151.266667	0	60	60	1	15150.000000	15153.000000	0.470056	NaN	NaN	15151.266667	0
2021.12.14 01:13:00	15151.266667	0	60	60	1	15150.000000	15152.000000	0.334463	NaN	NaN	15151.266667	0
2021.12.14 01:14:00	15150.316667	0	60	60	1	15149.000000	15151.000000	0.457345	NaN	NaN	15150.316667	0
2021.12.14 01:15:00	15150.933333	0	60	60	1	15150.000000	15152.000000	0.368362	NaN	NaN	15150.933333	9
2021.12.14 01:16:00	15151.600000	0	60	60	1	15151.000000	15152.000000	0.244068	NaN	NaN	15151.600000	9
2021.12.14 01:17:00	15150.866667	0	60	60	1	15150.000000	15152.000000	0.320904	NaN	NaN	15150.866667	0
2021.12.14 01:18:00	15151.733333	0	60	60	1	15151.000000	15153.000000	0.266667	NaN	NaN	15151.733333	9
2021.12.14 01:19:00	15151.100000	0	60	60	1	15149.000000	15153.000000	0.871186	NaN	NaN	15151.100000	0
2021.12.14 01:20:00	15151.533333	0	60	60	1	15151.000000	15153.000000	0.287006	NaN	NaN	15151.533333	0
2021.12.14 01:21:00	15151.433333	0	60	60	1	15151.000000	15152.000000	0.249718	NaN	NaN	15151.433333	9
2021.12.14 01:22:00	15151.666667	0	60	60	1	15150.000000	15153.000000	0.598870	NaN	NaN	15151.666667	0
2021.12.14 01:23:00	15151.583333	0	60	60	1	15151.000000	15152.000000	0.247175	NaN	NaN	15151.583333	0
2021.12.14 01:24:00	15151.266667	0	60	60	1	15150.000000	15152.000000	0.300565	NaN	NaN	15151.266667	0
2021.12.14 01:25:00	15151.683333	0	60	60	1	15151.000000	15152.000000	0.220056	NaN	NaN	15151.683333	9
2021.12.14 01:26:00	15152.316667	0	60	60	1	15152.000000	15153.000000	0.220056	NaN	NaN	15152.316667	9
2021.12.14 01:27:00	15152.583333	0	60	60	1	15152.000000	15154.000000	0.348870	NaN	NaN	15152.583333	9
2021.12.14 01:28:00	15151.483333	0	60	60	1	15150.000000	15153.000000	0.457345	NaN	NaN	15151.483333	9
2021.12.14 01:29:00	15150.616667	0	60	60	1	15149.000000	15152.000000	0.409887	NaN	NaN	15150.616667	9
2021.12.14 01:30:00	15151.200000	0	60	60	1	15150.000000	15152.000000	0.400000	NaN	NaN	15151.200000	9
2021.12.14 01:31:00	15151.216667	0	60	60	1	15150.000000	15152.000000	0.579379	NaN	NaN	15151.216667	0
2021.12.14 01:32:00	15151.250000	0	60	60	1	15150.000000	15152.000000	0.631356	NaN	NaN	15151.250000	0
2021.12.14 01:33:00	15151.283333	0	60	60	1	15150.000000	15153.000000	0.443785	NaN	NaN	15151.283333	0
2021.12.14 01:34:00	15151.683333	0	60	60	1	15151.000000	15153.000000	0.457345	NaN	NaN	15151.683333	0
2021.12.14 01:35:00	15151.900000	0	60	60	1	15151.000000	15153.000000	0.396610	NaN	NaN	15151.900000	9
2021.12.14 01:36:00	15151.116667	0	60	60	1	15150.000000	15152.000000	0.308192	NaN	NaN	15151.116667	0
2021.12.14 01:37:00	15151.650000	0	60	60	1	15151.000000	15153.000000	0.265254	NaN	NaN	15151.650000	9
2021.12.14 01:38:00	15152.000000	0	60	60	1	15151.000000	15154.000000	0.644068	NaN	NaN	15152.000000	9
2021.12.14 01:39:00	15151.966667	0	60	60	1	15150.000000	15153.000000	0.541243	NaN	NaN	15151.966667	0
2021.12.14 01:40:00	15151.283333	0	60	60	1	15150.000000	15152.000000	0.342090	NaN	NaN	15151.283333	9
2021.12.14 01:41:00	15151.166667	0	60	60	1	15150.000000	15152.000000	0.378531	NaN	NaN	15151.166667	0
2021.12.14 01:42:00	15150.583333	0	60	60	1	15149.000000	15152.000000	0.653955	NaN	NaN	15150.583333	9
2021.12.14 01:43:00	15150.816667	0	60	60	1	15150.000000	15152.000000	0.186158	NaN	NaN	15150.816667	9
2021.12.14 01:44:00	15151.183333	0	60	60	1	15150.000000	15152.000000	0.186158	NaN	NaN	15151.183333	0
2021.12.14 01:45:00	15150.683333	0	60	60	1	15150.000000	15151.000000	0.220056	NaN	NaN	15150.683333	0
2021.12.14 01:46:00	15151.050000	0	60	59	1	15150.000000	15152.000000	0.387288	NaN	NaN	15151.050000	9
2021.12.14 01:47:00	15151.450000	0	60	60	1	15150.000000	15153.000000	0.692373	NaN	NaN	15151.450000	0
2021.12.14 01:48:00	15150.716667	0	60	60	1	15150.000000	15152.000000	0.375989	NaN	NaN	15150.716667	9
2021.12.14 01:49:00	15151.016667	0	60	60	1	15150.000000	15152.000000	0.186158	NaN	NaN	15151.016667	9
2021.12.14 01:50:00	15150.700000	0	60	60	1	15150.000000	15152.000000	0.349153	NaN	NaN	15150.700000	0
2021.12.14 01:51:00	15151.216667	0	60	60	1	15150.000000	15152.000000	0.511582	NaN	NaN	15151.216667	0
2021.12.14 01:52:00	15151.150000	0	60	60	1	15150.000000	15153.000000	0.773729	NaN	NaN	15151.150000	0
2021.12.14 01:53:00	15151.233333	0	60	60	1	15150.000000	15152.000000	0.656497	NaN	NaN	15151.233333	0
2021.12.14 01:54:00	15151.733333	0	60	60	1	15151.000000	15153.000000	0.300565	NaN	NaN	15151.733333	0
2021.12.14 01:55:00	15152.033333	0	60	60	1	15150.000000	15153.000000	0.507345	NaN	NaN	15152.033333	0
2021.12.14 01:56:00	15150.583333	0	60	60	1	15149.000000	15152.000000	0.382768	NaN	NaN	15150.583333	0
2021.12.14 01:57:00	15151.566667	0	60	60	1	15151.000000	15153.000000	0.419209	NaN	NaN	15151.566667	9
2021.12.14 01:58:00	15151.950000	0	60	60	1	15151.000000	15153.000000	0.421186	NaN	NaN	15151.950000	0
2021.12.14 01:59:00	15151.883333	0	60	60	1	15151.000000	15153.000000	0.443785	NaN	NaN	15151.883333	9
2021.12.14 02:00:00	15151.500000	0	60	60	1	15150.000000	15152.000000	0.288136	NaN	NaN	15151.500000	9
2021.12.14 02:01:00	15151.200000	0	60	60	1	15149.000000	15152.000000	0.671186	NaN	NaN	15151.200000	0
2021.12.14 02:02:00	15151.633333	0	60	60	1	15149.000000	15153.000000	1.490395	NaN	NaN	15151.633333	0
2021.12.14 02:03:00	15151.466667	0	60	60	1	15150.000000	15153.000000	0.558192	NaN	NaN	15151.466667	9
2021.12.14 02:04:00	15152.050000	0	60	60	1	15151.000000	15153.000000	0.387288	NaN	NaN	15152.050000	9
2021.12.14 02:05:00	15151.400000	0	60	60	1	15150.000000	15152.000000	0.515254	NaN	NaN	15151.400000	9
2021.12.14 02:06:00	15152.366667	0	60	60	1	15152.000000	15154.000000	0.270056	NaN	NaN	15152.366667	9
2021.12.14 02:07:00	15151.566667	0	60	60	1	15150.000000	15153.000000	0.487006	NaN	NaN	15151.566667	0
2021.12.14 02:08:00	15151.783333	0	60	60	1	15151.000000	15153.000000	0.443785	NaN	NaN	15151.783333	9
2021.12.14 02:09:00	15151.883333	0	60	60	1	15151.000000	15154.000000	0.545480	NaN	NaN	15151.883333	9
2021.12.14 02:10:00	15150.433333	0	60	60	1	15149.000000	15152.000000	0.554802	NaN	NaN	15150.433333	0
2021.12.14 02:11:00	15151.366667	0	60	60	1	15150.000000	15153.000000	0.609040	NaN	NaN	15151.366667	9
2021.12.14 02:12:00	15152.200000	0	60	60	1	15151.000000	15153.000000	0.400000	NaN	NaN	15152.200000	0
2021.12.14 02:13:00	15150.600000	0	60	60	1	15149.000000	15152.000000	0.684746	NaN	NaN	15150.600000	0
2021.12.14 02:14:00	15152.116667	0	60	60	1	15151.000000	15153.000000	0.375989	NaN	NaN	15152.116667	0
2021.12.14 02:15:00	15151.500000	0	60	60	1	15150.000000	15153.000000	0.491525	NaN	NaN	15151.500000	0
2021.12.14 02:16:00	15152.350000	0	60	60	1	15151.000000	15154.000000	0.468644	NaN	NaN	15152.350000	0
2021.12.14 02:17:00	15151.150000	0	60	60	1	15150.000000	15152.000000	0.434746	NaN	NaN	15151.150000	0
2021.12.14 02:18:00	15151.816667	0	60	60	1	15151.000000	15153.000000	0.355650	NaN	NaN	15151.816667	0
2021.12.14 02:19:00	15151.050000	0	60	60	1	15150.000000	15153.000000	0.387288	NaN	NaN	15151.050000	0
2021.12.14 02:20:00	15152.066667	0	60	60	1	15151.000000	15153.000000	0.436158	NaN	NaN	15152.066667	0
2021.12.14 02:21:00	15151.650000	0	60	60	1	15150.000000	15152.000000	0.265254	NaN	NaN	15151.650000	0
2021.12.14 02:22:00	15151.383333	0	60	60	1	15150.000000	15153.000000	0.443785	NaN	NaN	15151.383333	0
2021.12.14 02:23:00	15151.650000	0	60	60	1	15151.000000	15153.000000	0.400847	NaN	NaN	15151.650000	9
2021.12.14 02:24:00	15152.400000	0	60	60	1	15151.000000	15155.000000	0.752542	NaN	NaN	15152.400000	0
2021.12.14 02:25:00	15152.800000	0	60	60	1	15151.000000	15155.000000	0.840678	NaN	NaN	15152.800000	9
2021.12.14 02:26:00	15152.866667	0	60	60	1	15151.000000	15155.000000	0.592090	NaN	NaN	15152.866667	0
2021.12.14 02:27:00	15152.533333	0	60	60	1	15152.000000	15153.000000	0.253107	NaN	NaN	15152.533333	0
2021.12.14 02:28:00	15152.716667	0	60	60	1	15152.000000	15154.000000	0.240395	NaN	NaN	15152.716667	9
2021.12.14 02:29:00	15152.350000	0	60	60	1	15151.000000	15153.000000	0.366949	NaN	NaN	15152.350000	9
2021.12.14 02:30:00	15152.200000	0	60	60	1	15150.000000	15154.000000	0.671186	NaN	NaN	15152.200000	9
2021.12.14 02:31:00	15152.033333	0	60	60	1	15151.000000	15154.000000	0.575141	NaN	NaN	15152.033333	0
2021.12.14 02:32:00	15152.266667	0	60	60	1	15150.000000	15155.000000	1.385311	NaN	NaN	15152.266667	0
2021.12.14 02:33:00	15152.583333	0	60	60	1	15151.000000	15154.000000	0.484463	NaN	NaN	15152.583333	0
2021.12.14 02:34:00	15153.166667	0	60	60	1	15152.000000	15155.000000	0.276836	NaN	NaN	15153.166667	9
2021.12.14 02:35:00	15152.900000	0	60	60	1	15151.000000	15154.000000	0.532203	NaN	NaN	15152.900000	0
2021.12.14 02:36:00	15152.483333	0	60	60	1	15151.000000	15154.000000	0.423446	NaN	NaN	15152.483333	0
2021.12.14 02:37:00	15152.050000	0	60	60	1	15151.000000	15153.000000	0.217797	NaN	NaN	15152.050000	0
2021.12.14 02:38:00	15152.533333	0	60	60	1	15151.000000	15154.000000	0.693785	NaN	NaN	15152.533333	9
2021.12.14 02:39:00	15152.483333	0	60	60	1	15151.000000	15153.000000	0.355650	NaN	NaN	15152.483333	9
2021.12.14 02:40:00	15152.350000	0	60	60	1	15150.000000	15154.000000	1.078814	NaN	NaN	15152.350000	0
2021.12.14 02:41:00	15152.966667	0	60	60	1	15151.000000	15155.000000	0.846328	NaN	NaN	15152.966667	9
2021.12.14 02:42:00	15151.983333	0	60	60	1	15151.000000	15153.000000	0.253955	NaN	NaN	15151.983333	9
2021.12.14 02:43:00	15151.883333	0	60	60	1	15150.000000	15153.000000	0.647175	NaN	NaN	15151.883333	9
2021.12.14 02:44:00	15151.783333	0	60	60	1	15149.000000	15153.000000	0.714972	NaN	NaN	15151.783333	9
2021.12.14 02:45:00	15151.983333	0	60	60	1	15150.000000	15154.000000	0.999718	NaN	NaN	15151.983333	0
2021.12.14 02:46:00	15152.650000	0	60	60	1	15151.000000	15154.000000	0.739831	NaN	NaN	15152.650000	0
2021.12.14 02:47:00	15152.983333	0	60	60	1	15152.000000	15154.000000	0.559040	NaN	NaN	15152.983333	0
2021.12.14 02:48:00	15152.866667	0	60	60	1	15151.000000	15154.000000	0.693785	NaN	NaN	15152.866667	0
2021.12.14 02:49:00	15152.916667	0	60	60	1	15151.000000	15154.000000	0.518362	NaN	NaN	15152.916667	0
2021.12.14 02:50:00	15152.550000	0	60	60	1	15151.000000	15155.000000	1.031356	NaN	NaN	15152.550000	0
2021.12.14 02:51:00	15152.750000	0	60	60	1	15151.000000	15154.000000	0.699153	NaN	NaN	15152.750000	0
2021.12.14 02:52:00	15152.616667	0	60	60	1	15150.000000	15154.000000	1.155650	NaN	NaN	15152.616667	9
2021.12.14 02:53:00	15152.066667	0	60	60	1	15150.000000	15154.000000	0.876836	NaN	NaN	15152.066667	0
2021.12.14 02:54:00	15152.700000	0	60	60	1	15151.000000	15154.000000	0.688136	NaN	NaN	15152.700000	0
2021.12.14 02:55:00	15153.650000	0	60	60	1	15151.000000	15155.000000	0.875424	NaN	NaN	15153.650000	0
2021.12.14 02:56:00	15152.533333	0	60	60	1	15151.000000	15155.000000	0.897175	NaN	NaN	15152.533333	9
2021.12.14 02:57:00	15152.033333	0	60	60	1	15150.000000	15155.000000	1.117514	NaN	NaN	15152.033333	0
2021.12.14 02:58:00	15152.000000	0	60	60	1	15150.000000	15153.000000	0.508475	NaN	NaN	15152.000000	0
2021.12.14 02:59:00	15151.683333	0	60	60	1	15150.000000	15153.000000	0.389548	NaN	NaN	15151.683333	9
2021.12.14 03:00:00	15151.733333	0	60	60	1	15149.000000	15154.000000	1.724294	NaN	NaN	15151.733333	0
2021.12.14 03:01:00	15151.950000	0	60	60	1	15150.000000	15154.000000	0.590678	NaN	NaN	15151.950000	0
2021.12.14 03:02:00	15151.900000	0	60	60	1	15150.000000	15154.000000	1.277966	NaN	NaN	15151.900000	0
2021.12.14 03:03:00	15152.300000	0	60	60	1	15151.000000	15153.000000	0.281356	NaN	NaN	15152.300000	9
2021.12.14 03:04:00	15152.316667	0	60	60	1	15151.000000	15154.000000	0.965819	NaN	NaN	15152.316667	0
2021.12.14 03:05:00	15151.783333	0	60	60	1	15149.000000	15154.000000	0.952260	NaN	NaN	15151.783333	9
2021.12.14 03:06:00	15151.966667	0	60	60	1	15151.000000	15154.000000	0.473446	NaN	NaN	15151.966667	0
2021.12.14 03:07:00	15151.450000	0	60	60	1	15150.000000	15153.000000	0.556780	NaN	NaN	15151.450000	0
2021.12.14 03:08:00	15151.416667	0	60	60	1	15149.000000	15154.000000	1.433616	NaN	NaN	15151.416667	9
2021.12.14 03:09:00	15151.783333	0	60	60	1	15150.000000	15154.000000	0.952260	NaN	NaN	15151.783333	9
2021.12.14 03:10:00	15151.650000	0	60	60	1	15150.000000	15154.000000	0.841525	NaN	NaN	15151.650000	0
2021.12.14 03:11:00	15151.433333	0	60	60	1	15149.000000	15153.000000	0.995480	NaN	NaN	15151.433333	9
2021.12.14 03:12:00	15151.233333	0	60	60	1	15148.000000	15153.000000	1.571751	NaN	NaN	15151.233333	0
2021.12.14 03:13:00	15151.800000	0	60	60	1	15150.000000	15154.000000	0.908475	NaN	NaN	15151.800000	0
2021.12.14 03:14:00	15151.266667	0	60	60	1	15150.000000	15154.000000	0.842938	NaN	NaN	15151.266667	0
2021.12.14 03:15:00	15151.800000	0	60	60	1	15149.000000	15154.000000	1.925424	NaN	NaN	15151.800000	0
2021.12.14 03:16:00	15151.883333	0	60	60	1	15149.000000	15154.000000	1.189548	NaN	NaN	15151.883333	0
2021.12.14 03:17:00	15151.633333	0	60	60	1	15150.000000	15153.000000	0.541243	NaN	NaN	15151.633333	9
2021.12.14 03:18:00	15151.583333	0	60	60	1	15150.000000	15153.000000	0.620056	NaN	NaN	15151.583333	9
2021.12.14 03:19:00	15151.416667	0	60	60	1	15149.000000	15156.000000	2.620056	NaN	NaN	15151.416667	9
