$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.17 00:00:08
$Filename; CO2FT_A_Signal_Ref_20211217.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E+0
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; Signal_Ref, LSB; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, LSB; Float
$8; Maximum; LSB; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	Signal_Ref	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.17 03:20:00	15145.600000	0	60	60	1	15144.000000	15147.000000	0.922034	NaN	NaN	15145.600000	0
2021.12.17 03:21:00	15145.983333	0	60	60	1	15145.000000	15147.000000	0.152260	NaN	NaN	15145.983333	9
2021.12.17 03:22:00	15146.166667	0	60	60	1	15145.000000	15148.000000	0.683616	NaN	NaN	15146.166667	0
2021.12.17 03:23:00	15145.833333	0	60	60	1	15145.000000	15147.000000	0.412429	NaN	NaN	15145.833333	0
2021.12.17 03:24:00	15145.450000	0	60	60	1	15144.000000	15147.000000	0.488983	NaN	NaN	15145.450000	0
2021.12.17 03:25:00	15146.200000	0	60	60	1	15145.000000	15148.000000	0.603390	NaN	NaN	15146.200000	0
2021.12.17 03:26:00	15145.983333	0	60	60	1	15145.000000	15147.000000	0.321751	NaN	NaN	15145.983333	9
2021.12.17 03:27:00	15146.033333	0	60	60	1	15145.000000	15147.000000	0.371751	NaN	NaN	15146.033333	9
2021.12.17 03:28:00	15145.950000	0	60	60	1	15144.000000	15148.000000	1.133051	NaN	NaN	15145.950000	9
2021.12.17 03:29:00	15146.200000	0	60	60	1	15146.000000	15147.000000	0.162712	NaN	NaN	15146.200000	0
2021.12.17 03:30:00	15146.016667	0	60	60	1	15145.000000	15147.000000	0.423446	NaN	NaN	15146.016667	9
2021.12.17 03:31:00	15145.583333	0	60	60	1	15144.000000	15147.000000	0.314972	NaN	NaN	15145.583333	9
2021.12.17 03:32:00	15145.616667	0	60	60	1	15144.000000	15147.000000	0.409887	NaN	NaN	15145.616667	0
2021.12.17 03:33:00	15145.800000	0	60	60	1	15145.000000	15147.000000	0.366102	NaN	NaN	15145.800000	0
2021.12.17 03:34:00	15145.216667	0	60	60	1	15144.000000	15146.000000	0.240395	NaN	NaN	15145.216667	9
2021.12.17 03:35:00	15145.200000	0	60	60	1	15144.000000	15146.000000	0.264407	NaN	NaN	15145.200000	0
2021.12.17 03:36:00	15145.383333	0	60	60	1	15144.000000	15146.000000	0.545480	NaN	NaN	15145.383333	9
2021.12.17 03:37:00	15144.800000	0	60	60	1	15144.000000	15146.000000	0.501695	NaN	NaN	15144.800000	9
2021.12.17 03:38:00	15145.066667	0	60	60	1	15144.000000	15147.000000	0.436158	NaN	NaN	15145.066667	0
2021.12.17 03:39:00	15146.083333	0	60	60	1	15144.000000	15147.000000	0.382768	NaN	NaN	15146.083333	0
2021.12.17 03:40:00	15145.500000	0	60	60	1	15144.000000	15147.000000	0.355932	NaN	NaN	15145.500000	0
2021.12.17 03:41:00	15145.333333	0	60	60	1	15144.000000	15146.000000	0.395480	NaN	NaN	15145.333333	9
2021.12.17 03:42:00	15146.083333	0	60	60	1	15144.000000	15147.000000	0.518362	NaN	NaN	15146.083333	9
2021.12.17 03:43:00	15145.316667	0	60	60	1	15144.000000	15146.000000	0.287853	NaN	NaN	15145.316667	9
2021.12.17 03:44:00	15145.616667	0	60	60	1	15145.000000	15147.000000	0.443785	NaN	NaN	15145.616667	0
2021.12.17 03:45:00	15145.783333	0	60	60	1	15145.000000	15147.000000	0.206497	NaN	NaN	15145.783333	9
2021.12.17 03:46:00	15145.816667	0	60	60	1	15145.000000	15147.000000	0.457345	NaN	NaN	15145.816667	9
2021.12.17 03:47:00	15146.033333	0	60	60	1	15145.000000	15147.000000	0.270056	NaN	NaN	15146.033333	9
2021.12.17 03:48:00	15145.283333	0	60	60	1	15144.000000	15147.000000	0.579379	NaN	NaN	15145.283333	0
2021.12.17 03:49:00	15145.166667	0	60	60	1	15144.000000	15147.000000	0.581921	NaN	NaN	15145.166667	9
2021.12.17 03:50:00	15145.916667	0	60	60	1	15144.000000	15147.000000	0.450565	NaN	NaN	15145.916667	0
2021.12.17 03:51:00	15145.816667	0	60	60	1	15144.000000	15147.000000	0.253955	NaN	NaN	15145.816667	9
2021.12.17 03:52:00	15145.000000	0	60	60	1	15144.000000	15146.000000	0.271186	NaN	NaN	15145.000000	9
2021.12.17 03:53:00	15144.766667	0	60	60	1	15144.000000	15146.000000	0.554802	NaN	NaN	15144.766667	0
2021.12.17 03:54:00	15144.666667	0	60	60	1	15143.000000	15146.000000	0.836158	NaN	NaN	15144.666667	9
2021.12.17 03:55:00	15145.816667	0	60	60	1	15145.000000	15147.000000	0.389548	NaN	NaN	15145.816667	0
2021.12.17 03:56:00	15145.216667	0	60	60	1	15144.000000	15146.000000	0.375989	NaN	NaN	15145.216667	0
2021.12.17 03:57:00	15144.900000	0	60	60	1	15144.000000	15146.000000	0.328814	NaN	NaN	15144.900000	9
2021.12.17 03:58:00	15144.733333	0	60	60	1	15144.000000	15146.000000	0.334463	NaN	NaN	15144.733333	9
2021.12.17 03:59:00	15144.933333	0	60	60	1	15144.000000	15146.000000	0.368362	NaN	NaN	15144.933333	0
2021.12.17 04:00:00	15145.383333	0	60	60	1	15144.000000	15146.000000	0.477684	NaN	NaN	15145.383333	0
2021.12.17 04:01:00	15115.684211	0	38	60	1	15103.000000	15146.000000	373.357041	NaN	NaN	15115.684211	9
2021.12.17 04:02:00	15102.783333	0	60	60	1	15102.000000	15104.000000	0.240395	NaN	NaN	15102.783333	0
2021.12.17 04:03:00	15125.843137	16384	51	60	1	15102.000000	15136.000000	146.734902	NaN	NaN	15125.843137	9
2021.12.17 04:04:00	15135.600000	16384	60	60	1	15134.000000	15137.000000	0.447458	NaN	NaN	15135.600000	1
2021.12.17 04:05:00	15136.350000	16384	60	60	1	15135.000000	15138.000000	0.638136	NaN	NaN	15136.350000	9
2021.12.17 04:06:00	15136.650000	16384	60	60	1	15136.000000	15137.000000	0.231356	NaN	NaN	15136.650000	1
2021.12.17 04:07:00	15137.533333	16384	60	60	1	15136.000000	15139.000000	0.558192	NaN	NaN	15137.533333	9
2021.12.17 04:08:00	15138.666667	16384	60	60	1	15138.000000	15140.000000	0.259887	NaN	NaN	15138.666667	9
2021.12.17 04:09:00	15140.233333	16384	60	60	1	15139.000000	15141.000000	0.453107	NaN	NaN	15140.233333	9
2021.12.17 04:10:00	15141.150000	16384	60	60	1	15140.000000	15143.000000	0.604237	NaN	NaN	15141.150000	1
2021.12.17 04:11:00	15141.216667	16384	60	60	1	15140.000000	15143.000000	0.274294	NaN	NaN	15141.216667	9
2021.12.17 04:12:00	15142.516667	16384	60	60	1	15142.000000	15143.000000	0.253955	NaN	NaN	15142.516667	1
2021.12.17 04:13:00	15142.500000	16384	60	60	1	15142.000000	15143.000000	0.254237	NaN	NaN	15142.500000	1
2021.12.17 04:14:00	15142.800000	16384	60	60	1	15142.000000	15144.000000	0.366102	NaN	NaN	15142.800000	1
2021.12.17 04:15:00	15142.333333	16384	60	60	1	15141.000000	15143.000000	0.293785	NaN	NaN	15142.333333	9
2021.12.17 04:16:00	15142.533333	16384	60	60	1	15141.000000	15144.000000	0.761582	NaN	NaN	15142.533333	1
2021.12.17 04:17:00	15143.116667	16384	60	60	1	15142.000000	15144.000000	0.409887	NaN	NaN	15143.116667	1
2021.12.17 04:18:00	15143.933333	16384	60	60	1	15143.000000	15145.000000	0.164972	NaN	NaN	15143.933333	1
2021.12.17 04:19:00	15144.616667	0	60	60	1	15144.000000	15146.000000	0.409887	NaN	NaN	15144.616667	0
2021.12.17 04:20:00	15143.533333	0	60	60	1	15143.000000	15145.000000	0.287006	NaN	NaN	15143.533333	0
2021.12.17 04:21:00	15144.550000	0	60	60	1	15143.000000	15146.000000	0.421186	NaN	NaN	15144.550000	0
2021.12.17 04:22:00	15143.950000	0	60	60	1	15143.000000	15145.000000	0.251695	NaN	NaN	15143.950000	0
2021.12.17 04:23:00	15143.783333	0	60	59	1	15142.000000	15145.000000	0.545480	NaN	NaN	15143.783333	9
2021.12.17 04:24:00	15144.650000	0	60	60	1	15144.000000	15145.000000	0.231356	NaN	NaN	15144.650000	0
2021.12.17 04:25:00	15144.383333	0	60	60	1	15143.000000	15146.000000	0.443785	NaN	NaN	15144.383333	0
2021.12.17 04:26:00	15144.566667	0	60	60	1	15143.000000	15146.000000	0.487006	NaN	NaN	15144.566667	9
2021.12.17 04:27:00	15144.016667	0	60	60	1	15143.000000	15145.000000	0.186158	NaN	NaN	15144.016667	0
2021.12.17 04:28:00	15143.950000	0	60	60	1	15143.000000	15145.000000	0.183898	NaN	NaN	15143.950000	9
2021.12.17 04:29:00	15144.500000	0	60	60	1	15143.000000	15147.000000	1.067797	NaN	NaN	15144.500000	0
2021.12.17 04:30:00	15145.266667	0	60	60	1	15144.000000	15146.000000	0.266667	NaN	NaN	15145.266667	9
2021.12.17 04:31:00	15144.933333	0	60	60	1	15144.000000	15146.000000	0.368362	NaN	NaN	15144.933333	9
2021.12.17 04:32:00	15145.100000	0	60	60	1	15144.000000	15146.000000	0.193220	NaN	NaN	15145.100000	0
2021.12.17 04:33:00	15145.666667	0	60	60	1	15145.000000	15146.000000	0.225989	NaN	NaN	15145.666667	0
2021.12.17 04:34:00	15145.783333	0	60	60	1	15145.000000	15146.000000	0.172599	NaN	NaN	15145.783333	0
2021.12.17 04:35:00	15144.916667	0	60	60	1	15144.000000	15146.000000	0.348870	NaN	NaN	15144.916667	0
2021.12.17 04:36:00	15145.483333	0	60	59	1	15144.000000	15147.000000	0.389548	NaN	NaN	15145.483333	0
2021.12.17 04:37:00	15145.250000	0	60	60	1	15144.000000	15146.000000	0.360169	NaN	NaN	15145.250000	0
2021.12.17 04:38:00	15145.250000	0	60	60	1	15144.000000	15147.000000	0.563559	NaN	NaN	15145.250000	9
2021.12.17 04:39:00	15144.500000	0	60	60	1	15143.000000	15146.000000	0.728814	NaN	NaN	15144.500000	0
2021.12.17 04:40:00	15145.400000	0	60	60	1	15144.000000	15146.000000	0.616949	NaN	NaN	15145.400000	0
2021.12.17 04:41:00	15144.933333	0	60	60	1	15144.000000	15146.000000	0.605650	NaN	NaN	15144.933333	9
2021.12.17 04:42:00	15144.116667	0	60	60	1	15143.000000	15145.000000	0.206497	NaN	NaN	15144.116667	0
2021.12.17 04:43:00	15144.666667	0	60	60	1	15143.000000	15146.000000	0.903955	NaN	NaN	15144.666667	9
2021.12.17 04:44:00	15145.000000	0	60	60	1	15144.000000	15147.000000	0.474576	NaN	NaN	15145.000000	9
2021.12.17 04:45:00	15144.850000	0	60	60	1	15144.000000	15146.000000	0.502542	NaN	NaN	15144.850000	9
2021.12.17 04:46:00	15144.883333	0	60	60	1	15144.000000	15146.000000	0.375989	NaN	NaN	15144.883333	9
2021.12.17 04:47:00	15144.850000	0	60	60	1	15143.000000	15146.000000	1.044915	NaN	NaN	15144.850000	0
2021.12.17 04:48:00	15144.400000	0	60	60	1	15143.000000	15146.000000	0.989831	NaN	NaN	15144.400000	9
2021.12.17 04:49:00	15143.816667	0	60	60	1	15143.000000	15145.000000	0.321751	NaN	NaN	15143.816667	9
2021.12.17 04:50:00	15145.233333	0	60	60	1	15145.000000	15146.000000	0.181921	NaN	NaN	15145.233333	9
2021.12.17 04:51:00	15145.216667	0	60	60	1	15144.000000	15146.000000	0.375989	NaN	NaN	15145.216667	0
2021.12.17 04:52:00	15144.700000	0	60	60	1	15144.000000	15145.000000	0.213559	NaN	NaN	15144.700000	9
2021.12.17 04:53:00	15144.550000	0	60	60	1	15143.000000	15146.000000	0.590678	NaN	NaN	15144.550000	0
2021.12.17 04:54:00	15144.100000	0	60	60	1	15143.000000	15145.000000	0.600000	NaN	NaN	15144.100000	9
2021.12.17 04:55:00	15144.366667	0	60	59	1	15143.000000	15145.000000	0.337853	NaN	NaN	15144.366667	0
2021.12.17 04:56:00	15145.350000	0	60	60	1	15144.000000	15147.000000	0.570339	NaN	NaN	15145.350000	0
2021.12.17 04:57:00	15144.616667	0	60	60	1	15144.000000	15145.000000	0.240395	NaN	NaN	15144.616667	0
2021.12.17 04:58:00	15144.700000	0	60	60	1	15143.000000	15146.000000	0.281356	NaN	NaN	15144.700000	0
2021.12.17 04:59:00	15144.800000	0	60	60	1	15144.000000	15146.000000	0.298305	NaN	NaN	15144.800000	9
2021.12.17 05:00:00	15145.416667	0	60	60	1	15145.000000	15147.000000	0.314972	NaN	NaN	15145.416667	9
2021.12.17 05:01:00	15144.950000	1024	60	60	1	15144.000000	15146.000000	0.319492	NaN	NaN	15144.950000	71303168
2021.12.17 05:02:00	15144.833333	64	60	60	1	15144.000000	15146.000000	0.276836	NaN	NaN	15144.833333	4194304
2021.12.17 05:03:00	15144.683333	64	60	60	1	15144.000000	15146.000000	0.592938	NaN	NaN	15144.683333	4194304
2021.12.17 05:04:00	15149.833333	64	60	60	1	15144.000000	15172.000000	72.378531	NaN	NaN	15149.833333	4194304
2021.12.17 05:05:00	15181.500000	64	60	60	1	15173.000000	15187.000000	14.661017	NaN	NaN	15181.500000	4194304
2021.12.17 05:06:00	15188.700000	64	60	60	1	15187.000000	15191.000000	1.400000	NaN	NaN	15188.700000	4194304
2021.12.17 05:07:00	15191.316667	64	60	60	1	15190.000000	15192.000000	0.592938	NaN	NaN	15191.316667	4194313
2021.12.17 05:08:00	15192.050000	64	60	60	1	15191.000000	15193.000000	0.116102	NaN	NaN	15192.050000	4194313
2021.12.17 05:09:00	15191.500000	64	60	60	1	15191.000000	15192.000000	0.254237	NaN	NaN	15191.500000	4194304
2021.12.17 05:10:00	15191.450000	64	60	60	1	15191.000000	15192.000000	0.251695	NaN	NaN	15191.450000	4194304
2021.12.17 05:11:00	15191.816667	64	60	60	1	15191.000000	15192.000000	0.152260	NaN	NaN	15191.816667	4194313
2021.12.17 05:12:00	15192.200000	64	60	60	1	15191.000000	15193.000000	0.196610	NaN	NaN	15192.200000	4194313
2021.12.17 05:13:00	15191.733333	64	60	60	1	15190.000000	15193.000000	0.503955	NaN	NaN	15191.733333	4194313
2021.12.17 05:14:00	15191.983333	64	60	60	1	15191.000000	15193.000000	0.152260	NaN	NaN	15191.983333	4194313
2021.12.17 05:15:00	15191.550000	64	60	60	1	15191.000000	15193.000000	0.285593	NaN	NaN	15191.550000	4194304
2021.12.17 05:16:00	15191.000000	64	60	60	1	15190.000000	15192.000000	0.067797	NaN	NaN	15191.000000	4194313
2021.12.17 05:17:00	15191.316667	64	60	60	1	15190.000000	15193.000000	0.898023	NaN	NaN	15191.316667	4194304
2021.12.17 05:18:00	15190.566667	64	60	60	1	15190.000000	15192.000000	0.622599	NaN	NaN	15190.566667	71303168
2021.12.17 05:19:00	15189.400000	1024	60	60	1	15188.000000	15191.000000	0.549153	NaN	NaN	15189.400000	67108873
2021.12.17 05:20:00	15189.566667	1024	60	60	1	15188.000000	15191.000000	0.351412	NaN	NaN	15189.566667	67108864
2021.12.17 05:21:00	15189.000000	1024	60	60	1	15188.000000	15191.000000	0.711864	NaN	NaN	15189.000000	335544329
2021.12.17 05:22:00	15191.000000	4096	60	60	1	15190.000000	15192.000000	0.440678	NaN	NaN	15191.000000	268435465
2021.12.17 05:23:00	15191.633333	0	60	60	1	15191.000000	15193.000000	0.439548	NaN	NaN	15191.633333	0
2021.12.17 05:24:00	15192.116667	0	60	60	1	15191.000000	15193.000000	0.375989	NaN	NaN	15192.116667	9
2021.12.17 05:25:00	15191.050000	0	60	60	1	15190.000000	15192.000000	0.455085	NaN	NaN	15191.050000	0
2021.12.17 05:26:00	15189.733333	0	60	60	1	15189.000000	15191.000000	0.571751	NaN	NaN	15189.733333	0
2021.12.17 05:27:00	15189.166667	0	60	60	1	15188.000000	15191.000000	0.446328	NaN	NaN	15189.166667	0
2021.12.17 05:28:00	15188.033333	0	60	60	1	15186.000000	15189.000000	0.778531	NaN	NaN	15188.033333	0
2021.12.17 05:29:00	15186.683333	0	60	60	1	15185.000000	15187.000000	0.423446	NaN	NaN	15186.683333	9
2021.12.17 05:30:00	15184.250000	0	60	60	1	15183.000000	15185.000000	0.495763	NaN	NaN	15184.250000	9
2021.12.17 05:31:00	15183.466667	0	60	60	1	15182.000000	15185.000000	0.388701	NaN	NaN	15183.466667	9
2021.12.17 05:32:00	15181.866667	0	60	60	1	15181.000000	15183.000000	0.253107	NaN	NaN	15181.866667	9
2021.12.17 05:33:00	15180.166667	0	60	60	1	15179.000000	15181.000000	0.276836	NaN	NaN	15180.166667	0
2021.12.17 05:34:00	15178.300000	0	60	60	1	15177.000000	15180.000000	0.654237	NaN	NaN	15178.300000	0
2021.12.17 05:35:00	15176.766667	0	60	60	1	15175.000000	15178.000000	1.164972	NaN	NaN	15176.766667	0
2021.12.17 05:36:00	15175.966667	0	60	60	1	15174.000000	15177.000000	0.948023	NaN	NaN	15175.966667	0
2021.12.17 05:37:00	15173.516667	0	60	60	1	15172.000000	15175.000000	0.694633	NaN	NaN	15173.516667	9
2021.12.17 05:38:00	15171.966667	0	60	60	1	15171.000000	15174.000000	0.575141	NaN	NaN	15171.966667	9
2021.12.17 05:39:00	15170.000000	0	60	60	1	15169.000000	15171.000000	0.440678	NaN	NaN	15170.000000	0
2021.12.17 05:40:00	15168.083333	0	60	60	1	15167.000000	15169.000000	0.552260	NaN	NaN	15168.083333	9
2021.12.17 05:41:00	15167.383333	0	60	59	1	15166.000000	15169.000000	0.714972	NaN	NaN	15167.383333	9
2021.12.17 05:42:00	15165.366667	0	60	60	1	15164.000000	15167.000000	1.049718	NaN	NaN	15165.366667	0
2021.12.17 05:43:00	15164.100000	0	60	60	1	15163.000000	15165.000000	0.532203	NaN	NaN	15164.100000	0
2021.12.17 05:44:00	15162.533333	0	60	60	1	15160.000000	15165.000000	1.846328	NaN	NaN	15162.533333	9
2021.12.17 05:45:00	15160.816667	0	60	60	1	15160.000000	15162.000000	0.220056	NaN	NaN	15160.816667	0
2021.12.17 05:46:00	15159.166667	0	60	60	1	15158.000000	15161.000000	1.192090	NaN	NaN	15159.166667	9
2021.12.17 05:47:00	15158.466667	0	60	60	1	15157.000000	15159.000000	0.524294	NaN	NaN	15158.466667	0
2021.12.17 05:48:00	15157.366667	0	60	60	1	15156.000000	15158.000000	0.371751	NaN	NaN	15157.366667	9
2021.12.17 05:49:00	15156.533333	0	60	60	1	15155.000000	15158.000000	0.998870	NaN	NaN	15156.533333	9
2021.12.17 05:50:00	15155.650000	0	60	60	1	15155.000000	15157.000000	0.265254	NaN	NaN	15155.650000	9
2021.12.17 05:51:00	15154.750000	0	60	60	1	15153.000000	15156.000000	0.834746	NaN	NaN	15154.750000	9
2021.12.17 05:52:00	15153.366667	0	60	60	1	15152.000000	15154.000000	0.270056	NaN	NaN	15153.366667	9
2021.12.17 05:53:00	15152.816667	0	60	60	1	15152.000000	15154.000000	0.253955	NaN	NaN	15152.816667	0
2021.12.17 05:54:00	15151.700000	0	60	60	1	15151.000000	15153.000000	0.247458	NaN	NaN	15151.700000	0
2021.12.17 05:55:00	15151.616667	0	60	60	1	15151.000000	15152.000000	0.240395	NaN	NaN	15151.616667	0
2021.12.17 05:56:00	15150.400000	0	60	60	1	15150.000000	15151.000000	0.244068	NaN	NaN	15150.400000	0
2021.12.17 05:57:00	15150.150000	0	60	60	1	15149.000000	15151.000000	0.434746	NaN	NaN	15150.150000	9
2021.12.17 05:58:00	15149.900000	0	60	60	1	15149.000000	15151.000000	0.159322	NaN	NaN	15149.900000	0
2021.12.17 05:59:00	15149.900000	0	60	60	1	15148.000000	15151.000000	0.905085	NaN	NaN	15149.900000	0
2021.12.17 06:00:00	15149.583333	0	60	60	1	15148.000000	15150.000000	0.314972	NaN	NaN	15149.583333	9
2021.12.17 06:01:00	15148.850000	0	60	60	1	15148.000000	15150.000000	0.536441	NaN	NaN	15148.850000	0
2021.12.17 06:02:00	15148.933333	0	60	60	1	15148.000000	15150.000000	0.537853	NaN	NaN	15148.933333	9
2021.12.17 06:03:00	15148.583333	0	60	60	1	15148.000000	15149.000000	0.247175	NaN	NaN	15148.583333	9
2021.12.17 06:04:00	15148.216667	0	60	60	1	15147.000000	15149.000000	0.375989	NaN	NaN	15148.216667	9
2021.12.17 06:05:00	15147.616667	0	60	60	1	15147.000000	15148.000000	0.240395	NaN	NaN	15147.616667	0
2021.12.17 06:06:00	15147.533333	0	60	60	1	15146.000000	15149.000000	0.897175	NaN	NaN	15147.533333	0
2021.12.17 06:07:00	15147.633333	0	60	60	1	15147.000000	15149.000000	0.541243	NaN	NaN	15147.633333	0
2021.12.17 06:08:00	15147.683333	0	60	60	1	15147.000000	15149.000000	0.321751	NaN	NaN	15147.683333	9
2021.12.17 06:09:00	15147.683333	0	60	60	1	15146.000000	15148.000000	0.253955	NaN	NaN	15147.683333	9
2021.12.17 06:10:00	15147.516667	0	60	60	1	15146.000000	15149.000000	0.796328	NaN	NaN	15147.516667	9
2021.12.17 06:11:00	15147.850000	0	60	60	1	15147.000000	15149.000000	0.265254	NaN	NaN	15147.850000	0
2021.12.17 06:12:00	15147.266667	0	60	60	1	15147.000000	15149.000000	0.266667	NaN	NaN	15147.266667	0
2021.12.17 06:13:00	15146.666667	0	60	60	1	15145.000000	15149.000000	0.734463	NaN	NaN	15146.666667	0
2021.12.17 06:14:00	15147.250000	0	60	60	1	15146.000000	15149.000000	0.495763	NaN	NaN	15147.250000	0
2021.12.17 06:15:00	15147.250000	0	60	60	1	15146.000000	15148.000000	0.326271	NaN	NaN	15147.250000	0
2021.12.17 06:16:00	15146.333333	0	60	60	1	15145.000000	15147.000000	0.497175	NaN	NaN	15146.333333	0
2021.12.17 06:17:00	15145.866667	0	60	60	1	15145.000000	15147.000000	0.185311	NaN	NaN	15145.866667	0
2021.12.17 06:18:00	15146.966667	0	60	60	1	15146.000000	15148.000000	0.202260	NaN	NaN	15146.966667	0
2021.12.17 06:19:00	15146.550000	0	60	60	1	15145.000000	15148.000000	0.353390	NaN	NaN	15146.550000	0
2021.12.17 06:20:00	15145.766667	0	60	60	1	15145.000000	15147.000000	0.215819	NaN	NaN	15145.766667	0
2021.12.17 06:21:00	15145.633333	0	60	60	1	15145.000000	15147.000000	0.270056	NaN	NaN	15145.633333	0
2021.12.17 06:22:00	15146.083333	0	60	60	1	15144.000000	15148.000000	0.687853	NaN	NaN	15146.083333	9
2021.12.17 06:23:00	15146.150000	0	60	60	1	15145.000000	15148.000000	0.739831	NaN	NaN	15146.150000	9
2021.12.17 06:24:00	15145.616667	0	60	60	1	15145.000000	15147.000000	0.375989	NaN	NaN	15145.616667	9
2021.12.17 06:25:00	15145.450000	0	60	60	1	15144.000000	15147.000000	0.624576	NaN	NaN	15145.450000	0
2021.12.17 06:26:00	15144.750000	0	60	60	1	15143.000000	15146.000000	0.563559	NaN	NaN	15144.750000	9
2021.12.17 06:27:00	15145.350000	0	60	60	1	15144.000000	15146.000000	0.299153	NaN	NaN	15145.350000	9
2021.12.17 06:28:00	15145.500000	0	60	60	1	15145.000000	15146.000000	0.254237	NaN	NaN	15145.500000	9
2021.12.17 06:29:00	15145.600000	0	60	60	1	15145.000000	15147.000000	0.345763	NaN	NaN	15145.600000	0
2021.12.17 06:30:00	15146.116667	0	60	60	1	15145.000000	15147.000000	0.545480	NaN	NaN	15146.116667	9
2021.12.17 06:31:00	15145.383333	0	60	60	1	15144.000000	15147.000000	0.681073	NaN	NaN	15145.383333	0
2021.12.17 06:32:00	15145.033333	0	60	60	1	15144.000000	15146.000000	0.744633	NaN	NaN	15145.033333	9
2021.12.17 06:33:00	15145.316667	0	60	60	1	15144.000000	15146.000000	0.355650	NaN	NaN	15145.316667	9
2021.12.17 06:34:00	15145.383333	0	60	60	1	15144.000000	15146.000000	0.375989	NaN	NaN	15145.383333	0
2021.12.17 06:35:00	15145.183333	0	60	60	1	15144.000000	15146.000000	0.355650	NaN	NaN	15145.183333	9
2021.12.17 06:36:00	15144.783333	0	60	60	1	15144.000000	15146.000000	0.511582	NaN	NaN	15144.783333	0
2021.12.17 06:37:00	15144.883333	0	60	60	1	15143.000000	15147.000000	1.291243	NaN	NaN	15144.883333	0
2021.12.17 06:38:00	15145.466667	0	60	60	1	15144.000000	15147.000000	0.354802	NaN	NaN	15145.466667	0
2021.12.17 06:39:00	15145.183333	0	60	60	1	15144.000000	15146.000000	0.457345	NaN	NaN	15145.183333	9
2021.12.17 06:40:00	15145.750000	0	60	60	1	15145.000000	15146.000000	0.190678	NaN	NaN	15145.750000	9
2021.12.17 06:41:00	15145.400000	0	60	60	1	15145.000000	15147.000000	0.277966	NaN	NaN	15145.400000	0
2021.12.17 06:42:00	15145.350000	0	60	60	1	15145.000000	15146.000000	0.231356	NaN	NaN	15145.350000	0
2021.12.17 06:43:00	15145.200000	0	60	60	1	15144.000000	15146.000000	0.196610	NaN	NaN	15145.200000	0
2021.12.17 06:44:00	15146.016667	0	60	59	1	15145.000000	15147.000000	0.186158	NaN	NaN	15146.016667	9
2021.12.17 06:45:00	15144.683333	0	60	60	1	15144.000000	15146.000000	0.253955	NaN	NaN	15144.683333	0
2021.12.17 06:46:00	15144.250000	0	60	60	1	15143.000000	15145.000000	0.258475	NaN	NaN	15144.250000	9
2021.12.17 06:47:00	15144.816667	0	60	60	1	15144.000000	15145.000000	0.152260	NaN	NaN	15144.816667	9
2021.12.17 06:48:00	15144.833333	0	60	60	1	15144.000000	15146.000000	0.548023	NaN	NaN	15144.833333	0
2021.12.17 06:49:00	15145.466667	0	60	60	1	15144.000000	15146.000000	0.287006	NaN	NaN	15145.466667	9
2021.12.17 06:50:00	15145.066667	0	60	60	1	15144.000000	15146.000000	0.334463	NaN	NaN	15145.066667	9
2021.12.17 06:51:00	15144.883333	0	60	60	1	15144.000000	15146.000000	0.308192	NaN	NaN	15144.883333	0
2021.12.17 06:52:00	15144.600000	0	60	60	1	15144.000000	15146.000000	0.277966	NaN	NaN	15144.600000	0
2021.12.17 06:53:00	15144.883333	0	60	60	1	15144.000000	15147.000000	0.647175	NaN	NaN	15144.883333	0
2021.12.17 06:54:00	15144.716667	0	60	60	1	15144.000000	15146.000000	0.375989	NaN	NaN	15144.716667	0
2021.12.17 06:55:00	15144.150000	0	60	60	1	15143.000000	15145.000000	0.265254	NaN	NaN	15144.150000	0
