$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.11 00:00:07
$Filename; CO2FT_A_Signal_Ref_20211211.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E+0
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; Signal_Ref, LSB; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, LSB; Float
$8; Maximum; LSB; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	Signal_Ref	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.11 03:20:00	15156.416667	0	60	60	1	15155.000000	15158.000000	0.721751	NaN	NaN	15156.416667	9
2021.12.11 03:21:00	15155.316667	0	60	60	1	15154.000000	15156.000000	0.253955	NaN	NaN	15155.316667	0
2021.12.11 03:22:00	15155.750000	0	60	60	1	15155.000000	15157.000000	0.292373	NaN	NaN	15155.750000	9
2021.12.11 03:23:00	15156.229508	0	61	61	1	15155.000000	15158.000000	0.746448	NaN	NaN	15156.229508	9
2021.12.11 03:24:00	15156.118644	0	59	59	1	15155.000000	15157.000000	0.416715	NaN	NaN	15156.118644	0
2021.12.11 03:25:00	15156.816667	0	60	60	1	15156.000000	15158.000000	0.253955	NaN	NaN	15156.816667	0
2021.12.11 03:26:00	15157.633333	0	60	60	1	15157.000000	15159.000000	0.303955	NaN	NaN	15157.633333	0
2021.12.11 03:27:00	15156.800000	0	60	60	1	15155.000000	15158.000000	0.535593	NaN	NaN	15156.800000	0
2021.12.11 03:28:00	15156.133333	0	60	60	1	15155.000000	15157.000000	0.219209	NaN	NaN	15156.133333	9
2021.12.11 03:29:00	15155.683333	0	60	60	1	15155.000000	15156.000000	0.220056	NaN	NaN	15155.683333	9
2021.12.11 03:30:00	15156.133333	0	60	60	1	15155.000000	15157.000000	0.354802	NaN	NaN	15156.133333	9
2021.12.11 03:31:00	15156.283333	0	60	60	1	15156.000000	15157.000000	0.206497	NaN	NaN	15156.283333	0
2021.12.11 03:32:00	15156.650000	0	60	60	1	15156.000000	15158.000000	0.400847	NaN	NaN	15156.650000	0
2021.12.11 03:33:00	15156.600000	0	60	60	1	15156.000000	15158.000000	0.277966	NaN	NaN	15156.600000	0
2021.12.11 03:34:00	15156.016667	0	60	60	1	15155.000000	15157.000000	0.423446	NaN	NaN	15156.016667	0
2021.12.11 03:35:00	15156.350000	0	60	60	1	15155.000000	15158.000000	0.604237	NaN	NaN	15156.350000	9
2021.12.11 03:36:00	15156.350000	0	60	60	1	15155.000000	15157.000000	0.366949	NaN	NaN	15156.350000	0
2021.12.11 03:37:00	15156.600000	0	60	60	1	15156.000000	15158.000000	0.515254	NaN	NaN	15156.600000	0
2021.12.11 03:38:00	15156.400000	0	60	60	1	15155.000000	15157.000000	0.311864	NaN	NaN	15156.400000	0
2021.12.11 03:39:00	15156.616667	0	60	60	1	15155.000000	15157.000000	0.308192	NaN	NaN	15156.616667	0
2021.12.11 03:40:00	15156.550000	0	60	60	1	15155.000000	15158.000000	0.895763	NaN	NaN	15156.550000	0
2021.12.11 03:41:00	15156.283333	0	60	60	1	15155.000000	15157.000000	0.308192	NaN	NaN	15156.283333	0
2021.12.11 03:42:00	15156.754098	0	61	61	1	15156.000000	15158.000000	0.221858	NaN	NaN	15156.754098	0
2021.12.11 03:43:00	15156.118644	0	59	59	1	15155.000000	15157.000000	0.485681	NaN	NaN	15156.118644	0
2021.12.11 03:44:00	15156.442623	0	61	61	1	15156.000000	15158.000000	0.284153	NaN	NaN	15156.442623	9
2021.12.11 03:45:00	15155.966102	0	59	59	1	15155.000000	15157.000000	0.654004	NaN	NaN	15155.966102	0
2021.12.11 03:46:00	15156.163934	0	61	61	1	15155.000000	15158.000000	0.672678	NaN	NaN	15156.163934	9
2021.12.11 03:47:00	15156.067797	0	59	59	1	15155.000000	15158.000000	0.960842	NaN	NaN	15156.067797	9
2021.12.11 03:48:00	15157.083333	0	60	60	1	15156.000000	15158.000000	0.247175	NaN	NaN	15157.083333	9
2021.12.11 03:49:00	15157.066667	0	60	60	1	15156.000000	15158.000000	0.368362	NaN	NaN	15157.066667	9
2021.12.11 03:50:00	15157.100000	0	60	60	1	15156.000000	15158.000000	0.532203	NaN	NaN	15157.100000	0
2021.12.11 03:51:00	15157.100000	0	60	60	1	15156.000000	15158.000000	0.396610	NaN	NaN	15157.100000	9
2021.12.11 03:52:00	15157.333333	0	60	60	1	15157.000000	15159.000000	0.259887	NaN	NaN	15157.333333	9
2021.12.11 03:53:00	15156.950000	0	60	60	1	15156.000000	15159.000000	0.455085	NaN	NaN	15156.950000	0
2021.12.11 03:54:00	15156.883333	0	60	60	1	15156.000000	15158.000000	0.375989	NaN	NaN	15156.883333	9
2021.12.11 03:55:00	15157.266667	0	60	60	1	15156.000000	15158.000000	0.300565	NaN	NaN	15157.266667	9
2021.12.11 03:56:00	15156.733333	0	60	60	1	15156.000000	15158.000000	0.232768	NaN	NaN	15156.733333	0
2021.12.11 03:57:00	15156.816667	0	60	60	1	15156.000000	15158.000000	0.626836	NaN	NaN	15156.816667	0
2021.12.11 03:58:00	15156.600000	0	60	60	1	15155.000000	15158.000000	0.752542	NaN	NaN	15156.600000	9
2021.12.11 03:59:00	15156.966667	0	60	60	1	15155.000000	15158.000000	0.507345	NaN	NaN	15156.966667	0
2021.12.11 04:00:00	15156.650000	0	60	60	1	15156.000000	15158.000000	0.468644	NaN	NaN	15156.650000	0
2021.12.11 04:01:00	15125.621622	0	37	60	1	15111.000000	15157.000000	416.352853	NaN	NaN	15125.621622	9
2021.12.11 04:02:00	15112.016393	0	61	61	1	15111.000000	15113.000000	0.616393	NaN	NaN	15112.016393	0
2021.12.11 04:03:00	15135.400000	16384	50	59	1	15112.000000	15145.000000	148.571429	NaN	NaN	15135.400000	9
2021.12.11 04:04:00	15146.066667	16384	60	60	1	15145.000000	15147.000000	0.571751	NaN	NaN	15146.066667	1
2021.12.11 04:05:00	15147.616667	16384	60	60	1	15146.000000	15149.000000	0.511582	NaN	NaN	15147.616667	1
2021.12.11 04:06:00	15148.245902	16384	61	61	1	15147.000000	15149.000000	0.488525	NaN	NaN	15148.245902	1
2021.12.11 04:07:00	15149.850000	16384	60	60	1	15147.000000	15151.000000	0.604237	NaN	NaN	15149.850000	1
2021.12.11 04:08:00	15151.559322	16384	59	59	1	15150.000000	15153.000000	0.492110	NaN	NaN	15151.559322	1
2021.12.11 04:09:00	15151.400000	16384	60	60	1	15150.000000	15153.000000	0.447458	NaN	NaN	15151.400000	1
2021.12.11 04:10:00	15150.716667	16384	60	60	1	15150.000000	15153.000000	0.748870	NaN	NaN	15150.716667	1
2021.12.11 04:11:00	15151.233333	16384	60	60	1	15150.000000	15152.000000	0.554802	NaN	NaN	15151.233333	1
2021.12.11 04:12:00	15152.216667	16384	60	60	1	15151.000000	15154.000000	0.647175	NaN	NaN	15152.216667	9
2021.12.11 04:13:00	15153.150000	16384	60	60	1	15152.000000	15154.000000	0.299153	NaN	NaN	15153.150000	1
2021.12.11 04:14:00	15152.750000	16384	60	60	1	15152.000000	15154.000000	0.224576	NaN	NaN	15152.750000	1
2021.12.11 04:15:00	15153.950000	16384	60	60	1	15153.000000	15155.000000	0.319492	NaN	NaN	15153.950000	9
2021.12.11 04:16:00	15153.983333	16384	60	60	1	15153.000000	15155.000000	0.525141	NaN	NaN	15153.983333	1
2021.12.11 04:17:00	15154.666667	16384	60	60	1	15154.000000	15156.000000	0.361582	NaN	NaN	15154.666667	9
2021.12.11 04:18:00	15155.083333	16384	60	60	1	15154.000000	15156.000000	0.314972	NaN	NaN	15155.083333	9
2021.12.11 04:19:00	15154.770492	0	61	61	1	15154.000000	15156.000000	0.446448	NaN	NaN	15154.770492	9
2021.12.11 04:20:00	15154.733333	0	60	60	1	15154.000000	15156.000000	0.334463	NaN	NaN	15154.733333	9
2021.12.11 04:21:00	15154.661017	0	59	59	1	15154.000000	15156.000000	0.607247	NaN	NaN	15154.661017	0
2021.12.11 04:22:00	15155.377049	0	61	61	1	15154.000000	15156.000000	0.338798	NaN	NaN	15155.377049	0
2021.12.11 04:23:00	15155.084746	0	59	59	1	15154.000000	15157.000000	0.527177	NaN	NaN	15155.084746	9
2021.12.11 04:24:00	15155.590164	0	61	61	1	15154.000000	15157.000000	0.645902	NaN	NaN	15155.590164	0
2021.12.11 04:25:00	15155.050000	0	60	60	1	15154.000000	15156.000000	0.658475	NaN	NaN	15155.050000	9
2021.12.11 04:26:00	15155.600000	0	60	60	1	15154.000000	15157.000000	0.786441	NaN	NaN	15155.600000	0
2021.12.11 04:27:00	15155.271186	0	59	59	1	15154.000000	15157.000000	0.890707	NaN	NaN	15155.271186	9
2021.12.11 04:28:00	15155.016667	0	60	60	1	15154.000000	15156.000000	0.118362	NaN	NaN	15155.016667	9
2021.12.11 04:29:00	15155.433333	0	60	60	1	15155.000000	15157.000000	0.351412	NaN	NaN	15155.433333	0
2021.12.11 04:30:00	15155.300000	0	60	60	1	15154.000000	15156.000000	0.247458	NaN	NaN	15155.300000	9
2021.12.11 04:31:00	15155.050000	0	60	60	1	15154.000000	15156.000000	0.217797	NaN	NaN	15155.050000	0
2021.12.11 04:32:00	15154.916667	0	60	60	1	15153.000000	15157.000000	1.942090	NaN	NaN	15154.916667	0
2021.12.11 04:33:00	15155.266667	0	60	60	1	15154.000000	15156.000000	0.232768	NaN	NaN	15155.266667	9
2021.12.11 04:34:00	15155.433333	0	60	60	1	15155.000000	15156.000000	0.249718	NaN	NaN	15155.433333	0
2021.12.11 04:35:00	15155.116667	0	60	60	1	15154.000000	15156.000000	0.477684	NaN	NaN	15155.116667	0
2021.12.11 04:36:00	15154.566667	0	60	60	1	15153.000000	15156.000000	0.520904	NaN	NaN	15154.566667	9
2021.12.11 04:37:00	15154.803279	0	61	61	1	15154.000000	15156.000000	0.427322	NaN	NaN	15154.803279	0
2021.12.11 04:38:00	15154.542373	0	59	59	1	15154.000000	15156.000000	0.424898	NaN	NaN	15154.542373	9
2021.12.11 04:39:00	15155.950000	0	60	60	1	15155.000000	15157.000000	0.319492	NaN	NaN	15155.950000	0
2021.12.11 04:40:00	15155.383333	0	60	60	1	15154.000000	15156.000000	0.274294	NaN	NaN	15155.383333	0
2021.12.11 04:41:00	15155.516667	0	60	60	1	15155.000000	15157.000000	0.457345	NaN	NaN	15155.516667	0
2021.12.11 04:42:00	15155.033333	0	60	60	1	15154.000000	15156.000000	0.405650	NaN	NaN	15155.033333	9
2021.12.11 04:43:00	15154.850000	0	60	60	1	15154.000000	15156.000000	0.536441	NaN	NaN	15154.850000	9
2021.12.11 04:44:00	15155.116667	0	60	60	1	15154.000000	15156.000000	0.409887	NaN	NaN	15155.116667	0
2021.12.11 04:45:00	15155.655738	0	61	61	1	15155.000000	15157.000000	0.362842	NaN	NaN	15155.655738	0
2021.12.11 04:46:00	15154.644068	0	59	59	1	15154.000000	15156.000000	0.509059	NaN	NaN	15154.644068	9
2021.12.11 04:47:00	15154.350000	0	60	60	1	15154.000000	15155.000000	0.231356	NaN	NaN	15154.350000	0
2021.12.11 04:48:00	15154.166667	0	60	60	1	15153.000000	15156.000000	0.785311	NaN	NaN	15154.166667	0
2021.12.11 04:49:00	15155.200000	0	60	60	1	15154.000000	15156.000000	0.400000	NaN	NaN	15155.200000	9
2021.12.11 04:50:00	15155.016667	0	60	60	1	15154.000000	15156.000000	0.491243	NaN	NaN	15155.016667	0
2021.12.11 04:51:00	15154.409836	0	61	61	1	15153.000000	15156.000000	0.312568	NaN	NaN	15154.409836	0
2021.12.11 04:52:00	15154.983051	0	59	59	1	15154.000000	15156.000000	0.430742	NaN	NaN	15154.983051	9
2021.12.11 04:53:00	15155.533333	0	60	60	1	15154.000000	15157.000000	0.490395	NaN	NaN	15155.533333	0
2021.12.11 04:54:00	15155.233333	0	60	60	1	15154.000000	15156.000000	0.215819	NaN	NaN	15155.233333	9
2021.12.11 04:55:00	15155.283333	0	60	60	1	15155.000000	15156.000000	0.206497	NaN	NaN	15155.283333	0
2021.12.11 04:56:00	15154.783333	0	60	60	1	15154.000000	15156.000000	0.206497	NaN	NaN	15154.783333	9
2021.12.11 04:57:00	15155.033333	0	60	60	1	15154.000000	15156.000000	0.236158	NaN	NaN	15155.033333	0
2021.12.11 04:58:00	15155.116667	0	60	60	1	15154.000000	15156.000000	0.206497	NaN	NaN	15155.116667	0
2021.12.11 04:59:00	15155.466667	0	60	60	1	15154.000000	15157.000000	0.829379	NaN	NaN	15155.466667	0
2021.12.11 05:00:00	15155.150000	0	60	60	1	15154.000000	15157.000000	0.570339	NaN	NaN	15155.150000	0
2021.12.11 05:01:00	15155.049180	1024	61	61	1	15155.000000	15156.000000	0.047541	NaN	NaN	15155.049180	71303177
2021.12.11 05:02:00	15155.666667	64	60	60	1	15155.000000	15157.000000	0.429379	NaN	NaN	15155.666667	4194304
2021.12.11 05:03:00	15155.288136	64	59	59	1	15155.000000	15156.000000	0.208650	NaN	NaN	15155.288136	4194304
2021.12.11 05:04:00	15158.933333	64	60	60	1	15154.000000	15176.000000	37.995480	NaN	NaN	15158.933333	4194304
2021.12.11 05:05:00	15186.050000	64	60	60	1	15176.000000	15193.000000	22.353390	NaN	NaN	15186.050000	4194313
2021.12.11 05:06:00	15193.700000	64	60	60	1	15192.000000	15196.000000	1.128814	NaN	NaN	15193.700000	4194304
2021.12.11 05:07:00	15195.524590	64	61	61	1	15194.000000	15198.000000	1.220219	NaN	NaN	15195.524590	4194304
2021.12.11 05:08:00	15198.000000	64	59	59	1	15197.000000	15199.000000	0.379310	NaN	NaN	15198.000000	4194304
2021.12.11 05:09:00	15198.524590	64	61	61	1	15198.000000	15199.000000	0.253552	NaN	NaN	15198.524590	4194304
2021.12.11 05:10:00	15198.610169	64	59	59	1	15198.000000	15199.000000	0.241964	NaN	NaN	15198.610169	4194313
2021.12.11 05:11:00	15199.033333	64	60	60	1	15198.000000	15200.000000	0.236158	NaN	NaN	15199.033333	4194304
2021.12.11 05:12:00	15197.916667	64	60	60	1	15197.000000	15199.000000	0.382768	NaN	NaN	15197.916667	4194313
2021.12.11 05:13:00	15199.266667	64	60	60	1	15198.000000	15201.000000	0.503955	NaN	NaN	15199.266667	4194304
2021.12.11 05:14:00	15199.950820	64	61	61	1	15199.000000	15201.000000	0.114208	NaN	NaN	15199.950820	4194304
2021.12.11 05:15:00	15199.338983	64	59	59	1	15198.000000	15200.000000	0.469316	NaN	NaN	15199.338983	4194313
2021.12.11 05:16:00	15199.133333	64	60	60	1	15198.000000	15200.000000	0.558192	NaN	NaN	15199.133333	4194304
2021.12.11 05:17:00	15199.245902	64	61	61	1	15198.000000	15200.000000	0.255191	NaN	NaN	15199.245902	4194304
2021.12.11 05:18:00	15198.847458	64	59	59	1	15198.000000	15200.000000	0.372881	NaN	NaN	15198.847458	71303177
2021.12.11 05:19:00	15198.633333	1024	60	60	1	15197.000000	15200.000000	0.778531	NaN	NaN	15198.633333	67108873
2021.12.11 05:20:00	15199.000000	1024	61	61	1	15198.000000	15200.000000	0.166667	NaN	NaN	15199.000000	67108864
2021.12.11 05:21:00	15198.898305	1024	59	59	1	15198.000000	15200.000000	0.230859	NaN	NaN	15198.898305	335544329
2021.12.11 05:22:00	15200.166667	4096	60	60	1	15199.000000	15202.000000	0.480226	NaN	NaN	15200.166667	268435456
2021.12.11 05:23:00	15199.983333	0	60	60	1	15199.000000	15201.000000	0.355650	NaN	NaN	15199.983333	0
2021.12.11 05:24:00	15198.409836	0	61	61	1	15197.000000	15199.000000	0.279235	NaN	NaN	15198.409836	9
2021.12.11 05:25:00	15196.779661	0	59	59	1	15195.000000	15198.000000	0.864407	NaN	NaN	15196.779661	9
2021.12.11 05:26:00	15195.295082	0	61	61	1	15193.000000	15197.000000	1.544809	NaN	NaN	15195.295082	0
2021.12.11 05:27:00	15193.216667	0	60	60	1	15192.000000	15194.000000	0.342090	NaN	NaN	15193.216667	0
2021.12.11 05:28:00	15192.152542	0	59	59	1	15192.000000	15193.000000	0.131502	NaN	NaN	15192.152542	9
2021.12.11 05:29:00	15191.416667	0	60	60	1	15190.000000	15193.000000	0.992938	NaN	NaN	15191.416667	9
2021.12.11 05:30:00	15189.150000	0	60	60	1	15188.000000	15190.000000	0.366949	NaN	NaN	15189.150000	9
2021.12.11 05:31:00	15186.866667	0	60	60	1	15186.000000	15189.000000	0.592090	NaN	NaN	15186.866667	0
2021.12.11 05:32:00	15185.383333	0	60	60	1	15184.000000	15187.000000	0.477684	NaN	NaN	15185.383333	9
2021.12.11 05:33:00	15183.819672	0	61	61	1	15183.000000	15185.000000	0.250273	NaN	NaN	15183.819672	9
2021.12.11 05:34:00	15181.750000	0	60	60	1	15180.000000	15183.000000	0.394068	NaN	NaN	15181.750000	0
2021.12.11 05:35:00	15179.305085	0	59	59	1	15178.000000	15181.000000	0.629456	NaN	NaN	15179.305085	0
2021.12.11 05:36:00	15177.868852	0	61	61	1	15177.000000	15180.000000	1.082514	NaN	NaN	15177.868852	9
2021.12.11 05:37:00	15175.983333	0	60	60	1	15175.000000	15178.000000	0.796328	NaN	NaN	15175.983333	0
2021.12.11 05:38:00	15174.050847	0	59	59	1	15173.000000	15175.000000	0.393922	NaN	NaN	15174.050847	0
2021.12.11 05:39:00	15172.350000	0	60	60	1	15171.000000	15174.000000	0.570339	NaN	NaN	15172.350000	0
2021.12.11 05:40:00	15170.700000	0	60	60	1	15170.000000	15172.000000	0.450847	NaN	NaN	15170.700000	0
2021.12.11 05:41:00	15168.700000	0	60	60	1	15167.000000	15171.000000	0.959322	NaN	NaN	15168.700000	0
2021.12.11 05:42:00	15168.483333	0	60	60	1	15167.000000	15169.000000	0.355650	NaN	NaN	15168.483333	0
2021.12.11 05:43:00	15166.983333	0	60	60	1	15166.000000	15168.000000	0.525141	NaN	NaN	15166.983333	0
2021.12.11 05:44:00	15165.393443	0	61	61	1	15164.000000	15167.000000	0.942623	NaN	NaN	15165.393443	0
2021.12.11 05:45:00	15163.966102	0	59	59	1	15163.000000	15165.000000	0.619521	NaN	NaN	15163.966102	0
2021.12.11 05:46:00	15163.216667	0	60	60	1	15162.000000	15164.000000	0.443785	NaN	NaN	15163.216667	9
2021.12.11 05:47:00	15162.250000	0	60	60	1	15162.000000	15163.000000	0.190678	NaN	NaN	15162.250000	0
2021.12.11 05:48:00	15161.966667	0	60	60	1	15161.000000	15163.000000	0.642938	NaN	NaN	15161.966667	0
2021.12.11 05:49:00	15161.250000	0	60	60	1	15160.000000	15162.000000	0.292373	NaN	NaN	15161.250000	9
2021.12.11 05:50:00	15160.483333	0	60	60	1	15160.000000	15161.000000	0.253955	NaN	NaN	15160.483333	0
2021.12.11 05:51:00	15160.616667	0	60	60	1	15159.000000	15162.000000	0.816667	NaN	NaN	15160.616667	9
2021.12.11 05:52:00	15159.300000	0	60	60	1	15158.000000	15160.000000	0.349153	NaN	NaN	15159.300000	9
2021.12.11 05:53:00	15159.966667	0	60	60	1	15159.000000	15161.000000	0.541243	NaN	NaN	15159.966667	9
2021.12.11 05:54:00	15159.133333	0	60	60	1	15159.000000	15160.000000	0.117514	NaN	NaN	15159.133333	0
2021.12.11 05:55:00	15159.200000	0	60	60	1	15159.000000	15160.000000	0.162712	NaN	NaN	15159.200000	9
2021.12.11 05:56:00	15158.033333	0	60	60	1	15157.000000	15159.000000	0.270056	NaN	NaN	15158.033333	9
2021.12.11 05:57:00	15158.233333	0	60	60	1	15157.000000	15159.000000	0.385311	NaN	NaN	15158.233333	0
2021.12.11 05:58:00	15158.133333	0	60	60	1	15157.000000	15159.000000	0.761582	NaN	NaN	15158.133333	9
2021.12.11 05:59:00	15157.516667	0	60	60	1	15156.000000	15158.000000	0.287853	NaN	NaN	15157.516667	0
2021.12.11 06:00:00	15157.616667	0	60	60	1	15157.000000	15159.000000	0.511582	NaN	NaN	15157.616667	0
2021.12.11 06:01:00	15157.133333	0	60	60	1	15156.000000	15158.000000	0.354802	NaN	NaN	15157.133333	9
2021.12.11 06:02:00	15156.183333	0	60	60	1	15155.000000	15158.000000	0.864124	NaN	NaN	15156.183333	0
2021.12.11 06:03:00	15155.524590	0	61	61	1	15155.000000	15156.000000	0.253552	NaN	NaN	15155.524590	9
2021.12.11 06:04:00	15156.016667	0	60	60	1	15155.000000	15157.000000	0.457345	NaN	NaN	15156.016667	9
2021.12.11 06:05:00	15156.322034	0	59	60	1	15155.000000	15158.000000	0.670368	NaN	NaN	15156.322034	9
2021.12.11 06:06:00	15155.377049	0	61	61	1	15154.000000	15156.000000	0.405464	NaN	NaN	15155.377049	9
2021.12.11 06:07:00	15155.694915	0	59	59	1	15154.000000	15157.000000	0.560491	NaN	NaN	15155.694915	0
2021.12.11 06:08:00	15155.966667	0	60	60	1	15154.000000	15157.000000	0.778531	NaN	NaN	15155.966667	0
2021.12.11 06:09:00	15155.383333	0	60	60	1	15154.000000	15156.000000	0.409887	NaN	NaN	15155.383333	0
2021.12.11 06:10:00	15154.983333	0	60	60	1	15154.000000	15156.000000	0.525141	NaN	NaN	15154.983333	9
2021.12.11 06:11:00	15156.016667	0	60	60	1	15155.000000	15158.000000	0.898023	NaN	NaN	15156.016667	9
2021.12.11 06:12:00	15155.816667	0	60	60	1	15154.000000	15158.000000	0.491243	NaN	NaN	15155.816667	0
2021.12.11 06:13:00	15155.770492	0	61	61	1	15155.000000	15157.000000	0.313115	NaN	NaN	15155.770492	9
2021.12.11 06:14:00	15155.169492	0	59	59	1	15154.000000	15156.000000	0.177674	NaN	NaN	15155.169492	0
2021.12.11 06:15:00	15156.250000	0	60	60	1	15155.000000	15157.000000	0.529661	NaN	NaN	15156.250000	0
2021.12.11 06:16:00	15155.283333	0	60	60	1	15154.000000	15156.000000	0.342090	NaN	NaN	15155.283333	9
2021.12.11 06:17:00	15154.983333	0	60	60	1	15154.000000	15156.000000	0.355650	NaN	NaN	15154.983333	0
2021.12.11 06:18:00	15155.688525	0	61	61	1	15154.000000	15157.000000	0.551366	NaN	NaN	15155.688525	9
2021.12.11 06:19:00	15155.576271	0	59	59	1	15154.000000	15157.000000	0.317358	NaN	NaN	15155.576271	9
2021.12.11 06:20:00	15154.850000	0	60	60	1	15154.000000	15156.000000	0.197458	NaN	NaN	15154.850000	0
2021.12.11 06:21:00	15155.183333	0	60	60	1	15154.000000	15156.000000	0.355650	NaN	NaN	15155.183333	0
2021.12.11 06:22:00	15154.833333	0	60	60	1	15154.000000	15156.000000	0.412429	NaN	NaN	15154.833333	9
2021.12.11 06:23:00	15154.131148	0	61	61	1	15153.000000	15155.000000	0.282514	NaN	NaN	15154.131148	0
2021.12.11 06:24:00	15154.474576	0	59	59	1	15153.000000	15157.000000	1.046756	NaN	NaN	15154.474576	0
2021.12.11 06:25:00	15155.266667	0	60	60	1	15154.000000	15157.000000	0.266667	NaN	NaN	15155.266667	0
2021.12.11 06:26:00	15155.183333	0	60	60	1	15154.000000	15156.000000	0.287853	NaN	NaN	15155.183333	0
2021.12.11 06:27:00	15154.400000	0	60	60	1	15153.000000	15155.000000	0.277966	NaN	NaN	15154.400000	0
2021.12.11 06:28:00	15154.650000	0	60	60	1	15153.000000	15156.000000	0.502542	NaN	NaN	15154.650000	9
2021.12.11 06:29:00	15155.333333	0	60	60	1	15154.000000	15156.000000	0.497175	NaN	NaN	15155.333333	0
2021.12.11 06:30:00	15154.311475	0	61	61	1	15153.000000	15156.000000	0.651366	NaN	NaN	15154.311475	9
2021.12.11 06:31:00	15154.683333	0	60	60	1	15154.000000	15156.000000	0.491243	NaN	NaN	15154.683333	9
2021.12.11 06:32:00	15154.779661	0	59	59	1	15153.000000	15156.000000	0.726476	NaN	NaN	15154.779661	0
2021.12.11 06:33:00	15154.966667	0	60	60	1	15153.000000	15156.000000	0.642938	NaN	NaN	15154.966667	0
2021.12.11 06:34:00	15155.600000	0	60	60	1	15155.000000	15156.000000	0.244068	NaN	NaN	15155.600000	9
2021.12.11 06:35:00	15155.316667	0	60	60	1	15154.000000	15156.000000	0.457345	NaN	NaN	15155.316667	9
2021.12.11 06:36:00	15155.150000	0	60	60	1	15154.000000	15156.000000	0.197458	NaN	NaN	15155.150000	0
2021.12.11 06:37:00	15154.950000	0	60	60	1	15154.000000	15156.000000	0.455085	NaN	NaN	15154.950000	0
2021.12.11 06:38:00	15155.166667	0	60	60	1	15154.000000	15156.000000	0.310734	NaN	NaN	15155.166667	0
2021.12.11 06:39:00	15155.816667	0	60	60	1	15155.000000	15157.000000	0.220056	NaN	NaN	15155.816667	9
2021.12.11 06:40:00	15155.366667	0	60	60	1	15154.000000	15156.000000	0.473446	NaN	NaN	15155.366667	9
2021.12.11 06:41:00	15154.666667	0	60	60	1	15153.000000	15155.000000	0.259887	NaN	NaN	15154.666667	9
2021.12.11 06:42:00	15154.916667	0	60	60	1	15154.000000	15157.000000	0.281073	NaN	NaN	15154.916667	9
2021.12.11 06:43:00	15155.433333	0	60	60	1	15154.000000	15156.000000	0.419209	NaN	NaN	15155.433333	9
2021.12.11 06:44:00	15155.800000	0	60	60	1	15154.000000	15157.000000	0.603390	NaN	NaN	15155.800000	9
2021.12.11 06:45:00	15155.766667	0	60	60	1	15155.000000	15156.000000	0.181921	NaN	NaN	15155.766667	0
2021.12.11 06:46:00	15155.500000	0	60	60	1	15154.000000	15157.000000	0.525424	NaN	NaN	15155.500000	0
2021.12.11 06:47:00	15155.516667	0	60	60	1	15155.000000	15157.000000	0.287853	NaN	NaN	15155.516667	9
2021.12.11 06:48:00	15155.383333	0	60	60	1	15154.000000	15156.000000	0.342090	NaN	NaN	15155.383333	0
2021.12.11 06:49:00	15154.918033	0	61	61	1	15154.000000	15156.000000	0.209836	NaN	NaN	15154.918033	9
2021.12.11 06:50:00	15155.762712	0	59	59	1	15155.000000	15156.000000	0.184103	NaN	NaN	15155.762712	0
2021.12.11 06:51:00	15155.366667	0	60	60	1	15153.000000	15157.000000	0.778531	NaN	NaN	15155.366667	9
2021.12.11 06:52:00	15155.433333	0	60	60	1	15154.000000	15156.000000	0.453107	NaN	NaN	15155.433333	0
2021.12.11 06:53:00	15156.050000	0	60	60	1	15155.000000	15157.000000	0.319492	NaN	NaN	15156.050000	9
2021.12.11 06:54:00	15155.868852	0	61	61	1	15155.000000	15157.000000	0.282514	NaN	NaN	15155.868852	9
2021.12.11 06:55:00	15155.542373	0	59	59	1	15155.000000	15157.000000	0.321449	NaN	NaN	15155.542373	9
