$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.15 00:00:00
$Filename; CO2FT_A_Signal_Ref_20211215.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E+0
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; Signal_Ref, LSB; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, LSB; Float
$8; Maximum; LSB; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	Signal_Ref	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
$Date Time	LSB	Flags	Cnt	Sec	MR	LSB	LSB	Units	Deg	Deg	Units	Flags
2021.12.15 02:33:00	15145.566667	0	60	60	1	15143.000000	15148.000000	1.605650	NaN	NaN	15145.566667	0
2021.12.15 02:34:00	15145.216667	0	60	60	1	15142.000000	15148.000000	2.172599	NaN	NaN	15145.216667	0
2021.12.15 02:35:00	15144.866667	0	60	60	1	15143.000000	15148.000000	1.948023	NaN	NaN	15144.866667	9
2021.12.15 02:36:00	15144.216667	0	60	60	1	15142.000000	15147.000000	1.392938	NaN	NaN	15144.216667	0
2021.12.15 02:37:00	15143.933333	0	60	60	1	15142.000000	15146.000000	1.724294	NaN	NaN	15143.933333	0
2021.12.15 02:38:00	15144.433333	0	60	60	1	15143.000000	15146.000000	0.893785	NaN	NaN	15144.433333	0
2021.12.15 02:39:00	15145.183333	0	60	60	1	15143.000000	15147.000000	1.372599	NaN	NaN	15145.183333	0
2021.12.15 02:40:00	15145.233333	0	60	60	1	15142.000000	15148.000000	1.944633	NaN	NaN	15145.233333	9
2021.12.15 02:41:00	15145.666667	0	60	60	1	15143.000000	15147.000000	1.039548	NaN	NaN	15145.666667	0
2021.12.15 02:42:00	15145.683333	0	60	60	1	15142.000000	15150.000000	3.881073	NaN	NaN	15145.683333	9
2021.12.15 02:43:00	15145.016667	0	60	60	1	15142.000000	15149.000000	2.796328	NaN	NaN	15145.016667	0
2021.12.15 02:44:00	15145.316667	0	60	60	1	15143.000000	15148.000000	1.948870	NaN	NaN	15145.316667	0
2021.12.15 02:45:00	15145.133333	0	60	60	1	15143.000000	15148.000000	1.609040	NaN	NaN	15145.133333	9
2021.12.15 02:46:00	15144.933333	0	60	60	1	15144.000000	15147.000000	0.537853	NaN	NaN	15144.933333	9
2021.12.15 02:47:00	15145.500000	0	60	60	1	15144.000000	15148.000000	1.000000	NaN	NaN	15145.500000	9
2021.12.15 02:48:00	15144.866667	0	60	60	1	15142.000000	15148.000000	1.778531	NaN	NaN	15144.866667	0
2021.12.15 02:49:00	15144.950000	0	60	60	1	15142.000000	15146.000000	1.166949	NaN	NaN	15144.950000	0
2021.12.15 02:50:00	15145.533333	0	60	60	1	15143.000000	15148.000000	1.270056	NaN	NaN	15145.533333	9
2021.12.15 02:51:00	15145.166667	0	60	60	1	15143.000000	15148.000000	1.802260	NaN	NaN	15145.166667	0
2021.12.15 02:52:00	15145.233333	0	60	60	1	15142.000000	15148.000000	1.741243	NaN	NaN	15145.233333	0
2021.12.15 02:53:00	15145.100000	0	60	60	1	15143.000000	15147.000000	1.413559	NaN	NaN	15145.100000	0
2021.12.15 02:54:00	15144.666667	0	60	60	1	15142.000000	15148.000000	2.666667	NaN	NaN	15144.666667	9
2021.12.15 02:55:00	15145.300000	0	60	60	1	15142.000000	15148.000000	1.908475	NaN	NaN	15145.300000	9
2021.12.15 02:56:00	15145.583333	0	60	60	1	15144.000000	15147.000000	0.789548	NaN	NaN	15145.583333	0
2021.12.15 02:57:00	15145.050000	0	60	60	1	15143.000000	15147.000000	0.861864	NaN	NaN	15145.050000	9
2021.12.15 02:58:00	15145.133333	0	60	60	1	15142.000000	15148.000000	1.846328	NaN	NaN	15145.133333	0
2021.12.15 02:59:00	15145.616667	0	60	60	1	15142.000000	15149.000000	3.325141	NaN	NaN	15145.616667	9
2021.12.15 03:00:00	15145.566667	0	60	60	1	15142.000000	15148.000000	1.368362	NaN	NaN	15145.566667	0
2021.12.15 03:01:00	15145.083333	0	60	60	1	15143.000000	15147.000000	1.128531	NaN	NaN	15145.083333	9
2021.12.15 03:02:00	15144.766667	0	60	60	1	15142.000000	15147.000000	2.215819	NaN	NaN	15144.766667	9
2021.12.15 03:03:00	15143.983333	0	60	60	1	15140.000000	15147.000000	2.660734	NaN	NaN	15143.983333	9
2021.12.15 03:04:00	15144.333333	0	60	60	1	15142.000000	15146.000000	1.887006	NaN	NaN	15144.333333	0
2021.12.15 03:05:00	15144.650000	0	60	60	1	15142.000000	15146.000000	1.078814	NaN	NaN	15144.650000	9
2021.12.15 03:06:00	15144.833333	0	60	60	1	15143.000000	15147.000000	0.785311	NaN	NaN	15144.833333	9
2021.12.15 03:07:00	15145.200000	0	60	60	1	15143.000000	15147.000000	0.976271	NaN	NaN	15145.200000	0
2021.12.15 03:08:00	15144.500000	0	60	60	1	15140.000000	15147.000000	3.474576	NaN	NaN	15144.500000	9
2021.12.15 03:09:00	15144.833333	0	60	60	1	15141.000000	15148.000000	3.192090	NaN	NaN	15144.833333	9
2021.12.15 03:10:00	15145.250000	0	60	60	1	15142.000000	15148.000000	2.834746	NaN	NaN	15145.250000	0
2021.12.15 03:11:00	15144.983333	0	60	60	1	15142.000000	15148.000000	2.423446	NaN	NaN	15144.983333	0
2021.12.15 03:12:00	15145.050000	0	60	60	1	15142.000000	15149.000000	3.505932	NaN	NaN	15145.050000	9
2021.12.15 03:13:00	15145.100000	0	60	60	1	15140.000000	15148.000000	2.261017	NaN	NaN	15145.100000	0
2021.12.15 03:14:00	15145.200000	0	60	60	1	15142.000000	15147.000000	1.789831	NaN	NaN	15145.200000	0
2021.12.15 03:15:00	15145.433333	0	60	60	1	15143.000000	15147.000000	0.893785	NaN	NaN	15145.433333	0
2021.12.15 03:16:00	15144.800000	0	60	60	1	15143.000000	15148.000000	1.688136	NaN	NaN	15144.800000	9
2021.12.15 03:17:00	15145.150000	0	60	60	1	15143.000000	15147.000000	1.417797	NaN	NaN	15145.150000	9
2021.12.15 03:18:00	15144.350000	0	60	60	1	15142.000000	15146.000000	1.078814	NaN	NaN	15144.350000	0
2021.12.15 03:19:00	15145.533333	0	60	60	1	15142.000000	15148.000000	1.846328	NaN	NaN	15145.533333	0
2021.12.15 03:20:00	15145.050000	0	60	60	1	15142.000000	15148.000000	2.760169	NaN	NaN	15145.050000	0
2021.12.15 03:21:00	15144.883333	0	60	60	1	15142.000000	15147.000000	2.104802	NaN	NaN	15144.883333	0
2021.12.15 03:22:00	15144.883333	0	60	60	1	15142.000000	15148.000000	1.731921	NaN	NaN	15144.883333	0
2021.12.15 03:23:00	15144.600000	0	60	60	1	15143.000000	15147.000000	1.294915	NaN	NaN	15144.600000	0
2021.12.15 03:24:00	15145.033333	0	60	60	1	15142.000000	15148.000000	1.456497	NaN	NaN	15145.033333	0
2021.12.15 03:25:00	15145.433333	0	60	60	1	15142.000000	15148.000000	2.487006	NaN	NaN	15145.433333	9
2021.12.15 03:26:00	15145.616667	0	60	60	1	15142.000000	15150.000000	3.257345	NaN	NaN	15145.616667	0
2021.12.15 03:27:00	15145.366667	0	60	60	1	15141.000000	15148.000000	2.405650	NaN	NaN	15145.366667	0
2021.12.15 03:28:00	15144.850000	0	60	60	1	15143.000000	15148.000000	1.519492	NaN	NaN	15144.850000	0
2021.12.15 03:29:00	15145.183333	0	60	60	1	15143.000000	15147.000000	1.067514	NaN	NaN	15145.183333	0
2021.12.15 03:30:00	15144.866667	0	60	60	1	15142.000000	15148.000000	1.812429	NaN	NaN	15144.866667	0
2021.12.15 03:31:00	15144.883333	0	60	60	1	15143.000000	15147.000000	1.020056	NaN	NaN	15144.883333	0
2021.12.15 03:32:00	15144.800000	0	60	60	1	15141.000000	15146.000000	1.349153	NaN	NaN	15144.800000	0
2021.12.15 03:33:00	15145.500000	0	60	60	1	15143.000000	15148.000000	1.338983	NaN	NaN	15145.500000	9
2021.12.15 03:34:00	15145.433333	0	60	60	1	15143.000000	15148.000000	1.503955	NaN	NaN	15145.433333	0
2021.12.15 03:35:00	15145.316667	0	60	60	1	15143.000000	15148.000000	1.779379	NaN	NaN	15145.316667	0
2021.12.15 03:36:00	15145.883333	0	60	60	1	15143.000000	15148.000000	1.325141	NaN	NaN	15145.883333	0
2021.12.15 03:37:00	15144.500000	0	60	60	1	15142.000000	15147.000000	1.576271	NaN	NaN	15144.500000	0
2021.12.15 03:38:00	15145.233333	0	60	60	1	15143.000000	15147.000000	1.164972	NaN	NaN	15145.233333	9
2021.12.15 03:39:00	15145.350000	0	60	60	1	15143.000000	15148.000000	2.027966	NaN	NaN	15145.350000	9
2021.12.15 03:40:00	15145.616667	0	60	60	1	15142.000000	15148.000000	1.494633	NaN	NaN	15145.616667	0
2021.12.15 03:41:00	15145.166667	0	60	60	1	15142.000000	15148.000000	2.581921	NaN	NaN	15145.166667	0
2021.12.15 03:42:00	15145.516667	0	60	60	1	15143.000000	15147.000000	0.830226	NaN	NaN	15145.516667	9
2021.12.15 03:43:00	15145.516667	0	60	60	1	15144.000000	15147.000000	0.660734	NaN	NaN	15145.516667	0
2021.12.15 03:44:00	15144.750000	0	60	60	1	15143.000000	15147.000000	0.800847	NaN	NaN	15144.750000	0
2021.12.15 03:45:00	15145.183333	0	60	60	1	15143.000000	15148.000000	2.152260	NaN	NaN	15145.183333	9
2021.12.15 03:46:00	15145.366667	0	60	60	1	15143.000000	15147.000000	0.812429	NaN	NaN	15145.366667	0
2021.12.15 03:47:00	15144.850000	0	60	60	1	15141.000000	15149.000000	3.824576	NaN	NaN	15144.850000	0
2021.12.15 03:48:00	15144.983333	0	60	60	1	15141.000000	15148.000000	3.948870	NaN	NaN	15144.983333	0
2021.12.15 03:49:00	15145.383333	0	60	60	1	15143.000000	15150.000000	2.037006	NaN	NaN	15145.383333	0
2021.12.15 03:50:00	15145.383333	0	60	60	1	15144.000000	15148.000000	0.986158	NaN	NaN	15145.383333	0
2021.12.15 03:51:00	15144.700000	0	60	61	1	15143.000000	15147.000000	1.094915	NaN	NaN	15144.700000	9
2021.12.15 03:52:00	15144.550000	0	60	60	1	15143.000000	15147.000000	0.827966	NaN	NaN	15144.550000	0
2021.12.15 03:53:00	15145.083333	0	60	60	1	15143.000000	15147.000000	0.891243	NaN	NaN	15145.083333	0
2021.12.15 03:54:00	15145.000000	0	60	60	1	15143.000000	15147.000000	0.813559	NaN	NaN	15145.000000	9
2021.12.15 03:55:00	15145.050000	0	60	60	1	15144.000000	15147.000000	0.929661	NaN	NaN	15145.050000	9
2021.12.15 03:56:00	15144.333333	0	60	60	1	15141.000000	15147.000000	3.209040	NaN	NaN	15144.333333	9
2021.12.15 03:57:00	15144.850000	0	60	60	1	15142.000000	15148.000000	1.926271	NaN	NaN	15144.850000	0
2021.12.15 03:58:00	15144.733333	0	60	60	1	15143.000000	15147.000000	0.741243	NaN	NaN	15144.733333	9
2021.12.15 03:59:00	15145.250000	0	60	60	1	15143.000000	15148.000000	1.173729	NaN	NaN	15145.250000	0
2021.12.15 04:00:00	15145.183333	0	60	60	1	15143.000000	15147.000000	0.931921	NaN	NaN	15145.183333	0
2021.12.15 04:01:00	15113.054054	0	37	60	1	15098.000000	15146.000000	434.274775	NaN	NaN	15113.054054	9
2021.12.15 04:02:00	15099.983333	0	60	60	1	15098.000000	15103.000000	1.474294	NaN	NaN	15099.983333	0
2021.12.15 04:03:00	15124.653846	16384	52	60	1	15099.000000	15135.000000	186.387632	NaN	NaN	15124.653846	9
2021.12.15 04:04:00	15135.100000	16384	60	60	1	15134.000000	15137.000000	0.769492	NaN	NaN	15135.100000	9
2021.12.15 04:05:00	15136.633333	16384	60	60	1	15133.000000	15139.000000	2.303955	NaN	NaN	15136.633333	1
2021.12.15 04:06:00	15137.766667	16384	60	60	1	15137.000000	15139.000000	0.283616	NaN	NaN	15137.766667	9
2021.12.15 04:07:00	15138.333333	16384	60	60	1	15137.000000	15140.000000	0.802260	NaN	NaN	15138.333333	9
2021.12.15 04:08:00	15139.083333	16384	60	60	1	15138.000000	15141.000000	0.687853	NaN	NaN	15139.083333	1
2021.12.15 04:09:00	15139.416667	16384	60	60	1	15137.000000	15141.000000	0.925141	NaN	NaN	15139.416667	9
2021.12.15 04:10:00	15141.050000	16384	60	60	1	15139.000000	15144.000000	1.065254	NaN	NaN	15141.050000	9
2021.12.15 04:11:00	15141.216667	16384	60	60	1	15139.000000	15143.000000	0.986158	NaN	NaN	15141.216667	9
2021.12.15 04:12:00	15142.116667	16384	60	60	1	15140.000000	15145.000000	0.986158	NaN	NaN	15142.116667	9
2021.12.15 04:13:00	15142.433333	16384	60	60	1	15141.000000	15144.000000	0.554802	NaN	NaN	15142.433333	1
2021.12.15 04:14:00	15142.300000	16384	60	60	1	15141.000000	15144.000000	0.891525	NaN	NaN	15142.300000	9
2021.12.15 04:15:00	15142.766667	16384	60	60	1	15141.000000	15144.000000	0.588701	NaN	NaN	15142.766667	9
2021.12.15 04:16:00	15142.300000	16384	60	60	1	15141.000000	15144.000000	0.688136	NaN	NaN	15142.300000	9
2021.12.15 04:17:00	15143.166667	16384	60	60	1	15140.000000	15145.000000	1.497175	NaN	NaN	15143.166667	1
2021.12.15 04:18:00	15143.516667	16384	60	60	1	15141.000000	15147.000000	1.745480	NaN	NaN	15143.516667	1
2021.12.15 04:19:00	15143.466667	0	60	60	1	15141.000000	15145.000000	0.592090	NaN	NaN	15143.466667	0
2021.12.15 04:20:00	15143.783333	0	60	60	1	15143.000000	15145.000000	0.409887	NaN	NaN	15143.783333	0
2021.12.15 04:21:00	15143.766667	0	60	60	1	15141.000000	15146.000000	0.927684	NaN	NaN	15143.766667	0
2021.12.15 04:22:00	15143.533333	0	60	60	1	15142.000000	15145.000000	0.897175	NaN	NaN	15143.533333	0
2021.12.15 04:23:00	15144.433333	0	60	60	1	15142.000000	15147.000000	1.605650	NaN	NaN	15144.433333	9
2021.12.15 04:24:00	15144.300000	0	60	60	1	15143.000000	15146.000000	0.688136	NaN	NaN	15144.300000	9
2021.12.15 04:25:00	15143.533333	0	60	60	1	15142.000000	15145.000000	0.761582	NaN	NaN	15143.533333	9
2021.12.15 04:26:00	15143.433333	0	60	60	1	15141.000000	15145.000000	0.859887	NaN	NaN	15143.433333	0
2021.12.15 04:27:00	15144.533333	0	60	60	1	15142.000000	15147.000000	1.303955	NaN	NaN	15144.533333	9
2021.12.15 04:28:00	15144.866667	0	60	60	1	15142.000000	15147.000000	1.066667	NaN	NaN	15144.866667	9
2021.12.15 04:29:00	15144.450000	0	60	60	1	15143.000000	15146.000000	0.658475	NaN	NaN	15144.450000	0
2021.12.15 04:30:00	15144.516667	0	60	60	1	15142.000000	15146.000000	0.592938	NaN	NaN	15144.516667	9
2021.12.15 04:31:00	15144.383333	0	60	60	1	15143.000000	15146.000000	0.579379	NaN	NaN	15144.383333	0
2021.12.15 04:32:00	15144.316667	0	60	60	1	15142.000000	15146.000000	0.728531	NaN	NaN	15144.316667	0
2021.12.15 04:33:00	15144.100000	0	60	60	1	15142.000000	15145.000000	0.769492	NaN	NaN	15144.100000	0
2021.12.15 04:34:00	15143.350000	0	60	60	1	15141.000000	15145.000000	1.078814	NaN	NaN	15143.350000	0
2021.12.15 04:35:00	15143.350000	0	60	60	1	15141.000000	15146.000000	1.485593	NaN	NaN	15143.350000	0
2021.12.15 04:36:00	15143.650000	0	60	60	1	15141.000000	15145.000000	0.943220	NaN	NaN	15143.650000	9
2021.12.15 04:37:00	15144.400000	0	60	60	1	15143.000000	15146.000000	0.650847	NaN	NaN	15144.400000	9
2021.12.15 04:38:00	15143.283333	0	60	60	1	15141.000000	15146.000000	1.121751	NaN	NaN	15143.283333	0
2021.12.15 04:39:00	15144.450000	0	60	60	1	15143.000000	15147.000000	1.200847	NaN	NaN	15144.450000	9
2021.12.15 04:40:00	15145.050000	0	60	60	1	15144.000000	15146.000000	0.522881	NaN	NaN	15145.050000	0
2021.12.15 04:41:00	15145.000000	0	60	61	1	15142.000000	15146.000000	0.881356	NaN	NaN	15145.000000	9
2021.12.15 04:42:00	15144.833333	0	60	60	1	15142.000000	15146.000000	0.785311	NaN	NaN	15144.833333	0
2021.12.15 04:43:00	15144.633333	0	60	60	1	15142.000000	15146.000000	1.083616	NaN	NaN	15144.633333	9
2021.12.15 04:44:00	15145.250000	0	60	60	1	15143.000000	15147.000000	1.377119	NaN	NaN	15145.250000	9
2021.12.15 04:45:00	15144.750000	0	60	60	1	15143.000000	15148.000000	1.512712	NaN	NaN	15144.750000	0
2021.12.15 04:46:00	15143.683333	0	60	60	1	15141.000000	15146.000000	1.101412	NaN	NaN	15143.683333	0
2021.12.15 04:47:00	15143.450000	0	60	60	1	15141.000000	15145.000000	1.438136	NaN	NaN	15143.450000	0
2021.12.15 04:48:00	15143.766667	0	60	60	1	15142.000000	15146.000000	0.690395	NaN	NaN	15143.766667	9
2021.12.15 04:49:00	15143.766667	0	60	60	1	15141.000000	15146.000000	0.825989	NaN	NaN	15143.766667	9
2021.12.15 04:50:00	15144.433333	0	60	60	1	15143.000000	15146.000000	0.520904	NaN	NaN	15144.433333	9
2021.12.15 04:51:00	15143.616667	0	60	60	1	15142.000000	15146.000000	1.223446	NaN	NaN	15143.616667	0
2021.12.15 04:52:00	15144.066667	0	60	60	1	15142.000000	15146.000000	1.148023	NaN	NaN	15144.066667	9
2021.12.15 04:53:00	15144.050000	0	60	60	1	15142.000000	15146.000000	0.963559	NaN	NaN	15144.050000	9
2021.12.15 04:54:00	15145.316667	0	60	60	1	15142.000000	15148.000000	1.779379	NaN	NaN	15145.316667	9
2021.12.15 04:55:00	15144.183333	0	60	60	1	15141.000000	15146.000000	1.406497	NaN	NaN	15144.183333	0
2021.12.15 04:56:00	15143.866667	0	60	60	1	15141.000000	15146.000000	1.371751	NaN	NaN	15143.866667	9
2021.12.15 04:57:00	15145.150000	0	60	60	1	15143.000000	15147.000000	1.180508	NaN	NaN	15145.150000	0
2021.12.15 04:58:00	15144.266667	0	60	60	1	15143.000000	15146.000000	0.707345	NaN	NaN	15144.266667	0
2021.12.15 04:59:00	15144.066667	0	60	60	1	15142.000000	15146.000000	0.944633	NaN	NaN	15144.066667	9
2021.12.15 05:00:00	15144.616667	0	60	60	1	15143.000000	15146.000000	0.681073	NaN	NaN	15144.616667	0
2021.12.15 05:01:00	15144.550000	1024	60	60	1	15143.000000	15146.000000	0.895763	NaN	NaN	15144.550000	71303177
2021.12.15 05:02:00	15143.800000	64	60	60	1	15142.000000	15146.000000	0.637288	NaN	NaN	15143.800000	4194304
2021.12.15 05:03:00	15144.150000	64	60	60	1	15142.000000	15145.000000	0.570339	NaN	NaN	15144.150000	4194304
2021.12.15 05:04:00	15148.600000	64	60	60	1	15143.000000	15167.000000	52.244068	NaN	NaN	15148.600000	4194304
2021.12.15 05:05:00	15177.066667	64	60	60	1	15167.000000	15184.000000	17.181921	NaN	NaN	15177.066667	4194304
2021.12.15 05:06:00	15184.100000	64	60	60	1	15181.000000	15188.000000	2.735593	NaN	NaN	15184.100000	4194304
2021.12.15 05:07:00	15187.500000	64	60	60	1	15185.000000	15190.000000	1.338983	NaN	NaN	15187.500000	4194313
2021.12.15 05:08:00	15188.966667	64	60	60	1	15187.000000	15191.000000	1.049718	NaN	NaN	15188.966667	4194304
2021.12.15 05:09:00	15189.416667	64	60	60	1	15187.000000	15191.000000	0.789548	NaN	NaN	15189.416667	4194304
2021.12.15 05:10:00	15189.250000	64	60	60	1	15187.000000	15192.000000	1.105932	NaN	NaN	15189.250000	4194313
2021.12.15 05:11:00	15189.516667	64	60	60	1	15188.000000	15191.000000	1.203107	NaN	NaN	15189.516667	4194304
2021.12.15 05:12:00	15189.516667	64	60	60	1	15187.000000	15191.000000	0.898023	NaN	NaN	15189.516667	4194304
2021.12.15 05:13:00	15190.366667	64	60	60	1	15189.000000	15192.000000	0.507345	NaN	NaN	15190.366667	4194313
2021.12.15 05:14:00	15189.350000	64	60	60	1	15187.000000	15191.000000	1.214407	NaN	NaN	15189.350000	4194304
2021.12.15 05:15:00	15189.700000	64	60	60	1	15189.000000	15191.000000	0.450847	NaN	NaN	15189.700000	4194304
2021.12.15 05:16:00	15189.750000	64	60	60	1	15188.000000	15192.000000	0.868644	NaN	NaN	15189.750000	4194304
2021.12.15 05:17:00	15189.850000	64	60	60	1	15186.000000	15191.000000	1.282203	NaN	NaN	15189.850000	4194313
2021.12.15 05:18:00	15189.483333	64	60	60	1	15187.000000	15192.000000	1.372599	NaN	NaN	15189.483333	71303168
2021.12.15 05:19:00	15189.716667	1024	60	60	1	15188.000000	15191.000000	0.647175	NaN	NaN	15189.716667	67108864
2021.12.15 05:20:00	15188.716667	1024	60	60	1	15187.000000	15191.000000	0.511582	NaN	NaN	15188.716667	67108873
2021.12.15 05:21:00	15188.150000	1024	60	60	1	15186.000000	15190.000000	0.875424	NaN	NaN	15188.150000	335544329
2021.12.15 05:22:00	15190.600000	4096	60	60	1	15189.000000	15192.000000	0.481356	NaN	NaN	15190.600000	268435465
2021.12.15 05:23:00	15190.700000	0	60	60	1	15189.000000	15192.000000	0.552542	NaN	NaN	15190.700000	9
2021.12.15 05:24:00	15189.266667	0	60	59	1	15187.000000	15191.000000	0.707345	NaN	NaN	15189.266667	9
2021.12.15 05:25:00	15187.516667	0	60	60	1	15186.000000	15190.000000	0.762429	NaN	NaN	15187.516667	9
2021.12.15 05:26:00	15187.100000	0	60	60	1	15185.000000	15188.000000	0.566102	NaN	NaN	15187.100000	9
2021.12.15 05:27:00	15186.350000	0	60	60	1	15184.000000	15188.000000	1.044915	NaN	NaN	15186.350000	0
2021.12.15 05:28:00	15183.350000	0	60	60	1	15182.000000	15185.000000	0.875424	NaN	NaN	15183.350000	9
2021.12.15 05:29:00	15182.350000	0	60	60	1	15180.000000	15185.000000	1.316102	NaN	NaN	15182.350000	0
2021.12.15 05:30:00	15180.400000	0	60	60	1	15179.000000	15182.000000	1.125424	NaN	NaN	15180.400000	9
2021.12.15 05:31:00	15179.133333	0	60	60	1	15178.000000	15180.000000	0.456497	NaN	NaN	15179.133333	9
2021.12.15 05:32:00	15177.600000	0	60	60	1	15176.000000	15179.000000	0.820339	NaN	NaN	15177.600000	0
2021.12.15 05:33:00	15175.883333	0	60	60	1	15173.000000	15178.000000	1.426836	NaN	NaN	15175.883333	0
2021.12.15 05:34:00	15173.716667	0	60	60	1	15172.000000	15175.000000	0.375989	NaN	NaN	15173.716667	9
2021.12.15 05:35:00	15173.000000	0	60	60	1	15171.000000	15174.000000	0.677966	NaN	NaN	15173.000000	0
2021.12.15 05:36:00	15170.216667	0	60	60	1	15168.000000	15173.000000	1.121751	NaN	NaN	15170.216667	9
2021.12.15 05:37:00	15168.533333	0	60	60	1	15167.000000	15170.000000	0.795480	NaN	NaN	15168.533333	9
2021.12.15 05:38:00	15166.600000	0	60	60	1	15164.000000	15169.000000	1.430508	NaN	NaN	15166.600000	0
2021.12.15 05:39:00	15166.283333	0	60	60	1	15165.000000	15168.000000	0.443785	NaN	NaN	15166.283333	9
2021.12.15 05:40:00	15164.466667	0	60	60	1	15163.000000	15166.000000	0.625989	NaN	NaN	15164.466667	9
2021.12.15 05:41:00	15162.733333	0	60	60	1	15161.000000	15165.000000	0.571751	NaN	NaN	15162.733333	0
2021.12.15 05:42:00	15161.383333	0	60	60	1	15159.000000	15163.000000	1.189548	NaN	NaN	15161.383333	9
2021.12.15 05:43:00	15159.383333	0	60	60	1	15158.000000	15161.000000	0.545480	NaN	NaN	15159.383333	9
2021.12.15 05:44:00	15158.583333	0	60	60	1	15157.000000	15161.000000	1.060734	NaN	NaN	15158.583333	9
2021.12.15 05:45:00	15156.150000	0	60	60	1	15155.000000	15158.000000	0.434746	NaN	NaN	15156.150000	9
2021.12.15 05:46:00	15156.100000	0	60	60	1	15154.000000	15158.000000	0.803390	NaN	NaN	15156.100000	9
2021.12.15 05:47:00	15155.933333	0	60	60	1	15153.000000	15158.000000	0.944633	NaN	NaN	15155.933333	0
2021.12.15 05:48:00	15152.916667	0	60	60	1	15152.000000	15155.000000	0.518362	NaN	NaN	15152.916667	9
2021.12.15 05:49:00	15152.766667	0	60	60	1	15151.000000	15155.000000	1.029379	NaN	NaN	15152.766667	9
2021.12.15 05:50:00	15151.933333	0	60	60	1	15150.000000	15155.000000	0.741243	NaN	NaN	15151.933333	9
2021.12.15 05:51:00	15151.783333	0	60	60	1	15150.000000	15154.000000	0.782768	NaN	NaN	15151.783333	0
2021.12.15 05:52:00	15150.383333	0	60	60	1	15148.000000	15152.000000	0.681073	NaN	NaN	15150.383333	0
2021.12.15 05:53:00	15149.966667	0	60	60	1	15147.000000	15151.000000	0.710734	NaN	NaN	15149.966667	9
2021.12.15 05:54:00	15149.916667	0	60	60	1	15148.000000	15152.000000	0.789548	NaN	NaN	15149.916667	9
2021.12.15 05:55:00	15149.283333	0	60	60	1	15148.000000	15151.000000	0.613277	NaN	NaN	15149.283333	9
2021.12.15 05:56:00	15149.066667	0	60	60	1	15148.000000	15150.000000	0.334463	NaN	NaN	15149.066667	9
2021.12.15 05:57:00	15148.483333	0	60	60	1	15147.000000	15150.000000	0.525141	NaN	NaN	15148.483333	0
2021.12.15 05:58:00	15148.783333	0	60	60	1	15147.000000	15151.000000	0.782768	NaN	NaN	15148.783333	9
2021.12.15 05:59:00	15148.716667	0	60	60	1	15148.000000	15150.000000	0.342090	NaN	NaN	15148.716667	0
2021.12.15 06:00:00	15147.916667	0	60	60	1	15146.000000	15150.000000	0.789548	NaN	NaN	15147.916667	9
2021.12.15 06:01:00	15147.533333	0	60	60	1	15146.000000	15149.000000	0.693785	NaN	NaN	15147.533333	0
2021.12.15 06:02:00	15147.183333	0	60	60	1	15145.000000	15150.000000	1.169209	NaN	NaN	15147.183333	0
2021.12.15 06:03:00	15147.333333	0	60	60	1	15146.000000	15149.000000	0.531073	NaN	NaN	15147.333333	0
2021.12.15 06:04:00	15147.333333	0	60	60	1	15146.000000	15149.000000	0.564972	NaN	NaN	15147.333333	0
2021.12.15 06:05:00	15148.016667	0	60	60	1	15146.000000	15149.000000	0.559040	NaN	NaN	15148.016667	9
2021.12.15 06:06:00	15147.716667	0	60	60	1	15146.000000	15150.000000	0.850565	NaN	NaN	15147.716667	0
2021.12.15 06:07:00	15146.283333	0	60	60	1	15145.000000	15149.000000	1.291243	NaN	NaN	15146.283333	9
