$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.10 00:00:05
$Filename; CO2FT_A_Signal_Ref_20211210.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E+0
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; Signal_Ref, LSB; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, LSB; Float
$8; Maximum; LSB; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	Signal_Ref	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.10 00:14:00	15157.216667	16384	60	60	1	15155.000000	15159.000000	0.850565	NaN	NaN	15157.216667	1
2021.12.10 00:15:00	15157.084746	16384	59	59	1	15155.000000	15160.000000	0.940970	NaN	NaN	15157.084746	1
2021.12.10 00:16:00	15158.049180	16384	61	61	1	15156.000000	15160.000000	0.714208	NaN	NaN	15158.049180	1
2021.12.10 00:17:00	15156.610169	16384	59	59	1	15155.000000	15158.000000	0.483343	NaN	NaN	15156.610169	9
2021.12.10 00:18:00	15156.901639	16384	61	60	1	15155.000000	15159.000000	1.223497	NaN	NaN	15156.901639	9
2021.12.10 00:19:00	15157.135593	0	59	59	1	15155.000000	15159.000000	0.912332	NaN	NaN	15157.135593	0
2021.12.10 00:20:00	15157.950820	0	61	61	1	15156.000000	15160.000000	0.614208	NaN	NaN	15157.950820	0
2021.12.10 00:21:00	15157.766667	0	60	60	1	15156.000000	15160.000000	0.995480	NaN	NaN	15157.766667	9
2021.12.10 00:22:00	15157.847458	0	59	59	1	15156.000000	15159.000000	0.476330	NaN	NaN	15157.847458	0
2021.12.10 00:23:00	15158.466667	0	60	60	1	15157.000000	15160.000000	0.931073	NaN	NaN	15158.466667	9
2021.12.10 00:24:00	15158.327869	0	61	61	1	15156.000000	15161.000000	1.224044	NaN	NaN	15158.327869	0
2021.12.10 00:25:00	15158.800000	0	60	60	1	15157.000000	15161.000000	1.010169	NaN	NaN	15158.800000	0
2021.12.10 00:26:00	15158.474576	0	59	59	1	15156.000000	15160.000000	0.770894	NaN	NaN	15158.474576	9
2021.12.10 00:27:00	15159.350000	0	60	60	1	15157.000000	15161.000000	0.841525	NaN	NaN	15159.350000	9
2021.12.10 00:28:00	15158.688525	0	61	61	1	15157.000000	15160.000000	0.818033	NaN	NaN	15158.688525	9
2021.12.10 00:29:00	15158.474576	0	59	59	1	15156.000000	15161.000000	1.150205	NaN	NaN	15158.474576	9
2021.12.10 00:30:00	15158.350000	0	60	60	1	15156.000000	15160.000000	1.011017	NaN	NaN	15158.350000	9
2021.12.10 00:31:00	15158.344262	0	61	61	1	15157.000000	15161.000000	0.729508	NaN	NaN	15158.344262	9
2021.12.10 00:32:00	15158.483333	0	60	60	1	15156.000000	15161.000000	1.304802	NaN	NaN	15158.483333	0
2021.12.10 00:33:00	15159.203390	0	59	58	1	15157.000000	15161.000000	0.923437	NaN	NaN	15159.203390	0
2021.12.10 00:34:00	15158.213115	0	61	61	1	15156.000000	15160.000000	0.737158	NaN	NaN	15158.213115	0
2021.12.10 00:35:00	15158.983051	0	59	58	1	15158.000000	15160.000000	0.327294	NaN	NaN	15158.983051	9
2021.12.10 00:36:00	15158.750000	0	60	60	1	15156.000000	15160.000000	1.004237	NaN	NaN	15158.750000	0
2021.12.10 00:37:00	15159.262295	0	61	61	1	15157.000000	15161.000000	0.996721	NaN	NaN	15159.262295	9
2021.12.10 00:38:00	15159.101695	0	59	60	1	15157.000000	15161.000000	0.989480	NaN	NaN	15159.101695	0
2021.12.10 00:39:00	15158.950000	0	60	59	1	15157.000000	15161.000000	0.963559	NaN	NaN	15158.950000	0
2021.12.10 00:40:00	15159.163934	0	61	60	1	15158.000000	15161.000000	0.572678	NaN	NaN	15159.163934	9
2021.12.10 00:41:00	15159.500000	0	60	60	1	15157.000000	15162.000000	1.033898	NaN	NaN	15159.500000	0
2021.12.10 00:42:00	15158.830508	0	59	59	1	15157.000000	15161.000000	0.936295	NaN	NaN	15158.830508	0
2021.12.10 00:43:00	15159.081967	0	61	61	1	15157.000000	15161.000000	0.709836	NaN	NaN	15159.081967	0
2021.12.10 00:44:00	15157.440678	0	59	59	1	15156.000000	15160.000000	1.009351	NaN	NaN	15157.440678	0
2021.12.10 00:45:00	15157.933333	0	60	61	1	15156.000000	15159.000000	0.673446	NaN	NaN	15157.933333	0
2021.12.10 00:46:00	15157.833333	0	60	60	1	15156.000000	15160.000000	0.819209	NaN	NaN	15157.833333	9
2021.12.10 00:47:00	15158.266667	0	60	59	1	15156.000000	15160.000000	0.910734	NaN	NaN	15158.266667	9
2021.12.10 00:48:00	15158.344262	0	61	60	1	15156.000000	15160.000000	1.229508	NaN	NaN	15158.344262	9
2021.12.10 00:49:00	15158.016667	0	60	59	1	15157.000000	15160.000000	0.728531	NaN	NaN	15158.016667	0
2021.12.10 00:50:00	15158.237288	0	59	59	1	15157.000000	15160.000000	0.908241	NaN	NaN	15158.237288	9
2021.12.10 00:51:00	15158.150000	0	60	60	1	15156.000000	15161.000000	1.248305	NaN	NaN	15158.150000	9
2021.12.10 00:52:00	15158.262295	0	61	61	1	15156.000000	15161.000000	1.130055	NaN	NaN	15158.262295	9
2021.12.10 00:53:00	15159.050847	0	59	60	1	15157.000000	15160.000000	0.566335	NaN	NaN	15159.050847	0
2021.12.10 00:54:00	15158.333333	0	60	60	1	15157.000000	15160.000000	0.598870	NaN	NaN	15158.333333	0
2021.12.10 00:55:00	15158.383333	0	60	59	1	15157.000000	15160.000000	0.579379	NaN	NaN	15158.383333	9
2021.12.10 00:56:00	15158.557377	0	61	60	1	15157.000000	15160.000000	0.650820	NaN	NaN	15158.557377	9
2021.12.10 00:57:00	15159.288136	0	59	58	1	15158.000000	15161.000000	0.691409	NaN	NaN	15159.288136	0
2021.12.10 00:58:00	15158.983333	0	60	60	1	15157.000000	15161.000000	0.796328	NaN	NaN	15158.983333	9
2021.12.10 00:59:00	15158.733333	0	60	60	1	15157.000000	15161.000000	0.809040	NaN	NaN	15158.733333	0
2021.12.10 01:00:00	15158.566667	0	60	60	1	15158.000000	15159.000000	0.249718	NaN	NaN	15158.566667	0
2021.12.10 01:01:00	15158.716667	0	60	60	1	15157.000000	15161.000000	0.782768	NaN	NaN	15158.716667	0
2021.12.10 01:02:00	15159.050000	0	60	60	1	15157.000000	15160.000000	0.827966	NaN	NaN	15159.050000	0
2021.12.10 01:03:00	15158.366667	0	60	59	1	15157.000000	15159.000000	0.337853	NaN	NaN	15158.366667	0
2021.12.10 01:04:00	15159.114754	0	61	61	1	15158.000000	15160.000000	0.336612	NaN	NaN	15159.114754	0
2021.12.10 01:05:00	15159.186441	0	59	59	1	15157.000000	15161.000000	0.740503	NaN	NaN	15159.186441	0
2021.12.10 01:06:00	15158.633333	0	60	60	1	15157.000000	15160.000000	0.676836	NaN	NaN	15158.633333	0
2021.12.10 01:07:00	15158.400000	0	60	60	1	15156.000000	15162.000000	2.074576	NaN	NaN	15158.400000	9
2021.12.10 01:08:00	15158.516667	0	60	61	1	15156.000000	15161.000000	1.474294	NaN	NaN	15158.516667	0
2021.12.10 01:09:00	15157.819672	0	61	61	1	15157.000000	15159.000000	0.450273	NaN	NaN	15157.819672	9
2021.12.10 01:10:00	15157.576271	0	59	59	1	15156.000000	15159.000000	0.489772	NaN	NaN	15157.576271	0
2021.12.10 01:11:00	15157.344262	0	61	61	1	15156.000000	15159.000000	0.762842	NaN	NaN	15157.344262	0
2021.12.10 01:12:00	15158.694915	0	59	59	1	15157.000000	15160.000000	0.663939	NaN	NaN	15158.694915	9
2021.12.10 01:13:00	15158.550000	0	60	60	1	15156.000000	15160.000000	1.031356	NaN	NaN	15158.550000	0
2021.12.10 01:14:00	15158.650000	0	60	61	1	15157.000000	15162.000000	1.180508	NaN	NaN	15158.650000	9
2021.12.10 01:15:00	15158.133333	0	60	60	1	15157.000000	15160.000000	0.897175	NaN	NaN	15158.133333	0
2021.12.10 01:16:00	15158.650000	0	60	60	1	15157.000000	15160.000000	0.366949	NaN	NaN	15158.650000	9
2021.12.10 01:17:00	15158.983333	0	60	59	1	15158.000000	15161.000000	0.999718	NaN	NaN	15158.983333	9
2021.12.10 01:18:00	15159.166667	0	60	60	1	15158.000000	15161.000000	0.785311	NaN	NaN	15159.166667	0
2021.12.10 01:19:00	15159.250000	0	60	60	1	15157.000000	15162.000000	1.343220	NaN	NaN	15159.250000	9
2021.12.10 01:20:00	15159.516667	0	60	60	1	15157.000000	15161.000000	0.660734	NaN	NaN	15159.516667	9
2021.12.10 01:21:00	15159.131148	0	61	61	1	15158.000000	15160.000000	0.382514	NaN	NaN	15159.131148	9
2021.12.10 01:22:00	15158.932203	0	59	59	1	15157.000000	15161.000000	0.891876	NaN	NaN	15158.932203	0
2021.12.10 01:23:00	15158.278689	0	61	60	1	15157.000000	15160.000000	0.637705	NaN	NaN	15158.278689	0
2021.12.10 01:24:00	15158.474576	0	59	59	1	15157.000000	15161.000000	0.770894	NaN	NaN	15158.474576	9
2021.12.10 01:25:00	15158.783333	0	60	60	1	15157.000000	15161.000000	0.850565	NaN	NaN	15158.783333	0
2021.12.10 01:26:00	15157.901639	0	61	61	1	15156.000000	15159.000000	0.690164	NaN	NaN	15157.901639	0
2021.12.10 01:27:00	15157.796610	0	59	59	1	15156.000000	15160.000000	1.026885	NaN	NaN	15157.796610	9
2021.12.10 01:28:00	15158.150000	0	60	61	1	15156.000000	15160.000000	0.875424	NaN	NaN	15158.150000	0
2021.12.10 01:29:00	15158.166667	0	60	60	1	15156.000000	15160.000000	0.920904	NaN	NaN	15158.166667	0
2021.12.10 01:30:00	15157.366667	0	60	60	1	15155.000000	15159.000000	0.710734	NaN	NaN	15157.366667	0
2021.12.10 01:31:00	15157.933333	0	60	59	1	15156.000000	15159.000000	0.503955	NaN	NaN	15157.933333	9
2021.12.10 01:32:00	15158.300000	0	60	60	1	15157.000000	15161.000000	1.061017	NaN	NaN	15158.300000	0
2021.12.10 01:33:00	15157.683333	0	60	60	1	15156.000000	15160.000000	0.728531	NaN	NaN	15157.683333	0
2021.12.10 01:34:00	15157.933333	0	60	60	1	15157.000000	15160.000000	0.571751	NaN	NaN	15157.933333	9
2021.12.10 01:35:00	15158.049180	0	61	61	1	15157.000000	15159.000000	0.414208	NaN	NaN	15158.049180	0
2021.12.10 01:36:00	15157.932203	0	59	60	1	15157.000000	15159.000000	0.512566	NaN	NaN	15157.932203	9
2021.12.10 01:37:00	15157.100000	0	60	61	1	15155.000000	15158.000000	0.633898	NaN	NaN	15157.100000	9
2021.12.10 01:38:00	15157.216667	0	60	59	1	15156.000000	15158.000000	0.375989	NaN	NaN	15157.216667	0
2021.12.10 01:39:00	15157.216667	0	60	59	1	15156.000000	15159.000000	1.020056	NaN	NaN	15157.216667	9
2021.12.10 01:40:00	15157.666667	0	60	60	1	15155.000000	15160.000000	1.548023	NaN	NaN	15157.666667	9
2021.12.10 01:41:00	15158.442623	0	61	61	1	15155.000000	15162.000000	2.584153	NaN	NaN	15158.442623	0
2021.12.10 01:42:00	15158.101695	0	59	59	1	15154.000000	15161.000000	2.920514	NaN	NaN	15158.101695	0
2021.12.10 01:43:00	15158.800000	0	60	60	1	15154.000000	15162.000000	2.738983	NaN	NaN	15158.800000	0
2021.12.10 01:44:00	15156.616667	0	60	61	1	15150.000000	15162.000000	9.053955	NaN	NaN	15156.616667	0
2021.12.10 01:45:00	15157.783333	0	60	59	1	15154.000000	15162.000000	5.765819	NaN	NaN	15157.783333	9
2021.12.10 01:46:00	15157.333333	0	60	60	1	15154.000000	15161.000000	2.937853	NaN	NaN	15157.333333	0
2021.12.10 01:47:00	15157.850000	0	60	60	1	15153.000000	15162.000000	7.858475	NaN	NaN	15157.850000	9
2021.12.10 01:48:00	15158.344262	0	61	61	1	15153.000000	15163.000000	6.029508	NaN	NaN	15158.344262	0
2021.12.10 01:49:00	15158.033898	0	59	59	1	15152.000000	15163.000000	5.929866	NaN	NaN	15158.033898	0
2021.12.10 01:50:00	15157.566667	0	60	60	1	15151.000000	15165.000000	16.148023	NaN	NaN	15157.566667	0
2021.12.10 01:51:00	15159.616667	0	60	61	1	15156.000000	15163.000000	2.274294	NaN	NaN	15159.616667	0
2021.12.10 01:52:00	15158.133333	0	60	60	1	15153.000000	15162.000000	3.371751	NaN	NaN	15158.133333	0
2021.12.10 01:53:00	15158.032787	0	61	60	1	15153.000000	15163.000000	4.998907	NaN	NaN	15158.032787	9
2021.12.10 01:54:00	15157.711864	0	59	59	1	15153.000000	15162.000000	6.829340	NaN	NaN	15157.711864	0
2021.12.10 01:55:00	15158.050000	0	60	60	1	15155.000000	15162.000000	4.624576	NaN	NaN	15158.050000	0
2021.12.10 01:56:00	15158.333333	0	60	60	1	15155.000000	15162.000000	3.378531	NaN	NaN	15158.333333	0
2021.12.10 01:57:00	15158.133333	0	60	59	1	15153.000000	15163.000000	6.253107	NaN	NaN	15158.133333	9
2021.12.10 01:58:00	15158.283333	0	60	60	1	15154.000000	15163.000000	4.816667	NaN	NaN	15158.283333	0
2021.12.10 01:59:00	15157.933333	0	60	60	1	15153.000000	15163.000000	4.842938	NaN	NaN	15157.933333	0
2021.12.10 02:00:00	15158.016667	0	60	60	1	15154.000000	15162.000000	4.016667	NaN	NaN	15158.016667	9
2021.12.10 02:01:00	15158.409836	0	61	61	1	15154.000000	15163.000000	4.512568	NaN	NaN	15158.409836	9
2021.12.10 02:02:00	15158.333333	0	60	61	1	15154.000000	15161.000000	2.937853	NaN	NaN	15158.333333	0
2021.12.10 02:03:00	15159.186441	0	59	59	1	15157.000000	15161.000000	1.050847	NaN	NaN	15159.186441	9
2021.12.10 02:04:00	15158.833333	0	60	60	1	15156.000000	15161.000000	1.463277	NaN	NaN	15158.833333	0
2021.12.10 02:05:00	15158.983333	0	60	60	1	15155.000000	15163.000000	3.508192	NaN	NaN	15158.983333	9
2021.12.10 02:06:00	15158.800000	0	60	60	1	15156.000000	15162.000000	1.620339	NaN	NaN	15158.800000	9
2021.12.10 02:07:00	15158.800000	0	60	60	1	15157.000000	15162.000000	1.789831	NaN	NaN	15158.800000	9
2021.12.10 02:08:00	15157.700000	0	60	60	1	15151.000000	15162.000000	10.416949	NaN	NaN	15157.700000	9
2021.12.10 02:09:00	15159.233333	0	60	60	1	15155.000000	15162.000000	2.859887	NaN	NaN	15159.233333	0
2021.12.10 02:10:00	15158.688525	0	61	61	1	15155.000000	15162.000000	3.051366	NaN	NaN	15158.688525	9
2021.12.10 02:11:00	15159.033898	0	59	59	1	15154.000000	15163.000000	5.240210	NaN	NaN	15159.033898	0
2021.12.10 02:12:00	15159.770492	0	61	60	1	15155.000000	15164.000000	4.846448	NaN	NaN	15159.770492	0
2021.12.10 02:13:00	15159.796610	0	59	58	1	15155.000000	15163.000000	2.888954	NaN	NaN	15159.796610	9
2021.12.10 02:14:00	15159.633333	0	60	60	1	15156.000000	15164.000000	2.642938	NaN	NaN	15159.633333	0
2021.12.10 02:15:00	15158.786885	0	61	61	1	15153.000000	15163.000000	4.837158	NaN	NaN	15158.786885	9
2021.12.10 02:16:00	15158.183333	0	60	60	1	15153.000000	15162.000000	4.592938	NaN	NaN	15158.183333	9
2021.12.10 02:17:00	15157.700000	0	60	60	1	15152.000000	15162.000000	6.213559	NaN	NaN	15157.700000	0
2021.12.10 02:18:00	15158.372881	0	59	58	1	15155.000000	15161.000000	2.272355	NaN	NaN	15158.372881	9
2021.12.10 02:19:00	15159.229508	0	61	61	1	15156.000000	15164.000000	3.713115	NaN	NaN	15159.229508	0
2021.12.10 02:20:00	15159.338983	0	59	59	1	15156.000000	15163.000000	2.710695	NaN	NaN	15159.338983	9
2021.12.10 02:21:00	15159.196721	0	61	61	1	15155.000000	15163.000000	3.993989	NaN	NaN	15159.196721	0
2021.12.10 02:22:00	15159.288136	0	59	59	1	15155.000000	15163.000000	4.622443	NaN	NaN	15159.288136	9
2021.12.10 02:23:00	15158.360656	0	61	61	1	15154.000000	15162.000000	4.834426	NaN	NaN	15158.360656	0
2021.12.10 02:24:00	15158.766667	0	60	59	1	15154.000000	15162.000000	4.283616	NaN	NaN	15158.766667	0
2021.12.10 02:25:00	15158.550000	0	60	59	1	15155.000000	15163.000000	3.404237	NaN	NaN	15158.550000	9
2021.12.10 02:26:00	15158.983051	0	59	59	1	15155.000000	15163.000000	2.913501	NaN	NaN	15158.983051	0
2021.12.10 02:27:00	15158.416667	0	60	61	1	15155.000000	15162.000000	4.552260	NaN	NaN	15158.416667	0
2021.12.10 02:28:00	15158.133333	0	60	60	1	15155.000000	15161.000000	1.914124	NaN	NaN	15158.133333	9
2021.12.10 02:29:00	15157.327869	0	61	60	1	15154.000000	15162.000000	3.424044	NaN	NaN	15157.327869	0
2021.12.10 02:30:00	15158.966102	0	59	59	1	15156.000000	15162.000000	2.033314	NaN	NaN	15158.966102	9
2021.12.10 02:31:00	15158.266667	0	60	60	1	15154.000000	15163.000000	6.164972	NaN	NaN	15158.266667	0
2021.12.10 02:32:00	15158.866667	0	60	60	1	15155.000000	15163.000000	4.151412	NaN	NaN	15158.866667	9
2021.12.10 02:33:00	15158.333333	0	60	60	1	15154.000000	15162.000000	3.819209	NaN	NaN	15158.333333	0
2021.12.10 02:34:00	15158.800000	0	60	60	1	15156.000000	15162.000000	2.637288	NaN	NaN	15158.800000	0
2021.12.10 02:35:00	15160.066667	0	60	60	1	15158.000000	15162.000000	1.385311	NaN	NaN	15160.066667	9
2021.12.10 02:36:00	15158.950820	0	61	61	1	15155.000000	15163.000000	3.280874	NaN	NaN	15158.950820	9
2021.12.10 02:37:00	15159.525424	0	59	59	1	15155.000000	15164.000000	6.839860	NaN	NaN	15159.525424	0
2021.12.10 02:38:00	15158.600000	0	60	60	1	15154.000000	15163.000000	4.481356	NaN	NaN	15158.600000	0
2021.12.10 02:39:00	15158.833333	0	60	60	1	15152.000000	15164.000000	6.683616	NaN	NaN	15158.833333	0
2021.12.10 02:40:00	15158.400000	0	60	59	1	15154.000000	15162.000000	2.752542	NaN	NaN	15158.400000	0
2021.12.10 02:41:00	15158.550000	0	60	60	1	15154.000000	15164.000000	5.709322	NaN	NaN	15158.550000	0
2021.12.10 02:42:00	15158.200000	0	60	60	1	15153.000000	15164.000000	6.806780	NaN	NaN	15158.200000	0
2021.12.10 02:43:00	15158.116667	0	60	60	1	15153.000000	15162.000000	5.359040	NaN	NaN	15158.116667	0
2021.12.10 02:44:00	15157.885246	0	61	61	1	15154.000000	15161.000000	3.369945	NaN	NaN	15157.885246	0
2021.12.10 02:45:00	15158.033898	0	59	59	1	15153.000000	15162.000000	6.343659	NaN	NaN	15158.033898	0
2021.12.10 02:46:00	15158.333333	0	60	61	1	15153.000000	15163.000000	4.870056	NaN	NaN	15158.333333	9
2021.12.10 02:47:00	15158.433333	0	60	60	1	15152.000000	15164.000000	6.893785	NaN	NaN	15158.433333	0
2021.12.10 02:48:00	15157.916667	0	60	59	1	15155.000000	15162.000000	2.620056	NaN	NaN	15157.916667	0
2021.12.10 02:49:00	15158.147541	0	61	61	1	15155.000000	15163.000000	3.627869	NaN	NaN	15158.147541	9
2021.12.10 02:50:00	15157.694915	0	59	59	1	15153.000000	15162.000000	5.457043	NaN	NaN	15157.694915	0
2021.12.10 02:51:00	15157.883333	0	60	60	1	15154.000000	15161.000000	2.714972	NaN	NaN	15157.883333	9
2021.12.10 02:52:00	15158.666667	0	60	60	1	15155.000000	15162.000000	1.785311	NaN	NaN	15158.666667	0
2021.12.10 02:53:00	15158.360656	0	61	60	1	15156.000000	15161.000000	1.901093	NaN	NaN	15158.360656	9
2021.12.10 02:54:00	15158.000000	0	59	58	1	15155.000000	15161.000000	2.206897	NaN	NaN	15158.000000	9
2021.12.10 02:55:00	15158.166667	0	60	60	1	15155.000000	15161.000000	1.598870	NaN	NaN	15158.166667	0
2021.12.10 02:56:00	15157.967213	0	61	61	1	15155.000000	15161.000000	2.032240	NaN	NaN	15157.967213	9
2021.12.10 02:57:00	15157.949153	0	59	60	1	15155.000000	15161.000000	2.704267	NaN	NaN	15157.949153	0
2021.12.10 02:58:00	15158.316667	0	60	61	1	15157.000000	15161.000000	1.135311	NaN	NaN	15158.316667	9
2021.12.10 02:59:00	15158.266667	0	60	59	1	15155.000000	15161.000000	1.961582	NaN	NaN	15158.266667	0
2021.12.10 03:00:00	15158.147541	0	61	61	1	15156.000000	15161.000000	1.594536	NaN	NaN	15158.147541	9
2021.12.10 03:01:00	15158.457627	0	59	59	1	15156.000000	15161.000000	1.493863	NaN	NaN	15158.457627	9
2021.12.10 03:02:00	15159.183333	0	60	60	1	15157.000000	15161.000000	0.898023	NaN	NaN	15159.183333	0
2021.12.10 03:03:00	15158.350000	0	60	60	1	15156.000000	15160.000000	1.214407	NaN	NaN	15158.350000	9
2021.12.10 03:04:00	15158.200000	0	60	60	1	15155.000000	15162.000000	2.806780	NaN	NaN	15158.200000	9
2021.12.10 03:05:00	15157.590164	0	61	61	1	15153.000000	15160.000000	2.512568	NaN	NaN	15157.590164	0
2021.12.10 03:06:00	15157.915254	0	59	58	1	15155.000000	15162.000000	1.596143	NaN	NaN	15157.915254	9
2021.12.10 03:07:00	15158.516667	0	60	59	1	15155.000000	15162.000000	1.948870	NaN	NaN	15158.516667	0
2021.12.10 03:08:00	15158.583333	0	60	60	1	15156.000000	15162.000000	1.772599	NaN	NaN	15158.583333	0
2021.12.10 03:09:00	15158.850000	0	60	60	1	15156.000000	15162.000000	2.299153	NaN	NaN	15158.850000	0
2021.12.10 03:10:00	15158.721311	0	61	61	1	15155.000000	15163.000000	3.337705	NaN	NaN	15158.721311	0
2021.12.10 03:11:00	15159.576271	0	59	60	1	15156.000000	15163.000000	2.110462	NaN	NaN	15159.576271	9
2021.12.10 03:12:00	15159.016667	0	60	60	1	15154.000000	15164.000000	5.169209	NaN	NaN	15159.016667	9
2021.12.10 03:13:00	15158.573770	0	61	60	1	15156.000000	15162.000000	2.248634	NaN	NaN	15158.573770	0
2021.12.10 03:14:00	15158.915254	0	59	59	1	15153.000000	15162.000000	5.389246	NaN	NaN	15158.915254	0
2021.12.10 03:15:00	15156.885246	0	61	61	1	15154.000000	15160.000000	1.536612	NaN	NaN	15156.885246	0
2021.12.10 03:16:00	15158.166667	0	60	60	1	15156.000000	15161.000000	1.768362	NaN	NaN	15158.166667	0
2021.12.10 03:17:00	15158.067797	0	59	60	1	15155.000000	15161.000000	1.581531	NaN	NaN	15158.067797	0
2021.12.10 03:18:00	15158.295082	0	61	61	1	15154.000000	15161.000000	4.011475	NaN	NaN	15158.295082	9
2021.12.10 03:19:00	15158.084746	0	59	58	1	15155.000000	15162.000000	1.940970	NaN	NaN	15158.084746	0
