$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.06 00:00:02
$Filename; CO2FT_A_Signal_Ref_20211206.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E+0
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; Signal_Ref, LSB; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, LSB; Float
$8; Maximum; LSB; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	Signal_Ref	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.06 03:14:00	15153.576271	128	59	58	1	15153.000000	15155.000000	0.558738	NaN	NaN	15153.576271	8388617
2021.12.06 03:15:00	15154.050000	128	60	60	1	15153.000000	15155.000000	0.183898	NaN	NaN	15154.050000	8388608
2021.12.06 03:16:00	15153.183333	128	60	60	1	15152.000000	15154.000000	0.423446	NaN	NaN	15153.183333	8388617
2021.12.06 03:17:00	15154.065574	128	61	61	1	15153.000000	15155.000000	0.428962	NaN	NaN	15154.065574	8388608
2021.12.06 03:18:00	15154.508475	128	59	60	1	15154.000000	15155.000000	0.254237	NaN	NaN	15154.508475	8388608
2021.12.06 03:19:00	15154.180328	128	61	61	1	15153.000000	15155.000000	0.550273	NaN	NaN	15154.180328	8388608
2021.12.06 03:20:00	15154.200000	128	60	60	1	15154.000000	15155.000000	0.162712	NaN	NaN	15154.200000	8388608
2021.12.06 03:21:00	15154.084746	128	59	60	1	15153.000000	15155.000000	0.182350	NaN	NaN	15154.084746	8388608
2021.12.06 03:22:00	15153.918033	128	61	61	1	15153.000000	15155.000000	0.409836	NaN	NaN	15153.918033	8388617
2021.12.06 03:23:00	15154.566667	128	60	60	1	15154.000000	15156.000000	0.317514	NaN	NaN	15154.566667	8388608
2021.12.06 03:24:00	15154.355932	128	59	59	1	15153.000000	15156.000000	0.646990	NaN	NaN	15154.355932	8388608
2021.12.06 03:25:00	15155.754098	128	61	61	1	15154.000000	15157.000000	0.755191	NaN	NaN	15155.754098	8388608
2021.12.06 03:26:00	15154.915254	128	59	60	1	15154.000000	15156.000000	0.423729	NaN	NaN	15154.915254	8388608
2021.12.06 03:27:00	15155.566667	128	60	60	1	15155.000000	15157.000000	0.385311	NaN	NaN	15155.566667	8388608
2021.12.06 03:28:00	15155.166667	128	60	59	1	15154.000000	15156.000000	0.175141	NaN	NaN	15155.166667	8388617
2021.12.06 03:29:00	15154.916667	128	60	59	1	15154.000000	15156.000000	0.348870	NaN	NaN	15154.916667	8388608
2021.12.06 03:30:00	15156.000000	128	61	61	1	15155.000000	15157.000000	0.200000	NaN	NaN	15156.000000	8388617
2021.12.06 03:31:00	15154.716667	128	60	60	1	15154.000000	15156.000000	0.342090	NaN	NaN	15154.716667	8388608
2021.12.06 03:32:00	15155.183333	128	60	60	1	15154.000000	15157.000000	0.592938	NaN	NaN	15155.183333	8388617
2021.12.06 03:33:00	15155.338983	128	59	59	1	15154.000000	15157.000000	0.607247	NaN	NaN	15155.338983	8388617
2021.12.06 03:34:00	15155.508197	128	61	61	1	15155.000000	15157.000000	0.520765	NaN	NaN	15155.508197	8388608
2021.12.06 03:35:00	15154.750000	128	60	60	1	15154.000000	15156.000000	0.563559	NaN	NaN	15154.750000	8388617
2021.12.06 03:36:00	15154.983333	128	60	60	1	15154.000000	15156.000000	0.389548	NaN	NaN	15154.983333	8388617
2021.12.06 03:37:00	15154.483333	128	60	60	1	15153.000000	15156.000000	0.592938	NaN	NaN	15154.483333	8388608
2021.12.06 03:38:00	15154.733333	128	60	59	1	15154.000000	15155.000000	0.198870	NaN	NaN	15154.733333	8388608
2021.12.06 03:39:00	15155.083333	128	60	60	1	15154.000000	15156.000000	0.111582	NaN	NaN	15155.083333	8388608
2021.12.06 03:40:00	15155.169492	128	59	60	1	15154.000000	15156.000000	0.177674	NaN	NaN	15155.169492	8388617
2021.12.06 03:41:00	15154.803279	128	61	61	1	15154.000000	15156.000000	0.227322	NaN	NaN	15154.803279	8388608
2021.12.06 03:42:00	15154.389831	128	59	59	1	15154.000000	15155.000000	0.241964	NaN	NaN	15154.389831	8388608
2021.12.06 03:43:00	15155.213115	128	61	60	1	15154.000000	15156.000000	0.270492	NaN	NaN	15155.213115	8388608
2021.12.06 03:44:00	15154.750000	128	60	59	1	15153.000000	15157.000000	1.444915	NaN	NaN	15154.750000	8388608
2021.12.06 03:45:00	15154.508475	128	59	58	1	15154.000000	15156.000000	0.564582	NaN	NaN	15154.508475	8388608
2021.12.06 03:46:00	15154.573770	128	61	61	1	15154.000000	15156.000000	0.415301	NaN	NaN	15154.573770	8388608
2021.12.06 03:47:00	15154.400000	128	60	60	1	15154.000000	15156.000000	0.311864	NaN	NaN	15154.400000	8388617
2021.12.06 03:48:00	15154.233333	128	60	60	1	15153.000000	15155.000000	0.317514	NaN	NaN	15154.233333	8388617
2021.12.06 03:49:00	15154.633333	128	60	60	1	15153.000000	15157.000000	1.049718	NaN	NaN	15154.633333	8388608
2021.12.06 03:50:00	15155.084746	128	59	59	1	15154.000000	15156.000000	0.665108	NaN	NaN	15155.084746	8388608
2021.12.06 03:51:00	15154.918033	128	61	60	1	15154.000000	15156.000000	0.109836	NaN	NaN	15154.918033	8388608
2021.12.06 03:52:00	15155.016667	128	60	59	1	15154.000000	15156.000000	0.287853	NaN	NaN	15155.016667	8388608
2021.12.06 03:53:00	15154.900000	128	60	59	1	15154.000000	15156.000000	0.227119	NaN	NaN	15154.900000	8388608
2021.12.06 03:54:00	15155.067797	128	59	59	1	15154.000000	15156.000000	0.098773	NaN	NaN	15155.067797	8388608
2021.12.06 03:55:00	15154.966667	128	60	60	1	15154.000000	15156.000000	0.303955	NaN	NaN	15154.966667	8388617
2021.12.06 03:56:00	15154.901639	128	61	60	1	15153.000000	15156.000000	0.756831	NaN	NaN	15154.901639	8388617
2021.12.06 03:57:00	15153.883333	128	60	60	1	15153.000000	15155.000000	0.477684	NaN	NaN	15153.883333	8388608
2021.12.06 03:58:00	15155.200000	128	60	60	1	15154.000000	15157.000000	0.976271	NaN	NaN	15155.200000	8388617
2021.12.06 03:59:00	15154.766667	128	60	60	1	15154.000000	15156.000000	0.554802	NaN	NaN	15154.766667	8388608
2021.12.06 04:00:00	15155.916667	128	60	61	1	15155.000000	15157.000000	0.111582	NaN	NaN	15155.916667	8388617
2021.12.06 04:01:00	15108.763158	128	38	60	1	15091.000000	15156.000000	815.050498	NaN	NaN	15108.763158	8388617
2021.12.06 04:02:00	15090.728814	128	59	59	1	15089.000000	15092.000000	0.476914	NaN	NaN	15090.728814	8388608
2021.12.06 04:03:00	15129.886792	128	53	61	1	15089.000000	15145.000000	435.986938	NaN	NaN	15129.886792	8388617
2021.12.06 04:04:00	15144.745763	16512	59	59	1	15144.000000	15146.000000	0.296318	NaN	NaN	15144.745763	8388609
2021.12.06 04:05:00	15144.852459	16512	61	61	1	15144.000000	15145.000000	0.127869	NaN	NaN	15144.852459	8388617
2021.12.06 04:06:00	15144.813559	16512	59	59	1	15143.000000	15146.000000	1.016365	NaN	NaN	15144.813559	8388617
2021.12.06 04:07:00	15145.573770	16512	61	61	1	15145.000000	15147.000000	0.448634	NaN	NaN	15145.573770	8388609
2021.12.06 04:08:00	15146.000000	16512	59	59	1	15145.000000	15147.000000	0.448276	NaN	NaN	15146.000000	8388617
2021.12.06 04:09:00	15146.459016	16512	61	60	1	15145.000000	15147.000000	0.419126	NaN	NaN	15146.459016	8388609
2021.12.06 04:10:00	15145.533333	16512	60	59	1	15144.000000	15146.000000	0.422599	NaN	NaN	15145.533333	8388609
2021.12.06 04:11:00	15146.283333	16512	60	59	1	15145.000000	15148.000000	0.681073	NaN	NaN	15146.283333	8388617
2021.12.06 04:12:00	15146.683333	16512	60	60	1	15146.000000	15148.000000	0.253955	NaN	NaN	15146.683333	8388609
2021.12.06 04:13:00	15146.600000	16512	60	60	1	15146.000000	15149.000000	0.955932	NaN	NaN	15146.600000	8388609
2021.12.06 04:14:00	15147.916667	16512	60	60	1	15147.000000	15149.000000	0.416667	NaN	NaN	15147.916667	8388609
2021.12.06 04:15:00	15147.966102	16512	59	60	1	15147.000000	15149.000000	0.550555	NaN	NaN	15147.966102	8388617
2021.12.06 04:16:00	15148.065574	16512	61	61	1	15147.000000	15149.000000	0.462295	NaN	NaN	15148.065574	8388609
2021.12.06 04:17:00	15147.322034	16512	59	59	1	15146.000000	15149.000000	0.601403	NaN	NaN	15147.322034	8388609
2021.12.06 04:18:00	15148.081967	16512	61	60	1	15147.000000	15149.000000	0.209836	NaN	NaN	15148.081967	8388609
2021.12.06 04:19:00	15148.750000	128	60	59	1	15147.000000	15150.000000	0.766949	NaN	NaN	15148.750000	8388608
2021.12.06 04:20:00	15148.300000	128	60	60	1	15147.000000	15150.000000	0.688136	NaN	NaN	15148.300000	8388608
2021.12.06 04:21:00	15148.000000	128	60	60	1	15147.000000	15149.000000	0.271186	NaN	NaN	15148.000000	8388608
2021.12.06 04:22:00	15149.016949	128	59	60	1	15148.000000	15150.000000	0.223846	NaN	NaN	15149.016949	8388617
2021.12.06 04:23:00	15149.622951	128	61	61	1	15149.000000	15150.000000	0.238798	NaN	NaN	15149.622951	8388617
2021.12.06 04:24:00	15149.661017	128	59	59	1	15148.000000	15151.000000	0.400351	NaN	NaN	15149.661017	8388617
2021.12.06 04:25:00	15148.933333	128	60	59	1	15148.000000	15150.000000	0.368362	NaN	NaN	15148.933333	8388608
2021.12.06 04:26:00	15149.786885	128	61	61	1	15149.000000	15151.000000	0.403825	NaN	NaN	15149.786885	8388617
2021.12.06 04:27:00	15150.016667	128	60	60	1	15149.000000	15151.000000	0.186158	NaN	NaN	15150.016667	8388608
2021.12.06 04:28:00	15149.677966	128	59	59	1	15148.000000	15151.000000	0.428989	NaN	NaN	15149.677966	8388617
2021.12.06 04:29:00	15150.114754	128	61	61	1	15149.000000	15152.000000	0.803279	NaN	NaN	15150.114754	8388608
2021.12.06 04:30:00	15150.830508	128	59	59	1	15150.000000	15151.000000	0.143191	NaN	NaN	15150.830508	8388608
2021.12.06 04:31:00	15150.672131	128	61	61	1	15150.000000	15152.000000	0.257377	NaN	NaN	15150.672131	8388617
2021.12.06 04:32:00	15150.610169	128	59	59	1	15150.000000	15152.000000	0.379895	NaN	NaN	15150.610169	8388608
2021.12.06 04:33:00	15151.016393	128	61	61	1	15150.000000	15152.000000	0.283060	NaN	NaN	15151.016393	8388608
2021.12.06 04:34:00	15151.067797	128	59	59	1	15150.000000	15152.000000	0.098773	NaN	NaN	15151.067797	8388608
2021.12.06 04:35:00	15150.163934	128	61	61	1	15150.000000	15151.000000	0.139344	NaN	NaN	15150.163934	8388617
2021.12.06 04:36:00	15150.542373	128	59	59	1	15150.000000	15151.000000	0.252484	NaN	NaN	15150.542373	8388608
2021.12.06 04:37:00	15150.850000	128	60	60	1	15150.000000	15152.000000	0.333051	NaN	NaN	15150.850000	8388608
2021.12.06 04:38:00	15151.065574	128	61	60	1	15150.000000	15152.000000	0.195628	NaN	NaN	15151.065574	8388617
2021.12.06 04:39:00	15151.433333	128	60	60	1	15150.000000	15153.000000	0.487006	NaN	NaN	15151.433333	8388617
2021.12.06 04:40:00	15151.644068	128	59	59	1	15150.000000	15153.000000	0.715956	NaN	NaN	15151.644068	8388608
2021.12.06 04:41:00	15152.721311	128	61	60	1	15152.000000	15153.000000	0.204372	NaN	NaN	15152.721311	8388608
2021.12.06 04:42:00	15152.650000	128	60	60	1	15152.000000	15154.000000	0.502542	NaN	NaN	15152.650000	8388608
2021.12.06 04:43:00	15152.627119	128	59	58	1	15152.000000	15153.000000	0.237873	NaN	NaN	15152.627119	8388608
2021.12.06 04:44:00	15152.278689	128	61	61	1	15152.000000	15153.000000	0.204372	NaN	NaN	15152.278689	8388617
2021.12.06 04:45:00	15152.084746	128	59	59	1	15151.000000	15153.000000	0.665108	NaN	NaN	15152.084746	8388617
2021.12.06 04:46:00	15152.393443	128	61	61	1	15151.000000	15153.000000	0.275956	NaN	NaN	15152.393443	8388608
2021.12.06 04:47:00	15150.933333	128	60	60	1	15150.000000	15153.000000	0.605650	NaN	NaN	15150.933333	8388608
2021.12.06 04:48:00	15150.700000	128	60	60	1	15149.000000	15152.000000	0.518644	NaN	NaN	15150.700000	8388608
2021.12.06 04:49:00	15151.833333	128	60	60	1	15150.000000	15154.000000	0.785311	NaN	NaN	15151.833333	8388608
2021.12.06 04:50:00	15151.883333	128	60	60	1	15151.000000	15153.000000	0.172599	NaN	NaN	15151.883333	8388617
2021.12.06 04:51:00	15151.542373	128	59	59	1	15151.000000	15153.000000	0.286967	NaN	NaN	15151.542373	8388608
2021.12.06 04:52:00	15151.901639	128	61	60	1	15150.000000	15153.000000	1.123497	NaN	NaN	15151.901639	8388608
2021.12.06 04:53:00	15151.084746	128	59	58	1	15150.000000	15152.000000	0.147867	NaN	NaN	15151.084746	8388608
2021.12.06 04:54:00	15151.377049	128	61	61	1	15150.000000	15153.000000	0.705464	NaN	NaN	15151.377049	8388608
2021.12.06 04:55:00	15151.830508	128	59	59	1	15151.000000	15153.000000	0.315605	NaN	NaN	15151.830508	8388617
2021.12.06 04:56:00	15151.163934	128	61	61	1	15150.000000	15152.000000	0.306011	NaN	NaN	15151.163934	8388608
2021.12.06 04:57:00	15151.423729	128	59	59	1	15150.000000	15152.000000	0.351841	NaN	NaN	15151.423729	8388617
2021.12.06 04:58:00	15151.616667	128	60	60	1	15151.000000	15152.000000	0.240395	NaN	NaN	15151.616667	8388608
2021.12.06 04:59:00	15151.655738	128	61	61	1	15150.000000	15152.000000	0.429508	NaN	NaN	15151.655738	8388617
2021.12.06 05:00:00	15151.416667	128	60	60	1	15150.000000	15152.000000	0.653955	NaN	NaN	15151.416667	8388608
2021.12.06 05:01:00	15152.450000	128	60	59	1	15151.000000	15153.000000	0.353390	NaN	NaN	15152.450000	8388608
2021.12.06 05:02:00	15151.783333	128	60	60	1	15150.000000	15153.000000	0.443785	NaN	NaN	15151.783333	8388608
2021.12.06 05:03:00	15152.383333	128	60	60	1	15151.000000	15153.000000	0.342090	NaN	NaN	15152.383333	8388608
2021.12.06 05:04:00	15152.118644	128	59	59	1	15151.000000	15153.000000	0.451198	NaN	NaN	15152.118644	8388617
2021.12.06 05:05:00	15152.783333	128	60	60	1	15151.000000	15154.000000	0.443785	NaN	NaN	15152.783333	8388608
2021.12.06 05:06:00	15153.133333	128	60	61	1	15152.000000	15154.000000	0.219209	NaN	NaN	15153.133333	8388608
2021.12.06 05:07:00	15152.754098	128	61	61	1	15152.000000	15154.000000	0.321858	NaN	NaN	15152.754098	8388608
2021.12.06 05:08:00	15152.593220	128	59	59	1	15152.000000	15153.000000	0.245470	NaN	NaN	15152.593220	8388617
2021.12.06 05:09:00	15152.934426	128	61	60	1	15152.000000	15154.000000	0.262295	NaN	NaN	15152.934426	8388608
2021.12.06 05:10:00	15153.233333	128	60	59	1	15152.000000	15154.000000	0.453107	NaN	NaN	15153.233333	8388608
2021.12.06 05:11:00	15153.116667	128	60	60	1	15152.000000	15154.000000	0.375989	NaN	NaN	15153.116667	8388608
2021.12.06 05:12:00	15153.949153	128	59	59	1	15153.000000	15155.000000	0.566335	NaN	NaN	15153.949153	8388608
2021.12.06 05:13:00	15153.278689	128	61	61	1	15152.000000	15154.000000	0.437705	NaN	NaN	15153.278689	8388608
2021.12.06 05:14:00	15153.372881	128	59	59	1	15152.000000	15154.000000	0.375804	NaN	NaN	15153.372881	8388608
2021.12.06 05:15:00	15153.516667	128	60	61	1	15153.000000	15154.000000	0.253955	NaN	NaN	15153.516667	8388617
2021.12.06 05:16:00	15153.233333	128	60	60	1	15152.000000	15154.000000	0.622599	NaN	NaN	15153.233333	8388608
2021.12.06 05:17:00	15153.150000	128	60	59	1	15152.000000	15154.000000	0.197458	NaN	NaN	15153.150000	8388617
2021.12.06 05:18:00	15153.081967	128	61	61	1	15152.000000	15154.000000	0.209836	NaN	NaN	15153.081967	8388617
2021.12.06 05:19:00	15153.650000	128	60	59	1	15152.000000	15155.000000	0.502542	NaN	NaN	15153.650000	8388608
2021.12.06 05:20:00	15153.983051	128	59	59	1	15153.000000	15155.000000	0.361777	NaN	NaN	15153.983051	8388617
2021.12.06 05:21:00	15153.426230	128	61	61	1	15153.000000	15155.000000	0.315301	NaN	NaN	15153.426230	8388608
2021.12.06 05:22:00	15153.033333	128	60	60	1	15153.000000	15154.000000	0.032768	NaN	NaN	15153.033333	8388608
2021.12.06 05:23:00	15152.983333	128	60	60	1	15152.000000	15154.000000	0.118362	NaN	NaN	15152.983333	8388617
2021.12.06 05:24:00	15154.355932	128	59	60	1	15153.000000	15155.000000	0.440094	NaN	NaN	15154.355932	8388617
2021.12.06 05:25:00	15154.459016	128	61	61	1	15153.000000	15156.000000	0.585792	NaN	NaN	15154.459016	8388608
2021.12.06 05:26:00	15154.600000	128	60	60	1	15153.000000	15155.000000	0.345763	NaN	NaN	15154.600000	8388617
2021.12.06 05:27:00	15155.150000	128	60	59	1	15154.000000	15156.000000	0.502542	NaN	NaN	15155.150000	8388617
2021.12.06 05:28:00	15154.610169	128	59	59	1	15154.000000	15155.000000	0.241964	NaN	NaN	15154.610169	8388617
2021.12.06 05:29:00	15154.311475	128	61	61	1	15154.000000	15155.000000	0.218033	NaN	NaN	15154.311475	8388608
2021.12.06 05:30:00	15154.135593	128	59	59	1	15153.000000	15155.000000	0.533022	NaN	NaN	15154.135593	8388617
2021.12.06 05:31:00	15154.100000	128	60	60	1	15153.000000	15155.000000	0.396610	NaN	NaN	15154.100000	8388608
2021.12.06 05:32:00	15154.050000	128	60	61	1	15153.000000	15156.000000	0.455085	NaN	NaN	15154.050000	8388608
2021.12.06 05:33:00	15154.016393	128	61	60	1	15153.000000	15156.000000	0.983060	NaN	NaN	15154.016393	8388608
2021.12.06 05:34:00	15153.800000	128	60	60	1	15153.000000	15155.000000	0.366102	NaN	NaN	15153.800000	8388608
2021.12.06 05:35:00	15153.733333	128	60	59	1	15152.000000	15155.000000	0.944633	NaN	NaN	15153.733333	8388608
2021.12.06 05:36:00	15154.050000	128	60	59	1	15153.000000	15155.000000	0.353390	NaN	NaN	15154.050000	8388617
2021.12.06 05:37:00	15153.983051	128	59	59	1	15153.000000	15155.000000	0.085915	NaN	NaN	15153.983051	8388608
2021.12.06 05:38:00	15154.672131	128	61	61	1	15153.000000	15156.000000	0.324044	NaN	NaN	15154.672131	8388608
2021.12.06 05:39:00	15154.716667	128	60	60	1	15153.000000	15156.000000	0.816667	NaN	NaN	15154.716667	8388608
2021.12.06 05:40:00	15154.916667	128	60	60	1	15154.000000	15156.000000	0.314972	NaN	NaN	15154.916667	8388617
2021.12.06 05:41:00	15154.266667	128	60	61	1	15153.000000	15156.000000	0.300565	NaN	NaN	15154.266667	8388617
2021.12.06 05:42:00	15154.516667	128	60	59	1	15154.000000	15156.000000	0.525141	NaN	NaN	15154.516667	8388608
2021.12.06 05:43:00	15154.933333	128	60	59	1	15154.000000	15156.000000	0.503955	NaN	NaN	15154.933333	8388617
2021.12.06 05:44:00	15155.254237	128	59	59	1	15155.000000	15156.000000	0.192870	NaN	NaN	15155.254237	8388608
2021.12.06 05:45:00	15154.409836	128	61	61	1	15154.000000	15155.000000	0.245902	NaN	NaN	15154.409836	8388617
2021.12.06 05:46:00	15154.474576	128	59	60	1	15153.000000	15156.000000	0.495032	NaN	NaN	15154.474576	8388608
2021.12.06 05:47:00	15153.737705	128	61	61	1	15153.000000	15154.000000	0.196721	NaN	NaN	15153.737705	8388608
2021.12.06 05:48:00	15154.762712	128	59	60	1	15153.000000	15156.000000	0.425482	NaN	NaN	15154.762712	8388617
2021.12.06 05:49:00	15155.016393	128	61	61	1	15154.000000	15156.000000	0.349727	NaN	NaN	15155.016393	8388608
2021.12.06 05:50:00	15155.152542	128	59	59	1	15154.000000	15156.000000	0.372881	NaN	NaN	15155.152542	8388617
2021.12.06 05:51:00	15154.885246	128	61	61	1	15154.000000	15156.000000	0.403279	NaN	NaN	15154.885246	8388608
2021.12.06 05:52:00	15155.000000	128	59	59	1	15154.000000	15156.000000	0.275862	NaN	NaN	15155.000000	8388608
2021.12.06 05:53:00	15154.016393	128	61	61	1	15152.000000	15156.000000	1.283060	NaN	NaN	15154.016393	8388608
2021.12.06 05:54:00	15155.516667	128	60	60	1	15154.000000	15157.000000	0.592938	NaN	NaN	15155.516667	8388608
2021.12.06 05:55:00	15155.433333	128	60	60	1	15154.000000	15156.000000	0.283616	NaN	NaN	15155.433333	8388608
2021.12.06 05:56:00	15155.366667	128	60	60	1	15154.000000	15157.000000	0.371751	NaN	NaN	15155.366667	8388617
2021.12.06 05:57:00	15155.779661	128	59	59	1	15155.000000	15157.000000	0.347165	NaN	NaN	15155.779661	8388608
2021.12.06 05:58:00	15155.433333	128	60	60	1	15155.000000	15156.000000	0.249718	NaN	NaN	15155.433333	8388608
2021.12.06 05:59:00	15155.566667	128	60	60	1	15155.000000	15157.000000	0.520904	NaN	NaN	15155.566667	8388617
2021.12.06 06:00:00	15155.868852	128	61	61	1	15155.000000	15157.000000	0.282514	NaN	NaN	15155.868852	8388608
2021.12.06 06:01:00	15155.762712	128	59	59	1	15155.000000	15157.000000	0.459965	NaN	NaN	15155.762712	8388608
2021.12.06 06:02:00	15155.590164	128	61	61	1	15155.000000	15156.000000	0.245902	NaN	NaN	15155.590164	8388608
2021.12.06 06:03:00	15155.516667	128	60	60	1	15155.000000	15157.000000	0.321751	NaN	NaN	15155.516667	8388608
2021.12.06 06:04:00	15155.762712	128	59	59	1	15155.000000	15157.000000	0.528930	NaN	NaN	15155.762712	8388608
2021.12.06 06:05:00	15156.114754	128	61	60	1	15155.000000	15157.000000	0.203279	NaN	NaN	15156.114754	8388608
2021.12.06 06:06:00	15155.508475	128	59	59	1	15154.000000	15156.000000	0.288720	NaN	NaN	15155.508475	8388608
2021.12.06 06:07:00	15156.213115	128	61	61	1	15156.000000	15157.000000	0.170492	NaN	NaN	15156.213115	8388608
2021.12.06 06:08:00	15156.016667	128	60	60	1	15155.000000	15157.000000	0.660734	NaN	NaN	15156.016667	8388617
2021.12.06 06:09:00	15155.525424	128	59	59	1	15154.000000	15157.000000	0.805377	NaN	NaN	15155.525424	8388608
2021.12.06 06:10:00	15155.466667	128	60	60	1	15155.000000	15156.000000	0.253107	NaN	NaN	15155.466667	8388608
2021.12.06 06:11:00	15155.433333	128	60	59	1	15155.000000	15156.000000	0.249718	NaN	NaN	15155.433333	8388617
2021.12.06 06:12:00	15155.655738	128	61	60	1	15154.000000	15157.000000	0.629508	NaN	NaN	15155.655738	8388608
2021.12.06 06:13:00	15155.450000	128	60	60	1	15154.000000	15157.000000	0.895763	NaN	NaN	15155.450000	8388608
2021.12.06 06:14:00	15156.216667	128	60	59	1	15155.000000	15157.000000	0.240395	NaN	NaN	15156.216667	8388608
2021.12.06 06:15:00	15155.474576	128	59	59	1	15155.000000	15156.000000	0.253653	NaN	NaN	15155.474576	8388617
2021.12.06 06:16:00	15156.032787	128	61	61	1	15155.000000	15157.000000	0.465574	NaN	NaN	15156.032787	8388608
2021.12.06 06:17:00	15155.466667	128	60	60	1	15154.000000	15157.000000	0.558192	NaN	NaN	15155.466667	8388617
2021.12.06 06:18:00	15156.000000	128	59	59	1	15155.000000	15158.000000	0.586207	NaN	NaN	15156.000000	8388608
2021.12.06 06:19:00	15155.590164	128	61	61	1	15154.000000	15157.000000	1.112568	NaN	NaN	15155.590164	8388617
2021.12.06 06:20:00	15155.610169	128	59	59	1	15154.000000	15157.000000	0.552309	NaN	NaN	15155.610169	8388608
2021.12.06 06:21:00	15155.770492	128	61	61	1	15155.000000	15157.000000	0.213115	NaN	NaN	15155.770492	8388617
2021.12.06 06:22:00	15156.762712	128	59	59	1	15156.000000	15158.000000	0.287551	NaN	NaN	15156.762712	8388608
2021.12.06 06:23:00	15156.409836	128	61	61	1	15155.000000	15157.000000	0.379235	NaN	NaN	15156.409836	8388608
2021.12.06 06:24:00	15156.220339	128	59	59	1	15155.000000	15157.000000	0.450614	NaN	NaN	15156.220339	8388608
2021.12.06 06:25:00	15156.583333	128	60	60	1	15156.000000	15158.000000	0.484463	NaN	NaN	15156.583333	8388608
2021.12.06 06:26:00	15156.033333	128	60	60	1	15155.000000	15157.000000	0.066667	NaN	NaN	15156.033333	8388608
2021.12.06 06:27:00	15155.967213	128	61	61	1	15155.000000	15157.000000	0.165574	NaN	NaN	15155.967213	8388608
2021.12.06 06:28:00	15156.355932	128	59	59	1	15155.000000	15158.000000	0.646990	NaN	NaN	15156.355932	8388608
2021.12.06 06:29:00	15156.245902	128	61	61	1	15156.000000	15157.000000	0.188525	NaN	NaN	15156.245902	8388608
2021.12.06 06:30:00	15156.000000	128	59	60	1	15155.000000	15157.000000	0.586207	NaN	NaN	15156.000000	8388617
2021.12.06 06:31:00	15157.163934	128	61	61	1	15155.000000	15158.000000	0.572678	NaN	NaN	15157.163934	8388617
2021.12.06 06:32:00	15156.118644	128	59	60	1	15155.000000	15157.000000	0.485681	NaN	NaN	15156.118644	8388617
2021.12.06 06:33:00	15156.033333	128	60	59	1	15154.000000	15157.000000	0.541243	NaN	NaN	15156.033333	8388608
2021.12.06 06:34:00	15156.606557	128	61	60	1	15155.000000	15158.000000	1.142623	NaN	NaN	15156.606557	8388608
2021.12.06 06:35:00	15156.750000	128	60	59	1	15156.000000	15158.000000	0.292373	NaN	NaN	15156.750000	8388617
2021.12.06 06:36:00	15156.949153	128	59	59	1	15156.000000	15158.000000	0.324956	NaN	NaN	15156.949153	8388608
2021.12.06 06:37:00	15156.516667	128	60	60	1	15155.000000	15158.000000	1.033616	NaN	NaN	15156.516667	8388617
2021.12.06 06:38:00	15156.366667	128	60	61	1	15155.000000	15157.000000	0.270056	NaN	NaN	15156.366667	8388617
2021.12.06 06:39:00	15156.360656	128	61	61	1	15155.000000	15157.000000	0.501093	NaN	NaN	15156.360656	8388608
2021.12.06 06:40:00	15156.745763	128	59	59	1	15155.000000	15158.000000	0.675628	NaN	NaN	15156.745763	8388608
2021.12.06 06:41:00	15157.000000	128	61	60	1	15155.000000	15158.000000	0.733333	NaN	NaN	15157.000000	8388617
2021.12.06 06:42:00	15156.830508	128	59	59	1	15155.000000	15158.000000	0.867329	NaN	NaN	15156.830508	8388608
2021.12.06 06:43:00	15156.524590	128	61	61	1	15155.000000	15159.000000	0.786885	NaN	NaN	15156.524590	8388617
