$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.05 00:00:05
$Filename; CO2FT_A_Signal_Ref_20211205.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E+0
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; Signal_Ref, LSB; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, LSB; Float
$8; Maximum; LSB; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	Signal_Ref	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.05 03:14:00	15153.700000	128	60	60	1	15153.000000	15154.000000	0.213559	NaN	NaN	15153.700000	8388608
2021.12.05 03:15:00	15153.711864	128	59	59	1	15152.000000	15155.000000	0.312098	NaN	NaN	15153.711864	8388608
2021.12.05 03:16:00	15153.000000	128	61	60	1	15152.000000	15154.000000	0.433333	NaN	NaN	15153.000000	8388608
2021.12.05 03:17:00	15152.728814	128	59	59	1	15152.000000	15154.000000	0.235535	NaN	NaN	15152.728814	8388608
2021.12.05 03:18:00	15152.655738	128	61	61	1	15152.000000	15154.000000	0.529508	NaN	NaN	15152.655738	8388608
2021.12.05 03:19:00	15153.100000	128	60	60	1	15152.000000	15154.000000	0.464407	NaN	NaN	15153.100000	8388608
2021.12.05 03:20:00	15153.166667	128	60	60	1	15152.000000	15155.000000	0.683616	NaN	NaN	15153.166667	8388608
2021.12.05 03:21:00	15152.016949	128	59	59	1	15151.000000	15153.000000	0.603156	NaN	NaN	15152.016949	8388617
2021.12.05 03:22:00	15153.083333	128	60	59	1	15151.000000	15155.000000	1.704802	NaN	NaN	15153.083333	8388617
2021.12.05 03:23:00	15153.049180	128	61	61	1	15152.000000	15154.000000	0.347541	NaN	NaN	15153.049180	8388608
2021.12.05 03:24:00	15153.400000	128	60	59	1	15152.000000	15154.000000	0.277966	NaN	NaN	15153.400000	8388617
2021.12.05 03:25:00	15153.783333	128	60	60	1	15153.000000	15155.000000	0.274294	NaN	NaN	15153.783333	8388608
2021.12.05 03:26:00	15154.233333	128	60	60	1	15153.000000	15155.000000	0.283616	NaN	NaN	15154.233333	8388617
2021.12.05 03:27:00	15153.700000	128	60	60	1	15153.000000	15155.000000	0.315254	NaN	NaN	15153.700000	8388608
2021.12.05 03:28:00	15154.067797	128	59	59	1	15153.000000	15155.000000	0.512566	NaN	NaN	15154.067797	8388608
2021.12.05 03:29:00	15153.295082	128	61	60	1	15153.000000	15155.000000	0.378142	NaN	NaN	15153.295082	8388608
2021.12.05 03:30:00	15153.100000	128	60	60	1	15152.000000	15154.000000	0.193220	NaN	NaN	15153.100000	8388617
2021.12.05 03:31:00	15154.389831	128	59	59	1	15153.000000	15155.000000	0.310929	NaN	NaN	15154.389831	8388608
2021.12.05 03:32:00	15154.278689	128	61	61	1	15153.000000	15155.000000	0.571038	NaN	NaN	15154.278689	8388617
2021.12.05 03:33:00	15154.100000	128	60	60	1	15153.000000	15155.000000	0.193220	NaN	NaN	15154.100000	8388608
2021.12.05 03:34:00	15153.216667	128	60	60	1	15152.000000	15155.000000	0.884463	NaN	NaN	15153.216667	8388608
2021.12.05 03:35:00	15153.466667	128	60	60	1	15152.000000	15154.000000	0.320904	NaN	NaN	15153.466667	8388608
2021.12.05 03:36:00	15154.508475	128	59	59	1	15153.000000	15155.000000	0.461134	NaN	NaN	15154.508475	8388608
2021.12.05 03:37:00	15154.081967	128	61	60	1	15153.000000	15155.000000	0.509836	NaN	NaN	15154.081967	8388608
2021.12.05 03:38:00	15153.350000	128	60	59	1	15153.000000	15154.000000	0.231356	NaN	NaN	15153.350000	8388617
2021.12.05 03:39:00	15153.716667	128	60	60	1	15152.000000	15155.000000	0.714972	NaN	NaN	15153.716667	8388617
2021.12.05 03:40:00	15154.254237	128	59	59	1	15153.000000	15155.000000	0.606663	NaN	NaN	15154.254237	8388617
2021.12.05 03:41:00	15153.466667	128	60	60	1	15153.000000	15155.000000	0.354802	NaN	NaN	15153.466667	8388617
2021.12.05 03:42:00	15153.639344	128	61	61	1	15153.000000	15154.000000	0.234426	NaN	NaN	15153.639344	8388617
2021.12.05 03:43:00	15154.216667	128	60	60	1	15153.000000	15156.000000	0.274294	NaN	NaN	15154.216667	8388617
2021.12.05 03:44:00	15154.100000	128	60	59	1	15153.000000	15155.000000	0.566102	NaN	NaN	15154.100000	8388608
2021.12.05 03:45:00	15153.666667	128	60	60	1	15152.000000	15155.000000	0.361582	NaN	NaN	15153.666667	8388608
2021.12.05 03:46:00	15153.416667	128	60	60	1	15153.000000	15154.000000	0.247175	NaN	NaN	15153.416667	8388608
2021.12.05 03:47:00	15154.066667	128	60	60	1	15153.000000	15155.000000	0.334463	NaN	NaN	15154.066667	8388608
2021.12.05 03:48:00	15153.500000	128	60	60	1	15152.000000	15154.000000	0.423729	NaN	NaN	15153.500000	8388608
2021.12.05 03:49:00	15153.084746	128	59	59	1	15152.000000	15154.000000	0.216832	NaN	NaN	15153.084746	8388617
2021.12.05 03:50:00	15153.483333	128	60	59	1	15152.000000	15155.000000	0.423446	NaN	NaN	15153.483333	8388617
2021.12.05 03:51:00	15153.616667	128	60	60	1	15153.000000	15154.000000	0.240395	NaN	NaN	15153.616667	8388617
2021.12.05 03:52:00	15153.622951	128	61	61	1	15152.000000	15154.000000	0.305464	NaN	NaN	15153.622951	8388608
2021.12.05 03:53:00	15153.316667	128	60	60	1	15152.000000	15155.000000	0.864124	NaN	NaN	15153.316667	8388617
2021.12.05 03:54:00	15153.583333	128	60	60	1	15153.000000	15155.000000	0.348870	NaN	NaN	15153.583333	8388617
2021.12.05 03:55:00	15153.779661	128	59	60	1	15153.000000	15154.000000	0.174752	NaN	NaN	15153.779661	8388608
2021.12.05 03:56:00	15153.819672	128	61	61	1	15153.000000	15155.000000	0.450273	NaN	NaN	15153.819672	8388608
2021.12.05 03:57:00	15153.750000	128	60	59	1	15153.000000	15154.000000	0.190678	NaN	NaN	15153.750000	8388617
2021.12.05 03:58:00	15154.000000	128	60	59	1	15153.000000	15155.000000	0.440678	NaN	NaN	15154.000000	8388608
2021.12.05 03:59:00	15153.900000	128	60	60	1	15153.000000	15155.000000	0.464407	NaN	NaN	15153.900000	8388608
2021.12.05 04:00:00	15154.216667	128	60	60	1	15153.000000	15155.000000	0.477684	NaN	NaN	15154.216667	8388608
2021.12.05 04:01:00	15108.611111	128	36	60	1	15091.000000	15154.000000	815.101587	NaN	NaN	15108.611111	8388617
2021.12.05 04:02:00	15091.016393	128	61	61	1	15090.000000	15092.000000	0.249727	NaN	NaN	15091.016393	8388617
2021.12.05 04:03:00	15129.607843	128	51	60	1	15090.000000	15143.000000	371.203137	NaN	NaN	15129.607843	8388609
2021.12.05 04:04:00	15142.610169	16512	59	59	1	15141.000000	15144.000000	0.828171	NaN	NaN	15142.610169	8388609
2021.12.05 04:05:00	15142.836066	16512	61	61	1	15142.000000	15144.000000	0.506011	NaN	NaN	15142.836066	8388617
2021.12.05 04:06:00	15142.550000	16512	60	60	1	15142.000000	15144.000000	0.353390	NaN	NaN	15142.550000	8388609
2021.12.05 04:07:00	15142.644068	16512	59	59	1	15142.000000	15144.000000	0.371128	NaN	NaN	15142.644068	8388609
2021.12.05 04:08:00	15143.622951	16512	61	61	1	15142.000000	15145.000000	0.372131	NaN	NaN	15143.622951	8388617
2021.12.05 04:09:00	15144.169492	16512	59	59	1	15143.000000	15145.000000	0.212157	NaN	NaN	15144.169492	8388609
2021.12.05 04:10:00	15143.783333	16512	60	61	1	15143.000000	15145.000000	0.206497	NaN	NaN	15143.783333	8388609
2021.12.05 04:11:00	15144.803279	16512	61	61	1	15144.000000	15146.000000	0.360656	NaN	NaN	15144.803279	8388609
2021.12.05 04:12:00	15145.033898	16512	59	59	1	15144.000000	15146.000000	0.516072	NaN	NaN	15145.033898	8388617
2021.12.05 04:13:00	15145.639344	16512	61	60	1	15144.000000	15148.000000	1.267760	NaN	NaN	15145.639344	8388609
2021.12.05 04:14:00	15147.750000	16512	60	60	1	15147.000000	15148.000000	0.190678	NaN	NaN	15147.750000	8388609
2021.12.05 04:15:00	15148.300000	16512	60	60	1	15147.000000	15149.000000	0.349153	NaN	NaN	15148.300000	8388609
2021.12.05 04:16:00	15148.644068	16512	59	59	1	15148.000000	15150.000000	0.681473	NaN	NaN	15148.644068	8388609
2021.12.05 04:17:00	15148.633333	16512	60	61	1	15147.000000	15149.000000	0.303955	NaN	NaN	15148.633333	8388617
2021.12.05 04:18:00	15148.416667	16512	60	60	1	15148.000000	15150.000000	0.314972	NaN	NaN	15148.416667	8388609
2021.12.05 04:19:00	15148.655738	128	61	60	1	15147.000000	15150.000000	0.696175	NaN	NaN	15148.655738	8388617
2021.12.05 04:20:00	15149.050000	128	60	59	1	15147.000000	15150.000000	0.726271	NaN	NaN	15149.050000	8388608
2021.12.05 04:21:00	15149.650000	128	60	60	1	15149.000000	15151.000000	0.366949	NaN	NaN	15149.650000	8388617
2021.12.05 04:22:00	15149.949153	128	59	59	1	15149.000000	15151.000000	0.359439	NaN	NaN	15149.949153	8388617
2021.12.05 04:23:00	15149.475410	128	61	61	1	15149.000000	15151.000000	0.320219	NaN	NaN	15149.475410	8388608
2021.12.05 04:24:00	15149.516667	128	60	60	1	15149.000000	15150.000000	0.253955	NaN	NaN	15149.516667	8388608
2021.12.05 04:25:00	15150.271186	128	59	59	1	15148.000000	15151.000000	0.856224	NaN	NaN	15150.271186	8388608
2021.12.05 04:26:00	15150.783333	128	60	61	1	15149.000000	15152.000000	0.613277	NaN	NaN	15150.783333	8388617
2021.12.05 04:27:00	15149.967213	128	61	60	1	15149.000000	15150.000000	0.032240	NaN	NaN	15149.967213	8388608
2021.12.05 04:28:00	15150.600000	128	60	60	1	15150.000000	15151.000000	0.244068	NaN	NaN	15150.600000	8388608
2021.12.05 04:29:00	15149.900000	128	60	60	1	15149.000000	15151.000000	0.227119	NaN	NaN	15149.900000	8388608
2021.12.05 04:30:00	15150.474576	128	59	59	1	15149.000000	15152.000000	0.322618	NaN	NaN	15150.474576	8388608
2021.12.05 04:31:00	15150.500000	128	60	60	1	15150.000000	15152.000000	0.423729	NaN	NaN	15150.500000	8388608
2021.12.05 04:32:00	15150.850000	128	60	60	1	15150.000000	15151.000000	0.129661	NaN	NaN	15150.850000	8388608
2021.12.05 04:33:00	15150.666667	128	60	59	1	15150.000000	15152.000000	0.293785	NaN	NaN	15150.666667	8388617
2021.12.05 04:34:00	15148.350000	128	60	59	1	15147.000000	15151.000000	0.638136	NaN	NaN	15148.350000	8388608
2021.12.05 04:35:00	15148.483333	128	60	60	1	15148.000000	15150.000000	0.389548	NaN	NaN	15148.483333	8388608
2021.12.05 04:36:00	15149.508197	128	61	61	1	15148.000000	15151.000000	0.320765	NaN	NaN	15149.508197	8388617
2021.12.05 04:37:00	15149.016949	128	59	59	1	15148.000000	15150.000000	0.051432	NaN	NaN	15149.016949	8388608
2021.12.05 04:38:00	15148.360656	128	61	61	1	15147.000000	15150.000000	0.434426	NaN	NaN	15148.360656	8388608
2021.12.05 04:39:00	15148.491525	128	59	60	1	15148.000000	15149.000000	0.254237	NaN	NaN	15148.491525	8388608
2021.12.05 04:40:00	15149.366667	128	60	61	1	15148.000000	15150.000000	0.303955	NaN	NaN	15149.366667	8388608
2021.12.05 04:41:00	15148.750000	128	60	59	1	15148.000000	15150.000000	0.224576	NaN	NaN	15148.750000	8388608
2021.12.05 04:42:00	15148.967213	128	61	60	1	15148.000000	15150.000000	0.298907	NaN	NaN	15148.967213	8388608
2021.12.05 04:43:00	15149.066667	128	60	59	1	15148.000000	15150.000000	0.368362	NaN	NaN	15149.066667	8388608
2021.12.05 04:44:00	15149.350000	128	60	60	1	15149.000000	15150.000000	0.231356	NaN	NaN	15149.350000	8388608
2021.12.05 04:45:00	15149.416667	128	60	60	1	15148.000000	15151.000000	0.416667	NaN	NaN	15149.416667	8388608
2021.12.05 04:46:00	15150.881356	128	59	60	1	15150.000000	15152.000000	0.485681	NaN	NaN	15150.881356	8388608
2021.12.05 04:47:00	15149.500000	128	60	59	1	15149.000000	15151.000000	0.288136	NaN	NaN	15149.500000	8388608
2021.12.05 04:48:00	15149.426230	128	61	60	1	15149.000000	15150.000000	0.248634	NaN	NaN	15149.426230	8388617
2021.12.05 04:49:00	15149.200000	128	60	59	1	15148.000000	15151.000000	0.569492	NaN	NaN	15149.200000	8388608
2021.12.05 04:50:00	15150.366667	128	60	59	1	15150.000000	15151.000000	0.236158	NaN	NaN	15150.366667	8388608
2021.12.05 04:51:00	15150.101695	128	59	59	1	15149.000000	15151.000000	0.265342	NaN	NaN	15150.101695	8388617
2021.12.05 04:52:00	15150.327869	128	61	60	1	15150.000000	15151.000000	0.224044	NaN	NaN	15150.327869	8388617
2021.12.05 04:53:00	15150.566667	128	60	60	1	15149.000000	15152.000000	0.351412	NaN	NaN	15150.566667	8388617
2021.12.05 04:54:00	15151.400000	128	60	60	1	15150.000000	15152.000000	0.277966	NaN	NaN	15151.400000	8388608
2021.12.05 04:55:00	15150.711864	128	59	59	1	15150.000000	15152.000000	0.312098	NaN	NaN	15150.711864	8388608
2021.12.05 04:56:00	15150.100000	128	60	59	1	15149.000000	15151.000000	0.532203	NaN	NaN	15150.100000	8388617
2021.12.05 04:57:00	15149.836066	128	61	61	1	15149.000000	15151.000000	0.639344	NaN	NaN	15149.836066	8388608
2021.12.05 04:58:00	15150.250000	128	60	59	1	15149.000000	15152.000000	0.529661	NaN	NaN	15150.250000	8388608
2021.12.05 04:59:00	15151.083333	128	60	60	1	15150.000000	15152.000000	0.450565	NaN	NaN	15151.083333	8388608
2021.12.05 05:00:00	15150.800000	128	60	60	1	15150.000000	15152.000000	0.264407	NaN	NaN	15150.800000	8388617
2021.12.05 05:01:00	15150.542373	128	59	60	1	15150.000000	15151.000000	0.252484	NaN	NaN	15150.542373	8388608
2021.12.05 05:02:00	15151.704918	128	61	61	1	15150.000000	15153.000000	0.711475	NaN	NaN	15151.704918	8388608
2021.12.05 05:03:00	15150.983333	128	60	59	1	15150.000000	15152.000000	0.559040	NaN	NaN	15150.983333	8388617
2021.12.05 05:04:00	15151.186441	128	59	58	1	15149.000000	15153.000000	1.188778	NaN	NaN	15151.186441	8388617
2021.12.05 05:05:00	15151.650000	128	60	60	1	15150.000000	15153.000000	0.638136	NaN	NaN	15151.650000	8388608
2021.12.05 05:06:00	15150.983607	128	61	61	1	15150.000000	15152.000000	0.216393	NaN	NaN	15150.983607	8388608
2021.12.05 05:07:00	15151.550000	128	60	60	1	15151.000000	15152.000000	0.251695	NaN	NaN	15151.550000	8388617
2021.12.05 05:08:00	15151.566667	128	60	61	1	15150.000000	15153.000000	0.792090	NaN	NaN	15151.566667	8388608
2021.12.05 05:09:00	15152.525424	128	59	58	1	15152.000000	15153.000000	0.253653	NaN	NaN	15152.525424	8388617
2021.12.05 05:10:00	15152.300000	128	60	60	1	15151.000000	15153.000000	0.281356	NaN	NaN	15152.300000	8388617
2021.12.05 05:11:00	15151.704918	128	61	61	1	15151.000000	15153.000000	0.311475	NaN	NaN	15151.704918	8388608
2021.12.05 05:12:00	15152.169492	128	59	60	1	15151.000000	15153.000000	0.556984	NaN	NaN	15152.169492	8388617
2021.12.05 05:13:00	15151.573770	128	61	61	1	15151.000000	15153.000000	0.448634	NaN	NaN	15151.573770	8388608
2021.12.05 05:14:00	15152.186441	128	59	59	1	15151.000000	15154.000000	0.430158	NaN	NaN	15152.186441	8388608
2021.12.05 05:15:00	15152.377049	128	61	60	1	15151.000000	15153.000000	0.372131	NaN	NaN	15152.377049	8388608
2021.12.05 05:16:00	15151.762712	128	59	58	1	15151.000000	15153.000000	0.218586	NaN	NaN	15151.762712	8388608
2021.12.05 05:17:00	15152.016667	128	60	60	1	15151.000000	15153.000000	0.559040	NaN	NaN	15152.016667	8388617
2021.12.05 05:18:00	15153.150000	128	60	60	1	15152.000000	15154.000000	0.333051	NaN	NaN	15153.150000	8388608
2021.12.05 05:19:00	15152.409836	128	61	61	1	15152.000000	15154.000000	0.279235	NaN	NaN	15152.409836	8388608
2021.12.05 05:20:00	15152.583333	128	60	60	1	15151.000000	15154.000000	0.992938	NaN	NaN	15152.583333	8388617
2021.12.05 05:21:00	15153.220339	128	59	59	1	15152.000000	15154.000000	0.347165	NaN	NaN	15153.220339	8388608
2021.12.05 05:22:00	15153.426230	128	61	60	1	15152.000000	15154.000000	0.481967	NaN	NaN	15153.426230	8388608
2021.12.05 05:23:00	15153.250000	128	60	60	1	15153.000000	15154.000000	0.190678	NaN	NaN	15153.250000	8388617
2021.12.05 05:24:00	15152.350000	128	60	59	1	15151.000000	15154.000000	0.909322	NaN	NaN	15152.350000	8388608
2021.12.05 05:25:00	15152.593220	128	59	59	1	15152.000000	15154.000000	0.348919	NaN	NaN	15152.593220	8388617
2021.12.05 05:26:00	15152.885246	128	61	61	1	15152.000000	15154.000000	0.369945	NaN	NaN	15152.885246	8388608
2021.12.05 05:27:00	15152.383333	128	60	59	1	15151.000000	15154.000000	0.884463	NaN	NaN	15152.383333	8388617
2021.12.05 05:28:00	15151.950000	128	60	60	1	15151.000000	15153.000000	0.082203	NaN	NaN	15151.950000	8388617
2021.12.05 05:29:00	15152.881356	128	59	59	1	15152.000000	15154.000000	0.140853	NaN	NaN	15152.881356	8388617
2021.12.05 05:30:00	15153.366667	128	60	59	1	15152.000000	15154.000000	0.405650	NaN	NaN	15153.366667	8388617
2021.12.05 05:31:00	15153.114754	128	61	61	1	15151.000000	15154.000000	1.236612	NaN	NaN	15153.114754	8388617
2021.12.05 05:32:00	15153.583333	128	60	60	1	15152.000000	15155.000000	0.314972	NaN	NaN	15153.583333	8388608
2021.12.05 05:33:00	15153.881356	128	59	59	1	15153.000000	15155.000000	0.520164	NaN	NaN	15153.881356	8388608
2021.12.05 05:34:00	15153.081967	128	61	61	1	15153.000000	15154.000000	0.076503	NaN	NaN	15153.081967	8388617
2021.12.05 05:35:00	15153.466667	128	60	60	1	15153.000000	15155.000000	0.354802	NaN	NaN	15153.466667	8388617
2021.12.05 05:36:00	15153.203390	128	59	59	1	15152.000000	15155.000000	0.509643	NaN	NaN	15153.203390	8388608
2021.12.05 05:37:00	15154.344262	128	61	61	1	15154.000000	15155.000000	0.229508	NaN	NaN	15154.344262	8388608
2021.12.05 05:38:00	15154.050847	128	59	59	1	15153.000000	15155.000000	0.359439	NaN	NaN	15154.050847	8388608
2021.12.05 05:39:00	15153.000000	128	60	60	1	15152.000000	15154.000000	0.237288	NaN	NaN	15153.000000	8388608
2021.12.05 05:40:00	15153.409836	128	61	61	1	15153.000000	15154.000000	0.245902	NaN	NaN	15153.409836	8388608
2021.12.05 05:41:00	15152.883333	128	60	60	1	15151.000000	15154.000000	0.443785	NaN	NaN	15152.883333	8388617
2021.12.05 05:42:00	15153.000000	128	60	60	1	15152.000000	15154.000000	0.067797	NaN	NaN	15153.000000	8388608
2021.12.05 05:43:00	15153.600000	128	60	60	1	15152.000000	15155.000000	0.311864	NaN	NaN	15153.600000	8388608
2021.12.05 05:44:00	15153.237288	128	59	60	1	15152.000000	15154.000000	0.322034	NaN	NaN	15153.237288	8388608
2021.12.05 05:45:00	15152.516667	128	60	60	1	15152.000000	15153.000000	0.253955	NaN	NaN	15152.516667	8388617
2021.12.05 05:46:00	15153.100000	128	60	59	1	15152.000000	15154.000000	0.566102	NaN	NaN	15153.100000	8388617
2021.12.05 05:47:00	15152.639344	128	61	61	1	15151.000000	15154.000000	0.934426	NaN	NaN	15152.639344	8388608
2021.12.05 05:48:00	15152.016667	128	60	60	1	15151.000000	15153.000000	0.118362	NaN	NaN	15152.016667	8388608
2021.12.05 05:49:00	15152.433333	128	60	60	1	15151.000000	15153.000000	0.283616	NaN	NaN	15152.433333	8388617
2021.12.05 05:50:00	15153.830508	128	59	59	1	15153.000000	15155.000000	0.212157	NaN	NaN	15153.830508	8388617
2021.12.05 05:51:00	15152.639344	128	61	61	1	15152.000000	15153.000000	0.234426	NaN	NaN	15152.639344	8388617
2021.12.05 05:52:00	15152.745763	128	59	60	1	15152.000000	15153.000000	0.192870	NaN	NaN	15152.745763	8388617
2021.12.05 05:53:00	15152.655738	128	61	61	1	15152.000000	15154.000000	0.296175	NaN	NaN	15152.655738	8388608
2021.12.05 05:54:00	15153.220339	128	59	59	1	15152.000000	15154.000000	0.450614	NaN	NaN	15153.220339	8388608
2021.12.05 05:55:00	15151.852459	128	61	60	1	15151.000000	15152.000000	0.127869	NaN	NaN	15151.852459	8388608
2021.12.05 05:56:00	15152.300000	128	60	60	1	15151.000000	15154.000000	0.722034	NaN	NaN	15152.300000	8388608
2021.12.05 05:57:00	15152.466667	128	60	60	1	15152.000000	15153.000000	0.253107	NaN	NaN	15152.466667	8388608
2021.12.05 05:58:00	15152.169492	128	59	59	1	15151.000000	15154.000000	0.350088	NaN	NaN	15152.169492	8388617
2021.12.05 05:59:00	15152.262295	128	61	61	1	15151.000000	15153.000000	0.363388	NaN	NaN	15152.262295	8388617
2021.12.05 06:00:00	15152.616667	128	60	60	1	15152.000000	15153.000000	0.240395	NaN	NaN	15152.616667	8388608
2021.12.05 06:01:00	15152.898305	128	59	60	1	15152.000000	15154.000000	0.644652	NaN	NaN	15152.898305	8388617
2021.12.05 06:02:00	15152.901639	128	61	61	1	15152.000000	15154.000000	0.356831	NaN	NaN	15152.901639	8388608
2021.12.05 06:03:00	15152.866667	128	60	60	1	15151.000000	15154.000000	0.490395	NaN	NaN	15152.866667	8388617
2021.12.05 06:04:00	15152.750000	128	60	60	1	15152.000000	15154.000000	0.360169	NaN	NaN	15152.750000	8388608
2021.12.05 06:05:00	15152.650000	128	60	60	1	15151.000000	15154.000000	0.333051	NaN	NaN	15152.650000	8388608
2021.12.05 06:06:00	15152.881356	128	59	60	1	15152.000000	15154.000000	0.520164	NaN	NaN	15152.881356	8388608
2021.12.05 06:07:00	15153.606557	128	61	60	1	15152.000000	15155.000000	0.409290	NaN	NaN	15153.606557	8388608
2021.12.05 06:08:00	15152.932203	128	59	60	1	15152.000000	15154.000000	0.409117	NaN	NaN	15152.932203	8388617
2021.12.05 06:09:00	15153.147541	128	61	61	1	15152.000000	15154.000000	0.227869	NaN	NaN	15153.147541	8388608
2021.12.05 06:10:00	15153.118644	128	59	58	1	15152.000000	15154.000000	0.830508	NaN	NaN	15153.118644	8388608
2021.12.05 06:11:00	15153.483333	128	60	60	1	15153.000000	15155.000000	0.355650	NaN	NaN	15153.483333	8388617
2021.12.05 06:12:00	15153.566667	128	60	60	1	15152.000000	15155.000000	0.419209	NaN	NaN	15153.566667	8388608
2021.12.05 06:13:00	15153.327869	128	61	61	1	15152.000000	15154.000000	0.390710	NaN	NaN	15153.327869	8388608
2021.12.05 06:14:00	15153.500000	128	60	60	1	15153.000000	15154.000000	0.254237	NaN	NaN	15153.500000	8388617
2021.12.05 06:15:00	15153.118644	128	59	60	1	15152.000000	15154.000000	0.278784	NaN	NaN	15153.118644	8388608
2021.12.05 06:16:00	15153.600000	128	60	60	1	15152.000000	15155.000000	0.515254	NaN	NaN	15153.600000	8388617
2021.12.05 06:17:00	15153.650000	128	60	60	1	15153.000000	15154.000000	0.231356	NaN	NaN	15153.650000	8388617
2021.12.05 06:18:00	15154.033333	128	60	60	1	15153.000000	15155.000000	0.303955	NaN	NaN	15154.033333	8388608
2021.12.05 06:19:00	15153.733333	128	60	61	1	15152.000000	15155.000000	0.775141	NaN	NaN	15153.733333	8388608
2021.12.05 06:20:00	15153.616667	128	60	60	1	15152.000000	15155.000000	0.342090	NaN	NaN	15153.616667	8388608
2021.12.05 06:21:00	15153.316667	128	60	59	1	15153.000000	15154.000000	0.220056	NaN	NaN	15153.316667	8388617
2021.12.05 06:22:00	15153.433333	128	60	59	1	15152.000000	15154.000000	0.453107	NaN	NaN	15153.433333	8388617
2021.12.05 06:23:00	15153.344262	128	61	61	1	15152.000000	15154.000000	0.362842	NaN	NaN	15153.344262	8388608
2021.12.05 06:24:00	15152.666667	128	60	60	1	15152.000000	15153.000000	0.225989	NaN	NaN	15152.666667	8388608
2021.12.05 06:25:00	15153.779661	128	59	60	1	15153.000000	15155.000000	0.381648	NaN	NaN	15153.779661	8388608
2021.12.05 06:26:00	15152.688525	128	61	61	1	15152.000000	15154.000000	0.351366	NaN	NaN	15152.688525	8388608
2021.12.05 06:27:00	15152.932203	128	59	58	1	15152.000000	15154.000000	0.443600	NaN	NaN	15152.932203	8388608
2021.12.05 06:28:00	15152.868852	128	61	61	1	15152.000000	15154.000000	0.282514	NaN	NaN	15152.868852	8388608
2021.12.05 06:29:00	15153.516667	128	60	60	1	15153.000000	15155.000000	0.423446	NaN	NaN	15153.516667	8388617
2021.12.05 06:30:00	15152.728814	128	59	59	1	15151.000000	15154.000000	0.925190	NaN	NaN	15152.728814	8388608
2021.12.05 06:31:00	15153.000000	128	61	61	1	15152.000000	15154.000000	0.333333	NaN	NaN	15153.000000	8388608
2021.12.05 06:32:00	15153.169492	128	59	60	1	15152.000000	15154.000000	0.177674	NaN	NaN	15153.169492	8388608
2021.12.05 06:33:00	15153.783333	128	60	60	1	15153.000000	15154.000000	0.172599	NaN	NaN	15153.783333	8388608
2021.12.05 06:34:00	15153.655738	128	61	60	1	15153.000000	15155.000000	0.262842	NaN	NaN	15153.655738	8388608
2021.12.05 06:35:00	15154.135593	128	59	58	1	15154.000000	15155.000000	0.119229	NaN	NaN	15154.135593	8388608
2021.12.05 06:36:00	15154.000000	128	61	61	1	15153.000000	15155.000000	0.466667	NaN	NaN	15154.000000	8388617
2021.12.05 06:37:00	15153.881356	128	59	59	1	15153.000000	15155.000000	0.313267	NaN	NaN	15153.881356	8388617
2021.12.05 06:38:00	15153.283333	128	60	61	1	15153.000000	15154.000000	0.206497	NaN	NaN	15153.283333	8388608
2021.12.05 06:39:00	15153.344262	128	61	61	1	15152.000000	15155.000000	0.562842	NaN	NaN	15153.344262	8388608
2021.12.05 06:40:00	15153.847458	128	59	59	1	15152.000000	15155.000000	0.683226	NaN	NaN	15153.847458	8388617
2021.12.05 06:41:00	15153.983607	128	61	60	1	15153.000000	15156.000000	0.483060	NaN	NaN	15153.983607	8388608
2021.12.05 06:42:00	15154.266667	128	60	59	1	15153.000000	15155.000000	0.232768	NaN	NaN	15154.266667	8388608
2021.12.05 06:43:00	15153.483333	128	60	60	1	15152.000000	15155.000000	0.626836	NaN	NaN	15153.483333	8388608
