$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.09 00:00:04
$Filename; CO2FT_A_Signal_Ref_20211209.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E+0
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; Signal_Ref, LSB; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, LSB; Float
$8; Maximum; LSB; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	Signal_Ref	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.09 03:20:00	15159.633333	0	60	60	1	15158.000000	15161.000000	0.507345	NaN	NaN	15159.633333	0
2021.12.09 03:21:00	15159.166667	0	60	60	1	15158.000000	15160.000000	0.514124	NaN	NaN	15159.166667	0
2021.12.09 03:22:00	15158.066667	0	60	60	1	15156.000000	15160.000000	0.809040	NaN	NaN	15158.066667	9
2021.12.09 03:23:00	15157.416667	0	60	60	1	15156.000000	15159.000000	0.586158	NaN	NaN	15157.416667	0
2021.12.09 03:24:00	15158.262295	0	61	62	1	15156.000000	15160.000000	1.063388	NaN	NaN	15158.262295	9
2021.12.09 03:25:00	15158.474576	0	59	58	1	15157.000000	15160.000000	0.322618	NaN	NaN	15158.474576	9
2021.12.09 03:26:00	15158.655738	0	61	61	1	15157.000000	15160.000000	0.429508	NaN	NaN	15158.655738	0
2021.12.09 03:27:00	15158.450000	0	60	60	1	15157.000000	15160.000000	0.556780	NaN	NaN	15158.450000	0
2021.12.09 03:28:00	15159.237288	0	59	59	1	15158.000000	15160.000000	0.322034	NaN	NaN	15159.237288	9
2021.12.09 03:29:00	15157.733333	0	60	59	1	15156.000000	15160.000000	1.181921	NaN	NaN	15157.733333	9
2021.12.09 03:30:00	15157.866667	0	60	60	1	15157.000000	15160.000000	0.456497	NaN	NaN	15157.866667	0
2021.12.09 03:31:00	15158.950820	0	61	61	1	15157.000000	15160.000000	0.780874	NaN	NaN	15158.950820	0
2021.12.09 03:32:00	15158.627119	0	59	59	1	15158.000000	15160.000000	0.410286	NaN	NaN	15158.627119	0
2021.12.09 03:33:00	15158.766667	0	60	60	1	15157.000000	15161.000000	0.961582	NaN	NaN	15158.766667	9
2021.12.09 03:34:00	15158.150000	0	60	60	1	15156.000000	15160.000000	1.011017	NaN	NaN	15158.150000	9
2021.12.09 03:35:00	15158.377049	0	61	61	1	15157.000000	15159.000000	0.372131	NaN	NaN	15158.377049	0
2021.12.09 03:36:00	15158.333333	0	60	60	1	15157.000000	15159.000000	0.361582	NaN	NaN	15158.333333	9
2021.12.09 03:37:00	15157.966102	0	59	59	1	15157.000000	15159.000000	0.481590	NaN	NaN	15157.966102	0
2021.12.09 03:38:00	15158.442623	0	61	61	1	15156.000000	15160.000000	1.384153	NaN	NaN	15158.442623	0
2021.12.09 03:39:00	15158.644068	0	59	59	1	15157.000000	15160.000000	0.302162	NaN	NaN	15158.644068	0
2021.12.09 03:40:00	15158.754098	0	61	60	1	15158.000000	15160.000000	0.255191	NaN	NaN	15158.754098	9
2021.12.09 03:41:00	15158.101695	0	59	59	1	15157.000000	15159.000000	0.265342	NaN	NaN	15158.101695	0
2021.12.09 03:42:00	15158.737705	0	61	61	1	15158.000000	15160.000000	0.263388	NaN	NaN	15158.737705	0
2021.12.09 03:43:00	15157.830508	0	59	58	1	15157.000000	15160.000000	0.729398	NaN	NaN	15157.830508	0
2021.12.09 03:44:00	15157.683333	0	60	61	1	15156.000000	15160.000000	0.864124	NaN	NaN	15157.683333	0
2021.12.09 03:45:00	15158.066667	0	60	60	1	15157.000000	15159.000000	0.402260	NaN	NaN	15158.066667	0
2021.12.09 03:46:00	15157.803279	0	61	61	1	15157.000000	15159.000000	0.427322	NaN	NaN	15157.803279	0
2021.12.09 03:47:00	15157.016949	0	59	60	1	15156.000000	15159.000000	0.603156	NaN	NaN	15157.016949	0
2021.12.09 03:48:00	15157.516667	0	60	60	1	15156.000000	15158.000000	0.287853	NaN	NaN	15157.516667	0
2021.12.09 03:49:00	15157.885246	0	61	60	1	15157.000000	15159.000000	0.503279	NaN	NaN	15157.885246	9
2021.12.09 03:50:00	15157.508475	0	59	60	1	15156.000000	15159.000000	0.461134	NaN	NaN	15157.508475	0
2021.12.09 03:51:00	15157.400000	0	60	60	1	15156.000000	15159.000000	0.989831	NaN	NaN	15157.400000	0
2021.12.09 03:52:00	15158.500000	0	60	60	1	15158.000000	15160.000000	0.322034	NaN	NaN	15158.500000	9
2021.12.09 03:53:00	15157.550000	0	60	61	1	15156.000000	15159.000000	0.319492	NaN	NaN	15157.550000	0
2021.12.09 03:54:00	15157.383333	0	60	60	1	15156.000000	15158.000000	0.308192	NaN	NaN	15157.383333	0
2021.12.09 03:55:00	15157.366667	0	60	60	1	15156.000000	15159.000000	0.676836	NaN	NaN	15157.366667	0
2021.12.09 03:56:00	15156.672131	0	61	61	1	15155.000000	15158.000000	0.590710	NaN	NaN	15156.672131	0
2021.12.09 03:57:00	15157.033333	0	60	59	1	15156.000000	15158.000000	0.439548	NaN	NaN	15157.033333	0
2021.12.09 03:58:00	15157.457627	0	59	60	1	15156.000000	15159.000000	0.424898	NaN	NaN	15157.457627	9
2021.12.09 03:59:00	15157.383333	0	60	61	1	15156.000000	15159.000000	0.952260	NaN	NaN	15157.383333	0
2021.12.09 04:00:00	15157.450000	0	60	59	1	15156.000000	15158.000000	0.319492	NaN	NaN	15157.450000	9
2021.12.09 04:01:00	15126.864865	0	37	60	1	15113.000000	15157.000000	390.397898	NaN	NaN	15126.864865	9
2021.12.09 04:02:00	15113.590164	0	61	61	1	15113.000000	15114.000000	0.245902	NaN	NaN	15113.590164	0
2021.12.09 04:03:00	15137.700000	16384	50	59	1	15114.000000	15147.000000	134.826531	NaN	NaN	15137.700000	1
2021.12.09 04:04:00	15148.650000	16384	60	60	1	15147.000000	15151.000000	0.807627	NaN	NaN	15148.650000	1
2021.12.09 04:05:00	15149.833333	16384	60	60	1	15149.000000	15151.000000	0.344633	NaN	NaN	15149.833333	9
2021.12.09 04:06:00	15151.166667	16384	60	59	1	15150.000000	15152.000000	0.446328	NaN	NaN	15151.166667	9
2021.12.09 04:07:00	15152.377049	16384	61	61	1	15151.000000	15155.000000	1.105464	NaN	NaN	15152.377049	9
2021.12.09 04:08:00	15151.677966	16384	59	59	1	15151.000000	15153.000000	0.256575	NaN	NaN	15151.677966	1
2021.12.09 04:09:00	15153.083333	16384	60	60	1	15152.000000	15154.000000	0.586158	NaN	NaN	15153.083333	1
2021.12.09 04:10:00	15154.833333	16384	60	59	1	15154.000000	15156.000000	0.683616	NaN	NaN	15154.833333	1
2021.12.09 04:11:00	15154.966667	16384	60	60	1	15153.000000	15156.000000	0.371751	NaN	NaN	15154.966667	9
2021.12.09 04:12:00	15155.229508	16384	61	61	1	15153.000000	15156.000000	0.579781	NaN	NaN	15155.229508	1
2021.12.09 04:13:00	15155.474576	16384	59	59	1	15155.000000	15156.000000	0.253653	NaN	NaN	15155.474576	1
2021.12.09 04:14:00	15155.245902	16384	61	61	1	15154.000000	15156.000000	0.388525	NaN	NaN	15155.245902	1
2021.12.09 04:15:00	15155.483333	16384	60	60	1	15154.000000	15156.000000	0.355650	NaN	NaN	15155.483333	1
2021.12.09 04:16:00	15156.152542	16384	59	59	1	15155.000000	15157.000000	0.372881	NaN	NaN	15156.152542	9
2021.12.09 04:17:00	15156.180328	16384	61	61	1	15155.000000	15158.000000	0.583607	NaN	NaN	15156.180328	1
2021.12.09 04:18:00	15157.203390	16384	59	59	1	15156.000000	15158.000000	0.233781	NaN	NaN	15157.203390	1
2021.12.09 04:19:00	15156.950000	0	60	60	1	15156.000000	15158.000000	0.556780	NaN	NaN	15156.950000	9
2021.12.09 04:20:00	15157.683333	0	60	59	1	15157.000000	15159.000000	0.457345	NaN	NaN	15157.683333	9
2021.12.09 04:21:00	15157.266667	0	60	61	1	15156.000000	15159.000000	0.639548	NaN	NaN	15157.266667	0
2021.12.09 04:22:00	15157.350000	0	60	60	1	15156.000000	15158.000000	0.366949	NaN	NaN	15157.350000	0
2021.12.09 04:23:00	15157.050000	0	60	60	1	15155.000000	15158.000000	0.522881	NaN	NaN	15157.050000	9
2021.12.09 04:24:00	15157.850000	0	60	60	1	15157.000000	15159.000000	0.265254	NaN	NaN	15157.850000	9
2021.12.09 04:25:00	15158.065574	0	61	60	1	15157.000000	15159.000000	0.595628	NaN	NaN	15158.065574	0
2021.12.09 04:26:00	15157.711864	0	59	60	1	15156.000000	15159.000000	0.415546	NaN	NaN	15157.711864	0
2021.12.09 04:27:00	15158.016667	0	60	60	1	15157.000000	15159.000000	0.559040	NaN	NaN	15158.016667	9
2021.12.09 04:28:00	15157.583333	0	60	59	1	15157.000000	15158.000000	0.247175	NaN	NaN	15157.583333	0
2021.12.09 04:29:00	15156.883333	0	60	61	1	15155.000000	15158.000000	0.782768	NaN	NaN	15156.883333	0
2021.12.09 04:30:00	15157.466667	0	60	60	1	15157.000000	15158.000000	0.253107	NaN	NaN	15157.466667	0
2021.12.09 04:31:00	15157.783333	0	60	60	1	15157.000000	15159.000000	0.308192	NaN	NaN	15157.783333	0
2021.12.09 04:32:00	15157.783333	0	60	60	1	15157.000000	15159.000000	0.342090	NaN	NaN	15157.783333	0
2021.12.09 04:33:00	15158.783333	0	60	61	1	15157.000000	15160.000000	0.816667	NaN	NaN	15158.783333	0
2021.12.09 04:34:00	15159.216667	0	60	60	1	15158.000000	15160.000000	0.443785	NaN	NaN	15159.216667	0
2021.12.09 04:35:00	15159.516667	0	60	59	1	15159.000000	15160.000000	0.253955	NaN	NaN	15159.516667	9
2021.12.09 04:36:00	15158.433333	0	60	61	1	15158.000000	15160.000000	0.283616	NaN	NaN	15158.433333	0
2021.12.09 04:37:00	15158.770492	0	61	61	1	15158.000000	15160.000000	0.479781	NaN	NaN	15158.770492	0
2021.12.09 04:38:00	15158.333333	0	60	59	1	15157.000000	15159.000000	0.463277	NaN	NaN	15158.333333	9
2021.12.09 04:39:00	15159.300000	0	60	60	1	15159.000000	15160.000000	0.213559	NaN	NaN	15159.300000	0
2021.12.09 04:40:00	15159.000000	0	59	60	1	15157.000000	15160.000000	0.551724	NaN	NaN	15159.000000	0
2021.12.09 04:41:00	15159.491803	0	61	60	1	15159.000000	15160.000000	0.254098	NaN	NaN	15159.491803	9
2021.12.09 04:42:00	15158.932203	0	59	60	1	15158.000000	15161.000000	0.512566	NaN	NaN	15158.932203	0
2021.12.09 04:43:00	15159.283333	0	60	60	1	15158.000000	15160.000000	0.477684	NaN	NaN	15159.283333	9
2021.12.09 04:44:00	15158.475410	0	61	61	1	15158.000000	15160.000000	0.320219	NaN	NaN	15158.475410	0
2021.12.09 04:45:00	15159.169492	0	59	59	1	15158.000000	15160.000000	0.350088	NaN	NaN	15159.169492	0
2021.12.09 04:46:00	15159.383333	0	60	60	1	15158.000000	15161.000000	0.443785	NaN	NaN	15159.383333	0
2021.12.09 04:47:00	15158.721311	0	61	61	1	15157.000000	15160.000000	0.904372	NaN	NaN	15158.721311	9
2021.12.09 04:48:00	15158.203390	0	59	59	1	15157.000000	15159.000000	0.716540	NaN	NaN	15158.203390	0
2021.12.09 04:49:00	15158.200000	0	60	60	1	15157.000000	15160.000000	0.671186	NaN	NaN	15158.200000	0
2021.12.09 04:50:00	15158.700000	0	60	59	1	15158.000000	15160.000000	0.315254	NaN	NaN	15158.700000	9
2021.12.09 04:51:00	15158.639344	0	61	61	1	15158.000000	15160.000000	0.401093	NaN	NaN	15158.639344	0
2021.12.09 04:52:00	15159.305085	0	59	59	1	15158.000000	15160.000000	0.422560	NaN	NaN	15159.305085	9
2021.12.09 04:53:00	15160.416667	0	60	60	1	15159.000000	15161.000000	0.348870	NaN	NaN	15160.416667	0
2021.12.09 04:54:00	15160.616667	0	60	60	1	15160.000000	15162.000000	0.409887	NaN	NaN	15160.616667	0
2021.12.09 04:55:00	15160.650000	0	60	60	1	15160.000000	15162.000000	0.400847	NaN	NaN	15160.650000	0
2021.12.09 04:56:00	15160.516667	0	60	60	1	15159.000000	15161.000000	0.287853	NaN	NaN	15160.516667	0
2021.12.09 04:57:00	15159.733333	0	60	60	1	15158.000000	15161.000000	1.012429	NaN	NaN	15159.733333	9
2021.12.09 04:58:00	15159.233333	0	60	61	1	15158.000000	15160.000000	0.249718	NaN	NaN	15159.233333	0
2021.12.09 04:59:00	15160.000000	0	60	60	1	15159.000000	15161.000000	0.440678	NaN	NaN	15160.000000	9
2021.12.09 05:00:00	15159.233333	0	60	60	1	15158.000000	15160.000000	0.249718	NaN	NaN	15159.233333	0
2021.12.09 05:01:00	15159.100000	1024	60	60	1	15158.000000	15160.000000	0.362712	NaN	NaN	15159.100000	71303168
2021.12.09 05:02:00	15159.016667	64	60	60	1	15158.000000	15160.000000	0.355650	NaN	NaN	15159.016667	4194304
2021.12.09 05:03:00	15158.933333	64	60	61	1	15158.000000	15160.000000	0.300565	NaN	NaN	15158.933333	4194313
2021.12.09 05:04:00	15158.900000	64	60	59	1	15158.000000	15160.000000	0.159322	NaN	NaN	15158.900000	4194313
2021.12.09 05:05:00	15178.100000	64	60	60	1	15159.000000	15192.000000	131.515254	NaN	NaN	15178.100000	4194304
2021.12.09 05:06:00	15196.114754	64	61	61	1	15192.000000	15198.000000	2.669945	NaN	NaN	15196.114754	4194304
2021.12.09 05:07:00	15200.355932	64	59	60	1	15197.000000	15202.000000	1.026300	NaN	NaN	15200.355932	4194313
2021.12.09 05:08:00	15202.590164	64	61	60	1	15201.000000	15204.000000	1.012568	NaN	NaN	15202.590164	4194304
2021.12.09 05:09:00	15202.813559	64	59	59	1	15202.000000	15204.000000	0.361192	NaN	NaN	15202.813559	4194304
2021.12.09 05:10:00	15203.633333	64	60	60	1	15203.000000	15204.000000	0.236158	NaN	NaN	15203.633333	4194304
2021.12.09 05:11:00	15204.333333	64	60	60	1	15203.000000	15206.000000	0.564972	NaN	NaN	15204.333333	4194313
2021.12.09 05:12:00	15204.213115	64	61	61	1	15203.000000	15206.000000	0.637158	NaN	NaN	15204.213115	4194304
2021.12.09 05:13:00	15203.316667	64	60	60	1	15202.000000	15204.000000	0.253955	NaN	NaN	15203.316667	4194304
2021.12.09 05:14:00	15204.186441	64	59	60	1	15203.000000	15206.000000	0.568089	NaN	NaN	15204.186441	4194304
2021.12.09 05:15:00	15203.950000	64	60	59	1	15203.000000	15205.000000	0.421186	NaN	NaN	15203.950000	4194304
2021.12.09 05:16:00	15204.216667	64	60	60	1	15203.000000	15206.000000	1.087853	NaN	NaN	15204.216667	4194304
2021.12.09 05:17:00	15204.116667	64	60	61	1	15203.000000	15205.000000	0.274294	NaN	NaN	15204.116667	4194304
2021.12.09 05:18:00	15203.934426	64	61	61	1	15203.000000	15205.000000	0.128962	NaN	NaN	15203.934426	71303177
2021.12.09 05:19:00	15204.118644	1024	59	59	1	15203.000000	15205.000000	0.623612	NaN	NaN	15204.118644	67108873
2021.12.09 05:20:00	15203.133333	1024	60	60	1	15202.000000	15204.000000	0.219209	NaN	NaN	15203.133333	67108873
2021.12.09 05:21:00	15203.066667	1024	60	60	1	15202.000000	15204.000000	0.571751	NaN	NaN	15203.066667	335544329
2021.12.09 05:22:00	15204.650000	4096	60	60	1	15204.000000	15206.000000	0.400847	NaN	NaN	15204.650000	268435465
2021.12.09 05:23:00	15205.083333	0	60	61	1	15204.000000	15206.000000	0.620056	NaN	NaN	15205.083333	0
2021.12.09 05:24:00	15203.866667	0	60	59	1	15203.000000	15205.000000	0.524294	NaN	NaN	15203.866667	9
2021.12.09 05:25:00	15201.600000	0	60	60	1	15201.000000	15203.000000	0.379661	NaN	NaN	15201.600000	9
2021.12.09 05:26:00	15200.016667	0	60	60	1	15198.000000	15202.000000	1.609887	NaN	NaN	15200.016667	0
2021.12.09 05:27:00	15198.754098	0	61	61	1	15197.000000	15200.000000	1.055191	NaN	NaN	15198.754098	0
2021.12.09 05:28:00	15197.474576	0	59	58	1	15196.000000	15199.000000	0.563998	NaN	NaN	15197.474576	0
2021.12.09 05:29:00	15195.833333	0	60	60	1	15194.000000	15197.000000	0.785311	NaN	NaN	15195.833333	0
2021.12.09 05:30:00	15193.883333	0	60	60	1	15193.000000	15195.000000	0.342090	NaN	NaN	15193.883333	9
2021.12.09 05:31:00	15192.216667	0	60	59	1	15191.000000	15193.000000	0.477684	NaN	NaN	15192.216667	0
2021.12.09 05:32:00	15190.716667	0	60	60	1	15189.000000	15193.000000	0.850565	NaN	NaN	15190.716667	0
2021.12.09 05:33:00	15188.583333	0	60	61	1	15187.000000	15191.000000	1.196328	NaN	NaN	15188.583333	0
2021.12.09 05:34:00	15186.916667	0	60	59	1	15186.000000	15188.000000	0.484463	NaN	NaN	15186.916667	9
2021.12.09 05:35:00	15184.916667	0	60	59	1	15184.000000	15186.000000	0.382768	NaN	NaN	15184.916667	0
2021.12.09 05:36:00	15183.081967	0	61	60	1	15181.000000	15184.000000	1.143169	NaN	NaN	15183.081967	9
2021.12.09 05:37:00	15180.338983	0	59	59	1	15179.000000	15181.000000	0.503799	NaN	NaN	15180.338983	0
2021.12.09 05:38:00	15178.333333	0	60	59	1	15177.000000	15181.000000	0.802260	NaN	NaN	15178.333333	0
2021.12.09 05:39:00	15177.616667	0	60	60	1	15176.000000	15179.000000	0.918362	NaN	NaN	15177.616667	0
2021.12.09 05:40:00	15176.350000	0	60	60	1	15175.000000	15178.000000	0.570339	NaN	NaN	15176.350000	0
2021.12.09 05:41:00	15174.360656	0	61	61	1	15174.000000	15176.000000	0.267760	NaN	NaN	15174.360656	0
2021.12.09 05:42:00	15173.423729	0	59	58	1	15172.000000	15174.000000	0.489772	NaN	NaN	15173.423729	9
2021.12.09 05:43:00	15171.633333	0	60	61	1	15171.000000	15173.000000	0.439548	NaN	NaN	15171.633333	9
2021.12.09 05:44:00	15170.967213	0	61	61	1	15169.000000	15172.000000	0.832240	NaN	NaN	15170.967213	0
2021.12.09 05:45:00	15171.322034	0	59	59	1	15170.000000	15172.000000	0.635885	NaN	NaN	15171.322034	0
2021.12.09 05:46:00	15169.733333	0	60	60	1	15168.000000	15171.000000	0.639548	NaN	NaN	15169.733333	0
2021.12.09 05:47:00	15168.450000	0	60	60	1	15168.000000	15169.000000	0.251695	NaN	NaN	15168.450000	0
2021.12.09 05:48:00	15167.114754	0	61	61	1	15166.000000	15168.000000	0.569945	NaN	NaN	15167.114754	9
2021.12.09 05:49:00	15167.813559	0	59	59	1	15167.000000	15168.000000	0.154296	NaN	NaN	15167.813559	0
2021.12.09 05:50:00	15166.866667	0	60	60	1	15164.000000	15168.000000	1.609040	NaN	NaN	15166.866667	0
2021.12.09 05:51:00	15165.950820	0	61	60	1	15165.000000	15168.000000	0.647541	NaN	NaN	15165.950820	0
2021.12.09 05:52:00	15165.932203	0	59	59	1	15165.000000	15167.000000	0.512566	NaN	NaN	15165.932203	0
2021.12.09 05:53:00	15165.600000	0	60	61	1	15164.000000	15167.000000	0.379661	NaN	NaN	15165.600000	0
2021.12.09 05:54:00	15164.633333	0	60	60	1	15164.000000	15165.000000	0.236158	NaN	NaN	15164.633333	0
2021.12.09 05:55:00	15164.166667	0	60	60	1	15163.000000	15166.000000	0.819209	NaN	NaN	15164.166667	0
2021.12.09 05:56:00	15163.966667	0	60	60	1	15163.000000	15165.000000	0.676836	NaN	NaN	15163.966667	9
2021.12.09 05:57:00	15163.383333	0	60	60	1	15163.000000	15165.000000	0.274294	NaN	NaN	15163.383333	0
2021.12.09 05:58:00	15163.616667	0	60	59	1	15163.000000	15165.000000	0.375989	NaN	NaN	15163.616667	0
2021.12.09 05:59:00	15162.883333	0	60	61	1	15162.000000	15164.000000	0.308192	NaN	NaN	15162.883333	9
2021.12.09 06:00:00	15163.333333	0	60	60	1	15162.000000	15165.000000	0.531073	NaN	NaN	15163.333333	0
2021.12.09 06:01:00	15162.300000	0	60	60	1	15161.000000	15163.000000	0.247458	NaN	NaN	15162.300000	9
2021.12.09 06:02:00	15161.655738	0	61	61	1	15161.000000	15162.000000	0.229508	NaN	NaN	15161.655738	0
2021.12.09 06:03:00	15162.677966	0	59	60	1	15162.000000	15163.000000	0.222092	NaN	NaN	15162.677966	0
2021.12.09 06:04:00	15162.300000	0	60	60	1	15161.000000	15163.000000	0.416949	NaN	NaN	15162.300000	9
2021.12.09 06:05:00	15162.266667	0	60	60	1	15161.000000	15164.000000	0.842938	NaN	NaN	15162.266667	0
2021.12.09 06:06:00	15162.516667	0	60	61	1	15161.000000	15164.000000	0.864124	NaN	NaN	15162.516667	9
2021.12.09 06:07:00	15162.033333	0	60	59	1	15161.000000	15163.000000	0.337853	NaN	NaN	15162.033333	0
2021.12.09 06:08:00	15161.278689	0	61	61	1	15160.000000	15163.000000	0.371038	NaN	NaN	15161.278689	0
2021.12.09 06:09:00	15161.666667	0	60	60	1	15161.000000	15163.000000	0.327684	NaN	NaN	15161.666667	9
2021.12.09 06:10:00	15161.406780	0	59	59	1	15161.000000	15163.000000	0.279953	NaN	NaN	15161.406780	0
2021.12.09 06:11:00	15161.483333	0	60	60	1	15161.000000	15162.000000	0.253955	NaN	NaN	15161.483333	0
2021.12.09 06:12:00	15161.850000	0	60	60	1	15161.000000	15163.000000	0.638136	NaN	NaN	15161.850000	0
2021.12.09 06:13:00	15162.426230	0	61	60	1	15161.000000	15163.000000	0.548634	NaN	NaN	15162.426230	0
2021.12.09 06:14:00	15161.135593	0	59	59	1	15160.000000	15162.000000	0.395091	NaN	NaN	15161.135593	0
2021.12.09 06:15:00	15161.416667	0	60	61	1	15160.000000	15163.000000	0.687853	NaN	NaN	15161.416667	9
2021.12.09 06:16:00	15163.016667	0	60	60	1	15162.000000	15164.000000	0.457345	NaN	NaN	15163.016667	9
2021.12.09 06:17:00	15162.133333	0	60	59	1	15161.000000	15163.000000	0.388701	NaN	NaN	15162.133333	0
2021.12.09 06:18:00	15161.933333	0	60	60	1	15161.000000	15163.000000	0.232768	NaN	NaN	15161.933333	0
2021.12.09 06:19:00	15162.311475	0	61	61	1	15162.000000	15163.000000	0.218033	NaN	NaN	15162.311475	0
2021.12.09 06:20:00	15161.716667	0	60	59	1	15160.000000	15163.000000	0.545480	NaN	NaN	15161.716667	0
2021.12.09 06:21:00	15162.983051	0	59	59	1	15162.000000	15164.000000	0.292811	NaN	NaN	15162.983051	0
2021.12.09 06:22:00	15162.400000	0	60	59	1	15161.000000	15163.000000	0.379661	NaN	NaN	15162.400000	0
2021.12.09 06:23:00	15161.733333	0	60	60	1	15161.000000	15163.000000	0.266667	NaN	NaN	15161.733333	0
2021.12.09 06:24:00	15161.783333	0	60	60	1	15160.000000	15163.000000	0.613277	NaN	NaN	15161.783333	9
2021.12.09 06:25:00	15162.583333	0	60	59	1	15162.000000	15164.000000	0.450565	NaN	NaN	15162.583333	0
2021.12.09 06:26:00	15161.383333	0	60	60	1	15161.000000	15162.000000	0.240395	NaN	NaN	15161.383333	0
2021.12.09 06:27:00	15161.716667	0	60	60	1	15160.000000	15163.000000	0.443785	NaN	NaN	15161.716667	0
2021.12.09 06:28:00	15162.283333	0	60	60	1	15162.000000	15163.000000	0.206497	NaN	NaN	15162.283333	9
2021.12.09 06:29:00	15161.916667	0	60	60	1	15161.000000	15163.000000	0.281073	NaN	NaN	15161.916667	0
2021.12.09 06:30:00	15161.450000	0	60	60	1	15160.000000	15163.000000	0.827966	NaN	NaN	15161.450000	0
2021.12.09 06:31:00	15162.540984	0	61	60	1	15161.000000	15164.000000	0.952459	NaN	NaN	15162.540984	0
2021.12.09 06:32:00	15161.932203	0	59	59	1	15161.000000	15163.000000	0.409117	NaN	NaN	15161.932203	9
2021.12.09 06:33:00	15162.583333	0	60	60	1	15161.000000	15164.000000	0.348870	NaN	NaN	15162.583333	0
2021.12.09 06:34:00	15161.754098	0	61	62	1	15160.000000	15163.000000	0.788525	NaN	NaN	15161.754098	9
2021.12.09 06:35:00	15162.152542	0	59	58	1	15161.000000	15163.000000	0.407364	NaN	NaN	15162.152542	9
2021.12.09 06:36:00	15160.950820	0	61	61	1	15160.000000	15163.000000	1.214208	NaN	NaN	15160.950820	9
2021.12.09 06:37:00	15161.508475	0	59	59	1	15160.000000	15163.000000	0.530099	NaN	NaN	15161.508475	9
2021.12.09 06:38:00	15161.433333	0	60	59	1	15160.000000	15162.000000	0.724294	NaN	NaN	15161.433333	0
2021.12.09 06:39:00	15162.163934	0	61	61	1	15160.000000	15163.000000	1.072678	NaN	NaN	15162.163934	0
2021.12.09 06:40:00	15161.900000	0	60	60	1	15161.000000	15163.000000	0.396610	NaN	NaN	15161.900000	9
2021.12.09 06:41:00	15161.516667	0	60	60	1	15161.000000	15163.000000	0.355650	NaN	NaN	15161.516667	0
2021.12.09 06:42:00	15161.406780	0	59	59	1	15160.000000	15163.000000	0.314436	NaN	NaN	15161.406780	0
2021.12.09 06:43:00	15162.400000	0	60	60	1	15161.000000	15164.000000	0.989831	NaN	NaN	15162.400000	0
2021.12.09 06:44:00	15162.032787	0	61	62	1	15161.000000	15163.000000	0.432240	NaN	NaN	15162.032787	0
2021.12.09 06:45:00	15162.050847	0	59	58	1	15162.000000	15163.000000	0.049094	NaN	NaN	15162.050847	9
2021.12.09 06:46:00	15162.475410	0	61	61	1	15161.000000	15164.000000	1.086885	NaN	NaN	15162.475410	0
2021.12.09 06:47:00	15162.283333	0	60	61	1	15161.000000	15163.000000	0.240395	NaN	NaN	15162.283333	0
2021.12.09 06:48:00	15163.118644	0	59	58	1	15162.000000	15164.000000	0.140853	NaN	NaN	15163.118644	0
2021.12.09 06:49:00	15162.933333	0	60	60	1	15161.000000	15164.000000	0.470056	NaN	NaN	15162.933333	9
2021.12.09 06:50:00	15162.100000	0	60	59	1	15161.000000	15164.000000	0.803390	NaN	NaN	15162.100000	9
2021.12.09 06:51:00	15163.250000	0	60	60	1	15162.000000	15164.000000	0.631356	NaN	NaN	15163.250000	0
2021.12.09 06:52:00	15162.183333	0	60	60	1	15161.000000	15163.000000	0.660734	NaN	NaN	15162.183333	9
2021.12.09 06:53:00	15163.016393	0	61	60	1	15162.000000	15165.000000	0.516393	NaN	NaN	15163.016393	0
2021.12.09 06:54:00	15163.457627	0	59	60	1	15163.000000	15164.000000	0.252484	NaN	NaN	15163.457627	0
2021.12.09 06:55:00	15162.600000	0	60	60	1	15162.000000	15164.000000	0.379661	NaN	NaN	15162.600000	0
