$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.02 00:00:08
$Filename; CO2FT_A_Signal_Ref_20211202.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E+0
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; Signal_Ref, LSB; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, LSB; Float
$8; Maximum; LSB; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	Signal_Ref	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.02 03:14:00	15166.700000	128	60	60	1	15166.000000	15168.000000	0.688136	NaN	NaN	15166.700000	8388608
2021.12.02 03:15:00	15166.400000	128	60	60	1	15165.000000	15167.000000	0.311864	NaN	NaN	15166.400000	8388608
2021.12.02 03:16:00	15167.183333	128	60	60	1	15167.000000	15168.000000	0.152260	NaN	NaN	15167.183333	8388617
2021.12.02 03:17:00	15166.900000	128	60	60	1	15166.000000	15168.000000	0.294915	NaN	NaN	15166.900000	8388617
2021.12.02 03:18:00	15167.150000	128	60	60	1	15166.000000	15168.000000	0.231356	NaN	NaN	15167.150000	8388617
2021.12.02 03:19:00	15166.666667	128	60	60	1	15166.000000	15168.000000	0.327684	NaN	NaN	15166.666667	8388608
2021.12.02 03:20:00	15166.932203	128	59	59	1	15166.000000	15168.000000	0.236704	NaN	NaN	15166.932203	8388617
2021.12.02 03:21:00	15166.885246	128	61	60	1	15165.000000	15168.000000	0.869945	NaN	NaN	15166.885246	8388608
2021.12.02 03:22:00	15166.616667	128	60	59	1	15166.000000	15168.000000	0.308192	NaN	NaN	15166.616667	8388608
2021.12.02 03:23:00	15166.700000	128	60	59	1	15166.000000	15168.000000	0.349153	NaN	NaN	15166.700000	8388608
2021.12.02 03:24:00	15166.966667	128	60	60	1	15166.000000	15168.000000	0.473446	NaN	NaN	15166.966667	8388608
2021.12.02 03:25:00	15167.066667	128	60	60	1	15166.000000	15168.000000	0.232768	NaN	NaN	15167.066667	8388608
2021.12.02 03:26:00	15165.933333	128	60	60	1	15165.000000	15167.000000	0.402260	NaN	NaN	15165.933333	8388608
2021.12.02 03:27:00	15166.666667	128	60	60	1	15165.000000	15168.000000	0.429379	NaN	NaN	15166.666667	8388617
2021.12.02 03:28:00	15166.101695	128	59	60	1	15165.000000	15167.000000	0.368790	NaN	NaN	15166.101695	8388608
2021.12.02 03:29:00	15167.033333	128	60	59	1	15166.000000	15168.000000	0.236158	NaN	NaN	15167.033333	8388608
2021.12.02 03:30:00	15167.934426	128	61	60	1	15167.000000	15169.000000	0.395628	NaN	NaN	15167.934426	8388617
2021.12.02 03:31:00	15167.516667	128	60	60	1	15167.000000	15168.000000	0.253955	NaN	NaN	15167.516667	8388608
2021.12.02 03:32:00	15167.550000	128	60	59	1	15166.000000	15169.000000	0.421186	NaN	NaN	15167.550000	8388608
2021.12.02 03:33:00	15167.966667	128	60	60	1	15166.000000	15169.000000	0.541243	NaN	NaN	15167.966667	8388617
2021.12.02 03:34:00	15168.216667	128	60	60	1	15166.000000	15169.000000	0.884463	NaN	NaN	15168.216667	8388608
2021.12.02 03:35:00	15167.350000	128	60	60	1	15166.000000	15168.000000	0.468644	NaN	NaN	15167.350000	8388617
2021.12.02 03:36:00	15167.316667	128	60	60	1	15166.000000	15168.000000	0.287853	NaN	NaN	15167.316667	8388608
2021.12.02 03:37:00	15167.633333	128	60	60	1	15167.000000	15169.000000	0.405650	NaN	NaN	15167.633333	8388617
2021.12.02 03:38:00	15167.508475	128	59	59	1	15166.000000	15169.000000	0.392168	NaN	NaN	15167.508475	8388608
2021.12.02 03:39:00	15167.245902	128	61	60	1	15167.000000	15168.000000	0.188525	NaN	NaN	15167.245902	8388608
2021.12.02 03:40:00	15167.316667	128	60	59	1	15167.000000	15168.000000	0.220056	NaN	NaN	15167.316667	8388608
2021.12.02 03:41:00	15166.866667	128	60	60	1	15166.000000	15167.000000	0.117514	NaN	NaN	15166.866667	8388608
2021.12.02 03:42:00	15166.433333	128	60	60	1	15166.000000	15167.000000	0.249718	NaN	NaN	15166.433333	8388608
2021.12.02 03:43:00	15167.433333	128	60	60	1	15166.000000	15168.000000	0.385311	NaN	NaN	15167.433333	8388608
2021.12.02 03:44:00	15167.466667	128	60	60	1	15167.000000	15168.000000	0.253107	NaN	NaN	15167.466667	8388608
2021.12.02 03:45:00	15168.033333	128	60	60	1	15167.000000	15169.000000	0.371751	NaN	NaN	15168.033333	8388608
2021.12.02 03:46:00	15168.084746	128	59	60	1	15166.000000	15169.000000	1.492694	NaN	NaN	15168.084746	8388608
2021.12.02 03:47:00	15167.750000	128	60	59	1	15167.000000	15169.000000	0.563559	NaN	NaN	15167.750000	8388608
2021.12.02 03:48:00	15167.196721	128	61	61	1	15166.000000	15168.000000	0.260656	NaN	NaN	15167.196721	8388617
2021.12.02 03:49:00	15167.083333	128	60	59	1	15166.000000	15168.000000	0.382768	NaN	NaN	15167.083333	8388608
2021.12.02 03:50:00	15166.533333	128	60	60	1	15165.000000	15168.000000	0.354802	NaN	NaN	15166.533333	8388608
2021.12.02 03:51:00	15165.433333	128	60	60	1	15165.000000	15167.000000	0.317514	NaN	NaN	15165.433333	8388617
2021.12.02 03:52:00	15167.283333	128	60	60	1	15166.000000	15168.000000	0.375989	NaN	NaN	15167.283333	8388617
2021.12.02 03:53:00	15167.433333	128	60	60	1	15166.000000	15168.000000	0.351412	NaN	NaN	15167.433333	8388608
2021.12.02 03:54:00	15167.100000	128	60	60	1	15166.000000	15169.000000	0.600000	NaN	NaN	15167.100000	8388617
2021.12.02 03:55:00	15167.300000	128	60	60	1	15167.000000	15168.000000	0.213559	NaN	NaN	15167.300000	8388617
2021.12.02 03:56:00	15167.203390	128	59	59	1	15166.000000	15168.000000	0.682057	NaN	NaN	15167.203390	8388608
2021.12.02 03:57:00	15166.393443	128	61	60	1	15166.000000	15167.000000	0.242623	NaN	NaN	15166.393443	8388608
2021.12.02 03:58:00	15166.816667	128	60	60	1	15166.000000	15168.000000	0.457345	NaN	NaN	15166.816667	8388608
2021.12.02 03:59:00	15167.440678	128	59	58	1	15167.000000	15168.000000	0.250731	NaN	NaN	15167.440678	8388617
2021.12.02 04:00:00	15167.131148	128	61	61	1	15166.000000	15168.000000	0.249180	NaN	NaN	15167.131148	8388617
2021.12.02 04:01:00	15111.702703	128	37	60	1	15090.000000	15168.000000	1193.936937	NaN	NaN	15111.702703	8388617
2021.12.02 04:02:00	15091.566667	128	60	60	1	15091.000000	15093.000000	0.351412	NaN	NaN	15091.566667	8388608
2021.12.02 04:03:00	15140.560000	128	50	60	1	15090.000000	15159.000000	652.047347	NaN	NaN	15140.560000	8388617
2021.12.02 04:04:00	15157.786885	16512	61	61	1	15157.000000	15160.000000	0.603825	NaN	NaN	15157.786885	8388609
2021.12.02 04:05:00	15158.416667	16512	60	60	1	15157.000000	15160.000000	0.314972	NaN	NaN	15158.416667	8388609
2021.12.02 04:06:00	15157.983333	16512	60	59	1	15157.000000	15159.000000	0.559040	NaN	NaN	15157.983333	8388617
2021.12.02 04:07:00	15157.983333	16512	60	59	1	15157.000000	15160.000000	0.355650	NaN	NaN	15157.983333	8388609
2021.12.02 04:08:00	15158.616667	16512	60	60	1	15157.000000	15160.000000	0.511582	NaN	NaN	15158.616667	8388617
2021.12.02 04:09:00	15159.183333	16512	60	60	1	15157.000000	15161.000000	0.999718	NaN	NaN	15159.183333	8388609
2021.12.02 04:10:00	15158.700000	16512	60	60	1	15158.000000	15159.000000	0.213559	NaN	NaN	15158.700000	8388609
2021.12.02 04:11:00	15158.716667	16512	60	60	1	15158.000000	15160.000000	0.477684	NaN	NaN	15158.716667	8388617
2021.12.02 04:12:00	15160.383333	16512	60	60	1	15158.000000	15162.000000	0.816667	NaN	NaN	15160.383333	8388609
2021.12.02 04:13:00	15159.644068	16512	59	59	1	15159.000000	15161.000000	0.440094	NaN	NaN	15159.644068	8388609
2021.12.02 04:14:00	15160.147541	16512	61	60	1	15158.000000	15162.000000	1.027869	NaN	NaN	15160.147541	8388617
2021.12.02 04:15:00	15159.566667	16512	60	60	1	15158.000000	15161.000000	0.758192	NaN	NaN	15159.566667	8388617
2021.12.02 04:16:00	15160.300000	16512	60	60	1	15159.000000	15161.000000	0.247458	NaN	NaN	15160.300000	8388617
2021.12.02 04:17:00	15160.650000	16512	60	60	1	15159.000000	15161.000000	0.265254	NaN	NaN	15160.650000	8388617
2021.12.02 04:18:00	15160.881356	16512	59	59	1	15160.000000	15162.000000	0.140853	NaN	NaN	15160.881356	8388617
2021.12.02 04:19:00	15160.377049	128	61	61	1	15159.000000	15161.000000	0.272131	NaN	NaN	15160.377049	8388617
2021.12.02 04:20:00	15161.416667	128	60	60	1	15160.000000	15162.000000	0.518362	NaN	NaN	15161.416667	8388608
2021.12.02 04:21:00	15161.135593	128	59	60	1	15161.000000	15162.000000	0.119229	NaN	NaN	15161.135593	8388608
2021.12.02 04:22:00	15162.163934	128	61	61	1	15161.000000	15163.000000	0.272678	NaN	NaN	15162.163934	8388608
2021.12.02 04:23:00	15162.066667	128	60	60	1	15161.000000	15163.000000	0.198870	NaN	NaN	15162.066667	8388608
2021.12.02 04:24:00	15161.650000	128	60	59	1	15160.000000	15163.000000	0.502542	NaN	NaN	15161.650000	8388608
2021.12.02 04:25:00	15161.283333	128	60	60	1	15160.000000	15163.000000	0.443785	NaN	NaN	15161.283333	8388617
2021.12.02 04:26:00	15162.116667	128	60	60	1	15161.000000	15163.000000	0.172599	NaN	NaN	15162.116667	8388608
2021.12.02 04:27:00	15162.133333	128	60	60	1	15161.000000	15163.000000	0.151412	NaN	NaN	15162.133333	8388617
2021.12.02 04:28:00	15162.550000	128	60	60	1	15161.000000	15163.000000	0.285593	NaN	NaN	15162.550000	8388617
2021.12.02 04:29:00	15162.333333	128	60	60	1	15161.000000	15163.000000	0.598870	NaN	NaN	15162.333333	8388608
2021.12.02 04:30:00	15162.316667	128	60	60	1	15161.000000	15163.000000	0.253955	NaN	NaN	15162.316667	8388608
2021.12.02 04:31:00	15162.016949	128	59	59	1	15161.000000	15163.000000	0.534191	NaN	NaN	15162.016949	8388608
2021.12.02 04:32:00	15162.900000	128	60	59	1	15162.000000	15164.000000	0.227119	NaN	NaN	15162.900000	8388617
2021.12.02 04:33:00	15161.704918	128	61	60	1	15161.000000	15163.000000	0.478142	NaN	NaN	15161.704918	8388608
2021.12.02 04:34:00	15163.100000	128	60	60	1	15162.000000	15164.000000	0.227119	NaN	NaN	15163.100000	8388617
2021.12.02 04:35:00	15162.350000	128	60	60	1	15161.000000	15163.000000	0.299153	NaN	NaN	15162.350000	8388608
2021.12.02 04:36:00	15162.525424	128	59	60	1	15162.000000	15164.000000	0.357101	NaN	NaN	15162.525424	8388617
2021.12.02 04:37:00	15164.163934	128	61	61	1	15162.000000	15165.000000	0.739344	NaN	NaN	15164.163934	8388617
2021.12.02 04:38:00	15163.016667	128	60	61	1	15161.000000	15164.000000	0.728531	NaN	NaN	15163.016667	8388608
2021.12.02 04:39:00	15163.316667	128	60	59	1	15162.000000	15164.000000	0.253955	NaN	NaN	15163.316667	8388617
2021.12.02 04:40:00	15163.800000	128	60	59	1	15162.000000	15165.000000	0.671186	NaN	NaN	15163.800000	8388617
2021.12.02 04:41:00	15163.600000	128	60	60	1	15163.000000	15165.000000	0.379661	NaN	NaN	15163.600000	8388617
2021.12.02 04:42:00	15163.491525	128	59	59	1	15162.000000	15164.000000	0.288720	NaN	NaN	15163.491525	8388608
2021.12.02 04:43:00	15162.786885	128	61	61	1	15162.000000	15164.000000	0.803825	NaN	NaN	15162.786885	8388608
2021.12.02 04:44:00	15163.305085	128	59	60	1	15162.000000	15164.000000	0.629456	NaN	NaN	15163.305085	8388608
2021.12.02 04:45:00	15162.704918	128	61	61	1	15162.000000	15164.000000	0.444809	NaN	NaN	15162.704918	8388608
2021.12.02 04:46:00	15162.733333	128	60	61	1	15161.000000	15164.000000	0.402260	NaN	NaN	15162.733333	8388608
2021.12.02 04:47:00	15162.583333	128	60	59	1	15162.000000	15163.000000	0.247175	NaN	NaN	15162.583333	8388608
2021.12.02 04:48:00	15162.083333	128	60	60	1	15161.000000	15164.000000	0.857345	NaN	NaN	15162.083333	8388608
2021.12.02 04:49:00	15161.783333	128	60	60	1	15161.000000	15163.000000	0.308192	NaN	NaN	15161.783333	8388608
2021.12.02 04:50:00	15162.233333	128	60	60	1	15161.000000	15163.000000	0.487006	NaN	NaN	15162.233333	8388608
2021.12.02 04:51:00	15162.616667	128	60	60	1	15162.000000	15163.000000	0.240395	NaN	NaN	15162.616667	8388617
2021.12.02 04:52:00	15162.796610	128	59	60	1	15162.000000	15164.000000	0.268264	NaN	NaN	15162.796610	8388617
2021.12.02 04:53:00	15163.311475	128	61	61	1	15163.000000	15164.000000	0.218033	NaN	NaN	15163.311475	8388617
2021.12.02 04:54:00	15163.305085	128	59	59	1	15163.000000	15164.000000	0.215663	NaN	NaN	15163.305085	8388617
2021.12.02 04:55:00	15163.721311	128	61	60	1	15162.000000	15165.000000	0.537705	NaN	NaN	15163.721311	8388617
2021.12.02 04:56:00	15163.800000	128	60	59	1	15162.000000	15165.000000	0.501695	NaN	NaN	15163.800000	8388617
2021.12.02 04:57:00	15163.650000	128	60	60	1	15162.000000	15165.000000	0.604237	NaN	NaN	15163.650000	8388608
2021.12.02 04:58:00	15164.150000	128	60	60	1	15163.000000	15165.000000	0.400847	NaN	NaN	15164.150000	8388617
2021.12.02 04:59:00	15163.866667	128	60	60	1	15163.000000	15165.000000	0.185311	NaN	NaN	15163.866667	8388617
2021.12.02 05:00:00	15164.066667	128	60	60	1	15163.000000	15165.000000	0.232768	NaN	NaN	15164.066667	8388617
2021.12.02 05:01:00	15164.216667	128	60	60	1	15164.000000	15165.000000	0.172599	NaN	NaN	15164.216667	8388608
2021.12.02 05:02:00	15163.966102	128	59	59	1	15163.000000	15165.000000	0.067797	NaN	NaN	15163.966102	8388617
2021.12.02 05:03:00	15164.950820	128	61	60	1	15164.000000	15166.000000	0.547541	NaN	NaN	15164.950820	8388617
2021.12.02 05:04:00	15164.850000	128	60	60	1	15164.000000	15166.000000	0.400847	NaN	NaN	15164.850000	8388608
2021.12.02 05:05:00	15164.766667	128	60	60	1	15164.000000	15166.000000	0.622599	NaN	NaN	15164.766667	8388608
2021.12.02 05:06:00	15164.283333	128	60	60	1	15163.000000	15166.000000	0.342090	NaN	NaN	15164.283333	8388608
2021.12.02 05:07:00	15164.779661	128	59	60	1	15163.000000	15166.000000	0.485096	NaN	NaN	15164.779661	8388608
2021.12.02 05:08:00	15164.590164	128	61	61	1	15164.000000	15166.000000	0.445902	NaN	NaN	15164.590164	8388608
2021.12.02 05:09:00	15164.950000	128	60	61	1	15164.000000	15166.000000	0.387288	NaN	NaN	15164.950000	8388608
2021.12.02 05:10:00	15164.900000	128	60	60	1	15164.000000	15166.000000	0.362712	NaN	NaN	15164.900000	8388608
2021.12.02 05:11:00	15164.366667	128	60	59	1	15164.000000	15165.000000	0.236158	NaN	NaN	15164.366667	8388617
2021.12.02 05:12:00	15164.583333	128	60	59	1	15164.000000	15166.000000	0.484463	NaN	NaN	15164.583333	8388617
2021.12.02 05:13:00	15164.750000	128	60	60	1	15163.000000	15166.000000	0.563559	NaN	NaN	15164.750000	8388608
2021.12.02 05:14:00	15164.733333	128	60	60	1	15164.000000	15166.000000	0.537853	NaN	NaN	15164.733333	8388608
2021.12.02 05:15:00	15164.466667	128	60	60	1	15164.000000	15165.000000	0.253107	NaN	NaN	15164.466667	8388608
2021.12.02 05:16:00	15164.633333	128	60	60	1	15164.000000	15166.000000	0.303955	NaN	NaN	15164.633333	8388617
2021.12.02 05:17:00	15165.050000	128	60	60	1	15164.000000	15166.000000	0.082203	NaN	NaN	15165.050000	8388617
2021.12.02 05:18:00	15165.266667	128	60	60	1	15163.000000	15167.000000	0.842938	NaN	NaN	15165.266667	8388617
2021.12.02 05:19:00	15164.833333	128	60	61	1	15163.000000	15166.000000	0.615819	NaN	NaN	15164.833333	8388617
2021.12.02 05:20:00	15165.783333	128	60	59	1	15165.000000	15167.000000	0.274294	NaN	NaN	15165.783333	8388608
2021.12.02 05:21:00	15165.516667	128	60	59	1	15164.000000	15167.000000	0.457345	NaN	NaN	15165.516667	8388608
2021.12.02 05:22:00	15164.466667	128	60	60	1	15163.000000	15167.000000	1.303955	NaN	NaN	15164.466667	8388608
2021.12.02 05:23:00	15164.183333	128	60	60	1	15163.000000	15165.000000	0.287853	NaN	NaN	15164.183333	8388608
2021.12.02 05:24:00	15164.450000	128	60	60	1	15164.000000	15165.000000	0.251695	NaN	NaN	15164.450000	8388608
2021.12.02 05:25:00	15164.633333	128	60	60	1	15163.000000	15166.000000	0.439548	NaN	NaN	15164.633333	8388608
2021.12.02 05:26:00	15164.711864	128	59	59	1	15163.000000	15166.000000	0.553477	NaN	NaN	15164.711864	8388608
2021.12.02 05:27:00	15165.098361	128	61	61	1	15164.000000	15166.000000	0.156831	NaN	NaN	15165.098361	8388617
2021.12.02 05:28:00	15164.491525	128	59	59	1	15164.000000	15165.000000	0.254237	NaN	NaN	15164.491525	8388608
2021.12.02 05:29:00	15165.327869	128	61	60	1	15164.000000	15167.000000	0.957377	NaN	NaN	15165.327869	8388608
2021.12.02 05:30:00	15165.566667	128	60	59	1	15165.000000	15167.000000	0.317514	NaN	NaN	15165.566667	8388617
2021.12.02 05:31:00	15164.932203	128	59	58	1	15164.000000	15166.000000	0.443600	NaN	NaN	15164.932203	8388608
2021.12.02 05:32:00	15165.721311	128	61	61	1	15164.000000	15167.000000	0.537705	NaN	NaN	15165.721311	8388617
2021.12.02 05:33:00	15165.616667	128	60	60	1	15165.000000	15166.000000	0.240395	NaN	NaN	15165.616667	8388617
2021.12.02 05:34:00	15165.383333	128	60	60	1	15164.000000	15166.000000	0.579379	NaN	NaN	15165.383333	8388617
2021.12.02 05:35:00	15165.700000	128	60	60	1	15165.000000	15167.000000	0.281356	NaN	NaN	15165.700000	8388608
2021.12.02 05:36:00	15165.133333	128	60	60	1	15164.000000	15166.000000	0.151412	NaN	NaN	15165.133333	8388608
2021.12.02 05:37:00	15165.466667	128	60	59	1	15164.000000	15167.000000	0.727684	NaN	NaN	15165.466667	8388608
2021.12.02 05:38:00	15164.800000	128	60	60	1	15164.000000	15166.000000	0.332203	NaN	NaN	15164.800000	8388608
2021.12.02 05:39:00	15165.466667	128	60	59	1	15165.000000	15166.000000	0.253107	NaN	NaN	15165.466667	8388608
2021.12.02 05:40:00	15166.133333	128	60	60	1	15165.000000	15167.000000	0.320904	NaN	NaN	15166.133333	8388608
2021.12.02 05:41:00	15165.566667	128	60	60	1	15165.000000	15166.000000	0.249718	NaN	NaN	15165.566667	8388617
2021.12.02 05:42:00	15165.566667	128	60	60	1	15164.000000	15166.000000	0.351412	NaN	NaN	15165.566667	8388608
2021.12.02 05:43:00	15165.316667	128	60	60	1	15164.000000	15167.000000	0.423446	NaN	NaN	15165.316667	8388617
2021.12.02 05:44:00	15166.200000	128	60	60	1	15165.000000	15167.000000	0.433898	NaN	NaN	15166.200000	8388617
2021.12.02 05:45:00	15166.116667	128	60	60	1	15165.000000	15167.000000	0.443785	NaN	NaN	15166.116667	8388617
2021.12.02 05:46:00	15166.254237	128	59	59	1	15166.000000	15167.000000	0.192870	NaN	NaN	15166.254237	8388608
2021.12.02 05:47:00	15165.836066	128	61	60	1	15165.000000	15167.000000	0.372678	NaN	NaN	15165.836066	8388617
2021.12.02 05:48:00	15166.000000	128	60	59	1	15165.000000	15167.000000	0.847458	NaN	NaN	15166.000000	8388608
2021.12.02 05:49:00	15165.716667	128	60	60	1	15165.000000	15167.000000	0.240395	NaN	NaN	15165.716667	8388617
2021.12.02 05:50:00	15165.650000	128	60	60	1	15165.000000	15167.000000	0.265254	NaN	NaN	15165.650000	8388608
2021.12.02 05:51:00	15165.833333	128	60	60	1	15165.000000	15167.000000	0.209040	NaN	NaN	15165.833333	8388617
2021.12.02 05:52:00	15166.700000	128	60	60	1	15165.000000	15168.000000	0.789831	NaN	NaN	15166.700000	8388608
2021.12.02 05:53:00	15166.950000	128	60	60	1	15166.000000	15168.000000	0.353390	NaN	NaN	15166.950000	8388608
2021.12.02 05:54:00	15166.067797	128	59	60	1	15165.000000	15168.000000	0.443600	NaN	NaN	15166.067797	8388608
2021.12.02 05:55:00	15166.032787	128	61	61	1	15165.000000	15167.000000	0.198907	NaN	NaN	15166.032787	8388608
2021.12.02 05:56:00	15166.033333	128	60	60	1	15165.000000	15167.000000	0.270056	NaN	NaN	15166.033333	8388617
2021.12.02 05:57:00	15165.666667	128	60	59	1	15165.000000	15166.000000	0.225989	NaN	NaN	15165.666667	8388617
2021.12.02 05:58:00	15165.783333	128	60	59	1	15165.000000	15167.000000	0.240395	NaN	NaN	15165.783333	8388617
2021.12.02 05:59:00	15165.216667	128	60	60	1	15165.000000	15166.000000	0.172599	NaN	NaN	15165.216667	8388617
2021.12.02 06:00:00	15165.266667	128	60	60	1	15164.000000	15166.000000	0.571751	NaN	NaN	15165.266667	8388608
2021.12.02 06:01:00	15164.950000	128	60	60	1	15164.000000	15167.000000	0.590678	NaN	NaN	15164.950000	8388608
2021.12.02 06:02:00	15165.633333	128	60	60	1	15165.000000	15166.000000	0.236158	NaN	NaN	15165.633333	8388617
2021.12.02 06:03:00	15164.683333	128	60	60	1	15164.000000	15166.000000	0.355650	NaN	NaN	15164.683333	8388608
2021.12.02 06:04:00	15165.745763	128	59	59	1	15164.000000	15167.000000	0.468732	NaN	NaN	15165.745763	8388617
2021.12.02 06:05:00	15165.131148	128	61	60	1	15165.000000	15166.000000	0.115847	NaN	NaN	15165.131148	8388608
2021.12.02 06:06:00	15166.300000	128	60	59	1	15166.000000	15167.000000	0.213559	NaN	NaN	15166.300000	8388608
2021.12.02 06:07:00	15165.800000	128	60	60	1	15165.000000	15167.000000	0.230508	NaN	NaN	15165.800000	8388608
2021.12.02 06:08:00	15165.766667	128	60	60	1	15165.000000	15167.000000	0.419209	NaN	NaN	15165.766667	8388608
2021.12.02 06:09:00	15166.016667	128	60	60	1	15164.000000	15168.000000	1.203107	NaN	NaN	15166.016667	8388608
2021.12.02 06:10:00	15166.766667	128	60	60	1	15166.000000	15168.000000	0.351412	NaN	NaN	15166.766667	8388608
2021.12.02 06:11:00	15166.216667	128	60	60	1	15165.000000	15167.000000	0.443785	NaN	NaN	15166.216667	8388617
2021.12.02 06:12:00	15166.050000	128	60	60	1	15165.000000	15167.000000	0.488983	NaN	NaN	15166.050000	8388617
2021.12.02 06:13:00	15166.423729	128	59	59	1	15165.000000	15167.000000	0.489772	NaN	NaN	15166.423729	8388608
2021.12.02 06:14:00	15166.688525	128	61	60	1	15165.000000	15168.000000	0.518033	NaN	NaN	15166.688525	8388617
2021.12.02 06:15:00	15165.983333	128	60	59	1	15165.000000	15168.000000	0.898023	NaN	NaN	15165.983333	8388608
2021.12.02 06:16:00	15165.933333	128	60	60	1	15165.000000	15167.000000	0.470056	NaN	NaN	15165.933333	8388617
2021.12.02 06:17:00	15165.322034	128	59	59	1	15165.000000	15166.000000	0.222092	NaN	NaN	15165.322034	8388617
2021.12.02 06:18:00	15165.311475	128	61	61	1	15165.000000	15166.000000	0.218033	NaN	NaN	15165.311475	8388608
2021.12.02 06:19:00	15165.233333	128	60	60	1	15165.000000	15166.000000	0.181921	NaN	NaN	15165.233333	8388617
2021.12.02 06:20:00	15165.516667	128	60	60	1	15165.000000	15167.000000	0.321751	NaN	NaN	15165.516667	8388608
2021.12.02 06:21:00	15165.491525	128	59	60	1	15164.000000	15167.000000	0.357686	NaN	NaN	15165.491525	8388617
2021.12.02 06:22:00	15165.033333	128	60	61	1	15164.000000	15166.000000	0.337853	NaN	NaN	15165.033333	8388608
2021.12.02 06:23:00	15165.786885	128	61	60	1	15165.000000	15167.000000	0.503825	NaN	NaN	15165.786885	8388617
2021.12.02 06:24:00	15165.016667	128	60	59	1	15164.000000	15166.000000	0.220056	NaN	NaN	15165.016667	8388608
2021.12.02 06:25:00	15165.383333	128	60	60	1	15164.000000	15166.000000	0.308192	NaN	NaN	15165.383333	8388608
2021.12.02 06:26:00	15166.566667	128	60	60	1	15166.000000	15167.000000	0.249718	NaN	NaN	15166.566667	8388608
2021.12.02 06:27:00	15165.633333	128	60	60	1	15164.000000	15167.000000	0.609040	NaN	NaN	15165.633333	8388608
2021.12.02 06:28:00	15165.783333	128	60	60	1	15164.000000	15167.000000	0.274294	NaN	NaN	15165.783333	8388608
2021.12.02 06:29:00	15165.491525	128	59	60	1	15164.000000	15167.000000	0.392168	NaN	NaN	15165.491525	8388617
2021.12.02 06:30:00	15165.491803	128	61	61	1	15165.000000	15166.000000	0.254098	NaN	NaN	15165.491803	8388608
2021.12.02 06:31:00	15165.830508	128	59	59	1	15165.000000	15167.000000	0.350088	NaN	NaN	15165.830508	8388617
2021.12.02 06:32:00	15165.590164	128	61	60	1	15165.000000	15166.000000	0.245902	NaN	NaN	15165.590164	8388608
2021.12.02 06:33:00	15165.650000	128	60	59	1	15165.000000	15166.000000	0.231356	NaN	NaN	15165.650000	8388617
2021.12.02 06:34:00	15166.016667	128	60	59	1	15165.000000	15167.000000	0.389548	NaN	NaN	15166.016667	8388608
2021.12.02 06:35:00	15165.600000	128	60	60	1	15165.000000	15167.000000	0.311864	NaN	NaN	15165.600000	8388617
2021.12.02 06:36:00	15165.550000	128	60	60	1	15164.000000	15167.000000	0.455085	NaN	NaN	15165.550000	8388608
2021.12.02 06:37:00	15165.516667	128	60	60	1	15165.000000	15166.000000	0.253955	NaN	NaN	15165.516667	8388608
2021.12.02 06:38:00	15165.816667	128	60	60	1	15165.000000	15166.000000	0.152260	NaN	NaN	15165.816667	8388617
2021.12.02 06:39:00	15165.300000	128	60	60	1	15164.000000	15166.000000	0.416949	NaN	NaN	15165.300000	8388608
2021.12.02 06:40:00	15165.216667	128	60	60	1	15164.000000	15167.000000	0.545480	NaN	NaN	15165.216667	8388608
2021.12.02 06:41:00	15165.866667	128	60	60	1	15165.000000	15167.000000	0.151412	NaN	NaN	15165.866667	8388608
2021.12.02 06:42:00	15165.416667	128	60	59	1	15165.000000	15166.000000	0.247175	NaN	NaN	15165.416667	8388617
2021.12.02 06:43:00	15166.016667	128	60	60	1	15165.000000	15167.000000	0.389548	NaN	NaN	15166.016667	8388608
