$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.18 00:00:03
$Filename; CO2FT_A_XCO2_Corr_20211218.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 10.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; XCO2_Corr, ppm; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, ppm; Float
$8; Maximum; ppm; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	XCO2_Corr	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.18 00:34:00	370.675167	0	60	60	1	370.220000	371.120000	0.067459	NaN	NaN	37067.516667	0
2021.12.18 00:35:00	371.134167	0	60	60	1	370.620000	371.670000	0.068838	NaN	NaN	37113.416667	0
2021.12.18 00:36:00	371.143500	0	60	60	1	370.660000	371.830000	0.083362	NaN	NaN	37114.350000	9
2021.12.18 00:37:00	371.484167	0	60	60	1	371.230000	372.060000	0.057320	NaN	NaN	37148.416667	0
2021.12.18 00:38:00	371.562000	0	60	60	1	371.150000	372.020000	0.051148	NaN	NaN	37156.200000	9
2021.12.18 00:39:00	371.843000	0	60	60	1	371.320000	372.360000	0.051171	NaN	NaN	37184.300000	9
2021.12.18 00:40:00	371.955000	0	60	60	1	371.580000	372.090000	0.024947	NaN	NaN	37195.500000	0
2021.12.18 00:41:00	372.108167	0	60	60	1	371.610000	372.460000	0.031493	NaN	NaN	37210.816667	0
2021.12.18 00:42:00	372.125833	0	60	60	1	371.610000	372.660000	0.079035	NaN	NaN	37212.583333	0
2021.12.18 00:43:00	372.300333	0	60	60	1	372.030000	372.800000	0.049691	NaN	NaN	37230.033333	0
2021.12.18 00:44:00	372.229167	0	60	60	1	371.940000	372.830000	0.057252	NaN	NaN	37222.916667	0
2021.12.18 00:45:00	372.229500	0	60	60	1	371.700000	372.510000	0.059408	NaN	NaN	37222.950000	0
2021.12.18 00:46:00	372.561833	0	60	60	1	372.030000	373.030000	0.067493	NaN	NaN	37256.183333	9
2021.12.18 00:47:00	372.700667	0	60	60	1	372.170000	372.960000	0.038603	NaN	NaN	37270.066667	9
2021.12.18 00:48:00	372.456167	0	60	60	1	372.050000	372.880000	0.022905	NaN	NaN	37245.616667	9
2021.12.18 00:49:00	372.772167	0	60	60	1	372.450000	373.290000	0.070455	NaN	NaN	37277.216667	9
2021.12.18 00:50:00	372.862333	0	60	60	1	372.430000	373.280000	0.028930	NaN	NaN	37286.233333	9
2021.12.18 00:51:00	372.791500	0	60	60	1	372.420000	373.280000	0.033359	NaN	NaN	37279.150000	9
2021.12.18 00:52:00	372.821500	0	60	60	1	372.240000	373.020000	0.033308	NaN	NaN	37282.150000	9
2021.12.18 00:53:00	373.029833	0	60	60	1	372.540000	373.340000	0.054008	NaN	NaN	37302.983333	0
2021.12.18 00:54:00	372.860000	0	60	60	1	372.460000	373.310000	0.055464	NaN	NaN	37286.000000	0
2021.12.18 00:55:00	372.872333	0	60	60	1	372.440000	373.460000	0.066961	NaN	NaN	37287.233333	9
2021.12.18 00:56:00	373.125500	0	60	60	1	372.620000	373.550000	0.073059	NaN	NaN	37312.550000	9
2021.12.18 00:57:00	373.072500	0	60	60	1	372.970000	373.440000	0.016097	NaN	NaN	37307.250000	9
2021.12.18 00:58:00	373.063000	0	60	60	1	372.880000	373.670000	0.049533	NaN	NaN	37306.300000	9
2021.12.18 00:59:00	373.351667	0	60	60	1	372.720000	374.000000	0.121265	NaN	NaN	37335.166667	9
2021.12.18 01:00:00	373.369333	0	60	60	1	373.110000	373.720000	0.038539	NaN	NaN	37336.933333	9
2021.12.18 01:01:00	373.327833	0	60	60	1	372.830000	373.720000	0.039000	NaN	NaN	37332.783333	9
2021.12.18 01:02:00	373.357000	0	60	60	1	372.930000	374.180000	0.105242	NaN	NaN	37335.700000	9
2021.12.18 01:03:00	373.229833	0	60	60	1	372.580000	373.750000	0.048402	NaN	NaN	37322.983333	0
2021.12.18 01:04:00	373.430833	0	60	60	1	373.000000	373.930000	0.028584	NaN	NaN	37343.083333	0
2021.12.18 01:05:00	373.194167	0	60	60	1	372.610000	373.820000	0.073825	NaN	NaN	37319.416667	0
2021.12.18 01:06:00	373.180167	0	60	60	1	372.640000	373.820000	0.090012	NaN	NaN	37318.016667	0
2021.12.18 01:07:00	373.283000	0	60	60	1	373.040000	373.980000	0.077360	NaN	NaN	37328.300000	0
2021.12.18 01:08:00	373.004833	0	60	60	1	372.450000	373.550000	0.080991	NaN	NaN	37300.483333	9
2021.12.18 01:09:00	372.933333	0	60	60	1	372.390000	373.570000	0.070589	NaN	NaN	37293.333333	0
2021.12.18 01:10:00	373.054667	0	60	60	1	372.790000	373.380000	0.038134	NaN	NaN	37305.466667	0
2021.12.18 01:11:00	373.022667	0	60	60	1	372.200000	373.610000	0.117128	NaN	NaN	37302.266667	9
2021.12.18 01:12:00	373.245000	0	60	60	1	373.070000	373.610000	0.028012	NaN	NaN	37324.500000	9
2021.12.18 01:13:00	373.415167	0	60	60	1	373.090000	374.000000	0.043897	NaN	NaN	37341.516667	9
2021.12.18 01:14:00	373.227167	0	60	60	1	372.830000	373.620000	0.069614	NaN	NaN	37322.716667	0
2021.12.18 01:15:00	373.334667	0	60	60	1	372.850000	373.750000	0.023568	NaN	NaN	37333.466667	9
2021.12.18 01:16:00	373.593833	0	60	60	1	373.150000	374.060000	0.077573	NaN	NaN	37359.383333	0
2021.12.18 01:17:00	373.369667	0	60	60	1	372.790000	374.080000	0.105522	NaN	NaN	37336.966667	9
2021.12.18 01:18:00	373.543333	0	60	60	1	373.160000	374.050000	0.046134	NaN	NaN	37354.333333	0
2021.12.18 01:19:00	373.622500	0	60	60	1	373.200000	374.130000	0.041134	NaN	NaN	37362.250000	9
2021.12.18 01:20:00	373.620667	0	60	60	1	373.230000	374.110000	0.045223	NaN	NaN	37362.066667	0
2021.12.18 01:21:00	373.469333	0	60	60	1	373.210000	373.850000	0.037932	NaN	NaN	37346.933333	0
2021.12.18 01:22:00	373.449500	0	60	60	1	372.960000	373.970000	0.053001	NaN	NaN	37344.950000	9
2021.12.18 01:23:00	373.505500	0	60	60	1	372.790000	374.030000	0.040757	NaN	NaN	37350.550000	9
2021.12.18 01:24:00	373.423167	0	60	60	1	372.970000	373.830000	0.044432	NaN	NaN	37342.316667	0
2021.12.18 01:25:00	373.725500	0	60	60	1	373.090000	374.270000	0.088568	NaN	NaN	37372.550000	0
2021.12.18 01:26:00	373.725333	0	60	60	1	373.140000	374.240000	0.061035	NaN	NaN	37372.533333	0
2021.12.18 01:27:00	373.822333	0	60	60	1	373.490000	374.270000	0.045045	NaN	NaN	37382.233333	0
2021.12.18 01:28:00	373.829667	0	60	60	1	373.540000	374.360000	0.071956	NaN	NaN	37382.966667	0
2021.12.18 01:29:00	373.667833	0	60	60	1	373.080000	373.950000	0.066546	NaN	NaN	37366.783333	9
2021.12.18 01:30:00	373.510333	0	60	60	1	372.870000	374.360000	0.120993	NaN	NaN	37351.033333	0
2021.12.18 01:31:00	373.751333	0	60	60	1	373.190000	374.190000	0.053059	NaN	NaN	37375.133333	0
2021.12.18 01:32:00	373.469833	0	60	60	1	372.890000	373.790000	0.058046	NaN	NaN	37346.983333	0
2021.12.18 01:33:00	373.517500	0	60	60	1	373.220000	374.110000	0.063307	NaN	NaN	37351.750000	0
2021.12.18 01:34:00	373.468333	0	60	60	1	372.930000	374.110000	0.096333	NaN	NaN	37346.833333	0
2021.12.18 01:35:00	373.452500	0	60	60	1	372.960000	374.120000	0.058497	NaN	NaN	37345.250000	0
2021.12.18 01:36:00	373.403167	0	60	60	1	372.940000	373.880000	0.079625	NaN	NaN	37340.316667	0
2021.12.18 01:37:00	373.666667	0	60	60	1	373.190000	374.110000	0.054924	NaN	NaN	37366.666667	0
2021.12.18 01:38:00	373.685167	0	60	60	1	373.210000	374.420000	0.108100	NaN	NaN	37368.516667	0
2021.12.18 01:39:00	373.762000	0	60	60	1	372.970000	374.400000	0.093860	NaN	NaN	37376.200000	0
2021.12.18 01:40:00	373.801833	0	60	60	1	373.350000	374.150000	0.040683	NaN	NaN	37380.183333	9
2021.12.18 01:41:00	373.878833	0	60	60	1	373.660000	374.240000	0.035516	NaN	NaN	37387.883333	9
2021.12.18 01:42:00	373.856333	0	60	60	1	373.320000	374.310000	0.080959	NaN	NaN	37385.633333	9
2021.12.18 01:43:00	373.393167	0	60	60	1	373.130000	373.870000	0.027676	NaN	NaN	37339.316667	0
2021.12.18 01:44:00	373.411500	0	60	60	1	372.750000	373.950000	0.077020	NaN	NaN	37341.150000	0
2021.12.18 01:45:00	373.463833	0	60	60	1	373.010000	374.040000	0.078116	NaN	NaN	37346.383333	0
2021.12.18 01:46:00	372.571667	0	60	60	1	371.990000	373.420000	0.129716	NaN	NaN	37257.166667	0
2021.12.18 01:47:00	372.256333	0	60	60	1	371.560000	372.620000	0.036678	NaN	NaN	37225.633333	9
2021.12.18 01:48:00	372.142333	0	60	60	1	371.380000	372.950000	0.125178	NaN	NaN	37214.233333	9
2021.12.18 01:49:00	371.891833	0	60	60	1	371.540000	372.340000	0.090588	NaN	NaN	37189.183333	0
2021.12.18 01:50:00	371.730500	0	60	60	1	371.140000	372.390000	0.113340	NaN	NaN	37173.050000	9
2021.12.18 01:51:00	371.438500	0	60	60	1	370.860000	371.930000	0.067559	NaN	NaN	37143.850000	0
2021.12.18 01:52:00	370.489333	0	60	60	1	370.050000	371.100000	0.070688	NaN	NaN	37048.933333	0
2021.12.18 01:53:00	370.337667	1024	60	60	1	369.720000	371.090000	0.104127	NaN	NaN	37033.766667	71303177
2021.12.18 01:54:00	371.502833	64	60	60	1	370.560000	372.340000	0.338224	NaN	NaN	37150.283333	4194304
2021.12.18 01:55:00	373.027667	64	60	60	1	372.150000	374.200000	0.170496	NaN	NaN	37302.766667	4194313
2021.12.18 01:56:00	375.341500	64	60	60	1	374.210000	376.470000	0.469054	NaN	NaN	37534.150000	4194304
2021.12.18 01:57:00	1274.542333	64	60	60	1	375.140000	2935.300000	825381.170500	NaN	NaN	127454.233333	4194313
2021.12.18 01:58:00	4192.403833	64	60	60	1	2976.500000	5132.190000	396420.690197	NaN	NaN	419240.383333	4194313
2021.12.18 01:59:00	5742.481333	64	60	60	1	5154.040000	6226.780000	98628.156947	NaN	NaN	574248.133333	4194304
2021.12.18 02:00:00	6594.029667	64	60	60	1	6250.390000	6889.780000	36271.785095	NaN	NaN	659402.966667	4194304
2021.12.18 02:01:00	7109.976333	64	60	60	1	6894.450000	7301.570000	14644.055980	NaN	NaN	710997.633333	4194304
2021.12.18 02:02:00	7449.728000	64	60	60	1	7306.740000	7574.440000	6355.447996	NaN	NaN	744972.800000	4194313
2021.12.18 02:03:00	7682.632833	64	60	60	1	7582.910000	7774.190000	3153.657434	NaN	NaN	768263.283333	4194313
2021.12.18 02:04:00	7849.861500	64	60	60	1	7776.950000	7916.480000	1653.980884	NaN	NaN	784986.150000	4194304
2021.12.18 02:05:00	7970.454500	64	60	60	1	7917.710000	8019.270000	897.776323	NaN	NaN	797045.450000	4194313
2021.12.18 02:06:00	8060.165167	64	60	60	1	8018.030000	8098.610000	512.460076	NaN	NaN	806016.516667	4194313
2021.12.18 02:07:00	8125.612833	64	60	60	1	8096.300000	8142.020000	170.089949	NaN	NaN	812561.283333	4194313
2021.12.18 02:08:00	8141.946500	64	60	60	1	8139.050000	8146.850000	3.921728	NaN	NaN	814194.650000	4194313
2021.12.18 02:09:00	8148.184833	64	60	60	1	8143.920000	8151.620000	3.154781	NaN	NaN	814818.483333	4194313
2021.12.18 02:10:00	8121.570833	64	60	60	1	8077.500000	8149.170000	610.377791	NaN	NaN	812157.083333	4194304
2021.12.18 02:11:00	8071.281833	64	60	60	1	8063.020000	8080.040000	18.094510	NaN	NaN	807128.183333	79691776
2021.12.18 02:12:00	8072.042500	128	60	60	1	8069.800000	8074.920000	1.541334	NaN	NaN	807204.250000	8388608
2021.12.18 02:13:00	8070.932333	128	60	60	1	8066.890000	8073.620000	2.332405	NaN	NaN	807093.233333	8388617
2021.12.18 02:14:00	8065.867833	128	60	60	1	8059.720000	8072.010000	9.212743	NaN	NaN	806586.783333	8388608
2021.12.18 02:15:00	7984.662333	128	60	60	1	7895.300000	8063.510000	2897.691062	NaN	NaN	798466.233333	8388608
2021.12.18 02:16:00	7864.080500	128	60	60	1	7849.590000	7890.030000	115.717629	NaN	NaN	786408.050000	8388608
2021.12.18 02:17:00	7841.437500	128	60	60	1	7831.980000	7852.340000	26.545799	NaN	NaN	784143.750000	8388608
2021.12.18 02:18:00	7826.271500	128	60	60	1	7819.170000	7835.790000	15.079715	NaN	NaN	782627.150000	8388608
2021.12.18 02:19:00	7812.711667	128	60	60	1	7806.230000	7819.960000	14.880309	NaN	NaN	781271.166667	8388608
2021.12.18 02:20:00	7801.597500	128	60	60	1	7793.760000	7809.070000	17.749246	NaN	NaN	780159.750000	8388608
2021.12.18 02:21:00	7790.334500	128	60	60	1	7784.210000	7796.260000	9.814713	NaN	NaN	779033.450000	8388608
2021.12.18 02:22:00	7780.085833	128	60	60	1	7774.210000	7786.890000	10.176330	NaN	NaN	778008.583333	8388617
2021.12.18 02:23:00	7769.879000	128	60	60	1	7764.410000	7776.160000	10.992365	NaN	NaN	776987.900000	8388608
2021.12.18 02:24:00	7760.550833	128	60	60	1	7755.050000	7767.430000	9.533076	NaN	NaN	776055.083333	8388608
2021.12.18 02:25:00	7751.954833	128	60	60	1	7746.110000	7756.950000	7.521924	NaN	NaN	775195.483333	8388608
2021.12.18 02:26:00	7742.854500	128	60	60	1	7737.400000	7749.950000	9.234307	NaN	NaN	774285.450000	8388608
2021.12.18 02:27:00	7734.088833	128	60	60	1	7728.420000	7739.520000	8.804075	NaN	NaN	773408.883333	8388608
2021.12.18 02:28:00	7726.106333	128	60	60	1	7720.940000	7730.580000	5.850719	NaN	NaN	772610.633333	8388617
2021.12.18 02:29:00	7717.651000	128	60	60	1	7712.110000	7723.500000	9.449606	NaN	NaN	771765.100000	8388617
2021.12.18 02:30:00	7709.239500	128	60	60	1	7703.790000	7715.000000	9.347035	NaN	NaN	770923.950000	8388608
2021.12.18 02:31:00	7700.216167	128	60	60	1	7695.470000	7704.320000	4.637136	NaN	NaN	770021.616667	8388608
2021.12.18 02:32:00	7692.574667	128	60	60	1	7687.000000	7699.710000	6.308530	NaN	NaN	769257.466667	8388608
2021.12.18 02:33:00	7685.113167	128	60	60	1	7679.260000	7690.280000	7.336585	NaN	NaN	768511.316667	8388608
2021.12.18 02:34:00	7677.437333	128	60	60	1	7671.980000	7683.290000	6.975437	NaN	NaN	767743.733333	8388617
2021.12.18 02:35:00	7669.773000	128	60	60	1	7665.360000	7674.500000	5.662967	NaN	NaN	766977.300000	8388608
2021.12.18 02:36:00	7661.978667	128	60	60	1	7657.860000	7667.790000	5.026622	NaN	NaN	766197.866667	8388608
2021.12.18 02:37:00	7655.463500	128	60	60	1	7650.790000	7659.930000	5.091996	NaN	NaN	765546.350000	8388608
2021.12.18 02:38:00	7648.651667	128	60	60	1	7642.910000	7652.800000	5.836441	NaN	NaN	764865.166667	8388608
2021.12.18 02:39:00	7641.233667	128	60	60	1	7636.320000	7645.560000	6.539376	NaN	NaN	764123.366667	8388608
2021.12.18 02:40:00	7635.251000	128	60	60	1	7630.540000	7638.740000	3.196507	NaN	NaN	763525.100000	8388617
2021.12.18 02:41:00	7627.924667	128	60	60	1	7623.270000	7632.270000	5.487164	NaN	NaN	762792.466667	8388617
2021.12.18 02:42:00	7621.913000	128	60	60	1	7617.680000	7626.080000	4.238482	NaN	NaN	762191.300000	8388617
2021.12.18 02:43:00	7615.846333	128	60	60	1	7612.940000	7620.550000	2.912376	NaN	NaN	761584.633333	8388617
2021.12.18 02:44:00	7609.578500	128	60	60	1	7604.910000	7614.700000	6.690688	NaN	NaN	760957.850000	8388608
2021.12.18 02:45:00	7602.544333	128	60	60	1	7597.080000	7607.500000	6.500317	NaN	NaN	760254.433333	8388617
2021.12.18 02:46:00	7596.948333	128	60	60	1	7592.350000	7600.900000	3.764038	NaN	NaN	759694.833333	8388608
2021.12.18 02:47:00	7590.420167	128	60	60	1	7584.800000	7595.200000	5.599920	NaN	NaN	759042.016667	8388617
2021.12.18 02:48:00	7585.082833	128	60	60	1	7581.600000	7588.880000	3.847024	NaN	NaN	758508.283333	8388617
2021.12.18 02:49:00	7579.239333	128	60	60	1	7575.300000	7583.460000	4.247535	NaN	NaN	757923.933333	8388608
2021.12.18 02:50:00	7574.158833	128	60	60	1	7569.310000	7578.350000	4.233326	NaN	NaN	757415.883333	8388617
2021.12.18 02:51:00	7568.178500	128	60	60	1	7563.330000	7572.180000	4.392626	NaN	NaN	756817.850000	8388608
2021.12.18 02:52:00	7563.465167	128	60	60	1	7559.360000	7566.760000	2.145978	NaN	NaN	756346.516667	8388617
2021.12.18 02:53:00	7557.853667	128	60	60	1	7554.720000	7563.240000	4.618325	NaN	NaN	755785.366667	8388617
2021.12.18 02:54:00	7552.254333	128	60	60	1	7547.630000	7556.650000	5.580527	NaN	NaN	755225.433333	8388608
2021.12.18 02:55:00	7546.585833	128	60	60	1	7541.810000	7549.960000	4.102109	NaN	NaN	754658.583333	8388608
2021.12.18 02:56:00	7541.344833	128	60	60	1	7538.220000	7545.830000	3.900788	NaN	NaN	754134.483333	8388608
2021.12.18 02:57:00	7536.836333	128	60	60	1	7533.190000	7541.400000	3.552613	NaN	NaN	753683.633333	8388617
2021.12.18 02:58:00	7531.443500	128	60	60	1	7528.580000	7534.950000	2.676528	NaN	NaN	753144.350000	8388617
2021.12.18 02:59:00	7526.688667	128	60	60	1	7523.130000	7530.200000	3.534832	NaN	NaN	752668.866667	8388608
2021.12.18 03:00:00	7522.793333	128	60	60	1	7517.540000	7527.190000	3.750999	NaN	NaN	752279.333333	8388608
2021.12.18 03:01:00	7516.977667	128	60	60	1	7514.150000	7520.160000	2.235798	NaN	NaN	751697.766667	8388617
2021.12.18 03:02:00	7511.528167	128	60	60	1	7507.770000	7515.890000	4.467286	NaN	NaN	751152.816667	8388608
2021.12.18 03:03:00	7507.286667	128	60	60	1	7504.840000	7510.950000	1.948528	NaN	NaN	750728.666667	8388608
2021.12.18 03:04:00	7503.054500	128	60	60	1	7498.190000	7508.650000	4.926381	NaN	NaN	750305.450000	8388608
2021.12.18 03:05:00	7498.511667	128	60	60	1	7494.660000	7502.750000	3.089085	NaN	NaN	749851.166667	8388617
2021.12.18 03:06:00	7493.477000	128	60	60	1	7489.360000	7496.800000	3.592533	NaN	NaN	749347.700000	8388617
2021.12.18 03:07:00	7488.482167	128	60	60	1	7483.930000	7493.300000	5.970794	NaN	NaN	748848.216667	8388608
2021.12.18 03:08:00	7483.675167	128	60	60	1	7480.860000	7486.820000	2.439459	NaN	NaN	748367.516667	8388608
2021.12.18 03:09:00	7479.931333	128	60	60	1	7475.130000	7483.790000	4.671876	NaN	NaN	747993.133333	8388608
2021.12.18 03:10:00	7474.747167	128	60	60	1	7470.640000	7478.070000	3.190936	NaN	NaN	747474.716667	8388608
2021.12.18 03:11:00	7470.929833	128	60	60	1	7466.360000	7474.790000	4.287402	NaN	NaN	747092.983333	8388608
2021.12.18 03:12:00	7467.021333	128	60	60	1	7463.780000	7470.550000	3.149944	NaN	NaN	746702.133333	8388608
2021.12.18 03:13:00	7462.055500	128	60	60	1	7458.040000	7465.370000	2.575510	NaN	NaN	746205.550000	8388617
2021.12.18 03:14:00	7457.148833	128	60	60	1	7453.800000	7460.440000	2.577336	NaN	NaN	745714.883333	8388608
2021.12.18 03:15:00	7453.682500	128	60	60	1	7449.900000	7457.330000	3.164714	NaN	NaN	745368.250000	8388608
2021.12.18 03:16:00	7449.372500	128	60	60	1	7445.800000	7454.390000	4.093490	NaN	NaN	744937.250000	8388608
2021.12.18 03:17:00	7444.575333	128	60	60	1	7440.700000	7448.350000	4.406449	NaN	NaN	744457.533333	8388617
2021.12.18 03:18:00	7440.380167	128	60	60	1	7437.230000	7443.980000	2.029659	NaN	NaN	744038.016667	8388608
2021.12.18 03:19:00	7436.020833	128	60	60	1	7432.320000	7439.120000	3.055360	NaN	NaN	743602.083333	8388617
2021.12.18 03:20:00	7431.889500	128	60	60	1	7428.510000	7436.240000	3.362045	NaN	NaN	743188.950000	8388617
2021.12.18 03:21:00	7428.188000	128	60	60	1	7424.870000	7432.660000	4.109833	NaN	NaN	742818.800000	8388617
2021.12.18 03:22:00	7424.314167	128	60	60	1	7421.080000	7427.750000	2.581740	NaN	NaN	742431.416667	8388617
