$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.04 00:00:02
$Filename; CO2FT_A_XCO2_Corr_20211204.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 10.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; XCO2_Corr, ppm; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, ppm; Float
$8; Maximum; ppm; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	XCO2_Corr	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.04 03:16:00	1227.475000	128	60	60	1	1226.320000	1228.470000	0.354266	NaN	NaN	122747.500000	8388608
2021.12.04 03:17:00	1227.984407	128	59	60	1	1227.210000	1229.140000	0.161442	NaN	NaN	122798.440678	8388608
2021.12.04 03:18:00	1228.598689	128	61	61	1	1227.420000	1229.590000	0.300768	NaN	NaN	122859.868852	8388608
2021.12.04 03:19:00	1229.485932	128	59	58	1	1228.320000	1231.020000	0.454669	NaN	NaN	122948.593220	8388608
2021.12.04 03:20:00	1230.299016	128	61	61	1	1229.370000	1231.260000	0.296839	NaN	NaN	123029.901639	8388617
2021.12.04 03:21:00	1230.933333	128	60	60	1	1230.010000	1232.270000	0.343785	NaN	NaN	123093.333333	8388608
2021.12.04 03:22:00	1231.727288	128	59	60	1	1230.780000	1232.310000	0.137227	NaN	NaN	123172.728814	8388617
2021.12.04 03:23:00	1232.342500	128	60	60	1	1230.980000	1233.930000	0.556182	NaN	NaN	123234.250000	8388617
2021.12.04 03:24:00	1233.364426	128	61	60	1	1232.180000	1234.380000	0.258488	NaN	NaN	123336.442623	8388617
2021.12.04 03:25:00	1233.949667	128	60	60	1	1232.850000	1234.870000	0.218654	NaN	NaN	123394.966667	8388608
2021.12.04 03:26:00	1234.809833	128	60	59	1	1233.810000	1235.650000	0.135405	NaN	NaN	123480.983333	8388608
2021.12.04 03:27:00	1235.341356	128	59	60	1	1234.550000	1236.870000	0.307788	NaN	NaN	123534.135593	8388608
2021.12.04 03:28:00	1235.911667	128	60	60	1	1234.790000	1237.230000	0.521763	NaN	NaN	123591.166667	8388608
2021.12.04 03:29:00	1236.754754	128	61	61	1	1236.070000	1238.400000	0.261555	NaN	NaN	123675.475410	8388608
2021.12.04 03:30:00	1237.316271	128	59	59	1	1236.530000	1238.210000	0.169527	NaN	NaN	123731.627119	8388617
2021.12.04 03:31:00	1238.320000	128	60	59	1	1236.980000	1239.550000	0.232864	NaN	NaN	123832.000000	8388608
2021.12.04 03:32:00	1238.761500	128	60	60	1	1237.770000	1240.310000	0.312054	NaN	NaN	123876.150000	8388608
2021.12.04 03:33:00	1239.775000	128	60	60	1	1238.920000	1240.580000	0.176073	NaN	NaN	123977.500000	8388608
2021.12.04 03:34:00	1240.375902	128	61	61	1	1239.350000	1241.070000	0.172231	NaN	NaN	124037.590164	8388617
2021.12.04 03:35:00	1241.085167	128	60	60	1	1239.930000	1242.130000	0.246185	NaN	NaN	124108.516667	8388617
2021.12.04 03:36:00	1241.928167	128	60	60	1	1241.180000	1242.730000	0.181724	NaN	NaN	124192.816667	8388617
2021.12.04 03:37:00	1242.695932	128	59	60	1	1241.440000	1243.920000	0.461459	NaN	NaN	124269.593220	8388608
2021.12.04 03:38:00	1243.258167	128	60	61	1	1242.260000	1244.480000	0.313178	NaN	NaN	124325.816667	8388617
2021.12.04 03:39:00	1243.487705	128	61	61	1	1242.670000	1244.430000	0.232048	NaN	NaN	124348.770492	8388617
2021.12.04 03:40:00	1244.462373	128	59	59	1	1243.200000	1245.800000	0.392480	NaN	NaN	124446.237288	8388608
2021.12.04 03:41:00	1245.272131	128	61	60	1	1244.430000	1246.360000	0.183694	NaN	NaN	124527.213115	8388608
2021.12.04 03:42:00	1246.348000	128	60	59	1	1245.600000	1246.950000	0.107193	NaN	NaN	124634.800000	8388617
2021.12.04 03:43:00	1246.577119	128	59	59	1	1245.400000	1247.450000	0.219321	NaN	NaN	124657.711864	8388617
2021.12.04 03:44:00	1247.253667	128	60	60	1	1246.130000	1248.390000	0.225146	NaN	NaN	124725.366667	8388617
2021.12.04 03:45:00	1248.274918	128	61	61	1	1247.130000	1249.590000	0.197765	NaN	NaN	124827.491803	8388608
2021.12.04 03:46:00	1248.537627	128	59	59	1	1247.100000	1249.520000	0.289029	NaN	NaN	124853.762712	8388608
2021.12.04 03:47:00	1249.351167	128	60	61	1	1248.730000	1250.410000	0.114038	NaN	NaN	124935.116667	8388608
2021.12.04 03:48:00	1250.367833	128	60	60	1	1249.560000	1251.710000	0.279085	NaN	NaN	125036.783333	8388608
2021.12.04 03:49:00	1251.241475	128	61	60	1	1250.160000	1252.330000	0.276276	NaN	NaN	125124.147541	8388617
2021.12.04 03:50:00	1251.817000	128	60	60	1	1250.750000	1252.890000	0.198750	NaN	NaN	125181.700000	8388608
2021.12.04 03:51:00	1252.366000	128	60	60	1	1250.600000	1252.980000	0.340852	NaN	NaN	125236.600000	8388608
2021.12.04 03:52:00	1253.104746	128	59	59	1	1252.250000	1254.080000	0.127336	NaN	NaN	125310.474576	8388608
2021.12.04 03:53:00	1253.727500	128	60	60	1	1252.870000	1254.810000	0.303544	NaN	NaN	125372.750000	8388608
2021.12.04 03:54:00	1254.375000	128	60	60	1	1253.240000	1255.670000	0.393815	NaN	NaN	125437.500000	8388617
2021.12.04 03:55:00	1255.074333	128	60	61	1	1254.440000	1255.710000	0.092886	NaN	NaN	125507.433333	8388608
2021.12.04 03:56:00	1255.617833	128	60	60	1	1254.670000	1256.820000	0.258071	NaN	NaN	125561.783333	8388608
2021.12.04 03:57:00	1256.210164	128	61	60	1	1255.550000	1256.950000	0.156185	NaN	NaN	125621.016393	8388608
2021.12.04 03:58:00	1256.927667	128	60	59	1	1255.600000	1258.140000	0.360323	NaN	NaN	125692.766667	8388617
2021.12.04 03:59:00	1257.580333	128	60	60	1	1256.720000	1258.550000	0.206274	NaN	NaN	125758.033333	8388617
2021.12.04 04:00:00	1258.345833	128	60	60	1	1257.450000	1259.020000	0.185031	NaN	NaN	125834.583333	8388608
2021.12.04 04:01:00	383.255714	128	35	60	1	32.750000	1259.060000	315597.835513	NaN	NaN	38325.571429	8388617
2021.12.04 04:02:00	32.850000	128	60	61	1	32.750000	32.990000	0.006031	NaN	NaN	3285.000000	8388608
2021.12.04 04:03:00	486.977692	128	52	61	1	32.580000	686.150000	65308.304995	NaN	NaN	48697.769231	8388609
2021.12.04 04:04:00	703.965000	16512	60	59	1	686.800000	718.570000	89.717120	NaN	NaN	70396.500000	8388609
2021.12.04 04:05:00	730.904167	16512	60	59	1	719.250000	740.910000	39.624404	NaN	NaN	73090.416667	8388609
2021.12.04 04:06:00	750.604167	16512	60	60	1	741.280000	758.780000	26.613194	NaN	NaN	75060.416667	8388609
2021.12.04 04:07:00	766.813333	16512	60	60	1	759.140000	773.510000	16.986782	NaN	NaN	76681.333333	8388617
2021.12.04 04:08:00	780.351667	16512	60	60	1	773.500000	786.490000	12.923756	NaN	NaN	78035.166667	8388609
2021.12.04 04:09:00	792.008475	16512	59	60	1	786.640000	798.180000	10.583292	NaN	NaN	79200.847458	8388617
2021.12.04 04:10:00	802.852623	16512	61	61	1	798.420000	807.560000	7.228980	NaN	NaN	80285.262295	8388617
2021.12.04 04:11:00	812.590167	16512	60	59	1	806.920000	817.520000	7.643975	NaN	NaN	81259.016667	8388609
2021.12.04 04:12:00	821.394167	16512	60	60	1	817.360000	825.370000	5.315293	NaN	NaN	82139.416667	8388617
2021.12.04 04:13:00	829.634068	16512	59	59	1	825.290000	833.860000	4.738214	NaN	NaN	82963.406780	8388609
2021.12.04 04:14:00	837.207000	16512	60	60	1	833.970000	841.470000	5.394421	NaN	NaN	83720.700000	8388617
2021.12.04 04:15:00	845.141475	16512	61	60	1	841.270000	849.150000	4.778786	NaN	NaN	84514.147541	8388609
2021.12.04 04:16:00	852.704667	16512	60	59	1	849.080000	856.410000	5.106907	NaN	NaN	85270.466667	8388609
2021.12.04 04:17:00	859.335833	16512	60	60	1	856.530000	862.430000	2.750465	NaN	NaN	85933.583333	8388609
2021.12.04 04:18:00	865.872542	16512	59	59	1	862.370000	869.650000	4.074802	NaN	NaN	86587.254237	8388617
2021.12.04 04:19:00	872.338167	128	60	61	1	869.290000	876.030000	4.152097	NaN	NaN	87233.816667	8388617
2021.12.04 04:20:00	878.913833	128	60	60	1	876.040000	881.560000	3.111939	NaN	NaN	87891.383333	8388617
2021.12.04 04:21:00	884.488852	128	61	60	1	881.250000	887.530000	2.661860	NaN	NaN	88448.885246	8388608
2021.12.04 04:22:00	890.717333	128	60	59	1	887.760000	894.230000	3.004562	NaN	NaN	89071.733333	8388617
2021.12.04 04:23:00	895.969167	128	60	60	1	893.310000	899.110000	2.122957	NaN	NaN	89596.916667	8388617
2021.12.04 04:24:00	901.780000	128	60	60	1	898.420000	904.740000	3.151790	NaN	NaN	90178.000000	8388608
2021.12.04 04:25:00	906.807333	128	60	60	1	904.010000	909.360000	2.157979	NaN	NaN	90680.733333	8388617
2021.12.04 04:26:00	912.461000	128	60	60	1	909.600000	915.220000	2.541738	NaN	NaN	91246.100000	8388608
2021.12.04 04:27:00	917.661167	128	60	60	1	915.070000	921.100000	2.747451	NaN	NaN	91766.116667	8388608
2021.12.04 04:28:00	922.910000	128	60	60	1	920.650000	925.590000	2.097986	NaN	NaN	92291.000000	8388608
2021.12.04 04:29:00	927.598667	128	60	60	1	925.310000	930.260000	1.723754	NaN	NaN	92759.866667	8388617
2021.12.04 04:30:00	932.454333	128	60	60	1	930.100000	935.050000	1.987069	NaN	NaN	93245.433333	8388617
2021.12.04 04:31:00	936.979333	128	60	60	1	935.200000	939.470000	1.152498	NaN	NaN	93697.933333	8388608
2021.12.04 04:32:00	941.332881	128	59	59	1	939.380000	943.790000	1.715648	NaN	NaN	94133.288136	8388608
2021.12.04 04:33:00	946.164262	128	61	60	1	943.590000	948.510000	2.375885	NaN	NaN	94616.426230	8388608
2021.12.04 04:34:00	950.680000	128	60	60	1	948.090000	952.920000	1.919617	NaN	NaN	95068.000000	8388608
2021.12.04 04:35:00	954.786000	128	60	59	1	952.070000	957.120000	1.780479	NaN	NaN	95478.600000	8388617
2021.12.04 04:36:00	958.966333	128	60	60	1	956.790000	961.510000	1.836396	NaN	NaN	95896.633333	8388608
2021.12.04 04:37:00	963.150333	128	60	60	1	961.200000	965.330000	1.011156	NaN	NaN	96315.033333	8388608
2021.12.04 04:38:00	967.368333	128	60	60	1	965.030000	969.750000	2.295099	NaN	NaN	96736.833333	8388617
2021.12.04 04:39:00	970.993390	128	59	59	1	969.450000	973.010000	1.028399	NaN	NaN	97099.338983	8388617
2021.12.04 04:40:00	974.946230	128	61	60	1	972.820000	976.850000	1.589971	NaN	NaN	97494.622951	8388608
2021.12.04 04:41:00	978.949492	128	59	59	1	976.590000	980.870000	1.268277	NaN	NaN	97894.949153	8388617
2021.12.04 04:42:00	982.225500	128	60	60	1	980.140000	984.010000	1.142707	NaN	NaN	98222.550000	8388617
2021.12.04 04:43:00	986.185246	128	61	60	1	983.350000	988.240000	1.687809	NaN	NaN	98618.524590	8388608
2021.12.04 04:44:00	989.433500	128	60	60	1	986.720000	991.650000	2.135149	NaN	NaN	98943.350000	8388617
2021.12.04 04:45:00	992.624500	128	60	60	1	991.410000	994.170000	0.420791	NaN	NaN	99262.450000	8388608
2021.12.04 04:46:00	996.250500	128	60	61	1	994.400000	998.860000	1.018571	NaN	NaN	99625.050000	8388617
2021.12.04 04:47:00	999.839831	128	59	58	1	998.310000	1001.780000	0.911488	NaN	NaN	99983.983051	8388608
2021.12.04 04:48:00	1002.966230	128	61	61	1	1001.190000	1004.720000	1.056261	NaN	NaN	100296.622951	8388608
2021.12.04 04:49:00	1006.564667	128	60	60	1	1004.520000	1007.860000	0.992656	NaN	NaN	100656.466667	8388608
2021.12.04 04:50:00	1009.385424	128	59	60	1	1007.430000	1010.730000	0.598422	NaN	NaN	100938.542373	8388608
2021.12.04 04:51:00	1013.078852	128	61	61	1	1011.030000	1015.330000	1.151490	NaN	NaN	101307.885246	8388617
2021.12.04 04:52:00	1016.078333	128	60	60	1	1014.710000	1018.260000	1.102929	NaN	NaN	101607.833333	8388617
2021.12.04 04:53:00	1018.654833	128	60	59	1	1016.770000	1020.500000	0.771880	NaN	NaN	101865.483333	8388617
2021.12.04 04:54:00	1021.540833	128	60	59	1	1019.840000	1023.440000	1.030279	NaN	NaN	102154.083333	8388617
2021.12.04 04:55:00	1024.851667	128	60	60	1	1022.880000	1026.730000	1.205333	NaN	NaN	102485.166667	8388617
2021.12.04 04:56:00	1027.837000	128	60	60	1	1025.980000	1029.560000	1.041604	NaN	NaN	102783.700000	8388608
2021.12.04 04:57:00	1030.200678	128	59	59	1	1028.670000	1031.630000	0.538137	NaN	NaN	103020.067797	8388608
2021.12.04 04:58:00	1032.860984	128	61	61	1	1031.690000	1034.550000	0.691216	NaN	NaN	103286.098361	8388608
2021.12.04 04:59:00	1035.646500	128	60	59	1	1033.560000	1037.950000	1.257789	NaN	NaN	103564.650000	8388608
2021.12.04 05:00:00	1038.799333	128	60	59	1	1037.210000	1040.210000	0.789179	NaN	NaN	103879.933333	8388608
2021.12.04 05:01:00	1041.295500	128	60	60	1	1040.090000	1042.510000	0.324788	NaN	NaN	104129.550000	8388617
2021.12.04 05:02:00	1043.553898	128	59	60	1	1041.280000	1045.230000	1.415255	NaN	NaN	104355.389831	8388617
2021.12.04 05:03:00	1046.436557	128	61	61	1	1044.260000	1048.250000	0.655383	NaN	NaN	104643.655738	8388617
2021.12.04 05:04:00	1049.067119	128	59	59	1	1048.070000	1050.210000	0.427062	NaN	NaN	104906.711864	8388608
2021.12.04 05:05:00	1052.069508	128	61	60	1	1049.380000	1053.440000	1.038541	NaN	NaN	105206.950820	8388608
2021.12.04 05:06:00	1054.668814	128	59	59	1	1053.580000	1056.490000	0.650076	NaN	NaN	105466.881356	8388608
2021.12.04 05:07:00	1056.557049	128	61	61	1	1054.980000	1058.460000	0.674998	NaN	NaN	105655.704918	8388617
2021.12.04 05:08:00	1058.956500	128	60	60	1	1056.880000	1061.150000	1.608793	NaN	NaN	105895.650000	8388617
2021.12.04 05:09:00	1060.914407	128	59	59	1	1059.580000	1062.380000	0.650573	NaN	NaN	106091.440678	8388608
2021.12.04 05:10:00	1064.041148	128	61	61	1	1062.590000	1065.550000	0.824327	NaN	NaN	106404.114754	8388608
2021.12.04 05:11:00	1066.382034	128	59	60	1	1064.680000	1068.170000	0.608010	NaN	NaN	106638.203390	8388608
2021.12.04 05:12:00	1068.211803	128	61	61	1	1066.020000	1069.670000	0.743612	NaN	NaN	106821.180328	8388608
2021.12.04 05:13:00	1070.737167	128	60	60	1	1069.280000	1072.080000	0.656360	NaN	NaN	107073.716667	8388608
2021.12.04 05:14:00	1072.893333	128	60	59	1	1071.440000	1074.110000	0.591375	NaN	NaN	107289.333333	8388608
2021.12.04 05:15:00	1075.235167	128	60	60	1	1073.660000	1076.810000	0.624751	NaN	NaN	107523.516667	8388608
2021.12.04 05:16:00	1076.892542	128	59	59	1	1075.490000	1078.200000	0.406685	NaN	NaN	107689.254237	8388617
2021.12.04 05:17:00	1077.584590	128	61	61	1	1076.830000	1078.330000	0.158922	NaN	NaN	107758.459016	8388617
2021.12.04 05:18:00	1079.174407	128	59	60	1	1078.130000	1080.210000	0.352691	NaN	NaN	107917.440678	8388617
2021.12.04 05:19:00	1080.213667	128	60	60	1	1078.570000	1081.310000	0.559122	NaN	NaN	108021.366667	8388608
2021.12.04 05:20:00	1081.816721	128	61	61	1	1080.910000	1083.050000	0.173792	NaN	NaN	108181.672131	8388608
2021.12.04 05:21:00	1084.221167	128	60	59	1	1082.950000	1085.460000	0.465505	NaN	NaN	108422.116667	8388608
2021.12.04 05:22:00	1085.543667	128	60	60	1	1084.460000	1087.550000	0.707230	NaN	NaN	108554.366667	8388617
2021.12.04 05:23:00	1087.064667	128	60	60	1	1086.090000	1088.020000	0.299669	NaN	NaN	108706.466667	8388617
2021.12.04 05:24:00	1088.546833	128	60	60	1	1087.140000	1090.640000	0.909415	NaN	NaN	108854.683333	8388617
2021.12.04 05:25:00	1090.820678	128	59	59	1	1089.670000	1092.250000	0.667879	NaN	NaN	109082.067797	8388617
2021.12.04 05:26:00	1092.421000	128	60	59	1	1090.440000	1093.870000	0.951114	NaN	NaN	109242.100000	8388608
2021.12.04 05:27:00	1094.400667	128	60	60	1	1092.470000	1095.950000	0.787820	NaN	NaN	109440.066667	8388608
2021.12.04 05:28:00	1096.486066	128	61	61	1	1095.580000	1097.810000	0.389511	NaN	NaN	109648.606557	8388608
2021.12.04 05:29:00	1098.058500	128	60	60	1	1096.790000	1099.490000	0.312416	NaN	NaN	109805.850000	8388608
2021.12.04 05:30:00	1100.410833	128	60	60	1	1098.800000	1101.820000	0.649750	NaN	NaN	110041.083333	8388617
2021.12.04 05:31:00	1101.475763	128	59	60	1	1100.210000	1102.770000	0.442149	NaN	NaN	110147.576271	8388608
2021.12.04 05:32:00	1103.301803	128	61	61	1	1101.380000	1104.580000	0.816245	NaN	NaN	110330.180328	8388608
2021.12.04 05:33:00	1104.976000	128	60	59	1	1103.990000	1106.130000	0.405787	NaN	NaN	110497.600000	8388608
2021.12.04 05:34:00	1107.266833	128	60	59	1	1105.700000	1108.680000	0.396232	NaN	NaN	110726.683333	8388608
2021.12.04 05:35:00	1108.619500	128	60	60	1	1107.550000	1110.030000	0.462781	NaN	NaN	110861.950000	8388608
2021.12.04 05:36:00	1110.071667	128	60	60	1	1108.610000	1111.190000	0.615492	NaN	NaN	111007.166667	8388608
2021.12.04 05:37:00	1111.789500	128	60	60	1	1111.100000	1113.270000	0.258062	NaN	NaN	111178.950000	8388617
2021.12.04 05:38:00	1113.622542	128	59	59	1	1112.340000	1114.890000	0.356695	NaN	NaN	111362.254237	8388617
2021.12.04 05:39:00	1115.026393	128	61	60	1	1113.640000	1116.390000	0.490187	NaN	NaN	111502.639344	8388617
2021.12.04 05:40:00	1116.748667	128	60	59	1	1115.930000	1118.340000	0.329337	NaN	NaN	111674.866667	8388608
2021.12.04 05:41:00	1118.077333	128	60	59	1	1116.680000	1119.500000	0.978810	NaN	NaN	111807.733333	8388617
2021.12.04 05:42:00	1119.997000	128	60	60	1	1118.720000	1120.780000	0.302852	NaN	NaN	111999.700000	8388617
2021.12.04 05:43:00	1121.747833	128	60	60	1	1120.490000	1122.990000	0.527607	NaN	NaN	112174.783333	8388608
2021.12.04 05:44:00	1123.232667	128	60	60	1	1122.280000	1124.160000	0.238427	NaN	NaN	112323.266667	8388608
2021.12.04 05:45:00	1124.800833	128	60	60	1	1123.550000	1125.860000	0.292343	NaN	NaN	112480.083333	8388608
2021.12.04 05:46:00	1126.329831	128	59	60	1	1125.090000	1127.290000	0.264188	NaN	NaN	112632.983051	8388617
2021.12.04 05:47:00	1127.478361	128	61	60	1	1126.410000	1128.550000	0.184617	NaN	NaN	112747.836066	8388608
2021.12.04 05:48:00	1129.394833	128	60	59	1	1128.380000	1130.460000	0.330168	NaN	NaN	112939.483333	8388617
2021.12.04 05:49:00	1130.835593	128	59	59	1	1129.660000	1132.460000	0.552708	NaN	NaN	113083.559322	8388608
2021.12.04 05:50:00	1132.837541	128	61	61	1	1131.670000	1134.090000	0.367252	NaN	NaN	113283.754098	8388617
2021.12.04 05:51:00	1133.973500	128	60	60	1	1132.660000	1135.170000	0.423535	NaN	NaN	113397.350000	8388608
2021.12.04 05:52:00	1135.557797	128	59	60	1	1134.250000	1136.120000	0.191086	NaN	NaN	113555.779661	8388608
2021.12.04 05:53:00	1136.769836	128	61	60	1	1135.700000	1137.750000	0.399592	NaN	NaN	113676.983607	8388608
2021.12.04 05:54:00	1138.607833	128	60	59	1	1137.410000	1139.860000	0.474516	NaN	NaN	113860.783333	8388608
2021.12.04 05:55:00	1140.152833	128	60	60	1	1138.440000	1141.660000	1.006682	NaN	NaN	114015.283333	8388608
2021.12.04 05:56:00	1141.545500	128	60	60	1	1139.830000	1142.720000	0.429574	NaN	NaN	114154.550000	8388617
2021.12.04 05:57:00	1142.661017	128	59	59	1	1141.440000	1144.050000	0.325654	NaN	NaN	114266.101695	8388608
2021.12.04 05:58:00	1144.863667	128	60	60	1	1143.230000	1146.990000	1.111725	NaN	NaN	114486.366667	8388608
2021.12.04 05:59:00	1145.662500	128	60	60	1	1144.910000	1146.680000	0.119328	NaN	NaN	114566.250000	8388617
2021.12.04 06:00:00	1147.036833	128	60	59	1	1145.650000	1148.200000	0.334354	NaN	NaN	114703.683333	8388608
2021.12.04 06:01:00	1148.560000	128	61	60	1	1147.350000	1149.140000	0.098957	NaN	NaN	114856.000000	8388608
2021.12.04 06:02:00	1149.541333	128	60	59	1	1148.760000	1150.290000	0.130466	NaN	NaN	114954.133333	8388617
2021.12.04 06:03:00	1151.386333	128	60	59	1	1149.910000	1153.250000	0.738722	NaN	NaN	115138.633333	8388608
2021.12.04 06:04:00	1152.535500	128	60	60	1	1151.630000	1153.350000	0.127808	NaN	NaN	115253.550000	8388617
2021.12.04 06:05:00	1154.010167	128	60	60	1	1152.900000	1155.050000	0.334432	NaN	NaN	115401.016667	8388608
2021.12.04 06:06:00	1155.607833	128	60	60	1	1154.740000	1156.690000	0.188139	NaN	NaN	115560.783333	8388608
2021.12.04 06:07:00	1157.050833	128	60	60	1	1155.790000	1157.940000	0.279442	NaN	NaN	115705.083333	8388608
2021.12.04 06:08:00	1158.205593	128	59	59	1	1157.620000	1158.820000	0.066632	NaN	NaN	115820.559322	8388617
2021.12.04 06:09:00	1158.853770	128	61	60	1	1157.730000	1159.760000	0.383241	NaN	NaN	115885.377049	8388617
2021.12.04 06:10:00	1160.516500	128	60	59	1	1158.970000	1161.920000	0.434149	NaN	NaN	116051.650000	8388608
2021.12.04 06:11:00	1162.405667	128	60	60	1	1160.980000	1163.290000	0.253442	NaN	NaN	116240.566667	8388617
2021.12.04 06:12:00	1163.016167	128	60	60	1	1162.230000	1163.560000	0.140844	NaN	NaN	116301.616667	8388617
2021.12.04 06:13:00	1164.312203	128	59	60	1	1162.900000	1165.640000	0.363493	NaN	NaN	116431.220339	8388608
2021.12.04 06:14:00	1165.763500	128	60	60	1	1164.600000	1167.410000	0.842860	NaN	NaN	116576.350000	8388608
2021.12.04 06:15:00	1166.725167	128	60	59	1	1165.800000	1168.290000	0.414836	NaN	NaN	116672.516667	8388617
2021.12.04 06:16:00	1168.118361	128	61	61	1	1167.110000	1169.460000	0.400044	NaN	NaN	116811.836066	8388617
2021.12.04 06:17:00	1169.544500	128	60	60	1	1168.330000	1171.230000	0.436808	NaN	NaN	116954.450000	8388617
2021.12.04 06:18:00	1170.551667	128	60	60	1	1168.960000	1172.160000	0.800312	NaN	NaN	117055.166667	8388617
2021.12.04 06:19:00	1171.553833	128	60	60	1	1170.440000	1172.450000	0.279455	NaN	NaN	117155.383333	8388608
2021.12.04 06:20:00	1173.545763	128	59	59	1	1171.700000	1174.990000	0.513904	NaN	NaN	117354.576271	8388608
2021.12.04 06:21:00	1174.354426	128	61	60	1	1173.550000	1175.680000	0.264312	NaN	NaN	117435.442623	8388608
2021.12.04 06:22:00	1175.900500	128	60	60	1	1174.830000	1176.890000	0.245181	NaN	NaN	117590.050000	8388608
2021.12.04 06:23:00	1176.740508	128	59	58	1	1175.450000	1178.040000	0.370860	NaN	NaN	117674.050847	8388617
2021.12.04 06:24:00	1178.225574	128	61	61	1	1176.980000	1179.120000	0.282498	NaN	NaN	117822.557377	8388608
2021.12.04 06:25:00	1179.596667	128	60	60	1	1178.690000	1180.700000	0.146853	NaN	NaN	117959.666667	8388617
2021.12.04 06:26:00	1180.588833	128	60	60	1	1179.530000	1181.900000	0.455821	NaN	NaN	118058.883333	8388608
2021.12.04 06:27:00	1181.813500	128	60	60	1	1181.070000	1182.660000	0.161460	NaN	NaN	118181.350000	8388617
2021.12.04 06:28:00	1182.812500	128	60	60	1	1181.750000	1183.650000	0.183643	NaN	NaN	118281.250000	8388608
2021.12.04 06:29:00	1183.784833	128	60	61	1	1182.100000	1184.910000	0.345886	NaN	NaN	118378.483333	8388608
2021.12.04 06:30:00	1184.630333	128	60	59	1	1183.730000	1185.810000	0.248661	NaN	NaN	118463.033333	8388608
2021.12.04 06:31:00	1186.206271	128	59	58	1	1184.880000	1187.330000	0.339334	NaN	NaN	118620.627119	8388608
2021.12.04 06:32:00	1187.742623	128	61	61	1	1186.470000	1189.140000	0.472333	NaN	NaN	118774.262295	8388608
2021.12.04 06:33:00	1188.795833	128	60	60	1	1187.950000	1189.670000	0.191699	NaN	NaN	118879.583333	8388608
2021.12.04 06:34:00	1189.748833	128	60	60	1	1188.890000	1190.810000	0.173621	NaN	NaN	118974.883333	8388608
2021.12.04 06:35:00	1191.034068	128	59	60	1	1189.610000	1191.890000	0.328435	NaN	NaN	119103.406780	8388608
2021.12.04 06:36:00	1191.962667	128	60	60	1	1190.630000	1192.960000	0.361311	NaN	NaN	119196.266667	8388617
2021.12.04 06:37:00	1192.931311	128	61	60	1	1192.270000	1193.950000	0.139975	NaN	NaN	119293.131148	8388608
2021.12.04 06:38:00	1194.135167	128	60	59	1	1193.370000	1194.970000	0.204171	NaN	NaN	119413.516667	8388617
2021.12.04 06:39:00	1195.602500	128	60	59	1	1193.790000	1197.310000	0.771707	NaN	NaN	119560.250000	8388617
2021.12.04 06:40:00	1196.311667	128	60	60	1	1195.410000	1197.550000	0.233492	NaN	NaN	119631.166667	8388608
2021.12.04 06:41:00	1196.872203	128	59	60	1	1196.160000	1197.830000	0.146700	NaN	NaN	119687.220339	8388608
2021.12.04 06:42:00	1198.707377	128	61	61	1	1197.140000	1199.760000	0.333603	NaN	NaN	119870.737705	8388608
2021.12.04 06:43:00	1199.654407	128	59	59	1	1198.330000	1200.770000	0.379032	NaN	NaN	119965.440678	8388608
2021.12.04 06:44:00	1200.390984	128	61	61	1	1199.170000	1201.710000	0.359939	NaN	NaN	120039.098361	8388608
2021.12.04 06:45:00	1201.814667	128	60	59	1	1200.850000	1203.400000	0.311374	NaN	NaN	120181.466667	8388608
2021.12.04 06:46:00	1203.041833	128	60	59	1	1202.050000	1203.990000	0.179225	NaN	NaN	120304.183333	8388608
2021.12.04 06:47:00	1203.659500	128	60	60	1	1202.810000	1205.130000	0.270564	NaN	NaN	120365.950000	8388617
