$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.09 00:00:04
$Filename; CO2FT_A_XCO2_Corr_20211209.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 10.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; XCO2_Corr, ppm; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, ppm; Float
$8; Maximum; ppm; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	XCO2_Corr	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.09 01:44:00	488.938333	0	60	59	1	488.010000	489.730000	0.148963	NaN	NaN	48893.833333	9
2021.12.09 01:45:00	489.212167	0	60	59	1	488.360000	489.810000	0.093658	NaN	NaN	48921.216667	0
2021.12.09 01:46:00	489.284754	0	61	61	1	488.140000	490.120000	0.163022	NaN	NaN	48928.475410	9
2021.12.09 01:47:00	489.425763	0	59	59	1	488.660000	490.070000	0.102711	NaN	NaN	48942.576271	0
2021.12.09 01:48:00	488.960500	0	60	60	1	488.280000	489.610000	0.065364	NaN	NaN	48896.050000	0
2021.12.09 01:49:00	488.996167	0	60	61	1	488.010000	489.750000	0.184051	NaN	NaN	48899.616667	0
2021.12.09 01:50:00	488.375667	0	60	59	1	487.360000	489.220000	0.178622	NaN	NaN	48837.566667	0
2021.12.09 01:51:00	488.633833	0	60	60	1	487.960000	489.240000	0.080302	NaN	NaN	48863.383333	0
2021.12.09 01:52:00	488.214833	0	60	60	1	487.540000	488.800000	0.087703	NaN	NaN	48821.483333	9
2021.12.09 01:53:00	488.381167	0	60	60	1	487.580000	488.930000	0.095753	NaN	NaN	48838.116667	0
2021.12.09 01:54:00	488.094000	0	60	59	1	487.570000	488.670000	0.084940	NaN	NaN	48809.400000	9
2021.12.09 01:55:00	487.149000	0	60	60	1	486.150000	488.240000	0.165623	NaN	NaN	48714.900000	0
2021.12.09 01:56:00	486.300167	0	60	60	1	485.240000	487.180000	0.170883	NaN	NaN	48630.016667	0
2021.12.09 01:57:00	485.885833	0	60	60	1	485.320000	486.410000	0.076818	NaN	NaN	48588.583333	0
2021.12.09 01:58:00	485.429167	0	60	60	1	484.380000	486.640000	0.203920	NaN	NaN	48542.916667	0
2021.12.09 01:59:00	485.428333	0	60	60	1	484.490000	486.140000	0.151648	NaN	NaN	48542.833333	0
2021.12.09 02:00:00	485.512000	0	60	61	1	484.500000	486.840000	0.215772	NaN	NaN	48551.200000	0
2021.12.09 02:01:00	485.643667	0	60	60	1	484.760000	486.390000	0.135935	NaN	NaN	48564.366667	9
2021.12.09 02:02:00	486.030833	0	60	60	1	485.350000	486.810000	0.093354	NaN	NaN	48603.083333	0
2021.12.09 02:03:00	485.499167	0	60	60	1	484.600000	486.300000	0.114533	NaN	NaN	48549.916667	0
2021.12.09 02:04:00	486.143333	0	60	61	1	485.010000	486.880000	0.110490	NaN	NaN	48614.333333	0
2021.12.09 02:05:00	486.237869	0	61	60	1	485.320000	486.980000	0.177984	NaN	NaN	48623.786885	9
2021.12.09 02:06:00	486.629492	0	59	59	1	485.790000	487.470000	0.149405	NaN	NaN	48662.949153	9
2021.12.09 02:07:00	486.415902	0	61	61	1	485.760000	487.430000	0.181968	NaN	NaN	48641.590164	0
2021.12.09 02:08:00	486.808475	0	59	59	1	485.780000	488.080000	0.142789	NaN	NaN	48680.847458	9
2021.12.09 02:09:00	486.996333	0	60	59	1	485.980000	488.000000	0.168471	NaN	NaN	48699.633333	0
2021.12.09 02:10:00	486.853500	0	60	60	1	486.110000	487.680000	0.091596	NaN	NaN	48685.350000	9
2021.12.09 02:11:00	486.974590	0	61	61	1	486.000000	488.100000	0.230039	NaN	NaN	48697.459016	9
2021.12.09 02:12:00	487.144746	0	59	59	1	486.120000	488.020000	0.133191	NaN	NaN	48714.474576	9
2021.12.09 02:13:00	487.220000	0	60	59	1	486.310000	487.960000	0.112576	NaN	NaN	48722.000000	0
2021.12.09 02:14:00	487.104590	0	61	61	1	486.360000	488.080000	0.114025	NaN	NaN	48710.459016	0
2021.12.09 02:15:00	487.119153	0	59	60	1	486.260000	488.220000	0.151442	NaN	NaN	48711.915254	0
2021.12.09 02:16:00	487.140492	0	61	60	1	486.620000	487.930000	0.095085	NaN	NaN	48714.049180	9
2021.12.09 02:17:00	486.990169	0	59	58	1	486.230000	488.380000	0.153826	NaN	NaN	48699.016949	0
2021.12.09 02:18:00	487.114333	0	60	61	1	486.070000	488.070000	0.208320	NaN	NaN	48711.433333	0
2021.12.09 02:19:00	487.185000	0	60	61	1	486.550000	488.000000	0.092531	NaN	NaN	48718.500000	9
2021.12.09 02:20:00	487.031311	0	61	60	1	486.070000	488.060000	0.207015	NaN	NaN	48703.131148	9
2021.12.09 02:21:00	486.941186	0	59	59	1	485.900000	488.050000	0.216390	NaN	NaN	48694.118644	9
2021.12.09 02:22:00	487.129180	0	61	61	1	486.280000	488.490000	0.135991	NaN	NaN	48712.918033	0
2021.12.09 02:23:00	486.943833	0	60	60	1	485.920000	487.600000	0.099624	NaN	NaN	48694.383333	0
2021.12.09 02:24:00	486.749667	0	60	60	1	485.780000	487.820000	0.140871	NaN	NaN	48674.966667	0
2021.12.09 02:25:00	487.094000	0	60	59	1	486.350000	487.680000	0.086919	NaN	NaN	48709.400000	0
2021.12.09 02:26:00	487.158983	0	59	60	1	486.090000	487.930000	0.096909	NaN	NaN	48715.898305	0
2021.12.09 02:27:00	487.012333	0	60	60	1	486.250000	487.700000	0.092944	NaN	NaN	48701.233333	0
2021.12.09 02:28:00	486.978689	0	61	60	1	486.170000	487.640000	0.080578	NaN	NaN	48697.868852	0
2021.12.09 02:29:00	486.755085	0	59	59	1	485.890000	488.340000	0.162743	NaN	NaN	48675.508475	9
2021.12.09 02:30:00	486.872500	0	60	60	1	486.170000	487.550000	0.100483	NaN	NaN	48687.250000	9
2021.12.09 02:31:00	486.898500	0	60	59	1	486.220000	487.540000	0.067362	NaN	NaN	48689.850000	0
2021.12.09 02:32:00	486.613443	0	61	61	1	485.720000	487.820000	0.133663	NaN	NaN	48661.344262	0
2021.12.09 02:33:00	487.142500	0	60	59	1	485.930000	487.770000	0.103507	NaN	NaN	48714.250000	0
2021.12.09 02:34:00	486.858475	0	59	60	1	486.310000	487.580000	0.067141	NaN	NaN	48685.847458	0
2021.12.09 02:35:00	486.938833	0	60	59	1	486.090000	488.510000	0.327349	NaN	NaN	48693.883333	0
2021.12.09 02:36:00	486.826393	0	61	61	1	486.220000	488.290000	0.141180	NaN	NaN	48682.639344	0
2021.12.09 02:37:00	486.764167	0	60	60	1	485.850000	487.910000	0.129591	NaN	NaN	48676.416667	9
2021.12.09 02:38:00	486.877119	0	59	60	1	486.210000	487.820000	0.136948	NaN	NaN	48687.711864	9
2021.12.09 02:39:00	486.773000	0	60	59	1	485.650000	487.450000	0.150367	NaN	NaN	48677.300000	9
2021.12.09 02:40:00	486.739000	0	60	60	1	486.050000	487.350000	0.073860	NaN	NaN	48673.900000	0
2021.12.09 02:41:00	486.669833	0	60	60	1	485.780000	487.490000	0.129202	NaN	NaN	48666.983333	0
2021.12.09 02:42:00	486.854333	0	60	61	1	485.770000	487.770000	0.163089	NaN	NaN	48685.433333	0
2021.12.09 02:43:00	486.735167	0	60	60	1	485.900000	487.540000	0.145625	NaN	NaN	48673.516667	9
2021.12.09 02:44:00	486.447167	0	60	60	1	485.600000	487.100000	0.098800	NaN	NaN	48644.716667	9
2021.12.09 02:45:00	486.538500	0	60	60	1	485.790000	487.280000	0.110732	NaN	NaN	48653.850000	0
2021.12.09 02:46:00	486.820833	0	60	60	1	485.840000	487.610000	0.156601	NaN	NaN	48682.083333	0
2021.12.09 02:47:00	486.526721	0	61	61	1	485.300000	487.510000	0.189359	NaN	NaN	48652.672131	9
2021.12.09 02:48:00	486.800339	0	59	60	1	485.650000	487.900000	0.269462	NaN	NaN	48680.033898	0
2021.12.09 02:49:00	486.924167	0	60	60	1	485.840000	487.920000	0.210360	NaN	NaN	48692.416667	9
2021.12.09 02:50:00	486.891667	0	60	59	1	485.860000	487.840000	0.150001	NaN	NaN	48689.166667	0
2021.12.09 02:51:00	486.631667	0	60	60	1	486.100000	487.490000	0.085909	NaN	NaN	48663.166667	0
2021.12.09 02:52:00	486.271333	0	60	60	1	484.820000	487.240000	0.219191	NaN	NaN	48627.133333	0
2021.12.09 02:53:00	486.288500	0	60	60	1	485.200000	487.450000	0.183433	NaN	NaN	48628.850000	9
2021.12.09 02:54:00	486.168525	0	61	61	1	484.770000	486.910000	0.173016	NaN	NaN	48616.852459	0
2021.12.09 02:55:00	486.630667	0	60	61	1	485.310000	487.440000	0.177518	NaN	NaN	48663.066667	9
2021.12.09 02:56:00	486.839000	0	60	59	1	485.830000	487.930000	0.182911	NaN	NaN	48683.900000	0
2021.12.09 02:57:00	487.176949	0	59	60	1	486.570000	487.890000	0.080680	NaN	NaN	48717.694915	9
2021.12.09 02:58:00	487.805574	0	61	61	1	487.180000	488.610000	0.136348	NaN	NaN	48780.557377	0
2021.12.09 02:59:00	488.217288	0	59	58	1	487.680000	488.800000	0.099296	NaN	NaN	48821.728814	0
2021.12.09 03:00:00	488.983279	0	61	61	1	487.910000	490.220000	0.257842	NaN	NaN	48898.327869	9
2021.12.09 03:01:00	489.626949	0	59	59	1	488.510000	490.850000	0.201022	NaN	NaN	48962.694915	0
2021.12.09 03:02:00	490.526721	0	61	61	1	489.520000	491.220000	0.146049	NaN	NaN	49052.672131	9
2021.12.09 03:03:00	491.190000	0	60	60	1	490.120000	492.320000	0.271027	NaN	NaN	49119.000000	0
2021.12.09 03:04:00	491.705593	0	59	59	1	490.870000	492.590000	0.206435	NaN	NaN	49170.559322	0
2021.12.09 03:05:00	492.149180	0	61	61	1	491.580000	492.820000	0.081498	NaN	NaN	49214.918033	9
2021.12.09 03:06:00	492.703898	0	59	59	1	492.010000	493.740000	0.115704	NaN	NaN	49270.389831	0
2021.12.09 03:07:00	492.507833	0	60	60	1	491.670000	493.420000	0.183261	NaN	NaN	49250.783333	9
2021.12.09 03:08:00	492.415667	0	60	59	1	491.520000	493.560000	0.204130	NaN	NaN	49241.566667	0
2021.12.09 03:09:00	492.095000	0	60	60	1	491.550000	492.660000	0.084446	NaN	NaN	49209.500000	0
2021.12.09 03:10:00	491.236833	0	60	59	1	490.450000	492.160000	0.156114	NaN	NaN	49123.683333	9
2021.12.09 03:11:00	490.241333	0	60	60	1	489.280000	491.340000	0.142480	NaN	NaN	49024.133333	0
2021.12.09 03:12:00	489.254000	0	60	60	1	488.150000	489.970000	0.138370	NaN	NaN	48925.400000	0
2021.12.09 03:13:00	487.455902	0	61	60	1	486.390000	488.650000	0.358715	NaN	NaN	48745.590164	9
2021.12.09 03:14:00	485.245932	0	59	59	1	483.240000	486.900000	0.632880	NaN	NaN	48524.593220	0
2021.12.09 03:15:00	483.329672	0	61	61	1	482.570000	484.160000	0.213257	NaN	NaN	48332.967213	0
2021.12.09 03:16:00	482.361525	0	59	58	1	481.520000	482.870000	0.143051	NaN	NaN	48236.152542	0
2021.12.09 03:17:00	482.045333	0	60	60	1	481.380000	482.710000	0.073412	NaN	NaN	48204.533333	0
2021.12.09 03:18:00	481.521000	0	60	61	1	480.860000	482.160000	0.138748	NaN	NaN	48152.100000	9
2021.12.09 03:19:00	481.774833	0	60	59	1	481.130000	482.370000	0.076924	NaN	NaN	48177.483333	0
2021.12.09 03:20:00	481.453833	0	60	60	1	480.660000	482.250000	0.137827	NaN	NaN	48145.383333	0
2021.12.09 03:21:00	480.689000	0	60	60	1	480.140000	481.080000	0.058226	NaN	NaN	48068.900000	0
2021.12.09 03:22:00	480.408333	0	60	60	1	479.590000	480.980000	0.080750	NaN	NaN	48040.833333	9
2021.12.09 03:23:00	480.109500	0	60	60	1	479.660000	480.630000	0.054042	NaN	NaN	48010.950000	0
2021.12.09 03:24:00	480.613607	0	61	62	1	479.770000	481.670000	0.255377	NaN	NaN	48061.360656	9
2021.12.09 03:25:00	481.165424	0	59	58	1	480.640000	481.680000	0.085353	NaN	NaN	48116.542373	9
2021.12.09 03:26:00	482.090000	0	61	61	1	481.540000	482.720000	0.083200	NaN	NaN	48209.000000	0
2021.12.09 03:27:00	482.144167	0	60	60	1	481.640000	482.750000	0.086472	NaN	NaN	48214.416667	0
2021.12.09 03:28:00	482.163898	0	59	59	1	481.550000	482.720000	0.054714	NaN	NaN	48216.389831	9
2021.12.09 03:29:00	481.723333	0	60	59	1	480.910000	482.670000	0.189477	NaN	NaN	48172.333333	9
2021.12.09 03:30:00	481.411000	0	60	60	1	480.920000	482.370000	0.088735	NaN	NaN	48141.100000	0
