$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.12 00:00:05
$Filename; CO2FT_A_XCO2_Corr_20211212.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 10.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; XCO2_Corr, ppm; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, ppm; Float
$8; Maximum; ppm; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	XCO2_Corr	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.12 00:15:00	411.212667	16384	60	60	1	409.070000	412.790000	1.483962	NaN	NaN	41121.266667	9
2021.12.12 00:16:00	414.666000	16384	60	60	1	412.890000	416.020000	0.797129	NaN	NaN	41466.600000	9
2021.12.12 00:17:00	417.461500	16384	60	60	1	416.140000	418.770000	0.846657	NaN	NaN	41746.150000	1
2021.12.12 00:18:00	419.857213	16384	61	61	1	418.570000	421.540000	0.671190	NaN	NaN	41985.721311	9
2021.12.12 00:19:00	422.232203	0	59	59	1	421.380000	423.100000	0.191352	NaN	NaN	42223.220339	0
2021.12.12 00:20:00	423.705833	0	60	60	1	422.730000	424.570000	0.272293	NaN	NaN	42370.583333	9
2021.12.12 00:21:00	425.422623	0	61	60	1	424.380000	426.550000	0.335963	NaN	NaN	42542.262295	9
2021.12.12 00:22:00	426.699153	0	59	59	1	425.830000	427.860000	0.375887	NaN	NaN	42669.915254	0
2021.12.12 00:23:00	427.410164	0	61	61	1	426.910000	428.310000	0.090312	NaN	NaN	42741.016393	9
2021.12.12 00:24:00	428.448983	0	59	59	1	427.400000	429.120000	0.249564	NaN	NaN	42844.898305	0
2021.12.12 00:25:00	429.136500	0	60	60	1	428.430000	430.010000	0.192020	NaN	NaN	42913.650000	9
2021.12.12 00:26:00	430.575167	0	60	60	1	429.880000	431.540000	0.313290	NaN	NaN	43057.516667	9
2021.12.12 00:27:00	432.128333	0	60	60	1	431.450000	432.770000	0.118604	NaN	NaN	43212.833333	9
2021.12.12 00:28:00	433.540500	0	60	60	1	432.550000	434.570000	0.175944	NaN	NaN	43354.050000	0
2021.12.12 00:29:00	434.584167	0	60	60	1	434.040000	434.830000	0.023465	NaN	NaN	43458.416667	9
2021.12.12 00:30:00	435.669508	0	61	61	1	434.640000	436.260000	0.190001	NaN	NaN	43566.950820	0
2021.12.12 00:31:00	436.296102	0	59	59	1	435.660000	436.940000	0.131717	NaN	NaN	43629.610169	9
2021.12.12 00:32:00	436.551000	0	60	60	1	436.000000	437.340000	0.055491	NaN	NaN	43655.100000	9
2021.12.12 00:33:00	436.619672	0	61	61	1	436.120000	437.100000	0.046370	NaN	NaN	43661.967213	9
2021.12.12 00:34:00	436.247119	0	59	60	1	435.790000	436.700000	0.044993	NaN	NaN	43624.711864	9
2021.12.12 00:35:00	435.637167	0	60	59	1	435.030000	435.980000	0.048987	NaN	NaN	43563.716667	9
2021.12.12 00:36:00	435.667049	0	61	61	1	435.160000	436.120000	0.030594	NaN	NaN	43566.704918	9
2021.12.12 00:37:00	435.262667	0	60	60	1	434.360000	435.670000	0.089366	NaN	NaN	43526.266667	9
2021.12.12 00:38:00	435.321000	0	60	60	1	434.660000	435.960000	0.106996	NaN	NaN	43532.100000	0
2021.12.12 00:39:00	435.649167	0	60	60	1	434.840000	436.250000	0.171384	NaN	NaN	43564.916667	0
2021.12.12 00:40:00	435.946780	0	59	58	1	435.410000	436.480000	0.067950	NaN	NaN	43594.677966	0
2021.12.12 00:41:00	436.317000	0	60	60	1	435.420000	436.730000	0.109638	NaN	NaN	43631.700000	0
2021.12.12 00:42:00	436.818361	0	61	61	1	436.460000	437.310000	0.046801	NaN	NaN	43681.836066	9
2021.12.12 00:43:00	436.956949	0	59	59	1	436.400000	437.590000	0.068325	NaN	NaN	43695.694915	9
2021.12.12 00:44:00	437.543934	0	61	61	1	437.100000	438.060000	0.090384	NaN	NaN	43754.393443	0
2021.12.12 00:45:00	437.595932	0	59	59	1	437.140000	438.080000	0.065128	NaN	NaN	43759.593220	9
2021.12.12 00:46:00	437.774000	0	60	59	1	437.150000	438.390000	0.184001	NaN	NaN	43777.400000	0
2021.12.12 00:47:00	438.122667	0	60	60	1	437.360000	439.120000	0.174627	NaN	NaN	43812.266667	9
2021.12.12 00:48:00	438.404500	0	60	60	1	437.930000	439.230000	0.174734	NaN	NaN	43840.450000	0
2021.12.12 00:49:00	437.906393	0	61	61	1	437.470000	438.360000	0.025713	NaN	NaN	43790.639344	0
2021.12.12 00:50:00	438.378983	0	59	59	1	437.530000	439.200000	0.138192	NaN	NaN	43837.898305	9
2021.12.12 00:51:00	438.624098	0	61	61	1	438.200000	439.320000	0.102128	NaN	NaN	43862.409836	0
2021.12.12 00:52:00	439.287000	0	60	60	1	438.400000	440.160000	0.187306	NaN	NaN	43928.700000	9
2021.12.12 00:53:00	440.287333	0	60	60	1	439.170000	440.820000	0.175630	NaN	NaN	44028.733333	0
2021.12.12 00:54:00	441.617119	0	59	59	1	440.600000	442.140000	0.086997	NaN	NaN	44161.711864	9
2021.12.12 00:55:00	442.272951	0	61	61	1	441.750000	442.860000	0.044791	NaN	NaN	44227.295082	0
2021.12.12 00:56:00	443.725333	0	60	60	1	442.420000	444.920000	0.353744	NaN	NaN	44372.533333	9
2021.12.12 00:57:00	445.297627	0	59	59	1	444.430000	446.590000	0.285315	NaN	NaN	44529.762712	0
2021.12.12 00:58:00	446.789833	0	60	60	1	446.030000	447.480000	0.171324	NaN	NaN	44678.983333	0
2021.12.12 00:59:00	448.161500	0	60	60	1	447.090000	448.530000	0.164745	NaN	NaN	44816.150000	0
2021.12.12 01:00:00	448.299167	0	60	60	1	447.620000	448.850000	0.066994	NaN	NaN	44829.916667	0
2021.12.12 01:01:00	447.599016	0	61	61	1	447.200000	448.480000	0.107439	NaN	NaN	44759.901639	9
2021.12.12 01:02:00	447.300339	0	59	59	1	446.670000	447.850000	0.062203	NaN	NaN	44730.033898	0
2021.12.12 01:03:00	446.807869	0	61	61	1	446.460000	447.350000	0.042520	NaN	NaN	44680.786885	0
2021.12.12 01:04:00	446.358644	0	59	59	1	446.040000	446.890000	0.045595	NaN	NaN	44635.864407	9
2021.12.12 01:05:00	446.056000	0	60	60	1	445.460000	446.670000	0.069319	NaN	NaN	44605.600000	9
2021.12.12 01:06:00	445.873833	0	60	60	1	445.190000	446.360000	0.119227	NaN	NaN	44587.383333	0
2021.12.12 01:07:00	445.792333	0	60	60	1	445.430000	446.390000	0.100147	NaN	NaN	44579.233333	9
2021.12.12 01:08:00	445.858000	0	60	60	1	445.430000	446.350000	0.034674	NaN	NaN	44585.800000	0
2021.12.12 01:09:00	445.673934	0	61	61	1	445.150000	446.350000	0.118698	NaN	NaN	44567.393443	0
2021.12.12 01:10:00	445.747627	0	59	59	1	445.440000	446.050000	0.048332	NaN	NaN	44574.762712	0
2021.12.12 01:11:00	446.220500	0	60	60	1	445.790000	446.730000	0.043317	NaN	NaN	44622.050000	9
2021.12.12 01:12:00	445.889500	0	60	60	1	445.350000	446.370000	0.073005	NaN	NaN	44588.950000	9
2021.12.12 01:13:00	446.401833	0	60	60	1	445.680000	447.030000	0.084083	NaN	NaN	44640.183333	9
2021.12.12 01:14:00	446.428667	0	60	59	1	445.690000	446.960000	0.066290	NaN	NaN	44642.866667	9
2021.12.12 01:15:00	446.559500	0	60	60	1	446.280000	447.200000	0.044378	NaN	NaN	44655.950000	9
2021.12.12 01:16:00	447.189333	0	60	60	1	446.650000	447.750000	0.070749	NaN	NaN	44718.933333	0
2021.12.12 01:17:00	447.996000	0	60	60	1	446.940000	448.670000	0.179160	NaN	NaN	44799.600000	9
2021.12.12 01:18:00	448.321667	0	60	60	1	447.890000	448.770000	0.098272	NaN	NaN	44832.166667	0
2021.12.12 01:19:00	448.893279	0	61	61	1	448.350000	449.550000	0.059666	NaN	NaN	44889.327869	0
2021.12.12 01:20:00	449.060000	0	59	59	1	448.500000	449.530000	0.080841	NaN	NaN	44906.000000	0
2021.12.12 01:21:00	449.375000	0	60	60	1	448.970000	449.940000	0.063717	NaN	NaN	44937.500000	9
2021.12.12 01:22:00	449.577333	0	60	60	1	448.980000	450.300000	0.115105	NaN	NaN	44957.733333	0
2021.12.12 01:23:00	449.378197	0	61	61	1	448.800000	450.220000	0.168632	NaN	NaN	44937.819672	9
2021.12.12 01:24:00	449.748983	0	59	59	1	449.110000	450.560000	0.146864	NaN	NaN	44974.898305	0
2021.12.12 01:25:00	449.763667	0	60	60	1	449.430000	450.580000	0.097291	NaN	NaN	44976.366667	0
2021.12.12 01:26:00	450.583607	0	61	61	1	449.750000	451.210000	0.134713	NaN	NaN	45058.360656	0
2021.12.12 01:27:00	450.656271	0	59	59	1	450.150000	451.160000	0.096107	NaN	NaN	45065.627119	0
2021.12.12 01:28:00	450.641833	0	60	60	1	449.840000	451.170000	0.135659	NaN	NaN	45064.183333	0
2021.12.12 01:29:00	450.461000	0	60	60	1	449.870000	451.160000	0.089470	NaN	NaN	45046.100000	0
2021.12.12 01:30:00	450.563333	0	60	60	1	450.060000	451.340000	0.097609	NaN	NaN	45056.333333	9
2021.12.12 01:31:00	450.002000	0	60	60	1	449.520000	450.600000	0.047159	NaN	NaN	45000.200000	0
2021.12.12 01:32:00	448.853115	0	61	61	1	448.300000	449.630000	0.141938	NaN	NaN	44885.311475	0
2021.12.12 01:33:00	447.944500	0	60	60	1	447.110000	448.400000	0.145798	NaN	NaN	44794.450000	9
2021.12.12 01:34:00	447.393559	0	59	59	1	447.000000	447.830000	0.047020	NaN	NaN	44739.355932	0
2021.12.12 01:35:00	446.976333	0	60	60	1	446.480000	447.510000	0.062674	NaN	NaN	44697.633333	0
2021.12.12 01:36:00	446.652167	0	60	60	1	446.090000	447.040000	0.056851	NaN	NaN	44665.216667	0
2021.12.12 01:37:00	446.725833	0	60	60	1	446.070000	447.450000	0.126903	NaN	NaN	44672.583333	0
2021.12.12 01:38:00	448.007667	0	60	60	1	447.300000	448.740000	0.206011	NaN	NaN	44800.766667	9
2021.12.12 01:39:00	448.731500	0	60	60	1	448.220000	449.690000	0.128311	NaN	NaN	44873.150000	9
2021.12.12 01:40:00	448.794833	0	60	60	1	448.310000	449.210000	0.049032	NaN	NaN	44879.483333	9
2021.12.12 01:41:00	448.995167	0	60	60	1	448.010000	449.640000	0.117524	NaN	NaN	44899.516667	9
2021.12.12 01:42:00	447.722500	0	60	60	1	446.510000	448.540000	0.269514	NaN	NaN	44772.250000	9
2021.12.12 01:43:00	446.062000	0	60	60	1	444.790000	447.210000	0.651013	NaN	NaN	44606.200000	9
2021.12.12 01:44:00	443.420000	0	60	60	1	442.180000	444.930000	0.473881	NaN	NaN	44342.000000	0
2021.12.12 01:45:00	441.495833	0	60	60	1	440.360000	442.350000	0.408859	NaN	NaN	44149.583333	9
2021.12.12 01:46:00	439.398361	0	61	61	1	438.710000	440.420000	0.161624	NaN	NaN	43939.836066	0
2021.12.12 01:47:00	437.991525	0	59	59	1	436.980000	438.850000	0.240492	NaN	NaN	43799.152542	0
2021.12.12 01:48:00	436.666833	0	60	60	1	435.600000	437.610000	0.176147	NaN	NaN	43666.683333	0
2021.12.12 01:49:00	435.345000	0	60	60	1	434.860000	435.640000	0.063771	NaN	NaN	43534.500000	9
2021.12.12 01:50:00	434.899000	0	60	60	1	434.410000	435.360000	0.060904	NaN	NaN	43489.900000	9
2021.12.12 01:51:00	434.562167	0	60	60	1	434.010000	435.340000	0.082014	NaN	NaN	43456.216667	0
2021.12.12 01:52:00	434.705500	0	60	59	1	434.060000	435.080000	0.081405	NaN	NaN	43470.550000	0
2021.12.12 01:53:00	434.845167	0	60	60	1	434.090000	435.310000	0.078798	NaN	NaN	43484.516667	0
2021.12.12 01:54:00	435.243833	0	60	60	1	434.660000	435.830000	0.074990	NaN	NaN	43524.383333	0
2021.12.12 01:55:00	436.006333	0	60	60	1	435.200000	436.730000	0.128383	NaN	NaN	43600.633333	0
2021.12.12 01:56:00	436.759500	0	60	60	1	436.100000	437.800000	0.123456	NaN	NaN	43675.950000	9
2021.12.12 01:57:00	437.187833	0	60	60	1	436.900000	437.800000	0.050739	NaN	NaN	43718.783333	9
2021.12.12 01:58:00	437.603667	0	60	60	1	437.110000	438.170000	0.072908	NaN	NaN	43760.366667	0
2021.12.12 01:59:00	438.188167	0	60	60	1	437.370000	438.630000	0.113364	NaN	NaN	43818.816667	0
2021.12.12 02:00:00	438.511667	0	60	60	1	438.150000	438.930000	0.015699	NaN	NaN	43851.166667	0
2021.12.12 02:01:00	438.293443	0	61	61	1	437.720000	438.740000	0.067280	NaN	NaN	43829.344262	9
2021.12.12 02:02:00	438.168983	0	59	59	1	437.740000	438.720000	0.063630	NaN	NaN	43816.898305	9
2021.12.12 02:03:00	438.100667	0	60	60	1	437.540000	438.500000	0.048074	NaN	NaN	43810.066667	0
2021.12.12 02:04:00	437.954500	0	60	60	1	437.540000	438.620000	0.085262	NaN	NaN	43795.450000	0
2021.12.12 02:05:00	437.873115	0	61	61	1	437.220000	438.580000	0.143815	NaN	NaN	43787.311475	9
2021.12.12 02:06:00	437.721017	0	59	59	1	437.230000	438.370000	0.066513	NaN	NaN	43772.101695	0
2021.12.12 02:07:00	437.523167	0	60	60	1	436.800000	438.130000	0.151381	NaN	NaN	43752.316667	0
2021.12.12 02:08:00	437.388333	0	60	60	1	437.040000	437.870000	0.035997	NaN	NaN	43738.833333	0
2021.12.12 02:09:00	436.980167	0	60	59	1	436.500000	437.500000	0.045171	NaN	NaN	43698.016667	0
2021.12.12 02:10:00	436.813667	0	60	60	1	436.460000	437.340000	0.048644	NaN	NaN	43681.366667	0
2021.12.12 02:11:00	436.846833	0	60	60	1	436.450000	437.330000	0.065144	NaN	NaN	43684.683333	9
2021.12.12 02:12:00	436.907333	0	60	60	1	436.150000	437.570000	0.069908	NaN	NaN	43690.733333	9
2021.12.12 02:13:00	436.993667	0	60	59	1	436.140000	437.730000	0.156254	NaN	NaN	43699.366667	0
2021.12.12 02:14:00	437.426000	0	60	60	1	436.810000	438.130000	0.175248	NaN	NaN	43742.600000	9
2021.12.12 02:15:00	437.381833	0	60	60	1	436.740000	437.970000	0.067717	NaN	NaN	43738.183333	0
2021.12.12 02:16:00	437.418333	0	60	60	1	437.110000	437.690000	0.046451	NaN	NaN	43741.833333	0
2021.12.12 02:17:00	437.848667	0	60	60	1	437.150000	438.330000	0.043005	NaN	NaN	43784.866667	0
2021.12.12 02:18:00	438.502667	0	60	60	1	437.860000	439.170000	0.175759	NaN	NaN	43850.266667	0
2021.12.12 02:19:00	438.954833	0	60	60	1	438.590000	439.500000	0.088547	NaN	NaN	43895.483333	0
2021.12.12 02:20:00	438.956500	0	60	60	1	438.490000	439.390000	0.035657	NaN	NaN	43895.650000	9
2021.12.12 02:21:00	438.848852	0	61	61	1	438.490000	439.770000	0.123794	NaN	NaN	43884.885246	0
2021.12.12 02:22:00	439.068475	0	59	59	1	438.460000	439.730000	0.074175	NaN	NaN	43906.847458	0
2021.12.12 02:23:00	439.326500	0	60	60	1	438.830000	439.940000	0.053803	NaN	NaN	43932.650000	9
2021.12.12 02:24:00	439.499333	0	60	60	1	438.960000	439.940000	0.047335	NaN	NaN	43949.933333	0
2021.12.12 02:25:00	440.127500	0	60	60	1	439.340000	440.760000	0.136450	NaN	NaN	44012.750000	9
2021.12.12 02:26:00	440.125167	0	60	60	1	439.760000	440.560000	0.045178	NaN	NaN	44012.516667	9
2021.12.12 02:27:00	440.301833	0	60	60	1	439.630000	441.020000	0.191175	NaN	NaN	44030.183333	9
2021.12.12 02:28:00	440.520167	0	60	60	1	439.690000	441.000000	0.074747	NaN	NaN	44052.016667	0
2021.12.12 02:29:00	439.669833	0	60	60	1	438.820000	440.780000	0.356493	NaN	NaN	43966.983333	0
2021.12.12 02:30:00	438.095833	0	60	60	1	436.950000	439.450000	0.453462	NaN	NaN	43809.583333	9
2021.12.12 02:31:00	436.796667	0	60	60	1	435.770000	437.490000	0.173101	NaN	NaN	43679.666667	9
2021.12.12 02:32:00	435.464667	0	60	60	1	435.020000	436.180000	0.095551	NaN	NaN	43546.466667	9
2021.12.12 02:33:00	434.165000	0	60	60	1	433.260000	435.250000	0.154808	NaN	NaN	43416.500000	9
2021.12.12 02:34:00	433.427869	0	61	61	1	432.580000	434.140000	0.186120	NaN	NaN	43342.786885	0
2021.12.12 02:35:00	432.297627	0	59	59	1	431.850000	433.300000	0.087887	NaN	NaN	43229.762712	0
2021.12.12 02:36:00	431.667333	0	60	60	1	431.000000	432.190000	0.103494	NaN	NaN	43166.733333	9
2021.12.12 02:37:00	431.168833	0	60	60	1	430.670000	431.740000	0.055668	NaN	NaN	43116.883333	0
2021.12.12 02:38:00	430.536333	0	60	60	1	429.570000	431.260000	0.196034	NaN	NaN	43053.633333	9
2021.12.12 02:39:00	429.911833	0	60	60	1	429.240000	430.460000	0.075436	NaN	NaN	42991.183333	0
2021.12.12 02:40:00	429.498333	0	60	60	1	428.960000	430.270000	0.075451	NaN	NaN	42949.833333	0
2021.12.12 02:41:00	429.360833	0	60	60	1	428.890000	430.180000	0.081943	NaN	NaN	42936.083333	0
2021.12.12 02:42:00	428.810833	0	60	60	1	428.170000	429.430000	0.099279	NaN	NaN	42881.083333	0
2021.12.12 02:43:00	428.568667	0	60	60	1	427.960000	429.150000	0.149859	NaN	NaN	42856.866667	9
2021.12.12 02:44:00	428.640000	0	60	60	1	427.920000	429.310000	0.100563	NaN	NaN	42864.000000	0
2021.12.12 02:45:00	428.233833	0	60	60	1	427.790000	428.720000	0.052177	NaN	NaN	42823.383333	9
2021.12.12 02:46:00	428.571333	0	60	60	1	427.780000	429.250000	0.110503	NaN	NaN	42857.133333	0
2021.12.12 02:47:00	428.894333	0	60	60	1	428.280000	429.480000	0.091344	NaN	NaN	42889.433333	9
2021.12.12 02:48:00	429.501667	0	60	60	1	428.910000	430.330000	0.171102	NaN	NaN	42950.166667	0
2021.12.12 02:49:00	430.526000	0	60	60	1	429.800000	431.260000	0.167848	NaN	NaN	43052.600000	0
2021.12.12 02:50:00	431.661167	0	60	60	1	431.440000	432.010000	0.034794	NaN	NaN	43166.116667	0
2021.12.12 02:51:00	431.996333	0	60	60	1	431.370000	432.630000	0.080610	NaN	NaN	43199.633333	0
2021.12.12 02:52:00	432.244333	0	60	60	1	431.570000	432.860000	0.108205	NaN	NaN	43224.433333	9
2021.12.12 02:53:00	433.197000	0	60	60	1	432.330000	433.950000	0.171048	NaN	NaN	43319.700000	9
2021.12.12 02:54:00	433.572000	0	60	60	1	433.020000	434.410000	0.148565	NaN	NaN	43357.200000	9
2021.12.12 02:55:00	433.605667	0	60	60	1	433.030000	434.320000	0.104927	NaN	NaN	43360.566667	0
2021.12.12 02:56:00	433.877333	0	60	60	1	433.320000	434.220000	0.070461	NaN	NaN	43387.733333	9
2021.12.12 02:57:00	434.179000	0	60	60	1	433.390000	435.130000	0.223660	NaN	NaN	43417.900000	9
2021.12.12 02:58:00	435.135833	0	60	60	1	434.620000	435.770000	0.080425	NaN	NaN	43513.583333	0
2021.12.12 02:59:00	435.278667	0	60	60	1	434.420000	435.950000	0.106686	NaN	NaN	43527.866667	9
2021.12.12 03:00:00	435.372833	0	60	60	1	434.870000	435.890000	0.090878	NaN	NaN	43537.283333	0
2021.12.12 03:01:00	435.373167	0	60	60	1	434.900000	435.880000	0.048724	NaN	NaN	43537.316667	9
2021.12.12 03:02:00	434.878833	0	60	60	1	434.520000	435.580000	0.061980	NaN	NaN	43487.883333	0
2021.12.12 03:03:00	434.459833	0	60	60	1	433.870000	435.110000	0.075588	NaN	NaN	43445.983333	9
2021.12.12 03:04:00	434.228500	0	60	60	1	433.720000	434.760000	0.087610	NaN	NaN	43422.850000	0
2021.12.12 03:05:00	434.309500	0	60	60	1	433.750000	434.920000	0.090537	NaN	NaN	43430.950000	0
2021.12.12 03:06:00	434.247500	0	60	60	1	433.280000	434.910000	0.100222	NaN	NaN	43424.750000	0
2021.12.12 03:07:00	433.278500	0	60	60	1	432.720000	434.250000	0.122494	NaN	NaN	43327.850000	0
2021.12.12 03:08:00	432.320833	0	60	60	1	431.460000	433.400000	0.185560	NaN	NaN	43232.083333	0
2021.12.12 03:09:00	431.717333	0	60	60	1	430.970000	432.230000	0.157593	NaN	NaN	43171.733333	9
2021.12.12 03:10:00	430.840833	0	60	60	1	429.870000	431.600000	0.120964	NaN	NaN	43084.083333	9
2021.12.12 03:11:00	430.614167	0	60	60	1	429.740000	431.240000	0.067550	NaN	NaN	43061.416667	0
2021.12.12 03:12:00	430.301167	0	60	60	1	429.400000	430.790000	0.081875	NaN	NaN	43030.116667	9
2021.12.12 03:13:00	429.740333	0	60	60	1	429.060000	430.170000	0.045349	NaN	NaN	42974.033333	0
2021.12.12 03:14:00	429.287667	0	60	60	1	429.010000	429.830000	0.041103	NaN	NaN	42928.766667	0
2021.12.12 03:15:00	429.103333	0	60	60	1	428.640000	429.590000	0.043951	NaN	NaN	42910.333333	9
2021.12.12 03:16:00	429.066667	0	60	60	1	428.580000	429.690000	0.109253	NaN	NaN	42906.666667	0
2021.12.12 03:17:00	429.233333	0	60	60	1	428.410000	429.630000	0.082718	NaN	NaN	42923.333333	9
2021.12.12 03:18:00	428.772167	0	60	60	1	428.030000	429.560000	0.110821	NaN	NaN	42877.216667	9
2021.12.12 03:19:00	428.819333	0	60	60	1	428.350000	429.310000	0.056481	NaN	NaN	42881.933333	9
2021.12.12 03:20:00	428.769833	0	60	60	1	428.050000	429.460000	0.117456	NaN	NaN	42876.983333	0
2021.12.12 03:21:00	428.719333	0	60	60	1	428.180000	429.120000	0.069152	NaN	NaN	42871.933333	9
2021.12.12 03:22:00	428.453667	0	60	60	1	427.790000	429.050000	0.065274	NaN	NaN	42845.366667	9
2021.12.12 03:23:00	428.430500	0	60	60	1	427.850000	428.940000	0.053347	NaN	NaN	42843.050000	0
2021.12.12 03:24:00	428.187500	0	60	60	1	427.510000	428.660000	0.055602	NaN	NaN	42818.750000	0
2021.12.12 03:25:00	427.744667	0	60	60	1	427.300000	428.330000	0.121615	NaN	NaN	42774.466667	9
2021.12.12 03:26:00	428.441500	0	60	60	1	427.790000	429.010000	0.116427	NaN	NaN	42844.150000	0
2021.12.12 03:27:00	428.449000	0	60	60	1	427.960000	429.020000	0.094277	NaN	NaN	42844.900000	0
2021.12.12 03:28:00	428.514167	0	60	60	1	428.030000	428.890000	0.065645	NaN	NaN	42851.416667	9
2021.12.12 03:29:00	428.320333	0	60	60	1	427.700000	429.000000	0.096580	NaN	NaN	42832.033333	0
2021.12.12 03:30:00	428.365333	0	60	60	1	427.700000	429.020000	0.072232	NaN	NaN	42836.533333	0
