$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.05 00:00:05
$Filename; CO2FT_A_XCO2_Corr_20211205.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 10.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; XCO2_Corr, ppm; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, ppm; Float
$8; Maximum; ppm; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	XCO2_Corr	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.05 00:14:00	1090.856500	16512	60	60	1	1086.390000	1096.070000	6.984386	NaN	NaN	109085.650000	8388617
2021.12.05 00:15:00	1100.645167	16512	60	60	1	1095.720000	1105.190000	6.606876	NaN	NaN	110064.516667	8388609
2021.12.05 00:16:00	1109.997833	16512	60	60	1	1105.420000	1114.230000	7.171722	NaN	NaN	110999.783333	8388609
2021.12.05 00:17:00	1118.436441	16512	59	60	1	1113.830000	1122.800000	7.324585	NaN	NaN	111843.644068	8388609
2021.12.05 00:18:00	1127.164262	16512	61	61	1	1123.040000	1132.270000	6.891482	NaN	NaN	112716.426230	8388617
2021.12.05 00:19:00	1135.430000	128	60	61	1	1131.950000	1140.040000	4.714254	NaN	NaN	113543.000000	8388608
2021.12.05 00:20:00	1143.752667	128	60	59	1	1139.790000	1148.150000	5.191871	NaN	NaN	114375.266667	8388608
2021.12.05 00:21:00	1151.798814	128	59	58	1	1147.790000	1155.400000	4.247369	NaN	NaN	115179.881356	8388617
2021.12.05 00:22:00	1159.520820	128	61	61	1	1155.700000	1163.150000	3.748121	NaN	NaN	115952.081967	8388617
2021.12.05 00:23:00	1166.946102	128	59	59	1	1162.810000	1170.900000	6.184628	NaN	NaN	116694.610169	8388617
2021.12.05 00:24:00	1174.976885	128	61	61	1	1170.440000	1178.090000	4.843412	NaN	NaN	117497.688525	8388608
2021.12.05 00:25:00	1181.863898	128	59	60	1	1178.430000	1185.980000	4.137335	NaN	NaN	118186.389831	8388608
2021.12.05 00:26:00	1189.255738	128	61	61	1	1185.880000	1191.540000	2.168072	NaN	NaN	118925.573770	8388608
2021.12.05 00:27:00	1196.003667	128	60	61	1	1191.240000	1200.000000	5.401929	NaN	NaN	119600.366667	8388608
2021.12.05 00:28:00	1203.028814	128	59	58	1	1199.040000	1206.870000	4.709821	NaN	NaN	120302.881356	8388608
2021.12.05 00:29:00	1209.475902	128	61	61	1	1206.180000	1212.710000	3.438788	NaN	NaN	120947.590164	8388608
2021.12.05 00:30:00	1215.922542	128	59	59	1	1212.510000	1219.800000	3.561678	NaN	NaN	121592.254237	8388608
2021.12.05 00:31:00	1222.192333	128	60	60	1	1219.360000	1224.960000	2.720639	NaN	NaN	122219.233333	8388608
2021.12.05 00:32:00	1228.675333	128	60	60	1	1224.830000	1232.440000	3.810361	NaN	NaN	122867.533333	8388617
2021.12.05 00:33:00	1234.923770	128	61	61	1	1231.720000	1238.400000	4.861287	NaN	NaN	123492.377049	8388608
2021.12.05 00:34:00	1240.906833	128	60	60	1	1237.360000	1244.310000	4.630612	NaN	NaN	124090.683333	8388608
2021.12.05 00:35:00	1247.060000	128	60	60	1	1244.150000	1250.160000	3.091108	NaN	NaN	124706.000000	8388617
2021.12.05 00:36:00	1252.618814	128	59	58	1	1249.280000	1256.150000	2.581321	NaN	NaN	125261.881356	8388617
2021.12.05 00:37:00	1258.119344	128	61	61	1	1255.390000	1261.080000	2.598920	NaN	NaN	125811.934426	8388617
2021.12.05 00:38:00	1263.997288	128	59	59	1	1260.870000	1267.330000	3.017999	NaN	NaN	126399.728814	8388608
2021.12.05 00:39:00	1269.671311	128	61	61	1	1267.090000	1272.320000	2.127395	NaN	NaN	126967.131148	8388617
2021.12.05 00:40:00	1274.605667	128	60	60	1	1271.730000	1277.290000	2.633733	NaN	NaN	127460.566667	8388608
2021.12.05 00:41:00	1279.969661	128	59	60	1	1277.530000	1282.720000	2.388038	NaN	NaN	127996.966102	8388608
2021.12.05 00:42:00	1285.337000	128	60	60	1	1282.510000	1288.070000	2.273594	NaN	NaN	128533.700000	8388608
2021.12.05 00:43:00	1290.327000	128	60	59	1	1287.950000	1292.810000	1.964225	NaN	NaN	129032.700000	8388617
2021.12.05 00:44:00	1295.318033	128	61	61	1	1292.670000	1297.940000	2.294403	NaN	NaN	129531.803279	8388608
2021.12.05 00:45:00	1300.254833	128	60	59	1	1296.550000	1303.330000	4.123744	NaN	NaN	130025.483333	8388608
2021.12.05 00:46:00	1305.171356	128	59	60	1	1302.450000	1306.820000	1.630212	NaN	NaN	130517.135593	8388617
2021.12.05 00:47:00	1309.512500	128	60	60	1	1306.710000	1312.280000	2.823650	NaN	NaN	130951.250000	8388608
2021.12.05 00:48:00	1314.275500	128	60	59	1	1312.020000	1317.580000	1.951246	NaN	NaN	131427.550000	8388608
2021.12.05 00:49:00	1318.951311	128	61	61	1	1316.750000	1321.120000	1.380228	NaN	NaN	131895.131148	8388608
2021.12.05 00:50:00	1323.355763	128	59	59	1	1320.740000	1325.680000	2.351435	NaN	NaN	132335.576271	8388608
2021.12.05 00:51:00	1327.882667	128	60	61	1	1324.880000	1330.230000	2.281440	NaN	NaN	132788.266667	8388617
2021.12.05 00:52:00	1332.671667	128	60	60	1	1329.880000	1334.450000	1.520723	NaN	NaN	133267.166667	8388617
2021.12.05 00:53:00	1336.994590	128	61	60	1	1334.490000	1339.690000	1.786622	NaN	NaN	133699.459016	8388608
2021.12.05 00:54:00	1341.422500	128	60	59	1	1339.450000	1343.290000	1.079216	NaN	NaN	134142.250000	8388617
2021.12.05 00:55:00	1345.429833	128	60	59	1	1341.980000	1347.330000	2.840808	NaN	NaN	134542.983333	8388608
2021.12.05 00:56:00	1349.615833	128	60	60	1	1346.640000	1351.850000	1.936635	NaN	NaN	134961.583333	8388608
2021.12.05 00:57:00	1353.890508	128	59	60	1	1351.890000	1355.840000	1.589608	NaN	NaN	135389.050847	8388608
2021.12.05 00:58:00	1357.355667	128	60	60	1	1354.630000	1359.720000	2.782005	NaN	NaN	135735.566667	8388608
2021.12.05 00:59:00	1361.737167	128	60	61	1	1359.290000	1363.610000	1.570902	NaN	NaN	136173.716667	8388608
2021.12.05 01:00:00	1365.219508	128	61	61	1	1362.570000	1367.080000	2.002508	NaN	NaN	136521.950820	8388608
2021.12.05 01:01:00	1370.035254	128	59	58	1	1366.760000	1372.100000	2.449829	NaN	NaN	137003.525424	8388608
2021.12.05 01:02:00	1373.826393	128	61	61	1	1371.800000	1376.190000	1.438640	NaN	NaN	137382.639344	8388608
2021.12.05 01:03:00	1377.484500	128	60	60	1	1375.570000	1379.840000	1.695517	NaN	NaN	137748.450000	8388617
2021.12.05 01:04:00	1381.084833	128	60	60	1	1378.980000	1382.990000	1.532303	NaN	NaN	138108.483333	8388608
2021.12.05 01:05:00	1385.109667	128	60	60	1	1382.620000	1386.110000	0.906373	NaN	NaN	138510.966667	8388617
2021.12.05 01:06:00	1388.654407	128	59	60	1	1385.990000	1390.380000	1.558029	NaN	NaN	138865.440678	8388608
2021.12.05 01:07:00	1392.036885	128	61	61	1	1389.740000	1394.980000	1.912658	NaN	NaN	139203.688525	8388617
2021.12.05 01:08:00	1395.981525	128	59	59	1	1394.450000	1397.720000	0.812558	NaN	NaN	139598.152542	8388608
2021.12.05 01:09:00	1398.986557	128	61	60	1	1396.430000	1401.440000	1.775606	NaN	NaN	139898.655738	8388608
2021.12.05 01:10:00	1402.923833	128	60	59	1	1401.300000	1404.470000	0.771539	NaN	NaN	140292.383333	8388608
2021.12.05 01:11:00	1405.876833	128	60	60	1	1403.240000	1408.420000	2.072314	NaN	NaN	140587.683333	8388608
2021.12.05 01:12:00	1409.211000	128	60	60	1	1407.250000	1411.430000	0.998843	NaN	NaN	140921.100000	8388608
2021.12.05 01:13:00	1412.684167	128	60	60	1	1410.730000	1416.000000	1.558479	NaN	NaN	141268.416667	8388608
2021.12.05 01:14:00	1416.576500	128	60	60	1	1415.440000	1417.830000	0.551254	NaN	NaN	141657.650000	8388617
2021.12.05 01:15:00	1419.464833	128	60	61	1	1417.210000	1421.800000	1.073669	NaN	NaN	141946.483333	8388617
2021.12.05 01:16:00	1423.034500	128	60	59	1	1421.430000	1424.530000	0.844161	NaN	NaN	142303.450000	8388608
2021.12.05 01:17:00	1425.672712	128	59	58	1	1423.510000	1427.720000	1.771010	NaN	NaN	142567.271186	8388608
2021.12.05 01:18:00	1428.646557	128	61	61	1	1427.090000	1431.180000	1.253306	NaN	NaN	142864.655738	8388617
2021.12.05 01:19:00	1431.953667	128	60	60	1	1430.160000	1433.450000	0.811061	NaN	NaN	143195.366667	8388608
2021.12.05 01:20:00	1435.081000	128	60	60	1	1432.890000	1437.140000	1.063219	NaN	NaN	143508.100000	8388608
2021.12.05 01:21:00	1437.885833	128	60	60	1	1436.520000	1439.590000	0.599526	NaN	NaN	143788.583333	8388608
2021.12.05 01:22:00	1441.200500	128	60	60	1	1439.430000	1443.010000	1.101093	NaN	NaN	144120.050000	8388608
2021.12.05 01:23:00	1444.361667	128	60	61	1	1442.340000	1446.510000	1.181990	NaN	NaN	144436.166667	8388608
2021.12.05 01:24:00	1447.278333	128	60	59	1	1445.400000	1449.000000	1.184492	NaN	NaN	144727.833333	8388608
2021.12.05 01:25:00	1449.878644	128	59	58	1	1448.250000	1451.750000	1.287895	NaN	NaN	144987.864407	8388608
2021.12.05 01:26:00	1453.018033	128	61	61	1	1451.240000	1455.410000	0.761309	NaN	NaN	145301.803279	8388617
2021.12.05 01:27:00	1455.829322	128	59	59	1	1454.100000	1457.770000	0.932355	NaN	NaN	145582.932203	8388608
2021.12.05 01:28:00	1458.453115	128	61	61	1	1456.580000	1460.320000	1.420378	NaN	NaN	145845.311475	8388608
2021.12.05 01:29:00	1461.108475	128	59	59	1	1459.210000	1463.570000	1.247144	NaN	NaN	146110.847458	8388617
2021.12.05 01:30:00	1464.080492	128	61	60	1	1462.400000	1465.760000	0.684418	NaN	NaN	146408.049180	8388608
2021.12.05 01:31:00	1466.786500	128	60	59	1	1465.050000	1468.030000	0.743745	NaN	NaN	146678.650000	8388608
2021.12.05 01:32:00	1469.237119	128	59	58	1	1467.820000	1470.610000	0.471273	NaN	NaN	146923.711864	8388608
2021.12.05 01:33:00	1471.998525	128	61	61	1	1470.330000	1474.340000	0.634719	NaN	NaN	147199.852459	8388617
2021.12.05 01:34:00	1474.576667	128	60	60	1	1473.100000	1475.980000	0.752084	NaN	NaN	147457.666667	8388617
2021.12.05 01:35:00	1477.239500	128	60	60	1	1475.410000	1479.770000	1.488625	NaN	NaN	147723.950000	8388608
2021.12.05 01:36:00	1479.566500	128	60	60	1	1477.880000	1481.630000	1.254057	NaN	NaN	147956.650000	8388617
2021.12.05 01:37:00	1482.529167	128	60	60	1	1480.990000	1484.520000	0.925204	NaN	NaN	148252.916667	8388608
2021.12.05 01:38:00	1484.475667	128	60	60	1	1483.180000	1486.060000	0.466411	NaN	NaN	148447.566667	8388608
2021.12.05 01:39:00	1487.349333	128	60	60	1	1485.790000	1489.080000	0.628528	NaN	NaN	148734.933333	8388617
2021.12.05 01:40:00	1489.617119	128	59	59	1	1488.280000	1491.530000	0.693742	NaN	NaN	148961.711864	8388617
2021.12.05 01:41:00	1491.989508	128	61	60	1	1490.380000	1493.290000	0.590571	NaN	NaN	149198.950820	8388608
2021.12.05 01:42:00	1494.321864	128	59	60	1	1492.790000	1495.980000	0.654819	NaN	NaN	149432.186441	8388608
2021.12.05 01:43:00	1496.992833	128	60	59	1	1494.790000	1498.630000	0.992529	NaN	NaN	149699.283333	8388617
2021.12.05 01:44:00	1499.271475	128	61	60	1	1497.750000	1501.050000	0.711886	NaN	NaN	149927.147541	8388617
2021.12.05 01:45:00	1501.447000	128	60	60	1	1500.220000	1502.880000	0.509635	NaN	NaN	150144.700000	8388608
2021.12.05 01:46:00	1503.457627	128	59	59	1	1501.690000	1505.220000	0.958018	NaN	NaN	150345.762712	8388617
2021.12.05 01:47:00	1505.812333	128	60	60	1	1504.220000	1507.060000	0.375079	NaN	NaN	150581.233333	8388608
2021.12.05 01:48:00	1508.381639	128	61	61	1	1505.990000	1510.060000	0.870531	NaN	NaN	150838.163934	8388608
2021.12.05 01:49:00	1510.906833	128	60	60	1	1509.270000	1512.340000	0.690497	NaN	NaN	151090.683333	8388617
2021.12.05 01:50:00	1512.847288	128	59	59	1	1511.460000	1514.540000	0.785796	NaN	NaN	151284.728814	8388608
2021.12.05 01:51:00	1514.948033	128	61	60	1	1513.010000	1516.200000	0.657999	NaN	NaN	151494.803279	8388608
2021.12.05 01:52:00	1516.910167	128	60	59	1	1514.950000	1518.420000	0.685537	NaN	NaN	151691.016667	8388608
2021.12.05 01:53:00	1519.801500	128	60	59	1	1518.120000	1520.690000	0.306559	NaN	NaN	151980.150000	8388608
2021.12.05 01:54:00	1521.500000	128	60	60	1	1519.620000	1522.660000	0.493603	NaN	NaN	152150.000000	8388608
2021.12.05 01:55:00	1523.781500	128	60	60	1	1522.280000	1525.450000	0.724779	NaN	NaN	152378.150000	8388608
2021.12.05 01:56:00	1526.018983	128	59	59	1	1524.670000	1527.130000	0.548264	NaN	NaN	152601.898305	8388608
2021.12.05 01:57:00	1527.588033	128	61	61	1	1525.900000	1528.920000	0.482296	NaN	NaN	152758.803279	8388608
2021.12.05 01:58:00	1530.054407	128	59	59	1	1528.160000	1531.930000	1.357442	NaN	NaN	153005.440678	8388617
2021.12.05 01:59:00	1532.520164	128	61	60	1	1530.710000	1534.500000	0.992058	NaN	NaN	153252.016393	8388617
2021.12.05 02:00:00	1534.190500	128	60	60	1	1533.130000	1535.620000	0.650601	NaN	NaN	153419.050000	8388608
2021.12.05 02:01:00	1536.124833	128	60	59	1	1534.640000	1537.850000	0.517391	NaN	NaN	153612.483333	8388608
2021.12.05 02:02:00	1538.638000	128	60	60	1	1537.510000	1539.820000	0.398565	NaN	NaN	153863.800000	8388617
2021.12.05 02:03:00	1540.387000	128	60	60	1	1538.710000	1541.410000	0.456791	NaN	NaN	154038.700000	8388608
2021.12.05 02:04:00	1542.525424	128	59	59	1	1541.210000	1543.850000	0.564387	NaN	NaN	154252.542373	8388608
2021.12.05 02:05:00	1544.631311	128	61	61	1	1543.080000	1545.920000	0.493185	NaN	NaN	154463.131148	8388617
2021.12.05 02:06:00	1546.576500	128	60	61	1	1545.320000	1548.220000	0.617718	NaN	NaN	154657.650000	8388608
2021.12.05 02:07:00	1548.199667	128	60	60	1	1546.900000	1550.130000	0.793424	NaN	NaN	154819.966667	8388608
2021.12.05 02:08:00	1550.784167	128	60	60	1	1549.610000	1551.600000	0.287137	NaN	NaN	155078.416667	8388617
2021.12.05 02:09:00	1552.105333	128	60	59	1	1551.170000	1553.220000	0.244734	NaN	NaN	155210.533333	8388617
2021.12.05 02:10:00	1554.129500	128	60	60	1	1552.750000	1555.390000	0.483337	NaN	NaN	155412.950000	8388617
2021.12.05 02:11:00	1555.896667	128	60	60	1	1554.570000	1557.800000	0.934768	NaN	NaN	155589.666667	8388617
2021.12.05 02:12:00	1557.812712	128	59	60	1	1556.350000	1559.360000	0.737530	NaN	NaN	155781.271186	8388608
2021.12.05 02:13:00	1559.536393	128	61	61	1	1558.570000	1561.020000	0.429560	NaN	NaN	155953.639344	8388608
2021.12.05 02:14:00	1561.042833	128	60	61	1	1559.870000	1562.830000	0.590848	NaN	NaN	156104.283333	8388617
2021.12.05 02:15:00	1563.574576	128	59	58	1	1562.350000	1565.780000	0.704049	NaN	NaN	156357.457627	8388608
2021.12.05 02:16:00	1565.057213	128	61	61	1	1563.870000	1566.660000	0.369570	NaN	NaN	156505.721311	8388617
2021.12.05 02:17:00	1566.490508	128	59	59	1	1565.380000	1568.050000	0.414664	NaN	NaN	156649.050847	8388608
2021.12.05 02:18:00	1568.484426	128	61	61	1	1566.230000	1569.920000	0.878818	NaN	NaN	156848.442623	8388608
2021.12.05 02:19:00	1570.341695	128	59	59	1	1569.210000	1571.900000	0.677390	NaN	NaN	157034.169492	8388608
2021.12.05 02:20:00	1572.103770	128	61	61	1	1570.460000	1573.480000	0.599957	NaN	NaN	157210.377049	8388608
2021.12.05 02:21:00	1573.888333	128	60	60	1	1572.120000	1574.900000	0.459743	NaN	NaN	157388.833333	8388617
2021.12.05 02:22:00	1575.412712	128	59	60	1	1574.060000	1576.980000	0.484003	NaN	NaN	157541.271186	8388608
2021.12.05 02:23:00	1576.785574	128	61	61	1	1575.330000	1578.630000	0.717605	NaN	NaN	157678.557377	8388608
2021.12.05 02:24:00	1578.851695	128	59	59	1	1577.660000	1579.700000	0.241856	NaN	NaN	157885.169492	8388608
2021.12.05 02:25:00	1579.954098	128	61	60	1	1578.930000	1582.100000	0.460171	NaN	NaN	157995.409836	8388617
2021.12.05 02:26:00	1581.678814	128	59	58	1	1580.260000	1583.100000	0.961907	NaN	NaN	158167.881356	8388608
2021.12.05 02:27:00	1583.750833	128	60	60	1	1582.650000	1585.260000	0.430977	NaN	NaN	158375.083333	8388608
2021.12.05 02:28:00	1584.999836	128	61	61	1	1583.820000	1586.950000	0.596892	NaN	NaN	158499.983607	8388617
2021.12.05 02:29:00	1586.670000	128	59	60	1	1585.750000	1588.090000	0.363703	NaN	NaN	158667.000000	8388608
2021.12.05 02:30:00	1588.491148	128	61	61	1	1586.970000	1590.110000	0.586657	NaN	NaN	158849.114754	8388617
2021.12.05 02:31:00	1589.988833	128	60	60	1	1588.330000	1591.470000	0.701333	NaN	NaN	158998.883333	8388608
2021.12.05 02:32:00	1591.482000	128	60	59	1	1590.180000	1592.530000	0.315301	NaN	NaN	159148.200000	8388608
2021.12.05 02:33:00	1593.020667	128	60	59	1	1591.770000	1594.410000	0.505884	NaN	NaN	159302.066667	8388608
2021.12.05 02:34:00	1594.452833	128	60	59	1	1593.660000	1595.660000	0.279926	NaN	NaN	159445.283333	8388608
2021.12.05 02:35:00	1596.024237	128	59	59	1	1594.350000	1597.470000	0.503101	NaN	NaN	159602.423729	8388608
2021.12.05 02:36:00	1597.492459	128	61	61	1	1596.050000	1599.320000	0.418009	NaN	NaN	159749.245902	8388608
2021.12.05 02:37:00	1599.217797	128	59	59	1	1598.140000	1600.710000	0.407759	NaN	NaN	159921.779661	8388617
2021.12.05 02:38:00	1600.879167	128	60	61	1	1599.440000	1601.800000	0.339086	NaN	NaN	160087.916667	8388617
2021.12.05 02:39:00	1602.122833	128	60	59	1	1600.440000	1603.230000	0.278638	NaN	NaN	160212.283333	8388608
2021.12.05 02:40:00	1602.951967	128	61	60	1	1601.660000	1605.120000	0.585979	NaN	NaN	160295.196721	8388608
2021.12.05 02:41:00	1605.531500	128	60	60	1	1604.480000	1606.750000	0.250776	NaN	NaN	160553.150000	8388608
2021.12.05 02:42:00	1606.361017	128	59	59	1	1605.580000	1607.120000	0.179030	NaN	NaN	160636.101695	8388608
2021.12.05 02:43:00	1607.717500	128	60	60	1	1606.120000	1609.340000	0.856100	NaN	NaN	160771.750000	8388608
2021.12.05 02:44:00	1609.237500	128	60	61	1	1607.900000	1610.390000	0.485300	NaN	NaN	160923.750000	8388608
2021.12.05 02:45:00	1611.023000	128	60	60	1	1609.700000	1612.220000	0.344472	NaN	NaN	161102.300000	8388608
2021.12.05 02:46:00	1612.065738	128	61	61	1	1610.360000	1613.290000	0.366482	NaN	NaN	161206.573770	8388608
2021.12.05 02:47:00	1613.646667	128	60	59	1	1612.810000	1614.760000	0.211538	NaN	NaN	161364.666667	8388608
2021.12.05 02:48:00	1614.920167	128	60	60	1	1613.560000	1616.810000	0.589100	NaN	NaN	161492.016667	8388608
2021.12.05 02:49:00	1616.437119	128	59	59	1	1615.240000	1617.310000	0.300686	NaN	NaN	161643.711864	8388617
2021.12.05 02:50:00	1617.563934	128	61	61	1	1616.030000	1619.540000	0.523871	NaN	NaN	161756.393443	8388608
2021.12.05 02:51:00	1619.832667	128	60	59	1	1618.540000	1621.070000	0.299989	NaN	NaN	161983.266667	8388617
2021.12.05 02:52:00	1620.123220	128	59	60	1	1619.010000	1620.960000	0.188081	NaN	NaN	162012.322034	8388608
2021.12.05 02:53:00	1621.642167	128	60	60	1	1620.820000	1623.270000	0.302977	NaN	NaN	162164.216667	8388608
2021.12.05 02:54:00	1623.557213	128	61	60	1	1622.020000	1624.860000	0.491567	NaN	NaN	162355.721311	8388608
2021.12.05 02:55:00	1624.648833	128	60	59	1	1623.840000	1625.460000	0.157539	NaN	NaN	162464.883333	8388608
2021.12.05 02:56:00	1625.941000	128	60	59	1	1624.290000	1627.600000	0.728162	NaN	NaN	162594.100000	8388608
2021.12.05 02:57:00	1627.620000	128	60	60	1	1626.920000	1628.220000	0.139220	NaN	NaN	162762.000000	8388617
2021.12.05 02:58:00	1628.983833	128	60	60	1	1627.570000	1630.310000	0.365194	NaN	NaN	162898.383333	8388617
2021.12.05 02:59:00	1630.407667	128	60	60	1	1628.770000	1631.440000	0.452378	NaN	NaN	163040.766667	8388617
2021.12.05 03:00:00	1631.629833	128	60	60	1	1630.200000	1633.350000	0.594930	NaN	NaN	163162.983333	8388617
2021.12.05 03:01:00	1632.730339	128	59	59	1	1631.890000	1633.880000	0.276410	NaN	NaN	163273.033898	8388608
2021.12.05 03:02:00	1634.099016	128	61	61	1	1633.180000	1635.660000	0.436636	NaN	NaN	163409.901639	8388608
2021.12.05 03:03:00	1634.832203	128	59	59	1	1633.860000	1636.480000	0.379507	NaN	NaN	163483.220339	8388608
2021.12.05 03:04:00	1636.478033	128	61	61	1	1635.700000	1637.990000	0.268039	NaN	NaN	163647.803279	8388608
2021.12.05 03:05:00	1638.058667	128	60	60	1	1637.040000	1639.610000	0.195480	NaN	NaN	163805.866667	8388617
2021.12.05 03:06:00	1638.835593	128	59	60	1	1637.490000	1640.200000	0.405511	NaN	NaN	163883.559322	8388617
2021.12.05 03:07:00	1640.655574	128	61	61	1	1639.010000	1641.490000	0.246895	NaN	NaN	164065.557377	8388608
2021.12.05 03:08:00	1641.161500	128	60	61	1	1639.790000	1642.750000	0.586277	NaN	NaN	164116.150000	8388617
2021.12.05 03:09:00	1642.760500	128	60	59	1	1641.300000	1643.810000	0.340947	NaN	NaN	164276.050000	8388608
2021.12.05 03:10:00	1644.557667	128	60	59	1	1642.600000	1645.740000	0.768276	NaN	NaN	164455.766667	8388608
2021.12.05 03:11:00	1644.974237	128	59	59	1	1643.650000	1647.060000	0.683473	NaN	NaN	164497.423729	8388617
2021.12.05 03:12:00	1646.598361	128	61	61	1	1645.560000	1647.810000	0.444991	NaN	NaN	164659.836066	8388617
2021.12.05 03:13:00	1647.721167	128	60	60	1	1646.270000	1648.800000	0.357129	NaN	NaN	164772.116667	8388617
