$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.11 00:00:07
$Filename; CO2FT_A_XCO2_Corr_20211211.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 10.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; XCO2_Corr, ppm; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, ppm; Float
$8; Maximum; ppm; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	XCO2_Corr	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.11 03:31:00	453.158667	0	60	60	1	452.480000	453.830000	0.104063	NaN	NaN	45315.866667	0
2021.12.11 03:32:00	454.517833	0	60	60	1	453.280000	456.220000	0.700665	NaN	NaN	45451.783333	0
2021.12.11 03:33:00	456.457167	0	60	60	1	455.660000	457.780000	0.291594	NaN	NaN	45645.716667	0
2021.12.11 03:34:00	458.112667	0	60	60	1	457.080000	459.080000	0.377993	NaN	NaN	45811.266667	0
2021.12.11 03:35:00	459.751333	0	60	60	1	458.610000	460.310000	0.162503	NaN	NaN	45975.133333	9
2021.12.11 03:36:00	460.708500	0	60	60	1	459.460000	461.470000	0.259077	NaN	NaN	46070.850000	0
2021.12.11 03:37:00	462.122167	0	60	60	1	461.520000	463.170000	0.262366	NaN	NaN	46212.216667	0
2021.12.11 03:38:00	462.979000	0	60	60	1	462.250000	463.460000	0.113867	NaN	NaN	46297.900000	0
2021.12.11 03:39:00	463.638667	0	60	60	1	462.850000	464.130000	0.072290	NaN	NaN	46363.866667	0
2021.12.11 03:40:00	463.899167	0	60	60	1	463.150000	464.610000	0.155130	NaN	NaN	46389.916667	0
2021.12.11 03:41:00	463.722833	0	60	60	1	463.200000	464.170000	0.093292	NaN	NaN	46372.283333	0
2021.12.11 03:42:00	463.681311	0	61	61	1	462.950000	464.170000	0.096128	NaN	NaN	46368.131148	0
2021.12.11 03:43:00	463.341186	0	59	59	1	462.870000	463.870000	0.075949	NaN	NaN	46334.118644	0
2021.12.11 03:44:00	463.278033	0	61	61	1	462.660000	463.940000	0.087279	NaN	NaN	46327.803279	9
2021.12.11 03:45:00	463.074746	0	59	59	1	462.490000	463.550000	0.131384	NaN	NaN	46307.474576	0
2021.12.11 03:46:00	463.930984	0	61	61	1	462.800000	465.140000	0.379056	NaN	NaN	46393.098361	9
2021.12.11 03:47:00	465.135593	0	59	59	1	464.100000	466.220000	0.429177	NaN	NaN	46513.559322	9
2021.12.11 03:48:00	466.173333	0	60	60	1	465.570000	466.570000	0.055663	NaN	NaN	46617.333333	9
2021.12.11 03:49:00	466.665833	0	60	60	1	465.900000	467.310000	0.120181	NaN	NaN	46666.583333	9
2021.12.11 03:50:00	466.756667	0	60	60	1	466.030000	467.310000	0.126250	NaN	NaN	46675.666667	0
2021.12.11 03:51:00	467.070500	0	60	60	1	466.630000	467.600000	0.058184	NaN	NaN	46707.050000	9
2021.12.11 03:52:00	467.350833	0	60	60	1	467.110000	468.120000	0.054655	NaN	NaN	46735.083333	9
2021.12.11 03:53:00	467.157167	0	60	60	1	466.640000	468.130000	0.092004	NaN	NaN	46715.716667	0
2021.12.11 03:54:00	467.006167	0	60	60	1	466.400000	467.320000	0.063773	NaN	NaN	46700.616667	9
2021.12.11 03:55:00	466.921500	0	60	60	1	466.390000	467.420000	0.028006	NaN	NaN	46692.150000	9
2021.12.11 03:56:00	466.899667	0	60	60	1	466.400000	467.390000	0.065139	NaN	NaN	46689.966667	0
2021.12.11 03:57:00	466.570500	0	60	60	1	465.740000	467.320000	0.140371	NaN	NaN	46657.050000	0
2021.12.11 03:58:00	466.484833	0	60	60	1	465.700000	467.460000	0.166456	NaN	NaN	46648.483333	9
2021.12.11 03:59:00	465.959167	0	60	60	1	465.330000	466.550000	0.113381	NaN	NaN	46595.916667	0
2021.12.11 04:00:00	465.110000	0	60	60	1	464.600000	465.610000	0.063064	NaN	NaN	46511.000000	0
2021.12.11 04:01:00	157.613514	0	37	60	1	27.120000	465.110000	41074.078529	NaN	NaN	15761.351351	9
2021.12.11 04:02:00	27.430984	0	61	61	1	27.230000	27.590000	0.013569	NaN	NaN	2743.098361	0
2021.12.11 04:03:00	190.048600	16384	50	59	1	27.200000	266.450000	8226.267943	NaN	NaN	19004.860000	9
2021.12.11 04:04:00	286.059500	16384	60	60	1	267.510000	303.110000	110.362083	NaN	NaN	28605.950000	1
2021.12.11 04:05:00	318.753833	16384	60	60	1	304.050000	332.850000	71.521417	NaN	NaN	31875.383333	1
2021.12.11 04:06:00	345.114262	16384	61	61	1	333.160000	356.190000	47.255462	NaN	NaN	34511.426230	1
2021.12.11 04:07:00	366.577500	16384	60	60	1	356.480000	375.290000	29.663975	NaN	NaN	36657.750000	1
2021.12.11 04:08:00	383.463559	16384	59	59	1	375.610000	390.710000	20.327234	NaN	NaN	38346.355932	1
2021.12.11 04:09:00	397.284167	16384	60	60	1	390.710000	403.990000	14.916760	NaN	NaN	39728.416667	1
2021.12.11 04:10:00	408.637000	16384	60	60	1	403.900000	413.730000	8.800398	NaN	NaN	40863.700000	1
2021.12.11 04:11:00	417.984667	16384	60	60	1	413.220000	422.560000	7.600361	NaN	NaN	41798.466667	1
2021.12.11 04:12:00	425.977000	16384	60	60	1	422.060000	429.200000	4.333415	NaN	NaN	42597.700000	9
2021.12.11 04:13:00	432.584500	16384	60	60	1	429.140000	435.330000	3.098296	NaN	NaN	43258.450000	1
2021.12.11 04:14:00	437.810000	16384	60	60	1	435.310000	440.320000	2.122332	NaN	NaN	43781.000000	1
2021.12.11 04:15:00	442.327000	16384	60	60	1	440.350000	444.340000	1.227469	NaN	NaN	44232.700000	9
2021.12.11 04:16:00	445.717667	16384	60	60	1	443.870000	447.530000	1.275405	NaN	NaN	44571.766667	1
2021.12.11 04:17:00	448.478167	16384	60	60	1	447.020000	449.940000	0.480130	NaN	NaN	44847.816667	9
2021.12.11 04:18:00	450.478833	16384	60	60	1	449.560000	451.380000	0.268834	NaN	NaN	45047.883333	9
2021.12.11 04:19:00	451.612951	0	61	61	1	450.750000	452.330000	0.240591	NaN	NaN	45161.295082	9
2021.12.11 04:20:00	452.325000	0	60	60	1	451.800000	453.150000	0.074710	NaN	NaN	45232.500000	9
2021.12.11 04:21:00	452.512542	0	59	59	1	452.150000	453.180000	0.104881	NaN	NaN	45251.254237	0
2021.12.11 04:22:00	453.114590	0	61	61	1	452.480000	453.520000	0.064752	NaN	NaN	45311.459016	0
2021.12.11 04:23:00	453.374407	0	59	59	1	452.880000	453.870000	0.086449	NaN	NaN	45337.440678	9
2021.12.11 04:24:00	453.703770	0	61	61	1	453.210000	454.550000	0.112454	NaN	NaN	45370.377049	0
2021.12.11 04:25:00	454.174833	0	60	60	1	453.510000	454.830000	0.120869	NaN	NaN	45417.483333	9
2021.12.11 04:26:00	454.674500	0	60	60	1	454.150000	455.180000	0.054951	NaN	NaN	45467.450000	0
2021.12.11 04:27:00	455.236271	0	59	59	1	454.460000	456.140000	0.161420	NaN	NaN	45523.627119	9
2021.12.11 04:28:00	455.946167	0	60	60	1	455.240000	456.700000	0.103827	NaN	NaN	45594.616667	9
2021.12.11 04:29:00	457.115333	0	60	60	1	456.650000	457.780000	0.071781	NaN	NaN	45711.533333	0
2021.12.11 04:30:00	457.840167	0	60	60	1	457.100000	458.690000	0.204686	NaN	NaN	45784.016667	9
2021.12.11 04:31:00	458.916833	0	60	60	1	458.090000	459.700000	0.149117	NaN	NaN	45891.683333	0
2021.12.11 04:32:00	459.844167	0	60	60	1	458.990000	460.900000	0.468469	NaN	NaN	45984.416667	0
2021.12.11 04:33:00	460.283500	0	60	60	1	459.770000	460.790000	0.082867	NaN	NaN	46028.350000	9
2021.12.11 04:34:00	460.748667	0	60	60	1	460.260000	461.190000	0.104666	NaN	NaN	46074.866667	0
2021.12.11 04:35:00	460.610833	0	60	60	1	460.170000	461.060000	0.047360	NaN	NaN	46061.083333	0
2021.12.11 04:36:00	460.620667	0	60	60	1	459.760000	461.430000	0.120966	NaN	NaN	46062.066667	9
2021.12.11 04:37:00	460.961311	0	61	61	1	460.170000	461.870000	0.180355	NaN	NaN	46096.131148	0
2021.12.11 04:38:00	461.180508	0	59	59	1	460.850000	461.780000	0.062729	NaN	NaN	46118.050847	9
2021.12.11 04:39:00	461.733667	0	60	60	1	461.320000	462.320000	0.057664	NaN	NaN	46173.366667	0
2021.12.11 04:40:00	461.906667	0	60	60	1	461.020000	462.760000	0.190623	NaN	NaN	46190.666667	0
2021.12.11 04:41:00	462.820000	0	60	60	1	462.530000	463.510000	0.057353	NaN	NaN	46282.000000	0
2021.12.11 04:42:00	463.329500	0	60	60	1	462.830000	464.130000	0.114896	NaN	NaN	46332.950000	9
2021.12.11 04:43:00	463.709000	0	60	60	1	462.830000	464.530000	0.165768	NaN	NaN	46370.900000	9
2021.12.11 04:44:00	464.233333	0	60	60	1	463.520000	464.920000	0.126741	NaN	NaN	46423.333333	0
2021.12.11 04:45:00	464.825246	0	61	61	1	464.350000	465.300000	0.055102	NaN	NaN	46482.524590	0
2021.12.11 04:46:00	465.045763	0	59	59	1	464.230000	465.750000	0.149304	NaN	NaN	46504.576271	9
2021.12.11 04:47:00	465.513333	0	60	60	1	465.150000	466.100000	0.111406	NaN	NaN	46551.333333	0
2021.12.11 04:48:00	465.693333	0	60	60	1	464.740000	466.820000	0.237131	NaN	NaN	46569.333333	0
2021.12.11 04:49:00	466.244667	0	60	60	1	465.850000	466.920000	0.064903	NaN	NaN	46624.466667	9
2021.12.11 04:50:00	466.060500	0	60	60	1	465.620000	466.620000	0.091123	NaN	NaN	46606.050000	0
2021.12.11 04:51:00	465.609508	0	61	61	1	464.900000	466.170000	0.070468	NaN	NaN	46560.950820	0
2021.12.11 04:52:00	465.182373	0	59	59	1	464.640000	465.710000	0.105756	NaN	NaN	46518.237288	9
2021.12.11 04:53:00	464.738167	0	60	60	1	464.130000	465.490000	0.105246	NaN	NaN	46473.816667	0
2021.12.11 04:54:00	464.075000	0	60	60	1	463.720000	464.720000	0.092547	NaN	NaN	46407.500000	9
2021.12.11 04:55:00	463.600000	0	60	60	1	463.150000	464.040000	0.072963	NaN	NaN	46360.000000	0
2021.12.11 04:56:00	462.961000	0	60	60	1	462.390000	463.640000	0.087640	NaN	NaN	46296.100000	9
2021.12.11 04:57:00	462.475333	0	60	60	1	462.130000	462.970000	0.058951	NaN	NaN	46247.533333	0
2021.12.11 04:58:00	462.058333	0	60	60	1	461.130000	462.750000	0.117529	NaN	NaN	46205.833333	0
2021.12.11 04:59:00	461.584667	0	60	60	1	461.130000	462.210000	0.069927	NaN	NaN	46158.466667	0
2021.12.11 05:00:00	461.025833	0	60	60	1	460.450000	461.900000	0.123076	NaN	NaN	46102.583333	0
2021.12.11 05:01:00	460.970164	1024	61	61	1	460.560000	461.590000	0.065088	NaN	NaN	46097.016393	71303177
2021.12.11 05:02:00	462.516833	64	60	60	1	461.310000	463.450000	0.224941	NaN	NaN	46251.683333	4194304
2021.12.11 05:03:00	463.818983	64	59	59	1	462.880000	465.150000	0.520895	NaN	NaN	46381.898305	4194304
2021.12.11 05:04:00	612.846333	64	60	60	1	463.170000	1402.920000	71068.368702	NaN	NaN	61284.633333	4194304
2021.12.11 05:05:00	2754.250333	64	60	60	1	1448.250000	3791.940000	470747.731922	NaN	NaN	275425.033333	4194313
2021.12.11 05:06:00	4461.221000	64	60	60	1	3812.250000	5006.370000	122657.107084	NaN	NaN	446122.100000	4194304
2021.12.11 05:07:00	5422.362787	64	61	61	1	5018.040000	5768.050000	48707.002020	NaN	NaN	542236.278689	4194304
2021.12.11 05:08:00	6019.786102	64	59	59	1	5774.860000	6239.780000	19256.067852	NaN	NaN	601978.610169	4194304
2021.12.11 05:09:00	6426.697869	64	61	61	1	6249.670000	6582.020000	9708.425834	NaN	NaN	642669.786885	4194304
2021.12.11 05:10:00	6713.265085	64	59	59	1	6586.800000	6825.070000	4924.191436	NaN	NaN	671326.508475	4194313
2021.12.11 05:11:00	6919.449833	64	60	60	1	6825.810000	7002.750000	2663.825405	NaN	NaN	691944.983333	4194304
2021.12.11 05:12:00	7073.789500	64	60	60	1	7006.510000	7135.640000	1519.426493	NaN	NaN	707378.950000	4194313
2021.12.11 05:13:00	7191.166500	64	60	60	1	7137.150000	7241.450000	920.995220	NaN	NaN	719116.650000	4194304
2021.12.11 05:14:00	7283.380328	64	61	61	1	7242.280000	7314.370000	547.389293	NaN	NaN	728338.032787	4194304
2021.12.11 05:15:00	7319.691864	64	59	59	1	7314.010000	7323.460000	5.522129	NaN	NaN	731969.186441	4194313
2021.12.11 05:16:00	7327.140167	64	60	60	1	7321.390000	7333.900000	9.862154	NaN	NaN	732714.016667	4194304
2021.12.11 05:17:00	7339.481475	64	61	61	1	7334.230000	7343.880000	5.929779	NaN	NaN	733948.147541	4194304
2021.12.11 05:18:00	7344.013220	64	59	59	1	7332.140000	7376.880000	107.653808	NaN	NaN	734401.322034	71303177
2021.12.11 05:19:00	7405.596167	1024	60	60	1	7379.820000	7419.730000	111.655753	NaN	NaN	740559.616667	67108873
2021.12.11 05:20:00	7425.317869	1024	61	61	1	7418.270000	7431.420000	11.346170	NaN	NaN	742531.786885	67108864
2021.12.11 05:21:00	7449.676610	1024	59	59	1	7426.550000	7503.820000	763.876095	NaN	NaN	744967.661017	335544329
2021.12.11 05:22:00	7214.041833	4096	60	60	1	6975.590000	7444.100000	18404.412069	NaN	NaN	721404.183333	268435456
2021.12.11 05:23:00	6709.347167	0	60	60	1	6448.470000	6966.640000	24032.908672	NaN	NaN	670934.716667	0
2021.12.11 05:24:00	6171.392787	0	61	61	1	5903.630000	6434.270000	24944.402650	NaN	NaN	617139.278689	9
2021.12.11 05:25:00	5631.699322	0	59	59	1	5380.620000	5896.350000	23261.065817	NaN	NaN	563169.932203	9
2021.12.11 05:26:00	5106.174590	0	61	61	1	4842.890000	5369.520000	24060.921572	NaN	NaN	510617.459016	0
2021.12.11 05:27:00	4596.439333	0	60	60	1	4357.890000	4834.980000	19877.677474	NaN	NaN	459643.933333	0
2021.12.11 05:28:00	4125.460339	0	59	59	1	3900.840000	4351.420000	17038.043879	NaN	NaN	412546.033898	9
2021.12.11 05:29:00	3693.620167	0	60	60	1	3484.190000	3895.490000	15426.934724	NaN	NaN	369362.016667	9
2021.12.11 05:30:00	3288.645333	0	60	60	1	3105.210000	3479.650000	11945.842310	NaN	NaN	328864.533333	9
2021.12.11 05:31:00	2927.879833	0	60	60	1	2763.600000	3099.270000	9939.763388	NaN	NaN	292787.983333	0
2021.12.11 05:32:00	2608.959000	0	60	60	1	2462.390000	2756.120000	7671.327013	NaN	NaN	260895.900000	9
2021.12.11 05:33:00	2323.063279	0	61	61	1	2194.170000	2459.060000	6013.741369	NaN	NaN	232306.327869	9
2021.12.11 05:34:00	2073.017833	0	60	60	1	1962.180000	2190.490000	4613.500471	NaN	NaN	207301.783333	0
2021.12.11 05:35:00	1859.016949	0	59	59	1	1763.150000	1955.950000	3234.848918	NaN	NaN	185901.694915	0
2021.12.11 05:36:00	1672.564262	0	61	61	1	1587.720000	1760.710000	2571.033808	NaN	NaN	167256.426230	9
2021.12.11 05:37:00	1509.438000	0	60	60	1	1437.420000	1585.980000	1934.302809	NaN	NaN	150943.800000	0
2021.12.11 05:38:00	1371.555254	0	59	59	1	1310.070000	1433.920000	1309.570177	NaN	NaN	137155.525424	0
2021.12.11 05:39:00	1253.085167	0	60	60	1	1201.850000	1308.710000	1034.804897	NaN	NaN	125308.516667	0
2021.12.11 05:40:00	1151.444833	0	60	60	1	1106.030000	1200.740000	764.211690	NaN	NaN	115144.483333	0
2021.12.11 05:41:00	1063.227500	0	60	60	1	1024.830000	1105.110000	556.866999	NaN	NaN	106322.750000	0
2021.12.11 05:42:00	987.805333	0	60	60	1	953.460000	1022.890000	414.672727	NaN	NaN	98780.533333	0
2021.12.11 05:43:00	922.918000	0	60	60	1	894.240000	952.200000	301.337626	NaN	NaN	92291.800000	0
2021.12.11 05:44:00	866.769016	0	61	61	1	841.480000	893.270000	227.944809	NaN	NaN	86676.901639	0
2021.12.11 05:45:00	819.651864	0	59	59	1	799.800000	841.130000	153.021729	NaN	NaN	81965.186441	0
2021.12.11 05:46:00	780.546833	0	60	60	1	762.160000	798.710000	116.275795	NaN	NaN	78054.683333	9
2021.12.11 05:47:00	746.115167	0	60	60	1	732.110000	761.790000	80.447439	NaN	NaN	74611.516667	0
2021.12.11 05:48:00	718.074333	0	60	60	1	705.130000	731.730000	60.025252	NaN	NaN	71807.433333	0
2021.12.11 05:49:00	693.768833	0	60	60	1	682.660000	704.740000	42.736692	NaN	NaN	69376.883333	9
2021.12.11 05:50:00	672.399500	0	60	60	1	663.620000	682.340000	32.181896	NaN	NaN	67239.950000	0
2021.12.11 05:51:00	654.646333	0	60	60	1	646.260000	663.350000	23.246271	NaN	NaN	65464.633333	9
2021.12.11 05:52:00	638.515167	0	60	60	1	631.260000	646.120000	18.232015	NaN	NaN	63851.516667	9
2021.12.11 05:53:00	624.768333	0	60	60	1	617.890000	631.530000	16.618862	NaN	NaN	62476.833333	9
2021.12.11 05:54:00	612.307333	0	60	60	1	606.630000	618.080000	12.347372	NaN	NaN	61230.733333	0
2021.12.11 05:55:00	601.243500	0	60	60	1	596.120000	606.360000	9.669586	NaN	NaN	60124.350000	9
2021.12.11 05:56:00	590.747667	0	60	60	1	585.870000	596.140000	7.953628	NaN	NaN	59074.766667	9
2021.12.11 05:57:00	581.879167	0	60	60	1	577.410000	586.030000	6.481655	NaN	NaN	58187.916667	0
2021.12.11 05:58:00	573.847000	0	60	60	1	570.200000	578.030000	6.047987	NaN	NaN	57384.700000	9
2021.12.11 05:59:00	566.742333	0	60	60	1	563.460000	570.080000	4.177374	NaN	NaN	56674.233333	0
2021.12.11 06:00:00	560.090833	0	60	60	1	556.940000	563.280000	3.052303	NaN	NaN	56009.083333	0
2021.12.11 06:01:00	553.805000	0	60	60	1	550.740000	556.990000	3.468778	NaN	NaN	55380.500000	9
2021.12.11 06:02:00	547.670000	0	60	60	1	544.320000	551.250000	3.914363	NaN	NaN	54767.000000	0
2021.12.11 06:03:00	541.964754	0	61	61	1	538.750000	544.490000	2.452602	NaN	NaN	54196.475410	9
2021.12.11 06:04:00	536.260833	0	60	60	1	533.950000	538.740000	2.325242	NaN	NaN	53626.083333	9
2021.12.11 06:05:00	531.358644	0	59	60	1	528.860000	534.110000	2.364067	NaN	NaN	53135.864407	9
2021.12.11 06:06:00	526.757869	0	61	61	1	524.070000	528.950000	2.191417	NaN	NaN	52675.786885	9
2021.12.11 06:07:00	522.580847	0	59	59	1	520.030000	524.320000	1.546646	NaN	NaN	52258.084746	0
2021.12.11 06:08:00	518.313500	0	60	60	1	515.450000	520.220000	2.046945	NaN	NaN	51831.350000	0
2021.12.11 06:09:00	514.002833	0	60	60	1	511.810000	515.750000	1.697166	NaN	NaN	51400.283333	0
2021.12.11 06:10:00	509.755667	0	60	60	1	507.220000	512.050000	2.328733	NaN	NaN	50975.566667	9
2021.12.11 06:11:00	505.674333	0	60	60	1	504.060000	507.420000	1.083767	NaN	NaN	50567.433333	9
2021.12.11 06:12:00	502.085000	0	60	60	1	500.530000	504.220000	0.864290	NaN	NaN	50208.500000	0
2021.12.11 06:13:00	498.998361	0	61	61	1	497.240000	500.610000	1.224524	NaN	NaN	49899.836066	9
2021.12.11 06:14:00	495.750508	0	59	59	1	494.180000	497.410000	0.836081	NaN	NaN	49575.050847	0
2021.12.11 06:15:00	493.588667	0	60	60	1	492.140000	494.820000	0.866917	NaN	NaN	49358.866667	0
2021.12.11 06:16:00	490.801000	0	60	60	1	489.300000	492.020000	0.472233	NaN	NaN	49080.100000	9
2021.12.11 06:17:00	488.764333	0	60	60	1	487.620000	489.960000	0.332798	NaN	NaN	48876.433333	0
2021.12.11 06:18:00	487.048033	0	61	61	1	485.960000	488.710000	0.738899	NaN	NaN	48704.803279	9
2021.12.11 06:19:00	485.367119	0	59	59	1	483.850000	486.560000	0.364269	NaN	NaN	48536.711864	9
2021.12.11 06:20:00	483.603500	0	60	60	1	482.620000	484.440000	0.328454	NaN	NaN	48360.350000	0
2021.12.11 06:21:00	482.245333	0	60	60	1	481.270000	483.170000	0.329141	NaN	NaN	48224.533333	0
2021.12.11 06:22:00	480.749000	0	60	60	1	480.130000	481.780000	0.253894	NaN	NaN	48074.900000	9
2021.12.11 06:23:00	479.560984	0	61	61	1	478.420000	480.250000	0.132092	NaN	NaN	47956.098361	0
2021.12.11 06:24:00	478.586271	0	59	59	1	478.000000	479.320000	0.089903	NaN	NaN	47858.627119	0
2021.12.11 06:25:00	477.535167	0	60	60	1	476.550000	478.550000	0.197300	NaN	NaN	47753.516667	0
2021.12.11 06:26:00	476.692667	0	60	60	1	475.820000	477.510000	0.138447	NaN	NaN	47669.266667	0
2021.12.11 06:27:00	475.427000	0	60	60	1	474.390000	476.030000	0.206940	NaN	NaN	47542.700000	0
2021.12.11 06:28:00	474.646000	0	60	60	1	473.820000	475.160000	0.100923	NaN	NaN	47464.600000	9
2021.12.11 06:29:00	474.142000	0	60	60	1	473.520000	474.810000	0.129454	NaN	NaN	47414.200000	0
2021.12.11 06:30:00	473.060000	0	61	61	1	472.510000	473.740000	0.084290	NaN	NaN	47306.000000	9
2021.12.11 06:31:00	472.291667	0	60	60	1	471.850000	472.860000	0.091214	NaN	NaN	47229.166667	9
2021.12.11 06:32:00	471.707627	0	59	59	1	471.060000	472.230000	0.077439	NaN	NaN	47170.762712	0
2021.12.11 06:33:00	471.178167	0	60	60	1	470.500000	471.770000	0.110398	NaN	NaN	47117.816667	0
2021.12.11 06:34:00	470.599667	0	60	60	1	469.960000	471.180000	0.128827	NaN	NaN	47059.966667	9
2021.12.11 06:35:00	470.171667	0	60	60	1	469.510000	470.760000	0.086719	NaN	NaN	47017.166667	9
2021.12.11 06:36:00	469.726667	0	60	60	1	468.970000	470.290000	0.077701	NaN	NaN	46972.666667	0
2021.12.11 06:37:00	469.024833	0	60	60	1	468.550000	469.610000	0.065032	NaN	NaN	46902.483333	0
2021.12.11 06:38:00	468.546167	0	60	60	1	467.930000	469.230000	0.134268	NaN	NaN	46854.616667	0
2021.12.11 06:39:00	468.375667	0	60	60	1	467.690000	469.060000	0.075486	NaN	NaN	46837.566667	9
2021.12.11 06:40:00	467.601000	0	60	60	1	467.000000	468.250000	0.073043	NaN	NaN	46760.100000	9
2021.12.11 06:41:00	466.968000	0	60	60	1	466.340000	467.330000	0.047799	NaN	NaN	46696.800000	9
2021.12.11 06:42:00	466.438167	0	60	60	1	465.980000	466.940000	0.061795	NaN	NaN	46643.816667	9
2021.12.11 06:43:00	465.916500	0	60	60	1	465.300000	466.620000	0.099993	NaN	NaN	46591.650000	9
2021.12.11 06:44:00	465.666667	0	60	60	1	464.950000	466.140000	0.087040	NaN	NaN	46566.666667	9
2021.12.11 06:45:00	465.081000	0	60	60	1	464.490000	465.410000	0.072562	NaN	NaN	46508.100000	0
2021.12.11 06:46:00	464.725667	0	60	60	1	463.750000	465.510000	0.207045	NaN	NaN	46472.566667	0
2021.12.11 06:47:00	464.427667	0	60	60	1	463.820000	465.050000	0.062208	NaN	NaN	46442.766667	9
2021.12.11 06:48:00	464.053833	0	60	60	1	463.080000	464.760000	0.133780	NaN	NaN	46405.383333	0
2021.12.11 06:49:00	463.459672	0	61	61	1	462.740000	464.120000	0.073693	NaN	NaN	46345.967213	9
2021.12.11 06:50:00	463.200508	0	59	59	1	462.580000	463.770000	0.102353	NaN	NaN	46320.050847	0
2021.12.11 06:51:00	462.313667	0	60	60	1	461.420000	463.250000	0.221081	NaN	NaN	46231.366667	9
2021.12.11 06:52:00	461.745500	0	60	60	1	461.240000	462.170000	0.085951	NaN	NaN	46174.550000	0
2021.12.11 06:53:00	462.072000	0	60	60	1	461.590000	462.590000	0.083969	NaN	NaN	46207.200000	9
2021.12.11 06:54:00	462.647705	0	61	61	1	461.860000	463.320000	0.119425	NaN	NaN	46264.770492	9
2021.12.11 06:55:00	463.692034	0	59	59	1	462.790000	464.670000	0.284865	NaN	NaN	46369.203390	9
2021.12.11 06:56:00	465.706000	0	60	60	1	464.040000	467.540000	1.022794	NaN	NaN	46570.600000	9
2021.12.11 06:57:00	469.189500	0	60	60	1	467.240000	471.120000	1.668571	NaN	NaN	46918.950000	0
2021.12.11 06:58:00	472.663167	0	60	60	1	470.850000	474.490000	1.366242	NaN	NaN	47266.316667	0
2021.12.11 06:59:00	475.503167	0	60	60	1	474.060000	476.580000	0.364802	NaN	NaN	47550.316667	0
2021.12.11 07:00:00	478.042833	0	60	60	1	476.520000	479.100000	0.673594	NaN	NaN	47804.283333	9
2021.12.11 07:01:00	480.243500	0	60	60	1	478.500000	481.400000	0.708460	NaN	NaN	48024.350000	0
2021.12.11 07:02:00	481.808000	0	60	60	1	480.880000	482.840000	0.325904	NaN	NaN	48180.800000	9
2021.12.11 07:03:00	483.119833	0	60	60	1	482.350000	483.900000	0.169303	NaN	NaN	48311.983333	0
2021.12.11 07:04:00	483.851667	0	60	60	1	482.730000	484.830000	0.234109	NaN	NaN	48385.166667	9
2021.12.11 07:05:00	483.790333	0	60	60	1	483.400000	484.350000	0.062074	NaN	NaN	48379.033333	9
2021.12.11 07:06:00	483.134000	0	60	60	1	482.440000	483.990000	0.178611	NaN	NaN	48313.400000	9
2021.12.11 07:07:00	482.538000	0	60	60	1	481.560000	483.170000	0.093169	NaN	NaN	48253.800000	0
2021.12.11 07:08:00	481.633333	0	60	60	1	481.050000	482.550000	0.210779	NaN	NaN	48163.333333	9
2021.12.11 07:09:00	480.849167	0	60	60	1	480.330000	481.640000	0.104570	NaN	NaN	48084.916667	0
2021.12.11 07:10:00	479.904667	0	60	60	1	479.260000	480.950000	0.179920	NaN	NaN	47990.466667	9
2021.12.11 07:11:00	479.274333	0	60	60	1	478.630000	479.870000	0.075411	NaN	NaN	47927.433333	0
2021.12.11 07:12:00	479.231167	0	60	60	1	478.610000	479.980000	0.110160	NaN	NaN	47923.116667	9
2021.12.11 07:13:00	478.874833	0	60	60	1	478.090000	479.540000	0.126378	NaN	NaN	47887.483333	9
2021.12.11 07:14:00	479.250167	0	60	60	1	478.820000	479.710000	0.078378	NaN	NaN	47925.016667	9
2021.12.11 07:15:00	479.702333	0	60	60	1	478.920000	480.540000	0.163700	NaN	NaN	47970.233333	0
