$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.06 00:00:02
$Filename; CO2FT_A_XCO2_Corr_20211206.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 10.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; XCO2_Corr, ppm; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, ppm; Float
$8; Maximum; ppm; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	XCO2_Corr	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.06 00:18:00	1254.941167	16512	60	60	1	1249.480000	1259.420000	7.675736	NaN	NaN	125494.116667	8388617
2021.12.06 00:19:00	1264.005246	128	61	61	1	1259.120000	1268.590000	7.093659	NaN	NaN	126400.524590	8388608
2021.12.06 00:20:00	1272.454833	128	60	61	1	1268.160000	1276.820000	5.099344	NaN	NaN	127245.483333	8388608
2021.12.06 00:21:00	1280.802500	128	60	60	1	1276.880000	1285.420000	5.647311	NaN	NaN	128080.250000	8388617
2021.12.06 00:22:00	1288.674068	128	59	59	1	1284.760000	1292.170000	4.332607	NaN	NaN	128867.406780	8388608
2021.12.06 00:23:00	1296.400500	128	60	60	1	1291.890000	1300.330000	7.097568	NaN	NaN	129640.050000	8388617
2021.12.06 00:24:00	1304.462951	128	61	61	1	1299.450000	1308.470000	4.785898	NaN	NaN	130446.295082	8388608
2021.12.06 00:25:00	1312.038475	128	59	59	1	1308.370000	1316.140000	3.480848	NaN	NaN	131203.847458	8388608
2021.12.06 00:26:00	1319.274833	128	60	60	1	1315.830000	1322.730000	3.897171	NaN	NaN	131927.483333	8388617
2021.12.06 00:27:00	1326.788689	128	61	61	1	1322.440000	1330.330000	4.167708	NaN	NaN	132678.868852	8388608
2021.12.06 00:28:00	1333.561356	128	59	59	1	1330.090000	1337.120000	3.811595	NaN	NaN	133356.135593	8388608
2021.12.06 00:29:00	1340.884754	128	61	61	1	1337.310000	1343.970000	3.700039	NaN	NaN	134088.475410	8388617
2021.12.06 00:30:00	1347.491017	128	59	59	1	1343.890000	1351.130000	3.524654	NaN	NaN	134749.101695	8388617
2021.12.06 00:31:00	1353.839167	128	60	61	1	1350.300000	1357.760000	4.397669	NaN	NaN	135383.916667	8388617
2021.12.06 00:32:00	1360.605333	128	60	60	1	1357.280000	1363.670000	2.529974	NaN	NaN	136060.533333	8388608
2021.12.06 00:33:00	1366.691475	128	61	60	1	1363.500000	1370.220000	3.184466	NaN	NaN	136669.147541	8388617
2021.12.06 00:34:00	1372.955763	128	59	59	1	1369.640000	1375.660000	2.842249	NaN	NaN	137295.576271	8388608
2021.12.06 00:35:00	1379.192951	128	61	61	1	1375.440000	1382.540000	3.164578	NaN	NaN	137919.295082	8388608
2021.12.06 00:36:00	1385.292500	128	60	60	1	1381.940000	1388.780000	3.899433	NaN	NaN	138529.250000	8388608
2021.12.06 00:37:00	1391.045833	128	60	60	1	1387.680000	1393.550000	2.477930	NaN	NaN	139104.583333	8388608
2021.12.06 00:38:00	1396.891333	128	60	60	1	1393.350000	1400.130000	3.327852	NaN	NaN	139689.133333	8388608
2021.12.06 00:39:00	1403.002333	128	60	60	1	1399.810000	1405.900000	3.137872	NaN	NaN	140300.233333	8388608
2021.12.06 00:40:00	1407.846333	128	60	60	1	1405.310000	1410.860000	2.366864	NaN	NaN	140784.633333	8388608
2021.12.06 00:41:00	1413.216667	128	60	60	1	1410.520000	1416.110000	2.246389	NaN	NaN	141321.666667	8388608
2021.12.06 00:42:00	1417.985500	128	60	59	1	1415.580000	1421.120000	2.160412	NaN	NaN	141798.550000	8388608
2021.12.06 00:43:00	1423.495333	128	60	60	1	1420.650000	1426.230000	2.012076	NaN	NaN	142349.533333	8388608
2021.12.06 00:44:00	1428.657119	128	59	59	1	1426.060000	1431.880000	2.787769	NaN	NaN	142865.711864	8388617
2021.12.06 00:45:00	1433.773000	128	60	61	1	1431.080000	1435.940000	1.894913	NaN	NaN	143377.300000	8388608
2021.12.06 00:46:00	1438.966500	128	60	60	1	1435.650000	1441.370000	2.548630	NaN	NaN	143896.650000	8388608
2021.12.06 00:47:00	1443.022787	128	61	60	1	1440.470000	1445.880000	1.569117	NaN	NaN	144302.278689	8388617
2021.12.06 00:48:00	1448.264068	128	59	58	1	1445.900000	1450.700000	1.943562	NaN	NaN	144826.406780	8388617
2021.12.06 00:49:00	1452.522500	128	60	60	1	1450.190000	1454.940000	1.883673	NaN	NaN	145252.250000	8388608
2021.12.06 00:50:00	1457.425246	128	61	61	1	1454.070000	1460.650000	3.044405	NaN	NaN	145742.524590	8388608
2021.12.06 00:51:00	1461.718475	128	59	59	1	1459.350000	1464.000000	2.317055	NaN	NaN	146171.847458	8388608
2021.12.06 00:52:00	1466.229344	128	61	60	1	1463.740000	1468.730000	2.288716	NaN	NaN	146622.934426	8388608
2021.12.06 00:53:00	1470.007833	128	60	60	1	1467.700000	1472.540000	1.647227	NaN	NaN	147000.783333	8388617
2021.12.06 00:54:00	1474.794333	128	60	59	1	1472.360000	1476.720000	1.676008	NaN	NaN	147479.433333	8388617
2021.12.06 00:55:00	1478.975000	128	60	60	1	1476.730000	1481.690000	1.728910	NaN	NaN	147897.500000	8388617
2021.12.06 00:56:00	1483.032667	128	60	60	1	1480.630000	1485.730000	2.386518	NaN	NaN	148303.266667	8388617
2021.12.06 00:57:00	1486.927000	128	60	60	1	1484.490000	1489.660000	2.458564	NaN	NaN	148692.700000	8388617
2021.12.06 00:58:00	1490.956271	128	59	60	1	1488.500000	1492.540000	1.422255	NaN	NaN	149095.627119	8388608
2021.12.06 00:59:00	1495.205082	128	61	61	1	1492.630000	1496.980000	1.728325	NaN	NaN	149520.508197	8388608
2021.12.06 01:00:00	1499.153898	128	59	59	1	1496.490000	1501.620000	1.399252	NaN	NaN	149915.389831	8388608
2021.12.06 01:01:00	1502.781967	128	61	61	1	1500.640000	1505.700000	2.659799	NaN	NaN	150278.196721	8388608
2021.12.06 01:02:00	1506.628833	128	60	60	1	1504.490000	1508.600000	1.335912	NaN	NaN	150662.883333	8388608
2021.12.06 01:03:00	1510.325333	128	60	60	1	1508.150000	1512.110000	0.874422	NaN	NaN	151032.533333	8388608
2021.12.06 01:04:00	1513.989167	128	60	60	1	1511.580000	1515.830000	1.557055	NaN	NaN	151398.916667	8388608
2021.12.06 01:05:00	1517.139831	128	59	59	1	1515.230000	1518.850000	1.029233	NaN	NaN	151713.983051	8388617
2021.12.06 01:06:00	1520.902131	128	61	61	1	1519.370000	1523.370000	1.685844	NaN	NaN	152090.213115	8388617
2021.12.06 01:07:00	1524.177288	128	59	60	1	1522.340000	1525.980000	0.890968	NaN	NaN	152417.728814	8388608
2021.12.06 01:08:00	1527.573667	128	60	59	1	1525.590000	1529.710000	1.096119	NaN	NaN	152757.366667	8388617
2021.12.06 01:09:00	1530.800164	128	61	60	1	1529.100000	1532.760000	0.905675	NaN	NaN	153080.016393	8388608
2021.12.06 01:10:00	1534.225254	128	59	58	1	1532.160000	1536.370000	1.359377	NaN	NaN	153422.525424	8388608
2021.12.06 01:11:00	1537.554590	128	61	61	1	1535.520000	1540.480000	1.917082	NaN	NaN	153755.459016	8388617
2021.12.06 01:12:00	1540.939492	128	59	59	1	1539.280000	1543.250000	0.992460	NaN	NaN	154093.949153	8388608
2021.12.06 01:13:00	1544.621148	128	61	61	1	1542.410000	1546.310000	1.167510	NaN	NaN	154462.114754	8388608
2021.12.06 01:14:00	1547.662500	128	60	60	1	1545.140000	1549.480000	0.983534	NaN	NaN	154766.250000	8388608
2021.12.06 01:15:00	1550.181500	128	60	60	1	1548.840000	1551.430000	0.284149	NaN	NaN	155018.150000	8388617
2021.12.06 01:16:00	1553.222500	128	60	61	1	1551.140000	1555.060000	0.992172	NaN	NaN	155322.250000	8388617
2021.12.06 01:17:00	1556.663051	128	59	58	1	1554.220000	1558.550000	1.276384	NaN	NaN	155666.305085	8388617
2021.12.06 01:18:00	1558.994754	128	61	61	1	1557.170000	1561.350000	1.663502	NaN	NaN	155899.475410	8388608
2021.12.06 01:19:00	1561.840339	128	59	59	1	1560.040000	1563.830000	1.246138	NaN	NaN	156184.033898	8388617
2021.12.06 01:20:00	1565.097705	128	61	61	1	1563.370000	1567.000000	1.015878	NaN	NaN	156509.770492	8388608
2021.12.06 01:21:00	1567.834407	128	59	60	1	1566.150000	1569.950000	1.545066	NaN	NaN	156783.440678	8388608
2021.12.06 01:22:00	1570.723500	128	60	61	1	1569.040000	1572.490000	0.663725	NaN	NaN	157072.350000	8388617
2021.12.06 01:23:00	1573.513667	128	60	60	1	1571.760000	1575.290000	0.971210	NaN	NaN	157351.366667	8388608
2021.12.06 01:24:00	1575.945902	128	61	60	1	1574.130000	1577.690000	0.824388	NaN	NaN	157594.590164	8388617
2021.12.06 01:25:00	1578.569833	128	60	59	1	1577.110000	1579.910000	0.415815	NaN	NaN	157856.983333	8388617
2021.12.06 01:26:00	1581.001667	128	60	60	1	1579.320000	1582.930000	1.186272	NaN	NaN	158100.166667	8388617
2021.12.06 01:27:00	1584.005333	128	60	60	1	1582.630000	1585.580000	0.705656	NaN	NaN	158400.533333	8388617
2021.12.06 01:28:00	1586.413390	128	59	60	1	1584.940000	1587.790000	0.899964	NaN	NaN	158641.338983	8388608
2021.12.06 01:29:00	1588.323000	128	60	61	1	1587.320000	1589.730000	0.418594	NaN	NaN	158832.300000	8388617
2021.12.06 01:30:00	1591.330000	128	60	59	1	1589.870000	1593.110000	0.607136	NaN	NaN	159133.000000	8388608
2021.12.06 01:31:00	1594.005082	128	61	60	1	1592.200000	1595.800000	0.868055	NaN	NaN	159400.508197	8388608
2021.12.06 01:32:00	1596.110500	128	60	59	1	1594.490000	1598.330000	1.135147	NaN	NaN	159611.050000	8388608
2021.12.06 01:33:00	1598.517500	128	60	60	1	1596.320000	1600.060000	0.932107	NaN	NaN	159851.750000	8388608
2021.12.06 01:34:00	1600.983000	128	60	60	1	1598.760000	1602.290000	0.728865	NaN	NaN	160098.300000	8388608
2021.12.06 01:35:00	1603.539833	128	60	60	1	1601.970000	1604.970000	0.562303	NaN	NaN	160353.983333	8388608
2021.12.06 01:36:00	1605.667627	128	59	60	1	1604.230000	1607.110000	0.657991	NaN	NaN	160566.762712	8388617
2021.12.06 01:37:00	1608.594262	128	61	61	1	1606.690000	1609.970000	0.619092	NaN	NaN	160859.426230	8388617
2021.12.06 01:38:00	1610.129831	128	59	59	1	1608.420000	1612.110000	0.924264	NaN	NaN	161012.983051	8388608
2021.12.06 01:39:00	1612.056167	128	60	59	1	1610.230000	1613.610000	0.826977	NaN	NaN	161205.616667	8388617
2021.12.06 01:40:00	1614.873443	128	61	61	1	1613.300000	1616.790000	0.788453	NaN	NaN	161487.344262	8388608
2021.12.06 01:41:00	1617.552833	128	60	60	1	1616.300000	1619.420000	0.597922	NaN	NaN	161755.283333	8388608
2021.12.06 01:42:00	1619.815333	128	60	60	1	1618.230000	1621.450000	0.621225	NaN	NaN	161981.533333	8388608
2021.12.06 01:43:00	1621.557500	128	60	60	1	1620.170000	1623.200000	0.549494	NaN	NaN	162155.750000	8388617
2021.12.06 01:44:00	1623.645085	128	59	60	1	1621.810000	1625.440000	0.910760	NaN	NaN	162364.508475	8388617
2021.12.06 01:45:00	1625.917869	128	61	61	1	1624.290000	1627.250000	0.488237	NaN	NaN	162591.786885	8388608
2021.12.06 01:46:00	1628.137833	128	60	59	1	1626.730000	1629.810000	0.452878	NaN	NaN	162813.783333	8388608
2021.12.06 01:47:00	1630.030169	128	59	58	1	1628.520000	1631.260000	0.491360	NaN	NaN	163003.016949	8388608
2021.12.06 01:48:00	1632.640984	128	61	61	1	1631.350000	1634.440000	0.482199	NaN	NaN	163264.098361	8388608
2021.12.06 01:49:00	1634.521500	128	60	60	1	1633.050000	1636.460000	0.838867	NaN	NaN	163452.150000	8388617
2021.12.06 01:50:00	1637.032667	128	60	60	1	1635.150000	1639.020000	1.006952	NaN	NaN	163703.266667	8388617
2021.12.06 01:51:00	1638.729492	128	59	59	1	1637.400000	1640.550000	0.759070	NaN	NaN	163872.949153	8388617
2021.12.06 01:52:00	1640.901967	128	61	60	1	1639.150000	1642.480000	0.869913	NaN	NaN	164090.196721	8388617
2021.12.06 01:53:00	1643.350333	128	60	59	1	1641.740000	1644.820000	0.837088	NaN	NaN	164335.033333	8388617
2021.12.06 01:54:00	1645.033833	128	60	60	1	1642.850000	1646.430000	0.622221	NaN	NaN	164503.383333	8388608
2021.12.06 01:55:00	1647.100169	128	59	59	1	1645.570000	1648.860000	0.741615	NaN	NaN	164710.016949	8388617
2021.12.06 01:56:00	1649.229500	128	60	61	1	1647.410000	1650.660000	0.752957	NaN	NaN	164922.950000	8388608
2021.12.06 01:57:00	1651.226667	128	60	60	1	1649.580000	1652.850000	0.656202	NaN	NaN	165122.666667	8388608
2021.12.06 01:58:00	1653.261148	128	61	61	1	1651.950000	1654.530000	0.409647	NaN	NaN	165326.114754	8388608
2021.12.06 01:59:00	1655.120667	128	60	59	1	1653.690000	1656.480000	0.596315	NaN	NaN	165512.066667	8388608
2021.12.06 02:00:00	1657.279322	128	59	59	1	1656.110000	1658.480000	0.458965	NaN	NaN	165727.932203	8388608
2021.12.06 02:01:00	1659.099333	128	60	60	1	1657.950000	1660.620000	0.517464	NaN	NaN	165909.933333	8388608
2021.12.06 02:02:00	1661.214000	128	60	60	1	1659.270000	1662.330000	0.522089	NaN	NaN	166121.400000	8388608
2021.12.06 02:03:00	1663.132787	128	61	61	1	1661.530000	1664.880000	0.769884	NaN	NaN	166313.278689	8388617
2021.12.06 02:04:00	1665.273833	128	60	60	1	1664.130000	1666.560000	0.316519	NaN	NaN	166527.383333	8388617
2021.12.06 02:05:00	1666.479333	128	60	60	1	1664.630000	1667.830000	0.678461	NaN	NaN	166647.933333	8388617
2021.12.06 02:06:00	1668.476333	128	60	59	1	1666.360000	1670.300000	1.071424	NaN	NaN	166847.633333	8388617
2021.12.06 02:07:00	1670.924000	128	60	60	1	1669.570000	1672.840000	0.810719	NaN	NaN	167092.400000	8388608
2021.12.06 02:08:00	1672.894407	128	59	59	1	1671.500000	1673.990000	0.372946	NaN	NaN	167289.440678	8388617
2021.12.06 02:09:00	1674.450000	128	61	61	1	1673.460000	1675.820000	0.500860	NaN	NaN	167445.000000	8388608
2021.12.06 02:10:00	1676.662833	128	60	60	1	1675.000000	1678.000000	0.744983	NaN	NaN	167666.283333	8388608
2021.12.06 02:11:00	1677.962667	128	60	61	1	1676.900000	1679.290000	0.587762	NaN	NaN	167796.266667	8388617
2021.12.06 02:12:00	1679.868667	128	60	59	1	1677.960000	1681.840000	1.172361	NaN	NaN	167986.866667	8388608
2021.12.06 02:13:00	1681.701500	128	60	59	1	1680.330000	1682.980000	0.421552	NaN	NaN	168170.150000	8388608
2021.12.06 02:14:00	1683.585424	128	59	59	1	1682.350000	1684.470000	0.260694	NaN	NaN	168358.542373	8388608
2021.12.06 02:15:00	1685.353167	128	60	60	1	1683.360000	1686.570000	0.750127	NaN	NaN	168535.316667	8388608
2021.12.06 02:16:00	1687.046721	128	61	61	1	1685.950000	1688.770000	0.253842	NaN	NaN	168704.672131	8388608
2021.12.06 02:17:00	1688.568475	128	59	59	1	1687.670000	1689.920000	0.259555	NaN	NaN	168856.847458	8388608
2021.12.06 02:18:00	1690.143279	128	61	60	1	1688.900000	1691.600000	0.397209	NaN	NaN	169014.327869	8388608
2021.12.06 02:19:00	1692.533898	128	59	59	1	1691.680000	1694.010000	0.222769	NaN	NaN	169253.389831	8388608
2021.12.06 02:20:00	1693.975902	128	61	61	1	1692.260000	1695.400000	0.694308	NaN	NaN	169397.590164	8388608
2021.12.06 02:21:00	1696.060167	128	60	60	1	1694.460000	1698.280000	0.855503	NaN	NaN	169606.016667	8388617
2021.12.06 02:22:00	1697.305593	128	59	59	1	1695.600000	1698.560000	0.513346	NaN	NaN	169730.559322	8388617
2021.12.06 02:23:00	1698.735333	128	60	60	1	1697.070000	1699.640000	0.351446	NaN	NaN	169873.533333	8388608
2021.12.06 02:24:00	1700.227869	128	61	61	1	1699.380000	1701.550000	0.229044	NaN	NaN	170022.786885	8388608
2021.12.06 02:25:00	1701.519167	128	60	60	1	1700.120000	1702.580000	0.614089	NaN	NaN	170151.916667	8388608
2021.12.06 02:26:00	1702.135333	128	60	60	1	1700.830000	1703.110000	0.232981	NaN	NaN	170213.533333	8388617
2021.12.06 02:27:00	1703.419661	128	59	59	1	1702.290000	1705.110000	0.437776	NaN	NaN	170341.966102	8388617
2021.12.06 02:28:00	1704.041639	128	61	61	1	1702.660000	1705.130000	0.372787	NaN	NaN	170404.163934	8388608
2021.12.06 02:29:00	1705.604068	128	59	59	1	1703.870000	1706.550000	0.276397	NaN	NaN	170560.406780	8388617
2021.12.06 02:30:00	1706.952000	128	60	60	1	1705.520000	1708.310000	0.540308	NaN	NaN	170695.200000	8388608
2021.12.06 02:31:00	1708.867049	128	61	61	1	1707.280000	1710.240000	0.584024	NaN	NaN	170886.704918	8388608
2021.12.06 02:32:00	1710.162167	128	60	60	1	1708.850000	1711.240000	0.329136	NaN	NaN	171016.216667	8388608
2021.12.06 02:33:00	1711.135833	128	60	60	1	1709.730000	1713.010000	0.601072	NaN	NaN	171113.583333	8388617
2021.12.06 02:34:00	1712.806441	128	59	58	1	1711.950000	1713.770000	0.232544	NaN	NaN	171280.644068	8388608
2021.12.06 02:35:00	1713.528852	128	61	61	1	1712.320000	1715.610000	0.584074	NaN	NaN	171352.885246	8388608
2021.12.06 02:36:00	1715.508333	128	60	59	1	1713.680000	1716.970000	0.732048	NaN	NaN	171550.833333	8388617
2021.12.06 02:37:00	1716.698644	128	59	59	1	1715.590000	1718.050000	0.363677	NaN	NaN	171669.864407	8388617
2021.12.06 02:38:00	1718.103000	128	60	60	1	1716.760000	1719.370000	0.328801	NaN	NaN	171810.300000	8388608
2021.12.06 02:39:00	1719.459836	128	61	61	1	1717.470000	1720.690000	0.753875	NaN	NaN	171945.983607	8388617
2021.12.06 02:40:00	1721.062203	128	59	60	1	1719.980000	1722.590000	0.414876	NaN	NaN	172106.220339	8388617
2021.12.06 02:41:00	1722.246393	128	61	61	1	1720.520000	1723.810000	0.549867	NaN	NaN	172224.639344	8388608
2021.12.06 02:42:00	1723.789661	128	59	58	1	1722.400000	1725.070000	0.375548	NaN	NaN	172378.966102	8388608
2021.12.06 02:43:00	1725.111639	128	61	60	1	1723.800000	1726.360000	0.309101	NaN	NaN	172511.163934	8388617
2021.12.06 02:44:00	1726.045500	128	60	60	1	1724.860000	1727.360000	0.356473	NaN	NaN	172604.550000	8388608
2021.12.06 02:45:00	1727.555167	128	60	60	1	1726.300000	1728.840000	0.404639	NaN	NaN	172755.516667	8388608
2021.12.06 02:46:00	1729.242000	128	60	60	1	1728.130000	1730.450000	0.383755	NaN	NaN	172924.200000	8388617
2021.12.06 02:47:00	1730.632000	128	60	60	1	1728.460000	1731.960000	0.607867	NaN	NaN	173063.200000	8388608
2021.12.06 02:48:00	1731.321864	128	59	59	1	1729.630000	1732.910000	0.604009	NaN	NaN	173132.186441	8388608
2021.12.06 02:49:00	1733.034833	128	60	59	1	1731.790000	1734.530000	0.331615	NaN	NaN	173303.483333	8388617
2021.12.06 02:50:00	1734.151967	128	61	61	1	1733.080000	1736.040000	0.384209	NaN	NaN	173415.196721	8388617
2021.12.06 02:51:00	1735.523729	128	59	59	1	1733.670000	1737.380000	0.781320	NaN	NaN	173552.372881	8388608
2021.12.06 02:52:00	1736.465246	128	61	61	1	1734.880000	1738.040000	0.565272	NaN	NaN	173646.524590	8388608
2021.12.06 02:53:00	1737.980167	128	60	60	1	1737.170000	1739.260000	0.318995	NaN	NaN	173798.016667	8388608
2021.12.06 02:54:00	1739.265593	128	59	59	1	1737.300000	1740.190000	0.302570	NaN	NaN	173926.559322	8388608
2021.12.06 02:55:00	1740.206667	128	60	61	1	1739.220000	1741.640000	0.250185	NaN	NaN	174020.666667	8388617
2021.12.06 02:56:00	1741.748667	128	60	59	1	1740.440000	1743.080000	0.347476	NaN	NaN	174174.866667	8388608
2021.12.06 02:57:00	1742.945667	128	60	59	1	1741.710000	1744.370000	0.305527	NaN	NaN	174294.566667	8388608
2021.12.06 02:58:00	1744.269500	128	60	60	1	1742.970000	1745.650000	0.460134	NaN	NaN	174426.950000	8388608
2021.12.06 02:59:00	1744.882295	128	61	61	1	1743.680000	1746.180000	0.288021	NaN	NaN	174488.229508	8388608
2021.12.06 03:00:00	1746.500667	128	60	60	1	1745.000000	1747.660000	0.480393	NaN	NaN	174650.066667	8388608
2021.12.06 03:01:00	1747.614000	128	60	60	1	1746.170000	1748.830000	0.516316	NaN	NaN	174761.400000	8388608
2021.12.06 03:02:00	1749.270339	128	59	59	1	1748.220000	1750.280000	0.317934	NaN	NaN	174927.033898	8388608
2021.12.06 03:03:00	1749.932167	128	60	61	1	1748.260000	1751.570000	0.664309	NaN	NaN	174993.216667	8388617
2021.12.06 03:04:00	1751.450833	128	60	61	1	1750.020000	1752.520000	0.254130	NaN	NaN	175145.083333	8388608
2021.12.06 03:05:00	1752.246667	128	60	60	1	1750.690000	1754.150000	0.816904	NaN	NaN	175224.666667	8388617
2021.12.06 03:06:00	1753.799667	128	60	60	1	1752.650000	1754.710000	0.365593	NaN	NaN	175379.966667	8388608
2021.12.06 03:07:00	1754.683500	128	60	60	1	1753.360000	1755.690000	0.234982	NaN	NaN	175468.350000	8388608
2021.12.06 03:08:00	1755.625333	128	60	60	1	1754.620000	1756.620000	0.187798	NaN	NaN	175562.533333	8388608
2021.12.06 03:09:00	1756.976721	128	61	61	1	1755.900000	1758.320000	0.178552	NaN	NaN	175697.672131	8388608
2021.12.06 03:10:00	1757.844833	128	60	60	1	1756.130000	1758.980000	0.412700	NaN	NaN	175784.483333	8388608
2021.12.06 03:11:00	1758.620333	128	60	60	1	1757.320000	1759.810000	0.334122	NaN	NaN	175862.033333	8388608
2021.12.06 03:12:00	1759.846949	128	59	60	1	1758.710000	1760.950000	0.263404	NaN	NaN	175984.694915	8388617
2021.12.06 03:13:00	1761.117049	128	61	60	1	1760.070000	1762.210000	0.181911	NaN	NaN	176111.704918	8388608
