$Timestamp	XCO2_Corr	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
$Date Time	ppm	Flags	Cnt	Sec	MR	ppm	ppm	Units	Deg	Deg	Units	Flags
2021.12.02 15:02:00	2783.918644	128	59	59	1	2782.470000	2785.120000	0.399526	NaN	NaN	278391.864407	8388617
2021.12.02 15:03:00	2784.354262	128	61	60	1	2783.080000	2786.100000	0.387142	NaN	NaN	278435.426230	8388617
2021.12.02 15:04:00	2785.068333	128	60	59	1	2783.920000	2786.620000	0.375190	NaN	NaN	278506.833333	8388617
2021.12.02 15:05:00	2785.418000	128	60	59	1	2783.920000	2786.930000	0.508416	NaN	NaN	278541.800000	8388617
2021.12.02 15:06:00	2785.978833	128	60	60	1	2784.650000	2786.990000	0.324204	NaN	NaN	278597.883333	8388608
2021.12.02 15:07:00	2786.882833	128	60	60	1	2785.460000	2789.380000	0.571502	NaN	NaN	278688.283333	8388617
2021.12.02 15:08:00	2786.956167	128	60	60	1	2785.650000	2788.590000	0.491407	NaN	NaN	278695.616667	8388608
2021.12.02 15:09:00	2787.361525	128	59	60	1	2786.070000	2788.500000	0.404113	NaN	NaN	278736.152542	8388608
2021.12.02 15:10:00	2787.868167	128	60	60	1	2786.220000	2790.090000	0.460415	NaN	NaN	278786.816667	8388608
2021.12.02 15:11:00	2788.491148	128	61	60	1	2786.970000	2789.790000	0.393937	NaN	NaN	278849.114754	8388608
2021.12.02 15:12:00	2788.385167	128	60	60	1	2787.270000	2790.340000	0.407910	NaN	NaN	278838.516667	8388617
2021.12.02 15:13:00	2788.802167	128	60	59	1	2786.730000	2790.290000	0.598116	NaN	NaN	278880.216667	8388617
2021.12.02 15:14:00	2789.595500	128	60	60	1	2788.340000	2791.120000	0.431869	NaN	NaN	278959.550000	8388617
2021.12.02 15:15:00	2789.754667	128	60	60	1	2788.100000	2790.980000	0.442161	NaN	NaN	278975.466667	8388608
2021.12.02 15:16:00	2790.438500	128	60	60	1	2788.550000	2792.250000	0.588586	NaN	NaN	279043.850000	8388608
2021.12.02 15:17:00	2791.293220	128	59	59	1	2789.930000	2792.750000	0.324767	NaN	NaN	279129.322034	8388617
2021.12.02 15:18:00	2791.646721	128	61	60	1	2790.070000	2793.920000	0.506782	NaN	NaN	279164.672131	8388608
2021.12.02 15:19:00	2791.662333	128	60	59	1	2790.800000	2793.190000	0.336140	NaN	NaN	279166.233333	8388608
2021.12.02 15:20:00	2792.609833	128	60	59	1	2790.590000	2794.250000	0.545100	NaN	NaN	279260.983333	8388608
2021.12.02 15:21:00	2793.331167	128	60	60	1	2791.710000	2794.470000	0.418448	NaN	NaN	279333.116667	8388617
2021.12.02 15:22:00	2792.700500	128	60	60	1	2791.100000	2794.460000	0.487829	NaN	NaN	279270.050000	8388608
2021.12.02 15:23:00	2794.180833	128	60	60	1	2792.270000	2795.700000	0.755479	NaN	NaN	279418.083333	8388608
2021.12.02 15:24:00	2794.633390	128	59	60	1	2793.770000	2795.750000	0.275181	NaN	NaN	279463.338983	8388608
2021.12.02 15:25:00	2795.328852	128	61	61	1	2793.790000	2796.650000	0.564400	NaN	NaN	279532.885246	8388608
2021.12.02 15:26:00	2795.455763	128	59	59	1	2794.270000	2796.750000	0.337352	NaN	NaN	279545.576271	8388608
2021.12.02 15:27:00	2796.752787	128	61	60	1	2794.800000	2798.280000	0.678154	NaN	NaN	279675.278689	8388608
2021.12.02 15:28:00	2796.445833	128	60	59	1	2795.210000	2798.070000	0.360764	NaN	NaN	279644.583333	8388608
2021.12.02 15:29:00	2796.858500	128	60	60	1	2795.400000	2798.810000	0.434528	NaN	NaN	279685.850000	8388617
2021.12.02 15:30:00	2797.897833	128	60	60	1	2796.360000	2799.280000	0.485044	NaN	NaN	279789.783333	8388617
2021.12.02 15:31:00	2798.162500	128	60	60	1	2796.720000	2799.580000	0.326928	NaN	NaN	279816.250000	8388617
2021.12.02 15:32:00	2798.616271	128	59	60	1	2797.540000	2799.830000	0.373338	NaN	NaN	279861.627119	8388608
2021.12.02 15:33:00	2798.839344	128	61	61	1	2797.540000	2801.530000	0.721880	NaN	NaN	279883.934426	8388617
2021.12.02 15:34:00	2799.238983	128	59	59	1	2797.570000	2800.810000	0.562151	NaN	NaN	279923.898305	8388608
2021.12.02 15:35:00	2799.137049	128	61	60	1	2797.360000	2801.330000	0.685028	NaN	NaN	279913.704918	8388608
2021.12.02 15:36:00	2799.834500	128	60	60	1	2798.210000	2801.370000	0.791835	NaN	NaN	279983.450000	8388608
2021.12.02 15:37:00	2800.230169	128	59	59	1	2798.570000	2801.780000	0.447205	NaN	NaN	280023.016949	8388617
2021.12.02 15:38:00	2800.584426	128	61	61	1	2799.140000	2801.950000	0.422655	NaN	NaN	280058.442623	8388608
2021.12.02 15:39:00	2800.526333	128	60	60	1	2798.990000	2802.550000	0.596403	NaN	NaN	280052.633333	8388617
2021.12.02 15:40:00	2801.398983	128	59	60	1	2799.750000	2803.110000	0.827720	NaN	NaN	280139.898305	8388617
2021.12.02 15:41:00	2801.164918	128	61	61	1	2799.570000	2802.360000	0.327372	NaN	NaN	280116.491803	8388608
2021.12.02 15:42:00	2801.663667	128	60	60	1	2799.560000	2803.390000	0.713251	NaN	NaN	280166.366667	8388608
2021.12.02 15:43:00	2801.686667	128	60	59	1	2799.840000	2803.300000	0.635131	NaN	NaN	280168.666667	8388608
2021.12.02 15:44:00	2802.011695	128	59	59	1	2800.530000	2803.300000	0.461342	NaN	NaN	280201.169492	8388608
2021.12.02 15:45:00	2802.132295	128	61	61	1	2800.720000	2803.430000	0.417918	NaN	NaN	280213.229508	8388608
2021.12.02 15:46:00	2802.731167	128	60	60	1	2801.430000	2804.240000	0.444597	NaN	NaN	280273.116667	8388617
2021.12.02 15:47:00	2802.680678	128	59	60	1	2801.430000	2804.830000	0.554696	NaN	NaN	280268.067797	8388617
2021.12.02 15:48:00	2803.795246	128	61	60	1	2801.960000	2805.960000	0.905849	NaN	NaN	280379.524590	8388617
2021.12.02 15:49:00	2803.337000	128	60	59	1	2801.850000	2805.530000	0.484832	NaN	NaN	280333.700000	8388608
2021.12.02 15:50:00	2803.431833	128	60	60	1	2802.360000	2804.960000	0.339941	NaN	NaN	280343.183333	8388608
2021.12.02 15:51:00	2803.629833	128	60	60	1	2801.990000	2805.650000	0.544134	NaN	NaN	280362.983333	8388617
2021.12.02 15:52:00	2804.235932	128	59	59	1	2801.990000	2805.940000	0.800749	NaN	NaN	280423.593220	8388608
2021.12.02 15:53:00	2804.284590	128	61	61	1	2802.970000	2805.780000	0.524565	NaN	NaN	280428.459016	8388608
2021.12.02 15:54:00	2804.140000	128	59	60	1	2802.850000	2805.490000	0.353562	NaN	NaN	280414.000000	8388617
2021.12.02 15:55:00	2805.039833	128	60	60	1	2803.420000	2807.360000	0.726480	NaN	NaN	280503.983333	8388617
2021.12.02 15:56:00	2805.178033	128	61	60	1	2803.690000	2806.560000	0.507836	NaN	NaN	280517.803279	8388617
2021.12.02 15:57:00	2805.031500	128	60	59	1	2802.860000	2807.010000	0.919959	NaN	NaN	280503.150000	8388608
2021.12.02 15:58:00	2805.317167	128	60	59	1	2803.540000	2806.420000	0.472563	NaN	NaN	280531.716667	8388608
2021.12.02 15:59:00	2805.539833	128	60	60	1	2804.520000	2806.980000	0.300446	NaN	NaN	280553.983333	8388608
2021.12.02 16:00:00	2805.790000	128	60	60	1	2804.360000	2808.140000	1.062251	NaN	NaN	280579.000000	8388617
2021.12.02 16:01:00	803.871944	128	36	59	1	33.560000	2806.220000	1584421.885365	NaN	NaN	80387.194444	8388617
2021.12.02 16:02:00	33.503443	128	61	60	1	33.250000	33.750000	0.010836	NaN	NaN	3350.344262	8388617
2021.12.02 16:03:00	1130.144314	128	51	59	1	33.410000	1614.030000	396323.004169	NaN	NaN	113014.431373	8388609
2021.12.02 16:04:00	1650.387667	16512	60	60	1	1617.090000	1679.570000	351.186340	NaN	NaN	165038.766667	8388609
2021.12.02 16:05:00	1702.091333	16512	60	60	1	1678.800000	1723.270000	165.150113	NaN	NaN	170209.133333	8388617
2021.12.02 16:06:00	1738.986102	16512	59	60	1	1723.270000	1753.800000	84.281731	NaN	NaN	173898.610169	8388609
2021.12.02 16:07:00	1768.065500	16512	60	59	1	1754.200000	1781.310000	65.906571	NaN	NaN	176806.550000	8388609
2021.12.02 16:08:00	1792.653000	16512	60	59	1	1781.040000	1803.410000	45.037764	NaN	NaN	179265.300000	8388617
2021.12.02 16:09:00	1813.932131	16512	61	60	1	1802.720000	1823.740000	35.621160	NaN	NaN	181393.213115	8388617
2021.12.02 16:10:00	1833.976000	16512	60	59	1	1823.470000	1843.740000	30.553116	NaN	NaN	183397.600000	8388617
2021.12.02 16:11:00	1851.976333	16512	60	60	1	1843.490000	1860.910000	23.987125	NaN	NaN	185197.633333	8388617
2021.12.02 16:12:00	1868.688000	16512	60	60	1	1860.350000	1876.480000	22.831809	NaN	NaN	186868.800000	8388617
2021.12.02 16:13:00	1884.540833	16512	60	60	1	1876.860000	1892.100000	22.301974	NaN	NaN	188454.083333	8388609
2021.12.02 16:14:00	1899.245254	16512	59	60	1	1892.110000	1906.760000	17.122756	NaN	NaN	189924.525424	8388617
2021.12.02 16:15:00	1913.515833	16512	60	60	1	1905.640000	1920.700000	18.956557	NaN	NaN	191351.583333	8388609
2021.12.02 16:16:00	1927.007705	16512	61	60	1	1921.020000	1933.980000	18.827591	NaN	NaN	192700.770492	8388609
2021.12.02 16:17:00	1940.310333	16512	60	59	1	1933.290000	1947.120000	14.972993	NaN	NaN	194031.033333	8388617
2021.12.02 16:18:00	1952.919833	16512	60	59	1	1946.510000	1959.210000	13.561425	NaN	NaN	195291.983333	8388617
2021.12.02 16:19:00	1965.446000	128	60	60	1	1959.640000	1972.550000	13.724614	NaN	NaN	196544.600000	8388608
2021.12.02 16:20:00	1978.075500	128	60	60	1	1972.570000	1982.880000	11.432710	NaN	NaN	197807.550000	8388617
2021.12.02 16:21:00	1988.959322	128	59	60	1	1982.190000	1994.490000	11.087013	NaN	NaN	198895.932203	8388617
2021.12.02 16:22:00	2000.475833	128	60	60	1	1993.940000	2006.080000	12.420964	NaN	NaN	200047.583333	8388608
2021.12.02 16:23:00	2011.631148	128	61	60	1	2006.140000	2017.400000	11.814927	NaN	NaN	201163.114754	8388608
2021.12.02 16:24:00	2022.640667	128	60	59	1	2016.720000	2028.010000	11.954088	NaN	NaN	202264.066667	8388608
2021.12.02 16:25:00	2033.441667	128	60	59	1	2027.910000	2039.080000	7.805221	NaN	NaN	203344.166667	8388608
2021.12.02 16:26:00	2043.152333	128	60	60	1	2038.450000	2048.650000	8.225272	NaN	NaN	204315.233333	8388608
2021.12.02 16:27:00	2053.246610	128	59	60	1	2047.920000	2058.970000	11.060340	NaN	NaN	205324.661017	8388617
2021.12.02 16:28:00	2062.920167	128	60	60	1	2057.910000	2067.720000	8.600924	NaN	NaN	206292.016667	8388608
2021.12.02 16:29:00	2072.750667	128	60	60	1	2066.960000	2077.140000	7.692962	NaN	NaN	207275.066667	8388608
2021.12.02 16:30:00	2082.328361	128	61	60	1	2076.760000	2088.230000	9.396257	NaN	NaN	208232.836066	8388608
2021.12.02 16:31:00	2091.227167	128	60	60	1	2086.480000	2094.680000	6.320370	NaN	NaN	209122.716667	8388617
2021.12.02 16:32:00	2099.368475	128	59	59	1	2094.210000	2103.760000	7.526620	NaN	NaN	209936.847458	8388608
2021.12.02 16:33:00	2108.521000	128	60	60	1	2104.220000	2113.900000	7.005907	NaN	NaN	210852.100000	8388608
2021.12.02 16:34:00	2117.422951	128	61	61	1	2113.500000	2121.790000	6.202221	NaN	NaN	211742.295082	8388608
2021.12.02 16:35:00	2125.563559	128	59	59	1	2121.380000	2130.680000	6.173672	NaN	NaN	212556.355932	8388608
2021.12.02 16:36:00	2133.486557	128	61	60	1	2129.780000	2136.910000	4.288243	NaN	NaN	213348.655738	8388617
2021.12.02 16:37:00	2140.741167	128	60	60	1	2136.100000	2144.670000	4.758895	NaN	NaN	214074.116667	8388617
2021.12.02 16:38:00	2148.481000	128	60	60	1	2144.660000	2152.500000	4.219643	NaN	NaN	214848.100000	8388608
2021.12.02 16:39:00	2156.158833	128	60	60	1	2151.860000	2159.280000	5.699163	NaN	NaN	215615.883333	8388608
2021.12.02 16:40:00	2163.093333	128	60	60	1	2158.970000	2167.210000	4.539212	NaN	NaN	216309.333333	8388608
2021.12.02 16:41:00	2170.013559	128	59	59	1	2166.120000	2174.230000	5.442885	NaN	NaN	217001.355932	8388617
2021.12.02 16:42:00	2177.514918	128	61	61	1	2173.120000	2180.860000	5.129015	NaN	NaN	217751.491803	8388617
2021.12.02 16:43:00	2183.767667	128	60	60	1	2180.520000	2187.060000	4.570242	NaN	NaN	218376.766667	8388608
2021.12.02 16:44:00	2190.362167	128	60	61	1	2186.710000	2194.010000	4.505343	NaN	NaN	219036.216667	8388608
2021.12.02 16:45:00	2196.634000	128	60	59	1	2193.540000	2200.770000	4.255167	NaN	NaN	219663.400000	8388617
2021.12.02 16:46:00	2203.036667	128	60	60	1	2199.170000	2207.520000	5.542067	NaN	NaN	220303.666667	8388608
2021.12.02 16:47:00	2209.519492	128	59	59	1	2206.740000	2212.440000	3.035636	NaN	NaN	220951.949153	8388608
2021.12.02 16:48:00	2215.386557	128	61	61	1	2210.880000	2218.380000	5.389583	NaN	NaN	221538.655738	8388608
2021.12.02 16:49:00	2221.741864	128	59	59	1	2218.000000	2224.410000	2.585191	NaN	NaN	222174.186441	8388608
2021.12.02 16:50:00	2226.974426	128	61	60	1	2223.830000	2231.290000	4.169015	NaN	NaN	222697.442623	8388617
2021.12.02 16:51:00	2232.949167	128	60	60	1	2230.370000	2235.700000	2.967767	NaN	NaN	223294.916667	8388608
2021.12.02 16:52:00	2238.556000	128	60	60	1	2234.950000	2241.100000	3.248587	NaN	NaN	223855.600000	8388608
2021.12.02 16:53:00	2244.045167	128	60	60	1	2240.390000	2246.220000	1.754869	NaN	NaN	224404.516667	8388608
2021.12.02 16:54:00	2249.366500	128	60	60	1	2246.620000	2252.370000	2.405684	NaN	NaN	224936.650000	8388617
2021.12.02 16:55:00	2254.582881	128	59	60	1	2251.710000	2257.590000	2.797883	NaN	NaN	225458.288136	8388608
2021.12.02 16:56:00	2259.392623	128	61	61	1	2256.520000	2262.520000	2.353663	NaN	NaN	225939.262295	8388608
2021.12.02 16:57:00	2264.606949	128	59	59	1	2261.760000	2266.630000	1.323311	NaN	NaN	226460.694915	8388608
2021.12.02 16:58:00	2269.287377	128	61	60	1	2266.500000	2272.170000	1.952960	NaN	NaN	226928.737705	8388608
2021.12.02 16:59:00	2274.140833	128	60	60	1	2271.460000	2277.290000	2.409896	NaN	NaN	227414.083333	8388608
2021.12.02 17:00:00	2278.271833	128	60	59	1	2275.410000	2280.900000	1.841222	NaN	NaN	227827.183333	8388617
2021.12.02 17:01:00	2283.650333	128	60	60	1	2280.220000	2286.350000	2.188569	NaN	NaN	228365.033333	8388617
2021.12.02 17:02:00	2287.956167	128	60	60	1	2285.370000	2290.050000	1.695017	NaN	NaN	228795.616667	8388608
2021.12.02 17:03:00	2292.585000	128	60	60	1	2289.820000	2295.490000	1.933592	NaN	NaN	229258.500000	8388608
2021.12.02 17:04:00	2296.777167	128	60	60	1	2293.910000	2299.530000	1.764366	NaN	NaN	229677.716667	8388608
2021.12.02 17:05:00	2300.978333	128	60	60	1	2297.870000	2302.950000	1.471645	NaN	NaN	230097.833333	8388608
2021.12.02 17:06:00	2304.962667	128	60	60	1	2302.410000	2307.280000	1.780420	NaN	NaN	230496.266667	8388617
2021.12.02 17:07:00	2309.271667	128	60	60	1	2305.880000	2313.000000	2.258648	NaN	NaN	230927.166667	8388608
2021.12.02 17:08:00	2313.220167	128	60	59	1	2311.190000	2315.030000	1.170256	NaN	NaN	231322.016667	8388608
2021.12.02 17:09:00	2316.704000	128	60	59	1	2314.680000	2319.310000	1.992519	NaN	NaN	231670.400000	8388608
2021.12.02 17:10:00	2320.730500	128	60	60	1	2318.320000	2323.450000	1.935246	NaN	NaN	232073.050000	8388617
2021.12.02 17:11:00	2324.042167	128	60	60	1	2321.550000	2326.840000	1.879458	NaN	NaN	232404.216667	8388608
2021.12.02 17:12:00	2328.297667	128	60	60	1	2326.600000	2330.540000	1.341540	NaN	NaN	232829.766667	8388617
2021.12.02 17:13:00	2331.621186	128	59	60	1	2329.380000	2334.150000	0.936183	NaN	NaN	233162.118644	8388608
2021.12.02 17:14:00	2335.170333	128	60	60	1	2332.690000	2336.870000	0.901288	NaN	NaN	233517.033333	8388608
2021.12.02 17:15:00	2338.685738	128	61	60	1	2336.040000	2340.780000	1.033488	NaN	NaN	233868.573770	8388617
2021.12.02 17:16:00	2342.163167	128	60	60	1	2339.420000	2344.410000	1.381632	NaN	NaN	234216.316667	8388617
2021.12.02 17:17:00	2345.584500	128	60	59	1	2343.520000	2347.940000	1.623961	NaN	NaN	234558.450000	8388608
2021.12.02 17:18:00	2349.373500	128	60	60	1	2347.350000	2351.390000	0.947637	NaN	NaN	234937.350000	8388617
2021.12.02 17:19:00	2352.137667	128	60	60	1	2349.600000	2354.380000	2.019608	NaN	NaN	235213.766667	8388608
2021.12.02 17:20:00	2355.858167	128	60	60	1	2353.160000	2358.830000	2.694497	NaN	NaN	235585.816667	8388608
2021.12.02 17:21:00	2358.638983	128	59	60	1	2356.070000	2361.750000	2.210978	NaN	NaN	235863.898305	8388617
2021.12.02 17:22:00	2361.747213	128	61	61	1	2360.120000	2363.850000	0.837537	NaN	NaN	236174.721311	8388608
2021.12.02 17:23:00	2364.738475	128	59	59	1	2362.770000	2366.620000	1.023434	NaN	NaN	236473.847458	8388608
2021.12.02 17:24:00	2367.832000	128	60	59	1	2365.120000	2369.840000	1.190464	NaN	NaN	236783.200000	8388608
2021.12.02 17:25:00	2370.518033	128	61	60	1	2368.710000	2372.750000	1.101009	NaN	NaN	237051.803279	8388608
2021.12.02 17:26:00	2373.155833	128	60	59	1	2371.300000	2375.290000	0.894221	NaN	NaN	237315.583333	8388608
2021.12.02 17:27:00	2376.273500	128	60	60	1	2374.970000	2377.820000	0.508816	NaN	NaN	237627.350000	8388608
2021.12.02 17:28:00	2378.640167	128	60	60	1	2377.060000	2380.230000	0.585364	NaN	NaN	237864.016667	8388617
2021.12.02 17:29:00	2382.085500	128	60	60	1	2379.240000	2384.090000	1.093154	NaN	NaN	238208.550000	8388608
2021.12.02 17:30:00	2384.368333	128	60	60	1	2383.240000	2385.690000	0.312123	NaN	NaN	238436.833333	8388608
2021.12.02 17:31:00	2387.119167	128	60	60	1	2384.520000	2389.530000	1.111998	NaN	NaN	238711.916667	8388617
2021.12.02 17:32:00	2389.951667	128	60	61	1	2387.740000	2391.530000	0.692729	NaN	NaN	238995.166667	8388608
2021.12.02 17:33:00	2392.190167	128	60	60	1	2390.850000	2394.230000	0.616442	NaN	NaN	239219.016667	8388608
2021.12.02 17:34:00	2394.407500	128	60	60	1	2392.150000	2396.250000	0.760870	NaN	NaN	239440.750000	8388617
2021.12.02 17:35:00	2397.617667	128	60	60	1	2395.150000	2399.590000	1.025100	NaN	NaN	239761.766667	8388617
2021.12.02 17:36:00	2399.726333	128	60	60	1	2398.280000	2402.080000	0.962413	NaN	NaN	239972.633333	8388608
2021.12.02 17:37:00	2401.858667	128	60	60	1	2400.360000	2403.590000	0.650469	NaN	NaN	240185.866667	8388608
2021.12.02 17:38:00	2405.137667	128	60	60	1	2403.090000	2406.990000	0.648428	NaN	NaN	240513.766667	8388617
2021.12.02 17:39:00	2406.369322	128	59	59	1	2404.690000	2408.320000	0.796613	NaN	NaN	240636.932203	8388617
2021.12.02 17:40:00	2408.998525	128	61	60	1	2407.450000	2411.550000	0.654093	NaN	NaN	240899.852459	8388608
2021.12.02 17:41:00	2410.631333	128	60	60	1	2409.300000	2412.370000	0.529300	NaN	NaN	241063.133333	8388608
2021.12.02 17:42:00	2412.534500	128	60	60	1	2410.920000	2414.020000	0.516300	NaN	NaN	241253.450000	8388608
2021.12.02 17:43:00	2415.111167	128	60	60	1	2413.440000	2418.090000	0.977726	NaN	NaN	241511.116667	8388608
2021.12.02 17:44:00	2416.967333	128	60	60	1	2414.720000	2418.970000	0.935688	NaN	NaN	241696.733333	8388608
2021.12.02 17:45:00	2418.746667	128	60	60	1	2417.030000	2420.710000	0.856873	NaN	NaN	241874.666667	8388608
2021.12.02 17:46:00	2420.928814	128	59	60	1	2419.550000	2422.560000	0.478224	NaN	NaN	242092.881356	8388617
2021.12.02 17:47:00	2422.801639	128	61	60	1	2419.800000	2424.820000	1.244154	NaN	NaN	242280.163934	8388617
2021.12.02 17:48:00	2425.008305	128	59	58	1	2422.970000	2426.760000	0.940038	NaN	NaN	242500.830508	8388608
2021.12.02 17:49:00	2426.435902	128	61	61	1	2425.120000	2428.600000	0.756191	NaN	NaN	242643.590164	8388617
2021.12.02 17:50:00	2428.358167	128	60	60	1	2426.640000	2430.950000	0.839876	NaN	NaN	242835.816667	8388617
2021.12.02 17:51:00	2430.416833	128	60	60	1	2428.290000	2432.280000	1.177103	NaN	NaN	243041.683333	8388608
2021.12.02 17:52:00	2432.175593	128	59	60	1	2430.510000	2434.540000	0.863677	NaN	NaN	243217.559322	8388617
2021.12.02 17:53:00	2434.479180	128	61	61	1	2433.010000	2435.770000	0.396138	NaN	NaN	243447.918033	8388608
2021.12.02 17:54:00	2435.516000	128	60	60	1	2434.110000	2437.410000	0.582038	NaN	NaN	243551.600000	8388608
2021.12.02 17:55:00	2437.072500	128	60	60	1	2435.180000	2439.560000	1.020999	NaN	NaN	243707.250000	8388608
2021.12.02 17:56:00	2439.167667	128	60	59	1	2437.380000	2441.090000	0.736744	NaN	NaN	243916.766667	8388608
2021.12.02 17:57:00	2440.621525	128	59	60	1	2438.060000	2442.780000	0.782755	NaN	NaN	244062.152542	8388617
2021.12.02 17:58:00	2441.948689	128	61	61	1	2440.080000	2444.080000	0.961272	NaN	NaN	244194.868852	8388617
2021.12.02 17:59:00	2443.531833	128	60	60	1	2442.310000	2445.130000	0.521941	NaN	NaN	244353.183333	8388608
2021.12.02 18:00:00	2445.067458	128	59	59	1	2443.590000	2446.920000	0.661074	NaN	NaN	244506.745763	8388608
2021.12.02 18:01:00	2445.922295	128	61	60	1	2443.560000	2448.970000	1.742408	NaN	NaN	244592.229508	8388608
2021.12.02 18:02:00	2447.640667	128	60	59	1	2446.150000	2449.100000	0.517094	NaN	NaN	244764.066667	8388608
2021.12.02 18:03:00	2448.886833	128	60	59	1	2447.520000	2450.440000	0.531276	NaN	NaN	244888.683333	8388617
2021.12.02 18:04:00	2450.487000	128	60	60	1	2448.980000	2452.060000	0.537533	NaN	NaN	245048.700000	8388608
2021.12.02 18:05:00	2451.831667	128	60	60	1	2449.750000	2453.290000	0.576668	NaN	NaN	245183.166667	8388608
2021.12.02 18:06:00	2453.377000	128	60	60	1	2451.610000	2455.580000	0.765608	NaN	NaN	245337.700000	8388617
2021.12.02 18:07:00	2454.495763	128	59	60	1	2452.060000	2456.350000	0.581094	NaN	NaN	245449.576271	8388608
2021.12.02 18:08:00	2455.458667	128	60	60	1	2453.560000	2457.020000	1.185310	NaN	NaN	245545.866667	8388608
2021.12.02 18:09:00	2456.805902	128	61	60	1	2455.020000	2458.650000	0.812465	NaN	NaN	245680.590164	8388608
2021.12.02 18:10:00	2458.466167	128	60	59	1	2456.850000	2461.290000	0.899180	NaN	NaN	245846.616667	8388608
2021.12.02 18:11:00	2459.790333	128	60	60	1	2458.110000	2462.030000	0.834485	NaN	NaN	245979.033333	8388617
2021.12.02 18:12:00	2461.282500	128	60	60	1	2459.690000	2462.690000	0.516117	NaN	NaN	246128.250000	8388608
2021.12.02 18:13:00	2462.102500	128	60	60	1	2460.410000	2463.810000	0.732568	NaN	NaN	246210.250000	8388617
2021.12.02 18:14:00	2463.542833	128	60	60	1	2461.870000	2465.080000	0.469085	NaN	NaN	246354.283333	8388617
2021.12.02 18:15:00	2465.039322	128	59	59	1	2463.570000	2466.540000	0.314575	NaN	NaN	246503.932203	8388617
2021.12.02 18:16:00	2465.810328	128	61	60	1	2464.690000	2467.190000	0.327330	NaN	NaN	246581.032787	8388617
2021.12.02 18:17:00	2466.713000	128	60	60	1	2465.350000	2468.050000	0.466686	NaN	NaN	246671.300000	8388608
2021.12.02 18:18:00	2468.242667	128	60	60	1	2466.250000	2469.810000	0.774010	NaN	NaN	246824.266667	8388608
2021.12.02 18:19:00	2469.103667	128	60	60	1	2467.560000	2470.480000	0.576186	NaN	NaN	246910.366667	8388617
2021.12.02 18:20:00	2470.219833	128	60	60	1	2469.130000	2472.060000	0.439629	NaN	NaN	247021.983333	8388608
2021.12.02 18:21:00	2471.668136	128	59	60	1	2470.640000	2472.680000	0.308140	NaN	NaN	247166.813559	8388608
2021.12.02 18:22:00	2472.628197	128	61	61	1	2471.390000	2474.370000	0.400088	NaN	NaN	247262.819672	8388608
2021.12.02 18:23:00	2473.571695	128	59	59	1	2471.870000	2474.830000	0.373335	NaN	NaN	247357.169492	8388608
2021.12.02 18:24:00	2474.903607	128	61	60	1	2473.160000	2476.410000	0.407930	NaN	NaN	247490.360656	8388617
2021.12.02 18:25:00	2475.759322	128	59	58	1	2474.180000	2477.180000	0.471858	NaN	NaN	247575.932203	8388608
2021.12.02 18:26:00	2475.990164	128	61	61	1	2474.520000	2478.210000	0.668512	NaN	NaN	247599.016393	8388608
2021.12.02 18:27:00	2477.401333	128	60	60	1	2475.540000	2478.820000	0.582771	NaN	NaN	247740.133333	8388617
2021.12.02 18:28:00	2478.407833	128	60	61	1	2476.960000	2479.260000	0.280041	NaN	NaN	247840.783333	8388617
2021.12.02 18:29:00	2479.717833	128	60	60	1	2478.500000	2481.630000	0.404926	NaN	NaN	247971.783333	8388608
2021.12.02 18:30:00	2480.512333	128	60	59	1	2478.740000	2483.010000	1.051015	NaN	NaN	248051.233333	8388608
2021.12.02 18:31:00	2481.005000	128	60	60	1	2479.720000	2482.200000	0.361483	NaN	NaN	248100.500000	8388617
2021.12.02 18:32:00	2482.040500	128	60	60	1	2480.630000	2483.940000	0.764649	NaN	NaN	248204.050000	8388617
2021.12.02 18:33:00	2483.138333	128	60	60	1	2481.960000	2484.650000	0.434702	NaN	NaN	248313.833333	8388608
2021.12.02 18:34:00	2483.521500	128	60	60	1	2481.830000	2485.220000	0.539382	NaN	NaN	248352.150000	8388617
2021.12.02 18:35:00	2484.444746	128	59	59	1	2483.220000	2485.900000	0.600884	NaN	NaN	248444.474576	8388608
2021.12.02 18:36:00	2485.386557	128	61	60	1	2483.830000	2486.670000	0.551490	NaN	NaN	248538.655738	8388608
2021.12.02 18:37:00	2486.387167	128	60	59	1	2484.940000	2488.020000	0.500922	NaN	NaN	248638.716667	8388608
2021.12.02 18:38:00	2486.767500	128	60	60	1	2485.180000	2488.030000	0.451158	NaN	NaN	248676.750000	8388617
2021.12.02 18:39:00	2487.481333	128	60	60	1	2486.160000	2488.730000	0.430510	NaN	NaN	248748.133333	8388608
2021.12.02 18:40:00	2488.579667	128	60	60	1	2486.970000	2490.020000	0.411119	NaN	NaN	248857.966667	8388608
2021.12.02 18:41:00	2489.059167	128	60	60	1	2487.340000	2490.680000	0.400282	NaN	NaN	248905.916667	8388617
2021.12.02 18:42:00	2490.336667	128	60	60	1	2488.970000	2491.710000	0.347192	NaN	NaN	249033.666667	8388608
2021.12.02 18:43:00	2490.192667	128	60	60	1	2488.600000	2491.580000	0.468593	NaN	NaN	249019.266667	8388617
2021.12.02 18:44:00	2491.239333	128	60	60	1	2489.790000	2493.180000	0.554457	NaN	NaN	249123.933333	8388608
