$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.16 00:00:03
$Filename; CO2FT_A_XCO2_Corr_20211216.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 10.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; XCO2_Corr, ppm; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, ppm; Float
$8; Maximum; ppm; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	XCO2_Corr	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.16 03:31:00	499.176000	0	60	60	1	498.510000	499.830000	0.084546	NaN	NaN	49917.600000	0
2021.12.16 03:32:00	499.234667	0	60	60	1	498.320000	500.080000	0.130063	NaN	NaN	49923.466667	9
2021.12.16 03:33:00	499.198333	0	60	60	1	498.340000	499.650000	0.096401	NaN	NaN	49919.833333	9
2021.12.16 03:34:00	498.831333	0	60	60	1	498.100000	499.670000	0.155124	NaN	NaN	49883.133333	0
2021.12.16 03:35:00	498.717167	0	60	60	1	498.080000	499.470000	0.108051	NaN	NaN	49871.716667	0
2021.12.16 03:36:00	498.773667	0	60	60	1	498.250000	499.250000	0.055220	NaN	NaN	49877.366667	0
2021.12.16 03:37:00	498.860667	0	60	60	1	498.230000	499.580000	0.131057	NaN	NaN	49886.066667	0
2021.12.16 03:38:00	499.016000	0	60	60	1	498.470000	499.750000	0.062001	NaN	NaN	49901.600000	9
2021.12.16 03:39:00	498.835000	0	60	60	1	498.320000	499.330000	0.044978	NaN	NaN	49883.500000	0
2021.12.16 03:40:00	498.881500	0	60	60	1	498.360000	499.650000	0.116989	NaN	NaN	49888.150000	0
2021.12.16 03:41:00	498.879833	0	60	60	1	498.210000	499.520000	0.146314	NaN	NaN	49887.983333	9
2021.12.16 03:42:00	499.167333	0	60	60	1	498.310000	500.050000	0.180684	NaN	NaN	49916.733333	9
2021.12.16 03:43:00	498.625667	0	60	60	1	498.100000	499.450000	0.115923	NaN	NaN	49862.566667	9
2021.12.16 03:44:00	498.292000	0	60	60	1	497.740000	498.650000	0.053325	NaN	NaN	49829.200000	9
2021.12.16 03:45:00	496.583333	0	60	60	1	495.030000	497.830000	0.637626	NaN	NaN	49658.333333	9
2021.12.16 03:46:00	493.868000	0	60	59	1	492.150000	495.310000	1.291064	NaN	NaN	49386.800000	0
2021.12.16 03:47:00	491.260667	0	60	60	1	489.960000	492.770000	0.665772	NaN	NaN	49126.066667	9
2021.12.16 03:48:00	488.928167	0	60	60	1	488.230000	489.920000	0.196103	NaN	NaN	48892.816667	9
2021.12.16 03:49:00	488.334500	0	60	60	1	487.470000	488.920000	0.110147	NaN	NaN	48833.450000	9
2021.12.16 03:50:00	487.317833	0	60	60	1	486.690000	488.230000	0.197021	NaN	NaN	48731.783333	9
2021.12.16 03:51:00	486.796833	0	60	59	1	486.240000	487.630000	0.152612	NaN	NaN	48679.683333	9
2021.12.16 03:52:00	486.247167	0	60	60	1	485.600000	486.770000	0.076007	NaN	NaN	48624.716667	9
2021.12.16 03:53:00	485.497333	0	60	60	1	484.910000	486.120000	0.119949	NaN	NaN	48549.733333	0
2021.12.16 03:54:00	484.403833	0	60	60	1	483.200000	485.490000	0.348821	NaN	NaN	48440.383333	9
2021.12.16 03:55:00	482.883333	0	60	60	1	481.700000	483.770000	0.255985	NaN	NaN	48288.333333	0
2021.12.16 03:56:00	481.687167	0	60	60	1	481.060000	482.430000	0.103746	NaN	NaN	48168.716667	0
2021.12.16 03:57:00	480.810667	0	60	60	1	480.140000	481.640000	0.127149	NaN	NaN	48081.066667	9
2021.12.16 03:58:00	480.025333	0	60	60	1	479.330000	480.700000	0.124337	NaN	NaN	48002.533333	9
2021.12.16 03:59:00	479.272833	0	60	60	1	478.630000	479.970000	0.117007	NaN	NaN	47927.283333	9
2021.12.16 04:00:00	478.518000	0	60	60	1	477.750000	479.290000	0.100616	NaN	NaN	47851.800000	0
2021.12.16 04:01:00	160.748108	0	37	60	1	26.280000	478.250000	43787.850494	NaN	NaN	16074.810811	9
2021.12.16 04:02:00	26.409167	0	60	60	1	26.170000	26.620000	0.009669	NaN	NaN	2640.916667	0
2021.12.16 04:03:00	190.169423	16384	52	60	1	26.130000	272.600000	9128.701931	NaN	NaN	19016.942308	9
2021.12.16 04:04:00	291.988500	16384	60	60	1	273.170000	310.790000	122.949176	NaN	NaN	29198.850000	1
2021.12.16 04:05:00	326.520500	16384	60	60	1	310.940000	341.290000	77.454947	NaN	NaN	32652.050000	9
2021.12.16 04:06:00	354.182000	16384	60	60	1	341.580000	365.750000	49.905721	NaN	NaN	35418.200000	9
2021.12.16 04:07:00	376.134667	16384	60	60	1	366.090000	385.050000	31.889490	NaN	NaN	37613.466667	1
2021.12.16 04:08:00	394.109000	16384	60	59	1	386.040000	401.900000	22.863138	NaN	NaN	39410.900000	9
2021.12.16 04:09:00	408.933333	16384	60	60	1	402.080000	414.770000	13.671477	NaN	NaN	40893.333333	1
2021.12.16 04:10:00	421.162667	16384	60	60	1	414.850000	426.660000	12.907522	NaN	NaN	42116.266667	9
2021.12.16 04:11:00	431.505667	16384	60	60	1	426.840000	435.880000	7.288910	NaN	NaN	43150.566667	9
2021.12.16 04:12:00	440.604000	16384	60	60	1	435.920000	444.530000	5.608177	NaN	NaN	44060.400000	1
2021.12.16 04:13:00	448.485667	16384	60	60	1	444.400000	452.300000	4.641194	NaN	NaN	44848.566667	1
2021.12.16 04:14:00	455.762833	16384	60	60	1	452.620000	459.550000	3.911000	NaN	NaN	45576.283333	1
2021.12.16 04:15:00	463.857833	16384	60	60	1	459.160000	469.150000	9.078804	NaN	NaN	46385.783333	9
2021.12.16 04:16:00	474.916333	16384	60	60	1	469.510000	480.730000	10.248966	NaN	NaN	47491.633333	1
2021.12.16 04:17:00	485.962333	16384	60	60	1	480.640000	490.570000	8.639778	NaN	NaN	48596.233333	1
2021.12.16 04:18:00	495.403333	16384	60	60	1	490.870000	499.560000	5.652094	NaN	NaN	49540.333333	9
2021.12.16 04:19:00	503.549667	0	60	60	1	499.700000	506.840000	3.929993	NaN	NaN	50354.966667	9
2021.12.16 04:20:00	510.052333	0	60	60	1	506.680000	513.340000	3.785808	NaN	NaN	51005.233333	0
2021.12.16 04:21:00	515.849167	0	60	60	1	513.080000	518.740000	2.578391	NaN	NaN	51584.916667	0
2021.12.16 04:22:00	520.982500	0	60	60	1	518.780000	523.100000	1.732521	NaN	NaN	52098.250000	9
2021.12.16 04:23:00	525.143833	0	60	60	1	522.870000	527.470000	1.675373	NaN	NaN	52514.383333	9
2021.12.16 04:24:00	528.749333	0	60	60	1	527.310000	530.240000	0.879528	NaN	NaN	52874.933333	0
2021.12.16 04:25:00	532.040167	0	60	60	1	530.220000	533.480000	0.757476	NaN	NaN	53204.016667	0
2021.12.16 04:26:00	534.571333	0	60	60	1	533.290000	536.190000	0.665202	NaN	NaN	53457.133333	9
2021.12.16 04:27:00	537.124500	0	60	60	1	535.980000	538.190000	0.371635	NaN	NaN	53712.450000	9
2021.12.16 04:28:00	538.793000	0	60	60	1	537.610000	539.710000	0.378238	NaN	NaN	53879.300000	0
2021.12.16 04:29:00	540.613333	0	60	60	1	539.440000	541.520000	0.320548	NaN	NaN	54061.333333	9
2021.12.16 04:30:00	542.254667	0	60	60	1	540.980000	543.210000	0.414432	NaN	NaN	54225.466667	0
2021.12.16 04:31:00	543.522500	0	60	60	1	542.190000	544.750000	0.512412	NaN	NaN	54352.250000	9
2021.12.16 04:32:00	544.853667	0	60	60	1	544.070000	545.860000	0.158247	NaN	NaN	54485.366667	9
2021.12.16 04:33:00	545.846000	0	60	60	1	545.050000	546.590000	0.144858	NaN	NaN	54584.600000	0
2021.12.16 04:34:00	546.467500	0	60	60	1	545.650000	547.300000	0.157924	NaN	NaN	54646.750000	9
2021.12.16 04:35:00	547.091667	0	60	60	1	546.420000	548.200000	0.220418	NaN	NaN	54709.166667	9
2021.12.16 04:36:00	547.907333	0	60	60	1	546.960000	548.460000	0.083216	NaN	NaN	54790.733333	9
2021.12.16 04:37:00	548.118833	0	60	60	1	547.460000	548.850000	0.094760	NaN	NaN	54811.883333	0
2021.12.16 04:38:00	548.643000	0	60	60	1	547.860000	549.560000	0.161099	NaN	NaN	54864.300000	0
2021.12.16 04:39:00	548.992333	0	60	60	1	548.670000	549.650000	0.098171	NaN	NaN	54899.233333	9
2021.12.16 04:40:00	549.198500	0	60	60	1	548.570000	550.050000	0.162637	NaN	NaN	54919.850000	9
2021.12.16 04:41:00	549.492000	0	60	60	1	548.920000	550.080000	0.093074	NaN	NaN	54949.200000	0
2021.12.16 04:42:00	549.729000	0	60	60	1	549.020000	550.340000	0.074806	NaN	NaN	54972.900000	0
2021.12.16 04:43:00	550.280833	0	60	60	1	549.670000	550.940000	0.120015	NaN	NaN	55028.083333	0
2021.12.16 04:44:00	550.377167	0	60	60	1	549.820000	550.940000	0.040122	NaN	NaN	55037.716667	0
2021.12.16 04:45:00	549.488667	0	60	60	1	548.620000	550.380000	0.245456	NaN	NaN	54948.866667	0
2021.12.16 04:46:00	548.674333	0	60	60	1	548.000000	549.280000	0.097320	NaN	NaN	54867.433333	0
2021.12.16 04:47:00	547.463500	0	60	60	1	546.790000	548.130000	0.149562	NaN	NaN	54746.350000	0
2021.12.16 04:48:00	547.228833	0	60	60	1	546.650000	547.900000	0.090027	NaN	NaN	54722.883333	9
2021.12.16 04:49:00	546.599167	0	60	60	1	545.660000	547.270000	0.206038	NaN	NaN	54659.916667	0
2021.12.16 04:50:00	546.465667	0	60	60	1	545.800000	547.240000	0.120883	NaN	NaN	54646.566667	0
2021.12.16 04:51:00	546.292833	0	60	60	1	545.800000	546.820000	0.078726	NaN	NaN	54629.283333	0
2021.12.16 04:52:00	545.200833	0	60	59	1	544.010000	546.500000	0.407052	NaN	NaN	54520.083333	9
2021.12.16 04:53:00	543.476833	0	60	60	1	542.470000	544.560000	0.332391	NaN	NaN	54347.683333	0
2021.12.16 04:54:00	541.505167	0	60	60	1	540.190000	543.610000	0.701995	NaN	NaN	54150.516667	9
2021.12.16 04:55:00	539.418167	0	60	60	1	538.220000	540.330000	0.306961	NaN	NaN	53941.816667	0
2021.12.16 04:56:00	537.216833	0	60	60	1	535.650000	538.670000	0.419944	NaN	NaN	53721.683333	9
2021.12.16 04:57:00	534.923167	0	60	60	1	533.500000	536.540000	0.755520	NaN	NaN	53492.316667	0
2021.12.16 04:58:00	532.186333	0	60	60	1	530.500000	533.280000	0.512522	NaN	NaN	53218.633333	9
2021.12.16 04:59:00	529.789500	0	60	60	1	528.490000	530.750000	0.272452	NaN	NaN	52978.950000	0
2021.12.16 05:00:00	527.307333	0	60	60	1	525.910000	528.710000	0.608176	NaN	NaN	52730.733333	0
2021.12.16 05:01:00	525.265833	1024	60	60	1	524.530000	526.220000	0.179764	NaN	NaN	52526.583333	71303168
2021.12.16 05:02:00	526.221667	64	60	60	1	525.120000	527.380000	0.233967	NaN	NaN	52622.166667	4194313
2021.12.16 05:03:00	527.103000	64	60	60	1	526.640000	527.770000	0.064472	NaN	NaN	52710.300000	4194313
2021.12.16 05:04:00	729.437333	64	60	60	1	524.820000	1803.270000	131738.060979	NaN	NaN	72943.733333	4194304
2021.12.16 05:05:00	3355.694500	64	60	60	1	1859.970000	4424.510000	628523.143110	NaN	NaN	335569.450000	4194313
2021.12.16 05:06:00	5283.317667	64	60	60	1	4570.540000	5863.410000	143741.470462	NaN	NaN	528331.766667	4194304
2021.12.16 05:07:00	6289.138000	64	60	60	1	5874.630000	6635.320000	49526.621243	NaN	NaN	628913.800000	4194313
2021.12.16 05:08:00	6889.857167	64	60	60	1	6644.420000	7108.740000	18791.401119	NaN	NaN	688985.716667	4194313
2021.12.16 05:09:00	7279.606000	64	60	59	1	7115.660000	7423.110000	8217.627113	NaN	NaN	727960.600000	4194304
2021.12.16 05:10:00	7542.085667	64	60	59	1	7426.240000	7644.640000	4135.977188	NaN	NaN	754208.566667	4194304
2021.12.16 05:11:00	7725.749667	64	60	60	1	7646.710000	7798.000000	1948.839088	NaN	NaN	772574.966667	4194304
2021.12.16 05:12:00	7857.716833	64	60	60	1	7801.270000	7906.800000	1001.742924	NaN	NaN	785771.683333	4194304
2021.12.16 05:13:00	7952.358667	64	60	60	1	7907.760000	7993.550000	610.232856	NaN	NaN	795235.866667	4194304
2021.12.16 05:14:00	8025.110167	64	60	60	1	7992.030000	8053.720000	356.907164	NaN	NaN	802511.016667	4194304
2021.12.16 05:15:00	8056.266833	64	60	60	1	8051.180000	8061.210000	5.108686	NaN	NaN	805626.683333	4194304
2021.12.16 05:16:00	8060.964167	64	60	60	1	8058.230000	8066.080000	3.009357	NaN	NaN	806096.416667	4194313
2021.12.16 05:17:00	8066.788833	64	60	60	1	8049.700000	8072.380000	38.942916	NaN	NaN	806678.883333	4194304
2021.12.16 05:18:00	8030.705167	64	60	60	1	8016.300000	8050.130000	100.159300	NaN	NaN	803070.516667	71303177
2021.12.16 05:19:00	8059.205167	1024	60	60	1	8048.890000	8064.370000	12.770069	NaN	NaN	805920.516667	67108864
2021.12.16 05:20:00	8065.064167	1024	60	60	1	8061.220000	8068.430000	2.127516	NaN	NaN	806506.416667	67108873
2021.12.16 05:21:00	8095.124333	1024	60	60	1	8057.360000	8174.900000	1997.047164	NaN	NaN	809512.433333	335544329
2021.12.16 05:22:00	7969.530000	4096	60	60	1	7782.350000	8130.750000	10931.618247	NaN	NaN	796953.000000	268435456
2021.12.16 05:23:00	7554.189667	0	60	60	1	7329.080000	7769.180000	17316.713969	NaN	NaN	755418.966667	0
2021.12.16 05:24:00	7079.906000	0	60	60	1	6829.240000	7321.870000	20872.342150	NaN	NaN	707990.600000	9
2021.12.16 05:25:00	6577.462500	0	60	60	1	6324.820000	6823.870000	21653.371843	NaN	NaN	657746.250000	9
2021.12.16 05:26:00	6056.816000	0	60	60	1	5804.410000	6319.060000	23478.812401	NaN	NaN	605681.600000	0
2021.12.16 05:27:00	5540.138667	0	60	60	1	5288.330000	5796.070000	23142.694900	NaN	NaN	554013.866667	0
2021.12.16 05:28:00	5031.442167	0	60	60	1	4788.600000	5273.140000	20374.176363	NaN	NaN	503144.216667	9
2021.12.16 05:29:00	4544.638333	0	60	60	1	4311.050000	4781.870000	18980.369024	NaN	NaN	454463.833333	0
2021.12.16 05:30:00	4091.472500	0	60	60	1	3875.440000	4305.680000	16525.228290	NaN	NaN	409147.250000	0
2021.12.16 05:31:00	3668.136667	0	60	60	1	3474.840000	3865.390000	13327.082968	NaN	NaN	366813.666667	9
2021.12.16 05:32:00	3284.599000	0	60	60	1	3113.240000	3469.540000	11476.169243	NaN	NaN	328459.900000	0
2021.12.16 05:33:00	2939.156000	0	60	60	1	2781.230000	3099.930000	9009.511970	NaN	NaN	293915.600000	0
2021.12.16 05:34:00	2629.775167	0	60	60	1	2489.380000	2777.370000	7128.828371	NaN	NaN	262977.516667	9
2021.12.16 05:35:00	2355.677500	0	60	60	1	2230.820000	2486.740000	5726.695473	NaN	NaN	235567.750000	0
2021.12.16 05:36:00	2114.204167	0	60	60	1	2005.620000	2225.850000	4202.597394	NaN	NaN	211420.416667	9
2021.12.16 05:37:00	1902.984833	0	60	60	1	1810.390000	2003.150000	3508.175219	NaN	NaN	190298.483333	0
2021.12.16 05:38:00	1719.131000	0	60	60	1	1637.140000	1805.540000	2512.679602	NaN	NaN	171913.100000	9
2021.12.16 05:39:00	1559.487500	0	60	60	1	1488.100000	1632.410000	1819.874446	NaN	NaN	155948.750000	0
2021.12.16 05:40:00	1421.605667	0	60	60	1	1359.800000	1486.670000	1395.634486	NaN	NaN	142160.566667	0
2021.12.16 05:41:00	1302.617500	0	60	60	1	1248.880000	1357.290000	1065.718694	NaN	NaN	130261.750000	0
2021.12.16 05:42:00	1199.553167	0	60	60	1	1154.140000	1247.490000	755.165378	NaN	NaN	119955.316667	9
2021.12.16 05:43:00	1111.236333	0	60	60	1	1073.680000	1152.830000	580.355688	NaN	NaN	111123.633333	9
2021.12.16 05:44:00	1035.317667	0	60	60	1	1001.460000	1074.030000	416.775791	NaN	NaN	103531.766667	0
2021.12.16 05:45:00	970.389500	0	60	60	1	942.520000	1000.770000	308.470829	NaN	NaN	97038.950000	0
2021.12.16 05:46:00	914.366000	0	60	60	1	889.220000	940.270000	238.076550	NaN	NaN	91436.600000	0
2021.12.16 05:47:00	866.494333	0	60	60	1	844.840000	888.590000	163.477093	NaN	NaN	86649.433333	9
2021.12.16 05:48:00	825.154667	0	60	60	1	807.220000	843.850000	130.448059	NaN	NaN	82515.466667	9
2021.12.16 05:49:00	789.201333	0	60	60	1	773.410000	806.210000	99.760263	NaN	NaN	78920.133333	0
2021.12.16 05:50:00	758.608000	0	60	60	1	745.290000	772.820000	62.353843	NaN	NaN	75860.800000	9
2021.12.16 05:51:00	731.937000	0	60	60	1	719.780000	744.990000	51.482076	NaN	NaN	73193.700000	9
2021.12.16 05:52:00	709.121500	0	60	60	1	698.460000	719.920000	37.256745	NaN	NaN	70912.150000	9
2021.12.16 05:53:00	688.921000	0	60	60	1	679.730000	698.520000	29.527301	NaN	NaN	68892.100000	9
2021.12.16 05:54:00	671.062333	0	60	59	1	663.890000	679.850000	22.430879	NaN	NaN	67106.233333	0
2021.12.16 05:55:00	655.915167	0	60	60	1	649.060000	663.080000	16.217815	NaN	NaN	65591.516667	9
2021.12.16 05:56:00	641.883500	0	60	60	1	636.130000	648.130000	12.831972	NaN	NaN	64188.350000	0
2021.12.16 05:57:00	630.124667	0	60	60	1	624.840000	636.210000	10.688558	NaN	NaN	63012.466667	0
2021.12.16 05:58:00	619.775833	0	60	59	1	614.930000	624.870000	8.195479	NaN	NaN	61977.583333	0
2021.12.16 05:59:00	610.335000	0	60	60	1	605.840000	614.570000	7.170181	NaN	NaN	61033.500000	0
2021.12.16 06:00:00	602.138333	0	60	60	1	598.900000	605.700000	4.811051	NaN	NaN	60213.833333	0
2021.12.16 06:01:00	594.575000	0	60	60	1	591.020000	598.720000	4.648242	NaN	NaN	59457.500000	0
2021.12.16 06:02:00	588.121833	0	60	60	1	585.000000	591.140000	3.354534	NaN	NaN	58812.183333	9
2021.12.16 06:03:00	582.255000	0	60	60	1	580.320000	585.230000	2.438629	NaN	NaN	58225.500000	0
2021.12.16 06:04:00	577.016833	0	60	60	1	574.350000	580.050000	2.481276	NaN	NaN	57701.683333	0
2021.12.16 06:05:00	572.214000	0	60	60	1	569.930000	574.650000	1.383607	NaN	NaN	57221.400000	0
2021.12.16 06:06:00	568.073833	0	60	60	1	566.170000	570.030000	1.408434	NaN	NaN	56807.383333	9
2021.12.16 06:07:00	564.410667	0	60	60	1	562.650000	566.370000	1.255820	NaN	NaN	56441.066667	0
2021.12.16 06:08:00	561.280333	0	60	60	1	559.320000	562.680000	0.930763	NaN	NaN	56128.033333	0
2021.12.16 06:09:00	558.039667	0	60	60	1	556.860000	559.960000	0.604427	NaN	NaN	55803.966667	0
2021.12.16 06:10:00	555.724667	0	60	60	1	554.250000	557.360000	0.741568	NaN	NaN	55572.466667	0
2021.12.16 06:11:00	553.328500	0	60	60	1	551.710000	554.650000	0.636993	NaN	NaN	55332.850000	0
2021.12.16 06:12:00	550.892500	0	60	60	1	549.680000	552.000000	0.409144	NaN	NaN	55089.250000	0
2021.12.16 06:13:00	548.790333	0	60	60	1	547.390000	550.200000	0.585312	NaN	NaN	54879.033333	0
2021.12.16 06:14:00	546.226500	0	60	60	1	544.820000	547.900000	0.514606	NaN	NaN	54622.650000	9
2021.12.16 06:15:00	544.036667	0	60	60	1	542.680000	545.320000	0.416816	NaN	NaN	54403.666667	9
2021.12.16 06:16:00	542.214333	0	60	60	1	540.500000	543.310000	0.783357	NaN	NaN	54221.433333	9
2021.12.16 06:17:00	539.989167	0	60	60	1	539.150000	541.050000	0.319015	NaN	NaN	53998.916667	0
2021.12.16 06:18:00	538.049500	0	60	60	1	537.300000	539.230000	0.349571	NaN	NaN	53804.950000	9
2021.12.16 06:19:00	536.674167	0	60	60	1	536.140000	537.440000	0.096906	NaN	NaN	53667.416667	0
2021.12.16 06:20:00	534.902667	0	60	60	1	533.940000	536.150000	0.289891	NaN	NaN	53490.266667	9
2021.12.16 06:21:00	533.690000	0	60	60	1	532.170000	535.340000	0.327492	NaN	NaN	53369.000000	0
2021.12.16 06:22:00	532.488000	0	60	60	1	531.850000	533.180000	0.098599	NaN	NaN	53248.800000	9
2021.12.16 06:23:00	531.407000	0	60	60	1	530.760000	532.430000	0.193740	NaN	NaN	53140.700000	0
2021.12.16 06:24:00	530.991833	0	60	60	1	530.420000	531.430000	0.065120	NaN	NaN	53099.183333	9
2021.12.16 06:25:00	530.607000	0	60	60	1	530.080000	531.360000	0.084526	NaN	NaN	53060.700000	0
2021.12.16 06:26:00	530.364667	0	60	60	1	529.320000	531.160000	0.187124	NaN	NaN	53036.466667	9
2021.12.16 06:27:00	529.914167	0	60	60	1	529.450000	530.410000	0.059899	NaN	NaN	52991.416667	0
2021.12.16 06:28:00	529.006333	0	60	60	1	527.870000	530.870000	0.423352	NaN	NaN	52900.633333	0
2021.12.16 06:29:00	528.111833	0	60	60	1	527.080000	528.580000	0.098998	NaN	NaN	52811.183333	0
2021.12.16 06:30:00	526.832500	0	60	60	1	525.960000	527.630000	0.164578	NaN	NaN	52683.250000	0
2021.12.16 06:31:00	525.763000	0	60	60	1	524.410000	526.670000	0.261320	NaN	NaN	52576.300000	0
2021.12.16 06:32:00	524.835167	0	60	60	1	523.800000	526.010000	0.310602	NaN	NaN	52483.516667	9
2021.12.16 06:33:00	523.550167	0	60	60	1	523.060000	524.340000	0.107622	NaN	NaN	52355.016667	0
2021.12.16 06:34:00	522.741833	0	60	60	1	521.600000	523.700000	0.256714	NaN	NaN	52274.183333	0
2021.12.16 06:35:00	522.104000	0	60	60	1	521.630000	522.620000	0.050207	NaN	NaN	52210.400000	9
2021.12.16 06:36:00	521.644833	0	60	60	1	520.950000	522.410000	0.162266	NaN	NaN	52164.483333	0
2021.12.16 06:37:00	521.172500	0	60	60	1	520.240000	521.770000	0.136616	NaN	NaN	52117.250000	9
2021.12.16 06:38:00	520.434333	0	60	60	1	519.790000	521.130000	0.071293	NaN	NaN	52043.433333	9
2021.12.16 06:39:00	521.148500	0	60	60	1	520.270000	522.060000	0.244657	NaN	NaN	52114.850000	0
2021.12.16 06:40:00	521.977333	0	60	60	1	520.840000	523.410000	0.638739	NaN	NaN	52197.733333	9
2021.12.16 06:41:00	523.311667	0	60	60	1	522.310000	524.410000	0.346763	NaN	NaN	52331.166667	0
2021.12.16 06:42:00	524.618833	0	60	60	1	523.680000	525.360000	0.132197	NaN	NaN	52461.883333	0
2021.12.16 06:43:00	527.036667	0	60	60	1	525.020000	529.720000	1.145995	NaN	NaN	52703.666667	0
2021.12.16 06:44:00	531.718833	0	60	60	1	529.590000	534.500000	1.728119	NaN	NaN	53171.883333	9
2021.12.16 06:45:00	536.852667	0	60	60	1	534.750000	538.820000	1.692603	NaN	NaN	53685.266667	9
2021.12.16 06:46:00	540.595833	0	60	60	1	538.810000	542.190000	0.576337	NaN	NaN	54059.583333	9
2021.12.16 06:47:00	542.539167	0	60	60	1	540.890000	543.940000	0.449099	NaN	NaN	54253.916667	0
2021.12.16 06:48:00	544.391000	0	60	60	1	542.870000	550.900000	3.993789	NaN	NaN	54439.100000	0
2021.12.16 06:49:00	544.863167	0	60	60	1	544.270000	545.450000	0.059998	NaN	NaN	54486.316667	0
2021.12.16 06:50:00	544.986167	0	60	60	1	544.260000	545.660000	0.088241	NaN	NaN	54498.616667	9
2021.12.16 06:51:00	545.227333	0	60	60	1	543.900000	546.090000	0.134172	NaN	NaN	54522.733333	0
2021.12.16 06:52:00	545.101833	0	60	60	1	544.530000	546.210000	0.178083	NaN	NaN	54510.183333	0
2021.12.16 06:53:00	546.069667	0	60	60	1	545.430000	546.860000	0.106502	NaN	NaN	54606.966667	0
2021.12.16 06:54:00	545.949667	0	60	60	1	545.480000	546.460000	0.053491	NaN	NaN	54594.966667	0
2021.12.16 06:55:00	545.779333	0	60	60	1	545.040000	546.410000	0.068149	NaN	NaN	54577.933333	9
2021.12.16 06:56:00	545.775500	0	60	60	1	545.060000	546.510000	0.132103	NaN	NaN	54577.550000	0
2021.12.16 06:57:00	546.827167	0	60	60	1	545.980000	547.900000	0.215336	NaN	NaN	54682.716667	9
2021.12.16 06:58:00	548.794333	0	60	60	1	547.340000	550.630000	0.811818	NaN	NaN	54879.433333	9
2021.12.16 06:59:00	551.244833	0	60	60	1	550.000000	552.700000	0.704147	NaN	NaN	55124.483333	0
2021.12.16 07:00:00	554.470500	0	60	60	1	552.050000	556.620000	1.481242	NaN	NaN	55447.050000	0
2021.12.16 07:01:00	558.372000	0	60	60	1	556.460000	559.890000	1.121426	NaN	NaN	55837.200000	0
2021.12.16 07:02:00	559.661000	0	60	60	1	558.750000	560.560000	0.185823	NaN	NaN	55966.100000	9
2021.12.16 07:03:00	558.698667	0	60	60	1	557.840000	559.710000	0.153842	NaN	NaN	55869.866667	9
2021.12.16 07:04:00	558.187833	0	60	60	1	557.510000	559.010000	0.086604	NaN	NaN	55818.783333	0
2021.12.16 07:05:00	558.667667	0	60	60	1	558.250000	559.130000	0.050974	NaN	NaN	55866.766667	0
2021.12.16 07:06:00	558.433000	0	60	60	1	557.690000	559.110000	0.155096	NaN	NaN	55843.300000	9
2021.12.16 07:07:00	558.719333	0	60	60	1	558.130000	559.310000	0.102139	NaN	NaN	55871.933333	0
2021.12.16 07:08:00	559.385000	0	60	59	1	558.820000	560.090000	0.072541	NaN	NaN	55938.500000	9
2021.12.16 07:09:00	558.731167	0	60	60	1	557.540000	559.730000	0.494607	NaN	NaN	55873.116667	0
2021.12.16 07:10:00	556.014167	0	60	60	1	554.580000	557.740000	0.717065	NaN	NaN	55601.416667	0
2021.12.16 07:11:00	552.374500	0	60	60	1	550.720000	554.420000	0.764429	NaN	NaN	55237.450000	0
2021.12.16 07:12:00	548.434000	0	60	60	1	546.710000	550.840000	1.593540	NaN	NaN	54843.400000	0
2021.12.16 07:13:00	544.374667	0	60	60	1	542.360000	546.770000	1.176758	NaN	NaN	54437.466667	9
2021.12.16 07:14:00	539.967167	0	60	60	1	537.940000	542.410000	1.558580	NaN	NaN	53996.716667	0
2021.12.16 07:15:00	535.900500	0	60	60	1	533.660000	537.710000	1.308462	NaN	NaN	53590.050000	9
