$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.03 00:00:01
$Filename; CO2FT_A_XCO2_Corr_20211203.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 10.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; XCO2_Corr, ppm; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, ppm; Float
$8; Maximum; ppm; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	XCO2_Corr	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.03 03:14:00	1952.360847	128	59	60	1	1951.050000	1953.820000	0.522463	NaN	NaN	195236.084746	8388617
2021.12.03 03:15:00	1951.556885	128	61	61	1	1949.890000	1953.050000	0.746542	NaN	NaN	195155.688525	8388608
2021.12.03 03:16:00	1950.381667	128	60	61	1	1949.350000	1951.530000	0.335258	NaN	NaN	195038.166667	8388608
2021.12.03 03:17:00	1950.166000	128	60	59	1	1948.670000	1951.330000	0.464631	NaN	NaN	195016.600000	8388617
2021.12.03 03:18:00	1950.001500	128	60	59	1	1948.840000	1951.440000	0.240281	NaN	NaN	195000.150000	8388608
2021.12.03 03:19:00	1949.644333	128	60	59	1	1948.870000	1951.060000	0.224045	NaN	NaN	194964.433333	8388608
2021.12.03 03:20:00	1949.575593	128	59	59	1	1948.190000	1951.260000	0.382573	NaN	NaN	194957.559322	8388617
2021.12.03 03:21:00	1949.932500	128	60	60	1	1948.760000	1950.860000	0.157429	NaN	NaN	194993.250000	8388617
2021.12.03 03:22:00	1949.655500	128	60	60	1	1948.350000	1951.030000	0.275503	NaN	NaN	194965.550000	8388608
2021.12.03 03:23:00	1949.606066	128	61	60	1	1948.170000	1951.230000	0.558741	NaN	NaN	194960.606557	8388608
2021.12.03 03:24:00	1949.687167	128	60	59	1	1948.760000	1951.520000	0.662888	NaN	NaN	194968.716667	8388608
2021.12.03 03:25:00	1950.842373	128	59	58	1	1949.800000	1952.280000	0.363670	NaN	NaN	195084.237288	8388617
2021.12.03 03:26:00	1951.094918	128	61	61	1	1950.120000	1952.050000	0.259242	NaN	NaN	195109.491803	8388608
2021.12.03 03:27:00	1951.137500	128	60	60	1	1950.190000	1952.620000	0.261256	NaN	NaN	195113.750000	8388617
2021.12.03 03:28:00	1951.958667	128	60	60	1	1950.720000	1952.980000	0.314354	NaN	NaN	195195.866667	8388608
2021.12.03 03:29:00	1951.888333	128	60	60	1	1950.620000	1953.860000	1.013553	NaN	NaN	195188.833333	8388608
2021.12.03 03:30:00	1952.603390	128	59	58	1	1951.520000	1953.910000	0.296906	NaN	NaN	195260.338983	8388617
2021.12.03 03:31:00	1952.367049	128	61	61	1	1951.500000	1953.310000	0.236458	NaN	NaN	195236.704918	8388608
2021.12.03 03:32:00	1953.242167	128	60	60	1	1951.960000	1954.030000	0.222553	NaN	NaN	195324.216667	8388608
2021.12.03 03:33:00	1953.677119	128	59	60	1	1952.590000	1954.720000	0.238986	NaN	NaN	195367.711864	8388617
2021.12.03 03:34:00	1954.062295	128	61	61	1	1953.230000	1955.000000	0.237518	NaN	NaN	195406.229508	8388608
2021.12.03 03:35:00	1954.080333	128	60	60	1	1953.390000	1954.900000	0.170515	NaN	NaN	195408.033333	8388617
2021.12.03 03:36:00	1954.138000	128	60	59	1	1953.140000	1955.340000	0.180718	NaN	NaN	195413.800000	8388608
2021.12.03 03:37:00	1954.658333	128	60	60	1	1953.810000	1956.090000	0.343658	NaN	NaN	195465.833333	8388617
2021.12.03 03:38:00	1954.488667	128	60	60	1	1953.050000	1956.030000	0.545517	NaN	NaN	195448.866667	8388608
2021.12.03 03:39:00	1954.952833	128	60	60	1	1953.180000	1956.200000	0.432810	NaN	NaN	195495.283333	8388608
2021.12.03 03:40:00	1954.904407	128	59	60	1	1953.650000	1956.250000	0.373515	NaN	NaN	195490.440678	8388617
2021.12.03 03:41:00	1955.943279	128	61	61	1	1954.390000	1957.720000	0.716789	NaN	NaN	195594.327869	8388608
2021.12.03 03:42:00	1955.296441	128	59	59	1	1954.530000	1956.130000	0.213841	NaN	NaN	195529.644068	8388608
2021.12.03 03:43:00	1955.126885	128	61	60	1	1954.520000	1956.330000	0.203325	NaN	NaN	195512.688525	8388617
2021.12.03 03:44:00	1955.744667	128	60	59	1	1954.630000	1956.600000	0.188727	NaN	NaN	195574.466667	8388617
2021.12.03 03:45:00	1956.223333	128	60	60	1	1955.230000	1957.640000	0.343541	NaN	NaN	195622.333333	8388617
2021.12.03 03:46:00	1956.063051	128	59	59	1	1955.090000	1957.230000	0.301142	NaN	NaN	195606.305085	8388617
2021.12.03 03:47:00	1956.633443	128	61	61	1	1955.090000	1957.970000	0.522700	NaN	NaN	195663.344262	8388608
2021.12.03 03:48:00	1956.097667	128	60	60	1	1955.140000	1957.450000	0.361286	NaN	NaN	195609.766667	8388617
2021.12.03 03:49:00	1956.537667	128	60	60	1	1954.760000	1958.150000	0.508628	NaN	NaN	195653.766667	8388617
2021.12.03 03:50:00	1956.306000	128	60	60	1	1955.160000	1957.150000	0.317496	NaN	NaN	195630.600000	8388608
2021.12.03 03:51:00	1956.896333	128	60	59	1	1955.920000	1957.840000	0.207678	NaN	NaN	195689.633333	8388617
2021.12.03 03:52:00	1957.475333	128	60	60	1	1956.210000	1958.730000	0.247632	NaN	NaN	195747.533333	8388608
2021.12.03 03:53:00	1957.089500	128	60	60	1	1955.600000	1958.660000	0.854198	NaN	NaN	195708.950000	8388617
2021.12.03 03:54:00	1956.965000	128	60	60	1	1955.600000	1957.970000	0.313059	NaN	NaN	195696.500000	8388617
2021.12.03 03:55:00	1957.685167	128	60	59	1	1956.710000	1958.630000	0.164042	NaN	NaN	195768.516667	8388608
2021.12.03 03:56:00	1957.627500	128	60	60	1	1956.270000	1959.360000	0.539843	NaN	NaN	195762.750000	8388608
2021.12.03 03:57:00	1957.707000	128	60	60	1	1956.580000	1958.560000	0.286309	NaN	NaN	195770.700000	8388608
2021.12.03 03:58:00	1957.509667	128	60	60	1	1955.480000	1959.220000	0.811752	NaN	NaN	195750.966667	8388617
2021.12.03 03:59:00	1957.768000	128	60	60	1	1956.430000	1958.720000	0.388721	NaN	NaN	195776.800000	8388617
2021.12.03 04:00:00	1958.127667	128	60	61	1	1956.900000	1959.320000	0.413496	NaN	NaN	195812.766667	8388617
2021.12.03 04:01:00	554.036486	128	37	59	1	33.630000	1958.980000	750317.884151	NaN	NaN	55403.648649	8388617
2021.12.03 04:02:00	33.832833	128	60	60	1	33.690000	34.060000	0.003648	NaN	NaN	3383.283333	8388617
2021.12.03 04:03:00	779.082692	128	52	60	1	33.570000	1090.020000	171754.292749	NaN	NaN	77908.269231	8388617
2021.12.03 04:04:00	1117.984068	16512	59	59	1	1090.070000	1139.400000	173.900569	NaN	NaN	111798.406780	8388609
2021.12.03 04:05:00	1156.544098	16512	61	61	1	1139.670000	1172.680000	93.893941	NaN	NaN	115654.409836	8388609
2021.12.03 04:06:00	1183.759667	16512	60	60	1	1172.300000	1194.890000	47.766064	NaN	NaN	118375.966667	8388609
2021.12.03 04:07:00	1206.055254	16512	59	60	1	1195.390000	1215.550000	32.714212	NaN	NaN	120605.525424	8388617
2021.12.03 04:08:00	1224.726833	16512	60	59	1	1215.640000	1233.860000	27.863514	NaN	NaN	122472.683333	8388609
2021.12.03 04:09:00	1240.073934	16512	61	60	1	1233.350000	1247.900000	18.561468	NaN	NaN	124007.393443	8388609
2021.12.03 04:10:00	1255.015333	16512	60	60	1	1247.540000	1261.800000	16.342571	NaN	NaN	125501.533333	8388609
2021.12.03 04:11:00	1268.507667	16512	60	60	1	1261.670000	1274.460000	14.236866	NaN	NaN	126850.766667	8388609
2021.12.03 04:12:00	1280.237000	16512	60	60	1	1274.590000	1285.990000	13.401682	NaN	NaN	128023.700000	8388609
2021.12.03 04:13:00	1291.744500	16512	60	60	1	1285.580000	1296.880000	10.945225	NaN	NaN	129174.450000	8388609
2021.12.03 04:14:00	1302.910000	16512	60	60	1	1297.390000	1307.810000	9.599237	NaN	NaN	130291.000000	8388609
2021.12.03 04:15:00	1313.058000	16512	60	60	1	1307.590000	1318.670000	8.675904	NaN	NaN	131305.800000	8388609
2021.12.03 04:16:00	1323.544833	16512	60	61	1	1318.420000	1328.210000	8.443544	NaN	NaN	132354.483333	8388609
2021.12.03 04:17:00	1332.599667	16512	60	59	1	1328.800000	1337.140000	6.442451	NaN	NaN	133259.966667	8388617
2021.12.03 04:18:00	1341.284500	16512	60	59	1	1336.790000	1346.590000	8.043883	NaN	NaN	134128.450000	8388617
2021.12.03 04:19:00	1350.629000	128	60	60	1	1346.940000	1354.620000	6.297924	NaN	NaN	135062.900000	8388608
2021.12.03 04:20:00	1358.642167	128	60	60	1	1354.260000	1362.400000	6.177702	NaN	NaN	135864.216667	8388608
2021.12.03 04:21:00	1367.140169	128	59	60	1	1363.450000	1370.770000	5.452298	NaN	NaN	136714.016949	8388617
2021.12.03 04:22:00	1375.025574	128	61	61	1	1370.780000	1379.140000	4.398185	NaN	NaN	137502.557377	8388608
2021.12.03 04:23:00	1382.978167	128	60	59	1	1379.360000	1387.440000	5.566666	NaN	NaN	138297.816667	8388608
2021.12.03 04:24:00	1390.398136	128	59	59	1	1386.660000	1393.360000	4.208577	NaN	NaN	139039.813559	8388617
2021.12.03 04:25:00	1398.032459	128	61	61	1	1393.510000	1401.880000	6.430752	NaN	NaN	139803.245902	8388608
2021.12.03 04:26:00	1405.699333	128	60	60	1	1402.270000	1409.330000	3.991525	NaN	NaN	140569.933333	8388608
2021.12.03 04:27:00	1412.842833	128	60	60	1	1409.120000	1416.280000	4.340516	NaN	NaN	141284.283333	8388608
2021.12.03 04:28:00	1419.318475	128	59	59	1	1416.190000	1422.640000	3.245310	NaN	NaN	141931.847458	8388608
2021.12.03 04:29:00	1425.874918	128	61	60	1	1422.350000	1429.430000	3.458692	NaN	NaN	142587.491803	8388608
2021.12.03 04:30:00	1432.648167	128	60	60	1	1429.280000	1436.400000	3.253663	NaN	NaN	143264.816667	8388617
2021.12.03 04:31:00	1438.910678	128	59	58	1	1435.840000	1442.140000	4.269058	NaN	NaN	143891.067797	8388608
2021.12.03 04:32:00	1445.047869	128	61	61	1	1442.030000	1448.270000	2.759570	NaN	NaN	144504.786885	8388608
2021.12.03 04:33:00	1451.755833	128	60	60	1	1448.230000	1454.990000	3.268930	NaN	NaN	145175.583333	8388608
2021.12.03 04:34:00	1457.113667	128	60	60	1	1453.820000	1460.120000	3.643498	NaN	NaN	145711.366667	8388608
2021.12.03 04:35:00	1463.208500	128	60	61	1	1459.750000	1466.260000	2.676372	NaN	NaN	146320.850000	8388608
2021.12.03 04:36:00	1469.060167	128	60	60	1	1465.990000	1472.610000	3.202429	NaN	NaN	146906.016667	8388608
2021.12.03 04:37:00	1474.649333	128	60	59	1	1472.520000	1476.510000	1.460478	NaN	NaN	147464.933333	8388617
2021.12.03 04:38:00	1479.426780	128	59	59	1	1476.390000	1482.630000	2.508398	NaN	NaN	147942.677966	8388608
2021.12.03 04:39:00	1484.830328	128	61	61	1	1482.050000	1486.990000	2.204783	NaN	NaN	148483.032787	8388617
2021.12.03 04:40:00	1489.815333	128	60	60	1	1487.200000	1493.030000	2.290446	NaN	NaN	148981.533333	8388617
2021.12.03 04:41:00	1494.903500	128	60	60	1	1492.510000	1498.150000	2.767413	NaN	NaN	149490.350000	8388617
2021.12.03 04:42:00	1499.197797	128	59	59	1	1496.940000	1502.180000	3.171807	NaN	NaN	149919.779661	8388617
2021.12.03 04:43:00	1504.365500	128	60	59	1	1501.490000	1507.000000	2.066818	NaN	NaN	150436.550000	8388617
2021.12.03 04:44:00	1508.774754	128	61	61	1	1506.510000	1510.600000	1.419145	NaN	NaN	150877.475410	8388608
2021.12.03 04:45:00	1513.534833	128	60	60	1	1510.210000	1516.660000	3.003842	NaN	NaN	151353.483333	8388617
2021.12.03 04:46:00	1518.111333	128	60	60	1	1515.990000	1519.980000	1.641852	NaN	NaN	151811.133333	8388608
2021.12.03 04:47:00	1522.116167	128	60	60	1	1519.680000	1524.340000	2.251583	NaN	NaN	152211.616667	8388617
2021.12.03 04:48:00	1526.553390	128	59	60	1	1524.390000	1529.700000	1.753409	NaN	NaN	152655.338983	8388608
2021.12.03 04:49:00	1531.293934	128	61	61	1	1528.720000	1533.240000	1.165958	NaN	NaN	153129.393443	8388617
2021.12.03 04:50:00	1535.046500	128	60	60	1	1533.480000	1536.570000	0.715735	NaN	NaN	153504.650000	8388617
2021.12.03 04:51:00	1538.639500	128	60	60	1	1536.050000	1540.770000	0.830595	NaN	NaN	153863.950000	8388608
2021.12.03 04:52:00	1542.786441	128	59	58	1	1540.380000	1544.680000	1.650647	NaN	NaN	154278.644068	8388608
2021.12.03 04:53:00	1546.502623	128	61	61	1	1544.590000	1547.840000	1.051630	NaN	NaN	154650.262295	8388608
2021.12.03 04:54:00	1550.690667	128	60	60	1	1547.400000	1553.130000	2.253216	NaN	NaN	155069.066667	8388617
2021.12.03 04:55:00	1554.153000	128	60	60	1	1552.020000	1557.050000	2.273899	NaN	NaN	155415.300000	8388608
2021.12.03 04:56:00	1557.567500	128	60	60	1	1555.460000	1559.460000	1.084799	NaN	NaN	155756.750000	8388617
2021.12.03 04:57:00	1560.599153	128	59	60	1	1558.660000	1563.080000	1.279477	NaN	NaN	156059.915254	8388617
2021.12.03 04:58:00	1564.341803	128	61	61	1	1562.420000	1566.410000	1.767895	NaN	NaN	156434.180328	8388617
2021.12.03 04:59:00	1567.823051	128	59	59	1	1565.990000	1569.650000	1.288001	NaN	NaN	156782.305085	8388617
2021.12.03 05:00:00	1571.170656	128	61	60	1	1569.160000	1572.680000	1.308106	NaN	NaN	157117.065574	8388608
2021.12.03 05:01:00	1574.334500	128	60	60	1	1571.950000	1576.420000	1.190930	NaN	NaN	157433.450000	8388617
2021.12.03 05:02:00	1577.654667	128	60	60	1	1575.830000	1580.330000	0.849710	NaN	NaN	157765.466667	8388617
2021.12.03 05:03:00	1580.286833	128	60	60	1	1578.220000	1581.420000	0.544093	NaN	NaN	158028.683333	8388608
2021.12.03 05:04:00	1583.575667	128	60	60	1	1580.790000	1585.510000	1.849330	NaN	NaN	158357.566667	8388608
2021.12.03 05:05:00	1586.618333	128	60	60	1	1585.310000	1587.410000	0.306428	NaN	NaN	158661.833333	8388617
2021.12.03 05:06:00	1589.389833	128	60	60	1	1587.290000	1591.750000	1.499025	NaN	NaN	158938.983333	8388608
2021.12.03 05:07:00	1591.973220	128	59	59	1	1591.090000	1594.130000	0.420953	NaN	NaN	159197.322034	8388608
2021.12.03 05:08:00	1595.290333	128	60	59	1	1593.920000	1597.340000	0.730854	NaN	NaN	159529.033333	8388608
2021.12.03 05:09:00	1597.711667	128	60	59	1	1596.150000	1599.950000	0.704818	NaN	NaN	159771.166667	8388608
2021.12.03 05:10:00	1600.187000	128	60	60	1	1598.500000	1601.890000	1.011269	NaN	NaN	160018.700000	8388608
2021.12.03 05:11:00	1602.805082	128	61	61	1	1601.130000	1604.980000	0.903465	NaN	NaN	160280.508197	8388617
2021.12.03 05:12:00	1605.537119	128	59	59	1	1603.440000	1607.050000	0.676548	NaN	NaN	160553.711864	8388617
2021.12.03 05:13:00	1608.375246	128	61	61	1	1606.060000	1610.350000	1.322719	NaN	NaN	160837.524590	8388608
2021.12.03 05:14:00	1610.015424	128	59	60	1	1608.450000	1612.290000	1.156280	NaN	NaN	161001.542373	8388608
2021.12.03 05:15:00	1612.740667	128	60	61	1	1610.980000	1614.890000	1.131023	NaN	NaN	161274.066667	8388608
2021.12.03 05:16:00	1614.946667	128	60	59	1	1613.740000	1616.460000	0.353585	NaN	NaN	161494.666667	8388608
2021.12.03 05:17:00	1617.696393	128	61	60	1	1615.400000	1618.770000	0.660347	NaN	NaN	161769.639344	8388617
2021.12.03 05:18:00	1619.831000	128	60	59	1	1618.400000	1621.550000	0.611182	NaN	NaN	161983.100000	8388608
2021.12.03 05:19:00	1622.608833	128	60	59	1	1620.930000	1624.000000	0.966566	NaN	NaN	162260.883333	8388608
2021.12.03 05:20:00	1624.645833	128	60	60	1	1622.750000	1625.750000	0.459452	NaN	NaN	162464.583333	8388608
2021.12.03 05:21:00	1626.843333	128	60	60	1	1625.210000	1629.100000	0.988182	NaN	NaN	162684.333333	8388617
2021.12.03 05:22:00	1628.937000	128	60	60	1	1627.560000	1631.000000	0.783811	NaN	NaN	162893.700000	8388608
2021.12.03 05:23:00	1630.915254	128	59	60	1	1629.540000	1632.400000	0.290515	NaN	NaN	163091.525424	8388608
2021.12.03 05:24:00	1633.426500	128	60	60	1	1632.310000	1634.310000	0.239888	NaN	NaN	163342.650000	8388617
2021.12.03 05:25:00	1634.777213	128	61	60	1	1633.540000	1636.190000	0.353454	NaN	NaN	163477.721311	8388608
2021.12.03 05:26:00	1636.898000	128	60	59	1	1634.780000	1638.980000	0.907809	NaN	NaN	163689.800000	8388608
2021.12.03 05:27:00	1638.821500	128	60	60	1	1637.310000	1641.050000	0.822511	NaN	NaN	163882.150000	8388608
2021.12.03 05:28:00	1640.527500	128	60	60	1	1639.520000	1641.530000	0.309094	NaN	NaN	164052.750000	8388617
2021.12.03 05:29:00	1642.537833	128	60	60	1	1640.750000	1644.150000	0.791488	NaN	NaN	164253.783333	8388608
2021.12.03 05:30:00	1644.370833	128	60	60	1	1642.710000	1646.010000	0.676021	NaN	NaN	164437.083333	8388617
2021.12.03 05:31:00	1646.005254	128	59	60	1	1644.530000	1647.450000	0.678074	NaN	NaN	164600.525424	8388617
2021.12.03 05:32:00	1648.196393	128	61	61	1	1646.500000	1649.810000	0.677760	NaN	NaN	164819.639344	8388608
2021.12.03 05:33:00	1649.936441	128	59	59	1	1648.990000	1650.880000	0.256127	NaN	NaN	164993.644068	8388608
2021.12.03 05:34:00	1651.843770	128	61	60	1	1650.330000	1653.810000	0.532264	NaN	NaN	165184.377049	8388617
2021.12.03 05:35:00	1653.252167	128	60	59	1	1651.570000	1654.650000	0.572536	NaN	NaN	165325.216667	8388608
2021.12.03 05:36:00	1654.932500	128	60	59	1	1653.420000	1656.060000	0.358633	NaN	NaN	165493.250000	8388608
2021.12.03 05:37:00	1656.712667	128	60	60	1	1654.750000	1657.890000	0.415820	NaN	NaN	165671.266667	8388617
2021.12.03 05:38:00	1657.999833	128	60	60	1	1656.410000	1659.750000	0.773869	NaN	NaN	165799.983333	8388608
2021.12.03 05:39:00	1659.649000	128	60	60	1	1658.120000	1661.710000	0.577023	NaN	NaN	165964.900000	8388608
2021.12.03 05:40:00	1661.167288	128	59	60	1	1659.850000	1662.250000	0.328561	NaN	NaN	166116.728814	8388617
2021.12.03 05:41:00	1662.972623	128	61	61	1	1661.690000	1664.200000	0.351350	NaN	NaN	166297.262295	8388608
2021.12.03 05:42:00	1664.091864	128	59	59	1	1662.410000	1665.780000	0.757422	NaN	NaN	166409.186441	8388608
2021.12.03 05:43:00	1665.517833	128	60	60	1	1664.160000	1666.400000	0.189180	NaN	NaN	166551.783333	8388617
2021.12.03 05:44:00	1667.198033	128	61	61	1	1665.360000	1669.170000	0.760236	NaN	NaN	166719.803279	8388608
2021.12.03 05:45:00	1668.264576	128	59	59	1	1667.170000	1669.790000	0.445980	NaN	NaN	166826.457627	8388608
2021.12.03 05:46:00	1669.811967	128	61	61	1	1668.450000	1671.270000	0.599913	NaN	NaN	166981.196721	8388617
2021.12.03 05:47:00	1671.126667	128	60	60	1	1669.400000	1672.170000	0.305304	NaN	NaN	167112.666667	8388608
2021.12.03 05:48:00	1672.524000	128	60	60	1	1670.720000	1673.730000	0.599207	NaN	NaN	167252.400000	8388617
2021.12.03 05:49:00	1673.779667	128	60	60	1	1672.780000	1674.630000	0.211963	NaN	NaN	167377.966667	8388608
2021.12.03 05:50:00	1674.976833	128	60	61	1	1673.590000	1676.520000	0.469747	NaN	NaN	167497.683333	8388608
2021.12.03 05:51:00	1676.290333	128	60	59	1	1675.150000	1677.500000	0.333766	NaN	NaN	167629.033333	8388608
2021.12.03 05:52:00	1677.381667	128	60	59	1	1675.840000	1678.580000	0.394462	NaN	NaN	167738.166667	8388608
2021.12.03 05:53:00	1678.641000	128	60	60	1	1676.900000	1680.300000	0.597128	NaN	NaN	167864.100000	8388608
2021.12.03 05:54:00	1680.085000	128	60	60	1	1678.320000	1681.570000	0.638568	NaN	NaN	168008.500000	8388617
2021.12.03 05:55:00	1680.999500	128	60	61	1	1680.010000	1682.160000	0.284279	NaN	NaN	168099.950000	8388617
2021.12.03 05:56:00	1682.165763	128	59	58	1	1680.880000	1683.310000	0.237966	NaN	NaN	168216.576271	8388608
2021.12.03 05:57:00	1683.418033	128	61	61	1	1681.560000	1684.710000	0.550439	NaN	NaN	168341.803279	8388608
2021.12.03 05:58:00	1684.599333	128	60	60	1	1683.370000	1685.230000	0.135244	NaN	NaN	168459.933333	8388608
2021.12.03 05:59:00	1686.341667	128	60	60	1	1684.910000	1687.630000	0.350499	NaN	NaN	168634.166667	8388617
2021.12.03 06:00:00	1687.109667	128	60	60	1	1686.350000	1688.140000	0.232166	NaN	NaN	168710.966667	8388608
2021.12.03 06:01:00	1688.138333	128	60	61	1	1686.940000	1690.350000	0.885404	NaN	NaN	168813.833333	8388617
2021.12.03 06:02:00	1689.027833	128	60	59	1	1687.630000	1690.310000	0.346224	NaN	NaN	168902.783333	8388608
2021.12.03 06:03:00	1690.514500	128	60	59	1	1688.890000	1692.290000	0.577076	NaN	NaN	169051.450000	8388608
2021.12.03 06:04:00	1691.453333	128	60	60	1	1690.090000	1692.800000	0.467294	NaN	NaN	169145.333333	8388617
2021.12.03 06:05:00	1692.780833	128	60	60	1	1691.290000	1694.060000	0.576181	NaN	NaN	169278.083333	8388617
2021.12.03 06:06:00	1693.636500	128	60	60	1	1692.180000	1695.470000	0.602220	NaN	NaN	169363.650000	8388608
2021.12.03 06:07:00	1694.516102	128	59	59	1	1693.170000	1695.840000	0.332255	NaN	NaN	169451.610169	8388617
2021.12.03 06:08:00	1695.358689	128	61	60	1	1694.420000	1696.550000	0.384058	NaN	NaN	169535.868852	8388617
2021.12.03 06:09:00	1695.882333	128	60	60	1	1695.130000	1697.270000	0.237815	NaN	NaN	169588.233333	8388608
2021.12.03 06:10:00	1697.606500	128	60	60	1	1696.410000	1699.150000	0.441413	NaN	NaN	169760.650000	8388608
2021.12.03 06:11:00	1698.522881	128	59	59	1	1697.330000	1699.610000	0.317786	NaN	NaN	169852.288136	8388608
2021.12.03 06:12:00	1698.965082	128	61	60	1	1697.780000	1699.910000	0.201162	NaN	NaN	169896.508197	8388617
2021.12.03 06:13:00	1699.944500	128	60	60	1	1698.940000	1701.460000	0.372601	NaN	NaN	169994.450000	8388608
2021.12.03 06:14:00	1701.492667	128	60	59	1	1700.260000	1702.810000	0.300125	NaN	NaN	170149.266667	8388608
2021.12.03 06:15:00	1702.025000	128	60	60	1	1701.080000	1703.450000	0.354846	NaN	NaN	170202.500000	8388608
2021.12.03 06:16:00	1702.942167	128	60	60	1	1702.080000	1703.850000	0.265231	NaN	NaN	170294.216667	8388608
2021.12.03 06:17:00	1703.766441	128	59	59	1	1702.450000	1705.230000	0.421323	NaN	NaN	170376.644068	8388608
2021.12.03 06:18:00	1704.621967	128	61	60	1	1703.730000	1705.860000	0.266863	NaN	NaN	170462.196721	8388617
2021.12.03 06:19:00	1705.854167	128	60	59	1	1704.620000	1706.710000	0.224665	NaN	NaN	170585.416667	8388608
2021.12.03 06:20:00	1706.479667	128	60	59	1	1705.360000	1707.750000	0.250990	NaN	NaN	170647.966667	8388617
2021.12.03 06:21:00	1707.242167	128	60	60	1	1706.060000	1708.420000	0.304624	NaN	NaN	170724.216667	8388617
2021.12.03 06:22:00	1707.709667	128	60	60	1	1706.270000	1708.630000	0.247647	NaN	NaN	170770.966667	8388608
2021.12.03 06:23:00	1708.623051	128	59	60	1	1707.630000	1709.630000	0.170308	NaN	NaN	170862.305085	8388608
2021.12.03 06:24:00	1708.885574	128	61	61	1	1707.420000	1710.340000	0.441962	NaN	NaN	170888.557377	8388608
2021.12.03 06:25:00	1710.288667	128	60	60	1	1708.950000	1711.470000	0.323754	NaN	NaN	171028.866667	8388608
2021.12.03 06:26:00	1711.025167	128	60	60	1	1709.900000	1712.190000	0.388368	NaN	NaN	171102.516667	8388608
2021.12.03 06:27:00	1711.842333	128	60	60	1	1710.170000	1713.370000	0.472378	NaN	NaN	171184.233333	8388608
2021.12.03 06:28:00	1712.423051	128	59	59	1	1711.270000	1713.800000	0.397449	NaN	NaN	171242.305085	8388608
2021.12.03 06:29:00	1713.078525	128	61	61	1	1712.120000	1714.370000	0.212366	NaN	NaN	171307.852459	8388608
2021.12.03 06:30:00	1714.157667	128	60	60	1	1713.230000	1715.220000	0.254154	NaN	NaN	171415.766667	8388617
2021.12.03 06:31:00	1714.885167	128	60	61	1	1713.690000	1715.870000	0.378039	NaN	NaN	171488.516667	8388608
2021.12.03 06:32:00	1715.397833	128	60	59	1	1713.860000	1716.430000	0.338980	NaN	NaN	171539.783333	8388608
2021.12.03 06:33:00	1715.827500	128	60	59	1	1714.890000	1716.850000	0.141938	NaN	NaN	171582.750000	8388608
2021.12.03 06:34:00	1716.311167	128	60	60	1	1715.320000	1717.260000	0.216166	NaN	NaN	171631.116667	8388608
2021.12.03 06:35:00	1717.874667	128	60	60	1	1716.310000	1718.970000	0.250012	NaN	NaN	171787.466667	8388608
2021.12.03 06:36:00	1718.172500	128	60	60	1	1716.950000	1719.490000	0.308158	NaN	NaN	171817.250000	8388617
2021.12.03 06:37:00	1718.983833	128	60	60	1	1718.030000	1720.300000	0.296916	NaN	NaN	171898.383333	8388608
2021.12.03 06:38:00	1719.698500	128	60	61	1	1718.620000	1720.900000	0.214915	NaN	NaN	171969.850000	8388608
2021.12.03 06:39:00	1719.896333	128	60	59	1	1718.720000	1721.040000	0.237552	NaN	NaN	171989.633333	8388608
2021.12.03 06:40:00	1720.784667	128	60	60	1	1719.800000	1721.880000	0.281405	NaN	NaN	172078.466667	8388608
2021.12.03 06:41:00	1721.091833	128	60	60	1	1720.360000	1721.800000	0.164107	NaN	NaN	172109.183333	8388617
2021.12.03 06:42:00	1721.946780	128	59	59	1	1720.530000	1723.620000	0.487774	NaN	NaN	172194.677966	8388617
2021.12.03 06:43:00	1722.869016	128	61	61	1	1721.620000	1724.510000	0.482806	NaN	NaN	172286.901639	8388608
