$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.17 00:00:08
$Filename; CO2FT_A_XCO2_Corr_20211217.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 10.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; XCO2_Corr, ppm; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, ppm; Float
$8; Maximum; ppm; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	XCO2_Corr	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.17 03:31:00	391.264500	0	60	60	1	390.850000	391.620000	0.029964	NaN	NaN	39126.450000	9
2021.12.17 03:32:00	391.349000	0	60	60	1	390.830000	392.030000	0.072840	NaN	NaN	39134.900000	0
2021.12.17 03:33:00	391.296500	0	60	60	1	390.840000	391.990000	0.054742	NaN	NaN	39129.650000	0
2021.12.17 03:34:00	391.161333	0	60	60	1	390.560000	391.910000	0.110876	NaN	NaN	39116.133333	9
2021.12.17 03:35:00	391.271500	0	60	60	1	390.750000	391.630000	0.055766	NaN	NaN	39127.150000	0
2021.12.17 03:36:00	391.490333	0	60	60	1	390.750000	391.980000	0.109098	NaN	NaN	39149.033333	9
2021.12.17 03:37:00	391.299833	0	60	60	1	390.750000	392.180000	0.090744	NaN	NaN	39129.983333	9
2021.12.17 03:38:00	391.577333	0	60	60	1	391.040000	392.580000	0.081759	NaN	NaN	39157.733333	0
2021.12.17 03:39:00	391.915667	0	60	60	1	391.060000	392.360000	0.083805	NaN	NaN	39191.566667	0
2021.12.17 03:40:00	391.914500	0	60	60	1	391.480000	392.480000	0.051598	NaN	NaN	39191.450000	0
2021.12.17 03:41:00	392.196833	0	60	60	1	391.650000	392.520000	0.059127	NaN	NaN	39219.683333	9
2021.12.17 03:42:00	392.815833	0	60	60	1	392.050000	393.230000	0.101774	NaN	NaN	39281.583333	9
2021.12.17 03:43:00	392.612167	0	60	60	1	391.920000	393.100000	0.052529	NaN	NaN	39261.216667	9
2021.12.17 03:44:00	393.083667	0	60	60	1	392.600000	393.890000	0.109098	NaN	NaN	39308.366667	0
2021.12.17 03:45:00	393.054500	0	60	60	1	392.510000	393.600000	0.077090	NaN	NaN	39305.450000	9
2021.12.17 03:46:00	392.705667	0	60	60	1	392.030000	393.300000	0.099944	NaN	NaN	39270.566667	9
2021.12.17 03:47:00	392.542833	0	60	60	1	391.640000	393.350000	0.124716	NaN	NaN	39254.283333	9
2021.12.17 03:48:00	392.191833	0	60	60	1	391.510000	392.760000	0.065846	NaN	NaN	39219.183333	0
2021.12.17 03:49:00	392.017167	0	60	60	1	391.270000	392.550000	0.059563	NaN	NaN	39201.716667	9
2021.12.17 03:50:00	392.088500	0	60	60	1	391.590000	392.550000	0.079627	NaN	NaN	39208.850000	0
2021.12.17 03:51:00	392.191500	0	60	60	1	391.620000	392.560000	0.065074	NaN	NaN	39219.150000	9
2021.12.17 03:52:00	391.934833	0	60	60	1	391.480000	392.390000	0.057829	NaN	NaN	39193.483333	9
2021.12.17 03:53:00	391.955667	0	60	60	1	391.430000	392.600000	0.092320	NaN	NaN	39195.566667	0
2021.12.17 03:54:00	391.652833	0	60	60	1	391.020000	392.320000	0.178404	NaN	NaN	39165.283333	9
2021.12.17 03:55:00	392.062333	0	60	60	1	391.800000	392.670000	0.054411	NaN	NaN	39206.233333	0
2021.12.17 03:56:00	391.979500	0	60	60	1	391.410000	392.630000	0.094791	NaN	NaN	39197.950000	0
2021.12.17 03:57:00	392.047833	0	60	60	1	391.350000	392.610000	0.086031	NaN	NaN	39204.783333	9
2021.12.17 03:58:00	392.079667	0	60	60	1	391.690000	392.600000	0.052485	NaN	NaN	39207.966667	9
2021.12.17 03:59:00	392.236833	0	60	60	1	391.710000	392.600000	0.047788	NaN	NaN	39223.683333	0
2021.12.17 04:00:00	392.516000	0	60	60	1	392.010000	392.940000	0.086099	NaN	NaN	39251.600000	0
2021.12.17 04:01:00	132.591053	0	38	60	1	26.540000	392.680000	28256.003069	NaN	NaN	13259.105263	9
2021.12.17 04:02:00	26.577333	0	60	60	1	26.380000	26.710000	0.005752	NaN	NaN	2657.733333	0
2021.12.17 04:03:00	163.870392	16384	51	60	1	26.220000	225.570000	5533.252812	NaN	NaN	16387.039216	9
2021.12.17 04:04:00	240.202833	16384	60	60	1	225.710000	252.500000	68.436448	NaN	NaN	24020.283333	1
2021.12.17 04:05:00	266.289167	16384	60	60	1	252.490000	277.980000	52.059648	NaN	NaN	26628.916667	9
2021.12.17 04:06:00	287.671833	16384	60	60	1	278.240000	296.770000	31.232110	NaN	NaN	28767.183333	1
2021.12.17 04:07:00	305.293500	16384	60	60	1	297.060000	313.180000	22.985620	NaN	NaN	30529.350000	9
2021.12.17 04:08:00	319.686167	16384	60	60	1	313.070000	326.390000	14.286244	NaN	NaN	31968.616667	9
2021.12.17 04:09:00	331.769333	16384	60	60	1	326.320000	336.640000	8.555274	NaN	NaN	33176.933333	9
2021.12.17 04:10:00	341.673000	16384	60	60	1	336.890000	345.960000	5.712384	NaN	NaN	34167.300000	1
2021.12.17 04:11:00	349.771167	16384	60	60	1	345.930000	353.660000	4.567471	NaN	NaN	34977.116667	9
2021.12.17 04:12:00	356.764000	16384	60	60	1	353.560000	360.110000	3.194106	NaN	NaN	35676.400000	1
2021.12.17 04:13:00	362.554167	16384	60	60	1	360.000000	365.140000	2.226103	NaN	NaN	36255.416667	1
2021.12.17 04:14:00	367.205333	16384	60	60	1	365.040000	369.230000	1.720046	NaN	NaN	36720.533333	1
2021.12.17 04:15:00	371.292333	16384	60	60	1	369.240000	373.190000	1.343486	NaN	NaN	37129.233333	9
2021.12.17 04:16:00	374.648167	16384	60	60	1	372.740000	376.330000	1.068334	NaN	NaN	37464.816667	1
2021.12.17 04:17:00	377.359000	16384	60	60	1	376.030000	378.980000	0.597935	NaN	NaN	37735.900000	1
2021.12.17 04:18:00	379.972167	16384	60	60	1	378.690000	380.820000	0.332600	NaN	NaN	37997.216667	1
2021.12.17 04:19:00	382.045167	0	60	60	1	380.770000	383.130000	0.370842	NaN	NaN	38204.516667	0
2021.12.17 04:20:00	383.352500	0	60	60	1	382.530000	384.400000	0.258012	NaN	NaN	38335.250000	0
2021.12.17 04:21:00	385.092667	0	60	60	1	384.420000	385.760000	0.072230	NaN	NaN	38509.266667	0
2021.12.17 04:22:00	385.996167	0	60	60	1	385.300000	386.660000	0.098705	NaN	NaN	38599.616667	0
2021.12.17 04:23:00	387.134667	0	60	59	1	386.370000	387.870000	0.143090	NaN	NaN	38713.466667	9
2021.12.17 04:24:00	388.038167	0	60	60	1	387.660000	388.590000	0.061005	NaN	NaN	38803.816667	0
2021.12.17 04:25:00	388.652667	0	60	60	1	388.070000	389.300000	0.128257	NaN	NaN	38865.266667	0
2021.12.17 04:26:00	389.348667	0	60	60	1	388.650000	390.030000	0.135310	NaN	NaN	38934.866667	9
2021.12.17 04:27:00	389.831500	0	60	60	1	389.470000	390.400000	0.037376	NaN	NaN	38983.150000	0
2021.12.17 04:28:00	390.001000	0	60	60	1	389.490000	390.510000	0.055955	NaN	NaN	39000.100000	9
2021.12.17 04:29:00	390.535333	0	60	60	1	389.840000	391.220000	0.133364	NaN	NaN	39053.533333	0
2021.12.17 04:30:00	390.794000	0	60	60	1	390.220000	391.160000	0.050780	NaN	NaN	39079.400000	9
2021.12.17 04:31:00	390.983167	0	60	60	1	390.610000	391.450000	0.063134	NaN	NaN	39098.316667	9
2021.12.17 04:32:00	391.047833	0	60	60	1	390.590000	391.440000	0.027349	NaN	NaN	39104.783333	0
2021.12.17 04:33:00	391.226667	0	60	60	1	390.860000	391.440000	0.027280	NaN	NaN	39122.666667	0
2021.12.17 04:34:00	391.563667	0	60	60	1	390.860000	391.970000	0.065474	NaN	NaN	39156.366667	0
2021.12.17 04:35:00	391.394167	0	60	60	1	391.050000	391.730000	0.041126	NaN	NaN	39139.416667	0
2021.12.17 04:36:00	391.667667	0	60	59	1	391.140000	392.060000	0.060696	NaN	NaN	39166.766667	0
2021.12.17 04:37:00	391.392333	0	60	60	1	390.880000	391.890000	0.047659	NaN	NaN	39139.233333	0
2021.12.17 04:38:00	391.522000	0	60	60	1	391.040000	392.090000	0.056040	NaN	NaN	39152.200000	9
2021.12.17 04:39:00	391.612000	0	60	60	1	391.250000	392.230000	0.043433	NaN	NaN	39161.200000	0
2021.12.17 04:40:00	391.890500	0	60	60	1	391.340000	392.280000	0.080239	NaN	NaN	39189.050000	0
2021.12.17 04:41:00	391.869333	0	60	60	1	391.340000	392.260000	0.056915	NaN	NaN	39186.933333	9
2021.12.17 04:42:00	391.757000	0	60	60	1	391.250000	392.170000	0.036699	NaN	NaN	39175.700000	0
2021.12.17 04:43:00	391.800667	0	60	60	1	391.280000	392.550000	0.112691	NaN	NaN	39180.066667	9
2021.12.17 04:44:00	391.610333	0	60	60	1	391.080000	392.330000	0.053651	NaN	NaN	39161.033333	9
2021.12.17 04:45:00	391.606000	0	60	60	1	391.050000	392.280000	0.161062	NaN	NaN	39160.600000	9
2021.12.17 04:46:00	391.564833	0	60	60	1	391.050000	391.950000	0.053208	NaN	NaN	39156.483333	9
2021.12.17 04:47:00	391.532000	0	60	60	1	390.920000	391.990000	0.113355	NaN	NaN	39153.200000	0
2021.12.17 04:48:00	391.517833	0	60	60	1	390.920000	392.250000	0.094648	NaN	NaN	39151.783333	9
2021.12.17 04:49:00	391.119833	0	60	60	1	390.600000	391.460000	0.063130	NaN	NaN	39111.983333	9
2021.12.17 04:50:00	391.348000	0	60	60	1	391.060000	391.850000	0.050335	NaN	NaN	39134.800000	9
2021.12.17 04:51:00	391.394667	0	60	60	1	390.700000	391.890000	0.079920	NaN	NaN	39139.466667	0
2021.12.17 04:52:00	391.237500	0	60	60	1	390.740000	391.770000	0.042602	NaN	NaN	39123.750000	9
2021.12.17 04:53:00	391.262667	0	60	60	1	390.570000	391.860000	0.069037	NaN	NaN	39126.266667	0
2021.12.17 04:54:00	391.255667	0	60	60	1	390.580000	391.750000	0.121486	NaN	NaN	39125.566667	9
2021.12.17 04:55:00	391.050500	0	60	59	1	390.560000	391.760000	0.166957	NaN	NaN	39105.050000	0
2021.12.17 04:56:00	391.235167	0	60	60	1	390.660000	391.790000	0.064975	NaN	NaN	39123.516667	0
2021.12.17 04:57:00	391.106167	0	60	60	1	390.640000	391.410000	0.031661	NaN	NaN	39110.616667	0
2021.12.17 04:58:00	391.094333	0	60	60	1	390.520000	391.520000	0.038503	NaN	NaN	39109.433333	0
2021.12.17 04:59:00	390.935500	0	60	60	1	390.560000	391.480000	0.050327	NaN	NaN	39093.550000	9
2021.12.17 05:00:00	391.190167	0	60	60	1	390.710000	391.880000	0.062575	NaN	NaN	39119.016667	9
2021.12.17 05:01:00	391.474500	1024	60	60	1	390.640000	392.090000	0.146096	NaN	NaN	39147.450000	71303168
2021.12.17 05:02:00	392.793500	64	60	60	1	391.530000	393.920000	0.335464	NaN	NaN	39279.350000	4194304
2021.12.17 05:03:00	394.501333	64	60	60	1	393.520000	395.860000	0.395761	NaN	NaN	39450.133333	4194304
2021.12.17 05:04:00	620.418000	64	60	60	1	395.090000	1834.490000	159308.822959	NaN	NaN	62041.800000	4194304
2021.12.17 05:05:00	3424.877667	64	60	60	1	1893.970000	4625.670000	656182.094537	NaN	NaN	342487.766667	4194304
2021.12.17 05:06:00	5373.388333	64	60	60	1	4648.900000	5954.970000	144330.667984	NaN	NaN	537338.833333	4194304
2021.12.17 05:07:00	6362.610333	64	60	60	1	5968.090000	6700.240000	47920.522925	NaN	NaN	636261.033333	4194313
2021.12.17 05:08:00	6950.407000	64	60	60	1	6718.450000	7161.550000	17465.860750	NaN	NaN	695040.700000	4194313
2021.12.17 05:09:00	7323.040333	64	60	60	1	7163.540000	7455.670000	7499.323705	NaN	NaN	732304.033333	4194304
2021.12.17 05:10:00	7571.512167	64	60	60	1	7462.990000	7666.340000	3628.022807	NaN	NaN	757151.216667	4194304
2021.12.17 05:11:00	7744.264167	64	60	60	1	7671.000000	7812.670000	1664.576845	NaN	NaN	774426.416667	4194313
2021.12.17 05:12:00	7866.499333	64	60	60	1	7811.740000	7913.980000	912.878244	NaN	NaN	786649.933333	4194313
2021.12.17 05:13:00	7955.449167	64	60	60	1	7914.700000	7993.030000	525.974540	NaN	NaN	795544.916667	4194313
2021.12.17 05:14:00	8024.681500	64	60	60	1	7990.150000	8051.000000	325.071837	NaN	NaN	802468.150000	4194313
2021.12.17 05:15:00	8053.559333	64	60	60	1	8048.080000	8057.580000	5.649877	NaN	NaN	805355.933333	4194304
2021.12.17 05:16:00	8059.719833	64	60	60	1	8054.440000	8064.620000	6.502937	NaN	NaN	805971.983333	4194313
2021.12.17 05:17:00	8051.115333	64	60	60	1	8000.110000	8066.340000	438.164493	NaN	NaN	805111.533333	4194304
2021.12.17 05:18:00	7972.292167	64	60	60	1	7963.230000	7995.850000	62.921041	NaN	NaN	797229.216667	71303168
2021.12.17 05:19:00	7980.587667	1024	60	60	1	7974.120000	7985.340000	4.566988	NaN	NaN	798058.766667	67108873
2021.12.17 05:20:00	7984.876167	1024	60	60	1	7981.700000	7987.740000	1.827726	NaN	NaN	798487.616667	67108864
2021.12.17 05:21:00	8019.328333	1024	60	60	1	7970.190000	8101.480000	2440.686248	NaN	NaN	801932.833333	335544329
2021.12.17 05:22:00	7920.628500	4096	60	60	1	7756.910000	8061.390000	8104.625464	NaN	NaN	792062.850000	268435465
2021.12.17 05:23:00	7564.982833	0	60	60	1	7375.210000	7750.540000	12844.067712	NaN	NaN	756498.283333	0
2021.12.17 05:24:00	7162.366000	0	60	60	1	6948.760000	7370.750000	15687.062129	NaN	NaN	716236.600000	9
2021.12.17 05:25:00	6719.720500	0	60	60	1	6501.820000	6940.960000	16872.993242	NaN	NaN	671972.050000	0
2021.12.17 05:26:00	6257.641500	0	60	60	1	6027.260000	6488.050000	18809.931396	NaN	NaN	625764.150000	0
2021.12.17 05:27:00	5790.117833	0	60	60	1	5556.290000	6014.760000	18583.961919	NaN	NaN	579011.783333	0
2021.12.17 05:28:00	5319.808333	0	60	60	1	5095.600000	5549.770000	18062.153458	NaN	NaN	531980.833333	0
2021.12.17 05:29:00	4861.236000	0	60	60	1	4638.400000	5083.590000	17649.880194	NaN	NaN	486123.600000	9
2021.12.17 05:30:00	4419.801000	0	60	60	1	4207.360000	4632.360000	15350.561816	NaN	NaN	441980.100000	9
2021.12.17 05:31:00	4000.519333	0	60	60	1	3809.220000	4202.130000	13947.576861	NaN	NaN	400051.933333	9
2021.12.17 05:32:00	3610.463667	0	60	60	1	3424.030000	3803.310000	12329.680125	NaN	NaN	361046.366667	9
2021.12.17 05:33:00	3248.840667	0	60	60	1	3079.000000	3419.140000	10665.538345	NaN	NaN	324884.066667	0
2021.12.17 05:34:00	2917.780500	0	60	60	1	2764.410000	3075.290000	8329.176954	NaN	NaN	291778.050000	0
2021.12.17 05:35:00	2620.389833	0	60	60	1	2485.790000	2760.360000	6467.851090	NaN	NaN	262038.983333	0
2021.12.17 05:36:00	2353.768667	0	60	60	1	2231.620000	2480.350000	5488.458900	NaN	NaN	235376.866667	0
2021.12.17 05:37:00	2116.642333	0	60	60	1	2008.300000	2227.500000	4134.209503	NaN	NaN	211664.233333	9
2021.12.17 05:38:00	1906.098833	0	60	60	1	1815.890000	2005.470000	3275.530848	NaN	NaN	190609.883333	9
2021.12.17 05:39:00	1722.545667	0	60	60	1	1638.130000	1810.840000	2547.347476	NaN	NaN	172254.566667	0
2021.12.17 05:40:00	1561.095500	0	60	60	1	1490.310000	1636.700000	1865.200835	NaN	NaN	156109.550000	9
2021.12.17 05:41:00	1419.131833	0	60	59	1	1353.700000	1490.630000	1572.908497	NaN	NaN	141913.183333	9
2021.12.17 05:42:00	1294.174333	0	60	60	1	1236.530000	1352.450000	1194.944933	NaN	NaN	129417.433333	0
2021.12.17 05:43:00	1185.275333	0	60	60	1	1137.460000	1235.650000	834.197327	NaN	NaN	118527.533333	0
2021.12.17 05:44:00	1090.980333	0	60	60	1	1047.810000	1135.550000	683.857481	NaN	NaN	109098.033333	9
2021.12.17 05:45:00	1009.175000	0	60	60	1	972.330000	1047.170000	477.946395	NaN	NaN	100917.500000	0
2021.12.17 05:46:00	938.161833	0	60	60	1	906.690000	971.720000	370.453191	NaN	NaN	93816.183333	9
2021.12.17 05:47:00	876.756833	0	60	60	1	848.940000	905.630000	282.971114	NaN	NaN	87675.683333	0
2021.12.17 05:48:00	823.559500	0	60	60	1	800.100000	848.250000	205.102737	NaN	NaN	82355.950000	9
2021.12.17 05:49:00	776.756500	0	60	60	1	756.830000	798.620000	167.286210	NaN	NaN	77675.650000	9
2021.12.17 05:50:00	736.724000	0	60	60	1	719.800000	756.090000	119.353146	NaN	NaN	73672.400000	9
2021.12.17 05:51:00	701.868167	0	60	60	1	686.640000	719.890000	87.436642	NaN	NaN	70186.816667	9
2021.12.17 05:52:00	671.728000	0	60	60	1	658.280000	685.690000	67.858796	NaN	NaN	67172.800000	9
2021.12.17 05:53:00	645.560500	0	60	60	1	633.390000	657.560000	50.104923	NaN	NaN	64556.050000	0
2021.12.17 05:54:00	622.048667	0	60	60	1	611.750000	633.060000	39.069635	NaN	NaN	62204.866667	0
2021.12.17 05:55:00	602.080833	0	60	60	1	592.510000	611.350000	31.427560	NaN	NaN	60208.083333	0
2021.12.17 05:56:00	584.059833	0	60	60	1	576.370000	592.490000	22.730649	NaN	NaN	58405.983333	0
2021.12.17 05:57:00	568.763000	0	60	60	1	562.240000	576.110000	16.458354	NaN	NaN	56876.300000	9
2021.12.17 05:58:00	555.253667	0	60	60	1	549.110000	561.910000	13.843735	NaN	NaN	55525.366667	0
2021.12.17 05:59:00	543.163833	0	60	60	1	537.360000	549.110000	9.829594	NaN	NaN	54316.383333	0
2021.12.17 06:00:00	532.132333	0	60	60	1	527.050000	537.500000	8.938703	NaN	NaN	53213.233333	9
2021.12.17 06:01:00	522.604833	0	60	60	1	518.150000	527.040000	7.583968	NaN	NaN	52260.483333	0
2021.12.17 06:02:00	514.042000	0	60	60	1	509.490000	518.010000	6.319365	NaN	NaN	51404.200000	9
2021.12.17 06:03:00	505.958167	0	60	60	1	502.310000	510.030000	5.390737	NaN	NaN	50595.816667	9
2021.12.17 06:04:00	499.162833	0	60	60	1	496.170000	502.420000	3.202414	NaN	NaN	49916.283333	9
2021.12.17 06:05:00	492.657167	0	60	60	1	489.680000	495.930000	2.640516	NaN	NaN	49265.716667	0
2021.12.17 06:06:00	487.081667	0	60	60	1	484.000000	489.530000	2.034455	NaN	NaN	48708.166667	0
2021.12.17 06:07:00	482.015500	0	60	60	1	479.350000	484.470000	2.288279	NaN	NaN	48201.550000	0
2021.12.17 06:08:00	477.333833	0	60	60	1	475.010000	479.730000	1.793827	NaN	NaN	47733.383333	9
2021.12.17 06:09:00	473.243500	0	60	60	1	471.160000	475.250000	1.274633	NaN	NaN	47324.350000	9
2021.12.17 06:10:00	469.091167	0	60	60	1	467.100000	471.640000	1.624238	NaN	NaN	46909.116667	9
2021.12.17 06:11:00	465.544333	0	60	60	1	463.540000	467.210000	0.849689	NaN	NaN	46554.433333	0
2021.12.17 06:12:00	462.084167	0	60	60	1	460.590000	464.040000	0.870350	NaN	NaN	46208.416667	0
2021.12.17 06:13:00	458.929667	0	60	60	1	457.300000	460.810000	0.911281	NaN	NaN	45892.966667	0
2021.12.17 06:14:00	456.262667	0	60	60	1	454.610000	457.580000	0.687122	NaN	NaN	45626.266667	0
2021.12.17 06:15:00	453.455500	0	60	60	1	452.160000	454.890000	0.788954	NaN	NaN	45345.550000	0
2021.12.17 06:16:00	450.708833	0	60	60	1	449.300000	452.300000	0.707858	NaN	NaN	45070.883333	0
2021.12.17 06:17:00	448.085333	0	60	60	1	447.140000	449.570000	0.374713	NaN	NaN	44808.533333	0
2021.12.17 06:18:00	446.192167	0	60	60	1	445.170000	447.700000	0.497244	NaN	NaN	44619.216667	0
2021.12.17 06:19:00	443.783500	0	60	60	1	442.360000	445.340000	0.570538	NaN	NaN	44378.350000	0
2021.12.17 06:20:00	441.414500	0	60	60	1	440.540000	442.560000	0.338568	NaN	NaN	44141.450000	0
2021.12.17 06:21:00	439.506000	0	60	60	1	438.300000	440.760000	0.403479	NaN	NaN	43950.600000	0
2021.12.17 06:22:00	438.010500	0	60	60	1	437.050000	438.730000	0.105584	NaN	NaN	43801.050000	9
2021.12.17 06:23:00	436.663333	0	60	60	1	436.040000	437.570000	0.240714	NaN	NaN	43666.333333	9
2021.12.17 06:24:00	435.259167	0	60	60	1	434.650000	436.140000	0.189462	NaN	NaN	43525.916667	9
2021.12.17 06:25:00	433.990000	0	60	60	1	432.980000	435.300000	0.326014	NaN	NaN	43399.000000	0
2021.12.17 06:26:00	432.625500	0	60	60	1	431.730000	433.230000	0.138286	NaN	NaN	43262.550000	9
2021.12.17 06:27:00	432.041000	0	60	60	1	431.480000	432.480000	0.049694	NaN	NaN	43204.100000	9
2021.12.17 06:28:00	431.640000	0	60	60	1	431.150000	432.050000	0.045749	NaN	NaN	43164.000000	9
2021.12.17 06:29:00	431.144000	0	60	60	1	430.740000	431.720000	0.083038	NaN	NaN	43114.400000	0
2021.12.17 06:30:00	431.475500	0	60	60	1	431.020000	431.980000	0.073639	NaN	NaN	43147.550000	9
2021.12.17 06:31:00	431.958167	0	60	60	1	431.220000	432.480000	0.123408	NaN	NaN	43195.816667	0
2021.12.17 06:32:00	432.374000	0	60	60	1	431.790000	433.120000	0.238252	NaN	NaN	43237.400000	9
2021.12.17 06:33:00	433.103333	0	60	60	1	432.510000	433.570000	0.065494	NaN	NaN	43310.333333	9
2021.12.17 06:34:00	433.798333	0	60	60	1	433.380000	434.250000	0.045807	NaN	NaN	43379.833333	0
2021.12.17 06:35:00	434.481333	0	60	60	1	433.390000	435.120000	0.147158	NaN	NaN	43448.133333	9
2021.12.17 06:36:00	435.167000	0	60	60	1	434.300000	435.880000	0.194093	NaN	NaN	43516.700000	0
2021.12.17 06:37:00	435.550500	0	60	60	1	434.830000	436.150000	0.134286	NaN	NaN	43555.050000	0
2021.12.17 06:38:00	434.270667	0	60	60	1	433.340000	435.430000	0.475939	NaN	NaN	43427.066667	0
2021.12.17 06:39:00	432.585000	0	60	60	1	431.560000	433.490000	0.193625	NaN	NaN	43258.500000	9
2021.12.17 06:40:00	430.826500	0	60	60	1	429.670000	432.060000	0.433671	NaN	NaN	43082.650000	9
2021.12.17 06:41:00	428.996667	0	60	60	1	427.800000	430.330000	0.371921	NaN	NaN	42899.666667	0
2021.12.17 06:42:00	427.391000	0	60	60	1	426.290000	427.910000	0.171860	NaN	NaN	42739.100000	0
2021.12.17 06:43:00	426.169167	0	60	60	1	425.090000	427.100000	0.327543	NaN	NaN	42616.916667	0
2021.12.17 06:44:00	424.739833	0	60	59	1	424.070000	425.530000	0.155195	NaN	NaN	42473.983333	9
2021.12.17 06:45:00	423.206500	0	60	60	1	422.370000	424.100000	0.181403	NaN	NaN	42320.650000	0
2021.12.17 06:46:00	421.971500	0	60	60	1	421.670000	422.610000	0.052318	NaN	NaN	42197.150000	9
2021.12.17 06:47:00	421.024833	0	60	60	1	419.920000	422.030000	0.347320	NaN	NaN	42102.483333	9
2021.12.17 06:48:00	419.694500	0	60	60	1	418.720000	420.460000	0.261696	NaN	NaN	41969.450000	0
2021.12.17 06:49:00	418.759167	0	60	60	1	418.230000	419.220000	0.078767	NaN	NaN	41875.916667	9
2021.12.17 06:50:00	417.744333	0	60	60	1	417.110000	418.700000	0.204666	NaN	NaN	41774.433333	9
2021.12.17 06:51:00	417.147333	0	60	60	1	416.570000	417.680000	0.049244	NaN	NaN	41714.733333	0
2021.12.17 06:52:00	416.603833	0	60	60	1	415.920000	417.080000	0.093004	NaN	NaN	41660.383333	0
2021.12.17 06:53:00	416.054167	0	60	60	1	415.580000	416.860000	0.106452	NaN	NaN	41605.416667	0
2021.12.17 06:54:00	415.795833	0	60	60	1	415.300000	416.190000	0.082665	NaN	NaN	41579.583333	0
2021.12.17 06:55:00	415.092000	0	60	60	1	414.630000	415.840000	0.106054	NaN	NaN	41509.200000	0
2021.12.17 06:56:00	414.275667	0	60	60	1	413.790000	415.250000	0.150537	NaN	NaN	41427.566667	0
2021.12.17 06:57:00	413.569333	0	60	60	1	413.040000	414.010000	0.056976	NaN	NaN	41356.933333	9
2021.12.17 06:58:00	413.730000	0	60	60	1	413.410000	414.010000	0.035488	NaN	NaN	41373.000000	0
2021.12.17 06:59:00	413.635500	0	60	60	1	413.100000	414.370000	0.081012	NaN	NaN	41363.550000	9
2021.12.17 07:00:00	413.460667	0	60	60	1	412.650000	414.000000	0.092949	NaN	NaN	41346.066667	0
2021.12.17 07:01:00	413.043167	0	60	60	1	412.680000	413.570000	0.038256	NaN	NaN	41304.316667	0
2021.12.17 07:02:00	412.863333	0	60	60	1	412.320000	413.410000	0.072646	NaN	NaN	41286.333333	0
2021.12.17 07:03:00	412.520833	0	60	60	1	411.990000	413.090000	0.064981	NaN	NaN	41252.083333	0
2021.12.17 07:04:00	412.491500	0	60	60	1	411.840000	413.050000	0.056555	NaN	NaN	41249.150000	9
2021.12.17 07:05:00	413.007667	0	60	60	1	412.450000	413.400000	0.069866	NaN	NaN	41300.766667	0
2021.12.17 07:06:00	413.428833	0	60	60	1	412.760000	414.020000	0.085329	NaN	NaN	41342.883333	0
2021.12.17 07:07:00	413.406833	0	60	60	1	412.760000	414.010000	0.107524	NaN	NaN	41340.683333	0
2021.12.17 07:08:00	414.047833	0	60	59	1	413.430000	414.890000	0.132844	NaN	NaN	41404.783333	9
2021.12.17 07:09:00	414.364500	0	60	60	1	413.630000	415.180000	0.201300	NaN	NaN	41436.450000	0
2021.12.17 07:10:00	415.230667	0	60	60	1	414.220000	416.070000	0.248840	NaN	NaN	41523.066667	0
2021.12.17 07:11:00	416.256333	0	60	60	1	415.550000	416.790000	0.117583	NaN	NaN	41625.633333	9
2021.12.17 07:12:00	416.874167	0	60	60	1	416.240000	417.390000	0.067055	NaN	NaN	41687.416667	9
2021.12.17 07:13:00	417.218333	0	60	60	1	416.480000	417.960000	0.097123	NaN	NaN	41721.833333	0
2021.12.17 07:14:00	417.680833	0	60	60	1	417.110000	418.090000	0.084259	NaN	NaN	41768.083333	9
2021.12.17 07:15:00	417.632833	0	60	60	1	417.170000	418.100000	0.077956	NaN	NaN	41763.283333	9
