$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.08 00:00:07
$Filename; CO2FT_A_XCO2_Corr_20211208.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 10.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; XCO2_Corr, ppm; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, ppm; Float
$8; Maximum; ppm; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	XCO2_Corr	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.08 00:45:00	455.956230	0	61	61	1	455.540000	456.540000	0.083864	NaN	NaN	45595.622951	9
2021.12.08 00:46:00	456.021356	0	59	60	1	455.430000	456.640000	0.070967	NaN	NaN	45602.135593	9
2021.12.08 00:47:00	455.501500	0	60	61	1	454.580000	456.290000	0.163999	NaN	NaN	45550.150000	9
2021.12.08 00:48:00	455.347167	0	60	60	1	454.960000	455.850000	0.064431	NaN	NaN	45534.716667	0
2021.12.08 00:49:00	455.024918	0	61	60	1	454.510000	455.680000	0.113669	NaN	NaN	45502.491803	0
2021.12.08 00:50:00	455.042542	0	59	59	1	454.200000	455.600000	0.144109	NaN	NaN	45504.254237	0
2021.12.08 00:51:00	455.172167	0	60	60	1	454.610000	455.590000	0.073373	NaN	NaN	45517.216667	9
2021.12.08 00:52:00	454.911500	0	60	60	1	454.220000	455.390000	0.041481	NaN	NaN	45491.150000	0
2021.12.08 00:53:00	454.997333	0	60	59	1	454.220000	455.540000	0.096878	NaN	NaN	45499.733333	0
2021.12.08 00:54:00	455.271500	0	60	60	1	454.810000	455.930000	0.062793	NaN	NaN	45527.150000	0
2021.12.08 00:55:00	454.740333	0	60	60	1	454.220000	455.510000	0.087793	NaN	NaN	45474.033333	9
2021.12.08 00:56:00	454.673000	0	60	60	1	454.190000	455.230000	0.051489	NaN	NaN	45467.300000	9
2021.12.08 00:57:00	454.694167	0	60	60	1	454.030000	455.300000	0.109204	NaN	NaN	45469.416667	9
2021.12.08 00:58:00	454.973607	0	61	60	1	454.340000	455.520000	0.070047	NaN	NaN	45497.360656	9
2021.12.08 00:59:00	455.247500	0	60	59	1	454.800000	455.920000	0.048460	NaN	NaN	45524.750000	0
2021.12.08 01:00:00	455.895167	0	60	60	1	455.140000	456.930000	0.237761	NaN	NaN	45589.516667	0
2021.12.08 01:01:00	456.930500	0	60	60	1	456.330000	457.650000	0.138123	NaN	NaN	45693.050000	9
2021.12.08 01:02:00	458.097797	0	59	59	1	457.030000	459.380000	0.256735	NaN	NaN	45809.779661	9
2021.12.08 01:03:00	459.358689	0	61	60	1	458.430000	460.270000	0.155525	NaN	NaN	45935.868852	0
2021.12.08 01:04:00	460.255333	0	60	59	1	459.360000	461.170000	0.179846	NaN	NaN	46025.533333	0
2021.12.08 01:05:00	461.165932	0	59	58	1	460.470000	461.880000	0.206549	NaN	NaN	46116.593220	9
2021.12.08 01:06:00	462.023934	0	61	61	1	461.410000	462.550000	0.068678	NaN	NaN	46202.393443	0
2021.12.08 01:07:00	462.850508	0	59	60	1	461.860000	463.670000	0.212160	NaN	NaN	46285.050847	9
2021.12.08 01:08:00	463.595000	0	60	60	1	462.560000	464.240000	0.136398	NaN	NaN	46359.500000	0
2021.12.08 01:09:00	463.998852	0	61	61	1	463.240000	464.530000	0.121420	NaN	NaN	46399.885246	0
2021.12.08 01:10:00	464.910000	0	60	60	1	464.460000	465.690000	0.112668	NaN	NaN	46491.000000	0
2021.12.08 01:11:00	465.097288	0	59	59	1	464.330000	466.230000	0.135072	NaN	NaN	46509.728814	0
2021.12.08 01:12:00	465.813167	0	60	60	1	465.390000	466.340000	0.067863	NaN	NaN	46581.316667	0
2021.12.08 01:13:00	465.906066	0	61	60	1	465.400000	466.370000	0.048738	NaN	NaN	46590.606557	0
2021.12.08 01:14:00	466.226441	0	59	58	1	465.340000	467.000000	0.129278	NaN	NaN	46622.644068	9
2021.12.08 01:15:00	467.026885	0	61	61	1	466.120000	467.890000	0.153925	NaN	NaN	46702.688525	0
2021.12.08 01:16:00	467.249667	0	60	60	1	466.480000	467.810000	0.098302	NaN	NaN	46724.966667	9
2021.12.08 01:17:00	467.702881	0	59	60	1	467.130000	468.260000	0.092524	NaN	NaN	46770.288136	0
2021.12.08 01:18:00	468.037541	0	61	61	1	467.530000	468.580000	0.032449	NaN	NaN	46803.754098	9
2021.12.08 01:19:00	467.510000	0	60	61	1	466.810000	468.330000	0.169769	NaN	NaN	46751.000000	0
2021.12.08 01:20:00	465.888667	0	60	59	1	464.490000	467.350000	0.621981	NaN	NaN	46588.866667	9
2021.12.08 01:21:00	464.233051	0	59	58	1	463.470000	464.960000	0.149063	NaN	NaN	46423.305085	0
2021.12.08 01:22:00	463.990500	0	60	60	1	463.460000	464.480000	0.050154	NaN	NaN	46399.050000	0
2021.12.08 01:23:00	464.536721	0	61	62	1	463.950000	465.220000	0.110322	NaN	NaN	46453.672131	9
2021.12.08 01:24:00	465.974000	0	60	59	1	465.020000	466.970000	0.253885	NaN	NaN	46597.400000	0
2021.12.08 01:25:00	467.493390	0	59	58	1	466.640000	468.160000	0.233343	NaN	NaN	46749.338983	0
2021.12.08 01:26:00	469.058361	0	61	61	1	468.040000	470.280000	0.454521	NaN	NaN	46905.836066	9
2021.12.08 01:27:00	470.353333	0	60	60	1	469.730000	471.080000	0.118585	NaN	NaN	47035.333333	0
2021.12.08 01:28:00	471.495000	0	60	60	1	470.230000	472.160000	0.288222	NaN	NaN	47149.500000	0
2021.12.08 01:29:00	472.662000	0	60	60	1	471.710000	473.740000	0.205698	NaN	NaN	47266.200000	9
2021.12.08 01:30:00	473.717797	0	59	59	1	472.720000	474.240000	0.186514	NaN	NaN	47371.779661	0
2021.12.08 01:31:00	474.058333	0	60	59	1	473.440000	474.740000	0.081099	NaN	NaN	47405.833333	9
2021.12.08 01:32:00	474.505500	0	60	60	1	474.080000	475.070000	0.094551	NaN	NaN	47450.550000	0
2021.12.08 01:33:00	474.891000	0	60	60	1	474.260000	475.530000	0.124097	NaN	NaN	47489.100000	9
2021.12.08 01:34:00	475.123279	0	61	61	1	474.610000	475.780000	0.076446	NaN	NaN	47512.327869	9
2021.12.08 01:35:00	475.703390	0	59	59	1	474.660000	477.190000	0.296133	NaN	NaN	47570.338983	0
2021.12.08 01:36:00	477.111667	0	60	60	1	476.600000	477.860000	0.084377	NaN	NaN	47711.166667	9
2021.12.08 01:37:00	477.415738	0	61	61	1	476.740000	477.980000	0.053275	NaN	NaN	47741.573770	9
2021.12.08 01:38:00	477.858500	0	60	59	1	477.500000	478.170000	0.044342	NaN	NaN	47785.850000	0
2021.12.08 01:39:00	478.259333	0	60	59	1	477.920000	478.980000	0.056857	NaN	NaN	47825.933333	0
2021.12.08 01:40:00	478.575333	0	60	60	1	477.940000	479.290000	0.089961	NaN	NaN	47857.533333	9
2021.12.08 01:41:00	478.655085	0	59	59	1	477.960000	479.330000	0.074660	NaN	NaN	47865.508475	9
2021.12.08 01:42:00	479.187541	0	61	61	1	478.250000	479.940000	0.135439	NaN	NaN	47918.754098	9
2021.12.08 01:43:00	479.856610	0	59	59	1	478.960000	480.460000	0.161588	NaN	NaN	47985.661017	9
2021.12.08 01:44:00	479.954333	0	60	59	1	479.450000	480.370000	0.048910	NaN	NaN	47995.433333	0
2021.12.08 01:45:00	480.287869	0	61	61	1	479.620000	480.670000	0.066104	NaN	NaN	48028.786885	0
2021.12.08 01:46:00	480.402881	0	59	59	1	479.600000	480.980000	0.118628	NaN	NaN	48040.288136	9
2021.12.08 01:47:00	480.458167	0	60	60	1	479.920000	481.300000	0.132063	NaN	NaN	48045.816667	0
2021.12.08 01:48:00	480.512667	0	60	60	1	479.940000	481.040000	0.125105	NaN	NaN	48051.266667	0
2021.12.08 01:49:00	480.134426	0	61	61	1	479.700000	480.640000	0.067352	NaN	NaN	48013.442623	0
2021.12.08 01:50:00	479.352500	0	60	60	1	478.610000	480.240000	0.169822	NaN	NaN	47935.250000	0
2021.12.08 01:51:00	478.493333	0	60	60	1	477.860000	479.130000	0.131043	NaN	NaN	47849.333333	0
2021.12.08 01:52:00	477.616500	0	60	59	1	476.630000	478.430000	0.294786	NaN	NaN	47761.650000	0
2021.12.08 01:53:00	477.059492	0	59	59	1	476.560000	478.160000	0.125550	NaN	NaN	47705.949153	9
2021.12.08 01:54:00	477.946885	0	61	61	1	477.070000	478.750000	0.169288	NaN	NaN	47794.688525	0
2021.12.08 01:55:00	478.701356	0	59	59	1	478.260000	479.490000	0.089522	NaN	NaN	47870.135593	9
2021.12.08 01:56:00	479.170000	0	61	61	1	478.530000	479.480000	0.088233	NaN	NaN	47917.000000	0
2021.12.08 01:57:00	478.593051	0	59	60	1	477.760000	479.460000	0.192553	NaN	NaN	47859.305085	0
2021.12.08 01:58:00	478.359672	0	61	62	1	478.140000	478.760000	0.050577	NaN	NaN	47835.967213	9
2021.12.08 01:59:00	478.623559	0	59	58	1	478.070000	479.150000	0.065196	NaN	NaN	47862.355932	0
2021.12.08 02:00:00	478.447167	0	60	60	1	478.130000	479.050000	0.062946	NaN	NaN	47844.716667	0
2021.12.08 02:01:00	478.474333	0	60	60	1	477.840000	479.090000	0.085178	NaN	NaN	47847.433333	0
2021.12.08 02:02:00	478.377667	0	60	60	1	477.760000	478.820000	0.049062	NaN	NaN	47837.766667	0
2021.12.08 02:03:00	477.830167	0	60	59	1	477.100000	478.730000	0.138191	NaN	NaN	47783.016667	0
2021.12.08 02:04:00	477.627000	0	60	60	1	477.390000	477.990000	0.035476	NaN	NaN	47762.700000	9
2021.12.08 02:05:00	477.925902	0	61	61	1	477.390000	478.350000	0.032998	NaN	NaN	47792.590164	0
2021.12.08 02:06:00	478.704068	0	59	60	1	477.770000	479.380000	0.177462	NaN	NaN	47870.406780	9
2021.12.08 02:07:00	478.448525	0	61	61	1	477.510000	479.280000	0.143663	NaN	NaN	47844.852459	9
2021.12.08 02:08:00	478.488983	0	59	59	1	477.540000	478.980000	0.075071	NaN	NaN	47848.898305	0
2021.12.08 02:09:00	478.871500	0	60	59	1	478.350000	479.390000	0.049372	NaN	NaN	47887.150000	9
2021.12.08 02:10:00	478.839833	0	60	60	1	478.480000	479.520000	0.082127	NaN	NaN	47883.983333	0
2021.12.08 02:11:00	478.721167	0	60	60	1	478.140000	479.320000	0.051973	NaN	NaN	47872.116667	0
2021.12.08 02:12:00	478.868033	0	61	61	1	478.440000	479.390000	0.040589	NaN	NaN	47886.803279	0
2021.12.08 02:13:00	479.237667	0	60	60	1	478.700000	479.970000	0.080435	NaN	NaN	47923.766667	0
2021.12.08 02:14:00	479.928814	0	59	60	1	479.510000	480.410000	0.063366	NaN	NaN	47992.881356	0
2021.12.08 02:15:00	480.005246	0	61	61	1	479.410000	480.770000	0.125919	NaN	NaN	48000.524590	0
2021.12.08 02:16:00	480.517797	0	59	59	1	479.740000	481.180000	0.156614	NaN	NaN	48051.779661	0
2021.12.08 02:17:00	479.679180	0	61	60	1	478.860000	480.620000	0.193291	NaN	NaN	47967.918033	0
2021.12.08 02:18:00	479.143167	0	60	59	1	478.450000	479.920000	0.121907	NaN	NaN	47914.316667	0
2021.12.08 02:19:00	477.180000	0	60	60	1	475.870000	478.570000	0.430386	NaN	NaN	47718.000000	9
2021.12.08 02:20:00	474.891695	0	59	59	1	473.810000	475.970000	0.321428	NaN	NaN	47489.169492	9
2021.12.08 02:21:00	473.879167	0	60	60	1	473.170000	474.350000	0.081147	NaN	NaN	47387.916667	0
2021.12.08 02:22:00	472.763443	0	61	61	1	471.720000	473.340000	0.144560	NaN	NaN	47276.344262	9
2021.12.08 02:23:00	471.119661	0	59	59	1	469.990000	472.010000	0.300872	NaN	NaN	47111.966102	0
2021.12.08 02:24:00	469.230492	0	61	60	1	467.500000	470.510000	0.809748	NaN	NaN	46923.049180	0
2021.12.08 02:25:00	467.107288	0	59	59	1	465.310000	468.150000	0.700993	NaN	NaN	46710.728814	9
2021.12.08 02:26:00	464.715333	0	60	60	1	463.650000	465.400000	0.182456	NaN	NaN	46471.533333	9
2021.12.08 02:27:00	462.865333	0	60	60	1	461.930000	463.740000	0.271913	NaN	NaN	46286.533333	9
2021.12.08 02:28:00	461.174333	0	60	60	1	460.010000	462.120000	0.278561	NaN	NaN	46117.433333	0
2021.12.08 02:29:00	458.181967	0	61	61	1	456.280000	460.130000	1.612859	NaN	NaN	45818.196721	0
2021.12.08 02:30:00	454.846949	0	59	60	1	453.850000	456.280000	0.590097	NaN	NaN	45484.694915	9
2021.12.08 02:31:00	453.711333	0	60	59	1	452.690000	454.360000	0.153924	NaN	NaN	45371.133333	9
2021.12.08 02:32:00	452.659667	0	60	59	1	451.490000	453.340000	0.208230	NaN	NaN	45265.966667	9
2021.12.08 02:33:00	451.025410	0	61	61	1	450.260000	451.810000	0.166859	NaN	NaN	45102.540984	9
2021.12.08 02:34:00	450.269322	0	59	59	1	449.130000	450.920000	0.181175	NaN	NaN	45026.932203	9
2021.12.08 02:35:00	448.676833	0	60	61	1	447.810000	449.520000	0.228761	NaN	NaN	44867.683333	0
2021.12.08 02:36:00	447.345500	0	60	59	1	446.400000	448.470000	0.345927	NaN	NaN	44734.550000	0
2021.12.08 02:37:00	446.750667	0	60	59	1	445.710000	447.180000	0.107528	NaN	NaN	44675.066667	9
2021.12.08 02:38:00	446.053279	0	61	61	1	445.480000	446.840000	0.086802	NaN	NaN	44605.327869	0
2021.12.08 02:39:00	445.776833	0	60	60	1	445.140000	446.470000	0.136307	NaN	NaN	44577.683333	9
2021.12.08 02:40:00	445.560000	0	60	60	1	445.140000	446.230000	0.055959	NaN	NaN	44556.000000	0
2021.12.08 02:41:00	445.381667	0	60	60	1	444.890000	445.900000	0.072014	NaN	NaN	44538.166667	9
2021.12.08 02:42:00	445.276833	0	60	60	1	444.620000	445.760000	0.105056	NaN	NaN	44527.683333	0
2021.12.08 02:43:00	446.482712	0	59	58	1	445.580000	447.390000	0.222679	NaN	NaN	44648.271186	9
2021.12.08 02:44:00	447.410000	0	61	61	1	446.960000	448.080000	0.080583	NaN	NaN	44741.000000	0
2021.12.08 02:45:00	448.611695	0	59	59	1	447.610000	449.650000	0.237769	NaN	NaN	44861.169492	0
2021.12.08 02:46:00	449.612623	0	61	61	1	449.070000	450.410000	0.185090	NaN	NaN	44961.262295	0
2021.12.08 02:47:00	450.432881	0	59	59	1	449.720000	451.320000	0.187179	NaN	NaN	45043.288136	0
2021.12.08 02:48:00	451.829508	0	61	61	1	451.190000	452.720000	0.193405	NaN	NaN	45182.950820	9
2021.12.08 02:49:00	451.270169	0	59	58	1	450.320000	452.220000	0.392598	NaN	NaN	45127.016949	0
2021.12.08 02:50:00	449.790000	0	61	61	1	448.900000	450.380000	0.115747	NaN	NaN	44979.000000	0
2021.12.08 02:51:00	448.997288	0	59	59	1	448.600000	449.450000	0.063041	NaN	NaN	44899.728814	9
2021.12.08 02:52:00	448.739833	0	60	60	1	448.290000	449.310000	0.081480	NaN	NaN	44873.983333	0
2021.12.08 02:53:00	448.051967	0	61	61	1	447.400000	449.210000	0.152593	NaN	NaN	44805.196721	0
2021.12.08 02:54:00	448.036441	0	59	59	1	447.340000	448.880000	0.150747	NaN	NaN	44803.644068	0
2021.12.08 02:55:00	448.144667	0	60	59	1	447.230000	448.810000	0.156432	NaN	NaN	44814.466667	9
2021.12.08 02:56:00	448.790833	0	60	60	1	447.930000	449.610000	0.135042	NaN	NaN	44879.083333	9
2021.12.08 02:57:00	448.568333	0	60	61	1	447.960000	449.160000	0.085489	NaN	NaN	44856.833333	9
2021.12.08 02:58:00	448.362333	0	60	60	1	447.800000	449.140000	0.089961	NaN	NaN	44836.233333	0
2021.12.08 02:59:00	448.878197	0	61	60	1	448.140000	450.020000	0.201455	NaN	NaN	44887.819672	0
2021.12.08 03:00:00	448.581864	0	59	59	1	447.830000	449.550000	0.182109	NaN	NaN	44858.186441	9
2021.12.08 03:01:00	447.878167	0	60	60	1	447.140000	448.710000	0.144469	NaN	NaN	44787.816667	0
2021.12.08 03:02:00	447.704262	0	61	61	1	446.880000	448.530000	0.180188	NaN	NaN	44770.426230	9
2021.12.08 03:03:00	447.496949	0	59	59	1	446.920000	447.840000	0.052763	NaN	NaN	44749.694915	0
2021.12.08 03:04:00	447.009000	0	60	60	1	446.260000	447.650000	0.068084	NaN	NaN	44700.900000	0
2021.12.08 03:05:00	446.412787	0	61	62	1	445.770000	447.190000	0.079657	NaN	NaN	44641.278689	9
2021.12.08 03:06:00	446.285763	0	59	58	1	445.160000	447.130000	0.255252	NaN	NaN	44628.576271	0
2021.12.08 03:07:00	446.770167	0	60	60	1	446.280000	447.520000	0.127134	NaN	NaN	44677.016667	0
2021.12.08 03:08:00	448.303833	0	60	60	1	446.610000	450.230000	1.658173	NaN	NaN	44830.383333	0
2021.12.08 03:09:00	452.680656	0	61	61	1	450.600000	454.810000	1.076083	NaN	NaN	45268.065574	9
2021.12.08 03:10:00	456.094500	0	60	60	1	454.250000	457.470000	0.768598	NaN	NaN	45609.450000	0
2021.12.08 03:11:00	459.105000	0	60	61	1	457.650000	460.610000	0.926246	NaN	NaN	45910.500000	0
2021.12.08 03:12:00	461.563333	0	60	59	1	460.620000	463.090000	0.512975	NaN	NaN	46156.333333	9
2021.12.08 03:13:00	463.842373	0	59	58	1	462.150000	465.120000	0.780487	NaN	NaN	46384.237288	0
2021.12.08 03:14:00	466.496000	0	60	60	1	465.080000	468.020000	0.578950	NaN	NaN	46649.600000	9
2021.12.08 03:15:00	468.065167	0	60	60	1	467.510000	469.190000	0.122402	NaN	NaN	46806.516667	0
2021.12.08 03:16:00	469.864500	0	60	60	1	468.850000	470.740000	0.259734	NaN	NaN	46986.450000	9
2021.12.08 03:17:00	471.178667	0	60	61	1	470.040000	472.100000	0.257266	NaN	NaN	47117.866667	9
2021.12.08 03:18:00	472.087213	0	61	61	1	471.080000	472.760000	0.168520	NaN	NaN	47208.721311	0
2021.12.08 03:19:00	473.025000	0	60	60	1	472.560000	473.900000	0.095622	NaN	NaN	47302.500000	0
2021.12.08 03:20:00	473.870678	0	59	59	1	473.220000	474.630000	0.142462	NaN	NaN	47387.067797	9
2021.12.08 03:21:00	474.097377	0	61	61	1	472.850000	474.630000	0.220900	NaN	NaN	47409.737705	9
2021.12.08 03:22:00	473.875763	0	59	59	1	473.300000	474.580000	0.085604	NaN	NaN	47387.576271	9
2021.12.08 03:23:00	473.409167	0	60	60	1	472.660000	473.960000	0.102184	NaN	NaN	47340.916667	9
2021.12.08 03:24:00	472.853500	0	60	59	1	472.090000	473.720000	0.146827	NaN	NaN	47285.350000	0
2021.12.08 03:25:00	471.945667	0	60	60	1	471.170000	472.240000	0.081137	NaN	NaN	47194.566667	0
2021.12.08 03:26:00	471.200492	0	61	61	1	470.530000	472.170000	0.137648	NaN	NaN	47120.049180	9
2021.12.08 03:27:00	470.653000	0	60	60	1	470.190000	471.490000	0.126709	NaN	NaN	47065.300000	9
2021.12.08 03:28:00	470.443559	0	59	59	1	469.750000	471.130000	0.130399	NaN	NaN	47044.355932	9
2021.12.08 03:29:00	470.246557	0	61	61	1	469.760000	470.810000	0.069953	NaN	NaN	47024.655738	9
2021.12.08 03:30:00	470.360000	0	59	60	1	469.730000	470.680000	0.038493	NaN	NaN	47036.000000	0
