$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.07 00:00:04
$Filename; CO2FT_A_XCO2_Corr_20211207.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 10.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; XCO2_Corr, ppm; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, ppm; Float
$8; Maximum; ppm; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	XCO2_Corr	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.07 00:14:00	1018.202667	16512	60	60	1	1014.340000	1022.640000	6.764888	NaN	NaN	101820.266667	8388609
2021.12.07 00:15:00	1027.250328	16512	61	61	1	1023.020000	1030.920000	5.929363	NaN	NaN	102725.032787	8388617
2021.12.07 00:16:00	1035.403220	16512	59	60	1	1031.290000	1039.420000	6.348915	NaN	NaN	103540.322034	8388609
2021.12.07 00:17:00	1043.074167	16512	60	60	1	1039.040000	1048.170000	7.183082	NaN	NaN	104307.416667	8388617
2021.12.07 00:18:00	1051.058197	16512	61	60	1	1047.890000	1054.330000	3.723285	NaN	NaN	105105.819672	8388609
2021.12.07 00:19:00	1058.020508	128	59	59	1	1054.460000	1061.170000	4.021019	NaN	NaN	105802.050847	8388608
2021.12.07 00:20:00	1065.132667	128	60	60	1	1061.400000	1069.220000	5.954983	NaN	NaN	106513.266667	8388608
2021.12.07 00:21:00	1072.172667	128	60	60	1	1069.020000	1075.320000	3.600508	NaN	NaN	107217.266667	8388608
2021.12.07 00:22:00	1078.602167	128	60	59	1	1075.110000	1082.140000	4.734916	NaN	NaN	107860.216667	8388608
2021.12.07 00:23:00	1085.418033	128	61	61	1	1082.080000	1089.380000	4.519676	NaN	NaN	108541.803279	8388608
2021.12.07 00:24:00	1091.829167	128	60	60	1	1089.110000	1094.620000	2.737893	NaN	NaN	109182.916667	8388617
2021.12.07 00:25:00	1098.164667	128	60	60	1	1094.690000	1101.020000	3.873419	NaN	NaN	109816.466667	8388608
2021.12.07 00:26:00	1104.449831	128	59	60	1	1101.080000	1107.380000	3.152984	NaN	NaN	110444.983051	8388608
2021.12.07 00:27:00	1110.173833	128	60	60	1	1107.200000	1113.170000	3.553499	NaN	NaN	111017.383333	8388608
2021.12.07 00:28:00	1115.875000	128	60	59	1	1113.350000	1118.970000	2.196547	NaN	NaN	111587.500000	8388608
2021.12.07 00:29:00	1122.090164	128	61	60	1	1118.920000	1125.040000	2.979582	NaN	NaN	112209.016393	8388608
2021.12.07 00:30:00	1127.837333	128	60	59	1	1124.760000	1130.480000	3.115220	NaN	NaN	112783.733333	8388608
2021.12.07 00:31:00	1133.126102	128	59	59	1	1130.130000	1135.750000	3.247459	NaN	NaN	113312.610169	8388617
2021.12.07 00:32:00	1138.609672	128	61	61	1	1135.730000	1141.810000	3.148487	NaN	NaN	113860.967213	8388617
2021.12.07 00:33:00	1143.888500	128	60	60	1	1141.110000	1146.250000	1.773966	NaN	NaN	114388.850000	8388617
2021.12.07 00:34:00	1148.777119	128	59	59	1	1146.250000	1151.500000	1.904952	NaN	NaN	114877.711864	8388608
2021.12.07 00:35:00	1153.756393	128	61	60	1	1151.250000	1155.890000	2.085860	NaN	NaN	115375.639344	8388608
2021.12.07 00:36:00	1158.901356	128	59	58	1	1155.770000	1160.630000	1.965415	NaN	NaN	115890.135593	8388617
2021.12.07 00:37:00	1163.581148	128	61	61	1	1161.170000	1166.290000	1.921544	NaN	NaN	116358.114754	8388617
2021.12.07 00:38:00	1168.118833	128	60	60	1	1166.030000	1170.170000	1.303831	NaN	NaN	116811.883333	8388608
2021.12.07 00:39:00	1172.838983	128	59	60	1	1170.320000	1174.810000	1.162440	NaN	NaN	117283.898305	8388608
2021.12.07 00:40:00	1177.393833	128	60	60	1	1174.910000	1179.700000	1.485349	NaN	NaN	117739.383333	8388608
2021.12.07 00:41:00	1181.915246	128	61	61	1	1178.810000	1183.950000	2.022179	NaN	NaN	118191.524590	8388608
2021.12.07 00:42:00	1185.819322	128	59	58	1	1183.480000	1188.120000	2.096727	NaN	NaN	118581.932203	8388608
2021.12.07 00:43:00	1190.232787	128	61	61	1	1188.030000	1192.380000	1.321377	NaN	NaN	119023.278689	8388608
2021.12.07 00:44:00	1194.704667	128	60	60	1	1191.880000	1197.180000	2.030313	NaN	NaN	119470.466667	8388608
2021.12.07 00:45:00	1198.878667	128	60	60	1	1196.870000	1200.080000	0.822839	NaN	NaN	119887.866667	8388608
2021.12.07 00:46:00	1202.194068	128	59	59	1	1200.230000	1204.470000	1.463762	NaN	NaN	120219.406780	8388608
2021.12.07 00:47:00	1206.320328	128	61	61	1	1203.990000	1208.080000	0.906320	NaN	NaN	120632.032787	8388608
2021.12.07 00:48:00	1210.334746	128	59	59	1	1207.870000	1212.580000	1.584105	NaN	NaN	121033.474576	8388617
2021.12.07 00:49:00	1213.633443	128	61	61	1	1211.880000	1215.610000	1.242830	NaN	NaN	121363.344262	8388608
2021.12.07 00:50:00	1217.740167	128	60	60	1	1215.120000	1219.160000	0.839056	NaN	NaN	121774.016667	8388608
2021.12.07 00:51:00	1221.008644	128	59	59	1	1219.640000	1223.240000	0.968553	NaN	NaN	122100.864407	8388608
2021.12.07 00:52:00	1224.747377	128	61	60	1	1223.000000	1226.630000	1.121283	NaN	NaN	122474.737705	8388617
2021.12.07 00:53:00	1228.143729	128	59	59	1	1226.500000	1230.100000	1.160503	NaN	NaN	122814.372881	8388608
2021.12.07 00:54:00	1231.642459	128	61	61	1	1229.830000	1233.070000	0.824312	NaN	NaN	123164.245902	8388608
2021.12.07 00:55:00	1234.951000	128	60	60	1	1232.730000	1237.550000	1.268738	NaN	NaN	123495.100000	8388608
2021.12.07 00:56:00	1238.601500	128	60	61	1	1236.500000	1240.710000	1.680593	NaN	NaN	123860.150000	8388617
2021.12.07 00:57:00	1241.640847	128	59	58	1	1239.730000	1243.360000	1.413398	NaN	NaN	124164.084746	8388617
2021.12.07 00:58:00	1245.298197	128	61	61	1	1242.980000	1247.490000	1.338432	NaN	NaN	124529.819672	8388608
2021.12.07 00:59:00	1248.193729	128	59	59	1	1246.640000	1250.120000	1.000396	NaN	NaN	124819.372881	8388608
2021.12.07 01:00:00	1251.275082	128	61	61	1	1249.540000	1253.040000	0.659215	NaN	NaN	125127.508197	8388617
2021.12.07 01:01:00	1254.151500	128	60	59	1	1252.250000	1256.470000	0.900555	NaN	NaN	125415.150000	8388608
2021.12.07 01:02:00	1257.179667	128	60	60	1	1255.570000	1259.170000	1.151305	NaN	NaN	125717.966667	8388608
2021.12.07 01:03:00	1260.188814	128	59	59	1	1258.720000	1261.080000	0.563000	NaN	NaN	126018.881356	8388608
2021.12.07 01:04:00	1262.828667	128	60	60	1	1260.600000	1265.260000	0.992991	NaN	NaN	126282.866667	8388608
2021.12.07 01:05:00	1266.192500	128	60	59	1	1265.100000	1267.210000	0.376477	NaN	NaN	126619.250000	8388608
2021.12.07 01:06:00	1268.792459	128	61	61	1	1266.820000	1270.540000	0.910079	NaN	NaN	126879.245902	8388608
2021.12.07 01:07:00	1271.135254	128	59	59	1	1269.930000	1273.820000	1.089225	NaN	NaN	127113.525424	8388617
2021.12.07 01:08:00	1274.532131	128	61	61	1	1272.960000	1276.190000	0.766660	NaN	NaN	127453.213115	8388608
2021.12.07 01:09:00	1276.758644	128	59	59	1	1275.400000	1278.320000	0.402284	NaN	NaN	127675.864407	8388608
2021.12.07 01:10:00	1279.705246	128	61	60	1	1278.090000	1281.740000	1.224975	NaN	NaN	127970.524590	8388608
2021.12.07 01:11:00	1282.507667	128	60	60	1	1281.110000	1284.570000	0.911903	NaN	NaN	128250.766667	8388608
2021.12.07 01:12:00	1284.552333	128	60	60	1	1283.510000	1285.530000	0.266215	NaN	NaN	128455.233333	8388608
2021.12.07 01:13:00	1287.597833	128	60	60	1	1285.990000	1289.010000	0.575655	NaN	NaN	128759.783333	8388608
2021.12.07 01:14:00	1290.308667	128	60	60	1	1288.080000	1292.310000	1.064900	NaN	NaN	129030.866667	8388608
2021.12.07 01:15:00	1292.644407	128	59	60	1	1291.280000	1294.350000	0.772977	NaN	NaN	129264.440678	8388608
2021.12.07 01:16:00	1294.722833	128	60	59	1	1292.990000	1296.630000	0.844258	NaN	NaN	129472.283333	8388608
2021.12.07 01:17:00	1297.290333	128	60	59	1	1295.800000	1299.430000	0.574976	NaN	NaN	129729.033333	8388617
2021.12.07 01:18:00	1300.056721	128	61	61	1	1298.960000	1301.490000	0.477082	NaN	NaN	130005.672131	8388608
2021.12.07 01:19:00	1302.145500	128	60	60	1	1301.160000	1303.430000	0.495568	NaN	NaN	130214.550000	8388617
2021.12.07 01:20:00	1304.731333	128	60	60	1	1302.900000	1307.030000	1.451602	NaN	NaN	130473.133333	8388608
2021.12.07 01:21:00	1306.764407	128	59	59	1	1305.160000	1307.820000	0.378018	NaN	NaN	130676.440678	8388617
2021.12.07 01:22:00	1309.077541	128	61	60	1	1307.310000	1310.320000	0.512032	NaN	NaN	130907.754098	8388608
2021.12.07 01:23:00	1311.397288	128	59	59	1	1310.320000	1312.310000	0.301089	NaN	NaN	131139.728814	8388608
2021.12.07 01:24:00	1313.987667	128	60	61	1	1311.960000	1315.680000	1.272371	NaN	NaN	131398.766667	8388617
2021.12.07 01:25:00	1315.617500	128	60	60	1	1314.510000	1317.320000	0.437158	NaN	NaN	131561.750000	8388617
2021.12.07 01:26:00	1317.761803	128	61	60	1	1316.840000	1319.500000	0.502958	NaN	NaN	131776.180328	8388617
2021.12.07 01:27:00	1320.013667	128	60	60	1	1319.140000	1321.140000	0.186556	NaN	NaN	132001.366667	8388617
2021.12.07 01:28:00	1322.149831	128	59	59	1	1319.950000	1323.360000	0.518453	NaN	NaN	132214.983051	8388608
2021.12.07 01:29:00	1324.017667	128	60	60	1	1322.310000	1325.530000	0.546628	NaN	NaN	132401.766667	8388617
2021.12.07 01:30:00	1325.876393	128	61	60	1	1324.310000	1327.790000	0.900667	NaN	NaN	132587.639344	8388617
2021.12.07 01:31:00	1328.263559	128	59	59	1	1326.610000	1330.010000	1.106089	NaN	NaN	132826.355932	8388608
2021.12.07 01:32:00	1329.873000	128	60	60	1	1328.790000	1332.180000	0.593076	NaN	NaN	132987.300000	8388608
2021.12.07 01:33:00	1332.089500	128	60	60	1	1331.150000	1333.650000	0.313530	NaN	NaN	133208.950000	8388617
2021.12.07 01:34:00	1333.665667	128	60	60	1	1332.640000	1335.300000	0.398452	NaN	NaN	133366.566667	8388608
2021.12.07 01:35:00	1335.874167	128	60	61	1	1334.990000	1336.550000	0.130499	NaN	NaN	133587.416667	8388617
2021.12.07 01:36:00	1337.440167	128	60	59	1	1335.520000	1339.380000	1.215280	NaN	NaN	133744.016667	8388608
2021.12.07 01:37:00	1339.720000	128	61	60	1	1338.230000	1341.230000	0.613420	NaN	NaN	133972.000000	8388617
2021.12.07 01:38:00	1341.511864	128	59	59	1	1340.120000	1343.200000	0.585288	NaN	NaN	134151.186441	8388617
2021.12.07 01:39:00	1342.771500	128	60	60	1	1341.610000	1343.840000	0.299521	NaN	NaN	134277.150000	8388608
2021.12.07 01:40:00	1344.713333	128	60	60	1	1343.230000	1346.100000	0.487616	NaN	NaN	134471.333333	8388608
2021.12.07 01:41:00	1346.852459	128	61	61	1	1345.400000	1348.220000	0.438142	NaN	NaN	134685.245902	8388608
2021.12.07 01:42:00	1348.615763	128	59	59	1	1347.200000	1349.770000	0.409608	NaN	NaN	134861.576271	8388608
2021.12.07 01:43:00	1349.857500	128	60	60	1	1348.260000	1351.110000	0.762867	NaN	NaN	134985.750000	8388617
2021.12.07 01:44:00	1351.534754	128	61	61	1	1350.450000	1352.610000	0.255099	NaN	NaN	135153.475410	8388608
2021.12.07 01:45:00	1353.391356	128	59	59	1	1351.530000	1355.070000	1.153726	NaN	NaN	135339.135593	8388617
2021.12.07 01:46:00	1355.404833	128	60	59	1	1354.010000	1356.810000	0.516039	NaN	NaN	135540.483333	8388608
2021.12.07 01:47:00	1356.906500	128	60	60	1	1355.600000	1358.440000	0.833372	NaN	NaN	135690.650000	8388617
2021.12.07 01:48:00	1358.135082	128	61	61	1	1356.780000	1359.800000	0.347012	NaN	NaN	135813.508197	8388608
2021.12.07 01:49:00	1359.810333	128	60	60	1	1358.280000	1361.170000	0.392966	NaN	NaN	135981.033333	8388608
2021.12.07 01:50:00	1361.763729	128	59	59	1	1360.080000	1363.470000	0.839338	NaN	NaN	136176.372881	8388608
2021.12.07 01:51:00	1363.383934	128	61	61	1	1362.230000	1364.440000	0.394778	NaN	NaN	136338.393443	8388608
2021.12.07 01:52:00	1364.633833	128	60	60	1	1363.310000	1366.370000	0.773661	NaN	NaN	136463.383333	8388608
2021.12.07 01:53:00	1366.212712	128	59	60	1	1365.060000	1367.000000	0.174448	NaN	NaN	136621.271186	8388608
2021.12.07 01:54:00	1367.498833	128	60	60	1	1366.690000	1368.480000	0.191583	NaN	NaN	136749.883333	8388608
2021.12.07 01:55:00	1369.093500	128	60	59	1	1367.250000	1370.730000	0.512094	NaN	NaN	136909.350000	8388608
2021.12.07 01:56:00	1370.640333	128	60	59	1	1369.630000	1372.430000	0.552485	NaN	NaN	137064.033333	8388608
2021.12.07 01:57:00	1372.297541	128	61	61	1	1370.690000	1373.970000	0.519759	NaN	NaN	137229.754098	8388608
2021.12.07 01:58:00	1373.742000	128	60	60	1	1372.980000	1374.880000	0.273311	NaN	NaN	137374.200000	8388608
2021.12.07 01:59:00	1375.131864	128	59	60	1	1374.200000	1376.330000	0.293157	NaN	NaN	137513.186441	8388617
2021.12.07 02:00:00	1376.335333	128	60	60	1	1374.780000	1377.740000	0.335100	NaN	NaN	137633.533333	8388608
2021.12.07 02:01:00	1377.697333	128	60	59	1	1376.310000	1378.650000	0.334132	NaN	NaN	137769.733333	8388608
2021.12.07 02:02:00	1379.174333	128	60	60	1	1378.110000	1380.410000	0.437662	NaN	NaN	137917.433333	8388608
2021.12.07 02:03:00	1380.724667	128	60	60	1	1379.770000	1382.010000	0.307202	NaN	NaN	138072.466667	8388608
2021.12.07 02:04:00	1383.158667	128	60	61	1	1381.310000	1393.280000	9.310446	NaN	NaN	138315.866667	8388608
2021.12.07 02:05:00	1383.352833	128	60	59	1	1382.050000	1392.800000	1.979733	NaN	NaN	138335.283333	8388608
2021.12.07 02:06:00	1384.688667	128	60	60	1	1383.750000	1385.940000	0.286964	NaN	NaN	138468.866667	8388608
2021.12.07 02:07:00	1386.098197	128	61	60	1	1384.820000	1387.850000	0.751352	NaN	NaN	138609.819672	8388608
2021.12.07 02:08:00	1386.963000	128	60	60	1	1385.820000	1388.280000	0.274821	NaN	NaN	138696.300000	8388608
2021.12.07 02:09:00	1388.577458	128	59	59	1	1387.060000	1389.930000	0.454254	NaN	NaN	138857.745763	8388608
2021.12.07 02:10:00	1389.717667	128	60	61	1	1388.850000	1390.470000	0.225974	NaN	NaN	138971.766667	8388608
2021.12.07 02:11:00	1391.037000	128	60	61	1	1389.770000	1392.190000	0.471771	NaN	NaN	139103.700000	8388608
2021.12.07 02:12:00	1392.099344	128	61	61	1	1390.990000	1393.200000	0.227113	NaN	NaN	139209.934426	8388608
2021.12.07 02:13:00	1393.672167	128	60	59	1	1392.130000	1394.860000	0.601905	NaN	NaN	139367.216667	8388608
2021.12.07 02:14:00	1394.859667	128	60	60	1	1393.360000	1396.410000	0.256651	NaN	NaN	139485.966667	8388608
2021.12.07 02:15:00	1396.087119	128	59	59	1	1395.160000	1397.330000	0.210079	NaN	NaN	139608.711864	8388617
2021.12.07 02:16:00	1397.276833	128	60	59	1	1396.070000	1398.470000	0.507812	NaN	NaN	139727.683333	8388617
2021.12.07 02:17:00	1398.493934	128	61	61	1	1397.490000	1399.350000	0.223671	NaN	NaN	139849.393443	8388617
2021.12.07 02:18:00	1399.396333	128	60	61	1	1397.760000	1400.680000	0.528064	NaN	NaN	139939.633333	8388608
2021.12.07 02:19:00	1400.871017	128	59	58	1	1399.560000	1402.280000	0.445702	NaN	NaN	140087.101695	8388617
2021.12.07 02:20:00	1402.154754	128	61	61	1	1400.680000	1403.430000	0.252455	NaN	NaN	140215.475410	8388608
2021.12.07 02:21:00	1403.073559	128	59	59	1	1402.330000	1404.050000	0.142834	NaN	NaN	140307.355932	8388608
2021.12.07 02:22:00	1404.131639	128	61	61	1	1403.040000	1405.260000	0.187387	NaN	NaN	140413.163934	8388617
2021.12.07 02:23:00	1405.261833	128	60	61	1	1404.140000	1406.820000	0.403046	NaN	NaN	140526.183333	8388608
2021.12.07 02:24:00	1406.155000	128	60	59	1	1405.170000	1407.710000	0.357066	NaN	NaN	140615.500000	8388617
2021.12.07 02:25:00	1407.559661	128	59	58	1	1406.380000	1408.690000	0.428162	NaN	NaN	140755.966102	8388608
2021.12.07 02:26:00	1408.792787	128	61	61	1	1407.290000	1410.280000	0.531517	NaN	NaN	140879.278689	8388608
2021.12.07 02:27:00	1409.678333	128	60	60	1	1408.620000	1410.970000	0.280773	NaN	NaN	140967.833333	8388608
2021.12.07 02:28:00	1410.437627	128	59	60	1	1409.340000	1411.370000	0.217656	NaN	NaN	141043.762712	8388617
2021.12.07 02:29:00	1411.830164	128	61	60	1	1411.020000	1413.070000	0.266722	NaN	NaN	141183.016393	8388617
2021.12.07 02:30:00	1412.854576	128	59	59	1	1412.080000	1413.510000	0.116856	NaN	NaN	141285.457627	8388608
2021.12.07 02:31:00	1413.687500	128	60	60	1	1412.730000	1414.700000	0.183704	NaN	NaN	141368.750000	8388617
2021.12.07 02:32:00	1414.936167	128	60	60	1	1413.890000	1416.160000	0.458166	NaN	NaN	141493.616667	8388608
2021.12.07 02:33:00	1415.827833	128	60	60	1	1414.830000	1416.600000	0.200339	NaN	NaN	141582.783333	8388617
2021.12.07 02:34:00	1417.040667	128	60	61	1	1415.630000	1418.200000	0.358816	NaN	NaN	141704.066667	8388608
2021.12.07 02:35:00	1417.946333	128	60	60	1	1416.590000	1419.510000	0.543322	NaN	NaN	141794.633333	8388608
2021.12.07 02:36:00	1418.889500	128	60	60	1	1417.840000	1420.050000	0.227144	NaN	NaN	141888.950000	8388608
2021.12.07 02:37:00	1419.782000	128	60	60	1	1418.740000	1420.610000	0.147687	NaN	NaN	141978.200000	8388608
2021.12.07 02:38:00	1421.157213	128	61	61	1	1419.970000	1422.210000	0.361494	NaN	NaN	142115.721311	8388608
2021.12.07 02:39:00	1421.905000	128	60	60	1	1420.950000	1422.890000	0.233225	NaN	NaN	142190.500000	8388608
2021.12.07 02:40:00	1422.860333	128	60	60	1	1421.820000	1423.920000	0.251352	NaN	NaN	142286.033333	8388608
2021.12.07 02:41:00	1423.902373	128	59	59	1	1422.300000	1425.560000	0.564049	NaN	NaN	142390.237288	8388617
2021.12.07 02:42:00	1424.812333	128	60	60	1	1422.840000	1426.300000	0.532676	NaN	NaN	142481.233333	8388608
2021.12.07 02:43:00	1426.107869	128	61	61	1	1425.190000	1426.890000	0.170167	NaN	NaN	142610.786885	8388608
2021.12.07 02:44:00	1426.850667	128	60	60	1	1425.760000	1428.150000	0.186996	NaN	NaN	142685.066667	8388608
2021.12.07 02:45:00	1427.830667	128	60	60	1	1427.070000	1428.700000	0.147444	NaN	NaN	142783.066667	8388617
2021.12.07 02:46:00	1428.374667	128	60	60	1	1427.310000	1429.620000	0.176022	NaN	NaN	142837.466667	8388608
2021.12.07 02:47:00	1429.374333	128	60	60	1	1428.000000	1430.120000	0.261557	NaN	NaN	142937.433333	8388608
2021.12.07 02:48:00	1430.335667	128	60	60	1	1429.610000	1431.410000	0.136666	NaN	NaN	143033.566667	8388617
2021.12.07 02:49:00	1431.237333	128	60	59	1	1430.240000	1432.490000	0.344105	NaN	NaN	143123.733333	8388617
2021.12.07 02:50:00	1432.230169	128	59	59	1	1430.850000	1433.160000	0.337453	NaN	NaN	143223.016949	8388617
2021.12.07 02:51:00	1433.334667	128	60	60	1	1432.510000	1434.130000	0.187730	NaN	NaN	143333.466667	8388608
2021.12.07 02:52:00	1433.948852	128	61	61	1	1432.760000	1435.990000	0.597147	NaN	NaN	143394.885246	8388617
2021.12.07 02:53:00	1435.249661	128	59	59	1	1434.380000	1436.090000	0.189286	NaN	NaN	143524.966102	8388608
2021.12.07 02:54:00	1435.962333	128	60	60	1	1434.850000	1437.360000	0.283930	NaN	NaN	143596.233333	8388608
2021.12.07 02:55:00	1437.158525	128	61	60	1	1435.420000	1438.370000	0.432456	NaN	NaN	143715.852459	8388608
2021.12.07 02:56:00	1437.827833	128	60	60	1	1436.860000	1438.490000	0.129709	NaN	NaN	143782.783333	8388608
2021.12.07 02:57:00	1438.223220	128	59	59	1	1437.040000	1439.790000	0.343826	NaN	NaN	143822.322034	8388617
2021.12.07 02:58:00	1440.195410	128	61	61	1	1439.470000	1440.810000	0.146519	NaN	NaN	144019.540984	8388617
2021.12.07 02:59:00	1440.735085	128	59	59	1	1439.500000	1442.200000	0.543725	NaN	NaN	144073.508475	8388608
2021.12.07 03:00:00	1441.230000	128	61	61	1	1440.390000	1442.400000	0.191740	NaN	NaN	144123.000000	8388608
2021.12.07 03:01:00	1442.667000	128	60	60	1	1441.190000	1443.650000	0.261360	NaN	NaN	144266.700000	8388608
2021.12.07 03:02:00	1443.236780	128	59	60	1	1441.930000	1444.160000	0.253805	NaN	NaN	144323.677966	8388617
2021.12.07 03:03:00	1443.908500	128	60	60	1	1443.080000	1444.800000	0.135555	NaN	NaN	144390.850000	8388608
2021.12.07 03:04:00	1444.532000	128	60	59	1	1443.370000	1445.460000	0.286362	NaN	NaN	144453.200000	8388617
2021.12.07 03:05:00	1445.945246	128	61	61	1	1444.700000	1447.540000	0.366842	NaN	NaN	144594.524590	8388617
2021.12.07 03:06:00	1446.423833	128	60	60	1	1445.320000	1447.650000	0.330638	NaN	NaN	144642.383333	8388608
2021.12.07 03:07:00	1447.243559	128	59	59	1	1446.420000	1448.170000	0.161285	NaN	NaN	144724.355932	8388608
2021.12.07 03:08:00	1448.166167	128	60	60	1	1446.300000	1449.310000	0.596570	NaN	NaN	144816.616667	8388608
2021.12.07 03:09:00	1448.737541	128	61	61	1	1448.070000	1449.540000	0.156376	NaN	NaN	144873.754098	8388608
2021.12.07 03:10:00	1449.430167	128	60	61	1	1448.220000	1450.630000	0.402385	NaN	NaN	144943.016667	8388617
2021.12.07 03:11:00	1450.919333	128	60	60	1	1449.310000	1451.890000	0.552094	NaN	NaN	145091.933333	8388608
2021.12.07 03:12:00	1451.442167	128	60	60	1	1450.650000	1452.390000	0.209858	NaN	NaN	145144.216667	8388608
2021.12.07 03:13:00	1452.075593	128	59	59	1	1450.530000	1453.060000	0.263970	NaN	NaN	145207.559322	8388608
