$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.15 00:00:00
$Filename; CO2FT_A_XCO2_Corr_20211215.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 10.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; XCO2_Corr, ppm; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, ppm; Float
$8; Maximum; ppm; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	XCO2_Corr	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.15 03:31:00	482.025667	0	60	60	1	481.410000	482.790000	0.150011	NaN	NaN	48202.566667	0
2021.12.15 03:32:00	481.821667	0	60	60	1	480.370000	482.500000	0.193126	NaN	NaN	48182.166667	0
2021.12.15 03:33:00	482.048167	0	60	60	1	481.220000	482.740000	0.135656	NaN	NaN	48204.816667	9
2021.12.15 03:34:00	482.079500	0	60	60	1	481.550000	482.760000	0.090666	NaN	NaN	48207.950000	0
2021.12.15 03:35:00	481.942000	0	60	60	1	480.940000	482.580000	0.130989	NaN	NaN	48194.200000	0
2021.12.15 03:36:00	481.986000	0	60	60	1	481.190000	482.580000	0.126787	NaN	NaN	48198.600000	0
2021.12.15 03:37:00	481.578500	0	60	60	1	480.570000	482.320000	0.107518	NaN	NaN	48157.850000	0
2021.12.15 03:38:00	481.792000	0	60	60	1	481.120000	483.070000	0.147793	NaN	NaN	48179.200000	9
2021.12.15 03:39:00	481.693833	0	60	60	1	480.820000	482.500000	0.101146	NaN	NaN	48169.383333	9
2021.12.15 03:40:00	481.557667	0	60	60	1	480.680000	482.470000	0.101557	NaN	NaN	48155.766667	0
2021.12.15 03:41:00	481.690833	0	60	60	1	480.700000	482.900000	0.197045	NaN	NaN	48169.083333	0
2021.12.15 03:42:00	481.644000	0	60	60	1	480.980000	482.420000	0.078519	NaN	NaN	48164.400000	9
2021.12.15 03:43:00	481.587833	0	60	60	1	480.650000	482.160000	0.087560	NaN	NaN	48158.783333	0
2021.12.15 03:44:00	481.421167	0	60	60	1	480.680000	482.220000	0.102858	NaN	NaN	48142.116667	0
2021.12.15 03:45:00	481.517667	0	60	60	1	480.620000	482.420000	0.187706	NaN	NaN	48151.766667	9
2021.12.15 03:46:00	481.528833	0	60	60	1	480.990000	482.070000	0.059465	NaN	NaN	48152.883333	0
2021.12.15 03:47:00	481.511833	0	60	60	1	480.410000	482.910000	0.181476	NaN	NaN	48151.183333	0
2021.12.15 03:48:00	481.456000	0	60	60	1	480.000000	482.580000	0.228919	NaN	NaN	48145.600000	0
2021.12.15 03:49:00	481.600833	0	60	60	1	480.920000	482.920000	0.143225	NaN	NaN	48160.083333	0
2021.12.15 03:50:00	481.343167	0	60	60	1	480.670000	482.100000	0.136761	NaN	NaN	48134.316667	0
2021.12.15 03:51:00	481.150833	0	60	61	1	480.610000	482.080000	0.120150	NaN	NaN	48115.083333	9
2021.12.15 03:52:00	481.336167	0	60	60	1	480.720000	482.680000	0.106183	NaN	NaN	48133.616667	0
2021.12.15 03:53:00	481.544500	0	60	60	1	480.850000	482.290000	0.093096	NaN	NaN	48154.450000	0
2021.12.15 03:54:00	481.681167	0	60	60	1	480.860000	482.530000	0.156583	NaN	NaN	48168.116667	9
2021.12.15 03:55:00	481.547000	0	60	60	1	480.800000	482.080000	0.059882	NaN	NaN	48154.700000	9
2021.12.15 03:56:00	481.496500	0	60	60	1	480.160000	482.700000	0.232847	NaN	NaN	48149.650000	9
2021.12.15 03:57:00	481.459667	0	60	60	1	480.210000	482.810000	0.166654	NaN	NaN	48145.966667	0
2021.12.15 03:58:00	481.532667	0	60	60	1	480.590000	482.380000	0.133905	NaN	NaN	48153.266667	9
2021.12.15 03:59:00	481.454833	0	60	60	1	480.320000	482.350000	0.240337	NaN	NaN	48145.483333	0
2021.12.15 04:00:00	481.400833	0	60	60	1	480.620000	482.330000	0.164208	NaN	NaN	48140.083333	0
2021.12.15 04:01:00	161.847027	0	37	60	1	26.580000	481.560000	44354.203866	NaN	NaN	16184.702703	9
2021.12.15 04:02:00	26.712667	0	60	60	1	26.300000	27.090000	0.038057	NaN	NaN	2671.266667	0
2021.12.15 04:03:00	193.185962	16384	52	60	1	26.120000	274.810000	9126.727809	NaN	NaN	19318.596154	9
2021.12.15 04:04:00	294.895333	16384	60	60	1	275.460000	312.230000	118.173707	NaN	NaN	29489.533333	9
2021.12.15 04:05:00	328.943333	16384	60	60	1	313.160000	343.840000	82.124463	NaN	NaN	32894.333333	1
2021.12.15 04:06:00	356.395833	16384	60	60	1	344.470000	367.870000	47.407872	NaN	NaN	35639.583333	9
2021.12.15 04:07:00	378.483333	16384	60	60	1	368.530000	387.930000	32.804518	NaN	NaN	37848.333333	9
2021.12.15 04:08:00	396.312833	16384	60	60	1	388.280000	403.730000	23.638241	NaN	NaN	39631.283333	1
2021.12.15 04:09:00	411.137167	16384	60	60	1	403.450000	418.170000	19.711221	NaN	NaN	41113.716667	9
2021.12.15 04:10:00	422.877833	16384	60	60	1	417.040000	427.640000	9.223607	NaN	NaN	42287.783333	9
2021.12.15 04:11:00	432.276167	16384	60	60	1	427.410000	437.050000	7.431088	NaN	NaN	43227.616667	9
2021.12.15 04:12:00	440.347833	16384	60	60	1	436.780000	443.670000	4.442851	NaN	NaN	44034.783333	9
2021.12.15 04:13:00	446.651333	16384	60	60	1	443.520000	449.530000	2.937649	NaN	NaN	44665.133333	1
2021.12.15 04:14:00	451.866333	16384	60	60	1	448.880000	454.010000	1.601912	NaN	NaN	45186.633333	9
2021.12.15 04:15:00	455.840000	16384	60	60	1	453.800000	458.050000	1.469946	NaN	NaN	45584.000000	9
2021.12.15 04:16:00	459.137000	16384	60	60	1	457.310000	460.900000	0.893025	NaN	NaN	45913.700000	9
2021.12.15 04:17:00	462.029000	16384	60	60	1	459.930000	463.960000	1.151670	NaN	NaN	46202.900000	1
2021.12.15 04:18:00	464.605667	16384	60	60	1	462.990000	466.860000	0.789096	NaN	NaN	46460.566667	1
2021.12.15 04:19:00	466.837667	0	60	60	1	465.870000	468.010000	0.404961	NaN	NaN	46683.766667	0
2021.12.15 04:20:00	468.633833	0	60	60	1	467.400000	469.640000	0.360733	NaN	NaN	46863.383333	0
2021.12.15 04:21:00	470.205667	0	60	60	1	468.650000	471.370000	0.362645	NaN	NaN	47020.566667	0
2021.12.15 04:22:00	471.386833	0	60	60	1	470.360000	472.430000	0.292029	NaN	NaN	47138.683333	0
2021.12.15 04:23:00	473.054500	0	60	60	1	471.980000	474.610000	0.319635	NaN	NaN	47305.450000	9
2021.12.15 04:24:00	473.860667	0	60	60	1	472.920000	474.650000	0.119416	NaN	NaN	47386.066667	9
2021.12.15 04:25:00	474.262667	0	60	60	1	473.440000	475.150000	0.125922	NaN	NaN	47426.266667	9
2021.12.15 04:26:00	474.896333	0	60	60	1	474.120000	475.720000	0.105102	NaN	NaN	47489.633333	0
2021.12.15 04:27:00	475.789333	0	60	60	1	474.890000	476.580000	0.194762	NaN	NaN	47578.933333	9
2021.12.15 04:28:00	476.623167	0	60	60	1	476.080000	477.360000	0.080924	NaN	NaN	47662.316667	9
2021.12.15 04:29:00	477.053500	0	60	60	1	475.930000	477.980000	0.195996	NaN	NaN	47705.350000	0
2021.12.15 04:30:00	477.687333	0	60	60	1	476.850000	478.440000	0.133674	NaN	NaN	47768.733333	9
2021.12.15 04:31:00	478.001333	0	60	60	1	477.430000	478.700000	0.075435	NaN	NaN	47800.133333	0
2021.12.15 04:32:00	478.117333	0	60	60	1	477.120000	478.820000	0.131539	NaN	NaN	47811.733333	0
2021.12.15 04:33:00	478.181333	0	60	60	1	477.600000	478.990000	0.113578	NaN	NaN	47818.133333	0
2021.12.15 04:34:00	478.037167	0	60	60	1	477.140000	478.730000	0.152956	NaN	NaN	47803.716667	0
2021.12.15 04:35:00	478.287667	0	60	60	1	477.080000	478.850000	0.131635	NaN	NaN	47828.766667	0
2021.12.15 04:36:00	478.796500	0	60	60	1	477.820000	479.700000	0.158477	NaN	NaN	47879.650000	9
2021.12.15 04:37:00	479.177833	0	60	60	1	478.580000	480.040000	0.086451	NaN	NaN	47917.783333	9
2021.12.15 04:38:00	479.024167	0	60	60	1	477.940000	480.130000	0.160455	NaN	NaN	47902.416667	0
2021.12.15 04:39:00	479.009000	0	60	60	1	478.300000	480.000000	0.125935	NaN	NaN	47900.900000	9
2021.12.15 04:40:00	478.830667	0	60	60	1	478.190000	479.830000	0.155325	NaN	NaN	47883.066667	0
2021.12.15 04:41:00	478.321000	0	60	61	1	477.360000	478.900000	0.147277	NaN	NaN	47832.100000	9
2021.12.15 04:42:00	478.020500	0	60	60	1	476.970000	478.580000	0.114296	NaN	NaN	47802.050000	0
2021.12.15 04:43:00	477.695000	0	60	60	1	476.480000	478.520000	0.151469	NaN	NaN	47769.500000	9
2021.12.15 04:44:00	477.574333	0	60	60	1	476.440000	478.370000	0.161815	NaN	NaN	47757.433333	9
2021.12.15 04:45:00	477.337000	0	60	60	1	475.740000	479.090000	0.261604	NaN	NaN	47733.700000	0
2021.12.15 04:46:00	476.842000	0	60	60	1	476.130000	477.510000	0.143698	NaN	NaN	47684.200000	0
2021.12.15 04:47:00	476.944833	0	60	60	1	476.370000	478.020000	0.117453	NaN	NaN	47694.483333	0
2021.12.15 04:48:00	476.760333	0	60	60	1	476.050000	477.510000	0.077054	NaN	NaN	47676.033333	9
2021.12.15 04:49:00	476.945167	0	60	60	1	476.000000	477.990000	0.095642	NaN	NaN	47694.516667	9
2021.12.15 04:50:00	477.209000	0	60	60	1	476.690000	477.820000	0.060758	NaN	NaN	47720.900000	9
2021.12.15 04:51:00	477.156000	0	60	60	1	476.380000	478.580000	0.240872	NaN	NaN	47715.600000	0
2021.12.15 04:52:00	478.075833	0	60	60	1	477.300000	478.960000	0.172442	NaN	NaN	47807.583333	9
2021.12.15 04:53:00	478.784833	0	60	60	1	478.040000	479.260000	0.072412	NaN	NaN	47878.483333	9
2021.12.15 04:54:00	479.629667	0	60	60	1	478.670000	481.270000	0.278847	NaN	NaN	47962.966667	9
2021.12.15 04:55:00	479.793833	0	60	60	1	478.430000	480.590000	0.240777	NaN	NaN	47979.383333	0
2021.12.15 04:56:00	480.140167	0	60	60	1	478.990000	480.800000	0.124795	NaN	NaN	48014.016667	9
2021.12.15 04:57:00	480.240667	0	60	60	1	479.670000	481.050000	0.090030	NaN	NaN	48024.066667	0
2021.12.15 04:58:00	479.575167	0	60	60	1	478.750000	480.250000	0.096053	NaN	NaN	47957.516667	0
2021.12.15 04:59:00	478.649000	0	60	60	1	478.000000	479.610000	0.093389	NaN	NaN	47864.900000	9
2021.12.15 05:00:00	478.740333	0	60	60	1	477.930000	479.340000	0.120400	NaN	NaN	47874.033333	0
2021.12.15 05:01:00	479.107167	1024	60	60	1	478.180000	479.610000	0.070027	NaN	NaN	47910.716667	71303177
2021.12.15 05:02:00	480.264333	64	60	60	1	478.970000	481.800000	0.580764	NaN	NaN	48026.433333	4194304
2021.12.15 05:03:00	481.988167	64	60	60	1	480.750000	483.130000	0.516222	NaN	NaN	48198.816667	4194304
2021.12.15 05:04:00	672.853000	64	60	60	1	481.820000	1688.670000	116181.995265	NaN	NaN	67285.300000	4194304
2021.12.15 05:05:00	3272.756333	64	60	60	1	1798.070000	4438.330000	597057.817234	NaN	NaN	327275.633333	4194304
2021.12.15 05:06:00	5198.686000	64	60	60	1	4462.200000	5811.670000	156531.173109	NaN	NaN	519868.600000	4194304
2021.12.15 05:07:00	6225.476500	64	60	60	1	5809.980000	6583.260000	52975.381630	NaN	NaN	622547.650000	4194313
2021.12.15 05:08:00	6852.819667	64	60	60	1	6590.440000	7080.620000	20063.878024	NaN	NaN	685281.966667	4194304
2021.12.15 05:09:00	7257.066000	64	60	60	1	7082.830000	7409.900000	9429.457818	NaN	NaN	725706.600000	4194304
2021.12.15 05:10:00	7530.565667	64	60	60	1	7417.190000	7637.280000	4508.747120	NaN	NaN	753056.566667	4194313
2021.12.15 05:11:00	7726.438500	64	60	60	1	7643.230000	7798.700000	2136.161071	NaN	NaN	772643.850000	4194304
2021.12.15 05:12:00	7861.664000	64	60	60	1	7803.570000	7916.110000	1127.541641	NaN	NaN	786166.400000	4194304
2021.12.15 05:13:00	7962.507667	64	60	60	1	7918.880000	8005.000000	618.625113	NaN	NaN	796250.766667	4194313
2021.12.15 05:14:00	8038.692500	64	60	60	1	8001.960000	8068.160000	414.872402	NaN	NaN	803869.250000	4194304
2021.12.15 05:15:00	8070.569833	64	60	60	1	8065.290000	8075.730000	6.534731	NaN	NaN	807056.983333	4194304
2021.12.15 05:16:00	8077.124500	64	60	60	1	8071.290000	8082.550000	6.141439	NaN	NaN	807712.450000	4194304
2021.12.15 05:17:00	8073.065000	64	60	60	1	8041.100000	8083.460000	160.756286	NaN	NaN	807306.500000	4194313
2021.12.15 05:18:00	8026.430667	64	60	60	1	8014.460000	8041.630000	51.482623	NaN	NaN	802643.066667	71303168
2021.12.15 05:19:00	8049.917500	1024	60	60	1	8042.790000	8055.210000	8.169616	NaN	NaN	804991.750000	67108864
2021.12.15 05:20:00	8054.361500	1024	60	60	1	8051.720000	8056.910000	1.567562	NaN	NaN	805436.150000	67108873
2021.12.15 05:21:00	8082.246500	1024	60	60	1	8044.760000	8170.610000	1718.515128	NaN	NaN	808224.650000	335544329
2021.12.15 05:22:00	7918.679667	4096	60	60	1	7720.760000	8100.430000	13528.423359	NaN	NaN	791867.966667	268435465
2021.12.15 05:23:00	7487.410833	0	60	60	1	7250.440000	7716.860000	18544.282282	NaN	NaN	748741.083333	9
2021.12.15 05:24:00	6997.606000	0	60	59	1	6754.900000	7249.780000	20571.527770	NaN	NaN	699760.600000	9
2021.12.15 05:25:00	6486.585833	0	60	60	1	6228.280000	6741.690000	23467.949625	NaN	NaN	648658.583333	9
2021.12.15 05:26:00	5967.806833	0	60	60	1	5708.100000	6222.840000	23011.098480	NaN	NaN	596780.683333	9
2021.12.15 05:27:00	5445.031333	0	60	60	1	5198.890000	5699.300000	22263.491378	NaN	NaN	544503.133333	0
2021.12.15 05:28:00	4938.005833	0	60	60	1	4692.690000	5184.310000	21550.512001	NaN	NaN	493800.583333	9
2021.12.15 05:29:00	4456.320167	0	60	60	1	4221.870000	4687.340000	17502.818544	NaN	NaN	445632.016667	0
2021.12.15 05:30:00	3998.104833	0	60	60	1	3790.030000	4216.290000	16576.315107	NaN	NaN	399810.483333	9
2021.12.15 05:31:00	3581.772667	0	60	60	1	3385.390000	3784.030000	13662.792078	NaN	NaN	358177.266667	9
2021.12.15 05:32:00	3200.224667	0	60	60	1	3030.680000	3381.090000	10778.877676	NaN	NaN	320022.466667	0
2021.12.15 05:33:00	2857.647167	0	60	60	1	2701.020000	3018.300000	9096.868492	NaN	NaN	285764.716667	0
2021.12.15 05:34:00	2553.484500	0	60	60	1	2413.880000	2696.880000	6899.880625	NaN	NaN	255348.450000	9
2021.12.15 05:35:00	2283.781000	0	60	60	1	2164.330000	2410.410000	5295.276555	NaN	NaN	228378.100000	0
2021.12.15 05:36:00	2049.160333	0	60	60	1	1941.440000	2162.670000	4309.119780	NaN	NaN	204916.033333	9
2021.12.15 05:37:00	1842.445500	0	60	60	1	1749.350000	1938.430000	3029.550405	NaN	NaN	184244.550000	9
2021.12.15 05:38:00	1663.599667	0	60	60	1	1586.040000	1747.170000	2336.314885	NaN	NaN	166359.966667	0
2021.12.15 05:39:00	1509.294500	0	60	60	1	1438.860000	1582.840000	1790.238015	NaN	NaN	150929.450000	9
2021.12.15 05:40:00	1374.161167	0	60	60	1	1315.130000	1437.280000	1262.083156	NaN	NaN	137416.116667	9
2021.12.15 05:41:00	1258.176500	0	60	60	1	1207.190000	1312.870000	1010.368288	NaN	NaN	125817.650000	0
2021.12.15 05:42:00	1158.129833	0	60	60	1	1112.120000	1204.760000	751.063181	NaN	NaN	115812.983333	9
2021.12.15 05:43:00	1070.921333	0	60	60	1	1033.590000	1110.980000	525.877459	NaN	NaN	107092.133333	9
2021.12.15 05:44:00	997.634500	0	60	60	1	964.100000	1032.850000	402.215496	NaN	NaN	99763.450000	9
2021.12.15 05:45:00	933.777833	0	60	60	1	906.100000	962.310000	283.210478	NaN	NaN	93377.783333	9
2021.12.15 05:46:00	880.162833	0	60	60	1	856.820000	905.470000	202.646014	NaN	NaN	88016.283333	9
2021.12.15 05:47:00	834.719833	0	60	60	1	813.380000	856.570000	156.631561	NaN	NaN	83471.983333	0
2021.12.15 05:48:00	794.922667	0	60	60	1	778.470000	812.920000	104.132115	NaN	NaN	79492.266667	9
2021.12.15 05:49:00	761.734833	0	60	60	1	747.170000	777.150000	84.630947	NaN	NaN	76173.483333	9
2021.12.15 05:50:00	733.118667	0	60	60	1	720.160000	747.360000	61.136035	NaN	NaN	73311.866667	9
2021.12.15 05:51:00	708.512833	0	60	60	1	697.700000	719.750000	46.051844	NaN	NaN	70851.283333	0
2021.12.15 05:52:00	686.771333	0	60	60	1	675.930000	697.370000	34.943046	NaN	NaN	68677.133333	0
2021.12.15 05:53:00	668.315833	0	60	60	1	660.100000	677.170000	24.149357	NaN	NaN	66831.583333	9
2021.12.15 05:54:00	652.197667	0	60	60	1	644.530000	660.180000	19.413208	NaN	NaN	65219.766667	9
2021.12.15 05:55:00	637.848333	0	60	60	1	631.100000	645.140000	15.899811	NaN	NaN	63784.833333	9
2021.12.15 05:56:00	625.181333	0	60	60	1	619.570000	631.430000	12.566086	NaN	NaN	62518.133333	9
2021.12.15 05:57:00	614.254333	0	60	60	1	609.630000	619.360000	8.404581	NaN	NaN	61425.433333	0
2021.12.15 05:58:00	605.172667	0	60	60	1	600.580000	609.850000	7.465210	NaN	NaN	60517.266667	9
2021.12.15 05:59:00	596.985833	0	60	60	1	593.460000	600.840000	4.419347	NaN	NaN	59698.583333	0
2021.12.15 06:00:00	589.694000	0	60	60	1	586.530000	593.720000	4.042462	NaN	NaN	58969.400000	9
2021.12.15 06:01:00	583.055500	0	60	60	1	579.760000	587.090000	4.058849	NaN	NaN	58305.550000	0
2021.12.15 06:02:00	577.138500	0	60	60	1	574.570000	580.190000	3.489491	NaN	NaN	57713.850000	0
2021.12.15 06:03:00	572.090000	0	60	60	1	569.400000	574.630000	1.866949	NaN	NaN	57209.000000	0
2021.12.15 06:04:00	567.565500	0	60	60	1	565.050000	569.920000	1.671537	NaN	NaN	56756.550000	0
2021.12.15 06:05:00	563.392167	0	60	60	1	560.380000	565.290000	1.765177	NaN	NaN	56339.216667	9
2021.12.15 06:06:00	558.932667	0	60	60	1	556.570000	560.990000	1.607078	NaN	NaN	55893.266667	0
2021.12.15 06:07:00	554.480333	0	60	60	1	552.060000	557.190000	1.844135	NaN	NaN	55448.033333	9
2021.12.15 06:08:00	550.906000	0	60	60	1	549.440000	552.630000	0.793268	NaN	NaN	55090.600000	9
2021.12.15 06:09:00	547.796167	0	60	60	1	546.040000	549.420000	0.796373	NaN	NaN	54779.616667	9
2021.12.15 06:10:00	544.599167	0	60	60	1	543.210000	545.780000	0.556747	NaN	NaN	54459.916667	0
2021.12.15 06:11:00	541.705833	0	60	60	1	540.230000	543.340000	0.918306	NaN	NaN	54170.583333	9
2021.12.15 06:12:00	538.845333	0	60	60	1	537.250000	540.500000	0.788958	NaN	NaN	53884.533333	9
2021.12.15 06:13:00	536.224167	0	60	60	1	534.380000	537.940000	0.943215	NaN	NaN	53622.416667	0
2021.12.15 06:14:00	533.877000	0	60	60	1	532.260000	534.960000	0.418893	NaN	NaN	53387.700000	9
2021.12.15 06:15:00	531.478667	0	60	60	1	530.580000	532.950000	0.374761	NaN	NaN	53147.866667	9
2021.12.15 06:16:00	529.656833	0	60	60	1	528.320000	531.210000	0.472944	NaN	NaN	52965.683333	0
2021.12.15 06:17:00	528.178833	0	60	60	1	527.150000	529.390000	0.427624	NaN	NaN	52817.883333	0
2021.12.15 06:18:00	526.144000	0	60	60	1	525.450000	527.680000	0.178885	NaN	NaN	52614.400000	0
2021.12.15 06:19:00	525.186500	0	60	60	1	524.430000	526.040000	0.118315	NaN	NaN	52518.650000	0
2021.12.15 06:20:00	524.050167	0	60	60	1	522.970000	525.420000	0.447449	NaN	NaN	52405.016667	9
2021.12.15 06:21:00	522.928000	0	60	60	1	522.400000	523.760000	0.114504	NaN	NaN	52292.800000	0
2021.12.15 06:22:00	521.639667	0	60	60	1	520.770000	522.750000	0.227935	NaN	NaN	52163.966667	9
2021.12.15 06:23:00	520.531833	0	60	60	1	519.850000	521.410000	0.126446	NaN	NaN	52053.183333	0
2021.12.15 06:24:00	519.714333	0	60	60	1	518.580000	521.100000	0.136693	NaN	NaN	51971.433333	9
2021.12.15 06:25:00	519.399500	0	60	60	1	518.520000	520.190000	0.100398	NaN	NaN	51939.950000	0
2021.12.15 06:26:00	518.701833	0	60	60	1	518.040000	519.450000	0.139320	NaN	NaN	51870.183333	0
2021.12.15 06:27:00	518.370667	0	60	60	1	517.580000	519.300000	0.167264	NaN	NaN	51837.066667	0
2021.12.15 06:28:00	517.676000	0	60	60	1	516.690000	518.450000	0.135821	NaN	NaN	51767.600000	0
2021.12.15 06:29:00	516.411667	0	60	60	1	515.540000	517.380000	0.132638	NaN	NaN	51641.166667	0
2021.12.15 06:30:00	515.683667	0	60	60	1	514.820000	516.910000	0.260041	NaN	NaN	51568.366667	0
2021.12.15 06:31:00	514.577833	0	60	60	1	513.130000	515.790000	0.356448	NaN	NaN	51457.783333	0
2021.12.15 06:32:00	513.028667	0	60	60	1	512.430000	513.710000	0.126012	NaN	NaN	51302.866667	0
2021.12.15 06:33:00	511.984333	0	60	60	1	511.140000	512.770000	0.140161	NaN	NaN	51198.433333	0
2021.12.15 06:34:00	510.822333	0	60	60	1	509.650000	512.080000	0.388022	NaN	NaN	51082.233333	9
2021.12.15 06:35:00	509.914167	0	60	60	1	508.800000	510.780000	0.169879	NaN	NaN	50991.416667	0
2021.12.15 06:36:00	508.729333	0	60	60	1	507.440000	509.390000	0.190555	NaN	NaN	50872.933333	9
2021.12.15 06:37:00	507.413500	0	60	60	1	506.670000	508.100000	0.162108	NaN	NaN	50741.350000	0
2021.12.15 06:38:00	506.228167	0	60	60	1	505.030000	507.460000	0.332744	NaN	NaN	50622.816667	0
2021.12.15 06:39:00	505.440167	0	60	60	1	504.700000	506.090000	0.142490	NaN	NaN	50544.016667	0
2021.12.15 06:40:00	504.634167	0	60	60	1	504.000000	505.370000	0.163106	NaN	NaN	50463.416667	0
2021.12.15 06:41:00	503.584833	0	60	60	1	502.780000	504.500000	0.177897	NaN	NaN	50358.483333	9
2021.12.15 06:42:00	502.736167	0	60	60	1	501.600000	503.750000	0.320224	NaN	NaN	50273.616667	0
2021.12.15 06:43:00	501.946333	0	60	60	1	501.340000	502.630000	0.090288	NaN	NaN	50194.633333	0
2021.12.15 06:44:00	501.324833	0	60	60	1	500.370000	502.240000	0.171859	NaN	NaN	50132.483333	0
2021.12.15 06:45:00	500.476667	0	60	60	1	499.660000	501.370000	0.187575	NaN	NaN	50047.666667	0
2021.12.15 06:46:00	499.717667	0	60	60	1	498.580000	501.040000	0.478510	NaN	NaN	49971.766667	0
2021.12.15 06:47:00	498.996500	0	60	60	1	498.340000	499.850000	0.137806	NaN	NaN	49899.650000	0
2021.12.15 06:48:00	498.377000	0	60	60	1	497.680000	499.640000	0.122343	NaN	NaN	49837.700000	9
2021.12.15 06:49:00	497.741311	0	61	61	1	497.190000	499.000000	0.122308	NaN	NaN	49774.131148	0
2021.12.15 06:50:00	496.924915	0	59	59	1	496.030000	497.980000	0.162298	NaN	NaN	49692.491525	0
2021.12.15 06:51:00	496.753667	0	60	60	1	495.930000	498.110000	0.271125	NaN	NaN	49675.366667	9
2021.12.15 06:52:00	495.980167	0	60	60	1	495.590000	496.520000	0.053951	NaN	NaN	49598.016667	9
2021.12.15 06:53:00	495.695667	0	60	60	1	494.620000	496.770000	0.326371	NaN	NaN	49569.566667	0
2021.12.15 06:54:00	495.367705	0	61	61	1	494.460000	496.470000	0.216055	NaN	NaN	49536.770492	0
2021.12.15 06:55:00	494.953220	0	59	59	1	494.020000	495.710000	0.128602	NaN	NaN	49495.322034	0
2021.12.15 06:56:00	494.283667	0	60	60	1	493.680000	495.090000	0.118363	NaN	NaN	49428.366667	9
2021.12.15 06:57:00	493.459667	0	60	60	1	492.420000	494.150000	0.185325	NaN	NaN	49345.966667	9
2021.12.15 06:58:00	493.076333	0	60	60	1	492.300000	494.050000	0.079596	NaN	NaN	49307.633333	0
2021.12.15 06:59:00	492.216500	0	60	60	1	491.530000	492.820000	0.111345	NaN	NaN	49221.650000	9
2021.12.15 07:00:00	492.055167	0	60	60	1	491.260000	492.730000	0.090225	NaN	NaN	49205.516667	9
2021.12.15 07:01:00	491.931333	0	60	60	1	491.190000	492.620000	0.134378	NaN	NaN	49193.133333	0
2021.12.15 07:02:00	491.943500	0	60	60	1	491.190000	492.610000	0.088159	NaN	NaN	49194.350000	0
2021.12.15 07:03:00	492.017667	0	60	60	1	491.340000	492.620000	0.081316	NaN	NaN	49201.766667	0
2021.12.15 07:04:00	492.458833	0	60	60	1	491.440000	493.560000	0.283922	NaN	NaN	49245.883333	9
2021.12.15 07:05:00	493.366667	0	60	60	1	492.420000	494.030000	0.167297	NaN	NaN	49336.666667	9
2021.12.15 07:06:00	493.453000	0	60	60	1	492.680000	494.440000	0.133337	NaN	NaN	49345.300000	9
2021.12.15 07:07:00	494.403667	0	60	60	1	493.140000	495.390000	0.209671	NaN	NaN	49440.366667	0
2021.12.15 07:08:00	495.167500	0	60	60	1	493.930000	496.350000	0.290287	NaN	NaN	49516.750000	0
2021.12.15 07:09:00	495.735500	0	60	60	1	495.120000	496.250000	0.063737	NaN	NaN	49573.550000	9
2021.12.15 07:10:00	496.308833	0	60	60	1	495.480000	497.020000	0.105712	NaN	NaN	49630.883333	0
2021.12.15 07:11:00	496.434167	0	60	60	1	495.650000	497.450000	0.206154	NaN	NaN	49643.416667	0
2021.12.15 07:12:00	496.564833	0	60	59	1	495.920000	497.260000	0.092944	NaN	NaN	49656.483333	9
2021.12.15 07:13:00	496.197333	0	60	60	1	495.370000	496.830000	0.109464	NaN	NaN	49619.733333	0
2021.12.15 07:14:00	495.942333	0	60	60	1	494.940000	497.100000	0.262279	NaN	NaN	49594.233333	9
2021.12.15 07:15:00	495.341167	0	60	60	1	494.630000	495.940000	0.056336	NaN	NaN	49534.116667	0
