$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.02 00:00:08
$Filename; CO2FT_A_P_NDIR_20211202.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 10.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; P_NDIR, mbar; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, mbar; Float
$8; Maximum; mbar; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	P_NDIR	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.02 03:14:00	1001.237333	128	60	60	1	1001.080000	1001.370000	0.005901	NaN	NaN	100123.733333	8388608
2021.12.02 03:15:00	1001.213167	128	60	60	1	1001.080000	1001.340000	0.006385	NaN	NaN	100121.316667	8388608
2021.12.02 03:16:00	1001.206500	128	60	60	1	1001.040000	1001.320000	0.004843	NaN	NaN	100120.650000	8388617
2021.12.02 03:17:00	1001.180000	128	60	60	1	1001.020000	1001.310000	0.006447	NaN	NaN	100118.000000	8388617
2021.12.02 03:18:00	1001.152667	128	60	60	1	1000.990000	1001.270000	0.005172	NaN	NaN	100115.266667	8388617
2021.12.02 03:19:00	1001.134000	128	60	60	1	1000.980000	1001.270000	0.007085	NaN	NaN	100113.400000	8388608
2021.12.02 03:20:00	1001.114915	128	59	59	1	1000.970000	1001.210000	0.002739	NaN	NaN	100111.491525	8388617
2021.12.02 03:21:00	1001.096557	128	61	60	1	1000.930000	1001.210000	0.005373	NaN	NaN	100109.655738	8388608
2021.12.02 03:22:00	1001.062667	128	60	59	1	1000.900000	1001.200000	0.006250	NaN	NaN	100106.266667	8388608
2021.12.02 03:23:00	1001.063500	128	60	60	1	1000.930000	1001.200000	0.006745	NaN	NaN	100106.350000	8388608
2021.12.02 03:24:00	1001.065667	128	60	60	1	1000.930000	1001.190000	0.004659	NaN	NaN	100106.566667	8388608
2021.12.02 03:25:00	1001.041333	128	60	60	1	1000.900000	1001.160000	0.006802	NaN	NaN	100104.133333	8388608
2021.12.02 03:26:00	1001.034667	128	60	60	1	1000.860000	1001.170000	0.005405	NaN	NaN	100103.466667	8388608
2021.12.02 03:27:00	1000.996833	128	60	60	1	1000.860000	1001.120000	0.005971	NaN	NaN	100099.683333	8388617
2021.12.02 03:28:00	1000.963559	128	59	60	1	1000.800000	1001.100000	0.007127	NaN	NaN	100096.355932	8388608
2021.12.02 03:29:00	1000.958500	128	60	59	1	1000.790000	1001.080000	0.006857	NaN	NaN	100095.850000	8388608
2021.12.02 03:30:00	1000.929836	128	61	60	1	1000.800000	1001.040000	0.004295	NaN	NaN	100092.983607	8388617
2021.12.02 03:31:00	1000.924500	128	60	60	1	1000.790000	1001.040000	0.004991	NaN	NaN	100092.450000	8388608
2021.12.02 03:32:00	1000.881000	128	60	59	1	1000.710000	1000.990000	0.005548	NaN	NaN	100088.100000	8388608
2021.12.02 03:33:00	1000.862167	128	60	60	1	1000.720000	1000.970000	0.003383	NaN	NaN	100086.216667	8388617
2021.12.02 03:34:00	1000.837833	128	60	60	1	1000.710000	1000.950000	0.004322	NaN	NaN	100083.783333	8388608
2021.12.02 03:35:00	1000.822833	128	60	60	1	1000.680000	1000.940000	0.004871	NaN	NaN	100082.283333	8388617
2021.12.02 03:36:00	1000.812167	128	60	60	1	1000.640000	1000.940000	0.007180	NaN	NaN	100081.216667	8388608
2021.12.02 03:37:00	1000.815000	128	60	60	1	1000.660000	1000.950000	0.005269	NaN	NaN	100081.500000	8388617
2021.12.02 03:38:00	1000.755763	128	59	59	1	1000.600000	1000.880000	0.007656	NaN	NaN	100075.576271	8388608
2021.12.02 03:39:00	1000.737213	128	61	60	1	1000.580000	1000.860000	0.006224	NaN	NaN	100073.721311	8388608
2021.12.02 03:40:00	1000.722667	128	60	59	1	1000.570000	1000.840000	0.007772	NaN	NaN	100072.266667	8388608
2021.12.02 03:41:00	1000.693500	128	60	60	1	1000.560000	1000.820000	0.004759	NaN	NaN	100069.350000	8388608
2021.12.02 03:42:00	1000.684000	128	60	60	1	1000.530000	1000.800000	0.006014	NaN	NaN	100068.400000	8388608
2021.12.02 03:43:00	1000.677167	128	60	60	1	1000.510000	1000.790000	0.005478	NaN	NaN	100067.716667	8388608
2021.12.02 03:44:00	1000.630000	128	60	60	1	1000.460000	1000.760000	0.006563	NaN	NaN	100063.000000	8388608
2021.12.02 03:45:00	1000.616833	128	60	60	1	1000.460000	1000.730000	0.005137	NaN	NaN	100061.683333	8388608
2021.12.02 03:46:00	1000.564237	128	59	60	1	1000.390000	1000.710000	0.007383	NaN	NaN	100056.423729	8388608
2021.12.02 03:47:00	1000.570167	128	60	59	1	1000.400000	1000.690000	0.005259	NaN	NaN	100057.016667	8388608
2021.12.02 03:48:00	1000.541148	128	61	61	1	1000.380000	1000.660000	0.005330	NaN	NaN	100054.114754	8388617
2021.12.02 03:49:00	1000.549000	128	60	59	1	1000.360000	1000.660000	0.004819	NaN	NaN	100054.900000	8388608
2021.12.02 03:50:00	1000.495167	128	60	60	1	1000.360000	1000.640000	0.006422	NaN	NaN	100049.516667	8388608
2021.12.02 03:51:00	1000.497333	128	60	60	1	1000.380000	1000.610000	0.004250	NaN	NaN	100049.733333	8388617
2021.12.02 03:52:00	1000.460667	128	60	60	1	1000.320000	1000.620000	0.006135	NaN	NaN	100046.066667	8388617
2021.12.02 03:53:00	1000.425500	128	60	60	1	1000.310000	1000.540000	0.005283	NaN	NaN	100042.550000	8388608
2021.12.02 03:54:00	1000.399833	128	60	60	1	1000.250000	1000.540000	0.007585	NaN	NaN	100039.983333	8388617
2021.12.02 03:55:00	1000.389333	128	60	60	1	1000.240000	1000.510000	0.006345	NaN	NaN	100038.933333	8388617
2021.12.02 03:56:00	1000.361017	128	59	59	1	1000.180000	1000.500000	0.007778	NaN	NaN	100036.101695	8388608
2021.12.02 03:57:00	1000.349344	128	61	60	1	1000.200000	1000.470000	0.004316	NaN	NaN	100034.934426	8388608
2021.12.02 03:58:00	1000.316500	128	60	60	1	1000.140000	1000.460000	0.005728	NaN	NaN	100031.650000	8388608
2021.12.02 03:59:00	1000.278475	128	59	58	1	1000.140000	1000.420000	0.006175	NaN	NaN	100027.847458	8388617
2021.12.02 04:00:00	1000.267705	128	61	61	1	1000.120000	1000.400000	0.006018	NaN	NaN	100026.770492	8388617
2021.12.02 04:01:00	1000.530000	128	37	60	1	1000.160000	1000.690000	0.032233	NaN	NaN	100053.000000	8388617
2021.12.02 04:02:00	1000.727167	128	60	60	1	1000.600000	1000.840000	0.003448	NaN	NaN	100072.716667	8388608
2021.12.02 04:03:00	1000.205000	128	48	60	1	999.920000	1001.310000	0.068281	NaN	NaN	100020.500000	8388617
2021.12.02 04:04:00	1000.147797	16512	59	61	1	999.980000	1000.280000	0.005586	NaN	NaN	100014.779661	8388617
2021.12.02 04:05:00	1000.171333	16512	60	60	1	1000.030000	1000.320000	0.005076	NaN	NaN	100017.133333	8388609
2021.12.02 04:06:00	1000.183333	16512	60	59	1	1000.050000	1000.340000	0.005792	NaN	NaN	100018.333333	8388617
2021.12.02 04:07:00	1000.212667	16512	60	60	1	1000.070000	1000.350000	0.005325	NaN	NaN	100021.266667	8388609
2021.12.02 04:08:00	1000.256167	16512	60	60	1	1000.120000	1000.360000	0.005505	NaN	NaN	100025.616667	8388617
2021.12.02 04:09:00	1000.258000	16512	60	60	1	1000.120000	1000.380000	0.005040	NaN	NaN	100025.800000	8388609
2021.12.02 04:10:00	1000.267000	16512	60	60	1	1000.100000	1000.380000	0.005408	NaN	NaN	100026.700000	8388609
2021.12.02 04:11:00	1000.263167	16512	60	60	1	1000.090000	1000.380000	0.005086	NaN	NaN	100026.316667	8388617
2021.12.02 04:12:00	1000.254167	16512	60	60	1	1000.070000	1000.350000	0.004635	NaN	NaN	100025.416667	8388609
2021.12.02 04:13:00	1000.221864	16512	59	59	1	1000.060000	1000.360000	0.007509	NaN	NaN	100022.186441	8388609
2021.12.02 04:14:00	1000.256066	16512	61	60	1	1000.100000	1000.350000	0.004948	NaN	NaN	100025.606557	8388617
2021.12.02 04:15:00	1000.227167	16512	60	60	1	1000.060000	1000.310000	0.004197	NaN	NaN	100022.716667	8388617
2021.12.02 04:16:00	1000.186333	16512	60	60	1	1000.030000	1000.280000	0.003017	NaN	NaN	100018.633333	8388617
2021.12.02 04:17:00	1000.148305	16512	59	60	1	1000.010000	1000.290000	0.006435	NaN	NaN	100014.830508	8388617
2021.12.02 04:18:00	1000.150000	16512	59	59	1	1000.010000	1000.250000	0.005893	NaN	NaN	100015.000000	8388617
2021.12.02 04:19:00	1000.122667	128	60	61	1	1000.010000	1000.240000	0.005213	NaN	NaN	100012.266667	8388617
2021.12.02 04:20:00	1000.121579	128	57	60	1	999.960000	1000.230000	0.005010	NaN	NaN	100012.157895	8388617
2021.12.02 04:21:00	1000.112143	128	56	60	1	999.950000	1000.210000	0.003450	NaN	NaN	100011.214286	8388617
2021.12.02 04:22:00	1000.097458	128	59	61	1	999.950000	1000.200000	0.003285	NaN	NaN	100009.745763	8388617
2021.12.02 04:23:00	1000.067018	128	57	60	1	999.910000	1000.230000	0.006493	NaN	NaN	100006.701754	8388617
2021.12.02 04:24:00	1000.076207	128	58	59	1	999.910000	1000.170000	0.004624	NaN	NaN	100007.620690	8388617
2021.12.02 04:25:00	1000.046167	128	60	60	1	999.880000	1000.170000	0.005678	NaN	NaN	100004.616667	8388617
2021.12.02 04:26:00	1000.031818	128	55	60	1	999.900000	1000.140000	0.006652	NaN	NaN	100003.181818	8388617
2021.12.02 04:27:00	1000.023667	128	60	60	1	999.870000	1000.160000	0.006271	NaN	NaN	100002.366667	8388617
2021.12.02 04:28:00	1000.035932	128	59	60	1	999.900000	1000.170000	0.006045	NaN	NaN	100003.593220	8388617
2021.12.02 04:29:00	999.997797	128	59	60	1	999.840000	1000.130000	0.007800	NaN	NaN	99999.779661	8388617
2021.12.02 04:30:00	999.962759	128	58	60	1	999.830000	1000.090000	0.005252	NaN	NaN	99996.275862	8388617
2021.12.02 04:31:00	999.978246	128	57	59	1	999.850000	1000.100000	0.003911	NaN	NaN	99997.824561	8388617
2021.12.02 04:32:00	999.927692	128	52	59	1	999.810000	1000.070000	0.005740	NaN	NaN	99992.769231	8388617
2021.12.02 04:33:00	999.925660	128	53	60	1	999.770000	1000.070000	0.007167	NaN	NaN	99992.566038	8388617
2021.12.02 04:34:00	999.952075	128	53	60	1	999.790000	1000.030000	0.002686	NaN	NaN	99995.207547	8388617
2021.12.02 04:35:00	999.919167	128	60	60	1	999.740000	1000.060000	0.007662	NaN	NaN	99991.916667	8388608
2021.12.02 04:36:00	999.894630	128	54	60	1	999.760000	1000.020000	0.006225	NaN	NaN	99989.462963	8388617
2021.12.02 04:37:00	999.878361	128	61	61	1	999.740000	1000.020000	0.006384	NaN	NaN	99987.836066	8388617
2021.12.02 04:38:00	999.890000	128	59	61	1	999.740000	1000.010000	0.003683	NaN	NaN	99989.000000	8388617
2021.12.02 04:39:00	999.873966	128	58	59	1	999.720000	1000.010000	0.006547	NaN	NaN	99987.396552	8388617
2021.12.02 04:40:00	999.864915	128	59	59	1	999.720000	999.980000	0.005963	NaN	NaN	99986.491525	8388617
2021.12.02 04:41:00	999.854167	128	60	60	1	999.690000	999.980000	0.007709	NaN	NaN	99985.416667	8388617
2021.12.02 04:42:00	999.838983	128	59	59	1	999.690000	999.940000	0.003982	NaN	NaN	99983.898305	8388608
2021.12.02 04:43:00	999.799180	128	61	61	1	999.660000	999.940000	0.005758	NaN	NaN	99979.918033	8388608
2021.12.02 04:44:00	999.803729	128	59	60	1	999.630000	999.920000	0.006613	NaN	NaN	99980.372881	8388608
2021.12.02 04:45:00	999.798852	128	61	61	1	999.660000	999.940000	0.006740	NaN	NaN	99979.885246	8388608
2021.12.02 04:46:00	999.796167	128	60	61	1	999.620000	999.900000	0.004729	NaN	NaN	99979.616667	8388608
2021.12.02 04:47:00	999.785000	128	60	59	1	999.660000	999.880000	0.003385	NaN	NaN	99978.500000	8388608
2021.12.02 04:48:00	999.762500	128	60	60	1	999.620000	999.870000	0.003985	NaN	NaN	99976.250000	8388608
2021.12.02 04:49:00	999.745000	128	60	60	1	999.590000	999.880000	0.005954	NaN	NaN	99974.500000	8388608
2021.12.02 04:50:00	999.727167	128	60	60	1	999.570000	999.880000	0.004919	NaN	NaN	99972.716667	8388608
2021.12.02 04:51:00	999.708333	128	60	60	1	999.570000	999.850000	0.006289	NaN	NaN	99970.833333	8388617
2021.12.02 04:52:00	999.705085	128	59	60	1	999.570000	999.840000	0.006125	NaN	NaN	99970.508475	8388617
2021.12.02 04:53:00	999.704098	128	61	61	1	999.550000	999.830000	0.006871	NaN	NaN	99970.409836	8388617
2021.12.02 04:54:00	999.696441	128	59	59	1	999.550000	999.830000	0.006010	NaN	NaN	99969.644068	8388617
2021.12.02 04:55:00	999.703607	128	61	60	1	999.540000	999.830000	0.005343	NaN	NaN	99970.360656	8388617
2021.12.02 04:56:00	999.657167	128	60	59	1	999.500000	999.760000	0.004288	NaN	NaN	99965.716667	8388617
2021.12.02 04:57:00	999.672000	128	60	60	1	999.540000	999.810000	0.004542	NaN	NaN	99967.200000	8388608
2021.12.02 04:58:00	999.659667	128	60	60	1	999.510000	999.800000	0.004725	NaN	NaN	99965.966667	8388617
2021.12.02 04:59:00	999.629667	128	60	60	1	999.470000	999.770000	0.005471	NaN	NaN	99962.966667	8388617
2021.12.02 05:00:00	999.647333	128	60	60	1	999.510000	999.770000	0.005884	NaN	NaN	99964.733333	8388617
2021.12.02 05:01:00	999.623000	128	60	60	1	999.500000	999.770000	0.006225	NaN	NaN	99962.300000	8388608
2021.12.02 05:02:00	999.625932	128	59	59	1	999.460000	999.760000	0.005373	NaN	NaN	99962.593220	8388617
2021.12.02 05:03:00	999.621311	128	61	60	1	999.470000	999.740000	0.005822	NaN	NaN	99962.131148	8388617
2021.12.02 05:04:00	999.568833	128	60	60	1	999.420000	999.690000	0.005770	NaN	NaN	99956.883333	8388608
2021.12.02 05:05:00	999.587500	128	60	60	1	999.420000	999.690000	0.004094	NaN	NaN	99958.750000	8388608
2021.12.02 05:06:00	999.571833	128	60	60	1	999.400000	999.720000	0.006551	NaN	NaN	99957.183333	8388608
2021.12.02 05:07:00	999.536441	128	59	60	1	999.390000	999.680000	0.007730	NaN	NaN	99953.644068	8388608
2021.12.02 05:08:00	999.531475	128	61	61	1	999.400000	999.630000	0.003143	NaN	NaN	99953.147541	8388608
2021.12.02 05:09:00	999.505000	128	60	61	1	999.370000	999.610000	0.005015	NaN	NaN	99950.500000	8388608
2021.12.02 05:10:00	999.496167	128	60	60	1	999.310000	999.610000	0.005224	NaN	NaN	99949.616667	8388608
2021.12.02 05:11:00	999.511667	128	60	59	1	999.360000	999.630000	0.005092	NaN	NaN	99951.166667	8388617
2021.12.02 05:12:00	999.459000	128	60	60	1	999.320000	999.590000	0.005521	NaN	NaN	99945.900000	8388617
2021.12.02 05:13:00	999.449167	128	60	60	1	999.290000	999.620000	0.006550	NaN	NaN	99944.916667	8388608
2021.12.02 05:14:00	999.440833	128	60	60	1	999.310000	999.550000	0.005160	NaN	NaN	99944.083333	8388608
2021.12.02 05:15:00	999.400500	128	60	60	1	999.280000	999.540000	0.005768	NaN	NaN	99940.050000	8388608
2021.12.02 05:16:00	999.402333	128	60	60	1	999.250000	999.550000	0.005879	NaN	NaN	99940.233333	8388617
2021.12.02 05:17:00	999.391000	128	60	60	1	999.250000	999.530000	0.005267	NaN	NaN	99939.100000	8388617
2021.12.02 05:18:00	999.395167	128	60	60	1	999.240000	999.530000	0.006375	NaN	NaN	99939.516667	8388617
2021.12.02 05:19:00	999.376167	128	60	61	1	999.210000	999.510000	0.005590	NaN	NaN	99937.616667	8388617
2021.12.02 05:20:00	999.356833	128	60	59	1	999.220000	999.480000	0.006395	NaN	NaN	99935.683333	8388608
2021.12.02 05:21:00	999.353167	128	60	60	1	999.220000	999.480000	0.003836	NaN	NaN	99935.316667	8388608
2021.12.02 05:22:00	999.323333	128	60	60	1	999.180000	999.440000	0.004758	NaN	NaN	99932.333333	8388608
2021.12.02 05:23:00	999.320667	128	60	60	1	999.150000	999.460000	0.005715	NaN	NaN	99932.066667	8388608
2021.12.02 05:24:00	999.276000	128	60	60	1	999.140000	999.420000	0.004245	NaN	NaN	99927.600000	8388608
2021.12.02 05:25:00	999.262333	128	60	60	1	999.100000	999.390000	0.005723	NaN	NaN	99926.233333	8388608
2021.12.02 05:26:00	999.236780	128	59	59	1	999.110000	999.360000	0.005433	NaN	NaN	99923.677966	8388608
2021.12.02 05:27:00	999.251639	128	61	61	1	999.100000	999.400000	0.006964	NaN	NaN	99925.163934	8388617
2021.12.02 05:28:00	999.207966	128	59	59	1	999.040000	999.350000	0.007399	NaN	NaN	99920.796610	8388608
2021.12.02 05:29:00	999.207377	128	61	60	1	999.090000	999.350000	0.005400	NaN	NaN	99920.737705	8388608
2021.12.02 05:30:00	999.213833	128	60	59	1	999.090000	999.310000	0.003597	NaN	NaN	99921.383333	8388617
2021.12.02 05:31:00	999.186780	128	59	58	1	999.030000	999.330000	0.006439	NaN	NaN	99918.677966	8388608
2021.12.02 05:32:00	999.166557	128	61	61	1	999.030000	999.310000	0.005530	NaN	NaN	99916.655738	8388617
2021.12.02 05:33:00	999.165333	128	60	60	1	998.990000	999.280000	0.005117	NaN	NaN	99916.533333	8388617
2021.12.02 05:34:00	999.154333	128	60	60	1	999.020000	999.310000	0.005971	NaN	NaN	99915.433333	8388617
2021.12.02 05:35:00	999.137167	128	60	60	1	998.980000	999.250000	0.005383	NaN	NaN	99913.716667	8388608
2021.12.02 05:36:00	999.142000	128	60	60	1	998.980000	999.260000	0.004850	NaN	NaN	99914.200000	8388608
2021.12.02 05:37:00	999.113167	128	60	59	1	998.960000	999.250000	0.006114	NaN	NaN	99911.316667	8388608
2021.12.02 05:38:00	999.095667	128	60	60	1	998.950000	999.240000	0.005832	NaN	NaN	99909.566667	8388608
2021.12.02 05:39:00	999.109333	128	60	60	1	998.980000	999.260000	0.004525	NaN	NaN	99910.933333	8388608
2021.12.02 05:40:00	999.072000	128	60	60	1	998.930000	999.200000	0.005725	NaN	NaN	99907.200000	8388608
2021.12.02 05:41:00	999.063167	128	60	60	1	998.920000	999.200000	0.006971	NaN	NaN	99906.316667	8388617
2021.12.02 05:42:00	999.045667	128	60	60	1	998.930000	999.170000	0.005550	NaN	NaN	99904.566667	8388608
2021.12.02 05:43:00	999.058333	128	60	60	1	998.890000	999.180000	0.005234	NaN	NaN	99905.833333	8388617
2021.12.02 05:44:00	999.019500	128	60	60	1	998.870000	999.140000	0.005832	NaN	NaN	99901.950000	8388617
2021.12.02 05:45:00	999.009833	128	60	60	1	998.850000	999.170000	0.005473	NaN	NaN	99900.983333	8388617
2021.12.02 05:46:00	998.995593	128	59	59	1	998.810000	999.140000	0.007887	NaN	NaN	99899.559322	8388608
2021.12.02 05:47:00	998.990820	128	61	60	1	998.820000	999.100000	0.004618	NaN	NaN	99899.081967	8388617
2021.12.02 05:48:00	998.969667	128	60	59	1	998.840000	999.090000	0.005519	NaN	NaN	99896.966667	8388608
2021.12.02 05:49:00	998.952667	128	60	60	1	998.800000	999.070000	0.005708	NaN	NaN	99895.266667	8388617
2021.12.02 05:50:00	998.951500	128	60	60	1	998.800000	999.060000	0.004450	NaN	NaN	99895.150000	8388608
2021.12.02 05:51:00	998.935833	128	60	60	1	998.780000	999.060000	0.006048	NaN	NaN	99893.583333	8388617
2021.12.02 05:52:00	998.912833	128	60	60	1	998.780000	999.060000	0.005621	NaN	NaN	99891.283333	8388608
2021.12.02 05:53:00	998.926833	128	60	60	1	998.710000	999.030000	0.005927	NaN	NaN	99892.683333	8388608
2021.12.02 05:54:00	998.910508	128	59	60	1	998.760000	999.040000	0.005729	NaN	NaN	99891.050847	8388608
2021.12.02 05:55:00	998.890328	128	61	61	1	998.760000	999.060000	0.006467	NaN	NaN	99889.032787	8388608
2021.12.02 05:56:00	998.903167	128	60	60	1	998.740000	999.020000	0.006324	NaN	NaN	99890.316667	8388617
2021.12.02 05:57:00	998.865000	128	60	59	1	998.690000	999.020000	0.007483	NaN	NaN	99886.500000	8388617
2021.12.02 05:58:00	998.842833	128	60	60	1	998.700000	998.980000	0.004702	NaN	NaN	99884.283333	8388617
2021.12.02 05:59:00	998.854833	128	60	60	1	998.710000	998.980000	0.005469	NaN	NaN	99885.483333	8388617
2021.12.02 06:00:00	998.809667	128	60	60	1	998.670000	998.950000	0.005613	NaN	NaN	99880.966667	8388608
2021.12.02 06:01:00	998.803500	128	60	60	1	998.670000	998.910000	0.003220	NaN	NaN	99880.350000	8388608
2021.12.02 06:02:00	998.778333	128	60	60	1	998.600000	998.920000	0.006560	NaN	NaN	99877.833333	8388617
2021.12.02 06:03:00	998.793167	128	60	60	1	998.660000	998.920000	0.005988	NaN	NaN	99879.316667	8388608
2021.12.02 06:04:00	998.766780	128	59	59	1	998.630000	998.880000	0.005319	NaN	NaN	99876.677966	8388617
2021.12.02 06:05:00	998.762131	128	61	60	1	998.600000	998.890000	0.007800	NaN	NaN	99876.213115	8388608
2021.12.02 06:06:00	998.773000	128	60	59	1	998.630000	998.880000	0.005709	NaN	NaN	99877.300000	8388608
2021.12.02 06:07:00	998.723833	128	60	60	1	998.550000	998.880000	0.007492	NaN	NaN	99872.383333	8388608
2021.12.02 06:08:00	998.748000	128	60	60	1	998.600000	998.850000	0.005694	NaN	NaN	99874.800000	8388608
2021.12.02 06:09:00	998.728667	128	60	60	1	998.600000	998.870000	0.007246	NaN	NaN	99872.866667	8388608
2021.12.02 06:10:00	998.715167	128	60	60	1	998.560000	998.850000	0.004927	NaN	NaN	99871.516667	8388608
2021.12.02 06:11:00	998.682833	128	60	60	1	998.520000	998.820000	0.006587	NaN	NaN	99868.283333	8388617
2021.12.02 06:12:00	998.694500	128	60	60	1	998.520000	998.810000	0.004523	NaN	NaN	99869.450000	8388617
2021.12.02 06:13:00	998.660339	128	59	59	1	998.500000	998.810000	0.005679	NaN	NaN	99866.033898	8388608
2021.12.02 06:14:00	998.653607	128	61	60	1	998.500000	998.800000	0.006113	NaN	NaN	99865.360656	8388617
2021.12.02 06:15:00	999.235000	128	60	59	1	998.540000	999.470000	0.071317	NaN	NaN	99923.500000	8388608
2021.12.02 06:16:00	999.314833	128	60	60	1	999.140000	999.460000	0.005530	NaN	NaN	99931.483333	8388617
2021.12.02 06:17:00	999.257797	128	59	59	1	999.110000	999.370000	0.006376	NaN	NaN	99925.779661	8388617
2021.12.02 06:18:00	999.237705	128	61	61	1	999.070000	999.390000	0.007358	NaN	NaN	99923.770492	8388608
2021.12.02 06:19:00	999.161167	128	60	60	1	998.990000	999.260000	0.005146	NaN	NaN	99916.116667	8388617
2021.12.02 06:20:00	999.120333	128	60	60	1	998.950000	999.260000	0.006925	NaN	NaN	99912.033333	8388608
2021.12.02 06:21:00	999.106441	128	59	60	1	998.950000	999.210000	0.004927	NaN	NaN	99910.644068	8388617
2021.12.02 06:22:00	999.043833	128	60	61	1	998.910000	999.170000	0.005597	NaN	NaN	99904.383333	8388608
2021.12.02 06:23:00	999.014262	128	61	60	1	998.840000	999.150000	0.005355	NaN	NaN	99901.426230	8388617
2021.12.02 06:24:00	998.946833	128	60	59	1	998.760000	999.140000	0.006703	NaN	NaN	99894.683333	8388608
2021.12.02 06:25:00	998.855167	128	60	60	1	998.700000	998.980000	0.004954	NaN	NaN	99885.516667	8388608
2021.12.02 06:26:00	998.796500	128	60	60	1	998.660000	998.930000	0.005179	NaN	NaN	99879.650000	8388608
2021.12.02 06:27:00	998.817000	128	60	60	1	998.670000	998.930000	0.004248	NaN	NaN	99881.700000	8388608
2021.12.02 06:28:00	998.805500	128	60	60	1	998.600000	998.930000	0.005029	NaN	NaN	99880.550000	8388608
2021.12.02 06:29:00	998.707288	128	59	60	1	998.560000	998.840000	0.005830	NaN	NaN	99870.728814	8388617
2021.12.02 06:30:00	998.704590	128	61	61	1	998.540000	998.820000	0.006002	NaN	NaN	99870.459016	8388608
2021.12.02 06:31:00	998.703051	128	59	59	1	998.580000	998.840000	0.005277	NaN	NaN	99870.305085	8388617
2021.12.02 06:32:00	998.727377	128	61	60	1	998.580000	998.840000	0.005776	NaN	NaN	99872.737705	8388608
2021.12.02 06:33:00	998.712500	128	60	59	1	998.550000	998.820000	0.006226	NaN	NaN	99871.250000	8388617
2021.12.02 06:34:00	998.705333	128	60	59	1	998.550000	998.810000	0.005778	NaN	NaN	99870.533333	8388608
2021.12.02 06:35:00	998.702167	128	60	60	1	998.550000	998.820000	0.004763	NaN	NaN	99870.216667	8388617
2021.12.02 06:36:00	998.686333	128	60	60	1	998.540000	998.810000	0.004895	NaN	NaN	99868.633333	8388608
2021.12.02 06:37:00	998.685333	128	60	60	1	998.550000	998.810000	0.005758	NaN	NaN	99868.533333	8388608
2021.12.02 06:38:00	998.668667	128	60	60	1	998.520000	998.800000	0.004551	NaN	NaN	99866.866667	8388617
2021.12.02 06:39:00	998.663833	128	60	60	1	998.500000	998.800000	0.006451	NaN	NaN	99866.383333	8388608
2021.12.02 06:40:00	998.653833	128	60	60	1	998.480000	998.770000	0.005200	NaN	NaN	99865.383333	8388608
2021.12.02 06:41:00	998.640833	128	60	60	1	998.510000	998.760000	0.005225	NaN	NaN	99864.083333	8388608
2021.12.02 06:42:00	998.649667	128	60	59	1	998.500000	998.780000	0.004346	NaN	NaN	99864.966667	8388617
2021.12.02 06:43:00	998.621500	128	60	60	1	998.470000	998.730000	0.005894	NaN	NaN	99862.150000	8388608
2021.12.02 06:44:00	998.610500	128	60	60	1	998.470000	998.730000	0.004737	NaN	NaN	99861.050000	8388617
2021.12.02 06:45:00	998.601333	128	60	60	1	998.450000	998.730000	0.004524	NaN	NaN	99860.133333	8388617
2021.12.02 06:46:00	998.615424	128	59	60	1	998.470000	998.740000	0.006132	NaN	NaN	99861.542373	8388608
2021.12.02 06:47:00	998.600000	128	61	61	1	998.440000	998.710000	0.004113	NaN	NaN	99860.000000	8388617
2021.12.02 06:48:00	998.588983	128	59	59	1	998.450000	998.730000	0.005258	NaN	NaN	99858.898305	8388608
2021.12.02 06:49:00	998.584833	128	60	59	1	998.440000	998.740000	0.006819	NaN	NaN	99858.483333	8388617
2021.12.02 06:50:00	998.587869	128	61	60	1	998.440000	998.700000	0.004117	NaN	NaN	99858.786885	8388608
