$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.14 00:00:03
$Filename; CO2FT_A_P_NDIR_20211214.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 10.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; P_NDIR, mbar; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, mbar; Float
$8; Maximum; mbar; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	P_NDIR	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.14 00:23:00	1019.071167	0	60	60	1	1018.920000	1019.180000	0.004078	NaN	NaN	101907.116667	9
2021.12.14 00:24:00	1019.110667	0	60	60	1	1018.970000	1019.230000	0.004623	NaN	NaN	101911.066667	9
2021.12.14 00:25:00	1019.138333	0	60	60	1	1018.970000	1019.260000	0.004567	NaN	NaN	101913.833333	0
2021.12.14 00:26:00	1019.114833	0	60	60	1	1018.960000	1019.250000	0.005527	NaN	NaN	101911.483333	0
2021.12.14 00:27:00	1019.083167	0	60	60	1	1018.960000	1019.200000	0.004842	NaN	NaN	101908.316667	9
2021.12.14 00:28:00	1019.027667	0	60	60	1	1018.870000	1019.150000	0.005239	NaN	NaN	101902.766667	9
2021.12.14 00:29:00	1018.967000	0	60	60	1	1018.850000	1019.080000	0.004489	NaN	NaN	101896.700000	0
2021.12.14 00:30:00	1018.979000	0	60	60	1	1018.830000	1019.080000	0.004270	NaN	NaN	101897.900000	0
2021.12.14 00:31:00	1018.990833	0	60	60	1	1018.850000	1019.110000	0.004431	NaN	NaN	101899.083333	0
2021.12.14 00:32:00	1018.975333	0	60	60	1	1018.830000	1019.080000	0.005100	NaN	NaN	101897.533333	0
2021.12.14 00:33:00	1018.955167	0	60	60	1	1018.820000	1019.080000	0.004453	NaN	NaN	101895.516667	9
2021.12.14 00:34:00	1018.979500	0	60	60	1	1018.850000	1019.090000	0.003737	NaN	NaN	101897.950000	9
2021.12.14 00:35:00	1018.997667	0	60	60	1	1018.870000	1019.110000	0.004611	NaN	NaN	101899.766667	9
2021.12.14 00:36:00	1018.958667	0	60	60	1	1018.810000	1019.110000	0.005524	NaN	NaN	101895.866667	9
2021.12.14 00:37:00	1018.892333	0	60	60	1	1018.740000	1019.010000	0.005096	NaN	NaN	101889.233333	9
2021.12.14 00:38:00	1018.813833	0	60	60	1	1018.670000	1018.960000	0.005292	NaN	NaN	101881.383333	0
2021.12.14 00:39:00	1018.735000	0	60	60	1	1018.590000	1018.870000	0.005286	NaN	NaN	101873.500000	0
2021.12.14 00:40:00	1018.684667	0	60	59	1	1018.530000	1018.810000	0.004178	NaN	NaN	101868.466667	9
2021.12.14 00:41:00	1018.632000	0	60	60	1	1018.490000	1018.760000	0.004050	NaN	NaN	101863.200000	0
2021.12.14 00:42:00	1018.602833	0	60	60	1	1018.440000	1018.740000	0.004502	NaN	NaN	101860.283333	9
2021.12.14 00:43:00	1018.599500	0	60	60	1	1018.480000	1018.720000	0.004788	NaN	NaN	101859.950000	9
2021.12.14 00:44:00	1018.595500	0	60	60	1	1018.450000	1018.710000	0.005157	NaN	NaN	101859.550000	0
2021.12.14 00:45:00	1018.632500	0	60	60	1	1018.490000	1018.790000	0.004578	NaN	NaN	101863.250000	0
2021.12.14 00:46:00	1018.666000	0	60	60	1	1018.520000	1018.790000	0.004038	NaN	NaN	101866.600000	0
2021.12.14 00:47:00	1018.658333	0	60	60	1	1018.520000	1018.780000	0.004384	NaN	NaN	101865.833333	9
2021.12.14 00:48:00	1018.623333	0	60	60	1	1018.500000	1018.740000	0.004972	NaN	NaN	101862.333333	0
2021.12.14 00:49:00	1018.611167	0	60	60	1	1018.460000	1018.720000	0.003356	NaN	NaN	101861.116667	9
2021.12.14 00:50:00	1018.608000	0	60	60	1	1018.440000	1018.720000	0.005748	NaN	NaN	101860.800000	9
2021.12.14 00:51:00	1018.615667	0	60	60	1	1018.480000	1018.740000	0.004764	NaN	NaN	101861.566667	0
2021.12.14 00:52:00	1018.632500	0	60	61	1	1018.480000	1018.740000	0.004565	NaN	NaN	101863.250000	9
2021.12.14 00:53:00	1018.642000	0	60	60	1	1018.520000	1018.750000	0.004152	NaN	NaN	101864.200000	9
2021.12.14 00:54:00	1018.648833	0	60	60	1	1018.520000	1018.760000	0.004665	NaN	NaN	101864.883333	0
2021.12.14 00:55:00	1018.648500	0	60	60	1	1018.530000	1018.760000	0.004942	NaN	NaN	101864.850000	9
2021.12.14 00:56:00	1018.640500	0	60	60	1	1018.490000	1018.750000	0.004917	NaN	NaN	101864.050000	9
2021.12.14 00:57:00	1018.637333	0	60	60	1	1018.500000	1018.740000	0.004155	NaN	NaN	101863.733333	0
2021.12.14 00:58:00	1018.634667	0	60	60	1	1018.520000	1018.760000	0.005141	NaN	NaN	101863.466667	9
2021.12.14 00:59:00	1018.643500	0	60	60	1	1018.530000	1018.750000	0.003542	NaN	NaN	101864.350000	9
2021.12.14 01:00:00	1018.636333	0	60	60	1	1018.480000	1018.760000	0.005044	NaN	NaN	101863.633333	9
2021.12.14 01:01:00	1018.649167	0	60	60	1	1018.520000	1018.750000	0.004072	NaN	NaN	101864.916667	9
2021.12.14 01:02:00	1018.631333	0	60	60	1	1018.420000	1018.740000	0.004578	NaN	NaN	101863.133333	0
2021.12.14 01:03:00	1018.572667	0	60	60	1	1018.440000	1018.700000	0.004461	NaN	NaN	101857.266667	0
2021.12.14 01:04:00	1018.533833	0	60	60	1	1018.410000	1018.640000	0.005434	NaN	NaN	101853.383333	9
2021.12.14 01:05:00	1018.493000	0	60	60	1	1018.340000	1018.630000	0.005286	NaN	NaN	101849.300000	0
2021.12.14 01:06:00	1018.502167	0	60	60	1	1018.350000	1018.610000	0.003963	NaN	NaN	101850.216667	0
2021.12.14 01:07:00	1018.481000	0	60	60	1	1018.310000	1018.610000	0.004721	NaN	NaN	101848.100000	0
2021.12.14 01:08:00	1018.431333	0	60	60	1	1018.280000	1018.590000	0.004019	NaN	NaN	101843.133333	0
2021.12.14 01:09:00	1018.358667	0	60	60	1	1018.230000	1018.490000	0.004693	NaN	NaN	101835.866667	0
2021.12.14 01:10:00	1018.336833	0	60	60	1	1018.190000	1018.440000	0.004049	NaN	NaN	101833.683333	9
2021.12.14 01:11:00	1018.318500	0	60	60	1	1018.170000	1018.460000	0.003708	NaN	NaN	101831.850000	9
2021.12.14 01:12:00	1018.281833	0	60	60	1	1018.160000	1018.440000	0.004436	NaN	NaN	101828.183333	0
2021.12.14 01:13:00	1018.248500	0	60	60	1	1018.090000	1018.370000	0.005298	NaN	NaN	101824.850000	0
2021.12.14 01:14:00	1018.235667	0	60	60	1	1018.110000	1018.340000	0.004564	NaN	NaN	101823.566667	0
2021.12.14 01:15:00	1018.199000	0	60	60	1	1018.060000	1018.330000	0.005216	NaN	NaN	101819.900000	9
2021.12.14 01:16:00	1018.162167	0	60	60	1	1018.000000	1018.280000	0.004275	NaN	NaN	101816.216667	9
2021.12.14 01:17:00	1018.136333	0	60	60	1	1017.980000	1018.260000	0.004729	NaN	NaN	101813.633333	0
2021.12.14 01:18:00	1018.100167	0	60	60	1	1017.950000	1018.200000	0.004188	NaN	NaN	101810.016667	9
2021.12.14 01:19:00	1018.055667	0	60	60	1	1017.890000	1018.190000	0.005232	NaN	NaN	101805.566667	0
2021.12.14 01:20:00	1018.052833	0	60	60	1	1017.910000	1018.160000	0.004455	NaN	NaN	101805.283333	0
2021.12.14 01:21:00	1018.047333	0	60	60	1	1017.900000	1018.190000	0.004949	NaN	NaN	101804.733333	9
2021.12.14 01:22:00	1018.012167	0	60	60	1	1017.840000	1018.160000	0.005634	NaN	NaN	101801.216667	0
2021.12.14 01:23:00	1017.967667	0	60	60	1	1017.830000	1018.080000	0.005523	NaN	NaN	101796.766667	0
2021.12.14 01:24:00	1017.940833	0	60	60	1	1017.790000	1018.080000	0.005096	NaN	NaN	101794.083333	0
2021.12.14 01:25:00	1017.915667	0	60	60	1	1017.760000	1018.040000	0.005011	NaN	NaN	101791.566667	9
2021.12.14 01:26:00	1017.900833	0	60	60	1	1017.760000	1018.020000	0.004330	NaN	NaN	101790.083333	9
2021.12.14 01:27:00	1017.877333	0	60	60	1	1017.780000	1018.010000	0.003739	NaN	NaN	101787.733333	9
2021.12.14 01:28:00	1017.852333	0	60	60	1	1017.720000	1018.000000	0.004791	NaN	NaN	101785.233333	9
2021.12.14 01:29:00	1017.833333	0	60	60	1	1017.710000	1017.940000	0.004873	NaN	NaN	101783.333333	9
2021.12.14 01:30:00	1017.806167	0	60	60	1	1017.670000	1017.930000	0.004149	NaN	NaN	101780.616667	9
2021.12.14 01:31:00	1017.778667	0	60	60	1	1017.670000	1017.930000	0.004754	NaN	NaN	101777.866667	0
2021.12.14 01:32:00	1017.763667	0	60	60	1	1017.610000	1017.870000	0.004135	NaN	NaN	101776.366667	0
2021.12.14 01:33:00	1017.736833	0	60	60	1	1017.610000	1017.860000	0.004063	NaN	NaN	101773.683333	0
2021.12.14 01:34:00	1017.697000	0	60	60	1	1017.540000	1017.820000	0.004774	NaN	NaN	101769.700000	0
2021.12.14 01:35:00	1017.648167	0	60	60	1	1017.450000	1017.790000	0.005307	NaN	NaN	101764.816667	9
2021.12.14 01:36:00	1017.585167	0	60	60	1	1017.460000	1017.710000	0.004697	NaN	NaN	101758.516667	0
2021.12.14 01:37:00	1017.561333	0	60	60	1	1017.430000	1017.680000	0.003581	NaN	NaN	101756.133333	9
2021.12.14 01:38:00	1017.582667	0	60	60	1	1017.460000	1017.710000	0.004888	NaN	NaN	101758.266667	9
2021.12.14 01:39:00	1017.583000	0	60	60	1	1017.460000	1017.690000	0.004069	NaN	NaN	101758.300000	0
2021.12.14 01:40:00	1017.594667	0	60	60	1	1017.450000	1017.690000	0.004541	NaN	NaN	101759.466667	9
2021.12.14 01:41:00	1017.564500	0	60	60	1	1017.420000	1017.710000	0.004507	NaN	NaN	101756.450000	0
2021.12.14 01:42:00	1017.566000	0	60	60	1	1017.430000	1017.670000	0.005102	NaN	NaN	101756.600000	9
2021.12.14 01:43:00	1017.543000	0	60	60	1	1017.420000	1017.670000	0.004791	NaN	NaN	101754.300000	9
2021.12.14 01:44:00	1017.555000	0	60	60	1	1017.420000	1017.680000	0.004873	NaN	NaN	101755.500000	0
2021.12.14 01:45:00	1017.559333	0	60	60	1	1017.430000	1017.670000	0.003528	NaN	NaN	101755.933333	0
2021.12.14 01:46:00	1017.625000	0	60	59	1	1017.450000	1017.760000	0.005642	NaN	NaN	101762.500000	9
2021.12.14 01:47:00	1017.668333	0	60	60	1	1017.520000	1017.790000	0.004272	NaN	NaN	101766.833333	0
2021.12.14 01:48:00	1017.729667	0	60	60	1	1017.560000	1017.830000	0.004749	NaN	NaN	101772.966667	9
2021.12.14 01:49:00	1017.790333	0	60	60	1	1017.650000	1017.940000	0.005115	NaN	NaN	101779.033333	9
2021.12.14 01:50:00	1017.861500	0	60	60	1	1017.710000	1018.020000	0.005589	NaN	NaN	101786.150000	0
2021.12.14 01:51:00	1017.910500	0	60	60	1	1017.750000	1018.050000	0.005212	NaN	NaN	101791.050000	0
2021.12.14 01:52:00	1017.971833	0	60	60	1	1017.830000	1018.090000	0.005222	NaN	NaN	101797.183333	0
2021.12.14 01:53:00	1017.961833	0	60	60	1	1017.820000	1018.080000	0.005039	NaN	NaN	101796.183333	0
2021.12.14 01:54:00	1017.952000	0	60	60	1	1017.820000	1018.080000	0.004399	NaN	NaN	101795.200000	0
2021.12.14 01:55:00	1017.922833	0	60	60	1	1017.780000	1018.050000	0.005183	NaN	NaN	101792.283333	0
2021.12.14 01:56:00	1017.921000	0	60	60	1	1017.750000	1018.040000	0.005429	NaN	NaN	101792.100000	0
2021.12.14 01:57:00	1017.876000	0	60	60	1	1017.750000	1017.980000	0.003991	NaN	NaN	101787.600000	9
2021.12.14 01:58:00	1017.878333	0	60	60	1	1017.730000	1018.000000	0.004990	NaN	NaN	101787.833333	0
2021.12.14 01:59:00	1017.910667	0	60	60	1	1017.790000	1018.040000	0.004522	NaN	NaN	101791.066667	9
2021.12.14 02:00:00	1017.928500	0	60	60	1	1017.790000	1018.040000	0.004355	NaN	NaN	101792.850000	9
2021.12.14 02:01:00	1017.922667	0	60	60	1	1017.790000	1018.040000	0.004193	NaN	NaN	101792.266667	0
2021.12.14 02:02:00	1017.926000	0	60	60	1	1017.790000	1018.050000	0.004675	NaN	NaN	101792.600000	0
2021.12.14 02:03:00	1017.930333	0	60	60	1	1017.780000	1018.050000	0.005125	NaN	NaN	101793.033333	9
2021.12.14 02:04:00	1017.909500	0	60	60	1	1017.790000	1018.010000	0.004429	NaN	NaN	101790.950000	9
2021.12.14 02:05:00	1017.883000	0	60	60	1	1017.760000	1018.010000	0.005025	NaN	NaN	101788.300000	9
2021.12.14 02:06:00	1017.842000	0	60	60	1	1017.710000	1018.000000	0.005060	NaN	NaN	101784.200000	9
2021.12.14 02:07:00	1017.814000	0	60	60	1	1017.670000	1017.930000	0.004557	NaN	NaN	101781.400000	0
2021.12.14 02:08:00	1017.788500	0	60	60	1	1017.640000	1017.910000	0.004999	NaN	NaN	101778.850000	9
2021.12.14 02:09:00	1017.736167	0	60	60	1	1017.580000	1017.860000	0.004512	NaN	NaN	101773.616667	9
2021.12.14 02:10:00	1017.743833	0	60	60	1	1017.600000	1017.860000	0.004431	NaN	NaN	101774.383333	0
2021.12.14 02:11:00	1017.746000	0	60	60	1	1017.630000	1017.890000	0.003848	NaN	NaN	101774.600000	9
2021.12.14 02:12:00	1017.759333	0	60	60	1	1017.610000	1017.860000	0.004664	NaN	NaN	101775.933333	0
2021.12.14 02:13:00	1017.746167	0	60	60	1	1017.640000	1017.870000	0.003339	NaN	NaN	101774.616667	0
2021.12.14 02:14:00	1017.761000	0	60	60	1	1017.640000	1017.890000	0.004379	NaN	NaN	101776.100000	0
2021.12.14 02:15:00	1017.777167	0	60	60	1	1017.640000	1017.890000	0.004221	NaN	NaN	101777.716667	0
2021.12.14 02:16:00	1017.757500	0	60	60	1	1017.640000	1017.860000	0.004050	NaN	NaN	101775.750000	0
2021.12.14 02:17:00	1017.762667	0	60	60	1	1017.610000	1017.870000	0.003979	NaN	NaN	101776.266667	0
2021.12.14 02:18:00	1017.730167	0	60	60	1	1017.600000	1017.860000	0.004947	NaN	NaN	101773.016667	0
2021.12.14 02:19:00	1017.736667	0	60	60	1	1017.580000	1017.860000	0.004995	NaN	NaN	101773.666667	0
2021.12.14 02:20:00	1017.808667	0	60	60	1	1017.650000	1017.970000	0.006588	NaN	NaN	101780.866667	0
2021.12.14 02:21:00	1018.075333	0	60	60	1	1017.820000	1018.300000	0.015161	NaN	NaN	101807.533333	0
2021.12.14 02:22:00	1018.308333	0	60	60	1	1018.120000	1018.450000	0.007580	NaN	NaN	101830.833333	0
2021.12.14 02:23:00	1018.389833	0	60	60	1	1018.270000	1018.520000	0.004229	NaN	NaN	101838.983333	9
2021.12.14 02:24:00	1018.417167	0	60	60	1	1018.300000	1018.530000	0.004221	NaN	NaN	101841.716667	0
2021.12.14 02:25:00	1018.409500	0	60	60	1	1018.270000	1018.520000	0.004188	NaN	NaN	101840.950000	9
2021.12.14 02:26:00	1018.418667	0	60	60	1	1018.300000	1018.530000	0.003958	NaN	NaN	101841.866667	0
2021.12.14 02:27:00	1018.414500	0	60	60	1	1018.240000	1018.520000	0.004812	NaN	NaN	101841.450000	0
2021.12.14 02:28:00	1018.427167	0	60	60	1	1018.300000	1018.550000	0.004387	NaN	NaN	101842.716667	9
2021.12.14 02:29:00	1018.410667	0	60	60	1	1018.270000	1018.520000	0.004254	NaN	NaN	101841.066667	9
2021.12.14 02:30:00	1018.380167	0	60	60	1	1018.240000	1018.490000	0.004090	NaN	NaN	101838.016667	9
2021.12.14 02:31:00	1018.382500	0	60	60	1	1018.240000	1018.500000	0.004626	NaN	NaN	101838.250000	0
2021.12.14 02:32:00	1018.421167	0	60	60	1	1018.270000	1018.530000	0.004434	NaN	NaN	101842.116667	0
2021.12.14 02:33:00	1018.396333	0	60	60	1	1018.230000	1018.550000	0.005888	NaN	NaN	101839.633333	0
2021.12.14 02:34:00	1018.276667	0	60	60	1	1018.110000	1018.420000	0.006548	NaN	NaN	101827.666667	9
2021.12.14 02:35:00	1018.155000	0	60	60	1	1018.000000	1018.280000	0.005344	NaN	NaN	101815.500000	0
2021.12.14 02:36:00	1018.038667	0	60	60	1	1017.870000	1018.230000	0.007815	NaN	NaN	101803.866667	0
2021.12.14 02:37:00	1017.861500	0	60	60	1	1017.710000	1018.050000	0.007189	NaN	NaN	101786.150000	0
2021.12.14 02:38:00	1017.764667	0	60	60	1	1017.640000	1017.900000	0.004086	NaN	NaN	101776.466667	9
2021.12.14 02:39:00	1017.767833	0	60	60	1	1017.630000	1017.910000	0.005719	NaN	NaN	101776.783333	9
2021.12.14 02:40:00	1017.823167	0	60	60	1	1017.670000	1017.940000	0.004832	NaN	NaN	101782.316667	0
2021.12.14 02:41:00	1017.835833	0	60	60	1	1017.690000	1017.980000	0.005323	NaN	NaN	101783.583333	9
2021.12.14 02:42:00	1017.902667	0	60	60	1	1017.750000	1018.020000	0.004925	NaN	NaN	101790.266667	9
2021.12.14 02:43:00	1017.878833	0	60	60	1	1017.720000	1018.010000	0.004329	NaN	NaN	101787.883333	9
2021.12.14 02:44:00	1017.785833	0	60	60	1	1017.610000	1017.940000	0.005923	NaN	NaN	101778.583333	9
2021.12.14 02:45:00	1017.752333	0	60	60	1	1017.610000	1017.870000	0.004879	NaN	NaN	101775.233333	0
2021.12.14 02:46:00	1017.728667	0	60	60	1	1017.610000	1017.830000	0.003951	NaN	NaN	101772.866667	0
2021.12.14 02:47:00	1017.717667	0	60	60	1	1017.580000	1017.870000	0.005516	NaN	NaN	101771.766667	0
2021.12.14 02:48:00	1017.679667	0	60	60	1	1017.530000	1017.830000	0.005417	NaN	NaN	101767.966667	0
2021.12.14 02:49:00	1017.658333	0	60	60	1	1017.530000	1017.780000	0.004468	NaN	NaN	101765.833333	0
2021.12.14 02:50:00	1017.592167	0	60	60	1	1017.450000	1017.730000	0.005665	NaN	NaN	101759.216667	0
2021.12.14 02:51:00	1017.513167	0	60	60	1	1017.360000	1017.630000	0.004703	NaN	NaN	101751.316667	0
2021.12.14 02:52:00	1017.452333	0	60	60	1	1017.250000	1017.650000	0.006530	NaN	NaN	101745.233333	9
2021.12.14 02:53:00	1017.391167	0	60	60	1	1017.240000	1017.530000	0.004417	NaN	NaN	101739.116667	0
2021.12.14 02:54:00	1017.365167	0	60	60	1	1017.200000	1017.520000	0.005171	NaN	NaN	101736.516667	0
2021.12.14 02:55:00	1017.333333	0	60	60	1	1017.210000	1017.470000	0.005233	NaN	NaN	101733.333333	0
2021.12.14 02:56:00	1017.336000	0	60	60	1	1017.190000	1017.450000	0.004584	NaN	NaN	101733.600000	9
2021.12.14 02:57:00	1017.298500	0	60	60	1	1017.140000	1017.410000	0.005091	NaN	NaN	101729.850000	0
2021.12.14 02:58:00	1017.320667	0	60	60	1	1017.160000	1017.470000	0.005674	NaN	NaN	101732.066667	0
2021.12.14 02:59:00	1017.316000	0	60	60	1	1017.160000	1017.420000	0.005085	NaN	NaN	101731.600000	9
2021.12.14 03:00:00	1017.321167	0	60	60	1	1017.210000	1017.450000	0.005278	NaN	NaN	101732.116667	0
2021.12.14 03:01:00	1017.360333	0	60	60	1	1017.230000	1017.500000	0.005139	NaN	NaN	101736.033333	0
2021.12.14 03:02:00	1017.531333	0	60	60	1	1017.320000	1017.690000	0.007815	NaN	NaN	101753.133333	0
2021.12.14 03:03:00	1017.610667	0	60	60	1	1017.450000	1017.720000	0.005183	NaN	NaN	101761.066667	9
2021.12.14 03:04:00	1017.561000	0	60	60	1	1017.410000	1017.690000	0.005209	NaN	NaN	101756.100000	0
2021.12.14 03:05:00	1017.533000	0	60	60	1	1017.380000	1017.650000	0.005032	NaN	NaN	101753.300000	9
2021.12.14 03:06:00	1017.484167	0	60	60	1	1017.350000	1017.610000	0.004584	NaN	NaN	101748.416667	0
2021.12.14 03:07:00	1017.455667	0	60	60	1	1017.320000	1017.600000	0.004825	NaN	NaN	101745.566667	0
2021.12.14 03:08:00	1017.454833	0	60	60	1	1017.320000	1017.560000	0.004219	NaN	NaN	101745.483333	9
2021.12.14 03:09:00	1017.433500	0	60	60	1	1017.280000	1017.560000	0.005067	NaN	NaN	101743.350000	9
2021.12.14 03:10:00	1017.412000	0	60	60	1	1017.250000	1017.560000	0.004687	NaN	NaN	101741.200000	0
2021.12.14 03:11:00	1017.398833	0	60	60	1	1017.230000	1017.530000	0.005031	NaN	NaN	101739.883333	9
2021.12.14 03:12:00	1017.414333	0	60	60	1	1017.280000	1017.530000	0.004676	NaN	NaN	101741.433333	0
2021.12.14 03:13:00	1017.421833	0	60	60	1	1017.280000	1017.540000	0.005178	NaN	NaN	101742.183333	0
2021.12.14 03:14:00	1017.366500	0	60	60	1	1017.230000	1017.470000	0.004725	NaN	NaN	101736.650000	0
2021.12.14 03:15:00	1017.328667	0	60	60	1	1017.200000	1017.450000	0.004968	NaN	NaN	101732.866667	0
2021.12.14 03:16:00	1017.274500	0	60	60	1	1017.140000	1017.390000	0.004313	NaN	NaN	101727.450000	0
2021.12.14 03:17:00	1017.192667	0	60	60	1	1017.050000	1017.340000	0.005111	NaN	NaN	101719.266667	9
2021.12.14 03:18:00	1017.117667	0	60	60	1	1016.970000	1017.250000	0.005228	NaN	NaN	101711.766667	9
2021.12.14 03:19:00	1017.035000	0	60	60	1	1016.860000	1017.190000	0.004714	NaN	NaN	101703.500000	9
