$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.12 00:00:05
$Filename; CO2FT_A_P_NDIR_20211212.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 10.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; P_NDIR, mbar; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, mbar; Float
$8; Maximum; mbar; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	P_NDIR	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.12 00:20:00	1009.475167	0	60	60	1	1009.340000	1009.590000	0.004483	NaN	NaN	100947.516667	9
2021.12.12 00:21:00	1009.490984	0	61	60	1	1009.360000	1009.590000	0.003632	NaN	NaN	100949.098361	9
2021.12.12 00:22:00	1009.461864	0	59	59	1	1009.300000	1009.560000	0.004146	NaN	NaN	100946.186441	0
2021.12.12 00:23:00	1009.416885	0	61	61	1	1009.280000	1009.540000	0.004442	NaN	NaN	100941.688525	9
2021.12.12 00:24:00	1009.380169	0	59	59	1	1009.250000	1009.480000	0.004022	NaN	NaN	100938.016949	0
2021.12.12 00:25:00	1009.599333	0	60	60	1	1009.330000	1009.760000	0.007966	NaN	NaN	100959.933333	9
2021.12.12 00:26:00	1009.752500	0	60	60	1	1009.610000	1009.880000	0.004443	NaN	NaN	100975.250000	9
2021.12.12 00:27:00	1009.791333	0	60	60	1	1009.620000	1009.910000	0.004442	NaN	NaN	100979.133333	9
2021.12.12 00:28:00	1009.834667	0	60	60	1	1009.710000	1009.960000	0.003646	NaN	NaN	100983.466667	0
2021.12.12 00:29:00	1009.885500	0	60	60	1	1009.740000	1009.990000	0.004246	NaN	NaN	100988.550000	9
2021.12.12 00:30:00	1009.868197	0	61	61	1	1009.760000	1009.990000	0.003925	NaN	NaN	100986.819672	0
2021.12.12 00:31:00	1009.833559	0	59	59	1	1009.700000	1009.930000	0.003261	NaN	NaN	100983.355932	9
2021.12.12 00:32:00	1009.806333	0	60	60	1	1009.670000	1009.910000	0.004478	NaN	NaN	100980.633333	9
2021.12.12 00:33:00	1009.697705	0	61	61	1	1009.560000	1009.810000	0.004358	NaN	NaN	100969.770492	9
2021.12.12 00:34:00	1009.640508	0	59	60	1	1009.480000	1009.770000	0.004067	NaN	NaN	100964.050847	9
2021.12.12 00:35:00	1009.627667	0	60	59	1	1009.480000	1009.740000	0.003842	NaN	NaN	100962.766667	9
2021.12.12 00:36:00	1009.646557	0	61	61	1	1009.500000	1009.770000	0.004100	NaN	NaN	100964.655738	9
2021.12.12 00:37:00	1009.663000	0	60	60	1	1009.540000	1009.760000	0.004845	NaN	NaN	100966.300000	9
2021.12.12 00:38:00	1009.689000	0	60	60	1	1009.500000	1009.800000	0.004938	NaN	NaN	100968.900000	0
2021.12.12 00:39:00	1009.804000	0	60	60	1	1009.660000	1009.920000	0.003750	NaN	NaN	100980.400000	0
2021.12.12 00:40:00	1009.880678	0	59	58	1	1009.710000	1010.030000	0.005348	NaN	NaN	100988.067797	0
2021.12.12 00:41:00	1009.903167	0	60	60	1	1009.780000	1010.040000	0.004002	NaN	NaN	100990.316667	0
2021.12.12 00:42:00	1009.918689	0	61	61	1	1009.740000	1010.020000	0.003738	NaN	NaN	100991.868852	9
2021.12.12 00:43:00	1009.919153	0	59	59	1	1009.800000	1010.030000	0.003832	NaN	NaN	100991.915254	9
2021.12.12 00:44:00	1009.916393	0	61	61	1	1009.810000	1010.020000	0.003657	NaN	NaN	100991.639344	0
2021.12.12 00:45:00	1009.909322	0	59	59	1	1009.770000	1010.040000	0.004365	NaN	NaN	100990.932203	9
2021.12.12 00:46:00	1009.848333	0	60	59	1	1009.700000	1009.960000	0.003984	NaN	NaN	100984.833333	0
2021.12.12 00:47:00	1009.811000	0	60	60	1	1009.690000	1009.920000	0.003796	NaN	NaN	100981.100000	9
2021.12.12 00:48:00	1009.814833	0	60	60	1	1009.690000	1009.950000	0.003253	NaN	NaN	100981.483333	0
2021.12.12 00:49:00	1009.810656	0	61	61	1	1009.670000	1009.920000	0.004500	NaN	NaN	100981.065574	0
2021.12.12 00:50:00	1009.820508	0	59	59	1	1009.670000	1009.960000	0.004836	NaN	NaN	100982.050847	9
2021.12.12 00:51:00	1009.920492	0	61	61	1	1009.760000	1010.070000	0.005278	NaN	NaN	100992.049180	0
2021.12.12 00:52:00	1010.160333	0	60	60	1	1009.980000	1010.320000	0.007922	NaN	NaN	101016.033333	9
2021.12.12 00:53:00	1010.310333	0	60	60	1	1010.200000	1010.420000	0.004220	NaN	NaN	101031.033333	0
2021.12.12 00:54:00	1010.322203	0	59	59	1	1010.180000	1010.460000	0.003559	NaN	NaN	101032.220339	9
2021.12.12 00:55:00	1010.383934	0	61	61	1	1010.240000	1010.510000	0.004728	NaN	NaN	101038.393443	0
2021.12.12 00:56:00	1010.511667	0	60	60	1	1010.350000	1010.680000	0.007251	NaN	NaN	101051.166667	9
2021.12.12 00:57:00	1010.567458	0	59	59	1	1010.470000	1010.690000	0.003195	NaN	NaN	101056.745763	0
2021.12.12 00:58:00	1010.661500	0	60	60	1	1010.470000	1010.790000	0.005203	NaN	NaN	101066.150000	0
2021.12.12 00:59:00	1010.698000	0	60	60	1	1010.550000	1010.800000	0.003501	NaN	NaN	101069.800000	0
2021.12.12 01:00:00	1010.584333	0	60	60	1	1010.440000	1010.700000	0.003750	NaN	NaN	101058.433333	0
2021.12.12 01:01:00	1010.490328	0	61	61	1	1010.350000	1010.590000	0.003520	NaN	NaN	101049.032787	9
2021.12.12 01:02:00	1010.427458	0	59	59	1	1010.310000	1010.530000	0.003609	NaN	NaN	101042.745763	0
2021.12.12 01:03:00	1010.375410	0	61	61	1	1010.220000	1010.500000	0.003772	NaN	NaN	101037.540984	0
2021.12.12 01:04:00	1010.379492	0	59	59	1	1010.250000	1010.470000	0.003360	NaN	NaN	101037.949153	9
2021.12.12 01:05:00	1010.394667	0	60	60	1	1010.220000	1010.500000	0.004656	NaN	NaN	101039.466667	9
2021.12.12 01:06:00	1010.407500	0	60	60	1	1010.280000	1010.510000	0.003392	NaN	NaN	101040.750000	0
2021.12.12 01:07:00	1010.418333	0	60	60	1	1010.280000	1010.530000	0.004248	NaN	NaN	101041.833333	9
2021.12.12 01:08:00	1010.417000	0	60	60	1	1010.280000	1010.540000	0.004001	NaN	NaN	101041.700000	0
2021.12.12 01:09:00	1010.421639	0	61	61	1	1010.310000	1010.530000	0.003414	NaN	NaN	101042.163934	0
2021.12.12 01:10:00	1010.412373	0	59	59	1	1010.290000	1010.510000	0.003505	NaN	NaN	101041.237288	0
2021.12.12 01:11:00	1010.433667	0	60	60	1	1010.290000	1010.540000	0.004552	NaN	NaN	101043.366667	9
2021.12.12 01:12:00	1010.439833	0	60	60	1	1010.310000	1010.540000	0.003917	NaN	NaN	101043.983333	9
2021.12.12 01:13:00	1010.468667	0	60	60	1	1010.330000	1010.590000	0.004205	NaN	NaN	101046.866667	9
2021.12.12 01:14:00	1010.493333	0	60	59	1	1010.370000	1010.590000	0.003894	NaN	NaN	101049.333333	9
2021.12.12 01:15:00	1010.534500	0	60	60	1	1010.420000	1010.650000	0.003903	NaN	NaN	101053.450000	9
2021.12.12 01:16:00	1010.570333	0	60	60	1	1010.440000	1010.700000	0.004061	NaN	NaN	101057.033333	0
2021.12.12 01:17:00	1010.628500	0	60	60	1	1010.510000	1010.760000	0.003708	NaN	NaN	101062.850000	9
2021.12.12 01:18:00	1010.669000	0	60	60	1	1010.550000	1010.800000	0.003277	NaN	NaN	101066.900000	0
2021.12.12 01:19:00	1010.695902	0	61	61	1	1010.590000	1010.810000	0.004035	NaN	NaN	101069.590164	0
2021.12.12 01:20:00	1010.731356	0	59	59	1	1010.610000	1010.840000	0.003481	NaN	NaN	101073.135593	0
2021.12.12 01:21:00	1010.740500	0	60	60	1	1010.640000	1010.830000	0.003113	NaN	NaN	101074.050000	9
2021.12.12 01:22:00	1010.753667	0	60	60	1	1010.640000	1010.870000	0.003830	NaN	NaN	101075.366667	0
2021.12.12 01:23:00	1010.804590	0	61	61	1	1010.650000	1010.910000	0.003459	NaN	NaN	101080.459016	9
2021.12.12 01:24:00	1010.895932	0	59	59	1	1010.740000	1011.050000	0.005245	NaN	NaN	101089.593220	0
2021.12.12 01:25:00	1010.958167	0	60	60	1	1010.800000	1011.060000	0.004314	NaN	NaN	101095.816667	0
2021.12.12 01:26:00	1010.962787	0	61	61	1	1010.830000	1011.090000	0.004124	NaN	NaN	101096.278689	0
2021.12.12 01:27:00	1010.872881	0	59	59	1	1010.730000	1010.990000	0.004535	NaN	NaN	101087.288136	0
2021.12.12 01:28:00	1010.814833	0	60	60	1	1010.700000	1010.920000	0.003883	NaN	NaN	101081.483333	0
2021.12.12 01:29:00	1010.762333	0	60	60	1	1010.640000	1010.870000	0.003489	NaN	NaN	101076.233333	0
2021.12.12 01:30:00	1010.693500	0	60	60	1	1010.510000	1010.840000	0.005179	NaN	NaN	101069.350000	9
2021.12.12 01:31:00	1010.499667	0	60	60	1	1010.330000	1010.660000	0.007193	NaN	NaN	101049.966667	0
2021.12.12 01:32:00	1010.351967	0	61	60	1	1010.180000	1010.480000	0.004676	NaN	NaN	101035.196721	0
2021.12.12 01:33:00	1010.251000	0	60	60	1	1010.140000	1010.330000	0.002941	NaN	NaN	101025.100000	9
2021.12.12 01:34:00	1010.236610	0	59	59	1	1010.110000	1010.350000	0.003612	NaN	NaN	101023.661017	0
2021.12.12 01:35:00	1010.296000	0	60	60	1	1010.150000	1010.400000	0.004096	NaN	NaN	101029.600000	0
2021.12.12 01:36:00	1010.405833	0	60	60	1	1010.260000	1010.580000	0.006686	NaN	NaN	101040.583333	0
2021.12.12 01:37:00	1010.659500	0	60	60	1	1010.390000	1010.900000	0.015368	NaN	NaN	101065.950000	0
2021.12.12 01:38:00	1010.913167	0	60	60	1	1010.800000	1011.070000	0.004286	NaN	NaN	101091.316667	9
2021.12.12 01:39:00	1010.796833	0	60	60	1	1010.650000	1010.940000	0.004829	NaN	NaN	101079.683333	9
2021.12.12 01:40:00	1010.721500	0	60	60	1	1010.570000	1010.810000	0.003704	NaN	NaN	101072.150000	9
2021.12.12 01:41:00	1010.525833	0	60	60	1	1010.260000	1010.790000	0.015686	NaN	NaN	101052.583333	9
2021.12.12 01:42:00	1010.022500	0	60	60	1	1009.650000	1010.330000	0.033043	NaN	NaN	101002.250000	9
2021.12.12 01:43:00	1009.514833	0	60	60	1	1009.290000	1009.810000	0.015673	NaN	NaN	100951.483333	9
2021.12.12 01:44:00	1009.238500	0	60	60	1	1009.060000	1009.450000	0.008443	NaN	NaN	100923.850000	0
2021.12.12 01:45:00	1009.111500	0	60	60	1	1008.950000	1009.260000	0.004294	NaN	NaN	100911.150000	9
2021.12.12 01:46:00	1009.067541	0	61	61	1	1008.960000	1009.170000	0.003196	NaN	NaN	100906.754098	0
2021.12.12 01:47:00	1009.030000	0	59	59	1	1008.920000	1009.140000	0.003638	NaN	NaN	100903.000000	0
2021.12.12 01:48:00	1009.038000	0	60	60	1	1008.880000	1009.150000	0.003955	NaN	NaN	100903.800000	0
2021.12.12 01:49:00	1009.123833	0	60	60	1	1008.970000	1009.260000	0.003153	NaN	NaN	100912.383333	9
2021.12.12 01:50:00	1009.199333	0	60	60	1	1009.080000	1009.320000	0.003196	NaN	NaN	100919.933333	9
2021.12.12 01:51:00	1009.263167	0	60	60	1	1009.140000	1009.440000	0.004595	NaN	NaN	100926.316667	0
2021.12.12 01:52:00	1009.366833	0	60	59	1	1009.210000	1009.510000	0.005717	NaN	NaN	100936.683333	0
2021.12.12 01:53:00	1009.497333	0	60	60	1	1009.360000	1009.650000	0.004755	NaN	NaN	100949.733333	0
2021.12.12 01:54:00	1009.727000	0	60	60	1	1009.540000	1009.910000	0.009808	NaN	NaN	100972.700000	0
2021.12.12 01:55:00	1009.894333	0	60	60	1	1009.740000	1010.030000	0.005544	NaN	NaN	100989.433333	0
2021.12.12 01:56:00	1009.960500	0	60	60	1	1009.840000	1010.060000	0.003662	NaN	NaN	100996.050000	9
2021.12.12 01:57:00	1010.011333	0	60	60	1	1009.880000	1010.130000	0.003876	NaN	NaN	101001.133333	9
2021.12.12 01:58:00	1010.133333	0	60	60	1	1009.980000	1010.280000	0.005626	NaN	NaN	101013.333333	0
2021.12.12 01:59:00	1010.147667	0	60	60	1	1009.990000	1010.280000	0.004679	NaN	NaN	101014.766667	0
2021.12.12 02:00:00	1010.070833	0	60	60	1	1009.910000	1010.170000	0.004174	NaN	NaN	101007.083333	0
2021.12.12 02:01:00	1010.012295	0	61	61	1	1009.870000	1010.110000	0.004605	NaN	NaN	101001.229508	9
2021.12.12 02:02:00	1009.958814	0	59	59	1	1009.820000	1010.060000	0.002973	NaN	NaN	100995.881356	9
2021.12.12 02:03:00	1009.931833	0	60	60	1	1009.800000	1010.040000	0.003849	NaN	NaN	100993.183333	0
2021.12.12 02:04:00	1009.919833	0	60	60	1	1009.770000	1010.020000	0.003585	NaN	NaN	100991.983333	0
2021.12.12 02:05:00	1009.918033	0	61	61	1	1009.780000	1010.020000	0.003576	NaN	NaN	100991.803279	9
2021.12.12 02:06:00	1009.892542	0	59	59	1	1009.770000	1009.990000	0.003957	NaN	NaN	100989.254237	0
2021.12.12 02:07:00	1009.866167	0	60	60	1	1009.740000	1009.980000	0.004075	NaN	NaN	100986.616667	0
2021.12.12 02:08:00	1009.841500	0	60	60	1	1009.710000	1009.930000	0.003318	NaN	NaN	100984.150000	0
2021.12.12 02:09:00	1009.830500	0	60	59	1	1009.700000	1009.930000	0.003398	NaN	NaN	100983.050000	0
2021.12.12 02:10:00	1009.850500	0	60	60	1	1009.730000	1009.960000	0.003907	NaN	NaN	100985.050000	0
2021.12.12 02:11:00	1009.871667	0	60	60	1	1009.770000	1009.980000	0.003645	NaN	NaN	100987.166667	9
2021.12.12 02:12:00	1009.886333	0	60	60	1	1009.770000	1009.990000	0.003383	NaN	NaN	100988.633333	9
2021.12.12 02:13:00	1009.927167	0	60	59	1	1009.800000	1010.040000	0.003810	NaN	NaN	100992.716667	0
2021.12.12 02:14:00	1009.967167	0	60	60	1	1009.840000	1010.070000	0.004041	NaN	NaN	100996.716667	9
2021.12.12 02:15:00	1009.984333	0	60	60	1	1009.870000	1010.090000	0.003371	NaN	NaN	100998.433333	0
2021.12.12 02:16:00	1010.036333	0	60	60	1	1009.890000	1010.170000	0.005444	NaN	NaN	101003.633333	0
2021.12.12 02:17:00	1010.254000	0	60	60	1	1010.020000	1010.460000	0.011628	NaN	NaN	101025.400000	0
2021.12.12 02:18:00	1010.398000	0	60	60	1	1010.260000	1010.500000	0.003359	NaN	NaN	101039.800000	0
2021.12.12 02:19:00	1010.431167	0	60	60	1	1010.310000	1010.540000	0.004238	NaN	NaN	101043.116667	0
2021.12.12 02:20:00	1010.445333	0	60	60	1	1010.330000	1010.530000	0.003141	NaN	NaN	101044.533333	9
2021.12.12 02:21:00	1010.444426	0	61	61	1	1010.330000	1010.530000	0.003482	NaN	NaN	101044.442623	0
2021.12.12 02:22:00	1010.426441	0	59	59	1	1010.310000	1010.530000	0.003830	NaN	NaN	101042.644068	0
2021.12.12 02:23:00	1010.394500	0	60	60	1	1010.290000	1010.500000	0.003812	NaN	NaN	101039.450000	9
2021.12.12 02:24:00	1010.402000	0	60	60	1	1010.260000	1010.510000	0.003942	NaN	NaN	101040.200000	0
2021.12.12 02:25:00	1010.355833	0	60	60	1	1010.220000	1010.480000	0.004333	NaN	NaN	101035.583333	9
2021.12.12 02:26:00	1010.345667	0	60	60	1	1010.220000	1010.430000	0.003205	NaN	NaN	101034.566667	9
2021.12.12 02:27:00	1010.340333	0	60	60	1	1010.200000	1010.440000	0.003498	NaN	NaN	101034.033333	9
2021.12.12 02:28:00	1010.243833	0	60	60	1	1010.000000	1010.420000	0.011275	NaN	NaN	101024.383333	0
2021.12.12 02:29:00	1009.703667	0	60	60	1	1009.430000	1010.000000	0.022837	NaN	NaN	100970.366667	0
2021.12.12 02:30:00	1009.421167	0	60	60	1	1009.250000	1009.610000	0.007055	NaN	NaN	100942.116667	9
2021.12.12 02:31:00	1009.311500	0	60	60	1	1009.180000	1009.410000	0.003576	NaN	NaN	100931.150000	9
2021.12.12 02:32:00	1009.284333	0	60	60	1	1009.180000	1009.390000	0.003632	NaN	NaN	100928.433333	9
2021.12.12 02:33:00	1009.262167	0	60	60	1	1009.120000	1009.370000	0.004482	NaN	NaN	100926.216667	9
2021.12.12 02:34:00	1009.305246	0	61	61	1	1009.180000	1009.400000	0.003945	NaN	NaN	100930.524590	0
2021.12.12 02:35:00	1009.333390	0	59	59	1	1009.210000	1009.440000	0.003933	NaN	NaN	100933.338983	0
2021.12.12 02:36:00	1009.338000	0	60	60	1	1009.220000	1009.430000	0.003477	NaN	NaN	100933.800000	9
2021.12.12 02:37:00	1009.345667	0	60	60	1	1009.230000	1009.450000	0.003900	NaN	NaN	100934.566667	0
2021.12.12 02:38:00	1009.324500	0	60	60	1	1009.180000	1009.430000	0.004154	NaN	NaN	100932.450000	9
2021.12.12 02:39:00	1009.401167	0	60	60	1	1009.250000	1009.520000	0.003787	NaN	NaN	100940.116667	0
2021.12.12 02:40:00	1009.484833	0	60	60	1	1009.360000	1009.610000	0.003825	NaN	NaN	100948.483333	0
2021.12.12 02:41:00	1009.536833	0	60	60	1	1009.410000	1009.650000	0.003903	NaN	NaN	100953.683333	0
2021.12.12 02:42:00	1009.538500	0	60	60	1	1009.430000	1009.650000	0.004284	NaN	NaN	100953.850000	0
2021.12.12 02:43:00	1009.553833	0	60	60	1	1009.430000	1009.650000	0.004268	NaN	NaN	100955.383333	9
2021.12.12 02:44:00	1009.578333	0	60	60	1	1009.440000	1009.700000	0.003746	NaN	NaN	100957.833333	0
2021.12.12 02:45:00	1009.631167	0	60	60	1	1009.480000	1009.800000	0.005648	NaN	NaN	100963.116667	9
2021.12.12 02:46:00	1009.851167	0	60	60	1	1009.620000	1010.020000	0.009336	NaN	NaN	100985.116667	0
2021.12.12 02:47:00	1010.099833	0	60	60	1	1009.880000	1010.310000	0.013439	NaN	NaN	101009.983333	9
2021.12.12 02:48:00	1010.386500	0	60	60	1	1010.200000	1010.540000	0.005138	NaN	NaN	101038.650000	0
2021.12.12 02:49:00	1010.489667	0	60	60	1	1010.370000	1010.610000	0.003576	NaN	NaN	101048.966667	0
2021.12.12 02:50:00	1010.538000	0	60	60	1	1010.390000	1010.650000	0.003704	NaN	NaN	101053.800000	0
2021.12.12 02:51:00	1010.554500	0	60	60	1	1010.400000	1010.660000	0.004062	NaN	NaN	101055.450000	0
2021.12.12 02:52:00	1010.569833	0	60	60	1	1010.440000	1010.680000	0.003920	NaN	NaN	101056.983333	9
2021.12.12 02:53:00	1010.551167	0	60	60	1	1010.420000	1010.650000	0.003692	NaN	NaN	101055.116667	9
2021.12.12 02:54:00	1010.543667	0	60	60	1	1010.400000	1010.650000	0.004027	NaN	NaN	101054.366667	9
2021.12.12 02:55:00	1010.535000	0	60	60	1	1010.420000	1010.620000	0.003161	NaN	NaN	101053.500000	0
2021.12.12 02:56:00	1010.543333	0	60	60	1	1010.400000	1010.640000	0.004019	NaN	NaN	101054.333333	9
2021.12.12 02:57:00	1010.582667	0	60	60	1	1010.440000	1010.720000	0.004159	NaN	NaN	101058.266667	9
2021.12.12 02:58:00	1010.595167	0	60	60	1	1010.470000	1010.700000	0.003975	NaN	NaN	101059.516667	0
2021.12.12 02:59:00	1010.535833	0	60	60	1	1010.370000	1010.650000	0.004896	NaN	NaN	101053.583333	9
2021.12.12 03:00:00	1010.431667	0	60	60	1	1010.280000	1010.570000	0.004116	NaN	NaN	101043.166667	0
2021.12.12 03:01:00	1010.350500	0	60	60	1	1010.220000	1010.480000	0.004503	NaN	NaN	101035.050000	9
2021.12.12 03:02:00	1010.210167	0	60	60	1	1009.980000	1010.390000	0.010744	NaN	NaN	101021.016667	0
2021.12.12 03:03:00	1010.066667	0	60	60	1	1009.930000	1010.180000	0.004040	NaN	NaN	101006.666667	9
2021.12.12 03:04:00	1010.198833	0	60	60	1	1010.020000	1010.320000	0.005458	NaN	NaN	101019.883333	0
2021.12.12 03:05:00	1010.239667	0	60	60	1	1010.130000	1010.360000	0.004315	NaN	NaN	101023.966667	0
2021.12.12 03:06:00	1010.041667	0	60	60	1	1009.670000	1010.320000	0.037777	NaN	NaN	101004.166667	0
2021.12.12 03:07:00	1009.478667	0	60	60	1	1009.210000	1009.730000	0.014605	NaN	NaN	100947.866667	0
2021.12.12 03:08:00	1009.245167	0	60	60	1	1009.070000	1009.370000	0.005039	NaN	NaN	100924.516667	0
2021.12.12 03:09:00	1009.152333	0	60	60	1	1009.060000	1009.280000	0.003530	NaN	NaN	100915.233333	9
2021.12.12 03:10:00	1009.115333	0	60	60	1	1009.000000	1009.220000	0.004035	NaN	NaN	100911.533333	9
2021.12.12 03:11:00	1009.137000	0	60	60	1	1009.010000	1009.250000	0.003893	NaN	NaN	100913.700000	0
2021.12.12 03:12:00	1009.150500	0	60	60	1	1008.990000	1009.260000	0.004093	NaN	NaN	100915.050000	9
2021.12.12 03:13:00	1009.175333	0	60	60	1	1009.040000	1009.280000	0.003622	NaN	NaN	100917.533333	0
2021.12.12 03:14:00	1009.196667	0	60	60	1	1009.060000	1009.300000	0.003924	NaN	NaN	100919.666667	0
2021.12.12 03:15:00	1009.206667	0	60	60	1	1009.080000	1009.300000	0.003619	NaN	NaN	100920.666667	9
2021.12.12 03:16:00	1009.208000	0	60	60	1	1009.080000	1009.320000	0.003650	NaN	NaN	100920.800000	0
2021.12.12 03:17:00	1009.155500	0	60	60	1	1009.010000	1009.250000	0.003700	NaN	NaN	100915.550000	9
2021.12.12 03:18:00	1009.120833	0	60	60	1	1008.970000	1009.210000	0.003994	NaN	NaN	100912.083333	9
2021.12.12 03:19:00	1009.082500	0	60	60	1	1008.970000	1009.190000	0.003477	NaN	NaN	100908.250000	9
