$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.03 00:00:01
$Filename; CO2FT_A_P_NDIR_20211203.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 10.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; P_NDIR, mbar; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, mbar; Float
$8; Maximum; mbar; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	P_NDIR	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.03 03:14:00	1002.053729	128	59	60	1	1001.890000	1002.190000	0.006158	NaN	NaN	100205.372881	8388617
2021.12.03 03:15:00	1001.999836	128	61	61	1	1001.830000	1002.120000	0.005628	NaN	NaN	100199.983607	8388608
2021.12.03 03:16:00	1001.978333	128	60	61	1	1001.870000	1002.070000	0.002004	NaN	NaN	100197.833333	8388608
2021.12.03 03:17:00	1001.941833	128	60	59	1	1001.820000	1002.020000	0.002598	NaN	NaN	100194.183333	8388617
2021.12.03 03:18:00	1001.900833	128	60	59	1	1001.750000	1002.000000	0.004991	NaN	NaN	100190.083333	8388608
2021.12.03 03:19:00	1001.878833	128	60	59	1	1001.710000	1002.000000	0.005888	NaN	NaN	100187.883333	8388608
2021.12.03 03:20:00	1001.850847	128	59	59	1	1001.720000	1001.980000	0.007353	NaN	NaN	100185.084746	8388617
2021.12.03 03:21:00	1001.858500	128	60	60	1	1001.710000	1001.970000	0.004311	NaN	NaN	100185.850000	8388617
2021.12.03 03:22:00	1001.859833	128	60	60	1	1001.710000	1001.970000	0.004805	NaN	NaN	100185.983333	8388608
2021.12.03 03:23:00	1001.844590	128	61	60	1	1001.690000	1001.960000	0.006145	NaN	NaN	100184.459016	8388608
2021.12.03 03:24:00	1001.814000	128	60	59	1	1001.590000	1001.940000	0.008153	NaN	NaN	100181.400000	8388608
2021.12.03 03:25:00	1001.707288	128	59	58	1	1001.570000	1001.830000	0.005589	NaN	NaN	100170.728814	8388617
2021.12.03 03:26:00	1001.669180	128	61	61	1	1001.540000	1001.820000	0.004431	NaN	NaN	100166.918033	8388608
2021.12.03 03:27:00	1001.624500	128	60	60	1	1001.490000	1001.720000	0.003856	NaN	NaN	100162.450000	8388617
2021.12.03 03:28:00	1001.636000	128	60	60	1	1001.460000	1001.750000	0.003882	NaN	NaN	100163.600000	8388608
2021.12.03 03:29:00	1001.648333	128	60	60	1	1001.500000	1001.740000	0.005265	NaN	NaN	100164.833333	8388608
2021.12.03 03:30:00	1001.604068	128	59	59	1	1001.450000	1001.720000	0.004621	NaN	NaN	100160.406780	8388617
2021.12.03 03:31:00	1001.576721	128	61	61	1	1001.420000	1001.690000	0.003956	NaN	NaN	100157.672131	8388608
2021.12.03 03:32:00	1001.519500	128	60	60	1	1001.350000	1001.650000	0.007361	NaN	NaN	100151.950000	8388608
2021.12.03 03:33:00	1001.430678	128	59	60	1	1001.300000	1001.570000	0.006603	NaN	NaN	100143.067797	8388617
2021.12.03 03:34:00	1001.409180	128	61	61	1	1001.280000	1001.540000	0.005861	NaN	NaN	100140.918033	8388608
2021.12.03 03:35:00	1001.412833	128	60	60	1	1001.280000	1001.530000	0.004817	NaN	NaN	100141.283333	8388617
2021.12.03 03:36:00	1001.481500	128	60	59	1	1001.300000	1001.570000	0.003742	NaN	NaN	100148.150000	8388608
2021.12.03 03:37:00	1001.459833	128	60	60	1	1001.310000	1001.560000	0.005805	NaN	NaN	100145.983333	8388617
2021.12.03 03:38:00	1001.445167	128	60	60	1	1001.300000	1001.570000	0.007612	NaN	NaN	100144.516667	8388608
2021.12.03 03:39:00	1001.444333	128	60	60	1	1001.310000	1001.540000	0.002764	NaN	NaN	100144.433333	8388608
2021.12.03 03:40:00	1001.399322	128	59	60	1	1001.280000	1001.570000	0.006593	NaN	NaN	100139.932203	8388617
2021.12.03 03:41:00	1001.397541	128	61	61	1	1001.300000	1001.560000	0.005929	NaN	NaN	100139.754098	8388608
2021.12.03 03:42:00	1001.457288	128	59	59	1	1001.280000	1001.560000	0.005810	NaN	NaN	100145.728814	8388608
2021.12.03 03:43:00	1001.457705	128	61	60	1	1001.280000	1001.560000	0.004918	NaN	NaN	100145.770492	8388617
2021.12.03 03:44:00	1001.455000	128	60	59	1	1001.320000	1001.560000	0.003931	NaN	NaN	100145.500000	8388617
2021.12.03 03:45:00	1001.428167	128	60	60	1	1001.310000	1001.570000	0.004541	NaN	NaN	100142.816667	8388617
2021.12.03 03:46:00	1001.455254	128	59	59	1	1001.270000	1001.590000	0.007839	NaN	NaN	100145.525424	8388617
2021.12.03 03:47:00	1001.458689	128	61	61	1	1001.300000	1001.590000	0.007278	NaN	NaN	100145.868852	8388608
2021.12.03 03:48:00	1001.439833	128	60	60	1	1001.310000	1001.590000	0.004517	NaN	NaN	100143.983333	8388617
2021.12.03 03:49:00	1001.466500	128	60	60	1	1001.310000	1001.570000	0.004816	NaN	NaN	100146.650000	8388617
2021.12.03 03:50:00	1001.454500	128	60	60	1	1001.340000	1001.530000	0.003327	NaN	NaN	100145.450000	8388608
2021.12.03 03:51:00	1001.462667	128	60	60	1	1001.340000	1001.570000	0.004284	NaN	NaN	100146.266667	8388617
2021.12.03 03:52:00	1001.454833	128	60	60	1	1001.310000	1001.590000	0.006080	NaN	NaN	100145.483333	8388608
2021.12.03 03:53:00	1001.468167	128	60	60	1	1001.310000	1001.590000	0.005330	NaN	NaN	100146.816667	8388617
2021.12.03 03:54:00	1001.452500	128	60	60	1	1001.340000	1001.610000	0.005412	NaN	NaN	100145.250000	8388617
2021.12.03 03:55:00	1001.449500	128	60	59	1	1001.310000	1001.590000	0.005317	NaN	NaN	100144.950000	8388608
2021.12.03 03:56:00	1001.474667	128	60	60	1	1001.340000	1001.590000	0.006269	NaN	NaN	100147.466667	8388608
2021.12.03 03:57:00	1001.489333	128	60	60	1	1001.350000	1001.610000	0.004393	NaN	NaN	100148.933333	8388608
2021.12.03 03:58:00	1001.480500	128	60	60	1	1001.350000	1001.590000	0.006256	NaN	NaN	100148.050000	8388617
2021.12.03 03:59:00	1001.441333	128	60	60	1	1001.320000	1001.590000	0.005842	NaN	NaN	100144.133333	8388617
2021.12.03 04:00:00	1001.468333	128	60	61	1	1001.310000	1001.600000	0.006801	NaN	NaN	100146.833333	8388617
2021.12.03 04:01:00	1002.051892	128	37	59	1	1001.490000	1002.270000	0.101610	NaN	NaN	100205.189189	8388617
2021.12.03 04:02:00	1002.361667	128	60	60	1	1002.260000	1002.460000	0.003512	NaN	NaN	100236.166667	8388617
2021.12.03 04:03:00	1001.941346	128	52	60	1	1001.710000	1003.540000	0.080988	NaN	NaN	100194.134615	8388617
2021.12.03 04:04:00	1001.886610	16512	59	59	1	1001.740000	1002.020000	0.005819	NaN	NaN	100188.661017	8388609
2021.12.03 04:05:00	1001.911148	16512	61	61	1	1001.720000	1002.040000	0.006237	NaN	NaN	100191.114754	8388609
2021.12.03 04:06:00	1001.933667	16512	60	60	1	1001.800000	1002.050000	0.005529	NaN	NaN	100193.366667	8388609
2021.12.03 04:07:00	1001.956610	16512	59	59	1	1001.760000	1002.090000	0.005757	NaN	NaN	100195.661017	8388617
2021.12.03 04:08:00	1001.960500	16512	60	59	1	1001.830000	1002.090000	0.006317	NaN	NaN	100196.050000	8388609
2021.12.03 04:09:00	1001.959508	16512	61	60	1	1001.800000	1002.080000	0.006408	NaN	NaN	100195.950820	8388609
2021.12.03 04:10:00	1001.968833	16512	60	60	1	1001.820000	1002.090000	0.004553	NaN	NaN	100196.883333	8388609
2021.12.03 04:11:00	1001.987000	16512	60	60	1	1001.820000	1002.090000	0.006994	NaN	NaN	100198.700000	8388609
2021.12.03 04:12:00	1001.968333	16512	60	60	1	1001.800000	1002.080000	0.006014	NaN	NaN	100196.833333	8388609
2021.12.03 04:13:00	1001.984833	16512	60	60	1	1001.850000	1002.090000	0.005527	NaN	NaN	100198.483333	8388609
2021.12.03 04:14:00	1001.960000	16512	60	60	1	1001.830000	1002.070000	0.004732	NaN	NaN	100196.000000	8388609
2021.12.03 04:15:00	1001.996833	16512	60	60	1	1001.860000	1002.080000	0.004080	NaN	NaN	100199.683333	8388609
2021.12.03 04:16:00	1001.948500	16512	60	60	1	1001.830000	1002.080000	0.004799	NaN	NaN	100194.850000	8388609
2021.12.03 04:17:00	1002.003167	16512	60	59	1	1001.860000	1002.120000	0.004653	NaN	NaN	100200.316667	8388617
2021.12.03 04:18:00	1001.996833	16512	60	60	1	1001.850000	1002.110000	0.005232	NaN	NaN	100199.683333	8388617
2021.12.03 04:19:00	1002.006833	128	60	60	1	1001.830000	1002.090000	0.002934	NaN	NaN	100200.683333	8388608
2021.12.03 04:20:00	1001.980000	128	60	60	1	1001.830000	1002.090000	0.005183	NaN	NaN	100198.000000	8388608
2021.12.03 04:21:00	1001.979661	128	59	60	1	1001.830000	1002.090000	0.004665	NaN	NaN	100197.966102	8388617
2021.12.03 04:22:00	1001.985082	128	61	61	1	1001.850000	1002.080000	0.004765	NaN	NaN	100198.508197	8388608
2021.12.03 04:23:00	1001.990500	128	60	59	1	1001.850000	1002.110000	0.007012	NaN	NaN	100199.050000	8388608
2021.12.03 04:24:00	1002.034407	128	59	59	1	1001.910000	1002.120000	0.003242	NaN	NaN	100203.440678	8388617
2021.12.03 04:25:00	1001.995410	128	61	61	1	1001.860000	1002.120000	0.007279	NaN	NaN	100199.540984	8388608
2021.12.03 04:26:00	1002.000333	128	60	60	1	1001.860000	1002.120000	0.005220	NaN	NaN	100200.033333	8388608
2021.12.03 04:27:00	1002.007667	128	60	60	1	1001.850000	1002.110000	0.004750	NaN	NaN	100200.766667	8388608
2021.12.03 04:28:00	1001.991356	128	59	59	1	1001.850000	1002.120000	0.006260	NaN	NaN	100199.135593	8388608
2021.12.03 04:29:00	1002.006066	128	61	60	1	1001.850000	1002.130000	0.008098	NaN	NaN	100200.606557	8388608
2021.12.03 04:30:00	1002.035833	128	60	60	1	1001.860000	1002.130000	0.003930	NaN	NaN	100203.583333	8388617
2021.12.03 04:31:00	1002.028814	128	59	58	1	1001.870000	1002.130000	0.006135	NaN	NaN	100202.881356	8388608
2021.12.03 04:32:00	1002.047869	128	61	61	1	1001.890000	1002.160000	0.004670	NaN	NaN	100204.786885	8388608
2021.12.03 04:33:00	1002.052000	128	60	60	1	1001.890000	1002.160000	0.006087	NaN	NaN	100205.200000	8388608
2021.12.03 04:34:00	1002.054000	128	60	60	1	1001.940000	1002.130000	0.002723	NaN	NaN	100205.400000	8388608
2021.12.03 04:35:00	1002.029000	128	60	60	1	1001.890000	1002.150000	0.004521	NaN	NaN	100202.900000	8388608
2021.12.03 04:36:00	1002.024167	128	60	60	1	1001.890000	1002.120000	0.004042	NaN	NaN	100202.416667	8388608
2021.12.03 04:37:00	1002.004333	128	60	59	1	1001.890000	1002.150000	0.007005	NaN	NaN	100200.433333	8388617
2021.12.03 04:38:00	1002.051356	128	59	59	1	1001.910000	1002.150000	0.003771	NaN	NaN	100205.135593	8388608
2021.12.03 04:39:00	1001.997377	128	61	61	1	1001.890000	1002.120000	0.004996	NaN	NaN	100199.737705	8388617
2021.12.03 04:40:00	1002.045167	128	60	60	1	1001.900000	1002.160000	0.004914	NaN	NaN	100204.516667	8388617
2021.12.03 04:41:00	1002.027000	128	60	60	1	1001.900000	1002.160000	0.006191	NaN	NaN	100202.700000	8388617
2021.12.03 04:42:00	1002.065763	128	59	59	1	1001.910000	1002.160000	0.002783	NaN	NaN	100206.576271	8388617
2021.12.03 04:43:00	1002.038667	128	60	59	1	1001.890000	1002.160000	0.005225	NaN	NaN	100203.866667	8388617
2021.12.03 04:44:00	1002.020492	128	61	61	1	1001.860000	1002.130000	0.005555	NaN	NaN	100202.049180	8388608
2021.12.03 04:45:00	1002.011000	128	60	60	1	1001.870000	1002.150000	0.008121	NaN	NaN	100201.100000	8388617
2021.12.03 04:46:00	1002.044000	128	60	60	1	1001.890000	1002.150000	0.004770	NaN	NaN	100204.400000	8388608
2021.12.03 04:47:00	1002.003667	128	60	60	1	1001.860000	1002.120000	0.005407	NaN	NaN	100200.366667	8388617
2021.12.03 04:48:00	1002.018814	128	59	60	1	1001.860000	1002.150000	0.006176	NaN	NaN	100201.881356	8388608
2021.12.03 04:49:00	1001.993770	128	61	61	1	1001.830000	1002.130000	0.006751	NaN	NaN	100199.377049	8388617
2021.12.03 04:50:00	1001.975000	128	60	60	1	1001.820000	1002.130000	0.005283	NaN	NaN	100197.500000	8388617
2021.12.03 04:51:00	1002.005333	128	60	60	1	1001.890000	1002.130000	0.004615	NaN	NaN	100200.533333	8388608
2021.12.03 04:52:00	1002.010169	128	59	58	1	1001.900000	1002.160000	0.004229	NaN	NaN	100201.016949	8388608
2021.12.03 04:53:00	1001.996885	128	61	61	1	1001.830000	1002.120000	0.005608	NaN	NaN	100199.688525	8388608
2021.12.03 04:54:00	1001.987667	128	60	60	1	1001.860000	1002.110000	0.005594	NaN	NaN	100198.766667	8388617
2021.12.03 04:55:00	1001.974167	128	60	60	1	1001.830000	1002.080000	0.004720	NaN	NaN	100197.416667	8388608
2021.12.03 04:56:00	1002.011833	128	60	60	1	1001.870000	1002.150000	0.007314	NaN	NaN	100201.183333	8388617
2021.12.03 04:57:00	1002.001864	128	59	60	1	1001.870000	1002.130000	0.004853	NaN	NaN	100200.186441	8388617
2021.12.03 04:58:00	1001.979672	128	61	61	1	1001.820000	1002.120000	0.006007	NaN	NaN	100197.967213	8388617
2021.12.03 04:59:00	1001.997458	128	59	59	1	1001.850000	1002.110000	0.007199	NaN	NaN	100199.745763	8388617
2021.12.03 05:00:00	1002.004262	128	61	60	1	1001.830000	1002.120000	0.006385	NaN	NaN	100200.426230	8388608
2021.12.03 05:01:00	1002.000500	128	60	60	1	1001.830000	1002.130000	0.005500	NaN	NaN	100200.050000	8388617
2021.12.03 05:02:00	1002.005500	128	60	60	1	1001.850000	1002.150000	0.007608	NaN	NaN	100200.550000	8388617
2021.12.03 05:03:00	1002.016333	128	60	60	1	1001.870000	1002.160000	0.005688	NaN	NaN	100201.633333	8388608
2021.12.03 05:04:00	1002.025667	128	60	60	1	1001.890000	1002.150000	0.005578	NaN	NaN	100202.566667	8388608
2021.12.03 05:05:00	1002.015500	128	60	60	1	1001.910000	1002.080000	0.001612	NaN	NaN	100201.550000	8388617
2021.12.03 05:06:00	1002.014833	128	60	60	1	1001.860000	1002.150000	0.006351	NaN	NaN	100201.483333	8388608
2021.12.03 05:07:00	1002.018475	128	59	59	1	1001.870000	1002.150000	0.007706	NaN	NaN	100201.847458	8388608
2021.12.03 05:08:00	1002.027333	128	60	59	1	1001.850000	1002.190000	0.008545	NaN	NaN	100202.733333	8388608
2021.12.03 05:09:00	1002.032000	128	60	59	1	1001.870000	1002.160000	0.005704	NaN	NaN	100203.200000	8388608
2021.12.03 05:10:00	1002.055167	128	60	60	1	1001.900000	1002.160000	0.004863	NaN	NaN	100205.516667	8388608
2021.12.03 05:11:00	1002.046557	128	61	61	1	1001.900000	1002.160000	0.005643	NaN	NaN	100204.655738	8388617
2021.12.03 05:12:00	1002.040169	128	59	59	1	1001.890000	1002.190000	0.005626	NaN	NaN	100204.016949	8388617
2021.12.03 05:13:00	1002.032623	128	61	61	1	1001.870000	1002.160000	0.006266	NaN	NaN	100203.262295	8388608
2021.12.03 05:14:00	1002.028475	128	59	60	1	1001.900000	1002.160000	0.005475	NaN	NaN	100202.847458	8388608
2021.12.03 05:15:00	1002.077500	128	60	60	1	1001.930000	1002.180000	0.004944	NaN	NaN	100207.750000	8388608
2021.12.03 05:16:00	1002.074333	128	60	59	1	1001.910000	1002.190000	0.005550	NaN	NaN	100207.433333	8388608
2021.12.03 05:17:00	1002.066885	128	61	60	1	1001.930000	1002.180000	0.004072	NaN	NaN	100206.688525	8388617
2021.12.03 05:18:00	1002.067000	128	60	59	1	1001.930000	1002.190000	0.005804	NaN	NaN	100206.700000	8388608
2021.12.03 05:19:00	1002.070167	128	60	60	1	1001.930000	1002.160000	0.003527	NaN	NaN	100207.016667	8388608
2021.12.03 05:20:00	1002.074000	128	60	60	1	1001.930000	1002.190000	0.005957	NaN	NaN	100207.400000	8388608
2021.12.03 05:21:00	1002.071333	128	60	60	1	1001.930000	1002.200000	0.006480	NaN	NaN	100207.133333	8388617
2021.12.03 05:22:00	1002.081333	128	60	60	1	1001.930000	1002.190000	0.006564	NaN	NaN	100208.133333	8388608
2021.12.03 05:23:00	1002.079322	128	59	60	1	1001.940000	1002.200000	0.005317	NaN	NaN	100207.932203	8388608
2021.12.03 05:24:00	1002.074833	128	60	60	1	1001.900000	1002.190000	0.006049	NaN	NaN	100207.483333	8388617
2021.12.03 05:25:00	1002.068689	128	61	60	1	1001.910000	1002.190000	0.004408	NaN	NaN	100206.868852	8388608
2021.12.03 05:26:00	1002.085000	128	60	59	1	1001.900000	1002.200000	0.005792	NaN	NaN	100208.500000	8388608
2021.12.03 05:27:00	1002.064333	128	60	60	1	1001.940000	1002.190000	0.005974	NaN	NaN	100206.433333	8388608
2021.12.03 05:28:00	1002.115333	128	60	60	1	1001.960000	1002.230000	0.003778	NaN	NaN	100211.533333	8388617
2021.12.03 05:29:00	1002.110000	128	60	60	1	1001.960000	1002.220000	0.004834	NaN	NaN	100211.000000	8388608
2021.12.03 05:30:00	1002.104500	128	60	60	1	1001.970000	1002.220000	0.004740	NaN	NaN	100210.450000	8388617
2021.12.03 05:31:00	1002.105593	128	59	60	1	1001.960000	1002.220000	0.005949	NaN	NaN	100210.559322	8388617
2021.12.03 05:32:00	1002.095738	128	61	61	1	1001.940000	1002.200000	0.004698	NaN	NaN	100209.573770	8388608
2021.12.03 05:33:00	1002.116441	128	59	59	1	1001.970000	1002.230000	0.004127	NaN	NaN	100211.644068	8388608
2021.12.03 05:34:00	1002.097213	128	61	60	1	1001.940000	1002.220000	0.005090	NaN	NaN	100209.721311	8388617
2021.12.03 05:35:00	1002.113167	128	60	59	1	1001.980000	1002.270000	0.005439	NaN	NaN	100211.316667	8388608
2021.12.03 05:36:00	1002.112333	128	60	59	1	1001.970000	1002.240000	0.006818	NaN	NaN	100211.233333	8388608
2021.12.03 05:37:00	1002.122333	128	60	60	1	1001.980000	1002.230000	0.005700	NaN	NaN	100212.233333	8388617
2021.12.03 05:38:00	1002.135833	128	60	60	1	1001.980000	1002.270000	0.006042	NaN	NaN	100213.583333	8388608
2021.12.03 05:39:00	1002.130667	128	60	60	1	1002.000000	1002.230000	0.004159	NaN	NaN	100213.066667	8388608
2021.12.03 05:40:00	1002.115593	128	59	60	1	1001.960000	1002.230000	0.005794	NaN	NaN	100211.559322	8388617
2021.12.03 05:41:00	1002.104262	128	61	61	1	1001.970000	1002.220000	0.004788	NaN	NaN	100210.426230	8388608
2021.12.03 05:42:00	1002.111356	128	59	59	1	1001.960000	1002.240000	0.004950	NaN	NaN	100211.135593	8388608
2021.12.03 05:43:00	1002.128500	128	60	60	1	1001.970000	1002.240000	0.005820	NaN	NaN	100212.850000	8388617
2021.12.03 05:44:00	1002.120820	128	61	61	1	1001.940000	1002.260000	0.005581	NaN	NaN	100212.081967	8388608
2021.12.03 05:45:00	1002.138305	128	59	59	1	1001.980000	1002.240000	0.006501	NaN	NaN	100213.830508	8388608
2021.12.03 05:46:00	1002.154754	128	61	61	1	1002.000000	1002.300000	0.006142	NaN	NaN	100215.475410	8388617
2021.12.03 05:47:00	1002.173167	128	60	60	1	1002.050000	1002.310000	0.005076	NaN	NaN	100217.316667	8388608
2021.12.03 05:48:00	1002.194500	128	60	60	1	1002.070000	1002.310000	0.004696	NaN	NaN	100219.450000	8388617
2021.12.03 05:49:00	1002.199333	128	60	60	1	1002.050000	1002.330000	0.004691	NaN	NaN	100219.933333	8388608
2021.12.03 05:50:00	1002.198667	128	60	61	1	1002.080000	1002.330000	0.004900	NaN	NaN	100219.866667	8388608
2021.12.03 05:51:00	1002.221667	128	60	59	1	1002.050000	1002.340000	0.005065	NaN	NaN	100222.166667	8388608
2021.12.03 05:52:00	1002.204500	128	60	60	1	1002.070000	1002.380000	0.006035	NaN	NaN	100220.450000	8388608
2021.12.03 05:53:00	1002.236000	128	60	60	1	1002.090000	1002.350000	0.005987	NaN	NaN	100223.600000	8388608
2021.12.03 05:54:00	1002.213167	128	60	60	1	1002.080000	1002.340000	0.005564	NaN	NaN	100221.316667	8388617
2021.12.03 05:55:00	1002.219667	128	60	61	1	1002.080000	1002.380000	0.005176	NaN	NaN	100221.966667	8388617
2021.12.03 05:56:00	1002.254237	128	59	58	1	1002.130000	1002.380000	0.004714	NaN	NaN	100225.423729	8388608
2021.12.03 05:57:00	1002.264754	128	61	61	1	1002.110000	1002.380000	0.005345	NaN	NaN	100226.475410	8388608
2021.12.03 05:58:00	1002.257167	128	60	60	1	1002.110000	1002.370000	0.005858	NaN	NaN	100225.716667	8388608
2021.12.03 05:59:00	1002.254500	128	60	60	1	1002.130000	1002.410000	0.006547	NaN	NaN	100225.450000	8388617
2021.12.03 06:00:00	1002.306333	128	60	60	1	1002.150000	1002.400000	0.003661	NaN	NaN	100230.633333	8388608
2021.12.03 06:01:00	1002.313667	128	60	60	1	1002.160000	1002.420000	0.003756	NaN	NaN	100231.366667	8388617
2021.12.03 06:02:00	1002.269667	128	60	59	1	1002.130000	1002.400000	0.005068	NaN	NaN	100226.966667	8388608
2021.12.03 06:03:00	1002.287833	128	60	59	1	1002.120000	1002.420000	0.007129	NaN	NaN	100228.783333	8388608
2021.12.03 06:04:00	1002.321000	128	60	60	1	1002.190000	1002.420000	0.004704	NaN	NaN	100232.100000	8388617
2021.12.03 06:05:00	1002.313333	128	60	60	1	1002.180000	1002.440000	0.005795	NaN	NaN	100231.333333	8388617
2021.12.03 06:06:00	1002.336500	128	60	60	1	1002.190000	1002.480000	0.006359	NaN	NaN	100233.650000	8388608
2021.12.03 06:07:00	1002.336780	128	59	59	1	1002.200000	1002.450000	0.004891	NaN	NaN	100233.677966	8388617
2021.12.03 06:08:00	1002.320000	128	61	60	1	1002.190000	1002.460000	0.005540	NaN	NaN	100232.000000	8388617
2021.12.03 06:09:00	1002.382833	128	60	60	1	1002.240000	1002.520000	0.005204	NaN	NaN	100238.283333	8388608
2021.12.03 06:10:00	1002.383500	128	60	60	1	1002.260000	1002.490000	0.003813	NaN	NaN	100238.350000	8388608
2021.12.03 06:11:00	1002.386441	128	59	59	1	1002.240000	1002.520000	0.006241	NaN	NaN	100238.644068	8388608
2021.12.03 06:12:00	1002.381803	128	61	60	1	1002.220000	1002.520000	0.004815	NaN	NaN	100238.180328	8388617
2021.12.03 06:13:00	1002.417333	128	60	60	1	1002.270000	1002.530000	0.004833	NaN	NaN	100241.733333	8388608
2021.12.03 06:14:00	1002.399667	128	60	59	1	1002.270000	1002.530000	0.005871	NaN	NaN	100239.966667	8388608
2021.12.03 06:15:00	1002.435000	128	60	60	1	1002.260000	1002.550000	0.004676	NaN	NaN	100243.500000	8388608
2021.12.03 06:16:00	1002.444167	128	60	60	1	1002.310000	1002.530000	0.004201	NaN	NaN	100244.416667	8388608
2021.12.03 06:17:00	1002.421695	128	59	59	1	1002.300000	1002.550000	0.006307	NaN	NaN	100242.169492	8388608
2021.12.03 06:18:00	1002.451803	128	61	60	1	1002.300000	1002.560000	0.004215	NaN	NaN	100245.180328	8388617
2021.12.03 06:19:00	1002.461500	128	60	59	1	1002.300000	1002.590000	0.005532	NaN	NaN	100246.150000	8388608
2021.12.03 06:20:00	1002.471333	128	60	60	1	1002.330000	1002.600000	0.005408	NaN	NaN	100247.133333	8388617
2021.12.03 06:21:00	1002.472500	128	60	60	1	1002.330000	1002.610000	0.005178	NaN	NaN	100247.250000	8388617
2021.12.03 06:22:00	1002.496500	128	60	60	1	1002.330000	1002.630000	0.006071	NaN	NaN	100249.650000	8388608
2021.12.03 06:23:00	1002.510847	128	59	60	1	1002.370000	1002.610000	0.005373	NaN	NaN	100251.084746	8388608
2021.12.03 06:24:00	1002.534098	128	61	61	1	1002.400000	1002.670000	0.005851	NaN	NaN	100253.409836	8388608
2021.12.03 06:25:00	1002.538333	128	60	60	1	1002.400000	1002.660000	0.005462	NaN	NaN	100253.833333	8388608
2021.12.03 06:26:00	1002.573333	128	60	60	1	1002.410000	1002.720000	0.006182	NaN	NaN	100257.333333	8388608
2021.12.03 06:27:00	1002.567000	128	60	60	1	1002.410000	1002.700000	0.006435	NaN	NaN	100256.700000	8388608
2021.12.03 06:28:00	1002.594576	128	59	59	1	1002.450000	1002.710000	0.005418	NaN	NaN	100259.457627	8388608
2021.12.03 06:29:00	1002.585574	128	61	61	1	1002.420000	1002.720000	0.005642	NaN	NaN	100258.557377	8388608
2021.12.03 06:30:00	1002.606667	128	60	60	1	1002.460000	1002.720000	0.005751	NaN	NaN	100260.666667	8388617
2021.12.03 06:31:00	1002.620667	128	60	61	1	1002.460000	1002.740000	0.004461	NaN	NaN	100262.066667	8388608
2021.12.03 06:32:00	1002.603000	128	60	59	1	1002.450000	1002.720000	0.006608	NaN	NaN	100260.300000	8388608
2021.12.03 06:33:00	1002.648167	128	60	60	1	1002.510000	1002.750000	0.004754	NaN	NaN	100264.816667	8388608
2021.12.03 06:34:00	1002.669000	128	60	60	1	1002.480000	1002.790000	0.007779	NaN	NaN	100266.900000	8388608
2021.12.03 06:35:00	1002.656500	128	60	60	1	1002.510000	1002.790000	0.005108	NaN	NaN	100265.650000	8388608
2021.12.03 06:36:00	1002.675500	128	60	60	1	1002.520000	1002.810000	0.006503	NaN	NaN	100267.550000	8388617
2021.12.03 06:37:00	1002.688000	128	60	60	1	1002.550000	1002.830000	0.006152	NaN	NaN	100268.800000	8388608
2021.12.03 06:38:00	1002.733500	128	60	61	1	1002.600000	1002.850000	0.004149	NaN	NaN	100273.350000	8388608
2021.12.03 06:39:00	1002.734500	128	60	59	1	1002.590000	1002.860000	0.005381	NaN	NaN	100273.450000	8388608
2021.12.03 06:40:00	1002.748667	128	60	60	1	1002.600000	1002.900000	0.005917	NaN	NaN	100274.866667	8388608
2021.12.03 06:41:00	1002.787833	128	60	60	1	1002.640000	1002.900000	0.005688	NaN	NaN	100278.783333	8388617
2021.12.03 06:42:00	1002.790847	128	59	59	1	1002.660000	1002.920000	0.004891	NaN	NaN	100279.084746	8388617
2021.12.03 06:43:00	1002.810492	128	61	61	1	1002.660000	1002.900000	0.004631	NaN	NaN	100281.049180	8388608
