$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.10 00:00:05
$Filename; CO2FT_A_P_NDIR_20211210.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 10.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; P_NDIR, mbar; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, mbar; Float
$8; Maximum; mbar; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	P_NDIR	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.10 03:20:00	1025.921833	0	60	60	1	1025.810000	1026.020000	0.003605	NaN	NaN	102592.183333	9
2021.12.10 03:21:00	1025.819672	0	61	61	1	1025.630000	1025.990000	0.008163	NaN	NaN	102581.967213	9
2021.12.10 03:22:00	1025.658814	0	59	59	1	1025.540000	1025.770000	0.004021	NaN	NaN	102565.881356	0
2021.12.10 03:23:00	1025.516721	0	61	61	1	1025.340000	1025.710000	0.006729	NaN	NaN	102551.672131	0
2021.12.10 03:24:00	1025.376333	0	60	60	1	1025.190000	1025.520000	0.005390	NaN	NaN	102537.633333	9
2021.12.10 03:25:00	1025.189322	0	59	59	1	1025.010000	1025.330000	0.006613	NaN	NaN	102518.932203	0
2021.12.10 03:26:00	1025.073667	0	60	60	1	1024.930000	1025.180000	0.004285	NaN	NaN	102507.366667	9
2021.12.10 03:27:00	1025.129167	0	60	60	1	1024.990000	1025.210000	0.003784	NaN	NaN	102512.916667	0
2021.12.10 03:28:00	1025.102167	0	60	60	1	1024.930000	1025.230000	0.004536	NaN	NaN	102510.216667	0
2021.12.10 03:29:00	1024.960500	0	60	60	1	1024.810000	1025.110000	0.006029	NaN	NaN	102496.050000	0
2021.12.10 03:30:00	1024.772833	0	60	60	1	1024.620000	1024.970000	0.007010	NaN	NaN	102477.283333	0
2021.12.10 03:31:00	1024.622333	0	60	60	1	1024.440000	1024.770000	0.006062	NaN	NaN	102462.233333	0
2021.12.10 03:32:00	1024.489000	0	60	60	1	1024.340000	1024.600000	0.005453	NaN	NaN	102448.900000	0
2021.12.10 03:33:00	1024.412167	0	60	60	1	1024.230000	1024.530000	0.004871	NaN	NaN	102441.216667	0
2021.12.10 03:34:00	1024.286885	0	61	60	1	1024.120000	1024.420000	0.005505	NaN	NaN	102428.688525	9
2021.12.10 03:35:00	1024.102203	0	59	59	1	1023.910000	1024.260000	0.007176	NaN	NaN	102410.220339	9
2021.12.10 03:36:00	1023.934918	0	61	61	1	1023.780000	1024.080000	0.005265	NaN	NaN	102393.491803	0
2021.12.10 03:37:00	1023.857458	0	59	59	1	1023.720000	1024.000000	0.003368	NaN	NaN	102385.745763	0
2021.12.10 03:38:00	1023.838361	0	61	61	1	1023.740000	1023.960000	0.003834	NaN	NaN	102383.836066	0
2021.12.10 03:39:00	1023.816441	0	59	59	1	1023.680000	1023.910000	0.003689	NaN	NaN	102381.644068	9
2021.12.10 03:40:00	1023.785574	0	61	61	1	1023.640000	1023.900000	0.003788	NaN	NaN	102378.557377	0
2021.12.10 03:41:00	1023.729153	0	59	59	1	1023.590000	1023.850000	0.004529	NaN	NaN	102372.915254	9
2021.12.10 03:42:00	1023.602167	0	60	59	1	1023.430000	1023.750000	0.005583	NaN	NaN	102360.216667	0
2021.12.10 03:43:00	1023.454000	0	60	60	1	1023.320000	1023.610000	0.004001	NaN	NaN	102345.400000	9
2021.12.10 03:44:00	1023.332167	0	60	61	1	1023.170000	1023.460000	0.004895	NaN	NaN	102333.216667	9
2021.12.10 03:45:00	1023.238033	0	61	61	1	1023.130000	1023.370000	0.004059	NaN	NaN	102323.803279	0
2021.12.10 03:46:00	1023.150847	0	59	59	1	1022.990000	1023.270000	0.004335	NaN	NaN	102315.084746	0
2021.12.10 03:47:00	1023.058500	0	60	59	1	1022.950000	1023.170000	0.003735	NaN	NaN	102305.850000	0
2021.12.10 03:48:00	1023.006333	0	60	60	1	1022.870000	1023.130000	0.004115	NaN	NaN	102300.633333	0
2021.12.10 03:49:00	1022.924167	0	60	60	1	1022.800000	1023.060000	0.004394	NaN	NaN	102292.416667	9
2021.12.10 03:50:00	1022.750833	0	60	60	1	1022.580000	1022.900000	0.005770	NaN	NaN	102275.083333	0
2021.12.10 03:51:00	1022.632951	0	61	61	1	1022.470000	1022.760000	0.005814	NaN	NaN	102263.295082	9
2021.12.10 03:52:00	1022.498644	0	59	59	1	1022.350000	1022.670000	0.005705	NaN	NaN	102249.864407	0
2021.12.10 03:53:00	1022.406167	0	60	59	1	1022.310000	1022.530000	0.003800	NaN	NaN	102240.616667	9
2021.12.10 03:54:00	1022.325738	0	61	61	1	1022.200000	1022.450000	0.003795	NaN	NaN	102232.573770	0
2021.12.10 03:55:00	1022.243051	0	59	59	1	1022.070000	1022.380000	0.004046	NaN	NaN	102224.305085	9
2021.12.10 03:56:00	1022.158833	0	60	60	1	1022.020000	1022.310000	0.004624	NaN	NaN	102215.883333	9
2021.12.10 03:57:00	1022.094333	0	60	60	1	1021.980000	1022.210000	0.003598	NaN	NaN	102209.433333	0
2021.12.10 03:58:00	1022.067377	0	61	61	1	1021.920000	1022.170000	0.004570	NaN	NaN	102206.737705	0
2021.12.10 03:59:00	1021.978333	0	60	60	1	1021.830000	1022.100000	0.003929	NaN	NaN	102197.833333	0
2021.12.10 04:00:00	1021.909322	0	59	59	1	1021.760000	1022.060000	0.004996	NaN	NaN	102190.932203	9
2021.12.10 04:01:00	1026.410541	0	37	59	1	1021.760000	1028.430000	9.039894	NaN	NaN	102641.054054	9
2021.12.10 04:02:00	1028.522167	0	60	60	1	1028.380000	1028.690000	0.007387	NaN	NaN	102852.216667	0
2021.12.10 04:03:00	1021.487358	16384	53	61	1	1020.540000	1028.710000	5.026647	NaN	NaN	102148.735849	1
2021.12.10 04:04:00	1020.604915	16384	59	59	1	1020.450000	1020.740000	0.004784	NaN	NaN	102060.491525	9
2021.12.10 04:05:00	1020.554167	16384	60	61	1	1020.430000	1020.660000	0.004154	NaN	NaN	102055.416667	1
2021.12.10 04:06:00	1020.512167	16384	60	60	1	1020.390000	1020.620000	0.004258	NaN	NaN	102051.216667	9
2021.12.10 04:07:00	1020.473607	16384	61	60	1	1020.330000	1020.620000	0.004613	NaN	NaN	102047.360656	1
2021.12.10 04:08:00	1020.419661	16384	59	59	1	1020.300000	1020.520000	0.003655	NaN	NaN	102041.966102	9
2021.12.10 04:09:00	1020.373833	16384	60	60	1	1020.230000	1020.520000	0.004166	NaN	NaN	102037.383333	9
2021.12.10 04:10:00	1020.248667	16384	60	60	1	1020.030000	1020.440000	0.007252	NaN	NaN	102024.866667	9
2021.12.10 04:11:00	1020.096000	16384	60	60	1	1019.960000	1020.230000	0.005736	NaN	NaN	102009.600000	9
2021.12.10 04:12:00	1019.986333	16384	60	60	1	1019.820000	1020.120000	0.005322	NaN	NaN	101998.633333	1
2021.12.10 04:13:00	1019.873934	16384	61	60	1	1019.740000	1020.000000	0.005411	NaN	NaN	101987.393443	1
2021.12.10 04:14:00	1019.756949	16384	59	59	1	1019.620000	1019.890000	0.004322	NaN	NaN	101975.694915	1
2021.12.10 04:15:00	1019.665833	16384	60	60	1	1019.510000	1019.780000	0.004509	NaN	NaN	101966.583333	9
2021.12.10 04:16:00	1019.566500	16384	60	60	1	1019.420000	1019.700000	0.004203	NaN	NaN	101956.650000	9
2021.12.10 04:17:00	1019.501833	16384	60	60	1	1019.360000	1019.620000	0.003961	NaN	NaN	101950.183333	9
2021.12.10 04:18:00	1019.424590	16384	61	61	1	1019.260000	1019.560000	0.006002	NaN	NaN	101942.459016	1
2021.12.10 04:19:00	1019.219167	0	60	60	1	1019.070000	1019.380000	0.005893	NaN	NaN	101921.916667	0
2021.12.10 04:20:00	1019.114576	0	59	59	1	1019.000000	1019.250000	0.003884	NaN	NaN	101911.457627	0
2021.12.10 04:21:00	1019.031667	0	60	59	1	1018.900000	1019.140000	0.004384	NaN	NaN	101903.166667	9
2021.12.10 04:22:00	1018.891667	0	60	59	1	1018.740000	1019.050000	0.005723	NaN	NaN	101889.166667	0
2021.12.10 04:23:00	1018.794333	0	60	60	1	1018.660000	1018.890000	0.004025	NaN	NaN	101879.433333	0
2021.12.10 04:24:00	1018.733500	0	60	60	1	1018.610000	1018.860000	0.004182	NaN	NaN	101873.350000	9
2021.12.10 04:25:00	1018.676667	0	60	60	1	1018.550000	1018.810000	0.004070	NaN	NaN	101867.666667	0
2021.12.10 04:26:00	1018.595000	0	60	60	1	1018.440000	1018.700000	0.003459	NaN	NaN	101859.500000	0
2021.12.10 04:27:00	1018.521500	0	60	61	1	1018.380000	1018.630000	0.003881	NaN	NaN	101852.150000	0
2021.12.10 04:28:00	1018.461333	0	60	60	1	1018.280000	1018.570000	0.004351	NaN	NaN	101846.133333	9
2021.12.10 04:29:00	1018.381000	0	60	59	1	1018.270000	1018.480000	0.003691	NaN	NaN	101838.100000	0
2021.12.10 04:30:00	1018.323000	0	60	59	1	1018.190000	1018.440000	0.003289	NaN	NaN	101832.300000	9
2021.12.10 04:31:00	1018.261500	0	60	60	1	1018.120000	1018.370000	0.004064	NaN	NaN	101826.150000	0
2021.12.10 04:32:00	1018.204918	0	61	61	1	1018.060000	1018.310000	0.003679	NaN	NaN	101820.491803	9
2021.12.10 04:33:00	1018.134068	0	59	59	1	1018.000000	1018.240000	0.004318	NaN	NaN	101813.406780	9
2021.12.10 04:34:00	1018.083833	0	60	60	1	1017.950000	1018.170000	0.003183	NaN	NaN	101808.383333	0
2021.12.10 04:35:00	1018.013833	0	60	60	1	1017.870000	1018.110000	0.003349	NaN	NaN	101801.383333	0
2021.12.10 04:36:00	1017.943443	0	61	61	1	1017.830000	1018.060000	0.003456	NaN	NaN	101794.344262	0
2021.12.10 04:37:00	1017.873500	0	60	60	1	1017.750000	1018.010000	0.004267	NaN	NaN	101787.350000	0
2021.12.10 04:38:00	1017.812712	0	59	58	1	1017.710000	1017.900000	0.002875	NaN	NaN	101781.271186	9
2021.12.10 04:39:00	1017.742623	0	61	61	1	1017.610000	1017.840000	0.003786	NaN	NaN	101774.262295	9
2021.12.10 04:40:00	1017.654915	0	59	59	1	1017.500000	1017.780000	0.003936	NaN	NaN	101765.491525	0
2021.12.10 04:41:00	1017.600328	0	61	61	1	1017.460000	1017.690000	0.003580	NaN	NaN	101760.032787	9
2021.12.10 04:42:00	1017.512542	0	59	59	1	1017.390000	1017.630000	0.003264	NaN	NaN	101751.254237	0
2021.12.10 04:43:00	1017.447000	0	60	60	1	1017.340000	1017.570000	0.003662	NaN	NaN	101744.700000	0
2021.12.10 04:44:00	1017.382167	0	60	59	1	1017.250000	1017.470000	0.003855	NaN	NaN	101738.216667	9
2021.12.10 04:45:00	1017.300984	0	61	60	1	1017.200000	1017.420000	0.003309	NaN	NaN	101730.098361	0
2021.12.10 04:46:00	1017.236667	0	60	60	1	1017.090000	1017.360000	0.003850	NaN	NaN	101723.666667	0
2021.12.10 04:47:00	1017.199831	0	59	59	1	1017.080000	1017.300000	0.003971	NaN	NaN	101719.983051	9
2021.12.10 04:48:00	1017.178689	0	61	61	1	1017.080000	1017.280000	0.003748	NaN	NaN	101717.868852	0
2021.12.10 04:49:00	1017.166949	0	59	59	1	1017.030000	1017.270000	0.004039	NaN	NaN	101716.694915	0
2021.12.10 04:50:00	1017.146000	0	60	59	1	1017.050000	1017.230000	0.002580	NaN	NaN	101714.600000	9
2021.12.10 04:51:00	1017.112459	0	61	61	1	1017.020000	1017.200000	0.002626	NaN	NaN	101711.245902	0
2021.12.10 04:52:00	1017.059167	0	60	60	1	1016.940000	1017.190000	0.003628	NaN	NaN	101705.916667	0
2021.12.10 04:53:00	1016.996333	0	60	60	1	1016.840000	1017.100000	0.003698	NaN	NaN	101699.633333	9
2021.12.10 04:54:00	1016.958983	0	59	59	1	1016.830000	1017.060000	0.003520	NaN	NaN	101695.898305	9
2021.12.10 04:55:00	1016.885333	0	60	60	1	1016.730000	1016.990000	0.004717	NaN	NaN	101688.533333	0
2021.12.10 04:56:00	1016.810667	0	60	61	1	1016.680000	1016.920000	0.004139	NaN	NaN	101681.066667	0
2021.12.10 04:57:00	1016.756500	0	60	60	1	1016.640000	1016.870000	0.003521	NaN	NaN	101675.650000	9
2021.12.10 04:58:00	1016.696167	0	60	59	1	1016.550000	1016.830000	0.004024	NaN	NaN	101669.616667	0
2021.12.10 04:59:00	1016.614500	0	60	60	1	1016.460000	1016.760000	0.006212	NaN	NaN	101661.450000	0
2021.12.10 05:00:00	1016.525833	0	60	60	1	1016.400000	1016.650000	0.003574	NaN	NaN	101652.583333	0
2021.12.10 05:01:00	1016.480333	1024	60	60	1	1016.000000	1016.910000	0.057407	NaN	NaN	101648.033333	71303168
2021.12.10 05:02:00	1017.177213	64	61	60	1	1016.830000	1017.540000	0.042007	NaN	NaN	101717.721311	4194313
2021.12.10 05:03:00	1017.698475	64	59	59	1	1017.380000	1018.040000	0.033158	NaN	NaN	101769.847458	4194304
2021.12.10 05:04:00	1024.113000	64	60	60	1	1017.930000	1029.830000	18.702330	NaN	NaN	102411.300000	4194304
2021.12.10 05:05:00	1032.536667	64	60	59	1	1029.940000	1034.630000	1.856256	NaN	NaN	103253.666667	4194304
2021.12.10 05:06:00	1036.515410	64	61	61	1	1034.650000	1038.110000	1.014445	NaN	NaN	103651.540984	4194313
2021.12.10 05:07:00	1039.592542	64	59	60	1	1038.110000	1040.960000	0.664188	NaN	NaN	103959.254237	4194304
2021.12.10 05:08:00	1042.180000	64	61	61	1	1040.940000	1043.290000	0.512927	NaN	NaN	104218.000000	4194304
2021.12.10 05:09:00	1044.454746	64	59	59	1	1043.330000	1045.460000	0.367129	NaN	NaN	104445.474576	4194313
2021.12.10 05:10:00	1046.440820	64	61	60	1	1045.390000	1047.410000	0.317228	NaN	NaN	104644.081967	4194304
2021.12.10 05:11:00	1048.138000	64	60	60	1	1047.360000	1048.840000	0.213925	NaN	NaN	104813.800000	4194313
2021.12.10 05:12:00	1049.634237	64	59	60	1	1048.830000	1050.320000	0.178125	NaN	NaN	104963.423729	4194313
2021.12.10 05:13:00	1050.974167	64	60	60	1	1050.300000	1051.500000	0.137347	NaN	NaN	105097.416667	4194304
2021.12.10 05:14:00	1051.974833	64	60	60	1	1051.560000	1052.340000	0.027476	NaN	NaN	105197.483333	4194304
2021.12.10 05:15:00	1052.236167	64	60	60	1	1052.050000	1052.370000	0.005271	NaN	NaN	105223.616667	4194313
2021.12.10 05:16:00	1052.464333	64	60	60	1	1052.220000	1052.700000	0.011367	NaN	NaN	105246.433333	4194313
2021.12.10 05:17:00	1053.040000	64	60	59	1	1052.590000	1054.700000	0.289580	NaN	NaN	105304.000000	4194304
2021.12.10 05:18:00	1055.889333	64	60	60	1	1054.800000	1056.870000	0.363423	NaN	NaN	105588.933333	71303168
2021.12.10 05:19:00	1056.532333	1024	60	59	1	1056.380000	1056.680000	0.005903	NaN	NaN	105653.233333	67108864
2021.12.10 05:20:00	1056.593934	1024	61	61	1	1056.460000	1056.740000	0.004528	NaN	NaN	105659.393443	67108864
2021.12.10 05:21:00	1055.255593	1024	59	58	1	1048.250000	1057.290000	8.122766	NaN	NaN	105525.559322	335544329
2021.12.10 05:22:00	1043.884667	4096	60	61	1	1041.160000	1048.020000	3.690585	NaN	NaN	104388.466667	268435456
2021.12.10 05:23:00	1039.257049	0	61	61	1	1037.620000	1041.160000	1.035298	NaN	NaN	103925.704918	0
2021.12.10 05:24:00	1036.304576	0	59	59	1	1035.130000	1037.690000	0.566711	NaN	NaN	103630.457627	0
2021.12.10 05:25:00	1034.040167	0	60	60	1	1033.020000	1035.090000	0.345978	NaN	NaN	103404.016667	9
2021.12.10 05:26:00	1032.288500	0	60	60	1	1031.510000	1033.100000	0.213125	NaN	NaN	103228.850000	9
2021.12.10 05:27:00	1030.885000	0	60	60	1	1030.250000	1031.630000	0.148968	NaN	NaN	103088.500000	9
2021.12.10 05:28:00	1029.662787	0	61	61	1	1029.060000	1030.200000	0.110380	NaN	NaN	102966.278689	0
2021.12.10 05:29:00	1028.591333	0	60	60	1	1028.020000	1029.110000	0.090083	NaN	NaN	102859.133333	9
2021.12.10 05:30:00	1027.711525	0	59	59	1	1027.310000	1028.190000	0.059013	NaN	NaN	102771.152542	0
2021.12.10 05:31:00	1026.978667	0	60	60	1	1026.590000	1027.360000	0.045981	NaN	NaN	102697.866667	9
2021.12.10 05:32:00	1026.314918	0	61	61	1	1025.960000	1026.630000	0.034492	NaN	NaN	102631.491803	0
2021.12.10 05:33:00	1025.721864	0	59	59	1	1025.380000	1026.030000	0.024653	NaN	NaN	102572.186441	9
2021.12.10 05:34:00	1025.242667	0	60	60	1	1024.970000	1025.520000	0.023715	NaN	NaN	102524.266667	0
2021.12.10 05:35:00	1024.835000	0	60	60	1	1024.600000	1025.030000	0.014805	NaN	NaN	102483.500000	0
2021.12.10 05:36:00	1024.478833	0	60	60	1	1024.300000	1024.660000	0.009661	NaN	NaN	102447.883333	0
2021.12.10 05:37:00	1024.187049	0	61	61	1	1024.010000	1024.410000	0.010278	NaN	NaN	102418.704918	0
2021.12.10 05:38:00	1023.903390	0	59	59	1	1023.670000	1024.110000	0.008640	NaN	NaN	102390.338983	9
2021.12.10 05:39:00	1023.625500	0	60	60	1	1023.460000	1023.780000	0.006812	NaN	NaN	102362.550000	9
2021.12.10 05:40:00	1023.469180	0	61	61	1	1023.300000	1023.640000	0.006474	NaN	NaN	102346.918033	9
2021.12.10 05:41:00	1023.313559	0	59	59	1	1023.120000	1023.460000	0.005465	NaN	NaN	102331.355932	9
2021.12.10 05:42:00	1023.118833	0	60	60	1	1022.970000	1023.280000	0.005349	NaN	NaN	102311.883333	9
2021.12.10 05:43:00	1022.986167	0	60	60	1	1022.840000	1023.130000	0.005251	NaN	NaN	102298.616667	0
2021.12.10 05:44:00	1022.857000	0	60	59	1	1022.680000	1023.040000	0.006150	NaN	NaN	102285.700000	9
2021.12.10 05:45:00	1022.739000	0	60	60	1	1022.570000	1022.900000	0.004755	NaN	NaN	102273.900000	9
2021.12.10 05:46:00	1022.590000	0	60	60	1	1022.420000	1022.730000	0.005820	NaN	NaN	102259.000000	9
2021.12.10 05:47:00	1022.526500	0	60	60	1	1022.430000	1022.620000	0.003033	NaN	NaN	102252.650000	0
2021.12.10 05:48:00	1022.543333	0	60	60	1	1022.400000	1022.650000	0.004002	NaN	NaN	102254.333333	9
2021.12.10 05:49:00	1022.506557	0	61	61	1	1022.380000	1022.640000	0.004606	NaN	NaN	102250.655738	9
2021.12.10 05:50:00	1022.430847	0	59	60	1	1022.270000	1022.600000	0.004398	NaN	NaN	102243.084746	0
2021.12.10 05:51:00	1022.342500	0	60	59	1	1022.180000	1022.460000	0.004399	NaN	NaN	102234.250000	9
2021.12.10 05:52:00	1022.258000	0	60	59	1	1022.100000	1022.380000	0.003576	NaN	NaN	102225.800000	9
2021.12.10 05:53:00	1022.207049	0	61	61	1	1022.070000	1022.350000	0.004241	NaN	NaN	102220.704918	0
2021.12.10 05:54:00	1022.154915	0	59	59	1	1022.030000	1022.290000	0.004098	NaN	NaN	102215.491525	9
2021.12.10 05:55:00	1022.690984	0	61	61	1	1022.250000	1022.970000	0.037882	NaN	NaN	102269.098361	0
2021.12.10 05:56:00	1023.004915	0	59	60	1	1022.860000	1023.150000	0.004991	NaN	NaN	102300.491525	0
2021.12.10 05:57:00	1023.154426	0	61	61	1	1022.980000	1023.280000	0.005122	NaN	NaN	102315.442623	0
2021.12.10 05:58:00	1023.330000	0	59	59	1	1023.120000	1023.500000	0.006897	NaN	NaN	102333.000000	0
2021.12.10 05:59:00	1023.524500	0	60	60	1	1023.370000	1023.670000	0.006774	NaN	NaN	102352.450000	9
2021.12.10 06:00:00	1023.637000	0	60	60	1	1023.520000	1023.760000	0.003662	NaN	NaN	102363.700000	0
2021.12.10 06:01:00	1023.634262	0	61	61	1	1023.500000	1023.720000	0.004438	NaN	NaN	102363.426230	0
2021.12.10 06:02:00	1023.898167	0	60	60	1	1023.590000	1024.110000	0.019253	NaN	NaN	102389.816667	0
2021.12.10 06:03:00	1024.055167	0	60	60	1	1023.960000	1024.150000	0.002639	NaN	NaN	102405.516667	0
2021.12.10 06:04:00	1024.043500	0	60	60	1	1023.910000	1024.160000	0.004389	NaN	NaN	102404.350000	0
2021.12.10 06:05:00	1023.990847	0	59	58	1	1023.860000	1024.110000	0.003922	NaN	NaN	102399.084746	9
2021.12.10 06:06:00	1023.919836	0	61	61	1	1023.760000	1024.050000	0.004958	NaN	NaN	102391.983607	0
2021.12.10 06:07:00	1023.824068	0	59	59	1	1023.670000	1023.960000	0.005152	NaN	NaN	102382.406780	0
2021.12.10 06:08:00	1023.737500	0	60	60	1	1023.630000	1023.860000	0.003714	NaN	NaN	102373.750000	0
2021.12.10 06:09:00	1023.665574	0	61	61	1	1023.520000	1023.790000	0.004312	NaN	NaN	102366.557377	9
2021.12.10 06:10:00	1023.647797	0	59	59	1	1023.520000	1023.780000	0.003459	NaN	NaN	102364.779661	0
2021.12.10 06:11:00	1023.618333	0	60	60	1	1023.460000	1023.740000	0.003716	NaN	NaN	102361.833333	0
2021.12.10 06:12:00	1023.533167	0	60	59	1	1023.410000	1023.640000	0.003202	NaN	NaN	102353.316667	9
2021.12.10 06:13:00	1023.478667	0	60	60	1	1023.340000	1023.630000	0.003181	NaN	NaN	102347.866667	0
2021.12.10 06:14:00	1023.393770	0	61	61	1	1023.260000	1023.530000	0.004944	NaN	NaN	102339.377049	9
2021.12.10 06:15:00	1023.380339	0	59	59	1	1023.200000	1023.500000	0.004203	NaN	NaN	102338.033898	9
2021.12.10 06:16:00	1023.400333	0	60	61	1	1023.260000	1023.520000	0.003661	NaN	NaN	102340.033333	9
2021.12.10 06:17:00	1023.364500	0	60	60	1	1023.210000	1023.490000	0.004174	NaN	NaN	102336.450000	9
2021.12.10 06:18:00	1023.317333	0	60	60	1	1023.190000	1023.420000	0.004776	NaN	NaN	102331.733333	9
2021.12.10 06:19:00	1023.246333	0	60	59	1	1023.130000	1023.370000	0.003691	NaN	NaN	102324.633333	9
2021.12.10 06:20:00	1023.170000	0	60	60	1	1023.040000	1023.280000	0.004146	NaN	NaN	102317.000000	9
2021.12.10 06:21:00	1023.136000	0	60	60	1	1022.990000	1023.260000	0.003506	NaN	NaN	102313.600000	9
2021.12.10 06:22:00	1023.084754	0	61	61	1	1022.940000	1023.200000	0.004675	NaN	NaN	102308.475410	0
2021.12.10 06:23:00	1022.988305	0	59	59	1	1022.830000	1023.100000	0.004787	NaN	NaN	102298.830508	9
2021.12.10 06:24:00	1022.894667	0	60	59	1	1022.730000	1023.020000	0.004273	NaN	NaN	102289.466667	0
2021.12.10 06:25:00	1022.784833	0	60	60	1	1022.670000	1022.910000	0.004066	NaN	NaN	102278.483333	0
2021.12.10 06:26:00	1022.689344	0	61	61	1	1022.570000	1022.820000	0.004143	NaN	NaN	102268.934426	9
2021.12.10 06:27:00	1022.586102	0	59	60	1	1022.430000	1022.720000	0.004607	NaN	NaN	102258.610169	9
2021.12.10 06:28:00	1022.495333	0	60	61	1	1022.340000	1022.610000	0.003835	NaN	NaN	102249.533333	0
2021.12.10 06:29:00	1022.415167	0	60	60	1	1022.250000	1022.540000	0.004280	NaN	NaN	102241.516667	9
2021.12.10 06:30:00	1022.352167	0	60	59	1	1022.180000	1022.490000	0.004021	NaN	NaN	102235.216667	0
2021.12.10 06:31:00	1022.263333	0	60	60	1	1022.130000	1022.380000	0.004775	NaN	NaN	102226.333333	0
2021.12.10 06:32:00	1022.202787	0	61	61	1	1022.090000	1022.320000	0.003687	NaN	NaN	102220.278689	0
2021.12.10 06:33:00	1022.102034	0	59	59	1	1021.960000	1022.240000	0.004054	NaN	NaN	102210.203390	0
2021.12.10 06:34:00	1022.039000	0	60	61	1	1021.910000	1022.180000	0.003745	NaN	NaN	102203.900000	9
2021.12.10 06:35:00	1021.980333	0	60	60	1	1021.870000	1022.100000	0.003539	NaN	NaN	102198.033333	0
2021.12.10 06:36:00	1021.923833	0	60	59	1	1021.790000	1022.050000	0.004777	NaN	NaN	102192.383333	0
2021.12.10 06:37:00	1021.879672	0	61	61	1	1021.740000	1021.980000	0.003810	NaN	NaN	102187.967213	0
2021.12.10 06:38:00	1021.821017	0	59	60	1	1021.700000	1021.940000	0.003061	NaN	NaN	102182.101695	0
2021.12.10 06:39:00	1021.742167	0	60	60	1	1021.610000	1021.850000	0.003288	NaN	NaN	102174.216667	9
2021.12.10 06:40:00	1021.673770	0	61	60	1	1021.540000	1021.790000	0.004021	NaN	NaN	102167.377049	0
2021.12.10 06:41:00	1021.602712	0	59	59	1	1021.480000	1021.740000	0.003437	NaN	NaN	102160.271186	0
2021.12.10 06:42:00	1021.541000	0	60	60	1	1021.370000	1021.660000	0.003901	NaN	NaN	102154.100000	0
2021.12.10 06:43:00	1021.451667	0	60	60	1	1021.330000	1021.580000	0.003811	NaN	NaN	102145.166667	9
2021.12.10 06:44:00	1021.372951	0	61	60	1	1021.210000	1021.500000	0.004748	NaN	NaN	102137.295082	0
2021.12.10 06:45:00	1021.280339	0	59	59	1	1021.180000	1021.420000	0.003800	NaN	NaN	102128.033898	9
2021.12.10 06:46:00	1021.176333	0	60	60	1	1021.030000	1021.290000	0.005210	NaN	NaN	102117.633333	9
2021.12.10 06:47:00	1021.092833	0	60	60	1	1020.980000	1021.240000	0.003783	NaN	NaN	102109.283333	9
2021.12.10 06:48:00	1021.014667	0	60	60	1	1020.890000	1021.130000	0.004310	NaN	NaN	102101.466667	9
2021.12.10 06:49:00	1020.932333	0	60	59	1	1020.820000	1021.070000	0.003889	NaN	NaN	102093.233333	0
2021.12.10 06:50:00	1020.841333	0	60	60	1	1020.690000	1020.960000	0.003958	NaN	NaN	102084.133333	0
2021.12.10 06:51:00	1020.768361	0	61	61	1	1020.610000	1020.890000	0.004257	NaN	NaN	102076.836066	0
2021.12.10 06:52:00	1020.705763	0	59	59	1	1020.560000	1020.810000	0.003973	NaN	NaN	102070.576271	0
2021.12.10 06:53:00	1020.608361	0	61	61	1	1020.480000	1020.710000	0.003507	NaN	NaN	102060.836066	9
2021.12.10 06:54:00	1020.537288	0	59	59	1	1020.400000	1020.660000	0.003586	NaN	NaN	102053.728814	0
2021.12.10 06:55:00	1020.463667	0	60	59	1	1020.340000	1020.590000	0.003705	NaN	NaN	102046.366667	9
