$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.09 00:00:04
$Filename; CO2FT_A_P_NDIR_20211209.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 10.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; P_NDIR, mbar; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, mbar; Float
$8; Maximum; mbar; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	P_NDIR	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.09 00:14:00	1006.445254	16384	59	58	1	1006.340000	1006.560000	0.004005	NaN	NaN	100644.525424	9
2021.12.09 00:15:00	1006.448333	16384	60	60	1	1006.320000	1006.540000	0.004034	NaN	NaN	100644.833333	1
2021.12.09 00:16:00	1006.451475	16384	61	61	1	1006.320000	1006.560000	0.004386	NaN	NaN	100645.147541	1
2021.12.09 00:17:00	1006.469492	16384	59	59	1	1006.320000	1006.570000	0.003477	NaN	NaN	100646.949153	9
2021.12.09 00:18:00	1006.457833	16384	60	59	1	1006.320000	1006.540000	0.003702	NaN	NaN	100645.783333	1
2021.12.09 00:19:00	1006.422500	0	60	60	1	1006.300000	1006.530000	0.003690	NaN	NaN	100642.250000	0
2021.12.09 00:20:00	1006.401833	0	60	59	1	1006.270000	1006.530000	0.004222	NaN	NaN	100640.183333	0
2021.12.09 00:21:00	1006.400667	0	60	60	1	1006.280000	1006.520000	0.003505	NaN	NaN	100640.066667	0
2021.12.09 00:22:00	1006.423934	0	61	61	1	1006.300000	1006.560000	0.004391	NaN	NaN	100642.393443	0
2021.12.09 00:23:00	1006.436271	0	59	58	1	1006.320000	1006.540000	0.003627	NaN	NaN	100643.627119	0
2021.12.09 00:24:00	1006.443500	0	60	60	1	1006.310000	1006.560000	0.004121	NaN	NaN	100644.350000	0
2021.12.09 00:25:00	1006.462667	0	60	60	1	1006.360000	1006.570000	0.003227	NaN	NaN	100646.266667	0
2021.12.09 00:26:00	1006.480167	0	60	60	1	1006.360000	1006.570000	0.003500	NaN	NaN	100648.016667	9
2021.12.09 00:27:00	1006.498361	0	61	60	1	1006.390000	1006.620000	0.004131	NaN	NaN	100649.836066	0
2021.12.09 00:28:00	1006.535254	0	59	59	1	1006.420000	1006.650000	0.003077	NaN	NaN	100653.525424	0
2021.12.09 00:29:00	1006.536885	0	61	61	1	1006.410000	1006.620000	0.003488	NaN	NaN	100653.688525	0
2021.12.09 00:30:00	1006.554667	0	60	59	1	1006.390000	1006.680000	0.004364	NaN	NaN	100655.466667	9
2021.12.09 00:31:00	1006.602542	0	59	59	1	1006.470000	1006.750000	0.003554	NaN	NaN	100660.254237	9
2021.12.09 00:32:00	1006.624590	0	61	60	1	1006.500000	1006.730000	0.003205	NaN	NaN	100662.459016	9
2021.12.09 00:33:00	1006.639322	0	59	60	1	1006.530000	1006.750000	0.002886	NaN	NaN	100663.932203	0
2021.12.09 00:34:00	1006.661500	0	60	60	1	1006.520000	1006.790000	0.004203	NaN	NaN	100666.150000	0
2021.12.09 00:35:00	1006.714426	0	61	61	1	1006.580000	1006.830000	0.003708	NaN	NaN	100671.442623	0
2021.12.09 00:36:00	1006.750339	0	59	60	1	1006.600000	1006.840000	0.004672	NaN	NaN	100675.033898	9
2021.12.09 00:37:00	1006.787000	0	60	60	1	1006.650000	1006.900000	0.003733	NaN	NaN	100678.700000	0
2021.12.09 00:38:00	1006.800500	0	60	60	1	1006.680000	1006.890000	0.003164	NaN	NaN	100680.050000	0
2021.12.09 00:39:00	1006.788000	0	60	60	1	1006.650000	1006.900000	0.003301	NaN	NaN	100678.800000	0
2021.12.09 00:40:00	1006.756885	0	61	61	1	1006.650000	1006.840000	0.003345	NaN	NaN	100675.688525	0
2021.12.09 00:41:00	1006.720508	0	59	59	1	1006.610000	1006.840000	0.003232	NaN	NaN	100672.050847	0
2021.12.09 00:42:00	1006.707667	0	60	60	1	1006.580000	1006.820000	0.003259	NaN	NaN	100670.766667	0
2021.12.09 00:43:00	1006.667500	0	60	61	1	1006.540000	1006.760000	0.003460	NaN	NaN	100666.750000	0
2021.12.09 00:44:00	1006.643500	0	60	60	1	1006.540000	1006.760000	0.003488	NaN	NaN	100664.350000	0
2021.12.09 00:45:00	1006.615500	0	60	59	1	1006.470000	1006.720000	0.003757	NaN	NaN	100661.550000	0
2021.12.09 00:46:00	1006.584167	0	60	60	1	1006.430000	1006.690000	0.005018	NaN	NaN	100658.416667	0
2021.12.09 00:47:00	1006.539167	0	60	60	1	1006.410000	1006.640000	0.003533	NaN	NaN	100653.916667	9
2021.12.09 00:48:00	1006.485500	0	60	60	1	1006.350000	1006.620000	0.004242	NaN	NaN	100648.550000	0
2021.12.09 00:49:00	1006.465333	0	60	60	1	1006.350000	1006.570000	0.003778	NaN	NaN	100646.533333	0
2021.12.09 00:50:00	1006.417049	0	61	61	1	1006.300000	1006.520000	0.003611	NaN	NaN	100641.704918	0
2021.12.09 00:51:00	1006.399500	0	60	60	1	1006.280000	1006.500000	0.003866	NaN	NaN	100639.950000	9
2021.12.09 00:52:00	1006.376271	0	59	59	1	1006.240000	1006.490000	0.003700	NaN	NaN	100637.627119	0
2021.12.09 00:53:00	1006.376833	0	60	61	1	1006.210000	1006.500000	0.004554	NaN	NaN	100637.683333	0
2021.12.09 00:54:00	1006.379500	0	60	60	1	1006.210000	1006.470000	0.003395	NaN	NaN	100637.950000	0
2021.12.09 00:55:00	1006.370820	0	61	60	1	1006.230000	1006.470000	0.004124	NaN	NaN	100637.081967	0
2021.12.09 00:56:00	1006.380333	0	60	59	1	1006.250000	1006.490000	0.004447	NaN	NaN	100638.033333	0
2021.12.09 00:57:00	1006.394576	0	59	59	1	1006.250000	1006.520000	0.004763	NaN	NaN	100639.457627	9
2021.12.09 00:58:00	1006.397833	0	60	60	1	1006.250000	1006.490000	0.003471	NaN	NaN	100639.783333	0
2021.12.09 00:59:00	1006.416333	0	60	60	1	1006.280000	1006.530000	0.003722	NaN	NaN	100641.633333	0
2021.12.09 01:00:00	1006.417500	0	60	59	1	1006.300000	1006.530000	0.004121	NaN	NaN	100641.750000	9
2021.12.09 01:01:00	1006.470167	0	60	60	1	1006.320000	1006.580000	0.004727	NaN	NaN	100647.016667	0
2021.12.09 01:02:00	1006.498667	0	60	60	1	1006.360000	1006.620000	0.003802	NaN	NaN	100649.866667	0
2021.12.09 01:03:00	1006.496667	0	60	60	1	1006.360000	1006.620000	0.004165	NaN	NaN	100649.666667	9
2021.12.09 01:04:00	1006.463934	0	61	61	1	1006.340000	1006.570000	0.004011	NaN	NaN	100646.393443	0
2021.12.09 01:05:00	1006.455424	0	59	60	1	1006.350000	1006.610000	0.003605	NaN	NaN	100645.542373	9
2021.12.09 01:06:00	1006.494426	0	61	61	1	1006.360000	1006.610000	0.004425	NaN	NaN	100649.442623	0
2021.12.09 01:07:00	1006.544833	0	60	59	1	1006.410000	1006.650000	0.004005	NaN	NaN	100654.483333	0
2021.12.09 01:08:00	1006.546780	0	59	59	1	1006.420000	1006.650000	0.003702	NaN	NaN	100654.677966	9
2021.12.09 01:09:00	1006.519000	0	60	60	1	1006.380000	1006.640000	0.004216	NaN	NaN	100651.900000	0
2021.12.09 01:10:00	1006.492500	0	60	60	1	1006.340000	1006.600000	0.003907	NaN	NaN	100649.250000	0
2021.12.09 01:11:00	1006.487167	0	60	59	1	1006.390000	1006.600000	0.003522	NaN	NaN	100648.716667	9
2021.12.09 01:12:00	1006.476066	0	61	61	1	1006.320000	1006.580000	0.003844	NaN	NaN	100647.606557	0
2021.12.09 01:13:00	1006.412881	0	59	60	1	1006.240000	1006.500000	0.004417	NaN	NaN	100641.288136	0
2021.12.09 01:14:00	1006.377167	0	60	60	1	1006.250000	1006.500000	0.003685	NaN	NaN	100637.716667	0
2021.12.09 01:15:00	1006.351311	0	61	61	1	1006.200000	1006.460000	0.004002	NaN	NaN	100635.131148	9
2021.12.09 01:16:00	1006.333500	0	60	60	1	1006.190000	1006.450000	0.004301	NaN	NaN	100633.350000	0
2021.12.09 01:17:00	1006.342203	0	59	59	1	1006.210000	1006.450000	0.003921	NaN	NaN	100634.220339	0
2021.12.09 01:18:00	1006.283607	0	61	61	1	1006.160000	1006.410000	0.004100	NaN	NaN	100628.360656	0
2021.12.09 01:19:00	1006.277458	0	59	59	1	1006.160000	1006.380000	0.003209	NaN	NaN	100627.745763	0
2021.12.09 01:20:00	1006.304098	0	61	61	1	1006.170000	1006.410000	0.003761	NaN	NaN	100630.409836	9
2021.12.09 01:21:00	1006.357288	0	59	59	1	1006.210000	1006.470000	0.003965	NaN	NaN	100635.728814	9
2021.12.09 01:22:00	1006.391833	0	60	60	1	1006.270000	1006.490000	0.003473	NaN	NaN	100639.183333	0
2021.12.09 01:23:00	1006.396667	0	60	61	1	1006.270000	1006.530000	0.003314	NaN	NaN	100639.666667	0
2021.12.09 01:24:00	1006.387833	0	60	59	1	1006.270000	1006.470000	0.003478	NaN	NaN	100638.783333	9
2021.12.09 01:25:00	1006.417833	0	60	60	1	1006.310000	1006.530000	0.003878	NaN	NaN	100641.783333	0
2021.12.09 01:26:00	1006.435833	0	60	60	1	1006.300000	1006.540000	0.004394	NaN	NaN	100643.583333	9
2021.12.09 01:27:00	1006.415167	0	60	60	1	1006.310000	1006.530000	0.003303	NaN	NaN	100641.516667	0
2021.12.09 01:28:00	1006.404754	0	61	61	1	1006.270000	1006.520000	0.004495	NaN	NaN	100640.475410	0
2021.12.09 01:29:00	1006.382373	0	59	59	1	1006.270000	1006.500000	0.003943	NaN	NaN	100638.237288	0
2021.12.09 01:30:00	1006.310167	0	60	60	1	1006.210000	1006.430000	0.003432	NaN	NaN	100631.016667	0
2021.12.09 01:31:00	1006.290492	0	61	61	1	1006.160000	1006.390000	0.003648	NaN	NaN	100629.049180	0
2021.12.09 01:32:00	1006.264500	0	60	59	1	1006.140000	1006.360000	0.003666	NaN	NaN	100626.450000	9
2021.12.09 01:33:00	1006.256271	0	59	59	1	1006.090000	1006.360000	0.003934	NaN	NaN	100625.627119	9
2021.12.09 01:34:00	1006.245082	0	61	61	1	1006.130000	1006.340000	0.003875	NaN	NaN	100624.508197	9
2021.12.09 01:35:00	1006.263390	0	59	59	1	1006.120000	1006.360000	0.004275	NaN	NaN	100626.338983	0
2021.12.09 01:36:00	1006.307705	0	61	61	1	1006.170000	1006.410000	0.003708	NaN	NaN	100630.770492	0
2021.12.09 01:37:00	1006.301500	0	60	60	1	1006.190000	1006.420000	0.004091	NaN	NaN	100630.150000	9
2021.12.09 01:38:00	1006.303559	0	59	59	1	1006.160000	1006.420000	0.003965	NaN	NaN	100630.355932	0
2021.12.09 01:39:00	1006.293607	0	61	60	1	1006.170000	1006.390000	0.003117	NaN	NaN	100629.360656	9
2021.12.09 01:40:00	1006.262500	0	60	59	1	1006.140000	1006.380000	0.004029	NaN	NaN	100626.250000	0
2021.12.09 01:41:00	1006.244000	0	60	60	1	1006.120000	1006.340000	0.003997	NaN	NaN	100624.400000	0
2021.12.09 01:42:00	1006.205167	0	60	60	1	1006.060000	1006.350000	0.004225	NaN	NaN	100620.516667	0
2021.12.09 01:43:00	1006.154237	0	59	59	1	1006.030000	1006.280000	0.003397	NaN	NaN	100615.423729	9
2021.12.09 01:44:00	1006.199500	0	60	59	1	1006.060000	1006.320000	0.004703	NaN	NaN	100619.950000	9
2021.12.09 01:45:00	1006.235667	0	60	59	1	1006.120000	1006.340000	0.003337	NaN	NaN	100623.566667	0
2021.12.09 01:46:00	1006.256393	0	61	61	1	1006.120000	1006.360000	0.004367	NaN	NaN	100625.639344	9
2021.12.09 01:47:00	1006.254407	0	59	59	1	1006.100000	1006.360000	0.004032	NaN	NaN	100625.440678	0
2021.12.09 01:48:00	1006.253667	0	60	60	1	1006.120000	1006.350000	0.003356	NaN	NaN	100625.366667	0
2021.12.09 01:49:00	1006.267000	0	60	61	1	1006.160000	1006.380000	0.003065	NaN	NaN	100626.700000	0
2021.12.09 01:50:00	1006.279667	0	60	59	1	1006.160000	1006.380000	0.003895	NaN	NaN	100627.966667	0
2021.12.09 01:51:00	1006.284500	0	60	60	1	1006.170000	1006.410000	0.003412	NaN	NaN	100628.450000	0
2021.12.09 01:52:00	1006.265500	0	60	60	1	1006.140000	1006.350000	0.003473	NaN	NaN	100626.550000	9
2021.12.09 01:53:00	1006.247000	0	60	60	1	1006.090000	1006.350000	0.004798	NaN	NaN	100624.700000	0
2021.12.09 01:54:00	1006.157500	0	60	60	1	1006.020000	1006.280000	0.004938	NaN	NaN	100615.750000	9
2021.12.09 01:55:00	1006.109167	0	60	60	1	1005.950000	1006.210000	0.004299	NaN	NaN	100610.916667	0
2021.12.09 01:56:00	1006.115167	0	60	60	1	1005.980000	1006.240000	0.003822	NaN	NaN	100611.516667	0
2021.12.09 01:57:00	1006.124833	0	60	60	1	1005.980000	1006.240000	0.004090	NaN	NaN	100612.483333	0
2021.12.09 01:58:00	1006.148833	0	60	60	1	1006.020000	1006.270000	0.004051	NaN	NaN	100614.883333	0
2021.12.09 01:59:00	1006.201333	0	60	60	1	1006.030000	1006.340000	0.004846	NaN	NaN	100620.133333	0
2021.12.09 02:00:00	1006.246833	0	60	61	1	1006.130000	1006.350000	0.004168	NaN	NaN	100624.683333	0
2021.12.09 02:01:00	1006.274333	0	60	60	1	1006.130000	1006.410000	0.004476	NaN	NaN	100627.433333	9
2021.12.09 02:02:00	1006.394667	0	60	60	1	1006.200000	1006.760000	0.023578	NaN	NaN	100639.466667	0
2021.12.09 02:03:00	1007.363833	0	60	60	1	1006.760000	1007.980000	0.148797	NaN	NaN	100736.383333	0
2021.12.09 02:04:00	1008.512667	0	60	61	1	1008.090000	1008.840000	0.043244	NaN	NaN	100851.266667	0
2021.12.09 02:05:00	1008.854098	0	61	60	1	1008.680000	1009.000000	0.005491	NaN	NaN	100885.409836	9
2021.12.09 02:06:00	1008.976441	0	59	59	1	1008.850000	1009.080000	0.003754	NaN	NaN	100897.644068	9
2021.12.09 02:07:00	1009.058361	0	61	61	1	1008.920000	1009.190000	0.003781	NaN	NaN	100905.836066	0
2021.12.09 02:08:00	1009.075932	0	59	59	1	1008.920000	1009.210000	0.004080	NaN	NaN	100907.593220	9
2021.12.09 02:09:00	1009.066833	0	60	59	1	1008.970000	1009.170000	0.002822	NaN	NaN	100906.683333	0
2021.12.09 02:10:00	1009.064500	0	60	60	1	1008.950000	1009.170000	0.003862	NaN	NaN	100906.450000	9
2021.12.09 02:11:00	1009.100328	0	61	61	1	1008.970000	1009.190000	0.003647	NaN	NaN	100910.032787	9
2021.12.09 02:12:00	1009.101864	0	59	59	1	1008.970000	1009.220000	0.003543	NaN	NaN	100910.186441	9
2021.12.09 02:13:00	1009.105000	0	60	59	1	1008.970000	1009.190000	0.003585	NaN	NaN	100910.500000	0
2021.12.09 02:14:00	1009.089672	0	61	61	1	1008.930000	1009.220000	0.004190	NaN	NaN	100908.967213	0
2021.12.09 02:15:00	1009.070847	0	59	59	1	1008.990000	1009.170000	0.002791	NaN	NaN	100907.084746	0
2021.12.09 02:16:00	1009.067213	0	61	60	1	1008.950000	1009.180000	0.003670	NaN	NaN	100906.721311	9
2021.12.09 02:17:00	1009.076780	0	59	58	1	1008.960000	1009.170000	0.002881	NaN	NaN	100907.677966	0
2021.12.09 02:18:00	1009.065000	0	60	61	1	1008.960000	1009.170000	0.003025	NaN	NaN	100906.500000	0
2021.12.09 02:19:00	1009.115333	0	60	60	1	1008.950000	1009.220000	0.004012	NaN	NaN	100911.533333	9
2021.12.09 02:20:00	1009.115246	0	61	60	1	1009.000000	1009.220000	0.003452	NaN	NaN	100911.524590	9
2021.12.09 02:21:00	1009.112373	0	59	59	1	1009.000000	1009.210000	0.003405	NaN	NaN	100911.237288	9
2021.12.09 02:22:00	1009.195410	0	61	61	1	1009.030000	1009.330000	0.004585	NaN	NaN	100919.540984	0
2021.12.09 02:23:00	1009.273667	0	60	60	1	1009.120000	1009.390000	0.004325	NaN	NaN	100927.366667	0
2021.12.09 02:24:00	1009.302833	0	60	60	1	1009.180000	1009.400000	0.004007	NaN	NaN	100930.283333	0
2021.12.09 02:25:00	1009.310333	0	60	59	1	1009.220000	1009.410000	0.003108	NaN	NaN	100931.033333	0
2021.12.09 02:26:00	1009.292712	0	59	60	1	1009.170000	1009.400000	0.003744	NaN	NaN	100929.271186	0
2021.12.09 02:27:00	1009.276500	0	60	60	1	1009.170000	1009.390000	0.003528	NaN	NaN	100927.650000	0
2021.12.09 02:28:00	1009.260656	0	61	60	1	1009.150000	1009.340000	0.003430	NaN	NaN	100926.065574	0
2021.12.09 02:29:00	1009.263220	0	59	59	1	1009.150000	1009.390000	0.003960	NaN	NaN	100926.322034	9
2021.12.09 02:30:00	1009.245500	0	60	60	1	1009.100000	1009.340000	0.003998	NaN	NaN	100924.550000	9
2021.12.09 02:31:00	1009.246333	0	60	59	1	1009.110000	1009.370000	0.004000	NaN	NaN	100924.633333	0
2021.12.09 02:32:00	1009.236066	0	61	61	1	1009.110000	1009.360000	0.004404	NaN	NaN	100923.606557	0
2021.12.09 02:33:00	1009.239833	0	60	59	1	1009.120000	1009.370000	0.003944	NaN	NaN	100923.983333	0
2021.12.09 02:34:00	1009.229661	0	59	60	1	1009.110000	1009.330000	0.003748	NaN	NaN	100922.966102	0
2021.12.09 02:35:00	1009.211333	0	60	59	1	1009.110000	1009.320000	0.003690	NaN	NaN	100921.133333	0
2021.12.09 02:36:00	1009.206066	0	61	61	1	1009.100000	1009.360000	0.004174	NaN	NaN	100920.606557	0
2021.12.09 02:37:00	1009.211500	0	60	60	1	1009.030000	1009.320000	0.004410	NaN	NaN	100921.150000	9
2021.12.09 02:38:00	1009.194746	0	59	60	1	1009.060000	1009.300000	0.004005	NaN	NaN	100919.474576	9
2021.12.09 02:39:00	1009.203333	0	60	59	1	1009.100000	1009.340000	0.003707	NaN	NaN	100920.333333	9
2021.12.09 02:40:00	1009.204667	0	60	60	1	1009.100000	1009.320000	0.003602	NaN	NaN	100920.466667	0
2021.12.09 02:41:00	1009.179000	0	60	60	1	1009.040000	1009.280000	0.003782	NaN	NaN	100917.900000	0
2021.12.09 02:42:00	1009.172500	0	60	60	1	1009.060000	1009.260000	0.003148	NaN	NaN	100917.250000	0
2021.12.09 02:43:00	1009.169833	0	60	60	1	1009.030000	1009.290000	0.004676	NaN	NaN	100916.983333	9
2021.12.09 02:44:00	1009.178833	0	60	60	1	1009.060000	1009.280000	0.003133	NaN	NaN	100917.883333	9
2021.12.09 02:45:00	1009.168667	0	60	60	1	1009.010000	1009.260000	0.004371	NaN	NaN	100916.866667	0
2021.12.09 02:46:00	1009.167667	0	60	60	1	1009.030000	1009.280000	0.003815	NaN	NaN	100916.766667	0
2021.12.09 02:47:00	1009.149344	0	61	61	1	1009.030000	1009.250000	0.003623	NaN	NaN	100914.934426	9
2021.12.09 02:48:00	1009.150508	0	59	60	1	1009.040000	1009.260000	0.003350	NaN	NaN	100915.050847	0
2021.12.09 02:49:00	1009.144333	0	60	60	1	1009.030000	1009.260000	0.003839	NaN	NaN	100914.433333	9
2021.12.09 02:50:00	1009.151167	0	60	59	1	1009.030000	1009.260000	0.003587	NaN	NaN	100915.116667	0
2021.12.09 02:51:00	1009.141167	0	60	60	1	1009.000000	1009.250000	0.003651	NaN	NaN	100914.116667	0
2021.12.09 02:52:00	1009.131500	0	60	60	1	1009.000000	1009.250000	0.004389	NaN	NaN	100913.150000	0
2021.12.09 02:53:00	1009.139500	0	60	60	1	1009.030000	1009.230000	0.003110	NaN	NaN	100913.950000	9
2021.12.09 02:54:00	1009.131967	0	61	61	1	1009.030000	1009.230000	0.003129	NaN	NaN	100913.196721	0
2021.12.09 02:55:00	1009.133000	0	60	61	1	1009.010000	1009.230000	0.003852	NaN	NaN	100913.300000	9
2021.12.09 02:56:00	1009.166500	0	60	59	1	1009.000000	1009.260000	0.004186	NaN	NaN	100916.650000	0
2021.12.09 02:57:00	1009.203390	0	59	60	1	1009.060000	1009.330000	0.004502	NaN	NaN	100920.338983	9
2021.12.09 02:58:00	1009.232459	0	61	61	1	1009.100000	1009.330000	0.003592	NaN	NaN	100923.245902	0
2021.12.09 02:59:00	1009.265932	0	59	58	1	1009.140000	1009.370000	0.003942	NaN	NaN	100926.593220	0
2021.12.09 03:00:00	1009.312623	0	61	61	1	1009.170000	1009.410000	0.004386	NaN	NaN	100931.262295	9
2021.12.09 03:01:00	1009.357797	0	59	59	1	1009.230000	1009.470000	0.004338	NaN	NaN	100935.779661	0
2021.12.09 03:02:00	1009.389672	0	61	61	1	1009.260000	1009.500000	0.003737	NaN	NaN	100938.967213	9
2021.12.09 03:03:00	1009.401333	0	60	60	1	1009.300000	1009.540000	0.003510	NaN	NaN	100940.133333	0
2021.12.09 03:04:00	1009.409153	0	59	59	1	1009.250000	1009.510000	0.003942	NaN	NaN	100940.915254	0
2021.12.09 03:05:00	1009.408197	0	61	61	1	1009.280000	1009.500000	0.003542	NaN	NaN	100940.819672	9
2021.12.09 03:06:00	1009.585932	0	59	59	1	1009.410000	1009.760000	0.008635	NaN	NaN	100958.593220	0
2021.12.09 03:07:00	1009.712333	0	60	60	1	1009.560000	1009.850000	0.005052	NaN	NaN	100971.233333	9
2021.12.09 03:08:00	1009.732833	0	60	60	1	1009.630000	1009.840000	0.003577	NaN	NaN	100973.283333	0
2021.12.09 03:09:00	1009.696333	0	60	60	1	1009.550000	1009.810000	0.003359	NaN	NaN	100969.633333	0
2021.12.09 03:10:00	1009.661833	0	60	59	1	1009.550000	1009.760000	0.003842	NaN	NaN	100966.183333	9
2021.12.09 03:11:00	1009.666500	0	60	60	1	1009.520000	1009.770000	0.003745	NaN	NaN	100966.650000	0
2021.12.09 03:12:00	1009.605667	0	60	60	1	1009.480000	1009.730000	0.003937	NaN	NaN	100960.566667	0
2021.12.09 03:13:00	1009.536393	0	61	60	1	1009.400000	1009.650000	0.003423	NaN	NaN	100953.639344	9
2021.12.09 03:14:00	1009.489153	0	59	59	1	1009.370000	1009.580000	0.003484	NaN	NaN	100948.915254	0
2021.12.09 03:15:00	1009.504098	0	61	61	1	1009.370000	1009.590000	0.003521	NaN	NaN	100950.409836	0
2021.12.09 03:16:00	1009.574407	0	59	58	1	1009.430000	1009.690000	0.004291	NaN	NaN	100957.440678	0
2021.12.09 03:17:00	1009.631333	0	60	60	1	1009.510000	1009.760000	0.004029	NaN	NaN	100963.133333	0
2021.12.09 03:18:00	1009.700167	0	60	61	1	1009.560000	1009.800000	0.003761	NaN	NaN	100970.016667	9
2021.12.09 03:19:00	1009.721333	0	60	59	1	1009.620000	1009.840000	0.003456	NaN	NaN	100972.133333	0
