$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.04 00:00:01
$Filename; CO2FT_A_P_NDIR_20211204.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 10.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; P_NDIR, mbar; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, mbar; Float
$8; Maximum; mbar; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	P_NDIR	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.04 00:51:00	1007.835167	128	60	60	1	1007.700000	1007.970000	0.004683	NaN	NaN	100783.516667	8388608
2021.12.04 00:52:00	1007.870820	128	61	60	1	1007.710000	1008.000000	0.005584	NaN	NaN	100787.081967	8388608
2021.12.04 00:53:00	1007.884167	128	60	59	1	1007.720000	1008.000000	0.007228	NaN	NaN	100788.416667	8388617
2021.12.04 00:54:00	1007.876610	128	59	60	1	1007.680000	1008.000000	0.004612	NaN	NaN	100787.661017	8388608
2021.12.04 00:55:00	1007.841148	128	61	61	1	1007.700000	1007.970000	0.006180	NaN	NaN	100784.114754	8388617
2021.12.04 00:56:00	1007.866000	128	60	60	1	1007.720000	1008.000000	0.006519	NaN	NaN	100786.600000	8388608
2021.12.04 00:57:00	1007.873220	128	59	59	1	1007.720000	1008.010000	0.004688	NaN	NaN	100787.322034	8388608
2021.12.04 00:58:00	1007.845167	128	60	60	1	1007.700000	1007.960000	0.005991	NaN	NaN	100784.516667	8388608
2021.12.04 00:59:00	1007.879344	128	61	61	1	1007.700000	1008.000000	0.006006	NaN	NaN	100787.934426	8388608
2021.12.04 01:00:00	1007.862833	128	60	60	1	1007.710000	1007.980000	0.004400	NaN	NaN	100786.283333	8388608
2021.12.04 01:01:00	1007.878333	128	60	60	1	1007.710000	1008.000000	0.004465	NaN	NaN	100787.833333	8388608
2021.12.04 01:02:00	1007.853000	128	60	60	1	1007.740000	1007.970000	0.005215	NaN	NaN	100785.300000	8388608
2021.12.04 01:03:00	1007.868475	128	59	59	1	1007.720000	1007.980000	0.006234	NaN	NaN	100786.847458	8388617
2021.12.04 01:04:00	1007.879836	128	61	60	1	1007.710000	1008.010000	0.007335	NaN	NaN	100787.983607	8388617
2021.12.04 01:05:00	1007.862667	128	60	59	1	1007.680000	1007.980000	0.006094	NaN	NaN	100786.266667	8388608
2021.12.04 01:06:00	1007.839667	128	60	60	1	1007.700000	1008.000000	0.006410	NaN	NaN	100783.966667	8388617
2021.12.04 01:07:00	1007.868167	128	60	60	1	1007.740000	1007.970000	0.003741	NaN	NaN	100786.816667	8388617
2021.12.04 01:08:00	1007.879833	128	60	60	1	1007.720000	1008.000000	0.008568	NaN	NaN	100787.983333	8388608
2021.12.04 01:09:00	1007.917000	128	60	60	1	1007.750000	1008.030000	0.005571	NaN	NaN	100791.700000	8388617
2021.12.04 01:10:00	1007.909661	128	59	60	1	1007.760000	1008.040000	0.005552	NaN	NaN	100790.966102	8388617
2021.12.04 01:11:00	1007.889000	128	60	60	1	1007.720000	1008.030000	0.006341	NaN	NaN	100788.900000	8388608
2021.12.04 01:12:00	1007.900167	128	60	60	1	1007.740000	1008.030000	0.005205	NaN	NaN	100790.016667	8388608
2021.12.04 01:13:00	1007.858525	128	61	61	1	1007.720000	1008.030000	0.006846	NaN	NaN	100785.852459	8388608
2021.12.04 01:14:00	1007.899833	128	60	60	1	1007.750000	1008.010000	0.005575	NaN	NaN	100789.983333	8388608
2021.12.04 01:15:00	1007.882000	128	60	60	1	1007.710000	1008.000000	0.005132	NaN	NaN	100788.200000	8388608
2021.12.04 01:16:00	1007.884000	128	60	60	1	1007.720000	1008.010000	0.005096	NaN	NaN	100788.400000	8388608
2021.12.04 01:17:00	1007.898814	128	59	60	1	1007.740000	1008.010000	0.006014	NaN	NaN	100789.881356	8388617
2021.12.04 01:18:00	1007.887333	128	60	59	1	1007.750000	1008.030000	0.007122	NaN	NaN	100788.733333	8388608
2021.12.04 01:19:00	1007.903934	128	61	61	1	1007.740000	1008.030000	0.005864	NaN	NaN	100790.393443	8388608
2021.12.04 01:20:00	1007.909831	128	59	59	1	1007.790000	1008.010000	0.003081	NaN	NaN	100790.983051	8388608
2021.12.04 01:21:00	1007.901475	128	61	61	1	1007.740000	1008.010000	0.005079	NaN	NaN	100790.147541	8388608
2021.12.04 01:22:00	1007.871333	128	60	60	1	1007.760000	1008.010000	0.005313	NaN	NaN	100787.133333	8388617
2021.12.04 01:23:00	1007.884833	128	60	60	1	1007.760000	1008.010000	0.004778	NaN	NaN	100788.483333	8388608
2021.12.04 01:24:00	1007.921833	128	60	60	1	1007.810000	1008.010000	0.003110	NaN	NaN	100792.183333	8388608
2021.12.04 01:25:00	1007.887333	128	60	60	1	1007.710000	1008.030000	0.009569	NaN	NaN	100788.733333	8388617
2021.12.04 01:26:00	1007.907667	128	60	59	1	1007.750000	1008.030000	0.006208	NaN	NaN	100790.766667	8388617
2021.12.04 01:27:00	1007.882000	128	60	60	1	1007.720000	1008.030000	0.006962	NaN	NaN	100788.200000	8388608
2021.12.04 01:28:00	1007.897833	128	60	60	1	1007.720000	1008.010000	0.004712	NaN	NaN	100789.783333	8388608
2021.12.04 01:29:00	1007.931167	128	60	60	1	1007.760000	1008.040000	0.004319	NaN	NaN	100793.116667	8388617
2021.12.04 01:30:00	1007.906500	128	60	61	1	1007.740000	1008.040000	0.005827	NaN	NaN	100790.650000	8388617
2021.12.04 01:31:00	1007.913667	128	60	60	1	1007.720000	1008.040000	0.007095	NaN	NaN	100791.366667	8388617
2021.12.04 01:32:00	1007.924833	128	60	60	1	1007.760000	1008.040000	0.005212	NaN	NaN	100792.483333	8388608
2021.12.04 01:33:00	1007.914746	128	59	59	1	1007.750000	1008.040000	0.005850	NaN	NaN	100791.474576	8388608
2021.12.04 01:34:00	1007.909836	128	61	61	1	1007.760000	1008.040000	0.003415	NaN	NaN	100790.983607	8388608
2021.12.04 01:35:00	1007.888833	128	60	60	1	1007.750000	1008.030000	0.007699	NaN	NaN	100788.883333	8388608
2021.12.04 01:36:00	1007.967333	128	60	60	1	1007.850000	1008.070000	0.003047	NaN	NaN	100796.733333	8388617
2021.12.04 01:37:00	1007.943220	128	59	60	1	1007.760000	1008.070000	0.003688	NaN	NaN	100794.322034	8388617
2021.12.04 01:38:00	1007.898525	128	61	61	1	1007.760000	1008.040000	0.005916	NaN	NaN	100789.852459	8388608
2021.12.04 01:39:00	1007.936780	128	59	59	1	1007.790000	1008.040000	0.005933	NaN	NaN	100793.677966	8388608
2021.12.04 01:40:00	1007.924000	128	60	59	1	1007.780000	1008.070000	0.006716	NaN	NaN	100792.400000	8388617
2021.12.04 01:41:00	1007.909672	128	61	61	1	1007.790000	1008.070000	0.005640	NaN	NaN	100790.967213	8388608
2021.12.04 01:42:00	1007.925763	128	59	59	1	1007.790000	1008.040000	0.003225	NaN	NaN	100792.576271	8388617
2021.12.04 01:43:00	1007.929667	128	60	59	1	1007.780000	1008.040000	0.005305	NaN	NaN	100792.966667	8388617
2021.12.04 01:44:00	1007.939508	128	61	61	1	1007.780000	1008.050000	0.004578	NaN	NaN	100793.950820	8388608
2021.12.04 01:45:00	1007.930339	128	59	60	1	1007.790000	1008.050000	0.006641	NaN	NaN	100793.033898	8388608
2021.12.04 01:46:00	1007.919672	128	61	61	1	1007.780000	1008.040000	0.005693	NaN	NaN	100791.967213	8388608
2021.12.04 01:47:00	1007.946000	128	60	60	1	1007.810000	1008.050000	0.004601	NaN	NaN	100794.600000	8388608
2021.12.04 01:48:00	1007.967288	128	59	59	1	1007.830000	1008.080000	0.003455	NaN	NaN	100796.728814	8388608
2021.12.04 01:49:00	1007.951148	128	61	61	1	1007.780000	1008.080000	0.005604	NaN	NaN	100795.114754	8388608
2021.12.04 01:50:00	1007.949500	128	60	60	1	1007.850000	1008.080000	0.004730	NaN	NaN	100794.950000	8388608
2021.12.04 01:51:00	1007.929492	128	59	59	1	1007.760000	1008.070000	0.006864	NaN	NaN	100792.949153	8388617
2021.12.04 01:52:00	1007.936885	128	61	61	1	1007.790000	1008.050000	0.004095	NaN	NaN	100793.688525	8388617
2021.12.04 01:53:00	1007.918983	128	59	59	1	1007.780000	1008.040000	0.004447	NaN	NaN	100791.898305	8388608
2021.12.04 01:54:00	1007.930667	128	60	61	1	1007.810000	1008.030000	0.003752	NaN	NaN	100793.066667	8388608
2021.12.04 01:55:00	1007.926000	128	60	60	1	1007.760000	1008.050000	0.005458	NaN	NaN	100792.600000	8388608
2021.12.04 01:56:00	1007.948689	128	61	60	1	1007.780000	1008.070000	0.007078	NaN	NaN	100794.868852	8388608
2021.12.04 01:57:00	1007.921833	128	60	60	1	1007.810000	1008.090000	0.004747	NaN	NaN	100792.183333	8388617
2021.12.04 01:58:00	1007.964407	128	59	58	1	1007.820000	1008.070000	0.004884	NaN	NaN	100796.440678	8388608
2021.12.04 01:59:00	1007.945000	128	60	60	1	1007.820000	1008.080000	0.006181	NaN	NaN	100794.500000	8388617
2021.12.04 02:00:00	1007.959672	128	61	61	1	1007.820000	1008.080000	0.004783	NaN	NaN	100795.967213	8388617
2021.12.04 02:01:00	1007.955167	128	60	60	1	1007.790000	1008.090000	0.006191	NaN	NaN	100795.516667	8388608
2021.12.04 02:02:00	1007.934333	128	60	60	1	1007.780000	1008.070000	0.006916	NaN	NaN	100793.433333	8388608
2021.12.04 02:03:00	1007.970508	128	59	59	1	1007.810000	1008.080000	0.006060	NaN	NaN	100797.050847	8388608
2021.12.04 02:04:00	1007.965902	128	61	60	1	1007.830000	1008.110000	0.006371	NaN	NaN	100796.590164	8388617
2021.12.04 02:05:00	1007.986167	128	60	59	1	1007.820000	1008.110000	0.005275	NaN	NaN	100798.616667	8388617
2021.12.04 02:06:00	1007.977667	128	60	60	1	1007.860000	1008.120000	0.003405	NaN	NaN	100797.766667	8388617
2021.12.04 02:07:00	1007.962333	128	60	60	1	1007.810000	1008.090000	0.005696	NaN	NaN	100796.233333	8388617
2021.12.04 02:08:00	1007.958333	128	60	60	1	1007.790000	1008.080000	0.006651	NaN	NaN	100795.833333	8388608
2021.12.04 02:09:00	1007.963559	128	59	60	1	1007.810000	1008.080000	0.005985	NaN	NaN	100796.355932	8388608
2021.12.04 02:10:00	1007.958000	128	60	60	1	1007.780000	1008.090000	0.005409	NaN	NaN	100795.800000	8388608
2021.12.04 02:11:00	1007.933000	128	60	59	1	1007.810000	1008.070000	0.006662	NaN	NaN	100793.300000	8388608
2021.12.04 02:12:00	1008.480328	128	61	60	1	1007.850000	1008.820000	0.123583	NaN	NaN	100848.032787	8388608
2021.12.04 02:13:00	1008.661695	128	59	59	1	1008.510000	1008.790000	0.006342	NaN	NaN	100866.169492	8388617
2021.12.04 02:14:00	1008.600164	128	61	60	1	1008.440000	1008.730000	0.005528	NaN	NaN	100860.016393	8388608
2021.12.04 02:15:00	1008.555167	128	60	60	1	1008.410000	1008.670000	0.004381	NaN	NaN	100855.516667	8388608
2021.12.04 02:16:00	1008.543333	128	60	60	1	1008.400000	1008.660000	0.005023	NaN	NaN	100854.333333	8388617
2021.12.04 02:17:00	1008.520678	128	59	60	1	1008.400000	1008.640000	0.004048	NaN	NaN	100852.067797	8388608
2021.12.04 02:18:00	1008.494590	128	61	61	1	1008.340000	1008.630000	0.005795	NaN	NaN	100849.459016	8388608
2021.12.04 02:19:00	1008.491186	128	59	59	1	1008.360000	1008.600000	0.005642	NaN	NaN	100849.118644	8388617
2021.12.04 02:20:00	1008.485410	128	61	60	1	1008.330000	1008.600000	0.003162	NaN	NaN	100848.540984	8388617
2021.12.04 02:21:00	1008.441667	128	60	59	1	1008.290000	1008.560000	0.006092	NaN	NaN	100844.166667	8388617
2021.12.04 02:22:00	1008.381667	128	60	60	1	1008.230000	1008.530000	0.004665	NaN	NaN	100838.166667	8388608
2021.12.04 02:23:00	1008.338833	128	60	60	1	1008.200000	1008.450000	0.004702	NaN	NaN	100833.883333	8388617
2021.12.04 02:24:00	1008.294667	128	60	60	1	1008.180000	1008.410000	0.005283	NaN	NaN	100829.466667	8388617
2021.12.04 02:25:00	1008.277627	128	59	60	1	1008.150000	1008.420000	0.006356	NaN	NaN	100827.762712	8388608
2021.12.04 02:26:00	1008.278852	128	61	61	1	1008.140000	1008.370000	0.004010	NaN	NaN	100827.885246	8388608
2021.12.04 02:27:00	1008.226271	128	59	59	1	1008.090000	1008.360000	0.006538	NaN	NaN	100822.627119	8388608
2021.12.04 02:28:00	1008.280328	128	61	60	1	1008.110000	1008.400000	0.004993	NaN	NaN	100828.032787	8388617
2021.12.04 02:29:00	1008.246000	128	60	59	1	1008.070000	1008.380000	0.006513	NaN	NaN	100824.600000	8388617
2021.12.04 02:30:00	1008.229000	128	60	60	1	1008.080000	1008.340000	0.004575	NaN	NaN	100822.900000	8388608
2021.12.04 02:31:00	1008.187288	128	59	59	1	1008.070000	1008.330000	0.007017	NaN	NaN	100818.728814	8388617
2021.12.04 02:32:00	1008.169344	128	61	61	1	1008.040000	1008.330000	0.007350	NaN	NaN	100816.934426	8388617
2021.12.04 02:33:00	1008.200000	128	60	60	1	1008.030000	1008.310000	0.005132	NaN	NaN	100820.000000	8388617
2021.12.04 02:34:00	1008.130000	128	59	59	1	1007.970000	1008.250000	0.003214	NaN	NaN	100813.000000	8388608
2021.12.04 02:35:00	1008.116721	128	61	60	1	1007.980000	1008.230000	0.004242	NaN	NaN	100811.672131	8388608
2021.12.04 02:36:00	1008.138167	128	60	59	1	1007.970000	1008.260000	0.004903	NaN	NaN	100813.816667	8388617
2021.12.04 02:37:00	1008.150000	128	60	60	1	1007.980000	1008.260000	0.003780	NaN	NaN	100815.000000	8388617
2021.12.04 02:38:00	1008.126167	128	60	60	1	1007.970000	1008.230000	0.004502	NaN	NaN	100812.616667	8388608
2021.12.04 02:39:00	1008.137119	128	59	59	1	1007.980000	1008.250000	0.005528	NaN	NaN	100813.711864	8388608
2021.12.04 02:40:00	1008.136721	128	61	61	1	1007.970000	1008.270000	0.005976	NaN	NaN	100813.672131	8388608
2021.12.04 02:41:00	1008.118833	128	60	60	1	1007.970000	1008.260000	0.005587	NaN	NaN	100811.883333	8388617
2021.12.04 02:42:00	1008.122712	128	59	59	1	1008.000000	1008.230000	0.004630	NaN	NaN	100812.271186	8388608
2021.12.04 02:43:00	1008.143770	128	61	60	1	1007.980000	1008.250000	0.005124	NaN	NaN	100814.377049	8388617
2021.12.04 02:44:00	1008.120167	128	60	59	1	1007.970000	1008.260000	0.006541	NaN	NaN	100812.016667	8388608
2021.12.04 02:45:00	1008.092833	128	60	60	1	1007.940000	1008.230000	0.007241	NaN	NaN	100809.283333	8388617
2021.12.04 02:46:00	1008.082500	128	60	60	1	1007.920000	1008.220000	0.006050	NaN	NaN	100808.250000	8388608
2021.12.04 02:47:00	1008.123833	128	60	60	1	1007.960000	1008.230000	0.003804	NaN	NaN	100812.383333	8388617
2021.12.04 02:48:00	1008.118167	128	60	60	1	1007.960000	1008.260000	0.007676	NaN	NaN	100811.816667	8388608
2021.12.04 02:49:00	1008.110167	128	60	60	1	1007.960000	1008.250000	0.005612	NaN	NaN	100811.016667	8388608
2021.12.04 02:50:00	1008.127833	128	60	60	1	1007.960000	1008.250000	0.005160	NaN	NaN	100812.783333	8388608
2021.12.04 02:51:00	1008.130847	128	59	59	1	1008.010000	1008.250000	0.004653	NaN	NaN	100813.084746	8388608
2021.12.04 02:52:00	1008.097833	128	60	60	1	1007.960000	1008.190000	0.003648	NaN	NaN	100809.783333	8388608
2021.12.04 02:53:00	1008.114918	128	61	61	1	1007.970000	1008.220000	0.003659	NaN	NaN	100811.491803	8388608
2021.12.04 02:54:00	1008.112833	128	60	60	1	1007.960000	1008.230000	0.006136	NaN	NaN	100811.283333	8388608
2021.12.04 02:55:00	1008.104833	128	60	60	1	1007.930000	1008.230000	0.007449	NaN	NaN	100810.483333	8388617
2021.12.04 02:56:00	1008.080169	128	59	60	1	1007.960000	1008.200000	0.005460	NaN	NaN	100808.016949	8388608
2021.12.04 02:57:00	1008.118361	128	61	61	1	1007.930000	1008.250000	0.006414	NaN	NaN	100811.836066	8388608
2021.12.04 02:58:00	1008.097167	128	60	60	1	1007.970000	1008.260000	0.004380	NaN	NaN	100809.716667	8388608
2021.12.04 02:59:00	1008.111833	128	60	60	1	1007.960000	1008.230000	0.006744	NaN	NaN	100811.183333	8388608
2021.12.04 03:00:00	1008.115424	128	59	59	1	1007.940000	1008.230000	0.007208	NaN	NaN	100811.542373	8388608
2021.12.04 03:01:00	1008.120000	128	61	61	1	1007.940000	1008.250000	0.005583	NaN	NaN	100812.000000	8388617
2021.12.04 03:02:00	1008.097000	128	60	60	1	1007.960000	1008.250000	0.007174	NaN	NaN	100809.700000	8388608
2021.12.04 03:03:00	1008.094333	128	60	60	1	1007.960000	1008.200000	0.004415	NaN	NaN	100809.433333	8388617
2021.12.04 03:04:00	1008.089153	128	59	59	1	1007.940000	1008.230000	0.006894	NaN	NaN	100808.915254	8388617
2021.12.04 03:05:00	1008.103115	128	61	61	1	1007.970000	1008.230000	0.004482	NaN	NaN	100810.311475	8388617
2021.12.04 03:06:00	1008.080508	128	59	58	1	1007.900000	1008.250000	0.006953	NaN	NaN	100808.050847	8388608
2021.12.04 03:07:00	1008.063115	128	61	61	1	1007.920000	1008.200000	0.004645	NaN	NaN	100806.311475	8388617
2021.12.04 03:08:00	1008.082881	128	59	59	1	1007.960000	1008.220000	0.004955	NaN	NaN	100808.288136	8388608
2021.12.04 03:09:00	1008.064754	128	61	61	1	1007.930000	1008.180000	0.005455	NaN	NaN	100806.475410	8388617
2021.12.04 03:10:00	1008.077000	128	60	60	1	1007.970000	1008.180000	0.002306	NaN	NaN	100807.700000	8388617
2021.12.04 03:11:00	1008.029000	128	60	60	1	1007.920000	1008.190000	0.006687	NaN	NaN	100802.900000	8388608
2021.12.04 03:12:00	1008.080667	128	60	60	1	1007.930000	1008.190000	0.005000	NaN	NaN	100808.066667	8388608
2021.12.04 03:13:00	1008.052034	128	59	58	1	1007.920000	1008.200000	0.007751	NaN	NaN	100805.203390	8388608
