$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.13 00:00:01
$Filename; CO2FT_A_P_NDIR_20211213.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 10.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; P_NDIR, mbar; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, mbar; Float
$8; Maximum; mbar; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	P_NDIR	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.13 03:20:00	1012.272833	0	60	60	1	1012.150000	1012.390000	0.004007	NaN	NaN	101227.283333	0
2021.12.13 03:21:00	1012.222000	0	60	60	1	1012.120000	1012.340000	0.003216	NaN	NaN	101222.200000	9
2021.12.13 03:22:00	1012.203333	0	60	60	1	1012.080000	1012.310000	0.003955	NaN	NaN	101220.333333	0
2021.12.13 03:23:00	1012.170667	0	60	60	1	1012.050000	1012.270000	0.003823	NaN	NaN	101217.066667	9
2021.12.13 03:24:00	1012.140333	0	60	60	1	1012.020000	1012.260000	0.003498	NaN	NaN	101214.033333	9
2021.12.13 03:25:00	1012.085500	0	60	60	1	1011.950000	1012.200000	0.003612	NaN	NaN	101208.550000	0
2021.12.13 03:26:00	1012.050000	0	60	60	1	1011.910000	1012.190000	0.004359	NaN	NaN	101205.000000	9
2021.12.13 03:27:00	1012.002500	0	60	60	1	1011.860000	1012.100000	0.003921	NaN	NaN	101200.250000	0
2021.12.13 03:28:00	1011.975333	0	60	60	1	1011.840000	1012.120000	0.004381	NaN	NaN	101197.533333	0
2021.12.13 03:29:00	1011.893667	0	60	60	1	1011.760000	1012.020000	0.003925	NaN	NaN	101189.366667	0
2021.12.13 03:30:00	1011.833833	0	60	60	1	1011.710000	1011.940000	0.004814	NaN	NaN	101183.383333	0
2021.12.13 03:31:00	1011.798333	0	60	60	1	1011.660000	1011.930000	0.004750	NaN	NaN	101179.833333	9
2021.12.13 03:32:00	1011.771833	0	60	60	1	1011.640000	1011.880000	0.003998	NaN	NaN	101177.183333	0
2021.12.13 03:33:00	1011.769167	0	60	60	1	1011.650000	1011.880000	0.003472	NaN	NaN	101176.916667	9
2021.12.13 03:34:00	1011.794500	0	60	60	1	1011.660000	1011.900000	0.004730	NaN	NaN	101179.450000	9
2021.12.13 03:35:00	1011.797000	0	60	60	1	1011.690000	1011.910000	0.004309	NaN	NaN	101179.700000	9
2021.12.13 03:36:00	1011.805500	0	60	60	1	1011.690000	1011.900000	0.003666	NaN	NaN	101180.550000	9
2021.12.13 03:37:00	1011.805333	0	60	60	1	1011.690000	1011.930000	0.004130	NaN	NaN	101180.533333	0
2021.12.13 03:38:00	1011.725833	0	60	60	1	1011.580000	1011.840000	0.003920	NaN	NaN	101172.583333	9
2021.12.13 03:39:00	1011.710500	0	60	60	1	1011.580000	1011.840000	0.004191	NaN	NaN	101171.050000	0
2021.12.13 03:40:00	1011.699500	0	60	60	1	1011.570000	1011.820000	0.004083	NaN	NaN	101169.950000	0
2021.12.13 03:41:00	1011.693667	0	60	60	1	1011.580000	1011.800000	0.003630	NaN	NaN	101169.366667	9
2021.12.13 03:42:00	1011.718000	0	60	60	1	1011.580000	1011.830000	0.003521	NaN	NaN	101171.800000	0
2021.12.13 03:43:00	1011.737500	0	60	60	1	1011.610000	1011.860000	0.004151	NaN	NaN	101173.750000	9
2021.12.13 03:44:00	1011.758167	0	60	60	1	1011.640000	1011.880000	0.003863	NaN	NaN	101175.816667	0
2021.12.13 03:45:00	1011.787333	0	60	60	1	1011.650000	1011.880000	0.003616	NaN	NaN	101178.733333	0
2021.12.13 03:46:00	1011.796333	0	60	60	1	1011.680000	1011.910000	0.003627	NaN	NaN	101179.633333	9
2021.12.13 03:47:00	1011.801667	0	60	60	1	1011.660000	1011.910000	0.003760	NaN	NaN	101180.166667	0
2021.12.13 03:48:00	1011.796333	0	60	60	1	1011.680000	1011.900000	0.003488	NaN	NaN	101179.633333	0
2021.12.13 03:49:00	1011.790500	0	60	60	1	1011.660000	1011.910000	0.003469	NaN	NaN	101179.050000	0
2021.12.13 03:50:00	1011.786333	0	60	60	1	1011.640000	1011.880000	0.004196	NaN	NaN	101178.633333	0
2021.12.13 03:51:00	1011.782500	0	60	60	1	1011.660000	1011.900000	0.003880	NaN	NaN	101178.250000	0
2021.12.13 03:52:00	1011.790500	0	60	60	1	1011.660000	1011.900000	0.003666	NaN	NaN	101179.050000	9
2021.12.13 03:53:00	1011.782500	0	60	60	1	1011.680000	1011.870000	0.003229	NaN	NaN	101178.250000	0
2021.12.13 03:54:00	1011.774667	0	60	60	1	1011.640000	1011.870000	0.003246	NaN	NaN	101177.466667	0
2021.12.13 03:55:00	1011.751000	0	60	60	1	1011.640000	1011.870000	0.003782	NaN	NaN	101175.100000	9
2021.12.13 03:56:00	1011.777000	0	60	60	1	1011.640000	1011.900000	0.003754	NaN	NaN	101177.700000	9
2021.12.13 03:57:00	1011.750500	0	60	60	1	1011.620000	1011.880000	0.003947	NaN	NaN	101175.050000	0
2021.12.13 03:58:00	1011.769833	0	60	60	1	1011.640000	1011.870000	0.003191	NaN	NaN	101176.983333	9
2021.12.13 03:59:00	1011.782500	0	60	60	1	1011.640000	1011.900000	0.004172	NaN	NaN	101178.250000	9
2021.12.13 04:00:00	1011.784667	0	60	60	1	1011.660000	1011.880000	0.003269	NaN	NaN	101178.466667	0
2021.12.13 04:01:00	1020.196216	0	37	60	1	1011.680000	1023.860000	30.796746	NaN	NaN	102019.621622	9
2021.12.13 04:02:00	1023.957333	0	60	60	1	1023.830000	1024.120000	0.006355	NaN	NaN	102395.733333	9
2021.12.13 04:03:00	1012.233462	16384	52	60	1	1010.870000	1024.120000	13.320019	NaN	NaN	101223.346154	9
2021.12.13 04:04:00	1010.964000	16384	60	60	1	1010.830000	1011.060000	0.003658	NaN	NaN	101096.400000	9
2021.12.13 04:05:00	1010.953667	16384	60	60	1	1010.810000	1011.070000	0.003956	NaN	NaN	101095.366667	9
2021.12.13 04:06:00	1010.951667	16384	60	60	1	1010.830000	1011.060000	0.004316	NaN	NaN	101095.166667	9
2021.12.13 04:07:00	1010.941167	16384	60	60	1	1010.800000	1011.070000	0.004339	NaN	NaN	101094.116667	9
2021.12.13 04:08:00	1010.893167	16384	60	59	1	1010.770000	1010.980000	0.003195	NaN	NaN	101089.316667	1
2021.12.13 04:09:00	1010.901500	16384	60	60	1	1010.800000	1011.030000	0.003620	NaN	NaN	101090.150000	9
2021.12.13 04:10:00	1010.945167	16384	60	60	1	1010.830000	1011.050000	0.004588	NaN	NaN	101094.516667	9
2021.12.13 04:11:00	1010.983167	16384	60	60	1	1010.850000	1011.100000	0.004168	NaN	NaN	101098.316667	9
2021.12.13 04:12:00	1010.992333	16384	60	60	1	1010.880000	1011.100000	0.003764	NaN	NaN	101099.233333	9
2021.12.13 04:13:00	1010.977667	16384	60	60	1	1010.850000	1011.090000	0.004455	NaN	NaN	101097.766667	9
2021.12.13 04:14:00	1010.975667	16384	60	60	1	1010.840000	1011.070000	0.004011	NaN	NaN	101097.566667	9
2021.12.13 04:15:00	1010.931833	16384	60	60	1	1010.810000	1011.030000	0.004036	NaN	NaN	101093.183333	9
2021.12.13 04:16:00	1010.904833	16384	60	60	1	1010.810000	1011.020000	0.003219	NaN	NaN	101090.483333	9
2021.12.13 04:17:00	1010.885000	16384	60	60	1	1010.760000	1011.020000	0.003734	NaN	NaN	101088.500000	1
2021.12.13 04:18:00	1010.851000	16384	60	60	1	1010.690000	1010.950000	0.003948	NaN	NaN	101085.100000	9
2021.12.13 04:19:00	1010.839833	0	60	60	1	1010.720000	1010.960000	0.003737	NaN	NaN	101083.983333	9
2021.12.13 04:20:00	1010.828167	0	60	60	1	1010.700000	1010.940000	0.003951	NaN	NaN	101082.816667	0
2021.12.13 04:21:00	1010.810333	0	60	60	1	1010.690000	1010.920000	0.004047	NaN	NaN	101081.033333	0
2021.12.13 04:22:00	1010.804500	0	60	60	1	1010.690000	1010.940000	0.002896	NaN	NaN	101080.450000	9
2021.12.13 04:23:00	1010.787167	0	60	60	1	1010.650000	1010.900000	0.003692	NaN	NaN	101078.716667	0
2021.12.13 04:24:00	1010.785667	0	60	60	1	1010.620000	1010.900000	0.004245	NaN	NaN	101078.566667	9
2021.12.13 04:25:00	1010.786167	0	60	60	1	1010.640000	1010.900000	0.004116	NaN	NaN	101078.616667	0
2021.12.13 04:26:00	1010.787000	0	60	60	1	1010.680000	1010.900000	0.003018	NaN	NaN	101078.700000	0
2021.12.13 04:27:00	1010.802500	0	60	60	1	1010.680000	1010.900000	0.004026	NaN	NaN	101080.250000	0
2021.12.13 04:28:00	1010.789167	0	60	60	1	1010.680000	1010.910000	0.003604	NaN	NaN	101078.916667	9
2021.12.13 04:29:00	1010.797000	0	60	60	1	1010.690000	1010.920000	0.003652	NaN	NaN	101079.700000	0
2021.12.13 04:30:00	1010.790833	0	60	60	1	1010.660000	1010.910000	0.003855	NaN	NaN	101079.083333	9
2021.12.13 04:31:00	1010.783667	0	60	60	1	1010.640000	1010.910000	0.004268	NaN	NaN	101078.366667	0
2021.12.13 04:32:00	1010.797333	0	60	60	1	1010.640000	1010.910000	0.003522	NaN	NaN	101079.733333	0
2021.12.13 04:33:00	1010.812500	0	60	60	1	1010.690000	1010.920000	0.003541	NaN	NaN	101081.250000	9
2021.12.13 04:34:00	1010.820000	0	60	60	1	1010.700000	1010.950000	0.003922	NaN	NaN	101082.000000	9
2021.12.13 04:35:00	1010.841500	0	60	60	1	1010.720000	1010.950000	0.003410	NaN	NaN	101084.150000	9
2021.12.13 04:36:00	1010.848333	0	60	60	1	1010.730000	1010.950000	0.003279	NaN	NaN	101084.833333	0
2021.12.13 04:37:00	1010.832833	0	60	60	1	1010.720000	1010.950000	0.003312	NaN	NaN	101083.283333	0
2021.12.13 04:38:00	1010.858167	0	60	60	1	1010.730000	1010.950000	0.003917	NaN	NaN	101085.816667	0
2021.12.13 04:39:00	1010.861333	0	60	60	1	1010.730000	1010.990000	0.003666	NaN	NaN	101086.133333	9
2021.12.13 04:40:00	1010.856167	0	60	60	1	1010.730000	1010.960000	0.003366	NaN	NaN	101085.616667	0
2021.12.13 04:41:00	1010.866000	0	60	60	1	1010.760000	1010.960000	0.003567	NaN	NaN	101086.600000	0
2021.12.13 04:42:00	1010.843333	0	60	60	1	1010.720000	1010.960000	0.003158	NaN	NaN	101084.333333	9
2021.12.13 04:43:00	1010.864500	0	60	60	1	1010.760000	1010.980000	0.003886	NaN	NaN	101086.450000	9
2021.12.13 04:44:00	1010.861167	0	60	60	1	1010.720000	1010.950000	0.003685	NaN	NaN	101086.116667	9
2021.12.13 04:45:00	1010.865833	0	60	60	1	1010.720000	1010.960000	0.003886	NaN	NaN	101086.583333	0
2021.12.13 04:46:00	1010.851167	0	60	60	1	1010.730000	1010.960000	0.003709	NaN	NaN	101085.116667	0
2021.12.13 04:47:00	1010.863833	0	60	60	1	1010.730000	1010.960000	0.003814	NaN	NaN	101086.383333	0
2021.12.13 04:48:00	1010.840833	0	60	60	1	1010.700000	1010.940000	0.003801	NaN	NaN	101084.083333	0
2021.12.13 04:49:00	1010.845167	0	60	60	1	1010.740000	1010.960000	0.004144	NaN	NaN	101084.516667	9
2021.12.13 04:50:00	1010.859000	0	60	60	1	1010.740000	1010.960000	0.003636	NaN	NaN	101085.900000	0
2021.12.13 04:51:00	1010.849333	0	60	60	1	1010.720000	1010.950000	0.004162	NaN	NaN	101084.933333	0
2021.12.13 04:52:00	1010.842500	0	60	60	1	1010.730000	1010.960000	0.003877	NaN	NaN	101084.250000	9
2021.12.13 04:53:00	1010.828000	0	60	60	1	1010.690000	1010.940000	0.003820	NaN	NaN	101082.800000	9
2021.12.13 04:54:00	1010.832000	0	60	60	1	1010.700000	1010.950000	0.003386	NaN	NaN	101083.200000	9
2021.12.13 04:55:00	1010.847833	0	60	60	1	1010.730000	1010.940000	0.003471	NaN	NaN	101084.783333	9
2021.12.13 04:56:00	1010.836667	0	60	60	1	1010.700000	1010.960000	0.004389	NaN	NaN	101083.666667	0
2021.12.13 04:57:00	1010.817000	0	60	60	1	1010.700000	1010.920000	0.003279	NaN	NaN	101081.700000	0
2021.12.13 04:58:00	1010.820333	0	60	60	1	1010.700000	1010.910000	0.003549	NaN	NaN	101082.033333	0
2021.12.13 04:59:00	1010.825167	0	60	60	1	1010.730000	1010.920000	0.003337	NaN	NaN	101082.516667	9
2021.12.13 05:00:00	1010.818500	0	60	60	1	1010.700000	1010.910000	0.003725	NaN	NaN	101081.850000	0
2021.12.13 05:01:00	1010.884333	1024	60	60	1	1010.400000	1011.290000	0.062937	NaN	NaN	101088.433333	71303177
2021.12.13 05:02:00	1011.634333	64	60	60	1	1011.200000	1012.020000	0.049720	NaN	NaN	101163.433333	4194313
2021.12.13 05:03:00	1012.222833	64	60	60	1	1011.900000	1012.530000	0.017851	NaN	NaN	101222.283333	4194304
2021.12.13 05:04:00	1019.631000	64	60	60	1	1012.460000	1025.360000	21.724775	NaN	NaN	101963.100000	4194313
2021.12.13 05:05:00	1028.070167	64	60	60	1	1025.480000	1030.090000	1.817469	NaN	NaN	102807.016667	4194313
2021.12.13 05:06:00	1031.935833	64	60	60	1	1030.310000	1033.610000	0.947113	NaN	NaN	103193.583333	4194313
2021.12.13 05:07:00	1035.042833	64	60	60	1	1033.650000	1036.480000	0.713824	NaN	NaN	103504.283333	4194313
2021.12.13 05:08:00	1037.729667	64	60	60	1	1036.440000	1038.900000	0.552888	NaN	NaN	103772.966667	4194304
2021.12.13 05:09:00	1040.086000	64	60	60	1	1039.020000	1041.190000	0.383113	NaN	NaN	104008.600000	4194313
2021.12.13 05:10:00	1042.123167	64	60	60	1	1041.050000	1043.140000	0.326690	NaN	NaN	104212.316667	4194304
2021.12.13 05:11:00	1043.935667	64	60	60	1	1043.110000	1044.800000	0.245259	NaN	NaN	104393.566667	4194304
2021.12.13 05:12:00	1045.539500	64	60	60	1	1044.780000	1046.340000	0.198418	NaN	NaN	104553.950000	4194304
2021.12.13 05:13:00	1046.999167	64	60	60	1	1046.270000	1047.710000	0.182208	NaN	NaN	104699.916667	4194313
2021.12.13 05:14:00	1048.118333	64	60	60	1	1047.630000	1048.520000	0.041258	NaN	NaN	104811.833333	4194304
2021.12.13 05:15:00	1048.427000	64	60	60	1	1048.210000	1048.580000	0.008086	NaN	NaN	104842.700000	4194304
2021.12.13 05:16:00	1048.646833	64	60	60	1	1048.440000	1048.850000	0.009069	NaN	NaN	104864.683333	4194313
2021.12.13 05:17:00	1049.532833	64	60	60	1	1048.790000	1052.190000	1.063739	NaN	NaN	104953.283333	4194304
2021.12.13 05:18:00	1053.727500	64	60	60	1	1052.440000	1054.690000	0.511348	NaN	NaN	105372.750000	71303168
2021.12.13 05:19:00	1054.343500	1024	60	60	1	1054.140000	1054.460000	0.005874	NaN	NaN	105434.350000	67108873
2021.12.13 05:20:00	1054.300333	1024	60	60	1	1054.170000	1054.390000	0.003752	NaN	NaN	105430.033333	67108864
2021.12.13 05:21:00	1051.521667	1024	60	60	1	1043.020000	1054.940000	17.687194	NaN	NaN	105152.166667	335544320
2021.12.13 05:22:00	1039.241500	4096	60	60	1	1036.650000	1042.740000	3.097789	NaN	NaN	103924.150000	268435456
2021.12.13 05:23:00	1034.843167	0	60	60	1	1033.290000	1036.630000	0.970344	NaN	NaN	103484.316667	0
2021.12.13 05:24:00	1031.985500	0	60	60	1	1030.810000	1033.240000	0.504652	NaN	NaN	103198.550000	0
2021.12.13 05:25:00	1029.825000	0	60	60	1	1028.900000	1030.890000	0.332131	NaN	NaN	102982.500000	9
2021.12.13 05:26:00	1028.023500	0	60	60	1	1027.220000	1028.890000	0.235281	NaN	NaN	102802.350000	9
2021.12.13 05:27:00	1026.521833	0	60	60	1	1025.860000	1027.210000	0.159551	NaN	NaN	102652.183333	9
2021.12.13 05:28:00	1025.281333	0	60	60	1	1024.660000	1025.880000	0.120659	NaN	NaN	102528.133333	9
2021.12.13 05:29:00	1024.222000	0	60	60	1	1023.700000	1024.780000	0.090125	NaN	NaN	102422.200000	0
2021.12.13 05:30:00	1023.307167	0	60	60	1	1022.870000	1023.750000	0.057102	NaN	NaN	102330.716667	9
2021.12.13 05:31:00	1022.626500	0	60	60	1	1022.240000	1022.980000	0.039623	NaN	NaN	102262.650000	0
2021.12.13 05:32:00	1022.012167	0	60	60	1	1021.650000	1022.350000	0.033895	NaN	NaN	102201.216667	0
2021.12.13 05:33:00	1021.464833	0	60	60	1	1021.170000	1021.810000	0.025703	NaN	NaN	102146.483333	0
2021.12.13 05:34:00	1021.005833	0	60	60	1	1020.760000	1021.250000	0.018743	NaN	NaN	102100.583333	9
2021.12.13 05:35:00	1020.594500	0	60	60	1	1020.330000	1020.810000	0.015751	NaN	NaN	102059.450000	9
2021.12.13 05:36:00	1020.268000	0	60	60	1	1020.010000	1020.510000	0.012528	NaN	NaN	102026.800000	9
2021.12.13 05:37:00	1019.956833	0	60	60	1	1019.780000	1020.140000	0.008219	NaN	NaN	101995.683333	0
2021.12.13 05:38:00	1019.690333	0	60	60	1	1019.490000	1019.900000	0.010119	NaN	NaN	101969.033333	9
2021.12.13 05:39:00	1019.444167	0	60	60	1	1019.250000	1019.600000	0.007028	NaN	NaN	101944.416667	9
2021.12.13 05:40:00	1019.237000	0	60	60	1	1019.030000	1019.410000	0.008238	NaN	NaN	101923.700000	9
2021.12.13 05:41:00	1019.038667	0	60	60	1	1018.870000	1019.200000	0.006154	NaN	NaN	101903.866667	0
2021.12.13 05:42:00	1018.870500	0	60	60	1	1018.710000	1019.030000	0.006215	NaN	NaN	101887.050000	0
2021.12.13 05:43:00	1018.726000	0	60	60	1	1018.560000	1018.860000	0.005618	NaN	NaN	101872.600000	0
2021.12.13 05:44:00	1018.575833	0	60	60	1	1018.420000	1018.720000	0.004472	NaN	NaN	101857.583333	9
2021.12.13 05:45:00	1018.466167	0	60	60	1	1018.330000	1018.590000	0.004299	NaN	NaN	101846.616667	0
2021.12.13 05:46:00	1018.340000	0	60	60	1	1018.170000	1018.500000	0.007108	NaN	NaN	101834.000000	0
2021.12.13 05:47:00	1018.193667	0	60	60	1	1018.040000	1018.330000	0.005230	NaN	NaN	101819.366667	9
2021.12.13 05:48:00	1018.091167	0	60	60	1	1017.890000	1018.200000	0.005349	NaN	NaN	101809.116667	9
2021.12.13 05:49:00	1017.973770	0	61	60	1	1017.830000	1018.150000	0.004544	NaN	NaN	101797.377049	9
2021.12.13 05:50:00	1017.893898	0	59	59	1	1017.730000	1018.040000	0.004672	NaN	NaN	101789.389831	0
2021.12.13 05:51:00	1017.843500	0	60	60	1	1017.690000	1018.050000	0.005108	NaN	NaN	101784.350000	0
2021.12.13 05:52:00	1017.766333	0	60	60	1	1017.640000	1017.900000	0.004078	NaN	NaN	101776.633333	9
2021.12.13 05:53:00	1017.689833	0	60	60	1	1017.560000	1017.820000	0.004208	NaN	NaN	101768.983333	0
2021.12.13 05:54:00	1017.597333	0	60	60	1	1017.460000	1017.720000	0.003857	NaN	NaN	101759.733333	0
2021.12.13 05:55:00	1017.539167	0	60	60	1	1017.420000	1017.670000	0.003469	NaN	NaN	101753.916667	0
2021.12.13 05:56:00	1017.480167	0	60	60	1	1017.340000	1017.610000	0.004147	NaN	NaN	101748.016667	9
2021.12.13 05:57:00	1017.415500	0	60	60	1	1017.280000	1017.560000	0.003490	NaN	NaN	101741.550000	0
2021.12.13 05:58:00	1017.335833	0	60	60	1	1017.200000	1017.450000	0.004438	NaN	NaN	101733.583333	9
2021.12.13 05:59:00	1017.284833	0	60	60	1	1017.160000	1017.410000	0.003500	NaN	NaN	101728.483333	0
2021.12.13 06:00:00	1017.207000	0	60	60	1	1017.080000	1017.300000	0.003771	NaN	NaN	101720.700000	0
2021.12.13 06:01:00	1017.147167	0	60	59	1	1017.010000	1017.280000	0.003760	NaN	NaN	101714.716667	0
2021.12.13 06:02:00	1017.100656	0	61	61	1	1016.940000	1017.230000	0.004400	NaN	NaN	101710.065574	0
2021.12.13 06:03:00	1017.025763	0	59	59	1	1016.880000	1017.140000	0.004570	NaN	NaN	101702.576271	0
2021.12.13 06:04:00	1016.964500	0	60	60	1	1016.810000	1017.060000	0.004029	NaN	NaN	101696.450000	9
2021.12.13 06:05:00	1016.895667	0	60	60	1	1016.770000	1017.030000	0.004096	NaN	NaN	101689.566667	0
2021.12.13 06:06:00	1016.832787	0	61	61	1	1016.700000	1016.950000	0.003697	NaN	NaN	101683.278689	9
2021.12.13 06:07:00	1016.768814	0	59	59	1	1016.620000	1016.910000	0.004542	NaN	NaN	101676.881356	0
2021.12.13 06:08:00	1016.734167	0	60	60	1	1016.620000	1016.860000	0.003587	NaN	NaN	101673.416667	0
2021.12.13 06:09:00	1016.661167	0	60	60	1	1016.510000	1016.790000	0.004797	NaN	NaN	101666.116667	0
2021.12.13 06:10:00	1016.606833	0	60	60	1	1016.500000	1016.720000	0.003144	NaN	NaN	101660.683333	9
2021.12.13 06:11:00	1016.572000	0	60	60	1	1016.470000	1016.660000	0.003294	NaN	NaN	101657.200000	0
2021.12.13 06:12:00	1016.525667	0	60	60	1	1016.400000	1016.640000	0.004008	NaN	NaN	101652.566667	9
2021.12.13 06:13:00	1016.476500	0	60	60	1	1016.320000	1016.580000	0.004159	NaN	NaN	101647.650000	0
2021.12.13 06:14:00	1016.413333	0	60	60	1	1016.280000	1016.510000	0.003663	NaN	NaN	101641.333333	0
2021.12.13 06:15:00	1016.357667	0	60	60	1	1016.220000	1016.440000	0.003079	NaN	NaN	101635.766667	0
2021.12.13 06:16:00	1016.332000	0	60	60	1	1016.180000	1016.460000	0.004464	NaN	NaN	101633.200000	0
2021.12.13 06:17:00	1016.271833	0	60	60	1	1016.140000	1016.360000	0.003425	NaN	NaN	101627.183333	9
2021.12.13 06:18:00	1016.232333	0	60	60	1	1016.100000	1016.350000	0.004062	NaN	NaN	101623.233333	9
2021.12.13 06:19:00	1016.180000	0	60	60	1	1016.030000	1016.280000	0.004366	NaN	NaN	101618.000000	9
2021.12.13 06:20:00	1016.130833	0	60	60	1	1015.990000	1016.240000	0.004330	NaN	NaN	101613.083333	0
2021.12.13 06:21:00	1016.071667	0	60	60	1	1015.940000	1016.180000	0.003536	NaN	NaN	101607.166667	0
2021.12.13 06:22:00	1016.041500	0	60	60	1	1015.920000	1016.140000	0.003677	NaN	NaN	101604.150000	0
2021.12.13 06:23:00	1015.990167	0	60	60	1	1015.850000	1016.100000	0.003208	NaN	NaN	101599.016667	0
2021.12.13 06:24:00	1015.955833	0	60	60	1	1015.840000	1016.090000	0.004181	NaN	NaN	101595.583333	9
2021.12.13 06:25:00	1015.904167	0	60	60	1	1015.760000	1016.000000	0.003381	NaN	NaN	101590.416667	0
2021.12.13 06:26:00	1015.860500	0	60	60	1	1015.730000	1016.000000	0.003893	NaN	NaN	101586.050000	0
2021.12.13 06:27:00	1015.816885	0	61	61	1	1015.690000	1015.940000	0.003305	NaN	NaN	101581.688525	0
2021.12.13 06:28:00	1015.756102	0	59	59	1	1015.610000	1015.880000	0.005059	NaN	NaN	101575.610169	9
2021.12.13 06:29:00	1015.736000	0	60	60	1	1015.610000	1015.850000	0.003102	NaN	NaN	101573.600000	0
2021.12.13 06:30:00	1015.688833	0	60	60	1	1015.570000	1015.810000	0.004390	NaN	NaN	101568.883333	0
2021.12.13 06:31:00	1015.648525	0	61	61	1	1015.540000	1015.850000	0.004173	NaN	NaN	101564.852459	0
2021.12.13 06:32:00	1015.612542	0	59	59	1	1015.460000	1015.700000	0.003743	NaN	NaN	101561.254237	9
2021.12.13 06:33:00	1015.565500	0	60	60	1	1015.430000	1015.660000	0.003890	NaN	NaN	101556.550000	9
2021.12.13 06:34:00	1015.508333	0	60	60	1	1015.390000	1015.650000	0.004041	NaN	NaN	101550.833333	0
2021.12.13 06:35:00	1015.451667	0	60	60	1	1015.320000	1015.570000	0.003377	NaN	NaN	101545.166667	0
2021.12.13 06:36:00	1015.392833	0	60	60	1	1015.290000	1015.500000	0.003882	NaN	NaN	101539.283333	0
2021.12.13 06:37:00	1015.356393	0	61	61	1	1015.240000	1015.470000	0.003663	NaN	NaN	101535.639344	9
2021.12.13 06:38:00	1015.342881	0	59	59	1	1015.220000	1015.430000	0.003224	NaN	NaN	101534.288136	9
2021.12.13 06:39:00	1015.324500	0	60	60	1	1015.210000	1015.460000	0.004344	NaN	NaN	101532.450000	9
2021.12.13 06:40:00	1015.281475	0	61	61	1	1015.130000	1015.400000	0.003263	NaN	NaN	101528.147541	9
2021.12.13 06:41:00	1015.244237	0	59	59	1	1015.100000	1015.390000	0.004021	NaN	NaN	101524.423729	9
2021.12.13 06:42:00	1015.199500	0	60	60	1	1015.100000	1015.300000	0.002954	NaN	NaN	101519.950000	9
2021.12.13 06:43:00	1015.166000	0	60	60	1	1015.040000	1015.290000	0.003882	NaN	NaN	101516.600000	9
2021.12.13 06:44:00	1015.143833	0	60	60	1	1015.020000	1015.250000	0.003238	NaN	NaN	101514.383333	0
2021.12.13 06:45:00	1015.105500	0	60	60	1	1014.970000	1015.210000	0.004337	NaN	NaN	101510.550000	0
2021.12.13 06:46:00	1015.064667	0	60	60	1	1014.930000	1015.190000	0.003795	NaN	NaN	101506.466667	9
2021.12.13 06:47:00	1015.057000	0	60	60	1	1014.880000	1015.150000	0.003821	NaN	NaN	101505.700000	9
2021.12.13 06:48:00	1015.015410	0	61	61	1	1014.890000	1015.110000	0.003102	NaN	NaN	101501.540984	9
2021.12.13 06:49:00	1015.005254	0	59	59	1	1014.880000	1015.130000	0.003970	NaN	NaN	101500.525424	0
2021.12.13 06:50:00	1014.974667	0	60	60	1	1014.810000	1015.080000	0.003619	NaN	NaN	101497.466667	0
2021.12.13 06:51:00	1014.920833	0	60	60	1	1014.800000	1015.030000	0.003909	NaN	NaN	101492.083333	9
2021.12.13 06:52:00	1014.896000	0	60	60	1	1014.740000	1015.000000	0.004184	NaN	NaN	101489.600000	9
2021.12.13 06:53:00	1014.836833	0	60	60	1	1014.730000	1014.950000	0.004049	NaN	NaN	101483.683333	0
2021.12.13 06:54:00	1014.830167	0	60	60	1	1014.710000	1014.930000	0.003964	NaN	NaN	101483.016667	0
2021.12.13 06:55:00	1014.800333	0	60	60	1	1014.650000	1014.920000	0.004122	NaN	NaN	101480.033333	0
