$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.17 00:00:08
$Filename; CO2FT_A_P_NDIR_20211217.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 10.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; P_NDIR, mbar; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, mbar; Float
$8; Maximum; mbar; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	P_NDIR	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.17 00:20:00	1036.823500	0	60	60	1	1036.690000	1036.970000	0.006060	NaN	NaN	103682.350000	9
2021.12.17 00:21:00	1036.775833	0	60	60	1	1036.620000	1036.910000	0.004537	NaN	NaN	103677.583333	0
2021.12.17 00:22:00	1036.771000	0	60	60	1	1036.630000	1036.880000	0.004182	NaN	NaN	103677.100000	0
2021.12.17 00:23:00	1036.775833	0	60	60	1	1036.650000	1036.920000	0.004886	NaN	NaN	103677.583333	0
2021.12.17 00:24:00	1036.801500	0	60	60	1	1036.650000	1036.930000	0.004789	NaN	NaN	103680.150000	9
2021.12.17 00:25:00	1036.817833	0	60	60	1	1036.690000	1036.930000	0.004319	NaN	NaN	103681.783333	0
2021.12.17 00:26:00	1036.821167	0	60	60	1	1036.700000	1036.960000	0.004424	NaN	NaN	103682.116667	9
2021.12.17 00:27:00	1036.816167	0	60	60	1	1036.670000	1036.920000	0.004424	NaN	NaN	103681.616667	0
2021.12.17 00:28:00	1036.806500	0	60	60	1	1036.690000	1036.950000	0.005145	NaN	NaN	103680.650000	0
2021.12.17 00:29:00	1036.807833	0	60	60	1	1036.660000	1036.920000	0.005427	NaN	NaN	103680.783333	0
2021.12.17 00:30:00	1036.809000	0	60	60	1	1036.670000	1036.930000	0.004850	NaN	NaN	103680.900000	0
2021.12.17 00:31:00	1036.834167	0	60	60	1	1036.700000	1036.960000	0.005170	NaN	NaN	103683.416667	9
2021.12.17 00:32:00	1036.820833	0	60	60	1	1036.700000	1036.930000	0.004798	NaN	NaN	103682.083333	9
2021.12.17 00:33:00	1036.825500	0	60	60	1	1036.700000	1036.950000	0.005805	NaN	NaN	103682.550000	0
2021.12.17 00:34:00	1036.831167	0	60	60	1	1036.670000	1036.990000	0.005075	NaN	NaN	103683.116667	9
2021.12.17 00:35:00	1036.828167	0	60	60	1	1036.700000	1036.950000	0.004744	NaN	NaN	103682.816667	0
2021.12.17 00:36:00	1036.815833	0	60	60	1	1036.700000	1036.950000	0.004994	NaN	NaN	103681.583333	0
2021.12.17 00:37:00	1036.786833	0	60	60	1	1036.660000	1036.930000	0.005107	NaN	NaN	103678.683333	9
2021.12.17 00:38:00	1036.779500	0	60	60	1	1036.630000	1036.890000	0.004557	NaN	NaN	103677.950000	9
2021.12.17 00:39:00	1036.762500	0	60	60	1	1036.600000	1036.880000	0.005050	NaN	NaN	103676.250000	0
2021.12.17 00:40:00	1036.758500	0	60	60	1	1036.590000	1036.890000	0.005206	NaN	NaN	103675.850000	0
2021.12.17 00:41:00	1036.843000	0	60	60	1	1036.690000	1036.960000	0.004971	NaN	NaN	103684.300000	0
2021.12.17 00:42:00	1036.913000	0	60	60	1	1036.750000	1037.070000	0.006025	NaN	NaN	103691.300000	9
2021.12.17 00:43:00	1037.074000	0	60	60	1	1036.910000	1037.280000	0.007658	NaN	NaN	103707.400000	9
2021.12.17 00:44:00	1037.234833	0	60	60	1	1037.070000	1037.390000	0.007581	NaN	NaN	103723.483333	0
2021.12.17 00:45:00	1037.359500	0	60	60	1	1037.180000	1037.500000	0.004896	NaN	NaN	103735.950000	0
2021.12.17 00:46:00	1037.385500	0	60	60	1	1037.250000	1037.500000	0.003157	NaN	NaN	103738.550000	0
2021.12.17 00:47:00	1037.365333	0	60	60	1	1037.220000	1037.500000	0.004615	NaN	NaN	103736.533333	0
2021.12.17 00:48:00	1037.344000	0	60	60	1	1037.210000	1037.470000	0.004435	NaN	NaN	103734.400000	0
2021.12.17 00:49:00	1037.306667	0	60	60	1	1037.150000	1037.430000	0.004697	NaN	NaN	103730.666667	9
2021.12.17 00:50:00	1037.262333	0	60	60	1	1037.110000	1037.400000	0.006615	NaN	NaN	103726.233333	0
2021.12.17 00:51:00	1037.249667	0	60	60	1	1037.130000	1037.370000	0.004058	NaN	NaN	103724.966667	0
2021.12.17 00:52:00	1037.208167	0	60	60	1	1037.060000	1037.360000	0.004785	NaN	NaN	103720.816667	0
2021.12.17 00:53:00	1037.157833	0	60	60	1	1037.020000	1037.280000	0.004553	NaN	NaN	103715.783333	9
2021.12.17 00:54:00	1037.122500	0	60	60	1	1036.990000	1037.250000	0.004728	NaN	NaN	103712.250000	0
2021.12.17 00:55:00	1037.108833	0	60	61	1	1036.970000	1037.240000	0.005488	NaN	NaN	103710.883333	9
2021.12.17 00:56:00	1037.083000	0	60	60	1	1036.950000	1037.210000	0.004635	NaN	NaN	103708.300000	0
2021.12.17 00:57:00	1037.057833	0	60	60	1	1036.860000	1037.190000	0.006095	NaN	NaN	103705.783333	9
2021.12.17 00:58:00	1037.061333	0	60	60	1	1036.890000	1037.190000	0.005646	NaN	NaN	103706.133333	0
2021.12.17 00:59:00	1037.021500	0	60	60	1	1036.860000	1037.130000	0.004172	NaN	NaN	103702.150000	0
2021.12.17 01:00:00	1036.983000	0	60	60	1	1036.820000	1037.140000	0.005767	NaN	NaN	103698.300000	0
2021.12.17 01:01:00	1036.871667	0	60	60	1	1036.700000	1037.030000	0.006763	NaN	NaN	103687.166667	9
2021.12.17 01:02:00	1036.784333	0	60	60	1	1036.600000	1036.930000	0.006401	NaN	NaN	103678.433333	9
2021.12.17 01:03:00	1036.710667	0	60	60	1	1036.580000	1036.860000	0.005766	NaN	NaN	103671.066667	9
2021.12.17 01:04:00	1036.693667	0	60	60	1	1036.560000	1036.810000	0.005281	NaN	NaN	103669.366667	9
2021.12.17 01:05:00	1036.675667	0	60	60	1	1036.540000	1036.840000	0.005771	NaN	NaN	103667.566667	0
2021.12.17 01:06:00	1036.646333	0	60	60	1	1036.490000	1036.770000	0.004190	NaN	NaN	103664.633333	0
2021.12.17 01:07:00	1036.625833	0	60	60	1	1036.470000	1036.740000	0.006089	NaN	NaN	103662.583333	9
2021.12.17 01:08:00	1036.585333	0	60	60	1	1036.410000	1036.710000	0.004835	NaN	NaN	103658.533333	0
2021.12.17 01:09:00	1036.531333	0	60	60	1	1036.360000	1036.660000	0.004544	NaN	NaN	103653.133333	9
2021.12.17 01:10:00	1036.489167	0	60	60	1	1036.340000	1036.620000	0.004604	NaN	NaN	103648.916667	0
2021.12.17 01:11:00	1036.449667	0	60	60	1	1036.290000	1036.590000	0.006603	NaN	NaN	103644.966667	0
2021.12.17 01:12:00	1036.434500	0	60	60	1	1036.270000	1036.550000	0.005374	NaN	NaN	103643.450000	0
2021.12.17 01:13:00	1036.435667	0	60	60	1	1036.290000	1036.550000	0.004988	NaN	NaN	103643.566667	9
2021.12.17 01:14:00	1036.471333	0	60	60	1	1036.330000	1036.580000	0.005774	NaN	NaN	103647.133333	9
2021.12.17 01:15:00	1036.515500	0	60	60	1	1036.380000	1036.650000	0.003554	NaN	NaN	103651.550000	9
2021.12.17 01:16:00	1036.544000	0	60	60	1	1036.410000	1036.650000	0.004096	NaN	NaN	103654.400000	0
2021.12.17 01:17:00	1036.571167	0	60	60	1	1036.440000	1036.690000	0.004973	NaN	NaN	103657.116667	0
2021.12.17 01:18:00	1036.590500	0	60	60	1	1036.440000	1036.730000	0.005388	NaN	NaN	103659.050000	0
2021.12.17 01:19:00	1036.625000	0	60	60	1	1036.480000	1036.740000	0.004398	NaN	NaN	103662.500000	0
2021.12.17 01:20:00	1036.707500	0	60	60	1	1036.540000	1036.820000	0.005436	NaN	NaN	103670.750000	9
2021.12.17 01:21:00	1036.734000	0	60	60	1	1036.580000	1036.850000	0.005635	NaN	NaN	103673.400000	9
2021.12.17 01:22:00	1036.743500	0	60	60	1	1036.600000	1036.860000	0.005749	NaN	NaN	103674.350000	0
2021.12.17 01:23:00	1036.770333	0	60	60	1	1036.630000	1036.860000	0.004125	NaN	NaN	103677.033333	9
2021.12.17 01:24:00	1036.792167	0	60	60	1	1036.630000	1036.930000	0.005027	NaN	NaN	103679.216667	0
2021.12.17 01:25:00	1036.773000	0	60	60	1	1036.620000	1036.880000	0.003598	NaN	NaN	103677.300000	9
2021.12.17 01:26:00	1036.770000	0	60	60	1	1036.600000	1036.890000	0.005444	NaN	NaN	103677.000000	9
2021.12.17 01:27:00	1036.767167	0	60	60	1	1036.650000	1036.880000	0.004848	NaN	NaN	103676.716667	9
2021.12.17 01:28:00	1036.776000	0	60	60	1	1036.660000	1036.880000	0.003221	NaN	NaN	103677.600000	9
2021.12.17 01:29:00	1036.751000	0	60	60	1	1036.620000	1036.860000	0.004541	NaN	NaN	103675.100000	9
2021.12.17 01:30:00	1036.748333	0	60	60	1	1036.590000	1036.860000	0.005089	NaN	NaN	103674.833333	9
2021.12.17 01:31:00	1036.728667	0	60	60	1	1036.620000	1036.850000	0.004446	NaN	NaN	103672.866667	9
2021.12.17 01:32:00	1036.737833	0	60	60	1	1036.600000	1036.850000	0.004699	NaN	NaN	103673.783333	0
2021.12.17 01:33:00	1036.729500	0	60	60	1	1036.620000	1036.840000	0.003062	NaN	NaN	103672.950000	0
2021.12.17 01:34:00	1036.730500	0	60	60	1	1036.590000	1036.860000	0.004222	NaN	NaN	103673.050000	0
2021.12.17 01:35:00	1036.718667	0	60	60	1	1036.590000	1036.820000	0.003961	NaN	NaN	103671.866667	9
2021.12.17 01:36:00	1036.711000	0	60	60	1	1036.550000	1036.840000	0.004989	NaN	NaN	103671.100000	0
2021.12.17 01:37:00	1036.716333	0	60	60	1	1036.560000	1036.820000	0.005658	NaN	NaN	103671.633333	9
2021.12.17 01:38:00	1036.711167	0	60	60	1	1036.550000	1036.850000	0.004882	NaN	NaN	103671.116667	9
2021.12.17 01:39:00	1036.681167	0	60	60	1	1036.550000	1036.800000	0.004488	NaN	NaN	103668.116667	0
2021.12.17 01:40:00	1036.687500	0	60	60	1	1036.550000	1036.800000	0.005304	NaN	NaN	103668.750000	9
2021.12.17 01:41:00	1036.686667	0	60	60	1	1036.520000	1036.810000	0.004816	NaN	NaN	103668.666667	0
2021.12.17 01:42:00	1036.666000	0	60	60	1	1036.510000	1036.770000	0.003909	NaN	NaN	103666.600000	9
2021.12.17 01:43:00	1036.663000	0	60	60	1	1036.540000	1036.770000	0.003401	NaN	NaN	103666.300000	9
2021.12.17 01:44:00	1036.634500	0	60	60	1	1036.490000	1036.750000	0.005130	NaN	NaN	103663.450000	9
2021.12.17 01:45:00	1036.631667	0	60	60	1	1036.510000	1036.750000	0.004516	NaN	NaN	103663.166667	9
2021.12.17 01:46:00	1036.603167	0	60	60	1	1036.470000	1036.730000	0.006032	NaN	NaN	103660.316667	9
2021.12.17 01:47:00	1036.602667	0	60	60	1	1036.430000	1036.730000	0.005871	NaN	NaN	103660.266667	9
2021.12.17 01:48:00	1036.586500	0	60	60	1	1036.470000	1036.710000	0.003582	NaN	NaN	103658.650000	0
2021.12.17 01:49:00	1036.580333	0	60	60	1	1036.450000	1036.700000	0.004081	NaN	NaN	103658.033333	0
2021.12.17 01:50:00	1036.589000	0	60	60	1	1036.440000	1036.700000	0.005772	NaN	NaN	103658.900000	0
2021.12.17 01:51:00	1036.592833	0	60	60	1	1036.450000	1036.700000	0.004770	NaN	NaN	103659.283333	9
2021.12.17 01:52:00	1036.588167	0	60	60	1	1036.470000	1036.710000	0.005886	NaN	NaN	103658.816667	9
2021.12.17 01:53:00	1036.585167	0	60	60	1	1036.440000	1036.710000	0.004476	NaN	NaN	103658.516667	9
2021.12.17 01:54:00	1036.575333	0	60	60	1	1036.440000	1036.690000	0.005442	NaN	NaN	103657.533333	0
2021.12.17 01:55:00	1036.578167	0	60	60	1	1036.410000	1036.710000	0.006944	NaN	NaN	103657.816667	0
2021.12.17 01:56:00	1036.572333	0	60	60	1	1036.450000	1036.700000	0.005750	NaN	NaN	103657.233333	0
2021.12.17 01:57:00	1036.581833	0	60	60	1	1036.450000	1036.690000	0.003751	NaN	NaN	103658.183333	9
2021.12.17 01:58:00	1036.561667	0	60	60	1	1036.440000	1036.690000	0.004184	NaN	NaN	103656.166667	0
2021.12.17 01:59:00	1036.555500	0	60	59	1	1036.410000	1036.670000	0.003412	NaN	NaN	103655.550000	9
2021.12.17 02:00:00	1036.555333	0	60	60	1	1036.430000	1036.670000	0.005039	NaN	NaN	103655.533333	9
2021.12.17 02:01:00	1036.539000	0	60	60	1	1036.400000	1036.670000	0.006026	NaN	NaN	103653.900000	0
2021.12.17 02:02:00	1036.541000	0	60	60	1	1036.400000	1036.660000	0.005914	NaN	NaN	103654.100000	0
2021.12.17 02:03:00	1036.528000	0	60	60	1	1036.380000	1036.650000	0.004579	NaN	NaN	103652.800000	9
2021.12.17 02:04:00	1036.530667	0	60	60	1	1036.380000	1036.650000	0.004942	NaN	NaN	103653.066667	9
2021.12.17 02:05:00	1036.541833	0	60	60	1	1036.400000	1036.690000	0.005649	NaN	NaN	103654.183333	0
2021.12.17 02:06:00	1036.525500	0	60	60	1	1036.380000	1036.630000	0.005110	NaN	NaN	103652.550000	9
2021.12.17 02:07:00	1036.526333	0	60	60	1	1036.370000	1036.650000	0.004596	NaN	NaN	103652.633333	9
2021.12.17 02:08:00	1036.519167	0	60	60	1	1036.400000	1036.630000	0.004693	NaN	NaN	103651.916667	0
2021.12.17 02:09:00	1036.525000	0	60	60	1	1036.380000	1036.650000	0.005642	NaN	NaN	103652.500000	0
2021.12.17 02:10:00	1036.512833	0	60	60	1	1036.380000	1036.630000	0.004343	NaN	NaN	103651.283333	0
2021.12.17 02:11:00	1036.509833	0	60	60	1	1036.380000	1036.630000	0.005466	NaN	NaN	103650.983333	9
2021.12.17 02:12:00	1036.511667	0	60	60	1	1036.370000	1036.630000	0.005489	NaN	NaN	103651.166667	0
2021.12.17 02:13:00	1036.509167	0	60	60	1	1036.360000	1036.630000	0.004926	NaN	NaN	103650.916667	0
2021.12.17 02:14:00	1036.517000	0	60	60	1	1036.380000	1036.620000	0.003584	NaN	NaN	103651.700000	0
2021.12.17 02:15:00	1036.505167	0	60	60	1	1036.380000	1036.620000	0.005758	NaN	NaN	103650.516667	0
2021.12.17 02:16:00	1036.514500	0	60	60	1	1036.400000	1036.630000	0.003849	NaN	NaN	103651.450000	9
2021.12.17 02:17:00	1036.524833	0	60	60	1	1036.380000	1036.630000	0.004930	NaN	NaN	103652.483333	0
2021.12.17 02:18:00	1036.520667	0	60	60	1	1036.380000	1036.670000	0.005084	NaN	NaN	103652.066667	9
2021.12.17 02:19:00	1036.504333	0	60	60	1	1036.360000	1036.630000	0.005479	NaN	NaN	103650.433333	0
2021.12.17 02:20:00	1036.502500	0	60	60	1	1036.370000	1036.620000	0.004870	NaN	NaN	103650.250000	9
2021.12.17 02:21:00	1036.513333	0	60	60	1	1036.370000	1036.630000	0.004867	NaN	NaN	103651.333333	9
2021.12.17 02:22:00	1036.516333	0	60	60	1	1036.370000	1036.630000	0.004542	NaN	NaN	103651.633333	0
2021.12.17 02:23:00	1036.512167	0	60	60	1	1036.370000	1036.620000	0.004973	NaN	NaN	103651.216667	9
2021.12.17 02:24:00	1036.502667	0	60	60	1	1036.340000	1036.630000	0.005589	NaN	NaN	103650.266667	9
2021.12.17 02:25:00	1036.504667	0	60	60	1	1036.360000	1036.600000	0.005296	NaN	NaN	103650.466667	0
2021.12.17 02:26:00	1036.498333	0	60	60	1	1036.360000	1036.620000	0.005912	NaN	NaN	103649.833333	0
2021.12.17 02:27:00	1036.504667	0	60	60	1	1036.360000	1036.620000	0.004693	NaN	NaN	103650.466667	0
2021.12.17 02:28:00	1036.504000	0	60	60	1	1036.360000	1036.660000	0.005540	NaN	NaN	103650.400000	0
2021.12.17 02:29:00	1036.495667	0	60	60	1	1036.360000	1036.630000	0.005245	NaN	NaN	103649.566667	9
2021.12.17 02:30:00	1036.505167	0	60	60	1	1036.360000	1036.620000	0.005710	NaN	NaN	103650.516667	0
2021.12.17 02:31:00	1036.482500	0	60	60	1	1036.360000	1036.600000	0.005399	NaN	NaN	103648.250000	9
2021.12.17 02:32:00	1036.486000	0	60	60	1	1036.320000	1036.620000	0.005780	NaN	NaN	103648.600000	0
2021.12.17 02:33:00	1036.489667	0	60	60	1	1036.370000	1036.600000	0.004786	NaN	NaN	103648.966667	9
2021.12.17 02:34:00	1036.494500	0	60	60	1	1036.370000	1036.630000	0.003879	NaN	NaN	103649.450000	0
2021.12.17 02:35:00	1036.478167	0	60	60	1	1036.340000	1036.590000	0.004208	NaN	NaN	103647.816667	9
2021.12.17 02:36:00	1036.475667	0	60	60	1	1036.330000	1036.620000	0.005042	NaN	NaN	103647.566667	9
2021.12.17 02:37:00	1036.487333	0	60	60	1	1036.360000	1036.580000	0.004145	NaN	NaN	103648.733333	0
2021.12.17 02:38:00	1036.502500	0	60	60	1	1036.340000	1036.630000	0.006073	NaN	NaN	103650.250000	9
2021.12.17 02:39:00	1036.572500	0	60	60	1	1036.410000	1036.740000	0.007178	NaN	NaN	103657.250000	0
2021.12.17 02:40:00	1036.676833	0	60	60	1	1036.490000	1036.840000	0.006937	NaN	NaN	103667.683333	9
2021.12.17 02:41:00	1036.802000	0	60	60	1	1036.620000	1036.960000	0.005904	NaN	NaN	103680.200000	9
2021.12.17 02:42:00	1036.923000	0	60	60	1	1036.750000	1037.080000	0.006316	NaN	NaN	103692.300000	9
2021.12.17 02:43:00	1036.767833	0	60	60	1	1036.600000	1036.920000	0.007560	NaN	NaN	103676.783333	9
2021.12.17 02:44:00	1036.617500	0	60	60	1	1036.370000	1036.770000	0.007114	NaN	NaN	103661.750000	0
2021.12.17 02:45:00	1036.526333	0	60	60	1	1036.400000	1036.670000	0.006532	NaN	NaN	103652.633333	0
2021.12.17 02:46:00	1036.461333	0	60	60	1	1036.300000	1036.580000	0.004452	NaN	NaN	103646.133333	9
2021.12.17 02:47:00	1036.423167	0	60	60	1	1036.270000	1036.550000	0.004663	NaN	NaN	103642.316667	0
2021.12.17 02:48:00	1036.390500	0	60	60	1	1036.260000	1036.490000	0.004944	NaN	NaN	103639.050000	9
2021.12.17 02:49:00	1036.396833	0	60	60	1	1036.250000	1036.520000	0.005320	NaN	NaN	103639.683333	0
2021.12.17 02:50:00	1036.406833	0	60	60	1	1036.270000	1036.510000	0.005073	NaN	NaN	103640.683333	0
2021.12.17 02:51:00	1036.404833	0	60	60	1	1036.230000	1036.540000	0.004829	NaN	NaN	103640.483333	0
2021.12.17 02:52:00	1036.393167	0	60	60	1	1036.270000	1036.510000	0.004924	NaN	NaN	103639.316667	0
2021.12.17 02:53:00	1036.379167	0	60	60	1	1036.260000	1036.480000	0.004415	NaN	NaN	103637.916667	0
2021.12.17 02:54:00	1036.369167	0	60	60	1	1036.230000	1036.490000	0.005276	NaN	NaN	103636.916667	0
2021.12.17 02:55:00	1036.380500	0	60	60	1	1036.230000	1036.490000	0.004893	NaN	NaN	103638.050000	9
2021.12.17 02:56:00	1036.381667	0	60	60	1	1036.250000	1036.510000	0.005045	NaN	NaN	103638.166667	0
2021.12.17 02:57:00	1036.386500	0	60	60	1	1036.250000	1036.510000	0.004857	NaN	NaN	103638.650000	9
2021.12.17 02:58:00	1036.391167	0	60	60	1	1036.260000	1036.490000	0.004580	NaN	NaN	103639.116667	9
2021.12.17 02:59:00	1036.416333	0	60	60	1	1036.290000	1036.520000	0.004935	NaN	NaN	103641.633333	0
2021.12.17 03:00:00	1036.408667	0	60	60	1	1036.270000	1036.540000	0.005398	NaN	NaN	103640.866667	9
2021.12.17 03:01:00	1036.399667	0	60	60	1	1036.270000	1036.520000	0.004471	NaN	NaN	103639.966667	9
2021.12.17 03:02:00	1036.417167	0	60	60	1	1036.270000	1036.550000	0.004370	NaN	NaN	103641.716667	0
2021.12.17 03:03:00	1036.453500	0	60	60	1	1036.320000	1036.590000	0.005152	NaN	NaN	103645.350000	0
2021.12.17 03:04:00	1036.523667	0	60	60	1	1036.400000	1036.650000	0.004071	NaN	NaN	103652.366667	0
2021.12.17 03:05:00	1036.556500	0	60	60	1	1036.410000	1036.700000	0.005016	NaN	NaN	103655.650000	9
2021.12.17 03:06:00	1036.631667	0	60	60	1	1036.470000	1036.750000	0.005004	NaN	NaN	103663.166667	0
2021.12.17 03:07:00	1036.685833	0	60	60	1	1036.510000	1036.800000	0.005431	NaN	NaN	103668.583333	9
2021.12.17 03:08:00	1036.727833	0	60	60	1	1036.560000	1036.850000	0.005136	NaN	NaN	103672.783333	9
2021.12.17 03:09:00	1036.826333	0	60	60	1	1036.650000	1036.990000	0.005295	NaN	NaN	103682.633333	9
2021.12.17 03:10:00	1036.918833	0	60	60	1	1036.710000	1037.070000	0.006783	NaN	NaN	103691.883333	9
2021.12.17 03:11:00	1037.045500	0	60	60	1	1036.920000	1037.170000	0.004496	NaN	NaN	103704.550000	0
2021.12.17 03:12:00	1037.108500	0	60	60	1	1036.960000	1037.220000	0.004982	NaN	NaN	103710.850000	9
2021.12.17 03:13:00	1037.118000	0	60	60	1	1036.970000	1037.250000	0.004830	NaN	NaN	103711.800000	0
2021.12.17 03:14:00	1037.134833	0	60	60	1	1037.000000	1037.240000	0.004642	NaN	NaN	103713.483333	0
2021.12.17 03:15:00	1037.083000	0	60	60	1	1036.970000	1037.210000	0.004015	NaN	NaN	103708.300000	9
2021.12.17 03:16:00	1037.078667	0	60	60	1	1036.930000	1037.180000	0.004408	NaN	NaN	103707.866667	0
2021.12.17 03:17:00	1037.093833	0	60	59	1	1036.970000	1037.210000	0.004051	NaN	NaN	103709.383333	9
2021.12.17 03:18:00	1037.072833	0	60	60	1	1036.910000	1037.210000	0.004729	NaN	NaN	103707.283333	0
2021.12.17 03:19:00	1037.030333	0	60	60	1	1036.890000	1037.140000	0.004966	NaN	NaN	103703.033333	0
