$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.15 00:00:00
$Filename; CO2FT_A_P_NDIR_20211215.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 10.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; P_NDIR, mbar; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, mbar; Float
$8; Maximum; mbar; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	P_NDIR	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
$Date Time	mbar	Flags	Cnt	Sec	MR	mbar	mbar	Units	Deg	Deg	Units	Flags
2021.12.15 02:35:00	1016.087333	0	60	60	1	1015.950000	1016.210000	0.004762	NaN	NaN	101608.733333	9
2021.12.15 02:36:00	1016.073833	0	60	60	1	1015.950000	1016.210000	0.004661	NaN	NaN	101607.383333	0
2021.12.15 02:37:00	1016.033333	0	60	60	1	1015.880000	1016.140000	0.004812	NaN	NaN	101603.333333	0
2021.12.15 02:38:00	1016.019167	0	60	60	1	1015.850000	1016.140000	0.005265	NaN	NaN	101601.916667	0
2021.12.15 02:39:00	1016.024000	0	60	60	1	1015.840000	1016.130000	0.004889	NaN	NaN	101602.400000	0
2021.12.15 02:40:00	1016.039667	0	60	60	1	1015.910000	1016.170000	0.005512	NaN	NaN	101603.966667	9
2021.12.15 02:41:00	1016.034500	0	60	60	1	1015.890000	1016.160000	0.004656	NaN	NaN	101603.450000	0
2021.12.15 02:42:00	1016.005333	0	60	60	1	1015.840000	1016.140000	0.005527	NaN	NaN	101600.533333	9
2021.12.15 02:43:00	1016.006833	0	60	60	1	1015.880000	1016.130000	0.004415	NaN	NaN	101600.683333	0
2021.12.15 02:44:00	1015.995500	0	60	60	1	1015.850000	1016.110000	0.004537	NaN	NaN	101599.550000	0
2021.12.15 02:45:00	1015.975833	0	60	60	1	1015.810000	1016.100000	0.005909	NaN	NaN	101597.583333	9
2021.12.15 02:46:00	1015.974167	0	60	60	1	1015.840000	1016.070000	0.003950	NaN	NaN	101597.416667	9
2021.12.15 02:47:00	1015.954500	0	60	60	1	1015.810000	1016.060000	0.005673	NaN	NaN	101595.450000	9
2021.12.15 02:48:00	1015.946833	0	60	60	1	1015.800000	1016.070000	0.005039	NaN	NaN	101594.683333	0
2021.12.15 02:49:00	1015.933500	0	60	60	1	1015.780000	1016.030000	0.004420	NaN	NaN	101593.350000	0
2021.12.15 02:50:00	1016.096000	0	60	60	1	1015.920000	1016.250000	0.006553	NaN	NaN	101609.600000	9
2021.12.15 02:51:00	1016.148333	0	60	60	1	1016.020000	1016.270000	0.004245	NaN	NaN	101614.833333	0
2021.12.15 02:52:00	1016.166000	0	60	60	1	1016.000000	1016.360000	0.008021	NaN	NaN	101616.600000	0
2021.12.15 02:53:00	1016.368167	0	60	60	1	1016.200000	1016.510000	0.006415	NaN	NaN	101636.816667	0
2021.12.15 02:54:00	1016.478667	0	60	60	1	1016.310000	1016.610000	0.005842	NaN	NaN	101647.866667	9
2021.12.15 02:55:00	1016.515333	0	60	60	1	1016.360000	1016.620000	0.004781	NaN	NaN	101651.533333	9
2021.12.15 02:56:00	1016.525333	0	60	60	1	1016.390000	1016.640000	0.004649	NaN	NaN	101652.533333	0
2021.12.15 02:57:00	1016.510000	0	60	60	1	1016.360000	1016.640000	0.005071	NaN	NaN	101651.000000	9
2021.12.15 02:58:00	1016.501500	0	60	60	1	1016.320000	1016.620000	0.005084	NaN	NaN	101650.150000	0
2021.12.15 02:59:00	1016.496833	0	60	60	1	1016.330000	1016.610000	0.005375	NaN	NaN	101649.683333	9
2021.12.15 03:00:00	1016.497833	0	60	60	1	1016.380000	1016.640000	0.005343	NaN	NaN	101649.783333	0
2021.12.15 03:01:00	1016.500167	0	60	60	1	1016.350000	1016.620000	0.005415	NaN	NaN	101650.016667	9
2021.12.15 03:02:00	1016.480167	0	60	60	1	1016.330000	1016.610000	0.005273	NaN	NaN	101648.016667	9
2021.12.15 03:03:00	1016.488333	0	60	60	1	1016.320000	1016.600000	0.005143	NaN	NaN	101648.833333	9
2021.12.15 03:04:00	1016.473833	0	60	60	1	1016.310000	1016.610000	0.005577	NaN	NaN	101647.383333	0
2021.12.15 03:05:00	1016.456667	0	60	60	1	1016.280000	1016.580000	0.004538	NaN	NaN	101645.666667	9
2021.12.15 03:06:00	1016.452000	0	60	60	1	1016.310000	1016.570000	0.005138	NaN	NaN	101645.200000	9
2021.12.15 03:07:00	1016.413667	0	60	60	1	1016.280000	1016.540000	0.004766	NaN	NaN	101641.366667	0
2021.12.15 03:08:00	1016.400667	0	60	60	1	1016.240000	1016.570000	0.006172	NaN	NaN	101640.066667	9
2021.12.15 03:09:00	1016.387500	0	60	60	1	1016.280000	1016.500000	0.004344	NaN	NaN	101638.750000	9
2021.12.15 03:10:00	1016.374000	0	60	60	1	1016.220000	1016.490000	0.004828	NaN	NaN	101637.400000	0
2021.12.15 03:11:00	1016.398500	0	60	60	1	1016.270000	1016.530000	0.005003	NaN	NaN	101639.850000	0
2021.12.15 03:12:00	1016.418667	0	60	60	1	1016.280000	1016.540000	0.004086	NaN	NaN	101641.866667	9
2021.12.15 03:13:00	1016.403667	0	60	60	1	1016.240000	1016.510000	0.004980	NaN	NaN	101640.366667	0
2021.12.15 03:14:00	1016.389667	0	60	60	1	1016.270000	1016.530000	0.004976	NaN	NaN	101638.966667	0
2021.12.15 03:15:00	1016.377167	0	60	60	1	1016.250000	1016.490000	0.004614	NaN	NaN	101637.716667	0
2021.12.15 03:16:00	1016.362667	0	60	60	1	1016.220000	1016.470000	0.004732	NaN	NaN	101636.266667	9
2021.12.15 03:17:00	1016.352667	0	60	60	1	1016.210000	1016.460000	0.004223	NaN	NaN	101635.266667	9
2021.12.15 03:18:00	1016.341000	0	60	60	1	1016.220000	1016.470000	0.004724	NaN	NaN	101634.100000	0
2021.12.15 03:19:00	1016.333000	0	60	60	1	1016.180000	1016.440000	0.004113	NaN	NaN	101633.300000	0
2021.12.15 03:20:00	1016.311667	0	60	60	1	1016.180000	1016.430000	0.004136	NaN	NaN	101631.166667	0
2021.12.15 03:21:00	1016.310500	0	60	60	1	1016.140000	1016.430000	0.005320	NaN	NaN	101631.050000	0
2021.12.15 03:22:00	1016.269167	0	60	60	1	1016.140000	1016.390000	0.004723	NaN	NaN	101626.916667	0
2021.12.15 03:23:00	1016.263667	0	60	60	1	1016.110000	1016.380000	0.004434	NaN	NaN	101626.366667	0
2021.12.15 03:24:00	1016.257833	0	60	60	1	1016.110000	1016.380000	0.004475	NaN	NaN	101625.783333	0
2021.12.15 03:25:00	1016.252833	0	60	60	1	1016.090000	1016.390000	0.005183	NaN	NaN	101625.283333	9
2021.12.15 03:26:00	1016.239667	0	60	60	1	1016.060000	1016.360000	0.004590	NaN	NaN	101623.966667	0
2021.12.15 03:27:00	1016.275833	0	60	60	1	1016.130000	1016.430000	0.004754	NaN	NaN	101627.583333	0
2021.12.15 03:28:00	1016.354667	0	60	60	1	1016.170000	1016.500000	0.005595	NaN	NaN	101635.466667	0
2021.12.15 03:29:00	1016.385000	0	60	60	1	1016.250000	1016.490000	0.004229	NaN	NaN	101638.500000	0
2021.12.15 03:30:00	1016.446167	0	60	60	1	1016.270000	1016.600000	0.006516	NaN	NaN	101644.616667	0
2021.12.15 03:31:00	1016.643667	0	60	60	1	1016.460000	1016.830000	0.007437	NaN	NaN	101664.366667	0
2021.12.15 03:32:00	1016.753000	0	60	60	1	1016.580000	1016.870000	0.004981	NaN	NaN	101675.300000	0
2021.12.15 03:33:00	1016.807333	0	60	60	1	1016.660000	1016.950000	0.005322	NaN	NaN	101680.733333	9
2021.12.15 03:34:00	1016.884333	0	60	60	1	1016.770000	1016.990000	0.004364	NaN	NaN	101688.433333	0
2021.12.15 03:35:00	1016.885000	0	60	60	1	1016.730000	1017.010000	0.005324	NaN	NaN	101688.500000	0
2021.12.15 03:36:00	1016.899167	0	60	60	1	1016.760000	1017.010000	0.004896	NaN	NaN	101689.916667	0
2021.12.15 03:37:00	1016.901500	0	60	60	1	1016.760000	1017.030000	0.004210	NaN	NaN	101690.150000	0
2021.12.15 03:38:00	1016.864333	0	60	60	1	1016.720000	1016.970000	0.004849	NaN	NaN	101686.433333	9
2021.12.15 03:39:00	1016.861333	0	60	60	1	1016.730000	1016.990000	0.005429	NaN	NaN	101686.133333	9
2021.12.15 03:40:00	1016.852667	0	60	60	1	1016.720000	1016.980000	0.005325	NaN	NaN	101685.266667	0
2021.12.15 03:41:00	1016.832667	0	60	60	1	1016.680000	1016.950000	0.004508	NaN	NaN	101683.266667	0
2021.12.15 03:42:00	1016.822000	0	60	60	1	1016.690000	1016.940000	0.003799	NaN	NaN	101682.200000	9
2021.12.15 03:43:00	1016.802667	0	60	60	1	1016.640000	1016.940000	0.006386	NaN	NaN	101680.266667	0
2021.12.15 03:44:00	1016.772667	0	60	60	1	1016.620000	1016.920000	0.004986	NaN	NaN	101677.266667	0
2021.12.15 03:45:00	1016.766167	0	60	60	1	1016.640000	1016.880000	0.004163	NaN	NaN	101676.616667	9
2021.12.15 03:46:00	1016.737500	0	60	60	1	1016.580000	1016.870000	0.004941	NaN	NaN	101673.750000	0
2021.12.15 03:47:00	1016.766833	0	60	60	1	1016.610000	1016.910000	0.005551	NaN	NaN	101676.683333	0
2021.12.15 03:48:00	1016.844000	0	60	60	1	1016.680000	1017.010000	0.006706	NaN	NaN	101684.400000	0
2021.12.15 03:49:00	1017.191667	0	60	60	1	1016.830000	1017.420000	0.019251	NaN	NaN	101719.166667	0
2021.12.15 03:50:00	1017.441167	0	60	60	1	1017.270000	1017.600000	0.006743	NaN	NaN	101744.116667	0
2021.12.15 03:51:00	1017.533667	0	60	61	1	1017.410000	1017.640000	0.005247	NaN	NaN	101753.366667	9
2021.12.15 03:52:00	1017.549667	0	60	60	1	1017.420000	1017.670000	0.005261	NaN	NaN	101754.966667	0
2021.12.15 03:53:00	1017.555833	0	60	60	1	1017.390000	1017.650000	0.004374	NaN	NaN	101755.583333	0
2021.12.15 03:54:00	1017.526833	0	60	60	1	1017.410000	1017.640000	0.004578	NaN	NaN	101752.683333	9
2021.12.15 03:55:00	1017.509167	0	60	60	1	1017.360000	1017.630000	0.005082	NaN	NaN	101750.916667	9
2021.12.15 03:56:00	1017.485833	0	60	60	1	1017.300000	1017.630000	0.005577	NaN	NaN	101748.583333	9
2021.12.15 03:57:00	1017.466667	0	60	60	1	1017.320000	1017.580000	0.004748	NaN	NaN	101746.666667	0
2021.12.15 03:58:00	1017.467000	0	60	60	1	1017.320000	1017.570000	0.004384	NaN	NaN	101746.700000	9
2021.12.15 03:59:00	1017.491000	0	60	60	1	1017.320000	1017.680000	0.007446	NaN	NaN	101749.100000	0
2021.12.15 04:00:00	1017.757667	0	60	60	1	1017.490000	1017.950000	0.011957	NaN	NaN	101775.766667	0
2021.12.15 04:01:00	1023.825405	0	37	60	1	1017.790000	1026.410000	15.191376	NaN	NaN	102382.540541	9
2021.12.15 04:02:00	1026.533833	0	60	60	1	1026.390000	1026.700000	0.009014	NaN	NaN	102653.383333	0
2021.12.15 04:03:00	1019.240192	16384	52	60	1	1018.240000	1026.690000	5.710720	NaN	NaN	101924.019231	9
2021.12.15 04:04:00	1018.738333	16384	60	60	1	1018.410000	1018.970000	0.019411	NaN	NaN	101873.833333	9
2021.12.15 04:05:00	1018.983167	16384	60	60	1	1018.760000	1019.140000	0.006995	NaN	NaN	101898.316667	1
2021.12.15 04:06:00	1019.113333	16384	60	60	1	1018.940000	1019.250000	0.005907	NaN	NaN	101911.333333	9
2021.12.15 04:07:00	1019.167333	16384	60	60	1	1019.040000	1019.310000	0.005437	NaN	NaN	101916.733333	9
2021.12.15 04:08:00	1019.164667	16384	60	60	1	1019.010000	1019.300000	0.004652	NaN	NaN	101916.466667	1
2021.12.15 04:09:00	1019.154000	16384	60	60	1	1019.030000	1019.290000	0.004713	NaN	NaN	101915.400000	9
2021.12.15 04:10:00	1019.145333	16384	60	60	1	1019.010000	1019.260000	0.005086	NaN	NaN	101914.533333	9
2021.12.15 04:11:00	1019.205000	16384	60	60	1	1019.080000	1019.340000	0.005283	NaN	NaN	101920.500000	9
2021.12.15 04:12:00	1019.231667	16384	60	60	1	1019.090000	1019.370000	0.005516	NaN	NaN	101923.166667	9
2021.12.15 04:13:00	1019.242500	16384	60	60	1	1019.090000	1019.370000	0.006168	NaN	NaN	101924.250000	1
2021.12.15 04:14:00	1019.243667	16384	60	60	1	1019.120000	1019.370000	0.004752	NaN	NaN	101924.366667	9
2021.12.15 04:15:00	1019.297667	16384	60	60	1	1019.150000	1019.420000	0.005147	NaN	NaN	101929.766667	9
2021.12.15 04:16:00	1019.285000	16384	60	60	1	1019.110000	1019.420000	0.005361	NaN	NaN	101928.500000	9
2021.12.15 04:17:00	1019.311833	16384	60	60	1	1019.180000	1019.420000	0.004619	NaN	NaN	101931.183333	1
2021.12.15 04:18:00	1019.356000	16384	60	60	1	1019.190000	1019.490000	0.005150	NaN	NaN	101935.600000	1
2021.12.15 04:19:00	1019.354000	0	60	60	1	1019.220000	1019.490000	0.004811	NaN	NaN	101935.400000	0
2021.12.15 04:20:00	1019.334167	0	60	60	1	1019.160000	1019.450000	0.005133	NaN	NaN	101933.416667	0
2021.12.15 04:21:00	1019.311667	0	60	60	1	1019.150000	1019.420000	0.005329	NaN	NaN	101931.166667	0
2021.12.15 04:22:00	1019.276833	0	60	60	1	1019.120000	1019.400000	0.005124	NaN	NaN	101927.683333	0
2021.12.15 04:23:00	1019.239333	0	60	60	1	1019.090000	1019.370000	0.005627	NaN	NaN	101923.933333	9
2021.12.15 04:24:00	1019.235333	0	60	60	1	1019.090000	1019.380000	0.005561	NaN	NaN	101923.533333	9
2021.12.15 04:25:00	1019.244167	0	60	60	1	1019.090000	1019.370000	0.006021	NaN	NaN	101924.416667	9
2021.12.15 04:26:00	1019.244667	0	60	60	1	1019.090000	1019.380000	0.005422	NaN	NaN	101924.466667	0
2021.12.15 04:27:00	1019.246500	0	60	60	1	1019.110000	1019.370000	0.004420	NaN	NaN	101924.650000	9
2021.12.15 04:28:00	1019.250000	0	60	60	1	1019.080000	1019.370000	0.004380	NaN	NaN	101925.000000	9
2021.12.15 04:29:00	1019.335167	0	60	60	1	1019.180000	1019.480000	0.005622	NaN	NaN	101933.516667	0
2021.12.15 04:30:00	1019.385500	0	60	60	1	1019.260000	1019.510000	0.004625	NaN	NaN	101938.550000	9
2021.12.15 04:31:00	1019.338833	0	60	60	1	1019.190000	1019.490000	0.004488	NaN	NaN	101933.883333	0
2021.12.15 04:32:00	1019.299000	0	60	60	1	1019.150000	1019.410000	0.005250	NaN	NaN	101929.900000	0
2021.12.15 04:33:00	1019.341500	0	60	60	1	1019.160000	1019.450000	0.005379	NaN	NaN	101934.150000	0
2021.12.15 04:34:00	1019.384000	0	60	60	1	1019.230000	1019.510000	0.005085	NaN	NaN	101938.400000	0
2021.12.15 04:35:00	1019.401000	0	60	60	1	1019.290000	1019.530000	0.004328	NaN	NaN	101940.100000	0
2021.12.15 04:36:00	1019.422500	0	60	60	1	1019.290000	1019.560000	0.004785	NaN	NaN	101942.250000	9
2021.12.15 04:37:00	1019.391333	0	60	60	1	1019.230000	1019.490000	0.005364	NaN	NaN	101939.133333	9
2021.12.15 04:38:00	1019.339333	0	60	60	1	1019.190000	1019.490000	0.006145	NaN	NaN	101933.933333	0
2021.12.15 04:39:00	1019.285167	0	60	60	1	1019.140000	1019.420000	0.006795	NaN	NaN	101928.516667	9
2021.12.15 04:40:00	1019.238500	0	60	60	1	1019.110000	1019.360000	0.004932	NaN	NaN	101923.850000	0
2021.12.15 04:41:00	1019.204000	0	60	61	1	1019.070000	1019.330000	0.004519	NaN	NaN	101920.400000	9
2021.12.15 04:42:00	1019.176167	0	60	60	1	1019.030000	1019.310000	0.005133	NaN	NaN	101917.616667	0
2021.12.15 04:43:00	1019.156833	0	60	60	1	1019.010000	1019.290000	0.004632	NaN	NaN	101915.683333	9
2021.12.15 04:44:00	1019.097500	0	60	60	1	1018.960000	1019.250000	0.005877	NaN	NaN	101909.750000	9
2021.12.15 04:45:00	1019.086667	0	60	60	1	1018.960000	1019.220000	0.004931	NaN	NaN	101908.666667	0
2021.12.15 04:46:00	1019.052000	0	60	60	1	1018.870000	1019.160000	0.005257	NaN	NaN	101905.200000	0
2021.12.15 04:47:00	1019.013167	0	60	60	1	1018.870000	1019.160000	0.004842	NaN	NaN	101901.316667	0
2021.12.15 04:48:00	1018.981000	0	60	60	1	1018.860000	1019.080000	0.004118	NaN	NaN	101898.100000	9
2021.12.15 04:49:00	1018.952333	0	60	60	1	1018.820000	1019.110000	0.005171	NaN	NaN	101895.233333	9
2021.12.15 04:50:00	1018.953500	0	60	60	1	1018.830000	1019.090000	0.004966	NaN	NaN	101895.350000	9
2021.12.15 04:51:00	1018.988000	0	60	60	1	1018.830000	1019.110000	0.005830	NaN	NaN	101898.800000	0
2021.12.15 04:52:00	1019.037167	0	60	60	1	1018.870000	1019.160000	0.005902	NaN	NaN	101903.716667	9
2021.12.15 04:53:00	1019.036500	0	60	60	1	1018.890000	1019.190000	0.004955	NaN	NaN	101903.650000	9
2021.12.15 04:54:00	1019.038833	0	60	60	1	1018.900000	1019.160000	0.005349	NaN	NaN	101903.883333	9
2021.12.15 04:55:00	1019.034167	0	60	60	1	1018.900000	1019.160000	0.004791	NaN	NaN	101903.416667	0
2021.12.15 04:56:00	1018.993833	0	60	60	1	1018.860000	1019.140000	0.005919	NaN	NaN	101899.383333	9
2021.12.15 04:57:00	1018.901333	0	60	60	1	1018.740000	1019.040000	0.006459	NaN	NaN	101890.133333	0
2021.12.15 04:58:00	1018.838833	0	60	60	1	1018.720000	1018.970000	0.004522	NaN	NaN	101883.883333	0
2021.12.15 04:59:00	1018.796333	0	60	60	1	1018.640000	1018.930000	0.004549	NaN	NaN	101879.633333	9
2021.12.15 05:00:00	1018.848333	0	60	60	1	1018.740000	1018.970000	0.004692	NaN	NaN	101884.833333	0
2021.12.15 05:01:00	1018.958667	1024	60	60	1	1018.460000	1019.480000	0.080202	NaN	NaN	101895.866667	71303177
2021.12.15 05:02:00	1019.855500	64	60	60	1	1019.360000	1020.250000	0.061029	NaN	NaN	101985.550000	4194304
2021.12.15 05:03:00	1020.605167	64	60	60	1	1020.180000	1021.090000	0.062991	NaN	NaN	102060.516667	4194304
2021.12.15 05:04:00	1028.140500	64	60	60	1	1020.990000	1034.640000	22.562513	NaN	NaN	102814.050000	4194304
2021.12.15 05:05:00	1037.763167	64	60	60	1	1034.740000	1040.390000	2.763368	NaN	NaN	103776.316667	4194304
2021.12.15 05:06:00	1042.621667	64	60	60	1	1040.340000	1044.690000	1.562377	NaN	NaN	104262.166667	4194304
2021.12.15 05:07:00	1046.507667	64	60	60	1	1044.730000	1048.290000	1.064181	NaN	NaN	104650.766667	4194313
2021.12.15 05:08:00	1049.861833	64	60	60	1	1048.220000	1051.380000	0.839863	NaN	NaN	104986.183333	4194304
2021.12.15 05:09:00	1052.820000	64	60	60	1	1051.460000	1054.180000	0.639797	NaN	NaN	105282.000000	4194304
2021.12.15 05:10:00	1055.418000	64	60	60	1	1054.070000	1056.630000	0.535220	NaN	NaN	105541.800000	4194313
2021.12.15 05:11:00	1057.713167	64	60	60	1	1056.520000	1058.730000	0.378798	NaN	NaN	105771.316667	4194304
2021.12.15 05:12:00	1059.731833	64	60	60	1	1058.670000	1060.720000	0.308100	NaN	NaN	105973.183333	4194304
2021.12.15 05:13:00	1061.550000	64	60	60	1	1060.610000	1062.380000	0.245275	NaN	NaN	106155.000000	4194313
2021.12.15 05:14:00	1062.930167	64	60	60	1	1062.340000	1063.370000	0.060391	NaN	NaN	106293.016667	4194304
2021.12.15 05:15:00	1063.304500	64	60	60	1	1063.070000	1063.510000	0.009310	NaN	NaN	106330.450000	4194304
2021.12.15 05:16:00	1063.609500	64	60	60	1	1063.310000	1063.860000	0.019144	NaN	NaN	106360.950000	4194304
2021.12.15 05:17:00	1064.554333	64	60	60	1	1063.700000	1066.750000	0.931459	NaN	NaN	106455.433333	4194313
2021.12.15 05:18:00	1067.978667	64	60	60	1	1066.720000	1068.840000	0.353598	NaN	NaN	106797.866667	71303168
2021.12.15 05:19:00	1068.484167	1024	60	60	1	1068.310000	1068.620000	0.005506	NaN	NaN	106848.416667	67108864
2021.12.15 05:20:00	1068.462333	1024	60	60	1	1068.330000	1068.570000	0.005286	NaN	NaN	106846.233333	67108873
2021.12.15 05:21:00	1065.457833	1024	60	60	1	1055.870000	1069.210000	22.450665	NaN	NaN	106545.783333	335544329
2021.12.15 05:22:00	1051.418000	4096	60	60	1	1048.400000	1055.510000	4.192857	NaN	NaN	105141.800000	268435465
2021.12.15 05:23:00	1046.280333	0	60	60	1	1044.380000	1048.320000	1.344000	NaN	NaN	104628.033333	9
2021.12.15 05:24:00	1042.902667	0	60	59	1	1041.560000	1044.400000	0.732976	NaN	NaN	104290.266667	9
2021.12.15 05:25:00	1040.266500	0	60	60	1	1039.050000	1041.510000	0.469616	NaN	NaN	104026.650000	9
2021.12.15 05:26:00	1038.129000	0	60	60	1	1037.100000	1039.120000	0.326684	NaN	NaN	103812.900000	9
2021.12.15 05:27:00	1036.354167	0	60	60	1	1035.600000	1037.280000	0.219384	NaN	NaN	103635.416667	0
2021.12.15 05:28:00	1034.875500	0	60	60	1	1034.190000	1035.560000	0.150540	NaN	NaN	103487.550000	9
2021.12.15 05:29:00	1033.684333	0	60	60	1	1033.120000	1034.320000	0.109984	NaN	NaN	103368.433333	0
2021.12.15 05:30:00	1032.681167	0	60	60	1	1032.150000	1033.180000	0.078268	NaN	NaN	103268.116667	9
2021.12.15 05:31:00	1031.897333	0	60	60	1	1031.430000	1032.350000	0.060200	NaN	NaN	103189.733333	9
2021.12.15 05:32:00	1031.146500	0	60	60	1	1030.700000	1031.560000	0.051779	NaN	NaN	103114.650000	0
2021.12.15 05:33:00	1030.500500	0	60	60	1	1030.110000	1030.860000	0.033747	NaN	NaN	103050.050000	0
2021.12.15 05:34:00	1029.969833	0	60	60	1	1029.670000	1030.310000	0.025527	NaN	NaN	102996.983333	9
2021.12.15 05:35:00	1029.492167	0	60	60	1	1029.160000	1029.790000	0.022346	NaN	NaN	102949.216667	0
2021.12.15 05:36:00	1029.066167	0	60	60	1	1028.800000	1029.300000	0.017092	NaN	NaN	102906.616667	9
2021.12.15 05:37:00	1028.720167	0	60	60	1	1028.500000	1028.940000	0.012720	NaN	NaN	102872.016667	9
2021.12.15 05:38:00	1028.385000	0	60	60	1	1028.090000	1028.610000	0.015571	NaN	NaN	102838.500000	0
2021.12.15 05:39:00	1028.042000	0	60	60	1	1027.770000	1028.310000	0.013254	NaN	NaN	102804.200000	9
2021.12.15 05:40:00	1027.761833	0	60	60	1	1027.500000	1027.970000	0.011737	NaN	NaN	102776.183333	9
2021.12.15 05:41:00	1027.480167	0	60	60	1	1027.210000	1027.690000	0.008995	NaN	NaN	102748.016667	0
2021.12.15 05:42:00	1027.293000	0	60	60	1	1027.090000	1027.470000	0.008676	NaN	NaN	102729.300000	9
2021.12.15 05:43:00	1027.141167	0	60	60	1	1026.960000	1027.310000	0.007831	NaN	NaN	102714.116667	9
2021.12.15 05:44:00	1026.982833	0	60	60	1	1026.800000	1027.130000	0.006994	NaN	NaN	102698.283333	9
2021.12.15 05:45:00	1026.865167	0	60	60	1	1026.700000	1027.000000	0.005978	NaN	NaN	102686.516667	9
2021.12.15 05:46:00	1026.775333	0	60	60	1	1026.610000	1026.910000	0.005615	NaN	NaN	102677.533333	9
2021.12.15 05:47:00	1026.678833	0	60	60	1	1026.500000	1026.830000	0.006478	NaN	NaN	102667.883333	0
2021.12.15 05:48:00	1026.589500	0	60	60	1	1026.440000	1026.740000	0.005388	NaN	NaN	102658.950000	9
2021.12.15 05:49:00	1026.489500	0	60	60	1	1026.320000	1026.650000	0.005557	NaN	NaN	102648.950000	9
2021.12.15 05:50:00	1026.370833	0	60	60	1	1026.190000	1026.510000	0.005686	NaN	NaN	102637.083333	9
2021.12.15 05:51:00	1026.314000	0	60	60	1	1026.140000	1026.470000	0.006746	NaN	NaN	102631.400000	0
2021.12.15 05:52:00	1026.212833	0	60	60	1	1026.060000	1026.350000	0.005397	NaN	NaN	102621.283333	0
2021.12.15 05:53:00	1026.109333	0	60	60	1	1025.930000	1026.240000	0.006054	NaN	NaN	102610.933333	9
2021.12.15 05:54:00	1026.010833	0	60	60	1	1025.850000	1026.150000	0.006160	NaN	NaN	102601.083333	9
2021.12.15 05:55:00	1025.930500	0	60	60	1	1025.740000	1026.100000	0.006757	NaN	NaN	102593.050000	9
2021.12.15 05:56:00	1025.825000	0	60	60	1	1025.630000	1025.970000	0.006500	NaN	NaN	102582.500000	9
2021.12.15 05:57:00	1025.724167	0	60	60	1	1025.590000	1025.850000	0.005323	NaN	NaN	102572.416667	0
2021.12.15 05:58:00	1025.613833	0	60	60	1	1025.450000	1025.750000	0.005760	NaN	NaN	102561.383333	9
2021.12.15 05:59:00	1025.475667	0	60	60	1	1025.300000	1025.650000	0.006591	NaN	NaN	102547.566667	0
2021.12.15 06:00:00	1025.337667	0	60	60	1	1025.120000	1025.520000	0.007933	NaN	NaN	102533.766667	9
2021.12.15 06:01:00	1025.221500	0	60	60	1	1025.080000	1025.340000	0.005145	NaN	NaN	102522.150000	0
2021.12.15 06:02:00	1025.222167	0	60	60	1	1025.080000	1025.330000	0.005302	NaN	NaN	102522.216667	0
2021.12.15 06:03:00	1025.177333	0	60	60	1	1025.010000	1025.300000	0.004705	NaN	NaN	102517.733333	0
2021.12.15 06:04:00	1025.038667	0	60	60	1	1024.850000	1025.190000	0.007086	NaN	NaN	102503.866667	0
2021.12.15 06:05:00	1024.821833	0	60	60	1	1024.600000	1025.000000	0.008825	NaN	NaN	102482.183333	9
2021.12.15 06:06:00	1024.628667	0	60	60	1	1024.460000	1024.810000	0.006381	NaN	NaN	102462.866667	0
2021.12.15 06:07:00	1024.472167	0	60	60	1	1024.300000	1024.630000	0.006295	NaN	NaN	102447.216667	9
2021.12.15 06:08:00	1024.344167	0	60	60	1	1024.180000	1024.520000	0.006865	NaN	NaN	102434.416667	9
2021.12.15 06:09:00	1024.232000	0	60	60	1	1024.090000	1024.380000	0.005762	NaN	NaN	102423.200000	9
