$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.11 00:00:07
$Filename; CO2FT_A_P_NDIR_20211211.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 10.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; P_NDIR, mbar; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, mbar; Float
$8; Maximum; mbar; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	P_NDIR	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.11 03:20:00	1009.240000	0	60	60	1	1009.120000	1009.340000	0.003844	NaN	NaN	100924.000000	9
2021.12.11 03:21:00	1009.258667	0	60	60	1	1009.140000	1009.360000	0.003500	NaN	NaN	100925.866667	0
2021.12.11 03:22:00	1009.271500	0	60	60	1	1009.140000	1009.390000	0.003674	NaN	NaN	100927.150000	9
2021.12.11 03:23:00	1009.244426	0	61	61	1	1009.100000	1009.340000	0.003575	NaN	NaN	100924.442623	9
2021.12.11 03:24:00	1009.159322	0	59	59	1	1009.000000	1009.300000	0.005241	NaN	NaN	100915.932203	0
2021.12.11 03:25:00	1009.065333	0	60	60	1	1008.960000	1009.220000	0.004076	NaN	NaN	100906.533333	0
2021.12.11 03:26:00	1009.099000	0	60	60	1	1008.970000	1009.220000	0.003745	NaN	NaN	100909.900000	0
2021.12.11 03:27:00	1009.126833	0	60	60	1	1008.960000	1009.230000	0.005524	NaN	NaN	100912.683333	0
2021.12.11 03:28:00	1009.027500	0	60	60	1	1008.890000	1009.140000	0.004212	NaN	NaN	100902.750000	9
2021.12.11 03:29:00	1008.984833	0	60	60	1	1008.860000	1009.110000	0.003917	NaN	NaN	100898.483333	9
2021.12.11 03:30:00	1008.963333	0	60	60	1	1008.840000	1009.060000	0.004053	NaN	NaN	100896.333333	9
2021.12.11 03:31:00	1008.991500	0	60	60	1	1008.840000	1009.170000	0.006620	NaN	NaN	100899.150000	0
2021.12.11 03:32:00	1009.281167	0	60	60	1	1009.070000	1009.430000	0.006614	NaN	NaN	100928.116667	0
2021.12.11 03:33:00	1009.377000	0	60	60	1	1009.250000	1009.480000	0.003784	NaN	NaN	100937.700000	0
2021.12.11 03:34:00	1009.428000	0	60	60	1	1009.320000	1009.520000	0.003365	NaN	NaN	100942.800000	0
2021.12.11 03:35:00	1009.390667	0	60	60	1	1009.260000	1009.520000	0.004006	NaN	NaN	100939.066667	9
2021.12.11 03:36:00	1009.410333	0	60	60	1	1009.280000	1009.520000	0.004125	NaN	NaN	100941.033333	0
2021.12.11 03:37:00	1009.451167	0	60	60	1	1009.320000	1009.560000	0.004431	NaN	NaN	100945.116667	0
2021.12.11 03:38:00	1009.440667	0	60	60	1	1009.330000	1009.550000	0.003769	NaN	NaN	100944.066667	0
2021.12.11 03:39:00	1009.415833	0	60	60	1	1009.290000	1009.520000	0.004798	NaN	NaN	100941.583333	0
2021.12.11 03:40:00	1009.411167	0	60	60	1	1009.290000	1009.540000	0.004275	NaN	NaN	100941.116667	0
2021.12.11 03:41:00	1009.407667	0	60	60	1	1009.280000	1009.500000	0.003489	NaN	NaN	100940.766667	0
2021.12.11 03:42:00	1009.368361	0	61	61	1	1009.250000	1009.480000	0.003971	NaN	NaN	100936.836066	0
2021.12.11 03:43:00	1009.324237	0	59	59	1	1009.190000	1009.440000	0.004504	NaN	NaN	100932.423729	0
2021.12.11 03:44:00	1009.319508	0	61	61	1	1009.210000	1009.410000	0.004178	NaN	NaN	100931.950820	9
2021.12.11 03:45:00	1009.377119	0	59	59	1	1009.210000	1009.550000	0.006900	NaN	NaN	100937.711864	0
2021.12.11 03:46:00	1009.565574	0	61	61	1	1009.400000	1009.730000	0.004925	NaN	NaN	100956.557377	9
2021.12.11 03:47:00	1009.611186	0	59	59	1	1009.500000	1009.730000	0.003424	NaN	NaN	100961.118644	9
2021.12.11 03:48:00	1009.588000	0	60	60	1	1009.440000	1009.710000	0.004596	NaN	NaN	100958.800000	9
2021.12.11 03:49:00	1009.502333	0	60	60	1	1009.370000	1009.650000	0.005245	NaN	NaN	100950.233333	9
2021.12.11 03:50:00	1009.479167	0	60	60	1	1009.360000	1009.560000	0.003618	NaN	NaN	100947.916667	0
2021.12.11 03:51:00	1009.498667	0	60	60	1	1009.370000	1009.630000	0.004056	NaN	NaN	100949.866667	9
2021.12.11 03:52:00	1009.459667	0	60	60	1	1009.340000	1009.560000	0.003373	NaN	NaN	100945.966667	9
2021.12.11 03:53:00	1009.431167	0	60	60	1	1009.300000	1009.560000	0.003841	NaN	NaN	100943.116667	0
2021.12.11 03:54:00	1009.403167	0	60	60	1	1009.290000	1009.500000	0.002802	NaN	NaN	100940.316667	9
2021.12.11 03:55:00	1009.359833	0	60	60	1	1009.230000	1009.470000	0.003910	NaN	NaN	100935.983333	9
2021.12.11 03:56:00	1009.347667	0	60	60	1	1009.230000	1009.440000	0.003096	NaN	NaN	100934.766667	0
2021.12.11 03:57:00	1009.319833	0	60	60	1	1009.180000	1009.410000	0.003714	NaN	NaN	100931.983333	0
2021.12.11 03:58:00	1009.230500	0	60	60	1	1009.080000	1009.360000	0.004846	NaN	NaN	100923.050000	9
2021.12.11 03:59:00	1009.085000	0	60	60	1	1008.920000	1009.220000	0.004731	NaN	NaN	100908.500000	0
2021.12.11 04:00:00	1008.989000	0	60	60	1	1008.820000	1009.100000	0.004202	NaN	NaN	100898.900000	0
2021.12.11 04:01:00	1015.308378	0	37	60	1	1008.880000	1018.080000	17.451131	NaN	NaN	101530.837838	9
2021.12.11 04:02:00	1018.207213	0	61	61	1	1018.040000	1018.380000	0.008494	NaN	NaN	101820.721311	0
2021.12.11 04:03:00	1011.303000	16384	50	59	1	1010.510000	1018.390000	4.344866	NaN	NaN	101130.300000	9
2021.12.11 04:04:00	1010.591667	16384	60	60	1	1010.470000	1010.700000	0.003740	NaN	NaN	101059.166667	1
2021.12.11 04:05:00	1010.581167	16384	60	60	1	1010.440000	1010.690000	0.003966	NaN	NaN	101058.116667	1
2021.12.11 04:06:00	1010.572131	16384	61	61	1	1010.440000	1010.690000	0.004597	NaN	NaN	101057.213115	1
2021.12.11 04:07:00	1010.556667	16384	60	60	1	1010.390000	1010.680000	0.004151	NaN	NaN	101055.666667	1
2021.12.11 04:08:00	1010.505085	16384	59	59	1	1010.330000	1010.610000	0.004656	NaN	NaN	101050.508475	1
2021.12.11 04:09:00	1010.490333	16384	60	60	1	1010.360000	1010.610000	0.004319	NaN	NaN	101049.033333	1
2021.12.11 04:10:00	1010.474833	16384	60	60	1	1010.350000	1010.570000	0.003951	NaN	NaN	101047.483333	1
2021.12.11 04:11:00	1010.438833	16384	60	60	1	1010.320000	1010.550000	0.004495	NaN	NaN	101043.883333	1
2021.12.11 04:12:00	1010.414333	16384	60	60	1	1010.290000	1010.500000	0.004239	NaN	NaN	101041.433333	9
2021.12.11 04:13:00	1010.407500	16384	60	60	1	1010.280000	1010.530000	0.004002	NaN	NaN	101040.750000	1
2021.12.11 04:14:00	1010.394500	16384	60	60	1	1010.280000	1010.500000	0.003900	NaN	NaN	101039.450000	1
2021.12.11 04:15:00	1010.373000	16384	60	60	1	1010.240000	1010.480000	0.003265	NaN	NaN	101037.300000	9
2021.12.11 04:16:00	1010.286667	16384	60	60	1	1010.140000	1010.400000	0.004765	NaN	NaN	101028.666667	1
2021.12.11 04:17:00	1010.193333	16384	60	60	1	1010.040000	1010.360000	0.006087	NaN	NaN	101019.333333	9
2021.12.11 04:18:00	1010.080167	16384	60	60	1	1009.930000	1010.200000	0.004354	NaN	NaN	101008.016667	9
2021.12.11 04:19:00	1009.968525	0	61	61	1	1009.780000	1010.100000	0.004899	NaN	NaN	100996.852459	9
2021.12.11 04:20:00	1009.843833	0	60	60	1	1009.710000	1009.990000	0.004227	NaN	NaN	100984.383333	9
2021.12.11 04:21:00	1009.766102	0	59	59	1	1009.660000	1009.880000	0.003210	NaN	NaN	100976.610169	0
2021.12.11 04:22:00	1009.761475	0	61	61	1	1009.630000	1009.870000	0.004149	NaN	NaN	100976.147541	0
2021.12.11 04:23:00	1009.715424	0	59	59	1	1009.610000	1009.840000	0.003180	NaN	NaN	100971.542373	9
2021.12.11 04:24:00	1009.702623	0	61	61	1	1009.590000	1009.820000	0.003330	NaN	NaN	100970.262295	0
2021.12.11 04:25:00	1009.711667	0	60	60	1	1009.580000	1009.850000	0.004472	NaN	NaN	100971.166667	9
2021.12.11 04:26:00	1009.736000	0	60	60	1	1009.550000	1009.850000	0.004970	NaN	NaN	100973.600000	0
2021.12.11 04:27:00	1009.769153	0	59	59	1	1009.620000	1009.870000	0.003925	NaN	NaN	100976.915254	9
2021.12.11 04:28:00	1009.760833	0	60	60	1	1009.630000	1009.870000	0.004303	NaN	NaN	100976.083333	9
2021.12.11 04:29:00	1009.764667	0	60	60	1	1009.630000	1009.870000	0.003903	NaN	NaN	100976.466667	0
2021.12.11 04:30:00	1009.767833	0	60	60	1	1009.610000	1009.920000	0.004265	NaN	NaN	100976.783333	9
2021.12.11 04:31:00	1009.796167	0	60	60	1	1009.650000	1009.930000	0.004560	NaN	NaN	100979.616667	0
2021.12.11 04:32:00	1009.726167	0	60	60	1	1009.590000	1009.820000	0.004041	NaN	NaN	100972.616667	0
2021.12.11 04:33:00	1009.677833	0	60	60	1	1009.520000	1009.810000	0.005204	NaN	NaN	100967.783333	9
2021.12.11 04:34:00	1009.611833	0	60	60	1	1009.480000	1009.740000	0.004520	NaN	NaN	100961.183333	0
2021.12.11 04:35:00	1009.575333	0	60	60	1	1009.440000	1009.670000	0.004076	NaN	NaN	100957.533333	0
2021.12.11 04:36:00	1009.574500	0	60	60	1	1009.440000	1009.690000	0.003490	NaN	NaN	100957.450000	9
2021.12.11 04:37:00	1009.565410	0	61	61	1	1009.440000	1009.690000	0.005085	NaN	NaN	100956.540984	0
2021.12.11 04:38:00	1009.524746	0	59	59	1	1009.400000	1009.660000	0.003625	NaN	NaN	100952.474576	9
2021.12.11 04:39:00	1009.497500	0	60	60	1	1009.400000	1009.610000	0.003307	NaN	NaN	100949.750000	0
2021.12.11 04:40:00	1009.577000	0	60	60	1	1009.450000	1009.730000	0.004665	NaN	NaN	100957.700000	0
2021.12.11 04:41:00	1009.607500	0	60	60	1	1009.480000	1009.730000	0.003789	NaN	NaN	100960.750000	0
2021.12.11 04:42:00	1009.573000	0	60	60	1	1009.440000	1009.690000	0.003954	NaN	NaN	100957.300000	9
2021.12.11 04:43:00	1009.572333	0	60	60	1	1009.430000	1009.690000	0.003903	NaN	NaN	100957.233333	9
2021.12.11 04:44:00	1009.500167	0	60	60	1	1009.400000	1009.620000	0.003344	NaN	NaN	100950.016667	0
2021.12.11 04:45:00	1009.483934	0	61	61	1	1009.340000	1009.630000	0.004191	NaN	NaN	100948.393443	0
2021.12.11 04:46:00	1009.552881	0	59	59	1	1009.440000	1009.700000	0.004759	NaN	NaN	100955.288136	9
2021.12.11 04:47:00	1009.557167	0	60	60	1	1009.430000	1009.670000	0.004322	NaN	NaN	100955.716667	0
2021.12.11 04:48:00	1009.518333	0	60	60	1	1009.400000	1009.620000	0.003879	NaN	NaN	100951.833333	0
2021.12.11 04:49:00	1009.483833	0	60	60	1	1009.330000	1009.610000	0.004821	NaN	NaN	100948.383333	9
2021.12.11 04:50:00	1009.368333	0	60	60	1	1009.220000	1009.510000	0.004719	NaN	NaN	100936.833333	0
2021.12.11 04:51:00	1009.304754	0	61	61	1	1009.210000	1009.410000	0.003719	NaN	NaN	100930.475410	0
2021.12.11 04:52:00	1009.256271	0	59	59	1	1009.100000	1009.410000	0.005479	NaN	NaN	100925.627119	9
2021.12.11 04:53:00	1009.171667	0	60	60	1	1009.040000	1009.280000	0.003360	NaN	NaN	100917.166667	0
2021.12.11 04:54:00	1009.133167	0	60	60	1	1009.010000	1009.230000	0.003730	NaN	NaN	100913.316667	9
2021.12.11 04:55:00	1009.100667	0	60	60	1	1008.990000	1009.210000	0.003620	NaN	NaN	100910.066667	0
2021.12.11 04:56:00	1009.051833	0	60	60	1	1008.920000	1009.140000	0.003754	NaN	NaN	100905.183333	9
2021.12.11 04:57:00	1008.994000	0	60	60	1	1008.880000	1009.110000	0.004299	NaN	NaN	100899.400000	0
2021.12.11 04:58:00	1008.935500	0	60	60	1	1008.810000	1009.060000	0.003859	NaN	NaN	100893.550000	0
2021.12.11 04:59:00	1008.866167	0	60	60	1	1008.710000	1008.970000	0.003827	NaN	NaN	100886.616667	0
2021.12.11 05:00:00	1008.847333	0	60	60	1	1008.730000	1008.960000	0.003769	NaN	NaN	100884.733333	0
2021.12.11 05:01:00	1008.919672	1024	61	61	1	1008.380000	1009.390000	0.078383	NaN	NaN	100891.967213	71303177
2021.12.11 05:02:00	1009.796833	64	60	60	1	1009.330000	1010.290000	0.062564	NaN	NaN	100979.683333	4194304
2021.12.11 05:03:00	1010.445254	64	59	59	1	1010.170000	1010.840000	0.037108	NaN	NaN	101044.525424	4194304
2021.12.11 05:04:00	1017.266500	64	60	60	1	1010.740000	1022.870000	20.030701	NaN	NaN	101726.650000	4194304
2021.12.11 05:05:00	1025.524167	64	60	60	1	1023.010000	1027.610000	1.645367	NaN	NaN	102552.416667	4194313
2021.12.11 05:06:00	1029.181500	64	60	60	1	1027.600000	1030.660000	0.833871	NaN	NaN	102918.150000	4194304
2021.12.11 05:07:00	1032.048525	64	61	61	1	1030.600000	1033.340000	0.607009	NaN	NaN	103204.852459	4194304
2021.12.11 05:08:00	1034.519153	64	59	59	1	1033.360000	1035.640000	0.451956	NaN	NaN	103451.915254	4194304
2021.12.11 05:09:00	1036.686066	64	61	61	1	1035.550000	1037.760000	0.375264	NaN	NaN	103668.606557	4194304
2021.12.11 05:10:00	1038.597458	64	59	59	1	1037.620000	1039.500000	0.279485	NaN	NaN	103859.745763	4194313
2021.12.11 05:11:00	1040.272500	64	60	60	1	1039.450000	1041.040000	0.212992	NaN	NaN	104027.250000	4194304
2021.12.11 05:12:00	1041.767500	64	60	60	1	1041.000000	1042.500000	0.174890	NaN	NaN	104176.750000	4194313
2021.12.11 05:13:00	1043.180333	64	60	60	1	1042.370000	1043.900000	0.161468	NaN	NaN	104318.033333	4194304
2021.12.11 05:14:00	1044.270984	64	61	61	1	1043.810000	1044.600000	0.037376	NaN	NaN	104427.098361	4194304
2021.12.11 05:15:00	1044.627797	64	59	59	1	1044.320000	1044.830000	0.014880	NaN	NaN	104462.779661	4194313
2021.12.11 05:16:00	1044.930333	64	60	60	1	1044.680000	1045.240000	0.017786	NaN	NaN	104493.033333	4194304
2021.12.11 05:17:00	1045.591803	64	61	61	1	1045.080000	1046.560000	0.193542	NaN	NaN	104559.180328	4194304
2021.12.11 05:18:00	1048.093898	64	59	59	1	1046.770000	1049.250000	0.709031	NaN	NaN	104809.389831	71303177
2021.12.11 05:19:00	1049.095000	1024	60	60	1	1048.880000	1049.280000	0.008147	NaN	NaN	104909.500000	67108873
2021.12.11 05:20:00	1049.231967	1024	61	61	1	1049.100000	1049.360000	0.005339	NaN	NaN	104923.196721	67108864
2021.12.11 05:21:00	1046.790169	1024	59	59	1	1038.730000	1049.980000	16.208760	NaN	NaN	104679.016949	335544329
2021.12.11 05:22:00	1035.256167	4096	60	60	1	1032.790000	1038.600000	2.723238	NaN	NaN	103525.616667	268435456
2021.12.11 05:23:00	1031.217833	0	60	60	1	1029.810000	1032.870000	0.788688	NaN	NaN	103121.783333	0
2021.12.11 05:24:00	1028.529672	0	61	61	1	1027.380000	1029.710000	0.451353	NaN	NaN	102852.967213	9
2021.12.11 05:25:00	1026.494915	0	59	59	1	1025.660000	1027.460000	0.282070	NaN	NaN	102649.491525	9
2021.12.11 05:26:00	1024.850492	0	61	61	1	1024.020000	1025.620000	0.203275	NaN	NaN	102485.049180	0
2021.12.11 05:27:00	1023.476667	0	60	60	1	1022.830000	1024.160000	0.134501	NaN	NaN	102347.666667	0
2021.12.11 05:28:00	1022.366271	0	59	59	1	1021.850000	1022.930000	0.085055	NaN	NaN	102236.627119	9
2021.12.11 05:29:00	1021.429500	0	60	60	1	1020.980000	1021.920000	0.062649	NaN	NaN	102142.950000	9
2021.12.11 05:30:00	1020.627500	0	60	60	1	1020.150000	1021.020000	0.049185	NaN	NaN	102062.750000	9
2021.12.11 05:31:00	1019.986333	0	60	60	1	1019.560000	1020.390000	0.044671	NaN	NaN	101998.633333	0
2021.12.11 05:32:00	1019.290500	0	60	60	1	1018.930000	1019.680000	0.039608	NaN	NaN	101929.050000	9
2021.12.11 05:33:00	1018.675410	0	61	61	1	1018.350000	1019.040000	0.026332	NaN	NaN	101867.540984	9
2021.12.11 05:34:00	1018.176500	0	60	60	1	1017.890000	1018.490000	0.022935	NaN	NaN	101817.650000	0
2021.12.11 05:35:00	1017.800847	0	59	59	1	1017.540000	1018.040000	0.013822	NaN	NaN	101780.084746	0
2021.12.11 05:36:00	1017.461639	0	61	61	1	1017.200000	1017.680000	0.013924	NaN	NaN	101746.163934	9
2021.12.11 05:37:00	1017.183000	0	60	60	1	1016.970000	1017.380000	0.009289	NaN	NaN	101718.300000	0
2021.12.11 05:38:00	1016.952881	0	59	59	1	1016.790000	1017.190000	0.009790	NaN	NaN	101695.288136	0
2021.12.11 05:39:00	1016.727000	0	60	60	1	1016.540000	1016.900000	0.007089	NaN	NaN	101672.700000	0
2021.12.11 05:40:00	1016.537333	0	60	60	1	1016.310000	1016.690000	0.007681	NaN	NaN	101653.733333	0
2021.12.11 05:41:00	1016.329167	0	60	60	1	1016.180000	1016.500000	0.006394	NaN	NaN	101632.916667	0
2021.12.11 05:42:00	1016.152000	0	60	60	1	1015.960000	1016.310000	0.007087	NaN	NaN	101615.200000	0
2021.12.11 05:43:00	1015.978833	0	60	60	1	1015.810000	1016.130000	0.006468	NaN	NaN	101597.883333	0
2021.12.11 05:44:00	1015.858525	0	61	61	1	1015.700000	1016.000000	0.004536	NaN	NaN	101585.852459	0
2021.12.11 05:45:00	1015.777458	0	59	59	1	1015.620000	1015.890000	0.004843	NaN	NaN	101577.745763	0
2021.12.11 05:46:00	1015.686667	0	60	60	1	1015.500000	1015.830000	0.005212	NaN	NaN	101568.666667	9
2021.12.11 05:47:00	1015.591667	0	60	60	1	1015.430000	1015.730000	0.004882	NaN	NaN	101559.166667	0
2021.12.11 05:48:00	1015.481000	0	60	60	1	1015.350000	1015.610000	0.004568	NaN	NaN	101548.100000	0
2021.12.11 05:49:00	1015.405333	0	60	60	1	1015.220000	1015.540000	0.005900	NaN	NaN	101540.533333	9
2021.12.11 05:50:00	1015.281167	0	60	60	1	1015.140000	1015.410000	0.005655	NaN	NaN	101528.116667	0
2021.12.11 05:51:00	1015.213000	0	60	60	1	1015.080000	1015.350000	0.005103	NaN	NaN	101521.300000	9
2021.12.11 05:52:00	1015.089500	0	60	60	1	1014.950000	1015.240000	0.004469	NaN	NaN	101508.950000	9
2021.12.11 05:53:00	1014.917000	0	60	60	1	1014.730000	1015.100000	0.006991	NaN	NaN	101491.700000	9
2021.12.11 05:54:00	1014.685000	0	60	60	1	1014.480000	1014.910000	0.009788	NaN	NaN	101468.500000	0
2021.12.11 05:55:00	1014.447500	0	60	60	1	1014.250000	1014.600000	0.007094	NaN	NaN	101444.750000	9
2021.12.11 05:56:00	1014.262000	0	60	60	1	1014.110000	1014.430000	0.005925	NaN	NaN	101426.200000	9
2021.12.11 05:57:00	1014.124667	0	60	60	1	1014.000000	1014.260000	0.004398	NaN	NaN	101412.466667	0
2021.12.11 05:58:00	1013.981667	0	60	60	1	1013.790000	1014.120000	0.004760	NaN	NaN	101398.166667	9
2021.12.11 05:59:00	1013.872667	0	60	60	1	1013.720000	1014.040000	0.006176	NaN	NaN	101387.266667	0
2021.12.11 06:00:00	1013.751500	0	60	60	1	1013.560000	1013.900000	0.006084	NaN	NaN	101375.150000	0
2021.12.11 06:01:00	1013.604500	0	60	60	1	1013.450000	1013.740000	0.005568	NaN	NaN	101360.450000	9
2021.12.11 06:02:00	1013.462333	0	60	60	1	1013.310000	1013.600000	0.005147	NaN	NaN	101346.233333	0
2021.12.11 06:03:00	1013.254754	0	61	61	1	1013.050000	1013.450000	0.008779	NaN	NaN	101325.475410	9
2021.12.11 06:04:00	1013.057000	0	60	60	1	1012.900000	1013.220000	0.006567	NaN	NaN	101305.700000	9
2021.12.11 06:05:00	1012.946441	0	59	60	1	1012.800000	1013.070000	0.004889	NaN	NaN	101294.644068	9
2021.12.11 06:06:00	1012.863115	0	61	61	1	1012.690000	1013.020000	0.005135	NaN	NaN	101286.311475	9
2021.12.11 06:07:00	1012.720000	0	59	59	1	1012.560000	1012.870000	0.006417	NaN	NaN	101272.000000	0
2021.12.11 06:08:00	1012.539000	0	60	60	1	1012.310000	1012.720000	0.011952	NaN	NaN	101253.900000	0
2021.12.11 06:09:00	1012.252833	0	60	60	1	1012.060000	1012.410000	0.007102	NaN	NaN	101225.283333	0
2021.12.11 06:10:00	1012.025167	0	60	60	1	1011.860000	1012.190000	0.005971	NaN	NaN	101202.516667	9
2021.12.11 06:11:00	1011.943333	0	60	60	1	1011.790000	1012.090000	0.004934	NaN	NaN	101194.333333	9
2021.12.11 06:12:00	1011.843833	0	60	60	1	1011.680000	1011.970000	0.004414	NaN	NaN	101184.383333	0
2021.12.11 06:13:00	1011.752295	0	61	61	1	1011.610000	1011.870000	0.004685	NaN	NaN	101175.229508	9
2021.12.11 06:14:00	1011.636780	0	59	59	1	1011.490000	1011.770000	0.004602	NaN	NaN	101163.677966	0
2021.12.11 06:15:00	1011.577667	0	60	60	1	1011.420000	1011.710000	0.005096	NaN	NaN	101157.766667	0
2021.12.11 06:16:00	1011.507500	0	60	60	1	1011.390000	1011.650000	0.004226	NaN	NaN	101150.750000	9
2021.12.11 06:17:00	1011.409500	0	60	60	1	1011.270000	1011.540000	0.004873	NaN	NaN	101140.950000	0
2021.12.11 06:18:00	1011.347869	0	61	61	1	1011.170000	1011.470000	0.004137	NaN	NaN	101134.786885	9
2021.12.11 06:19:00	1011.266780	0	59	59	1	1011.130000	1011.390000	0.004443	NaN	NaN	101126.677966	9
2021.12.11 06:20:00	1011.193833	0	60	60	1	1011.060000	1011.340000	0.004224	NaN	NaN	101119.383333	0
2021.12.11 06:21:00	1011.137333	0	60	60	1	1011.010000	1011.240000	0.003600	NaN	NaN	101113.733333	0
2021.12.11 06:22:00	1011.076000	0	60	60	1	1010.940000	1011.200000	0.004462	NaN	NaN	101107.600000	9
2021.12.11 06:23:00	1011.005738	0	61	61	1	1010.840000	1011.120000	0.005102	NaN	NaN	101100.573770	0
2021.12.11 06:24:00	1010.934746	0	59	59	1	1010.790000	1011.050000	0.004353	NaN	NaN	101093.474576	0
2021.12.11 06:25:00	1010.888333	0	60	60	1	1010.730000	1010.990000	0.004665	NaN	NaN	101088.833333	0
2021.12.11 06:26:00	1010.831667	0	60	60	1	1010.720000	1010.960000	0.004279	NaN	NaN	101083.166667	0
2021.12.11 06:27:00	1010.776000	0	60	60	1	1010.610000	1010.910000	0.004828	NaN	NaN	101077.600000	0
2021.12.11 06:28:00	1010.707333	0	60	60	1	1010.580000	1010.810000	0.004064	NaN	NaN	101070.733333	9
2021.12.11 06:29:00	1010.652167	0	60	60	1	1010.510000	1010.800000	0.004800	NaN	NaN	101065.216667	0
2021.12.11 06:30:00	1010.566066	0	61	61	1	1010.400000	1010.680000	0.004301	NaN	NaN	101056.606557	9
2021.12.11 06:31:00	1010.531000	0	60	60	1	1010.390000	1010.650000	0.005124	NaN	NaN	101053.100000	9
2021.12.11 06:32:00	1010.470508	0	59	59	1	1010.330000	1010.590000	0.004505	NaN	NaN	101047.050847	0
2021.12.11 06:33:00	1010.424167	0	60	60	1	1010.260000	1010.550000	0.004615	NaN	NaN	101042.416667	0
2021.12.11 06:34:00	1010.360500	0	60	60	1	1010.250000	1010.460000	0.003134	NaN	NaN	101036.050000	9
2021.12.11 06:35:00	1010.300167	0	60	60	1	1010.200000	1010.420000	0.003364	NaN	NaN	101030.016667	9
2021.12.11 06:36:00	1010.246500	0	60	60	1	1010.110000	1010.370000	0.004471	NaN	NaN	101024.650000	0
2021.12.11 06:37:00	1010.194833	0	60	60	1	1010.040000	1010.320000	0.004046	NaN	NaN	101019.483333	0
2021.12.11 06:38:00	1010.122833	0	60	60	1	1009.980000	1010.220000	0.004112	NaN	NaN	101012.283333	0
2021.12.11 06:39:00	1010.070000	0	60	60	1	1009.920000	1010.180000	0.004119	NaN	NaN	101007.000000	9
2021.12.11 06:40:00	1010.026667	0	60	60	1	1009.880000	1010.130000	0.004151	NaN	NaN	101002.666667	9
2021.12.11 06:41:00	1009.950000	0	60	60	1	1009.840000	1010.060000	0.003831	NaN	NaN	100995.000000	9
2021.12.11 06:42:00	1009.906667	0	60	60	1	1009.770000	1010.020000	0.004162	NaN	NaN	100990.666667	9
2021.12.11 06:43:00	1009.839667	0	60	60	1	1009.710000	1009.980000	0.004122	NaN	NaN	100983.966667	9
2021.12.11 06:44:00	1009.775167	0	60	60	1	1009.620000	1009.910000	0.004863	NaN	NaN	100977.516667	9
2021.12.11 06:45:00	1009.713833	0	60	60	1	1009.610000	1009.820000	0.004044	NaN	NaN	100971.383333	0
2021.12.11 06:46:00	1009.660167	0	60	60	1	1009.550000	1009.780000	0.003493	NaN	NaN	100966.016667	0
2021.12.11 06:47:00	1009.617833	0	60	60	1	1009.470000	1009.740000	0.004736	NaN	NaN	100961.783333	9
2021.12.11 06:48:00	1009.560833	0	60	60	1	1009.410000	1009.660000	0.003598	NaN	NaN	100956.083333	0
2021.12.11 06:49:00	1009.503115	0	61	61	1	1009.370000	1009.630000	0.004645	NaN	NaN	100950.311475	9
2021.12.11 06:50:00	1009.411017	0	59	59	1	1009.260000	1009.540000	0.004661	NaN	NaN	100941.101695	0
2021.12.11 06:51:00	1009.355000	0	60	60	1	1009.210000	1009.450000	0.003856	NaN	NaN	100935.500000	9
2021.12.11 06:52:00	1009.326667	0	60	60	1	1009.190000	1009.470000	0.004284	NaN	NaN	100932.666667	0
2021.12.11 06:53:00	1009.377667	0	60	60	1	1009.230000	1009.540000	0.005506	NaN	NaN	100937.766667	9
2021.12.11 06:54:00	1009.521475	0	61	61	1	1009.330000	1009.670000	0.005796	NaN	NaN	100952.147541	9
2021.12.11 06:55:00	1009.681525	0	59	59	1	1009.520000	1009.870000	0.006872	NaN	NaN	100968.152542	9
