$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.06 00:00:02
$Filename; CO2FT_A_P_NDIR_20211206.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 10.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; P_NDIR, mbar; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, mbar; Float
$8; Maximum; mbar; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	P_NDIR	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.06 03:14:00	1022.833220	128	59	58	1	1022.690000	1022.980000	0.005726	NaN	NaN	102283.322034	8388617
2021.12.06 03:15:00	1022.868333	128	60	60	1	1022.710000	1022.990000	0.006658	NaN	NaN	102286.833333	8388608
2021.12.06 03:16:00	1022.850000	128	60	60	1	1022.710000	1023.010000	0.005729	NaN	NaN	102285.000000	8388617
2021.12.06 03:17:00	1022.876393	128	61	61	1	1022.710000	1022.990000	0.006243	NaN	NaN	102287.639344	8388608
2021.12.06 03:18:00	1022.881864	128	59	60	1	1022.750000	1023.020000	0.005422	NaN	NaN	102288.186441	8388608
2021.12.06 03:19:00	1022.874590	128	61	61	1	1022.730000	1023.010000	0.006395	NaN	NaN	102287.459016	8388608
2021.12.06 03:20:00	1022.873333	128	60	60	1	1022.720000	1022.990000	0.005368	NaN	NaN	102287.333333	8388608
2021.12.06 03:21:00	1022.868814	128	59	60	1	1022.720000	1022.990000	0.004845	NaN	NaN	102286.881356	8388608
2021.12.06 03:22:00	1022.848361	128	61	61	1	1022.710000	1022.950000	0.005321	NaN	NaN	102284.836066	8388617
2021.12.06 03:23:00	1022.870500	128	60	60	1	1022.680000	1022.990000	0.007456	NaN	NaN	102287.050000	8388608
2021.12.06 03:24:00	1022.854746	128	59	59	1	1022.710000	1022.980000	0.004725	NaN	NaN	102285.474576	8388608
2021.12.06 03:25:00	1022.838361	128	61	61	1	1022.710000	1022.980000	0.005387	NaN	NaN	102283.836066	8388608
2021.12.06 03:26:00	1022.833220	128	59	60	1	1022.680000	1022.970000	0.006577	NaN	NaN	102283.322034	8388608
2021.12.06 03:27:00	1022.828000	128	60	60	1	1022.690000	1022.950000	0.005803	NaN	NaN	102282.800000	8388608
2021.12.06 03:28:00	1022.836833	128	60	59	1	1022.720000	1022.970000	0.006717	NaN	NaN	102283.683333	8388617
2021.12.06 03:29:00	1022.831000	128	60	59	1	1022.680000	1022.990000	0.007511	NaN	NaN	102283.100000	8388608
2021.12.06 03:30:00	1022.815574	128	61	61	1	1022.680000	1022.940000	0.005618	NaN	NaN	102281.557377	8388617
2021.12.06 03:31:00	1022.804167	128	60	60	1	1022.670000	1022.950000	0.007343	NaN	NaN	102280.416667	8388608
2021.12.06 03:32:00	1022.826833	128	60	60	1	1022.690000	1022.940000	0.004605	NaN	NaN	102282.683333	8388617
2021.12.06 03:33:00	1022.835593	128	59	59	1	1022.670000	1022.970000	0.005804	NaN	NaN	102283.559322	8388617
2021.12.06 03:34:00	1022.817541	128	61	61	1	1022.650000	1022.970000	0.004702	NaN	NaN	102281.754098	8388608
2021.12.06 03:35:00	1022.800833	128	60	60	1	1022.650000	1022.930000	0.005438	NaN	NaN	102280.083333	8388617
2021.12.06 03:36:00	1022.793333	128	60	60	1	1022.650000	1022.940000	0.006619	NaN	NaN	102279.333333	8388617
2021.12.06 03:37:00	1022.801167	128	60	60	1	1022.650000	1022.930000	0.005997	NaN	NaN	102280.116667	8388608
2021.12.06 03:38:00	1022.790167	128	60	59	1	1022.650000	1022.940000	0.006110	NaN	NaN	102279.016667	8388608
2021.12.06 03:39:00	1022.802000	128	60	60	1	1022.680000	1022.930000	0.004199	NaN	NaN	102280.200000	8388608
2021.12.06 03:40:00	1022.783898	128	59	60	1	1022.650000	1022.910000	0.005676	NaN	NaN	102278.389831	8388617
2021.12.06 03:41:00	1022.801311	128	61	61	1	1022.640000	1022.930000	0.006158	NaN	NaN	102280.131148	8388608
2021.12.06 03:42:00	1022.794576	128	59	59	1	1022.650000	1022.930000	0.005925	NaN	NaN	102279.457627	8388608
2021.12.06 03:43:00	1022.794262	128	61	60	1	1022.650000	1022.910000	0.005988	NaN	NaN	102279.426230	8388608
2021.12.06 03:44:00	1022.799333	128	60	59	1	1022.670000	1022.930000	0.005474	NaN	NaN	102279.933333	8388608
2021.12.06 03:45:00	1022.789322	128	59	58	1	1022.650000	1022.900000	0.005017	NaN	NaN	102278.932203	8388608
2021.12.06 03:46:00	1022.777541	128	61	61	1	1022.640000	1022.910000	0.006962	NaN	NaN	102277.754098	8388608
2021.12.06 03:47:00	1022.755667	128	60	60	1	1022.600000	1022.870000	0.005374	NaN	NaN	102275.566667	8388617
2021.12.06 03:48:00	1022.747000	128	60	60	1	1022.580000	1022.870000	0.004954	NaN	NaN	102274.700000	8388617
2021.12.06 03:49:00	1022.755000	128	60	60	1	1022.610000	1022.870000	0.005137	NaN	NaN	102275.500000	8388608
2021.12.06 03:50:00	1022.739322	128	59	59	1	1022.580000	1022.870000	0.006024	NaN	NaN	102273.932203	8388608
2021.12.06 03:51:00	1022.732131	128	61	60	1	1022.580000	1022.870000	0.005177	NaN	NaN	102273.213115	8388608
2021.12.06 03:52:00	1022.735167	128	60	59	1	1022.610000	1022.860000	0.005859	NaN	NaN	102273.516667	8388608
2021.12.06 03:53:00	1022.750667	128	60	59	1	1022.580000	1022.870000	0.004678	NaN	NaN	102275.066667	8388608
2021.12.06 03:54:00	1022.753390	128	59	59	1	1022.610000	1022.860000	0.004592	NaN	NaN	102275.338983	8388608
2021.12.06 03:55:00	1022.724833	128	60	60	1	1022.580000	1022.830000	0.005239	NaN	NaN	102272.483333	8388617
2021.12.06 03:56:00	1022.686393	128	61	60	1	1022.560000	1022.800000	0.003650	NaN	NaN	102268.639344	8388617
2021.12.06 03:57:00	1022.742667	128	60	60	1	1022.580000	1022.840000	0.005481	NaN	NaN	102274.266667	8388608
2021.12.06 03:58:00	1022.709667	128	60	60	1	1022.540000	1022.800000	0.005288	NaN	NaN	102270.966667	8388617
2021.12.06 03:59:00	1022.731833	128	60	60	1	1022.600000	1022.820000	0.003778	NaN	NaN	102273.183333	8388608
2021.12.06 04:00:00	1022.692833	128	60	61	1	1022.580000	1022.860000	0.007221	NaN	NaN	102269.283333	8388617
2021.12.06 04:01:00	1022.665526	128	38	60	1	1022.610000	1022.830000	0.002890	NaN	NaN	102266.552632	8388617
2021.12.06 04:02:00	1022.778644	128	59	59	1	1022.650000	1022.900000	0.004274	NaN	NaN	102277.864407	8388608
2021.12.06 04:03:00	1021.077736	128	53	61	1	1020.710000	1022.900000	0.359229	NaN	NaN	102107.773585	8388617
2021.12.06 04:04:00	1020.860847	16512	59	59	1	1020.730000	1020.980000	0.005060	NaN	NaN	102086.084746	8388609
2021.12.06 04:05:00	1020.923279	16512	61	61	1	1020.760000	1021.030000	0.004529	NaN	NaN	102092.327869	8388617
2021.12.06 04:06:00	1020.930847	16512	59	59	1	1020.800000	1021.040000	0.004629	NaN	NaN	102093.084746	8388617
2021.12.06 04:07:00	1020.949016	16512	61	61	1	1020.780000	1021.060000	0.005749	NaN	NaN	102094.901639	8388609
2021.12.06 04:08:00	1020.940678	16512	59	59	1	1020.800000	1021.060000	0.005600	NaN	NaN	102094.067797	8388617
2021.12.06 04:09:00	1020.925574	16512	61	60	1	1020.800000	1021.060000	0.005732	NaN	NaN	102092.557377	8388609
2021.12.06 04:10:00	1020.953000	16512	60	59	1	1020.810000	1021.060000	0.005432	NaN	NaN	102095.300000	8388609
2021.12.06 04:11:00	1020.944833	16512	60	59	1	1020.780000	1021.060000	0.006168	NaN	NaN	102094.483333	8388617
2021.12.06 04:12:00	1020.956167	16512	60	60	1	1020.810000	1021.090000	0.005749	NaN	NaN	102095.616667	8388609
2021.12.06 04:13:00	1020.939333	16512	60	60	1	1020.800000	1021.090000	0.006203	NaN	NaN	102093.933333	8388609
2021.12.06 04:14:00	1020.929167	16512	60	60	1	1020.800000	1021.060000	0.006062	NaN	NaN	102092.916667	8388609
2021.12.06 04:15:00	1020.912373	16512	59	60	1	1020.780000	1021.040000	0.007143	NaN	NaN	102091.237288	8388617
2021.12.06 04:16:00	1020.914754	16512	61	61	1	1020.800000	1021.040000	0.004272	NaN	NaN	102091.475410	8388609
2021.12.06 04:17:00	1020.928475	16512	59	59	1	1020.780000	1021.060000	0.005941	NaN	NaN	102092.847458	8388609
2021.12.06 04:18:00	1020.939180	16512	61	60	1	1020.780000	1021.030000	0.004314	NaN	NaN	102093.918033	8388609
2021.12.06 04:19:00	1020.898000	128	60	60	1	1020.770000	1021.030000	0.003793	NaN	NaN	102089.800000	8388608
2021.12.06 04:20:00	1020.939167	128	60	60	1	1020.780000	1021.060000	0.006004	NaN	NaN	102093.916667	8388608
2021.12.06 04:21:00	1020.932833	128	60	60	1	1020.770000	1021.030000	0.004414	NaN	NaN	102093.283333	8388608
2021.12.06 04:22:00	1020.926102	128	59	60	1	1020.780000	1021.040000	0.006486	NaN	NaN	102092.610169	8388617
2021.12.06 04:23:00	1020.886066	128	61	61	1	1020.770000	1021.020000	0.005661	NaN	NaN	102088.606557	8388617
2021.12.06 04:24:00	1020.924746	128	59	59	1	1020.770000	1021.030000	0.003146	NaN	NaN	102092.474576	8388617
2021.12.06 04:25:00	1020.891833	128	60	59	1	1020.770000	1021.020000	0.004391	NaN	NaN	102089.183333	8388608
2021.12.06 04:26:00	1020.928033	128	61	61	1	1020.800000	1021.030000	0.003509	NaN	NaN	102092.803279	8388617
2021.12.06 04:27:00	1020.896333	128	60	60	1	1020.770000	1021.020000	0.006054	NaN	NaN	102089.633333	8388608
2021.12.06 04:28:00	1020.929153	128	59	59	1	1020.770000	1021.060000	0.006053	NaN	NaN	102092.915254	8388617
2021.12.06 04:29:00	1020.923770	128	61	61	1	1020.780000	1021.030000	0.005437	NaN	NaN	102092.377049	8388608
2021.12.06 04:30:00	1020.887458	128	59	59	1	1020.770000	1021.020000	0.004771	NaN	NaN	102088.745763	8388608
2021.12.06 04:31:00	1020.887705	128	61	61	1	1020.770000	1021.020000	0.003308	NaN	NaN	102088.770492	8388617
2021.12.06 04:32:00	1020.907458	128	59	59	1	1020.770000	1021.030000	0.006561	NaN	NaN	102090.745763	8388608
2021.12.06 04:33:00	1020.935574	128	61	61	1	1020.800000	1021.020000	0.003238	NaN	NaN	102093.557377	8388608
2021.12.06 04:34:00	1020.921695	128	59	59	1	1020.800000	1020.990000	0.002225	NaN	NaN	102092.169492	8388608
2021.12.06 04:35:00	1020.863770	128	61	61	1	1020.710000	1021.030000	0.006311	NaN	NaN	102086.377049	8388617
2021.12.06 04:36:00	1020.893390	128	59	59	1	1020.730000	1021.000000	0.007643	NaN	NaN	102089.338983	8388608
2021.12.06 04:37:00	1020.883000	128	60	60	1	1020.730000	1021.020000	0.005801	NaN	NaN	102088.300000	8388608
2021.12.06 04:38:00	1020.893443	128	61	60	1	1020.730000	1021.000000	0.005833	NaN	NaN	102089.344262	8388617
2021.12.06 04:39:00	1020.874500	128	60	60	1	1020.710000	1021.020000	0.005788	NaN	NaN	102087.450000	8388617
2021.12.06 04:40:00	1020.878305	128	59	59	1	1020.730000	1020.990000	0.006697	NaN	NaN	102087.830508	8388608
2021.12.06 04:41:00	1020.887869	128	61	60	1	1020.740000	1020.990000	0.003487	NaN	NaN	102088.786885	8388608
2021.12.06 04:42:00	1020.862500	128	60	60	1	1020.700000	1021.000000	0.008236	NaN	NaN	102086.250000	8388608
2021.12.06 04:43:00	1020.857627	128	59	59	1	1020.710000	1021.000000	0.006160	NaN	NaN	102085.762712	8388608
2021.12.06 04:44:00	1020.861475	128	61	61	1	1020.730000	1020.980000	0.005486	NaN	NaN	102086.147541	8388617
2021.12.06 04:45:00	1020.870339	128	59	59	1	1020.710000	1020.990000	0.006852	NaN	NaN	102087.033898	8388617
2021.12.06 04:46:00	1020.830164	128	61	61	1	1020.700000	1020.990000	0.006172	NaN	NaN	102083.016393	8388608
2021.12.06 04:47:00	1020.818667	128	60	60	1	1020.700000	1020.960000	0.004707	NaN	NaN	102081.866667	8388608
2021.12.06 04:48:00	1020.851333	128	60	60	1	1020.730000	1020.990000	0.005381	NaN	NaN	102085.133333	8388608
2021.12.06 04:49:00	1020.848167	128	60	60	1	1020.700000	1020.980000	0.006954	NaN	NaN	102084.816667	8388608
2021.12.06 04:50:00	1020.848833	128	60	60	1	1020.690000	1020.980000	0.006414	NaN	NaN	102084.883333	8388617
2021.12.06 04:51:00	1020.829492	128	59	59	1	1020.690000	1020.950000	0.003922	NaN	NaN	102082.949153	8388608
2021.12.06 04:52:00	1020.835246	128	61	60	1	1020.670000	1020.950000	0.004732	NaN	NaN	102083.524590	8388608
2021.12.06 04:53:00	1020.795424	128	59	58	1	1020.670000	1020.930000	0.005525	NaN	NaN	102079.542373	8388608
2021.12.06 04:54:00	1020.787049	128	61	61	1	1020.610000	1020.920000	0.008871	NaN	NaN	102078.704918	8388608
2021.12.06 04:55:00	1020.789831	128	59	59	1	1020.650000	1020.910000	0.003212	NaN	NaN	102078.983051	8388617
2021.12.06 04:56:00	1020.760328	128	61	61	1	1020.610000	1020.890000	0.006073	NaN	NaN	102076.032787	8388608
2021.12.06 04:57:00	1020.766271	128	59	59	1	1020.610000	1020.890000	0.004576	NaN	NaN	102076.627119	8388617
2021.12.06 04:58:00	1020.757333	128	60	60	1	1020.610000	1020.880000	0.004294	NaN	NaN	102075.733333	8388608
2021.12.06 04:59:00	1020.787705	128	61	61	1	1020.630000	1020.920000	0.006145	NaN	NaN	102078.770492	8388617
2021.12.06 05:00:00	1020.779000	128	60	60	1	1020.630000	1020.920000	0.007155	NaN	NaN	102077.900000	8388608
2021.12.06 05:01:00	1020.772667	128	60	59	1	1020.650000	1020.910000	0.006606	NaN	NaN	102077.266667	8388608
2021.12.06 05:02:00	1020.805000	128	60	60	1	1020.670000	1020.930000	0.003395	NaN	NaN	102080.500000	8388608
2021.12.06 05:03:00	1020.774333	128	60	60	1	1020.610000	1020.890000	0.004455	NaN	NaN	102077.433333	8388608
2021.12.06 05:04:00	1020.778814	128	59	59	1	1020.650000	1020.890000	0.006497	NaN	NaN	102077.881356	8388617
2021.12.06 05:05:00	1020.761333	128	60	60	1	1020.610000	1020.890000	0.006761	NaN	NaN	102076.133333	8388608
2021.12.06 05:06:00	1020.756667	128	60	61	1	1020.620000	1020.910000	0.006406	NaN	NaN	102075.666667	8388608
2021.12.06 05:07:00	1020.754426	128	61	61	1	1020.590000	1020.880000	0.006652	NaN	NaN	102075.442623	8388608
2021.12.06 05:08:00	1020.759492	128	59	59	1	1020.630000	1020.920000	0.006550	NaN	NaN	102075.949153	8388617
2021.12.06 05:09:00	1020.756230	128	61	60	1	1020.610000	1020.890000	0.006657	NaN	NaN	102075.622951	8388608
2021.12.06 05:10:00	1020.740167	128	60	59	1	1020.610000	1020.880000	0.005368	NaN	NaN	102074.016667	8388608
2021.12.06 05:11:00	1020.760667	128	60	60	1	1020.610000	1020.880000	0.005233	NaN	NaN	102076.066667	8388608
2021.12.06 05:12:00	1020.733220	128	59	59	1	1020.590000	1020.880000	0.005812	NaN	NaN	102073.322034	8388608
2021.12.06 05:13:00	1020.758689	128	61	61	1	1020.590000	1020.890000	0.005302	NaN	NaN	102075.868852	8388608
2021.12.06 05:14:00	1020.730847	128	59	59	1	1020.590000	1020.870000	0.005687	NaN	NaN	102073.084746	8388608
2021.12.06 05:15:00	1020.711500	128	60	61	1	1020.540000	1020.840000	0.007423	NaN	NaN	102071.150000	8388617
2021.12.06 05:16:00	1020.720833	128	60	60	1	1020.550000	1020.840000	0.004659	NaN	NaN	102072.083333	8388608
2021.12.06 05:17:00	1020.714833	128	60	59	1	1020.580000	1020.840000	0.004466	NaN	NaN	102071.483333	8388617
2021.12.06 05:18:00	1020.717377	128	61	61	1	1020.580000	1020.870000	0.006116	NaN	NaN	102071.737705	8388617
2021.12.06 05:19:00	1020.703833	128	60	59	1	1020.560000	1020.850000	0.006685	NaN	NaN	102070.383333	8388608
2021.12.06 05:20:00	1020.712542	128	59	59	1	1020.560000	1020.850000	0.006543	NaN	NaN	102071.254237	8388617
2021.12.06 05:21:00	1020.705246	128	61	61	1	1020.520000	1020.820000	0.005125	NaN	NaN	102070.524590	8388608
2021.12.06 05:22:00	1020.717833	128	60	60	1	1020.560000	1020.810000	0.003736	NaN	NaN	102071.783333	8388608
2021.12.06 05:23:00	1020.681333	128	60	60	1	1020.540000	1020.810000	0.005544	NaN	NaN	102068.133333	8388617
2021.12.06 05:24:00	1020.714576	128	59	60	1	1020.590000	1020.840000	0.003998	NaN	NaN	102071.457627	8388617
2021.12.06 05:25:00	1020.680656	128	61	61	1	1020.550000	1020.840000	0.005603	NaN	NaN	102068.065574	8388608
2021.12.06 05:26:00	1020.697500	128	60	60	1	1020.520000	1020.820000	0.004911	NaN	NaN	102069.750000	8388617
2021.12.06 05:27:00	1020.677000	128	60	59	1	1020.520000	1020.820000	0.005398	NaN	NaN	102067.700000	8388617
2021.12.06 05:28:00	1020.666949	128	59	59	1	1020.520000	1020.780000	0.006091	NaN	NaN	102066.694915	8388617
2021.12.06 05:29:00	1020.657377	128	61	61	1	1020.500000	1020.780000	0.004823	NaN	NaN	102065.737705	8388608
2021.12.06 05:30:00	1020.658305	128	59	59	1	1020.520000	1020.780000	0.005794	NaN	NaN	102065.830508	8388617
2021.12.06 05:31:00	1020.654833	128	60	60	1	1020.510000	1020.780000	0.005520	NaN	NaN	102065.483333	8388608
2021.12.06 05:32:00	1020.651000	128	60	61	1	1020.500000	1020.800000	0.007457	NaN	NaN	102065.100000	8388608
2021.12.06 05:33:00	1020.639672	128	61	60	1	1020.480000	1020.770000	0.006737	NaN	NaN	102063.967213	8388608
2021.12.06 05:34:00	1020.667000	128	60	60	1	1020.500000	1020.780000	0.004021	NaN	NaN	102066.700000	8388608
2021.12.06 05:35:00	1020.644500	128	60	59	1	1020.510000	1020.770000	0.005954	NaN	NaN	102064.450000	8388608
2021.12.06 05:36:00	1020.639167	128	60	59	1	1020.510000	1020.770000	0.004760	NaN	NaN	102063.916667	8388617
2021.12.06 05:37:00	1020.623559	128	59	59	1	1020.500000	1020.770000	0.005110	NaN	NaN	102062.355932	8388608
2021.12.06 05:38:00	1020.648361	128	61	61	1	1020.510000	1020.770000	0.004911	NaN	NaN	102064.836066	8388608
2021.12.06 05:39:00	1020.616333	128	60	60	1	1020.480000	1020.770000	0.005529	NaN	NaN	102061.633333	8388608
2021.12.06 05:40:00	1020.618667	128	60	60	1	1020.450000	1020.760000	0.006595	NaN	NaN	102061.866667	8388617
2021.12.06 05:41:00	1020.620667	128	60	61	1	1020.470000	1020.730000	0.005040	NaN	NaN	102062.066667	8388617
2021.12.06 05:42:00	1020.647167	128	60	59	1	1020.500000	1020.770000	0.003739	NaN	NaN	102064.716667	8388608
2021.12.06 05:43:00	1020.637500	128	60	59	1	1020.450000	1020.780000	0.008958	NaN	NaN	102063.750000	8388617
2021.12.06 05:44:00	1020.671186	128	59	59	1	1020.510000	1020.780000	0.006986	NaN	NaN	102067.118644	8388608
2021.12.06 05:45:00	1020.637377	128	61	61	1	1020.500000	1020.770000	0.006936	NaN	NaN	102063.737705	8388617
2021.12.06 05:46:00	1020.629831	128	59	60	1	1020.510000	1020.780000	0.006447	NaN	NaN	102062.983051	8388608
2021.12.06 05:47:00	1020.631639	128	61	61	1	1020.480000	1020.770000	0.006191	NaN	NaN	102063.163934	8388608
2021.12.06 05:48:00	1020.624576	128	59	60	1	1020.450000	1020.740000	0.004408	NaN	NaN	102062.457627	8388617
2021.12.06 05:49:00	1020.625246	128	61	61	1	1020.480000	1020.740000	0.004655	NaN	NaN	102062.524590	8388608
2021.12.06 05:50:00	1020.619661	128	59	59	1	1020.450000	1020.740000	0.005076	NaN	NaN	102061.966102	8388617
2021.12.06 05:51:00	1020.618197	128	61	61	1	1020.470000	1020.760000	0.005792	NaN	NaN	102061.819672	8388608
2021.12.06 05:52:00	1020.612034	128	59	59	1	1020.470000	1020.740000	0.006613	NaN	NaN	102061.203390	8388608
2021.12.06 05:53:00	1020.624262	128	61	61	1	1020.470000	1020.760000	0.005345	NaN	NaN	102062.426230	8388608
2021.12.06 05:54:00	1020.632500	128	60	60	1	1020.500000	1020.740000	0.004300	NaN	NaN	102063.250000	8388608
2021.12.06 05:55:00	1020.629333	128	60	60	1	1020.470000	1020.760000	0.006406	NaN	NaN	102062.933333	8388608
2021.12.06 05:56:00	1020.621333	128	60	60	1	1020.440000	1020.770000	0.005795	NaN	NaN	102062.133333	8388617
2021.12.06 05:57:00	1020.644068	128	59	59	1	1020.480000	1020.770000	0.005718	NaN	NaN	102064.406780	8388608
2021.12.06 05:58:00	1020.610833	128	60	60	1	1020.480000	1020.760000	0.004906	NaN	NaN	102061.083333	8388608
2021.12.06 05:59:00	1020.632833	128	60	60	1	1020.470000	1020.770000	0.005238	NaN	NaN	102063.283333	8388617
2021.12.06 06:00:00	1020.620984	128	61	61	1	1020.470000	1020.740000	0.004672	NaN	NaN	102062.098361	8388608
2021.12.06 06:01:00	1020.619492	128	59	59	1	1020.470000	1020.710000	0.005381	NaN	NaN	102061.949153	8388608
2021.12.06 06:02:00	1020.612787	128	61	61	1	1020.480000	1020.760000	0.004510	NaN	NaN	102061.278689	8388608
2021.12.06 06:03:00	1020.622500	128	60	60	1	1020.450000	1020.740000	0.005985	NaN	NaN	102062.250000	8388608
2021.12.06 06:04:00	1020.608305	128	59	59	1	1020.470000	1020.770000	0.005697	NaN	NaN	102060.830508	8388608
2021.12.06 06:05:00	1020.634426	128	61	60	1	1020.480000	1020.760000	0.004715	NaN	NaN	102063.442623	8388608
2021.12.06 06:06:00	1020.630169	128	59	59	1	1020.510000	1020.740000	0.004205	NaN	NaN	102063.016949	8388608
2021.12.06 06:07:00	1020.628197	128	61	61	1	1020.470000	1020.760000	0.004725	NaN	NaN	102062.819672	8388608
2021.12.06 06:08:00	1020.627000	128	60	60	1	1020.470000	1020.740000	0.004425	NaN	NaN	102062.700000	8388617
2021.12.06 06:09:00	1020.608644	128	59	59	1	1020.440000	1020.740000	0.005388	NaN	NaN	102060.864407	8388608
2021.12.06 06:10:00	1020.619500	128	60	60	1	1020.450000	1020.710000	0.005405	NaN	NaN	102061.950000	8388608
2021.12.06 06:11:00	1020.594333	128	60	59	1	1020.450000	1020.710000	0.006391	NaN	NaN	102059.433333	8388617
2021.12.06 06:12:00	1020.614426	128	61	60	1	1020.480000	1020.740000	0.004462	NaN	NaN	102061.442623	8388608
2021.12.06 06:13:00	1020.598167	128	60	60	1	1020.450000	1020.710000	0.005802	NaN	NaN	102059.816667	8388608
2021.12.06 06:14:00	1020.599333	128	60	60	1	1020.470000	1020.730000	0.004966	NaN	NaN	102059.933333	8388608
2021.12.06 06:15:00	1020.582712	128	59	59	1	1020.450000	1020.710000	0.005561	NaN	NaN	102058.271186	8388617
2021.12.06 06:16:00	1020.606721	128	61	61	1	1020.450000	1020.730000	0.005262	NaN	NaN	102060.672131	8388608
2021.12.06 06:17:00	1020.581667	128	60	60	1	1020.410000	1020.710000	0.005563	NaN	NaN	102058.166667	8388617
2021.12.06 06:18:00	1020.589492	128	59	59	1	1020.440000	1020.690000	0.004867	NaN	NaN	102058.949153	8388608
2021.12.06 06:19:00	1020.587049	128	61	61	1	1020.410000	1020.710000	0.006511	NaN	NaN	102058.704918	8388617
2021.12.06 06:20:00	1020.565932	128	59	59	1	1020.440000	1020.700000	0.005814	NaN	NaN	102056.593220	8388608
2021.12.06 06:21:00	1020.571803	128	61	61	1	1020.430000	1020.710000	0.006118	NaN	NaN	102057.180328	8388617
2021.12.06 06:22:00	1020.561186	128	59	59	1	1020.430000	1020.700000	0.004352	NaN	NaN	102056.118644	8388608
2021.12.06 06:23:00	1020.572787	128	61	61	1	1020.430000	1020.690000	0.005014	NaN	NaN	102057.278689	8388608
2021.12.06 06:24:00	1020.576441	128	59	59	1	1020.440000	1020.670000	0.005303	NaN	NaN	102057.644068	8388608
2021.12.06 06:25:00	1020.570500	128	60	60	1	1020.410000	1020.690000	0.006161	NaN	NaN	102057.050000	8388608
2021.12.06 06:26:00	1020.547167	128	60	60	1	1020.370000	1020.670000	0.006136	NaN	NaN	102054.716667	8388608
2021.12.06 06:27:00	1020.555574	128	61	61	1	1020.410000	1020.670000	0.005115	NaN	NaN	102055.557377	8388608
2021.12.06 06:28:00	1020.539831	128	59	59	1	1020.390000	1020.660000	0.005598	NaN	NaN	102053.983051	8388608
2021.12.06 06:29:00	1020.566721	128	61	61	1	1020.440000	1020.660000	0.003769	NaN	NaN	102056.672131	8388608
2021.12.06 06:30:00	1020.529153	128	59	60	1	1020.400000	1020.660000	0.006435	NaN	NaN	102052.915254	8388617
2021.12.06 06:31:00	1020.515082	128	61	61	1	1020.390000	1020.620000	0.003979	NaN	NaN	102051.508197	8388617
2021.12.06 06:32:00	1020.506271	128	59	59	1	1020.370000	1020.650000	0.006276	NaN	NaN	102050.627119	8388617
2021.12.06 06:33:00	1020.490333	128	60	59	1	1020.330000	1020.620000	0.005247	NaN	NaN	102049.033333	8388608
2021.12.06 06:34:00	1020.487213	128	61	60	1	1020.330000	1020.610000	0.004590	NaN	NaN	102048.721311	8388608
2021.12.06 06:35:00	1020.485500	128	60	59	1	1020.320000	1020.610000	0.005059	NaN	NaN	102048.550000	8388617
2021.12.06 06:36:00	1020.488814	128	59	59	1	1020.330000	1020.610000	0.005376	NaN	NaN	102048.881356	8388608
2021.12.06 06:37:00	1020.461667	128	60	60	1	1020.320000	1020.620000	0.006143	NaN	NaN	102046.166667	8388617
2021.12.06 06:38:00	1020.474333	128	60	61	1	1020.320000	1020.590000	0.005333	NaN	NaN	102047.433333	8388617
2021.12.06 06:39:00	1020.482295	128	61	61	1	1020.320000	1020.610000	0.005831	NaN	NaN	102048.229508	8388608
2021.12.06 06:40:00	1020.477458	128	59	59	1	1020.330000	1020.590000	0.004002	NaN	NaN	102047.745763	8388608
2021.12.06 06:41:00	1020.477541	128	61	61	1	1020.300000	1020.610000	0.006506	NaN	NaN	102047.754098	8388617
2021.12.06 06:42:00	1020.507966	128	59	59	1	1020.370000	1020.610000	0.004120	NaN	NaN	102050.796610	8388608
2021.12.06 06:43:00	1020.493115	128	61	61	1	1020.320000	1020.620000	0.007348	NaN	NaN	102049.311475	8388617
