$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.18 00:00:03
$Filename; CO2FT_A_P_NDIR_20211218.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 10.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; P_NDIR, mbar; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, mbar; Float
$8; Maximum; mbar; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	P_NDIR	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.18 00:14:00	1033.547000	16384	60	60	1	1033.360000	1033.690000	0.006954	NaN	NaN	103354.700000	1
2021.12.18 00:15:00	1033.403667	16384	60	60	1	1033.240000	1033.560000	0.005651	NaN	NaN	103340.366667	1
2021.12.18 00:16:00	1033.234667	16384	60	60	1	1033.060000	1033.400000	0.006663	NaN	NaN	103323.466667	1
2021.12.18 00:17:00	1033.088333	16384	60	60	1	1032.920000	1033.250000	0.006628	NaN	NaN	103308.833333	1
2021.12.18 00:18:00	1033.013667	16384	60	60	1	1032.850000	1033.140000	0.005244	NaN	NaN	103301.366667	9
2021.12.18 00:19:00	1033.043333	0	60	60	1	1032.870000	1033.200000	0.006372	NaN	NaN	103304.333333	0
2021.12.18 00:20:00	1033.082000	0	60	60	1	1032.950000	1033.200000	0.005752	NaN	NaN	103308.200000	9
2021.12.18 00:21:00	1032.988000	0	60	60	1	1032.760000	1033.210000	0.008928	NaN	NaN	103298.800000	9
2021.12.18 00:22:00	1032.866167	0	60	60	1	1032.720000	1032.990000	0.005363	NaN	NaN	103286.616667	9
2021.12.18 00:23:00	1032.921333	0	60	60	1	1032.760000	1033.050000	0.005456	NaN	NaN	103292.133333	0
2021.12.18 00:24:00	1032.766000	0	60	60	1	1032.590000	1032.880000	0.005207	NaN	NaN	103276.600000	0
2021.12.18 00:25:00	1032.823667	0	60	60	1	1032.680000	1032.950000	0.005017	NaN	NaN	103282.366667	0
2021.12.18 00:26:00	1032.592833	0	60	60	1	1032.290000	1032.920000	0.029753	NaN	NaN	103259.283333	9
2021.12.18 00:27:00	1032.496500	0	60	60	1	1032.240000	1032.690000	0.011210	NaN	NaN	103249.650000	0
2021.12.18 00:28:00	1032.578000	0	60	60	1	1032.370000	1032.730000	0.006982	NaN	NaN	103257.800000	9
2021.12.18 00:29:00	1032.433833	0	60	60	1	1032.260000	1032.610000	0.006756	NaN	NaN	103243.383333	0
2021.12.18 00:30:00	1032.363333	0	60	60	1	1032.200000	1032.510000	0.006494	NaN	NaN	103236.333333	9
2021.12.18 00:31:00	1032.182500	0	60	60	1	1032.030000	1032.360000	0.006897	NaN	NaN	103218.250000	9
2021.12.18 00:32:00	1032.115333	0	60	60	1	1031.960000	1032.250000	0.004764	NaN	NaN	103211.533333	0
2021.12.18 00:33:00	1032.038333	0	60	59	1	1031.890000	1032.150000	0.004712	NaN	NaN	103203.833333	0
2021.12.18 00:34:00	1031.984000	0	60	60	1	1031.850000	1032.100000	0.004926	NaN	NaN	103198.400000	0
2021.12.18 00:35:00	1031.927500	0	60	60	1	1031.770000	1032.070000	0.006067	NaN	NaN	103192.750000	0
2021.12.18 00:36:00	1031.868000	0	60	60	1	1031.740000	1031.990000	0.004389	NaN	NaN	103186.800000	9
2021.12.18 00:37:00	1031.883500	0	60	60	1	1031.730000	1032.000000	0.004962	NaN	NaN	103188.350000	0
2021.12.18 00:38:00	1031.869333	0	60	60	1	1031.730000	1031.990000	0.005088	NaN	NaN	103186.933333	9
2021.12.18 00:39:00	1031.798167	0	60	60	1	1031.630000	1031.960000	0.005893	NaN	NaN	103179.816667	9
2021.12.18 00:40:00	1031.713000	0	60	60	1	1031.580000	1031.880000	0.006123	NaN	NaN	103171.300000	0
2021.12.18 00:41:00	1031.651167	0	60	60	1	1031.470000	1031.800000	0.006356	NaN	NaN	103165.116667	0
2021.12.18 00:42:00	1031.602000	0	60	60	1	1031.450000	1031.730000	0.004338	NaN	NaN	103160.200000	0
2021.12.18 00:43:00	1031.507167	0	60	60	1	1031.320000	1031.660000	0.006326	NaN	NaN	103150.716667	0
2021.12.18 00:44:00	1031.435167	0	60	60	1	1031.290000	1031.580000	0.005995	NaN	NaN	103143.516667	0
2021.12.18 00:45:00	1031.300667	0	60	60	1	1031.170000	1031.450000	0.004105	NaN	NaN	103130.066667	0
2021.12.18 00:46:00	1031.229000	0	60	60	1	1031.070000	1031.400000	0.005884	NaN	NaN	103122.900000	9
2021.12.18 00:47:00	1031.174000	0	60	60	1	1031.010000	1031.300000	0.006072	NaN	NaN	103117.400000	9
2021.12.18 00:48:00	1031.127167	0	60	60	1	1031.010000	1031.250000	0.004034	NaN	NaN	103112.716667	9
2021.12.18 00:49:00	1031.083000	0	60	60	1	1030.930000	1031.220000	0.006289	NaN	NaN	103108.300000	9
2021.12.18 00:50:00	1031.039167	0	60	60	1	1030.900000	1031.150000	0.003862	NaN	NaN	103103.916667	9
2021.12.18 00:51:00	1031.018333	0	60	60	1	1030.880000	1031.170000	0.005668	NaN	NaN	103101.833333	9
2021.12.18 00:52:00	1030.954167	0	60	60	1	1030.790000	1031.100000	0.004977	NaN	NaN	103095.416667	9
2021.12.18 00:53:00	1030.882000	0	60	60	1	1030.740000	1030.970000	0.004142	NaN	NaN	103088.200000	0
2021.12.18 00:54:00	1030.835667	0	60	60	1	1030.700000	1030.950000	0.004445	NaN	NaN	103083.566667	0
2021.12.18 00:55:00	1030.798333	0	60	60	1	1030.630000	1030.950000	0.006584	NaN	NaN	103079.833333	9
2021.12.18 00:56:00	1030.759833	0	60	60	1	1030.560000	1030.880000	0.004771	NaN	NaN	103075.983333	9
2021.12.18 00:57:00	1030.714333	0	60	60	1	1030.590000	1030.810000	0.004472	NaN	NaN	103071.433333	9
2021.12.18 00:58:00	1030.665667	0	60	60	1	1030.490000	1030.780000	0.006086	NaN	NaN	103066.566667	9
2021.12.18 00:59:00	1030.634500	0	60	60	1	1030.450000	1030.770000	0.006774	NaN	NaN	103063.450000	9
2021.12.18 01:00:00	1030.593833	0	60	60	1	1030.440000	1030.710000	0.004651	NaN	NaN	103059.383333	9
2021.12.18 01:01:00	1030.541167	0	60	60	1	1030.380000	1030.660000	0.006088	NaN	NaN	103054.116667	9
2021.12.18 01:02:00	1030.468333	0	60	60	1	1030.290000	1030.620000	0.006489	NaN	NaN	103046.833333	9
2021.12.18 01:03:00	1030.376667	0	60	60	1	1030.200000	1030.480000	0.004351	NaN	NaN	103037.666667	0
2021.12.18 01:04:00	1030.309667	0	60	60	1	1030.120000	1030.470000	0.006196	NaN	NaN	103030.966667	0
2021.12.18 01:05:00	1030.243667	0	60	60	1	1030.090000	1030.360000	0.005525	NaN	NaN	103024.366667	0
2021.12.18 01:06:00	1030.167167	0	60	60	1	1030.000000	1030.330000	0.005926	NaN	NaN	103016.716667	0
2021.12.18 01:07:00	1030.102667	0	60	60	1	1029.960000	1030.230000	0.005474	NaN	NaN	103010.266667	0
2021.12.18 01:08:00	1030.050667	0	60	60	1	1029.860000	1030.190000	0.004945	NaN	NaN	103005.066667	9
2021.12.18 01:09:00	1029.984833	0	60	60	1	1029.830000	1030.120000	0.006598	NaN	NaN	102998.483333	0
2021.12.18 01:10:00	1029.956167	0	60	60	1	1029.830000	1030.090000	0.004146	NaN	NaN	102995.616667	0
2021.12.18 01:11:00	1029.955000	0	60	60	1	1029.810000	1030.080000	0.006314	NaN	NaN	102995.500000	9
2021.12.18 01:12:00	1029.957667	0	60	60	1	1029.810000	1030.070000	0.004405	NaN	NaN	102995.766667	9
2021.12.18 01:13:00	1029.914500	0	60	60	1	1029.780000	1030.040000	0.005137	NaN	NaN	102991.450000	9
2021.12.18 01:14:00	1029.869000	0	60	60	1	1029.740000	1029.970000	0.003684	NaN	NaN	102986.900000	0
2021.12.18 01:15:00	1029.838833	0	60	60	1	1029.700000	1030.010000	0.005780	NaN	NaN	102983.883333	9
2021.12.18 01:16:00	1029.785000	0	60	60	1	1029.610000	1029.930000	0.006297	NaN	NaN	102978.500000	0
2021.12.18 01:17:00	1029.733000	0	60	60	1	1029.590000	1029.850000	0.004750	NaN	NaN	102973.300000	9
2021.12.18 01:18:00	1029.677667	0	60	60	1	1029.550000	1029.790000	0.005110	NaN	NaN	102967.766667	0
2021.12.18 01:19:00	1029.658000	0	60	60	1	1029.500000	1029.790000	0.006254	NaN	NaN	102965.800000	9
2021.12.18 01:20:00	1029.589667	0	60	60	1	1029.440000	1029.720000	0.005251	NaN	NaN	102958.966667	0
2021.12.18 01:21:00	1029.542333	0	60	60	1	1029.390000	1029.660000	0.004306	NaN	NaN	102954.233333	0
2021.12.18 01:22:00	1029.481000	0	60	60	1	1029.280000	1029.600000	0.004806	NaN	NaN	102948.100000	9
2021.12.18 01:23:00	1029.444667	0	60	60	1	1029.330000	1029.570000	0.004876	NaN	NaN	102944.466667	9
2021.12.18 01:24:00	1029.432333	0	60	60	1	1029.310000	1029.550000	0.004083	NaN	NaN	102943.233333	0
2021.12.18 01:25:00	1029.360833	0	60	60	1	1029.230000	1029.460000	0.004442	NaN	NaN	102936.083333	0
2021.12.18 01:26:00	1029.378833	0	60	60	1	1029.220000	1029.490000	0.005231	NaN	NaN	102937.883333	0
2021.12.18 01:27:00	1029.344167	0	60	60	1	1029.160000	1029.490000	0.006876	NaN	NaN	102934.416667	0
2021.12.18 01:28:00	1029.248833	0	60	60	1	1029.060000	1029.370000	0.005641	NaN	NaN	102924.883333	0
2021.12.18 01:29:00	1029.163833	0	60	60	1	1029.040000	1029.300000	0.004360	NaN	NaN	102916.383333	9
2021.12.18 01:30:00	1029.137833	0	60	60	1	1029.000000	1029.270000	0.004973	NaN	NaN	102913.783333	0
2021.12.18 01:31:00	1029.103333	0	60	60	1	1028.940000	1029.270000	0.005633	NaN	NaN	102910.333333	0
2021.12.18 01:32:00	1029.028000	0	60	60	1	1028.890000	1029.120000	0.004145	NaN	NaN	102902.800000	0
2021.12.18 01:33:00	1028.970833	0	60	60	1	1028.840000	1029.110000	0.005506	NaN	NaN	102897.083333	0
2021.12.18 01:34:00	1028.935000	0	60	60	1	1028.760000	1029.040000	0.005069	NaN	NaN	102893.500000	0
2021.12.18 01:35:00	1028.895500	0	60	60	1	1028.780000	1029.010000	0.003991	NaN	NaN	102889.550000	0
2021.12.18 01:36:00	1028.865333	0	60	60	1	1028.720000	1029.010000	0.005185	NaN	NaN	102886.533333	0
2021.12.18 01:37:00	1028.962167	0	60	60	1	1028.820000	1029.110000	0.005709	NaN	NaN	102896.216667	0
2021.12.18 01:38:00	1028.952167	0	60	60	1	1028.800000	1029.080000	0.005105	NaN	NaN	102895.216667	0
2021.12.18 01:39:00	1028.914167	0	60	60	1	1028.760000	1029.040000	0.004604	NaN	NaN	102891.416667	0
2021.12.18 01:40:00	1028.863500	0	60	60	1	1028.720000	1028.980000	0.005220	NaN	NaN	102886.350000	9
2021.12.18 01:41:00	1028.803500	0	60	60	1	1028.670000	1028.930000	0.004549	NaN	NaN	102880.350000	9
2021.12.18 01:42:00	1028.696000	0	60	60	1	1028.560000	1028.840000	0.005194	NaN	NaN	102869.600000	9
2021.12.18 01:43:00	1028.659167	0	60	60	1	1028.470000	1028.790000	0.005265	NaN	NaN	102865.916667	0
2021.12.18 01:44:00	1028.616667	0	60	60	1	1028.470000	1028.750000	0.004918	NaN	NaN	102861.666667	0
2021.12.18 01:45:00	1028.468167	0	60	60	1	1028.140000	1028.690000	0.017490	NaN	NaN	102846.816667	0
2021.12.18 01:46:00	1028.115500	0	60	60	1	1027.940000	1028.360000	0.008486	NaN	NaN	102811.550000	0
2021.12.18 01:47:00	1028.224833	0	60	60	1	1028.090000	1028.340000	0.004978	NaN	NaN	102822.483333	9
2021.12.18 01:48:00	1028.221500	0	60	60	1	1028.060000	1028.340000	0.004969	NaN	NaN	102822.150000	9
2021.12.18 01:49:00	1028.079000	0	60	60	1	1027.950000	1028.210000	0.004284	NaN	NaN	102807.900000	0
2021.12.18 01:50:00	1027.970500	0	60	60	1	1027.750000	1028.160000	0.011212	NaN	NaN	102797.050000	9
2021.12.18 01:51:00	1027.571000	0	60	60	1	1027.320000	1027.810000	0.013565	NaN	NaN	102757.100000	0
2021.12.18 01:52:00	1027.402333	0	60	60	1	1027.210000	1027.770000	0.016025	NaN	NaN	102740.233333	0
2021.12.18 01:53:00	1027.769000	1024	60	60	1	1027.420000	1027.950000	0.019270	NaN	NaN	102776.900000	71303177
2021.12.18 01:54:00	1028.410167	64	60	60	1	1027.770000	1029.040000	0.114663	NaN	NaN	102841.016667	4194304
2021.12.18 01:55:00	1029.380833	64	60	60	1	1028.860000	1029.740000	0.056248	NaN	NaN	102938.083333	4194313
2021.12.18 01:56:00	1030.493833	64	60	60	1	1029.670000	1034.940000	1.098522	NaN	NaN	103049.383333	4194304
2021.12.18 01:57:00	1046.524000	64	60	60	1	1035.640000	1051.640000	17.344184	NaN	NaN	104652.400000	4194313
2021.12.18 01:58:00	1054.530167	64	60	60	1	1051.860000	1057.120000	2.324100	NaN	NaN	105453.016667	4194313
2021.12.18 01:59:00	1059.154500	64	60	60	1	1057.070000	1061.170000	1.419781	NaN	NaN	105915.450000	4194304
2021.12.18 02:00:00	1062.916667	64	60	60	1	1061.130000	1064.580000	1.030602	NaN	NaN	106291.666667	4194304
2021.12.18 02:01:00	1066.173167	64	60	60	1	1064.660000	1067.590000	0.760795	NaN	NaN	106617.316667	4194304
2021.12.18 02:02:00	1068.972667	64	60	60	1	1067.570000	1070.360000	0.593423	NaN	NaN	106897.266667	4194313
2021.12.18 02:03:00	1071.465000	64	60	60	1	1070.320000	1072.650000	0.474497	NaN	NaN	107146.500000	4194313
2021.12.18 02:04:00	1073.677500	64	60	60	1	1072.630000	1074.750000	0.373948	NaN	NaN	107367.750000	4194304
2021.12.18 02:05:00	1075.629833	64	60	60	1	1074.600000	1076.590000	0.297812	NaN	NaN	107562.983333	4194313
2021.12.18 02:06:00	1077.392833	64	60	60	1	1076.510000	1078.270000	0.227583	NaN	NaN	107739.283333	4194313
2021.12.18 02:07:00	1078.383333	64	60	60	1	1078.120000	1078.560000	0.013538	NaN	NaN	107838.333333	4194313
2021.12.18 02:08:00	1078.609000	64	60	60	1	1078.390000	1078.830000	0.008585	NaN	NaN	107860.900000	4194313
2021.12.18 02:09:00	1078.898167	64	60	60	1	1078.610000	1079.120000	0.013998	NaN	NaN	107889.816667	4194313
2021.12.18 02:10:00	1080.538833	64	60	60	1	1078.930000	1082.290000	1.440455	NaN	NaN	108053.883333	4194304
2021.12.18 02:11:00	1082.638167	64	60	60	1	1082.180000	1083.060000	0.031202	NaN	NaN	108263.816667	79691776
2021.12.18 02:12:00	1082.592833	128	60	60	1	1082.400000	1082.730000	0.007275	NaN	NaN	108259.283333	8388608
2021.12.18 02:13:00	1082.555667	128	60	60	1	1082.420000	1082.690000	0.004615	NaN	NaN	108255.566667	8388617
2021.12.18 02:14:00	1082.749333	128	60	60	1	1082.440000	1083.120000	0.039335	NaN	NaN	108274.933333	8388608
2021.12.18 02:15:00	1082.502167	128	60	60	1	1081.720000	1083.010000	0.127288	NaN	NaN	108250.216667	8388608
2021.12.18 02:16:00	1081.793667	128	60	60	1	1081.650000	1081.910000	0.006359	NaN	NaN	108179.366667	8388608
2021.12.18 02:17:00	1081.727167	128	60	60	1	1081.580000	1081.870000	0.005288	NaN	NaN	108172.716667	8388608
2021.12.18 02:18:00	1081.675833	128	60	60	1	1081.520000	1081.840000	0.006021	NaN	NaN	108167.583333	8388608
2021.12.18 02:19:00	1081.653667	128	60	60	1	1081.510000	1081.800000	0.006020	NaN	NaN	108165.366667	8388608
2021.12.18 02:20:00	1081.656167	128	60	60	1	1081.520000	1081.770000	0.005329	NaN	NaN	108165.616667	8388608
2021.12.18 02:21:00	1081.660500	128	60	60	1	1081.500000	1081.770000	0.004995	NaN	NaN	108166.050000	8388608
2021.12.18 02:22:00	1081.674833	128	60	60	1	1081.500000	1081.800000	0.005842	NaN	NaN	108167.483333	8388617
2021.12.18 02:23:00	1081.703833	128	60	60	1	1081.550000	1081.870000	0.006817	NaN	NaN	108170.383333	8388608
2021.12.18 02:24:00	1081.725500	128	60	60	1	1081.590000	1081.840000	0.005147	NaN	NaN	108172.550000	8388608
2021.12.18 02:25:00	1081.738000	128	60	60	1	1081.580000	1081.870000	0.006057	NaN	NaN	108173.800000	8388608
2021.12.18 02:26:00	1081.750833	128	60	60	1	1081.590000	1081.900000	0.006055	NaN	NaN	108175.083333	8388608
2021.12.18 02:27:00	1081.757833	128	60	60	1	1081.620000	1081.900000	0.004899	NaN	NaN	108175.783333	8388608
2021.12.18 02:28:00	1081.802833	128	60	60	1	1081.660000	1081.920000	0.005146	NaN	NaN	108180.283333	8388617
2021.12.18 02:29:00	1081.817167	128	60	60	1	1081.680000	1081.940000	0.005939	NaN	NaN	108181.716667	8388617
2021.12.18 02:30:00	1081.848500	128	60	60	1	1081.690000	1081.990000	0.006216	NaN	NaN	108184.850000	8388608
2021.12.18 02:31:00	1081.899333	128	60	60	1	1081.760000	1082.030000	0.004891	NaN	NaN	108189.933333	8388608
2021.12.18 02:32:00	1081.914833	128	60	60	1	1081.760000	1082.050000	0.005476	NaN	NaN	108191.483333	8388608
2021.12.18 02:33:00	1081.938000	128	60	60	1	1081.790000	1082.070000	0.006172	NaN	NaN	108193.800000	8388608
2021.12.18 02:34:00	1081.966500	128	60	60	1	1081.840000	1082.110000	0.005633	NaN	NaN	108196.650000	8388617
2021.12.18 02:35:00	1082.003833	128	60	60	1	1081.840000	1082.130000	0.005533	NaN	NaN	108200.383333	8388608
2021.12.18 02:36:00	1082.045500	128	60	60	1	1081.880000	1082.170000	0.005662	NaN	NaN	108204.550000	8388608
2021.12.18 02:37:00	1082.074833	128	60	60	1	1081.920000	1082.180000	0.005564	NaN	NaN	108207.483333	8388608
2021.12.18 02:38:00	1082.101167	128	60	60	1	1081.950000	1082.220000	0.006363	NaN	NaN	108210.116667	8388608
2021.12.18 02:39:00	1082.138333	128	60	60	1	1081.990000	1082.280000	0.005665	NaN	NaN	108213.833333	8388608
2021.12.18 02:40:00	1082.175000	128	60	60	1	1082.030000	1082.290000	0.005768	NaN	NaN	108217.500000	8388617
2021.12.18 02:41:00	1082.217000	128	60	60	1	1082.060000	1082.330000	0.006425	NaN	NaN	108221.700000	8388617
2021.12.18 02:42:00	1082.230667	128	60	60	1	1082.100000	1082.360000	0.005518	NaN	NaN	108223.066667	8388617
2021.12.18 02:43:00	1082.285667	128	60	60	1	1082.130000	1082.400000	0.005232	NaN	NaN	108228.566667	8388617
2021.12.18 02:44:00	1082.309000	128	60	60	1	1082.140000	1082.490000	0.007172	NaN	NaN	108230.900000	8388608
2021.12.18 02:45:00	1082.359167	128	60	60	1	1082.220000	1082.490000	0.005374	NaN	NaN	108235.916667	8388617
2021.12.18 02:46:00	1082.400500	128	60	60	1	1082.240000	1082.540000	0.006625	NaN	NaN	108240.050000	8388608
2021.12.18 02:47:00	1082.439500	128	60	60	1	1082.290000	1082.570000	0.006940	NaN	NaN	108243.950000	8388617
2021.12.18 02:48:00	1082.485333	128	60	60	1	1082.310000	1082.610000	0.005388	NaN	NaN	108248.533333	8388617
2021.12.18 02:49:00	1082.505500	128	60	60	1	1082.350000	1082.640000	0.005547	NaN	NaN	108250.550000	8388608
2021.12.18 02:50:00	1082.535167	128	60	60	1	1082.380000	1082.660000	0.006442	NaN	NaN	108253.516667	8388617
2021.12.18 02:51:00	1082.575500	128	60	60	1	1082.430000	1082.720000	0.006432	NaN	NaN	108257.550000	8388608
2021.12.18 02:52:00	1082.606000	128	60	60	1	1082.430000	1082.730000	0.005913	NaN	NaN	108260.600000	8388617
2021.12.18 02:53:00	1082.636333	128	60	60	1	1082.430000	1082.760000	0.006725	NaN	NaN	108263.633333	8388617
2021.12.18 02:54:00	1082.680500	128	60	60	1	1082.540000	1082.830000	0.006368	NaN	NaN	108268.050000	8388608
2021.12.18 02:55:00	1082.707833	128	60	60	1	1082.540000	1082.820000	0.005614	NaN	NaN	108270.783333	8388608
2021.12.18 02:56:00	1082.717833	128	60	60	1	1082.550000	1082.840000	0.005905	NaN	NaN	108271.783333	8388608
2021.12.18 02:57:00	1082.751500	128	60	60	1	1082.610000	1082.880000	0.005566	NaN	NaN	108275.150000	8388617
2021.12.18 02:58:00	1082.761500	128	60	60	1	1082.620000	1082.900000	0.005172	NaN	NaN	108276.150000	8388617
2021.12.18 02:59:00	1082.793333	128	60	60	1	1082.640000	1082.940000	0.006934	NaN	NaN	108279.333333	8388608
2021.12.18 03:00:00	1082.817667	128	60	60	1	1082.650000	1082.970000	0.006730	NaN	NaN	108281.766667	8388608
2021.12.18 03:01:00	1082.834833	128	60	60	1	1082.660000	1082.980000	0.006053	NaN	NaN	108283.483333	8388617
2021.12.18 03:02:00	1082.879000	128	60	60	1	1082.750000	1083.020000	0.005992	NaN	NaN	108287.900000	8388608
2021.12.18 03:03:00	1082.909333	128	60	60	1	1082.750000	1083.020000	0.004610	NaN	NaN	108290.933333	8388608
2021.12.18 03:04:00	1082.909333	128	60	60	1	1082.750000	1083.030000	0.006494	NaN	NaN	108290.933333	8388608
2021.12.18 03:05:00	1082.917833	128	60	60	1	1082.770000	1083.050000	0.005590	NaN	NaN	108291.783333	8388617
2021.12.18 03:06:00	1082.947833	128	60	60	1	1082.800000	1083.090000	0.006797	NaN	NaN	108294.783333	8388617
2021.12.18 03:07:00	1082.973333	128	60	60	1	1082.800000	1083.120000	0.006711	NaN	NaN	108297.333333	8388608
2021.12.18 03:08:00	1082.998333	128	60	60	1	1082.840000	1083.140000	0.005780	NaN	NaN	108299.833333	8388608
2021.12.18 03:09:00	1082.999000	128	60	60	1	1082.840000	1083.160000	0.006152	NaN	NaN	108299.900000	8388608
2021.12.18 03:10:00	1082.999833	128	60	60	1	1082.860000	1083.160000	0.005602	NaN	NaN	108299.983333	8388608
2021.12.18 03:11:00	1083.013000	128	60	60	1	1082.870000	1083.140000	0.005804	NaN	NaN	108301.300000	8388608
2021.12.18 03:12:00	1083.006167	128	60	60	1	1082.860000	1083.140000	0.005336	NaN	NaN	108300.616667	8388608
2021.12.18 03:13:00	1083.024833	128	60	60	1	1082.840000	1083.170000	0.004924	NaN	NaN	108302.483333	8388617
2021.12.18 03:14:00	1083.052167	128	60	60	1	1082.900000	1083.170000	0.005187	NaN	NaN	108305.216667	8388608
2021.12.18 03:15:00	1083.033333	128	60	60	1	1082.880000	1083.160000	0.006836	NaN	NaN	108303.333333	8388608
2021.12.18 03:16:00	1083.014500	128	60	60	1	1082.870000	1083.160000	0.007723	NaN	NaN	108301.450000	8388608
