$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.12 00:00:05
$Filename; CO2FT_A_H_Gas_20211212.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; H_Gas, %RH; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, %RH; Float
$8; Maximum; %RH; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	H_Gas	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.12 03:31:00	17.523450	0	60	60	1	17.464000	17.536000	0.000540	NaN	NaN	17523.450000	9
2021.12.12 03:32:00	17.499733	0	60	60	1	17.462000	17.536000	0.001031	NaN	NaN	17499.733333	0
2021.12.12 03:33:00	17.490200	0	60	60	1	17.462000	17.536000	0.000852	NaN	NaN	17490.200000	0
2021.12.12 03:34:00	17.497067	0	60	60	1	17.463000	17.536000	0.001060	NaN	NaN	17497.066667	0
2021.12.12 03:35:00	17.501217	0	60	60	1	17.462000	17.536000	0.001006	NaN	NaN	17501.216667	0
2021.12.12 03:36:00	17.498033	0	60	60	1	17.464000	17.536000	0.000996	NaN	NaN	17498.033333	9
2021.12.12 03:37:00	17.516900	0	60	60	1	17.463000	17.570000	0.000832	NaN	NaN	17516.900000	9
2021.12.12 03:38:00	17.534117	0	60	60	1	17.464000	17.571000	0.000107	NaN	NaN	17534.116667	0
2021.12.12 03:39:00	17.536541	0	61	61	1	17.463000	17.607000	0.000320	NaN	NaN	17536.540984	0
2021.12.12 03:40:00	17.535133	0	60	60	1	17.533000	17.570000	0.000021	NaN	NaN	17535.133333	0
2021.12.12 03:41:00	17.524831	0	59	59	1	17.462000	17.570000	0.000480	NaN	NaN	17524.830508	0
2021.12.12 03:42:00	17.526750	0	60	60	1	17.463000	17.536000	0.000427	NaN	NaN	17526.750000	9
2021.12.12 03:43:00	17.528083	0	60	60	1	17.462000	17.535000	0.000270	NaN	NaN	17528.083333	0
2021.12.12 03:44:00	17.528950	0	60	60	1	17.464000	17.535000	0.000247	NaN	NaN	17528.950000	9
2021.12.12 03:45:00	17.542867	0	60	60	1	17.496000	17.606000	0.000543	NaN	NaN	17542.866667	9
2021.12.12 03:46:00	17.575600	0	60	60	1	17.533000	17.676000	0.001177	NaN	NaN	17575.600000	0
2021.12.12 03:47:00	17.566667	0	60	60	1	17.499000	17.605000	0.001186	NaN	NaN	17566.666667	0
2021.12.12 03:48:00	17.534583	0	60	60	1	17.497000	17.605000	0.000174	NaN	NaN	17534.583333	9
2021.12.12 03:49:00	17.532750	0	60	60	1	17.462000	17.604000	0.000279	NaN	NaN	17532.750000	0
2021.12.12 03:50:00	17.548600	0	60	60	1	17.532000	17.605000	0.000700	NaN	NaN	17548.600000	9
2021.12.12 03:51:00	17.543250	0	60	60	1	17.498000	17.604000	0.000554	NaN	NaN	17543.250000	0
2021.12.12 03:52:00	17.513983	0	60	60	1	17.461000	17.569000	0.001070	NaN	NaN	17513.983333	9
2021.12.12 03:53:00	17.461567	0	60	60	1	17.390000	17.534000	0.000736	NaN	NaN	17461.566667	0
2021.12.12 03:54:00	17.413098	0	61	61	1	17.390000	17.462000	0.000756	NaN	NaN	17413.098361	0
2021.12.12 03:55:00	17.389780	0	59	59	1	17.319000	17.462000	0.000548	NaN	NaN	17389.779661	9
2021.12.12 03:56:00	17.373783	0	60	60	1	17.318000	17.391000	0.000835	NaN	NaN	17373.783333	0
2021.12.12 03:57:00	17.354767	0	60	60	1	17.319000	17.391000	0.001072	NaN	NaN	17354.766667	9
2021.12.12 03:58:00	17.354083	0	60	60	1	17.318000	17.391000	0.001090	NaN	NaN	17354.083333	0
2021.12.12 03:59:00	17.348100	0	60	60	1	17.318000	17.391000	0.001093	NaN	NaN	17348.100000	0
2021.12.12 04:00:00	17.354917	0	60	60	1	17.318000	17.391000	0.001083	NaN	NaN	17354.916667	0
2021.12.12 04:01:00	33.061730	0	37	60	1	17.318000	39.838000	107.281249	NaN	NaN	33061.729730	9
2021.12.12 04:02:00	40.021350	0	60	60	1	39.834000	40.171000	0.008592	NaN	NaN	40021.350000	9
2021.12.12 04:03:00	21.882608	16384	51	61	1	17.675000	40.237000	61.217187	NaN	NaN	21882.607843	9
2021.12.12 04:04:00	17.576328	16384	61	61	1	17.464000	17.747000	0.004831	NaN	NaN	17576.327869	1
2021.12.12 04:05:00	17.444780	16384	59	59	1	17.393000	17.535000	0.001648	NaN	NaN	17444.779661	1
2021.12.12 04:06:00	17.359525	16384	61	61	1	17.323000	17.431000	0.001251	NaN	NaN	17359.524590	1
2021.12.12 04:07:00	17.319683	16384	60	60	1	17.254000	17.328000	0.000262	NaN	NaN	17319.683333	1
2021.12.12 04:08:00	17.296983	16384	60	60	1	17.254000	17.328000	0.001045	NaN	NaN	17296.983333	1
2021.12.12 04:09:00	17.285915	16384	59	59	1	17.255000	17.329000	0.000936	NaN	NaN	17285.915254	9
2021.12.12 04:10:00	17.300950	16384	60	60	1	17.256000	17.330000	0.001066	NaN	NaN	17300.950000	1
2021.12.12 04:11:00	17.326183	16384	60	60	1	17.293000	17.330000	0.000098	NaN	NaN	17326.183333	1
2021.12.12 04:12:00	17.324600	16384	60	60	1	17.257000	17.330000	0.000193	NaN	NaN	17324.600000	1
2021.12.12 04:13:00	17.332400	16384	60	60	1	17.294000	17.401000	0.000395	NaN	NaN	17332.400000	1
2021.12.12 04:14:00	17.389033	16384	61	61	1	17.328000	17.471000	0.000950	NaN	NaN	17389.032787	9
2021.12.12 04:15:00	17.438217	16384	60	60	1	17.399000	17.506000	0.001083	NaN	NaN	17438.216667	9
2021.12.12 04:16:00	17.480583	16384	60	60	1	17.400000	17.542000	0.000769	NaN	NaN	17480.583333	1
2021.12.12 04:17:00	17.519847	16384	59	59	1	17.470000	17.543000	0.000950	NaN	NaN	17519.847458	9
2021.12.12 04:18:00	17.532717	16384	60	60	1	17.469000	17.542000	0.000402	NaN	NaN	17532.716667	9
2021.12.12 04:19:00	17.542150	0	60	60	1	17.470000	17.612000	0.000277	NaN	NaN	17542.150000	0
2021.12.12 04:20:00	17.515633	0	60	60	1	17.468000	17.541000	0.000838	NaN	NaN	17515.633333	9
2021.12.12 04:21:00	17.474049	0	61	61	1	17.397000	17.540000	0.000682	NaN	NaN	17474.049180	0
2021.12.12 04:22:00	17.425085	0	59	59	1	17.396000	17.469000	0.001081	NaN	NaN	17425.084746	0
2021.12.12 04:23:00	17.408150	0	60	61	1	17.395000	17.468000	0.000459	NaN	NaN	17408.150000	9
2021.12.12 04:24:00	17.457533	0	60	60	1	17.396000	17.538000	0.000681	NaN	NaN	17457.533333	0
2021.12.12 04:25:00	17.476383	0	60	60	1	17.466000	17.538000	0.000466	NaN	NaN	17476.383333	9
2021.12.12 04:26:00	17.402705	0	61	61	1	17.252000	17.537000	0.008854	NaN	NaN	17402.704918	0
2021.12.12 04:27:00	17.127542	0	59	59	1	17.038000	17.253000	0.002648	NaN	NaN	17127.542373	0
2021.12.12 04:28:00	17.023197	0	61	61	1	16.966000	17.073000	0.000819	NaN	NaN	17023.196721	9
2021.12.12 04:29:00	16.984102	0	59	59	1	16.931000	17.038000	0.000806	NaN	NaN	16984.101695	0
2021.12.12 04:30:00	16.974705	0	61	61	1	16.894000	17.038000	0.000875	NaN	NaN	16974.704918	9
2021.12.12 04:31:00	16.950881	0	59	59	1	16.893000	17.036000	0.000746	NaN	NaN	16950.881356	0
2021.12.12 04:32:00	17.093450	0	60	60	1	16.964000	17.250000	0.006704	NaN	NaN	17093.450000	9
2021.12.12 04:33:00	17.343300	0	60	60	1	17.249000	17.427000	0.003329	NaN	NaN	17343.300000	9
2021.12.12 04:34:00	17.457550	0	60	60	1	17.392000	17.533000	0.000633	NaN	NaN	17457.550000	9
2021.12.12 04:35:00	17.508230	0	61	61	1	17.462000	17.535000	0.001116	NaN	NaN	17508.229508	9
2021.12.12 04:36:00	17.489475	0	59	59	1	17.427000	17.535000	0.001162	NaN	NaN	17489.474576	0
2021.12.12 04:37:00	17.465433	0	60	60	1	17.460000	17.533000	0.000205	NaN	NaN	17465.433333	0
2021.12.12 04:38:00	17.456400	0	60	60	1	17.391000	17.499000	0.000294	NaN	NaN	17456.400000	9
2021.12.12 04:39:00	17.468017	0	60	60	1	17.460000	17.534000	0.000325	NaN	NaN	17468.016667	9
2021.12.12 04:40:00	17.471800	0	60	60	1	17.460000	17.533000	0.000571	NaN	NaN	17471.800000	0
2021.12.12 04:41:00	17.519300	0	60	60	1	17.460000	17.533000	0.000653	NaN	NaN	17519.300000	0
2021.12.12 04:42:00	17.548533	0	60	60	1	17.531000	17.603000	0.000744	NaN	NaN	17548.533333	0
2021.12.12 04:43:00	17.537617	0	60	60	1	17.530000	17.603000	0.000309	NaN	NaN	17537.616667	0
2021.12.12 04:44:00	17.537783	0	60	60	1	17.496000	17.603000	0.000576	NaN	NaN	17537.783333	0
2021.12.12 04:45:00	17.538262	0	61	61	1	17.530000	17.603000	0.000337	NaN	NaN	17538.262295	0
2021.12.12 04:46:00	17.570153	0	59	59	1	17.530000	17.604000	0.001086	NaN	NaN	17570.152542	0
2021.12.12 04:47:00	17.608131	0	61	61	1	17.600000	17.673000	0.000398	NaN	NaN	17608.131148	0
2021.12.12 04:48:00	17.666729	0	59	59	1	17.601000	17.674000	0.000230	NaN	NaN	17666.728814	0
2021.12.12 04:49:00	17.702067	0	60	60	1	17.672000	17.745000	0.001090	NaN	NaN	17702.066667	0
2021.12.12 04:50:00	17.801933	0	60	60	1	17.743000	17.886000	0.001998	NaN	NaN	17801.933333	0
2021.12.12 04:51:00	17.956017	0	60	60	1	17.885000	18.029000	0.001387	NaN	NaN	17956.016667	0
2021.12.12 04:52:00	18.019467	0	60	60	1	17.956000	18.029000	0.000361	NaN	NaN	18019.466667	9
2021.12.12 04:53:00	18.020117	0	60	60	1	17.957000	18.063000	0.000348	NaN	NaN	18020.116667	0
2021.12.12 04:54:00	18.001217	0	60	60	1	17.955000	18.062000	0.001143	NaN	NaN	18001.216667	9
2021.12.12 04:55:00	18.091917	0	60	60	1	18.026000	18.169000	0.000951	NaN	NaN	18091.916667	9
2021.12.12 04:56:00	18.145250	0	60	60	1	18.096000	18.205000	0.001060	NaN	NaN	18145.250000	9
2021.12.12 04:57:00	18.163148	0	61	61	1	18.097000	18.240000	0.000594	NaN	NaN	18163.147541	9
2021.12.12 04:58:00	18.087780	0	59	59	1	18.026000	18.170000	0.001354	NaN	NaN	18087.779661	0
2021.12.12 04:59:00	18.004817	0	60	60	1	17.955000	18.062000	0.001112	NaN	NaN	18004.816667	0
2021.12.12 05:00:00	17.996350	0	60	60	1	17.955000	18.028000	0.000987	NaN	NaN	17996.350000	0
2021.12.12 05:01:00	18.137467	1024	60	60	1	17.884000	18.381000	0.021401	NaN	NaN	18137.466667	71303177
2021.12.12 05:02:00	18.641717	64	60	60	1	18.416000	18.912000	0.020196	NaN	NaN	18641.716667	4194313
2021.12.12 05:03:00	19.069150	64	60	61	1	18.877000	19.232000	0.009469	NaN	NaN	19069.150000	4194313
2021.12.12 05:04:00	21.077650	64	60	60	1	19.231000	23.666000	2.732073	NaN	NaN	21077.650000	4194313
2021.12.12 05:05:00	24.627050	64	60	60	1	23.666000	25.205000	0.211198	NaN	NaN	24627.050000	4194313
2021.12.12 05:06:00	25.461883	64	60	60	1	25.205000	25.624000	0.013764	NaN	NaN	25461.883333	4194304
2021.12.12 05:07:00	25.749098	64	61	61	1	25.623000	25.834000	0.004144	NaN	NaN	25749.098361	4194304
2021.12.12 05:08:00	25.907814	64	59	59	1	25.834000	25.976000	0.002349	NaN	NaN	25907.813559	4194304
2021.12.12 05:09:00	26.035738	64	61	61	1	25.975000	26.118000	0.002220	NaN	NaN	26035.737705	4194313
2021.12.12 05:10:00	26.142339	64	59	59	1	26.047000	26.222000	0.001821	NaN	NaN	26142.338983	4194313
2021.12.12 05:11:00	26.227083	64	60	60	1	26.187000	26.260000	0.001032	NaN	NaN	26227.083333	4194304
2021.12.12 05:12:00	26.290902	64	61	61	1	26.191000	26.401000	0.001678	NaN	NaN	26290.901639	4194304
2021.12.12 05:13:00	26.354712	64	59	59	1	26.328000	26.402000	0.000841	NaN	NaN	26354.711864	4194313
2021.12.12 05:14:00	26.434683	64	60	60	1	26.400000	26.507000	0.001130	NaN	NaN	26434.683333	4194313
2021.12.12 05:15:00	26.524754	64	61	61	1	26.473000	26.613000	0.001571	NaN	NaN	26524.754098	4194313
2021.12.12 05:16:00	26.625373	64	59	59	1	26.543000	26.719000	0.002060	NaN	NaN	26625.372881	4194304
2021.12.12 05:17:00	26.768333	64	60	60	1	26.650000	27.312000	0.020372	NaN	NaN	26768.333333	4194313
2021.12.12 05:18:00	27.910267	64	60	60	1	27.414000	28.145000	0.045515	NaN	NaN	27910.266667	71303168
2021.12.12 05:19:00	28.184217	1024	60	60	1	28.145000	28.249000	0.000935	NaN	NaN	28184.216667	67108864
2021.12.12 05:20:00	28.185067	1024	60	60	1	28.146000	28.218000	0.000889	NaN	NaN	28185.066667	67108864
2021.12.12 05:21:00	27.017967	1024	61	61	1	22.076000	28.288000	4.083401	NaN	NaN	27017.967213	335544320
2021.12.12 05:22:00	19.809678	4096	59	59	1	18.615000	21.936000	0.867011	NaN	NaN	19809.677966	268435456
2021.12.12 05:23:00	18.116033	0	60	60	1	17.763000	18.616000	0.058771	NaN	NaN	18116.033333	9
2021.12.12 05:24:00	17.590083	0	60	60	1	17.408000	17.763000	0.010003	NaN	NaN	17590.083333	0
2021.12.12 05:25:00	17.332783	0	60	60	1	17.264000	17.479000	0.003783	NaN	NaN	17332.783333	9
2021.12.12 05:26:00	17.210983	0	60	60	1	17.122000	17.266000	0.001052	NaN	NaN	17210.983333	0
2021.12.12 05:27:00	17.214344	0	61	61	1	17.157000	17.266000	0.000944	NaN	NaN	17214.344262	0
2021.12.12 05:28:00	17.254322	0	59	59	1	17.193000	17.266000	0.000483	NaN	NaN	17254.322034	0
2021.12.12 05:29:00	17.228267	0	60	60	1	17.192000	17.266000	0.001068	NaN	NaN	17228.266667	9
2021.12.12 05:30:00	17.227833	0	60	60	1	17.192000	17.266000	0.001239	NaN	NaN	17227.833333	0
2021.12.12 05:31:00	17.305049	0	61	61	1	17.264000	17.337000	0.001029	NaN	NaN	17305.049180	9
2021.12.12 05:32:00	17.323683	0	60	60	1	17.264000	17.336000	0.000583	NaN	NaN	17323.683333	0
2021.12.12 05:33:00	17.379644	0	59	59	1	17.334000	17.408000	0.001028	NaN	NaN	17379.644068	9
2021.12.12 05:34:00	17.416500	0	60	60	1	17.335000	17.479000	0.000730	NaN	NaN	17416.500000	0
2021.12.12 05:35:00	17.533550	0	60	60	1	17.477000	17.621000	0.001590	NaN	NaN	17533.550000	9
2021.12.12 05:36:00	17.606400	0	60	60	1	17.548000	17.622000	0.000758	NaN	NaN	17606.400000	9
2021.12.12 05:37:00	17.619917	0	60	60	1	17.584000	17.693000	0.000156	NaN	NaN	17619.916667	9
2021.12.12 05:38:00	17.609250	0	60	60	1	17.548000	17.657000	0.000802	NaN	NaN	17609.250000	0
2021.12.12 05:39:00	17.592933	0	60	60	1	17.548000	17.621000	0.000880	NaN	NaN	17592.933333	9
2021.12.12 05:40:00	17.661400	0	60	60	1	17.548000	17.727000	0.001599	NaN	NaN	17661.400000	0
2021.12.12 05:41:00	17.724650	0	60	60	1	17.690000	17.763000	0.001081	NaN	NaN	17724.650000	0
2021.12.12 05:42:00	17.744017	0	60	60	1	17.690000	17.763000	0.000703	NaN	NaN	17744.016667	0
2021.12.12 05:43:00	17.767717	0	60	60	1	17.726000	17.833000	0.000305	NaN	NaN	17767.716667	9
2021.12.12 05:44:00	17.760517	0	60	60	1	17.691000	17.798000	0.000128	NaN	NaN	17760.516667	0
2021.12.12 05:45:00	17.685883	0	60	60	1	17.618000	17.762000	0.002620	NaN	NaN	17685.883333	0
2021.12.12 05:46:00	17.572213	0	61	61	1	17.547000	17.620000	0.001027	NaN	NaN	17572.213115	9
2021.12.12 05:47:00	17.692729	0	59	59	1	17.583000	17.762000	0.002596	NaN	NaN	17692.728814	9
2021.12.12 05:48:00	17.868550	0	60	60	1	17.761000	17.974000	0.002037	NaN	NaN	17868.550000	9
2021.12.12 05:49:00	18.239267	0	60	60	1	17.903000	18.790000	0.076811	NaN	NaN	18239.266667	9
2021.12.12 05:50:00	19.227400	0	60	60	1	18.825000	19.534000	0.045436	NaN	NaN	19227.400000	0
2021.12.12 05:51:00	19.689400	0	60	60	1	19.534000	19.818000	0.006502	NaN	NaN	19689.400000	9
2021.12.12 05:52:00	19.863650	0	60	60	1	19.816000	19.959000	0.001361	NaN	NaN	19863.650000	0
2021.12.12 05:53:00	19.952867	0	60	60	1	19.887000	20.030000	0.001106	NaN	NaN	19952.866667	9
2021.12.12 05:54:00	20.021067	0	60	60	1	19.958000	20.101000	0.000729	NaN	NaN	20021.066667	0
2021.12.12 05:55:00	20.097283	0	60	60	1	20.029000	20.171000	0.000745	NaN	NaN	20097.283333	0
2021.12.12 05:56:00	20.161033	0	60	60	1	20.098000	20.206000	0.000594	NaN	NaN	20161.033333	9
2021.12.12 05:57:00	20.196750	0	60	60	1	20.169000	20.242000	0.001043	NaN	NaN	20196.750000	0
2021.12.12 05:58:00	20.242583	0	60	60	1	20.169000	20.312000	0.000784	NaN	NaN	20242.583333	9
2021.12.12 05:59:00	20.301500	0	60	60	1	20.240000	20.382000	0.000803	NaN	NaN	20301.500000	0
2021.12.12 06:00:00	20.337200	0	60	60	1	20.276000	20.382000	0.000949	NaN	NaN	20337.200000	0
2021.12.12 06:01:00	20.375983	0	60	60	1	20.311000	20.453000	0.000809	NaN	NaN	20375.983333	9
2021.12.12 06:02:00	20.429100	0	60	60	1	20.381000	20.454000	0.001006	NaN	NaN	20429.100000	0
2021.12.12 06:03:00	20.460467	0	60	60	1	20.417000	20.524000	0.000513	NaN	NaN	20460.466667	9
2021.12.12 06:04:00	20.461000	0	60	60	1	20.417000	20.523000	0.000596	NaN	NaN	20461.000000	0
2021.12.12 06:05:00	20.462883	0	60	60	1	20.382000	20.523000	0.000631	NaN	NaN	20462.883333	0
2021.12.12 06:06:00	20.467617	0	60	60	1	20.451000	20.524000	0.000691	NaN	NaN	20467.616667	0
2021.12.12 06:07:00	20.492767	0	60	60	1	20.452000	20.525000	0.000994	NaN	NaN	20492.766667	9
2021.12.12 06:08:00	20.508783	0	60	60	1	20.452000	20.594000	0.001155	NaN	NaN	20508.783333	9
2021.12.12 06:09:00	20.517550	0	60	60	1	20.453000	20.593000	0.000545	NaN	NaN	20517.550000	0
2021.12.12 06:10:00	20.515267	0	60	60	1	20.452000	20.596000	0.001125	NaN	NaN	20515.266667	0
2021.12.12 06:11:00	20.456483	0	60	60	1	20.382000	20.524000	0.000536	NaN	NaN	20456.483333	9
2021.12.12 06:12:00	20.444733	0	60	60	1	20.382000	20.487000	0.000481	NaN	NaN	20444.733333	0
2021.12.12 06:13:00	20.419467	0	60	60	1	20.347000	20.454000	0.001242	NaN	NaN	20419.466667	0
2021.12.12 06:14:00	20.343721	0	61	61	1	20.311000	20.417000	0.001189	NaN	NaN	20343.721311	9
2021.12.12 06:15:00	20.286373	0	59	59	1	20.240000	20.313000	0.001035	NaN	NaN	20286.372881	9
2021.12.12 06:16:00	20.242049	0	61	61	1	20.169000	20.312000	0.000562	NaN	NaN	20242.049180	9
2021.12.12 06:17:00	20.244610	0	59	59	1	20.171000	20.312000	0.000567	NaN	NaN	20244.610169	0
2021.12.12 06:18:00	20.240367	0	60	60	1	20.171000	20.278000	0.000253	NaN	NaN	20240.366667	9
2021.12.12 06:19:00	20.245083	0	60	60	1	20.206000	20.314000	0.000275	NaN	NaN	20245.083333	9
2021.12.12 06:20:00	20.259067	0	60	60	1	20.206000	20.314000	0.000913	NaN	NaN	20259.066667	9
2021.12.12 06:21:00	20.253100	0	60	60	1	20.172000	20.314000	0.000657	NaN	NaN	20253.100000	0
2021.12.12 06:22:00	20.264350	0	60	60	1	20.242000	20.314000	0.000763	NaN	NaN	20264.350000	9
2021.12.12 06:23:00	20.275750	0	60	60	1	20.242000	20.314000	0.001045	NaN	NaN	20275.750000	9
2021.12.12 06:24:00	20.270483	0	60	60	1	20.241000	20.315000	0.000733	NaN	NaN	20270.483333	9
2021.12.12 06:25:00	20.251200	0	60	60	1	20.173000	20.314000	0.000776	NaN	NaN	20251.200000	0
2021.12.12 06:26:00	20.230350	0	60	60	1	20.172000	20.279000	0.000642	NaN	NaN	20230.350000	0
2021.12.12 06:27:00	20.189767	0	60	60	1	20.171000	20.279000	0.000872	NaN	NaN	20189.766667	0
2021.12.12 06:28:00	20.190267	0	60	60	1	20.172000	20.244000	0.000826	NaN	NaN	20190.266667	0
2021.12.12 06:29:00	20.176533	0	60	60	1	20.102000	20.244000	0.000692	NaN	NaN	20176.533333	9
2021.12.12 06:30:00	20.179900	0	60	60	1	20.138000	20.244000	0.000370	NaN	NaN	20179.900000	9
2021.12.12 06:31:00	20.214783	0	60	60	1	20.172000	20.245000	0.001086	NaN	NaN	20214.783333	0
2021.12.12 06:32:00	20.251017	0	60	60	1	20.208000	20.315000	0.000536	NaN	NaN	20251.016667	0
2021.12.12 06:33:00	20.244150	0	60	60	1	20.208000	20.315000	0.000213	NaN	NaN	20244.150000	0
2021.12.12 06:34:00	20.250733	0	60	60	1	20.244000	20.317000	0.000261	NaN	NaN	20250.733333	0
2021.12.12 06:35:00	20.249833	0	60	60	1	20.173000	20.317000	0.000618	NaN	NaN	20249.833333	9
2021.12.12 06:36:00	20.257983	0	60	60	1	20.244000	20.317000	0.000674	NaN	NaN	20257.983333	0
2021.12.12 06:37:00	20.291383	0	60	60	1	20.244000	20.317000	0.000954	NaN	NaN	20291.383333	9
2021.12.12 06:38:00	20.318400	0	60	60	1	20.244000	20.387000	0.000754	NaN	NaN	20318.400000	9
2021.12.12 06:39:00	20.315233	0	60	60	1	20.246000	20.387000	0.000208	NaN	NaN	20315.233333	9
2021.12.12 06:40:00	20.312050	0	60	60	1	20.245000	20.352000	0.000364	NaN	NaN	20312.050000	9
2021.12.12 06:41:00	20.313717	0	60	60	1	20.246000	20.318000	0.000140	NaN	NaN	20313.716667	0
2021.12.12 06:42:00	20.312900	0	60	60	1	20.247000	20.318000	0.000178	NaN	NaN	20312.900000	9
2021.12.12 06:43:00	20.289483	0	60	60	1	20.245000	20.318000	0.000809	NaN	NaN	20289.483333	0
2021.12.12 06:44:00	20.242233	0	60	60	1	20.176000	20.247000	0.000215	NaN	NaN	20242.233333	9
2021.12.12 06:45:00	20.243600	0	60	60	1	20.211000	20.248000	0.000098	NaN	NaN	20243.600000	9
2021.12.12 06:46:00	20.250867	0	60	60	1	20.175000	20.317000	0.000427	NaN	NaN	20250.866667	9
2021.12.12 06:47:00	20.262100	0	60	60	1	20.245000	20.317000	0.000684	NaN	NaN	20262.100000	0
2021.12.12 06:48:00	20.291350	0	60	60	1	20.245000	20.318000	0.000972	NaN	NaN	20291.350000	9
2021.12.12 06:49:00	20.314533	0	60	60	1	20.282000	20.318000	0.000097	NaN	NaN	20314.533333	0
2021.12.12 06:50:00	20.310617	0	60	60	1	20.247000	20.319000	0.000375	NaN	NaN	20310.616667	0
2021.12.12 06:51:00	20.317850	0	60	60	1	20.248000	20.388000	0.000251	NaN	NaN	20317.850000	0
2021.12.12 06:52:00	20.317133	0	60	60	1	20.283000	20.388000	0.000162	NaN	NaN	20317.133333	9
2021.12.12 06:53:00	20.315267	0	60	60	1	20.248000	20.320000	0.000181	NaN	NaN	20315.266667	0
2021.12.12 06:54:00	20.313233	0	60	60	1	20.248000	20.320000	0.000205	NaN	NaN	20313.233333	0
2021.12.12 06:55:00	20.319867	0	60	60	1	20.283000	20.390000	0.000191	NaN	NaN	20319.866667	0
2021.12.12 06:56:00	20.320283	0	60	60	1	20.283000	20.391000	0.000131	NaN	NaN	20320.283333	0
2021.12.12 06:57:00	20.323150	0	60	60	1	20.249000	20.391000	0.000367	NaN	NaN	20323.150000	0
2021.12.12 06:58:00	20.324433	0	60	60	1	20.284000	20.391000	0.000234	NaN	NaN	20324.433333	9
2021.12.12 06:59:00	20.325017	0	60	60	1	20.285000	20.390000	0.000283	NaN	NaN	20325.016667	0
2021.12.12 07:00:00	20.321167	0	60	60	1	20.284000	20.356000	0.000127	NaN	NaN	20321.166667	0
2021.12.12 07:01:00	20.320250	0	60	60	1	20.284000	20.392000	0.000132	NaN	NaN	20320.250000	0
2021.12.12 07:02:00	20.314667	0	60	60	1	20.249000	20.355000	0.000350	NaN	NaN	20314.666667	9
2021.12.12 07:03:00	20.307400	0	60	60	1	20.249000	20.321000	0.000628	NaN	NaN	20307.400000	0
2021.12.12 07:04:00	20.304917	0	60	61	1	20.249000	20.322000	0.000660	NaN	NaN	20304.916667	9
2021.12.12 07:05:00	20.271767	0	60	60	1	20.249000	20.322000	0.000850	NaN	NaN	20271.766667	9
2021.12.12 07:06:00	20.252933	0	60	60	1	20.215000	20.321000	0.000164	NaN	NaN	20252.933333	0
2021.12.12 07:07:00	20.235400	0	60	60	1	20.179000	20.252000	0.000613	NaN	NaN	20235.400000	9
2021.12.12 07:08:00	20.212900	0	60	60	1	20.179000	20.254000	0.001025	NaN	NaN	20212.900000	9
2021.12.12 07:09:00	20.175967	0	60	60	1	20.109000	20.216000	0.000217	NaN	NaN	20175.966667	9
2021.12.12 07:10:00	20.124250	0	60	61	1	20.074000	20.181000	0.000781	NaN	NaN	20124.250000	9
2021.12.12 07:11:00	20.110717	0	60	60	1	20.074000	20.180000	0.000338	NaN	NaN	20110.716667	0
2021.12.12 07:12:00	20.103867	0	60	60	1	20.039000	20.111000	0.000221	NaN	NaN	20103.866667	0
2021.12.12 07:13:00	20.091717	0	60	60	1	20.037000	20.111000	0.000738	NaN	NaN	20091.716667	9
2021.12.12 07:14:00	20.083083	0	60	60	1	20.039000	20.111000	0.000938	NaN	NaN	20083.083333	9
2021.12.12 07:15:00	20.105550	0	60	60	1	20.039000	20.181000	0.000315	NaN	NaN	20105.550000	9
2021.12.12 07:16:00	20.134367	0	60	60	1	20.109000	20.183000	0.001017	NaN	NaN	20134.366667	9
2021.12.12 07:17:00	20.193250	0	60	60	1	20.181000	20.253000	0.000452	NaN	NaN	20193.250000	0
