$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.13 00:00:01
$Filename; CO2FT_A_H_Gas_20211213.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; H_Gas, %RH; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, %RH; Float
$8; Maximum; %RH; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	H_Gas	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.13 00:15:00	19.591576	16384	59	59	1	19.527000	19.634000	0.000409	NaN	NaN	19591.576271	1
2021.12.13 00:16:00	19.587183	16384	60	60	1	19.527000	19.599000	0.000607	NaN	NaN	19587.183333	1
2021.12.13 00:17:00	19.577733	16384	60	60	1	19.526000	19.598000	0.000831	NaN	NaN	19577.733333	9
2021.12.13 00:18:00	19.573131	16384	61	61	1	19.526000	19.598000	0.000817	NaN	NaN	19573.131148	9
2021.12.13 00:19:00	19.560864	0	59	59	1	19.524000	19.597000	0.001089	NaN	NaN	19560.864407	9
2021.12.13 00:20:00	19.560017	0	60	60	1	19.524000	19.597000	0.001000	NaN	NaN	19560.016667	0
2021.12.13 00:21:00	19.554650	0	60	60	1	19.523000	19.597000	0.001062	NaN	NaN	19554.650000	0
2021.12.13 00:22:00	19.560667	0	60	60	1	19.523000	19.596000	0.000960	NaN	NaN	19560.666667	0
2021.12.13 00:23:00	19.575705	0	61	61	1	19.523000	19.596000	0.000722	NaN	NaN	19575.704918	9
2021.12.13 00:24:00	19.570000	0	59	59	1	19.523000	19.595000	0.000787	NaN	NaN	19570.000000	9
2021.12.13 00:25:00	19.571250	0	60	60	1	19.522000	19.594000	0.000840	NaN	NaN	19571.250000	0
2021.12.13 00:26:00	19.586300	0	60	60	1	19.523000	19.594000	0.000325	NaN	NaN	19586.300000	9
2021.12.13 00:27:00	19.575500	0	60	60	1	19.522000	19.594000	0.000731	NaN	NaN	19575.500000	9
2021.12.13 00:28:00	19.594300	0	60	60	1	19.557000	19.629000	0.000148	NaN	NaN	19594.300000	0
2021.12.13 00:29:00	19.610377	0	61	61	1	19.591000	19.663000	0.000805	NaN	NaN	19610.377049	9
2021.12.13 00:30:00	19.650814	0	59	59	1	19.592000	19.663000	0.000490	NaN	NaN	19650.813559	9
2021.12.13 00:31:00	19.675933	0	60	60	1	19.661000	19.734000	0.000726	NaN	NaN	19675.933333	9
2021.12.13 00:32:00	19.712283	0	60	60	1	19.661000	19.768000	0.000983	NaN	NaN	19712.283333	0
2021.12.13 00:33:00	19.715117	0	60	60	1	19.661000	19.732000	0.000515	NaN	NaN	19715.116667	0
2021.12.13 00:34:00	19.707167	0	60	60	1	19.659000	19.732000	0.001077	NaN	NaN	19707.166667	9
2021.12.13 00:35:00	19.715500	0	60	60	1	19.660000	19.733000	0.000693	NaN	NaN	19715.500000	0
2021.12.13 00:36:00	19.725000	0	60	60	1	19.660000	19.732000	0.000264	NaN	NaN	19725.000000	9
2021.12.13 00:37:00	19.726150	0	60	60	1	19.659000	19.732000	0.000276	NaN	NaN	19726.150000	0
2021.12.13 00:38:00	19.724967	0	60	60	1	19.660000	19.732000	0.000342	NaN	NaN	19724.966667	9
2021.12.13 00:39:00	19.742400	0	60	60	1	19.729000	19.801000	0.000530	NaN	NaN	19742.400000	9
2021.12.13 00:40:00	19.768467	0	60	60	1	19.730000	19.802000	0.000933	NaN	NaN	19768.466667	0
2021.12.13 00:41:00	19.745483	0	60	60	1	19.729000	19.802000	0.000651	NaN	NaN	19745.483333	9
2021.12.13 00:42:00	19.733433	0	60	60	1	19.659000	19.801000	0.000453	NaN	NaN	19733.433333	0
2021.12.13 00:43:00	19.707717	0	60	60	1	19.659000	19.731000	0.000885	NaN	NaN	19707.716667	0
2021.12.13 00:44:00	19.666767	0	60	60	1	19.623000	19.731000	0.000521	NaN	NaN	19666.766667	9
2021.12.13 00:45:00	19.640250	0	60	60	1	19.588000	19.695000	0.000788	NaN	NaN	19640.250000	0
2021.12.13 00:46:00	19.607230	0	61	61	1	19.586000	19.659000	0.000768	NaN	NaN	19607.229508	9
2021.12.13 00:47:00	19.603068	0	59	59	1	19.587000	19.659000	0.000607	NaN	NaN	19603.067797	9
2021.12.13 00:48:00	19.627250	0	60	60	1	19.586000	19.659000	0.001049	NaN	NaN	19627.250000	0
2021.12.13 00:49:00	19.648517	0	60	60	1	19.587000	19.694000	0.000810	NaN	NaN	19648.516667	9
2021.12.13 00:50:00	19.692250	0	60	60	1	19.658000	19.730000	0.001006	NaN	NaN	19692.250000	0
2021.12.13 00:51:00	19.729350	0	60	60	1	19.658000	19.800000	0.000383	NaN	NaN	19729.350000	0
2021.12.13 00:52:00	19.752250	0	60	60	1	19.728000	19.800000	0.000872	NaN	NaN	19752.250000	9
2021.12.13 00:53:00	19.787350	0	60	60	1	19.728000	19.834000	0.000674	NaN	NaN	19787.350000	0
2021.12.13 00:54:00	19.790817	0	60	60	1	19.728000	19.801000	0.000415	NaN	NaN	19790.816667	0
2021.12.13 00:55:00	19.794350	0	60	60	1	19.728000	19.870000	0.000595	NaN	NaN	19794.350000	0
2021.12.13 00:56:00	19.820344	0	61	61	1	19.765000	19.871000	0.000841	NaN	NaN	19820.344262	0
2021.12.13 00:57:00	19.859333	0	60	60	1	19.798000	19.871000	0.000472	NaN	NaN	19859.333333	9
2021.12.13 00:58:00	19.840475	0	59	59	1	19.798000	19.870000	0.000986	NaN	NaN	19840.474576	0
2021.12.13 00:59:00	19.763083	0	60	60	1	19.727000	19.800000	0.001175	NaN	NaN	19763.083333	9
2021.12.13 01:00:00	19.685433	0	60	60	1	19.623000	19.729000	0.001100	NaN	NaN	19685.433333	0
2021.12.13 01:01:00	19.628459	0	61	61	1	19.586000	19.659000	0.001027	NaN	NaN	19628.459016	0
2021.12.13 01:02:00	19.584356	0	59	59	1	19.516000	19.623000	0.000342	NaN	NaN	19584.355932	0
2021.12.13 01:03:00	19.545311	0	61	61	1	19.515000	19.588000	0.001055	NaN	NaN	19545.311475	0
2021.12.13 01:04:00	19.493085	0	59	59	1	19.444000	19.551000	0.000980	NaN	NaN	19493.084746	9
2021.12.13 01:05:00	19.447033	0	60	60	1	19.374000	19.517000	0.000571	NaN	NaN	19447.033333	0
2021.12.13 01:06:00	19.374933	0	60	60	1	19.339000	19.444000	0.000313	NaN	NaN	19374.933333	9
2021.12.13 01:07:00	19.346133	0	60	60	1	19.303000	19.376000	0.000924	NaN	NaN	19346.133333	9
2021.12.13 01:08:00	19.314295	0	61	61	1	19.232000	19.375000	0.000906	NaN	NaN	19314.295082	0
2021.12.13 01:09:00	19.308559	0	59	59	1	19.268000	19.375000	0.000326	NaN	NaN	19308.559322	9
2021.12.13 01:10:00	19.316934	0	61	61	1	19.302000	19.375000	0.000544	NaN	NaN	19316.934426	0
2021.12.13 01:11:00	19.376898	0	59	59	1	19.304000	19.446000	0.001025	NaN	NaN	19376.898305	0
2021.12.13 01:12:00	19.488623	0	61	61	1	19.374000	19.552000	0.001436	NaN	NaN	19488.622951	0
2021.12.13 01:13:00	19.564508	0	59	59	1	19.515000	19.588000	0.000813	NaN	NaN	19564.508475	9
2021.12.13 01:14:00	19.585033	0	60	60	1	19.551000	19.658000	0.000319	NaN	NaN	19585.033333	0
2021.12.13 01:15:00	19.547700	0	60	60	1	19.516000	19.588000	0.001061	NaN	NaN	19547.700000	9
2021.12.13 01:16:00	19.504367	0	60	60	1	19.444000	19.586000	0.001070	NaN	NaN	19504.366667	0
2021.12.13 01:17:00	19.444333	0	60	60	1	19.374000	19.516000	0.000934	NaN	NaN	19444.333333	9
2021.12.13 01:18:00	19.375033	0	60	60	1	19.303000	19.446000	0.000618	NaN	NaN	19375.033333	9
2021.12.13 01:19:00	19.341983	0	60	60	1	19.302000	19.375000	0.000951	NaN	NaN	19341.983333	0
2021.12.13 01:20:00	19.323433	0	60	60	1	19.269000	19.376000	0.000958	NaN	NaN	19323.433333	9
2021.12.13 01:21:00	19.303131	0	61	61	1	19.233000	19.375000	0.000314	NaN	NaN	19303.131148	0
2021.12.13 01:22:00	19.314949	0	59	59	1	19.233000	19.375000	0.000885	NaN	NaN	19314.949153	0
2021.12.13 01:23:00	19.405633	0	60	60	1	19.373000	19.446000	0.001069	NaN	NaN	19405.633333	0
2021.12.13 01:24:00	19.416967	0	60	60	1	19.374000	19.446000	0.001102	NaN	NaN	19416.966667	0
2021.12.13 01:25:00	19.441600	0	60	60	1	19.375000	19.517000	0.000684	NaN	NaN	19441.600000	0
2021.12.13 01:26:00	19.495433	0	60	60	1	19.444000	19.517000	0.000853	NaN	NaN	19495.433333	0
2021.12.13 01:27:00	19.508600	0	60	60	1	19.445000	19.552000	0.000343	NaN	NaN	19508.600000	0
2021.12.13 01:28:00	19.497607	0	61	61	1	19.445000	19.517000	0.000814	NaN	NaN	19497.606557	0
2021.12.13 01:29:00	19.431271	0	59	59	1	19.374000	19.481000	0.000709	NaN	NaN	19431.271186	9
2021.12.13 01:30:00	19.492393	0	61	61	1	19.444000	19.517000	0.000936	NaN	NaN	19492.393443	0
2021.12.13 01:31:00	19.525763	0	59	59	1	19.480000	19.588000	0.000471	NaN	NaN	19525.762712	9
2021.12.13 01:32:00	19.522733	0	60	60	1	19.515000	19.587000	0.000319	NaN	NaN	19522.733333	0
2021.12.13 01:33:00	19.520750	0	60	60	1	19.480000	19.587000	0.000357	NaN	NaN	19520.750000	0
2021.12.13 01:34:00	19.528500	0	60	60	1	19.515000	19.587000	0.000581	NaN	NaN	19528.500000	0
2021.12.13 01:35:00	19.548443	0	61	61	1	19.515000	19.588000	0.000881	NaN	NaN	19548.442623	0
2021.12.13 01:36:00	19.560254	0	59	59	1	19.515000	19.588000	0.001042	NaN	NaN	19560.254237	0
2021.12.13 01:37:00	19.594213	0	61	61	1	19.551000	19.658000	0.000447	NaN	NaN	19594.213115	0
2021.12.13 01:38:00	19.612661	0	59	59	1	19.586000	19.658000	0.001022	NaN	NaN	19612.661017	0
2021.12.13 01:39:00	19.645150	0	60	60	1	19.586000	19.659000	0.000583	NaN	NaN	19645.150000	9
2021.12.13 01:40:00	19.641350	0	60	60	1	19.587000	19.659000	0.000824	NaN	NaN	19641.350000	0
2021.12.13 01:41:00	19.620721	0	61	61	1	19.586000	19.659000	0.000975	NaN	NaN	19620.721311	9
2021.12.13 01:42:00	19.610780	0	59	59	1	19.586000	19.658000	0.000877	NaN	NaN	19610.779661	0
2021.12.13 01:43:00	19.596033	0	61	61	1	19.585000	19.657000	0.000408	NaN	NaN	19596.032787	0
2021.12.13 01:44:00	19.592814	0	59	59	1	19.551000	19.658000	0.000392	NaN	NaN	19592.813559	0
2021.12.13 01:45:00	19.588607	0	61	61	1	19.586000	19.622000	0.000058	NaN	NaN	19588.606557	9
2021.12.13 01:46:00	19.583186	0	59	59	1	19.515000	19.657000	0.000400	NaN	NaN	19583.186441	0
2021.12.13 01:47:00	19.586500	0	60	60	1	19.551000	19.622000	0.000085	NaN	NaN	19586.500000	0
2021.12.13 01:48:00	19.576000	0	60	60	1	19.516000	19.588000	0.000521	NaN	NaN	19576.000000	0
2021.12.13 01:49:00	19.583500	0	60	60	1	19.516000	19.622000	0.000219	NaN	NaN	19583.500000	0
2021.12.13 01:50:00	19.584833	0	60	60	1	19.516000	19.657000	0.000659	NaN	NaN	19584.833333	9
2021.12.13 01:51:00	19.605983	0	60	60	1	19.585000	19.658000	0.000825	NaN	NaN	19605.983333	0
2021.12.13 01:52:00	19.624867	0	60	60	1	19.585000	19.659000	0.000909	NaN	NaN	19624.866667	9
2021.12.13 01:53:00	19.647283	0	60	60	1	19.586000	19.658000	0.000470	NaN	NaN	19647.283333	0
2021.12.13 01:54:00	19.692700	0	60	60	1	19.587000	19.729000	0.001266	NaN	NaN	19692.700000	0
2021.12.13 01:55:00	19.733867	0	60	60	1	19.693000	19.799000	0.000304	NaN	NaN	19733.866667	9
2021.12.13 01:56:00	19.775250	0	60	59	1	19.727000	19.800000	0.000927	NaN	NaN	19775.250000	9
2021.12.13 01:57:00	19.789557	0	61	61	1	19.727000	19.800000	0.000417	NaN	NaN	19789.557377	9
2021.12.13 01:58:00	19.813034	0	59	59	1	19.763000	19.869000	0.000643	NaN	NaN	19813.033898	9
2021.12.13 01:59:00	19.797333	0	60	60	1	19.728000	19.834000	0.000171	NaN	NaN	19797.333333	0
2021.12.13 02:00:00	19.761377	0	61	61	1	19.727000	19.800000	0.001141	NaN	NaN	19761.377049	0
2021.12.13 02:01:00	19.726650	0	60	60	1	19.658000	19.799000	0.000423	NaN	NaN	19726.650000	0
2021.12.13 02:02:00	19.731542	0	59	59	1	19.691000	19.799000	0.000252	NaN	NaN	19731.542373	9
2021.12.13 02:03:00	19.732633	0	60	60	1	19.692000	19.799000	0.000362	NaN	NaN	19732.633333	9
2021.12.13 02:04:00	19.745550	0	60	60	1	19.658000	19.799000	0.000874	NaN	NaN	19745.550000	0
2021.12.13 02:05:00	19.757200	0	60	60	1	19.726000	19.800000	0.000980	NaN	NaN	19757.200000	0
2021.12.13 02:06:00	19.727833	0	60	60	1	19.657000	19.800000	0.001099	NaN	NaN	19727.833333	0
2021.12.13 02:07:00	19.684800	0	60	60	1	19.656000	19.728000	0.000805	NaN	NaN	19684.800000	9
2021.12.13 02:08:00	19.667783	0	60	60	1	19.656000	19.728000	0.000388	NaN	NaN	19667.783333	0
2021.12.13 02:09:00	19.648617	0	60	60	1	19.586000	19.692000	0.000485	NaN	NaN	19648.616667	9
2021.12.13 02:10:00	19.611183	0	60	60	1	19.550000	19.657000	0.001069	NaN	NaN	19611.183333	9
2021.12.13 02:11:00	19.541557	0	61	61	1	19.514000	19.587000	0.001029	NaN	NaN	19541.557377	0
2021.12.13 02:12:00	19.503200	0	60	60	1	19.444000	19.586000	0.000873	NaN	NaN	19503.200000	9
2021.12.13 02:13:00	19.466186	0	59	59	1	19.444000	19.517000	0.000955	NaN	NaN	19466.186441	9
2021.12.13 02:14:00	19.444383	0	60	60	1	19.374000	19.481000	0.000150	NaN	NaN	19444.383333	9
2021.12.13 02:15:00	19.431850	0	60	60	1	19.373000	19.446000	0.000552	NaN	NaN	19431.850000	9
2021.12.13 02:16:00	19.410800	0	60	60	1	19.372000	19.446000	0.000979	NaN	NaN	19410.800000	9
2021.12.13 02:17:00	19.393017	0	60	60	1	19.373000	19.446000	0.000914	NaN	NaN	19393.016667	9
2021.12.13 02:18:00	19.399183	0	60	60	1	19.373000	19.445000	0.000929	NaN	NaN	19399.183333	9
2021.12.13 02:19:00	19.387717	0	60	60	1	19.373000	19.446000	0.000640	NaN	NaN	19387.716667	9
2021.12.13 02:20:00	19.385617	0	60	60	1	19.338000	19.445000	0.000614	NaN	NaN	19385.616667	0
2021.12.13 02:21:00	19.383600	0	60	60	1	19.373000	19.444000	0.000380	NaN	NaN	19383.600000	0
2021.12.13 02:22:00	19.374617	0	60	60	1	19.304000	19.445000	0.000404	NaN	NaN	19374.616667	9
2021.12.13 02:23:00	19.362393	0	61	61	1	19.303000	19.375000	0.000490	NaN	NaN	19362.393443	0
2021.12.13 02:24:00	19.364525	0	59	59	1	19.302000	19.375000	0.000465	NaN	NaN	19364.525424	0
2021.12.13 02:25:00	19.363600	0	60	60	1	19.302000	19.410000	0.000652	NaN	NaN	19363.600000	0
2021.12.13 02:26:00	19.357767	0	60	60	1	19.302000	19.375000	0.000783	NaN	NaN	19357.766667	0
2021.12.13 02:27:00	19.368475	0	61	61	1	19.302000	19.408000	0.000412	NaN	NaN	19368.475410	0
2021.12.13 02:28:00	19.385729	0	59	59	1	19.303000	19.446000	0.000804	NaN	NaN	19385.728814	0
2021.12.13 02:29:00	19.497066	0	61	61	1	19.373000	19.657000	0.005496	NaN	NaN	19497.065574	0
2021.12.13 02:30:00	19.778695	0	59	59	1	19.656000	19.869000	0.003543	NaN	NaN	19778.694915	9
2021.12.13 02:31:00	19.895361	0	61	61	1	19.799000	19.940000	0.001145	NaN	NaN	19895.360656	0
2021.12.13 02:32:00	19.955525	0	59	59	1	19.903000	20.012000	0.000833	NaN	NaN	19955.525424	0
2021.12.13 02:33:00	19.994033	0	60	60	1	19.939000	20.046000	0.000946	NaN	NaN	19994.033333	0
2021.12.13 02:34:00	20.008583	0	60	60	1	19.939000	20.081000	0.000296	NaN	NaN	20008.583333	0
2021.12.13 02:35:00	20.011000	0	61	61	1	19.939000	20.081000	0.000249	NaN	NaN	20011.000000	9
2021.12.13 02:36:00	20.009017	0	59	59	1	19.973000	20.046000	0.000152	NaN	NaN	20009.016949	9
2021.12.13 02:37:00	20.019033	0	61	60	1	19.974000	20.081000	0.000501	NaN	NaN	20019.032787	0
2021.12.13 02:38:00	20.016750	0	60	60	1	19.973000	20.081000	0.000458	NaN	NaN	20016.750000	0
2021.12.13 02:39:00	20.018763	0	59	59	1	19.975000	20.081000	0.000457	NaN	NaN	20018.762712	9
2021.12.13 02:40:00	20.019767	0	60	60	1	20.009000	20.081000	0.000476	NaN	NaN	20019.766667	0
2021.12.13 02:41:00	20.028883	0	60	60	1	20.009000	20.081000	0.000829	NaN	NaN	20028.883333	0
2021.12.13 02:42:00	20.040217	0	60	60	1	20.009000	20.081000	0.000963	NaN	NaN	20040.216667	0
2021.12.13 02:43:00	20.039400	0	60	60	1	20.009000	20.117000	0.001030	NaN	NaN	20039.400000	9
2021.12.13 02:44:00	20.065934	0	61	60	1	20.008000	20.115000	0.000723	NaN	NaN	20065.934426	0
2021.12.13 02:45:00	20.062133	0	60	60	1	20.009000	20.081000	0.000826	NaN	NaN	20062.133333	9
2021.12.13 02:46:00	20.077508	0	59	59	1	20.010000	20.151000	0.000357	NaN	NaN	20077.508475	0
2021.12.13 02:47:00	20.073550	0	60	60	1	20.009000	20.152000	0.000505	NaN	NaN	20073.550000	0
2021.12.13 02:48:00	20.059283	0	60	60	1	20.009000	20.082000	0.000735	NaN	NaN	20059.283333	0
2021.12.13 02:49:00	20.039067	0	60	60	1	19.975000	20.082000	0.001204	NaN	NaN	20039.066667	9
2021.12.13 02:50:00	20.054517	0	60	60	1	20.009000	20.081000	0.001025	NaN	NaN	20054.516667	0
2021.12.13 02:51:00	20.011633	0	60	60	1	19.975000	20.046000	0.000189	NaN	NaN	20011.633333	9
2021.12.13 02:52:00	20.006150	0	60	60	1	19.939000	20.080000	0.000364	NaN	NaN	20006.150000	9
2021.12.13 02:53:00	19.996750	0	60	60	1	19.938000	20.011000	0.000549	NaN	NaN	19996.750000	9
2021.12.13 02:54:00	19.982517	0	60	60	1	19.938000	20.010000	0.000900	NaN	NaN	19982.516667	0
2021.12.13 02:55:00	19.997917	0	60	60	1	19.939000	20.012000	0.000405	NaN	NaN	19997.916667	0
2021.12.13 02:56:00	19.997133	0	60	60	1	19.938000	20.045000	0.000704	NaN	NaN	19997.133333	9
2021.12.13 02:57:00	19.995400	0	60	60	1	19.938000	20.045000	0.000731	NaN	NaN	19995.400000	9
2021.12.13 02:58:00	20.004217	0	60	60	1	19.939000	20.045000	0.000372	NaN	NaN	20004.216667	0
2021.12.13 02:59:00	20.013567	0	60	60	1	20.008000	20.080000	0.000214	NaN	NaN	20013.566667	0
2021.12.13 03:00:00	20.005850	0	60	60	1	19.938000	20.081000	0.000453	NaN	NaN	20005.850000	0
2021.12.13 03:01:00	20.023917	0	60	60	1	20.008000	20.080000	0.000685	NaN	NaN	20023.916667	9
2021.12.13 03:02:00	20.026950	0	60	60	1	20.008000	20.081000	0.000740	NaN	NaN	20026.950000	0
2021.12.13 03:03:00	20.043950	0	60	60	1	20.008000	20.115000	0.001165	NaN	NaN	20043.950000	0
2021.12.13 03:04:00	20.047517	0	60	60	1	20.008000	20.081000	0.000866	NaN	NaN	20047.516667	9
2021.12.13 03:05:00	20.060067	0	60	60	1	20.009000	20.082000	0.000779	NaN	NaN	20060.066667	0
2021.12.13 03:06:00	20.070717	0	60	60	1	20.008000	20.081000	0.000449	NaN	NaN	20070.716667	0
2021.12.13 03:07:00	20.077583	0	60	60	1	20.043000	20.115000	0.000125	NaN	NaN	20077.583333	0
2021.12.13 03:08:00	20.075833	0	60	60	1	20.008000	20.151000	0.000770	NaN	NaN	20075.833333	0
2021.12.13 03:09:00	20.086167	0	60	60	1	20.044000	20.151000	0.000405	NaN	NaN	20086.166667	0
2021.12.13 03:10:00	20.085033	0	60	60	1	20.009000	20.150000	0.000515	NaN	NaN	20085.033333	9
2021.12.13 03:11:00	20.092900	0	60	60	1	20.079000	20.151000	0.000669	NaN	NaN	20092.900000	0
2021.12.13 03:12:00	20.107583	0	60	60	1	20.078000	20.151000	0.000921	NaN	NaN	20107.583333	0
2021.12.13 03:13:00	20.116783	0	60	60	1	20.078000	20.151000	0.000968	NaN	NaN	20116.783333	9
2021.12.13 03:14:00	20.116550	0	60	60	1	20.045000	20.151000	0.001055	NaN	NaN	20116.550000	0
2021.12.13 03:15:00	20.128083	0	60	60	1	20.078000	20.151000	0.000850	NaN	NaN	20128.083333	0
2021.12.13 03:16:00	20.133333	0	60	60	1	20.078000	20.185000	0.000790	NaN	NaN	20133.333333	0
2021.12.13 03:17:00	20.136867	0	60	60	1	20.079000	20.151000	0.000548	NaN	NaN	20136.866667	0
2021.12.13 03:18:00	20.144017	0	60	60	1	20.079000	20.185000	0.000243	NaN	NaN	20144.016667	0
2021.12.13 03:19:00	20.143550	0	60	60	1	20.079000	20.151000	0.000259	NaN	NaN	20143.550000	9
2021.12.13 03:20:00	20.149317	0	60	60	1	20.078000	20.220000	0.000298	NaN	NaN	20149.316667	0
2021.12.13 03:21:00	20.147567	0	60	60	1	20.078000	20.219000	0.000312	NaN	NaN	20147.566667	9
2021.12.13 03:22:00	20.128550	0	60	60	1	20.078000	20.184000	0.000983	NaN	NaN	20128.550000	0
2021.12.13 03:23:00	20.128783	0	60	60	1	20.078000	20.219000	0.000897	NaN	NaN	20128.783333	9
2021.12.13 03:24:00	20.124367	0	60	60	1	20.078000	20.219000	0.001070	NaN	NaN	20124.366667	9
2021.12.13 03:25:00	20.111550	0	60	60	1	20.078000	20.150000	0.000927	NaN	NaN	20111.550000	0
2021.12.13 03:26:00	20.094700	0	60	60	1	20.078000	20.151000	0.000564	NaN	NaN	20094.700000	9
2021.12.13 03:27:00	20.071983	0	60	60	1	20.007000	20.080000	0.000362	NaN	NaN	20071.983333	0
2021.12.13 03:28:00	20.041700	0	60	60	1	20.007000	20.079000	0.001047	NaN	NaN	20041.700000	0
2021.12.13 03:29:00	20.015200	0	60	60	1	19.972000	20.079000	0.000520	NaN	NaN	20015.200000	0
2021.12.13 03:30:00	19.971133	0	60	60	1	19.936000	20.008000	0.001008	NaN	NaN	19971.133333	0
