$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.03 00:00:01
$Filename; CO2FT_A_H_Gas_20211203.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; H_Gas, %RH; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, %RH; Float
$8; Maximum; %RH; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	H_Gas	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.03 03:24:00	40.980717	128	60	59	1	40.838000	41.075000	0.003663	NaN	NaN	40980.716667	8388608
2021.12.03 03:25:00	40.764695	128	59	58	1	40.735000	40.838000	0.000687	NaN	NaN	40764.694915	8388617
2021.12.03 03:26:00	40.692180	128	61	61	1	40.601000	40.771000	0.001920	NaN	NaN	40692.180328	8388608
2021.12.03 03:27:00	40.528950	128	60	60	1	40.432000	40.635000	0.003825	NaN	NaN	40528.950000	8388617
2021.12.03 03:28:00	40.431950	128	60	60	1	40.397000	40.467000	0.000816	NaN	NaN	40431.950000	8388608
2021.12.03 03:29:00	40.374867	128	60	60	1	40.330000	40.431000	0.000912	NaN	NaN	40374.866667	8388608
2021.12.03 03:30:00	40.283356	128	59	58	1	40.229000	40.332000	0.001025	NaN	NaN	40283.355932	8388617
2021.12.03 03:31:00	40.195279	128	61	61	1	40.129000	40.264000	0.000679	NaN	NaN	40195.278689	8388608
2021.12.03 03:32:00	40.062233	128	60	60	1	39.924000	40.162000	0.004809	NaN	NaN	40062.233333	8388608
2021.12.03 03:33:00	39.834051	128	59	60	1	39.788000	39.927000	0.002225	NaN	NaN	39834.050847	8388617
2021.12.03 03:34:00	39.765902	128	61	61	1	39.724000	39.792000	0.000348	NaN	NaN	39765.901639	8388608
2021.12.03 03:35:00	39.749450	128	60	60	1	39.722000	39.791000	0.000441	NaN	NaN	39749.450000	8388617
2021.12.03 03:36:00	39.731083	128	60	59	1	39.689000	39.789000	0.000325	NaN	NaN	39731.083333	8388608
2021.12.03 03:37:00	39.726017	128	60	60	1	39.722000	39.757000	0.000089	NaN	NaN	39726.016667	8388617
2021.12.03 03:38:00	39.685400	128	60	60	1	39.653000	39.724000	0.000875	NaN	NaN	39685.400000	8388608
2021.12.03 03:39:00	39.644700	128	60	60	1	39.620000	39.656000	0.000227	NaN	NaN	39644.700000	8388608
2021.12.03 03:40:00	39.626525	128	59	60	1	39.586000	39.656000	0.000394	NaN	NaN	39626.525424	8388617
2021.12.03 03:41:00	39.619197	128	61	61	1	39.585000	39.655000	0.000389	NaN	NaN	39619.196721	8388608
2021.12.03 03:42:00	39.604237	128	59	59	1	39.586000	39.654000	0.000408	NaN	NaN	39604.237288	8388608
2021.12.03 03:43:00	39.593164	128	61	60	1	39.586000	39.654000	0.000209	NaN	NaN	39593.163934	8388617
2021.12.03 03:44:00	39.588683	128	60	59	1	39.584000	39.621000	0.000074	NaN	NaN	39588.683333	8388617
2021.12.03 03:45:00	39.587533	128	60	60	1	39.585000	39.620000	0.000038	NaN	NaN	39587.533333	8388617
2021.12.03 03:46:00	39.589356	128	59	59	1	39.585000	39.621000	0.000092	NaN	NaN	39589.355932	8388617
2021.12.03 03:47:00	39.585393	128	61	61	1	39.552000	39.622000	0.000076	NaN	NaN	39585.393443	8388608
2021.12.03 03:48:00	39.583083	128	60	60	1	39.553000	39.588000	0.000121	NaN	NaN	39583.083333	8388617
2021.12.03 03:49:00	39.575100	128	60	60	1	39.518000	39.588000	0.000342	NaN	NaN	39575.100000	8388617
2021.12.03 03:50:00	39.571000	128	60	60	1	39.518000	39.588000	0.000327	NaN	NaN	39571.000000	8388608
2021.12.03 03:51:00	39.556983	128	60	59	1	39.516000	39.587000	0.000515	NaN	NaN	39556.983333	8388617
2021.12.03 03:52:00	39.545483	128	60	60	1	39.517000	39.587000	0.000584	NaN	NaN	39545.483333	8388608
2021.12.03 03:53:00	39.536817	128	60	60	1	39.517000	39.587000	0.000413	NaN	NaN	39536.816667	8388617
2021.12.03 03:54:00	39.541950	128	60	60	1	39.516000	39.586000	0.000404	NaN	NaN	39541.950000	8388617
2021.12.03 03:55:00	39.527283	128	60	59	1	39.517000	39.554000	0.000227	NaN	NaN	39527.283333	8388608
2021.12.03 03:56:00	39.521150	128	60	60	1	39.516000	39.553000	0.000106	NaN	NaN	39521.150000	8388608
2021.12.03 03:57:00	39.521050	128	60	60	1	39.516000	39.586000	0.000148	NaN	NaN	39521.050000	8388608
2021.12.03 03:58:00	39.520183	128	60	60	1	39.516000	39.552000	0.000089	NaN	NaN	39520.183333	8388617
2021.12.03 03:59:00	39.516617	128	60	60	1	39.483000	39.519000	0.000020	NaN	NaN	39516.616667	8388617
2021.12.03 04:00:00	39.512000	128	60	61	1	39.449000	39.519000	0.000186	NaN	NaN	39512.000000	8388617
2021.12.03 04:01:00	43.952649	128	37	59	1	39.516000	45.647000	7.487758	NaN	NaN	43952.648649	8388617
2021.12.03 04:02:00	45.709283	128	60	60	1	45.643000	45.778000	0.001653	NaN	NaN	45709.283333	8388617
2021.12.03 04:03:00	40.805654	128	52	60	1	39.753000	45.811000	3.735469	NaN	NaN	40805.653846	8388617
2021.12.03 04:04:00	39.643983	16512	59	59	1	39.554000	39.721000	0.002458	NaN	NaN	39643.983051	8388609
2021.12.03 04:05:00	39.505180	16512	61	61	1	39.455000	39.589000	0.001443	NaN	NaN	39505.180328	8388609
2021.12.03 04:06:00	39.401983	16512	60	60	1	39.325000	39.459000	0.001282	NaN	NaN	39401.983333	8388609
2021.12.03 04:07:00	39.319932	16512	59	60	1	39.259000	39.392000	0.000774	NaN	NaN	39319.932203	8388617
2021.12.03 04:08:00	39.247850	16512	60	59	1	39.193000	39.294000	0.000738	NaN	NaN	39247.850000	8388609
2021.12.03 04:09:00	39.195852	16512	61	60	1	39.161000	39.230000	0.000278	NaN	NaN	39195.852459	8388609
2021.12.03 04:10:00	39.151200	16512	60	60	1	39.127000	39.197000	0.000528	NaN	NaN	39151.200000	8388609
2021.12.03 04:11:00	39.123183	16512	60	60	1	39.094000	39.132000	0.000176	NaN	NaN	39123.183333	8388609
2021.12.03 04:12:00	39.105633	16512	60	60	1	39.062000	39.132000	0.000432	NaN	NaN	39105.633333	8388609
2021.12.03 04:13:00	39.080783	16512	60	60	1	39.061000	39.130000	0.000350	NaN	NaN	39080.783333	8388609
2021.12.03 04:14:00	39.076067	16512	60	60	1	39.062000	39.097000	0.000266	NaN	NaN	39076.066667	8388609
2021.12.03 04:15:00	39.064183	16512	60	60	1	39.061000	39.097000	0.000055	NaN	NaN	39064.183333	8388609
2021.12.03 04:16:00	39.068300	16512	60	61	1	39.059000	39.096000	0.000178	NaN	NaN	39068.300000	8388609
2021.12.03 04:17:00	39.073350	16512	60	59	1	39.058000	39.127000	0.000306	NaN	NaN	39073.350000	8388617
2021.12.03 04:18:00	39.078050	16512	60	59	1	39.059000	39.126000	0.000324	NaN	NaN	39078.050000	8388617
2021.12.03 04:19:00	39.087667	128	60	60	1	39.058000	39.129000	0.000456	NaN	NaN	39087.666667	8388608
2021.12.03 04:20:00	39.101083	128	60	60	1	39.057000	39.127000	0.000434	NaN	NaN	39101.083333	8388608
2021.12.03 04:21:00	39.110932	128	59	60	1	39.089000	39.125000	0.000276	NaN	NaN	39110.932203	8388617
2021.12.03 04:22:00	39.119393	128	61	61	1	39.089000	39.126000	0.000137	NaN	NaN	39119.393443	8388608
2021.12.03 04:23:00	39.121450	128	60	59	1	39.088000	39.125000	0.000056	NaN	NaN	39121.450000	8388608
2021.12.03 04:24:00	39.123949	128	59	59	1	39.121000	39.158000	0.000040	NaN	NaN	39123.949153	8388617
2021.12.03 04:25:00	39.125852	128	61	61	1	39.120000	39.189000	0.000156	NaN	NaN	39125.852459	8388608
2021.12.03 04:26:00	39.136000	128	60	60	1	39.119000	39.190000	0.000370	NaN	NaN	39136.000000	8388608
2021.12.03 04:27:00	39.132950	128	60	60	1	39.119000	39.189000	0.000347	NaN	NaN	39132.950000	8388608
2021.12.03 04:28:00	39.157017	128	59	59	1	39.117000	39.189000	0.000584	NaN	NaN	39157.016949	8388608
2021.12.03 04:29:00	39.162295	128	61	60	1	39.118000	39.188000	0.000432	NaN	NaN	39162.295082	8388608
2021.12.03 04:30:00	39.161100	128	60	60	1	39.117000	39.187000	0.000418	NaN	NaN	39161.100000	8388617
2021.12.03 04:31:00	39.167881	128	59	58	1	39.117000	39.187000	0.000384	NaN	NaN	39167.881356	8388608
2021.12.03 04:32:00	39.176623	128	61	61	1	39.149000	39.186000	0.000208	NaN	NaN	39176.622951	8388608
2021.12.03 04:33:00	39.171967	128	60	60	1	39.116000	39.186000	0.000342	NaN	NaN	39171.966667	8388608
2021.12.03 04:34:00	39.173483	128	60	60	1	39.116000	39.185000	0.000310	NaN	NaN	39173.483333	8388608
2021.12.03 04:35:00	39.176367	128	60	61	1	39.148000	39.184000	0.000154	NaN	NaN	39176.366667	8388608
2021.12.03 04:36:00	39.177400	128	60	60	1	39.148000	39.184000	0.000127	NaN	NaN	39177.400000	8388608
2021.12.03 04:37:00	39.173717	128	60	59	1	39.147000	39.184000	0.000183	NaN	NaN	39173.716667	8388617
2021.12.03 04:38:00	39.174305	128	59	59	1	39.146000	39.182000	0.000171	NaN	NaN	39174.305085	8388608
2021.12.03 04:39:00	39.168869	128	61	61	1	39.145000	39.182000	0.000254	NaN	NaN	39168.868852	8388617
2021.12.03 04:40:00	39.158983	128	60	60	1	39.113000	39.181000	0.000333	NaN	NaN	39158.983333	8388617
2021.12.03 04:41:00	39.148883	128	60	60	1	39.111000	39.180000	0.000450	NaN	NaN	39148.883333	8388617
2021.12.03 04:42:00	39.138881	128	59	59	1	39.110000	39.179000	0.000513	NaN	NaN	39138.881356	8388617
2021.12.03 04:43:00	39.118017	128	60	59	1	39.110000	39.178000	0.000227	NaN	NaN	39118.016667	8388617
2021.12.03 04:44:00	39.106115	128	61	61	1	39.076000	39.146000	0.000189	NaN	NaN	39106.114754	8388608
2021.12.03 04:45:00	39.083650	128	60	60	1	39.042000	39.112000	0.000470	NaN	NaN	39083.650000	8388617
2021.12.03 04:46:00	39.050833	128	60	60	1	39.041000	39.112000	0.000309	NaN	NaN	39050.833333	8388608
2021.12.03 04:47:00	39.039967	128	60	60	1	39.007000	39.043000	0.000073	NaN	NaN	39039.966667	8388617
2021.12.03 04:48:00	39.028898	128	59	60	1	38.975000	39.044000	0.000324	NaN	NaN	39028.898305	8388608
2021.12.03 04:49:00	39.003295	128	61	61	1	38.974000	39.043000	0.000589	NaN	NaN	39003.295082	8388617
2021.12.03 04:50:00	38.978450	128	60	60	1	38.972000	39.011000	0.000107	NaN	NaN	38978.450000	8388617
2021.12.03 04:51:00	38.971433	128	60	60	1	38.939000	39.008000	0.000111	NaN	NaN	38971.433333	8388608
2021.12.03 04:52:00	38.968508	128	59	58	1	38.939000	38.975000	0.000131	NaN	NaN	38968.508475	8388608
2021.12.03 04:53:00	38.961705	128	61	61	1	38.905000	38.975000	0.000348	NaN	NaN	38961.704918	8388608
2021.12.03 04:54:00	38.954483	128	60	60	1	38.938000	38.974000	0.000275	NaN	NaN	38954.483333	8388617
2021.12.03 04:55:00	38.954683	128	60	60	1	38.904000	38.974000	0.000394	NaN	NaN	38954.683333	8388608
2021.12.03 04:56:00	38.947650	128	60	60	1	38.904000	38.974000	0.000490	NaN	NaN	38947.650000	8388617
2021.12.03 04:57:00	38.935186	128	59	60	1	38.903000	38.974000	0.000459	NaN	NaN	38935.186441	8388617
2021.12.03 04:58:00	38.920852	128	61	61	1	38.904000	38.972000	0.000367	NaN	NaN	38920.852459	8388617
2021.12.03 04:59:00	38.930186	128	59	59	1	38.903000	38.972000	0.000437	NaN	NaN	38930.186441	8388617
2021.12.03 05:00:00	38.923344	128	61	60	1	38.902000	38.970000	0.000322	NaN	NaN	38923.344262	8388608
2021.12.03 05:01:00	38.913500	128	60	60	1	38.902000	38.971000	0.000318	NaN	NaN	38913.500000	8388617
2021.12.03 05:02:00	38.911333	128	60	60	1	38.902000	38.941000	0.000204	NaN	NaN	38911.333333	8388617
2021.12.03 05:03:00	38.910017	128	60	60	1	38.902000	38.939000	0.000190	NaN	NaN	38910.016667	8388608
2021.12.03 05:04:00	38.907850	128	60	60	1	38.902000	38.937000	0.000148	NaN	NaN	38907.850000	8388608
2021.12.03 05:05:00	38.905583	128	60	60	1	38.901000	38.937000	0.000091	NaN	NaN	38905.583333	8388617
2021.12.03 05:06:00	38.903983	128	60	60	1	38.902000	38.936000	0.000036	NaN	NaN	38903.983333	8388608
2021.12.03 05:07:00	38.902356	128	59	59	1	38.901000	38.904000	0.000001	NaN	NaN	38902.355932	8388608
2021.12.03 05:08:00	38.902333	128	60	59	1	38.901000	38.903000	0.000000	NaN	NaN	38902.333333	8388608
2021.12.03 05:09:00	38.902183	128	60	59	1	38.901000	38.904000	0.000001	NaN	NaN	38902.183333	8388608
2021.12.03 05:10:00	38.901633	128	60	60	1	38.868000	38.904000	0.000020	NaN	NaN	38901.633333	8388608
2021.12.03 05:11:00	38.901689	128	61	61	1	38.900000	38.903000	0.000001	NaN	NaN	38901.688525	8388617
2021.12.03 05:12:00	38.901441	128	59	59	1	38.900000	38.903000	0.000001	NaN	NaN	38901.440678	8388617
2021.12.03 05:13:00	38.899656	128	61	61	1	38.867000	38.903000	0.000057	NaN	NaN	38899.655738	8388608
2021.12.03 05:14:00	38.900847	128	59	60	1	38.869000	38.904000	0.000019	NaN	NaN	38900.847458	8388608
2021.12.03 05:15:00	38.899867	128	60	61	1	38.868000	38.903000	0.000036	NaN	NaN	38899.866667	8388608
2021.12.03 05:16:00	38.896250	128	60	59	1	38.865000	38.902000	0.000139	NaN	NaN	38896.250000	8388608
2021.12.03 05:17:00	38.905918	128	61	60	1	38.867000	38.968000	0.000259	NaN	NaN	38905.918033	8388617
2021.12.03 05:18:00	38.900583	128	60	59	1	38.899000	38.902000	0.000000	NaN	NaN	38900.583333	8388608
2021.12.03 05:19:00	38.905667	128	60	59	1	38.899000	38.935000	0.000151	NaN	NaN	38905.666667	8388608
2021.12.03 05:20:00	38.901667	128	60	60	1	38.867000	38.934000	0.000075	NaN	NaN	38901.666667	8388608
2021.12.03 05:21:00	38.900900	128	60	60	1	38.898000	38.934000	0.000019	NaN	NaN	38900.900000	8388617
2021.12.03 05:22:00	38.899683	128	60	60	1	38.867000	38.935000	0.000058	NaN	NaN	38899.683333	8388608
2021.12.03 05:23:00	38.896508	128	59	60	1	38.864000	38.902000	0.000111	NaN	NaN	38896.508475	8388608
2021.12.03 05:24:00	38.886133	128	60	60	1	38.831000	38.902000	0.000329	NaN	NaN	38886.133333	8388617
2021.12.03 05:25:00	38.868311	128	61	60	1	38.830000	38.901000	0.000508	NaN	NaN	38868.311475	8388608
2021.12.03 05:26:00	38.850583	128	60	59	1	38.829000	38.901000	0.000539	NaN	NaN	38850.583333	8388608
2021.12.03 05:27:00	38.848917	128	60	60	1	38.830000	38.900000	0.000328	NaN	NaN	38848.916667	8388608
2021.12.03 05:28:00	38.851233	128	60	60	1	38.830000	38.900000	0.000369	NaN	NaN	38851.233333	8388617
2021.12.03 05:29:00	38.846600	128	60	60	1	38.829000	38.868000	0.000291	NaN	NaN	38846.600000	8388608
2021.12.03 05:30:00	38.856017	128	60	60	1	38.830000	38.901000	0.000549	NaN	NaN	38856.016667	8388617
2021.12.03 05:31:00	38.860203	128	59	60	1	38.830000	38.900000	0.000588	NaN	NaN	38860.203390	8388617
2021.12.03 05:32:00	38.852377	128	61	61	1	38.829000	38.899000	0.000420	NaN	NaN	38852.377049	8388608
2021.12.03 05:33:00	38.850153	128	59	59	1	38.829000	38.900000	0.000527	NaN	NaN	38850.152542	8388608
2021.12.03 05:34:00	38.844197	128	61	60	1	38.829000	38.898000	0.000355	NaN	NaN	38844.196721	8388617
2021.12.03 05:35:00	38.855283	128	60	59	1	38.829000	38.899000	0.000546	NaN	NaN	38855.283333	8388608
2021.12.03 05:36:00	38.850517	128	60	59	1	38.829000	38.898000	0.000430	NaN	NaN	38850.516667	8388608
2021.12.03 05:37:00	38.854083	128	60	60	1	38.829000	38.899000	0.000628	NaN	NaN	38854.083333	8388617
2021.12.03 05:38:00	38.849983	128	60	60	1	38.828000	38.900000	0.000368	NaN	NaN	38849.983333	8388608
2021.12.03 05:39:00	38.837600	128	60	60	1	38.828000	38.897000	0.000288	NaN	NaN	38837.600000	8388608
2021.12.03 05:40:00	38.827898	128	59	60	1	38.795000	38.864000	0.000096	NaN	NaN	38827.898305	8388617
2021.12.03 05:41:00	38.825934	128	61	61	1	38.795000	38.832000	0.000115	NaN	NaN	38825.934426	8388608
2021.12.03 05:42:00	38.818424	128	59	59	1	38.762000	38.832000	0.000305	NaN	NaN	38818.423729	8388608
2021.12.03 05:43:00	38.814883	128	60	60	1	38.794000	38.832000	0.000288	NaN	NaN	38814.883333	8388617
2021.12.03 05:44:00	38.819672	128	61	61	1	38.762000	38.832000	0.000281	NaN	NaN	38819.672131	8388608
2021.12.03 05:45:00	38.817102	128	59	59	1	38.762000	38.832000	0.000316	NaN	NaN	38817.101695	8388608
2021.12.03 05:46:00	38.818574	128	61	61	1	38.762000	38.831000	0.000318	NaN	NaN	38818.573770	8388617
2021.12.03 05:47:00	38.833083	128	60	60	1	38.795000	38.898000	0.000244	NaN	NaN	38833.083333	8388608
2021.12.03 05:48:00	38.830100	128	60	60	1	38.827000	38.863000	0.000039	NaN	NaN	38830.100000	8388617
2021.12.03 05:49:00	38.828283	128	60	60	1	38.794000	38.862000	0.000059	NaN	NaN	38828.283333	8388608
2021.12.03 05:50:00	38.826333	128	60	61	1	38.794000	38.830000	0.000074	NaN	NaN	38826.333333	8388608
2021.12.03 05:51:00	38.828717	128	60	59	1	38.796000	38.831000	0.000019	NaN	NaN	38828.716667	8388608
2021.12.03 05:52:00	38.828350	128	60	59	1	38.794000	38.830000	0.000021	NaN	NaN	38828.350000	8388608
2021.12.03 05:53:00	38.827283	128	60	60	1	38.794000	38.830000	0.000059	NaN	NaN	38827.283333	8388608
2021.12.03 05:54:00	38.820317	128	60	60	1	38.794000	38.830000	0.000221	NaN	NaN	38820.316667	8388617
2021.12.03 05:55:00	38.818467	128	60	61	1	38.793000	38.830000	0.000257	NaN	NaN	38818.466667	8388617
2021.12.03 05:56:00	38.816085	128	59	58	1	38.759000	38.830000	0.000357	NaN	NaN	38816.084746	8388608
2021.12.03 05:57:00	38.818213	128	61	61	1	38.794000	38.831000	0.000256	NaN	NaN	38818.213115	8388608
2021.12.03 05:58:00	38.820517	128	60	60	1	38.794000	38.830000	0.000214	NaN	NaN	38820.516667	8388608
2021.12.03 05:59:00	38.819450	128	60	60	1	38.794000	38.830000	0.000232	NaN	NaN	38819.450000	8388617
2021.12.03 06:00:00	38.819650	128	60	60	1	38.761000	38.830000	0.000299	NaN	NaN	38819.650000	8388608
2021.12.03 06:01:00	38.825900	128	60	61	1	38.760000	38.830000	0.000115	NaN	NaN	38825.900000	8388617
2021.12.03 06:02:00	38.823517	128	60	59	1	38.793000	38.830000	0.000136	NaN	NaN	38823.516667	8388608
2021.12.03 06:03:00	38.821117	128	60	59	1	38.793000	38.829000	0.000185	NaN	NaN	38821.116667	8388608
2021.12.03 06:04:00	38.821650	128	60	60	1	38.792000	38.829000	0.000179	NaN	NaN	38821.650000	8388617
2021.12.03 06:05:00	38.824150	128	60	60	1	38.762000	38.830000	0.000190	NaN	NaN	38824.150000	8388617
2021.12.03 06:06:00	38.820783	128	60	60	1	38.793000	38.830000	0.000199	NaN	NaN	38820.783333	8388608
2021.12.03 06:07:00	38.821136	128	59	59	1	38.793000	38.830000	0.000187	NaN	NaN	38821.135593	8388617
2021.12.03 06:08:00	38.820508	128	61	60	1	38.760000	38.830000	0.000235	NaN	NaN	38820.508197	8388617
2021.12.03 06:09:00	38.822850	128	60	60	1	38.759000	38.830000	0.000193	NaN	NaN	38822.850000	8388608
2021.12.03 06:10:00	38.823333	128	60	60	1	38.793000	38.829000	0.000133	NaN	NaN	38823.333333	8388608
2021.12.03 06:11:00	38.827475	128	59	59	1	38.793000	38.861000	0.000098	NaN	NaN	38827.474576	8388608
2021.12.03 06:12:00	38.822869	128	61	60	1	38.793000	38.830000	0.000146	NaN	NaN	38822.868852	8388617
2021.12.03 06:13:00	38.821117	128	60	60	1	38.793000	38.830000	0.000188	NaN	NaN	38821.116667	8388608
2021.12.03 06:14:00	38.815000	128	60	59	1	38.792000	38.829000	0.000284	NaN	NaN	38815.000000	8388608
2021.12.03 06:15:00	38.815283	128	60	60	1	38.759000	38.829000	0.000307	NaN	NaN	38815.283333	8388608
2021.12.03 06:16:00	38.811667	128	60	60	1	38.760000	38.830000	0.000405	NaN	NaN	38811.666667	8388608
2021.12.03 06:17:00	38.816254	128	59	59	1	38.793000	38.830000	0.000272	NaN	NaN	38816.254237	8388608
2021.12.03 06:18:00	38.821426	128	61	60	1	38.793000	38.830000	0.000185	NaN	NaN	38821.426230	8388617
2021.12.03 06:19:00	38.815867	128	60	59	1	38.760000	38.830000	0.000350	NaN	NaN	38815.866667	8388608
2021.12.03 06:20:00	38.823417	128	60	59	1	38.759000	38.830000	0.000178	NaN	NaN	38823.416667	8388617
2021.12.03 06:21:00	38.821383	128	60	60	1	38.793000	38.829000	0.000188	NaN	NaN	38821.383333	8388617
2021.12.03 06:22:00	38.819050	128	60	60	1	38.760000	38.830000	0.000347	NaN	NaN	38819.050000	8388608
2021.12.03 06:23:00	38.822593	128	59	60	1	38.792000	38.862000	0.000196	NaN	NaN	38822.593220	8388608
2021.12.03 06:24:00	38.826426	128	61	61	1	38.794000	38.830000	0.000055	NaN	NaN	38826.426230	8388608
2021.12.03 06:25:00	38.828183	128	60	60	1	38.826000	38.830000	0.000001	NaN	NaN	38828.183333	8388608
2021.12.03 06:26:00	38.823133	128	60	60	1	38.792000	38.830000	0.000158	NaN	NaN	38823.133333	8388608
2021.12.03 06:27:00	38.825300	128	60	60	1	38.794000	38.830000	0.000091	NaN	NaN	38825.300000	8388608
2021.12.03 06:28:00	38.826136	128	59	59	1	38.793000	38.829000	0.000059	NaN	NaN	38826.135593	8388608
2021.12.03 06:29:00	38.828197	128	61	61	1	38.827000	38.830000	0.000000	NaN	NaN	38828.196721	8388608
2021.12.03 06:30:00	38.827183	128	60	60	1	38.794000	38.831000	0.000038	NaN	NaN	38827.183333	8388617
2021.12.03 06:31:00	38.827517	128	60	61	1	38.795000	38.831000	0.000019	NaN	NaN	38827.516667	8388608
2021.12.03 06:32:00	38.828767	128	60	59	1	38.826000	38.863000	0.000021	NaN	NaN	38828.766667	8388608
2021.12.03 06:33:00	38.831600	128	60	59	1	38.826000	38.863000	0.000106	NaN	NaN	38831.600000	8388608
2021.12.03 06:34:00	38.830100	128	60	60	1	38.827000	38.862000	0.000054	NaN	NaN	38830.100000	8388608
2021.12.03 06:35:00	38.830833	128	60	60	1	38.795000	38.863000	0.000111	NaN	NaN	38830.833333	8388608
2021.12.03 06:36:00	38.830050	128	60	60	1	38.794000	38.863000	0.000096	NaN	NaN	38830.050000	8388617
2021.12.03 06:37:00	38.831950	128	60	61	1	38.826000	38.864000	0.000088	NaN	NaN	38831.950000	8388608
2021.12.03 06:38:00	38.833167	128	60	61	1	38.827000	38.864000	0.000125	NaN	NaN	38833.166667	8388608
2021.12.03 06:39:00	38.832767	128	60	59	1	38.827000	38.864000	0.000124	NaN	NaN	38832.766667	8388608
2021.12.03 06:40:00	38.832100	128	60	60	1	38.827000	38.864000	0.000105	NaN	NaN	38832.100000	8388608
2021.12.03 06:41:00	38.831233	128	60	60	1	38.828000	38.864000	0.000074	NaN	NaN	38831.233333	8388617
2021.12.03 06:42:00	38.835814	128	59	59	1	38.828000	38.864000	0.000187	NaN	NaN	38835.813559	8388617
2021.12.03 06:43:00	38.839246	128	61	61	1	38.828000	38.897000	0.000283	NaN	NaN	38839.245902	8388608
2021.12.03 06:44:00	38.838567	128	60	59	1	38.828000	38.897000	0.000262	NaN	NaN	38838.566667	8388617
2021.12.03 06:45:00	38.842317	128	60	60	1	38.828000	38.865000	0.000287	NaN	NaN	38842.316667	8388608
2021.12.03 06:46:00	38.839467	128	60	60	1	38.827000	38.865000	0.000246	NaN	NaN	38839.466667	8388608
2021.12.03 06:47:00	38.845508	128	59	60	1	38.828000	38.900000	0.000415	NaN	NaN	38845.508475	8388617
2021.12.03 06:48:00	38.851508	128	61	61	1	38.828000	38.899000	0.000460	NaN	NaN	38851.508197	8388608
2021.12.03 06:49:00	38.853644	128	59	58	1	38.829000	38.898000	0.000394	NaN	NaN	38853.644068	8388617
2021.12.03 06:50:00	38.863443	128	61	61	1	38.828000	38.898000	0.000643	NaN	NaN	38863.442623	8388608
2021.12.03 06:51:00	38.862767	128	60	60	1	38.829000	38.900000	0.000543	NaN	NaN	38862.766667	8388608
2021.12.03 06:52:00	38.872733	128	60	60	1	38.829000	38.899000	0.000653	NaN	NaN	38872.733333	8388608
2021.12.03 06:53:00	38.876933	128	60	60	1	38.830000	38.900000	0.000388	NaN	NaN	38876.933333	8388617
2021.12.03 06:54:00	38.879050	128	60	60	1	38.830000	38.900000	0.000408	NaN	NaN	38879.050000	8388608
2021.12.03 06:55:00	38.880542	128	59	59	1	38.830000	38.900000	0.000413	NaN	NaN	38880.542373	8388608
2021.12.03 06:56:00	38.887885	128	61	60	1	38.864000	38.901000	0.000257	NaN	NaN	38887.885246	8388608
2021.12.03 06:57:00	38.881017	128	60	59	1	38.830000	38.900000	0.000373	NaN	NaN	38881.016667	8388617
2021.12.03 06:58:00	38.886200	128	60	60	1	38.830000	38.901000	0.000370	NaN	NaN	38886.200000	8388617
2021.12.03 06:59:00	38.890883	128	60	60	1	38.831000	38.901000	0.000298	NaN	NaN	38890.883333	8388608
2021.12.03 07:00:00	38.893583	128	60	60	1	38.831000	38.900000	0.000243	NaN	NaN	38893.583333	8388617
2021.12.03 07:01:00	38.893867	128	60	60	1	38.864000	38.901000	0.000162	NaN	NaN	38893.866667	8388617
2021.12.03 07:02:00	38.906417	128	60	61	1	38.866000	38.936000	0.000270	NaN	NaN	38906.416667	8388617
2021.12.03 07:03:00	39.147467	128	60	59	1	38.898000	39.442000	0.052697	NaN	NaN	39147.466667	8388608
2021.12.03 07:04:00	39.407783	128	60	59	1	39.372000	39.442000	0.000606	NaN	NaN	39407.783333	8388608
