$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.04 00:00:02
$Filename; CO2FT_A_H_Gas_20211204.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; H_Gas, %RH; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, %RH; Float
$8; Maximum; %RH; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	H_Gas	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.04 03:24:00	39.081033	128	61	60	1	39.038000	39.108000	0.000493	NaN	NaN	39081.032787	8388617
2021.12.04 03:25:00	39.075050	128	60	60	1	39.038000	39.109000	0.000491	NaN	NaN	39075.050000	8388608
2021.12.04 03:26:00	39.065283	128	60	59	1	39.038000	39.109000	0.000410	NaN	NaN	39065.283333	8388608
2021.12.04 03:27:00	39.065780	128	59	60	1	39.038000	39.109000	0.000598	NaN	NaN	39065.779661	8388608
2021.12.04 03:28:00	39.057900	128	60	60	1	39.038000	39.108000	0.000488	NaN	NaN	39057.900000	8388608
2021.12.04 03:29:00	39.048869	128	61	61	1	39.038000	39.075000	0.000235	NaN	NaN	39048.868852	8388608
2021.12.04 03:30:00	39.043763	128	59	59	1	39.037000	39.073000	0.000137	NaN	NaN	39043.762712	8388617
2021.12.04 03:31:00	39.044117	128	60	59	1	39.037000	39.074000	0.000153	NaN	NaN	39044.116667	8388608
2021.12.04 03:32:00	39.042067	128	60	60	1	39.038000	39.074000	0.000091	NaN	NaN	39042.066667	8388608
2021.12.04 03:33:00	39.044133	128	60	60	1	39.005000	39.107000	0.000225	NaN	NaN	39044.133333	8388608
2021.12.04 03:34:00	39.040820	128	61	61	1	39.038000	39.074000	0.000039	NaN	NaN	39040.819672	8388617
2021.12.04 03:35:00	39.036450	128	60	60	1	38.971000	39.041000	0.000131	NaN	NaN	39036.450000	8388617
2021.12.04 03:36:00	39.033550	128	60	60	1	39.004000	39.041000	0.000169	NaN	NaN	39033.550000	8388617
2021.12.04 03:37:00	39.026254	128	59	60	1	38.972000	39.041000	0.000320	NaN	NaN	39026.254237	8388608
2021.12.04 03:38:00	39.017367	128	60	61	1	38.971000	39.041000	0.000503	NaN	NaN	39017.366667	8388617
2021.12.04 03:39:00	39.015082	128	61	61	1	38.970000	39.042000	0.000556	NaN	NaN	39015.081967	8388617
2021.12.04 03:40:00	39.003678	128	59	59	1	38.971000	39.041000	0.000452	NaN	NaN	39003.677966	8388608
2021.12.04 03:41:00	38.996951	128	61	60	1	38.970000	39.040000	0.000408	NaN	NaN	38996.950820	8388608
2021.12.04 03:42:00	38.978533	128	60	59	1	38.970000	39.007000	0.000190	NaN	NaN	38978.533333	8388617
2021.12.04 03:43:00	38.974339	128	59	59	1	38.940000	39.005000	0.000123	NaN	NaN	38974.338983	8388617
2021.12.04 03:44:00	38.969967	128	60	60	1	38.938000	39.006000	0.000134	NaN	NaN	38969.966667	8388617
2021.12.04 03:45:00	38.947377	128	61	61	1	38.903000	38.974000	0.000605	NaN	NaN	38947.377049	8388608
2021.12.04 03:46:00	38.913525	128	59	59	1	38.903000	38.974000	0.000267	NaN	NaN	38913.525424	8388608
2021.12.04 03:47:00	38.901083	128	60	61	1	38.870000	38.940000	0.000198	NaN	NaN	38901.083333	8388608
2021.12.04 03:48:00	38.874067	128	60	60	1	38.836000	38.907000	0.000567	NaN	NaN	38874.066667	8388608
2021.12.04 03:49:00	38.845951	128	61	60	1	38.836000	38.905000	0.000269	NaN	NaN	38845.950820	8388617
2021.12.04 03:50:00	38.836367	128	60	60	1	38.803000	38.871000	0.000059	NaN	NaN	38836.366667	8388608
2021.12.04 03:51:00	38.818100	128	60	60	1	38.771000	38.838000	0.000425	NaN	NaN	38818.100000	8388608
2021.12.04 03:52:00	38.788712	128	59	59	1	38.768000	38.838000	0.000592	NaN	NaN	38788.711864	8388608
2021.12.04 03:53:00	38.778117	128	60	60	1	38.767000	38.837000	0.000249	NaN	NaN	38778.116667	8388608
2021.12.04 03:54:00	38.769433	128	60	60	1	38.767000	38.771000	0.000001	NaN	NaN	38769.433333	8388617
2021.12.04 03:55:00	38.765300	128	60	61	1	38.734000	38.772000	0.000136	NaN	NaN	38765.300000	8388608
2021.12.04 03:56:00	38.761050	128	60	60	1	38.702000	38.772000	0.000304	NaN	NaN	38761.050000	8388608
2021.12.04 03:57:00	38.756590	128	61	60	1	38.701000	38.771000	0.000401	NaN	NaN	38756.590164	8388608
2021.12.04 03:58:00	38.757150	128	60	59	1	38.734000	38.771000	0.000278	NaN	NaN	38757.150000	8388617
2021.12.04 03:59:00	38.745383	128	60	60	1	38.701000	38.771000	0.000403	NaN	NaN	38745.383333	8388617
2021.12.04 04:00:00	38.743050	128	60	60	1	38.701000	38.771000	0.000509	NaN	NaN	38743.050000	8388608
2021.12.04 04:01:00	43.394343	128	35	60	1	38.700000	45.310000	8.910254	NaN	NaN	43394.342857	8388617
2021.12.04 04:02:00	45.388800	128	60	61	1	45.277000	45.477000	0.002638	NaN	NaN	45388.800000	8388608
2021.12.04 04:03:00	40.173327	128	52	61	1	38.939000	45.477000	4.773314	NaN	NaN	40173.326923	8388609
2021.12.04 04:04:00	38.858367	16512	60	59	1	38.774000	38.972000	0.002084	NaN	NaN	38858.366667	8388609
2021.12.04 04:05:00	38.739900	16512	60	59	1	38.675000	38.806000	0.001069	NaN	NaN	38739.900000	8388609
2021.12.04 04:06:00	38.653050	16512	60	60	1	38.576000	38.710000	0.001162	NaN	NaN	38653.050000	8388609
2021.12.04 04:07:00	38.578600	16512	60	60	1	38.511000	38.612000	0.000188	NaN	NaN	38578.600000	8388617
2021.12.04 04:08:00	38.518717	16512	60	60	1	38.478000	38.581000	0.000241	NaN	NaN	38518.716667	8388609
2021.12.04 04:09:00	38.478627	16512	59	60	1	38.445000	38.516000	0.000691	NaN	NaN	38478.627119	8388617
2021.12.04 04:10:00	38.448738	16512	61	61	1	38.415000	38.483000	0.000205	NaN	NaN	38448.737705	8388617
2021.12.04 04:11:00	38.427917	16512	60	59	1	38.379000	38.451000	0.000697	NaN	NaN	38427.916667	8388609
2021.12.04 04:12:00	38.408033	16512	60	60	1	38.380000	38.450000	0.000582	NaN	NaN	38408.033333	8388617
2021.12.04 04:13:00	38.393051	16512	59	59	1	38.380000	38.417000	0.000261	NaN	NaN	38393.050847	8388609
2021.12.04 04:14:00	38.388167	16512	60	60	1	38.380000	38.450000	0.000232	NaN	NaN	38388.166667	8388617
2021.12.04 04:15:00	38.390721	16512	61	60	1	38.379000	38.416000	0.000234	NaN	NaN	38390.721311	8388609
2021.12.04 04:16:00	38.397083	16512	60	59	1	38.379000	38.449000	0.000405	NaN	NaN	38397.083333	8388609
2021.12.04 04:17:00	38.408350	16512	60	60	1	38.379000	38.450000	0.000784	NaN	NaN	38408.350000	8388609
2021.12.04 04:18:00	38.418186	16512	59	59	1	38.379000	38.448000	0.000523	NaN	NaN	38418.186441	8388617
2021.12.04 04:19:00	38.430150	128	60	61	1	38.380000	38.449000	0.000370	NaN	NaN	38430.150000	8388617
2021.12.04 04:20:00	38.447383	128	60	60	1	38.413000	38.480000	0.000076	NaN	NaN	38447.383333	8388617
2021.12.04 04:21:00	38.447295	128	61	60	1	38.443000	38.481000	0.000057	NaN	NaN	38447.295082	8388608
2021.12.04 04:22:00	38.455800	128	60	59	1	38.442000	38.513000	0.000333	NaN	NaN	38455.800000	8388617
2021.12.04 04:23:00	38.473567	128	60	60	1	38.442000	38.513000	0.000634	NaN	NaN	38473.566667	8388617
2021.12.04 04:24:00	38.496317	128	60	60	1	38.442000	38.513000	0.000366	NaN	NaN	38496.316667	8388608
2021.12.04 04:25:00	38.503767	128	60	60	1	38.475000	38.512000	0.000188	NaN	NaN	38503.766667	8388617
2021.12.04 04:26:00	38.509983	128	60	60	1	38.475000	38.545000	0.000082	NaN	NaN	38509.983333	8388608
2021.12.04 04:27:00	38.514850	128	60	60	1	38.507000	38.544000	0.000164	NaN	NaN	38514.850000	8388608
2021.12.04 04:28:00	38.531450	128	60	60	1	38.506000	38.578000	0.000637	NaN	NaN	38531.450000	8388608
2021.12.04 04:29:00	38.550900	128	60	60	1	38.507000	38.578000	0.000628	NaN	NaN	38550.900000	8388617
2021.12.04 04:30:00	38.570600	128	60	60	1	38.541000	38.578000	0.000147	NaN	NaN	38570.600000	8388617
2021.12.04 04:31:00	38.573867	128	60	60	1	38.540000	38.607000	0.000078	NaN	NaN	38573.866667	8388608
2021.12.04 04:32:00	38.574339	128	59	59	1	38.573000	38.576000	0.000001	NaN	NaN	38574.338983	8388608
2021.12.04 04:33:00	38.578459	128	61	60	1	38.572000	38.607000	0.000135	NaN	NaN	38578.459016	8388608
2021.12.04 04:34:00	38.586267	128	60	60	1	38.571000	38.608000	0.000267	NaN	NaN	38586.266667	8388608
2021.12.04 04:35:00	38.604667	128	60	59	1	38.572000	38.641000	0.000583	NaN	NaN	38604.666667	8388617
2021.12.04 04:36:00	38.615050	128	60	60	1	38.571000	38.642000	0.000385	NaN	NaN	38615.050000	8388608
2021.12.04 04:37:00	38.620067	128	60	60	1	38.571000	38.641000	0.000411	NaN	NaN	38620.066667	8388608
2021.12.04 04:38:00	38.633483	128	60	60	1	38.604000	38.640000	0.000161	NaN	NaN	38633.483333	8388617
2021.12.04 04:39:00	38.635254	128	59	59	1	38.603000	38.641000	0.000109	NaN	NaN	38635.254237	8388617
2021.12.04 04:40:00	38.639361	128	61	60	1	38.637000	38.673000	0.000020	NaN	NaN	38639.360656	8388608
2021.12.04 04:41:00	38.642017	128	59	59	1	38.637000	38.674000	0.000094	NaN	NaN	38642.016949	8388617
2021.12.04 04:42:00	38.645200	128	60	60	1	38.637000	38.673000	0.000190	NaN	NaN	38645.200000	8388617
2021.12.04 04:43:00	38.655377	128	61	60	1	38.637000	38.673000	0.000289	NaN	NaN	38655.377049	8388608
2021.12.04 04:44:00	38.663683	128	60	60	1	38.637000	38.707000	0.000568	NaN	NaN	38663.683333	8388617
2021.12.04 04:45:00	38.664433	128	60	60	1	38.636000	38.707000	0.000435	NaN	NaN	38664.433333	8388608
2021.12.04 04:46:00	38.671750	128	60	61	1	38.637000	38.740000	0.000576	NaN	NaN	38671.750000	8388617
2021.12.04 04:47:00	38.682119	128	59	58	1	38.638000	38.707000	0.000443	NaN	NaN	38682.118644	8388608
2021.12.04 04:48:00	38.685754	128	61	61	1	38.637000	38.707000	0.000371	NaN	NaN	38685.754098	8388608
2021.12.04 04:49:00	38.695533	128	60	60	1	38.637000	38.707000	0.000284	NaN	NaN	38695.533333	8388608
2021.12.04 04:50:00	38.701017	128	59	60	1	38.637000	38.708000	0.000181	NaN	NaN	38701.016949	8388608
2021.12.04 04:51:00	38.700869	128	61	61	1	38.670000	38.707000	0.000131	NaN	NaN	38700.868852	8388617
2021.12.04 04:52:00	38.702350	128	60	60	1	38.637000	38.707000	0.000131	NaN	NaN	38702.350000	8388617
2021.12.04 04:53:00	38.706300	128	60	59	1	38.703000	38.739000	0.000055	NaN	NaN	38706.300000	8388617
2021.12.04 04:54:00	38.706050	128	60	59	1	38.672000	38.740000	0.000078	NaN	NaN	38706.050000	8388617
2021.12.04 04:55:00	38.707100	128	60	60	1	38.703000	38.738000	0.000069	NaN	NaN	38707.100000	8388617
2021.12.04 04:56:00	38.707217	128	60	60	1	38.703000	38.740000	0.000076	NaN	NaN	38707.216667	8388608
2021.12.04 04:57:00	38.710169	128	59	59	1	38.704000	38.740000	0.000154	NaN	NaN	38710.169492	8388608
2021.12.04 04:58:00	38.713934	128	61	61	1	38.703000	38.775000	0.000273	NaN	NaN	38713.934426	8388608
2021.12.04 04:59:00	38.718600	128	60	59	1	38.704000	38.773000	0.000364	NaN	NaN	38718.600000	8388608
2021.12.04 05:00:00	38.713050	128	60	59	1	38.704000	38.741000	0.000212	NaN	NaN	38713.050000	8388608
2021.12.04 05:01:00	38.723317	128	60	60	1	38.704000	38.773000	0.000401	NaN	NaN	38723.316667	8388617
2021.12.04 05:02:00	38.720576	128	59	60	1	38.703000	38.771000	0.000371	NaN	NaN	38720.576271	8388617
2021.12.04 05:03:00	38.732852	128	61	61	1	38.704000	38.774000	0.000333	NaN	NaN	38732.852459	8388617
2021.12.04 05:04:00	38.735576	128	59	59	1	38.704000	38.775000	0.000445	NaN	NaN	38735.576271	8388608
2021.12.04 05:05:00	38.736754	128	61	60	1	38.705000	38.775000	0.000397	NaN	NaN	38736.754098	8388608
2021.12.04 05:06:00	38.737407	128	59	59	1	38.704000	38.775000	0.000421	NaN	NaN	38737.406780	8388608
2021.12.04 05:07:00	38.741934	128	61	61	1	38.705000	38.775000	0.000284	NaN	NaN	38741.934426	8388617
2021.12.04 05:08:00	38.744800	128	60	60	1	38.705000	38.775000	0.000540	NaN	NaN	38744.800000	8388617
2021.12.04 05:09:00	38.745847	128	59	59	1	38.705000	38.774000	0.000337	NaN	NaN	38745.847458	8388608
2021.12.04 05:10:00	38.750525	128	61	61	1	38.705000	38.775000	0.000378	NaN	NaN	38750.524590	8388608
2021.12.04 05:11:00	38.757034	128	59	60	1	38.706000	38.776000	0.000415	NaN	NaN	38757.033898	8388608
2021.12.04 05:12:00	38.766344	128	61	61	1	38.739000	38.776000	0.000211	NaN	NaN	38766.344262	8388608
2021.12.04 05:13:00	38.757267	128	60	60	1	38.707000	38.776000	0.000335	NaN	NaN	38757.266667	8388608
2021.12.04 05:14:00	38.770433	128	60	59	1	38.740000	38.777000	0.000123	NaN	NaN	38770.433333	8388608
2021.12.04 05:15:00	38.761933	128	60	60	1	38.706000	38.776000	0.000351	NaN	NaN	38761.933333	8388608
2021.12.04 05:16:00	39.069814	128	59	59	1	38.706000	40.695000	0.412473	NaN	NaN	39069.813559	8388617
2021.12.04 05:17:00	40.777623	128	61	61	1	40.696000	40.835000	0.001436	NaN	NaN	40777.622951	8388617
2021.12.04 05:18:00	40.635424	128	59	60	1	40.564000	40.698000	0.001612	NaN	NaN	40635.423729	8388617
2021.12.04 05:19:00	40.543983	128	60	60	1	40.464000	40.598000	0.000886	NaN	NaN	40543.983333	8388608
2021.12.04 05:20:00	40.474082	128	61	60	1	40.460000	40.532000	0.000371	NaN	NaN	40474.081967	8388608
2021.12.04 05:21:00	40.444850	128	60	59	1	40.394000	40.497000	0.000646	NaN	NaN	40444.850000	8388608
2021.12.04 05:22:00	40.394767	128	60	60	1	40.361000	40.429000	0.000134	NaN	NaN	40394.766667	8388617
2021.12.04 05:23:00	40.347750	128	60	60	1	40.327000	40.396000	0.000421	NaN	NaN	40347.750000	8388617
2021.12.04 05:24:00	40.301367	128	60	60	1	40.226000	40.330000	0.000999	NaN	NaN	40301.366667	8388617
2021.12.04 05:25:00	40.205746	128	59	59	1	40.126000	40.263000	0.001135	NaN	NaN	40205.745763	8388617
2021.12.04 05:26:00	40.111233	128	60	59	1	40.058000	40.193000	0.001004	NaN	NaN	40111.233333	8388608
2021.12.04 05:27:00	39.959983	128	60	60	1	39.822000	40.059000	0.005657	NaN	NaN	39959.983333	8388608
2021.12.04 05:28:00	39.761770	128	61	61	1	39.720000	39.858000	0.002259	NaN	NaN	39761.770492	8388608
2021.12.04 05:29:00	39.705150	128	60	60	1	39.651000	39.723000	0.000622	NaN	NaN	39705.150000	8388608
2021.12.04 05:30:00	39.676833	128	60	60	1	39.653000	39.723000	0.000420	NaN	NaN	39676.833333	8388617
2021.12.04 05:31:00	39.682559	128	59	60	1	39.652000	39.723000	0.000950	NaN	NaN	39682.559322	8388608
2021.12.04 05:32:00	39.621443	128	61	61	1	39.553000	39.723000	0.001563	NaN	NaN	39621.442623	8388608
2021.12.04 05:33:00	39.549483	128	60	59	1	39.518000	39.588000	0.000732	NaN	NaN	39549.483333	8388608
2021.12.04 05:34:00	39.528400	128	60	59	1	39.517000	39.587000	0.000320	NaN	NaN	39528.400000	8388608
2021.12.04 05:35:00	39.526167	128	60	60	1	39.517000	39.587000	0.000249	NaN	NaN	39526.166667	8388608
2021.12.04 05:36:00	39.520083	128	60	60	1	39.518000	39.554000	0.000040	NaN	NaN	39520.083333	8388608
2021.12.04 05:37:00	39.519733	128	60	60	1	39.485000	39.554000	0.000061	NaN	NaN	39519.733333	8388617
2021.12.04 05:38:00	39.519237	128	59	59	1	39.486000	39.554000	0.000040	NaN	NaN	39519.237288	8388617
2021.12.04 05:39:00	39.519148	128	61	60	1	39.517000	39.521000	0.000001	NaN	NaN	39519.147541	8388617
2021.12.04 05:40:00	39.515683	128	60	59	1	39.486000	39.521000	0.000114	NaN	NaN	39515.683333	8388608
2021.12.04 05:41:00	39.515550	128	60	59	1	39.487000	39.522000	0.000127	NaN	NaN	39515.550000	8388617
2021.12.04 05:42:00	39.513533	128	60	60	1	39.485000	39.521000	0.000168	NaN	NaN	39513.533333	8388617
2021.12.04 05:43:00	39.513150	128	60	60	1	39.452000	39.521000	0.000337	NaN	NaN	39513.150000	8388608
2021.12.04 05:44:00	39.511117	128	60	60	1	39.487000	39.522000	0.000220	NaN	NaN	39511.116667	8388608
2021.12.04 05:45:00	39.513983	128	60	60	1	39.486000	39.522000	0.000168	NaN	NaN	39513.983333	8388608
2021.12.04 05:46:00	39.500356	128	59	60	1	39.455000	39.522000	0.000370	NaN	NaN	39500.355932	8388617
2021.12.04 05:47:00	39.473443	128	61	60	1	39.452000	39.520000	0.000399	NaN	NaN	39473.442623	8388608
2021.12.04 05:48:00	39.460033	128	60	59	1	39.419000	39.489000	0.000216	NaN	NaN	39460.033333	8388617
2021.12.04 05:49:00	39.448136	128	59	59	1	39.419000	39.456000	0.000165	NaN	NaN	39448.135593	8388608
2021.12.04 05:50:00	39.430066	128	61	61	1	39.386000	39.455000	0.000401	NaN	NaN	39430.065574	8388617
2021.12.04 05:51:00	39.422517	128	60	60	1	39.385000	39.456000	0.000471	NaN	NaN	39422.516667	8388608
2021.12.04 05:52:00	39.428898	128	59	60	1	39.385000	39.455000	0.000545	NaN	NaN	39428.898305	8388608
2021.12.04 05:53:00	39.420754	128	61	60	1	39.385000	39.455000	0.000366	NaN	NaN	39420.754098	8388608
2021.12.04 05:54:00	39.418050	128	60	59	1	39.386000	39.457000	0.000536	NaN	NaN	39418.050000	8388608
2021.12.04 05:55:00	39.425500	128	60	60	1	39.385000	39.457000	0.000488	NaN	NaN	39425.500000	8388608
2021.12.04 05:56:00	39.434000	128	60	60	1	39.387000	39.457000	0.000431	NaN	NaN	39434.000000	8388617
2021.12.04 05:57:00	39.420678	128	59	59	1	39.386000	39.456000	0.000399	NaN	NaN	39420.677966	8388608
2021.12.04 05:58:00	39.425750	128	60	60	1	39.386000	39.456000	0.000580	NaN	NaN	39425.750000	8388608
2021.12.04 05:59:00	39.425817	128	60	60	1	39.385000	39.456000	0.000513	NaN	NaN	39425.816667	8388617
2021.12.04 06:00:00	39.423417	128	60	59	1	39.386000	39.457000	0.000423	NaN	NaN	39423.416667	8388608
2021.12.04 06:01:00	39.425410	128	61	60	1	39.387000	39.457000	0.000582	NaN	NaN	39425.409836	8388608
2021.12.04 06:02:00	39.417317	128	60	59	1	39.385000	39.456000	0.000515	NaN	NaN	39417.316667	8388617
2021.12.04 06:03:00	39.430367	128	60	59	1	39.387000	39.457000	0.000541	NaN	NaN	39430.366667	8388608
2021.12.04 06:04:00	39.421300	128	60	60	1	39.386000	39.456000	0.000587	NaN	NaN	39421.300000	8388617
2021.12.04 06:05:00	39.429300	128	60	60	1	39.386000	39.456000	0.000493	NaN	NaN	39429.300000	8388608
2021.12.04 06:06:00	39.423967	128	60	60	1	39.386000	39.457000	0.000467	NaN	NaN	39423.966667	8388608
2021.12.04 06:07:00	39.431400	128	60	60	1	39.388000	39.457000	0.000467	NaN	NaN	39431.400000	8388608
2021.12.04 06:08:00	39.427424	128	59	59	1	39.387000	39.458000	0.000554	NaN	NaN	39427.423729	8388617
2021.12.04 06:09:00	39.431967	128	61	60	1	39.387000	39.457000	0.000469	NaN	NaN	39431.967213	8388617
2021.12.04 06:10:00	39.436200	128	60	59	1	39.387000	39.458000	0.000568	NaN	NaN	39436.200000	8388608
2021.12.04 06:11:00	39.433800	128	60	60	1	39.387000	39.457000	0.000389	NaN	NaN	39433.800000	8388617
2021.12.04 06:12:00	39.428083	128	60	60	1	39.386000	39.457000	0.000598	NaN	NaN	39428.083333	8388617
2021.12.04 06:13:00	39.442271	128	59	60	1	39.421000	39.458000	0.000294	NaN	NaN	39442.271186	8388608
2021.12.04 06:14:00	39.437817	128	60	60	1	39.388000	39.458000	0.000451	NaN	NaN	39437.816667	8388608
2021.12.04 06:15:00	39.434617	128	60	59	1	39.388000	39.458000	0.000418	NaN	NaN	39434.616667	8388617
2021.12.04 06:16:00	39.445246	128	61	61	1	39.421000	39.458000	0.000254	NaN	NaN	39445.245902	8388617
2021.12.04 06:17:00	39.440300	128	60	60	1	39.388000	39.458000	0.000332	NaN	NaN	39440.300000	8388617
2021.12.04 06:18:00	39.446050	128	60	60	1	39.422000	39.458000	0.000256	NaN	NaN	39446.050000	8388617
2021.12.04 06:19:00	39.436733	128	60	60	1	39.389000	39.459000	0.000436	NaN	NaN	39436.733333	8388608
2021.12.04 06:20:00	39.440305	128	59	59	1	39.390000	39.460000	0.000411	NaN	NaN	39440.305085	8388608
2021.12.04 06:21:00	39.432852	128	61	60	1	39.389000	39.459000	0.000375	NaN	NaN	39432.852459	8388608
2021.12.04 06:22:00	39.434550	128	60	60	1	39.389000	39.460000	0.000452	NaN	NaN	39434.550000	8388608
2021.12.04 06:23:00	39.446085	128	59	58	1	39.391000	39.460000	0.000351	NaN	NaN	39446.084746	8388617
2021.12.04 06:24:00	39.443230	128	61	61	1	39.423000	39.460000	0.000296	NaN	NaN	39443.229508	8388608
2021.12.04 06:25:00	39.454250	128	60	60	1	39.424000	39.460000	0.000136	NaN	NaN	39454.250000	8388617
2021.12.04 06:26:00	39.448667	128	60	60	1	39.389000	39.461000	0.000339	NaN	NaN	39448.666667	8388608
2021.12.04 06:27:00	39.447067	128	60	60	1	39.424000	39.460000	0.000263	NaN	NaN	39447.066667	8388617
2021.12.04 06:28:00	39.451050	128	60	60	1	39.424000	39.461000	0.000207	NaN	NaN	39451.050000	8388608
2021.12.04 06:29:00	39.446667	128	60	61	1	39.424000	39.461000	0.000267	NaN	NaN	39446.666667	8388608
2021.12.04 06:30:00	39.452217	128	60	59	1	39.424000	39.460000	0.000180	NaN	NaN	39452.216667	8388608
2021.12.04 06:31:00	39.453136	128	59	58	1	39.424000	39.461000	0.000180	NaN	NaN	39453.135593	8388608
2021.12.04 06:32:00	39.451918	128	61	61	1	39.424000	39.462000	0.000212	NaN	NaN	39451.918033	8388608
2021.12.04 06:33:00	39.452450	128	60	60	1	39.424000	39.462000	0.000206	NaN	NaN	39452.450000	8388608
2021.12.04 06:34:00	39.452600	128	60	60	1	39.393000	39.462000	0.000244	NaN	NaN	39452.600000	8388608
2021.12.04 06:35:00	39.453949	128	59	60	1	39.392000	39.461000	0.000211	NaN	NaN	39453.949153	8388608
2021.12.04 06:36:00	39.451267	128	60	60	1	39.391000	39.461000	0.000261	NaN	NaN	39451.266667	8388617
2021.12.04 06:37:00	39.448246	128	61	60	1	39.424000	39.461000	0.000254	NaN	NaN	39448.245902	8388608
2021.12.04 06:38:00	39.451367	128	60	59	1	39.425000	39.461000	0.000210	NaN	NaN	39451.366667	8388617
2021.12.04 06:39:00	39.439733	128	60	59	1	39.390000	39.461000	0.000527	NaN	NaN	39439.733333	8388617
2021.12.04 06:40:00	39.449583	128	60	60	1	39.392000	39.461000	0.000278	NaN	NaN	39449.583333	8388608
2021.12.04 06:41:00	39.448169	128	59	60	1	39.392000	39.461000	0.000299	NaN	NaN	39448.169492	8388608
2021.12.04 06:42:00	39.448656	128	61	61	1	39.424000	39.461000	0.000262	NaN	NaN	39448.655738	8388608
2021.12.04 06:43:00	39.442169	128	59	59	1	39.391000	39.461000	0.000410	NaN	NaN	39442.169492	8388608
2021.12.04 06:44:00	39.429590	128	61	60	1	39.391000	39.462000	0.000528	NaN	NaN	39429.590164	8388608
2021.12.04 06:45:00	39.430717	128	60	59	1	39.392000	39.461000	0.000425	NaN	NaN	39430.716667	8388608
2021.12.04 06:46:00	39.428333	128	60	59	1	39.390000	39.462000	0.000445	NaN	NaN	39428.333333	8388608
2021.12.04 06:47:00	39.429167	128	60	60	1	39.392000	39.463000	0.000352	NaN	NaN	39429.166667	8388617
2021.12.04 06:48:00	39.419933	128	60	60	1	39.391000	39.462000	0.000661	NaN	NaN	39419.933333	8388608
2021.12.04 06:49:00	39.407450	128	60	60	1	39.392000	39.463000	0.000410	NaN	NaN	39407.450000	8388608
2021.12.04 06:50:00	39.410517	128	60	60	1	39.392000	39.462000	0.000367	NaN	NaN	39410.516667	8388617
2021.12.04 06:51:00	39.415051	128	59	59	1	39.392000	39.463000	0.000355	NaN	NaN	39415.050847	8388617
2021.12.04 06:52:00	39.411541	128	61	60	1	39.392000	39.462000	0.000526	NaN	NaN	39411.540984	8388608
2021.12.04 06:53:00	39.407167	128	60	59	1	39.391000	39.430000	0.000288	NaN	NaN	39407.166667	8388608
2021.12.04 06:54:00	39.400183	128	60	60	1	39.391000	39.429000	0.000206	NaN	NaN	39400.183333	8388608
2021.12.04 06:55:00	39.399917	128	60	60	1	39.391000	39.460000	0.000233	NaN	NaN	39399.916667	8388608
2021.12.04 06:56:00	39.400797	128	59	59	1	39.391000	39.428000	0.000203	NaN	NaN	39400.796610	8388608
2021.12.04 06:57:00	39.397311	128	61	60	1	39.392000	39.429000	0.000122	NaN	NaN	39397.311475	8388608
2021.12.04 06:58:00	39.393898	128	59	58	1	39.392000	39.396000	0.000001	NaN	NaN	39393.898305	8388608
2021.12.04 06:59:00	39.395770	128	61	61	1	39.362000	39.428000	0.000108	NaN	NaN	39395.770492	8388608
2021.12.04 07:00:00	39.395350	128	60	60	1	39.361000	39.429000	0.000076	NaN	NaN	39395.350000	8388608
2021.12.04 07:01:00	39.393983	128	60	60	1	39.362000	39.428000	0.000038	NaN	NaN	39393.983333	8388608
2021.12.04 07:02:00	39.393169	128	59	60	1	39.360000	39.397000	0.000058	NaN	NaN	39393.169492	8388608
2021.12.04 07:03:00	39.394483	128	60	60	1	39.393000	39.396000	0.000001	NaN	NaN	39394.483333	8388608
2021.12.04 07:04:00	39.392683	128	60	59	1	39.360000	39.397000	0.000073	NaN	NaN	39392.683333	8388608
