$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.17 00:00:08
$Filename; CO2FT_A_H_Gas_20211217.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; H_Gas, %RH; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, %RH; Float
$8; Maximum; %RH; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	H_Gas	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
$Date Time	%RH	Flags	Cnt	Sec	MR	%RH	%RH	Units	Deg	Deg	Units	Flags
2021.12.17 02:18:00	19.685183	0	60	60	1	19.684000	19.687000	0.000000	NaN	NaN	19685.183333	9
2021.12.17 02:19:00	19.682133	0	60	60	1	19.649000	19.687000	0.000098	NaN	NaN	19682.133333	0
2021.12.17 02:20:00	19.682417	0	60	60	1	19.614000	19.687000	0.000143	NaN	NaN	19682.416667	9
2021.12.17 02:21:00	19.679133	0	60	60	1	19.614000	19.686000	0.000306	NaN	NaN	19679.133333	9
2021.12.17 02:22:00	19.676017	0	60	60	1	19.614000	19.687000	0.000337	NaN	NaN	19676.016667	0
2021.12.17 02:23:00	19.671083	0	60	60	1	19.614000	19.687000	0.000474	NaN	NaN	19671.083333	9
2021.12.17 02:24:00	19.663650	0	60	60	1	19.614000	19.687000	0.000696	NaN	NaN	19663.650000	9
2021.12.17 02:25:00	19.665667	0	60	60	1	19.614000	19.687000	0.000660	NaN	NaN	19665.666667	0
2021.12.17 02:26:00	19.660617	0	60	60	1	19.614000	19.687000	0.000828	NaN	NaN	19660.616667	0
2021.12.17 02:27:00	19.644883	0	60	60	1	19.614000	19.687000	0.000760	NaN	NaN	19644.883333	0
2021.12.17 02:28:00	19.643900	0	60	60	1	19.613000	19.687000	0.000908	NaN	NaN	19643.900000	0
2021.12.17 02:29:00	19.640633	0	60	60	1	19.614000	19.687000	0.000720	NaN	NaN	19640.633333	9
2021.12.17 02:30:00	19.640650	0	60	60	1	19.614000	19.687000	0.000716	NaN	NaN	19640.650000	0
2021.12.17 02:31:00	19.635183	0	60	60	1	19.613000	19.686000	0.000727	NaN	NaN	19635.183333	9
2021.12.17 02:32:00	19.643533	0	60	60	1	19.614000	19.687000	0.000751	NaN	NaN	19643.533333	0
2021.12.17 02:33:00	19.637833	0	60	60	1	19.614000	19.687000	0.000759	NaN	NaN	19637.833333	9
2021.12.17 02:34:00	19.633733	0	60	60	1	19.614000	19.687000	0.000624	NaN	NaN	19633.733333	0
2021.12.17 02:35:00	19.634917	0	60	60	1	19.614000	19.687000	0.000702	NaN	NaN	19634.916667	9
2021.12.17 02:36:00	19.646400	0	60	60	1	19.614000	19.686000	0.000826	NaN	NaN	19646.400000	9
2021.12.17 02:37:00	19.660417	0	60	60	1	19.614000	19.687000	0.000657	NaN	NaN	19660.416667	0
2021.12.17 02:38:00	19.676883	0	60	60	1	19.649000	19.686000	0.000226	NaN	NaN	19676.883333	9
2021.12.17 02:39:00	19.692367	0	60	60	1	19.684000	19.757000	0.000293	NaN	NaN	19692.366667	0
2021.12.17 02:40:00	19.757483	0	60	60	1	19.685000	19.827000	0.000682	NaN	NaN	19757.483333	9
2021.12.17 02:41:00	19.831883	0	60	60	1	19.756000	19.899000	0.000968	NaN	NaN	19831.883333	9
2021.12.17 02:42:00	19.911750	0	60	60	1	19.897000	19.970000	0.000478	NaN	NaN	19911.750000	9
2021.12.17 02:43:00	19.834017	0	60	60	1	19.755000	19.899000	0.001141	NaN	NaN	19834.016667	9
2021.12.17 02:44:00	19.730250	0	60	60	1	19.685000	19.757000	0.000967	NaN	NaN	19730.250000	0
2021.12.17 02:45:00	19.676800	0	60	60	1	19.613000	19.687000	0.000446	NaN	NaN	19676.800000	0
2021.12.17 02:46:00	19.628800	0	60	60	1	19.613000	19.685000	0.000560	NaN	NaN	19628.800000	9
2021.12.17 02:47:00	19.613400	0	60	60	1	19.578000	19.650000	0.000066	NaN	NaN	19613.400000	0
2021.12.17 02:48:00	19.610450	0	60	60	1	19.543000	19.615000	0.000201	NaN	NaN	19610.450000	9
2021.12.17 02:49:00	19.612800	0	60	60	1	19.579000	19.616000	0.000041	NaN	NaN	19612.800000	0
2021.12.17 02:50:00	19.608617	0	60	60	1	19.543000	19.615000	0.000207	NaN	NaN	19608.616667	0
2021.12.17 02:51:00	19.609317	0	60	60	1	19.543000	19.615000	0.000192	NaN	NaN	19609.316667	0
2021.12.17 02:52:00	19.609733	0	60	60	1	19.543000	19.615000	0.000177	NaN	NaN	19609.733333	0
2021.12.17 02:53:00	19.605100	0	60	60	1	19.542000	19.615000	0.000286	NaN	NaN	19605.100000	0
2021.12.17 02:54:00	19.584267	0	60	60	1	19.542000	19.614000	0.000905	NaN	NaN	19584.266667	0
2021.12.17 02:55:00	19.577383	0	60	60	1	19.542000	19.615000	0.000809	NaN	NaN	19577.383333	9
2021.12.17 02:56:00	19.579117	0	60	60	1	19.542000	19.615000	0.000918	NaN	NaN	19579.116667	0
2021.12.17 02:57:00	19.602850	0	60	60	1	19.543000	19.616000	0.000404	NaN	NaN	19602.850000	9
2021.12.17 02:58:00	19.609933	0	60	60	1	19.579000	19.616000	0.000129	NaN	NaN	19609.933333	9
2021.12.17 02:59:00	19.609700	0	60	60	1	19.542000	19.615000	0.000220	NaN	NaN	19609.700000	0
2021.12.17 03:00:00	19.611583	0	60	60	1	19.578000	19.615000	0.000081	NaN	NaN	19611.583333	9
2021.12.17 03:01:00	19.606100	0	60	60	1	19.578000	19.615000	0.000221	NaN	NaN	19606.100000	9
2021.12.17 03:02:00	19.610717	0	60	60	1	19.543000	19.615000	0.000141	NaN	NaN	19610.716667	0
2021.12.17 03:03:00	19.620717	0	60	60	1	19.613000	19.685000	0.000332	NaN	NaN	19620.716667	0
2021.12.17 03:04:00	19.680317	0	60	60	1	19.614000	19.755000	0.000341	NaN	NaN	19680.316667	0
2021.12.17 03:05:00	19.693450	0	60	60	1	19.684000	19.756000	0.000330	NaN	NaN	19693.450000	9
2021.12.17 03:06:00	19.756533	0	60	60	1	19.684000	19.827000	0.000301	NaN	NaN	19756.533333	0
2021.12.17 03:07:00	19.796767	0	60	60	1	19.755000	19.827000	0.000768	NaN	NaN	19796.766667	9
2021.12.17 03:08:00	19.828883	0	60	60	1	19.791000	19.897000	0.000207	NaN	NaN	19828.883333	9
2021.12.17 03:09:00	19.890883	0	60	60	1	19.827000	19.933000	0.000362	NaN	NaN	19890.883333	9
2021.12.17 03:10:00	19.950300	0	60	60	1	19.897000	20.004000	0.001137	NaN	NaN	19950.300000	9
2021.12.17 03:11:00	20.028017	0	60	60	1	19.967000	20.074000	0.000664	NaN	NaN	20028.016667	0
2021.12.17 03:12:00	20.086900	0	60	60	1	20.039000	20.111000	0.000710	NaN	NaN	20086.900000	9
2021.12.17 03:13:00	20.108233	0	60	60	1	20.038000	20.146000	0.000272	NaN	NaN	20108.233333	0
2021.12.17 03:14:00	20.113683	0	60	60	1	20.109000	20.182000	0.000157	NaN	NaN	20113.683333	0
2021.12.17 03:15:00	20.108233	0	60	60	1	20.074000	20.111000	0.000062	NaN	NaN	20108.233333	9
2021.12.17 03:16:00	20.102600	0	60	60	1	20.040000	20.112000	0.000295	NaN	NaN	20102.600000	0
2021.12.17 03:17:00	20.111233	0	60	59	1	20.109000	20.146000	0.000041	NaN	NaN	20111.233333	9
2021.12.17 03:18:00	20.110617	0	60	60	1	20.075000	20.145000	0.000062	NaN	NaN	20110.616667	0
2021.12.17 03:19:00	20.106733	0	60	60	1	20.075000	20.112000	0.000109	NaN	NaN	20106.733333	0
2021.12.17 03:20:00	20.109383	0	60	60	1	20.075000	20.111000	0.000021	NaN	NaN	20109.383333	0
2021.12.17 03:21:00	20.106167	0	60	60	1	20.039000	20.111000	0.000200	NaN	NaN	20106.166667	9
2021.12.17 03:22:00	20.109950	0	60	60	1	20.074000	20.145000	0.000043	NaN	NaN	20109.950000	0
2021.12.17 03:23:00	20.114717	0	60	60	1	20.109000	20.147000	0.000151	NaN	NaN	20114.716667	0
2021.12.17 03:24:00	20.117217	0	60	60	1	20.109000	20.181000	0.000373	NaN	NaN	20117.216667	0
2021.12.17 03:25:00	20.125000	0	60	60	1	20.109000	20.182000	0.000528	NaN	NaN	20125.000000	0
2021.12.17 03:26:00	20.111567	0	60	60	1	20.109000	20.146000	0.000041	NaN	NaN	20111.566667	9
2021.12.17 03:27:00	20.108550	0	60	60	1	20.076000	20.112000	0.000057	NaN	NaN	20108.550000	9
2021.12.17 03:28:00	20.110300	0	60	60	1	20.109000	20.111000	0.000000	NaN	NaN	20110.300000	9
2021.12.17 03:29:00	20.110450	0	60	60	1	20.109000	20.112000	0.000000	NaN	NaN	20110.450000	0
2021.12.17 03:30:00	20.110083	0	60	60	1	20.075000	20.112000	0.000022	NaN	NaN	20110.083333	9
2021.12.17 03:31:00	20.112217	0	60	60	1	20.110000	20.147000	0.000061	NaN	NaN	20112.216667	9
2021.12.17 03:32:00	20.112850	0	60	60	1	20.109000	20.147000	0.000084	NaN	NaN	20112.850000	0
2021.12.17 03:33:00	20.126150	0	60	60	1	20.110000	20.182000	0.000614	NaN	NaN	20126.150000	0
2021.12.17 03:34:00	20.137033	0	60	60	1	20.110000	20.182000	0.000877	NaN	NaN	20137.033333	9
2021.12.17 03:35:00	20.141883	0	60	60	1	20.110000	20.182000	0.000852	NaN	NaN	20141.883333	0
2021.12.17 03:36:00	20.150217	0	60	60	1	20.109000	20.183000	0.000876	NaN	NaN	20150.216667	9
2021.12.17 03:37:00	20.175700	0	60	60	1	20.110000	20.183000	0.000259	NaN	NaN	20175.700000	9
2021.12.17 03:38:00	20.183283	0	60	60	1	20.180000	20.217000	0.000061	NaN	NaN	20183.283333	0
2021.12.17 03:39:00	20.198083	0	60	60	1	20.180000	20.253000	0.000617	NaN	NaN	20198.083333	0
2021.12.17 03:40:00	20.237317	0	60	60	1	20.181000	20.253000	0.000568	NaN	NaN	20237.316667	0
2021.12.17 03:41:00	20.253850	0	60	60	1	20.251000	20.288000	0.000061	NaN	NaN	20253.850000	9
2021.12.17 03:42:00	20.296650	0	60	60	1	20.252000	20.324000	0.000835	NaN	NaN	20296.650000	9
2021.12.17 03:43:00	20.333550	0	60	60	1	20.323000	20.395000	0.000469	NaN	NaN	20333.550000	9
2021.12.17 03:44:00	20.282117	0	60	60	1	20.181000	20.359000	0.002915	NaN	NaN	20282.116667	0
2021.12.17 03:45:00	20.003217	0	60	60	1	19.827000	20.183000	0.008363	NaN	NaN	20003.216667	9
2021.12.17 03:46:00	19.761883	0	60	60	1	19.684000	19.899000	0.003694	NaN	NaN	19761.883333	9
2021.12.17 03:47:00	19.615200	0	60	60	1	19.543000	19.685000	0.000983	NaN	NaN	19615.200000	9
2021.12.17 03:48:00	19.555800	0	60	60	1	19.542000	19.615000	0.000477	NaN	NaN	19555.800000	0
2021.12.17 03:49:00	19.543650	0	60	60	1	19.542000	19.578000	0.000021	NaN	NaN	19543.650000	9
2021.12.17 03:50:00	19.508950	0	60	60	1	19.471000	19.543000	0.001039	NaN	NaN	19508.950000	0
2021.12.17 03:51:00	19.474167	0	60	60	1	19.471000	19.543000	0.000125	NaN	NaN	19474.166667	9
2021.12.17 03:52:00	19.563500	0	60	60	1	19.471000	19.615000	0.001509	NaN	NaN	19563.500000	9
2021.12.17 03:53:00	19.619850	0	60	60	1	19.613000	19.685000	0.000349	NaN	NaN	19619.850000	0
2021.12.17 03:54:00	19.677267	0	60	60	1	19.614000	19.686000	0.000387	NaN	NaN	19677.266667	9
2021.12.17 03:55:00	19.686150	0	60	60	1	19.684000	19.721000	0.000043	NaN	NaN	19686.150000	0
2021.12.17 03:56:00	19.685300	0	60	60	1	19.684000	19.687000	0.000000	NaN	NaN	19685.300000	0
2021.12.17 03:57:00	19.692067	0	60	60	1	19.684000	19.756000	0.000295	NaN	NaN	19692.066667	9
2021.12.17 03:58:00	19.685483	0	60	60	1	19.684000	19.720000	0.000021	NaN	NaN	19685.483333	9
2021.12.17 03:59:00	19.678950	0	60	60	1	19.614000	19.686000	0.000347	NaN	NaN	19678.950000	0
2021.12.17 04:00:00	19.638167	0	60	60	1	19.613000	19.686000	0.000967	NaN	NaN	19638.166667	0
2021.12.17 04:01:00	34.793342	0	38	60	1	19.579000	41.117000	96.454805	NaN	NaN	34793.342105	9
2021.12.17 04:02:00	41.270833	0	60	60	1	41.118000	41.391000	0.007000	NaN	NaN	41270.833333	0
2021.12.17 04:03:00	23.251902	16384	51	60	1	19.828000	41.424000	47.022428	NaN	NaN	23251.901961	9
2021.12.17 04:04:00	19.689367	16384	60	60	1	19.616000	19.828000	0.003941	NaN	NaN	19689.366667	1
2021.12.17 04:05:00	19.543183	16384	60	60	1	19.477000	19.618000	0.001664	NaN	NaN	19543.183333	9
2021.12.17 04:06:00	19.449450	16384	60	60	1	19.406000	19.480000	0.001144	NaN	NaN	19449.450000	1
2021.12.17 04:07:00	19.384500	16384	60	60	1	19.338000	19.410000	0.001019	NaN	NaN	19384.500000	9
2021.12.17 04:08:00	19.341167	16384	60	60	1	19.339000	19.375000	0.000059	NaN	NaN	19341.166667	9
2021.12.17 04:09:00	19.318233	16384	60	60	1	19.269000	19.342000	0.000931	NaN	NaN	19318.233333	9
2021.12.17 04:10:00	19.266517	16384	60	60	1	19.234000	19.306000	0.000161	NaN	NaN	19266.516667	1
2021.12.17 04:11:00	19.264017	16384	60	60	1	19.199000	19.272000	0.000240	NaN	NaN	19264.016667	9
2021.12.17 04:12:00	19.265983	16384	60	60	1	19.234000	19.272000	0.000148	NaN	NaN	19265.983333	1
2021.12.17 04:13:00	19.252783	16384	60	60	1	19.199000	19.272000	0.000839	NaN	NaN	19252.783333	1
2021.12.17 04:14:00	19.223483	16384	60	60	1	19.199000	19.272000	0.000727	NaN	NaN	19223.483333	1
2021.12.17 04:15:00	19.218150	16384	60	60	1	19.198000	19.271000	0.000845	NaN	NaN	19218.150000	9
2021.12.17 04:16:00	19.227967	16384	60	60	1	19.198000	19.271000	0.000839	NaN	NaN	19227.966667	1
2021.12.17 04:17:00	19.233583	16384	60	60	1	19.198000	19.271000	0.001013	NaN	NaN	19233.583333	1
2021.12.17 04:18:00	19.246567	16384	60	60	1	19.197000	19.270000	0.000815	NaN	NaN	19246.566667	1
2021.12.17 04:19:00	19.285250	0	60	60	1	19.197000	19.375000	0.002149	NaN	NaN	19285.250000	0
2021.12.17 04:20:00	19.520550	0	60	60	1	19.340000	19.624000	0.008138	NaN	NaN	19520.550000	0
2021.12.17 04:21:00	19.555400	0	60	60	1	19.480000	19.624000	0.003015	NaN	NaN	19555.400000	0
2021.12.17 04:22:00	19.429250	0	60	60	1	19.337000	19.481000	0.001253	NaN	NaN	19429.250000	0
2021.12.17 04:23:00	19.477533	0	60	59	1	19.373000	19.551000	0.003269	NaN	NaN	19477.533333	9
2021.12.17 04:24:00	19.596917	0	60	60	1	19.550000	19.622000	0.001043	NaN	NaN	19596.916667	0
2021.12.17 04:25:00	19.545533	0	60	60	1	19.479000	19.586000	0.000277	NaN	NaN	19545.533333	0
2021.12.17 04:26:00	19.482417	0	60	60	1	19.408000	19.550000	0.001260	NaN	NaN	19482.416667	9
2021.12.17 04:27:00	19.511267	0	60	60	1	19.477000	19.550000	0.001213	NaN	NaN	19511.266667	0
2021.12.17 04:28:00	19.467650	0	60	60	1	19.406000	19.549000	0.002325	NaN	NaN	19467.650000	9
2021.12.17 04:29:00	19.530283	0	60	60	1	19.477000	19.621000	0.001876	NaN	NaN	19530.283333	0
2021.12.17 04:30:00	19.471633	0	60	60	1	19.406000	19.479000	0.000335	NaN	NaN	19471.633333	9
2021.12.17 04:31:00	19.491450	0	60	60	1	19.476000	19.549000	0.000732	NaN	NaN	19491.450000	9
2021.12.17 04:32:00	19.431167	0	60	60	1	19.404000	19.477000	0.000854	NaN	NaN	19431.166667	0
2021.12.17 04:33:00	19.516233	0	60	60	1	19.476000	19.548000	0.001120	NaN	NaN	19516.233333	0
2021.12.17 04:34:00	19.522600	0	60	60	1	19.475000	19.548000	0.001049	NaN	NaN	19522.600000	0
2021.12.17 04:35:00	19.494683	0	60	60	1	19.440000	19.547000	0.000917	NaN	NaN	19494.683333	0
2021.12.17 04:36:00	19.500017	0	60	59	1	19.473000	19.547000	0.000917	NaN	NaN	19500.016667	0
2021.12.17 04:37:00	19.475600	0	60	60	1	19.474000	19.510000	0.000021	NaN	NaN	19475.600000	0
2021.12.17 04:38:00	19.488383	0	60	60	1	19.440000	19.546000	0.000853	NaN	NaN	19488.383333	9
2021.12.17 04:39:00	19.526833	0	60	60	1	19.473000	19.617000	0.001747	NaN	NaN	19526.833333	0
2021.12.17 04:40:00	19.550400	0	60	60	1	19.475000	19.617000	0.000486	NaN	NaN	19550.400000	0
2021.12.17 04:41:00	19.540683	0	60	60	1	19.473000	19.581000	0.000367	NaN	NaN	19540.683333	9
2021.12.17 04:42:00	19.516367	0	60	60	1	19.473000	19.546000	0.001014	NaN	NaN	19516.366667	0
2021.12.17 04:43:00	19.520967	0	60	60	1	19.473000	19.546000	0.000884	NaN	NaN	19520.966667	9
2021.12.17 04:44:00	19.520700	0	60	60	1	19.473000	19.546000	0.000884	NaN	NaN	19520.700000	9
2021.12.17 04:45:00	19.481817	0	60	60	1	19.473000	19.546000	0.000366	NaN	NaN	19481.816667	9
2021.12.17 04:46:00	19.510600	0	60	60	1	19.473000	19.546000	0.001160	NaN	NaN	19510.600000	9
2021.12.17 04:47:00	19.523700	0	60	60	1	19.473000	19.546000	0.000950	NaN	NaN	19523.700000	0
2021.12.17 04:48:00	19.560867	0	60	60	1	19.543000	19.616000	0.000743	NaN	NaN	19560.866667	9
2021.12.17 04:49:00	19.600633	0	60	60	1	19.544000	19.616000	0.000648	NaN	NaN	19600.633333	9
2021.12.17 04:50:00	19.603200	0	60	60	1	19.543000	19.617000	0.000638	NaN	NaN	19603.200000	9
2021.12.17 04:51:00	19.603867	0	60	60	1	19.545000	19.617000	0.000584	NaN	NaN	19603.866667	0
2021.12.17 04:52:00	19.604183	0	60	60	1	19.544000	19.687000	0.001128	NaN	NaN	19604.183333	9
2021.12.17 04:53:00	19.617850	0	60	60	1	19.614000	19.686000	0.000119	NaN	NaN	19617.850000	0
2021.12.17 04:54:00	19.613817	0	60	60	1	19.544000	19.651000	0.000428	NaN	NaN	19613.816667	9
2021.12.17 04:55:00	19.618867	0	60	59	1	19.614000	19.687000	0.000156	NaN	NaN	19618.866667	0
2021.12.17 04:56:00	19.638767	0	60	60	1	19.614000	19.687000	0.000933	NaN	NaN	19638.766667	0
2021.12.17 04:57:00	19.673850	0	60	60	1	19.614000	19.687000	0.000548	NaN	NaN	19673.850000	0
2021.12.17 04:58:00	19.658583	0	60	60	1	19.614000	19.687000	0.000996	NaN	NaN	19658.583333	0
2021.12.17 04:59:00	19.740800	0	60	60	1	19.685000	19.758000	0.000691	NaN	NaN	19740.800000	9
2021.12.17 05:00:00	19.738583	0	60	60	1	19.685000	19.758000	0.000634	NaN	NaN	19738.583333	9
2021.12.17 05:01:00	19.902850	1024	60	60	1	19.685000	20.183000	0.025104	NaN	NaN	19902.850000	71303168
2021.12.17 05:02:00	20.459000	64	60	60	1	20.182000	20.679000	0.024622	NaN	NaN	20459.000000	4194304
2021.12.17 05:03:00	20.918900	64	60	60	1	20.679000	21.173000	0.017034	NaN	NaN	20918.900000	4194304
2021.12.17 05:04:00	24.594450	64	60	60	1	21.173000	28.878000	8.596882	NaN	NaN	24594.450000	4194304
2021.12.17 05:05:00	30.388783	64	60	60	1	28.982000	31.267000	0.422505	NaN	NaN	30388.783333	4194304
2021.12.17 05:06:00	31.745600	64	60	60	1	31.267000	32.095000	0.056432	NaN	NaN	31745.600000	4194304
2021.12.17 05:07:00	32.319517	64	60	60	1	32.062000	32.511000	0.016170	NaN	NaN	32319.516667	4194313
2021.12.17 05:08:00	32.655217	64	60	60	1	32.511000	32.791000	0.006467	NaN	NaN	32655.216667	4194313
2021.12.17 05:09:00	32.898133	64	60	60	1	32.755000	33.033000	0.004491	NaN	NaN	32898.133333	4194304
2021.12.17 05:10:00	33.100650	64	60	60	1	32.997000	33.206000	0.003352	NaN	NaN	33100.650000	4194304
2021.12.17 05:11:00	33.294300	64	60	60	1	33.172000	33.382000	0.002987	NaN	NaN	33294.300000	4194313
2021.12.17 05:12:00	33.463683	64	60	60	1	33.381000	33.554000	0.002277	NaN	NaN	33463.683333	4194313
2021.12.17 05:13:00	33.623000	64	60	60	1	33.521000	33.729000	0.002188	NaN	NaN	33623.000000	4194313
2021.12.17 05:14:00	33.767217	64	60	60	1	33.695000	33.837000	0.001408	NaN	NaN	33767.216667	4194313
2021.12.17 05:15:00	33.849350	64	60	60	1	33.801000	33.874000	0.000588	NaN	NaN	33849.350000	4194304
2021.12.17 05:16:00	33.873500	64	60	60	1	33.839000	33.876000	0.000021	NaN	NaN	33873.500000	4194313
2021.12.17 05:17:00	34.024717	64	60	60	1	33.875000	35.108000	0.083255	NaN	NaN	34024.716667	4194304
2021.12.17 05:18:00	36.482117	64	60	60	1	35.210000	37.155000	0.295753	NaN	NaN	36482.116667	71303168
2021.12.17 05:19:00	37.345017	1024	60	60	1	37.154000	37.429000	0.005238	NaN	NaN	37345.016667	67108873
2021.12.17 05:20:00	37.415517	1024	60	60	1	37.363000	37.463000	0.000580	NaN	NaN	37415.516667	67108864
2021.12.17 05:21:00	36.428217	1024	60	60	1	32.169000	37.365000	2.546341	NaN	NaN	36428.216667	335544329
2021.12.17 05:22:00	28.894767	4096	60	60	1	26.623000	32.169000	2.454522	NaN	NaN	28894.766667	268435465
2021.12.17 05:23:00	24.912933	0	60	60	1	23.291000	26.552000	0.957104	NaN	NaN	24912.933333	0
2021.12.17 05:24:00	22.372600	0	60	60	1	21.915000	23.255000	0.136819	NaN	NaN	22372.600000	9
2021.12.17 05:25:00	21.691667	0	60	60	1	21.490000	21.916000	0.015965	NaN	NaN	21691.666667	0
2021.12.17 05:26:00	21.323117	0	60	60	1	21.171000	21.491000	0.008824	NaN	NaN	21323.116667	0
2021.12.17 05:27:00	21.045517	0	60	60	1	20.923000	21.207000	0.005034	NaN	NaN	21045.516667	0
2021.12.17 05:28:00	20.841483	0	60	60	1	20.746000	20.924000	0.002729	NaN	NaN	20841.483333	0
2021.12.17 05:29:00	20.624217	0	60	60	1	20.498000	20.711000	0.004513	NaN	NaN	20624.216667	9
2021.12.17 05:30:00	20.461683	0	60	60	1	20.391000	20.570000	0.001366	NaN	NaN	20461.683333	9
2021.12.17 05:31:00	20.367933	0	60	60	1	20.285000	20.428000	0.000716	NaN	NaN	20367.933333	9
2021.12.17 05:32:00	20.298350	0	60	60	1	20.283000	20.357000	0.000604	NaN	NaN	20298.350000	9
2021.12.17 05:33:00	20.249833	0	60	60	1	20.212000	20.286000	0.001010	NaN	NaN	20249.833333	0
2021.12.17 05:34:00	20.214250	0	60	60	1	20.211000	20.283000	0.000082	NaN	NaN	20214.250000	0
2021.12.17 05:35:00	20.201333	0	60	60	1	20.141000	20.214000	0.000453	NaN	NaN	20201.333333	0
2021.12.17 05:36:00	20.169867	0	60	60	1	20.141000	20.213000	0.000881	NaN	NaN	20169.866667	0
2021.12.17 05:37:00	20.148733	0	60	60	1	20.140000	20.212000	0.000347	NaN	NaN	20148.733333	9
2021.12.17 05:38:00	20.144917	0	60	60	1	20.140000	20.212000	0.000175	NaN	NaN	20144.916667	9
2021.12.17 05:39:00	20.139400	0	60	60	1	20.105000	20.142000	0.000042	NaN	NaN	20139.400000	0
2021.12.17 05:40:00	20.141500	0	60	60	1	20.139000	20.211000	0.000084	NaN	NaN	20141.500000	9
2021.12.17 05:41:00	20.134833	0	60	59	1	20.069000	20.141000	0.000249	NaN	NaN	20134.833333	9
2021.12.17 05:42:00	20.132433	0	60	60	1	20.068000	20.140000	0.000295	NaN	NaN	20132.433333	0
2021.12.17 05:43:00	20.139800	0	60	60	1	20.105000	20.175000	0.000063	NaN	NaN	20139.800000	0
2021.12.17 05:44:00	20.139633	0	60	60	1	20.138000	20.175000	0.000022	NaN	NaN	20139.633333	9
2021.12.17 05:45:00	20.126100	0	60	60	1	20.066000	20.140000	0.000518	NaN	NaN	20126.100000	0
2021.12.17 05:46:00	20.104967	0	60	60	1	20.066000	20.139000	0.000901	NaN	NaN	20104.966667	9
2021.12.17 05:47:00	20.074683	0	60	60	1	20.066000	20.139000	0.000298	NaN	NaN	20074.683333	0
2021.12.17 05:48:00	20.067950	0	60	60	1	20.065000	20.102000	0.000061	NaN	NaN	20067.950000	9
2021.12.17 05:49:00	20.063717	0	60	60	1	20.030000	20.067000	0.000083	NaN	NaN	20063.716667	9
2021.12.17 05:50:00	20.052283	0	60	60	1	19.994000	20.068000	0.000521	NaN	NaN	20052.283333	9
2021.12.17 05:51:00	20.059367	0	60	60	1	19.995000	20.066000	0.000218	NaN	NaN	20059.366667	9
2021.12.17 05:52:00	20.056733	0	60	60	1	19.994000	20.066000	0.000315	NaN	NaN	20056.733333	9
2021.12.17 05:53:00	20.056233	0	60	60	1	19.994000	20.065000	0.000356	NaN	NaN	20056.233333	0
2021.12.17 05:54:00	20.041083	0	60	60	1	19.992000	20.065000	0.000863	NaN	NaN	20041.083333	0
2021.12.17 05:55:00	20.002583	0	60	60	1	19.992000	20.064000	0.000475	NaN	NaN	20002.583333	0
2021.12.17 05:56:00	19.996350	0	60	60	1	19.991000	20.063000	0.000259	NaN	NaN	19996.350000	0
2021.12.17 05:57:00	20.017217	0	60	60	1	19.990000	20.063000	0.000938	NaN	NaN	20017.216667	9
2021.12.17 05:58:00	20.006433	0	60	60	1	19.991000	20.063000	0.000571	NaN	NaN	20006.433333	0
2021.12.17 05:59:00	19.996083	0	60	60	1	19.990000	20.063000	0.000193	NaN	NaN	19996.083333	0
2021.12.17 06:00:00	19.990217	0	60	60	1	19.955000	20.027000	0.000066	NaN	NaN	19990.216667	9
2021.12.17 06:01:00	19.990733	0	60	60	1	19.990000	19.992000	0.000000	NaN	NaN	19990.733333	0
2021.12.17 06:02:00	19.989800	0	60	60	1	19.955000	19.992000	0.000021	NaN	NaN	19989.800000	9
2021.12.17 06:03:00	19.989983	0	60	60	1	19.989000	19.991000	0.000000	NaN	NaN	19989.983333	9
2021.12.17 06:04:00	19.989417	0	60	60	1	19.955000	19.991000	0.000021	NaN	NaN	19989.416667	9
