$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.08 00:00:07
$Filename; CO2FT_A_H_Gas_20211208.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; H_Gas, %RH; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, %RH; Float
$8; Maximum; %RH; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	H_Gas	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.08 07:18:00	22.997217	0	60	60	1	22.950000	23.056000	0.000609	NaN	NaN	22997.216667	0
2021.12.08 07:19:00	22.989850	0	60	61	1	22.950000	23.055000	0.000254	NaN	NaN	22989.850000	0
2021.12.08 07:20:00	22.988852	0	61	61	1	22.915000	23.057000	0.000713	NaN	NaN	22988.852459	0
2021.12.08 07:21:00	22.983627	0	59	59	1	22.917000	23.056000	0.000304	NaN	NaN	22983.627119	9
2021.12.08 07:22:00	22.978983	0	60	59	1	22.917000	23.056000	0.000700	NaN	NaN	22978.983333	0
2021.12.08 07:23:00	22.977750	0	60	60	1	22.916000	22.987000	0.000488	NaN	NaN	22977.750000	0
2021.12.08 07:24:00	22.985148	0	61	61	1	22.917000	23.023000	0.000224	NaN	NaN	22985.147541	0
2021.12.08 07:25:00	22.993033	0	60	60	1	22.951000	23.059000	0.000560	NaN	NaN	22993.033333	0
2021.12.08 07:26:00	22.992542	0	59	59	1	22.986000	23.059000	0.000255	NaN	NaN	22992.542373	0
2021.12.08 07:27:00	23.033300	0	60	61	1	22.986000	23.128000	0.001106	NaN	NaN	23033.300000	0
2021.12.08 07:28:00	23.030417	0	60	60	1	22.917000	23.128000	0.002538	NaN	NaN	23030.416667	9
2021.12.08 07:29:00	22.897333	0	60	59	1	22.847000	22.988000	0.000846	NaN	NaN	22897.333333	0
2021.12.08 07:30:00	22.973984	0	61	60	1	22.917000	23.058000	0.000930	NaN	NaN	22973.983607	0
2021.12.08 07:31:00	22.985136	0	59	58	1	22.917000	23.059000	0.000741	NaN	NaN	22985.135593	9
2021.12.08 07:32:00	22.979683	0	60	60	1	22.917000	23.023000	0.000518	NaN	NaN	22979.683333	0
2021.12.08 07:33:00	23.024433	0	60	60	1	22.987000	23.060000	0.001049	NaN	NaN	23024.433333	0
2021.12.08 07:34:00	23.008683	0	60	61	1	22.954000	23.060000	0.000945	NaN	NaN	23008.683333	0
2021.12.08 07:35:00	22.971117	0	60	60	1	22.917000	23.023000	0.000766	NaN	NaN	22971.116667	0
2021.12.08 07:36:00	22.927033	0	60	60	1	22.848000	22.989000	0.000946	NaN	NaN	22927.033333	0
2021.12.08 07:37:00	22.882283	0	60	60	1	22.779000	22.988000	0.001489	NaN	NaN	22882.283333	0
2021.12.08 07:38:00	22.889667	0	60	60	1	22.848000	22.921000	0.000917	NaN	NaN	22889.666667	9
2021.12.08 07:39:00	22.907883	0	60	60	1	22.848000	22.921000	0.000489	NaN	NaN	22907.883333	0
2021.12.08 07:40:00	22.914283	0	60	60	1	22.846000	22.989000	0.000451	NaN	NaN	22914.283333	0
2021.12.08 07:41:00	22.881377	0	61	61	1	22.847000	22.920000	0.001020	NaN	NaN	22881.377049	0
2021.12.08 07:42:00	22.863850	0	60	60	1	22.847000	22.920000	0.000729	NaN	NaN	22863.850000	0
2021.12.08 07:43:00	22.894678	0	59	60	1	22.848000	22.921000	0.001035	NaN	NaN	22894.677966	0
2021.12.08 07:44:00	22.646344	0	61	61	1	22.357000	22.884000	0.027637	NaN	NaN	22646.344262	0
2021.12.08 07:45:00	22.070407	0	59	58	1	21.794000	22.359000	0.023945	NaN	NaN	22070.406780	9
2021.12.08 07:46:00	21.728683	0	60	61	1	21.654000	21.796000	0.002106	NaN	NaN	21728.683333	0
2021.12.08 07:47:00	21.648770	0	61	62	1	21.583000	21.724000	0.000739	NaN	NaN	21648.770492	0
2021.12.08 07:48:00	21.568407	0	59	58	1	21.512000	21.655000	0.001037	NaN	NaN	21568.406780	9
2021.12.08 07:49:00	21.517803	0	61	61	1	21.443000	21.584000	0.000516	NaN	NaN	21517.803279	0
2021.12.08 07:50:00	21.445322	0	59	60	1	21.372000	21.514000	0.001283	NaN	NaN	21445.322034	0
2021.12.08 07:51:00	21.408443	0	61	61	1	21.371000	21.445000	0.000939	NaN	NaN	21408.442623	0
2021.12.08 07:52:00	21.402322	0	59	58	1	21.371000	21.444000	0.000939	NaN	NaN	21402.322034	0
2021.12.08 07:53:00	21.449639	0	61	61	1	21.371000	21.515000	0.002079	NaN	NaN	21449.639344	0
2021.12.08 07:54:00	21.555356	0	59	59	1	21.443000	21.620000	0.001300	NaN	NaN	21555.355932	0
2021.12.08 07:55:00	21.604393	0	61	62	1	21.513000	21.655000	0.000965	NaN	NaN	21604.393443	9
2021.12.08 07:56:00	21.587233	0	60	59	1	21.548000	21.654000	0.000405	NaN	NaN	21587.233333	0
2021.12.08 07:57:00	21.682814	0	59	58	1	21.514000	21.796000	0.004721	NaN	NaN	21682.813559	9
2021.12.08 07:58:00	22.073787	0	61	61	1	21.797000	22.429000	0.035723	NaN	NaN	22073.786885	0
2021.12.08 07:59:00	22.588763	0	59	60	1	22.428000	22.710000	0.006920	NaN	NaN	22588.762712	9
2021.12.08 08:00:00	22.791433	0	60	60	1	22.708000	22.850000	0.002645	NaN	NaN	22791.433333	0
2021.12.08 08:01:00	35.520211	0	38	61	1	22.848000	40.808000	67.119612	NaN	NaN	35520.210526	9
2021.12.08 08:02:00	40.936034	0	59	59	1	40.774000	41.072000	0.005607	NaN	NaN	40936.033898	0
2021.12.08 08:03:00	26.421706	16384	51	60	1	23.130000	41.075000	38.167090	NaN	NaN	26421.705882	1
2021.12.08 08:04:00	23.067902	16384	61	61	1	22.991000	23.166000	0.002147	NaN	NaN	23067.901639	1
2021.12.08 08:05:00	22.990800	16384	60	59	1	22.924000	23.064000	0.000257	NaN	NaN	22990.800000	1
2021.12.08 08:06:00	22.957767	16384	60	60	1	22.856000	23.065000	0.001686	NaN	NaN	22957.766667	1
2021.12.08 08:07:00	22.829203	16384	59	59	1	22.787000	22.928000	0.001806	NaN	NaN	22829.203390	9
2021.12.08 08:08:00	22.828517	16384	60	60	1	22.787000	22.861000	0.000905	NaN	NaN	22828.516667	1
2021.12.08 08:09:00	22.814017	16384	60	60	1	22.789000	22.861000	0.000840	NaN	NaN	22814.016667	1
2021.12.08 08:10:00	22.788133	16384	60	60	1	22.720000	22.861000	0.000351	NaN	NaN	22788.133333	1
2021.12.08 08:11:00	22.783783	16384	60	60	1	22.720000	22.792000	0.000380	NaN	NaN	22783.783333	1
2021.12.08 08:12:00	22.782883	16384	60	60	1	22.720000	22.793000	0.000321	NaN	NaN	22782.883333	1
2021.12.08 08:13:00	22.762967	16384	60	60	1	22.720000	22.792000	0.000927	NaN	NaN	22762.966667	1
2021.12.08 08:14:00	22.786683	16384	60	61	1	22.722000	22.828000	0.000619	NaN	NaN	22786.683333	9
2021.12.08 08:15:00	22.750083	16384	60	60	1	22.650000	22.863000	0.002140	NaN	NaN	22750.083333	1
2021.12.08 08:16:00	22.606350	16384	60	60	1	22.510000	22.653000	0.001677	NaN	NaN	22606.350000	1
2021.12.08 08:17:00	22.510639	16384	61	61	1	22.441000	22.581000	0.000680	NaN	NaN	22510.639344	1
2021.12.08 08:18:00	22.472831	16384	59	60	1	22.439000	22.511000	0.000876	NaN	NaN	22472.830508	1
2021.12.08 08:19:00	22.526541	0	61	61	1	22.438000	22.649000	0.002149	NaN	NaN	22526.540984	0
2021.12.08 08:20:00	22.771533	0	60	61	1	22.614000	22.932000	0.008987	NaN	NaN	22771.533333	0
2021.12.08 08:21:00	22.992966	0	59	59	1	22.930000	23.071000	0.001311	NaN	NaN	22992.966102	0
2021.12.08 08:22:00	23.059328	0	61	61	1	22.999000	23.106000	0.000524	NaN	NaN	23059.327869	0
2021.12.08 08:23:00	23.021051	0	59	60	1	22.999000	23.071000	0.000766	NaN	NaN	23021.050847	0
2021.12.08 08:24:00	22.995500	0	60	60	1	22.926000	23.069000	0.000502	NaN	NaN	22995.500000	9
2021.12.08 08:25:00	22.990689	0	61	60	1	22.928000	23.000000	0.000310	NaN	NaN	22990.688525	0
2021.12.08 08:26:00	23.003186	0	59	58	1	22.928000	23.069000	0.000403	NaN	NaN	23003.186441	0
2021.12.08 08:27:00	23.027817	0	60	60	1	22.928000	23.069000	0.001141	NaN	NaN	23027.816667	0
2021.12.08 08:28:00	22.950917	0	60	60	1	22.858000	22.999000	0.001372	NaN	NaN	22950.916667	9
2021.12.08 08:29:00	22.832311	0	61	61	1	22.785000	22.927000	0.001404	NaN	NaN	22832.311475	0
2021.12.08 08:30:00	22.771867	0	60	61	1	22.716000	22.822000	0.000853	NaN	NaN	22771.866667	9
2021.12.08 08:31:00	22.780932	0	59	59	1	22.716000	22.857000	0.000718	NaN	NaN	22780.932203	0
2021.12.08 08:32:00	22.835787	0	61	61	1	22.785000	22.927000	0.001488	NaN	NaN	22835.786885	9
2021.12.08 08:33:00	22.892695	0	59	59	1	22.856000	22.928000	0.000817	NaN	NaN	22892.694915	0
2021.12.08 08:34:00	22.873950	0	60	59	1	22.856000	22.927000	0.000721	NaN	NaN	22873.950000	0
2021.12.08 08:35:00	22.851083	0	60	60	1	22.785000	22.893000	0.000291	NaN	NaN	22851.083333	0
2021.12.08 08:36:00	22.850767	0	60	60	1	22.786000	22.858000	0.000258	NaN	NaN	22850.766667	0
2021.12.08 08:37:00	22.841344	0	61	61	1	22.785000	22.892000	0.000886	NaN	NaN	22841.344262	9
2021.12.08 08:38:00	22.812797	0	59	58	1	22.785000	22.858000	0.000911	NaN	NaN	22812.796610	0
2021.12.08 08:39:00	22.820433	0	60	60	1	22.785000	22.857000	0.000903	NaN	NaN	22820.433333	9
2021.12.08 08:40:00	22.851770	0	61	61	1	22.786000	22.928000	0.000518	NaN	NaN	22851.770492	0
2021.12.08 08:41:00	22.826237	0	59	59	1	22.785000	22.858000	0.000843	NaN	NaN	22826.237288	9
2021.12.08 08:42:00	22.773550	0	60	60	1	22.716000	22.822000	0.000746	NaN	NaN	22773.550000	9
2021.12.08 08:43:00	22.796850	0	60	60	1	22.715000	22.858000	0.002346	NaN	NaN	22796.850000	0
2021.12.08 08:44:00	22.836600	0	60	60	1	22.716000	22.927000	0.001830	NaN	NaN	22836.600000	0
2021.12.08 08:45:00	22.850267	0	60	60	1	22.786000	22.997000	0.003846	NaN	NaN	22850.266667	9
2021.12.08 08:46:00	23.067639	0	61	60	1	22.962000	23.139000	0.003055	NaN	NaN	23067.639344	9
2021.12.08 08:47:00	23.104100	0	60	59	1	22.997000	23.207000	0.002952	NaN	NaN	23104.100000	9
2021.12.08 08:48:00	22.896966	0	59	60	1	22.788000	22.998000	0.002230	NaN	NaN	22896.966102	0
2021.12.08 08:49:00	22.806400	0	60	60	1	22.717000	22.893000	0.002317	NaN	NaN	22806.400000	0
2021.12.08 08:50:00	22.713623	0	61	60	1	22.647000	22.719000	0.000191	NaN	NaN	22713.622951	0
2021.12.08 08:51:00	22.719783	0	60	59	1	22.648000	22.788000	0.000662	NaN	NaN	22719.783333	0
2021.12.08 08:52:00	22.694712	0	59	59	1	22.612000	22.753000	0.001249	NaN	NaN	22694.711864	0
2021.12.08 08:53:00	22.613067	0	60	60	1	22.577000	22.649000	0.001086	NaN	NaN	22613.066667	9
2021.12.08 08:54:00	22.518016	0	61	61	1	22.437000	22.579000	0.001944	NaN	NaN	22518.016393	0
2021.12.08 08:55:00	22.393966	0	59	59	1	22.297000	22.473000	0.001549	NaN	NaN	22393.966102	0
2021.12.08 08:56:00	22.283328	0	61	61	1	22.226000	22.366000	0.001313	NaN	NaN	22283.327869	9
2021.12.08 08:57:00	22.188508	0	59	59	1	22.121000	22.228000	0.001212	NaN	NaN	22188.508475	0
2021.12.08 08:58:00	22.080850	0	60	61	1	22.015000	22.158000	0.001821	NaN	NaN	22080.850000	0
2021.12.08 08:59:00	21.996733	0	60	59	1	21.946000	22.053000	0.000944	NaN	NaN	21996.733333	9
2021.12.08 09:00:00	21.910197	0	61	61	1	21.875000	21.948000	0.001020	NaN	NaN	21910.196721	0
2021.12.08 09:01:00	21.851746	0	59	59	1	21.805000	21.877000	0.000821	NaN	NaN	21851.745763	0
2021.12.08 09:02:00	21.923917	0	60	60	1	21.875000	22.017000	0.002193	NaN	NaN	21923.916667	0
2021.12.08 09:03:00	22.013550	0	60	61	1	21.945000	22.086000	0.000328	NaN	NaN	22013.550000	0
2021.12.08 09:04:00	22.018267	0	60	60	1	21.983000	22.052000	0.000081	NaN	NaN	22018.266667	0
2021.12.08 09:05:00	22.016800	0	60	59	1	21.948000	22.053000	0.000185	NaN	NaN	22016.800000	9
2021.12.08 09:06:00	21.966733	0	60	60	1	21.912000	22.019000	0.000863	NaN	NaN	21966.733333	0
2021.12.08 09:07:00	21.900350	0	60	61	1	21.876000	21.948000	0.000912	NaN	NaN	21900.350000	9
2021.12.08 09:08:00	21.919951	0	61	60	1	21.877000	22.019000	0.001863	NaN	NaN	21919.950820	0
2021.12.08 09:09:00	22.017898	0	59	58	1	21.982000	22.053000	0.000126	NaN	NaN	22017.898305	9
2021.12.08 09:10:00	22.021167	0	60	60	1	22.017000	22.088000	0.000136	NaN	NaN	22021.166667	0
2021.12.08 09:11:00	22.026350	0	60	60	1	22.017000	22.089000	0.000379	NaN	NaN	22026.350000	0
2021.12.08 09:12:00	22.053517	0	60	59	1	22.017000	22.090000	0.000956	NaN	NaN	22053.516667	0
2021.12.08 09:13:00	22.066783	0	60	60	1	22.017000	22.124000	0.000750	NaN	NaN	22066.783333	0
2021.12.08 09:14:00	22.075183	0	60	61	1	22.017000	22.125000	0.000631	NaN	NaN	22075.183333	9
2021.12.08 09:15:00	22.013705	0	61	61	1	21.948000	22.054000	0.000348	NaN	NaN	22013.704918	0
2021.12.08 09:16:00	21.986746	0	59	59	1	21.947000	22.019000	0.000891	NaN	NaN	21986.745763	9
2021.12.08 09:17:00	21.903869	0	61	61	1	21.876000	21.948000	0.000963	NaN	NaN	21903.868852	9
2021.12.08 09:18:00	21.889831	0	59	59	1	21.877000	21.948000	0.000547	NaN	NaN	21889.830508	0
2021.12.08 09:19:00	21.936083	0	60	59	1	21.876000	21.949000	0.000627	NaN	NaN	21936.083333	9
2021.12.08 09:20:00	21.958967	0	60	60	1	21.946000	22.019000	0.000359	NaN	NaN	21958.966667	9
2021.12.08 09:21:00	21.980517	0	60	60	1	21.946000	22.019000	0.000974	NaN	NaN	21980.516667	9
2021.12.08 09:22:00	21.954733	0	60	60	1	21.912000	22.019000	0.000288	NaN	NaN	21954.733333	0
2021.12.08 09:23:00	21.912617	0	60	61	1	21.876000	21.949000	0.000847	NaN	NaN	21912.616667	0
2021.12.08 09:24:00	21.876533	0	60	60	1	21.843000	21.878000	0.000020	NaN	NaN	21876.533333	0
2021.12.08 09:25:00	21.937850	0	60	60	1	21.877000	22.017000	0.000887	NaN	NaN	21937.850000	9
2021.12.08 09:26:00	21.868333	0	60	60	1	21.807000	21.947000	0.001228	NaN	NaN	21868.333333	0
2021.12.08 09:27:00	21.818350	0	60	61	1	21.806000	21.878000	0.000539	NaN	NaN	21818.350000	0
2021.12.08 09:28:00	21.807050	0	60	61	1	21.771000	21.842000	0.000063	NaN	NaN	21807.050000	0
2021.12.08 09:29:00	21.807233	0	60	59	1	21.772000	21.843000	0.000104	NaN	NaN	21807.233333	9
2021.12.08 09:30:00	21.807902	0	61	61	1	21.773000	21.841000	0.000077	NaN	NaN	21807.901639	0
2021.12.08 09:31:00	21.815441	0	59	59	1	21.806000	21.877000	0.000282	NaN	NaN	21815.440678	9
2021.12.08 09:32:00	21.840852	0	61	62	1	21.806000	21.878000	0.001111	NaN	NaN	21840.852459	9
2021.12.08 09:33:00	21.873746	0	59	58	1	21.841000	21.912000	0.000159	NaN	NaN	21873.745763	0
2021.12.08 09:34:00	21.888317	0	60	60	1	21.876000	21.948000	0.000561	NaN	NaN	21888.316667	9
2021.12.08 09:35:00	21.939250	0	60	61	1	21.877000	21.949000	0.000350	NaN	NaN	21939.250000	0
2021.12.08 09:36:00	21.999541	0	61	61	1	21.947000	22.088000	0.001130	NaN	NaN	21999.540984	0
2021.12.08 09:37:00	22.090627	0	59	58	1	22.017000	22.159000	0.001888	NaN	NaN	22090.627119	0
2021.12.08 09:38:00	22.304150	0	60	61	1	22.158000	22.440000	0.007021	NaN	NaN	22304.150000	0
2021.12.08 09:39:00	22.493607	0	61	62	1	22.438000	22.545000	0.000894	NaN	NaN	22493.606557	0
2021.12.08 09:40:00	22.445783	0	60	59	1	22.368000	22.510000	0.000528	NaN	NaN	22445.783333	0
2021.12.08 09:41:00	22.431508	0	59	60	1	22.368000	22.474000	0.000418	NaN	NaN	22431.508475	0
2021.12.08 09:42:00	22.437700	0	60	60	1	22.404000	22.474000	0.000082	NaN	NaN	22437.700000	0
2021.12.08 09:43:00	22.438689	0	61	60	1	22.403000	22.508000	0.000164	NaN	NaN	22438.688525	0
2021.12.08 09:44:00	22.433441	0	59	59	1	22.403000	22.440000	0.000163	NaN	NaN	22433.440678	0
2021.12.08 09:45:00	22.427917	0	60	60	1	22.368000	22.440000	0.000392	NaN	NaN	22427.916667	0
2021.12.08 09:46:00	22.415200	0	60	60	1	22.368000	22.439000	0.000741	NaN	NaN	22415.200000	0
2021.12.08 09:47:00	22.433233	0	60	60	1	22.368000	22.440000	0.000289	NaN	NaN	22433.233333	0
2021.12.08 09:48:00	22.438705	0	61	61	1	22.403000	22.474000	0.000082	NaN	NaN	22438.704918	0
2021.12.08 09:49:00	22.446322	0	59	59	1	22.437000	22.510000	0.000385	NaN	NaN	22446.322034	0
2021.12.08 09:50:00	22.454885	0	61	61	1	22.437000	22.510000	0.000640	NaN	NaN	22454.885246	9
2021.12.08 09:51:00	22.459237	0	59	60	1	22.438000	22.510000	0.000815	NaN	NaN	22459.237288	0
2021.12.08 09:52:00	22.447733	0	60	60	1	22.438000	22.510000	0.000450	NaN	NaN	22447.733333	9
2021.12.08 09:53:00	22.445483	0	60	58	1	22.438000	22.509000	0.000270	NaN	NaN	22445.483333	0
2021.12.08 09:54:00	22.275783	0	60	60	1	22.193000	22.439000	0.004136	NaN	NaN	22275.783333	0
2021.12.08 09:55:00	22.327377	0	61	61	1	22.193000	22.580000	0.014286	NaN	NaN	22327.377049	0
2021.12.08 09:56:00	22.818271	0	59	60	1	22.580000	23.071000	0.017087	NaN	NaN	22818.271186	0
2021.12.08 09:57:00	23.153098	0	61	60	1	23.001000	23.248000	0.004005	NaN	NaN	23153.098361	0
2021.12.08 09:58:00	23.269508	0	59	59	1	23.212000	23.284000	0.000549	NaN	NaN	23269.508475	0
2021.12.08 09:59:00	23.270817	0	60	60	1	23.212000	23.284000	0.000414	NaN	NaN	23270.816667	0
2021.12.08 10:00:00	23.272117	0	60	60	1	23.213000	23.284000	0.000474	NaN	NaN	23272.116667	9
2021.12.08 10:01:00	23.266951	0	61	60	1	23.213000	23.284000	0.000518	NaN	NaN	23266.950820	0
2021.12.08 10:02:00	23.241817	0	60	60	1	23.213000	23.284000	0.000865	NaN	NaN	23241.816667	9
2021.12.08 10:03:00	23.219966	0	59	59	1	23.213000	23.284000	0.000216	NaN	NaN	23219.966102	9
2021.12.08 10:04:00	23.188400	0	60	59	1	23.143000	23.249000	0.000984	NaN	NaN	23188.400000	0
2021.12.08 10:05:00	23.147350	0	60	60	1	23.143000	23.215000	0.000178	NaN	NaN	23147.350000	9
2021.12.08 10:06:00	23.101148	0	61	61	1	23.040000	23.145000	0.001157	NaN	NaN	23101.147541	0
2021.12.08 10:07:00	23.001233	0	60	61	1	22.934000	23.075000	0.001481	NaN	NaN	23001.233333	0
2021.12.08 10:08:00	22.908661	0	59	59	1	22.863000	22.936000	0.000968	NaN	NaN	22908.661017	0
2021.12.08 10:09:00	22.842393	0	61	61	1	22.794000	22.900000	0.000990	NaN	NaN	22842.393443	9
2021.12.08 10:10:00	22.793746	0	59	59	1	22.761000	22.796000	0.000039	NaN	NaN	22793.745763	0
2021.12.08 10:11:00	22.772167	0	60	60	1	22.725000	22.796000	0.000688	NaN	NaN	22772.166667	9
2021.12.08 10:12:00	22.729567	0	60	60	1	22.690000	22.762000	0.000177	NaN	NaN	22729.566667	0
2021.12.08 10:13:00	22.715750	0	60	60	1	22.655000	22.727000	0.000382	NaN	NaN	22715.750000	0
2021.12.08 10:14:00	22.674300	0	60	60	1	22.655000	22.727000	0.000652	NaN	NaN	22674.300000	0
2021.12.08 10:15:00	22.657000	0	60	61	1	22.620000	22.726000	0.000124	NaN	NaN	22657.000000	0
2021.12.08 10:16:00	22.647883	0	60	60	1	22.586000	22.657000	0.000305	NaN	NaN	22647.883333	0
2021.12.08 10:17:00	22.622367	0	60	60	1	22.585000	22.657000	0.000792	NaN	NaN	22622.366667	0
2021.12.08 10:18:00	22.590082	0	61	61	1	22.585000	22.657000	0.000251	NaN	NaN	22590.081967	9
2021.12.08 10:19:00	22.573017	0	59	59	1	22.516000	22.588000	0.000548	NaN	NaN	22573.016949	0
2021.12.08 10:20:00	22.532885	0	61	61	1	22.515000	22.587000	0.000596	NaN	NaN	22532.885246	9
2021.12.08 10:21:00	22.520576	0	59	59	1	22.515000	22.552000	0.000130	NaN	NaN	22520.576271	0
2021.12.08 10:22:00	22.542317	0	60	60	1	22.515000	22.588000	0.000876	NaN	NaN	22542.316667	0
2021.12.08 10:23:00	22.577361	0	61	61	1	22.517000	22.588000	0.000299	NaN	NaN	22577.360656	9
2021.12.08 10:24:00	22.588322	0	59	59	1	22.586000	22.622000	0.000040	NaN	NaN	22588.322034	0
2021.12.08 10:25:00	22.552600	0	60	60	1	22.516000	22.588000	0.001058	NaN	NaN	22552.600000	9
2021.12.08 10:26:00	22.509300	0	60	59	1	22.446000	22.518000	0.000389	NaN	NaN	22509.300000	0
2021.12.08 10:27:00	22.506867	0	60	60	1	22.446000	22.519000	0.000387	NaN	NaN	22506.866667	0
2021.12.08 10:28:00	22.548150	0	60	60	1	22.516000	22.588000	0.000919	NaN	NaN	22548.150000	0
2021.12.08 10:29:00	22.525067	0	60	59	1	22.517000	22.589000	0.000349	NaN	NaN	22525.066667	0
2021.12.08 10:30:00	22.465517	0	60	60	1	22.376000	22.518000	0.001548	NaN	NaN	22465.516667	0
2021.12.08 10:31:00	22.326623	0	61	61	1	22.272000	22.412000	0.001163	NaN	NaN	22326.622951	9
2021.12.08 10:32:00	22.234627	0	59	60	1	22.166000	22.308000	0.001455	NaN	NaN	22234.627119	0
2021.12.08 10:33:00	22.222590	0	61	61	1	22.166000	22.238000	0.000632	NaN	NaN	22222.590164	0
2021.12.08 10:34:00	22.264085	0	59	59	1	22.237000	22.308000	0.000916	NaN	NaN	22264.084746	9
2021.12.08 10:35:00	22.255567	0	60	61	1	22.236000	22.309000	0.000656	NaN	NaN	22255.566667	9
2021.12.08 10:36:00	22.185885	0	61	60	1	22.166000	22.238000	0.000843	NaN	NaN	22185.885246	0
2021.12.08 10:37:00	22.146617	0	60	59	1	22.096000	22.169000	0.000850	NaN	NaN	22146.616667	0
2021.12.08 10:38:00	22.059085	0	59	59	1	21.956000	22.133000	0.002573	NaN	NaN	22059.084746	0
2021.12.08 10:39:00	21.956367	0	60	61	1	21.922000	21.992000	0.000062	NaN	NaN	21956.366667	9
2021.12.08 10:40:00	21.959067	0	60	59	1	21.956000	21.992000	0.000079	NaN	NaN	21959.066667	0
2021.12.08 10:41:00	21.998417	0	60	60	1	21.956000	22.099000	0.001528	NaN	NaN	21998.416667	0
2021.12.08 10:42:00	22.027600	0	60	60	1	21.957000	22.099000	0.001170	NaN	NaN	22027.600000	0
2021.12.08 10:43:00	21.908639	0	61	60	1	21.851000	21.958000	0.001108	NaN	NaN	21908.639344	0
2021.12.08 10:44:00	21.837627	0	59	59	1	21.816000	21.888000	0.000857	NaN	NaN	21837.627119	0
2021.12.08 10:45:00	21.784383	0	60	60	1	21.746000	21.818000	0.001001	NaN	NaN	21784.383333	0
2021.12.08 10:46:00	21.777050	0	60	61	1	21.746000	21.818000	0.000907	NaN	NaN	21777.050000	0
2021.12.08 10:47:00	21.782000	0	60	59	1	21.746000	21.818000	0.000917	NaN	NaN	21782.000000	0
2021.12.08 10:48:00	21.732033	0	61	60	1	21.675000	21.817000	0.000966	NaN	NaN	21732.032787	0
2021.12.08 10:49:00	21.678881	0	59	59	1	21.641000	21.712000	0.000103	NaN	NaN	21678.881356	0
2021.12.08 10:50:00	21.671197	0	61	61	1	21.606000	21.747000	0.000545	NaN	NaN	21671.196721	9
2021.12.08 10:51:00	21.738983	0	59	59	1	21.676000	21.818000	0.000487	NaN	NaN	21738.983051	0
2021.12.08 10:52:00	21.731700	0	60	61	1	21.677000	21.782000	0.000816	NaN	NaN	21731.700000	0
2021.12.08 10:53:00	21.677617	0	60	60	1	21.642000	21.748000	0.000316	NaN	NaN	21677.616667	0
2021.12.08 10:54:00	21.615700	0	60	59	1	21.571000	21.677000	0.000632	NaN	NaN	21615.700000	0
2021.12.08 10:55:00	21.538133	0	60	60	1	21.464000	21.607000	0.001402	NaN	NaN	21538.133333	9
2021.12.08 10:56:00	21.437217	0	60	60	1	21.394000	21.535000	0.001206	NaN	NaN	21437.216667	9
2021.12.08 10:57:00	21.373183	0	60	61	1	21.323000	21.397000	0.000809	NaN	NaN	21373.183333	9
2021.12.08 10:58:00	21.338750	0	60	59	1	21.323000	21.395000	0.000551	NaN	NaN	21338.750000	9
2021.12.08 10:59:00	21.440246	0	61	60	1	21.359000	21.536000	0.002246	NaN	NaN	21440.245902	0
2021.12.08 11:00:00	21.529864	0	59	60	1	21.466000	21.537000	0.000301	NaN	NaN	21529.864407	0
2021.12.08 11:01:00	21.535787	0	61	61	1	21.500000	21.571000	0.000083	NaN	NaN	21535.786885	0
2021.12.08 11:02:00	21.494283	0	60	60	1	21.464000	21.536000	0.000944	NaN	NaN	21494.283333	9
2021.12.08 11:03:00	21.497237	0	59	59	1	21.464000	21.536000	0.000719	NaN	NaN	21497.237288	9
2021.12.08 11:04:00	21.448667	0	60	60	1	21.393000	21.535000	0.000862	NaN	NaN	21448.666667	0
2021.12.08 11:05:00	21.330733	0	60	60	1	21.252000	21.395000	0.001475	NaN	NaN	21330.733333	0
