$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.06 00:00:02
$Filename; CO2FT_A_H_Gas_20211206.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; H_Gas, %RH; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, %RH; Float
$8; Maximum; %RH; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	H_Gas	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.06 03:24:00	39.272169	128	59	59	1	39.235000	39.303000	0.000167	NaN	NaN	39272.169492	8388608
2021.12.06 03:25:00	39.267180	128	61	61	1	39.235000	39.302000	0.000093	NaN	NaN	39267.180328	8388608
2021.12.06 03:26:00	39.263407	128	59	60	1	39.233000	39.271000	0.000171	NaN	NaN	39263.406780	8388608
2021.12.06 03:27:00	39.263767	128	60	60	1	39.203000	39.271000	0.000190	NaN	NaN	39263.766667	8388608
2021.12.06 03:28:00	39.256950	128	60	59	1	39.234000	39.270000	0.000254	NaN	NaN	39256.950000	8388617
2021.12.06 03:29:00	39.240783	128	60	59	1	39.200000	39.270000	0.000409	NaN	NaN	39240.783333	8388608
2021.12.06 03:30:00	39.231623	128	61	61	1	39.200000	39.270000	0.000460	NaN	NaN	39231.622951	8388617
2021.12.06 03:31:00	39.232083	128	60	60	1	39.199000	39.269000	0.000530	NaN	NaN	39232.083333	8388608
2021.12.06 03:32:00	39.214733	128	60	60	1	39.199000	39.268000	0.000359	NaN	NaN	39214.733333	8388617
2021.12.06 03:33:00	39.213508	128	59	59	1	39.198000	39.266000	0.000350	NaN	NaN	39213.508475	8388617
2021.12.06 03:34:00	39.210033	128	61	61	1	39.198000	39.268000	0.000335	NaN	NaN	39210.032787	8388608
2021.12.06 03:35:00	39.201733	128	60	60	1	39.198000	39.234000	0.000073	NaN	NaN	39201.733333	8388617
2021.12.06 03:36:00	39.201083	128	60	60	1	39.198000	39.233000	0.000036	NaN	NaN	39201.083333	8388617
2021.12.06 03:37:00	39.199667	128	60	60	1	39.197000	39.233000	0.000020	NaN	NaN	39199.666667	8388608
2021.12.06 03:38:00	39.197267	128	60	59	1	39.165000	39.200000	0.000056	NaN	NaN	39197.266667	8388608
2021.12.06 03:39:00	39.195233	128	60	60	1	39.165000	39.200000	0.000101	NaN	NaN	39195.233333	8388608
2021.12.06 03:40:00	39.193864	128	59	60	1	39.164000	39.200000	0.000137	NaN	NaN	39193.864407	8388617
2021.12.06 03:41:00	39.183475	128	61	61	1	39.129000	39.199000	0.000329	NaN	NaN	39183.475410	8388608
2021.12.06 03:42:00	39.178254	128	59	59	1	39.162000	39.198000	0.000289	NaN	NaN	39178.254237	8388608
2021.12.06 03:43:00	39.176098	128	61	60	1	39.128000	39.199000	0.000396	NaN	NaN	39176.098361	8388608
2021.12.06 03:44:00	39.174800	128	60	59	1	39.128000	39.198000	0.000422	NaN	NaN	39174.800000	8388608
2021.12.06 03:45:00	39.159898	128	59	58	1	39.128000	39.197000	0.000289	NaN	NaN	39159.898305	8388608
2021.12.06 03:46:00	39.157426	128	61	61	1	39.127000	39.198000	0.000502	NaN	NaN	39157.426230	8388608
2021.12.06 03:47:00	39.146667	128	60	60	1	39.127000	39.196000	0.000327	NaN	NaN	39146.666667	8388617
2021.12.06 03:48:00	39.136283	128	60	60	1	39.127000	39.196000	0.000245	NaN	NaN	39136.283333	8388617
2021.12.06 03:49:00	39.134033	128	60	60	1	39.126000	39.163000	0.000172	NaN	NaN	39134.033333	8388608
2021.12.06 03:50:00	39.130525	128	59	59	1	39.126000	39.163000	0.000091	NaN	NaN	39130.525424	8388608
2021.12.06 03:51:00	39.127098	128	61	60	1	39.093000	39.163000	0.000061	NaN	NaN	39127.098361	8388608
2021.12.06 03:52:00	39.125883	128	60	59	1	39.094000	39.129000	0.000055	NaN	NaN	39125.883333	8388608
2021.12.06 03:53:00	39.126467	128	60	59	1	39.094000	39.129000	0.000019	NaN	NaN	39126.466667	8388608
2021.12.06 03:54:00	39.119881	128	59	59	1	39.092000	39.129000	0.000192	NaN	NaN	39119.881356	8388608
2021.12.06 03:55:00	39.118250	128	60	60	1	39.059000	39.128000	0.000335	NaN	NaN	39118.250000	8388617
2021.12.06 03:56:00	39.110328	128	61	60	1	39.059000	39.128000	0.000377	NaN	NaN	39110.327869	8388617
2021.12.06 03:57:00	39.098350	128	60	60	1	39.057000	39.127000	0.000487	NaN	NaN	39098.350000	8388608
2021.12.06 03:58:00	39.086883	128	60	60	1	39.057000	39.126000	0.000465	NaN	NaN	39086.883333	8388617
2021.12.06 03:59:00	39.079650	128	60	60	1	39.056000	39.126000	0.000579	NaN	NaN	39079.650000	8388608
2021.12.06 04:00:00	39.066317	128	60	61	1	39.056000	39.093000	0.000232	NaN	NaN	39066.316667	8388617
2021.12.06 04:01:00	43.586053	128	38	60	1	39.056000	45.231000	7.501819	NaN	NaN	43586.052632	8388617
2021.12.06 04:02:00	45.326881	128	59	59	1	45.262000	45.396000	0.001974	NaN	NaN	45326.881356	8388608
2021.12.06 04:03:00	40.457208	128	53	61	1	39.326000	45.430000	4.142479	NaN	NaN	40457.207547	8388617
2021.12.06 04:04:00	39.214610	16512	59	59	1	39.127000	39.328000	0.002611	NaN	NaN	39214.610169	8388609
2021.12.06 04:05:00	39.078803	16512	61	61	1	38.995000	39.130000	0.001326	NaN	NaN	39078.803279	8388617
2021.12.06 04:06:00	38.983136	16512	59	59	1	38.929000	39.065000	0.000843	NaN	NaN	38983.135593	8388617
2021.12.06 04:07:00	38.903738	16512	61	61	1	38.864000	38.964000	0.000946	NaN	NaN	38903.737705	8388609
2021.12.06 04:08:00	38.849102	16512	59	59	1	38.798000	38.868000	0.000650	NaN	NaN	38849.101695	8388617
2021.12.06 04:09:00	38.792475	16512	61	60	1	38.733000	38.833000	0.000315	NaN	NaN	38792.475410	8388609
2021.12.06 04:10:00	38.754500	16512	60	59	1	38.732000	38.802000	0.000543	NaN	NaN	38754.500000	8388609
2021.12.06 04:11:00	38.732383	16512	60	59	1	38.699000	38.736000	0.000056	NaN	NaN	38732.383333	8388617
2021.12.06 04:12:00	38.717317	16512	60	60	1	38.667000	38.736000	0.000402	NaN	NaN	38717.316667	8388609
2021.12.06 04:13:00	38.701383	16512	60	60	1	38.666000	38.736000	0.000485	NaN	NaN	38701.383333	8388609
2021.12.06 04:14:00	38.700883	16512	60	60	1	38.664000	38.735000	0.000423	NaN	NaN	38700.883333	8388609
2021.12.06 04:15:00	38.725017	16512	59	60	1	38.667000	38.734000	0.000248	NaN	NaN	38725.016949	8388617
2021.12.06 04:16:00	38.721098	16512	61	61	1	38.666000	38.768000	0.000415	NaN	NaN	38721.098361	8388609
2021.12.06 04:17:00	38.738203	16512	59	59	1	38.729000	38.767000	0.000181	NaN	NaN	38738.203390	8388609
2021.12.06 04:18:00	38.754967	16512	61	60	1	38.729000	38.799000	0.000422	NaN	NaN	38754.967213	8388609
2021.12.06 04:19:00	38.766150	128	60	59	1	38.729000	38.799000	0.000465	NaN	NaN	38766.150000	8388608
2021.12.06 04:20:00	38.785050	128	60	60	1	38.761000	38.798000	0.000254	NaN	NaN	38785.050000	8388608
2021.12.06 04:21:00	38.790633	128	60	60	1	38.761000	38.799000	0.000151	NaN	NaN	38790.633333	8388608
2021.12.06 04:22:00	38.793983	128	59	60	1	38.760000	38.796000	0.000021	NaN	NaN	38793.983051	8388617
2021.12.06 04:23:00	38.795508	128	61	61	1	38.760000	38.829000	0.000095	NaN	NaN	38795.508197	8388617
2021.12.06 04:24:00	38.797729	128	59	59	1	38.792000	38.828000	0.000136	NaN	NaN	38797.728814	8388617
2021.12.06 04:25:00	38.801750	128	60	59	1	38.791000	38.827000	0.000237	NaN	NaN	38801.750000	8388608
2021.12.06 04:26:00	38.820049	128	61	61	1	38.790000	38.860000	0.000576	NaN	NaN	38820.049180	8388617
2021.12.06 04:27:00	38.823217	128	60	60	1	38.788000	38.859000	0.000461	NaN	NaN	38823.216667	8388608
2021.12.06 04:28:00	38.838814	128	59	59	1	38.788000	38.859000	0.000360	NaN	NaN	38838.813559	8388617
2021.12.06 04:29:00	38.840131	128	61	61	1	38.820000	38.856000	0.000269	NaN	NaN	38840.131148	8388608
2021.12.06 04:30:00	38.835932	128	59	59	1	38.786000	38.856000	0.000474	NaN	NaN	38835.932203	8388608
2021.12.06 04:31:00	38.838426	128	61	60	1	38.788000	38.855000	0.000307	NaN	NaN	38838.426230	8388617
2021.12.06 04:32:00	38.841627	128	59	59	1	38.786000	38.854000	0.000320	NaN	NaN	38841.627119	8388608
2021.12.06 04:33:00	38.844525	128	61	61	1	38.817000	38.853000	0.000187	NaN	NaN	38844.524590	8388608
2021.12.06 04:34:00	38.834746	128	59	59	1	38.785000	38.854000	0.000356	NaN	NaN	38834.745763	8388608
2021.12.06 04:35:00	38.843705	128	61	61	1	38.816000	38.852000	0.000174	NaN	NaN	38843.704918	8388617
2021.12.06 04:36:00	38.836271	128	59	59	1	38.784000	38.852000	0.000347	NaN	NaN	38836.271186	8388608
2021.12.06 04:37:00	38.834850	128	60	60	1	38.782000	38.850000	0.000386	NaN	NaN	38834.850000	8388608
2021.12.06 04:38:00	38.842689	128	61	60	1	38.814000	38.851000	0.000167	NaN	NaN	38842.688525	8388617
2021.12.06 04:39:00	38.834650	128	60	60	1	38.780000	38.849000	0.000296	NaN	NaN	38834.650000	8388617
2021.12.06 04:40:00	38.838237	128	59	59	1	38.781000	38.848000	0.000257	NaN	NaN	38838.237288	8388608
2021.12.06 04:41:00	38.835869	128	61	60	1	38.780000	38.848000	0.000357	NaN	NaN	38835.868852	8388608
2021.12.06 04:42:00	38.837983	128	60	60	1	38.779000	38.849000	0.000287	NaN	NaN	38837.983333	8388608
2021.12.06 04:43:00	38.840678	128	59	58	1	38.811000	38.848000	0.000150	NaN	NaN	38840.677966	8388608
2021.12.06 04:44:00	38.840049	128	61	61	1	38.778000	38.847000	0.000178	NaN	NaN	38840.049180	8388617
2021.12.06 04:45:00	38.840661	128	59	59	1	38.809000	38.846000	0.000127	NaN	NaN	38840.661017	8388617
2021.12.06 04:46:00	38.838180	128	61	61	1	38.777000	38.847000	0.000248	NaN	NaN	38838.180328	8388608
2021.12.06 04:47:00	38.837117	128	60	60	1	38.808000	38.844000	0.000176	NaN	NaN	38837.116667	8388608
2021.12.06 04:48:00	38.832433	128	60	60	1	38.777000	38.844000	0.000357	NaN	NaN	38832.433333	8388608
2021.12.06 04:49:00	38.832450	128	60	60	1	38.776000	38.845000	0.000320	NaN	NaN	38832.450000	8388608
2021.12.06 04:50:00	38.835317	128	60	60	1	38.806000	38.843000	0.000181	NaN	NaN	38835.316667	8388617
2021.12.06 04:51:00	38.827153	128	59	59	1	38.775000	38.843000	0.000321	NaN	NaN	38827.152542	8388608
2021.12.06 04:52:00	38.824246	128	61	60	1	38.772000	38.842000	0.000488	NaN	NaN	38824.245902	8388608
2021.12.06 04:53:00	38.831780	128	59	58	1	38.806000	38.842000	0.000217	NaN	NaN	38831.779661	8388608
2021.12.06 04:54:00	38.833590	128	61	61	1	38.805000	38.841000	0.000187	NaN	NaN	38833.590164	8388608
2021.12.06 04:55:00	38.830186	128	59	59	1	38.773000	38.842000	0.000285	NaN	NaN	38830.186441	8388617
2021.12.06 04:56:00	38.803410	128	61	61	1	38.771000	38.841000	0.000485	NaN	NaN	38803.409836	8388608
2021.12.06 04:57:00	38.794695	128	59	59	1	38.770000	38.839000	0.000390	NaN	NaN	38794.694915	8388617
2021.12.06 04:58:00	38.845017	128	60	60	1	38.805000	38.908000	0.000328	NaN	NaN	38845.016667	8388608
2021.12.06 04:59:00	38.902705	128	61	61	1	38.872000	38.940000	0.000158	NaN	NaN	38902.704918	8388617
2021.12.06 05:00:00	38.911717	128	60	60	1	38.905000	38.972000	0.000235	NaN	NaN	38911.716667	8388608
2021.12.06 05:01:00	38.906250	128	60	59	1	38.872000	38.941000	0.000060	NaN	NaN	38906.250000	8388608
2021.12.06 05:02:00	38.905200	128	60	60	1	38.872000	38.908000	0.000020	NaN	NaN	38905.200000	8388608
2021.12.06 05:03:00	38.906433	128	60	60	1	38.903000	38.941000	0.000039	NaN	NaN	38906.433333	8388608
2021.12.06 05:04:00	38.903288	128	59	59	1	38.870000	38.940000	0.000097	NaN	NaN	38903.288136	8388617
2021.12.06 05:05:00	38.903700	128	60	60	1	38.871000	38.906000	0.000038	NaN	NaN	38903.700000	8388608
2021.12.06 05:06:00	38.898883	128	60	61	1	38.869000	38.940000	0.000192	NaN	NaN	38898.883333	8388608
2021.12.06 05:07:00	38.899721	128	61	61	1	38.868000	38.938000	0.000164	NaN	NaN	38899.721311	8388608
2021.12.06 05:08:00	38.899746	128	59	59	1	38.869000	38.905000	0.000104	NaN	NaN	38899.745763	8388617
2021.12.06 05:09:00	38.893689	128	61	60	1	38.835000	38.905000	0.000309	NaN	NaN	38893.688525	8388608
2021.12.06 05:10:00	38.885100	128	60	59	1	38.834000	38.905000	0.000380	NaN	NaN	38885.100000	8388608
2021.12.06 05:11:00	38.883550	128	60	60	1	38.834000	38.904000	0.000444	NaN	NaN	38883.550000	8388608
2021.12.06 05:12:00	38.867678	128	59	59	1	38.833000	38.903000	0.000491	NaN	NaN	38867.677966	8388608
2021.12.06 05:13:00	38.866721	128	61	61	1	38.833000	38.903000	0.000617	NaN	NaN	38866.721311	8388608
2021.12.06 05:14:00	38.861390	128	59	59	1	38.832000	38.902000	0.000364	NaN	NaN	38861.389831	8388608
2021.12.06 05:15:00	38.857233	128	60	61	1	38.832000	38.902000	0.000392	NaN	NaN	38857.233333	8388617
2021.12.06 05:16:00	38.850583	128	60	60	1	38.831000	38.901000	0.000493	NaN	NaN	38850.583333	8388608
2021.12.06 05:17:00	38.838667	128	60	59	1	38.830000	38.869000	0.000181	NaN	NaN	38838.666667	8388617
2021.12.06 05:18:00	38.841246	128	61	61	1	38.830000	38.867000	0.000240	NaN	NaN	38841.245902	8388617
2021.12.06 05:19:00	38.833933	128	60	59	1	38.829000	38.866000	0.000091	NaN	NaN	38833.933333	8388608
2021.12.06 05:20:00	38.835136	128	59	59	1	38.829000	38.866000	0.000127	NaN	NaN	38835.135593	8388617
2021.12.06 05:21:00	38.831689	128	61	61	1	38.829000	38.867000	0.000040	NaN	NaN	38831.688525	8388608
2021.12.06 05:22:00	38.833217	128	60	60	1	38.828000	38.866000	0.000094	NaN	NaN	38833.216667	8388608
2021.12.06 05:23:00	38.830750	128	60	60	1	38.827000	38.862000	0.000035	NaN	NaN	38830.750000	8388617
2021.12.06 05:24:00	38.822390	128	59	60	1	38.795000	38.831000	0.000200	NaN	NaN	38822.389831	8388617
2021.12.06 05:25:00	38.813000	128	61	61	1	38.761000	38.832000	0.000591	NaN	NaN	38813.000000	8388608
2021.12.06 05:26:00	38.801350	128	60	60	1	38.760000	38.830000	0.000332	NaN	NaN	38801.350000	8388617
2021.12.06 05:27:00	38.793767	128	60	59	1	38.760000	38.830000	0.000504	NaN	NaN	38793.766667	8388617
2021.12.06 05:28:00	38.776492	128	59	59	1	38.759000	38.829000	0.000460	NaN	NaN	38776.491525	8388617
2021.12.06 05:29:00	38.766000	128	61	61	1	38.759000	38.795000	0.000159	NaN	NaN	38766.000000	8388608
2021.12.06 05:30:00	38.764441	128	59	59	1	38.728000	38.827000	0.000201	NaN	NaN	38764.440678	8388617
2021.12.06 05:31:00	38.760500	128	60	60	1	38.758000	38.794000	0.000020	NaN	NaN	38760.500000	8388608
2021.12.06 05:32:00	38.759233	128	60	61	1	38.726000	38.793000	0.000058	NaN	NaN	38759.233333	8388608
2021.12.06 05:33:00	38.758344	128	61	60	1	38.726000	38.793000	0.000090	NaN	NaN	38758.344262	8388608
2021.12.06 05:34:00	38.750500	128	60	59	1	38.725000	38.761000	0.000212	NaN	NaN	38750.500000	8388608
2021.12.06 05:35:00	38.751700	128	60	59	1	38.723000	38.761000	0.000173	NaN	NaN	38751.700000	8388608
2021.12.06 05:36:00	38.753383	128	60	59	1	38.724000	38.761000	0.000152	NaN	NaN	38753.383333	8388617
2021.12.06 05:37:00	38.739763	128	59	59	1	38.690000	38.760000	0.000433	NaN	NaN	38739.762712	8388608
2021.12.06 05:38:00	38.737082	128	61	61	1	38.690000	38.760000	0.000476	NaN	NaN	38737.081967	8388608
2021.12.06 05:39:00	38.729333	128	60	60	1	38.690000	38.760000	0.000379	NaN	NaN	38729.333333	8388608
2021.12.06 05:40:00	38.731217	128	60	60	1	38.691000	38.760000	0.000585	NaN	NaN	38731.216667	8388617
2021.12.06 05:41:00	38.717167	128	60	61	1	38.690000	38.759000	0.000473	NaN	NaN	38717.166667	8388617
2021.12.06 05:42:00	38.713317	128	60	59	1	38.690000	38.758000	0.000516	NaN	NaN	38713.316667	8388608
2021.12.06 05:43:00	38.711200	128	60	59	1	38.690000	38.758000	0.000430	NaN	NaN	38711.200000	8388617
2021.12.06 05:44:00	38.703881	128	59	59	1	38.689000	38.757000	0.000387	NaN	NaN	38703.881356	8388608
2021.12.06 05:45:00	38.701656	128	61	61	1	38.690000	38.757000	0.000290	NaN	NaN	38701.655738	8388617
2021.12.06 05:46:00	38.692678	128	59	60	1	38.689000	38.724000	0.000073	NaN	NaN	38692.677966	8388608
2021.12.06 05:47:00	38.691705	128	61	61	1	38.688000	38.724000	0.000056	NaN	NaN	38691.704918	8388608
2021.12.06 05:48:00	38.690678	128	59	60	1	38.657000	38.724000	0.000058	NaN	NaN	38690.677966	8388617
2021.12.06 05:49:00	38.686066	128	61	61	1	38.655000	38.692000	0.000113	NaN	NaN	38686.065574	8388608
2021.12.06 05:50:00	38.681373	128	59	59	1	38.621000	38.691000	0.000261	NaN	NaN	38681.372881	8388617
2021.12.06 05:51:00	38.684721	128	61	61	1	38.653000	38.691000	0.000137	NaN	NaN	38684.721311	8388608
2021.12.06 05:52:00	38.682034	128	59	59	1	38.653000	38.690000	0.000192	NaN	NaN	38682.033898	8388608
2021.12.06 05:53:00	38.674951	128	61	61	1	38.622000	38.691000	0.000326	NaN	NaN	38674.950820	8388608
2021.12.06 05:54:00	38.662267	128	60	60	1	38.619000	38.690000	0.000485	NaN	NaN	38662.266667	8388608
2021.12.06 05:55:00	38.658133	128	60	60	1	38.619000	38.692000	0.000476	NaN	NaN	38658.133333	8388608
2021.12.06 05:56:00	38.648550	128	60	60	1	38.620000	38.691000	0.000444	NaN	NaN	38648.550000	8388617
2021.12.06 05:57:00	38.646356	128	59	59	1	38.619000	38.689000	0.000653	NaN	NaN	38646.355932	8388608
2021.12.06 05:58:00	38.639817	128	60	59	1	38.618000	38.689000	0.000335	NaN	NaN	38639.816667	8388608
2021.12.06 05:59:00	38.631183	128	60	60	1	38.619000	38.687000	0.000296	NaN	NaN	38631.183333	8388617
2021.12.06 06:00:00	38.622016	128	61	61	1	38.618000	38.654000	0.000054	NaN	NaN	38622.016393	8388608
2021.12.06 06:01:00	38.623864	128	59	59	1	38.586000	38.689000	0.000212	NaN	NaN	38623.864407	8388608
2021.12.06 06:02:00	38.619770	128	61	61	1	38.618000	38.622000	0.000001	NaN	NaN	38619.770492	8388608
2021.12.06 06:03:00	38.619417	128	60	60	1	38.618000	38.621000	0.000001	NaN	NaN	38619.416667	8388608
2021.12.06 06:04:00	38.616966	128	59	59	1	38.584000	38.621000	0.000074	NaN	NaN	38616.966102	8388608
2021.12.06 06:05:00	38.617016	128	61	60	1	38.585000	38.621000	0.000071	NaN	NaN	38617.016393	8388608
2021.12.06 06:06:00	38.606576	128	59	59	1	38.584000	38.621000	0.000280	NaN	NaN	38606.576271	8388608
2021.12.06 06:07:00	38.600443	128	61	61	1	38.550000	38.621000	0.000412	NaN	NaN	38600.442623	8388608
2021.12.06 06:08:00	38.597933	128	60	60	1	38.549000	38.619000	0.000524	NaN	NaN	38597.933333	8388617
2021.12.06 06:09:00	38.578237	128	59	59	1	38.548000	38.619000	0.000613	NaN	NaN	38578.237288	8388608
2021.12.06 06:10:00	38.576000	128	60	60	1	38.549000	38.619000	0.000521	NaN	NaN	38576.000000	8388608
2021.12.06 06:11:00	38.568267	128	60	59	1	38.548000	38.619000	0.000409	NaN	NaN	38568.266667	8388617
2021.12.06 06:12:00	38.563246	128	61	60	1	38.547000	38.618000	0.000320	NaN	NaN	38563.245902	8388608
2021.12.06 06:13:00	38.551583	128	60	60	1	38.516000	38.583000	0.000111	NaN	NaN	38551.583333	8388608
2021.12.06 06:14:00	38.548550	128	60	59	1	38.515000	38.551000	0.000039	NaN	NaN	38548.550000	8388608
2021.12.06 06:15:00	38.545492	128	59	59	1	38.514000	38.551000	0.000110	NaN	NaN	38545.491525	8388617
2021.12.06 06:16:00	38.541410	128	61	61	1	38.514000	38.551000	0.000189	NaN	NaN	38541.409836	8388608
2021.12.06 06:17:00	38.536583	128	60	60	1	38.482000	38.550000	0.000340	NaN	NaN	38536.583333	8388617
2021.12.06 06:18:00	38.518932	128	59	59	1	38.480000	38.551000	0.000629	NaN	NaN	38518.932203	8388608
2021.12.06 06:19:00	38.513033	128	61	61	1	38.480000	38.549000	0.000526	NaN	NaN	38513.032787	8388617
2021.12.06 06:20:00	38.506847	128	59	59	1	38.480000	38.548000	0.000495	NaN	NaN	38506.847458	8388608
2021.12.06 06:21:00	38.495836	128	61	61	1	38.478000	38.549000	0.000351	NaN	NaN	38495.836066	8388617
2021.12.06 06:22:00	38.489102	128	59	59	1	38.479000	38.549000	0.000257	NaN	NaN	38489.101695	8388608
2021.12.06 06:23:00	38.482705	128	61	61	1	38.478000	38.513000	0.000081	NaN	NaN	38482.704918	8388608
2021.12.06 06:24:00	38.479153	128	59	59	1	38.446000	38.513000	0.000076	NaN	NaN	38479.152542	8388608
2021.12.06 06:25:00	38.469950	128	60	59	1	38.411000	38.482000	0.000361	NaN	NaN	38469.950000	8388608
2021.12.06 06:26:00	38.456433	128	60	60	1	38.410000	38.482000	0.000425	NaN	NaN	38456.433333	8388608
2021.12.06 06:27:00	38.431754	128	61	61	1	38.410000	38.480000	0.000474	NaN	NaN	38431.754098	8388608
2021.12.06 06:28:00	38.417831	128	59	59	1	38.409000	38.480000	0.000314	NaN	NaN	38417.830508	8388608
2021.12.06 06:29:00	38.407197	128	61	61	1	38.376000	38.412000	0.000109	NaN	NaN	38407.196721	8388608
2021.12.06 06:30:00	38.387898	128	59	60	1	38.342000	38.412000	0.000705	NaN	NaN	38387.898305	8388617
2021.12.06 06:31:00	38.348984	128	61	61	1	38.341000	38.411000	0.000216	NaN	NaN	38348.983607	8388617
2021.12.06 06:32:00	38.335424	128	59	60	1	38.274000	38.345000	0.000234	NaN	NaN	38335.423729	8388617
2021.12.06 06:33:00	38.310467	128	60	59	1	38.272000	38.344000	0.000630	NaN	NaN	38310.466667	8388608
2021.12.06 06:34:00	38.282738	128	61	60	1	38.273000	38.343000	0.000288	NaN	NaN	38282.737705	8388608
2021.12.06 06:35:00	38.271483	128	60	59	1	38.239000	38.276000	0.000089	NaN	NaN	38271.483333	8388617
2021.12.06 06:36:00	38.260593	128	59	59	1	38.206000	38.276000	0.000380	NaN	NaN	38260.593220	8388608
2021.12.06 06:37:00	38.239783	128	60	60	1	38.205000	38.275000	0.000479	NaN	NaN	38239.783333	8388617
2021.12.06 06:38:00	38.218167	128	60	61	1	38.204000	38.273000	0.000351	NaN	NaN	38218.166667	8388617
2021.12.06 06:39:00	38.213508	128	61	61	1	38.204000	38.240000	0.000206	NaN	NaN	38213.508197	8388608
2021.12.06 06:40:00	38.205644	128	59	59	1	38.204000	38.207000	0.000001	NaN	NaN	38205.644068	8388608
2021.12.06 06:41:00	38.204000	128	61	60	1	38.171000	38.207000	0.000056	NaN	NaN	38204.000000	8388617
2021.12.06 06:42:00	38.203390	128	59	59	1	38.171000	38.207000	0.000075	NaN	NaN	38203.389831	8388608
2021.12.06 06:43:00	38.197869	128	61	61	1	38.171000	38.207000	0.000210	NaN	NaN	38197.868852	8388617
2021.12.06 06:44:00	38.188847	128	59	59	1	38.137000	38.206000	0.000365	NaN	NaN	38188.847458	8388608
2021.12.06 06:45:00	38.188328	128	61	61	1	38.137000	38.207000	0.000369	NaN	NaN	38188.327869	8388608
2021.12.06 06:46:00	38.186267	128	60	60	1	38.137000	38.206000	0.000512	NaN	NaN	38186.266667	8388617
2021.12.06 06:47:00	38.172271	128	59	59	1	38.136000	38.207000	0.000410	NaN	NaN	38172.271186	8388617
2021.12.06 06:48:00	38.177344	128	61	61	1	38.136000	38.206000	0.000516	NaN	NaN	38177.344262	8388617
2021.12.06 06:49:00	38.181967	128	60	60	1	38.136000	38.206000	0.000371	NaN	NaN	38181.966667	8388608
2021.12.06 06:50:00	38.180610	128	59	59	1	38.137000	38.207000	0.000464	NaN	NaN	38180.610169	8388617
2021.12.06 06:51:00	38.182344	128	61	60	1	38.136000	38.206000	0.000380	NaN	NaN	38182.344262	8388617
2021.12.06 06:52:00	38.174917	128	60	59	1	38.136000	38.207000	0.000466	NaN	NaN	38174.916667	8388617
2021.12.06 06:53:00	38.190322	128	59	59	1	38.137000	38.207000	0.000493	NaN	NaN	38190.322034	8388617
2021.12.06 06:54:00	38.181705	128	61	61	1	38.136000	38.206000	0.000404	NaN	NaN	38181.704918	8388608
2021.12.06 06:55:00	38.178712	128	59	59	1	38.136000	38.206000	0.000483	NaN	NaN	38178.711864	8388608
2021.12.06 06:56:00	38.182639	128	61	61	1	38.137000	38.206000	0.000611	NaN	NaN	38182.639344	8388617
2021.12.06 06:57:00	38.189767	128	60	60	1	38.137000	38.207000	0.000373	NaN	NaN	38189.766667	8388617
2021.12.06 06:58:00	38.185373	128	59	60	1	38.138000	38.207000	0.000407	NaN	NaN	38185.372881	8388608
2021.12.06 06:59:00	38.184950	128	60	59	1	38.135000	38.207000	0.000570	NaN	NaN	38184.950000	8388608
2021.12.06 07:00:00	38.184650	128	60	59	1	38.136000	38.207000	0.000488	NaN	NaN	38184.650000	8388608
2021.12.06 07:01:00	38.421311	128	61	61	1	38.137000	38.647000	0.041383	NaN	NaN	38421.311475	8388608
2021.12.06 07:02:00	38.642051	128	59	59	1	38.610000	38.680000	0.000690	NaN	NaN	38642.050847	8388608
2021.12.06 07:03:00	38.646934	128	61	61	1	38.610000	38.680000	0.000549	NaN	NaN	38646.934426	8388608
2021.12.06 07:04:00	38.648783	128	60	60	1	38.609000	38.680000	0.000436	NaN	NaN	38648.783333	8388608
