$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.02 00:00:09
$Filename; CO2FT_A_H_Gas_20211202.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; H_Gas, %RH; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, %RH; Float
$8; Maximum; %RH; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	H_Gas	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.02 03:24:00	38.764200	128	60	60	1	38.733000	38.768000	0.000018	NaN	NaN	38764.200000	8388608
2021.12.02 03:25:00	38.763600	128	60	60	1	38.731000	38.799000	0.000057	NaN	NaN	38763.600000	8388608
2021.12.02 03:26:00	38.762217	128	60	60	1	38.730000	38.767000	0.000072	NaN	NaN	38762.216667	8388608
2021.12.02 03:27:00	38.765317	128	60	60	1	38.763000	38.798000	0.000038	NaN	NaN	38765.316667	8388617
2021.12.02 03:28:00	38.762220	128	59	60	1	38.732000	38.767000	0.000067	NaN	NaN	38762.220339	8388608
2021.12.02 03:29:00	38.760667	128	60	59	1	38.731000	38.767000	0.000112	NaN	NaN	38760.666667	8388608
2021.12.02 03:30:00	38.760869	128	61	60	1	38.731000	38.767000	0.000098	NaN	NaN	38760.868852	8388617
2021.12.02 03:31:00	38.763767	128	60	60	1	38.730000	38.798000	0.000058	NaN	NaN	38763.766667	8388608
2021.12.02 03:32:00	38.762250	128	60	59	1	38.730000	38.767000	0.000070	NaN	NaN	38762.250000	8388608
2021.12.02 03:33:00	38.751050	128	60	60	1	38.697000	38.768000	0.000393	NaN	NaN	38751.050000	8388617
2021.12.02 03:34:00	38.756450	128	60	60	1	38.731000	38.767000	0.000205	NaN	NaN	38756.450000	8388608
2021.12.02 03:35:00	38.763717	128	60	60	1	38.731000	38.767000	0.000036	NaN	NaN	38763.716667	8388617
2021.12.02 03:36:00	38.760567	128	60	60	1	38.697000	38.798000	0.000192	NaN	NaN	38760.566667	8388608
2021.12.02 03:37:00	38.754050	128	60	60	1	38.731000	38.767000	0.000241	NaN	NaN	38754.050000	8388617
2021.12.02 03:38:00	38.752169	128	59	59	1	38.697000	38.767000	0.000386	NaN	NaN	38752.169492	8388608
2021.12.02 03:39:00	38.751131	128	61	60	1	38.729000	38.765000	0.000256	NaN	NaN	38751.131148	8388608
2021.12.02 03:40:00	38.752000	128	60	59	1	38.697000	38.765000	0.000303	NaN	NaN	38752.000000	8388608
2021.12.02 03:41:00	38.738817	128	60	60	1	38.696000	38.765000	0.000439	NaN	NaN	38738.816667	8388608
2021.12.02 03:42:00	38.742617	128	60	60	1	38.696000	38.767000	0.000371	NaN	NaN	38742.616667	8388608
2021.12.02 03:43:00	38.740133	128	60	60	1	38.696000	38.767000	0.000535	NaN	NaN	38740.133333	8388608
2021.12.02 03:44:00	38.734817	128	60	60	1	38.696000	38.767000	0.000534	NaN	NaN	38734.816667	8388608
2021.12.02 03:45:00	38.729933	128	60	60	1	38.695000	38.765000	0.000288	NaN	NaN	38729.933333	8388608
2021.12.02 03:46:00	38.727458	128	59	60	1	38.697000	38.765000	0.000261	NaN	NaN	38727.457627	8388608
2021.12.02 03:47:00	38.717150	128	60	59	1	38.695000	38.765000	0.000441	NaN	NaN	38717.150000	8388608
2021.12.02 03:48:00	38.713885	128	61	61	1	38.695000	38.765000	0.000478	NaN	NaN	38713.885246	8388617
2021.12.02 03:49:00	38.711367	128	60	59	1	38.694000	38.764000	0.000404	NaN	NaN	38711.366667	8388608
2021.12.02 03:50:00	38.704533	128	60	60	1	38.694000	38.730000	0.000227	NaN	NaN	38704.533333	8388608
2021.12.02 03:51:00	38.701533	128	60	60	1	38.694000	38.731000	0.000161	NaN	NaN	38701.533333	8388617
2021.12.02 03:52:00	38.700117	128	60	60	1	38.694000	38.731000	0.000124	NaN	NaN	38700.116667	8388617
2021.12.02 03:53:00	38.697700	128	60	60	1	38.662000	38.730000	0.000092	NaN	NaN	38697.700000	8388608
2021.12.02 03:54:00	38.693350	128	60	60	1	38.662000	38.698000	0.000072	NaN	NaN	38693.350000	8388617
2021.12.02 03:55:00	38.692833	128	60	60	1	38.661000	38.697000	0.000090	NaN	NaN	38692.833333	8388617
2021.12.02 03:56:00	38.690695	128	59	59	1	38.627000	38.697000	0.000218	NaN	NaN	38690.694915	8388608
2021.12.02 03:57:00	38.689721	128	61	60	1	38.660000	38.697000	0.000161	NaN	NaN	38689.721311	8388608
2021.12.02 03:58:00	38.665600	128	60	60	1	38.627000	38.697000	0.000392	NaN	NaN	38665.600000	8388608
2021.12.02 03:59:00	38.661237	128	59	58	1	38.626000	38.697000	0.000583	NaN	NaN	38661.237288	8388617
2021.12.02 04:00:00	38.644115	128	61	61	1	38.627000	38.696000	0.000363	NaN	NaN	38644.114754	8388617
2021.12.02 04:01:00	43.502811	128	37	60	1	38.627000	45.334000	9.008787	NaN	NaN	43502.810811	8388617
2021.12.02 04:02:00	45.420750	128	60	60	1	45.332000	45.500000	0.002161	NaN	NaN	45420.750000	8388608
2021.12.02 04:03:00	40.080280	128	50	60	1	38.897000	45.531000	4.589209	NaN	NaN	40080.280000	8388617
2021.12.02 04:04:00	38.778459	16512	61	61	1	38.697000	38.899000	0.003906	NaN	NaN	38778.459016	8388609
2021.12.02 04:05:00	38.617250	16512	60	60	1	38.534000	38.700000	0.001899	NaN	NaN	38617.250000	8388609
2021.12.02 04:06:00	38.497617	16512	60	59	1	38.433000	38.567000	0.001342	NaN	NaN	38497.616667	8388617
2021.12.02 04:07:00	38.402100	16512	60	59	1	38.335000	38.438000	0.000972	NaN	NaN	38402.100000	8388609
2021.12.02 04:08:00	38.323100	16512	60	60	1	38.269000	38.370000	0.000820	NaN	NaN	38323.100000	8388617
2021.12.02 04:09:00	38.259483	16512	60	60	1	38.236000	38.305000	0.000668	NaN	NaN	38259.483333	8388609
2021.12.02 04:10:00	38.216467	16512	60	60	1	38.170000	38.271000	0.000676	NaN	NaN	38216.466667	8388609
2021.12.02 04:11:00	38.171750	16512	60	60	1	38.137000	38.206000	0.000061	NaN	NaN	38171.750000	8388617
2021.12.02 04:12:00	38.151683	16512	60	60	1	38.103000	38.173000	0.000402	NaN	NaN	38151.683333	8388609
2021.12.02 04:13:00	38.122814	16512	59	59	1	38.101000	38.173000	0.000376	NaN	NaN	38122.813559	8388609
2021.12.02 04:14:00	38.108672	16512	61	60	1	38.102000	38.172000	0.000166	NaN	NaN	38108.672131	8388617
2021.12.02 04:15:00	38.103317	16512	60	60	1	38.069000	38.138000	0.000098	NaN	NaN	38103.316667	8388617
2021.12.02 04:16:00	38.103150	16512	60	60	1	38.101000	38.105000	0.000001	NaN	NaN	38103.150000	8388617
2021.12.02 04:17:00	38.103250	16512	60	60	1	38.101000	38.136000	0.000019	NaN	NaN	38103.250000	8388617
2021.12.02 04:18:00	38.102136	16512	59	59	1	38.067000	38.170000	0.000102	NaN	NaN	38102.135593	8388617
2021.12.02 04:19:00	38.109672	128	61	61	1	38.099000	38.170000	0.000300	NaN	NaN	38109.672131	8388617
2021.12.02 04:20:00	38.129967	128	60	60	1	38.099000	38.170000	0.000421	NaN	NaN	38129.966667	8388608
2021.12.02 04:21:00	38.143203	128	59	60	1	38.099000	38.169000	0.000506	NaN	NaN	38143.203390	8388608
2021.12.02 04:22:00	38.154148	128	61	61	1	38.132000	38.168000	0.000276	NaN	NaN	38154.147541	8388608
2021.12.02 04:23:00	38.159333	128	60	60	1	38.132000	38.168000	0.000196	NaN	NaN	38159.333333	8388608
2021.12.02 04:24:00	38.168350	128	60	59	1	38.164000	38.200000	0.000088	NaN	NaN	38168.350000	8388608
2021.12.02 04:25:00	38.172383	128	60	60	1	38.163000	38.232000	0.000236	NaN	NaN	38172.383333	8388617
2021.12.02 04:26:00	38.178667	128	60	60	1	38.163000	38.234000	0.000365	NaN	NaN	38178.666667	8388608
2021.12.02 04:27:00	38.188933	128	60	60	1	38.162000	38.233000	0.000573	NaN	NaN	38188.933333	8388617
2021.12.02 04:28:00	38.214217	128	60	60	1	38.163000	38.232000	0.000369	NaN	NaN	38214.216667	8388617
2021.12.02 04:29:00	38.228000	128	60	60	1	38.196000	38.232000	0.000074	NaN	NaN	38228.000000	8388608
2021.12.02 04:30:00	38.226950	128	60	60	1	38.195000	38.231000	0.000073	NaN	NaN	38226.950000	8388608
2021.12.02 04:31:00	38.235814	128	59	59	1	38.226000	38.297000	0.000243	NaN	NaN	38235.813559	8388608
2021.12.02 04:32:00	38.232617	128	60	59	1	38.226000	38.264000	0.000136	NaN	NaN	38232.616667	8388617
2021.12.02 04:33:00	38.246721	128	61	60	1	38.226000	38.296000	0.000363	NaN	NaN	38246.721311	8388608
2021.12.02 04:34:00	38.255117	128	60	60	1	38.225000	38.296000	0.000399	NaN	NaN	38255.116667	8388617
2021.12.02 04:35:00	38.274000	128	60	60	1	38.226000	38.296000	0.000397	NaN	NaN	38274.000000	8388608
2021.12.02 04:36:00	38.277102	128	59	60	1	38.225000	38.296000	0.000379	NaN	NaN	38277.101695	8388617
2021.12.02 04:37:00	38.285557	128	61	61	1	38.225000	38.326000	0.000361	NaN	NaN	38285.557377	8388617
2021.12.02 04:38:00	38.291133	128	60	61	1	38.258000	38.326000	0.000130	NaN	NaN	38291.133333	8388608
2021.12.02 04:39:00	38.291733	128	60	59	1	38.259000	38.326000	0.000076	NaN	NaN	38291.733333	8388617
2021.12.02 04:40:00	38.293117	128	60	59	1	38.291000	38.326000	0.000019	NaN	NaN	38293.116667	8388617
2021.12.02 04:41:00	38.294067	128	60	60	1	38.289000	38.325000	0.000068	NaN	NaN	38294.066667	8388617
2021.12.02 04:42:00	38.296288	128	59	59	1	38.289000	38.325000	0.000142	NaN	NaN	38296.288136	8388608
2021.12.02 04:43:00	38.302951	128	61	61	1	38.290000	38.325000	0.000255	NaN	NaN	38302.950820	8388608
2021.12.02 04:44:00	38.306983	128	59	60	1	38.289000	38.326000	0.000279	NaN	NaN	38306.983051	8388608
2021.12.02 04:45:00	38.309279	128	61	61	1	38.289000	38.358000	0.000498	NaN	NaN	38309.278689	8388608
2021.12.02 04:46:00	38.320533	128	60	61	1	38.289000	38.359000	0.000475	NaN	NaN	38320.533333	8388608
2021.12.02 04:47:00	38.323467	128	60	59	1	38.290000	38.358000	0.000356	NaN	NaN	38323.466667	8388608
2021.12.02 04:48:00	38.329667	128	60	60	1	38.289000	38.358000	0.000457	NaN	NaN	38329.666667	8388608
2021.12.02 04:49:00	38.340933	128	60	60	1	38.289000	38.358000	0.000331	NaN	NaN	38340.933333	8388608
2021.12.02 04:50:00	38.342133	128	60	60	1	38.288000	38.358000	0.000327	NaN	NaN	38342.133333	8388608
2021.12.02 04:51:00	38.341967	128	60	60	1	38.290000	38.358000	0.000323	NaN	NaN	38341.966667	8388617
2021.12.02 04:52:00	38.342576	128	59	60	1	38.289000	38.357000	0.000317	NaN	NaN	38342.576271	8388617
2021.12.02 04:53:00	38.346754	128	61	61	1	38.320000	38.358000	0.000229	NaN	NaN	38346.754098	8388617
2021.12.02 04:54:00	38.347559	128	59	59	1	38.320000	38.357000	0.000217	NaN	NaN	38347.559322	8388617
2021.12.02 04:55:00	38.349787	128	61	60	1	38.320000	38.357000	0.000160	NaN	NaN	38349.786885	8388617
2021.12.02 04:56:00	38.348750	128	60	59	1	38.288000	38.357000	0.000230	NaN	NaN	38348.750000	8388617
2021.12.02 04:57:00	38.351933	128	60	60	1	38.321000	38.357000	0.000104	NaN	NaN	38351.933333	8388608
2021.12.02 04:58:00	38.351283	128	60	60	1	38.320000	38.357000	0.000107	NaN	NaN	38351.283333	8388617
2021.12.02 04:59:00	38.353833	128	60	60	1	38.321000	38.356000	0.000038	NaN	NaN	38353.833333	8388617
2021.12.02 05:00:00	38.352983	128	60	60	1	38.319000	38.388000	0.000174	NaN	NaN	38352.983333	8388617
2021.12.02 05:01:00	38.352250	128	60	60	1	38.320000	38.390000	0.000117	NaN	NaN	38352.250000	8388608
2021.12.02 05:02:00	38.353441	128	59	59	1	38.320000	38.356000	0.000039	NaN	NaN	38353.440678	8388617
2021.12.02 05:03:00	38.355869	128	61	60	1	38.352000	38.390000	0.000060	NaN	NaN	38355.868852	8388617
2021.12.02 05:04:00	38.354783	128	60	60	1	38.353000	38.389000	0.000021	NaN	NaN	38354.783333	8388608
2021.12.02 05:05:00	38.353867	128	60	60	1	38.321000	38.388000	0.000057	NaN	NaN	38353.866667	8388608
2021.12.02 05:06:00	38.355550	128	60	60	1	38.319000	38.389000	0.000079	NaN	NaN	38355.550000	8388608
2021.12.02 05:07:00	38.354712	128	59	60	1	38.352000	38.389000	0.000021	NaN	NaN	38354.711864	8388608
2021.12.02 05:08:00	38.354639	128	61	61	1	38.352000	38.388000	0.000020	NaN	NaN	38354.639344	8388608
2021.12.02 05:09:00	38.355367	128	60	61	1	38.320000	38.387000	0.000092	NaN	NaN	38355.366667	8388608
2021.12.02 05:10:00	38.356133	128	60	60	1	38.353000	38.388000	0.000073	NaN	NaN	38356.133333	8388608
2021.12.02 05:11:00	38.360200	128	60	59	1	38.318000	38.421000	0.000272	NaN	NaN	38360.200000	8388617
2021.12.02 05:12:00	38.357967	128	60	59	1	38.353000	38.388000	0.000118	NaN	NaN	38357.966667	8388617
2021.12.02 05:13:00	38.358367	128	60	60	1	38.352000	38.388000	0.000133	NaN	NaN	38358.366667	8388608
2021.12.02 05:14:00	38.361333	128	60	60	1	38.352000	38.388000	0.000193	NaN	NaN	38361.333333	8388608
2021.12.02 05:15:00	38.363350	128	60	60	1	38.352000	38.389000	0.000243	NaN	NaN	38363.350000	8388608
2021.12.02 05:16:00	38.359833	128	60	60	1	38.352000	38.389000	0.000184	NaN	NaN	38359.833333	8388617
2021.12.02 05:17:00	38.364817	128	60	60	1	38.352000	38.388000	0.000261	NaN	NaN	38364.816667	8388617
2021.12.02 05:18:00	38.364783	128	60	60	1	38.352000	38.389000	0.000254	NaN	NaN	38364.783333	8388617
2021.12.02 05:19:00	38.367167	128	60	61	1	38.352000	38.421000	0.000327	NaN	NaN	38367.166667	8388617
2021.12.02 05:20:00	38.366467	128	60	59	1	38.351000	38.389000	0.000281	NaN	NaN	38366.466667	8388608
2021.12.02 05:21:00	38.362500	128	60	59	1	38.319000	38.421000	0.000300	NaN	NaN	38362.500000	8388608
2021.12.02 05:22:00	38.363017	128	60	60	1	38.352000	38.388000	0.000234	NaN	NaN	38363.016667	8388608
2021.12.02 05:23:00	38.360283	128	60	60	1	38.321000	38.422000	0.000301	NaN	NaN	38360.283333	8388608
2021.12.02 05:24:00	38.360567	128	60	60	1	38.352000	38.388000	0.000204	NaN	NaN	38360.566667	8388608
2021.12.02 05:25:00	38.362033	128	60	60	1	38.352000	38.388000	0.000222	NaN	NaN	38362.033333	8388608
2021.12.02 05:26:00	38.362390	128	59	59	1	38.351000	38.422000	0.000276	NaN	NaN	38362.389831	8388608
2021.12.02 05:27:00	38.365820	128	61	61	1	38.352000	38.422000	0.000390	NaN	NaN	38365.819672	8388617
2021.12.02 05:28:00	38.360475	128	59	59	1	38.351000	38.421000	0.000280	NaN	NaN	38360.474576	8388608
2021.12.02 05:29:00	38.358623	128	61	60	1	38.351000	38.388000	0.000160	NaN	NaN	38358.622951	8388608
2021.12.02 05:30:00	38.364283	128	60	59	1	38.352000	38.388000	0.000256	NaN	NaN	38364.283333	8388617
2021.12.02 05:31:00	38.360576	128	59	58	1	38.350000	38.419000	0.000246	NaN	NaN	38360.576271	8388608
2021.12.02 05:32:00	38.364951	128	61	61	1	38.351000	38.388000	0.000268	NaN	NaN	38364.950820	8388617
2021.12.02 05:33:00	38.359567	128	60	60	1	38.351000	38.421000	0.000228	NaN	NaN	38359.566667	8388617
2021.12.02 05:34:00	38.360533	128	60	60	1	38.351000	38.388000	0.000207	NaN	NaN	38360.533333	8388617
2021.12.02 05:35:00	38.364767	128	60	60	1	38.351000	38.422000	0.000312	NaN	NaN	38364.766667	8388608
2021.12.02 05:36:00	38.363033	128	60	61	1	38.351000	38.389000	0.000243	NaN	NaN	38363.033333	8388608
2021.12.02 05:37:00	38.361383	128	60	59	1	38.351000	38.388000	0.000229	NaN	NaN	38361.383333	8388608
2021.12.02 05:38:00	38.361433	128	60	60	1	38.351000	38.421000	0.000309	NaN	NaN	38361.433333	8388608
2021.12.02 05:39:00	38.365500	128	60	59	1	38.350000	38.419000	0.000319	NaN	NaN	38365.500000	8388608
2021.12.02 05:40:00	38.362883	128	60	60	1	38.351000	38.420000	0.000328	NaN	NaN	38362.883333	8388608
2021.12.02 05:41:00	38.360883	128	60	60	1	38.350000	38.420000	0.000274	NaN	NaN	38360.883333	8388617
2021.12.02 05:42:00	38.364800	128	60	60	1	38.351000	38.422000	0.000391	NaN	NaN	38364.800000	8388608
2021.12.02 05:43:00	38.369367	128	60	60	1	38.351000	38.421000	0.000411	NaN	NaN	38369.366667	8388617
2021.12.02 05:44:00	38.363167	128	60	60	1	38.350000	38.420000	0.000300	NaN	NaN	38363.166667	8388617
2021.12.02 05:45:00	38.367050	128	60	60	1	38.350000	38.387000	0.000288	NaN	NaN	38367.050000	8388617
2021.12.02 05:46:00	38.361559	128	59	59	1	38.350000	38.387000	0.000244	NaN	NaN	38361.559322	8388608
2021.12.02 05:47:00	38.372000	128	61	60	1	38.351000	38.421000	0.000445	NaN	NaN	38372.000000	8388617
2021.12.02 05:48:00	38.370733	128	60	59	1	38.351000	38.421000	0.000445	NaN	NaN	38370.733333	8388608
2021.12.02 05:49:00	38.385517	128	60	60	1	38.350000	38.421000	0.000414	NaN	NaN	38385.516667	8388617
2021.12.02 05:50:00	38.379317	128	60	60	1	38.351000	38.422000	0.000466	NaN	NaN	38379.316667	8388608
2021.12.02 05:51:00	38.386600	128	60	60	1	38.351000	38.421000	0.000491	NaN	NaN	38386.600000	8388617
2021.12.02 05:52:00	38.386533	128	60	60	1	38.351000	38.421000	0.000570	NaN	NaN	38386.533333	8388608
2021.12.02 05:53:00	38.381167	128	60	60	1	38.350000	38.422000	0.000427	NaN	NaN	38381.166667	8388608
2021.12.02 05:54:00	38.381153	128	59	60	1	38.351000	38.422000	0.000549	NaN	NaN	38381.152542	8388608
2021.12.02 05:55:00	38.387475	128	61	61	1	38.351000	38.422000	0.000481	NaN	NaN	38387.475410	8388608
2021.12.02 05:56:00	38.392917	128	60	60	1	38.351000	38.422000	0.000596	NaN	NaN	38392.916667	8388617
2021.12.02 05:57:00	38.399983	128	60	59	1	38.351000	38.421000	0.000363	NaN	NaN	38399.983333	8388617
2021.12.02 05:58:00	38.397883	128	60	59	1	38.352000	38.421000	0.000456	NaN	NaN	38397.883333	8388617
2021.12.02 05:59:00	38.394900	128	60	60	1	38.351000	38.421000	0.000471	NaN	NaN	38394.900000	8388617
2021.12.02 06:00:00	38.392433	128	60	60	1	38.351000	38.422000	0.000452	NaN	NaN	38392.433333	8388608
2021.12.02 06:01:00	38.396067	128	60	60	1	38.350000	38.421000	0.000326	NaN	NaN	38396.066667	8388608
2021.12.02 06:02:00	38.387967	128	60	60	1	38.351000	38.422000	0.000507	NaN	NaN	38387.966667	8388617
2021.12.02 06:03:00	38.397867	128	60	60	1	38.351000	38.421000	0.000463	NaN	NaN	38397.866667	8388608
2021.12.02 06:04:00	38.401644	128	59	59	1	38.353000	38.422000	0.000340	NaN	NaN	38401.644068	8388617
2021.12.02 06:05:00	38.404836	128	61	60	1	38.352000	38.422000	0.000370	NaN	NaN	38404.836066	8388608
2021.12.02 06:06:00	38.407767	128	60	59	1	38.352000	38.421000	0.000310	NaN	NaN	38407.766667	8388608
2021.12.02 06:07:00	38.401150	128	60	60	1	38.350000	38.422000	0.000495	NaN	NaN	38401.150000	8388608
2021.12.02 06:08:00	38.406567	128	60	60	1	38.384000	38.422000	0.000286	NaN	NaN	38406.566667	8388608
2021.12.02 06:09:00	38.407883	128	60	60	1	38.352000	38.422000	0.000352	NaN	NaN	38407.883333	8388608
2021.12.02 06:10:00	38.411850	128	60	60	1	38.386000	38.422000	0.000220	NaN	NaN	38411.850000	8388608
2021.12.02 06:11:00	38.412167	128	60	60	1	38.353000	38.422000	0.000277	NaN	NaN	38412.166667	8388617
2021.12.02 06:12:00	38.414033	128	60	60	1	38.386000	38.422000	0.000174	NaN	NaN	38414.033333	8388617
2021.12.02 06:13:00	38.412034	128	59	59	1	38.354000	38.422000	0.000299	NaN	NaN	38412.033898	8388608
2021.12.02 06:14:00	38.418607	128	61	60	1	38.386000	38.422000	0.000055	NaN	NaN	38418.606557	8388617
2021.12.02 06:15:00	39.772267	128	60	59	1	38.420000	40.178000	0.470962	NaN	NaN	39772.266667	8388608
2021.12.02 06:16:00	40.106133	128	60	60	1	40.043000	40.145000	0.000449	NaN	NaN	40106.133333	8388617
2021.12.02 06:17:00	40.037695	128	59	59	1	40.008000	40.111000	0.000421	NaN	NaN	40037.694915	8388617
2021.12.02 06:18:00	39.963934	128	61	61	1	39.908000	40.011000	0.000789	NaN	NaN	39963.934426	8388608
2021.12.02 06:19:00	39.907933	128	60	60	1	39.840000	39.976000	0.000443	NaN	NaN	39907.933333	8388617
2021.12.02 06:20:00	39.849717	128	60	60	1	39.806000	39.876000	0.000346	NaN	NaN	39849.716667	8388608
2021.12.02 06:21:00	39.807220	128	59	60	1	39.772000	39.842000	0.000722	NaN	NaN	39807.220339	8388617
2021.12.02 06:22:00	39.737517	128	60	61	1	39.704000	39.774000	0.000870	NaN	NaN	39737.516667	8388608
2021.12.02 06:23:00	39.642131	128	61	60	1	39.571000	39.706000	0.001387	NaN	NaN	39642.131148	8388617
2021.12.02 06:24:00	39.503733	128	60	59	1	39.368000	39.572000	0.003910	NaN	NaN	39503.733333	8388608
2021.12.02 06:25:00	39.256500	128	60	60	1	39.166000	39.369000	0.002895	NaN	NaN	39256.500000	8388608
2021.12.02 06:26:00	39.168733	128	60	60	1	39.131000	39.200000	0.000184	NaN	NaN	39168.733333	8388608
2021.12.02 06:27:00	39.157200	128	60	60	1	39.096000	39.201000	0.000419	NaN	NaN	39157.200000	8388608
2021.12.02 06:28:00	39.162367	128	60	60	1	39.099000	39.200000	0.000312	NaN	NaN	39162.366667	8388608
2021.12.02 06:29:00	39.040661	128	59	60	1	38.995000	39.100000	0.000924	NaN	NaN	39040.661017	8388617
2021.12.02 06:30:00	38.990197	128	61	61	1	38.961000	39.031000	0.000397	NaN	NaN	38990.196721	8388608
2021.12.02 06:31:00	38.987373	128	59	59	1	38.962000	39.031000	0.000434	NaN	NaN	38987.372881	8388617
2021.12.02 06:32:00	38.986492	128	61	60	1	38.961000	39.032000	0.000443	NaN	NaN	38986.491803	8388608
2021.12.02 06:33:00	39.002650	128	60	59	1	38.962000	39.031000	0.000438	NaN	NaN	39002.650000	8388617
2021.12.02 06:34:00	38.994183	128	60	59	1	38.961000	39.031000	0.000422	NaN	NaN	38994.183333	8388608
2021.12.02 06:35:00	38.989433	128	60	60	1	38.961000	39.031000	0.000300	NaN	NaN	38989.433333	8388617
2021.12.02 06:36:00	38.982117	128	60	60	1	38.961000	39.032000	0.000485	NaN	NaN	38982.116667	8388608
2021.12.02 06:37:00	38.989067	128	60	60	1	38.961000	39.031000	0.000429	NaN	NaN	38989.066667	8388608
2021.12.02 06:38:00	38.987367	128	60	60	1	38.961000	39.031000	0.000545	NaN	NaN	38987.366667	8388617
2021.12.02 06:39:00	38.989200	128	60	60	1	38.961000	39.032000	0.000464	NaN	NaN	38989.200000	8388608
2021.12.02 06:40:00	38.980550	128	60	59	1	38.961000	39.032000	0.000570	NaN	NaN	38980.550000	8388608
2021.12.02 06:41:00	38.991650	128	60	60	1	38.961000	39.032000	0.000425	NaN	NaN	38991.650000	8388608
2021.12.02 06:42:00	38.991467	128	60	59	1	38.962000	39.032000	0.000512	NaN	NaN	38991.466667	8388617
2021.12.02 06:43:00	38.992583	128	60	60	1	38.962000	39.032000	0.000413	NaN	NaN	38992.583333	8388608
2021.12.02 06:44:00	38.998017	128	60	60	1	38.962000	39.032000	0.000619	NaN	NaN	38998.016667	8388617
2021.12.02 06:45:00	39.002683	128	60	60	1	38.962000	39.033000	0.000442	NaN	NaN	39002.683333	8388617
2021.12.02 06:46:00	39.004661	128	59	60	1	38.962000	39.032000	0.000528	NaN	NaN	39004.661017	8388608
2021.12.02 06:47:00	39.005869	128	61	61	1	38.963000	39.032000	0.000371	NaN	NaN	39005.868852	8388617
2021.12.02 06:48:00	39.014441	128	59	59	1	38.963000	39.033000	0.000336	NaN	NaN	39014.440678	8388608
2021.12.02 06:49:00	39.017067	128	60	59	1	38.962000	39.033000	0.000409	NaN	NaN	39017.066667	8388617
2021.12.02 06:50:00	39.018033	128	61	60	1	38.997000	39.033000	0.000282	NaN	NaN	39018.032787	8388608
2021.12.02 06:51:00	39.025117	128	60	60	1	38.963000	39.034000	0.000229	NaN	NaN	39025.116667	8388608
2021.12.02 06:52:00	39.025750	128	60	60	1	38.964000	39.034000	0.000213	NaN	NaN	39025.750000	8388608
2021.12.02 06:53:00	39.023383	128	60	60	1	38.997000	39.033000	0.000222	NaN	NaN	39023.383333	8388608
2021.12.02 06:54:00	39.023339	128	59	59	1	38.963000	39.034000	0.000315	NaN	NaN	39023.338983	8388617
2021.12.02 06:55:00	38.999000	128	60	60	1	38.963000	39.033000	0.000434	NaN	NaN	38999.000000	8388617
2021.12.02 06:56:00	38.987067	128	60	60	1	38.962000	39.033000	0.000408	NaN	NaN	38987.066667	8388608
2021.12.02 06:57:00	38.969984	128	61	61	1	38.962000	38.999000	0.000175	NaN	NaN	38969.983607	8388608
2021.12.02 06:58:00	38.961250	128	60	61	1	38.930000	39.001000	0.000149	NaN	NaN	38961.250000	8388608
2021.12.02 06:59:00	38.937717	128	60	60	1	38.895000	38.964000	0.000430	NaN	NaN	38937.716667	8388608
2021.12.02 07:00:00	38.908950	128	60	59	1	38.895000	38.963000	0.000347	NaN	NaN	38908.950000	8388617
2021.12.02 07:01:00	38.896317	128	60	59	1	38.861000	38.930000	0.000110	NaN	NaN	38896.316667	8388608
2021.12.02 07:02:00	38.877633	128	60	60	1	38.825000	38.896000	0.000375	NaN	NaN	38877.633333	8388608
2021.12.02 07:03:00	38.850217	128	60	60	1	38.825000	38.896000	0.000489	NaN	NaN	38850.216667	8388617
2021.12.02 07:04:00	38.838850	128	60	60	1	38.824000	38.861000	0.000277	NaN	NaN	38838.850000	8388608
