$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.18 00:00:03
$Filename; CO2FT_A_H_Gas_20211218.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; H_Gas, %RH; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, %RH; Float
$8; Maximum; %RH; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	H_Gas	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.18 00:15:00	18.768283	16384	60	60	1	18.713000	18.786000	0.000618	NaN	NaN	18768.283333	1
2021.12.18 00:16:00	18.716483	16384	60	60	1	18.677000	18.749000	0.000164	NaN	NaN	18716.483333	1
2021.12.18 00:17:00	18.675683	16384	60	60	1	18.641000	18.714000	0.001020	NaN	NaN	18675.683333	1
2021.12.18 00:18:00	18.686033	16384	60	60	1	18.640000	18.712000	0.000855	NaN	NaN	18686.033333	9
2021.12.18 00:19:00	18.767350	0	60	60	1	18.711000	18.854000	0.001773	NaN	NaN	18767.350000	0
2021.12.18 00:20:00	18.860967	0	60	60	1	18.816000	18.924000	0.000578	NaN	NaN	18860.966667	9
2021.12.18 00:21:00	18.861067	0	60	60	1	18.780000	18.924000	0.001024	NaN	NaN	18861.066667	9
2021.12.18 00:22:00	18.838450	0	60	60	1	18.780000	18.852000	0.000461	NaN	NaN	18838.450000	9
2021.12.18 00:23:00	18.918767	0	60	60	1	18.850000	18.957000	0.000357	NaN	NaN	18918.766667	0
2021.12.18 00:24:00	18.876600	0	60	60	1	18.848000	18.921000	0.001080	NaN	NaN	18876.600000	0
2021.12.18 00:25:00	18.967450	0	60	60	1	18.919000	18.992000	0.001029	NaN	NaN	18967.450000	0
2021.12.18 00:26:00	18.876783	0	60	60	1	18.741000	18.991000	0.005903	NaN	NaN	18876.783333	9
2021.12.18 00:27:00	18.847133	0	60	60	1	18.705000	18.919000	0.003981	NaN	NaN	18847.133333	0
2021.12.18 00:28:00	18.944683	0	60	60	1	18.917000	18.991000	0.000974	NaN	NaN	18944.683333	9
2021.12.18 00:29:00	18.924200	0	60	60	1	18.917000	18.989000	0.000280	NaN	NaN	18924.200000	0
2021.12.18 00:30:00	18.917633	0	60	60	1	18.880000	18.988000	0.000108	NaN	NaN	18917.633333	9
2021.12.18 00:31:00	18.856900	0	60	60	1	18.844000	18.918000	0.000646	NaN	NaN	18856.900000	9
2021.12.18 00:32:00	18.859400	0	60	60	1	18.844000	18.917000	0.000699	NaN	NaN	18859.400000	0
2021.12.18 00:33:00	18.869650	0	60	59	1	18.843000	18.916000	0.000853	NaN	NaN	18869.650000	0
2021.12.18 00:34:00	18.888350	0	60	60	1	18.844000	18.915000	0.000871	NaN	NaN	18888.350000	0
2021.12.18 00:35:00	18.905450	0	60	60	1	18.843000	18.915000	0.000414	NaN	NaN	18905.450000	0
2021.12.18 00:36:00	18.905750	0	60	60	1	18.843000	18.985000	0.000615	NaN	NaN	18905.750000	9
2021.12.18 00:37:00	18.977017	0	60	60	1	18.913000	18.986000	0.000346	NaN	NaN	18977.016667	0
2021.12.18 00:38:00	18.984400	0	60	60	1	18.983000	18.985000	0.000000	NaN	NaN	18984.400000	9
2021.12.18 00:39:00	18.980867	0	60	60	1	18.912000	19.020000	0.000275	NaN	NaN	18980.866667	9
2021.12.18 00:40:00	18.977700	0	60	60	1	18.913000	18.985000	0.000304	NaN	NaN	18977.700000	0
2021.12.18 00:41:00	18.978133	0	60	60	1	18.913000	18.984000	0.000206	NaN	NaN	18978.133333	0
2021.12.18 00:42:00	18.982017	0	60	60	1	18.947000	18.984000	0.000042	NaN	NaN	18982.016667	0
2021.12.18 00:43:00	18.983050	0	60	60	1	18.982000	19.018000	0.000021	NaN	NaN	18983.050000	0
2021.12.18 00:44:00	18.981250	0	60	60	1	18.945000	18.984000	0.000044	NaN	NaN	18981.250000	0
2021.12.18 00:45:00	18.947367	0	60	60	1	18.909000	18.983000	0.001175	NaN	NaN	18947.366667	0
2021.12.18 00:46:00	18.944383	0	60	60	1	18.909000	18.982000	0.000945	NaN	NaN	18944.383333	9
2021.12.18 00:47:00	18.962300	0	60	60	1	18.910000	18.982000	0.000712	NaN	NaN	18962.300000	9
2021.12.18 00:48:00	18.967583	0	60	60	1	18.909000	18.982000	0.000655	NaN	NaN	18967.583333	9
2021.12.18 00:49:00	18.984417	0	60	60	1	18.980000	19.052000	0.000158	NaN	NaN	18984.416667	9
2021.12.18 00:50:00	18.988817	0	60	60	1	18.979000	19.052000	0.000405	NaN	NaN	18988.816667	9
2021.12.18 00:51:00	19.032883	0	60	60	1	18.979000	19.052000	0.000543	NaN	NaN	19032.883333	9
2021.12.18 00:52:00	19.019033	0	60	60	1	18.979000	19.052000	0.000940	NaN	NaN	19019.033333	9
2021.12.18 00:53:00	19.002400	0	60	60	1	18.979000	19.051000	0.000712	NaN	NaN	19002.400000	0
2021.12.18 00:54:00	19.006583	0	60	60	1	18.979000	19.051000	0.000910	NaN	NaN	19006.583333	0
2021.12.18 00:55:00	19.041217	0	60	60	1	18.979000	19.051000	0.000367	NaN	NaN	19041.216667	9
2021.12.18 00:56:00	19.046200	0	60	60	1	18.979000	19.051000	0.000158	NaN	NaN	19046.200000	9
2021.12.18 00:57:00	19.050817	0	60	60	1	19.015000	19.085000	0.000083	NaN	NaN	19050.816667	9
2021.12.18 00:58:00	19.052983	0	60	60	1	19.048000	19.120000	0.000159	NaN	NaN	19052.983333	9
2021.12.18 00:59:00	19.056417	0	60	60	1	19.048000	19.120000	0.000246	NaN	NaN	19056.416667	9
2021.12.18 01:00:00	19.060767	0	60	60	1	19.048000	19.122000	0.000587	NaN	NaN	19060.766667	9
2021.12.18 01:01:00	19.092500	0	60	60	1	19.049000	19.122000	0.000857	NaN	NaN	19092.500000	9
2021.12.18 01:02:00	19.111317	0	60	60	1	19.049000	19.122000	0.000370	NaN	NaN	19111.316667	9
2021.12.18 01:03:00	19.057817	0	60	60	1	19.048000	19.120000	0.000466	NaN	NaN	19057.816667	0
2021.12.18 01:04:00	19.054800	0	60	60	1	19.047000	19.120000	0.000278	NaN	NaN	19054.800000	0
2021.12.18 01:05:00	19.048533	0	60	60	1	19.047000	19.083000	0.000021	NaN	NaN	19048.533333	0
2021.12.18 01:06:00	19.041183	0	60	60	1	19.012000	19.049000	0.000192	NaN	NaN	19041.183333	0
2021.12.18 01:07:00	19.047350	0	60	60	1	19.047000	19.048000	0.000000	NaN	NaN	19047.350000	0
2021.12.18 01:08:00	19.043683	0	60	60	1	18.977000	19.048000	0.000155	NaN	NaN	19043.683333	9
2021.12.18 01:09:00	19.045550	0	60	60	1	18.975000	19.048000	0.000107	NaN	NaN	19045.550000	0
2021.12.18 01:10:00	19.052267	0	60	60	1	18.975000	19.118000	0.000336	NaN	NaN	19052.266667	0
2021.12.18 01:11:00	19.089450	0	60	60	1	19.045000	19.119000	0.000890	NaN	NaN	19089.450000	9
2021.12.18 01:12:00	19.115950	0	60	60	1	19.081000	19.119000	0.000062	NaN	NaN	19115.950000	9
2021.12.18 01:13:00	19.116717	0	60	60	1	19.082000	19.118000	0.000021	NaN	NaN	19116.716667	9
2021.12.18 01:14:00	19.117617	0	60	60	1	19.116000	19.153000	0.000022	NaN	NaN	19117.616667	0
2021.12.18 01:15:00	19.119867	0	60	60	1	19.115000	19.188000	0.000142	NaN	NaN	19119.866667	9
2021.12.18 01:16:00	19.117000	0	60	60	1	19.115000	19.153000	0.000023	NaN	NaN	19117.000000	0
2021.12.18 01:17:00	19.117900	0	60	60	1	19.115000	19.187000	0.000104	NaN	NaN	19117.900000	9
2021.12.18 01:18:00	19.121100	0	60	60	1	19.115000	19.187000	0.000188	NaN	NaN	19121.100000	0
2021.12.18 01:19:00	19.139017	0	60	60	1	19.115000	19.188000	0.000849	NaN	NaN	19139.016667	9
2021.12.18 01:20:00	19.141783	0	60	60	1	19.114000	19.188000	0.000894	NaN	NaN	19141.783333	0
2021.12.18 01:21:00	19.130400	0	60	60	1	19.115000	19.187000	0.000616	NaN	NaN	19130.400000	0
2021.12.18 01:22:00	19.127433	0	60	60	1	19.115000	19.187000	0.000505	NaN	NaN	19127.433333	9
2021.12.18 01:23:00	19.126150	0	60	60	1	19.115000	19.187000	0.000477	NaN	NaN	19126.150000	9
2021.12.18 01:24:00	19.159567	0	60	60	1	19.115000	19.188000	0.000846	NaN	NaN	19159.566667	0
2021.12.18 01:25:00	19.129217	0	60	60	1	19.114000	19.186000	0.000565	NaN	NaN	19129.216667	0
2021.12.18 01:26:00	19.184867	0	60	60	1	19.115000	19.257000	0.000424	NaN	NaN	19184.866667	0
2021.12.18 01:27:00	19.186067	0	60	60	1	19.185000	19.187000	0.000000	NaN	NaN	19186.066667	0
2021.12.18 01:28:00	19.171550	0	60	60	1	19.114000	19.186000	0.000524	NaN	NaN	19171.550000	0
2021.12.18 01:29:00	19.137750	0	60	60	1	19.114000	19.186000	0.000846	NaN	NaN	19137.750000	9
2021.12.18 01:30:00	19.150400	0	60	60	1	19.114000	19.186000	0.000796	NaN	NaN	19150.400000	0
2021.12.18 01:31:00	19.156133	0	60	60	1	19.113000	19.186000	0.000968	NaN	NaN	19156.133333	0
2021.12.18 01:32:00	19.117767	0	60	60	1	19.113000	19.186000	0.000160	NaN	NaN	19117.766667	0
2021.12.18 01:33:00	19.114100	0	60	60	1	19.113000	19.115000	0.000000	NaN	NaN	19114.100000	0
2021.12.18 01:34:00	19.116933	0	60	60	1	19.113000	19.185000	0.000184	NaN	NaN	19116.933333	0
2021.12.18 01:35:00	19.122083	0	60	60	1	19.113000	19.185000	0.000403	NaN	NaN	19122.083333	0
2021.12.18 01:36:00	19.134117	0	60	60	1	19.113000	19.186000	0.000739	NaN	NaN	19134.116667	0
2021.12.18 01:37:00	19.228617	0	60	60	1	19.149000	19.256000	0.001299	NaN	NaN	19228.616667	0
2021.12.18 01:38:00	19.251183	0	60	60	1	19.220000	19.256000	0.000129	NaN	NaN	19251.183333	0
2021.12.18 01:39:00	19.243633	0	60	60	1	19.184000	19.256000	0.000415	NaN	NaN	19243.633333	0
2021.12.18 01:40:00	19.233583	0	60	60	1	19.184000	19.256000	0.000682	NaN	NaN	19233.583333	9
2021.12.18 01:41:00	19.209767	0	60	60	1	19.184000	19.256000	0.000818	NaN	NaN	19209.766667	9
2021.12.18 01:42:00	19.175283	0	60	60	1	19.113000	19.220000	0.000410	NaN	NaN	19175.283333	9
2021.12.18 01:43:00	19.172300	0	60	60	1	19.113000	19.185000	0.000457	NaN	NaN	19172.300000	0
2021.12.18 01:44:00	19.184033	0	60	60	1	19.183000	19.185000	0.000000	NaN	NaN	19184.033333	0
2021.12.18 01:45:00	19.136000	0	60	60	1	19.041000	19.185000	0.003125	NaN	NaN	19136.000000	0
2021.12.18 01:46:00	18.937367	0	60	60	1	18.864000	19.043000	0.001975	NaN	NaN	18937.366667	0
2021.12.18 01:47:00	19.027100	0	60	60	1	18.970000	19.077000	0.000639	NaN	NaN	19027.100000	9
2021.12.18 01:48:00	19.046367	0	60	60	1	19.040000	19.114000	0.000209	NaN	NaN	19046.366667	9
2021.12.18 01:49:00	18.982417	0	60	60	1	18.969000	19.041000	0.000635	NaN	NaN	18982.416667	0
2021.12.18 01:50:00	18.964750	0	60	60	1	18.898000	19.041000	0.001189	NaN	NaN	18964.750000	9
2021.12.18 01:51:00	18.742150	0	60	60	1	18.650000	18.899000	0.003970	NaN	NaN	18742.150000	0
2021.12.18 01:52:00	18.659833	0	60	60	1	18.614000	18.829000	0.002671	NaN	NaN	18659.833333	0
2021.12.18 01:53:00	18.978633	1024	60	60	1	18.828000	19.148000	0.006944	NaN	NaN	18978.633333	71303177
2021.12.18 01:54:00	19.452217	64	60	60	1	19.182000	19.752000	0.032175	NaN	NaN	19452.216667	4194304
2021.12.18 01:55:00	19.994700	64	60	60	1	19.751000	20.177000	0.017131	NaN	NaN	19994.700000	4194313
2021.12.18 01:56:00	20.448667	64	60	60	1	20.177000	21.168000	0.032210	NaN	NaN	20448.666667	4194304
2021.12.18 01:57:00	26.172100	64	60	60	1	21.381000	28.734000	4.883788	NaN	NaN	26172.100000	4194313
2021.12.18 01:58:00	29.554233	64	60	60	1	28.804000	30.087000	0.144997	NaN	NaN	29554.233333	4194313
2021.12.18 01:59:00	30.389783	64	60	60	1	30.088000	30.643000	0.024852	NaN	NaN	30389.783333	4194304
2021.12.18 02:00:00	30.783900	64	60	60	1	30.608000	30.955000	0.007991	NaN	NaN	30783.900000	4194304
2021.12.18 02:01:00	31.054017	64	60	60	1	30.954000	31.164000	0.004001	NaN	NaN	31054.016667	4194304
2021.12.18 02:02:00	31.243617	64	60	60	1	31.130000	31.306000	0.002951	NaN	NaN	31243.616667	4194313
2021.12.18 02:03:00	31.417050	64	60	60	1	31.305000	31.515000	0.002703	NaN	NaN	31417.050000	4194313
2021.12.18 02:04:00	31.589133	64	60	60	1	31.514000	31.656000	0.002470	NaN	NaN	31589.133333	4194304
2021.12.18 02:05:00	31.751917	64	60	60	1	31.654000	31.830000	0.002175	NaN	NaN	31751.916667	4194313
2021.12.18 02:06:00	31.916200	64	60	60	1	31.830000	32.006000	0.002225	NaN	NaN	31916.200000	4194313
2021.12.18 02:07:00	32.049550	64	60	60	1	32.004000	32.110000	0.001056	NaN	NaN	32049.550000	4194313
2021.12.18 02:08:00	32.127617	64	60	60	1	32.076000	32.148000	0.000653	NaN	NaN	32127.616667	4194313
2021.12.18 02:09:00	32.189983	64	60	60	1	32.147000	32.220000	0.000786	NaN	NaN	32189.983333	4194313
2021.12.18 02:10:00	32.608367	64	60	60	1	32.218000	33.388000	0.175328	NaN	NaN	32608.366667	4194304
2021.12.18 02:11:00	33.737917	64	60	60	1	33.388000	33.939000	0.026277	NaN	NaN	33737.916667	79691776
2021.12.18 02:12:00	33.974467	128	60	60	1	33.937000	34.010000	0.000981	NaN	NaN	33974.466667	8388608
2021.12.18 02:13:00	34.003017	128	60	60	1	33.975000	34.012000	0.000204	NaN	NaN	34003.016667	8388617
2021.12.18 02:14:00	34.009900	128	60	60	1	33.978000	34.047000	0.000112	NaN	NaN	34009.900000	8388608
2021.12.18 02:15:00	34.211583	128	60	60	1	34.046000	34.357000	0.009037	NaN	NaN	34211.583333	8388608
2021.12.18 02:16:00	34.383900	128	60	60	1	34.357000	34.429000	0.000750	NaN	NaN	34383.900000	8388608
2021.12.18 02:17:00	34.424033	128	60	60	1	34.393000	34.431000	0.000157	NaN	NaN	34424.033333	8388608
2021.12.18 02:18:00	34.430467	128	60	60	1	34.398000	34.464000	0.000055	NaN	NaN	34430.466667	8388608
2021.12.18 02:19:00	34.433500	128	60	60	1	34.399000	34.467000	0.000058	NaN	NaN	34433.500000	8388608
2021.12.18 02:20:00	34.436717	128	60	60	1	34.433000	34.470000	0.000055	NaN	NaN	34436.716667	8388608
2021.12.18 02:21:00	34.454117	128	60	60	1	34.435000	34.506000	0.000519	NaN	NaN	34454.116667	8388608
2021.12.18 02:22:00	34.486567	128	60	60	1	34.437000	34.543000	0.000574	NaN	NaN	34486.566667	8388617
2021.12.18 02:23:00	34.505933	128	60	60	1	34.473000	34.544000	0.000132	NaN	NaN	34505.933333	8388608
2021.12.18 02:24:00	34.513333	128	60	60	1	34.477000	34.547000	0.000138	NaN	NaN	34513.333333	8388608
2021.12.18 02:25:00	34.544800	128	60	60	1	34.511000	34.584000	0.000744	NaN	NaN	34544.800000	8388608
2021.12.18 02:26:00	34.576083	128	60	60	1	34.516000	34.587000	0.000329	NaN	NaN	34576.083333	8388608
2021.12.18 02:27:00	34.596217	128	60	60	1	34.585000	34.622000	0.000250	NaN	NaN	34596.216667	8388608
2021.12.18 02:28:00	34.635817	128	60	60	1	34.587000	34.659000	0.000494	NaN	NaN	34635.816667	8388617
2021.12.18 02:29:00	34.661417	128	60	60	1	34.624000	34.694000	0.000139	NaN	NaN	34661.416667	8388617
2021.12.18 02:30:00	34.692483	128	60	60	1	34.657000	34.731000	0.000843	NaN	NaN	34692.483333	8388608
2021.12.18 02:31:00	34.736917	128	60	60	1	34.696000	34.799000	0.000315	NaN	NaN	34736.916667	8388608
2021.12.18 02:32:00	34.788683	128	60	60	1	34.731000	34.836000	0.000514	NaN	NaN	34788.683333	8388608
2021.12.18 02:33:00	34.827083	128	60	60	1	34.801000	34.871000	0.000716	NaN	NaN	34827.083333	8388608
2021.12.18 02:34:00	34.873617	128	60	60	1	34.837000	34.908000	0.000125	NaN	NaN	34873.616667	8388617
2021.12.18 02:35:00	34.931767	128	60	60	1	34.872000	34.978000	0.000567	NaN	NaN	34931.766667	8388608
2021.12.18 02:36:00	34.970783	128	60	60	1	34.943000	35.015000	0.000526	NaN	NaN	34970.783333	8388608
2021.12.18 02:37:00	35.020117	128	60	60	1	34.979000	35.084000	0.000233	NaN	NaN	35020.116667	8388608
2021.12.18 02:38:00	35.073433	128	60	60	1	35.049000	35.119000	0.000317	NaN	NaN	35073.433333	8388608
2021.12.18 02:39:00	35.115100	128	60	60	1	35.083000	35.157000	0.000773	NaN	NaN	35115.100000	8388608
2021.12.18 02:40:00	35.158867	128	60	60	1	35.122000	35.193000	0.000143	NaN	NaN	35158.866667	8388617
2021.12.18 02:41:00	35.213100	128	60	60	1	35.158000	35.229000	0.000324	NaN	NaN	35213.100000	8388617
2021.12.18 02:42:00	35.241583	128	60	60	1	35.226000	35.298000	0.000461	NaN	NaN	35241.583333	8388617
2021.12.18 02:43:00	35.294933	128	60	60	1	35.263000	35.301000	0.000108	NaN	NaN	35294.933333	8388617
2021.12.18 02:44:00	35.336783	128	60	60	1	35.298000	35.369000	0.000772	NaN	NaN	35336.783333	8388608
2021.12.18 02:45:00	35.371117	128	60	60	1	35.334000	35.405000	0.000180	NaN	NaN	35371.116667	8388617
2021.12.18 02:46:00	35.418917	128	60	60	1	35.369000	35.441000	0.000576	NaN	NaN	35418.916667	8388608
2021.12.18 02:47:00	35.447733	128	60	60	1	35.439000	35.509000	0.000253	NaN	NaN	35447.733333	8388617
2021.12.18 02:48:00	35.497300	128	60	60	1	35.444000	35.544000	0.000359	NaN	NaN	35497.300000	8388617
2021.12.18 02:49:00	35.524250	128	60	60	1	35.510000	35.583000	0.000465	NaN	NaN	35524.250000	8388608
2021.12.18 02:50:00	35.570817	128	60	60	1	35.513000	35.583000	0.000322	NaN	NaN	35570.816667	8388617
2021.12.18 02:51:00	35.593217	128	60	60	1	35.549000	35.653000	0.000378	NaN	NaN	35593.216667	8388608
2021.12.18 02:52:00	35.638283	128	60	60	1	35.583000	35.656000	0.000512	NaN	NaN	35638.283333	8388617
2021.12.18 02:53:00	35.665867	128	60	60	1	35.654000	35.724000	0.000468	NaN	NaN	35665.866667	8388617
2021.12.18 02:54:00	35.708167	128	60	60	1	35.689000	35.727000	0.000302	NaN	NaN	35708.166667	8388608
2021.12.18 02:55:00	35.735850	128	60	60	1	35.691000	35.794000	0.000475	NaN	NaN	35735.850000	8388608
2021.12.18 02:56:00	35.776633	128	60	60	1	35.726000	35.797000	0.000491	NaN	NaN	35776.633333	8388608
2021.12.18 02:57:00	35.801183	128	60	60	1	35.794000	35.832000	0.000134	NaN	NaN	35801.183333	8388617
2021.12.18 02:58:00	35.836217	128	60	60	1	35.796000	35.868000	0.000623	NaN	NaN	35836.216667	8388617
2021.12.18 02:59:00	35.868783	128	60	60	1	35.833000	35.902000	0.000115	NaN	NaN	35868.783333	8388608
2021.12.18 03:00:00	35.915550	128	60	60	1	35.867000	35.938000	0.000646	NaN	NaN	35915.550000	8388608
2021.12.18 03:01:00	35.937400	128	60	60	1	35.902000	35.972000	0.000102	NaN	NaN	35937.400000	8388617
2021.12.18 03:02:00	35.963583	128	60	60	1	35.936000	36.009000	0.000628	NaN	NaN	35963.583333	8388608
2021.12.18 03:03:00	36.004600	128	60	60	1	35.940000	36.041000	0.000169	NaN	NaN	36004.600000	8388608
2021.12.18 03:04:00	36.030533	128	60	60	1	36.007000	36.078000	0.000613	NaN	NaN	36030.533333	8388608
2021.12.18 03:05:00	36.074517	128	60	60	1	36.009000	36.112000	0.000188	NaN	NaN	36074.516667	8388617
2021.12.18 03:06:00	36.089233	128	60	60	1	36.077000	36.148000	0.000335	NaN	NaN	36089.233333	8388617
2021.12.18 03:07:00	36.137367	128	60	60	1	36.081000	36.150000	0.000337	NaN	NaN	36137.366667	8388608
2021.12.18 03:08:00	36.157417	128	60	60	1	36.147000	36.218000	0.000308	NaN	NaN	36157.416667	8388608
2021.12.18 03:09:00	36.194383	128	60	60	1	36.149000	36.220000	0.000647	NaN	NaN	36194.383333	8388608
2021.12.18 03:10:00	36.219633	128	60	60	1	36.184000	36.254000	0.000063	NaN	NaN	36219.633333	8388608
2021.12.18 03:11:00	36.253900	128	60	60	1	36.218000	36.290000	0.000697	NaN	NaN	36253.900000	8388608
2021.12.18 03:12:00	36.280400	128	60	60	1	36.221000	36.290000	0.000280	NaN	NaN	36280.400000	8388608
2021.12.18 03:13:00	36.302483	128	60	60	1	36.289000	36.361000	0.000404	NaN	NaN	36302.483333	8388617
2021.12.18 03:14:00	36.348300	128	60	60	1	36.291000	36.362000	0.000309	NaN	NaN	36348.300000	8388608
2021.12.18 03:15:00	36.365300	128	60	60	1	36.358000	36.395000	0.000151	NaN	NaN	36365.300000	8388608
2021.12.18 03:16:00	36.408100	128	60	60	1	36.361000	36.465000	0.000672	NaN	NaN	36408.100000	8388608
2021.12.18 03:17:00	36.431600	128	60	60	1	36.396000	36.466000	0.000120	NaN	NaN	36431.600000	8388617
2021.12.18 03:18:00	36.451883	128	60	60	1	36.430000	36.500000	0.000439	NaN	NaN	36451.883333	8388608
2021.12.18 03:19:00	36.493300	128	60	60	1	36.433000	36.502000	0.000230	NaN	NaN	36493.300000	8388617
2021.12.18 03:20:00	36.509767	128	60	60	1	36.498000	36.568000	0.000278	NaN	NaN	36509.766667	8388617
2021.12.18 03:21:00	36.544500	128	60	60	1	36.500000	36.605000	0.000754	NaN	NaN	36544.500000	8388617
2021.12.18 03:22:00	36.569500	128	60	60	1	36.536000	36.572000	0.000037	NaN	NaN	36569.500000	8388617
2021.12.18 03:23:00	36.590733	128	60	60	1	36.570000	36.640000	0.000407	NaN	NaN	36590.733333	8388608
2021.12.18 03:24:00	36.629100	128	60	60	1	36.574000	36.642000	0.000302	NaN	NaN	36629.100000	8388608
2021.12.18 03:25:00	36.648650	128	60	60	1	36.639000	36.709000	0.000256	NaN	NaN	36648.650000	8388608
2021.12.18 03:26:00	36.683933	128	60	60	1	36.641000	36.711000	0.000384	NaN	NaN	36683.933333	8388617
2021.12.18 03:27:00	36.706967	128	60	60	1	36.643000	36.713000	0.000183	NaN	NaN	36706.966667	8388608
