$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.02 00:00:09
$Filename; CO2FT_A_T_Control_20211202.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; T_Control, °C; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, °C; Float
$8; Maximum; °C; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	T_Control	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.02 03:24:00	49.999583	128	60	60	1	49.981000	50.010000	0.000041	NaN	NaN	49999.583333	8388608
2021.12.02 03:25:00	50.000583	128	60	60	1	49.981000	50.013000	0.000040	NaN	NaN	50000.583333	8388608
2021.12.02 03:26:00	50.000083	128	60	60	1	49.977000	50.015000	0.000055	NaN	NaN	50000.083333	8388608
2021.12.02 03:27:00	50.000117	128	60	60	1	49.983000	50.012000	0.000036	NaN	NaN	50000.116667	8388617
2021.12.02 03:28:00	50.000847	128	59	60	1	49.987000	50.020000	0.000045	NaN	NaN	50000.847458	8388608
2021.12.02 03:29:00	49.999567	128	60	59	1	49.984000	50.016000	0.000049	NaN	NaN	49999.566667	8388608
2021.12.02 03:30:00	50.000607	128	61	60	1	49.961000	50.020000	0.000072	NaN	NaN	50000.606557	8388617
2021.12.02 03:31:00	49.999217	128	60	60	1	49.982000	50.013000	0.000060	NaN	NaN	49999.216667	8388608
2021.12.02 03:32:00	49.999650	128	60	59	1	49.981000	50.014000	0.000054	NaN	NaN	49999.650000	8388608
2021.12.02 03:33:00	50.000533	128	60	60	1	49.984000	50.017000	0.000045	NaN	NaN	50000.533333	8388617
2021.12.02 03:34:00	49.998550	128	60	60	1	49.980000	50.016000	0.000044	NaN	NaN	49998.550000	8388608
2021.12.02 03:35:00	50.000467	128	60	60	1	49.984000	50.011000	0.000039	NaN	NaN	50000.466667	8388617
2021.12.02 03:36:00	50.000983	128	60	60	1	49.987000	50.016000	0.000036	NaN	NaN	50000.983333	8388608
2021.12.02 03:37:00	50.000583	128	60	60	1	49.984000	50.015000	0.000046	NaN	NaN	50000.583333	8388617
2021.12.02 03:38:00	50.000593	128	59	59	1	49.985000	50.020000	0.000056	NaN	NaN	50000.593220	8388608
2021.12.02 03:39:00	49.999492	128	61	60	1	49.980000	50.010000	0.000038	NaN	NaN	49999.491803	8388608
2021.12.02 03:40:00	49.999650	128	60	59	1	49.985000	50.012000	0.000040	NaN	NaN	49999.650000	8388608
2021.12.02 03:41:00	49.999850	128	60	60	1	49.979000	50.012000	0.000049	NaN	NaN	49999.850000	8388608
2021.12.02 03:42:00	49.999667	128	60	60	1	49.986000	50.024000	0.000050	NaN	NaN	49999.666667	8388608
2021.12.02 03:43:00	49.998917	128	60	60	1	49.974000	50.014000	0.000041	NaN	NaN	49998.916667	8388608
2021.12.02 03:44:00	49.999683	128	60	60	1	49.980000	50.016000	0.000050	NaN	NaN	49999.683333	8388608
2021.12.02 03:45:00	50.001150	128	60	60	1	49.985000	50.020000	0.000052	NaN	NaN	50001.150000	8388608
2021.12.02 03:46:00	49.998593	128	59	60	1	49.981000	50.008000	0.000038	NaN	NaN	49998.593220	8388608
2021.12.02 03:47:00	50.000250	128	60	59	1	49.984000	50.020000	0.000043	NaN	NaN	50000.250000	8388608
2021.12.02 03:48:00	50.000213	128	61	61	1	49.988000	50.012000	0.000034	NaN	NaN	50000.213115	8388617
2021.12.02 03:49:00	49.999300	128	60	59	1	49.985000	50.015000	0.000050	NaN	NaN	49999.300000	8388608
2021.12.02 03:50:00	49.999483	128	60	60	1	49.986000	50.011000	0.000035	NaN	NaN	49999.483333	8388608
2021.12.02 03:51:00	49.999100	128	60	60	1	49.970000	50.017000	0.000059	NaN	NaN	49999.100000	8388617
2021.12.02 03:52:00	50.000400	128	60	60	1	49.975000	50.019000	0.000054	NaN	NaN	50000.400000	8388617
2021.12.02 03:53:00	50.000250	128	60	60	1	49.975000	50.019000	0.000084	NaN	NaN	50000.250000	8388608
2021.12.02 03:54:00	50.000250	128	60	60	1	49.983000	50.015000	0.000044	NaN	NaN	50000.250000	8388617
2021.12.02 03:55:00	49.999717	128	60	60	1	49.979000	50.017000	0.000067	NaN	NaN	49999.716667	8388617
2021.12.02 03:56:00	49.997661	128	59	59	1	49.960000	50.015000	0.000073	NaN	NaN	49997.661017	8388608
2021.12.02 03:57:00	50.000869	128	61	60	1	49.980000	50.017000	0.000049	NaN	NaN	50000.868852	8388608
2021.12.02 03:58:00	49.999933	128	60	60	1	49.982000	50.015000	0.000045	NaN	NaN	49999.933333	8388608
2021.12.02 03:59:00	50.000492	128	59	58	1	49.989000	50.011000	0.000021	NaN	NaN	50000.491525	8388617
2021.12.02 04:00:00	49.999984	128	61	61	1	49.969000	50.014000	0.000049	NaN	NaN	49999.983607	8388617
2021.12.02 04:01:00	50.000108	128	37	60	1	49.987000	50.015000	0.000054	NaN	NaN	50000.108108	8388617
2021.12.02 04:02:00	49.999167	128	60	60	1	49.958000	50.009000	0.000077	NaN	NaN	49999.166667	8388608
2021.12.02 04:03:00	50.002340	128	50	60	1	49.984000	50.012000	0.000032	NaN	NaN	50002.340000	8388617
2021.12.02 04:04:00	49.999557	16512	61	61	1	49.952000	50.017000	0.000094	NaN	NaN	49999.557377	8388609
2021.12.02 04:05:00	50.001483	16512	60	60	1	49.985000	50.010000	0.000028	NaN	NaN	50001.483333	8388609
2021.12.02 04:06:00	50.000667	16512	60	59	1	49.954000	50.017000	0.000090	NaN	NaN	50000.666667	8388617
2021.12.02 04:07:00	50.000767	16512	60	59	1	49.987000	50.015000	0.000042	NaN	NaN	50000.766667	8388609
2021.12.02 04:08:00	49.999483	16512	60	60	1	49.981000	50.013000	0.000046	NaN	NaN	49999.483333	8388617
2021.12.02 04:09:00	50.000700	16512	60	60	1	49.988000	50.019000	0.000061	NaN	NaN	50000.700000	8388609
2021.12.02 04:10:00	49.999383	16512	60	60	1	49.980000	50.024000	0.000073	NaN	NaN	49999.383333	8388609
2021.12.02 04:11:00	49.998367	16512	60	60	1	49.967000	50.012000	0.000055	NaN	NaN	49998.366667	8388617
2021.12.02 04:12:00	49.999350	16512	60	60	1	49.974000	50.015000	0.000065	NaN	NaN	49999.350000	8388609
2021.12.02 04:13:00	50.000085	16512	59	59	1	49.954000	50.015000	0.000088	NaN	NaN	50000.084746	8388609
2021.12.02 04:14:00	49.998328	16512	61	60	1	49.982000	50.012000	0.000044	NaN	NaN	49998.327869	8388617
2021.12.02 04:15:00	50.000300	16512	60	60	1	49.981000	50.018000	0.000055	NaN	NaN	50000.300000	8388617
2021.12.02 04:16:00	49.999933	16512	60	60	1	49.980000	50.012000	0.000039	NaN	NaN	49999.933333	8388617
2021.12.02 04:17:00	49.999283	16512	60	60	1	49.981000	50.024000	0.000044	NaN	NaN	49999.283333	8388617
2021.12.02 04:18:00	50.000051	16512	59	59	1	49.981000	50.012000	0.000048	NaN	NaN	50000.050847	8388617
2021.12.02 04:19:00	49.999066	128	61	61	1	49.984000	50.014000	0.000042	NaN	NaN	49999.065574	8388617
2021.12.02 04:20:00	50.001117	128	60	60	1	49.961000	50.021000	0.000101	NaN	NaN	50001.116667	8388608
2021.12.02 04:21:00	49.999746	128	59	60	1	49.983000	50.011000	0.000035	NaN	NaN	49999.745763	8388608
2021.12.02 04:22:00	50.000393	128	61	61	1	49.965000	50.016000	0.000058	NaN	NaN	50000.393443	8388608
2021.12.02 04:23:00	49.999950	128	60	60	1	49.968000	50.016000	0.000061	NaN	NaN	49999.950000	8388608
2021.12.02 04:24:00	50.000667	128	60	59	1	49.988000	50.013000	0.000039	NaN	NaN	50000.666667	8388608
2021.12.02 04:25:00	50.000550	128	60	60	1	49.970000	50.018000	0.000078	NaN	NaN	50000.550000	8388617
2021.12.02 04:26:00	50.000067	128	60	60	1	49.970000	50.014000	0.000059	NaN	NaN	50000.066667	8388608
2021.12.02 04:27:00	50.000683	128	60	60	1	49.956000	50.014000	0.000088	NaN	NaN	50000.683333	8388617
2021.12.02 04:28:00	49.999267	128	60	60	1	49.977000	50.012000	0.000048	NaN	NaN	49999.266667	8388617
2021.12.02 04:29:00	49.999350	128	60	60	1	49.980000	50.021000	0.000054	NaN	NaN	49999.350000	8388608
2021.12.02 04:30:00	50.001100	128	60	60	1	49.980000	50.015000	0.000051	NaN	NaN	50001.100000	8388608
2021.12.02 04:31:00	49.999254	128	59	59	1	49.980000	50.013000	0.000050	NaN	NaN	49999.254237	8388608
2021.12.02 04:32:00	49.999767	128	60	59	1	49.985000	50.019000	0.000046	NaN	NaN	49999.766667	8388617
2021.12.02 04:33:00	50.000180	128	61	60	1	49.962000	50.010000	0.000060	NaN	NaN	50000.180328	8388608
2021.12.02 04:34:00	50.000967	128	60	60	1	49.987000	50.016000	0.000039	NaN	NaN	50000.966667	8388617
2021.12.02 04:35:00	50.000100	128	60	60	1	49.986000	50.016000	0.000043	NaN	NaN	50000.100000	8388608
2021.12.02 04:36:00	49.999966	128	59	60	1	49.983000	50.015000	0.000049	NaN	NaN	49999.966102	8388617
2021.12.02 04:37:00	50.000623	128	61	61	1	49.989000	50.013000	0.000031	NaN	NaN	50000.622951	8388617
2021.12.02 04:38:00	49.999650	128	60	61	1	49.980000	50.014000	0.000054	NaN	NaN	49999.650000	8388608
2021.12.02 04:39:00	50.000367	128	60	59	1	49.970000	50.017000	0.000083	NaN	NaN	50000.366667	8388617
2021.12.02 04:40:00	49.998867	128	60	59	1	49.977000	50.012000	0.000055	NaN	NaN	49998.866667	8388617
2021.12.02 04:41:00	49.999450	128	60	60	1	49.977000	50.011000	0.000057	NaN	NaN	49999.450000	8388617
2021.12.02 04:42:00	50.000034	128	59	59	1	49.987000	50.016000	0.000026	NaN	NaN	50000.033898	8388608
2021.12.02 04:43:00	49.999902	128	61	61	1	49.988000	50.011000	0.000038	NaN	NaN	49999.901639	8388608
2021.12.02 04:44:00	49.999051	128	59	60	1	49.965000	50.012000	0.000058	NaN	NaN	49999.050847	8388608
2021.12.02 04:45:00	50.000393	128	61	61	1	49.977000	50.025000	0.000063	NaN	NaN	50000.393443	8388608
2021.12.02 04:46:00	49.998817	128	60	61	1	49.951000	50.015000	0.000096	NaN	NaN	49998.816667	8388608
2021.12.02 04:47:00	50.001050	128	60	59	1	49.989000	50.016000	0.000034	NaN	NaN	50001.050000	8388608
2021.12.02 04:48:00	49.999000	128	60	60	1	49.976000	50.017000	0.000060	NaN	NaN	49999.000000	8388608
2021.12.02 04:49:00	50.001600	128	60	60	1	49.988000	50.012000	0.000031	NaN	NaN	50001.600000	8388608
2021.12.02 04:50:00	49.999667	128	60	60	1	49.979000	50.014000	0.000063	NaN	NaN	49999.666667	8388608
2021.12.02 04:51:00	49.999550	128	60	60	1	49.984000	50.011000	0.000038	NaN	NaN	49999.550000	8388617
2021.12.02 04:52:00	50.000102	128	59	60	1	49.968000	50.020000	0.000077	NaN	NaN	50000.101695	8388617
2021.12.02 04:53:00	50.000492	128	61	61	1	49.982000	50.011000	0.000032	NaN	NaN	50000.491803	8388617
2021.12.02 04:54:00	49.999847	128	59	59	1	49.984000	50.013000	0.000039	NaN	NaN	49999.847458	8388617
2021.12.02 04:55:00	49.999459	128	61	60	1	49.983000	50.014000	0.000045	NaN	NaN	49999.459016	8388617
2021.12.02 04:56:00	49.998817	128	60	59	1	49.973000	50.015000	0.000081	NaN	NaN	49998.816667	8388617
2021.12.02 04:57:00	50.000517	128	60	60	1	49.986000	50.014000	0.000039	NaN	NaN	50000.516667	8388608
2021.12.02 04:58:00	50.000217	128	60	60	1	49.961000	50.012000	0.000064	NaN	NaN	50000.216667	8388617
2021.12.02 04:59:00	50.001633	128	60	60	1	49.965000	50.016000	0.000068	NaN	NaN	50001.633333	8388617
2021.12.02 05:00:00	49.998500	128	60	60	1	49.956000	50.015000	0.000086	NaN	NaN	49998.500000	8388617
2021.12.02 05:01:00	50.001200	128	60	60	1	49.985000	50.016000	0.000047	NaN	NaN	50001.200000	8388608
2021.12.02 05:02:00	49.998678	128	59	59	1	49.959000	50.020000	0.000098	NaN	NaN	49998.677966	8388617
2021.12.02 05:03:00	49.999869	128	61	60	1	49.966000	50.014000	0.000059	NaN	NaN	49999.868852	8388617
2021.12.02 05:04:00	50.000500	128	60	60	1	49.975000	50.012000	0.000052	NaN	NaN	50000.500000	8388608
2021.12.02 05:05:00	50.000367	128	60	60	1	49.986000	50.014000	0.000047	NaN	NaN	50000.366667	8388608
2021.12.02 05:06:00	49.999550	128	60	60	1	49.945000	50.009000	0.000091	NaN	NaN	49999.550000	8388608
2021.12.02 05:07:00	49.999458	128	59	60	1	49.983000	50.011000	0.000049	NaN	NaN	49999.457627	8388608
2021.12.02 05:08:00	49.999623	128	61	61	1	49.966000	50.022000	0.000082	NaN	NaN	49999.622951	8388608
2021.12.02 05:09:00	49.998467	128	60	61	1	49.978000	50.010000	0.000034	NaN	NaN	49998.466667	8388608
2021.12.02 05:10:00	49.999383	128	60	60	1	49.979000	50.015000	0.000052	NaN	NaN	49999.383333	8388608
2021.12.02 05:11:00	49.999200	128	60	59	1	49.970000	50.010000	0.000053	NaN	NaN	49999.200000	8388617
2021.12.02 05:12:00	50.000033	128	60	59	1	49.973000	50.015000	0.000058	NaN	NaN	50000.033333	8388617
2021.12.02 05:13:00	50.000100	128	60	60	1	49.969000	50.015000	0.000064	NaN	NaN	50000.100000	8388608
2021.12.02 05:14:00	50.000067	128	60	60	1	49.986000	50.016000	0.000049	NaN	NaN	50000.066667	8388608
2021.12.02 05:15:00	49.999483	128	60	60	1	49.970000	50.017000	0.000060	NaN	NaN	49999.483333	8388608
2021.12.02 05:16:00	50.000750	128	60	60	1	49.988000	50.015000	0.000039	NaN	NaN	50000.750000	8388617
2021.12.02 05:17:00	49.998767	128	60	60	1	49.981000	50.012000	0.000054	NaN	NaN	49998.766667	8388617
2021.12.02 05:18:00	50.000217	128	60	60	1	49.985000	50.015000	0.000038	NaN	NaN	50000.216667	8388617
2021.12.02 05:19:00	50.000267	128	60	61	1	49.977000	50.015000	0.000052	NaN	NaN	50000.266667	8388617
2021.12.02 05:20:00	50.000350	128	60	59	1	49.982000	50.017000	0.000055	NaN	NaN	50000.350000	8388608
2021.12.02 05:21:00	50.000100	128	60	59	1	49.975000	50.018000	0.000051	NaN	NaN	50000.100000	8388608
2021.12.02 05:22:00	49.999917	128	60	60	1	49.980000	50.013000	0.000036	NaN	NaN	49999.916667	8388608
2021.12.02 05:23:00	49.999583	128	60	60	1	49.963000	50.018000	0.000074	NaN	NaN	49999.583333	8388608
2021.12.02 05:24:00	50.000417	128	60	60	1	49.951000	50.017000	0.000092	NaN	NaN	50000.416667	8388608
2021.12.02 05:25:00	49.999583	128	60	60	1	49.983000	50.011000	0.000030	NaN	NaN	49999.583333	8388608
2021.12.02 05:26:00	49.999932	128	59	59	1	49.988000	50.015000	0.000044	NaN	NaN	49999.932203	8388608
2021.12.02 05:27:00	50.001016	128	61	61	1	49.983000	50.013000	0.000057	NaN	NaN	50001.016393	8388617
2021.12.02 05:28:00	50.000169	128	59	59	1	49.971000	50.015000	0.000057	NaN	NaN	50000.169492	8388608
2021.12.02 05:29:00	49.999803	128	61	60	1	49.981000	50.015000	0.000058	NaN	NaN	49999.803279	8388608
2021.12.02 05:30:00	49.999700	128	60	59	1	49.970000	50.014000	0.000067	NaN	NaN	49999.700000	8388617
2021.12.02 05:31:00	50.000695	128	59	58	1	49.973000	50.013000	0.000060	NaN	NaN	50000.694915	8388608
2021.12.02 05:32:00	49.999115	128	61	61	1	49.967000	50.022000	0.000088	NaN	NaN	49999.114754	8388617
2021.12.02 05:33:00	50.000067	128	60	60	1	49.965000	50.013000	0.000053	NaN	NaN	50000.066667	8388617
2021.12.02 05:34:00	49.998417	128	60	60	1	49.979000	50.011000	0.000057	NaN	NaN	49998.416667	8388617
2021.12.02 05:35:00	49.999850	128	60	60	1	49.984000	50.014000	0.000045	NaN	NaN	49999.850000	8388608
2021.12.02 05:36:00	50.000050	128	60	61	1	49.970000	50.013000	0.000065	NaN	NaN	50000.050000	8388608
2021.12.02 05:37:00	49.999733	128	60	59	1	49.984000	50.012000	0.000041	NaN	NaN	49999.733333	8388608
2021.12.02 05:38:00	50.000317	128	60	60	1	49.987000	50.010000	0.000029	NaN	NaN	50000.316667	8388608
2021.12.02 05:39:00	50.000000	128	60	59	1	49.984000	50.021000	0.000046	NaN	NaN	50000.000000	8388608
2021.12.02 05:40:00	50.001083	128	60	60	1	49.986000	50.019000	0.000047	NaN	NaN	50001.083333	8388608
2021.12.02 05:41:00	50.000183	128	60	60	1	49.984000	50.017000	0.000051	NaN	NaN	50000.183333	8388617
2021.12.02 05:42:00	50.000267	128	60	60	1	49.989000	50.016000	0.000038	NaN	NaN	50000.266667	8388608
2021.12.02 05:43:00	49.998983	128	60	60	1	49.977000	50.020000	0.000061	NaN	NaN	49998.983333	8388617
2021.12.02 05:44:00	50.000683	128	60	60	1	49.981000	50.012000	0.000037	NaN	NaN	50000.683333	8388617
2021.12.02 05:45:00	49.999167	128	60	60	1	49.971000	50.016000	0.000067	NaN	NaN	49999.166667	8388617
2021.12.02 05:46:00	49.999492	128	59	59	1	49.984000	50.013000	0.000039	NaN	NaN	49999.491525	8388608
2021.12.02 05:47:00	49.999705	128	61	60	1	49.981000	50.016000	0.000044	NaN	NaN	49999.704918	8388617
2021.12.02 05:48:00	49.999317	128	60	59	1	49.982000	50.017000	0.000057	NaN	NaN	49999.316667	8388608
2021.12.02 05:49:00	49.999250	128	60	60	1	49.976000	50.012000	0.000055	NaN	NaN	49999.250000	8388617
2021.12.02 05:50:00	49.999317	128	60	60	1	49.966000	50.020000	0.000086	NaN	NaN	49999.316667	8388608
2021.12.02 05:51:00	49.999533	128	60	60	1	49.971000	50.014000	0.000062	NaN	NaN	49999.533333	8388617
2021.12.02 05:52:00	49.999050	128	60	60	1	49.980000	50.018000	0.000052	NaN	NaN	49999.050000	8388608
2021.12.02 05:53:00	50.001083	128	60	60	1	49.988000	50.012000	0.000039	NaN	NaN	50001.083333	8388608
2021.12.02 05:54:00	50.000220	128	59	60	1	49.984000	50.014000	0.000050	NaN	NaN	50000.220339	8388608
2021.12.02 05:55:00	49.999295	128	61	61	1	49.960000	50.012000	0.000092	NaN	NaN	49999.295082	8388608
2021.12.02 05:56:00	49.999417	128	60	60	1	49.981000	50.016000	0.000047	NaN	NaN	49999.416667	8388617
2021.12.02 05:57:00	49.999700	128	60	59	1	49.982000	50.012000	0.000047	NaN	NaN	49999.700000	8388617
2021.12.02 05:58:00	50.000033	128	60	59	1	49.988000	50.014000	0.000047	NaN	NaN	50000.033333	8388617
2021.12.02 05:59:00	49.999067	128	60	60	1	49.974000	50.014000	0.000069	NaN	NaN	49999.066667	8388617
2021.12.02 06:00:00	50.000367	128	60	60	1	49.980000	50.018000	0.000051	NaN	NaN	50000.366667	8388608
2021.12.02 06:01:00	50.000517	128	60	60	1	49.975000	50.013000	0.000047	NaN	NaN	50000.516667	8388608
2021.12.02 06:02:00	50.000550	128	60	60	1	49.984000	50.015000	0.000032	NaN	NaN	50000.550000	8388617
2021.12.02 06:03:00	49.999500	128	60	60	1	49.970000	50.018000	0.000062	NaN	NaN	49999.500000	8388608
2021.12.02 06:04:00	50.001542	128	59	59	1	49.987000	50.015000	0.000039	NaN	NaN	50001.542373	8388617
2021.12.02 06:05:00	49.999115	128	61	60	1	49.980000	50.013000	0.000046	NaN	NaN	49999.114754	8388608
2021.12.02 06:06:00	49.999567	128	60	59	1	49.975000	50.014000	0.000045	NaN	NaN	49999.566667	8388608
2021.12.02 06:07:00	49.999117	128	60	60	1	49.981000	50.011000	0.000043	NaN	NaN	49999.116667	8388608
2021.12.02 06:08:00	50.000367	128	60	60	1	49.977000	50.010000	0.000037	NaN	NaN	50000.366667	8388608
2021.12.02 06:09:00	50.001233	128	60	60	1	49.978000	50.017000	0.000053	NaN	NaN	50001.233333	8388608
2021.12.02 06:10:00	49.999700	128	60	60	1	49.986000	50.013000	0.000045	NaN	NaN	49999.700000	8388608
2021.12.02 06:11:00	49.999417	128	60	60	1	49.972000	50.010000	0.000054	NaN	NaN	49999.416667	8388617
2021.12.02 06:12:00	50.000867	128	60	60	1	49.983000	50.017000	0.000044	NaN	NaN	50000.866667	8388617
2021.12.02 06:13:00	50.000220	128	59	59	1	49.965000	50.016000	0.000087	NaN	NaN	50000.220339	8388608
2021.12.02 06:14:00	49.999082	128	61	60	1	49.965000	50.015000	0.000070	NaN	NaN	49999.081967	8388617
2021.12.02 06:15:00	50.000900	128	60	59	1	49.993000	50.012000	0.000024	NaN	NaN	50000.900000	8388608
2021.12.02 06:16:00	50.000100	128	60	60	1	49.985000	50.012000	0.000040	NaN	NaN	50000.100000	8388617
2021.12.02 06:17:00	49.999153	128	59	59	1	49.986000	50.017000	0.000050	NaN	NaN	49999.152542	8388617
2021.12.02 06:18:00	50.000230	128	61	61	1	49.974000	50.013000	0.000057	NaN	NaN	50000.229508	8388608
2021.12.02 06:19:00	49.998800	128	60	60	1	49.982000	50.014000	0.000051	NaN	NaN	49998.800000	8388617
2021.12.02 06:20:00	50.000333	128	60	60	1	49.981000	50.017000	0.000056	NaN	NaN	50000.333333	8388608
2021.12.02 06:21:00	50.000322	128	59	60	1	49.986000	50.017000	0.000046	NaN	NaN	50000.322034	8388617
2021.12.02 06:22:00	49.999400	128	60	61	1	49.987000	50.013000	0.000033	NaN	NaN	49999.400000	8388608
2021.12.02 06:23:00	49.999279	128	61	60	1	49.989000	50.018000	0.000039	NaN	NaN	49999.278689	8388617
2021.12.02 06:24:00	50.000417	128	60	59	1	49.988000	50.014000	0.000040	NaN	NaN	50000.416667	8388608
2021.12.02 06:25:00	49.999850	128	60	60	1	49.971000	50.013000	0.000057	NaN	NaN	49999.850000	8388608
2021.12.02 06:26:00	49.999917	128	60	60	1	49.982000	50.012000	0.000052	NaN	NaN	49999.916667	8388608
2021.12.02 06:27:00	49.999617	128	60	60	1	49.984000	50.012000	0.000047	NaN	NaN	49999.616667	8388608
2021.12.02 06:28:00	50.001100	128	60	60	1	49.984000	50.015000	0.000049	NaN	NaN	50001.100000	8388608
2021.12.02 06:29:00	50.000186	128	59	60	1	49.982000	50.015000	0.000045	NaN	NaN	50000.186441	8388617
2021.12.02 06:30:00	49.999230	128	61	61	1	49.984000	50.008000	0.000028	NaN	NaN	49999.229508	8388608
2021.12.02 06:31:00	49.999746	128	59	59	1	49.984000	50.014000	0.000048	NaN	NaN	49999.745763	8388617
2021.12.02 06:32:00	50.000541	128	61	60	1	49.968000	50.019000	0.000055	NaN	NaN	50000.540984	8388608
2021.12.02 06:33:00	49.999800	128	60	59	1	49.960000	50.017000	0.000083	NaN	NaN	49999.800000	8388617
2021.12.02 06:34:00	50.001750	128	60	59	1	49.987000	50.017000	0.000044	NaN	NaN	50001.750000	8388608
2021.12.02 06:35:00	49.999800	128	60	60	1	49.981000	50.013000	0.000054	NaN	NaN	49999.800000	8388617
2021.12.02 06:36:00	49.999700	128	60	60	1	49.941000	50.015000	0.000121	NaN	NaN	49999.700000	8388608
2021.12.02 06:37:00	50.000783	128	60	60	1	49.986000	50.018000	0.000054	NaN	NaN	50000.783333	8388608
2021.12.02 06:38:00	49.999150	128	60	60	1	49.962000	50.018000	0.000063	NaN	NaN	49999.150000	8388617
2021.12.02 06:39:00	50.000317	128	60	60	1	49.968000	50.014000	0.000084	NaN	NaN	50000.316667	8388608
2021.12.02 06:40:00	49.999750	128	60	59	1	49.965000	50.016000	0.000072	NaN	NaN	49999.750000	8388608
2021.12.02 06:41:00	50.000767	128	60	60	1	49.982000	50.014000	0.000047	NaN	NaN	50000.766667	8388608
2021.12.02 06:42:00	49.999983	128	60	59	1	49.982000	50.012000	0.000045	NaN	NaN	49999.983333	8388617
2021.12.02 06:43:00	49.999450	128	60	60	1	49.971000	50.014000	0.000064	NaN	NaN	49999.450000	8388608
2021.12.02 06:44:00	49.998833	128	60	60	1	49.983000	50.014000	0.000046	NaN	NaN	49998.833333	8388617
2021.12.02 06:45:00	49.999383	128	60	60	1	49.985000	50.015000	0.000042	NaN	NaN	49999.383333	8388617
2021.12.02 06:46:00	50.000661	128	59	60	1	49.984000	50.012000	0.000049	NaN	NaN	50000.661017	8388608
2021.12.02 06:47:00	50.000492	128	61	61	1	49.981000	50.017000	0.000045	NaN	NaN	50000.491803	8388617
2021.12.02 06:48:00	49.998932	128	59	59	1	49.956000	50.017000	0.000085	NaN	NaN	49998.932203	8388608
2021.12.02 06:49:00	50.000550	128	60	59	1	49.982000	50.016000	0.000040	NaN	NaN	50000.550000	8388617
2021.12.02 06:50:00	49.999246	128	61	60	1	49.974000	50.016000	0.000060	NaN	NaN	49999.245902	8388608
2021.12.02 06:51:00	50.000333	128	60	60	1	49.985000	50.017000	0.000051	NaN	NaN	50000.333333	8388608
2021.12.02 06:52:00	50.001183	128	60	60	1	49.981000	50.010000	0.000031	NaN	NaN	50001.183333	8388608
2021.12.02 06:53:00	49.997650	128	60	60	1	49.952000	50.011000	0.000084	NaN	NaN	49997.650000	8388608
2021.12.02 06:54:00	50.001068	128	59	59	1	49.975000	50.015000	0.000047	NaN	NaN	50001.067797	8388617
2021.12.02 06:55:00	49.999483	128	60	60	1	49.986000	50.012000	0.000043	NaN	NaN	49999.483333	8388617
2021.12.02 06:56:00	49.999700	128	60	60	1	49.984000	50.019000	0.000057	NaN	NaN	49999.700000	8388608
2021.12.02 06:57:00	50.001082	128	61	61	1	49.978000	50.013000	0.000048	NaN	NaN	50001.081967	8388608
2021.12.02 06:58:00	50.000550	128	60	61	1	49.980000	50.014000	0.000052	NaN	NaN	50000.550000	8388608
2021.12.02 06:59:00	49.999050	128	60	60	1	49.984000	50.011000	0.000042	NaN	NaN	49999.050000	8388608
2021.12.02 07:00:00	50.000867	128	60	59	1	49.985000	50.017000	0.000044	NaN	NaN	50000.866667	8388617
2021.12.02 07:01:00	49.999450	128	60	59	1	49.969000	50.017000	0.000066	NaN	NaN	49999.450000	8388608
2021.12.02 07:02:00	49.999350	128	60	60	1	49.960000	50.014000	0.000077	NaN	NaN	49999.350000	8388608
2021.12.02 07:03:00	49.999167	128	60	60	1	49.986000	50.019000	0.000048	NaN	NaN	49999.166667	8388617
2021.12.02 07:04:00	49.999150	128	60	60	1	49.985000	50.014000	0.000036	NaN	NaN	49999.150000	8388608
