$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.13 00:00:01
$Filename; CO2FT_A_T_Control_20211213.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; T_Control, °C; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, °C; Float
$8; Maximum; °C; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	T_Control	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.13 03:31:00	49.999567	0	60	60	1	49.968000	50.016000	0.000058	NaN	NaN	49999.566667	9
2021.12.13 03:32:00	49.999600	0	60	60	1	49.976000	50.011000	0.000045	NaN	NaN	49999.600000	0
2021.12.13 03:33:00	49.999950	0	60	60	1	49.976000	50.014000	0.000069	NaN	NaN	49999.950000	9
2021.12.13 03:34:00	50.000183	0	60	60	1	49.984000	50.019000	0.000055	NaN	NaN	50000.183333	9
2021.12.13 03:35:00	49.999850	0	60	60	1	49.985000	50.013000	0.000050	NaN	NaN	49999.850000	9
2021.12.13 03:36:00	50.000183	0	60	60	1	49.986000	50.018000	0.000059	NaN	NaN	50000.183333	9
2021.12.13 03:37:00	49.999200	0	60	60	1	49.979000	50.027000	0.000078	NaN	NaN	49999.200000	0
2021.12.13 03:38:00	50.001000	0	60	60	1	49.979000	50.016000	0.000048	NaN	NaN	50001.000000	9
2021.12.13 03:39:00	49.999617	0	60	60	1	49.963000	50.013000	0.000074	NaN	NaN	49999.616667	0
2021.12.13 03:40:00	50.001150	0	60	60	1	49.984000	50.015000	0.000054	NaN	NaN	50001.150000	0
2021.12.13 03:41:00	50.000350	0	60	60	1	49.978000	50.017000	0.000052	NaN	NaN	50000.350000	9
2021.12.13 03:42:00	49.999817	0	60	60	1	49.986000	50.020000	0.000047	NaN	NaN	49999.816667	0
2021.12.13 03:43:00	49.998983	0	60	60	1	49.983000	50.009000	0.000038	NaN	NaN	49998.983333	9
2021.12.13 03:44:00	49.998450	0	60	60	1	49.985000	50.018000	0.000053	NaN	NaN	49998.450000	0
2021.12.13 03:45:00	50.000517	0	60	60	1	49.987000	50.015000	0.000051	NaN	NaN	50000.516667	0
2021.12.13 03:46:00	50.000500	0	60	60	1	49.990000	50.018000	0.000039	NaN	NaN	50000.500000	9
2021.12.13 03:47:00	49.999967	0	60	60	1	49.967000	50.021000	0.000070	NaN	NaN	49999.966667	0
2021.12.13 03:48:00	49.998950	0	60	60	1	49.976000	50.013000	0.000047	NaN	NaN	49998.950000	0
2021.12.13 03:49:00	50.000667	0	60	60	1	49.984000	50.017000	0.000054	NaN	NaN	50000.666667	0
2021.12.13 03:50:00	49.999250	0	60	60	1	49.972000	50.014000	0.000076	NaN	NaN	49999.250000	0
2021.12.13 03:51:00	50.000383	0	60	60	1	49.980000	50.014000	0.000051	NaN	NaN	50000.383333	0
2021.12.13 03:52:00	50.000633	0	60	60	1	49.981000	50.017000	0.000054	NaN	NaN	50000.633333	9
2021.12.13 03:53:00	50.000167	0	60	60	1	49.982000	50.020000	0.000060	NaN	NaN	50000.166667	0
2021.12.13 03:54:00	50.000333	0	60	60	1	49.986000	50.014000	0.000042	NaN	NaN	50000.333333	0
2021.12.13 03:55:00	49.998650	0	60	60	1	49.982000	50.013000	0.000041	NaN	NaN	49998.650000	9
2021.12.13 03:56:00	50.000117	0	60	60	1	49.981000	50.021000	0.000053	NaN	NaN	50000.116667	9
2021.12.13 03:57:00	50.000683	0	60	60	1	49.984000	50.015000	0.000030	NaN	NaN	50000.683333	0
2021.12.13 03:58:00	50.000600	0	60	60	1	49.949000	50.011000	0.000085	NaN	NaN	50000.600000	9
2021.12.13 03:59:00	50.000983	0	60	60	1	49.983000	50.017000	0.000051	NaN	NaN	50000.983333	9
2021.12.13 04:00:00	50.000450	0	60	60	1	49.987000	50.017000	0.000040	NaN	NaN	50000.450000	0
2021.12.13 04:01:00	49.998486	0	37	60	1	49.988000	50.015000	0.000057	NaN	NaN	49998.486486	9
2021.12.13 04:02:00	50.001683	0	60	60	1	49.982000	50.022000	0.000048	NaN	NaN	50001.683333	9
2021.12.13 04:03:00	50.002692	16384	52	60	1	49.985000	50.018000	0.000043	NaN	NaN	50002.692308	9
2021.12.13 04:04:00	50.001283	16384	60	60	1	49.980000	50.022000	0.000077	NaN	NaN	50001.283333	9
2021.12.13 04:05:00	50.000567	16384	60	60	1	49.986000	50.019000	0.000041	NaN	NaN	50000.566667	9
2021.12.13 04:06:00	50.001700	16384	60	60	1	49.965000	50.017000	0.000090	NaN	NaN	50001.700000	9
2021.12.13 04:07:00	49.999967	16384	60	60	1	49.979000	50.021000	0.000069	NaN	NaN	49999.966667	9
2021.12.13 04:08:00	49.998533	16384	60	59	1	49.982000	50.011000	0.000035	NaN	NaN	49998.533333	1
2021.12.13 04:09:00	49.999483	16384	60	60	1	49.982000	50.016000	0.000050	NaN	NaN	49999.483333	9
2021.12.13 04:10:00	49.999333	16384	60	60	1	49.957000	50.021000	0.000100	NaN	NaN	49999.333333	9
2021.12.13 04:11:00	49.999333	16384	60	60	1	49.973000	50.020000	0.000063	NaN	NaN	49999.333333	9
2021.12.13 04:12:00	49.999200	16384	60	60	1	49.976000	50.022000	0.000077	NaN	NaN	49999.200000	9
2021.12.13 04:13:00	50.000483	16384	60	60	1	49.976000	50.018000	0.000054	NaN	NaN	50000.483333	9
2021.12.13 04:14:00	49.999300	16384	60	60	1	49.973000	50.020000	0.000072	NaN	NaN	49999.300000	9
2021.12.13 04:15:00	49.998517	16384	60	60	1	49.981000	50.010000	0.000043	NaN	NaN	49998.516667	9
2021.12.13 04:16:00	49.998433	16384	60	60	1	49.954000	50.012000	0.000079	NaN	NaN	49998.433333	9
2021.12.13 04:17:00	49.998750	16384	60	60	1	49.973000	50.017000	0.000077	NaN	NaN	49998.750000	1
2021.12.13 04:18:00	50.001317	16384	60	60	1	49.966000	50.018000	0.000061	NaN	NaN	50001.316667	9
2021.12.13 04:19:00	50.000717	0	60	60	1	49.989000	50.019000	0.000036	NaN	NaN	50000.716667	9
2021.12.13 04:20:00	49.999417	0	60	60	1	49.975000	50.017000	0.000049	NaN	NaN	49999.416667	0
2021.12.13 04:21:00	50.001283	0	60	60	1	49.962000	50.014000	0.000057	NaN	NaN	50001.283333	0
2021.12.13 04:22:00	50.000050	0	60	60	1	49.978000	50.014000	0.000045	NaN	NaN	50000.050000	9
2021.12.13 04:23:00	50.000033	0	60	60	1	49.981000	50.011000	0.000042	NaN	NaN	50000.033333	0
2021.12.13 04:24:00	50.000150	0	60	60	1	49.989000	50.013000	0.000031	NaN	NaN	50000.150000	9
2021.12.13 04:25:00	49.999583	0	60	60	1	49.985000	50.015000	0.000051	NaN	NaN	49999.583333	0
2021.12.13 04:26:00	49.998250	0	60	60	1	49.980000	50.014000	0.000050	NaN	NaN	49998.250000	0
2021.12.13 04:27:00	50.000233	0	60	60	1	49.969000	50.020000	0.000074	NaN	NaN	50000.233333	0
2021.12.13 04:28:00	49.998267	0	60	60	1	49.984000	50.018000	0.000054	NaN	NaN	49998.266667	9
2021.12.13 04:29:00	49.999400	0	60	60	1	49.987000	50.015000	0.000043	NaN	NaN	49999.400000	0
2021.12.13 04:30:00	49.999867	0	60	60	1	49.975000	50.013000	0.000056	NaN	NaN	49999.866667	9
2021.12.13 04:31:00	50.000867	0	60	60	1	49.985000	50.014000	0.000060	NaN	NaN	50000.866667	0
2021.12.13 04:32:00	50.001100	0	60	60	1	49.985000	50.017000	0.000038	NaN	NaN	50001.100000	0
2021.12.13 04:33:00	49.999517	0	60	60	1	49.983000	50.013000	0.000043	NaN	NaN	49999.516667	9
2021.12.13 04:34:00	50.000667	0	60	60	1	49.983000	50.013000	0.000050	NaN	NaN	50000.666667	9
2021.12.13 04:35:00	49.999917	0	60	60	1	49.983000	50.014000	0.000058	NaN	NaN	49999.916667	9
2021.12.13 04:36:00	50.000700	0	60	60	1	49.977000	50.017000	0.000056	NaN	NaN	50000.700000	0
2021.12.13 04:37:00	49.999567	0	60	60	1	49.984000	50.012000	0.000045	NaN	NaN	49999.566667	0
2021.12.13 04:38:00	50.000283	0	60	60	1	49.985000	50.015000	0.000044	NaN	NaN	50000.283333	0
2021.12.13 04:39:00	49.998867	0	60	60	1	49.985000	50.012000	0.000047	NaN	NaN	49998.866667	9
2021.12.13 04:40:00	50.000933	0	60	60	1	49.962000	50.013000	0.000063	NaN	NaN	50000.933333	0
2021.12.13 04:41:00	49.999100	0	60	60	1	49.981000	50.018000	0.000049	NaN	NaN	49999.100000	0
2021.12.13 04:42:00	50.000067	0	60	60	1	49.980000	50.020000	0.000053	NaN	NaN	50000.066667	9
2021.12.13 04:43:00	50.000183	0	60	60	1	49.985000	50.013000	0.000040	NaN	NaN	50000.183333	9
2021.12.13 04:44:00	50.000467	0	60	60	1	49.973000	50.016000	0.000057	NaN	NaN	50000.466667	9
2021.12.13 04:45:00	49.998783	0	60	60	1	49.983000	50.016000	0.000068	NaN	NaN	49998.783333	0
2021.12.13 04:46:00	50.000267	0	60	60	1	49.979000	50.015000	0.000050	NaN	NaN	50000.266667	0
2021.12.13 04:47:00	50.000250	0	60	60	1	49.983000	50.016000	0.000048	NaN	NaN	50000.250000	0
2021.12.13 04:48:00	49.999933	0	60	60	1	49.984000	50.017000	0.000049	NaN	NaN	49999.933333	0
2021.12.13 04:49:00	50.000017	0	60	60	1	49.971000	50.014000	0.000057	NaN	NaN	50000.016667	9
2021.12.13 04:50:00	49.998733	0	60	60	1	49.982000	50.009000	0.000047	NaN	NaN	49998.733333	0
2021.12.13 04:51:00	49.999967	0	60	60	1	49.987000	50.020000	0.000042	NaN	NaN	49999.966667	0
2021.12.13 04:52:00	49.999483	0	60	60	1	49.965000	50.014000	0.000062	NaN	NaN	49999.483333	9
2021.12.13 04:53:00	50.000750	0	60	60	1	49.989000	50.022000	0.000046	NaN	NaN	50000.750000	9
2021.12.13 04:54:00	50.001750	0	60	60	1	49.982000	50.012000	0.000045	NaN	NaN	50001.750000	9
2021.12.13 04:55:00	49.999767	0	60	60	1	49.969000	50.015000	0.000072	NaN	NaN	49999.766667	9
2021.12.13 04:56:00	49.998983	0	60	60	1	49.952000	50.016000	0.000082	NaN	NaN	49998.983333	0
2021.12.13 04:57:00	50.000250	0	60	60	1	49.987000	50.018000	0.000038	NaN	NaN	50000.250000	0
2021.12.13 04:58:00	49.999700	0	60	60	1	49.983000	50.015000	0.000051	NaN	NaN	49999.700000	0
2021.12.13 04:59:00	49.999417	0	60	60	1	49.966000	50.020000	0.000083	NaN	NaN	49999.416667	9
2021.12.13 05:00:00	49.999933	0	60	60	1	49.968000	50.011000	0.000051	NaN	NaN	49999.933333	0
2021.12.13 05:01:00	50.001217	1024	60	60	1	49.983000	50.019000	0.000063	NaN	NaN	50001.216667	71303177
2021.12.13 05:02:00	49.999267	64	60	60	1	49.982000	50.013000	0.000048	NaN	NaN	49999.266667	4194313
2021.12.13 05:03:00	50.000033	64	60	60	1	49.982000	50.013000	0.000056	NaN	NaN	50000.033333	4194304
2021.12.13 05:04:00	50.001200	64	60	60	1	49.984000	50.017000	0.000037	NaN	NaN	50001.200000	4194313
2021.12.13 05:05:00	49.998700	64	60	60	1	49.962000	50.009000	0.000073	NaN	NaN	49998.700000	4194313
2021.12.13 05:06:00	50.000667	64	60	60	1	49.971000	50.026000	0.000077	NaN	NaN	50000.666667	4194313
2021.12.13 05:07:00	49.999650	64	60	60	1	49.963000	50.018000	0.000073	NaN	NaN	49999.650000	4194313
2021.12.13 05:08:00	49.998517	64	60	60	1	49.967000	50.014000	0.000063	NaN	NaN	49998.516667	4194304
2021.12.13 05:09:00	50.000917	64	60	60	1	49.981000	50.021000	0.000070	NaN	NaN	50000.916667	4194313
2021.12.13 05:10:00	49.999700	64	60	60	1	49.986000	50.013000	0.000036	NaN	NaN	49999.700000	4194304
2021.12.13 05:11:00	50.000567	64	60	60	1	49.984000	50.016000	0.000050	NaN	NaN	50000.566667	4194304
2021.12.13 05:12:00	50.000467	64	60	60	1	49.957000	50.016000	0.000083	NaN	NaN	50000.466667	4194304
2021.12.13 05:13:00	50.000400	64	60	60	1	49.970000	50.020000	0.000079	NaN	NaN	50000.400000	4194313
2021.12.13 05:14:00	49.998917	64	60	60	1	49.976000	50.015000	0.000060	NaN	NaN	49998.916667	4194304
2021.12.13 05:15:00	49.999950	64	60	60	1	49.964000	50.021000	0.000074	NaN	NaN	49999.950000	4194304
2021.12.13 05:16:00	49.999550	64	60	60	1	49.965000	50.011000	0.000068	NaN	NaN	49999.550000	4194313
2021.12.13 05:17:00	49.999433	64	60	60	1	49.972000	50.015000	0.000077	NaN	NaN	49999.433333	4194304
2021.12.13 05:18:00	50.000833	64	60	60	1	49.978000	50.020000	0.000049	NaN	NaN	50000.833333	71303168
2021.12.13 05:19:00	49.998917	1024	60	60	1	49.982000	50.012000	0.000039	NaN	NaN	49998.916667	67108873
2021.12.13 05:20:00	50.000850	1024	60	60	1	49.979000	50.017000	0.000045	NaN	NaN	50000.850000	67108864
2021.12.13 05:21:00	49.999283	1024	60	60	1	49.960000	50.014000	0.000071	NaN	NaN	49999.283333	335544320
2021.12.13 05:22:00	50.000533	4096	60	60	1	49.977000	50.018000	0.000075	NaN	NaN	50000.533333	268435456
2021.12.13 05:23:00	49.999633	0	60	60	1	49.969000	50.017000	0.000080	NaN	NaN	49999.633333	0
2021.12.13 05:24:00	49.999900	0	60	60	1	49.979000	50.018000	0.000061	NaN	NaN	49999.900000	0
2021.12.13 05:25:00	49.999900	0	60	60	1	49.977000	50.010000	0.000037	NaN	NaN	49999.900000	9
2021.12.13 05:26:00	50.000383	0	60	60	1	49.982000	50.013000	0.000046	NaN	NaN	50000.383333	9
2021.12.13 05:27:00	49.998917	0	60	60	1	49.967000	50.011000	0.000060	NaN	NaN	49998.916667	9
2021.12.13 05:28:00	49.999200	0	60	60	1	49.980000	50.016000	0.000056	NaN	NaN	49999.200000	9
2021.12.13 05:29:00	50.000983	0	60	60	1	49.988000	50.022000	0.000049	NaN	NaN	50000.983333	0
2021.12.13 05:30:00	49.999650	0	60	60	1	49.982000	50.013000	0.000035	NaN	NaN	49999.650000	9
2021.12.13 05:31:00	50.001683	0	60	60	1	49.983000	50.019000	0.000054	NaN	NaN	50001.683333	0
2021.12.13 05:32:00	50.000600	0	60	60	1	49.975000	50.013000	0.000043	NaN	NaN	50000.600000	0
2021.12.13 05:33:00	50.000133	0	60	60	1	49.988000	50.010000	0.000034	NaN	NaN	50000.133333	0
2021.12.13 05:34:00	50.000800	0	60	60	1	49.987000	50.024000	0.000044	NaN	NaN	50000.800000	9
2021.12.13 05:35:00	49.999067	0	60	60	1	49.987000	50.022000	0.000035	NaN	NaN	49999.066667	9
2021.12.13 05:36:00	49.999417	0	60	60	1	49.974000	50.016000	0.000051	NaN	NaN	49999.416667	9
2021.12.13 05:37:00	50.000033	0	60	60	1	49.984000	50.012000	0.000044	NaN	NaN	50000.033333	0
2021.12.13 05:38:00	49.999033	0	60	60	1	49.984000	50.019000	0.000037	NaN	NaN	49999.033333	9
2021.12.13 05:39:00	49.999667	0	60	60	1	49.986000	50.013000	0.000030	NaN	NaN	49999.666667	9
2021.12.13 05:40:00	50.000650	0	60	60	1	49.977000	50.019000	0.000051	NaN	NaN	50000.650000	9
2021.12.13 05:41:00	49.999983	0	60	60	1	49.976000	50.012000	0.000048	NaN	NaN	49999.983333	0
2021.12.13 05:42:00	49.999350	0	60	60	1	49.980000	50.015000	0.000057	NaN	NaN	49999.350000	0
2021.12.13 05:43:00	50.000733	0	60	60	1	49.982000	50.022000	0.000044	NaN	NaN	50000.733333	0
2021.12.13 05:44:00	50.000917	0	60	60	1	49.975000	50.016000	0.000065	NaN	NaN	50000.916667	9
2021.12.13 05:45:00	50.000433	0	60	60	1	49.974000	50.014000	0.000061	NaN	NaN	50000.433333	0
2021.12.13 05:46:00	49.999733	0	60	60	1	49.982000	50.016000	0.000050	NaN	NaN	49999.733333	0
2021.12.13 05:47:00	50.001000	0	60	60	1	49.982000	50.019000	0.000057	NaN	NaN	50001.000000	9
2021.12.13 05:48:00	50.000100	0	60	60	1	49.987000	50.014000	0.000036	NaN	NaN	50000.100000	9
2021.12.13 05:49:00	49.999738	0	61	61	1	49.984000	50.014000	0.000039	NaN	NaN	49999.737705	9
2021.12.13 05:50:00	49.999373	0	59	59	1	49.948000	50.019000	0.000086	NaN	NaN	49999.372881	0
2021.12.13 05:51:00	50.000617	0	60	60	1	49.987000	50.015000	0.000055	NaN	NaN	50000.616667	0
2021.12.13 05:52:00	49.999783	0	60	60	1	49.982000	50.016000	0.000049	NaN	NaN	49999.783333	9
2021.12.13 05:53:00	50.000167	0	60	60	1	49.988000	50.014000	0.000042	NaN	NaN	50000.166667	0
2021.12.13 05:54:00	49.999500	0	60	60	1	49.973000	50.014000	0.000059	NaN	NaN	49999.500000	0
2021.12.13 05:55:00	50.000050	0	60	60	1	49.981000	50.018000	0.000048	NaN	NaN	50000.050000	0
2021.12.13 05:56:00	49.999250	0	60	60	1	49.966000	50.019000	0.000064	NaN	NaN	49999.250000	9
2021.12.13 05:57:00	49.999683	0	60	60	1	49.979000	50.021000	0.000069	NaN	NaN	49999.683333	0
2021.12.13 05:58:00	50.000700	0	60	60	1	49.983000	50.014000	0.000029	NaN	NaN	50000.700000	9
2021.12.13 05:59:00	50.000633	0	60	60	1	49.967000	50.018000	0.000074	NaN	NaN	50000.633333	0
2021.12.13 06:00:00	50.000083	0	60	60	1	49.985000	50.023000	0.000062	NaN	NaN	50000.083333	0
2021.12.13 06:01:00	49.999050	0	60	59	1	49.981000	50.016000	0.000060	NaN	NaN	49999.050000	0
2021.12.13 06:02:00	50.000246	0	61	61	1	49.977000	50.015000	0.000077	NaN	NaN	50000.245902	0
2021.12.13 06:03:00	49.999186	0	59	59	1	49.960000	50.016000	0.000070	NaN	NaN	49999.186441	0
2021.12.13 06:04:00	50.000433	0	60	60	1	49.984000	50.018000	0.000063	NaN	NaN	50000.433333	9
2021.12.13 06:05:00	50.000250	0	60	60	1	49.981000	50.011000	0.000053	NaN	NaN	50000.250000	0
2021.12.13 06:06:00	49.999623	0	61	61	1	49.986000	50.014000	0.000039	NaN	NaN	49999.622951	9
2021.12.13 06:07:00	49.999322	0	59	59	1	49.983000	50.014000	0.000040	NaN	NaN	49999.322034	0
2021.12.13 06:08:00	50.000533	0	60	60	1	49.986000	50.021000	0.000049	NaN	NaN	50000.533333	0
2021.12.13 06:09:00	50.000467	0	60	60	1	49.989000	50.012000	0.000029	NaN	NaN	50000.466667	0
2021.12.13 06:10:00	49.999833	0	60	60	1	49.983000	50.015000	0.000043	NaN	NaN	49999.833333	9
2021.12.13 06:11:00	49.999917	0	60	60	1	49.958000	50.019000	0.000080	NaN	NaN	49999.916667	0
2021.12.13 06:12:00	49.998950	0	60	60	1	49.980000	50.013000	0.000049	NaN	NaN	49998.950000	9
2021.12.13 06:13:00	49.999433	0	60	60	1	49.986000	50.015000	0.000050	NaN	NaN	49999.433333	0
2021.12.13 06:14:00	50.000667	0	60	60	1	49.979000	50.015000	0.000054	NaN	NaN	50000.666667	0
2021.12.13 06:15:00	50.000050	0	60	60	1	49.977000	50.019000	0.000048	NaN	NaN	50000.050000	0
2021.12.13 06:16:00	49.999867	0	60	60	1	49.986000	50.015000	0.000053	NaN	NaN	49999.866667	0
2021.12.13 06:17:00	49.999150	0	60	60	1	49.973000	50.012000	0.000047	NaN	NaN	49999.150000	9
2021.12.13 06:18:00	50.000150	0	60	60	1	49.984000	50.019000	0.000046	NaN	NaN	50000.150000	9
2021.12.13 06:19:00	50.000150	0	60	60	1	49.958000	50.028000	0.000110	NaN	NaN	50000.150000	9
2021.12.13 06:20:00	49.997967	0	60	60	1	49.975000	50.019000	0.000075	NaN	NaN	49997.966667	0
2021.12.13 06:21:00	50.000717	0	60	60	1	49.966000	50.020000	0.000076	NaN	NaN	50000.716667	0
2021.12.13 06:22:00	50.001133	0	60	60	1	49.989000	50.014000	0.000036	NaN	NaN	50001.133333	0
2021.12.13 06:23:00	49.999967	0	60	60	1	49.982000	50.020000	0.000054	NaN	NaN	49999.966667	0
2021.12.13 06:24:00	49.999750	0	60	60	1	49.985000	50.020000	0.000053	NaN	NaN	49999.750000	9
2021.12.13 06:25:00	49.999733	0	60	60	1	49.982000	50.016000	0.000046	NaN	NaN	49999.733333	0
2021.12.13 06:26:00	50.001167	0	60	60	1	49.968000	50.029000	0.000080	NaN	NaN	50001.166667	0
2021.12.13 06:27:00	50.000213	0	61	61	1	49.977000	50.021000	0.000079	NaN	NaN	50000.213115	0
2021.12.13 06:28:00	49.998983	0	59	59	1	49.975000	50.014000	0.000074	NaN	NaN	49998.983051	9
2021.12.13 06:29:00	50.000417	0	60	60	1	49.961000	50.022000	0.000073	NaN	NaN	50000.416667	0
2021.12.13 06:30:00	49.998900	0	60	60	1	49.977000	50.010000	0.000043	NaN	NaN	49998.900000	0
2021.12.13 06:31:00	49.999230	0	61	61	1	49.984000	50.016000	0.000058	NaN	NaN	49999.229508	0
2021.12.13 06:32:00	49.998932	0	59	59	1	49.947000	50.018000	0.000095	NaN	NaN	49998.932203	9
2021.12.13 06:33:00	50.000883	0	60	60	1	49.981000	50.013000	0.000052	NaN	NaN	50000.883333	9
2021.12.13 06:34:00	49.999933	0	60	60	1	49.987000	50.013000	0.000045	NaN	NaN	49999.933333	0
2021.12.13 06:35:00	50.001950	0	60	60	1	49.978000	50.014000	0.000055	NaN	NaN	50001.950000	0
2021.12.13 06:36:00	50.000983	0	60	60	1	49.983000	50.014000	0.000059	NaN	NaN	50000.983333	0
2021.12.13 06:37:00	49.999508	0	61	61	1	49.985000	50.013000	0.000042	NaN	NaN	49999.508197	9
2021.12.13 06:38:00	49.999017	0	59	59	1	49.980000	50.015000	0.000057	NaN	NaN	49999.016949	9
2021.12.13 06:39:00	49.999717	0	60	60	1	49.980000	50.013000	0.000041	NaN	NaN	49999.716667	9
2021.12.13 06:40:00	50.000377	0	61	61	1	49.971000	50.014000	0.000061	NaN	NaN	50000.377049	9
2021.12.13 06:41:00	49.999729	0	59	59	1	49.987000	50.023000	0.000055	NaN	NaN	49999.728814	9
2021.12.13 06:42:00	50.000200	0	60	60	1	49.963000	50.016000	0.000075	NaN	NaN	50000.200000	9
2021.12.13 06:43:00	50.000583	0	60	60	1	49.973000	50.012000	0.000058	NaN	NaN	50000.583333	9
2021.12.13 06:44:00	49.999450	0	60	60	1	49.955000	50.017000	0.000079	NaN	NaN	49999.450000	0
2021.12.13 06:45:00	50.000550	0	60	60	1	49.977000	50.022000	0.000055	NaN	NaN	50000.550000	0
2021.12.13 06:46:00	50.001783	0	60	60	1	49.985000	50.017000	0.000043	NaN	NaN	50001.783333	9
2021.12.13 06:47:00	49.999067	0	60	60	1	49.957000	50.018000	0.000076	NaN	NaN	49999.066667	9
2021.12.13 06:48:00	50.000574	0	61	61	1	49.986000	50.018000	0.000044	NaN	NaN	50000.573770	9
2021.12.13 06:49:00	50.002356	0	59	59	1	49.987000	50.012000	0.000034	NaN	NaN	50002.355932	0
2021.12.13 06:50:00	50.000033	0	60	60	1	49.978000	50.013000	0.000059	NaN	NaN	50000.033333	0
2021.12.13 06:51:00	50.000233	0	60	60	1	49.986000	50.015000	0.000043	NaN	NaN	50000.233333	9
2021.12.13 06:52:00	50.000050	0	60	60	1	49.972000	50.015000	0.000070	NaN	NaN	50000.050000	9
2021.12.13 06:53:00	49.999900	0	60	60	1	49.981000	50.018000	0.000067	NaN	NaN	49999.900000	0
2021.12.13 06:54:00	49.997200	0	60	60	1	49.937000	50.008000	0.000103	NaN	NaN	49997.200000	0
2021.12.13 06:55:00	50.000117	0	60	60	1	49.981000	50.013000	0.000052	NaN	NaN	50000.116667	0
2021.12.13 06:56:00	49.998700	0	60	60	1	49.972000	50.014000	0.000069	NaN	NaN	49998.700000	9
2021.12.13 06:57:00	49.999933	0	60	60	1	49.972000	50.011000	0.000048	NaN	NaN	49999.933333	0
2021.12.13 06:58:00	49.999250	0	60	60	1	49.963000	50.014000	0.000081	NaN	NaN	49999.250000	0
2021.12.13 06:59:00	50.000033	0	60	60	1	49.989000	50.015000	0.000037	NaN	NaN	50000.033333	0
2021.12.13 07:00:00	50.000933	0	60	60	1	49.977000	50.013000	0.000057	NaN	NaN	50000.933333	0
2021.12.13 07:01:00	50.000067	0	60	60	1	49.971000	50.018000	0.000062	NaN	NaN	50000.066667	9
2021.12.13 07:02:00	50.000183	0	60	60	1	49.986000	50.013000	0.000044	NaN	NaN	50000.183333	0
2021.12.13 07:03:00	49.999783	0	60	60	1	49.986000	50.016000	0.000049	NaN	NaN	49999.783333	9
2021.12.13 07:04:00	49.999033	0	60	60	1	49.952000	50.011000	0.000079	NaN	NaN	49999.033333	9
2021.12.13 07:05:00	49.999533	0	60	60	1	49.968000	50.015000	0.000061	NaN	NaN	49999.533333	0
2021.12.13 07:06:00	49.998733	0	60	60	1	49.973000	50.015000	0.000074	NaN	NaN	49998.733333	9
2021.12.13 07:07:00	50.001067	0	60	60	1	49.986000	50.015000	0.000045	NaN	NaN	50001.066667	9
2021.12.13 07:08:00	50.000650	0	60	60	1	49.967000	50.020000	0.000073	NaN	NaN	50000.650000	9
2021.12.13 07:09:00	49.998900	0	60	60	1	49.962000	50.018000	0.000107	NaN	NaN	49998.900000	0
2021.12.13 07:10:00	49.999267	0	60	60	1	49.977000	50.016000	0.000062	NaN	NaN	49999.266667	9
2021.12.13 07:11:00	50.000533	0	60	60	1	49.980000	50.022000	0.000062	NaN	NaN	50000.533333	0
2021.12.13 07:12:00	49.999033	0	60	60	1	49.984000	50.014000	0.000062	NaN	NaN	49999.033333	0
2021.12.13 07:13:00	49.999483	0	60	60	1	49.965000	50.017000	0.000066	NaN	NaN	49999.483333	9
2021.12.13 07:14:00	49.999900	0	60	60	1	49.964000	50.016000	0.000074	NaN	NaN	49999.900000	9
2021.12.13 07:15:00	50.001200	0	60	60	1	49.986000	50.012000	0.000037	NaN	NaN	50001.200000	0
2021.12.13 07:16:00	49.999683	0	60	60	1	49.980000	50.014000	0.000056	NaN	NaN	49999.683333	9
2021.12.13 07:17:00	50.000567	0	60	60	1	49.988000	50.012000	0.000038	NaN	NaN	50000.566667	0
2021.12.13 07:18:00	50.000767	0	60	60	1	49.980000	50.019000	0.000053	NaN	NaN	50000.766667	0
