$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.08 00:00:07
$Filename; CO2FT_A_T_Control_20211208.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; T_Control, °C; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, °C; Float
$8; Maximum; °C; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	T_Control	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.08 03:31:00	49.999738	0	61	61	1	49.985000	50.009000	0.000040	NaN	NaN	49999.737705	0
2021.12.08 03:32:00	50.000610	0	59	58	1	49.983000	50.024000	0.000052	NaN	NaN	50000.610169	9
2021.12.08 03:33:00	49.999617	0	60	60	1	49.969000	50.019000	0.000070	NaN	NaN	49999.616667	9
2021.12.08 03:34:00	49.999917	0	60	60	1	49.981000	50.012000	0.000039	NaN	NaN	49999.916667	0
2021.12.08 03:35:00	49.999750	0	60	59	1	49.985000	50.021000	0.000057	NaN	NaN	49999.750000	9
2021.12.08 03:36:00	49.999492	0	61	61	1	49.989000	50.014000	0.000028	NaN	NaN	49999.491803	9
2021.12.08 03:37:00	50.000492	0	59	59	1	49.982000	50.018000	0.000066	NaN	NaN	50000.491525	0
2021.12.08 03:38:00	50.000607	0	61	61	1	49.972000	50.020000	0.000071	NaN	NaN	50000.606557	0
2021.12.08 03:39:00	49.999533	0	60	60	1	49.983000	50.015000	0.000042	NaN	NaN	49999.533333	9
2021.12.08 03:40:00	50.000864	0	59	59	1	49.982000	50.019000	0.000055	NaN	NaN	50000.864407	0
2021.12.08 03:41:00	49.999650	0	60	59	1	49.978000	50.014000	0.000049	NaN	NaN	49999.650000	0
2021.12.08 03:42:00	50.000300	0	60	60	1	49.978000	50.015000	0.000058	NaN	NaN	50000.300000	9
2021.12.08 03:43:00	50.000475	0	61	61	1	49.982000	50.012000	0.000035	NaN	NaN	50000.475410	0
2021.12.08 03:44:00	50.000400	0	60	60	1	49.985000	50.013000	0.000039	NaN	NaN	50000.400000	0
2021.12.08 03:45:00	49.999508	0	59	59	1	49.979000	50.016000	0.000051	NaN	NaN	49999.508475	0
2021.12.08 03:46:00	50.000667	0	60	59	1	49.984000	50.020000	0.000056	NaN	NaN	50000.666667	0
2021.12.08 03:47:00	50.001183	0	60	60	1	49.989000	50.015000	0.000042	NaN	NaN	50001.183333	9
2021.12.08 03:48:00	50.000350	0	60	60	1	49.982000	50.015000	0.000051	NaN	NaN	50000.350000	0
2021.12.08 03:49:00	49.999617	0	60	60	1	49.984000	50.013000	0.000039	NaN	NaN	49999.616667	9
2021.12.08 03:50:00	49.999492	0	61	61	1	49.985000	50.011000	0.000035	NaN	NaN	49999.491803	0
2021.12.08 03:51:00	50.000867	0	60	60	1	49.980000	50.020000	0.000055	NaN	NaN	50000.866667	0
2021.12.08 03:52:00	50.000831	0	59	59	1	49.981000	50.014000	0.000053	NaN	NaN	50000.830508	0
2021.12.08 03:53:00	49.999820	0	61	61	1	49.978000	50.014000	0.000063	NaN	NaN	49999.819672	0
2021.12.08 03:54:00	50.001390	0	59	59	1	49.979000	50.020000	0.000061	NaN	NaN	50001.389831	0
2021.12.08 03:55:00	50.000770	0	61	61	1	49.990000	50.018000	0.000034	NaN	NaN	50000.770492	0
2021.12.08 03:56:00	50.001373	0	59	60	1	49.978000	50.013000	0.000055	NaN	NaN	50001.372881	0
2021.12.08 03:57:00	49.999733	0	60	60	1	49.979000	50.014000	0.000046	NaN	NaN	49999.733333	0
2021.12.08 03:58:00	50.001574	0	61	60	1	49.986000	50.014000	0.000044	NaN	NaN	50001.573770	0
2021.12.08 03:59:00	50.000333	0	60	59	1	49.981000	50.020000	0.000066	NaN	NaN	50000.333333	0
2021.12.08 04:00:00	49.999583	0	60	60	1	49.982000	50.018000	0.000045	NaN	NaN	49999.583333	9
2021.12.08 04:01:00	49.998139	0	36	60	1	49.967000	50.015000	0.000079	NaN	NaN	49998.138889	9
2021.12.08 04:02:00	50.001417	0	60	61	1	49.983000	50.017000	0.000056	NaN	NaN	50001.416667	0
2021.12.08 04:03:00	50.004000	16384	51	60	1	49.987000	50.015000	0.000046	NaN	NaN	50004.000000	1
2021.12.08 04:04:00	50.001115	16384	61	60	1	49.981000	50.023000	0.000053	NaN	NaN	50001.114754	1
2021.12.08 04:05:00	50.000492	16384	59	59	1	49.985000	50.018000	0.000061	NaN	NaN	50000.491525	1
2021.12.08 04:06:00	50.000902	16384	61	61	1	49.982000	50.017000	0.000050	NaN	NaN	50000.901639	1
2021.12.08 04:07:00	50.000678	16384	59	59	1	49.972000	50.021000	0.000058	NaN	NaN	50000.677966	9
2021.12.08 04:08:00	50.000984	16384	61	61	1	49.974000	50.019000	0.000085	NaN	NaN	50000.983607	1
2021.12.08 04:09:00	49.999576	16384	59	59	1	49.980000	50.011000	0.000041	NaN	NaN	49999.576271	1
2021.12.08 04:10:00	49.999483	16384	60	61	1	49.983000	50.018000	0.000064	NaN	NaN	49999.483333	1
2021.12.08 04:11:00	49.999050	16384	60	60	1	49.975000	50.015000	0.000067	NaN	NaN	49999.050000	1
2021.12.08 04:12:00	50.001183	16384	60	59	1	49.979000	50.015000	0.000042	NaN	NaN	50001.183333	9
2021.12.08 04:13:00	49.998067	16384	60	60	1	49.972000	50.013000	0.000048	NaN	NaN	49998.066667	1
2021.12.08 04:14:00	49.999450	16384	60	60	1	49.977000	50.016000	0.000069	NaN	NaN	49999.450000	1
2021.12.08 04:15:00	50.001467	16384	60	60	1	49.987000	50.016000	0.000041	NaN	NaN	50001.466667	1
2021.12.08 04:16:00	49.999750	16384	60	61	1	49.986000	50.012000	0.000032	NaN	NaN	49999.750000	1
2021.12.08 04:17:00	50.000183	16384	60	60	1	49.970000	50.016000	0.000053	NaN	NaN	50000.183333	1
2021.12.08 04:18:00	49.998867	16384	60	59	1	49.961000	50.013000	0.000057	NaN	NaN	49998.866667	1
2021.12.08 04:19:00	49.999574	0	61	60	1	49.977000	50.010000	0.000051	NaN	NaN	49999.573770	0
2021.12.08 04:20:00	49.999966	0	59	59	1	49.979000	50.017000	0.000063	NaN	NaN	49999.966102	0
2021.12.08 04:21:00	49.998933	0	60	60	1	49.975000	50.010000	0.000038	NaN	NaN	49998.933333	9
2021.12.08 04:22:00	50.000150	0	60	61	1	49.978000	50.018000	0.000064	NaN	NaN	50000.150000	0
2021.12.08 04:23:00	50.000150	0	60	59	1	49.985000	50.016000	0.000044	NaN	NaN	50000.150000	0
2021.12.08 04:24:00	50.000607	0	61	60	1	49.986000	50.012000	0.000038	NaN	NaN	50000.606557	9
2021.12.08 04:25:00	49.998883	0	60	59	1	49.982000	50.025000	0.000053	NaN	NaN	49998.883333	0
2021.12.08 04:26:00	50.000350	0	60	60	1	49.975000	50.013000	0.000047	NaN	NaN	50000.350000	0
2021.12.08 04:27:00	50.001881	0	59	59	1	49.977000	50.017000	0.000050	NaN	NaN	50001.881356	9
2021.12.08 04:28:00	49.998333	0	60	60	1	49.981000	50.015000	0.000042	NaN	NaN	49998.333333	0
2021.12.08 04:29:00	50.000983	0	60	61	1	49.964000	50.016000	0.000080	NaN	NaN	50000.983333	9
2021.12.08 04:30:00	49.998267	0	60	61	1	49.973000	50.013000	0.000072	NaN	NaN	49998.266667	9
2021.12.08 04:31:00	49.999550	0	60	59	1	49.972000	50.015000	0.000048	NaN	NaN	49999.550000	0
2021.12.08 04:32:00	50.000583	0	60	59	1	49.986000	50.018000	0.000040	NaN	NaN	50000.583333	9
2021.12.08 04:33:00	49.999016	0	61	61	1	49.965000	50.015000	0.000090	NaN	NaN	49999.016393	0
2021.12.08 04:34:00	50.001085	0	59	60	1	49.983000	50.015000	0.000049	NaN	NaN	50001.084746	0
2021.12.08 04:35:00	49.999617	0	60	60	1	49.963000	50.014000	0.000069	NaN	NaN	49999.616667	0
2021.12.08 04:36:00	50.000262	0	61	61	1	49.986000	50.014000	0.000029	NaN	NaN	50000.262295	0
2021.12.08 04:37:00	50.000017	0	59	59	1	49.983000	50.011000	0.000039	NaN	NaN	50000.016949	0
2021.12.08 04:38:00	50.000639	0	61	61	1	49.986000	50.019000	0.000039	NaN	NaN	50000.639344	0
2021.12.08 04:39:00	50.000441	0	59	59	1	49.983000	50.016000	0.000041	NaN	NaN	50000.440678	0
2021.12.08 04:40:00	50.000311	0	61	60	1	49.983000	50.033000	0.000073	NaN	NaN	50000.311475	0
2021.12.08 04:41:00	49.999167	0	60	59	1	49.971000	50.014000	0.000056	NaN	NaN	49999.166667	9
2021.12.08 04:42:00	50.001169	0	59	59	1	49.991000	50.017000	0.000033	NaN	NaN	50001.169492	0
2021.12.08 04:43:00	49.998267	0	60	60	1	49.968000	50.009000	0.000051	NaN	NaN	49998.266667	0
2021.12.08 04:44:00	50.000267	0	60	61	1	49.981000	50.016000	0.000058	NaN	NaN	50000.266667	0
2021.12.08 04:45:00	50.000049	0	61	61	1	49.982000	50.021000	0.000054	NaN	NaN	50000.049180	0
2021.12.08 04:46:00	49.999433	0	60	59	1	49.972000	50.012000	0.000047	NaN	NaN	49999.433333	0
2021.12.08 04:47:00	50.000583	0	60	60	1	49.982000	50.013000	0.000046	NaN	NaN	50000.583333	9
2021.12.08 04:48:00	49.999356	0	59	60	1	49.960000	50.019000	0.000078	NaN	NaN	49999.355932	0
2021.12.08 04:49:00	49.999633	0	60	60	1	49.981000	50.015000	0.000052	NaN	NaN	49999.633333	9
2021.12.08 04:50:00	49.998983	0	60	61	1	49.971000	50.011000	0.000061	NaN	NaN	49998.983333	0
2021.12.08 04:51:00	49.999883	0	60	60	1	49.983000	50.012000	0.000042	NaN	NaN	49999.883333	0
2021.12.08 04:52:00	50.000367	0	60	60	1	49.982000	50.014000	0.000042	NaN	NaN	50000.366667	0
2021.12.08 04:53:00	50.001133	0	60	-32768	1	49.985000	50.017000	0.000044	NaN	NaN	50001.133333	0
2021.12.08 04:54:00	50.000295	0	61	61	1	49.982000	50.015000	0.000039	NaN	NaN	50000.295082	0
2021.12.08 04:55:00	50.000200	0	60	60	1	49.983000	50.021000	0.000063	NaN	NaN	50000.200000	0
2021.12.08 04:56:00	49.999800	0	60	60	1	49.972000	50.016000	0.000049	NaN	NaN	49999.800000	0
2021.12.08 04:57:00	49.999383	0	60	60	1	49.977000	50.021000	0.000073	NaN	NaN	49999.383333	9
2021.12.08 04:58:00	50.000000	0	60	60	1	49.984000	50.015000	0.000049	NaN	NaN	50000.000000	9
2021.12.08 04:59:00	50.000288	0	59	59	1	49.978000	50.015000	0.000047	NaN	NaN	50000.288136	0
2021.12.08 05:00:00	49.998934	0	61	61	1	49.983000	50.011000	0.000036	NaN	NaN	49998.934426	9
2021.12.08 05:01:00	49.999949	1024	59	59	1	49.980000	50.016000	0.000051	NaN	NaN	49999.949153	71303168
2021.12.08 05:02:00	50.000393	64	61	60	1	49.974000	50.019000	0.000079	NaN	NaN	50000.393443	4194304
2021.12.08 05:03:00	50.000083	64	60	60	1	49.986000	50.014000	0.000039	NaN	NaN	50000.083333	4194304
2021.12.08 05:04:00	49.999898	64	59	59	1	49.975000	50.032000	0.000110	NaN	NaN	49999.898305	4194313
2021.12.08 05:05:00	49.998918	64	61	61	1	49.984000	50.020000	0.000054	NaN	NaN	49998.918033	4194313
2021.12.08 05:06:00	50.000050	64	60	60	1	49.979000	50.012000	0.000055	NaN	NaN	50000.050000	4194304
2021.12.08 05:07:00	50.000237	64	59	60	1	49.979000	50.019000	0.000081	NaN	NaN	50000.237288	4194304
2021.12.08 05:08:00	49.999567	64	60	60	1	49.980000	50.014000	0.000056	NaN	NaN	49999.566667	4194304
2021.12.08 05:09:00	50.000033	64	60	59	1	49.971000	50.015000	0.000063	NaN	NaN	50000.033333	4194313
2021.12.08 05:10:00	50.000217	64	60	59	1	49.975000	50.016000	0.000055	NaN	NaN	50000.216667	4194304
2021.12.08 05:11:00	49.999583	64	60	60	1	49.986000	50.013000	0.000041	NaN	NaN	49999.583333	4194304
2021.12.08 05:12:00	49.999700	64	60	60	1	49.971000	50.014000	0.000057	NaN	NaN	49999.700000	4194304
2021.12.08 05:13:00	49.999483	64	60	60	1	49.980000	50.020000	0.000077	NaN	NaN	49999.483333	4194313
2021.12.08 05:14:00	49.999574	64	61	61	1	49.982000	50.011000	0.000049	NaN	NaN	49999.573770	4194313
2021.12.08 05:15:00	50.000136	64	59	59	1	49.980000	50.018000	0.000052	NaN	NaN	50000.135593	4194313
2021.12.08 05:16:00	49.999967	64	60	60	1	49.976000	50.020000	0.000070	NaN	NaN	49999.966667	4194304
2021.12.08 05:17:00	50.000115	64	61	60	1	49.979000	50.015000	0.000059	NaN	NaN	50000.114754	4194313
2021.12.08 05:18:00	50.000400	64	60	59	1	49.962000	50.017000	0.000072	NaN	NaN	50000.400000	71303168
2021.12.08 05:19:00	50.001017	1024	59	59	1	49.989000	50.013000	0.000044	NaN	NaN	50001.016949	67108873
2021.12.08 05:20:00	49.999867	1024	60	60	1	49.979000	50.013000	0.000047	NaN	NaN	49999.866667	67108873
2021.12.08 05:21:00	50.000049	1024	61	61	1	49.970000	50.016000	0.000054	NaN	NaN	50000.049180	335544320
2021.12.08 05:22:00	50.000051	4096	59	59	1	49.977000	50.012000	0.000055	NaN	NaN	50000.050847	268435456
2021.12.08 05:23:00	49.999567	0	60	61	1	49.978000	50.014000	0.000038	NaN	NaN	49999.566667	0
2021.12.08 05:24:00	49.999200	0	60	61	1	49.987000	50.011000	0.000028	NaN	NaN	49999.200000	0
2021.12.08 05:25:00	50.000833	0	60	59	1	49.983000	50.018000	0.000055	NaN	NaN	50000.833333	0
2021.12.08 05:26:00	50.000852	0	61	60	1	49.987000	50.016000	0.000035	NaN	NaN	50000.852459	0
2021.12.08 05:27:00	50.000407	0	59	58	1	49.962000	50.016000	0.000077	NaN	NaN	50000.406780	0
2021.12.08 05:28:00	49.999117	0	60	60	1	49.983000	50.013000	0.000044	NaN	NaN	49999.116667	0
2021.12.08 05:29:00	49.998667	0	60	60	1	49.978000	50.018000	0.000063	NaN	NaN	49998.666667	0
2021.12.08 05:30:00	50.000150	0	60	60	1	49.988000	50.014000	0.000043	NaN	NaN	50000.150000	0
2021.12.08 05:31:00	50.000317	0	60	60	1	49.982000	50.014000	0.000051	NaN	NaN	50000.316667	0
2021.12.08 05:32:00	50.000117	0	60	61	1	49.982000	50.013000	0.000043	NaN	NaN	50000.116667	0
2021.12.08 05:33:00	49.999883	0	60	61	1	49.975000	50.019000	0.000054	NaN	NaN	49999.883333	0
2021.12.08 05:34:00	50.000383	0	60	59	1	49.985000	50.015000	0.000050	NaN	NaN	50000.383333	0
2021.12.08 05:35:00	50.000933	0	60	60	1	49.973000	50.015000	0.000050	NaN	NaN	50000.933333	0
2021.12.08 05:36:00	49.999367	0	60	60	1	49.983000	50.014000	0.000044	NaN	NaN	49999.366667	0
2021.12.08 05:37:00	50.000852	0	61	61	1	49.971000	50.019000	0.000056	NaN	NaN	50000.852459	9
2021.12.08 05:38:00	49.998915	0	59	59	1	49.979000	50.021000	0.000060	NaN	NaN	49998.915254	0
2021.12.08 05:39:00	49.999467	0	60	60	1	49.983000	50.013000	0.000051	NaN	NaN	49999.466667	0
2021.12.08 05:40:00	49.999867	0	60	61	1	49.976000	50.018000	0.000053	NaN	NaN	49999.866667	9
2021.12.08 05:41:00	49.999623	0	61	61	1	49.983000	50.015000	0.000038	NaN	NaN	49999.622951	9
2021.12.08 05:42:00	50.000169	0	59	59	1	49.974000	50.016000	0.000048	NaN	NaN	50000.169492	9
2021.12.08 05:43:00	49.999180	0	61	60	1	49.985000	50.018000	0.000047	NaN	NaN	49999.180328	9
2021.12.08 05:44:00	50.000017	0	59	59	1	49.988000	50.017000	0.000041	NaN	NaN	50000.016949	0
2021.12.08 05:45:00	49.999133	0	60	60	1	49.971000	50.013000	0.000058	NaN	NaN	49999.133333	9
2021.12.08 05:46:00	50.000400	0	60	60	1	49.958000	50.016000	0.000072	NaN	NaN	50000.400000	0
2021.12.08 05:47:00	50.000377	0	61	60	1	49.981000	50.015000	0.000055	NaN	NaN	50000.377049	0
2021.12.08 05:48:00	49.999783	0	60	59	1	49.981000	50.013000	0.000043	NaN	NaN	49999.783333	0
2021.12.08 05:49:00	50.001559	0	59	59	1	49.988000	50.010000	0.000028	NaN	NaN	50001.559322	9
2021.12.08 05:50:00	49.999918	0	61	61	1	49.983000	50.014000	0.000039	NaN	NaN	49999.918033	0
2021.12.08 05:51:00	49.999831	0	59	60	1	49.985000	50.012000	0.000037	NaN	NaN	49999.830508	0
2021.12.08 05:52:00	50.000233	0	60	60	1	49.984000	50.014000	0.000052	NaN	NaN	50000.233333	0
2021.12.08 05:53:00	49.999517	0	60	59	1	49.972000	50.017000	0.000065	NaN	NaN	49999.516667	0
2021.12.08 05:54:00	49.999213	0	61	61	1	49.981000	50.017000	0.000056	NaN	NaN	49999.213115	0
2021.12.08 05:55:00	49.998814	0	59	59	1	49.978000	50.016000	0.000042	NaN	NaN	49998.813559	9
2021.12.08 05:56:00	50.000311	0	61	61	1	49.973000	50.022000	0.000061	NaN	NaN	50000.311475	0
2021.12.08 05:57:00	50.000593	0	59	59	1	49.984000	50.012000	0.000030	NaN	NaN	50000.593220	0
2021.12.08 05:58:00	49.999117	0	60	61	1	49.972000	50.017000	0.000056	NaN	NaN	49999.116667	9
2021.12.08 05:59:00	49.999150	0	60	60	1	49.938000	50.011000	0.000103	NaN	NaN	49999.150000	9
2021.12.08 06:00:00	50.000533	0	60	59	1	49.985000	50.012000	0.000039	NaN	NaN	50000.533333	9
2021.12.08 06:01:00	49.999164	0	61	61	1	49.980000	50.016000	0.000073	NaN	NaN	49999.163934	9
2021.12.08 06:02:00	50.000542	0	59	58	1	49.979000	50.026000	0.000077	NaN	NaN	50000.542373	0
2021.12.08 06:03:00	50.001333	0	60	60	1	49.975000	50.016000	0.000048	NaN	NaN	50001.333333	0
2021.12.08 06:04:00	49.999783	0	60	60	1	49.970000	50.016000	0.000048	NaN	NaN	49999.783333	0
2021.12.08 06:05:00	49.999283	0	60	61	1	49.982000	50.016000	0.000049	NaN	NaN	49999.283333	0
2021.12.08 06:06:00	49.999633	0	60	61	1	49.971000	50.015000	0.000063	NaN	NaN	49999.633333	0
2021.12.08 06:07:00	50.001459	0	61	61	1	49.986000	50.015000	0.000044	NaN	NaN	50001.459016	9
2021.12.08 06:08:00	50.000644	0	59	58	1	49.985000	50.015000	0.000041	NaN	NaN	50000.644068	0
2021.12.08 06:09:00	50.001217	0	60	60	1	49.981000	50.021000	0.000055	NaN	NaN	50001.216667	9
2021.12.08 06:10:00	50.000200	0	60	60	1	49.983000	50.013000	0.000039	NaN	NaN	50000.200000	9
2021.12.08 06:11:00	49.999230	0	61	61	1	49.974000	50.010000	0.000042	NaN	NaN	49999.229508	9
2021.12.08 06:12:00	49.999333	0	60	61	1	49.981000	50.013000	0.000042	NaN	NaN	49999.333333	0
2021.12.08 06:13:00	50.000017	0	60	59	1	49.980000	50.013000	0.000048	NaN	NaN	50000.016667	0
2021.12.08 06:14:00	49.998542	0	59	58	1	49.973000	50.014000	0.000054	NaN	NaN	49998.542373	0
2021.12.08 06:15:00	49.999633	0	60	60	1	49.975000	50.015000	0.000051	NaN	NaN	49999.633333	0
2021.12.08 06:16:00	49.999833	0	60	60	1	49.987000	50.013000	0.000036	NaN	NaN	49999.833333	9
2021.12.08 06:17:00	49.998883	0	60	61	1	49.973000	50.015000	0.000055	NaN	NaN	49998.883333	0
2021.12.08 06:18:00	50.000217	0	60	59	1	49.983000	50.015000	0.000056	NaN	NaN	50000.216667	0
2021.12.08 06:19:00	50.000148	0	61	60	1	49.986000	50.014000	0.000035	NaN	NaN	50000.147541	0
2021.12.08 06:20:00	49.999517	0	60	59	1	49.986000	50.015000	0.000046	NaN	NaN	49999.516667	0
2021.12.08 06:21:00	49.999373	0	59	58	1	49.983000	50.010000	0.000033	NaN	NaN	49999.372881	0
2021.12.08 06:22:00	49.999754	0	61	61	1	49.978000	50.014000	0.000046	NaN	NaN	49999.754098	9
2021.12.08 06:23:00	50.000898	0	59	59	1	49.982000	50.017000	0.000059	NaN	NaN	50000.898305	9
2021.12.08 06:24:00	49.998983	0	60	61	1	49.979000	50.013000	0.000050	NaN	NaN	49998.983333	9
2021.12.08 06:25:00	49.999393	0	61	61	1	49.981000	50.011000	0.000044	NaN	NaN	49999.393443	9
2021.12.08 06:26:00	49.999949	0	59	59	1	49.982000	50.018000	0.000068	NaN	NaN	49999.949153	9
2021.12.08 06:27:00	50.000183	0	60	59	1	49.983000	50.014000	0.000039	NaN	NaN	50000.183333	9
2021.12.08 06:28:00	49.999867	0	60	60	1	49.979000	50.019000	0.000050	NaN	NaN	49999.866667	0
2021.12.08 06:29:00	49.999600	0	60	60	1	49.984000	50.015000	0.000051	NaN	NaN	49999.600000	0
2021.12.08 06:30:00	49.999367	0	60	60	1	49.984000	50.016000	0.000050	NaN	NaN	49999.366667	0
2021.12.08 06:31:00	49.999850	0	60	60	1	49.981000	50.014000	0.000044	NaN	NaN	49999.850000	0
2021.12.08 06:32:00	50.001082	0	61	61	1	49.973000	50.018000	0.000052	NaN	NaN	50001.081967	0
2021.12.08 06:33:00	50.000033	0	60	61	1	49.967000	50.015000	0.000068	NaN	NaN	50000.033333	0
2021.12.08 06:34:00	49.999450	0	60	60	1	49.981000	50.012000	0.000043	NaN	NaN	49999.450000	0
2021.12.08 06:35:00	49.999898	0	59	59	1	49.976000	50.015000	0.000051	NaN	NaN	49999.898305	0
2021.12.08 06:36:00	49.999800	0	60	60	1	49.980000	50.015000	0.000061	NaN	NaN	49999.800000	0
2021.12.08 06:37:00	50.001383	0	60	60	1	49.989000	50.015000	0.000036	NaN	NaN	50001.383333	9
2021.12.08 06:38:00	49.999300	0	60	60	1	49.985000	50.018000	0.000049	NaN	NaN	49999.300000	0
2021.12.08 06:39:00	50.001279	0	61	61	1	49.985000	50.017000	0.000046	NaN	NaN	50001.278689	9
2021.12.08 06:40:00	49.999492	0	59	59	1	49.986000	50.018000	0.000052	NaN	NaN	49999.491525	9
2021.12.08 06:41:00	49.998950	0	60	59	1	49.949000	50.018000	0.000093	NaN	NaN	49998.950000	9
2021.12.08 06:42:00	50.000164	0	61	61	1	49.981000	50.013000	0.000043	NaN	NaN	50000.163934	0
2021.12.08 06:43:00	50.000542	0	59	59	1	49.991000	50.014000	0.000031	NaN	NaN	50000.542373	9
2021.12.08 06:44:00	50.000900	0	60	60	1	49.983000	50.017000	0.000051	NaN	NaN	50000.900000	0
2021.12.08 06:45:00	50.001217	0	60	60	1	49.981000	50.020000	0.000068	NaN	NaN	50001.216667	9
2021.12.08 06:46:00	49.999902	0	61	61	1	49.981000	50.014000	0.000072	NaN	NaN	49999.901639	0
2021.12.08 06:47:00	49.999678	0	59	59	1	49.984000	50.013000	0.000038	NaN	NaN	49999.677966	9
2021.12.08 06:48:00	49.999983	0	60	59	1	49.976000	50.015000	0.000050	NaN	NaN	49999.983333	0
2021.12.08 06:49:00	50.000233	0	60	60	1	49.982000	50.028000	0.000063	NaN	NaN	50000.233333	0
2021.12.08 06:50:00	49.999850	0	60	60	1	49.984000	50.017000	0.000051	NaN	NaN	49999.850000	0
2021.12.08 06:51:00	49.999967	0	60	60	1	49.971000	50.019000	0.000066	NaN	NaN	49999.966667	9
2021.12.08 06:52:00	49.999361	0	61	61	1	49.975000	50.017000	0.000059	NaN	NaN	49999.360656	0
2021.12.08 06:53:00	49.998593	0	59	59	1	49.973000	50.013000	0.000061	NaN	NaN	49998.593220	9
2021.12.08 06:54:00	50.001721	0	61	60	1	49.981000	50.025000	0.000063	NaN	NaN	50001.721311	9
2021.12.08 06:55:00	49.999750	0	60	59	1	49.984000	50.025000	0.000050	NaN	NaN	49999.750000	9
2021.12.08 06:56:00	49.998593	0	59	59	1	49.983000	50.015000	0.000039	NaN	NaN	49998.593220	0
2021.12.08 06:57:00	49.999683	0	60	61	1	49.977000	50.016000	0.000080	NaN	NaN	49999.683333	0
2021.12.08 06:58:00	50.000617	0	60	59	1	49.984000	50.013000	0.000043	NaN	NaN	50000.616667	9
2021.12.08 06:59:00	50.000049	0	61	60	1	49.985000	50.015000	0.000047	NaN	NaN	50000.049180	9
2021.12.08 07:00:00	49.999667	0	60	60	1	49.979000	50.015000	0.000050	NaN	NaN	49999.666667	0
2021.12.08 07:01:00	50.000050	0	60	60	1	49.968000	50.013000	0.000074	NaN	NaN	50000.050000	0
2021.12.08 07:02:00	50.000583	0	60	60	1	49.988000	50.016000	0.000039	NaN	NaN	50000.583333	9
2021.12.08 07:03:00	49.999356	0	59	60	1	49.987000	50.016000	0.000052	NaN	NaN	49999.355932	9
2021.12.08 07:04:00	50.000783	0	60	60	1	49.986000	50.018000	0.000058	NaN	NaN	50000.783333	0
2021.12.08 07:05:00	49.999600	0	60	60	1	49.981000	50.018000	0.000061	NaN	NaN	49999.600000	0
2021.12.08 07:06:00	50.000067	0	60	59	1	49.986000	50.017000	0.000044	NaN	NaN	50000.066667	0
2021.12.08 07:07:00	49.998344	0	61	60	1	49.982000	50.012000	0.000040	NaN	NaN	49998.344262	0
2021.12.08 07:08:00	50.000117	0	60	59	1	49.981000	50.015000	0.000069	NaN	NaN	50000.116667	0
2021.12.08 07:09:00	50.001083	0	60	60	1	49.977000	50.014000	0.000045	NaN	NaN	50001.083333	0
2021.12.08 07:10:00	49.999119	0	59	59	1	49.982000	50.012000	0.000051	NaN	NaN	49999.118644	0
2021.12.08 07:11:00	50.000705	0	61	61	1	49.966000	50.021000	0.000086	NaN	NaN	50000.704918	9
2021.12.08 07:12:00	49.999508	0	59	60	1	49.974000	50.015000	0.000062	NaN	NaN	49999.508475	0
2021.12.08 07:13:00	49.999328	0	61	61	1	49.963000	50.021000	0.000097	NaN	NaN	49999.327869	0
2021.12.08 07:14:00	50.000633	0	60	60	1	49.961000	50.012000	0.000068	NaN	NaN	50000.633333	0
2021.12.08 07:15:00	49.999917	0	60	59	1	49.984000	50.013000	0.000040	NaN	NaN	49999.916667	0
2021.12.08 07:16:00	49.999186	0	59	59	1	49.974000	50.018000	0.000061	NaN	NaN	49999.186441	9
2021.12.08 07:17:00	50.000667	0	60	60	1	49.986000	50.017000	0.000045	NaN	NaN	50000.666667	0
2021.12.08 07:18:00	49.999567	0	60	60	1	49.978000	50.014000	0.000054	NaN	NaN	49999.566667	0
