$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.09 00:00:04
$Filename; CO2FT_A_T_Control_20211209.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; T_Control, °C; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, °C; Float
$8; Maximum; °C; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	T_Control	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
$Date Time	°C	Flags	Cnt	Sec	MR	°C	°C	Units	Deg	Deg	Units	Flags
2021.12.09 02:56:00	49.999433	0	60	59	1	49.971000	50.012000	0.000041	NaN	NaN	49999.433333	0
2021.12.09 02:57:00	50.000356	0	59	60	1	49.990000	50.017000	0.000033	NaN	NaN	50000.355932	9
2021.12.09 02:58:00	49.999295	0	61	61	1	49.981000	50.019000	0.000051	NaN	NaN	49999.295082	0
2021.12.09 02:59:00	50.000966	0	59	58	1	49.962000	50.019000	0.000077	NaN	NaN	50000.966102	0
2021.12.09 03:00:00	50.001459	0	61	61	1	49.983000	50.019000	0.000053	NaN	NaN	50001.459016	9
2021.12.09 03:01:00	49.999390	0	59	59	1	49.973000	50.013000	0.000042	NaN	NaN	49999.389831	0
2021.12.09 03:02:00	49.998590	0	61	61	1	49.961000	50.014000	0.000082	NaN	NaN	49998.590164	9
2021.12.09 03:03:00	49.998967	0	60	60	1	49.986000	50.013000	0.000060	NaN	NaN	49998.966667	0
2021.12.09 03:04:00	50.001203	0	59	59	1	49.985000	50.022000	0.000058	NaN	NaN	50001.203390	0
2021.12.09 03:05:00	49.998869	0	61	61	1	49.982000	50.015000	0.000056	NaN	NaN	49998.868852	9
2021.12.09 03:06:00	50.000542	0	59	59	1	49.983000	50.017000	0.000036	NaN	NaN	50000.542373	0
2021.12.09 03:07:00	50.000300	0	60	60	1	49.987000	50.021000	0.000046	NaN	NaN	50000.300000	9
2021.12.09 03:08:00	50.000983	0	60	59	1	49.974000	50.014000	0.000052	NaN	NaN	50000.983333	0
2021.12.09 03:09:00	50.000100	0	60	60	1	49.981000	50.019000	0.000072	NaN	NaN	50000.100000	0
2021.12.09 03:10:00	50.001067	0	60	59	1	49.980000	50.021000	0.000056	NaN	NaN	50001.066667	9
2021.12.09 03:11:00	50.000000	0	60	60	1	49.984000	50.011000	0.000044	NaN	NaN	50000.000000	0
2021.12.09 03:12:00	49.999400	0	60	60	1	49.985000	50.013000	0.000050	NaN	NaN	49999.400000	0
2021.12.09 03:13:00	50.000328	0	61	60	1	49.979000	50.015000	0.000066	NaN	NaN	50000.327869	9
2021.12.09 03:14:00	50.000373	0	59	59	1	49.970000	50.018000	0.000086	NaN	NaN	50000.372881	0
2021.12.09 03:15:00	49.999443	0	61	61	1	49.965000	50.014000	0.000075	NaN	NaN	49999.442623	0
2021.12.09 03:16:00	50.000746	0	59	58	1	49.977000	50.015000	0.000054	NaN	NaN	50000.745763	0
2021.12.09 03:17:00	49.999950	0	60	60	1	49.979000	50.012000	0.000041	NaN	NaN	49999.950000	0
2021.12.09 03:18:00	50.000200	0	60	61	1	49.981000	50.010000	0.000040	NaN	NaN	50000.200000	9
2021.12.09 03:19:00	49.999700	0	60	59	1	49.986000	50.013000	0.000045	NaN	NaN	49999.700000	0
2021.12.09 03:20:00	49.999467	0	60	60	1	49.983000	50.012000	0.000053	NaN	NaN	49999.466667	0
2021.12.09 03:21:00	50.000317	0	60	60	1	49.986000	50.014000	0.000043	NaN	NaN	50000.316667	0
2021.12.09 03:22:00	49.999150	0	60	60	1	49.989000	50.013000	0.000030	NaN	NaN	49999.150000	9
2021.12.09 03:23:00	50.001300	0	60	60	1	49.971000	50.015000	0.000063	NaN	NaN	50001.300000	0
2021.12.09 03:24:00	49.999721	0	61	62	1	49.977000	50.013000	0.000048	NaN	NaN	49999.721311	9
2021.12.09 03:25:00	50.000407	0	59	58	1	49.986000	50.018000	0.000028	NaN	NaN	50000.406780	9
2021.12.09 03:26:00	49.999869	0	61	61	1	49.985000	50.021000	0.000062	NaN	NaN	49999.868852	0
2021.12.09 03:27:00	49.998917	0	60	61	1	49.981000	50.013000	0.000038	NaN	NaN	49998.916667	0
2021.12.09 03:28:00	49.999288	0	59	59	1	49.973000	50.014000	0.000050	NaN	NaN	49999.288136	9
2021.12.09 03:29:00	49.998917	0	60	59	1	49.983000	50.015000	0.000053	NaN	NaN	49998.916667	9
2021.12.09 03:30:00	50.000517	0	60	60	1	49.981000	50.014000	0.000050	NaN	NaN	50000.516667	0
2021.12.09 03:31:00	49.999541	0	61	61	1	49.986000	50.016000	0.000044	NaN	NaN	49999.540984	0
2021.12.09 03:32:00	50.000915	0	59	59	1	49.981000	50.012000	0.000045	NaN	NaN	50000.915254	0
2021.12.09 03:33:00	50.000800	0	60	60	1	49.981000	50.017000	0.000052	NaN	NaN	50000.800000	9
2021.12.09 03:34:00	50.000033	0	60	60	1	49.986000	50.015000	0.000034	NaN	NaN	50000.033333	9
2021.12.09 03:35:00	49.999770	0	61	61	1	49.974000	50.015000	0.000053	NaN	NaN	49999.770492	0
2021.12.09 03:36:00	50.001150	0	60	60	1	49.984000	50.017000	0.000046	NaN	NaN	50001.150000	9
2021.12.09 03:37:00	49.999068	0	59	59	1	49.950000	50.017000	0.000098	NaN	NaN	49999.067797	0
2021.12.09 03:38:00	49.999869	0	61	61	1	49.976000	50.011000	0.000038	NaN	NaN	49999.868852	0
2021.12.09 03:39:00	50.001000	0	59	59	1	49.978000	50.014000	0.000047	NaN	NaN	50001.000000	0
2021.12.09 03:40:00	49.999951	0	61	60	1	49.982000	50.014000	0.000042	NaN	NaN	49999.950820	9
2021.12.09 03:41:00	50.000864	0	59	59	1	49.983000	50.013000	0.000037	NaN	NaN	50000.864407	0
2021.12.09 03:42:00	49.999689	0	61	61	1	49.986000	50.015000	0.000037	NaN	NaN	49999.688525	0
2021.12.09 03:43:00	50.000153	0	59	58	1	49.989000	50.014000	0.000045	NaN	NaN	50000.152542	0
2021.12.09 03:44:00	50.000217	0	60	61	1	49.981000	50.026000	0.000058	NaN	NaN	50000.216667	0
2021.12.09 03:45:00	49.999650	0	60	60	1	49.957000	50.021000	0.000094	NaN	NaN	49999.650000	0
2021.12.09 03:46:00	50.000098	0	61	61	1	49.963000	50.017000	0.000073	NaN	NaN	50000.098361	0
2021.12.09 03:47:00	49.999864	0	59	60	1	49.988000	50.012000	0.000038	NaN	NaN	49999.864407	0
2021.12.09 03:48:00	50.000733	0	60	60	1	49.973000	50.016000	0.000062	NaN	NaN	50000.733333	0
2021.12.09 03:49:00	50.000328	0	61	60	1	49.979000	50.017000	0.000048	NaN	NaN	50000.327869	9
2021.12.09 03:50:00	49.999492	0	59	60	1	49.977000	50.021000	0.000058	NaN	NaN	49999.491525	0
2021.12.09 03:51:00	49.999467	0	60	60	1	49.975000	50.016000	0.000064	NaN	NaN	49999.466667	0
2021.12.09 03:52:00	49.999333	0	60	60	1	49.961000	50.013000	0.000071	NaN	NaN	49999.333333	9
2021.12.09 03:53:00	49.998817	0	60	61	1	49.976000	50.015000	0.000076	NaN	NaN	49998.816667	0
2021.12.09 03:54:00	50.000083	0	60	60	1	49.978000	50.012000	0.000057	NaN	NaN	50000.083333	0
2021.12.09 03:55:00	50.000117	0	60	60	1	49.984000	50.016000	0.000046	NaN	NaN	50000.116667	0
2021.12.09 03:56:00	49.999033	0	61	61	1	49.973000	50.018000	0.000079	NaN	NaN	49999.032787	0
2021.12.09 03:57:00	50.000833	0	60	59	1	49.988000	50.017000	0.000045	NaN	NaN	50000.833333	0
2021.12.09 03:58:00	49.998881	0	59	59	1	49.964000	50.010000	0.000051	NaN	NaN	49998.881356	9
2021.12.09 03:59:00	49.999133	0	60	61	1	49.966000	50.017000	0.000081	NaN	NaN	49999.133333	0
2021.12.09 04:00:00	50.000950	0	60	59	1	49.978000	50.016000	0.000053	NaN	NaN	50000.950000	9
2021.12.09 04:01:00	49.996811	0	37	60	1	49.969000	50.010000	0.000072	NaN	NaN	49996.810811	9
2021.12.09 04:02:00	49.999033	0	61	61	1	49.980000	50.017000	0.000054	NaN	NaN	49999.032787	0
2021.12.09 04:03:00	50.003840	16384	50	59	1	49.966000	50.018000	0.000073	NaN	NaN	50003.840000	1
2021.12.09 04:04:00	49.999967	16384	60	60	1	49.985000	50.015000	0.000038	NaN	NaN	49999.966667	1
2021.12.09 04:05:00	50.000883	16384	60	60	1	49.977000	50.015000	0.000056	NaN	NaN	50000.883333	9
2021.12.09 04:06:00	50.000683	16384	60	59	1	49.986000	50.017000	0.000045	NaN	NaN	50000.683333	9
2021.12.09 04:07:00	50.000590	16384	61	61	1	49.981000	50.012000	0.000034	NaN	NaN	50000.590164	9
2021.12.09 04:08:00	49.999373	16384	59	59	1	49.981000	50.016000	0.000062	NaN	NaN	49999.372881	1
2021.12.09 04:09:00	50.000500	16384	60	60	1	49.982000	50.013000	0.000047	NaN	NaN	50000.500000	1
2021.12.09 04:10:00	49.998700	16384	60	59	1	49.944000	50.020000	0.000110	NaN	NaN	49998.700000	1
2021.12.09 04:11:00	50.000517	16384	60	60	1	49.986000	50.028000	0.000055	NaN	NaN	50000.516667	9
2021.12.09 04:12:00	49.999623	16384	61	61	1	49.980000	50.012000	0.000040	NaN	NaN	49999.622951	1
2021.12.09 04:13:00	49.998695	16384	59	59	1	49.971000	50.013000	0.000065	NaN	NaN	49998.694915	1
2021.12.09 04:14:00	49.998820	16384	61	61	1	49.974000	50.022000	0.000083	NaN	NaN	49998.819672	1
2021.12.09 04:15:00	50.001100	16384	60	60	1	49.985000	50.016000	0.000044	NaN	NaN	50001.100000	1
2021.12.09 04:16:00	49.999763	16384	59	59	1	49.972000	50.013000	0.000056	NaN	NaN	49999.762712	9
2021.12.09 04:17:00	49.999066	16384	61	61	1	49.968000	50.017000	0.000065	NaN	NaN	49999.065574	1
2021.12.09 04:18:00	49.998542	16384	59	59	1	49.980000	50.012000	0.000039	NaN	NaN	49998.542373	1
2021.12.09 04:19:00	50.000933	0	60	60	1	49.985000	50.014000	0.000038	NaN	NaN	50000.933333	9
2021.12.09 04:20:00	49.998233	0	60	59	1	49.985000	50.015000	0.000046	NaN	NaN	49998.233333	9
2021.12.09 04:21:00	50.000283	0	60	61	1	49.981000	50.015000	0.000049	NaN	NaN	50000.283333	0
2021.12.09 04:22:00	49.997700	0	60	60	1	49.974000	50.010000	0.000042	NaN	NaN	49997.700000	0
2021.12.09 04:23:00	50.000200	0	60	60	1	49.975000	50.013000	0.000047	NaN	NaN	50000.200000	9
2021.12.09 04:24:00	50.001317	0	60	60	1	49.976000	50.022000	0.000093	NaN	NaN	50001.316667	9
2021.12.09 04:25:00	50.000344	0	61	59	1	49.976000	50.018000	0.000046	NaN	NaN	50000.344262	0
2021.12.09 04:26:00	49.999322	0	59	60	1	49.978000	50.012000	0.000057	NaN	NaN	49999.322034	0
2021.12.09 04:27:00	49.999500	0	60	60	1	49.975000	50.013000	0.000049	NaN	NaN	49999.500000	9
2021.12.09 04:28:00	49.999850	0	60	59	1	49.981000	50.015000	0.000042	NaN	NaN	49999.850000	0
2021.12.09 04:29:00	49.999833	0	60	61	1	49.984000	50.013000	0.000038	NaN	NaN	49999.833333	0
2021.12.09 04:30:00	50.000933	0	60	60	1	49.982000	50.019000	0.000060	NaN	NaN	50000.933333	0
2021.12.09 04:31:00	49.999550	0	60	60	1	49.981000	50.022000	0.000063	NaN	NaN	49999.550000	0
2021.12.09 04:32:00	50.001267	0	60	60	1	49.985000	50.014000	0.000055	NaN	NaN	50001.266667	0
2021.12.09 04:33:00	49.998867	0	60	61	1	49.973000	50.014000	0.000069	NaN	NaN	49998.866667	0
2021.12.09 04:34:00	49.998467	0	60	60	1	49.974000	50.013000	0.000057	NaN	NaN	49998.466667	0
2021.12.09 04:35:00	49.999650	0	60	59	1	49.971000	50.018000	0.000062	NaN	NaN	49999.650000	9
2021.12.09 04:36:00	49.999150	0	60	61	1	49.963000	50.011000	0.000062	NaN	NaN	49999.150000	0
2021.12.09 04:37:00	49.999213	0	61	61	1	49.962000	50.018000	0.000081	NaN	NaN	49999.213115	0
2021.12.09 04:38:00	50.000417	0	60	59	1	49.989000	50.016000	0.000032	NaN	NaN	50000.416667	9
2021.12.09 04:39:00	49.998950	0	60	60	1	49.973000	50.014000	0.000064	NaN	NaN	49998.950000	0
2021.12.09 04:40:00	49.999576	0	59	60	1	49.981000	50.020000	0.000058	NaN	NaN	49999.576271	0
2021.12.09 04:41:00	50.001197	0	61	60	1	49.989000	50.017000	0.000029	NaN	NaN	50001.196721	9
2021.12.09 04:42:00	50.000102	0	59	60	1	49.975000	50.016000	0.000057	NaN	NaN	50000.101695	0
2021.12.09 04:43:00	49.999417	0	60	60	1	49.952000	50.016000	0.000116	NaN	NaN	49999.416667	9
2021.12.09 04:44:00	50.001000	0	61	61	1	49.980000	50.019000	0.000066	NaN	NaN	50001.000000	0
2021.12.09 04:45:00	49.999475	0	59	59	1	49.981000	50.017000	0.000056	NaN	NaN	49999.474576	0
2021.12.09 04:46:00	50.000233	0	60	60	1	49.982000	50.014000	0.000035	NaN	NaN	50000.233333	0
2021.12.09 04:47:00	50.000738	0	61	61	1	49.979000	50.015000	0.000040	NaN	NaN	50000.737705	9
2021.12.09 04:48:00	49.999085	0	59	59	1	49.979000	50.014000	0.000063	NaN	NaN	49999.084746	0
2021.12.09 04:49:00	49.999917	0	60	60	1	49.977000	50.014000	0.000056	NaN	NaN	49999.916667	0
2021.12.09 04:50:00	50.000650	0	60	59	1	49.988000	50.016000	0.000034	NaN	NaN	50000.650000	9
2021.12.09 04:51:00	49.999607	0	61	61	1	49.942000	50.013000	0.000094	NaN	NaN	49999.606557	0
2021.12.09 04:52:00	49.999373	0	59	59	1	49.986000	50.012000	0.000031	NaN	NaN	49999.372881	9
2021.12.09 04:53:00	49.998583	0	60	60	1	49.975000	50.009000	0.000046	NaN	NaN	49998.583333	0
2021.12.09 04:54:00	50.000050	0	60	60	1	49.987000	50.016000	0.000039	NaN	NaN	50000.050000	0
2021.12.09 04:55:00	50.000217	0	60	60	1	49.987000	50.022000	0.000046	NaN	NaN	50000.216667	0
2021.12.09 04:56:00	49.999783	0	60	60	1	49.970000	50.014000	0.000057	NaN	NaN	49999.783333	0
2021.12.09 04:57:00	49.999633	0	60	60	1	49.974000	50.021000	0.000060	NaN	NaN	49999.633333	9
2021.12.09 04:58:00	49.999417	0	60	61	1	49.985000	50.014000	0.000050	NaN	NaN	49999.416667	0
2021.12.09 04:59:00	50.000183	0	60	60	1	49.984000	50.014000	0.000033	NaN	NaN	50000.183333	9
2021.12.09 05:00:00	49.999867	0	60	60	1	49.982000	50.013000	0.000037	NaN	NaN	49999.866667	0
2021.12.09 05:01:00	49.999067	1024	60	60	1	49.975000	50.014000	0.000052	NaN	NaN	49999.066667	71303168
2021.12.09 05:02:00	50.000100	64	60	60	1	49.988000	50.018000	0.000043	NaN	NaN	50000.100000	4194304
2021.12.09 05:03:00	50.000450	64	60	61	1	49.981000	50.018000	0.000050	NaN	NaN	50000.450000	4194313
2021.12.09 05:04:00	49.999650	64	60	59	1	49.976000	50.010000	0.000050	NaN	NaN	49999.650000	4194313
2021.12.09 05:05:00	50.000217	64	60	60	1	49.983000	50.013000	0.000045	NaN	NaN	50000.216667	4194304
2021.12.09 05:06:00	49.998984	64	61	61	1	49.978000	50.014000	0.000042	NaN	NaN	49998.983607	4194304
2021.12.09 05:07:00	50.000729	64	59	60	1	49.979000	50.013000	0.000046	NaN	NaN	50000.728814	4194313
2021.12.09 05:08:00	49.999426	64	61	60	1	49.968000	50.015000	0.000047	NaN	NaN	49999.426230	4194304
2021.12.09 05:09:00	49.998610	64	59	59	1	49.989000	50.010000	0.000027	NaN	NaN	49998.610169	4194304
2021.12.09 05:10:00	50.000067	64	60	60	1	49.986000	50.012000	0.000033	NaN	NaN	50000.066667	4194304
2021.12.09 05:11:00	50.000067	64	60	60	1	49.984000	50.014000	0.000035	NaN	NaN	50000.066667	4194313
2021.12.09 05:12:00	50.000967	64	61	61	1	49.977000	50.015000	0.000044	NaN	NaN	50000.967213	4194304
2021.12.09 05:13:00	50.000617	64	60	60	1	49.977000	50.017000	0.000053	NaN	NaN	50000.616667	4194304
2021.12.09 05:14:00	49.998915	64	59	60	1	49.983000	50.013000	0.000039	NaN	NaN	49998.915254	4194304
2021.12.09 05:15:00	49.998817	64	60	59	1	49.985000	50.013000	0.000047	NaN	NaN	49998.816667	4194304
2021.12.09 05:16:00	50.000167	64	60	60	1	49.987000	50.013000	0.000044	NaN	NaN	50000.166667	4194304
2021.12.09 05:17:00	49.999417	64	60	61	1	49.970000	50.016000	0.000067	NaN	NaN	49999.416667	4194304
2021.12.09 05:18:00	50.000016	64	61	61	1	49.986000	50.015000	0.000038	NaN	NaN	50000.016393	71303177
2021.12.09 05:19:00	49.999797	1024	59	59	1	49.975000	50.011000	0.000046	NaN	NaN	49999.796610	67108873
2021.12.09 05:20:00	49.998633	1024	60	60	1	49.969000	50.014000	0.000052	NaN	NaN	49998.633333	67108873
2021.12.09 05:21:00	49.999833	1024	60	60	1	49.977000	50.016000	0.000047	NaN	NaN	49999.833333	335544329
2021.12.09 05:22:00	49.999200	4096	60	60	1	49.982000	50.012000	0.000044	NaN	NaN	49999.200000	268435465
2021.12.09 05:23:00	50.001017	0	60	61	1	49.983000	50.019000	0.000062	NaN	NaN	50001.016667	0
2021.12.09 05:24:00	49.999700	0	60	59	1	49.983000	50.012000	0.000042	NaN	NaN	49999.700000	9
2021.12.09 05:25:00	50.001067	0	60	60	1	49.987000	50.017000	0.000041	NaN	NaN	50001.066667	9
2021.12.09 05:26:00	49.999733	0	60	60	1	49.982000	50.011000	0.000042	NaN	NaN	49999.733333	0
2021.12.09 05:27:00	50.000246	0	61	61	1	49.975000	50.016000	0.000059	NaN	NaN	50000.245902	0
2021.12.09 05:28:00	50.000000	0	59	58	1	49.980000	50.012000	0.000043	NaN	NaN	50000.000000	0
2021.12.09 05:29:00	50.000000	0	60	60	1	49.982000	50.012000	0.000048	NaN	NaN	50000.000000	0
2021.12.09 05:30:00	50.001167	0	60	61	1	49.982000	50.016000	0.000044	NaN	NaN	50001.166667	9
2021.12.09 05:31:00	50.000783	0	60	59	1	49.982000	50.017000	0.000051	NaN	NaN	50000.783333	0
2021.12.09 05:32:00	50.000183	0	60	60	1	49.987000	50.016000	0.000041	NaN	NaN	50000.183333	0
2021.12.09 05:33:00	49.998883	0	60	61	1	49.978000	50.013000	0.000059	NaN	NaN	49998.883333	0
2021.12.09 05:34:00	50.000917	0	60	59	1	49.980000	50.019000	0.000056	NaN	NaN	50000.916667	9
2021.12.09 05:35:00	49.999417	0	60	59	1	49.976000	50.018000	0.000062	NaN	NaN	49999.416667	0
2021.12.09 05:36:00	49.999590	0	61	60	1	49.986000	50.012000	0.000041	NaN	NaN	49999.590164	9
2021.12.09 05:37:00	50.001508	0	59	59	1	49.981000	50.019000	0.000057	NaN	NaN	50001.508475	0
2021.12.09 05:38:00	49.998700	0	60	59	1	49.976000	50.012000	0.000038	NaN	NaN	49998.700000	0
2021.12.09 05:39:00	49.998850	0	60	60	1	49.978000	50.014000	0.000060	NaN	NaN	49998.850000	0
2021.12.09 05:40:00	49.998733	0	60	60	1	49.981000	50.012000	0.000058	NaN	NaN	49998.733333	0
2021.12.09 05:41:00	50.000869	0	61	61	1	49.979000	50.015000	0.000049	NaN	NaN	50000.868852	0
2021.12.09 05:42:00	49.999898	0	59	58	1	49.971000	50.019000	0.000078	NaN	NaN	49999.898305	9
2021.12.09 05:43:00	49.999383	0	60	61	1	49.959000	50.016000	0.000071	NaN	NaN	49999.383333	9
2021.12.09 05:44:00	49.999902	0	61	61	1	49.980000	50.012000	0.000045	NaN	NaN	49999.901639	0
2021.12.09 05:45:00	50.000254	0	59	59	1	49.983000	50.013000	0.000052	NaN	NaN	50000.254237	0
2021.12.09 05:46:00	50.002067	0	60	60	1	49.986000	50.017000	0.000066	NaN	NaN	50002.066667	0
2021.12.09 05:47:00	49.999367	0	60	60	1	49.971000	50.014000	0.000070	NaN	NaN	49999.366667	0
2021.12.09 05:48:00	50.000328	0	61	61	1	49.982000	50.017000	0.000063	NaN	NaN	50000.327869	9
2021.12.09 05:49:00	49.999763	0	59	59	1	49.982000	50.013000	0.000051	NaN	NaN	49999.762712	0
2021.12.09 05:50:00	50.000500	0	60	60	1	49.978000	50.021000	0.000055	NaN	NaN	50000.500000	0
2021.12.09 05:51:00	49.999738	0	61	60	1	49.973000	50.012000	0.000059	NaN	NaN	49999.737705	0
2021.12.09 05:52:00	50.000508	0	59	59	1	49.985000	50.016000	0.000045	NaN	NaN	50000.508475	0
2021.12.09 05:53:00	49.999250	0	60	61	1	49.981000	50.013000	0.000049	NaN	NaN	49999.250000	0
2021.12.09 05:54:00	49.998233	0	60	60	1	49.967000	50.013000	0.000058	NaN	NaN	49998.233333	0
2021.12.09 05:55:00	50.000567	0	60	60	1	49.983000	50.014000	0.000042	NaN	NaN	50000.566667	0
2021.12.09 05:56:00	50.000783	0	60	60	1	49.974000	50.014000	0.000057	NaN	NaN	50000.783333	9
2021.12.09 05:57:00	49.999850	0	60	60	1	49.980000	50.012000	0.000037	NaN	NaN	49999.850000	0
2021.12.09 05:58:00	49.999867	0	60	59	1	49.976000	50.014000	0.000050	NaN	NaN	49999.866667	0
2021.12.09 05:59:00	49.999050	0	60	61	1	49.985000	50.018000	0.000039	NaN	NaN	49999.050000	9
2021.12.09 06:00:00	50.000333	0	60	60	1	49.980000	50.015000	0.000042	NaN	NaN	50000.333333	0
2021.12.09 06:01:00	50.000467	0	60	60	1	49.985000	50.017000	0.000049	NaN	NaN	50000.466667	9
2021.12.09 06:02:00	49.999869	0	61	61	1	49.968000	50.019000	0.000053	NaN	NaN	49999.868852	0
2021.12.09 06:03:00	50.000678	0	59	60	1	49.984000	50.015000	0.000049	NaN	NaN	50000.677966	0
2021.12.09 06:04:00	49.998750	0	60	60	1	49.966000	50.012000	0.000053	NaN	NaN	49998.750000	9
2021.12.09 06:05:00	50.001083	0	60	60	1	49.987000	50.017000	0.000041	NaN	NaN	50001.083333	0
2021.12.09 06:06:00	49.999417	0	60	61	1	49.973000	50.014000	0.000055	NaN	NaN	49999.416667	9
2021.12.09 06:07:00	49.999917	0	60	59	1	49.983000	50.014000	0.000050	NaN	NaN	49999.916667	0
2021.12.09 06:08:00	49.999230	0	61	61	1	49.970000	50.022000	0.000074	NaN	NaN	49999.229508	0
2021.12.09 06:09:00	50.000400	0	60	61	1	49.985000	50.015000	0.000030	NaN	NaN	50000.400000	9
2021.12.09 06:10:00	49.998458	0	59	59	1	49.984000	50.013000	0.000045	NaN	NaN	49998.457627	0
2021.12.09 06:11:00	49.999767	0	60	60	1	49.975000	50.013000	0.000041	NaN	NaN	49999.766667	0
2021.12.09 06:12:00	50.000567	0	60	60	1	49.956000	50.016000	0.000094	NaN	NaN	50000.566667	0
2021.12.09 06:13:00	49.999492	0	61	60	1	49.977000	50.012000	0.000042	NaN	NaN	49999.491803	0
2021.12.09 06:14:00	50.000678	0	59	59	1	49.985000	50.017000	0.000030	NaN	NaN	50000.677966	0
2021.12.09 06:15:00	50.001133	0	60	61	1	49.988000	50.014000	0.000035	NaN	NaN	50001.133333	9
2021.12.09 06:16:00	50.000200	0	60	60	1	49.989000	50.023000	0.000039	NaN	NaN	50000.200000	9
2021.12.09 06:17:00	49.999683	0	60	59	1	49.979000	50.013000	0.000053	NaN	NaN	49999.683333	0
2021.12.09 06:18:00	49.999867	0	60	60	1	49.976000	50.012000	0.000042	NaN	NaN	49999.866667	0
2021.12.09 06:19:00	50.000639	0	61	61	1	49.985000	50.016000	0.000052	NaN	NaN	50000.639344	0
2021.12.09 06:20:00	49.999983	0	60	59	1	49.978000	50.017000	0.000057	NaN	NaN	49999.983333	0
2021.12.09 06:21:00	49.999831	0	59	59	1	49.989000	50.013000	0.000036	NaN	NaN	49999.830508	0
2021.12.09 06:22:00	49.999200	0	60	59	1	49.976000	50.015000	0.000050	NaN	NaN	49999.200000	0
2021.12.09 06:23:00	49.998933	0	60	60	1	49.973000	50.016000	0.000050	NaN	NaN	49998.933333	0
2021.12.09 06:24:00	50.000500	0	60	60	1	49.981000	50.023000	0.000064	NaN	NaN	50000.500000	9
2021.12.09 06:25:00	50.000933	0	60	59	1	49.986000	50.016000	0.000033	NaN	NaN	50000.933333	0
2021.12.09 06:26:00	49.998000	0	60	60	1	49.972000	50.010000	0.000061	NaN	NaN	49998.000000	0
2021.12.09 06:27:00	49.999917	0	60	60	1	49.983000	50.013000	0.000044	NaN	NaN	49999.916667	0
2021.12.09 06:28:00	50.001250	0	60	60	1	49.984000	50.017000	0.000038	NaN	NaN	50001.250000	9
2021.12.09 06:29:00	50.000467	0	60	60	1	49.979000	50.014000	0.000048	NaN	NaN	50000.466667	0
2021.12.09 06:30:00	50.000333	0	60	60	1	49.985000	50.016000	0.000043	NaN	NaN	50000.333333	0
2021.12.09 06:31:00	50.000213	0	61	60	1	49.965000	50.020000	0.000080	NaN	NaN	50000.213115	0
2021.12.09 06:32:00	50.000695	0	59	59	1	49.986000	50.014000	0.000033	NaN	NaN	50000.694915	9
2021.12.09 06:33:00	49.999083	0	60	60	1	49.986000	50.013000	0.000040	NaN	NaN	49999.083333	0
2021.12.09 06:34:00	49.999033	0	61	62	1	49.980000	50.019000	0.000063	NaN	NaN	49999.032787	9
2021.12.09 06:35:00	49.999593	0	59	58	1	49.981000	50.012000	0.000034	NaN	NaN	49999.593220	9
2021.12.09 06:36:00	49.999721	0	61	61	1	49.978000	50.014000	0.000055	NaN	NaN	49999.721311	9
2021.12.09 06:37:00	49.998542	0	59	59	1	49.977000	50.017000	0.000074	NaN	NaN	49998.542373	9
2021.12.09 06:38:00	50.000417	0	60	59	1	49.981000	50.014000	0.000035	NaN	NaN	50000.416667	0
2021.12.09 06:39:00	50.000623	0	61	61	1	49.975000	50.018000	0.000049	NaN	NaN	50000.622951	0
2021.12.09 06:40:00	50.002017	0	60	60	1	49.981000	50.014000	0.000037	NaN	NaN	50002.016667	9
2021.12.09 06:41:00	50.000900	0	60	60	1	49.987000	50.018000	0.000047	NaN	NaN	50000.900000	0
2021.12.09 06:42:00	49.999492	0	59	59	1	49.979000	50.014000	0.000055	NaN	NaN	49999.491525	0
