$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.07 00:00:04
$Filename; CO2FT_A_T_Control_20211207.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; T_Control, °C; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, °C; Float
$8; Maximum; °C; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	T_Control	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.07 03:24:00	50.000383	128	60	60	1	49.958000	50.017000	0.000116	NaN	NaN	50000.383333	8388617
2021.12.07 03:25:00	50.000644	128	59	59	1	49.988000	50.015000	0.000042	NaN	NaN	50000.644068	8388608
2021.12.07 03:26:00	50.000950	128	60	61	1	49.959000	50.017000	0.000076	NaN	NaN	50000.950000	8388617
2021.12.07 03:27:00	49.999950	128	60	60	1	49.977000	50.017000	0.000070	NaN	NaN	49999.950000	8388608
2021.12.07 03:28:00	50.000517	128	60	59	1	49.979000	50.019000	0.000082	NaN	NaN	50000.516667	8388608
2021.12.07 03:29:00	49.998820	128	61	61	1	49.978000	50.017000	0.000060	NaN	NaN	49998.819672	8388608
2021.12.07 03:30:00	50.000356	128	59	58	1	49.983000	50.014000	0.000056	NaN	NaN	50000.355932	8388608
2021.12.07 03:31:00	50.000607	128	61	61	1	49.985000	50.019000	0.000052	NaN	NaN	50000.606557	8388608
2021.12.07 03:32:00	50.000034	128	59	59	1	49.977000	50.018000	0.000064	NaN	NaN	50000.033898	8388608
2021.12.07 03:33:00	50.000350	128	60	60	1	49.979000	50.021000	0.000057	NaN	NaN	50000.350000	8388617
2021.12.07 03:34:00	50.000213	128	61	61	1	49.974000	50.017000	0.000052	NaN	NaN	50000.213115	8388608
2021.12.07 03:35:00	50.000797	128	59	59	1	49.988000	50.018000	0.000036	NaN	NaN	50000.796610	8388608
2021.12.07 03:36:00	50.000933	128	60	60	1	49.980000	50.019000	0.000048	NaN	NaN	50000.933333	8388617
2021.12.07 03:37:00	49.999483	128	60	60	1	49.982000	50.015000	0.000051	NaN	NaN	49999.483333	8388608
2021.12.07 03:38:00	50.000383	128	60	60	1	49.968000	50.013000	0.000054	NaN	NaN	50000.383333	8388617
2021.12.07 03:39:00	49.999148	128	61	62	1	49.980000	50.015000	0.000052	NaN	NaN	49999.147541	8388608
2021.12.07 03:40:00	49.999200	128	60	59	1	49.962000	50.013000	0.000060	NaN	NaN	49999.200000	8388608
2021.12.07 03:41:00	50.000383	128	60	60	1	49.986000	50.017000	0.000037	NaN	NaN	50000.383333	8388608
2021.12.07 03:42:00	49.999283	128	60	60	1	49.982000	50.014000	0.000048	NaN	NaN	49999.283333	8388617
2021.12.07 03:43:00	49.999373	128	59	59	1	49.976000	50.021000	0.000061	NaN	NaN	49999.372881	8388617
2021.12.07 03:44:00	50.000917	128	60	61	1	49.983000	50.013000	0.000041	NaN	NaN	50000.916667	8388608
2021.12.07 03:45:00	49.999383	128	60	60	1	49.984000	50.011000	0.000032	NaN	NaN	49999.383333	8388608
2021.12.07 03:46:00	49.998721	128	61	60	1	49.950000	50.019000	0.000095	NaN	NaN	49998.721311	8388608
2021.12.07 03:47:00	49.998492	128	59	58	1	49.970000	50.021000	0.000078	NaN	NaN	49998.491525	8388608
2021.12.07 03:48:00	49.999983	128	60	60	1	49.984000	50.013000	0.000047	NaN	NaN	49999.983333	8388617
2021.12.07 03:49:00	50.000000	128	60	60	1	49.977000	50.016000	0.000058	NaN	NaN	50000.000000	8388617
2021.12.07 03:50:00	50.001067	128	60	61	1	49.958000	50.016000	0.000076	NaN	NaN	50001.066667	8388608
2021.12.07 03:51:00	50.000017	128	60	60	1	49.959000	50.019000	0.000080	NaN	NaN	50000.016667	8388608
2021.12.07 03:52:00	50.000607	128	61	60	1	49.984000	50.019000	0.000058	NaN	NaN	50000.606557	8388608
2021.12.07 03:53:00	50.001050	128	60	59	1	49.986000	50.012000	0.000043	NaN	NaN	50001.050000	8388608
2021.12.07 03:54:00	49.999407	128	59	59	1	49.979000	50.013000	0.000060	NaN	NaN	49999.406780	8388608
2021.12.07 03:55:00	49.999367	128	60	60	1	49.984000	50.018000	0.000045	NaN	NaN	49999.366667	8388608
2021.12.07 03:56:00	50.000367	128	60	61	1	49.979000	50.015000	0.000042	NaN	NaN	50000.366667	8388617
2021.12.07 03:57:00	49.999967	128	60	61	1	49.984000	50.015000	0.000046	NaN	NaN	49999.966667	8388608
2021.12.07 03:58:00	50.000787	128	61	61	1	49.981000	50.020000	0.000063	NaN	NaN	50000.786885	8388617
2021.12.07 03:59:00	50.000847	128	59	58	1	49.983000	50.020000	0.000042	NaN	NaN	50000.847458	8388608
2021.12.07 04:00:00	49.998738	128	61	61	1	49.979000	50.014000	0.000038	NaN	NaN	49998.737705	8388608
2021.12.07 04:01:00	49.997556	128	36	60	1	49.967000	50.010000	0.000091	NaN	NaN	49997.555556	8388617
2021.12.07 04:02:00	49.999667	128	60	60	1	49.978000	50.018000	0.000059	NaN	NaN	49999.666667	8388608
2021.12.07 04:03:00	50.003294	128	51	60	1	49.978000	50.021000	0.000071	NaN	NaN	50003.294118	8388617
2021.12.07 04:04:00	50.000483	16512	60	60	1	49.981000	50.024000	0.000058	NaN	NaN	50000.483333	8388609
2021.12.07 04:05:00	50.001433	16512	60	59	1	49.978000	50.021000	0.000078	NaN	NaN	50001.433333	8388609
2021.12.07 04:06:00	50.001098	16512	61	61	1	49.973000	50.015000	0.000056	NaN	NaN	50001.098361	8388609
2021.12.07 04:07:00	49.999949	16512	59	60	1	49.979000	50.015000	0.000070	NaN	NaN	49999.949153	8388609
2021.12.07 04:08:00	50.000217	16512	60	60	1	49.984000	50.014000	0.000048	NaN	NaN	50000.216667	8388609
2021.12.07 04:09:00	50.000417	16512	60	59	1	49.973000	50.016000	0.000064	NaN	NaN	50000.416667	8388609
2021.12.07 04:10:00	50.000967	16512	61	61	1	49.985000	50.019000	0.000046	NaN	NaN	50000.967213	8388617
2021.12.07 04:11:00	50.000367	16512	60	60	1	49.985000	50.012000	0.000041	NaN	NaN	50000.366667	8388609
2021.12.07 04:12:00	49.999390	16512	59	60	1	49.969000	50.015000	0.000059	NaN	NaN	49999.389831	8388609
2021.12.07 04:13:00	49.999508	16512	61	61	1	49.975000	50.013000	0.000060	NaN	NaN	49999.508197	8388617
2021.12.07 04:14:00	49.999667	16512	60	60	1	49.958000	50.018000	0.000078	NaN	NaN	49999.666667	8388609
2021.12.07 04:15:00	49.999153	16512	59	59	1	49.981000	50.016000	0.000048	NaN	NaN	49999.152542	8388609
2021.12.07 04:16:00	50.000650	16512	60	60	1	49.980000	50.017000	0.000052	NaN	NaN	50000.650000	8388609
2021.12.07 04:17:00	49.999508	16512	61	61	1	49.978000	50.020000	0.000094	NaN	NaN	49999.508197	8388617
2021.12.07 04:18:00	50.000600	16512	60	60	1	49.982000	50.019000	0.000065	NaN	NaN	50000.600000	8388609
2021.12.07 04:19:00	49.999833	128	60	60	1	49.977000	50.014000	0.000050	NaN	NaN	49999.833333	8388608
2021.12.07 04:20:00	49.999233	128	60	61	1	49.974000	50.012000	0.000053	NaN	NaN	49999.233333	8388617
2021.12.07 04:21:00	50.000356	128	59	58	1	49.984000	50.014000	0.000049	NaN	NaN	50000.355932	8388608
2021.12.07 04:22:00	49.999885	128	61	61	1	49.981000	50.016000	0.000065	NaN	NaN	49999.885246	8388608
2021.12.07 04:23:00	49.999271	128	59	59	1	49.978000	50.016000	0.000063	NaN	NaN	49999.271186	8388617
2021.12.07 04:24:00	50.000098	128	61	61	1	49.979000	50.017000	0.000071	NaN	NaN	50000.098361	8388608
2021.12.07 04:25:00	50.000000	128	60	60	1	49.972000	50.014000	0.000066	NaN	NaN	50000.000000	8388617
2021.12.07 04:26:00	49.999050	128	60	60	1	49.985000	50.019000	0.000057	NaN	NaN	49999.050000	8388608
2021.12.07 04:27:00	49.999250	128	60	61	1	49.984000	50.013000	0.000040	NaN	NaN	49999.250000	8388617
2021.12.07 04:28:00	50.000450	128	60	59	1	49.984000	50.015000	0.000049	NaN	NaN	50000.450000	8388608
2021.12.07 04:29:00	49.998867	128	60	59	1	49.981000	50.017000	0.000052	NaN	NaN	49998.866667	8388617
2021.12.07 04:30:00	50.000467	128	60	60	1	49.983000	50.013000	0.000047	NaN	NaN	50000.466667	8388617
2021.12.07 04:31:00	49.998567	128	60	60	1	49.967000	50.016000	0.000071	NaN	NaN	49998.566667	8388608
2021.12.07 04:32:00	50.001898	128	59	59	1	49.986000	50.013000	0.000041	NaN	NaN	50001.898305	8388617
2021.12.07 04:33:00	49.999167	128	60	59	1	49.980000	50.016000	0.000054	NaN	NaN	49999.166667	8388617
2021.12.07 04:34:00	49.999295	128	61	61	1	49.987000	50.014000	0.000030	NaN	NaN	49999.295082	8388608
2021.12.07 04:35:00	50.000650	128	60	59	1	49.982000	50.016000	0.000050	NaN	NaN	50000.650000	8388608
2021.12.07 04:36:00	49.999750	128	60	60	1	49.978000	50.013000	0.000045	NaN	NaN	49999.750000	8388608
2021.12.07 04:37:00	50.000483	128	60	61	1	49.978000	50.016000	0.000070	NaN	NaN	50000.483333	8388617
2021.12.07 04:38:00	50.000271	128	59	58	1	49.971000	50.016000	0.000072	NaN	NaN	50000.271186	8388617
2021.12.07 04:39:00	49.999833	128	60	60	1	49.982000	50.013000	0.000049	NaN	NaN	49999.833333	8388617
2021.12.07 04:40:00	50.000787	128	61	61	1	49.969000	50.021000	0.000077	NaN	NaN	50000.786885	8388608
2021.12.07 04:41:00	49.999661	128	59	59	1	49.955000	50.016000	0.000079	NaN	NaN	49999.661017	8388617
2021.12.07 04:42:00	49.999820	128	61	60	1	49.984000	50.015000	0.000047	NaN	NaN	49999.819672	8388608
2021.12.07 04:43:00	50.000733	128	60	59	1	49.977000	50.017000	0.000053	NaN	NaN	50000.733333	8388608
2021.12.07 04:44:00	49.999898	128	59	59	1	49.978000	50.019000	0.000058	NaN	NaN	49999.898305	8388617
2021.12.07 04:45:00	49.999672	128	61	61	1	49.968000	50.019000	0.000074	NaN	NaN	49999.672131	8388608
2021.12.07 04:46:00	50.000102	128	59	59	1	49.978000	50.019000	0.000041	NaN	NaN	50000.101695	8388608
2021.12.07 04:47:00	50.000383	128	60	60	1	49.984000	50.016000	0.000046	NaN	NaN	50000.383333	8388608
2021.12.07 04:48:00	50.000500	128	60	60	1	49.991000	50.014000	0.000026	NaN	NaN	50000.500000	8388608
2021.12.07 04:49:00	49.999433	128	60	60	1	49.980000	50.014000	0.000055	NaN	NaN	49999.433333	8388617
2021.12.07 04:50:00	49.999017	128	60	60	1	49.981000	50.011000	0.000044	NaN	NaN	49999.016667	8388608
2021.12.07 04:51:00	49.999836	128	61	60	1	49.964000	50.016000	0.000068	NaN	NaN	49999.836066	8388608
2021.12.07 04:52:00	50.000100	128	60	59	1	49.972000	50.017000	0.000063	NaN	NaN	50000.100000	8388608
2021.12.07 04:53:00	50.000117	128	60	60	1	49.982000	50.017000	0.000055	NaN	NaN	50000.116667	8388608
2021.12.07 04:54:00	49.999661	128	59	59	1	49.986000	50.013000	0.000033	NaN	NaN	49999.661017	8388617
2021.12.07 04:55:00	50.000600	128	60	61	1	49.985000	50.015000	0.000043	NaN	NaN	50000.600000	8388608
2021.12.07 04:56:00	49.999933	128	60	59	1	49.978000	50.016000	0.000055	NaN	NaN	49999.933333	8388608
2021.12.07 04:57:00	49.999950	128	60	59	1	49.986000	50.014000	0.000042	NaN	NaN	49999.950000	8388608
2021.12.07 04:58:00	49.999517	128	60	60	1	49.978000	50.020000	0.000049	NaN	NaN	49999.516667	8388608
2021.12.07 04:59:00	49.999133	128	60	60	1	49.983000	50.010000	0.000044	NaN	NaN	49999.133333	8388608
2021.12.07 05:00:00	50.000050	128	60	60	1	49.983000	50.016000	0.000045	NaN	NaN	50000.050000	8388608
2021.12.07 05:01:00	50.000317	128	60	61	1	49.982000	50.018000	0.000049	NaN	NaN	50000.316667	8388608
2021.12.07 05:02:00	49.999150	128	60	59	1	49.970000	50.012000	0.000047	NaN	NaN	49999.150000	8388617
2021.12.07 05:03:00	50.000230	128	61	61	1	49.972000	50.015000	0.000048	NaN	NaN	50000.229508	8388608
2021.12.07 05:04:00	49.999867	128	60	60	1	49.985000	50.013000	0.000045	NaN	NaN	49999.866667	8388617
2021.12.07 05:05:00	50.000644	128	59	59	1	49.963000	50.011000	0.000059	NaN	NaN	50000.644068	8388617
2021.12.07 05:06:00	49.998083	128	60	61	1	49.969000	50.014000	0.000074	NaN	NaN	49998.083333	8388617
2021.12.07 05:07:00	50.000033	128	60	59	1	49.989000	50.016000	0.000034	NaN	NaN	50000.033333	8388608
2021.12.07 05:08:00	50.000733	128	60	60	1	49.980000	50.017000	0.000049	NaN	NaN	50000.733333	8388608
2021.12.07 05:09:00	50.000951	128	61	61	1	49.978000	50.019000	0.000054	NaN	NaN	50000.950820	8388608
2021.12.07 05:10:00	50.000233	128	60	60	1	49.984000	50.018000	0.000044	NaN	NaN	50000.233333	8388608
2021.12.07 05:11:00	50.001746	128	59	59	1	49.988000	50.015000	0.000036	NaN	NaN	50001.745763	8388608
2021.12.07 05:12:00	49.998867	128	60	60	1	49.974000	50.011000	0.000039	NaN	NaN	49998.866667	8388608
2021.12.07 05:13:00	49.999820	128	61	61	1	49.979000	50.019000	0.000045	NaN	NaN	49999.819672	8388617
2021.12.07 05:14:00	49.998508	128	59	59	1	49.985000	50.012000	0.000034	NaN	NaN	49998.508475	8388608
2021.12.07 05:15:00	50.000617	128	60	59	1	49.990000	50.026000	0.000035	NaN	NaN	50000.616667	8388617
2021.12.07 05:16:00	50.000433	128	60	60	1	49.971000	50.022000	0.000064	NaN	NaN	50000.433333	8388608
2021.12.07 05:17:00	49.998567	128	60	60	1	49.978000	50.013000	0.000047	NaN	NaN	49998.566667	8388608
2021.12.07 05:18:00	50.000917	128	60	60	1	49.980000	50.017000	0.000057	NaN	NaN	50000.916667	8388608
2021.12.07 05:19:00	49.999246	128	61	61	1	49.987000	50.012000	0.000029	NaN	NaN	49999.245902	8388608
2021.12.07 05:20:00	49.999780	128	59	59	1	49.948000	50.013000	0.000082	NaN	NaN	49999.779661	8388608
2021.12.07 05:21:00	50.000934	128	61	60	1	49.990000	50.012000	0.000026	NaN	NaN	50000.934426	8388617
2021.12.07 05:22:00	49.999458	128	59	58	1	49.987000	50.009000	0.000019	NaN	NaN	49999.457627	8388617
2021.12.07 05:23:00	49.999164	128	61	61	1	49.987000	50.011000	0.000030	NaN	NaN	49999.163934	8388608
2021.12.07 05:24:00	50.000700	128	60	60	1	49.980000	50.019000	0.000045	NaN	NaN	50000.700000	8388608
2021.12.07 05:25:00	50.000881	128	59	59	1	49.988000	50.014000	0.000038	NaN	NaN	50000.881356	8388608
2021.12.07 05:26:00	50.000267	128	60	60	1	49.983000	50.024000	0.000044	NaN	NaN	50000.266667	8388608
2021.12.07 05:27:00	49.999217	128	60	60	1	49.957000	50.013000	0.000095	NaN	NaN	49999.216667	8388617
2021.12.07 05:28:00	50.001117	128	60	60	1	49.985000	50.015000	0.000041	NaN	NaN	50001.116667	8388617
2021.12.07 05:29:00	50.000567	128	60	60	1	49.971000	50.015000	0.000057	NaN	NaN	50000.566667	8388617
2021.12.07 05:30:00	49.999590	128	61	60	1	49.981000	50.012000	0.000035	NaN	NaN	49999.590164	8388608
2021.12.07 05:31:00	50.000068	128	59	59	1	49.981000	50.022000	0.000067	NaN	NaN	50000.067797	8388608
2021.12.07 05:32:00	50.000300	128	60	61	1	49.986000	50.019000	0.000048	NaN	NaN	50000.300000	8388617
2021.12.07 05:33:00	50.000967	128	61	61	1	49.979000	50.015000	0.000048	NaN	NaN	50000.967213	8388608
2021.12.07 05:34:00	50.000678	128	59	59	1	49.987000	50.019000	0.000046	NaN	NaN	50000.677966	8388608
2021.12.07 05:35:00	49.999633	128	60	60	1	49.983000	50.016000	0.000050	NaN	NaN	49999.633333	8388608
2021.12.07 05:36:00	50.001180	128	61	61	1	49.955000	50.016000	0.000092	NaN	NaN	50001.180328	8388608
2021.12.07 05:37:00	50.000390	128	59	59	1	49.985000	50.013000	0.000042	NaN	NaN	50000.389831	8388617
2021.12.07 05:38:00	49.999583	128	60	60	1	49.978000	50.014000	0.000058	NaN	NaN	49999.583333	8388608
2021.12.07 05:39:00	50.001557	128	61	61	1	49.988000	50.018000	0.000049	NaN	NaN	50001.557377	8388617
2021.12.07 05:40:00	49.999576	128	59	60	1	49.983000	50.013000	0.000042	NaN	NaN	49999.576271	8388617
2021.12.07 05:41:00	50.000183	128	60	61	1	49.965000	50.015000	0.000062	NaN	NaN	50000.183333	8388608
2021.12.07 05:42:00	50.000475	128	61	60	1	49.984000	50.015000	0.000041	NaN	NaN	50000.475410	8388608
2021.12.07 05:43:00	50.000119	128	59	58	1	49.981000	50.012000	0.000044	NaN	NaN	50000.118644	8388608
2021.12.07 05:44:00	49.999633	128	60	60	1	49.969000	50.015000	0.000073	NaN	NaN	49999.633333	8388608
2021.12.07 05:45:00	49.999600	128	60	60	1	49.972000	50.017000	0.000072	NaN	NaN	49999.600000	8388608
2021.12.07 05:46:00	50.000705	128	61	61	1	49.985000	50.014000	0.000038	NaN	NaN	50000.704918	8388617
2021.12.07 05:47:00	50.000288	128	59	59	1	49.983000	50.012000	0.000036	NaN	NaN	50000.288136	8388608
2021.12.07 05:48:00	49.999200	128	60	60	1	49.967000	50.015000	0.000059	NaN	NaN	49999.200000	8388608
2021.12.07 05:49:00	50.000033	128	60	60	1	49.942000	50.018000	0.000113	NaN	NaN	50000.033333	8388617
2021.12.07 05:50:00	49.999754	128	61	60	1	49.984000	50.017000	0.000042	NaN	NaN	49999.754098	8388608
2021.12.07 05:51:00	49.999932	128	59	58	1	49.971000	50.016000	0.000053	NaN	NaN	49999.932203	8388608
2021.12.07 05:52:00	50.001017	128	60	60	1	49.987000	50.013000	0.000029	NaN	NaN	50001.016667	8388608
2021.12.07 05:53:00	49.999984	128	61	61	1	49.961000	50.016000	0.000090	NaN	NaN	49999.983607	8388608
2021.12.07 05:54:00	49.999983	128	59	59	1	49.955000	50.019000	0.000101	NaN	NaN	49999.983051	276824064
2021.12.07 05:55:00	49.999656	4096	61	60	1	49.978000	50.013000	0.000046	NaN	NaN	49999.655738	268435456
2021.12.07 05:56:00	49.999441	0	59	59	1	49.979000	50.013000	0.000043	NaN	NaN	49999.440678	9
2021.12.07 05:57:00	49.999623	0	61	61	1	49.982000	50.015000	0.000045	NaN	NaN	49999.622951	0
2021.12.07 05:58:00	50.000233	0	60	60	1	49.961000	50.012000	0.000069	NaN	NaN	50000.233333	0
2021.12.07 05:59:00	49.998883	0	60	60	1	49.977000	50.015000	0.000060	NaN	NaN	49998.883333	0
2021.12.07 06:00:00	50.000417	0	60	60	1	49.980000	50.015000	0.000046	NaN	NaN	50000.416667	9
2021.12.07 06:01:00	50.000102	0	59	59	1	49.970000	50.014000	0.000060	NaN	NaN	50000.101695	0
2021.12.07 06:02:00	49.999131	0	61	61	1	49.975000	50.017000	0.000063	NaN	NaN	49999.131148	0
2021.12.07 06:03:00	50.000983	0	59	59	1	49.974000	50.018000	0.000080	NaN	NaN	50000.983051	0
2021.12.07 06:04:00	49.999133	0	60	59	1	49.976000	50.013000	0.000046	NaN	NaN	49999.133333	9
2021.12.07 06:05:00	49.999100	0	60	60	1	49.976000	50.014000	0.000064	NaN	NaN	49999.100000	0
2021.12.07 06:06:00	49.999233	0	60	60	1	49.971000	50.016000	0.000061	NaN	NaN	49999.233333	0
2021.12.07 06:07:00	50.000017	0	60	60	1	49.982000	50.010000	0.000036	NaN	NaN	50000.016667	9
2021.12.07 06:08:00	49.997869	0	61	61	1	49.965000	50.012000	0.000072	NaN	NaN	49997.868852	0
2021.12.07 06:09:00	50.000450	0	60	60	1	49.972000	50.020000	0.000069	NaN	NaN	50000.450000	9
2021.12.07 06:10:00	50.000441	0	59	59	1	49.987000	50.021000	0.000050	NaN	NaN	50000.440678	9
2021.12.07 06:11:00	49.998300	0	60	60	1	49.977000	50.025000	0.000069	NaN	NaN	49998.300000	0
2021.12.07 06:12:00	49.999600	0	60	60	1	49.968000	50.018000	0.000079	NaN	NaN	49999.600000	9
2021.12.07 06:13:00	49.999869	0	61	61	1	49.965000	50.020000	0.000065	NaN	NaN	49999.868852	0
2021.12.07 06:14:00	49.999767	0	60	59	1	49.985000	50.013000	0.000042	NaN	NaN	49999.766667	0
2021.12.07 06:15:00	49.998746	0	59	59	1	49.985000	50.013000	0.000046	NaN	NaN	49998.745763	9
2021.12.07 06:16:00	50.001133	0	60	60	1	49.984000	50.018000	0.000045	NaN	NaN	50001.133333	0
2021.12.07 06:17:00	49.999783	0	60	60	1	49.979000	50.021000	0.000071	NaN	NaN	49999.783333	0
2021.12.07 06:18:00	50.000117	0	60	60	1	49.981000	50.011000	0.000041	NaN	NaN	50000.116667	0
2021.12.07 06:19:00	49.999150	0	60	59	1	49.967000	50.018000	0.000066	NaN	NaN	49999.150000	0
2021.12.07 06:20:00	50.000131	0	61	61	1	49.986000	50.018000	0.000046	NaN	NaN	50000.131148	9
2021.12.07 06:21:00	50.000034	0	59	59	1	49.983000	50.015000	0.000037	NaN	NaN	50000.033898	9
2021.12.07 06:22:00	49.998508	0	61	61	1	49.977000	50.012000	0.000053	NaN	NaN	49998.508197	0
2021.12.07 06:23:00	49.999814	0	59	59	1	49.976000	50.012000	0.000058	NaN	NaN	49999.813559	0
2021.12.07 06:24:00	50.000033	0	61	61	1	49.982000	50.015000	0.000050	NaN	NaN	50000.032787	0
2021.12.07 06:25:00	49.999300	0	60	60	1	49.985000	50.014000	0.000038	NaN	NaN	49999.300000	9
2021.12.07 06:26:00	50.000067	0	60	60	1	49.983000	50.011000	0.000047	NaN	NaN	50000.066667	0
2021.12.07 06:27:00	50.000367	0	60	60	1	49.968000	50.015000	0.000073	NaN	NaN	50000.366667	0
2021.12.07 06:28:00	49.999102	0	59	59	1	49.983000	50.020000	0.000046	NaN	NaN	49999.101695	0
2021.12.07 06:29:00	49.999475	0	61	60	1	49.984000	50.018000	0.000056	NaN	NaN	49999.475410	0
2021.12.07 06:30:00	50.000017	0	60	59	1	49.976000	50.012000	0.000067	NaN	NaN	50000.016667	9
2021.12.07 06:31:00	50.001333	0	60	60	1	49.990000	50.019000	0.000042	NaN	NaN	50001.333333	0
2021.12.07 06:32:00	49.999983	0	59	59	1	49.985000	50.016000	0.000056	NaN	NaN	49999.983051	0
2021.12.07 06:33:00	49.999567	0	60	60	1	49.986000	50.013000	0.000043	NaN	NaN	49999.566667	0
2021.12.07 06:34:00	49.999483	0	60	60	1	49.983000	50.017000	0.000055	NaN	NaN	49999.483333	9
2021.12.07 06:35:00	50.000656	0	61	61	1	49.984000	50.016000	0.000049	NaN	NaN	50000.655738	0
2021.12.07 06:36:00	49.999350	0	60	61	1	49.963000	50.015000	0.000070	NaN	NaN	49999.350000	9
2021.12.07 06:37:00	49.997576	0	59	58	1	49.973000	50.018000	0.000066	NaN	NaN	49997.576271	9
2021.12.07 06:38:00	50.000197	0	61	61	1	49.975000	50.017000	0.000065	NaN	NaN	50000.196721	0
2021.12.07 06:39:00	49.999633	0	60	60	1	49.954000	50.016000	0.000084	NaN	NaN	49999.633333	9
2021.12.07 06:40:00	50.000288	0	59	59	1	49.985000	50.012000	0.000038	NaN	NaN	50000.288136	0
2021.12.07 06:41:00	49.999567	0	60	60	1	49.976000	50.017000	0.000058	NaN	NaN	49999.566667	9
2021.12.07 06:42:00	49.999623	0	61	61	1	49.971000	50.014000	0.000066	NaN	NaN	49999.622951	9
2021.12.07 06:43:00	49.999339	0	59	59	1	49.980000	50.020000	0.000061	NaN	NaN	49999.338983	0
2021.12.07 06:44:00	50.000483	0	60	59	1	49.988000	50.018000	0.000032	NaN	NaN	50000.483333	9
2021.12.07 06:45:00	49.999377	0	61	61	1	49.981000	50.012000	0.000039	NaN	NaN	49999.377049	9
2021.12.07 06:46:00	50.000317	0	60	60	1	49.982000	50.016000	0.000053	NaN	NaN	50000.316667	0
2021.12.07 06:47:00	50.001763	0	59	59	1	49.973000	50.020000	0.000060	NaN	NaN	50001.762712	0
2021.12.07 06:48:00	49.999574	0	61	61	1	49.973000	50.015000	0.000055	NaN	NaN	49999.573770	9
2021.12.07 06:49:00	50.000068	0	59	59	1	49.986000	50.018000	0.000049	NaN	NaN	50000.067797	0
2021.12.07 06:50:00	50.001150	0	60	59	1	49.981000	50.017000	0.000045	NaN	NaN	50001.150000	9
2021.12.07 06:51:00	49.999492	0	61	61	1	49.974000	50.016000	0.000071	NaN	NaN	49999.491803	9
2021.12.07 06:52:00	49.999729	0	59	59	1	49.985000	50.015000	0.000054	NaN	NaN	49999.728814	0
2021.12.07 06:53:00	49.998787	0	61	61	1	49.980000	50.020000	0.000058	NaN	NaN	49998.786885	0
2021.12.07 06:54:00	50.000254	0	59	59	1	49.982000	50.016000	0.000070	NaN	NaN	50000.254237	0
2021.12.07 06:55:00	49.999410	0	61	61	1	49.977000	50.012000	0.000055	NaN	NaN	49999.409836	9
2021.12.07 06:56:00	49.999150	0	60	60	1	49.969000	50.021000	0.000087	NaN	NaN	49999.150000	0
2021.12.07 06:57:00	50.001867	0	60	60	1	49.986000	50.021000	0.000069	NaN	NaN	50001.866667	0
2021.12.07 06:58:00	49.999567	0	60	60	1	49.981000	50.022000	0.000055	NaN	NaN	49999.566667	0
2021.12.07 06:59:00	50.000367	0	60	59	1	49.981000	50.019000	0.000045	NaN	NaN	50000.366667	0
2021.12.07 07:00:00	49.999117	0	60	60	1	49.981000	50.011000	0.000043	NaN	NaN	49999.116667	9
2021.12.07 07:01:00	50.001169	0	59	59	1	49.983000	50.015000	0.000031	NaN	NaN	50001.169492	0
2021.12.07 07:02:00	49.999951	0	61	61	1	49.984000	50.011000	0.000029	NaN	NaN	49999.950820	0
2021.12.07 07:03:00	50.000983	0	59	59	1	49.974000	50.019000	0.000038	NaN	NaN	50000.983051	0
2021.12.07 07:04:00	49.999492	0	61	61	1	49.962000	50.013000	0.000048	NaN	NaN	49999.491803	0
2021.12.07 07:05:00	49.999458	0	59	59	1	49.978000	50.013000	0.000044	NaN	NaN	49999.457627	9
2021.12.07 07:06:00	50.000150	0	60	60	1	49.982000	50.015000	0.000033	NaN	NaN	50000.150000	9
