$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.05 00:00:05
$Filename; CO2FT_A_T_Control_20211205.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; T_Control, °C; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, °C; Float
$8; Maximum; °C; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	T_Control	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.05 03:10:00	50.000767	128	60	59	1	49.986000	50.015000	0.000028	NaN	NaN	50000.766667	8388608
2021.12.05 03:11:00	49.998763	128	59	59	1	49.965000	50.012000	0.000064	NaN	NaN	49998.762712	8388617
2021.12.05 03:12:00	50.000754	128	61	61	1	49.988000	50.018000	0.000038	NaN	NaN	50000.754098	8388617
2021.12.05 03:13:00	49.999117	128	60	60	1	49.977000	50.014000	0.000044	NaN	NaN	49999.116667	8388617
2021.12.05 03:14:00	49.999867	128	60	60	1	49.977000	50.014000	0.000045	NaN	NaN	49999.866667	8388608
2021.12.05 03:15:00	50.000864	128	59	59	1	49.982000	50.012000	0.000042	NaN	NaN	50000.864407	8388608
2021.12.05 03:16:00	50.000885	128	61	60	1	49.984000	50.016000	0.000053	NaN	NaN	50000.885246	8388608
2021.12.05 03:17:00	49.999339	128	59	59	1	49.971000	50.015000	0.000051	NaN	NaN	49999.338983	8388608
2021.12.05 03:18:00	49.999016	128	61	61	1	49.962000	50.013000	0.000065	NaN	NaN	49999.016393	8388608
2021.12.05 03:19:00	49.999833	128	60	60	1	49.976000	50.013000	0.000045	NaN	NaN	49999.833333	8388608
2021.12.05 03:20:00	49.999217	128	60	60	1	49.967000	50.014000	0.000056	NaN	NaN	49999.216667	8388608
2021.12.05 03:21:00	50.000814	128	59	59	1	49.984000	50.017000	0.000046	NaN	NaN	50000.813559	8388617
2021.12.05 03:22:00	50.001217	128	60	59	1	49.988000	50.011000	0.000024	NaN	NaN	50001.216667	8388617
2021.12.05 03:23:00	49.998902	128	61	61	1	49.975000	50.017000	0.000062	NaN	NaN	49998.901639	8388608
2021.12.05 03:24:00	50.001633	128	60	59	1	49.979000	50.010000	0.000042	NaN	NaN	50001.633333	8388617
2021.12.05 03:25:00	49.999267	128	60	60	1	49.986000	50.015000	0.000051	NaN	NaN	49999.266667	8388608
2021.12.05 03:26:00	50.000183	128	60	60	1	49.971000	50.016000	0.000066	NaN	NaN	50000.183333	8388617
2021.12.05 03:27:00	50.001367	128	60	60	1	49.984000	50.014000	0.000044	NaN	NaN	50001.366667	8388608
2021.12.05 03:28:00	49.999966	128	59	59	1	49.972000	50.013000	0.000063	NaN	NaN	49999.966102	8388608
2021.12.05 03:29:00	50.000689	128	61	60	1	49.987000	50.015000	0.000049	NaN	NaN	50000.688525	8388608
2021.12.05 03:30:00	49.998917	128	60	60	1	49.953000	50.014000	0.000102	NaN	NaN	49998.916667	8388617
2021.12.05 03:31:00	50.000305	128	59	59	1	49.970000	50.020000	0.000054	NaN	NaN	50000.305085	8388608
2021.12.05 03:32:00	50.000639	128	61	61	1	49.983000	50.014000	0.000040	NaN	NaN	50000.639344	8388617
2021.12.05 03:33:00	49.999417	128	60	60	1	49.982000	50.011000	0.000035	NaN	NaN	49999.416667	8388608
2021.12.05 03:34:00	50.001450	128	60	60	1	49.983000	50.016000	0.000050	NaN	NaN	50001.450000	8388608
2021.12.05 03:35:00	50.000633	128	60	60	1	49.970000	50.017000	0.000066	NaN	NaN	50000.633333	8388608
2021.12.05 03:36:00	49.999407	128	59	59	1	49.978000	50.017000	0.000055	NaN	NaN	49999.406780	8388608
2021.12.05 03:37:00	49.999164	128	61	60	1	49.981000	50.013000	0.000043	NaN	NaN	49999.163934	8388608
2021.12.05 03:38:00	50.000350	128	60	59	1	49.973000	50.014000	0.000048	NaN	NaN	50000.350000	8388617
2021.12.05 03:39:00	49.999783	128	60	60	1	49.969000	50.015000	0.000063	NaN	NaN	49999.783333	8388617
2021.12.05 03:40:00	50.000034	128	59	59	1	49.965000	50.014000	0.000076	NaN	NaN	50000.033898	8388617
2021.12.05 03:41:00	50.000417	128	60	60	1	49.984000	50.017000	0.000053	NaN	NaN	50000.416667	8388617
2021.12.05 03:42:00	49.999426	128	61	61	1	49.979000	50.013000	0.000055	NaN	NaN	49999.426230	8388617
2021.12.05 03:43:00	50.000250	128	60	60	1	49.975000	50.017000	0.000079	NaN	NaN	50000.250000	8388617
2021.12.05 03:44:00	49.999633	128	60	59	1	49.980000	50.014000	0.000051	NaN	NaN	49999.633333	8388608
2021.12.05 03:45:00	49.999683	128	60	60	1	49.986000	50.019000	0.000048	NaN	NaN	49999.683333	8388608
2021.12.05 03:46:00	49.999167	128	60	60	1	49.980000	50.014000	0.000047	NaN	NaN	49999.166667	8388608
2021.12.05 03:47:00	49.999850	128	60	60	1	49.983000	50.018000	0.000054	NaN	NaN	49999.850000	8388608
2021.12.05 03:48:00	50.000133	128	60	60	1	49.986000	50.016000	0.000036	NaN	NaN	50000.133333	8388608
2021.12.05 03:49:00	50.000034	128	59	59	1	49.979000	50.015000	0.000050	NaN	NaN	50000.033898	8388617
2021.12.05 03:50:00	50.000917	128	60	59	1	49.975000	50.017000	0.000066	NaN	NaN	50000.916667	8388617
2021.12.05 03:51:00	50.000183	128	60	60	1	49.980000	50.020000	0.000058	NaN	NaN	50000.183333	8388617
2021.12.05 03:52:00	50.000902	128	61	61	1	49.985000	50.013000	0.000052	NaN	NaN	50000.901639	8388608
2021.12.05 03:53:00	49.999383	128	60	60	1	49.979000	50.014000	0.000032	NaN	NaN	49999.383333	8388617
2021.12.05 03:54:00	50.000200	128	60	60	1	49.986000	50.015000	0.000039	NaN	NaN	50000.200000	8388617
2021.12.05 03:55:00	50.000746	128	59	60	1	49.983000	50.013000	0.000037	NaN	NaN	50000.745763	8388608
2021.12.05 03:56:00	49.999967	128	61	62	1	49.972000	50.017000	0.000069	NaN	NaN	49999.967213	8388608
2021.12.05 03:57:00	49.999483	128	60	59	1	49.972000	50.017000	0.000050	NaN	NaN	49999.483333	8388617
2021.12.05 03:58:00	50.000667	128	60	59	1	49.979000	50.016000	0.000055	NaN	NaN	50000.666667	8388608
2021.12.05 03:59:00	50.000067	128	60	60	1	49.965000	50.022000	0.000066	NaN	NaN	50000.066667	8388608
2021.12.05 04:00:00	49.999417	128	60	60	1	49.962000	50.017000	0.000058	NaN	NaN	49999.416667	8388608
2021.12.05 04:01:00	49.999444	128	36	60	1	49.987000	50.012000	0.000025	NaN	NaN	49999.444444	8388617
2021.12.05 04:02:00	50.000443	128	61	61	1	49.983000	50.014000	0.000034	NaN	NaN	50000.442623	8388617
2021.12.05 04:03:00	50.002627	128	51	60	1	49.977000	50.019000	0.000053	NaN	NaN	50002.627451	8388609
2021.12.05 04:04:00	50.000780	16512	59	59	1	49.963000	50.014000	0.000064	NaN	NaN	50000.779661	8388609
2021.12.05 04:05:00	50.001115	16512	61	61	1	49.947000	50.016000	0.000087	NaN	NaN	50001.114754	8388617
2021.12.05 04:06:00	49.999150	16512	60	60	1	49.959000	50.016000	0.000070	NaN	NaN	49999.150000	8388609
2021.12.05 04:07:00	50.000356	16512	59	59	1	49.988000	50.013000	0.000035	NaN	NaN	50000.355932	8388609
2021.12.05 04:08:00	50.000213	16512	61	61	1	49.984000	50.015000	0.000039	NaN	NaN	50000.213115	8388617
2021.12.05 04:09:00	49.998610	16512	59	59	1	49.972000	50.017000	0.000083	NaN	NaN	49998.610169	8388609
2021.12.05 04:10:00	49.999267	16512	60	61	1	49.984000	50.013000	0.000033	NaN	NaN	49999.266667	8388609
2021.12.05 04:11:00	50.000820	16512	61	61	1	49.984000	50.013000	0.000041	NaN	NaN	50000.819672	8388609
2021.12.05 04:12:00	49.999831	16512	59	59	1	49.988000	50.021000	0.000034	NaN	NaN	49999.830508	8388617
2021.12.05 04:13:00	50.000492	16512	61	60	1	49.991000	50.015000	0.000038	NaN	NaN	50000.491803	8388609
2021.12.05 04:14:00	50.000217	16512	60	60	1	49.988000	50.013000	0.000036	NaN	NaN	50000.216667	8388609
2021.12.05 04:15:00	49.999017	16512	60	60	1	49.986000	50.016000	0.000042	NaN	NaN	49999.016667	8388609
2021.12.05 04:16:00	49.998898	16512	59	59	1	49.971000	50.013000	0.000045	NaN	NaN	49998.898305	8388609
2021.12.05 04:17:00	50.000283	16512	60	61	1	49.986000	50.015000	0.000045	NaN	NaN	50000.283333	8388617
2021.12.05 04:18:00	49.998633	16512	60	60	1	49.977000	50.012000	0.000050	NaN	NaN	49998.633333	8388609
2021.12.05 04:19:00	49.999754	128	61	60	1	49.971000	50.013000	0.000063	NaN	NaN	49999.754098	8388617
2021.12.05 04:20:00	50.000150	128	60	59	1	49.985000	50.020000	0.000044	NaN	NaN	50000.150000	8388608
2021.12.05 04:21:00	50.000600	128	60	60	1	49.975000	50.019000	0.000048	NaN	NaN	50000.600000	8388617
2021.12.05 04:22:00	49.999424	128	59	59	1	49.978000	50.016000	0.000058	NaN	NaN	49999.423729	8388617
2021.12.05 04:23:00	49.999410	128	61	61	1	49.970000	50.015000	0.000065	NaN	NaN	49999.409836	8388608
2021.12.05 04:24:00	49.999850	128	60	60	1	49.983000	50.012000	0.000047	NaN	NaN	49999.850000	8388608
2021.12.05 04:25:00	50.000153	128	59	59	1	49.980000	50.016000	0.000055	NaN	NaN	50000.152542	8388608
2021.12.05 04:26:00	50.000267	128	60	61	1	49.990000	50.014000	0.000026	NaN	NaN	50000.266667	8388617
2021.12.05 04:27:00	50.000016	128	61	60	1	49.975000	50.018000	0.000065	NaN	NaN	50000.016393	8388608
2021.12.05 04:28:00	49.999550	128	60	59	1	49.971000	50.013000	0.000054	NaN	NaN	49999.550000	8388608
2021.12.05 04:29:00	49.999933	128	60	60	1	49.979000	50.017000	0.000062	NaN	NaN	49999.933333	8388608
2021.12.05 04:30:00	49.999661	128	59	59	1	49.974000	50.017000	0.000064	NaN	NaN	49999.661017	8388608
2021.12.05 04:31:00	49.998617	128	60	60	1	49.981000	50.020000	0.000051	NaN	NaN	49998.616667	8388608
2021.12.05 04:32:00	50.000983	128	60	60	1	49.981000	50.013000	0.000044	NaN	NaN	50000.983333	8388608
2021.12.05 04:33:00	50.001467	128	60	59	1	49.983000	50.014000	0.000054	NaN	NaN	50001.466667	8388617
2021.12.05 04:34:00	49.999017	128	60	59	1	49.984000	50.011000	0.000045	NaN	NaN	49999.016667	8388608
2021.12.05 04:35:00	50.000433	128	60	60	1	49.989000	50.013000	0.000029	NaN	NaN	50000.433333	8388608
2021.12.05 04:36:00	50.000361	128	61	61	1	49.980000	50.013000	0.000039	NaN	NaN	50000.360656	8388617
2021.12.05 04:37:00	49.999542	128	59	59	1	49.988000	50.013000	0.000035	NaN	NaN	49999.542373	8388608
2021.12.05 04:38:00	50.000279	128	61	61	1	49.974000	50.016000	0.000053	NaN	NaN	50000.278689	8388608
2021.12.05 04:39:00	50.000085	128	59	60	1	49.966000	50.014000	0.000072	NaN	NaN	50000.084746	8388608
2021.12.05 04:40:00	49.999450	128	60	61	1	49.969000	50.014000	0.000051	NaN	NaN	49999.450000	8388608
2021.12.05 04:41:00	50.000900	128	60	59	1	49.977000	50.016000	0.000056	NaN	NaN	50000.900000	8388608
2021.12.05 04:42:00	49.998820	128	61	60	1	49.985000	50.016000	0.000033	NaN	NaN	49998.819672	8388608
2021.12.05 04:43:00	50.000550	128	60	59	1	49.966000	50.018000	0.000058	NaN	NaN	50000.550000	8388608
2021.12.05 04:44:00	50.000367	128	60	60	1	49.975000	50.017000	0.000065	NaN	NaN	50000.366667	8388608
2021.12.05 04:45:00	50.001117	128	60	60	1	49.986000	50.013000	0.000046	NaN	NaN	50001.116667	8388608
2021.12.05 04:46:00	49.999610	128	59	60	1	49.967000	50.020000	0.000071	NaN	NaN	49999.610169	8388608
2021.12.05 04:47:00	50.000767	128	60	59	1	49.985000	50.014000	0.000042	NaN	NaN	50000.766667	8388608
2021.12.05 04:48:00	49.999836	128	61	60	1	49.980000	50.018000	0.000049	NaN	NaN	49999.836066	8388617
2021.12.05 04:49:00	50.000150	128	60	59	1	49.985000	50.019000	0.000047	NaN	NaN	50000.150000	8388608
2021.12.05 04:50:00	50.000433	128	60	59	1	49.970000	50.014000	0.000063	NaN	NaN	50000.433333	8388608
2021.12.05 04:51:00	50.001458	128	59	59	1	49.984000	50.013000	0.000041	NaN	NaN	50001.457627	8388617
2021.12.05 04:52:00	49.999607	128	61	60	1	49.972000	50.017000	0.000046	NaN	NaN	49999.606557	8388617
2021.12.05 04:53:00	50.000067	128	60	60	1	49.963000	50.014000	0.000065	NaN	NaN	50000.066667	8388617
2021.12.05 04:54:00	49.999150	128	60	60	1	49.984000	50.013000	0.000041	NaN	NaN	49999.150000	8388608
2021.12.05 04:55:00	49.999949	128	59	59	1	49.978000	50.014000	0.000051	NaN	NaN	49999.949153	8388608
2021.12.05 04:56:00	49.999633	128	60	59	1	49.985000	50.016000	0.000044	NaN	NaN	49999.633333	8388617
2021.12.05 04:57:00	49.999475	128	61	61	1	49.979000	50.014000	0.000058	NaN	NaN	49999.475410	8388608
2021.12.05 04:58:00	49.999433	128	60	59	1	49.984000	50.013000	0.000052	NaN	NaN	49999.433333	8388608
2021.12.05 04:59:00	49.999250	128	60	60	1	49.981000	50.015000	0.000052	NaN	NaN	49999.250000	8388608
2021.12.05 05:00:00	50.000717	128	60	60	1	49.989000	50.013000	0.000034	NaN	NaN	50000.716667	8388617
2021.12.05 05:01:00	50.000237	128	59	60	1	49.981000	50.014000	0.000052	NaN	NaN	50000.237288	8388608
2021.12.05 05:02:00	50.000918	128	61	61	1	49.986000	50.017000	0.000051	NaN	NaN	50000.918033	8388608
2021.12.05 05:03:00	49.999617	128	60	59	1	49.984000	50.013000	0.000045	NaN	NaN	49999.616667	8388617
2021.12.05 05:04:00	49.999949	128	59	58	1	49.973000	50.018000	0.000057	NaN	NaN	49999.949153	8388617
2021.12.05 05:05:00	50.000217	128	60	60	1	49.976000	50.015000	0.000063	NaN	NaN	50000.216667	8388608
2021.12.05 05:06:00	49.998754	128	61	61	1	49.963000	50.020000	0.000069	NaN	NaN	49998.754098	8388608
2021.12.05 05:07:00	49.999817	128	60	60	1	49.975000	50.016000	0.000064	NaN	NaN	49999.816667	8388617
2021.12.05 05:08:00	49.999983	128	60	61	1	49.976000	50.015000	0.000075	NaN	NaN	49999.983333	8388608
2021.12.05 05:09:00	49.999831	128	59	58	1	49.977000	50.013000	0.000048	NaN	NaN	49999.830508	8388617
2021.12.05 05:10:00	49.999583	128	60	60	1	49.984000	50.013000	0.000044	NaN	NaN	49999.583333	8388617
2021.12.05 05:11:00	49.999918	128	61	61	1	49.987000	50.012000	0.000040	NaN	NaN	49999.918033	8388608
2021.12.05 05:12:00	49.999898	128	59	60	1	49.966000	50.012000	0.000059	NaN	NaN	49999.898305	8388617
2021.12.05 05:13:00	50.000377	128	61	61	1	49.963000	50.014000	0.000067	NaN	NaN	50000.377049	8388608
2021.12.05 05:14:00	49.998763	128	59	59	1	49.972000	50.013000	0.000060	NaN	NaN	49998.762712	8388608
2021.12.05 05:15:00	50.001016	128	61	60	1	49.986000	50.014000	0.000036	NaN	NaN	50001.016393	8388608
2021.12.05 05:16:00	49.999559	128	59	58	1	49.976000	50.020000	0.000063	NaN	NaN	49999.559322	8388608
2021.12.05 05:17:00	49.999467	128	60	60	1	49.987000	50.015000	0.000045	NaN	NaN	49999.466667	8388617
2021.12.05 05:18:00	50.000450	128	60	60	1	49.965000	50.014000	0.000067	NaN	NaN	50000.450000	8388608
2021.12.05 05:19:00	49.999836	128	61	61	1	49.974000	50.014000	0.000070	NaN	NaN	49999.836066	8388608
2021.12.05 05:20:00	50.000583	128	60	60	1	49.984000	50.014000	0.000044	NaN	NaN	50000.583333	8388617
2021.12.05 05:21:00	50.000034	128	59	59	1	49.972000	50.017000	0.000079	NaN	NaN	50000.033898	8388608
2021.12.05 05:22:00	49.999984	128	61	60	1	49.987000	50.012000	0.000043	NaN	NaN	49999.983607	8388608
2021.12.05 05:23:00	49.999850	128	60	60	1	49.981000	50.019000	0.000051	NaN	NaN	49999.850000	8388617
2021.12.05 05:24:00	49.999950	128	60	59	1	49.963000	50.014000	0.000079	NaN	NaN	49999.950000	8388608
2021.12.05 05:25:00	50.000864	128	59	59	1	49.987000	50.013000	0.000047	NaN	NaN	50000.864407	8388617
2021.12.05 05:26:00	50.000443	128	61	61	1	49.990000	50.017000	0.000028	NaN	NaN	50000.442623	8388608
2021.12.05 05:27:00	50.000250	128	60	59	1	49.986000	50.017000	0.000049	NaN	NaN	50000.250000	8388617
2021.12.05 05:28:00	50.001583	128	60	60	1	49.981000	50.015000	0.000055	NaN	NaN	50001.583333	8388617
2021.12.05 05:29:00	49.999492	128	59	59	1	49.981000	50.014000	0.000057	NaN	NaN	49999.491525	8388617
2021.12.05 05:30:00	49.999683	128	60	59	1	49.986000	50.013000	0.000035	NaN	NaN	49999.683333	8388617
2021.12.05 05:31:00	49.999082	128	61	61	1	49.985000	50.011000	0.000031	NaN	NaN	49999.081967	8388617
2021.12.05 05:32:00	49.999700	128	60	60	1	49.954000	50.015000	0.000083	NaN	NaN	49999.700000	8388608
2021.12.05 05:33:00	50.000492	128	59	59	1	49.986000	50.017000	0.000047	NaN	NaN	50000.491525	8388608
2021.12.05 05:34:00	50.000459	128	61	61	1	49.980000	50.013000	0.000049	NaN	NaN	50000.459016	8388617
2021.12.05 05:35:00	49.999467	128	60	60	1	49.971000	50.019000	0.000085	NaN	NaN	49999.466667	8388617
2021.12.05 05:36:00	50.000000	128	59	59	1	49.968000	50.016000	0.000063	NaN	NaN	50000.000000	8388608
2021.12.05 05:37:00	50.002033	128	61	60	1	49.986000	50.019000	0.000048	NaN	NaN	50002.032787	8388608
2021.12.05 05:38:00	50.000898	128	59	59	1	49.985000	50.019000	0.000051	NaN	NaN	50000.898305	8388608
2021.12.05 05:39:00	49.998983	128	60	60	1	49.977000	50.014000	0.000052	NaN	NaN	49998.983333	8388608
2021.12.05 05:40:00	49.999902	128	61	61	1	49.984000	50.019000	0.000046	NaN	NaN	49999.901639	8388608
2021.12.05 05:41:00	49.999100	128	60	60	1	49.985000	50.018000	0.000054	NaN	NaN	49999.100000	8388617
2021.12.05 05:42:00	50.000983	128	60	60	1	49.976000	50.014000	0.000054	NaN	NaN	50000.983333	8388608
2021.12.05 05:43:00	49.999133	128	60	60	1	49.979000	50.024000	0.000065	NaN	NaN	49999.133333	8388608
2021.12.05 05:44:00	49.999864	128	59	60	1	49.983000	50.015000	0.000046	NaN	NaN	49999.864407	8388608
2021.12.05 05:45:00	50.001833	128	60	60	1	49.978000	50.016000	0.000035	NaN	NaN	50001.833333	8388617
2021.12.05 05:46:00	50.000367	128	60	59	1	49.986000	50.013000	0.000036	NaN	NaN	50000.366667	8388617
2021.12.05 05:47:00	49.999279	128	61	61	1	49.975000	50.017000	0.000064	NaN	NaN	49999.278689	8388608
2021.12.05 05:48:00	49.998750	128	60	60	1	49.986000	50.014000	0.000039	NaN	NaN	49998.750000	8388608
2021.12.05 05:49:00	50.000750	128	60	60	1	49.982000	50.015000	0.000055	NaN	NaN	50000.750000	8388617
2021.12.05 05:50:00	49.999373	128	59	59	1	49.984000	50.022000	0.000053	NaN	NaN	49999.372881	8388617
2021.12.05 05:51:00	50.001574	128	61	61	1	49.972000	50.015000	0.000056	NaN	NaN	50001.573770	8388617
2021.12.05 05:52:00	50.000390	128	59	60	1	49.977000	50.017000	0.000045	NaN	NaN	50000.389831	8388617
2021.12.05 05:53:00	49.999049	128	61	61	1	49.977000	50.011000	0.000058	NaN	NaN	49999.049180	8388608
2021.12.05 05:54:00	49.999322	128	59	59	1	49.985000	50.013000	0.000046	NaN	NaN	49999.322034	8388608
2021.12.05 05:55:00	49.999328	128	61	60	1	49.974000	50.016000	0.000056	NaN	NaN	49999.327869	8388608
2021.12.05 05:56:00	49.999650	128	60	59	1	49.982000	50.014000	0.000059	NaN	NaN	49999.650000	8388608
2021.12.05 05:57:00	49.999167	128	60	60	1	49.967000	50.017000	0.000090	NaN	NaN	49999.166667	8388608
2021.12.05 05:58:00	50.000390	128	59	59	1	49.985000	50.013000	0.000032	NaN	NaN	50000.389831	8388617
2021.12.05 05:59:00	50.000098	128	61	61	1	49.977000	50.013000	0.000051	NaN	NaN	50000.098361	8388617
2021.12.05 06:00:00	49.999283	128	60	60	1	49.985000	50.014000	0.000051	NaN	NaN	49999.283333	8388608
2021.12.05 06:01:00	49.999797	128	59	60	1	49.981000	50.016000	0.000055	NaN	NaN	49999.796610	8388617
2021.12.05 06:02:00	50.000426	128	61	61	1	49.983000	50.017000	0.000034	NaN	NaN	50000.426230	8388608
2021.12.05 06:03:00	49.998267	128	60	59	1	49.960000	50.016000	0.000089	NaN	NaN	49998.266667	8388617
2021.12.05 06:04:00	50.000433	128	60	60	1	49.984000	50.012000	0.000027	NaN	NaN	50000.433333	8388608
2021.12.05 06:05:00	49.999400	128	60	60	1	49.974000	50.016000	0.000060	NaN	NaN	49999.400000	8388608
2021.12.05 06:06:00	49.999102	128	59	60	1	49.943000	50.017000	0.000107	NaN	NaN	49999.101695	8388608
2021.12.05 06:07:00	49.999721	128	61	60	1	49.973000	50.019000	0.000055	NaN	NaN	49999.721311	8388608
2021.12.05 06:08:00	50.000186	128	59	60	1	49.950000	50.015000	0.000085	NaN	NaN	50000.186441	8388617
2021.12.05 06:09:00	50.000934	128	61	61	1	49.983000	50.016000	0.000046	NaN	NaN	50000.934426	8388608
2021.12.05 06:10:00	50.000797	128	59	58	1	49.981000	50.017000	0.000060	NaN	NaN	50000.796610	8388608
2021.12.05 06:11:00	50.000083	128	60	60	1	49.963000	50.016000	0.000073	NaN	NaN	50000.083333	8388617
2021.12.05 06:12:00	50.000533	128	60	60	1	49.983000	50.016000	0.000043	NaN	NaN	50000.533333	8388608
2021.12.05 06:13:00	50.000770	128	61	61	1	49.985000	50.015000	0.000033	NaN	NaN	50000.770492	8388608
2021.12.05 06:14:00	49.999550	128	60	60	1	49.976000	50.012000	0.000054	NaN	NaN	49999.550000	8388617
2021.12.05 06:15:00	49.998475	128	59	60	1	49.978000	50.011000	0.000046	NaN	NaN	49998.474576	8388608
2021.12.05 06:16:00	50.001350	128	60	60	1	49.991000	50.015000	0.000034	NaN	NaN	50001.350000	8388617
2021.12.05 06:17:00	50.000800	128	60	60	1	49.982000	50.015000	0.000040	NaN	NaN	50000.800000	8388617
2021.12.05 06:18:00	50.000283	128	60	60	1	49.979000	50.011000	0.000044	NaN	NaN	50000.283333	8388608
2021.12.05 06:19:00	49.999967	128	60	61	1	49.972000	50.012000	0.000044	NaN	NaN	49999.966667	8388608
2021.12.05 06:20:00	50.000633	128	60	60	1	49.985000	50.014000	0.000046	NaN	NaN	50000.633333	8388608
2021.12.05 06:21:00	49.998767	128	60	59	1	49.984000	50.013000	0.000032	NaN	NaN	49998.766667	8388617
2021.12.05 06:22:00	50.000667	128	60	59	1	49.985000	50.016000	0.000033	NaN	NaN	50000.666667	8388617
2021.12.05 06:23:00	50.001230	128	61	61	1	49.982000	50.018000	0.000050	NaN	NaN	50001.229508	8388608
2021.12.05 06:24:00	50.000083	128	60	60	1	49.986000	50.014000	0.000034	NaN	NaN	50000.083333	8388608
2021.12.05 06:25:00	49.999068	128	59	60	1	49.984000	50.009000	0.000037	NaN	NaN	49999.067797	8388608
2021.12.05 06:26:00	50.000295	128	61	61	1	49.977000	50.017000	0.000046	NaN	NaN	50000.295082	8388608
2021.12.05 06:27:00	49.999898	128	59	58	1	49.973000	50.015000	0.000055	NaN	NaN	49999.898305	8388608
2021.12.05 06:28:00	50.001016	128	61	61	1	49.988000	50.014000	0.000034	NaN	NaN	50001.016393	8388608
2021.12.05 06:29:00	50.000617	128	60	60	1	49.984000	50.017000	0.000046	NaN	NaN	50000.616667	8388617
2021.12.05 06:30:00	50.000356	128	59	59	1	49.981000	50.015000	0.000039	NaN	NaN	50000.355932	8388608
2021.12.05 06:31:00	49.998262	128	61	61	1	49.970000	50.012000	0.000089	NaN	NaN	49998.262295	8388608
2021.12.05 06:32:00	50.000390	128	59	60	1	49.985000	50.012000	0.000035	NaN	NaN	50000.389831	8388608
2021.12.05 06:33:00	49.999917	128	60	60	1	49.977000	50.015000	0.000054	NaN	NaN	49999.916667	8388608
2021.12.05 06:34:00	50.000131	128	61	60	1	49.967000	50.014000	0.000065	NaN	NaN	50000.131148	8388608
2021.12.05 06:35:00	49.999746	128	59	58	1	49.988000	50.014000	0.000037	NaN	NaN	49999.745763	8388608
2021.12.05 06:36:00	49.999820	128	61	61	1	49.980000	50.016000	0.000031	NaN	NaN	49999.819672	8388617
2021.12.05 06:37:00	50.000881	128	59	59	1	49.949000	50.015000	0.000085	NaN	NaN	50000.881356	8388617
2021.12.05 06:38:00	50.000067	128	60	61	1	49.977000	50.014000	0.000054	NaN	NaN	50000.066667	8388608
2021.12.05 06:39:00	50.000492	128	61	61	1	49.984000	50.019000	0.000060	NaN	NaN	50000.491803	8388608
2021.12.05 06:40:00	50.001017	128	59	59	1	49.986000	50.015000	0.000031	NaN	NaN	50001.016949	8388617
2021.12.05 06:41:00	50.000721	128	61	60	1	49.987000	50.013000	0.000039	NaN	NaN	50000.721311	8388608
2021.12.05 06:42:00	50.000383	128	60	59	1	49.984000	50.015000	0.000048	NaN	NaN	50000.383333	8388608
2021.12.05 06:43:00	49.999917	128	60	60	1	49.964000	50.017000	0.000047	NaN	NaN	49999.916667	8388608
2021.12.05 06:44:00	49.999967	128	60	60	1	49.976000	50.014000	0.000057	NaN	NaN	49999.966667	8388608
2021.12.05 06:45:00	50.000500	128	60	60	1	49.981000	50.012000	0.000039	NaN	NaN	50000.500000	8388608
2021.12.05 06:46:00	50.000200	128	60	60	1	49.977000	50.015000	0.000049	NaN	NaN	50000.200000	8388608
2021.12.05 06:47:00	49.999661	128	59	60	1	49.948000	50.012000	0.000081	NaN	NaN	49999.661017	8388617
2021.12.05 06:48:00	50.000133	128	60	59	1	49.973000	50.015000	0.000054	NaN	NaN	50000.133333	8388617
2021.12.05 06:49:00	50.000115	128	61	60	1	49.983000	50.014000	0.000043	NaN	NaN	50000.114754	8388617
2021.12.05 06:50:00	49.999933	128	60	59	1	49.981000	50.011000	0.000038	NaN	NaN	49999.933333	8388608
