$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.03 00:00:01
$Filename; CO2FT_A_T_Control_20211203.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; T_Control, °C; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, °C; Float
$8; Maximum; °C; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	T_Control	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.03 00:21:00	49.998934	128	61	61	1	49.974000	50.013000	0.000050	NaN	NaN	49998.934426	8388608
2021.12.03 00:22:00	49.999783	128	60	60	1	49.983000	50.014000	0.000037	NaN	NaN	49999.783333	8388617
2021.12.03 00:23:00	50.000433	128	60	60	1	49.987000	50.011000	0.000034	NaN	NaN	50000.433333	8388608
2021.12.03 00:24:00	50.000267	128	60	60	1	49.984000	50.012000	0.000037	NaN	NaN	50000.266667	8388608
2021.12.03 00:25:00	49.999533	128	60	60	1	49.983000	50.015000	0.000049	NaN	NaN	49999.533333	8388608
2021.12.03 00:26:00	50.000373	128	59	59	1	49.985000	50.015000	0.000042	NaN	NaN	50000.372881	8388608
2021.12.03 00:27:00	49.999738	128	61	60	1	49.981000	50.016000	0.000045	NaN	NaN	49999.737705	8388608
2021.12.03 00:28:00	50.000033	128	60	59	1	49.983000	50.016000	0.000055	NaN	NaN	50000.033333	8388608
2021.12.03 00:29:00	49.998933	128	60	59	1	49.984000	50.023000	0.000047	NaN	NaN	49998.933333	8388608
2021.12.03 00:30:00	50.000217	128	60	60	1	49.983000	50.016000	0.000037	NaN	NaN	50000.216667	8388608
2021.12.03 00:31:00	50.000017	128	59	59	1	49.983000	50.011000	0.000034	NaN	NaN	50000.016949	8388608
2021.12.03 00:32:00	49.999738	128	61	60	1	49.981000	50.012000	0.000032	NaN	NaN	49999.737705	8388608
2021.12.03 00:33:00	49.999167	128	60	60	1	49.961000	50.016000	0.000063	NaN	NaN	49999.166667	8388608
2021.12.03 00:34:00	50.000288	128	59	59	1	49.985000	50.016000	0.000048	NaN	NaN	50000.288136	8388608
2021.12.03 00:35:00	49.999262	128	61	60	1	49.990000	50.014000	0.000038	NaN	NaN	49999.262295	8388617
2021.12.03 00:36:00	49.999367	128	60	60	1	49.957000	50.016000	0.000084	NaN	NaN	49999.366667	8388608
2021.12.03 00:37:00	50.000150	128	60	60	1	49.988000	50.016000	0.000051	NaN	NaN	50000.150000	8388608
2021.12.03 00:38:00	50.000267	128	60	60	1	49.979000	50.021000	0.000043	NaN	NaN	50000.266667	8388608
2021.12.03 00:39:00	49.999650	128	60	60	1	49.981000	50.018000	0.000047	NaN	NaN	49999.650000	8388617
2021.12.03 00:40:00	49.999983	128	60	60	1	49.973000	50.014000	0.000051	NaN	NaN	49999.983333	8388608
2021.12.03 00:41:00	50.000458	128	59	60	1	49.972000	50.013000	0.000062	NaN	NaN	50000.457627	8388608
2021.12.03 00:42:00	49.999525	128	61	61	1	49.948000	50.020000	0.000115	NaN	NaN	49999.524590	8388617
2021.12.03 00:43:00	49.999034	128	59	59	1	49.984000	50.017000	0.000045	NaN	NaN	49999.033898	8388608
2021.12.03 00:44:00	50.000131	128	61	60	1	49.954000	50.019000	0.000086	NaN	NaN	50000.131148	8388608
2021.12.03 00:45:00	49.999000	128	60	60	1	49.979000	50.013000	0.000054	NaN	NaN	49999.000000	8388608
2021.12.03 00:46:00	49.999417	128	60	59	1	49.979000	50.014000	0.000059	NaN	NaN	49999.416667	8388617
2021.12.03 00:47:00	49.998950	128	60	60	1	49.981000	50.013000	0.000060	NaN	NaN	49998.950000	8388617
2021.12.03 00:48:00	50.001133	128	60	60	1	49.969000	50.021000	0.000059	NaN	NaN	50001.133333	8388608
2021.12.03 00:49:00	50.000050	128	60	60	1	49.975000	50.017000	0.000047	NaN	NaN	50000.050000	8388608
2021.12.03 00:50:00	50.000917	128	60	60	1	49.978000	50.014000	0.000045	NaN	NaN	50000.916667	8388617
2021.12.03 00:51:00	50.000483	128	60	60	1	49.959000	50.016000	0.000076	NaN	NaN	50000.483333	8388608
2021.12.03 00:52:00	49.999695	128	59	59	1	49.951000	50.014000	0.000089	NaN	NaN	49999.694915	8388608
2021.12.03 00:53:00	49.999213	128	61	60	1	49.986000	50.015000	0.000049	NaN	NaN	49999.213115	8388617
2021.12.03 00:54:00	50.000983	128	60	60	1	49.977000	50.015000	0.000059	NaN	NaN	50000.983333	8388617
2021.12.03 00:55:00	49.999483	128	60	60	1	49.986000	50.012000	0.000041	NaN	NaN	49999.483333	8388617
2021.12.03 00:56:00	49.999700	128	60	60	1	49.978000	50.018000	0.000053	NaN	NaN	49999.700000	8388617
2021.12.03 00:57:00	49.999983	128	59	60	1	49.980000	50.014000	0.000062	NaN	NaN	49999.983051	8388608
2021.12.03 00:58:00	49.998869	128	61	61	1	49.979000	50.015000	0.000059	NaN	NaN	49998.868852	8388608
2021.12.03 00:59:00	50.000600	128	60	60	1	49.975000	50.012000	0.000059	NaN	NaN	50000.600000	8388617
2021.12.03 01:00:00	49.999850	128	60	59	1	49.983000	50.016000	0.000058	NaN	NaN	49999.850000	8388608
2021.12.03 01:01:00	49.999700	128	60	60	1	49.983000	50.015000	0.000040	NaN	NaN	49999.700000	8388608
2021.12.03 01:02:00	49.999683	128	60	60	1	49.985000	50.012000	0.000044	NaN	NaN	49999.683333	8388608
2021.12.03 01:03:00	50.000367	128	60	60	1	49.973000	50.016000	0.000067	NaN	NaN	50000.366667	8388608
2021.12.03 01:04:00	50.000467	128	60	60	1	49.984000	50.014000	0.000049	NaN	NaN	50000.466667	8388617
2021.12.03 01:05:00	50.000900	128	60	60	1	49.971000	50.016000	0.000057	NaN	NaN	50000.900000	8388617
2021.12.03 01:06:00	50.000717	128	60	60	1	49.978000	50.016000	0.000048	NaN	NaN	50000.716667	8388617
2021.12.03 01:07:00	50.000644	128	59	59	1	49.972000	50.020000	0.000060	NaN	NaN	50000.644068	8388608
2021.12.03 01:08:00	49.998984	128	61	61	1	49.981000	50.013000	0.000058	NaN	NaN	49998.983607	8388617
2021.12.03 01:09:00	49.999983	128	60	60	1	49.968000	50.021000	0.000075	NaN	NaN	49999.983333	8388608
2021.12.03 01:10:00	50.000350	128	60	60	1	49.978000	50.013000	0.000054	NaN	NaN	50000.350000	8388608
2021.12.03 01:11:00	49.999333	128	60	60	1	49.982000	50.011000	0.000051	NaN	NaN	49999.333333	8388608
2021.12.03 01:12:00	50.000367	128	60	60	1	49.959000	50.018000	0.000107	NaN	NaN	50000.366667	8388608
2021.12.03 01:13:00	50.000339	128	59	60	1	49.985000	50.018000	0.000049	NaN	NaN	50000.338983	8388617
2021.12.03 01:14:00	50.000133	128	60	60	1	49.982000	50.024000	0.000073	NaN	NaN	50000.133333	8388608
2021.12.03 01:15:00	49.999583	128	60	60	1	49.980000	50.020000	0.000081	NaN	NaN	49999.583333	8388608
2021.12.03 01:16:00	49.999783	128	60	59	1	49.964000	50.021000	0.000066	NaN	NaN	49999.783333	8388608
2021.12.03 01:17:00	50.000951	128	61	61	1	49.980000	50.016000	0.000043	NaN	NaN	50000.950820	8388617
2021.12.03 01:18:00	49.999833	128	60	60	1	49.982000	50.016000	0.000055	NaN	NaN	49999.833333	8388608
2021.12.03 01:19:00	50.001333	128	60	60	1	49.962000	50.017000	0.000078	NaN	NaN	50001.333333	8388608
2021.12.03 01:20:00	50.000650	128	60	60	1	49.986000	50.017000	0.000057	NaN	NaN	50000.650000	8388608
2021.12.03 01:21:00	50.000136	128	59	59	1	49.984000	50.013000	0.000042	NaN	NaN	50000.135593	8388617
2021.12.03 01:22:00	50.000541	128	61	60	1	49.984000	50.018000	0.000059	NaN	NaN	50000.540984	8388617
2021.12.03 01:23:00	49.999750	128	60	60	1	49.976000	50.016000	0.000057	NaN	NaN	49999.750000	8388617
2021.12.03 01:24:00	49.999717	128	60	60	1	49.981000	50.012000	0.000046	NaN	NaN	49999.716667	8388608
2021.12.03 01:25:00	49.998717	128	60	60	1	49.962000	50.013000	0.000069	NaN	NaN	49998.716667	8388608
2021.12.03 01:26:00	50.000417	128	60	60	1	49.982000	50.013000	0.000058	NaN	NaN	50000.416667	8388608
2021.12.03 01:27:00	50.000661	128	59	59	1	49.984000	50.015000	0.000057	NaN	NaN	50000.661017	8388608
2021.12.03 01:28:00	49.999393	128	61	61	1	49.985000	50.012000	0.000047	NaN	NaN	49999.393443	8388617
2021.12.03 01:29:00	50.000068	128	59	60	1	49.978000	50.016000	0.000073	NaN	NaN	50000.067797	8388608
2021.12.03 01:30:00	49.999683	128	60	60	1	49.980000	50.014000	0.000059	NaN	NaN	49999.683333	8388617
2021.12.03 01:31:00	49.998951	128	61	60	1	49.966000	50.011000	0.000064	NaN	NaN	49998.950820	8388608
2021.12.03 01:32:00	49.999417	128	60	59	1	49.978000	50.023000	0.000061	NaN	NaN	49999.416667	8388608
2021.12.03 01:33:00	50.001050	128	60	59	1	49.985000	50.021000	0.000045	NaN	NaN	50001.050000	8388608
2021.12.03 01:34:00	50.000050	128	60	60	1	49.988000	50.012000	0.000027	NaN	NaN	50000.050000	8388617
2021.12.03 01:35:00	49.999356	128	59	59	1	49.980000	50.012000	0.000052	NaN	NaN	49999.355932	8388608
2021.12.03 01:36:00	50.000200	128	60	60	1	49.972000	50.016000	0.000064	NaN	NaN	50000.200000	8388608
2021.12.03 01:37:00	50.000900	128	60	60	1	49.967000	50.015000	0.000062	NaN	NaN	50000.900000	8388608
2021.12.03 01:38:00	49.998590	128	61	60	1	49.956000	50.017000	0.000118	NaN	NaN	49998.590164	8388608
2021.12.03 01:39:00	49.998683	128	60	59	1	49.987000	50.011000	0.000034	NaN	NaN	49998.683333	8388608
2021.12.03 01:40:00	49.999339	128	59	59	1	49.967000	50.018000	0.000075	NaN	NaN	49999.338983	8388608
2021.12.03 01:41:00	50.000361	128	61	61	1	49.980000	50.030000	0.000058	NaN	NaN	50000.360656	8388617
2021.12.03 01:42:00	49.999633	128	60	60	1	49.978000	50.010000	0.000044	NaN	NaN	49999.633333	8388608
2021.12.03 01:43:00	50.000339	128	59	59	1	49.982000	50.021000	0.000057	NaN	NaN	50000.338983	8388608
2021.12.03 01:44:00	49.999279	128	61	60	1	49.970000	50.014000	0.000070	NaN	NaN	49999.278689	8388608
2021.12.03 01:45:00	49.999000	128	60	59	1	49.987000	50.012000	0.000046	NaN	NaN	49999.000000	8388608
2021.12.03 01:46:00	49.999883	128	60	60	1	49.985000	50.014000	0.000047	NaN	NaN	49999.883333	8388608
2021.12.03 01:47:00	50.000950	128	60	60	1	49.987000	50.015000	0.000040	NaN	NaN	50000.950000	8388617
2021.12.03 01:48:00	49.999667	128	60	60	1	49.984000	50.015000	0.000047	NaN	NaN	49999.666667	8388608
2021.12.03 01:49:00	49.999767	128	60	60	1	49.970000	50.015000	0.000072	NaN	NaN	49999.766667	8388617
2021.12.03 01:50:00	49.999817	128	60	60	1	49.985000	50.011000	0.000032	NaN	NaN	49999.816667	8388608
2021.12.03 01:51:00	49.999700	128	60	60	1	49.983000	50.016000	0.000069	NaN	NaN	49999.700000	8388608
2021.12.03 01:52:00	50.000550	128	60	61	1	49.984000	50.017000	0.000048	NaN	NaN	50000.550000	8388608
2021.12.03 01:53:00	49.999833	128	60	59	1	49.980000	50.016000	0.000052	NaN	NaN	49999.833333	8388608
2021.12.03 01:54:00	50.000200	128	60	59	1	49.981000	50.016000	0.000047	NaN	NaN	50000.200000	8388608
2021.12.03 01:55:00	50.000550	128	60	60	1	49.982000	50.014000	0.000054	NaN	NaN	50000.550000	8388608
2021.12.03 01:56:00	50.000250	128	60	60	1	49.986000	50.015000	0.000034	NaN	NaN	50000.250000	8388608
2021.12.03 01:57:00	49.998617	128	60	60	1	49.966000	50.017000	0.000066	NaN	NaN	49998.616667	8388608
2021.12.03 01:58:00	49.999458	128	59	59	1	49.981000	50.016000	0.000050	NaN	NaN	49999.457627	8388608
2021.12.03 01:59:00	50.001417	128	60	61	1	49.977000	50.017000	0.000067	NaN	NaN	50001.416667	8388608
2021.12.03 02:00:00	49.999883	128	60	59	1	49.984000	50.012000	0.000047	NaN	NaN	49999.883333	8388617
2021.12.03 02:01:00	49.999836	128	61	60	1	49.979000	50.018000	0.000048	NaN	NaN	49999.836066	8388608
2021.12.03 02:02:00	50.000400	128	60	59	1	49.983000	50.015000	0.000048	NaN	NaN	50000.400000	8388617
2021.12.03 02:03:00	50.001083	128	60	60	1	49.977000	50.013000	0.000056	NaN	NaN	50001.083333	8388617
2021.12.03 02:04:00	49.999864	128	59	59	1	49.980000	50.017000	0.000048	NaN	NaN	49999.864407	8388608
2021.12.03 02:05:00	50.001098	128	61	61	1	49.982000	50.013000	0.000040	NaN	NaN	50001.098361	8388608
2021.12.03 02:06:00	49.999767	128	60	60	1	49.985000	50.012000	0.000038	NaN	NaN	49999.766667	8388608
2021.12.03 02:07:00	49.999083	128	60	60	1	49.989000	50.009000	0.000027	NaN	NaN	49999.083333	8388617
2021.12.03 02:08:00	49.999356	128	59	59	1	49.967000	50.016000	0.000073	NaN	NaN	49999.355932	8388608
2021.12.03 02:09:00	50.000049	128	61	60	1	49.986000	50.014000	0.000041	NaN	NaN	50000.049180	8388617
2021.12.03 02:10:00	49.999767	128	60	59	1	49.986000	50.012000	0.000033	NaN	NaN	49999.766667	8388617
2021.12.03 02:11:00	50.001667	128	60	59	1	49.985000	50.016000	0.000044	NaN	NaN	50001.666667	8388608
2021.12.03 02:12:00	49.999186	128	59	58	1	49.984000	50.014000	0.000046	NaN	NaN	49999.186441	8388608
2021.12.03 02:13:00	49.999672	128	61	61	1	49.980000	50.014000	0.000062	NaN	NaN	49999.672131	8388608
2021.12.03 02:14:00	50.000800	128	60	60	1	49.983000	50.016000	0.000051	NaN	NaN	50000.800000	8388617
2021.12.03 02:15:00	49.998797	128	59	59	1	49.980000	50.015000	0.000044	NaN	NaN	49998.796610	8388608
2021.12.03 02:16:00	50.000902	128	61	60	1	49.952000	50.019000	0.000089	NaN	NaN	50000.901639	8388617
2021.12.03 02:17:00	49.999650	128	60	59	1	49.988000	50.009000	0.000031	NaN	NaN	49999.650000	8388608
2021.12.03 02:18:00	50.000500	128	60	60	1	49.960000	50.016000	0.000089	NaN	NaN	50000.500000	8388617
2021.12.03 02:19:00	50.000550	128	60	60	1	49.985000	50.013000	0.000034	NaN	NaN	50000.550000	8388608
2021.12.03 02:20:00	49.999733	128	60	60	1	49.981000	50.012000	0.000043	NaN	NaN	49999.733333	8388617
2021.12.03 02:21:00	50.000700	128	60	60	1	49.942000	50.023000	0.000122	NaN	NaN	50000.700000	8388608
2021.12.03 02:22:00	50.000203	128	59	59	1	49.986000	50.013000	0.000040	NaN	NaN	50000.203390	8388617
2021.12.03 02:23:00	49.999639	128	61	60	1	49.957000	50.015000	0.000081	NaN	NaN	49999.639344	8388608
2021.12.03 02:24:00	50.000550	128	60	60	1	49.984000	50.016000	0.000033	NaN	NaN	50000.550000	8388608
2021.12.03 02:25:00	49.999847	128	59	59	1	49.982000	50.015000	0.000050	NaN	NaN	49999.847458	8388608
2021.12.03 02:26:00	50.000180	128	61	61	1	49.972000	50.014000	0.000057	NaN	NaN	50000.180328	8388617
2021.12.03 02:27:00	49.999633	128	60	60	1	49.960000	50.014000	0.000055	NaN	NaN	49999.633333	8388608
2021.12.03 02:28:00	49.999767	128	60	60	1	49.991000	50.009000	0.000027	NaN	NaN	49999.766667	8388608
2021.12.03 02:29:00	50.000450	128	60	60	1	49.981000	50.019000	0.000064	NaN	NaN	50000.450000	8388608
2021.12.03 02:30:00	49.999433	128	60	61	1	49.975000	50.012000	0.000061	NaN	NaN	49999.433333	8388608
2021.12.03 02:31:00	49.999167	128	60	59	1	49.961000	50.015000	0.000075	NaN	NaN	49999.166667	8388608
2021.12.03 02:32:00	50.000000	128	59	59	1	49.971000	50.014000	0.000061	NaN	NaN	50000.000000	8388617
2021.12.03 02:33:00	50.000557	128	61	61	1	49.966000	50.017000	0.000088	NaN	NaN	50000.557377	8388608
2021.12.03 02:34:00	49.999017	128	59	59	1	49.973000	50.018000	0.000068	NaN	NaN	49999.016949	8388608
2021.12.03 02:35:00	50.000383	128	60	59	1	49.960000	50.018000	0.000074	NaN	NaN	50000.383333	8388608
2021.12.03 02:36:00	50.000067	128	60	60	1	49.983000	50.014000	0.000040	NaN	NaN	50000.066667	8388608
2021.12.03 02:37:00	50.000885	128	61	61	1	49.975000	50.016000	0.000048	NaN	NaN	50000.885246	8388608
2021.12.03 02:38:00	49.999305	128	59	59	1	49.974000	50.011000	0.000049	NaN	NaN	49999.305085	8388608
2021.12.03 02:39:00	50.000383	128	60	60	1	49.979000	50.014000	0.000048	NaN	NaN	50000.383333	8388608
2021.12.03 02:40:00	49.999443	128	61	61	1	49.987000	50.013000	0.000026	NaN	NaN	49999.442623	8388608
2021.12.03 02:41:00	49.999814	128	59	60	1	49.973000	50.014000	0.000035	NaN	NaN	49999.813559	8388608
2021.12.03 02:42:00	49.999383	128	60	59	1	49.978000	50.011000	0.000036	NaN	NaN	49999.383333	8388608
2021.12.03 02:43:00	50.000933	128	60	59	1	49.982000	50.020000	0.000048	NaN	NaN	50000.933333	8388608
2021.12.03 02:44:00	50.001033	128	61	61	1	49.987000	50.015000	0.000037	NaN	NaN	50001.032787	8388617
2021.12.03 02:45:00	50.000517	128	60	60	1	49.982000	50.017000	0.000047	NaN	NaN	50000.516667	8388617
2021.12.03 02:46:00	50.001367	128	60	60	1	49.962000	50.015000	0.000071	NaN	NaN	50001.366667	8388617
2021.12.03 02:47:00	50.000517	128	60	60	1	49.970000	50.017000	0.000060	NaN	NaN	50000.516667	8388608
2021.12.03 02:48:00	49.998847	128	59	59	1	49.967000	50.012000	0.000064	NaN	NaN	49998.847458	8388617
2021.12.03 02:49:00	50.001066	128	61	60	1	49.978000	50.017000	0.000052	NaN	NaN	50001.065574	8388608
2021.12.03 02:50:00	50.000186	128	59	59	1	49.989000	50.014000	0.000033	NaN	NaN	50000.186441	8388617
2021.12.03 02:51:00	49.999016	128	61	60	1	49.981000	50.015000	0.000048	NaN	NaN	49999.016393	8388608
2021.12.03 02:52:00	50.001400	128	60	60	1	49.984000	50.017000	0.000055	NaN	NaN	50001.400000	8388617
2021.12.03 02:53:00	50.000169	128	59	60	1	49.982000	50.015000	0.000042	NaN	NaN	50000.169492	8388617
2021.12.03 02:54:00	50.000246	128	61	61	1	49.984000	50.012000	0.000028	NaN	NaN	50000.245902	8388608
2021.12.03 02:55:00	50.001153	128	59	59	1	49.977000	50.018000	0.000055	NaN	NaN	50001.152542	8388608
2021.12.03 02:56:00	49.999820	128	61	60	1	49.987000	50.013000	0.000034	NaN	NaN	49999.819672	8388608
2021.12.03 02:57:00	49.999267	128	60	59	1	49.979000	50.015000	0.000048	NaN	NaN	49999.266667	8388617
2021.12.03 02:58:00	49.999085	128	59	59	1	49.982000	50.011000	0.000036	NaN	NaN	49999.084746	8388608
2021.12.03 02:59:00	50.000230	128	61	61	1	49.979000	50.020000	0.000053	NaN	NaN	50000.229508	8388617
2021.12.03 03:00:00	49.999458	128	59	59	1	49.976000	50.014000	0.000069	NaN	NaN	49999.457627	8388617
2021.12.03 03:01:00	49.998393	128	61	61	1	49.950000	50.014000	0.000085	NaN	NaN	49998.393443	8388608
2021.12.03 03:02:00	49.999650	128	60	60	1	49.966000	50.019000	0.000066	NaN	NaN	49999.650000	8388608
2021.12.03 03:03:00	49.999467	128	60	59	1	49.981000	50.012000	0.000041	NaN	NaN	49999.466667	8388608
2021.12.03 03:04:00	50.000050	128	60	59	1	49.969000	50.013000	0.000068	NaN	NaN	50000.050000	8388608
2021.12.03 03:05:00	50.000667	128	60	60	1	49.982000	50.013000	0.000051	NaN	NaN	50000.666667	8388608
2021.12.03 03:06:00	50.000683	128	60	60	1	49.979000	50.016000	0.000051	NaN	NaN	50000.683333	8388608
2021.12.03 03:07:00	49.999383	128	60	60	1	49.985000	50.013000	0.000046	NaN	NaN	49999.383333	8388608
2021.12.03 03:08:00	50.000441	128	59	60	1	49.990000	50.014000	0.000032	NaN	NaN	50000.440678	8388617
2021.12.03 03:09:00	50.000279	128	61	61	1	49.976000	50.012000	0.000061	NaN	NaN	50000.278689	8388608
2021.12.03 03:10:00	49.999983	128	60	59	1	49.984000	50.019000	0.000052	NaN	NaN	49999.983333	8388608
2021.12.03 03:11:00	49.999183	128	60	60	1	49.985000	50.013000	0.000050	NaN	NaN	49999.183333	8388617
2021.12.03 03:12:00	49.999417	128	60	60	1	49.963000	50.011000	0.000068	NaN	NaN	49999.416667	8388608
2021.12.03 03:13:00	50.000067	128	60	60	1	49.986000	50.018000	0.000042	NaN	NaN	50000.066667	8388608
2021.12.03 03:14:00	50.000797	128	59	60	1	49.985000	50.016000	0.000050	NaN	NaN	50000.796610	8388617
2021.12.03 03:15:00	49.999443	128	61	61	1	49.980000	50.018000	0.000048	NaN	NaN	49999.442623	8388608
2021.12.03 03:16:00	50.000517	128	60	61	1	49.984000	50.012000	0.000033	NaN	NaN	50000.516667	8388608
2021.12.03 03:17:00	50.000267	128	60	59	1	49.984000	50.013000	0.000043	NaN	NaN	50000.266667	8388617
2021.12.03 03:18:00	49.998867	128	60	59	1	49.986000	50.018000	0.000037	NaN	NaN	49998.866667	8388608
2021.12.03 03:19:00	49.999917	128	60	59	1	49.985000	50.014000	0.000043	NaN	NaN	49999.916667	8388608
2021.12.03 03:20:00	49.998983	128	59	59	1	49.977000	50.012000	0.000050	NaN	NaN	49998.983051	8388617
2021.12.03 03:21:00	50.000833	128	60	60	1	49.976000	50.016000	0.000058	NaN	NaN	50000.833333	8388617
2021.12.03 03:22:00	49.999650	128	60	60	1	49.939000	50.024000	0.000122	NaN	NaN	49999.650000	8388608
2021.12.03 03:23:00	49.999541	128	61	60	1	49.984000	50.013000	0.000041	NaN	NaN	49999.540984	8388608
