$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.10 00:00:05
$Filename; CO2FT_A_T_Control_20211210.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; T_Control, °C; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, °C; Float
$8; Maximum; °C; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	T_Control	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.10 03:31:00	50.001450	0	60	60	1	49.969000	50.024000	0.000079	NaN	NaN	50001.450000	0
2021.12.10 03:32:00	50.001133	0	60	60	1	49.984000	50.018000	0.000056	NaN	NaN	50001.133333	0
2021.12.10 03:33:00	49.998383	0	60	60	1	49.960000	50.017000	0.000063	NaN	NaN	49998.383333	0
2021.12.10 03:34:00	49.999656	0	61	60	1	49.989000	50.013000	0.000037	NaN	NaN	49999.655738	9
2021.12.10 03:35:00	50.000525	0	59	59	1	49.986000	50.020000	0.000042	NaN	NaN	50000.525424	9
2021.12.10 03:36:00	49.999508	0	61	61	1	49.978000	50.015000	0.000044	NaN	NaN	49999.508197	0
2021.12.10 03:37:00	49.998898	0	59	59	1	49.968000	50.010000	0.000052	NaN	NaN	49998.898305	0
2021.12.10 03:38:00	50.001016	0	61	61	1	49.981000	50.014000	0.000050	NaN	NaN	50001.016393	0
2021.12.10 03:39:00	49.999593	0	59	59	1	49.984000	50.014000	0.000056	NaN	NaN	49999.593220	9
2021.12.10 03:40:00	50.001295	0	61	61	1	49.985000	50.016000	0.000041	NaN	NaN	50001.295082	0
2021.12.10 03:41:00	49.999102	0	59	59	1	49.975000	50.019000	0.000069	NaN	NaN	49999.101695	9
2021.12.10 03:42:00	50.000117	0	60	59	1	49.980000	50.017000	0.000048	NaN	NaN	50000.116667	0
2021.12.10 03:43:00	50.000417	0	60	60	1	49.977000	50.014000	0.000045	NaN	NaN	50000.416667	9
2021.12.10 03:44:00	50.001483	0	60	61	1	49.973000	50.017000	0.000059	NaN	NaN	50001.483333	9
2021.12.10 03:45:00	49.999902	0	61	61	1	49.983000	50.013000	0.000043	NaN	NaN	49999.901639	0
2021.12.10 03:46:00	49.999898	0	59	59	1	49.967000	50.014000	0.000072	NaN	NaN	49999.898305	0
2021.12.10 03:47:00	49.999333	0	60	59	1	49.986000	50.020000	0.000045	NaN	NaN	49999.333333	0
2021.12.10 03:48:00	49.999533	0	60	60	1	49.978000	50.017000	0.000046	NaN	NaN	49999.533333	0
2021.12.10 03:49:00	49.999867	0	60	60	1	49.978000	50.012000	0.000044	NaN	NaN	49999.866667	9
2021.12.10 03:50:00	49.999850	0	60	60	1	49.987000	50.016000	0.000046	NaN	NaN	49999.850000	0
2021.12.10 03:51:00	49.999508	0	61	61	1	49.970000	50.014000	0.000060	NaN	NaN	49999.508197	9
2021.12.10 03:52:00	50.000017	0	59	59	1	49.967000	50.022000	0.000080	NaN	NaN	50000.016949	0
2021.12.10 03:53:00	49.999350	0	60	59	1	49.985000	50.023000	0.000051	NaN	NaN	49999.350000	9
2021.12.10 03:54:00	50.001000	0	61	61	1	49.980000	50.018000	0.000064	NaN	NaN	50001.000000	0
2021.12.10 03:55:00	50.000424	0	59	59	1	49.981000	50.013000	0.000042	NaN	NaN	50000.423729	9
2021.12.10 03:56:00	49.999600	0	60	60	1	49.973000	50.009000	0.000033	NaN	NaN	49999.600000	9
2021.12.10 03:57:00	50.000533	0	60	60	1	49.964000	50.015000	0.000072	NaN	NaN	50000.533333	0
2021.12.10 03:58:00	50.000426	0	61	61	1	49.987000	50.014000	0.000029	NaN	NaN	50000.426230	0
2021.12.10 03:59:00	49.999867	0	60	60	1	49.960000	50.013000	0.000069	NaN	NaN	49999.866667	0
2021.12.10 04:00:00	50.000051	0	59	59	1	49.989000	50.011000	0.000035	NaN	NaN	50000.050847	9
2021.12.10 04:01:00	49.999514	0	37	59	1	49.988000	50.011000	0.000037	NaN	NaN	49999.513514	9
2021.12.10 04:02:00	50.001983	0	60	60	1	49.987000	50.016000	0.000041	NaN	NaN	50001.983333	0
2021.12.10 04:03:00	50.003358	16384	53	61	1	49.992000	50.020000	0.000036	NaN	NaN	50003.358491	1
2021.12.10 04:04:00	50.000932	16384	59	59	1	49.975000	50.021000	0.000076	NaN	NaN	50000.932203	9
2021.12.10 04:05:00	49.999517	16384	60	61	1	49.987000	50.015000	0.000041	NaN	NaN	49999.516667	1
2021.12.10 04:06:00	50.000083	16384	60	60	1	49.979000	50.013000	0.000055	NaN	NaN	50000.083333	9
2021.12.10 04:07:00	50.001508	16384	61	60	1	49.989000	50.019000	0.000035	NaN	NaN	50001.508197	1
2021.12.10 04:08:00	50.000322	16384	59	59	1	49.978000	50.012000	0.000038	NaN	NaN	50000.322034	9
2021.12.10 04:09:00	50.000583	16384	60	60	1	49.971000	50.017000	0.000052	NaN	NaN	50000.583333	9
2021.12.10 04:10:00	49.999817	16384	60	60	1	49.987000	50.020000	0.000034	NaN	NaN	49999.816667	9
2021.12.10 04:11:00	49.999050	16384	60	60	1	49.977000	50.013000	0.000054	NaN	NaN	49999.050000	9
2021.12.10 04:12:00	49.999333	16384	60	60	1	49.984000	50.016000	0.000050	NaN	NaN	49999.333333	1
2021.12.10 04:13:00	49.999656	16384	61	60	1	49.957000	50.012000	0.000067	NaN	NaN	49999.655738	1
2021.12.10 04:14:00	50.000644	16384	59	59	1	49.987000	50.013000	0.000032	NaN	NaN	50000.644068	1
2021.12.10 04:15:00	49.999967	16384	60	60	1	49.983000	50.012000	0.000035	NaN	NaN	49999.966667	9
2021.12.10 04:16:00	49.999567	16384	60	60	1	49.975000	50.016000	0.000054	NaN	NaN	49999.566667	9
2021.12.10 04:17:00	50.001067	16384	60	60	1	49.985000	50.011000	0.000037	NaN	NaN	50001.066667	9
2021.12.10 04:18:00	49.997820	16384	61	61	1	49.972000	50.016000	0.000074	NaN	NaN	49997.819672	1
2021.12.10 04:19:00	49.998983	0	60	60	1	49.953000	50.014000	0.000088	NaN	NaN	49998.983333	0
2021.12.10 04:20:00	49.999254	0	59	59	1	49.973000	50.011000	0.000050	NaN	NaN	49999.254237	0
2021.12.10 04:21:00	50.000050	0	60	59	1	49.987000	50.014000	0.000045	NaN	NaN	50000.050000	9
2021.12.10 04:22:00	49.998600	0	60	58	1	49.981000	50.021000	0.000062	NaN	NaN	49998.600000	0
2021.12.10 04:23:00	49.998600	0	60	60	1	49.966000	50.014000	0.000066	NaN	NaN	49998.600000	0
2021.12.10 04:24:00	50.000033	0	60	60	1	49.988000	50.013000	0.000042	NaN	NaN	50000.033333	9
2021.12.10 04:25:00	49.999500	0	60	60	1	49.979000	50.015000	0.000048	NaN	NaN	49999.500000	0
2021.12.10 04:26:00	50.000217	0	60	60	1	49.979000	50.018000	0.000059	NaN	NaN	50000.216667	0
2021.12.10 04:27:00	49.999467	0	60	61	1	49.982000	50.013000	0.000044	NaN	NaN	49999.466667	0
2021.12.10 04:28:00	50.000733	0	60	60	1	49.971000	50.016000	0.000053	NaN	NaN	50000.733333	9
2021.12.10 04:29:00	49.999867	0	60	59	1	49.967000	50.015000	0.000066	NaN	NaN	49999.866667	0
2021.12.10 04:30:00	49.999917	0	60	59	1	49.979000	50.018000	0.000047	NaN	NaN	49999.916667	9
2021.12.10 04:31:00	49.999033	0	60	60	1	49.975000	50.018000	0.000062	NaN	NaN	49999.033333	0
2021.12.10 04:32:00	49.999361	0	61	61	1	49.961000	50.015000	0.000053	NaN	NaN	49999.360656	9
2021.12.10 04:33:00	49.999475	0	59	59	1	49.971000	50.017000	0.000053	NaN	NaN	49999.474576	9
2021.12.10 04:34:00	50.001000	0	60	60	1	49.986000	50.019000	0.000043	NaN	NaN	50001.000000	0
2021.12.10 04:35:00	50.000917	0	60	60	1	49.955000	50.016000	0.000070	NaN	NaN	50000.916667	0
2021.12.10 04:36:00	50.000213	0	61	61	1	49.983000	50.012000	0.000043	NaN	NaN	50000.213115	0
2021.12.10 04:37:00	49.999900	0	60	60	1	49.972000	50.013000	0.000065	NaN	NaN	49999.900000	0
2021.12.10 04:38:00	50.001525	0	59	58	1	49.987000	50.019000	0.000050	NaN	NaN	50001.525424	9
2021.12.10 04:39:00	49.998016	0	61	61	1	49.969000	50.015000	0.000074	NaN	NaN	49998.016393	9
2021.12.10 04:40:00	49.998915	0	59	59	1	49.963000	50.016000	0.000079	NaN	NaN	49998.915254	0
2021.12.10 04:41:00	49.999820	0	61	61	1	49.987000	50.017000	0.000037	NaN	NaN	49999.819672	9
2021.12.10 04:42:00	49.999186	0	59	59	1	49.979000	50.015000	0.000040	NaN	NaN	49999.186441	0
2021.12.10 04:43:00	50.000417	0	60	60	1	49.983000	50.021000	0.000067	NaN	NaN	50000.416667	0
2021.12.10 04:44:00	50.000200	0	60	59	1	49.987000	50.019000	0.000048	NaN	NaN	50000.200000	9
2021.12.10 04:45:00	50.000475	0	61	60	1	49.987000	50.017000	0.000041	NaN	NaN	50000.475410	0
2021.12.10 04:46:00	50.000433	0	60	60	1	49.985000	50.013000	0.000030	NaN	NaN	50000.433333	0
2021.12.10 04:47:00	49.999559	0	59	59	1	49.981000	50.014000	0.000040	NaN	NaN	49999.559322	9
2021.12.10 04:48:00	50.000393	0	61	61	1	49.980000	50.013000	0.000042	NaN	NaN	50000.393443	0
2021.12.10 04:49:00	50.000542	0	59	59	1	49.986000	50.023000	0.000056	NaN	NaN	50000.542373	0
2021.12.10 04:50:00	49.999767	0	60	59	1	49.988000	50.020000	0.000043	NaN	NaN	49999.766667	9
2021.12.10 04:51:00	49.999279	0	61	61	1	49.979000	50.016000	0.000040	NaN	NaN	49999.278689	0
2021.12.10 04:52:00	49.999583	0	60	60	1	49.981000	50.011000	0.000040	NaN	NaN	49999.583333	0
2021.12.10 04:53:00	50.000367	0	60	60	1	49.955000	50.016000	0.000072	NaN	NaN	50000.366667	9
2021.12.10 04:54:00	50.000017	0	59	59	1	49.969000	50.019000	0.000051	NaN	NaN	50000.016949	9
2021.12.10 04:55:00	50.000917	0	60	60	1	49.986000	50.016000	0.000037	NaN	NaN	50000.916667	0
2021.12.10 04:56:00	49.999400	0	60	61	1	49.986000	50.015000	0.000044	NaN	NaN	49999.400000	0
2021.12.10 04:57:00	49.999667	0	60	60	1	49.981000	50.013000	0.000045	NaN	NaN	49999.666667	9
2021.12.10 04:58:00	49.999767	0	60	59	1	49.981000	50.021000	0.000058	NaN	NaN	49999.766667	0
2021.12.10 04:59:00	50.000233	0	60	60	1	49.957000	50.019000	0.000083	NaN	NaN	50000.233333	0
2021.12.10 05:00:00	49.999600	0	60	60	1	49.976000	50.015000	0.000045	NaN	NaN	49999.600000	0
2021.12.10 05:01:00	49.999717	1024	60	60	1	49.980000	50.017000	0.000038	NaN	NaN	49999.716667	71303168
2021.12.10 05:02:00	50.000361	64	61	60	1	49.974000	50.013000	0.000050	NaN	NaN	50000.360656	4194313
2021.12.10 05:03:00	50.000136	64	59	59	1	49.983000	50.016000	0.000040	NaN	NaN	50000.135593	4194304
2021.12.10 05:04:00	50.000183	64	60	61	1	49.983000	50.016000	0.000041	NaN	NaN	50000.183333	4194304
2021.12.10 05:05:00	49.999483	64	60	59	1	49.978000	50.012000	0.000042	NaN	NaN	49999.483333	4194304
2021.12.10 05:06:00	49.999164	64	61	61	1	49.981000	50.011000	0.000049	NaN	NaN	49999.163934	4194313
2021.12.10 05:07:00	50.000186	64	59	60	1	49.985000	50.013000	0.000032	NaN	NaN	50000.186441	4194304
2021.12.10 05:08:00	50.000164	64	61	61	1	49.966000	50.018000	0.000078	NaN	NaN	50000.163934	4194304
2021.12.10 05:09:00	50.001508	64	59	59	1	49.986000	50.020000	0.000035	NaN	NaN	50001.508475	4194313
2021.12.10 05:10:00	49.999377	64	61	60	1	49.968000	50.019000	0.000062	NaN	NaN	49999.377049	4194304
2021.12.10 05:11:00	50.000233	64	60	60	1	49.977000	50.013000	0.000040	NaN	NaN	50000.233333	4194313
2021.12.10 05:12:00	50.000356	64	59	60	1	49.983000	50.018000	0.000045	NaN	NaN	50000.355932	4194313
2021.12.10 05:13:00	50.000233	64	60	60	1	49.983000	50.012000	0.000043	NaN	NaN	50000.233333	4194304
2021.12.10 05:14:00	49.999567	64	60	59	1	49.976000	50.015000	0.000049	NaN	NaN	49999.566667	4194304
2021.12.10 05:15:00	50.000317	64	60	60	1	49.988000	50.013000	0.000023	NaN	NaN	50000.316667	4194313
2021.12.10 05:16:00	50.000183	64	60	60	1	49.980000	50.014000	0.000043	NaN	NaN	50000.183333	4194313
2021.12.10 05:17:00	50.000133	64	60	59	1	49.986000	50.014000	0.000041	NaN	NaN	50000.133333	4194304
2021.12.10 05:18:00	49.998267	64	60	61	1	49.983000	50.017000	0.000048	NaN	NaN	49998.266667	71303168
2021.12.10 05:19:00	50.000850	1024	60	59	1	49.984000	50.012000	0.000048	NaN	NaN	50000.850000	67108864
2021.12.10 05:20:00	50.001344	1024	61	61	1	49.977000	50.013000	0.000045	NaN	NaN	50001.344262	67108864
2021.12.10 05:21:00	49.999508	1024	59	58	1	49.973000	50.017000	0.000060	NaN	NaN	49999.508475	335544329
2021.12.10 05:22:00	50.000900	4096	60	61	1	49.971000	50.016000	0.000066	NaN	NaN	50000.900000	268435456
2021.12.10 05:23:00	49.999541	0	61	62	1	49.986000	50.020000	0.000043	NaN	NaN	49999.540984	0
2021.12.10 05:24:00	50.000712	0	59	59	1	49.964000	50.016000	0.000072	NaN	NaN	50000.711864	0
2021.12.10 05:25:00	50.000183	0	60	60	1	49.979000	50.012000	0.000047	NaN	NaN	50000.183333	9
2021.12.10 05:26:00	50.000100	0	60	60	1	49.979000	50.016000	0.000044	NaN	NaN	50000.100000	9
2021.12.10 05:27:00	50.000733	0	60	60	1	49.989000	50.014000	0.000038	NaN	NaN	50000.733333	9
2021.12.10 05:28:00	50.000016	0	61	61	1	49.965000	50.015000	0.000061	NaN	NaN	50000.016393	0
2021.12.10 05:29:00	49.999633	0	60	60	1	49.968000	50.013000	0.000076	NaN	NaN	49999.633333	9
2021.12.10 05:30:00	49.999797	0	59	59	1	49.979000	50.013000	0.000059	NaN	NaN	49999.796610	0
2021.12.10 05:31:00	50.000200	0	60	61	1	49.984000	50.015000	0.000045	NaN	NaN	50000.200000	9
2021.12.10 05:32:00	50.000574	0	61	60	1	49.979000	50.015000	0.000046	NaN	NaN	50000.573770	0
2021.12.10 05:33:00	50.000271	0	59	59	1	49.962000	50.020000	0.000075	NaN	NaN	50000.271186	9
2021.12.10 05:34:00	49.999983	0	60	60	1	49.983000	50.015000	0.000042	NaN	NaN	49999.983333	0
2021.12.10 05:35:00	50.000483	0	60	60	1	49.985000	50.018000	0.000056	NaN	NaN	50000.483333	0
2021.12.10 05:36:00	49.999100	0	60	60	1	49.979000	50.012000	0.000047	NaN	NaN	49999.100000	0
2021.12.10 05:37:00	50.000393	0	61	61	1	49.984000	50.015000	0.000045	NaN	NaN	50000.393443	0
2021.12.10 05:38:00	49.999593	0	59	59	1	49.977000	50.012000	0.000049	NaN	NaN	49999.593220	9
2021.12.10 05:39:00	50.000433	0	60	60	1	49.987000	50.018000	0.000038	NaN	NaN	50000.433333	9
2021.12.10 05:40:00	50.002033	0	61	61	1	49.979000	50.021000	0.000067	NaN	NaN	50002.032787	9
2021.12.10 05:41:00	49.998864	0	59	59	1	49.982000	50.018000	0.000050	NaN	NaN	49998.864407	9
2021.12.10 05:42:00	49.999650	0	60	60	1	49.976000	50.016000	0.000046	NaN	NaN	49999.650000	9
2021.12.10 05:43:00	49.999300	0	60	60	1	49.959000	50.014000	0.000077	NaN	NaN	49999.300000	0
2021.12.10 05:44:00	50.000567	0	60	59	1	49.982000	50.012000	0.000049	NaN	NaN	50000.566667	9
2021.12.10 05:45:00	50.000183	0	60	60	1	49.978000	50.020000	0.000049	NaN	NaN	50000.183333	9
2021.12.10 05:46:00	50.000150	0	60	60	1	49.985000	50.012000	0.000041	NaN	NaN	50000.150000	9
2021.12.10 05:47:00	49.999733	0	60	60	1	49.983000	50.014000	0.000046	NaN	NaN	49999.733333	0
2021.12.10 05:48:00	50.001250	0	60	60	1	49.977000	50.019000	0.000061	NaN	NaN	50001.250000	9
2021.12.10 05:49:00	50.000885	0	61	61	1	49.984000	50.015000	0.000052	NaN	NaN	50000.885246	9
2021.12.10 05:50:00	50.000475	0	59	60	1	49.971000	50.014000	0.000071	NaN	NaN	50000.474576	0
2021.12.10 05:51:00	49.999350	0	60	59	1	49.983000	50.014000	0.000055	NaN	NaN	49999.350000	9
2021.12.10 05:52:00	50.000150	0	60	59	1	49.987000	50.015000	0.000049	NaN	NaN	50000.150000	9
2021.12.10 05:53:00	50.001098	0	61	61	1	49.976000	50.016000	0.000067	NaN	NaN	50001.098361	0
2021.12.10 05:54:00	49.999322	0	59	59	1	49.985000	50.016000	0.000041	NaN	NaN	49999.322034	9
2021.12.10 05:55:00	50.000246	0	61	61	1	49.983000	50.021000	0.000047	NaN	NaN	50000.245902	0
2021.12.10 05:56:00	49.999627	0	59	60	1	49.975000	50.019000	0.000081	NaN	NaN	49999.627119	0
2021.12.10 05:57:00	50.000885	0	61	61	1	49.982000	50.020000	0.000053	NaN	NaN	50000.885246	0
2021.12.10 05:58:00	50.000915	0	59	59	1	49.989000	50.016000	0.000037	NaN	NaN	50000.915254	0
2021.12.10 05:59:00	50.000567	0	60	60	1	49.988000	50.020000	0.000036	NaN	NaN	50000.566667	9
2021.12.10 06:00:00	50.000400	0	60	60	1	49.983000	50.014000	0.000045	NaN	NaN	50000.400000	0
2021.12.10 06:01:00	50.000246	0	61	61	1	49.981000	50.013000	0.000050	NaN	NaN	50000.245902	0
2021.12.10 06:02:00	49.999000	0	60	60	1	49.973000	50.019000	0.000061	NaN	NaN	49999.000000	0
2021.12.10 06:03:00	50.000150	0	60	60	1	49.981000	50.015000	0.000060	NaN	NaN	50000.150000	0
2021.12.10 06:04:00	49.999883	0	60	60	1	49.978000	50.013000	0.000034	NaN	NaN	49999.883333	0
2021.12.10 06:05:00	50.000119	0	59	58	1	49.987000	50.013000	0.000042	NaN	NaN	50000.118644	9
2021.12.10 06:06:00	49.999902	0	61	61	1	49.960000	50.015000	0.000088	NaN	NaN	49999.901639	0
2021.12.10 06:07:00	49.998559	0	59	59	1	49.970000	50.020000	0.000066	NaN	NaN	49998.559322	0
2021.12.10 06:08:00	50.001167	0	60	60	1	49.979000	50.022000	0.000077	NaN	NaN	50001.166667	0
2021.12.10 06:09:00	50.000279	0	61	61	1	49.972000	50.014000	0.000060	NaN	NaN	50000.278689	9
2021.12.10 06:10:00	50.000390	0	59	59	1	49.982000	50.016000	0.000043	NaN	NaN	50000.389831	0
2021.12.10 06:11:00	49.999483	0	60	60	1	49.986000	50.012000	0.000038	NaN	NaN	49999.483333	0
2021.12.10 06:12:00	50.000017	0	60	59	1	49.985000	50.014000	0.000037	NaN	NaN	50000.016667	9
2021.12.10 06:13:00	49.999317	0	60	60	1	49.966000	50.012000	0.000068	NaN	NaN	49999.316667	0
2021.12.10 06:14:00	50.001098	0	61	61	1	49.988000	50.016000	0.000038	NaN	NaN	50001.098361	9
2021.12.10 06:15:00	50.000051	0	59	59	1	49.986000	50.016000	0.000037	NaN	NaN	50000.050847	9
2021.12.10 06:16:00	50.000017	0	60	60	1	49.977000	50.014000	0.000047	NaN	NaN	50000.016667	9
2021.12.10 06:17:00	49.999883	0	60	60	1	49.980000	50.015000	0.000050	NaN	NaN	49999.883333	9
2021.12.10 06:18:00	49.999683	0	60	59	1	49.977000	50.016000	0.000040	NaN	NaN	49999.683333	9
2021.12.10 06:19:00	50.000233	0	60	59	1	49.983000	50.011000	0.000035	NaN	NaN	50000.233333	9
2021.12.10 06:20:00	50.000033	0	60	60	1	49.977000	50.019000	0.000040	NaN	NaN	50000.033333	9
2021.12.10 06:21:00	49.999150	0	60	60	1	49.983000	50.013000	0.000048	NaN	NaN	49999.150000	9
2021.12.10 06:22:00	49.999885	0	61	61	1	49.958000	50.017000	0.000070	NaN	NaN	49999.885246	0
2021.12.10 06:23:00	49.998932	0	59	59	1	49.957000	50.011000	0.000077	NaN	NaN	49998.932203	9
2021.12.10 06:24:00	50.000267	0	60	59	1	49.978000	50.020000	0.000068	NaN	NaN	50000.266667	0
2021.12.10 06:25:00	50.000350	0	60	60	1	49.965000	50.016000	0.000067	NaN	NaN	50000.350000	0
2021.12.10 06:26:00	49.999246	0	61	61	1	49.981000	50.016000	0.000049	NaN	NaN	49999.245902	9
2021.12.10 06:27:00	50.000068	0	59	60	1	49.976000	50.011000	0.000049	NaN	NaN	50000.067797	9
2021.12.10 06:28:00	50.000917	0	60	61	1	49.989000	50.019000	0.000054	NaN	NaN	50000.916667	0
2021.12.10 06:29:00	50.000433	0	60	61	1	49.987000	50.013000	0.000033	NaN	NaN	50000.433333	9
2021.12.10 06:30:00	50.000217	0	60	59	1	49.976000	50.016000	0.000048	NaN	NaN	50000.216667	0
2021.12.10 06:31:00	50.003367	0	60	60	1	49.992000	50.016000	0.000029	NaN	NaN	50003.366667	0
2021.12.10 06:32:00	50.001213	0	61	61	1	49.983000	50.015000	0.000030	NaN	NaN	50001.213115	0
2021.12.10 06:33:00	50.000390	0	59	59	1	49.981000	50.020000	0.000053	NaN	NaN	50000.389831	0
2021.12.10 06:34:00	49.999683	0	60	61	1	49.978000	50.013000	0.000036	NaN	NaN	49999.683333	9
2021.12.10 06:35:00	49.999517	0	60	60	1	49.978000	50.020000	0.000044	NaN	NaN	49999.516667	0
2021.12.10 06:36:00	50.001133	0	60	59	1	49.986000	50.014000	0.000030	NaN	NaN	50001.133333	0
2021.12.10 06:37:00	49.999393	0	61	61	1	49.983000	50.013000	0.000038	NaN	NaN	49999.393443	0
2021.12.10 06:38:00	50.000932	0	59	60	1	49.984000	50.014000	0.000034	NaN	NaN	50000.932203	0
2021.12.10 06:39:00	50.000500	0	60	60	1	49.988000	50.014000	0.000028	NaN	NaN	50000.500000	9
2021.12.10 06:40:00	50.000311	0	61	60	1	49.984000	50.019000	0.000038	NaN	NaN	50000.311475	0
2021.12.10 06:41:00	49.999678	0	59	59	1	49.987000	50.012000	0.000026	NaN	NaN	49999.677966	0
2021.12.10 06:42:00	50.000650	0	60	60	1	49.983000	50.015000	0.000038	NaN	NaN	50000.650000	0
2021.12.10 06:43:00	49.999950	0	60	60	1	49.978000	50.027000	0.000063	NaN	NaN	49999.950000	9
2021.12.10 06:44:00	49.999689	0	61	60	1	49.989000	50.015000	0.000031	NaN	NaN	49999.688525	0
2021.12.10 06:45:00	50.001186	0	59	59	1	49.989000	50.020000	0.000032	NaN	NaN	50001.186441	9
2021.12.10 06:46:00	50.000317	0	60	60	1	49.987000	50.018000	0.000038	NaN	NaN	50000.316667	9
2021.12.10 06:47:00	49.999583	0	60	60	1	49.985000	50.012000	0.000038	NaN	NaN	49999.583333	9
2021.12.10 06:48:00	49.999283	0	60	60	1	49.979000	50.016000	0.000048	NaN	NaN	49999.283333	9
2021.12.10 06:49:00	50.000167	0	60	59	1	49.979000	50.015000	0.000056	NaN	NaN	50000.166667	0
2021.12.10 06:50:00	50.001233	0	60	60	1	49.971000	50.021000	0.000056	NaN	NaN	50001.233333	0
2021.12.10 06:51:00	50.000820	0	61	61	1	49.973000	50.017000	0.000041	NaN	NaN	50000.819672	0
2021.12.10 06:52:00	49.999814	0	59	59	1	49.972000	50.019000	0.000061	NaN	NaN	49999.813559	0
2021.12.10 06:53:00	50.000279	0	61	61	1	49.980000	50.016000	0.000040	NaN	NaN	50000.278689	9
2021.12.10 06:54:00	49.998627	0	59	59	1	49.974000	50.017000	0.000050	NaN	NaN	49998.627119	0
2021.12.10 06:55:00	50.000400	0	60	59	1	49.957000	50.014000	0.000066	NaN	NaN	50000.400000	9
2021.12.10 06:56:00	49.999213	0	61	61	1	49.975000	50.022000	0.000109	NaN	NaN	49999.213115	9
2021.12.10 06:57:00	50.000932	0	59	59	1	49.973000	50.016000	0.000054	NaN	NaN	50000.932203	0
2021.12.10 06:58:00	49.999250	0	60	60	1	49.987000	50.010000	0.000033	NaN	NaN	49999.250000	9
2021.12.10 06:59:00	50.000197	0	61	61	1	49.985000	50.014000	0.000036	NaN	NaN	50000.196721	0
2021.12.10 07:00:00	49.998051	0	59	60	1	49.971000	50.012000	0.000053	NaN	NaN	49998.050847	0
2021.12.10 07:01:00	50.000233	0	60	59	1	49.981000	50.018000	0.000049	NaN	NaN	50000.233333	9
2021.12.10 07:02:00	49.999350	0	60	59	1	49.971000	50.030000	0.000110	NaN	NaN	49999.350000	9
2021.12.10 07:03:00	50.000295	0	61	61	1	49.944000	50.035000	0.000143	NaN	NaN	50000.295082	0
2021.12.10 07:04:00	49.999746	0	59	60	1	49.977000	50.023000	0.000073	NaN	NaN	49999.745763	0
2021.12.10 07:05:00	50.000115	0	61	61	1	49.987000	50.015000	0.000043	NaN	NaN	50000.114754	0
2021.12.10 07:06:00	50.000508	0	59	58	1	49.988000	50.013000	0.000030	NaN	NaN	50000.508475	9
2021.12.10 07:07:00	49.999217	0	60	61	1	49.981000	50.014000	0.000059	NaN	NaN	49999.216667	9
2021.12.10 07:08:00	50.000083	0	60	60	1	49.986000	50.017000	0.000037	NaN	NaN	50000.083333	0
2021.12.10 07:09:00	49.998983	0	60	60	1	49.976000	50.012000	0.000036	NaN	NaN	49998.983333	0
2021.12.10 07:10:00	50.001295	0	61	61	1	49.987000	50.013000	0.000044	NaN	NaN	50001.295082	0
2021.12.10 07:11:00	50.000254	0	59	60	1	49.975000	50.019000	0.000049	NaN	NaN	50000.254237	0
2021.12.10 07:12:00	49.999717	0	60	60	1	49.985000	50.013000	0.000043	NaN	NaN	49999.716667	0
2021.12.10 07:13:00	49.999600	0	60	60	1	49.977000	50.023000	0.000107	NaN	NaN	49999.600000	9
2021.12.10 07:14:00	50.001483	0	60	59	1	49.986000	50.017000	0.000038	NaN	NaN	50001.483333	0
2021.12.10 07:15:00	50.001033	0	60	60	1	49.980000	50.011000	0.000042	NaN	NaN	50001.033333	0
2021.12.10 07:16:00	50.001583	0	60	60	1	49.986000	50.020000	0.000049	NaN	NaN	50001.583333	0
2021.12.10 07:17:00	49.998583	0	60	60	1	49.983000	50.011000	0.000032	NaN	NaN	49998.583333	9
2021.12.10 07:18:00	49.999617	0	60	60	1	49.981000	50.009000	0.000029	NaN	NaN	49999.616667	0
