$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.15 00:00:00
$Filename; CO2FT_A_T_Control_20211215.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; T_Control, °C; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, °C; Float
$8; Maximum; °C; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	T_Control	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.15 01:29:00	50.000350	0	60	60	1	49.980000	50.020000	0.000068	NaN	NaN	50000.350000	0
2021.12.15 01:30:00	50.000267	0	60	60	1	49.986000	50.017000	0.000031	NaN	NaN	50000.266667	9
2021.12.15 01:31:00	49.999983	0	60	60	1	49.984000	50.014000	0.000052	NaN	NaN	49999.983333	9
2021.12.15 01:32:00	49.997833	0	60	60	1	49.980000	50.015000	0.000064	NaN	NaN	49997.833333	0
2021.12.15 01:33:00	50.000867	0	60	60	1	49.975000	50.014000	0.000067	NaN	NaN	50000.866667	0
2021.12.15 01:34:00	49.998450	0	60	60	1	49.985000	50.013000	0.000043	NaN	NaN	49998.450000	0
2021.12.15 01:35:00	50.000733	0	60	60	1	49.981000	50.020000	0.000058	NaN	NaN	50000.733333	9
2021.12.15 01:36:00	50.000400	0	60	60	1	49.971000	50.015000	0.000055	NaN	NaN	50000.400000	0
2021.12.15 01:37:00	49.999467	0	60	60	1	49.983000	50.013000	0.000041	NaN	NaN	49999.466667	9
2021.12.15 01:38:00	50.000100	0	60	60	1	49.969000	50.014000	0.000050	NaN	NaN	50000.100000	0
2021.12.15 01:39:00	49.998083	0	60	60	1	49.970000	50.013000	0.000081	NaN	NaN	49998.083333	9
2021.12.15 01:40:00	49.999583	0	60	60	1	49.985000	50.013000	0.000036	NaN	NaN	49999.583333	9
2021.12.15 01:41:00	50.001000	0	60	60	1	49.984000	50.017000	0.000035	NaN	NaN	50001.000000	0
2021.12.15 01:42:00	49.999750	0	60	60	1	49.981000	50.016000	0.000065	NaN	NaN	49999.750000	0
2021.12.15 01:43:00	49.999517	0	60	60	1	49.976000	50.012000	0.000051	NaN	NaN	49999.516667	0
2021.12.15 01:44:00	50.000067	0	60	60	1	49.980000	50.015000	0.000055	NaN	NaN	50000.066667	9
2021.12.15 01:45:00	49.999617	0	60	60	1	49.984000	50.018000	0.000054	NaN	NaN	49999.616667	0
2021.12.15 01:46:00	50.001183	0	60	60	1	49.987000	50.022000	0.000068	NaN	NaN	50001.183333	0
2021.12.15 01:47:00	49.999350	0	60	60	1	49.974000	50.016000	0.000078	NaN	NaN	49999.350000	9
2021.12.15 01:48:00	49.998983	0	60	60	1	49.981000	50.012000	0.000049	NaN	NaN	49998.983333	9
2021.12.15 01:49:00	49.999700	0	60	60	1	49.976000	50.016000	0.000063	NaN	NaN	49999.700000	9
2021.12.15 01:50:00	50.000683	0	60	60	1	49.985000	50.016000	0.000044	NaN	NaN	50000.683333	9
2021.12.15 01:51:00	49.999583	0	60	60	1	49.979000	50.014000	0.000058	NaN	NaN	49999.583333	9
2021.12.15 01:52:00	50.000983	0	60	60	1	49.985000	50.015000	0.000038	NaN	NaN	50000.983333	9
2021.12.15 01:53:00	49.998617	0	60	60	1	49.987000	50.013000	0.000038	NaN	NaN	49998.616667	0
2021.12.15 01:54:00	50.000167	0	60	60	1	49.985000	50.014000	0.000042	NaN	NaN	50000.166667	9
2021.12.15 01:55:00	50.000467	0	60	60	1	49.977000	50.015000	0.000043	NaN	NaN	50000.466667	9
2021.12.15 01:56:00	49.999683	0	60	60	1	49.952000	50.016000	0.000076	NaN	NaN	49999.683333	9
2021.12.15 01:57:00	50.000117	0	60	60	1	49.982000	50.014000	0.000058	NaN	NaN	50000.116667	9
2021.12.15 01:58:00	49.999733	0	60	60	1	49.978000	50.015000	0.000044	NaN	NaN	49999.733333	9
2021.12.15 01:59:00	50.000433	0	60	60	1	49.982000	50.020000	0.000052	NaN	NaN	50000.433333	9
2021.12.15 02:00:00	50.000317	0	60	60	1	49.957000	50.018000	0.000097	NaN	NaN	50000.316667	9
2021.12.15 02:01:00	50.000367	0	60	60	1	49.970000	50.011000	0.000048	NaN	NaN	50000.366667	0
2021.12.15 02:02:00	50.000533	0	60	60	1	49.978000	50.013000	0.000048	NaN	NaN	50000.533333	9
2021.12.15 02:03:00	50.000850	0	60	60	1	49.983000	50.017000	0.000051	NaN	NaN	50000.850000	0
2021.12.15 02:04:00	49.999533	0	60	60	1	49.985000	50.016000	0.000045	NaN	NaN	49999.533333	9
2021.12.15 02:05:00	49.999550	0	60	60	1	49.980000	50.024000	0.000072	NaN	NaN	49999.550000	0
2021.12.15 02:06:00	49.999300	0	60	60	1	49.983000	50.023000	0.000054	NaN	NaN	49999.300000	9
2021.12.15 02:07:00	49.999033	0	60	60	1	49.985000	50.015000	0.000045	NaN	NaN	49999.033333	0
2021.12.15 02:08:00	49.999700	0	60	60	1	49.983000	50.025000	0.000065	NaN	NaN	49999.700000	9
2021.12.15 02:09:00	49.999917	0	60	60	1	49.962000	50.014000	0.000072	NaN	NaN	49999.916667	9
2021.12.15 02:10:00	50.000967	0	60	60	1	49.970000	50.019000	0.000075	NaN	NaN	50000.966667	0
2021.12.15 02:11:00	50.000033	0	60	60	1	49.979000	50.016000	0.000045	NaN	NaN	50000.033333	0
2021.12.15 02:12:00	49.999917	0	60	60	1	49.983000	50.013000	0.000064	NaN	NaN	49999.916667	9
2021.12.15 02:13:00	50.000233	0	60	60	1	49.978000	50.015000	0.000042	NaN	NaN	50000.233333	0
2021.12.15 02:14:00	49.999867	0	60	60	1	49.975000	50.017000	0.000059	NaN	NaN	49999.866667	0
2021.12.15 02:15:00	50.000383	0	60	60	1	49.986000	50.015000	0.000032	NaN	NaN	50000.383333	0
2021.12.15 02:16:00	49.999567	0	60	60	1	49.965000	50.014000	0.000080	NaN	NaN	49999.566667	9
2021.12.15 02:17:00	49.999700	0	60	60	1	49.968000	50.024000	0.000098	NaN	NaN	49999.700000	0
2021.12.15 02:18:00	49.998950	0	60	60	1	49.983000	50.018000	0.000062	NaN	NaN	49998.950000	9
2021.12.15 02:19:00	50.000083	0	60	60	1	49.983000	50.013000	0.000047	NaN	NaN	50000.083333	0
2021.12.15 02:20:00	50.000467	0	60	61	1	49.985000	50.014000	0.000039	NaN	NaN	50000.466667	9
2021.12.15 02:21:00	50.000300	0	60	60	1	49.977000	50.014000	0.000048	NaN	NaN	50000.300000	9
2021.12.15 02:22:00	49.999067	0	60	60	1	49.955000	50.016000	0.000073	NaN	NaN	49999.066667	0
2021.12.15 02:23:00	49.999683	0	60	60	1	49.980000	50.012000	0.000047	NaN	NaN	49999.683333	9
2021.12.15 02:24:00	50.000683	0	60	60	1	49.985000	50.014000	0.000032	NaN	NaN	50000.683333	9
2021.12.15 02:25:00	50.000650	0	60	60	1	49.971000	50.023000	0.000066	NaN	NaN	50000.650000	0
2021.12.15 02:26:00	49.999833	0	60	60	1	49.973000	50.018000	0.000054	NaN	NaN	49999.833333	9
2021.12.15 02:27:00	49.999983	0	60	60	1	49.979000	50.020000	0.000065	NaN	NaN	49999.983333	9
2021.12.15 02:28:00	49.999817	0	60	60	1	49.979000	50.019000	0.000056	NaN	NaN	49999.816667	9
2021.12.15 02:29:00	49.999883	0	60	60	1	49.985000	50.025000	0.000048	NaN	NaN	49999.883333	0
2021.12.15 02:30:00	49.999467	0	60	60	1	49.979000	50.014000	0.000053	NaN	NaN	49999.466667	9
2021.12.15 02:31:00	49.999067	0	60	60	1	49.970000	50.018000	0.000069	NaN	NaN	49999.066667	0
2021.12.15 02:32:00	49.999517	0	60	60	1	49.981000	50.016000	0.000049	NaN	NaN	49999.516667	0
2021.12.15 02:33:00	50.000317	0	60	60	1	49.986000	50.014000	0.000042	NaN	NaN	50000.316667	0
2021.12.15 02:34:00	50.000717	0	60	60	1	49.988000	50.017000	0.000047	NaN	NaN	50000.716667	0
2021.12.15 02:35:00	49.999400	0	60	60	1	49.983000	50.016000	0.000042	NaN	NaN	49999.400000	9
2021.12.15 02:36:00	49.999833	0	60	60	1	49.977000	50.013000	0.000058	NaN	NaN	49999.833333	0
2021.12.15 02:37:00	49.999217	0	60	60	1	49.982000	50.020000	0.000056	NaN	NaN	49999.216667	0
2021.12.15 02:38:00	50.000433	0	60	60	1	49.984000	50.015000	0.000048	NaN	NaN	50000.433333	0
2021.12.15 02:39:00	49.999833	0	60	60	1	49.974000	50.013000	0.000046	NaN	NaN	49999.833333	0
2021.12.15 02:40:00	49.999300	0	60	60	1	49.981000	50.017000	0.000054	NaN	NaN	49999.300000	9
2021.12.15 02:41:00	50.000217	0	60	60	1	49.989000	50.016000	0.000039	NaN	NaN	50000.216667	0
2021.12.15 02:42:00	49.999350	0	60	60	1	49.976000	50.012000	0.000042	NaN	NaN	49999.350000	9
2021.12.15 02:43:00	50.000050	0	60	60	1	49.987000	50.014000	0.000032	NaN	NaN	50000.050000	0
2021.12.15 02:44:00	49.999517	0	60	60	1	49.982000	50.014000	0.000052	NaN	NaN	49999.516667	0
2021.12.15 02:45:00	50.000150	0	60	60	1	49.976000	50.016000	0.000066	NaN	NaN	50000.150000	9
2021.12.15 02:46:00	49.999700	0	60	60	1	49.982000	50.020000	0.000054	NaN	NaN	49999.700000	9
2021.12.15 02:47:00	49.997983	0	60	60	1	49.978000	50.019000	0.000063	NaN	NaN	49997.983333	9
2021.12.15 02:48:00	50.001517	0	60	60	1	49.980000	50.017000	0.000056	NaN	NaN	50001.516667	0
2021.12.15 02:49:00	49.999367	0	60	60	1	49.981000	50.014000	0.000042	NaN	NaN	49999.366667	0
2021.12.15 02:50:00	50.001050	0	60	60	1	49.984000	50.016000	0.000040	NaN	NaN	50001.050000	9
2021.12.15 02:51:00	50.000267	0	60	60	1	49.975000	50.021000	0.000053	NaN	NaN	50000.266667	0
2021.12.15 02:52:00	49.999300	0	60	60	1	49.984000	50.022000	0.000059	NaN	NaN	49999.300000	0
2021.12.15 02:53:00	49.999283	0	60	60	1	49.980000	50.017000	0.000048	NaN	NaN	49999.283333	0
2021.12.15 02:54:00	49.999650	0	60	60	1	49.967000	50.018000	0.000062	NaN	NaN	49999.650000	9
2021.12.15 02:55:00	50.000317	0	60	60	1	49.983000	50.025000	0.000065	NaN	NaN	50000.316667	9
2021.12.15 02:56:00	49.999283	0	60	60	1	49.983000	50.014000	0.000058	NaN	NaN	49999.283333	0
2021.12.15 02:57:00	49.999733	0	60	60	1	49.989000	50.016000	0.000036	NaN	NaN	49999.733333	9
2021.12.15 02:58:00	49.999400	0	60	60	1	49.980000	50.017000	0.000058	NaN	NaN	49999.400000	0
2021.12.15 02:59:00	50.000500	0	60	60	1	49.983000	50.012000	0.000039	NaN	NaN	50000.500000	9
2021.12.15 03:00:00	50.000167	0	60	60	1	49.975000	50.012000	0.000044	NaN	NaN	50000.166667	0
2021.12.15 03:01:00	49.998767	0	60	60	1	49.973000	50.014000	0.000062	NaN	NaN	49998.766667	9
2021.12.15 03:02:00	50.000400	0	60	60	1	49.982000	50.010000	0.000042	NaN	NaN	50000.400000	9
2021.12.15 03:03:00	50.000400	0	60	60	1	49.986000	50.017000	0.000036	NaN	NaN	50000.400000	9
2021.12.15 03:04:00	49.999200	0	60	60	1	49.982000	50.012000	0.000051	NaN	NaN	49999.200000	0
2021.12.15 03:05:00	49.999833	0	60	60	1	49.979000	50.022000	0.000052	NaN	NaN	49999.833333	9
2021.12.15 03:06:00	50.001667	0	60	60	1	49.989000	50.017000	0.000040	NaN	NaN	50001.666667	9
2021.12.15 03:07:00	50.000333	0	60	60	1	49.987000	50.017000	0.000030	NaN	NaN	50000.333333	0
2021.12.15 03:08:00	50.000333	0	60	60	1	49.971000	50.015000	0.000073	NaN	NaN	50000.333333	9
2021.12.15 03:09:00	49.999750	0	60	60	1	49.983000	50.025000	0.000072	NaN	NaN	49999.750000	9
2021.12.15 03:10:00	50.001033	0	60	60	1	49.982000	50.012000	0.000051	NaN	NaN	50001.033333	0
2021.12.15 03:11:00	50.000267	0	60	60	1	49.978000	50.012000	0.000058	NaN	NaN	50000.266667	0
2021.12.15 03:12:00	49.999733	0	60	60	1	49.977000	50.017000	0.000059	NaN	NaN	49999.733333	9
2021.12.15 03:13:00	49.999433	0	60	60	1	49.979000	50.013000	0.000048	NaN	NaN	49999.433333	0
2021.12.15 03:14:00	50.000583	0	60	60	1	49.988000	50.020000	0.000037	NaN	NaN	50000.583333	0
2021.12.15 03:15:00	49.999250	0	60	60	1	49.975000	50.012000	0.000063	NaN	NaN	49999.250000	0
2021.12.15 03:16:00	50.000883	0	60	60	1	49.959000	50.016000	0.000063	NaN	NaN	50000.883333	9
2021.12.15 03:17:00	50.001267	0	60	60	1	49.982000	50.020000	0.000058	NaN	NaN	50001.266667	9
2021.12.15 03:18:00	50.000733	0	60	60	1	49.961000	50.017000	0.000102	NaN	NaN	50000.733333	0
2021.12.15 03:19:00	49.998567	0	60	60	1	49.956000	50.016000	0.000082	NaN	NaN	49998.566667	0
2021.12.15 03:20:00	50.000533	0	60	60	1	49.978000	50.014000	0.000051	NaN	NaN	50000.533333	0
2021.12.15 03:21:00	50.000450	0	60	60	1	49.964000	50.017000	0.000081	NaN	NaN	50000.450000	0
2021.12.15 03:22:00	49.999567	0	60	60	1	49.969000	50.016000	0.000080	NaN	NaN	49999.566667	0
2021.12.15 03:23:00	50.001117	0	60	60	1	49.975000	50.019000	0.000060	NaN	NaN	50001.116667	0
2021.12.15 03:24:00	50.000367	0	60	60	1	49.978000	50.016000	0.000049	NaN	NaN	50000.366667	0
2021.12.15 03:25:00	50.000467	0	60	60	1	49.984000	50.017000	0.000050	NaN	NaN	50000.466667	9
2021.12.15 03:26:00	49.999733	0	60	60	1	49.980000	50.012000	0.000042	NaN	NaN	49999.733333	0
2021.12.15 03:27:00	49.999650	0	60	60	1	49.986000	50.012000	0.000038	NaN	NaN	49999.650000	0
2021.12.15 03:28:00	49.999500	0	60	60	1	49.982000	50.014000	0.000059	NaN	NaN	49999.500000	0
2021.12.15 03:29:00	50.000983	0	60	60	1	49.980000	50.022000	0.000064	NaN	NaN	50000.983333	0
2021.12.15 03:30:00	49.998633	0	60	60	1	49.981000	50.019000	0.000055	NaN	NaN	49998.633333	0
