$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.18 00:00:03
$Filename; CO2FT_A_T_Control_20211218.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; T_Control, °C; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, °C; Float
$8; Maximum; °C; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	T_Control	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.18 03:28:00	49.999283	128	60	60	1	49.972000	50.013000	0.000058	NaN	NaN	49999.283333	8388608
2021.12.18 03:29:00	50.001533	128	60	60	1	49.981000	50.018000	0.000044	NaN	NaN	50001.533333	8388617
2021.12.18 03:30:00	50.000100	128	60	60	1	49.986000	50.010000	0.000030	NaN	NaN	50000.100000	8388617
2021.12.18 03:31:00	50.000017	128	60	60	1	49.981000	50.014000	0.000045	NaN	NaN	50000.016667	8388608
2021.12.18 03:32:00	49.999983	128	60	60	1	49.965000	50.015000	0.000058	NaN	NaN	49999.983333	8388608
2021.12.18 03:33:00	49.998650	128	60	60	1	49.966000	50.013000	0.000082	NaN	NaN	49998.650000	8388608
2021.12.18 03:34:00	49.999817	128	60	60	1	49.984000	50.013000	0.000049	NaN	NaN	49999.816667	8388617
2021.12.18 03:35:00	49.999617	128	60	60	1	49.989000	50.017000	0.000033	NaN	NaN	49999.616667	8388617
2021.12.18 03:36:00	49.999633	128	60	60	1	49.974000	50.020000	0.000068	NaN	NaN	49999.633333	8388608
2021.12.18 03:37:00	50.000933	128	60	60	1	49.991000	50.013000	0.000019	NaN	NaN	50000.933333	8388608
2021.12.18 03:38:00	50.000067	128	60	60	1	49.980000	50.015000	0.000047	NaN	NaN	50000.066667	8388608
2021.12.18 03:39:00	49.998317	128	60	60	1	49.979000	50.013000	0.000060	NaN	NaN	49998.316667	8388617
2021.12.18 03:40:00	49.999083	128	60	60	1	49.955000	50.011000	0.000067	NaN	NaN	49999.083333	8388608
2021.12.18 03:41:00	49.999550	128	60	60	1	49.975000	50.016000	0.000058	NaN	NaN	49999.550000	8388608
2021.12.18 03:42:00	50.001000	128	60	60	1	49.985000	50.012000	0.000037	NaN	NaN	50001.000000	8388617
2021.12.18 03:43:00	50.000250	128	60	60	1	49.981000	50.014000	0.000047	NaN	NaN	50000.250000	8388608
2021.12.18 03:44:00	49.999617	128	60	60	1	49.986000	50.017000	0.000042	NaN	NaN	49999.616667	8388608
2021.12.18 03:45:00	50.000167	128	60	60	1	49.967000	50.015000	0.000061	NaN	NaN	50000.166667	8388608
2021.12.18 03:46:00	49.999417	128	60	60	1	49.983000	50.013000	0.000042	NaN	NaN	49999.416667	8388608
2021.12.18 03:47:00	50.000983	128	60	60	1	49.978000	50.015000	0.000050	NaN	NaN	50000.983333	8388617
2021.12.18 03:48:00	50.001133	128	60	60	1	49.956000	50.015000	0.000065	NaN	NaN	50001.133333	8388608
2021.12.18 03:49:00	50.000450	128	60	60	1	49.974000	50.011000	0.000040	NaN	NaN	50000.450000	8388608
2021.12.18 03:50:00	49.999333	128	60	60	1	49.973000	50.016000	0.000054	NaN	NaN	49999.333333	8388617
2021.12.18 03:51:00	50.001350	128	60	60	1	49.986000	50.013000	0.000034	NaN	NaN	50001.350000	8388608
2021.12.18 03:52:00	50.001117	128	60	60	1	49.981000	50.018000	0.000051	NaN	NaN	50001.116667	8388608
2021.12.18 03:53:00	50.000450	128	60	60	1	49.954000	50.016000	0.000099	NaN	NaN	50000.450000	8388608
2021.12.18 03:54:00	49.999450	128	60	60	1	49.986000	50.013000	0.000045	NaN	NaN	49999.450000	8388608
2021.12.18 03:55:00	50.000317	128	60	60	1	49.986000	50.017000	0.000054	NaN	NaN	50000.316667	8388617
2021.12.18 03:56:00	50.000733	128	60	60	1	49.983000	50.018000	0.000069	NaN	NaN	50000.733333	8388617
2021.12.18 03:57:00	49.999950	128	60	60	1	49.980000	50.021000	0.000057	NaN	NaN	49999.950000	8388608
2021.12.18 03:58:00	49.999100	128	60	60	1	49.980000	50.013000	0.000053	NaN	NaN	49999.100000	8388608
2021.12.18 03:59:00	49.999750	128	60	60	1	49.977000	50.020000	0.000071	NaN	NaN	49999.750000	8388608
2021.12.18 04:00:00	50.000033	128	60	60	1	49.979000	50.020000	0.000056	NaN	NaN	50000.033333	8388617
2021.12.18 04:01:00	49.999027	128	37	60	1	49.986000	50.011000	0.000051	NaN	NaN	49999.027027	8388617
2021.12.18 04:02:00	50.000517	128	60	60	1	49.961000	50.017000	0.000075	NaN	NaN	50000.516667	8388617
2021.12.18 04:03:00	50.002923	128	52	60	1	49.987000	50.030000	0.000063	NaN	NaN	50002.923077	8388617
2021.12.18 04:04:00	50.002433	16512	60	60	1	49.981000	50.015000	0.000050	NaN	NaN	50002.433333	8388609
2021.12.18 04:05:00	50.001233	16512	60	60	1	49.987000	50.014000	0.000043	NaN	NaN	50001.233333	8388609
2021.12.18 04:06:00	50.000617	16512	60	60	1	49.980000	50.019000	0.000067	NaN	NaN	50000.616667	8388617
2021.12.18 04:07:00	50.001100	16512	60	60	1	49.986000	50.015000	0.000047	NaN	NaN	50001.100000	8388609
2021.12.18 04:08:00	50.000350	16512	60	60	1	49.985000	50.017000	0.000048	NaN	NaN	50000.350000	8388617
2021.12.18 04:09:00	49.999300	16512	60	60	1	49.973000	50.020000	0.000080	NaN	NaN	49999.300000	8388609
2021.12.18 04:10:00	49.998517	16512	60	60	1	49.980000	50.016000	0.000054	NaN	NaN	49998.516667	8388609
2021.12.18 04:11:00	50.000583	16512	60	60	1	49.987000	50.017000	0.000058	NaN	NaN	50000.583333	8388617
2021.12.18 04:12:00	49.999617	16512	60	60	1	49.979000	50.014000	0.000050	NaN	NaN	49999.616667	8388609
2021.12.18 04:13:00	49.999250	16512	60	60	1	49.985000	50.014000	0.000056	NaN	NaN	49999.250000	8388609
2021.12.18 04:14:00	49.999083	16512	60	60	1	49.953000	50.016000	0.000096	NaN	NaN	49999.083333	8388617
2021.12.18 04:15:00	49.999133	16512	60	60	1	49.982000	50.016000	0.000042	NaN	NaN	49999.133333	8388609
2021.12.18 04:16:00	49.999633	16512	60	60	1	49.986000	50.018000	0.000041	NaN	NaN	49999.633333	8388609
2021.12.18 04:17:00	50.000633	16512	60	60	1	49.985000	50.015000	0.000038	NaN	NaN	50000.633333	8388609
2021.12.18 04:18:00	49.999900	16512	60	60	1	49.967000	50.015000	0.000054	NaN	NaN	49999.900000	8388617
2021.12.18 04:19:00	50.000183	128	60	60	1	49.987000	50.015000	0.000045	NaN	NaN	50000.183333	8388608
2021.12.18 04:20:00	50.000200	128	60	60	1	49.987000	50.012000	0.000033	NaN	NaN	50000.200000	8388608
2021.12.18 04:21:00	50.000300	128	60	60	1	49.981000	50.019000	0.000061	NaN	NaN	50000.300000	8388608
2021.12.18 04:22:00	49.999467	128	60	60	1	49.973000	50.020000	0.000057	NaN	NaN	49999.466667	8388608
2021.12.18 04:23:00	50.000033	128	60	60	1	49.972000	50.019000	0.000062	NaN	NaN	50000.033333	8388608
2021.12.18 04:24:00	49.999767	128	60	60	1	49.976000	50.010000	0.000050	NaN	NaN	49999.766667	8388617
2021.12.18 04:25:00	50.000367	128	60	60	1	49.983000	50.016000	0.000055	NaN	NaN	50000.366667	8388617
2021.12.18 04:26:00	50.000300	128	60	60	1	49.971000	50.013000	0.000066	NaN	NaN	50000.300000	8388608
2021.12.18 04:27:00	50.000450	128	60	60	1	49.974000	50.019000	0.000051	NaN	NaN	50000.450000	8388617
2021.12.18 04:28:00	49.999900	128	60	60	1	49.984000	50.012000	0.000036	NaN	NaN	49999.900000	8388617
2021.12.18 04:29:00	49.999750	128	60	60	1	49.964000	50.019000	0.000079	NaN	NaN	49999.750000	8388617
2021.12.18 04:30:00	50.000050	128	60	60	1	49.972000	50.015000	0.000052	NaN	NaN	50000.050000	8388617
2021.12.18 04:31:00	49.999533	128	60	60	1	49.979000	50.012000	0.000043	NaN	NaN	49999.533333	8388608
2021.12.18 04:32:00	49.999083	128	60	60	1	49.972000	50.014000	0.000052	NaN	NaN	49999.083333	8388617
2021.12.18 04:33:00	49.999683	128	60	60	1	49.965000	50.016000	0.000070	NaN	NaN	49999.683333	8388608
2021.12.18 04:34:00	49.998817	128	60	60	1	49.970000	50.016000	0.000062	NaN	NaN	49998.816667	8388617
2021.12.18 04:35:00	50.000817	128	60	60	1	49.979000	50.019000	0.000052	NaN	NaN	50000.816667	8388608
2021.12.18 04:36:00	49.999883	128	60	60	1	49.963000	50.013000	0.000070	NaN	NaN	49999.883333	8388608
2021.12.18 04:37:00	50.000533	128	60	60	1	49.984000	50.015000	0.000052	NaN	NaN	50000.533333	8388617
2021.12.18 04:38:00	50.000817	128	60	60	1	49.984000	50.015000	0.000039	NaN	NaN	50000.816667	8388608
2021.12.18 04:39:00	50.000850	128	60	60	1	49.977000	50.014000	0.000046	NaN	NaN	50000.850000	8388617
2021.12.18 04:40:00	50.000167	128	60	60	1	49.988000	50.017000	0.000045	NaN	NaN	50000.166667	8388608
2021.12.18 04:41:00	49.999683	128	60	60	1	49.973000	50.027000	0.000078	NaN	NaN	49999.683333	8388608
2021.12.18 04:42:00	50.000283	128	60	60	1	49.984000	50.016000	0.000046	NaN	NaN	50000.283333	8388617
2021.12.18 04:43:00	50.000867	128	60	60	1	49.989000	50.013000	0.000030	NaN	NaN	50000.866667	8388608
2021.12.18 04:44:00	50.000433	128	60	60	1	49.976000	50.018000	0.000046	NaN	NaN	50000.433333	8388617
2021.12.18 04:45:00	49.999533	128	60	60	1	49.976000	50.015000	0.000054	NaN	NaN	49999.533333	8388608
2021.12.18 04:46:00	49.999183	128	60	60	1	49.980000	50.011000	0.000043	NaN	NaN	49999.183333	8388608
2021.12.18 04:47:00	50.001233	128	60	60	1	49.985000	50.010000	0.000028	NaN	NaN	50001.233333	8388608
2021.12.18 04:48:00	49.999217	128	60	60	1	49.965000	50.012000	0.000062	NaN	NaN	49999.216667	8388617
2021.12.18 04:49:00	50.001467	128	60	60	1	49.965000	50.022000	0.000069	NaN	NaN	50001.466667	8388608
2021.12.18 04:50:00	49.998850	128	60	60	1	49.983000	50.016000	0.000047	NaN	NaN	49998.850000	8388617
2021.12.18 04:51:00	49.998833	128	60	60	1	49.975000	50.014000	0.000048	NaN	NaN	49998.833333	8388617
2021.12.18 04:52:00	49.998317	128	60	60	1	49.980000	50.013000	0.000057	NaN	NaN	49998.316667	8388608
2021.12.18 04:53:00	50.001017	128	60	60	1	49.981000	50.019000	0.000050	NaN	NaN	50001.016667	8388617
2021.12.18 04:54:00	49.999167	128	60	59	1	49.968000	50.012000	0.000062	NaN	NaN	49999.166667	8388608
2021.12.18 04:55:00	49.999933	128	60	60	1	49.976000	50.022000	0.000066	NaN	NaN	49999.933333	8388617
2021.12.18 04:56:00	49.999250	128	60	60	1	49.952000	50.018000	0.000075	NaN	NaN	49999.250000	8388617
2021.12.18 04:57:00	50.001533	128	60	60	1	49.988000	50.014000	0.000032	NaN	NaN	50001.533333	8388617
2021.12.18 04:58:00	49.999383	128	60	60	1	49.981000	50.012000	0.000047	NaN	NaN	49999.383333	8388617
2021.12.18 04:59:00	49.998633	128	60	60	1	49.986000	50.011000	0.000037	NaN	NaN	49998.633333	8388617
2021.12.18 05:00:00	50.001633	128	60	60	1	49.989000	50.018000	0.000037	NaN	NaN	50001.633333	8388608
2021.12.18 05:01:00	50.001350	128	60	60	1	49.975000	50.018000	0.000060	NaN	NaN	50001.350000	8388608
2021.12.18 05:02:00	49.999750	128	60	60	1	49.982000	50.017000	0.000047	NaN	NaN	49999.750000	8388617
2021.12.18 05:03:00	50.000550	128	60	60	1	49.964000	50.015000	0.000065	NaN	NaN	50000.550000	8388608
2021.12.18 05:04:00	49.999433	128	60	60	1	49.982000	50.014000	0.000037	NaN	NaN	49999.433333	8388617
2021.12.18 05:05:00	50.000750	128	60	60	1	49.980000	50.016000	0.000058	NaN	NaN	50000.750000	8388608
2021.12.18 05:06:00	49.999817	128	60	60	1	49.972000	50.013000	0.000045	NaN	NaN	49999.816667	8388608
2021.12.18 05:07:00	49.999733	128	60	60	1	49.987000	50.012000	0.000030	NaN	NaN	49999.733333	8388608
2021.12.18 05:08:00	50.000600	128	60	60	1	49.986000	50.016000	0.000042	NaN	NaN	50000.600000	8388608
2021.12.18 05:09:00	49.999567	128	60	60	1	49.966000	50.024000	0.000079	NaN	NaN	49999.566667	8388608
2021.12.18 05:10:00	49.999800	128	60	60	1	49.986000	50.013000	0.000035	NaN	NaN	49999.800000	8388608
2021.12.18 05:11:00	49.999867	128	60	60	1	49.985000	50.014000	0.000038	NaN	NaN	49999.866667	8388608
2021.12.18 05:12:00	49.999150	128	60	60	1	49.985000	50.018000	0.000033	NaN	NaN	49999.150000	8388617
2021.12.18 05:13:00	50.000733	128	60	60	1	49.984000	50.016000	0.000036	NaN	NaN	50000.733333	8388608
2021.12.18 05:14:00	50.001067	128	60	60	1	49.985000	50.014000	0.000039	NaN	NaN	50001.066667	8388608
2021.12.18 05:15:00	50.000483	128	60	59	1	49.981000	50.015000	0.000040	NaN	NaN	50000.483333	8388617
2021.12.18 05:16:00	50.000050	128	60	60	1	49.985000	50.012000	0.000044	NaN	NaN	50000.050000	8388617
2021.12.18 05:17:00	50.000133	128	60	60	1	49.980000	50.015000	0.000038	NaN	NaN	50000.133333	8388608
2021.12.18 05:18:00	49.999750	128	60	60	1	49.971000	50.011000	0.000063	NaN	NaN	49999.750000	8388608
2021.12.18 05:19:00	49.998700	128	60	60	1	49.978000	50.015000	0.000052	NaN	NaN	49998.700000	8388608
2021.12.18 05:20:00	49.999617	128	60	60	1	49.987000	50.020000	0.000046	NaN	NaN	49999.616667	8388617
2021.12.18 05:21:00	49.998917	128	60	60	1	49.983000	50.015000	0.000052	NaN	NaN	49998.916667	8388608
2021.12.18 05:22:00	49.999117	128	60	60	1	49.968000	50.017000	0.000066	NaN	NaN	49999.116667	8388617
2021.12.18 05:23:00	50.000867	128	60	60	1	49.981000	50.016000	0.000043	NaN	NaN	50000.866667	8388617
2021.12.18 05:24:00	50.000717	128	60	60	1	49.988000	50.018000	0.000040	NaN	NaN	50000.716667	8388608
2021.12.18 05:25:00	49.999783	128	60	60	1	49.979000	50.015000	0.000051	NaN	NaN	49999.783333	8388608
2021.12.18 05:26:00	49.999733	128	60	60	1	49.986000	50.022000	0.000046	NaN	NaN	49999.733333	8388608
2021.12.18 05:27:00	50.001017	128	60	60	1	49.984000	50.015000	0.000044	NaN	NaN	50001.016667	8388608
2021.12.18 05:28:00	49.999600	128	60	60	1	49.982000	50.013000	0.000048	NaN	NaN	49999.600000	8388608
2021.12.18 05:29:00	50.000100	128	60	60	1	49.983000	50.014000	0.000049	NaN	NaN	50000.100000	8388617
2021.12.18 05:30:00	49.999467	128	60	60	1	49.954000	50.014000	0.000083	NaN	NaN	49999.466667	8388617
2021.12.18 05:31:00	49.999533	128	60	60	1	49.966000	50.012000	0.000065	NaN	NaN	49999.533333	8388608
2021.12.18 05:32:00	49.998917	128	60	60	1	49.968000	50.018000	0.000065	NaN	NaN	49998.916667	8388617
2021.12.18 05:33:00	50.000550	128	60	60	1	49.984000	50.016000	0.000059	NaN	NaN	50000.550000	8388617
2021.12.18 05:34:00	49.999650	128	60	60	1	49.985000	50.013000	0.000041	NaN	NaN	49999.650000	8388608
2021.12.18 05:35:00	50.000317	128	60	60	1	49.987000	50.014000	0.000040	NaN	NaN	50000.316667	8388608
2021.12.18 05:36:00	50.000083	128	60	60	1	49.984000	50.012000	0.000044	NaN	NaN	50000.083333	8388608
2021.12.18 05:37:00	50.000100	128	60	60	1	49.987000	50.016000	0.000031	NaN	NaN	50000.100000	8388617
2021.12.18 05:38:00	49.999633	128	60	60	1	49.979000	50.013000	0.000037	NaN	NaN	49999.633333	8388617
2021.12.18 05:39:00	50.000233	128	60	60	1	49.985000	50.015000	0.000041	NaN	NaN	50000.233333	8388608
2021.12.18 05:40:00	50.000467	128	60	60	1	49.966000	50.016000	0.000061	NaN	NaN	50000.466667	8388617
2021.12.18 05:41:00	50.000433	128	60	60	1	49.978000	50.014000	0.000050	NaN	NaN	50000.433333	8388617
2021.12.18 05:42:00	49.999983	128	60	60	1	49.983000	50.010000	0.000036	NaN	NaN	49999.983333	8388608
2021.12.18 05:43:00	49.999917	128	60	60	1	49.986000	50.015000	0.000043	NaN	NaN	49999.916667	8388608
2021.12.18 05:44:00	49.999383	128	60	60	1	49.984000	50.013000	0.000038	NaN	NaN	49999.383333	8388608
2021.12.18 05:45:00	50.000800	128	60	60	1	49.984000	50.020000	0.000052	NaN	NaN	50000.800000	8388617
2021.12.18 05:46:00	50.000733	128	60	60	1	49.979000	50.012000	0.000038	NaN	NaN	50000.733333	8388617
2021.12.18 05:47:00	49.998283	128	60	60	1	49.971000	50.012000	0.000063	NaN	NaN	49998.283333	8388617
2021.12.18 05:48:00	50.000517	128	60	60	1	49.966000	50.016000	0.000065	NaN	NaN	50000.516667	8388617
2021.12.18 05:49:00	50.001000	128	60	60	1	49.988000	50.017000	0.000037	NaN	NaN	50001.000000	8388608
2021.12.18 05:50:00	50.000100	128	60	60	1	49.983000	50.015000	0.000051	NaN	NaN	50000.100000	8388608
2021.12.18 05:51:00	49.999667	128	60	60	1	49.981000	50.018000	0.000048	NaN	NaN	49999.666667	8388608
2021.12.18 05:52:00	49.999250	128	60	60	1	49.954000	50.016000	0.000098	NaN	NaN	49999.250000	8388608
2021.12.18 05:53:00	49.999433	128	60	60	1	49.980000	50.013000	0.000046	NaN	NaN	49999.433333	8388617
2021.12.18 05:54:00	49.999067	128	60	60	1	49.967000	50.012000	0.000064	NaN	NaN	49999.066667	8388617
2021.12.18 05:55:00	50.001200	128	60	60	1	49.981000	50.016000	0.000045	NaN	NaN	50001.200000	8388608
2021.12.18 05:56:00	49.999950	128	60	60	1	49.970000	50.017000	0.000052	NaN	NaN	49999.950000	8388608
2021.12.18 05:57:00	50.000500	128	60	60	1	49.968000	50.021000	0.000058	NaN	NaN	50000.500000	8388617
2021.12.18 05:58:00	50.001033	128	60	60	1	49.990000	50.019000	0.000041	NaN	NaN	50001.033333	8388608
2021.12.18 05:59:00	50.000300	128	60	60	1	49.984000	50.016000	0.000040	NaN	NaN	50000.300000	8388617
