$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.16 00:00:03
$Filename; CO2FT_A_T_Sensor_20211216.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; T_Sensor, °C; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, °C; Float
$8; Maximum; °C; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	T_Sensor	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.16 18:38:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	0
2021.12.16 18:39:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	0
2021.12.16 18:40:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	0
2021.12.16 18:41:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	0
2021.12.16 18:42:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	0
2021.12.16 18:43:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	9
2021.12.16 18:44:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	0
2021.12.16 18:45:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	9
2021.12.16 18:46:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	9
2021.12.16 18:47:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	0
2021.12.16 18:48:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	9
2021.12.16 18:49:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	0
2021.12.16 18:50:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	0
2021.12.16 18:51:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	9
2021.12.16 18:52:00	47.000000	0	60	59	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	0
2021.12.16 18:53:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	0
2021.12.16 18:54:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	9
2021.12.16 18:55:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	0
2021.12.16 18:56:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	0
2021.12.16 18:57:00	47.000000	0	60	59	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	0
2021.12.16 18:58:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	0
2021.12.16 18:59:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	0
2021.12.16 19:00:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	0
2021.12.16 19:01:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	9
2021.12.16 19:02:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	0
2021.12.16 19:03:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	0
2021.12.16 19:04:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	0
2021.12.16 19:05:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	9
2021.12.16 19:06:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	0
2021.12.16 19:07:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	9
2021.12.16 19:08:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	9
2021.12.16 19:09:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	0
2021.12.16 19:10:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	9
2021.12.16 19:11:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	9
2021.12.16 19:12:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	9
2021.12.16 19:13:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	0
2021.12.16 19:14:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	0
2021.12.16 19:15:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	0
2021.12.16 19:16:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	9
2021.12.16 19:17:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	0
2021.12.16 19:18:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	0
2021.12.16 19:19:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	0
2021.12.16 19:20:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	0
2021.12.16 19:21:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	9
2021.12.16 19:22:00	47.000000	0	60	61	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	0
2021.12.16 19:23:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	0
2021.12.16 19:24:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	0
2021.12.16 19:25:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	0
2021.12.16 19:26:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	9
2021.12.16 19:27:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	0
2021.12.16 19:28:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	9
2021.12.16 19:29:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	9
2021.12.16 19:30:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	0
2021.12.16 19:31:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	0
2021.12.16 19:32:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	0
2021.12.16 19:33:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	9
2021.12.16 19:34:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	9
2021.12.16 19:35:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	9
2021.12.16 19:36:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	9
2021.12.16 19:37:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	0
2021.12.16 19:38:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	9
2021.12.16 19:39:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	0
2021.12.16 19:40:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	0
2021.12.16 19:41:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	0
2021.12.16 19:42:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	0
2021.12.16 19:43:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	9
2021.12.16 19:44:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	0
2021.12.16 19:45:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	0
2021.12.16 19:46:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	0
2021.12.16 19:47:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	0
2021.12.16 19:48:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	9
2021.12.16 19:49:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	0
2021.12.16 19:50:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	0
2021.12.16 19:51:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	9
2021.12.16 19:52:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	0
2021.12.16 19:53:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	0
2021.12.16 19:54:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	0
2021.12.16 19:55:00	46.998333	0	60	60	1	46.900000	47.000000	0.000167	NaN	NaN	46998.333333	0
2021.12.16 19:56:00	46.996667	0	60	60	1	46.900000	47.000000	0.000328	NaN	NaN	46996.666667	9
2021.12.16 19:57:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	9
2021.12.16 19:58:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	9
2021.12.16 19:59:00	46.998333	0	60	60	1	46.900000	47.000000	0.000167	NaN	NaN	46998.333333	9
2021.12.16 20:00:00	46.995000	0	60	60	1	46.900000	47.000000	0.000483	NaN	NaN	46995.000000	9
2021.12.16 20:01:00	46.991892	0	37	60	1	46.900000	47.000000	0.000766	NaN	NaN	46991.891892	9
2021.12.16 20:02:00	46.991667	0	60	60	1	46.900000	47.000000	0.000777	NaN	NaN	46991.666667	9
2021.12.16 20:03:00	47.000000	16384	51	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	1
2021.12.16 20:04:00	47.000000	16384	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	9
2021.12.16 20:05:00	47.000000	16384	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	1
2021.12.16 20:06:00	47.000000	16384	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	1
2021.12.16 20:07:00	47.000000	16384	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	1
2021.12.16 20:08:00	47.000000	16384	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	9
2021.12.16 20:09:00	47.000000	16384	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	1
2021.12.16 20:10:00	47.000000	16384	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	1
2021.12.16 20:11:00	47.000000	16384	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	9
2021.12.16 20:12:00	47.000000	16384	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	9
2021.12.16 20:13:00	47.000000	16384	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	1
2021.12.16 20:14:00	47.000000	16384	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	1
2021.12.16 20:15:00	47.000000	16384	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	9
2021.12.16 20:16:00	47.000000	16384	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	1
2021.12.16 20:17:00	47.000000	16384	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	9
2021.12.16 20:18:00	47.000000	16384	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	9
2021.12.16 20:19:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	0
2021.12.16 20:20:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	9
2021.12.16 20:21:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	9
2021.12.16 20:22:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	9
2021.12.16 20:23:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	9
2021.12.16 20:24:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	0
2021.12.16 20:25:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	0
2021.12.16 20:26:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	0
2021.12.16 20:27:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	9
2021.12.16 20:28:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	0
2021.12.16 20:29:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	0
2021.12.16 20:30:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	0
2021.12.16 20:31:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	0
2021.12.16 20:32:00	46.998333	0	60	61	1	46.900000	47.000000	0.000167	NaN	NaN	46998.333333	9
2021.12.16 20:33:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	9
2021.12.16 20:34:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	9
2021.12.16 20:35:00	47.000000	0	60	60	1	47.000000	47.000000	0.000000	NaN	NaN	47000.000000	9
2021.12.16 20:36:00	46.996667	0	60	60	1	46.900000	47.000000	0.000328	NaN	NaN	46996.666667	9
2021.12.16 20:37:00	46.996667	0	60	60	1	46.900000	47.000000	0.000328	NaN	NaN	46996.666667	0
2021.12.16 20:38:00	46.998333	0	60	60	1	46.900000	47.000000	0.000167	NaN	NaN	46998.333333	0
2021.12.16 20:39:00	46.983333	0	60	60	1	46.900000	47.000000	0.001412	NaN	NaN	46983.333333	0
2021.12.16 20:40:00	46.990000	0	60	60	1	46.900000	47.000000	0.000915	NaN	NaN	46990.000000	9
2021.12.16 20:41:00	46.995000	0	60	60	1	46.900000	47.000000	0.000483	NaN	NaN	46995.000000	0
2021.12.16 20:42:00	46.991667	0	60	60	1	46.900000	47.000000	0.000777	NaN	NaN	46991.666667	9
2021.12.16 20:43:00	46.978333	0	60	60	1	46.900000	47.000000	0.001726	NaN	NaN	46978.333333	9
2021.12.16 20:44:00	46.948333	0	60	60	1	46.900000	47.000000	0.002540	NaN	NaN	46948.333333	9
2021.12.16 20:45:00	46.960000	0	60	59	1	46.900000	47.000000	0.002441	NaN	NaN	46960.000000	0
2021.12.16 20:46:00	46.944262	0	61	61	1	46.900000	47.000000	0.002508	NaN	NaN	46944.262295	9
2021.12.16 20:47:00	46.945000	0	60	60	1	46.900000	47.000000	0.002517	NaN	NaN	46945.000000	9
2021.12.16 20:48:00	46.925000	0	60	60	1	46.900000	47.000000	0.001907	NaN	NaN	46925.000000	0
2021.12.16 20:49:00	46.931667	0	60	60	1	46.900000	47.000000	0.002201	NaN	NaN	46931.666667	9
2021.12.16 20:50:00	46.913333	0	60	60	1	46.900000	47.000000	0.001175	NaN	NaN	46913.333333	9
2021.12.16 20:51:00	46.921667	0	60	60	1	46.900000	47.000000	0.001726	NaN	NaN	46921.666667	9
2021.12.16 20:52:00	46.918644	0	59	59	1	46.900000	47.000000	0.001543	NaN	NaN	46918.644068	9
2021.12.16 20:53:00	46.931148	0	61	61	1	46.900000	47.000000	0.002180	NaN	NaN	46931.147541	9
2021.12.16 20:54:00	46.916949	0	59	59	1	46.900000	47.000000	0.001432	NaN	NaN	46916.949153	9
2021.12.16 20:55:00	46.950820	0	61	61	1	46.900000	47.000000	0.002541	NaN	NaN	46950.819672	9
2021.12.16 20:56:00	46.926667	0	60	60	1	46.900000	47.000000	0.001989	NaN	NaN	46926.666667	0
2021.12.16 20:57:00	46.936667	0	60	60	1	46.900000	47.000000	0.002362	NaN	NaN	46936.666667	9
2021.12.16 20:58:00	46.918644	0	59	59	1	46.900000	47.000000	0.001543	NaN	NaN	46918.644068	0
2021.12.16 20:59:00	46.908197	0	61	61	1	46.900000	47.000000	0.000765	NaN	NaN	46908.196721	0
2021.12.16 21:00:00	46.910000	0	60	60	1	46.900000	47.000000	0.000915	NaN	NaN	46910.000000	0
2021.12.16 21:01:00	46.903333	0	60	60	1	46.900000	47.000000	0.000328	NaN	NaN	46903.333333	9
2021.12.16 21:02:00	46.901667	0	60	60	1	46.900000	47.000000	0.000167	NaN	NaN	46901.666667	9
2021.12.16 21:03:00	46.900000	0	59	59	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	0
2021.12.16 21:04:00	46.908197	0	61	61	1	46.900000	47.000000	0.000765	NaN	NaN	46908.196721	9
2021.12.16 21:05:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	9
2021.12.16 21:06:00	46.901695	0	59	59	1	46.900000	47.000000	0.000169	NaN	NaN	46901.694915	9
2021.12.16 21:07:00	46.900000	0	61	61	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	0
2021.12.16 21:08:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	9
2021.12.16 21:09:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	0
2021.12.16 21:10:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	9
2021.12.16 21:11:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	9
2021.12.16 21:12:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	0
2021.12.16 21:13:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	0
2021.12.16 21:14:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	9
2021.12.16 21:15:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	0
2021.12.16 21:16:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	0
2021.12.16 21:17:00	46.900000	0	59	58	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	9
2021.12.16 21:18:00	46.900000	0	61	61	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	9
2021.12.16 21:19:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	0
2021.12.16 21:20:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	0
2021.12.16 21:21:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	9
2021.12.16 21:22:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	9
2021.12.16 21:23:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	0
2021.12.16 21:24:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	0
2021.12.16 21:25:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	9
2021.12.16 21:26:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	0
2021.12.16 21:27:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	0
2021.12.16 21:28:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	9
2021.12.16 21:29:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	9
2021.12.16 21:30:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	0
2021.12.16 21:31:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	9
2021.12.16 21:32:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	9
2021.12.16 21:33:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	9
2021.12.16 21:34:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	9
2021.12.16 21:35:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	0
2021.12.16 21:36:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	0
2021.12.16 21:37:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	0
2021.12.16 21:38:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	0
2021.12.16 21:39:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	9
2021.12.16 21:40:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	9
2021.12.16 21:41:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	0
2021.12.16 21:42:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	0
2021.12.16 21:43:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	0
2021.12.16 21:44:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	0
2021.12.16 21:45:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	0
2021.12.16 21:46:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	0
2021.12.16 21:47:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	0
2021.12.16 21:48:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	0
2021.12.16 21:49:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	9
2021.12.16 21:50:00	46.900000	0	59	59	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	9
2021.12.16 21:51:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	0
2021.12.16 21:52:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	0
2021.12.16 21:53:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	0
2021.12.16 21:54:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	9
2021.12.16 21:55:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	0
2021.12.16 21:56:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	0
2021.12.16 21:57:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	0
2021.12.16 21:58:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	0
2021.12.16 21:59:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	0
2021.12.16 22:00:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	9
2021.12.16 22:01:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	0
2021.12.16 22:02:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	0
2021.12.16 22:03:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	0
2021.12.16 22:04:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	0
2021.12.16 22:05:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	0
2021.12.16 22:06:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	0
2021.12.16 22:07:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	9
2021.12.16 22:08:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	9
2021.12.16 22:09:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	9
2021.12.16 22:10:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	9
2021.12.16 22:11:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	0
2021.12.16 22:12:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	0
2021.12.16 22:13:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	9
2021.12.16 22:14:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	0
2021.12.16 22:15:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	0
2021.12.16 22:16:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	9
2021.12.16 22:17:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	0
2021.12.16 22:18:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	0
2021.12.16 22:19:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	0
2021.12.16 22:20:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	0
2021.12.16 22:21:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	9
2021.12.16 22:22:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	0
2021.12.16 22:23:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	0
2021.12.16 22:24:00	46.900000	0	60	60	1	46.900000	46.900000	-0.000000	NaN	NaN	46900.000000	0
