$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.15 00:00:00
$Filename; CO2FT_A_Conc_Estimate_20211215.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E+0
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; Conc_Estimate, ppm; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, ppm; Float
$8; Maximum; ppm; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	Conc_Estimate	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.15 03:34:00	508.216667	0	60	60	1	508.000000	509.000000	0.172599	NaN	NaN	508.216667	0
2021.12.15 03:35:00	508.166667	0	60	60	1	508.000000	509.000000	0.141243	NaN	NaN	508.166667	0
2021.12.15 03:36:00	508.383333	0	60	60	1	508.000000	509.000000	0.240395	NaN	NaN	508.383333	0
2021.12.15 03:37:00	508.000000	0	60	60	1	508.000000	508.000000	0.000000	NaN	NaN	508.000000	0
2021.12.15 03:38:00	508.033333	0	60	60	1	508.000000	509.000000	0.032768	NaN	NaN	508.033333	9
2021.12.15 03:39:00	507.966667	0	60	60	1	507.000000	508.000000	0.032768	NaN	NaN	507.966667	9
2021.12.15 03:40:00	507.883333	0	60	60	1	507.000000	508.000000	0.104802	NaN	NaN	507.883333	0
2021.12.15 03:41:00	507.983333	0	60	60	1	507.000000	508.000000	0.016667	NaN	NaN	507.983333	0
2021.12.15 03:42:00	508.000000	0	60	60	1	508.000000	508.000000	0.000000	NaN	NaN	508.000000	9
2021.12.15 03:43:00	507.966667	0	60	60	1	507.000000	508.000000	0.032768	NaN	NaN	507.966667	0
2021.12.15 03:44:00	507.666667	0	60	60	1	507.000000	508.000000	0.225989	NaN	NaN	507.666667	0
2021.12.15 03:45:00	507.800000	0	60	60	1	507.000000	508.000000	0.162712	NaN	NaN	507.800000	9
2021.12.15 03:46:00	507.916667	0	60	60	1	507.000000	508.000000	0.077684	NaN	NaN	507.916667	0
2021.12.15 03:47:00	507.833333	0	60	60	1	507.000000	508.000000	0.141243	NaN	NaN	507.833333	0
2021.12.15 03:48:00	507.700000	0	60	60	1	507.000000	508.000000	0.213559	NaN	NaN	507.700000	0
2021.12.15 03:49:00	508.000000	0	60	60	1	508.000000	508.000000	0.000000	NaN	NaN	508.000000	0
2021.12.15 03:50:00	507.983333	0	60	60	1	507.000000	508.000000	0.016667	NaN	NaN	507.983333	0
2021.12.15 03:51:00	507.983333	0	60	61	1	507.000000	509.000000	0.050565	NaN	NaN	507.983333	9
2021.12.15 03:52:00	508.050000	0	60	60	1	508.000000	509.000000	0.048305	NaN	NaN	508.050000	0
2021.12.15 03:53:00	508.033333	0	60	60	1	508.000000	509.000000	0.032768	NaN	NaN	508.033333	0
2021.12.15 03:54:00	508.366667	0	60	60	1	508.000000	509.000000	0.236158	NaN	NaN	508.366667	9
2021.12.15 03:55:00	508.016667	0	60	60	1	508.000000	509.000000	0.016667	NaN	NaN	508.016667	9
2021.12.15 03:56:00	508.050000	0	60	60	1	508.000000	509.000000	0.048305	NaN	NaN	508.050000	9
2021.12.15 03:57:00	508.016667	0	60	60	1	508.000000	509.000000	0.016667	NaN	NaN	508.016667	0
2021.12.15 03:58:00	508.150000	0	60	60	1	508.000000	509.000000	0.129661	NaN	NaN	508.150000	9
2021.12.15 03:59:00	507.883333	0	60	60	1	507.000000	509.000000	0.172599	NaN	NaN	507.883333	0
2021.12.15 04:00:00	508.250000	0	60	60	1	508.000000	509.000000	0.190678	NaN	NaN	508.250000	0
2021.12.15 04:01:00	153.135135	0	37	60	1	3.000000	508.000000	54757.620120	NaN	NaN	153.135135	9
2021.12.15 04:02:00	2.983333	0	60	60	1	2.000000	3.000000	0.016667	NaN	NaN	2.983333	0
2021.12.15 04:03:00	201.384615	16384	52	60	1	2.000000	290.000000	11591.927602	NaN	NaN	201.384615	9
2021.12.15 04:04:00	312.233333	16384	60	60	1	291.000000	331.000000	141.470056	NaN	NaN	312.233333	9
2021.12.15 04:05:00	348.383333	16384	60	60	1	332.000000	364.000000	90.477684	NaN	NaN	348.383333	1
2021.12.15 04:06:00	377.666667	16384	60	60	1	365.000000	390.000000	52.632768	NaN	NaN	377.666667	9
2021.12.15 04:07:00	400.783333	16384	60	60	1	390.000000	411.000000	37.325141	NaN	NaN	400.783333	9
2021.12.15 04:08:00	419.516667	16384	60	60	1	411.000000	427.000000	24.355650	NaN	NaN	419.516667	1
2021.12.15 04:09:00	434.516667	16384	60	60	1	427.000000	441.000000	16.491243	NaN	NaN	434.516667	9
2021.12.15 04:10:00	447.333333	16384	60	60	1	441.000000	452.000000	10.564972	NaN	NaN	447.333333	9
2021.12.15 04:11:00	457.200000	16384	60	60	1	452.000000	462.000000	8.196610	NaN	NaN	457.200000	9
2021.12.15 04:12:00	465.750000	16384	60	60	1	462.000000	469.000000	4.766949	NaN	NaN	465.750000	9
2021.12.15 04:13:00	472.316667	16384	60	60	1	469.000000	475.000000	3.542090	NaN	NaN	472.316667	1
2021.12.15 04:14:00	477.716667	16384	60	60	1	475.000000	480.000000	1.392938	NaN	NaN	477.716667	9
2021.12.15 04:15:00	481.833333	16384	60	60	1	480.000000	484.000000	1.598870	NaN	NaN	481.833333	9
2021.12.15 04:16:00	485.416667	16384	60	60	1	484.000000	487.000000	1.026836	NaN	NaN	485.416667	9
2021.12.15 04:17:00	488.500000	16384	60	60	1	487.000000	490.000000	1.101695	NaN	NaN	488.500000	1
2021.12.15 04:18:00	491.000000	16384	60	60	1	490.000000	492.000000	0.406780	NaN	NaN	491.000000	1
2021.12.15 04:19:00	493.500000	0	60	60	1	493.000000	494.000000	0.254237	NaN	NaN	493.500000	0
2021.12.15 04:20:00	495.433333	0	60	60	1	494.000000	496.000000	0.419209	NaN	NaN	495.433333	0
2021.12.15 04:21:00	497.066667	0	60	60	1	496.000000	498.000000	0.436158	NaN	NaN	497.066667	0
2021.12.15 04:22:00	498.316667	0	60	60	1	498.000000	499.000000	0.220056	NaN	NaN	498.316667	0
2021.12.15 04:23:00	499.900000	0	60	60	1	499.000000	501.000000	0.396610	NaN	NaN	499.900000	9
2021.12.15 04:24:00	500.900000	0	60	60	1	500.000000	501.000000	0.091525	NaN	NaN	500.900000	9
2021.12.15 04:25:00	501.233333	0	60	60	1	501.000000	502.000000	0.181921	NaN	NaN	501.233333	9
2021.12.15 04:26:00	502.033333	0	60	60	1	501.000000	503.000000	0.066667	NaN	NaN	502.033333	0
2021.12.15 04:27:00	502.933333	0	60	60	1	502.000000	504.000000	0.097175	NaN	NaN	502.933333	9
2021.12.15 04:28:00	503.900000	0	60	60	1	503.000000	504.000000	0.091525	NaN	NaN	503.900000	9
2021.12.15 04:29:00	504.433333	0	60	60	1	504.000000	505.000000	0.249718	NaN	NaN	504.433333	0
2021.12.15 04:30:00	505.016667	0	60	60	1	505.000000	506.000000	0.016667	NaN	NaN	505.016667	9
2021.12.15 04:31:00	505.083333	0	60	60	1	505.000000	506.000000	0.077684	NaN	NaN	505.083333	0
2021.12.15 04:32:00	505.300000	0	60	60	1	505.000000	506.000000	0.213559	NaN	NaN	505.300000	0
2021.12.15 04:33:00	505.550000	0	60	60	1	505.000000	506.000000	0.251695	NaN	NaN	505.550000	0
2021.12.15 04:34:00	505.400000	0	60	60	1	505.000000	506.000000	0.244068	NaN	NaN	505.400000	0
2021.12.15 04:35:00	505.733333	0	60	60	1	505.000000	506.000000	0.198870	NaN	NaN	505.733333	0
2021.12.15 04:36:00	506.150000	0	60	60	1	506.000000	507.000000	0.129661	NaN	NaN	506.150000	9
2021.12.15 04:37:00	506.833333	0	60	60	1	506.000000	507.000000	0.141243	NaN	NaN	506.833333	9
2021.12.15 04:38:00	506.283333	0	60	60	1	506.000000	507.000000	0.206497	NaN	NaN	506.283333	0
2021.12.15 04:39:00	506.350000	0	60	60	1	506.000000	507.000000	0.231356	NaN	NaN	506.350000	9
2021.12.15 04:40:00	506.150000	0	60	60	1	506.000000	507.000000	0.129661	NaN	NaN	506.150000	0
2021.12.15 04:41:00	505.700000	0	60	61	1	505.000000	506.000000	0.213559	NaN	NaN	505.700000	9
2021.12.15 04:42:00	505.183333	0	60	60	1	505.000000	506.000000	0.152260	NaN	NaN	505.183333	0
2021.12.15 04:43:00	504.966667	0	60	60	1	504.000000	505.000000	0.032768	NaN	NaN	504.966667	9
2021.12.15 04:44:00	504.833333	0	60	60	1	504.000000	505.000000	0.141243	NaN	NaN	504.833333	9
2021.12.15 04:45:00	504.650000	0	60	60	1	504.000000	505.000000	0.231356	NaN	NaN	504.650000	0
2021.12.15 04:46:00	504.050000	0	60	60	1	504.000000	505.000000	0.048305	NaN	NaN	504.050000	0
2021.12.15 04:47:00	504.000000	0	60	60	1	504.000000	504.000000	0.000000	NaN	NaN	504.000000	0
2021.12.15 04:48:00	504.000000	0	60	60	1	504.000000	504.000000	0.000000	NaN	NaN	504.000000	9
2021.12.15 04:49:00	504.000000	0	60	60	1	504.000000	504.000000	0.000000	NaN	NaN	504.000000	9
2021.12.15 04:50:00	504.150000	0	60	60	1	504.000000	505.000000	0.129661	NaN	NaN	504.150000	9
2021.12.15 04:51:00	504.333333	0	60	60	1	504.000000	505.000000	0.225989	NaN	NaN	504.333333	0
2021.12.15 04:52:00	505.300000	0	60	60	1	505.000000	506.000000	0.213559	NaN	NaN	505.300000	9
2021.12.15 04:53:00	506.050000	0	60	60	1	506.000000	507.000000	0.048305	NaN	NaN	506.050000	9
2021.12.15 04:54:00	506.783333	0	60	60	1	506.000000	507.000000	0.172599	NaN	NaN	506.783333	9
2021.12.15 04:55:00	507.216667	0	60	60	1	506.000000	508.000000	0.240395	NaN	NaN	507.216667	0
2021.12.15 04:56:00	507.600000	0	60	60	1	507.000000	508.000000	0.244068	NaN	NaN	507.600000	9
2021.12.15 04:57:00	507.583333	0	60	60	1	507.000000	508.000000	0.247175	NaN	NaN	507.583333	0
2021.12.15 04:58:00	506.816667	0	60	60	1	506.000000	507.000000	0.152260	NaN	NaN	506.816667	0
2021.12.15 04:59:00	505.816667	0	60	60	1	505.000000	506.000000	0.152260	NaN	NaN	505.816667	9
2021.12.15 05:00:00	506.000000	0	60	60	1	506.000000	506.000000	0.000000	NaN	NaN	506.000000	0
2021.12.15 05:01:00	506.166667	1024	60	60	1	506.000000	507.000000	0.141243	NaN	NaN	506.166667	71303177
2021.12.15 05:02:00	508.300000	64	60	60	1	507.000000	510.000000	0.891525	NaN	NaN	508.300000	4194304
2021.12.15 05:03:00	510.350000	64	60	60	1	509.000000	512.000000	0.977119	NaN	NaN	510.350000	4194304
2021.12.15 05:04:00	720.116667	64	60	60	1	512.000000	1901.000000	143156.714972	NaN	NaN	720.116667	4194304
2021.12.15 05:05:00	3479.216667	64	60	60	1	1971.000000	3832.000000	325182.613277	NaN	NaN	3479.216667	4194304
2021.12.15 05:06:00	3832.000000	64	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194304
2021.12.15 05:07:00	3832.000000	64	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194313
2021.12.15 05:08:00	3832.000000	64	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194304
2021.12.15 05:09:00	3832.000000	64	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194304
2021.12.15 05:10:00	3832.000000	64	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194313
2021.12.15 05:11:00	3832.000000	64	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194304
2021.12.15 05:12:00	3832.000000	64	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194304
2021.12.15 05:13:00	3832.000000	64	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194313
2021.12.15 05:14:00	3832.000000	64	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194304
2021.12.15 05:15:00	3832.000000	64	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194304
2021.12.15 05:16:00	3832.000000	64	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194304
2021.12.15 05:17:00	3832.000000	64	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194313
2021.12.15 05:18:00	3832.000000	64	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	71303168
2021.12.15 05:19:00	3832.000000	1024	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	67108864
2021.12.15 05:20:00	3832.000000	1024	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	67108873
2021.12.15 05:21:00	3832.000000	1024	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	335544329
2021.12.15 05:22:00	3832.000000	4096	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	268435465
2021.12.15 05:23:00	3832.000000	0	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	9
2021.12.15 05:24:00	3832.000000	0	60	59	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	9
2021.12.15 05:25:00	3832.000000	0	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	9
2021.12.15 05:26:00	3832.000000	0	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	9
2021.12.15 05:27:00	3832.000000	0	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	0
2021.12.15 05:28:00	3832.000000	0	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	9
2021.12.15 05:29:00	3832.000000	0	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	0
2021.12.15 05:30:00	3832.000000	0	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	9
2021.12.15 05:31:00	3832.000000	0	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	9
2021.12.15 05:32:00	3826.833333	0	60	60	1	3762.000000	3832.000000	238.615819	NaN	NaN	3826.833333	0
2021.12.15 05:33:00	3503.566667	0	60	60	1	3260.000000	3755.000000	21435.470056	NaN	NaN	3503.566667	0
2021.12.15 05:34:00	3042.600000	0	60	60	1	2847.000000	3253.000000	14389.430508	NaN	NaN	3042.600000	9
2021.12.15 05:35:00	2659.950000	0	60	60	1	2491.000000	2837.000000	10614.827966	NaN	NaN	2659.950000	0
2021.12.15 05:36:00	2340.966667	0	60	60	1	2198.000000	2487.000000	7339.253107	NaN	NaN	2340.966667	9
2021.12.15 05:37:00	2070.816667	0	60	60	1	1956.000000	2195.000000	5023.914972	NaN	NaN	2070.816667	9
2021.12.15 05:38:00	1847.733333	0	60	60	1	1748.000000	1953.000000	3683.181921	NaN	NaN	1847.733333	0
2021.12.15 05:39:00	1658.450000	0	60	60	1	1577.000000	1746.000000	2462.726271	NaN	NaN	1658.450000	9
2021.12.15 05:40:00	1497.516667	0	60	60	1	1429.000000	1572.000000	1825.169209	NaN	NaN	1497.516667	9
2021.12.15 05:41:00	1363.483333	0	60	60	1	1306.000000	1427.000000	1346.321751	NaN	NaN	1363.483333	0
2021.12.15 05:42:00	1247.866667	0	60	60	1	1198.000000	1301.000000	919.439548	NaN	NaN	1247.866667	9
2021.12.15 05:43:00	1150.066667	0	60	60	1	1108.000000	1195.000000	688.063277	NaN	NaN	1150.066667	9
2021.12.15 05:44:00	1068.650000	0	60	60	1	1031.000000	1106.000000	483.688983	NaN	NaN	1068.650000	9
2021.12.15 05:45:00	997.800000	0	60	60	1	968.000000	1030.000000	337.044068	NaN	NaN	997.800000	9
2021.12.15 05:46:00	939.433333	0	60	60	1	913.000000	968.000000	247.775141	NaN	NaN	939.433333	9
2021.12.15 05:47:00	889.916667	0	60	60	1	867.000000	913.000000	177.399718	NaN	NaN	889.916667	0
2021.12.15 05:48:00	846.866667	0	60	60	1	829.000000	866.000000	127.981921	NaN	NaN	846.866667	9
2021.12.15 05:49:00	811.116667	0	60	60	1	795.000000	829.000000	98.003107	NaN	NaN	811.116667	9
2021.12.15 05:50:00	780.083333	0	60	60	1	767.000000	795.000000	67.874294	NaN	NaN	780.083333	9
2021.12.15 05:51:00	753.650000	0	60	60	1	741.000000	766.000000	54.604237	NaN	NaN	753.650000	0
2021.12.15 05:52:00	730.550000	0	60	60	1	720.000000	741.000000	39.505932	NaN	NaN	730.550000	0
2021.12.15 05:53:00	710.733333	0	60	60	1	702.000000	720.000000	26.436158	NaN	NaN	710.733333	9
2021.12.15 05:54:00	693.550000	0	60	60	1	686.000000	702.000000	23.065254	NaN	NaN	693.550000	9
2021.12.15 05:55:00	678.183333	0	60	60	1	671.000000	686.000000	17.067514	NaN	NaN	678.183333	9
2021.12.15 05:56:00	664.466667	0	60	60	1	659.000000	671.000000	14.219209	NaN	NaN	664.466667	9
2021.12.15 05:57:00	652.933333	0	60	60	1	648.000000	659.000000	9.622599	NaN	NaN	652.933333	0
2021.12.15 05:58:00	643.250000	0	60	60	1	639.000000	648.000000	8.021186	NaN	NaN	643.250000	9
2021.12.15 05:59:00	634.450000	0	60	60	1	631.000000	638.000000	5.743220	NaN	NaN	634.450000	0
2021.12.15 06:00:00	626.683333	0	60	60	1	623.000000	631.000000	4.457345	NaN	NaN	626.683333	9
2021.12.15 06:01:00	619.533333	0	60	60	1	616.000000	623.000000	4.151412	NaN	NaN	619.533333	0
2021.12.15 06:02:00	613.283333	0	60	60	1	611.000000	617.000000	4.003107	NaN	NaN	613.283333	0
2021.12.15 06:03:00	607.966667	0	60	60	1	605.000000	611.000000	2.371751	NaN	NaN	607.966667	0
2021.12.15 06:04:00	602.966667	0	60	60	1	600.000000	605.000000	1.659887	NaN	NaN	602.966667	0
2021.12.15 06:05:00	598.400000	0	60	60	1	595.000000	600.000000	2.006780	NaN	NaN	598.400000	9
2021.12.15 06:06:00	593.616667	0	60	60	1	591.000000	595.000000	1.799718	NaN	NaN	593.616667	0
2021.12.15 06:07:00	588.783333	0	60	60	1	587.000000	591.000000	1.765819	NaN	NaN	588.783333	9
2021.12.15 06:08:00	584.950000	0	60	60	1	583.000000	587.000000	0.963559	NaN	NaN	584.950000	9
2021.12.15 06:09:00	581.533333	0	60	60	1	580.000000	583.000000	0.998870	NaN	NaN	581.533333	9
2021.12.15 06:10:00	578.216667	0	60	60	1	577.000000	580.000000	0.850565	NaN	NaN	578.216667	0
2021.12.15 06:11:00	575.066667	0	60	60	1	573.000000	577.000000	1.283616	NaN	NaN	575.066667	9
2021.12.15 06:12:00	572.100000	0	60	60	1	571.000000	573.000000	0.667797	NaN	NaN	572.100000	9
2021.12.15 06:13:00	569.366667	0	60	60	1	568.000000	571.000000	0.914124	NaN	NaN	569.366667	0
2021.12.15 06:14:00	566.966667	0	60	60	1	566.000000	568.000000	0.541243	NaN	NaN	566.966667	9
2021.12.15 06:15:00	564.333333	0	60	60	1	564.000000	566.000000	0.327684	NaN	NaN	564.333333	9
2021.12.15 06:16:00	562.416667	0	60	60	1	561.000000	564.000000	0.721751	NaN	NaN	562.416667	0
2021.12.15 06:17:00	560.866667	0	60	60	1	560.000000	562.000000	0.625989	NaN	NaN	560.866667	0
2021.12.15 06:18:00	558.716667	0	60	60	1	558.000000	560.000000	0.375989	NaN	NaN	558.716667	0
2021.12.15 06:19:00	557.750000	0	60	60	1	557.000000	558.000000	0.190678	NaN	NaN	557.750000	0
2021.12.15 06:20:00	556.383333	0	60	60	1	555.000000	558.000000	0.613277	NaN	NaN	556.383333	9
2021.12.15 06:21:00	555.150000	0	60	60	1	555.000000	556.000000	0.129661	NaN	NaN	555.150000	0
2021.12.15 06:22:00	553.650000	0	60	60	1	553.000000	555.000000	0.434746	NaN	NaN	553.650000	9
2021.12.15 06:23:00	552.500000	0	60	60	1	552.000000	553.000000	0.254237	NaN	NaN	552.500000	0
2021.12.15 06:24:00	551.783333	0	60	60	1	551.000000	552.000000	0.172599	NaN	NaN	551.783333	9
2021.12.15 06:25:00	551.066667	0	60	60	1	551.000000	552.000000	0.063277	NaN	NaN	551.066667	0
2021.12.15 06:26:00	550.600000	0	60	60	1	550.000000	551.000000	0.244068	NaN	NaN	550.600000	0
2021.12.15 06:27:00	550.250000	0	60	60	1	550.000000	551.000000	0.190678	NaN	NaN	550.250000	0
2021.12.15 06:28:00	549.183333	0	60	60	1	549.000000	550.000000	0.152260	NaN	NaN	549.183333	0
2021.12.15 06:29:00	548.016667	0	60	60	1	547.000000	549.000000	0.084463	NaN	NaN	548.016667	0
2021.12.15 06:30:00	547.250000	0	60	60	1	547.000000	548.000000	0.190678	NaN	NaN	547.250000	0
2021.12.15 06:31:00	546.183333	0	60	60	1	545.000000	547.000000	0.491243	NaN	NaN	546.183333	0
2021.12.15 06:32:00	544.516667	0	60	60	1	544.000000	545.000000	0.253955	NaN	NaN	544.516667	0
2021.12.15 06:33:00	543.250000	0	60	60	1	543.000000	544.000000	0.190678	NaN	NaN	543.250000	0
2021.12.15 06:34:00	542.066667	0	60	60	1	541.000000	543.000000	0.537853	NaN	NaN	542.066667	9
2021.12.15 06:35:00	541.033333	0	60	60	1	540.000000	542.000000	0.134463	NaN	NaN	541.033333	0
2021.12.15 06:36:00	539.833333	0	60	60	1	539.000000	540.000000	0.141243	NaN	NaN	539.833333	9
2021.12.15 06:37:00	538.383333	0	60	60	1	538.000000	539.000000	0.240395	NaN	NaN	538.383333	0
2021.12.15 06:38:00	536.966667	0	60	60	1	536.000000	538.000000	0.744633	NaN	NaN	536.966667	0
2021.12.15 06:39:00	536.150000	0	60	60	1	536.000000	537.000000	0.129661	NaN	NaN	536.150000	0
2021.12.15 06:40:00	535.316667	0	60	60	1	535.000000	536.000000	0.220056	NaN	NaN	535.316667	0
2021.12.15 06:41:00	534.283333	0	60	60	1	533.000000	535.000000	0.240395	NaN	NaN	534.283333	9
2021.12.15 06:42:00	533.366667	0	60	60	1	532.000000	534.000000	0.371751	NaN	NaN	533.366667	0
2021.12.15 06:43:00	532.233333	0	60	60	1	532.000000	533.000000	0.181921	NaN	NaN	532.233333	0
2021.12.15 06:44:00	531.783333	0	60	60	1	531.000000	532.000000	0.172599	NaN	NaN	531.783333	0
2021.12.15 06:45:00	530.666667	0	60	60	1	530.000000	531.000000	0.225989	NaN	NaN	530.666667	0
2021.12.15 06:46:00	530.100000	0	60	60	1	529.000000	531.000000	0.532203	NaN	NaN	530.100000	0
2021.12.15 06:47:00	529.150000	0	60	60	1	529.000000	530.000000	0.129661	NaN	NaN	529.150000	0
2021.12.15 06:48:00	528.383333	0	60	60	1	528.000000	529.000000	0.240395	NaN	NaN	528.383333	9
2021.12.15 06:49:00	527.754098	0	61	61	1	527.000000	528.000000	0.188525	NaN	NaN	527.754098	0
2021.12.15 06:50:00	526.932203	0	59	59	1	526.000000	527.000000	0.064290	NaN	NaN	526.932203	0
2021.12.15 06:51:00	526.433333	0	60	60	1	526.000000	528.000000	0.317514	NaN	NaN	526.433333	9
2021.12.15 06:52:00	525.950000	0	60	60	1	525.000000	526.000000	0.048305	NaN	NaN	525.950000	9
2021.12.15 06:53:00	525.416667	0	60	60	1	525.000000	527.000000	0.314972	NaN	NaN	525.416667	0
2021.12.15 06:54:00	525.065574	0	61	61	1	524.000000	526.000000	0.228962	NaN	NaN	525.065574	0
2021.12.15 06:55:00	524.694915	0	59	59	1	524.000000	525.000000	0.215663	NaN	NaN	524.694915	0
2021.12.15 06:56:00	523.933333	0	60	60	1	523.000000	525.000000	0.097175	NaN	NaN	523.933333	9
2021.12.15 06:57:00	523.066667	0	60	60	1	522.000000	524.000000	0.368362	NaN	NaN	523.066667	9
2021.12.15 06:58:00	522.866667	0	60	60	1	522.000000	523.000000	0.117514	NaN	NaN	522.866667	0
2021.12.15 06:59:00	521.766667	0	60	60	1	521.000000	522.000000	0.181921	NaN	NaN	521.766667	9
2021.12.15 07:00:00	521.583333	0	60	60	1	521.000000	522.000000	0.247175	NaN	NaN	521.583333	9
2021.12.15 07:01:00	521.400000	0	60	60	1	521.000000	522.000000	0.244068	NaN	NaN	521.400000	0
2021.12.15 07:02:00	521.316667	0	60	60	1	521.000000	522.000000	0.220056	NaN	NaN	521.316667	0
2021.12.15 07:03:00	521.333333	0	60	60	1	521.000000	522.000000	0.225989	NaN	NaN	521.333333	0
2021.12.15 07:04:00	521.750000	0	60	60	1	521.000000	523.000000	0.224576	NaN	NaN	521.750000	9
2021.12.15 07:05:00	522.750000	0	60	60	1	522.000000	523.000000	0.190678	NaN	NaN	522.750000	9
2021.12.15 07:06:00	523.000000	0	60	60	1	523.000000	523.000000	0.000000	NaN	NaN	523.000000	9
2021.12.15 07:07:00	523.950000	0	60	60	1	523.000000	525.000000	0.387288	NaN	NaN	523.950000	0
2021.12.15 07:08:00	524.550000	0	60	60	1	524.000000	525.000000	0.251695	NaN	NaN	524.550000	0
2021.12.15 07:09:00	525.033333	0	60	60	1	525.000000	526.000000	0.032768	NaN	NaN	525.033333	9
2021.12.15 07:10:00	525.750000	0	60	60	1	525.000000	526.000000	0.190678	NaN	NaN	525.750000	0
2021.12.15 07:11:00	525.966667	0	60	60	1	525.000000	527.000000	0.134463	NaN	NaN	525.966667	0
2021.12.15 07:12:00	526.016667	0	60	59	1	526.000000	527.000000	0.016667	NaN	NaN	526.016667	9
2021.12.15 07:13:00	525.750000	0	60	60	1	525.000000	526.000000	0.190678	NaN	NaN	525.750000	0
2021.12.15 07:14:00	525.350000	0	60	60	1	525.000000	526.000000	0.231356	NaN	NaN	525.350000	9
2021.12.15 07:15:00	524.916667	0	60	60	1	524.000000	525.000000	0.077684	NaN	NaN	524.916667	0
2021.12.15 07:16:00	524.066667	0	60	60	1	523.000000	525.000000	0.131073	NaN	NaN	524.066667	9
2021.12.15 07:17:00	523.583333	0	60	60	1	523.000000	524.000000	0.247175	NaN	NaN	523.583333	0
2021.12.15 07:18:00	523.550000	0	60	60	1	523.000000	524.000000	0.251695	NaN	NaN	523.550000	0
2021.12.15 07:19:00	523.483333	0	60	60	1	523.000000	524.000000	0.253955	NaN	NaN	523.483333	0
2021.12.15 07:20:00	522.683333	0	60	60	1	522.000000	523.000000	0.220056	NaN	NaN	522.683333	0
2021.12.15 07:21:00	522.650000	0	60	60	1	522.000000	523.000000	0.231356	NaN	NaN	522.650000	0
