$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.14 00:00:03
$Filename; CO2FT_A_Conc_Estimate_20211214.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E+0
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; Conc_Estimate, ppm; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, ppm; Float
$8; Maximum; ppm; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	Conc_Estimate	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.14 03:34:00	522.000000	0	60	60	1	522.000000	522.000000	0.000000	NaN	NaN	522.000000	0
2021.12.14 03:35:00	521.983333	0	60	60	1	521.000000	522.000000	0.016667	NaN	NaN	521.983333	9
2021.12.14 03:36:00	522.650000	0	60	60	1	522.000000	523.000000	0.231356	NaN	NaN	522.650000	9
2021.12.14 03:37:00	523.400000	0	60	60	1	523.000000	524.000000	0.244068	NaN	NaN	523.400000	9
2021.12.14 03:38:00	524.183333	0	60	60	1	523.000000	525.000000	0.220056	NaN	NaN	524.183333	0
2021.12.14 03:39:00	524.816667	0	60	60	1	524.000000	525.000000	0.152260	NaN	NaN	524.816667	0
2021.12.14 03:40:00	525.416667	0	60	60	1	525.000000	526.000000	0.247175	NaN	NaN	525.416667	9
2021.12.14 03:41:00	526.033333	0	60	60	1	526.000000	527.000000	0.032768	NaN	NaN	526.033333	0
2021.12.14 03:42:00	526.633333	0	60	60	1	526.000000	527.000000	0.236158	NaN	NaN	526.633333	9
2021.12.14 03:43:00	526.683333	0	60	60	1	526.000000	527.000000	0.220056	NaN	NaN	526.683333	9
2021.12.14 03:44:00	526.533333	0	60	60	1	526.000000	527.000000	0.253107	NaN	NaN	526.533333	0
2021.12.14 03:45:00	526.500000	0	60	60	1	526.000000	527.000000	0.254237	NaN	NaN	526.500000	9
2021.12.14 03:46:00	525.300000	0	60	60	1	525.000000	526.000000	0.213559	NaN	NaN	525.300000	0
2021.12.14 03:47:00	525.200000	0	60	60	1	525.000000	526.000000	0.162712	NaN	NaN	525.200000	0
2021.12.14 03:48:00	525.000000	0	60	60	1	525.000000	525.000000	0.000000	NaN	NaN	525.000000	0
2021.12.14 03:49:00	524.650000	0	60	60	1	524.000000	525.000000	0.231356	NaN	NaN	524.650000	0
2021.12.14 03:50:00	524.866667	0	60	60	1	524.000000	525.000000	0.117514	NaN	NaN	524.866667	9
2021.12.14 03:51:00	524.750000	0	60	60	1	524.000000	525.000000	0.190678	NaN	NaN	524.750000	0
2021.12.14 03:52:00	524.683333	0	60	60	1	524.000000	525.000000	0.220056	NaN	NaN	524.683333	9
2021.12.14 03:53:00	524.683333	0	60	60	1	524.000000	525.000000	0.220056	NaN	NaN	524.683333	0
2021.12.14 03:54:00	524.166667	0	60	60	1	524.000000	525.000000	0.141243	NaN	NaN	524.166667	0
2021.12.14 03:55:00	524.050000	0	60	60	1	524.000000	525.000000	0.048305	NaN	NaN	524.050000	0
2021.12.14 03:56:00	523.966667	0	60	60	1	523.000000	524.000000	0.032768	NaN	NaN	523.966667	9
2021.12.14 03:57:00	523.883333	0	60	60	1	523.000000	524.000000	0.104802	NaN	NaN	523.883333	9
2021.12.14 03:58:00	523.633333	0	60	60	1	523.000000	524.000000	0.236158	NaN	NaN	523.633333	0
2021.12.14 03:59:00	523.183333	0	60	60	1	522.000000	524.000000	0.186158	NaN	NaN	523.183333	0
2021.12.14 04:00:00	523.566667	0	60	60	1	523.000000	524.000000	0.249718	NaN	NaN	523.566667	9
2021.12.14 04:01:00	157.918919	0	37	60	1	3.000000	524.000000	58273.798799	NaN	NaN	157.918919	9
2021.12.14 04:02:00	3.000000	0	60	60	1	3.000000	3.000000	0.000000	NaN	NaN	3.000000	0
2021.12.14 04:03:00	204.588235	16384	51	60	1	3.000000	299.000000	12760.727059	NaN	NaN	204.588235	9
2021.12.14 04:04:00	320.966667	16384	60	60	1	299.000000	341.000000	155.829379	NaN	NaN	320.966667	9
2021.12.14 04:05:00	358.133333	16384	60	60	1	342.000000	373.000000	87.439548	NaN	NaN	358.133333	1
2021.12.14 04:06:00	388.216667	16384	60	60	1	374.000000	401.000000	62.816667	NaN	NaN	388.216667	1
2021.12.14 04:07:00	412.500000	16384	60	60	1	401.000000	423.000000	40.254237	NaN	NaN	412.500000	9
2021.12.14 04:08:00	432.166667	16384	60	60	1	423.000000	441.000000	28.378531	NaN	NaN	432.166667	1
2021.12.14 04:09:00	448.766667	16384	60	60	1	441.000000	456.000000	16.690395	NaN	NaN	448.766667	9
2021.12.14 04:10:00	462.050000	16384	60	60	1	456.000000	468.000000	12.590678	NaN	NaN	462.050000	9
2021.12.14 04:11:00	473.016667	16384	60	60	1	468.000000	478.000000	10.084463	NaN	NaN	473.016667	1
2021.12.14 04:12:00	481.933333	16384	60	60	1	478.000000	486.000000	6.029379	NaN	NaN	481.933333	1
2021.12.14 04:13:00	489.533333	16384	60	60	1	486.000000	492.000000	4.015819	NaN	NaN	489.533333	9
2021.12.14 04:14:00	495.466667	16384	60	60	1	492.000000	498.000000	3.066667	NaN	NaN	495.466667	1
2021.12.14 04:15:00	500.333333	16384	60	60	1	498.000000	502.000000	1.683616	NaN	NaN	500.333333	9
2021.12.14 04:16:00	504.183333	16384	60	60	1	502.000000	506.000000	1.406497	NaN	NaN	504.183333	1
2021.12.14 04:17:00	507.450000	16384	60	60	1	506.000000	509.000000	1.234746	NaN	NaN	507.450000	1
2021.12.14 04:18:00	510.416667	16384	60	60	1	509.000000	512.000000	0.484463	NaN	NaN	510.416667	1
2021.12.14 04:19:00	512.633333	0	60	59	1	512.000000	514.000000	0.371751	NaN	NaN	512.633333	0
2021.12.14 04:20:00	514.816667	0	60	60	1	514.000000	516.000000	0.389548	NaN	NaN	514.816667	0
2021.12.14 04:21:00	516.566667	0	60	60	1	516.000000	517.000000	0.249718	NaN	NaN	516.566667	9
2021.12.14 04:22:00	517.950000	0	60	60	1	517.000000	519.000000	0.421186	NaN	NaN	517.950000	0
2021.12.14 04:23:00	519.000000	0	60	60	1	518.000000	520.000000	0.067797	NaN	NaN	519.000000	0
2021.12.14 04:24:00	519.766667	0	60	60	1	519.000000	520.000000	0.181921	NaN	NaN	519.766667	9
2021.12.14 04:25:00	520.833333	0	60	60	1	520.000000	521.000000	0.141243	NaN	NaN	520.833333	0
2021.12.14 04:26:00	521.333333	0	60	60	1	521.000000	522.000000	0.225989	NaN	NaN	521.333333	9
2021.12.14 04:27:00	521.933333	0	60	60	1	521.000000	522.000000	0.063277	NaN	NaN	521.933333	0
2021.12.14 04:28:00	522.266667	0	60	60	1	522.000000	523.000000	0.198870	NaN	NaN	522.266667	9
2021.12.14 04:29:00	522.800000	0	60	60	1	522.000000	523.000000	0.162712	NaN	NaN	522.800000	9
2021.12.14 04:30:00	522.483333	0	60	60	1	522.000000	523.000000	0.253955	NaN	NaN	522.483333	9
2021.12.14 04:31:00	523.100000	0	60	60	1	523.000000	524.000000	0.091525	NaN	NaN	523.100000	9
2021.12.14 04:32:00	523.466667	0	60	60	1	523.000000	524.000000	0.253107	NaN	NaN	523.466667	9
2021.12.14 04:33:00	523.300000	0	60	60	1	523.000000	524.000000	0.213559	NaN	NaN	523.300000	0
2021.12.14 04:34:00	523.966667	0	60	60	1	523.000000	524.000000	0.032768	NaN	NaN	523.966667	9
2021.12.14 04:35:00	524.116667	0	60	60	1	524.000000	525.000000	0.104802	NaN	NaN	524.116667	9
2021.12.14 04:36:00	524.583333	0	60	60	1	524.000000	525.000000	0.247175	NaN	NaN	524.583333	9
2021.12.14 04:37:00	524.700000	0	60	60	1	524.000000	525.000000	0.213559	NaN	NaN	524.700000	0
2021.12.14 04:38:00	524.950000	0	60	60	1	524.000000	525.000000	0.048305	NaN	NaN	524.950000	0
2021.12.14 04:39:00	525.000000	0	60	60	1	525.000000	525.000000	0.000000	NaN	NaN	525.000000	0
2021.12.14 04:40:00	524.750000	0	60	60	1	524.000000	525.000000	0.190678	NaN	NaN	524.750000	9
2021.12.14 04:41:00	524.650000	0	60	60	1	524.000000	525.000000	0.231356	NaN	NaN	524.650000	0
2021.12.14 04:42:00	524.533333	0	60	60	1	524.000000	525.000000	0.253107	NaN	NaN	524.533333	0
2021.12.14 04:43:00	524.816667	0	60	60	1	524.000000	525.000000	0.152260	NaN	NaN	524.816667	0
2021.12.14 04:44:00	524.383333	0	60	60	1	524.000000	525.000000	0.240395	NaN	NaN	524.383333	9
2021.12.14 04:45:00	524.983333	0	60	60	1	524.000000	525.000000	0.016667	NaN	NaN	524.983333	9
2021.12.14 04:46:00	524.450000	0	60	60	1	524.000000	525.000000	0.251695	NaN	NaN	524.450000	0
2021.12.14 04:47:00	524.983333	0	60	60	1	524.000000	525.000000	0.016667	NaN	NaN	524.983333	0
2021.12.14 04:48:00	524.783333	0	60	60	1	524.000000	525.000000	0.172599	NaN	NaN	524.783333	0
2021.12.14 04:49:00	524.016667	0	60	60	1	524.000000	525.000000	0.016667	NaN	NaN	524.016667	0
2021.12.14 04:50:00	524.500000	0	60	60	1	524.000000	525.000000	0.254237	NaN	NaN	524.500000	9
2021.12.14 04:51:00	524.183333	0	60	60	1	524.000000	525.000000	0.152260	NaN	NaN	524.183333	0
2021.12.14 04:52:00	524.350000	0	60	60	1	524.000000	525.000000	0.231356	NaN	NaN	524.350000	0
2021.12.14 04:53:00	524.700000	0	60	60	1	524.000000	525.000000	0.213559	NaN	NaN	524.700000	9
2021.12.14 04:54:00	524.250000	0	60	60	1	524.000000	525.000000	0.190678	NaN	NaN	524.250000	0
2021.12.14 04:55:00	524.166667	0	60	60	1	524.000000	525.000000	0.141243	NaN	NaN	524.166667	9
2021.12.14 04:56:00	524.266667	0	60	60	1	524.000000	525.000000	0.198870	NaN	NaN	524.266667	9
2021.12.14 04:57:00	524.783333	0	60	60	1	524.000000	525.000000	0.172599	NaN	NaN	524.783333	0
2021.12.14 04:58:00	524.583333	0	60	60	1	524.000000	525.000000	0.247175	NaN	NaN	524.583333	9
2021.12.14 04:59:00	524.333333	0	60	60	1	524.000000	525.000000	0.225989	NaN	NaN	524.333333	0
2021.12.14 05:00:00	524.083333	0	60	60	1	524.000000	525.000000	0.077684	NaN	NaN	524.083333	0
2021.12.14 05:01:00	525.083333	1024	60	60	1	524.000000	526.000000	0.213277	NaN	NaN	525.083333	71303177
2021.12.14 05:02:00	527.383333	64	60	60	1	526.000000	528.000000	0.477684	NaN	NaN	527.383333	4194304
2021.12.14 05:03:00	529.766667	64	60	60	1	528.000000	531.000000	0.453107	NaN	NaN	529.766667	4194304
2021.12.14 05:04:00	580.733333	64	60	60	1	531.000000	1009.000000	11939.453107	NaN	NaN	580.733333	4194313
2021.12.14 05:05:00	3086.316667	64	60	60	1	1123.000000	3832.000000	844222.423446	NaN	NaN	3086.316667	4194313
2021.12.14 05:06:00	3832.000000	64	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194304
2021.12.14 05:07:00	3832.000000	64	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194313
2021.12.14 05:08:00	3832.000000	64	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194313
2021.12.14 05:09:00	3832.000000	64	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194304
2021.12.14 05:10:00	3832.000000	64	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194304
2021.12.14 05:11:00	3832.000000	64	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194304
2021.12.14 05:12:00	3832.000000	64	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194313
2021.12.14 05:13:00	3832.000000	64	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194313
2021.12.14 05:14:00	3832.000000	64	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194313
2021.12.14 05:15:00	3832.000000	64	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194304
2021.12.14 05:16:00	3832.000000	64	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194304
2021.12.14 05:17:00	3832.000000	64	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194313
2021.12.14 05:18:00	3832.000000	64	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	71303177
2021.12.14 05:19:00	3832.000000	1024	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	67108873
2021.12.14 05:20:00	3832.000000	1024	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	67108873
2021.12.14 05:21:00	3832.000000	1024	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	335544320
2021.12.14 05:22:00	3832.000000	4096	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	268435465
2021.12.14 05:23:00	3832.000000	0	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	9
2021.12.14 05:24:00	3832.000000	0	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	0
2021.12.14 05:25:00	3832.000000	0	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	9
2021.12.14 05:26:00	3832.000000	0	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	9
2021.12.14 05:27:00	3832.000000	0	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	0
2021.12.14 05:28:00	3832.000000	0	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	0
2021.12.14 05:29:00	3832.000000	0	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	9
2021.12.14 05:30:00	3832.000000	0	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	0
2021.12.14 05:31:00	3832.000000	0	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	9
2021.12.14 05:32:00	3781.366667	0	60	60	1	3608.000000	3832.000000	5486.710734	NaN	NaN	3781.366667	9
2021.12.14 05:33:00	3366.416667	0	60	60	1	3146.000000	3602.000000	18448.823446	NaN	NaN	3366.416667	0
2021.12.14 05:34:00	2942.383333	0	60	60	1	2758.000000	3135.000000	12281.325141	NaN	NaN	2942.383333	9
2021.12.14 05:35:00	2586.766667	0	60	60	1	2429.000000	2754.000000	9117.842938	NaN	NaN	2586.766667	9
2021.12.14 05:36:00	2288.316667	0	60	60	1	2161.000000	2425.000000	6362.423446	NaN	NaN	2288.316667	9
2021.12.14 05:37:00	2037.266667	0	60	60	1	1929.000000	2151.000000	4372.063277	NaN	NaN	2037.266667	0
2021.12.14 05:38:00	1826.850000	0	60	60	1	1733.000000	1926.000000	3209.858475	NaN	NaN	1826.850000	9
2021.12.14 05:39:00	1649.116667	0	60	60	1	1571.000000	1730.000000	2242.172599	NaN	NaN	1649.116667	0
2021.12.14 05:40:00	1499.383333	0	60	60	1	1434.000000	1569.000000	1563.291243	NaN	NaN	1499.383333	0
2021.12.14 05:41:00	1372.466667	0	60	60	1	1316.000000	1432.000000	1194.151412	NaN	NaN	1372.466667	0
2021.12.14 05:42:00	1264.366667	0	60	60	1	1217.000000	1313.000000	773.592090	NaN	NaN	1264.366667	0
2021.12.14 05:43:00	1172.466667	0	60	60	1	1132.000000	1215.000000	595.236158	NaN	NaN	1172.466667	9
2021.12.14 05:44:00	1097.433333	0	60	60	1	1064.000000	1132.000000	425.605650	NaN	NaN	1097.433333	9
2021.12.14 05:45:00	1033.600000	0	60	60	1	1005.000000	1064.000000	279.159322	NaN	NaN	1033.600000	0
2021.12.14 05:46:00	980.633333	0	60	60	1	956.000000	1005.000000	202.642938	NaN	NaN	980.633333	9
2021.12.14 05:47:00	934.400000	0	60	60	1	914.000000	956.000000	147.464407	NaN	NaN	934.400000	0
2021.12.14 05:48:00	895.533333	0	60	60	1	878.000000	914.000000	114.422599	NaN	NaN	895.533333	0
2021.12.14 05:49:00	860.933333	0	60	60	1	846.000000	878.000000	92.809040	NaN	NaN	860.933333	0
2021.12.14 05:50:00	831.133333	0	60	60	1	819.000000	845.000000	58.625989	NaN	NaN	831.133333	9
2021.12.14 05:51:00	807.316667	0	60	60	1	796.000000	818.000000	37.440395	NaN	NaN	807.316667	0
2021.12.14 05:52:00	786.266667	0	60	60	1	777.000000	796.000000	33.249718	NaN	NaN	786.266667	0
2021.12.14 05:53:00	767.800000	0	60	60	1	760.000000	777.000000	22.366102	NaN	NaN	767.800000	9
2021.12.14 05:54:00	751.433333	0	60	60	1	744.000000	760.000000	21.503955	NaN	NaN	751.433333	9
2021.12.14 05:55:00	736.866667	0	60	60	1	730.000000	743.000000	15.066667	NaN	NaN	736.866667	0
2021.12.14 05:56:00	724.300000	0	60	60	1	718.000000	730.000000	11.705085	NaN	NaN	724.300000	0
2021.12.14 05:57:00	712.733333	0	60	60	1	708.000000	718.000000	8.876836	NaN	NaN	712.733333	0
2021.12.14 05:58:00	702.216667	0	60	60	1	697.000000	707.000000	7.833616	NaN	NaN	702.216667	9
2021.12.14 05:59:00	692.750000	0	60	60	1	688.000000	697.000000	5.614407	NaN	NaN	692.750000	9
2021.12.14 06:00:00	683.900000	0	60	60	1	680.000000	688.000000	6.362712	NaN	NaN	683.900000	9
2021.12.14 06:01:00	675.716667	0	60	60	1	672.000000	680.000000	6.545480	NaN	NaN	675.716667	0
2021.12.14 06:02:00	667.459016	0	61	61	1	663.000000	672.000000	7.152459	NaN	NaN	667.459016	9
2021.12.14 06:03:00	660.083333	0	60	60	1	657.000000	663.000000	4.213277	NaN	NaN	660.083333	9
2021.12.14 06:04:00	653.186441	0	59	59	1	650.000000	656.000000	4.119813	NaN	NaN	653.186441	9
2021.12.14 06:05:00	647.416667	0	60	60	1	644.000000	650.000000	2.891243	NaN	NaN	647.416667	0
2021.12.14 06:06:00	640.900000	0	60	60	1	638.000000	644.000000	2.701695	NaN	NaN	640.900000	9
2021.12.14 06:07:00	635.916667	0	60	60	1	633.000000	638.000000	2.009887	NaN	NaN	635.916667	9
2021.12.14 06:08:00	630.770492	0	61	61	1	628.000000	633.000000	2.046448	NaN	NaN	630.770492	0
2021.12.14 06:09:00	625.796610	0	59	59	1	623.000000	628.000000	2.026885	NaN	NaN	625.796610	0
2021.12.14 06:10:00	621.688525	0	61	61	1	620.000000	623.000000	0.951366	NaN	NaN	621.688525	0
2021.12.14 06:11:00	618.355932	0	59	59	1	617.000000	620.000000	1.267680	NaN	NaN	618.355932	0
2021.12.14 06:12:00	615.383333	0	60	60	1	614.000000	617.000000	1.189548	NaN	NaN	615.383333	0
2021.12.14 06:13:00	612.700000	0	60	60	1	611.000000	614.000000	0.823729	NaN	NaN	612.700000	9
2021.12.14 06:14:00	609.650000	0	60	60	1	608.000000	611.000000	0.366949	NaN	NaN	609.650000	9
2021.12.14 06:15:00	607.166667	0	60	60	1	606.000000	608.000000	0.378531	NaN	NaN	607.166667	0
2021.12.14 06:16:00	605.816667	0	60	60	1	605.000000	606.000000	0.152260	NaN	NaN	605.816667	9
2021.12.14 06:17:00	605.000000	0	60	60	1	604.000000	606.000000	0.067797	NaN	NaN	605.000000	9
2021.12.14 06:18:00	603.650000	0	60	60	1	603.000000	604.000000	0.231356	NaN	NaN	603.650000	0
2021.12.14 06:19:00	602.066667	0	60	60	1	601.000000	603.000000	0.368362	NaN	NaN	602.066667	0
2021.12.14 06:20:00	601.100000	0	60	60	1	600.000000	602.000000	0.193220	NaN	NaN	601.100000	0
2021.12.14 06:21:00	599.416667	0	60	60	1	599.000000	601.000000	0.281073	NaN	NaN	599.416667	0
2021.12.14 06:22:00	598.600000	0	60	60	1	597.000000	600.000000	0.481356	NaN	NaN	598.600000	9
2021.12.14 06:23:00	597.416667	0	60	60	1	597.000000	598.000000	0.247175	NaN	NaN	597.416667	0
2021.12.14 06:24:00	596.066667	0	60	60	1	595.000000	597.000000	0.131073	NaN	NaN	596.066667	9
2021.12.14 06:25:00	594.466667	0	60	59	1	593.000000	595.000000	0.287006	NaN	NaN	594.466667	9
2021.12.14 06:26:00	593.583333	0	60	60	1	593.000000	594.000000	0.247175	NaN	NaN	593.583333	9
2021.12.14 06:27:00	592.233333	0	60	60	1	591.000000	593.000000	0.317514	NaN	NaN	592.233333	9
2021.12.14 06:28:00	590.783333	0	60	60	1	590.000000	592.000000	0.579379	NaN	NaN	590.783333	0
2021.12.14 06:29:00	589.557377	0	61	61	1	589.000000	590.000000	0.250820	NaN	NaN	589.557377	0
2021.12.14 06:30:00	588.067797	0	59	59	1	587.000000	589.000000	0.478083	NaN	NaN	588.067797	9
2021.12.14 06:31:00	586.066667	0	60	60	1	585.000000	587.000000	0.266667	NaN	NaN	586.066667	0
2021.12.14 06:32:00	584.533333	0	60	60	1	583.000000	586.000000	0.931073	NaN	NaN	584.533333	9
2021.12.14 06:33:00	582.616667	0	60	60	1	582.000000	584.000000	0.477684	NaN	NaN	582.616667	0
2021.12.14 06:34:00	580.683333	0	60	60	1	579.000000	582.000000	0.898023	NaN	NaN	580.683333	9
2021.12.14 06:35:00	578.800000	0	60	60	1	578.000000	580.000000	0.535593	NaN	NaN	578.800000	9
2021.12.14 06:36:00	576.750000	0	60	60	1	575.000000	578.000000	0.427966	NaN	NaN	576.750000	9
2021.12.14 06:37:00	574.433333	0	60	59	1	574.000000	575.000000	0.249718	NaN	NaN	574.433333	0
2021.12.14 06:38:00	573.283333	0	60	60	1	573.000000	574.000000	0.206497	NaN	NaN	573.283333	9
2021.12.14 06:39:00	571.966667	0	60	60	1	571.000000	573.000000	0.100565	NaN	NaN	571.966667	0
2021.12.14 06:40:00	570.766667	0	60	60	1	570.000000	571.000000	0.181921	NaN	NaN	570.766667	9
2021.12.14 06:41:00	569.933333	0	60	60	1	569.000000	571.000000	0.266667	NaN	NaN	569.933333	0
2021.12.14 06:42:00	568.850000	0	60	60	1	568.000000	570.000000	0.163559	NaN	NaN	568.850000	9
2021.12.14 06:43:00	568.233333	0	60	60	1	568.000000	569.000000	0.181921	NaN	NaN	568.233333	9
2021.12.14 06:44:00	567.916667	0	60	60	1	567.000000	568.000000	0.077684	NaN	NaN	567.916667	9
2021.12.14 06:45:00	567.050000	0	60	60	1	566.000000	568.000000	0.116102	NaN	NaN	567.050000	0
2021.12.14 06:46:00	566.833333	0	60	60	1	566.000000	567.000000	0.141243	NaN	NaN	566.833333	0
2021.12.14 06:47:00	566.550000	0	60	60	1	566.000000	567.000000	0.251695	NaN	NaN	566.550000	0
2021.12.14 06:48:00	565.916667	0	60	60	1	565.000000	567.000000	0.314972	NaN	NaN	565.916667	0
2021.12.14 06:49:00	565.850000	0	60	60	1	565.000000	567.000000	0.231356	NaN	NaN	565.850000	0
2021.12.14 06:50:00	565.200000	0	60	60	1	564.000000	566.000000	0.230508	NaN	NaN	565.200000	9
2021.12.14 06:51:00	564.716667	0	60	60	1	564.000000	565.000000	0.206497	NaN	NaN	564.716667	9
2021.12.14 06:52:00	563.866667	0	60	60	1	563.000000	564.000000	0.117514	NaN	NaN	563.866667	0
2021.12.14 06:53:00	562.633333	0	60	60	1	562.000000	563.000000	0.236158	NaN	NaN	562.633333	9
2021.12.14 06:54:00	562.350000	0	60	60	1	562.000000	563.000000	0.231356	NaN	NaN	562.350000	9
2021.12.14 06:55:00	561.033333	0	60	60	1	561.000000	562.000000	0.032768	NaN	NaN	561.033333	0
2021.12.14 06:56:00	560.533333	0	60	60	1	560.000000	561.000000	0.253107	NaN	NaN	560.533333	0
2021.12.14 06:57:00	559.316667	0	60	60	1	559.000000	560.000000	0.220056	NaN	NaN	559.316667	0
2021.12.14 06:58:00	558.416667	0	60	60	1	558.000000	559.000000	0.247175	NaN	NaN	558.416667	9
2021.12.14 06:59:00	557.150000	0	60	60	1	556.000000	558.000000	0.536441	NaN	NaN	557.150000	0
2021.12.14 07:00:00	556.450000	0	60	60	1	556.000000	557.000000	0.251695	NaN	NaN	556.450000	0
2021.12.14 07:01:00	556.000000	0	60	60	1	556.000000	556.000000	0.000000	NaN	NaN	556.000000	9
2021.12.14 07:02:00	555.066667	0	60	60	1	554.000000	556.000000	0.097175	NaN	NaN	555.066667	0
2021.12.14 07:03:00	554.633333	0	60	60	1	554.000000	555.000000	0.236158	NaN	NaN	554.633333	0
2021.12.14 07:04:00	553.466667	0	60	60	1	553.000000	554.000000	0.253107	NaN	NaN	553.466667	0
2021.12.14 07:05:00	552.216667	0	60	60	1	552.000000	553.000000	0.172599	NaN	NaN	552.216667	9
2021.12.14 07:06:00	551.500000	0	60	60	1	551.000000	552.000000	0.254237	NaN	NaN	551.500000	0
2021.12.14 07:07:00	550.750000	0	60	60	1	550.000000	551.000000	0.190678	NaN	NaN	550.750000	9
2021.12.14 07:08:00	550.233333	0	60	60	1	550.000000	551.000000	0.181921	NaN	NaN	550.233333	9
2021.12.14 07:09:00	717.133333	0	60	60	1	549.000000	2560.000000	313974.727684	NaN	NaN	717.133333	0
2021.12.14 07:10:00	550.000000	0	60	59	1	550.000000	550.000000	0.000000	NaN	NaN	550.000000	9
2021.12.14 07:11:00	550.083333	0	60	60	1	550.000000	551.000000	0.077684	NaN	NaN	550.083333	9
2021.12.14 07:12:00	551.566667	0	60	60	1	550.000000	553.000000	0.487006	NaN	NaN	551.566667	0
2021.12.14 07:13:00	555.283333	0	60	60	1	553.000000	558.000000	2.003107	NaN	NaN	555.283333	0
2021.12.14 07:14:00	559.200000	0	60	60	1	558.000000	561.000000	0.908475	NaN	NaN	559.200000	0
2021.12.14 07:15:00	562.566667	0	60	60	1	561.000000	564.000000	0.588701	NaN	NaN	562.566667	9
2021.12.14 07:16:00	564.300000	0	60	60	1	564.000000	565.000000	0.213559	NaN	NaN	564.300000	9
2021.12.14 07:17:00	565.400000	0	60	60	1	564.000000	566.000000	0.481356	NaN	NaN	565.400000	0
2021.12.14 07:18:00	565.383333	0	60	60	1	565.000000	566.000000	0.240395	NaN	NaN	565.383333	9
2021.12.14 07:19:00	564.433333	0	60	60	1	564.000000	565.000000	0.249718	NaN	NaN	564.433333	0
2021.12.14 07:20:00	562.966667	0	60	60	1	562.000000	564.000000	0.473446	NaN	NaN	562.966667	9
2021.12.14 07:21:00	560.366667	0	60	60	1	559.000000	562.000000	0.914124	NaN	NaN	560.366667	0
