$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.09 00:00:04
$Filename; CO2FT_A_Conc_Estimate_20211209.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E+0
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; Conc_Estimate, ppm; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, ppm; Float
$8; Maximum; ppm; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	Conc_Estimate	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.09 03:34:00	506.766667	0	60	60	1	506.000000	507.000000	0.181921	NaN	NaN	506.766667	9
2021.12.09 03:35:00	506.803279	0	61	61	1	506.000000	507.000000	0.160656	NaN	NaN	506.803279	0
2021.12.09 03:36:00	507.000000	0	60	60	1	507.000000	507.000000	0.000000	NaN	NaN	507.000000	9
2021.12.09 03:37:00	506.677966	0	59	59	1	506.000000	507.000000	0.222092	NaN	NaN	506.677966	0
2021.12.09 03:38:00	506.606557	0	61	61	1	506.000000	507.000000	0.242623	NaN	NaN	506.606557	0
2021.12.09 03:39:00	506.389831	0	59	59	1	506.000000	507.000000	0.241964	NaN	NaN	506.389831	0
2021.12.09 03:40:00	506.016393	0	61	60	1	506.000000	507.000000	0.016393	NaN	NaN	506.016393	9
2021.12.09 03:41:00	505.559322	0	59	59	1	505.000000	506.000000	0.250731	NaN	NaN	505.559322	0
2021.12.09 03:42:00	504.393443	0	61	61	1	504.000000	505.000000	0.242623	NaN	NaN	504.393443	0
2021.12.09 03:43:00	503.271186	0	59	58	1	503.000000	504.000000	0.201052	NaN	NaN	503.271186	0
2021.12.09 03:44:00	502.383333	0	60	61	1	502.000000	503.000000	0.240395	NaN	NaN	502.383333	0
2021.12.09 03:45:00	501.500000	0	60	60	1	501.000000	502.000000	0.254237	NaN	NaN	501.500000	0
2021.12.09 03:46:00	500.983607	0	61	61	1	500.000000	501.000000	0.016393	NaN	NaN	500.983607	0
2021.12.09 03:47:00	500.423729	0	59	60	1	500.000000	501.000000	0.248393	NaN	NaN	500.423729	0
2021.12.09 03:48:00	500.816667	0	60	60	1	500.000000	501.000000	0.152260	NaN	NaN	500.816667	0
2021.12.09 03:49:00	499.885246	0	61	60	1	499.000000	501.000000	0.503279	NaN	NaN	499.885246	9
2021.12.09 03:50:00	499.220339	0	59	60	1	499.000000	500.000000	0.174752	NaN	NaN	499.220339	0
2021.12.09 03:51:00	498.716667	0	60	60	1	498.000000	499.000000	0.206497	NaN	NaN	498.716667	0
2021.12.09 03:52:00	498.750000	0	60	60	1	498.000000	499.000000	0.190678	NaN	NaN	498.750000	9
2021.12.09 03:53:00	498.100000	0	60	61	1	498.000000	499.000000	0.091525	NaN	NaN	498.100000	0
2021.12.09 03:54:00	497.816667	0	60	60	1	497.000000	498.000000	0.152260	NaN	NaN	497.816667	0
2021.12.09 03:55:00	668.683333	0	60	60	1	496.000000	2560.000000	330701.169209	NaN	NaN	668.683333	0
2021.12.09 03:56:00	495.672131	0	61	61	1	495.000000	496.000000	0.224044	NaN	NaN	495.672131	0
2021.12.09 03:57:00	494.850000	0	60	59	1	494.000000	495.000000	0.129661	NaN	NaN	494.850000	0
2021.12.09 03:58:00	494.644068	0	59	60	1	494.000000	495.000000	0.233197	NaN	NaN	494.644068	9
2021.12.09 03:59:00	494.716667	0	60	61	1	494.000000	495.000000	0.206497	NaN	NaN	494.716667	0
2021.12.09 04:00:00	494.450000	0	60	59	1	494.000000	495.000000	0.251695	NaN	NaN	494.450000	9
2021.12.09 04:01:00	151.081081	0	37	60	1	6.000000	494.000000	51133.021021	NaN	NaN	151.081081	9
2021.12.09 04:02:00	6.000000	0	61	61	1	6.000000	6.000000	0.000000	NaN	NaN	6.000000	0
2021.12.09 04:03:00	199.260000	16384	50	59	1	6.000000	283.000000	10417.828980	NaN	NaN	199.260000	1
2021.12.09 04:04:00	302.833333	16384	60	60	1	283.000000	321.000000	124.751412	NaN	NaN	302.833333	1
2021.12.09 04:05:00	336.933333	16384	60	60	1	322.000000	351.000000	72.978531	NaN	NaN	336.933333	9
2021.12.09 04:06:00	364.333333	16384	60	59	1	352.000000	376.000000	47.988701	NaN	NaN	364.333333	9
2021.12.09 04:07:00	386.032787	16384	61	61	1	376.000000	395.000000	31.265574	NaN	NaN	386.032787	9
2021.12.09 04:08:00	403.525424	16384	59	59	1	396.000000	411.000000	19.770894	NaN	NaN	403.525424	1
2021.12.09 04:09:00	418.283333	16384	60	60	1	412.000000	425.000000	15.460734	NaN	NaN	418.283333	1
2021.12.09 04:10:00	430.883333	16384	60	59	1	426.000000	436.000000	9.426836	NaN	NaN	430.883333	1
2021.12.09 04:11:00	440.550000	16384	60	60	1	436.000000	444.000000	5.946610	NaN	NaN	440.550000	9
2021.12.09 04:12:00	448.360656	16384	61	61	1	444.000000	452.000000	4.767760	NaN	NaN	448.360656	1
2021.12.09 04:13:00	454.796610	16384	59	59	1	452.000000	458.000000	2.819988	NaN	NaN	454.796610	1
2021.12.09 04:14:00	460.131148	16384	61	61	1	458.000000	462.000000	2.449180	NaN	NaN	460.131148	1
2021.12.09 04:15:00	464.516667	16384	60	60	1	462.000000	467.000000	1.948870	NaN	NaN	464.516667	1
2021.12.09 04:16:00	468.542373	16384	59	59	1	467.000000	470.000000	1.011105	NaN	NaN	468.542373	9
2021.12.09 04:17:00	472.000000	16384	61	61	1	470.000000	474.000000	1.700000	NaN	NaN	472.000000	1
2021.12.09 04:18:00	475.542373	16384	59	59	1	474.000000	477.000000	0.769725	NaN	NaN	475.542373	1
2021.12.09 04:19:00	477.916667	0	60	60	1	477.000000	479.000000	0.586158	NaN	NaN	477.916667	9
2021.12.09 04:20:00	480.300000	0	60	59	1	479.000000	482.000000	0.722034	NaN	NaN	480.300000	9
2021.12.09 04:21:00	482.300000	0	60	61	1	482.000000	483.000000	0.213559	NaN	NaN	482.300000	0
2021.12.09 04:22:00	483.000000	0	60	60	1	483.000000	483.000000	0.000000	NaN	NaN	483.000000	0
2021.12.09 04:23:00	482.816667	0	60	60	1	482.000000	484.000000	0.287853	NaN	NaN	482.816667	9
2021.12.09 04:24:00	482.150000	0	60	60	1	482.000000	483.000000	0.129661	NaN	NaN	482.150000	9
2021.12.09 04:25:00	481.606557	0	61	59	1	481.000000	482.000000	0.242623	NaN	NaN	481.606557	0
2021.12.09 04:26:00	481.610169	0	59	60	1	481.000000	482.000000	0.241964	NaN	NaN	481.610169	0
2021.12.09 04:27:00	481.716667	0	60	60	1	481.000000	482.000000	0.206497	NaN	NaN	481.716667	9
2021.12.09 04:28:00	481.666667	0	60	59	1	481.000000	482.000000	0.225989	NaN	NaN	481.666667	0
2021.12.09 04:29:00	481.433333	0	60	61	1	481.000000	482.000000	0.249718	NaN	NaN	481.433333	0
2021.12.09 04:30:00	481.966667	0	60	60	1	481.000000	483.000000	0.066667	NaN	NaN	481.966667	0
2021.12.09 04:31:00	482.633333	0	60	60	1	482.000000	483.000000	0.236158	NaN	NaN	482.633333	0
2021.12.09 04:32:00	483.250000	0	60	60	1	483.000000	484.000000	0.190678	NaN	NaN	483.250000	0
2021.12.09 04:33:00	484.400000	0	60	61	1	484.000000	486.000000	0.379661	NaN	NaN	484.400000	0
2021.12.09 04:34:00	485.583333	0	60	60	1	485.000000	486.000000	0.247175	NaN	NaN	485.583333	0
2021.12.09 04:35:00	486.650000	0	60	59	1	486.000000	487.000000	0.231356	NaN	NaN	486.650000	9
2021.12.09 04:36:00	486.516667	0	60	61	1	486.000000	487.000000	0.253955	NaN	NaN	486.516667	0
2021.12.09 04:37:00	487.032787	0	61	61	1	487.000000	488.000000	0.032240	NaN	NaN	487.032787	0
2021.12.09 04:38:00	487.350000	0	60	59	1	487.000000	488.000000	0.231356	NaN	NaN	487.350000	9
2021.12.09 04:39:00	488.100000	0	60	60	1	488.000000	489.000000	0.091525	NaN	NaN	488.100000	0
2021.12.09 04:40:00	488.898305	0	59	60	1	488.000000	489.000000	0.092928	NaN	NaN	488.898305	0
2021.12.09 04:41:00	489.770492	0	61	60	1	489.000000	490.000000	0.179781	NaN	NaN	489.770492	9
2021.12.09 04:42:00	490.830508	0	59	60	1	490.000000	491.000000	0.143191	NaN	NaN	490.830508	0
2021.12.09 04:43:00	491.066667	0	60	60	1	491.000000	492.000000	0.063277	NaN	NaN	491.066667	9
2021.12.09 04:44:00	491.213115	0	61	61	1	491.000000	492.000000	0.170492	NaN	NaN	491.213115	0
2021.12.09 04:45:00	491.203390	0	59	59	1	491.000000	492.000000	0.164816	NaN	NaN	491.203390	0
2021.12.09 04:46:00	490.866667	0	60	60	1	490.000000	491.000000	0.117514	NaN	NaN	490.866667	0
2021.12.09 04:47:00	490.459016	0	61	61	1	490.000000	491.000000	0.252459	NaN	NaN	490.459016	9
2021.12.09 04:48:00	490.576271	0	59	59	1	490.000000	491.000000	0.248393	NaN	NaN	490.576271	0
2021.12.09 04:49:00	490.783333	0	60	60	1	490.000000	491.000000	0.172599	NaN	NaN	490.783333	0
2021.12.09 04:50:00	491.166667	0	60	59	1	491.000000	492.000000	0.141243	NaN	NaN	491.166667	9
2021.12.09 04:51:00	492.000000	0	61	61	1	492.000000	492.000000	0.000000	NaN	NaN	492.000000	0
2021.12.09 04:52:00	492.033898	0	59	59	1	492.000000	493.000000	0.033314	NaN	NaN	492.033898	9
2021.12.09 04:53:00	492.100000	0	60	60	1	492.000000	493.000000	0.091525	NaN	NaN	492.100000	0
2021.12.09 04:54:00	491.700000	0	60	60	1	491.000000	493.000000	0.315254	NaN	NaN	491.700000	0
2021.12.09 04:55:00	491.416667	0	60	60	1	491.000000	492.000000	0.247175	NaN	NaN	491.416667	0
2021.12.09 04:56:00	490.066667	0	60	60	1	489.000000	491.000000	0.266667	NaN	NaN	490.066667	0
2021.12.09 04:57:00	488.166667	0	60	60	1	487.000000	490.000000	0.819209	NaN	NaN	488.166667	9
2021.12.09 04:58:00	486.400000	0	60	61	1	485.000000	488.000000	0.345763	NaN	NaN	486.400000	0
2021.12.09 04:59:00	485.166667	0	60	60	1	484.000000	486.000000	0.446328	NaN	NaN	485.166667	9
2021.12.09 05:00:00	483.616667	0	60	60	1	483.000000	484.000000	0.240395	NaN	NaN	483.616667	0
2021.12.09 05:01:00	483.216667	1024	60	60	1	483.000000	484.000000	0.172599	NaN	NaN	483.216667	71303168
2021.12.09 05:02:00	484.683333	64	60	60	1	483.000000	486.000000	0.525141	NaN	NaN	484.683333	4194304
2021.12.09 05:03:00	486.366667	64	60	61	1	486.000000	487.000000	0.236158	NaN	NaN	486.366667	4194313
2021.12.09 05:04:00	488.233333	64	60	59	1	487.000000	497.000000	2.724294	NaN	NaN	488.233333	4194313
2021.12.09 05:05:00	1917.416667	64	60	60	1	501.000000	3832.000000	1285500.687853	NaN	NaN	1917.416667	4194304
2021.12.09 05:06:00	3832.000000	64	61	61	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194304
2021.12.09 05:07:00	3832.000000	64	59	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194313
2021.12.09 05:08:00	3832.000000	64	61	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194304
2021.12.09 05:09:00	3832.000000	64	59	59	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194304
2021.12.09 05:10:00	3832.000000	64	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194304
2021.12.09 05:11:00	3832.000000	64	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194313
2021.12.09 05:12:00	3832.000000	64	61	61	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194304
2021.12.09 05:13:00	3832.000000	64	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194304
2021.12.09 05:14:00	3832.000000	64	59	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194304
2021.12.09 05:15:00	3832.000000	64	60	59	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194304
2021.12.09 05:16:00	3832.000000	64	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194304
2021.12.09 05:17:00	3832.000000	64	60	61	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	4194304
2021.12.09 05:18:00	3832.000000	64	61	61	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	71303177
2021.12.09 05:19:00	3832.000000	1024	59	59	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	67108873
2021.12.09 05:20:00	3832.000000	1024	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	67108873
2021.12.09 05:21:00	3832.000000	1024	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	335544329
2021.12.09 05:22:00	3832.000000	4096	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	268435465
2021.12.09 05:23:00	3832.000000	0	60	61	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	0
2021.12.09 05:24:00	3832.000000	0	60	59	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	9
2021.12.09 05:25:00	3832.000000	0	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	9
2021.12.09 05:26:00	3832.000000	0	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	0
2021.12.09 05:27:00	3832.000000	0	61	61	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	0
2021.12.09 05:28:00	3832.000000	0	59	58	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	0
2021.12.09 05:29:00	3832.000000	0	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	0
2021.12.09 05:30:00	3832.000000	0	60	60	1	3832.000000	3832.000000	0.000000	NaN	NaN	3832.000000	9
2021.12.09 05:31:00	3637.866667	0	60	59	1	3382.000000	3832.000000	22240.592090	NaN	NaN	3637.866667	0
2021.12.09 05:32:00	3142.283333	0	60	60	1	2922.000000	3376.000000	17385.291243	NaN	NaN	3142.283333	0
2021.12.09 05:33:00	2721.283333	0	60	61	1	2542.000000	2916.000000	12790.918362	NaN	NaN	2721.283333	0
2021.12.09 05:34:00	2373.933333	0	60	59	1	2220.000000	2537.000000	8685.724294	NaN	NaN	2373.933333	9
2021.12.09 05:35:00	2082.366667	0	60	59	1	1958.000000	2216.000000	5714.303955	NaN	NaN	2082.366667	0
2021.12.09 05:36:00	1838.491803	0	61	60	1	1731.000000	1958.000000	4350.987432	NaN	NaN	1838.491803	9
2021.12.09 05:37:00	1638.305085	0	59	59	1	1551.000000	1726.000000	2720.112215	NaN	NaN	1638.305085	0
2021.12.09 05:38:00	1471.183333	0	60	59	1	1399.000000	1549.000000	1993.575989	NaN	NaN	1471.183333	0
2021.12.09 05:39:00	1330.933333	0	60	60	1	1269.000000	1397.000000	1439.792090	NaN	NaN	1330.933333	0
2021.12.09 05:40:00	1213.166667	0	60	60	1	1162.000000	1268.000000	952.412429	NaN	NaN	1213.166667	0
2021.12.09 05:41:00	1112.524590	0	61	61	1	1069.000000	1160.000000	740.886885	NaN	NaN	1112.524590	0
2021.12.09 05:42:00	1029.305085	0	59	58	1	992.000000	1067.000000	505.112215	NaN	NaN	1029.305085	9
2021.12.09 05:43:00	958.550000	0	60	61	1	928.000000	991.000000	342.861864	NaN	NaN	958.550000	9
2021.12.09 05:44:00	898.475410	0	61	61	1	871.000000	927.000000	274.020219	NaN	NaN	898.475410	0
2021.12.09 05:45:00	848.661017	0	59	59	1	827.000000	870.000000	165.090006	NaN	NaN	848.661017	0
2021.12.09 05:46:00	805.950000	0	60	60	1	787.000000	826.000000	130.116102	NaN	NaN	805.950000	0
2021.12.09 05:47:00	769.550000	0	60	60	1	753.000000	786.000000	97.404237	NaN	NaN	769.550000	0
2021.12.09 05:48:00	738.344262	0	61	61	1	725.000000	753.000000	69.996175	NaN	NaN	738.344262	9
2021.12.09 05:49:00	712.237288	0	59	59	1	701.000000	724.000000	48.184103	NaN	NaN	712.237288	0
2021.12.09 05:50:00	689.950000	0	60	60	1	679.000000	701.000000	41.607627	NaN	NaN	689.950000	0
2021.12.09 05:51:00	670.524590	0	61	60	1	661.000000	679.000000	25.886885	NaN	NaN	670.524590	0
2021.12.09 05:52:00	654.000000	0	59	59	1	646.000000	661.000000	22.000000	NaN	NaN	654.000000	0
2021.12.09 05:53:00	639.850000	0	60	61	1	633.000000	646.000000	16.333051	NaN	NaN	639.850000	0
2021.12.09 05:54:00	627.050000	0	60	60	1	622.000000	633.000000	9.811017	NaN	NaN	627.050000	0
2021.12.09 05:55:00	615.883333	0	60	60	1	611.000000	621.000000	10.172599	NaN	NaN	615.883333	0
2021.12.09 05:56:00	606.333333	0	60	60	1	602.000000	611.000000	8.497175	NaN	NaN	606.333333	9
2021.12.09 05:57:00	597.300000	0	60	60	1	594.000000	601.000000	5.501695	NaN	NaN	597.300000	0
2021.12.09 05:58:00	589.333333	0	60	59	1	586.000000	594.000000	5.344633	NaN	NaN	589.333333	0
2021.12.09 05:59:00	582.300000	0	60	61	1	579.000000	586.000000	4.213559	NaN	NaN	582.300000	9
2021.12.09 06:00:00	576.050000	0	60	60	1	573.000000	579.000000	3.675424	NaN	NaN	576.050000	0
2021.12.09 06:01:00	569.983333	0	60	60	1	567.000000	573.000000	3.169209	NaN	NaN	569.983333	9
2021.12.09 06:02:00	564.524590	0	61	61	1	562.000000	567.000000	2.320219	NaN	NaN	564.524590	0
2021.12.09 06:03:00	560.254237	0	59	60	1	558.000000	562.000000	1.537697	NaN	NaN	560.254237	0
2021.12.09 06:04:00	556.050000	0	60	60	1	554.000000	558.000000	1.099153	NaN	NaN	556.050000	9
2021.12.09 06:05:00	552.550000	0	60	60	1	551.000000	554.000000	0.760169	NaN	NaN	552.550000	0
2021.12.09 06:06:00	549.283333	0	60	61	1	548.000000	551.000000	1.392938	NaN	NaN	549.283333	9
2021.12.09 06:07:00	546.600000	0	60	59	1	545.000000	548.000000	0.752542	NaN	NaN	546.600000	0
2021.12.09 06:08:00	543.868852	0	61	61	1	543.000000	546.000000	0.515847	NaN	NaN	543.868852	0
2021.12.09 06:09:00	542.100000	0	60	60	1	541.000000	543.000000	0.464407	NaN	NaN	542.100000	9
2021.12.09 06:10:00	540.288136	0	59	59	1	540.000000	542.000000	0.346581	NaN	NaN	540.288136	0
2021.12.09 06:11:00	538.550000	0	60	60	1	537.000000	540.000000	0.624576	NaN	NaN	538.550000	0
2021.12.09 06:12:00	536.816667	0	60	60	1	536.000000	537.000000	0.152260	NaN	NaN	536.816667	0
2021.12.09 06:13:00	535.377049	0	61	60	1	534.000000	537.000000	0.805464	NaN	NaN	535.377049	0
2021.12.09 06:14:00	533.355932	0	59	59	1	532.000000	534.000000	0.336645	NaN	NaN	533.355932	0
2021.12.09 06:15:00	531.750000	0	60	61	1	531.000000	532.000000	0.190678	NaN	NaN	531.750000	9
2021.12.09 06:16:00	530.550000	0	60	60	1	530.000000	532.000000	0.319492	NaN	NaN	530.550000	9
2021.12.09 06:17:00	529.083333	0	60	59	1	528.000000	530.000000	0.314972	NaN	NaN	529.083333	0
2021.12.09 06:18:00	527.883333	0	60	60	1	527.000000	528.000000	0.104802	NaN	NaN	527.883333	0
2021.12.09 06:19:00	526.967213	0	61	61	1	526.000000	528.000000	0.265574	NaN	NaN	526.967213	0
2021.12.09 06:20:00	525.716667	0	60	59	1	525.000000	527.000000	0.342090	NaN	NaN	525.716667	0
2021.12.09 06:21:00	524.644068	0	59	59	1	524.000000	525.000000	0.233197	NaN	NaN	524.644068	0
2021.12.09 06:22:00	523.816667	0	60	59	1	523.000000	524.000000	0.152260	NaN	NaN	523.816667	0
2021.12.09 06:23:00	522.900000	0	60	60	1	522.000000	523.000000	0.091525	NaN	NaN	522.900000	0
2021.12.09 06:24:00	522.000000	0	60	60	1	522.000000	522.000000	0.000000	NaN	NaN	522.000000	9
2021.12.09 06:25:00	521.966667	0	60	59	1	521.000000	522.000000	0.032768	NaN	NaN	521.966667	0
2021.12.09 06:26:00	521.366667	0	60	60	1	521.000000	522.000000	0.236158	NaN	NaN	521.366667	0
2021.12.09 06:27:00	521.750000	0	60	60	1	521.000000	522.000000	0.190678	NaN	NaN	521.750000	0
2021.12.09 06:28:00	521.333333	0	60	60	1	521.000000	522.000000	0.225989	NaN	NaN	521.333333	9
2021.12.09 06:29:00	519.616667	0	60	60	1	519.000000	521.000000	0.375989	NaN	NaN	519.616667	0
2021.12.09 06:30:00	516.833333	0	60	60	1	515.000000	519.000000	1.090395	NaN	NaN	516.833333	0
2021.12.09 06:31:00	515.147541	0	61	60	1	514.000000	516.000000	0.694536	NaN	NaN	515.147541	0
2021.12.09 06:32:00	513.220339	0	59	59	1	512.000000	514.000000	0.416131	NaN	NaN	513.220339	9
2021.12.09 06:33:00	511.400000	0	60	60	1	511.000000	512.000000	0.244068	NaN	NaN	511.400000	0
2021.12.09 06:34:00	510.360656	0	61	62	1	509.000000	511.000000	0.467760	NaN	NaN	510.360656	9
2021.12.09 06:35:00	509.169492	0	59	58	1	509.000000	510.000000	0.143191	NaN	NaN	509.169492	9
2021.12.09 06:36:00	507.868852	0	61	61	1	507.000000	509.000000	0.715847	NaN	NaN	507.868852	9
2021.12.09 06:37:00	506.677966	0	59	59	1	506.000000	508.000000	0.566920	NaN	NaN	506.677966	9
2021.12.09 06:38:00	505.316667	0	60	59	1	505.000000	506.000000	0.220056	NaN	NaN	505.316667	0
2021.12.09 06:39:00	503.786885	0	61	61	1	502.000000	505.000000	0.870492	NaN	NaN	503.786885	0
2021.12.09 06:40:00	502.550000	0	60	60	1	502.000000	503.000000	0.251695	NaN	NaN	502.550000	9
2021.12.09 06:41:00	503.483333	0	60	60	1	503.000000	505.000000	0.321751	NaN	NaN	503.483333	0
2021.12.09 06:42:00	504.983051	0	59	59	1	504.000000	506.000000	0.603156	NaN	NaN	504.983051	0
2021.12.09 06:43:00	506.566667	0	60	60	1	506.000000	507.000000	0.249718	NaN	NaN	506.566667	0
2021.12.09 06:44:00	507.032787	0	61	62	1	507.000000	508.000000	0.032240	NaN	NaN	507.032787	0
2021.12.09 06:45:00	507.576271	0	59	58	1	507.000000	508.000000	0.248393	NaN	NaN	507.576271	9
2021.12.09 06:46:00	507.786885	0	61	61	1	507.000000	508.000000	0.170492	NaN	NaN	507.786885	0
2021.12.09 06:47:00	507.366667	0	60	61	1	507.000000	508.000000	0.236158	NaN	NaN	507.366667	0
2021.12.09 06:48:00	507.067797	0	59	58	1	507.000000	508.000000	0.064290	NaN	NaN	507.067797	0
2021.12.09 06:49:00	506.150000	0	60	60	1	505.000000	507.000000	0.265254	NaN	NaN	506.150000	9
2021.12.09 06:50:00	505.283333	0	60	59	1	505.000000	506.000000	0.206497	NaN	NaN	505.283333	9
2021.12.09 06:51:00	504.716667	0	60	60	1	504.000000	505.000000	0.206497	NaN	NaN	504.716667	0
2021.12.09 06:52:00	503.366667	0	60	60	1	502.000000	504.000000	0.303955	NaN	NaN	503.366667	9
2021.12.09 06:53:00	502.098361	0	61	60	1	501.000000	503.000000	0.123497	NaN	NaN	502.098361	0
2021.12.09 06:54:00	500.559322	0	59	60	1	500.000000	502.000000	0.319696	NaN	NaN	500.559322	0
2021.12.09 06:55:00	498.816667	0	60	60	1	498.000000	500.000000	0.525141	NaN	NaN	498.816667	0
2021.12.09 06:56:00	497.216667	0	60	59	1	497.000000	498.000000	0.172599	NaN	NaN	497.216667	0
2021.12.09 06:57:00	495.868852	0	61	61	1	495.000000	496.000000	0.115847	NaN	NaN	495.868852	0
2021.12.09 06:58:00	494.766667	0	60	60	1	494.000000	496.000000	0.215819	NaN	NaN	494.766667	0
2021.12.09 06:59:00	495.000000	0	59	58	1	495.000000	495.000000	0.000000	NaN	NaN	495.000000	9
2021.12.09 07:00:00	495.000000	0	61	61	1	495.000000	495.000000	0.000000	NaN	NaN	495.000000	0
2021.12.09 07:01:00	494.372881	0	59	59	1	494.000000	495.000000	0.237873	NaN	NaN	494.372881	0
2021.12.09 07:02:00	494.216667	0	60	60	1	494.000000	495.000000	0.172599	NaN	NaN	494.216667	0
2021.12.09 07:03:00	494.016393	0	61	62	1	493.000000	495.000000	0.049727	NaN	NaN	494.016393	0
2021.12.09 07:04:00	492.881356	0	59	59	1	492.000000	494.000000	0.313267	NaN	NaN	492.881356	0
2021.12.09 07:05:00	491.166667	0	60	60	1	490.000000	492.000000	0.209040	NaN	NaN	491.166667	9
2021.12.09 07:06:00	489.131148	0	61	61	1	488.000000	490.000000	0.349180	NaN	NaN	489.131148	0
2021.12.09 07:07:00	487.233333	0	60	60	1	486.000000	488.000000	0.283616	NaN	NaN	487.233333	9
2021.12.09 07:08:00	486.186441	0	59	58	1	486.000000	487.000000	0.154296	NaN	NaN	486.186441	0
2021.12.09 07:09:00	485.262295	0	61	61	1	485.000000	486.000000	0.196721	NaN	NaN	485.262295	0
2021.12.09 07:10:00	484.933333	0	60	61	1	484.000000	485.000000	0.063277	NaN	NaN	484.933333	0
2021.12.09 07:11:00	485.000000	0	59	58	1	484.000000	486.000000	0.068966	NaN	NaN	485.000000	0
2021.12.09 07:12:00	488.116667	0	60	60	1	485.000000	493.000000	5.392938	NaN	NaN	488.116667	0
2021.12.09 07:13:00	498.533333	0	60	60	1	493.000000	504.000000	9.948023	NaN	NaN	498.533333	9
2021.12.09 07:14:00	509.426230	0	61	61	1	504.000000	515.000000	11.781967	NaN	NaN	509.426230	9
2021.12.09 07:15:00	517.559322	0	59	59	1	515.000000	521.000000	2.940386	NaN	NaN	517.559322	0
2021.12.09 07:16:00	527.016667	0	60	60	1	521.000000	534.000000	12.796328	NaN	NaN	527.016667	9
2021.12.09 07:17:00	539.883333	0	60	60	1	534.000000	545.000000	11.223446	NaN	NaN	539.883333	0
2021.12.09 07:18:00	550.065574	0	61	61	1	545.000000	555.000000	8.962295	NaN	NaN	550.065574	0
2021.12.09 07:19:00	558.433333	0	60	61	1	555.000000	562.000000	3.876836	NaN	NaN	558.433333	9
2021.12.09 07:20:00	565.271186	0	59	59	1	562.000000	569.000000	4.407949	NaN	NaN	565.271186	9
2021.12.09 07:21:00	571.950820	0	61	61	1	569.000000	575.000000	3.880874	NaN	NaN	571.950820	0
