$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.12 00:00:05
$Filename; CO2FT_A_Conc_Estimate_20211212.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E+0
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; Conc_Estimate, ppm; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, ppm; Float
$8; Maximum; ppm; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	Conc_Estimate	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.12 00:15:00	432.850000	16384	60	60	1	431.000000	435.000000	1.655085	NaN	NaN	432.850000	9
2021.12.12 00:16:00	436.500000	16384	60	60	1	435.000000	438.000000	0.796610	NaN	NaN	436.500000	9
2021.12.12 00:17:00	439.366667	16384	60	60	1	438.000000	441.000000	1.049718	NaN	NaN	439.366667	1
2021.12.12 00:18:00	441.885246	16384	61	61	1	440.000000	444.000000	0.836612	NaN	NaN	441.885246	9
2021.12.12 00:19:00	444.338983	0	59	59	1	444.000000	445.000000	0.227937	NaN	NaN	444.338983	0
2021.12.12 00:20:00	446.100000	0	60	60	1	445.000000	447.000000	0.430508	NaN	NaN	446.100000	9
2021.12.12 00:21:00	447.639344	0	61	60	1	447.000000	449.000000	0.601093	NaN	NaN	447.639344	9
2021.12.12 00:22:00	449.118644	0	59	59	1	448.000000	450.000000	0.554646	NaN	NaN	449.118644	0
2021.12.12 00:23:00	449.950820	0	61	61	1	449.000000	451.000000	0.114208	NaN	NaN	449.950820	9
2021.12.12 00:24:00	450.610169	0	59	59	1	450.000000	451.000000	0.241964	NaN	NaN	450.610169	0
2021.12.12 00:25:00	451.750000	0	60	60	1	451.000000	453.000000	0.394068	NaN	NaN	451.750000	9
2021.12.12 00:26:00	453.416667	0	60	59	1	453.000000	454.000000	0.247175	NaN	NaN	453.416667	9
2021.12.12 00:27:00	454.933333	0	60	60	1	454.000000	456.000000	0.266667	NaN	NaN	454.933333	9
2021.12.12 00:28:00	456.600000	0	60	60	1	456.000000	457.000000	0.244068	NaN	NaN	456.600000	0
2021.12.12 00:29:00	457.500000	0	60	60	1	457.000000	458.000000	0.254237	NaN	NaN	457.500000	9
2021.12.12 00:30:00	458.819672	0	61	61	1	458.000000	459.000000	0.150273	NaN	NaN	458.819672	0
2021.12.12 00:31:00	459.322034	0	59	59	1	459.000000	460.000000	0.222092	NaN	NaN	459.322034	9
2021.12.12 00:32:00	459.800000	0	60	60	1	459.000000	460.000000	0.162712	NaN	NaN	459.800000	9
2021.12.12 00:33:00	459.688525	0	61	61	1	459.000000	460.000000	0.218033	NaN	NaN	459.688525	9
2021.12.12 00:34:00	459.067797	0	59	60	1	459.000000	460.000000	0.064290	NaN	NaN	459.067797	9
2021.12.12 00:35:00	458.683333	0	60	59	1	458.000000	459.000000	0.220056	NaN	NaN	458.683333	9
2021.12.12 00:36:00	458.901639	0	61	61	1	458.000000	459.000000	0.090164	NaN	NaN	458.901639	9
2021.12.12 00:37:00	458.216667	0	60	60	1	458.000000	459.000000	0.172599	NaN	NaN	458.216667	9
2021.12.12 00:38:00	458.283333	0	60	60	1	458.000000	459.000000	0.206497	NaN	NaN	458.283333	0
2021.12.12 00:39:00	458.616667	0	60	60	1	458.000000	459.000000	0.240395	NaN	NaN	458.616667	0
2021.12.12 00:40:00	459.000000	0	59	58	1	459.000000	459.000000	0.000000	NaN	NaN	459.000000	0
2021.12.12 00:41:00	459.550000	0	60	60	1	459.000000	460.000000	0.251695	NaN	NaN	459.550000	0
2021.12.12 00:42:00	460.049180	0	61	61	1	460.000000	461.000000	0.047541	NaN	NaN	460.049180	9
2021.12.12 00:43:00	460.118644	0	59	59	1	460.000000	461.000000	0.106371	NaN	NaN	460.118644	9
2021.12.12 00:44:00	460.885246	0	61	61	1	460.000000	461.000000	0.103279	NaN	NaN	460.885246	0
2021.12.12 00:45:00	460.932203	0	59	59	1	460.000000	461.000000	0.064290	NaN	NaN	460.932203	9
2021.12.12 00:46:00	460.933333	0	60	59	1	460.000000	462.000000	0.300565	NaN	NaN	460.933333	0
2021.12.12 00:47:00	461.416667	0	60	60	1	461.000000	462.000000	0.247175	NaN	NaN	461.416667	9
2021.12.12 00:48:00	461.616667	0	60	60	1	461.000000	462.000000	0.240395	NaN	NaN	461.616667	0
2021.12.12 00:49:00	461.032787	0	61	61	1	461.000000	462.000000	0.032240	NaN	NaN	461.032787	0
2021.12.12 00:50:00	461.559322	0	59	59	1	461.000000	462.000000	0.250731	NaN	NaN	461.559322	9
2021.12.12 00:51:00	461.901639	0	61	61	1	461.000000	463.000000	0.156831	NaN	NaN	461.901639	0
2021.12.12 00:52:00	462.750000	0	60	60	1	462.000000	464.000000	0.427966	NaN	NaN	462.750000	9
2021.12.12 00:53:00	463.833333	0	60	60	1	463.000000	465.000000	0.242938	NaN	NaN	463.833333	0
2021.12.12 00:54:00	465.169492	0	59	59	1	464.000000	466.000000	0.212157	NaN	NaN	465.169492	9
2021.12.12 00:55:00	466.049180	0	61	61	1	466.000000	467.000000	0.047541	NaN	NaN	466.049180	0
2021.12.12 00:56:00	467.683333	0	60	60	1	467.000000	469.000000	0.457345	NaN	NaN	467.683333	9
2021.12.12 00:57:00	469.406780	0	59	59	1	469.000000	471.000000	0.314436	NaN	NaN	469.406780	0
2021.12.12 00:58:00	471.066667	0	60	60	1	470.000000	472.000000	0.368362	NaN	NaN	471.066667	0
2021.12.12 00:59:00	472.616667	0	60	60	1	471.000000	473.000000	0.274294	NaN	NaN	472.616667	0
2021.12.12 01:00:00	472.566667	0	60	60	1	472.000000	473.000000	0.249718	NaN	NaN	472.566667	0
2021.12.12 01:01:00	471.622951	0	61	61	1	471.000000	472.000000	0.238798	NaN	NaN	471.622951	9
2021.12.12 01:02:00	471.084746	0	59	59	1	471.000000	472.000000	0.078901	NaN	NaN	471.084746	0
2021.12.12 01:03:00	470.983607	0	61	61	1	470.000000	471.000000	0.016393	NaN	NaN	470.983607	0
2021.12.12 01:04:00	470.237288	0	59	59	1	470.000000	471.000000	0.184103	NaN	NaN	470.237288	9
2021.12.12 01:05:00	470.000000	0	60	60	1	470.000000	470.000000	0.000000	NaN	NaN	470.000000	9
2021.12.12 01:06:00	469.950000	0	60	60	1	469.000000	470.000000	0.048305	NaN	NaN	469.950000	0
2021.12.12 01:07:00	469.866667	0	60	60	1	469.000000	470.000000	0.117514	NaN	NaN	469.866667	9
2021.12.12 01:08:00	469.966667	0	60	60	1	469.000000	470.000000	0.032768	NaN	NaN	469.966667	0
2021.12.12 01:09:00	469.606557	0	61	61	1	469.000000	470.000000	0.242623	NaN	NaN	469.606557	0
2021.12.12 01:10:00	469.745763	0	59	59	1	469.000000	470.000000	0.192870	NaN	NaN	469.745763	0
2021.12.12 01:11:00	470.000000	0	60	60	1	470.000000	470.000000	0.000000	NaN	NaN	470.000000	9
2021.12.12 01:12:00	469.916667	0	60	60	1	469.000000	470.000000	0.077684	NaN	NaN	469.916667	9
2021.12.12 01:13:00	470.366667	0	60	60	1	470.000000	471.000000	0.236158	NaN	NaN	470.366667	9
2021.12.12 01:14:00	470.566667	0	60	59	1	470.000000	471.000000	0.249718	NaN	NaN	470.566667	9
2021.12.12 01:15:00	470.850000	0	60	60	1	470.000000	471.000000	0.129661	NaN	NaN	470.850000	9
2021.12.12 01:16:00	471.233333	0	60	60	1	471.000000	472.000000	0.181921	NaN	NaN	471.233333	0
2021.12.12 01:17:00	472.083333	0	60	60	1	471.000000	473.000000	0.281073	NaN	NaN	472.083333	9
2021.12.12 01:18:00	472.433333	0	60	60	1	472.000000	473.000000	0.249718	NaN	NaN	472.433333	0
2021.12.12 01:19:00	473.032787	0	61	61	1	473.000000	474.000000	0.032240	NaN	NaN	473.032787	0
2021.12.12 01:20:00	473.169492	0	59	59	1	473.000000	474.000000	0.143191	NaN	NaN	473.169492	0
2021.12.12 01:21:00	473.833333	0	60	60	1	473.000000	474.000000	0.141243	NaN	NaN	473.833333	9
2021.12.12 01:22:00	473.733333	0	60	60	1	473.000000	474.000000	0.198870	NaN	NaN	473.733333	0
2021.12.12 01:23:00	473.688525	0	61	61	1	473.000000	474.000000	0.218033	NaN	NaN	473.688525	9
2021.12.12 01:24:00	474.186441	0	59	59	1	474.000000	475.000000	0.154296	NaN	NaN	474.186441	0
2021.12.12 01:25:00	474.266667	0	60	60	1	474.000000	475.000000	0.198870	NaN	NaN	474.266667	0
2021.12.12 01:26:00	474.934426	0	61	61	1	474.000000	476.000000	0.095628	NaN	NaN	474.934426	0
2021.12.12 01:27:00	475.118644	0	59	59	1	475.000000	476.000000	0.106371	NaN	NaN	475.118644	0
2021.12.12 01:28:00	474.950000	0	60	60	1	474.000000	475.000000	0.048305	NaN	NaN	474.950000	0
2021.12.12 01:29:00	474.783333	0	60	60	1	474.000000	475.000000	0.172599	NaN	NaN	474.783333	0
2021.12.12 01:30:00	474.800000	0	60	60	1	474.000000	475.000000	0.162712	NaN	NaN	474.800000	9
2021.12.12 01:31:00	474.016667	0	60	60	1	473.000000	475.000000	0.050565	NaN	NaN	474.016667	0
2021.12.12 01:32:00	472.819672	0	61	61	1	472.000000	474.000000	0.183607	NaN	NaN	472.819672	0
2021.12.12 01:33:00	471.816667	0	60	60	1	471.000000	472.000000	0.152260	NaN	NaN	471.816667	9
2021.12.12 01:34:00	471.084746	0	59	59	1	471.000000	472.000000	0.078901	NaN	NaN	471.084746	0
2021.12.12 01:35:00	471.000000	0	60	60	1	471.000000	471.000000	0.000000	NaN	NaN	471.000000	0
2021.12.12 01:36:00	679.750000	0	60	60	1	470.000000	2560.000000	399473.580508	NaN	NaN	679.750000	0
2021.12.12 01:37:00	470.833333	0	60	60	1	470.000000	472.000000	0.276836	NaN	NaN	470.833333	0
2021.12.12 01:38:00	472.083333	0	60	60	1	471.000000	473.000000	0.450565	NaN	NaN	472.083333	9
2021.12.12 01:39:00	473.066667	0	60	60	1	472.000000	474.000000	0.097175	NaN	NaN	473.066667	9
2021.12.12 01:40:00	473.000000	0	60	60	1	473.000000	473.000000	0.000000	NaN	NaN	473.000000	9
2021.12.12 01:41:00	472.933333	0	60	60	1	472.000000	474.000000	0.131073	NaN	NaN	472.933333	9
2021.12.12 01:42:00	471.433333	0	60	60	1	470.000000	472.000000	0.351412	NaN	NaN	471.433333	9
2021.12.12 01:43:00	469.433333	0	60	60	1	468.000000	471.000000	0.893785	NaN	NaN	469.433333	9
2021.12.12 01:44:00	466.416667	0	60	60	1	465.000000	468.000000	0.687853	NaN	NaN	466.416667	0
2021.12.12 01:45:00	464.516667	0	60	60	1	463.000000	465.000000	0.287853	NaN	NaN	464.516667	9
2021.12.12 01:46:00	462.360656	0	61	61	1	461.000000	463.000000	0.301093	NaN	NaN	462.360656	0
2021.12.12 01:47:00	460.661017	0	59	59	1	460.000000	462.000000	0.296902	NaN	NaN	460.661017	0
2021.12.12 01:48:00	459.383333	0	60	60	1	459.000000	460.000000	0.240395	NaN	NaN	459.383333	0
2021.12.12 01:49:00	458.016667	0	60	60	1	458.000000	459.000000	0.016667	NaN	NaN	458.016667	9
2021.12.12 01:50:00	457.683333	0	60	60	1	457.000000	458.000000	0.220056	NaN	NaN	457.683333	9
2021.12.12 01:51:00	457.233333	0	60	60	1	457.000000	458.000000	0.181921	NaN	NaN	457.233333	0
2021.12.12 01:52:00	457.416667	0	60	59	1	457.000000	458.000000	0.247175	NaN	NaN	457.416667	0
2021.12.12 01:53:00	457.866667	0	60	60	1	457.000000	458.000000	0.117514	NaN	NaN	457.866667	0
2021.12.12 01:54:00	458.183333	0	60	60	1	458.000000	459.000000	0.152260	NaN	NaN	458.183333	0
2021.12.12 01:55:00	459.033333	0	60	60	1	458.000000	460.000000	0.100565	NaN	NaN	459.033333	0
2021.12.12 01:56:00	460.000000	0	60	60	1	459.000000	461.000000	0.135593	NaN	NaN	460.000000	9
2021.12.12 01:57:00	460.366667	0	60	60	1	460.000000	461.000000	0.236158	NaN	NaN	460.366667	9
2021.12.12 01:58:00	460.983333	0	60	60	1	460.000000	461.000000	0.016667	NaN	NaN	460.983333	0
2021.12.12 01:59:00	461.716667	0	60	60	1	461.000000	462.000000	0.206497	NaN	NaN	461.716667	0
2021.12.12 02:00:00	461.983333	0	60	60	1	461.000000	462.000000	0.016667	NaN	NaN	461.983333	0
2021.12.12 02:01:00	461.590164	0	61	61	1	461.000000	462.000000	0.245902	NaN	NaN	461.590164	9
2021.12.12 02:02:00	461.389831	0	59	59	1	461.000000	462.000000	0.241964	NaN	NaN	461.389831	9
2021.12.12 02:03:00	461.066667	0	60	60	1	461.000000	462.000000	0.063277	NaN	NaN	461.066667	0
2021.12.12 02:04:00	461.133333	0	60	60	1	461.000000	462.000000	0.117514	NaN	NaN	461.133333	0
2021.12.12 02:05:00	461.180328	0	61	61	1	461.000000	462.000000	0.150273	NaN	NaN	461.180328	9
2021.12.12 02:06:00	460.881356	0	59	59	1	460.000000	461.000000	0.106371	NaN	NaN	460.881356	0
2021.12.12 02:07:00	460.600000	0	60	60	1	460.000000	461.000000	0.244068	NaN	NaN	460.600000	0
2021.12.12 02:08:00	460.650000	0	60	60	1	460.000000	461.000000	0.231356	NaN	NaN	460.650000	0
2021.12.12 02:09:00	460.050000	0	60	59	1	460.000000	461.000000	0.048305	NaN	NaN	460.050000	0
2021.12.12 02:10:00	460.000000	0	60	60	1	460.000000	460.000000	0.000000	NaN	NaN	460.000000	0
2021.12.12 02:11:00	460.000000	0	60	60	1	460.000000	460.000000	0.000000	NaN	NaN	460.000000	9
2021.12.12 02:12:00	460.000000	0	60	60	1	460.000000	460.000000	0.000000	NaN	NaN	460.000000	9
2021.12.12 02:13:00	460.233333	0	60	59	1	460.000000	461.000000	0.181921	NaN	NaN	460.233333	0
2021.12.12 02:14:00	460.550000	0	60	60	1	460.000000	461.000000	0.251695	NaN	NaN	460.550000	9
2021.12.12 02:15:00	460.650000	0	60	60	1	460.000000	461.000000	0.231356	NaN	NaN	460.650000	0
2021.12.12 02:16:00	460.816667	0	60	60	1	460.000000	461.000000	0.152260	NaN	NaN	460.816667	0
2021.12.12 02:17:00	461.016667	0	60	60	1	461.000000	462.000000	0.016667	NaN	NaN	461.016667	0
2021.12.12 02:18:00	461.983333	0	60	60	1	461.000000	463.000000	0.220056	NaN	NaN	461.983333	0
2021.12.12 02:19:00	462.433333	0	60	60	1	462.000000	463.000000	0.249718	NaN	NaN	462.433333	0
2021.12.12 02:20:00	462.466667	0	60	60	1	462.000000	463.000000	0.253107	NaN	NaN	462.466667	9
2021.12.12 02:21:00	462.245902	0	61	61	1	462.000000	463.000000	0.188525	NaN	NaN	462.245902	0
2021.12.12 02:22:00	462.542373	0	59	59	1	462.000000	463.000000	0.252484	NaN	NaN	462.542373	0
2021.12.12 02:23:00	463.000000	0	60	60	1	463.000000	463.000000	0.000000	NaN	NaN	463.000000	9
2021.12.12 02:24:00	463.000000	0	60	60	1	463.000000	463.000000	0.000000	NaN	NaN	463.000000	0
2021.12.12 02:25:00	463.783333	0	60	60	1	463.000000	464.000000	0.172599	NaN	NaN	463.783333	9
2021.12.12 02:26:00	463.933333	0	60	60	1	463.000000	464.000000	0.063277	NaN	NaN	463.933333	9
2021.12.12 02:27:00	463.916667	0	60	60	1	463.000000	465.000000	0.111582	NaN	NaN	463.916667	9
2021.12.12 02:28:00	464.016667	0	60	60	1	464.000000	465.000000	0.016667	NaN	NaN	464.016667	0
2021.12.12 02:29:00	462.800000	0	60	60	1	462.000000	464.000000	0.535593	NaN	NaN	462.800000	0
2021.12.12 02:30:00	461.016667	0	60	60	1	460.000000	462.000000	0.423446	NaN	NaN	461.016667	9
2021.12.12 02:31:00	459.700000	0	60	60	1	459.000000	460.000000	0.213559	NaN	NaN	459.700000	9
2021.12.12 02:32:00	458.300000	0	60	60	1	458.000000	459.000000	0.213559	NaN	NaN	458.300000	9
2021.12.12 02:33:00	456.883333	0	60	60	1	456.000000	458.000000	0.240395	NaN	NaN	456.883333	9
2021.12.12 02:34:00	456.049180	0	61	61	1	455.000000	457.000000	0.214208	NaN	NaN	456.049180	0
2021.12.12 02:35:00	455.050847	0	59	59	1	455.000000	456.000000	0.049094	NaN	NaN	455.050847	0
2021.12.12 02:36:00	454.316667	0	60	60	1	454.000000	455.000000	0.220056	NaN	NaN	454.316667	9
2021.12.12 02:37:00	453.816667	0	60	60	1	453.000000	454.000000	0.152260	NaN	NaN	453.816667	0
2021.12.12 02:38:00	453.083333	0	60	60	1	452.000000	454.000000	0.348870	NaN	NaN	453.083333	9
2021.12.12 02:39:00	452.533333	0	60	60	1	452.000000	453.000000	0.253107	NaN	NaN	452.533333	0
2021.12.12 02:40:00	452.066667	0	60	60	1	452.000000	453.000000	0.063277	NaN	NaN	452.066667	0
2021.12.12 02:41:00	452.100000	0	60	60	1	452.000000	453.000000	0.091525	NaN	NaN	452.100000	0
2021.12.12 02:42:00	451.483333	0	60	60	1	451.000000	452.000000	0.253955	NaN	NaN	451.483333	0
2021.12.12 02:43:00	451.166667	0	60	60	1	450.000000	452.000000	0.175141	NaN	NaN	451.166667	9
2021.12.12 02:44:00	451.250000	0	60	60	1	451.000000	452.000000	0.190678	NaN	NaN	451.250000	0
2021.12.12 02:45:00	451.000000	0	60	60	1	451.000000	451.000000	0.000000	NaN	NaN	451.000000	9
2021.12.12 02:46:00	451.283333	0	60	60	1	450.000000	452.000000	0.240395	NaN	NaN	451.283333	0
2021.12.12 02:47:00	451.766667	0	60	60	1	451.000000	452.000000	0.181921	NaN	NaN	451.766667	9
2021.12.12 02:48:00	452.600000	0	60	60	1	452.000000	453.000000	0.244068	NaN	NaN	452.600000	0
2021.12.12 02:49:00	453.583333	0	60	60	1	453.000000	454.000000	0.247175	NaN	NaN	453.583333	0
2021.12.12 02:50:00	454.983333	0	60	60	1	454.000000	455.000000	0.016667	NaN	NaN	454.983333	0
2021.12.12 02:51:00	455.116667	0	60	60	1	455.000000	456.000000	0.104802	NaN	NaN	455.116667	0
2021.12.12 02:52:00	455.583333	0	60	60	1	455.000000	456.000000	0.247175	NaN	NaN	455.583333	9
2021.12.12 02:53:00	456.566667	0	60	60	1	456.000000	457.000000	0.249718	NaN	NaN	456.566667	9
2021.12.12 02:54:00	456.833333	0	60	60	1	456.000000	457.000000	0.141243	NaN	NaN	456.833333	9
2021.12.12 02:55:00	456.850000	0	60	60	1	456.000000	457.000000	0.129661	NaN	NaN	456.850000	0
2021.12.12 02:56:00	457.083333	0	60	60	1	457.000000	458.000000	0.077684	NaN	NaN	457.083333	9
2021.12.12 02:57:00	457.533333	0	60	60	1	457.000000	458.000000	0.253107	NaN	NaN	457.533333	9
2021.12.12 02:58:00	458.516667	0	60	60	1	458.000000	459.000000	0.253955	NaN	NaN	458.516667	0
2021.12.12 02:59:00	458.700000	0	60	60	1	458.000000	459.000000	0.213559	NaN	NaN	458.700000	9
2021.12.12 03:00:00	458.800000	0	60	60	1	458.000000	459.000000	0.162712	NaN	NaN	458.800000	0
2021.12.12 03:01:00	458.916667	0	60	60	1	458.000000	459.000000	0.077684	NaN	NaN	458.916667	9
2021.12.12 03:02:00	458.100000	0	60	60	1	458.000000	459.000000	0.091525	NaN	NaN	458.100000	0
2021.12.12 03:03:00	457.700000	0	60	60	1	457.000000	458.000000	0.213559	NaN	NaN	457.700000	9
2021.12.12 03:04:00	457.316667	0	60	60	1	457.000000	458.000000	0.220056	NaN	NaN	457.316667	0
2021.12.12 03:05:00	457.616667	0	60	60	1	457.000000	458.000000	0.240395	NaN	NaN	457.616667	0
2021.12.12 03:06:00	457.200000	0	60	60	1	457.000000	458.000000	0.162712	NaN	NaN	457.200000	0
2021.12.12 03:07:00	456.133333	0	60	60	1	456.000000	457.000000	0.117514	NaN	NaN	456.133333	0
2021.12.12 03:08:00	454.933333	0	60	60	1	454.000000	456.000000	0.334463	NaN	NaN	454.933333	0
2021.12.12 03:09:00	454.433333	0	60	60	1	454.000000	455.000000	0.249718	NaN	NaN	454.433333	9
2021.12.12 03:10:00	453.383333	0	60	60	1	453.000000	454.000000	0.240395	NaN	NaN	453.383333	9
2021.12.12 03:11:00	453.050000	0	60	60	1	453.000000	454.000000	0.048305	NaN	NaN	453.050000	0
2021.12.12 03:12:00	452.900000	0	60	60	1	452.000000	453.000000	0.091525	NaN	NaN	452.900000	9
2021.12.12 03:13:00	452.016667	0	60	60	1	452.000000	453.000000	0.016667	NaN	NaN	452.016667	0
2021.12.12 03:14:00	451.916667	0	60	60	1	451.000000	452.000000	0.077684	NaN	NaN	451.916667	0
2021.12.12 03:15:00	451.533333	0	60	60	1	451.000000	452.000000	0.253107	NaN	NaN	451.533333	9
2021.12.12 03:16:00	451.566667	0	60	60	1	451.000000	452.000000	0.249718	NaN	NaN	451.566667	0
2021.12.12 03:17:00	451.716667	0	60	60	1	451.000000	452.000000	0.206497	NaN	NaN	451.716667	9
2021.12.12 03:18:00	451.166667	0	60	60	1	451.000000	452.000000	0.141243	NaN	NaN	451.166667	9
2021.12.12 03:19:00	451.083333	0	60	60	1	451.000000	452.000000	0.077684	NaN	NaN	451.083333	9
2021.12.12 03:20:00	451.083333	0	60	60	1	451.000000	452.000000	0.077684	NaN	NaN	451.083333	0
2021.12.12 03:21:00	451.000000	0	60	60	1	451.000000	451.000000	0.000000	NaN	NaN	451.000000	9
2021.12.12 03:22:00	450.816667	0	60	60	1	450.000000	451.000000	0.152260	NaN	NaN	450.816667	9
2021.12.12 03:23:00	450.866667	0	60	60	1	450.000000	451.000000	0.117514	NaN	NaN	450.866667	0
2021.12.12 03:24:00	450.766667	0	60	60	1	450.000000	451.000000	0.181921	NaN	NaN	450.766667	0
2021.12.12 03:25:00	450.200000	0	60	60	1	450.000000	451.000000	0.162712	NaN	NaN	450.200000	9
2021.12.12 03:26:00	450.916667	0	60	60	1	450.000000	451.000000	0.077684	NaN	NaN	450.916667	0
2021.12.12 03:27:00	451.066667	0	60	60	1	450.000000	452.000000	0.097175	NaN	NaN	451.066667	0
2021.12.12 03:28:00	450.983333	0	60	60	1	450.000000	451.000000	0.016667	NaN	NaN	450.983333	9
2021.12.12 03:29:00	450.750000	0	60	60	1	450.000000	451.000000	0.190678	NaN	NaN	450.750000	0
2021.12.12 03:30:00	450.900000	0	60	60	1	450.000000	451.000000	0.091525	NaN	NaN	450.900000	0
2021.12.12 03:31:00	450.866667	0	60	60	1	450.000000	451.000000	0.117514	NaN	NaN	450.866667	9
2021.12.12 03:32:00	450.550000	0	60	60	1	450.000000	451.000000	0.251695	NaN	NaN	450.550000	0
2021.12.12 03:33:00	450.583333	0	60	60	1	450.000000	451.000000	0.247175	NaN	NaN	450.583333	0
