$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.10 00:00:05
$Filename; CO2FT_A_Conc_Estimate_20211210.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E+0
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; Conc_Estimate, ppm; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, ppm; Float
$8; Maximum; ppm; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	Conc_Estimate	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.10 00:15:00	470.237288	16384	59	59	1	468.000000	473.000000	1.528930	NaN	NaN	470.237288	1
2021.12.10 00:16:00	474.491803	16384	61	61	1	473.000000	476.000000	1.320765	NaN	NaN	474.491803	1
2021.12.10 00:17:00	477.745763	16384	59	59	1	476.000000	479.000000	0.917008	NaN	NaN	477.745763	9
2021.12.10 00:18:00	480.393443	16384	61	60	1	479.000000	482.000000	0.842623	NaN	NaN	480.393443	9
2021.12.10 00:19:00	482.559322	0	59	59	1	481.000000	483.000000	0.492110	NaN	NaN	482.559322	0
2021.12.10 00:20:00	484.426230	0	61	61	1	483.000000	486.000000	0.415301	NaN	NaN	484.426230	0
2021.12.10 00:21:00	486.033333	0	60	60	1	485.000000	487.000000	0.439548	NaN	NaN	486.033333	9
2021.12.10 00:22:00	487.389831	0	59	59	1	487.000000	488.000000	0.241964	NaN	NaN	487.389831	0
2021.12.10 00:23:00	488.033333	0	60	60	1	488.000000	489.000000	0.032768	NaN	NaN	488.033333	9
2021.12.10 00:24:00	488.491803	0	61	61	1	488.000000	489.000000	0.254098	NaN	NaN	488.491803	0
2021.12.10 00:25:00	488.733333	0	60	60	1	488.000000	489.000000	0.198870	NaN	NaN	488.733333	0
2021.12.10 00:26:00	488.627119	0	59	59	1	488.000000	489.000000	0.237873	NaN	NaN	488.627119	9
2021.12.10 00:27:00	488.350000	0	60	60	1	488.000000	489.000000	0.231356	NaN	NaN	488.350000	9
2021.12.10 00:28:00	488.000000	0	61	61	1	488.000000	488.000000	0.000000	NaN	NaN	488.000000	9
2021.12.10 00:29:00	487.864407	0	59	59	1	487.000000	488.000000	0.119229	NaN	NaN	487.864407	9
2021.12.10 00:30:00	487.533333	0	60	60	1	487.000000	488.000000	0.253107	NaN	NaN	487.533333	9
2021.12.10 00:31:00	487.590164	0	61	61	1	487.000000	488.000000	0.245902	NaN	NaN	487.590164	9
2021.12.10 00:32:00	487.483333	0	60	60	1	487.000000	488.000000	0.253955	NaN	NaN	487.483333	0
2021.12.10 00:33:00	487.779661	0	59	58	1	487.000000	488.000000	0.174752	NaN	NaN	487.779661	0
2021.12.10 00:34:00	487.475410	0	61	61	1	487.000000	488.000000	0.253552	NaN	NaN	487.475410	0
2021.12.10 00:35:00	488.000000	0	59	58	1	488.000000	488.000000	0.000000	NaN	NaN	488.000000	9
2021.12.10 00:36:00	487.816667	0	60	60	1	487.000000	488.000000	0.152260	NaN	NaN	487.816667	0
2021.12.10 00:37:00	487.901639	0	61	61	1	487.000000	489.000000	0.256831	NaN	NaN	487.901639	9
2021.12.10 00:38:00	488.000000	0	59	60	1	488.000000	488.000000	0.000000	NaN	NaN	488.000000	0
2021.12.10 00:39:00	487.883333	0	60	59	1	487.000000	488.000000	0.104802	NaN	NaN	487.883333	0
2021.12.10 00:40:00	487.524590	0	61	60	1	487.000000	488.000000	0.253552	NaN	NaN	487.524590	9
2021.12.10 00:41:00	487.250000	0	60	60	1	487.000000	488.000000	0.190678	NaN	NaN	487.250000	0
2021.12.10 00:42:00	487.305085	0	59	59	1	487.000000	488.000000	0.215663	NaN	NaN	487.305085	0
2021.12.10 00:43:00	487.098361	0	61	61	1	487.000000	488.000000	0.090164	NaN	NaN	487.098361	0
2021.12.10 00:44:00	487.000000	0	59	59	1	487.000000	487.000000	0.000000	NaN	NaN	487.000000	0
2021.12.10 00:45:00	487.000000	0	60	61	1	487.000000	487.000000	0.000000	NaN	NaN	487.000000	0
2021.12.10 00:46:00	486.850000	0	60	60	1	486.000000	487.000000	0.129661	NaN	NaN	486.850000	9
2021.12.10 00:47:00	486.383333	0	60	59	1	486.000000	487.000000	0.240395	NaN	NaN	486.383333	9
2021.12.10 00:48:00	486.491803	0	61	60	1	486.000000	487.000000	0.254098	NaN	NaN	486.491803	9
2021.12.10 00:49:00	486.016667	0	60	59	1	486.000000	487.000000	0.016667	NaN	NaN	486.016667	0
2021.12.10 00:50:00	486.050847	0	59	59	1	486.000000	487.000000	0.049094	NaN	NaN	486.050847	9
2021.12.10 00:51:00	486.316667	0	60	60	1	486.000000	487.000000	0.220056	NaN	NaN	486.316667	9
2021.12.10 00:52:00	486.934426	0	61	61	1	486.000000	488.000000	0.362295	NaN	NaN	486.934426	9
2021.12.10 00:53:00	488.745763	0	59	60	1	488.000000	490.000000	0.710111	NaN	NaN	488.745763	0
2021.12.10 00:54:00	490.733333	0	60	60	1	490.000000	492.000000	0.300565	NaN	NaN	490.733333	0
2021.12.10 00:55:00	492.100000	0	60	59	1	491.000000	493.000000	0.193220	NaN	NaN	492.100000	9
2021.12.10 00:56:00	493.606557	0	61	60	1	492.000000	494.000000	0.275956	NaN	NaN	493.606557	9
2021.12.10 00:57:00	493.915254	0	59	58	1	493.000000	495.000000	0.147867	NaN	NaN	493.915254	0
2021.12.10 00:58:00	493.916667	0	60	60	1	493.000000	494.000000	0.077684	NaN	NaN	493.916667	9
2021.12.10 00:59:00	493.666667	0	60	60	1	493.000000	494.000000	0.225989	NaN	NaN	493.666667	0
2021.12.10 01:00:00	494.000000	0	60	60	1	494.000000	494.000000	0.000000	NaN	NaN	494.000000	0
2021.12.10 01:01:00	494.466667	0	60	60	1	494.000000	495.000000	0.253107	NaN	NaN	494.466667	0
2021.12.10 01:02:00	667.066667	0	60	60	1	494.000000	2560.000000	331266.266667	NaN	NaN	667.066667	0
2021.12.10 01:03:00	495.000000	0	60	59	1	495.000000	495.000000	0.000000	NaN	NaN	495.000000	0
2021.12.10 01:04:00	495.000000	0	61	61	1	495.000000	495.000000	0.000000	NaN	NaN	495.000000	0
2021.12.10 01:05:00	494.983051	0	59	59	1	494.000000	496.000000	0.051432	NaN	NaN	494.983051	0
2021.12.10 01:06:00	494.133333	0	60	60	1	494.000000	495.000000	0.117514	NaN	NaN	494.133333	0
2021.12.10 01:07:00	493.550000	0	60	60	1	493.000000	494.000000	0.251695	NaN	NaN	493.550000	9
2021.12.10 01:08:00	492.866667	0	60	61	1	492.000000	494.000000	0.151412	NaN	NaN	492.866667	0
2021.12.10 01:09:00	492.163934	0	61	61	1	492.000000	493.000000	0.139344	NaN	NaN	492.163934	9
2021.12.10 01:10:00	491.152542	0	59	59	1	491.000000	492.000000	0.131502	NaN	NaN	491.152542	0
2021.12.10 01:11:00	490.213115	0	61	61	1	490.000000	491.000000	0.170492	NaN	NaN	490.213115	0
2021.12.10 01:12:00	489.779661	0	59	59	1	489.000000	490.000000	0.174752	NaN	NaN	489.779661	9
2021.12.10 01:13:00	488.983333	0	60	60	1	488.000000	489.000000	0.016667	NaN	NaN	488.983333	0
2021.12.10 01:14:00	488.566667	0	60	61	1	488.000000	489.000000	0.249718	NaN	NaN	488.566667	9
2021.12.10 01:15:00	488.833333	0	60	60	1	488.000000	489.000000	0.141243	NaN	NaN	488.833333	0
2021.12.10 01:16:00	489.450000	0	60	60	1	489.000000	490.000000	0.251695	NaN	NaN	489.450000	9
2021.12.10 01:17:00	490.483333	0	60	59	1	490.000000	491.000000	0.253955	NaN	NaN	490.483333	9
2021.12.10 01:18:00	491.466667	0	60	60	1	491.000000	492.000000	0.253107	NaN	NaN	491.466667	0
2021.12.10 01:19:00	492.900000	0	60	60	1	492.000000	493.000000	0.091525	NaN	NaN	492.900000	9
2021.12.10 01:20:00	494.250000	0	60	60	1	493.000000	495.000000	0.292373	NaN	NaN	494.250000	9
2021.12.10 01:21:00	495.098361	0	61	61	1	495.000000	496.000000	0.090164	NaN	NaN	495.098361	9
2021.12.10 01:22:00	495.677966	0	59	59	1	495.000000	496.000000	0.222092	NaN	NaN	495.677966	0
2021.12.10 01:23:00	494.819672	0	61	60	1	494.000000	496.000000	0.350273	NaN	NaN	494.819672	0
2021.12.10 01:24:00	493.542373	0	59	58	1	492.000000	495.000000	0.528346	NaN	NaN	493.542373	9
2021.12.10 01:25:00	491.650000	0	60	60	1	491.000000	493.000000	0.536441	NaN	NaN	491.650000	0
2021.12.10 01:26:00	489.360656	0	61	61	1	488.000000	491.000000	0.334426	NaN	NaN	489.360656	0
2021.12.10 01:27:00	487.355932	0	59	59	1	487.000000	488.000000	0.233197	NaN	NaN	487.355932	9
2021.12.10 01:28:00	486.116667	0	60	61	1	485.000000	487.000000	0.138701	NaN	NaN	486.116667	0
2021.12.10 01:29:00	484.866667	0	60	60	1	484.000000	486.000000	0.558192	NaN	NaN	484.866667	0
2021.12.10 01:30:00	484.000000	0	60	60	1	484.000000	484.000000	0.000000	NaN	NaN	484.000000	0
2021.12.10 01:31:00	483.716667	0	60	59	1	483.000000	484.000000	0.206497	NaN	NaN	483.716667	9
2021.12.10 01:32:00	483.366667	0	60	60	1	483.000000	484.000000	0.236158	NaN	NaN	483.366667	0
2021.12.10 01:33:00	483.000000	0	60	60	1	483.000000	483.000000	0.000000	NaN	NaN	483.000000	0
2021.12.10 01:34:00	482.883333	0	60	60	1	482.000000	483.000000	0.104802	NaN	NaN	482.883333	9
2021.12.10 01:35:00	482.163934	0	61	61	1	481.000000	483.000000	0.172678	NaN	NaN	482.163934	0
2021.12.10 01:36:00	481.372881	0	59	60	1	480.000000	482.000000	0.272355	NaN	NaN	481.372881	9
2021.12.10 01:37:00	480.950000	0	60	61	1	480.000000	482.000000	0.082203	NaN	NaN	480.950000	9
2021.12.10 01:38:00	481.666667	0	60	59	1	481.000000	482.000000	0.225989	NaN	NaN	481.666667	0
2021.12.10 01:39:00	483.083333	0	60	59	1	482.000000	484.000000	0.450565	NaN	NaN	483.083333	9
2021.12.10 01:40:00	484.166667	0	60	60	1	484.000000	485.000000	0.141243	NaN	NaN	484.166667	9
2021.12.10 01:41:00	485.524590	0	61	61	1	484.000000	486.000000	0.553552	NaN	NaN	485.524590	0
2021.12.10 01:42:00	485.745763	0	59	59	1	485.000000	486.000000	0.192870	NaN	NaN	485.745763	0
2021.12.10 01:43:00	486.583333	0	60	60	1	486.000000	487.000000	0.247175	NaN	NaN	486.583333	0
2021.12.10 01:44:00	487.750000	0	60	61	1	487.000000	489.000000	0.699153	NaN	NaN	487.750000	0
2021.12.10 01:45:00	489.416667	0	60	59	1	489.000000	491.000000	0.314972	NaN	NaN	489.416667	9
2021.12.10 01:46:00	490.633333	0	60	60	1	490.000000	492.000000	0.337853	NaN	NaN	490.633333	0
2021.12.10 01:47:00	491.833333	0	60	60	1	491.000000	492.000000	0.141243	NaN	NaN	491.833333	9
2021.12.10 01:48:00	492.409836	0	61	61	1	492.000000	493.000000	0.245902	NaN	NaN	492.409836	0
2021.12.10 01:49:00	493.745763	0	59	59	1	493.000000	494.000000	0.192870	NaN	NaN	493.745763	0
2021.12.10 01:50:00	494.600000	0	60	60	1	494.000000	495.000000	0.244068	NaN	NaN	494.600000	0
2021.12.10 01:51:00	495.033333	0	60	61	1	495.000000	496.000000	0.032768	NaN	NaN	495.033333	0
2021.12.10 01:52:00	494.700000	0	60	60	1	494.000000	495.000000	0.213559	NaN	NaN	494.700000	0
2021.12.10 01:53:00	495.081967	0	61	60	1	495.000000	496.000000	0.076503	NaN	NaN	495.081967	9
2021.12.10 01:54:00	495.288136	0	59	59	1	495.000000	496.000000	0.208650	NaN	NaN	495.288136	0
2021.12.10 01:55:00	495.916667	0	60	60	1	495.000000	496.000000	0.077684	NaN	NaN	495.916667	0
2021.12.10 01:56:00	496.400000	0	60	60	1	496.000000	497.000000	0.244068	NaN	NaN	496.400000	0
2021.12.10 01:57:00	497.000000	0	60	59	1	496.000000	498.000000	0.033898	NaN	NaN	497.000000	9
2021.12.10 01:58:00	497.050000	0	60	60	1	497.000000	498.000000	0.048305	NaN	NaN	497.050000	0
2021.12.10 01:59:00	497.016667	0	60	60	1	497.000000	498.000000	0.016667	NaN	NaN	497.016667	0
2021.12.10 02:00:00	497.483333	0	60	60	1	497.000000	498.000000	0.253955	NaN	NaN	497.483333	9
2021.12.10 02:01:00	498.311475	0	61	61	1	498.000000	499.000000	0.218033	NaN	NaN	498.311475	9
2021.12.10 02:02:00	498.600000	0	60	61	1	498.000000	499.000000	0.244068	NaN	NaN	498.600000	0
2021.12.10 02:03:00	499.000000	0	59	59	1	499.000000	499.000000	0.000000	NaN	NaN	499.000000	9
2021.12.10 02:04:00	498.966667	0	60	60	1	498.000000	499.000000	0.032768	NaN	NaN	498.966667	0
2021.12.10 02:05:00	499.133333	0	60	60	1	499.000000	500.000000	0.117514	NaN	NaN	499.133333	9
2021.12.10 02:06:00	499.183333	0	60	60	1	499.000000	500.000000	0.152260	NaN	NaN	499.183333	9
2021.12.10 02:07:00	499.016667	0	60	60	1	499.000000	500.000000	0.016667	NaN	NaN	499.016667	9
2021.12.10 02:08:00	498.966667	0	60	60	1	498.000000	499.000000	0.032768	NaN	NaN	498.966667	9
2021.12.10 02:09:00	499.450000	0	60	60	1	499.000000	500.000000	0.251695	NaN	NaN	499.450000	0
2021.12.10 02:10:00	499.295082	0	61	61	1	499.000000	500.000000	0.211475	NaN	NaN	499.295082	9
2021.12.10 02:11:00	499.576271	0	59	59	1	499.000000	501.000000	0.317358	NaN	NaN	499.576271	0
2021.12.10 02:12:00	499.770492	0	61	60	1	499.000000	500.000000	0.179781	NaN	NaN	499.770492	0
2021.12.10 02:13:00	499.898305	0	59	58	1	499.000000	500.000000	0.092928	NaN	NaN	499.898305	9
2021.12.10 02:14:00	500.016667	0	60	60	1	500.000000	501.000000	0.016667	NaN	NaN	500.016667	0
2021.12.10 02:15:00	500.065574	0	61	61	1	500.000000	501.000000	0.062295	NaN	NaN	500.065574	9
2021.12.10 02:16:00	499.950000	0	60	60	1	499.000000	500.000000	0.048305	NaN	NaN	499.950000	9
2021.12.10 02:17:00	499.566667	0	60	60	1	499.000000	500.000000	0.249718	NaN	NaN	499.566667	0
2021.12.10 02:18:00	499.711864	0	59	58	1	499.000000	500.000000	0.208650	NaN	NaN	499.711864	9
2021.12.10 02:19:00	500.065574	0	61	61	1	500.000000	501.000000	0.062295	NaN	NaN	500.065574	0
2021.12.10 02:20:00	499.932203	0	59	59	1	499.000000	500.000000	0.064290	NaN	NaN	499.932203	9
2021.12.10 02:21:00	499.967213	0	61	61	1	499.000000	500.000000	0.032240	NaN	NaN	499.967213	0
2021.12.10 02:22:00	499.830508	0	59	59	1	499.000000	500.000000	0.143191	NaN	NaN	499.830508	9
2021.12.10 02:23:00	499.786885	0	61	61	1	499.000000	500.000000	0.170492	NaN	NaN	499.786885	0
2021.12.10 02:24:00	499.066667	0	60	59	1	499.000000	500.000000	0.063277	NaN	NaN	499.066667	0
2021.12.10 02:25:00	498.950000	0	60	59	1	498.000000	500.000000	0.082203	NaN	NaN	498.950000	9
2021.12.10 02:26:00	498.830508	0	59	59	1	498.000000	499.000000	0.143191	NaN	NaN	498.830508	0
2021.12.10 02:27:00	498.433333	0	60	61	1	498.000000	499.000000	0.249718	NaN	NaN	498.433333	0
2021.12.10 02:28:00	498.100000	0	60	60	1	498.000000	499.000000	0.091525	NaN	NaN	498.100000	9
2021.12.10 02:29:00	497.885246	0	61	60	1	497.000000	499.000000	0.136612	NaN	NaN	497.885246	0
2021.12.10 02:30:00	498.000000	0	59	59	1	498.000000	498.000000	0.000000	NaN	NaN	498.000000	9
2021.12.10 02:31:00	497.966667	0	60	60	1	497.000000	499.000000	0.202260	NaN	NaN	497.966667	0
2021.12.10 02:32:00	498.033333	0	60	60	1	498.000000	499.000000	0.032768	NaN	NaN	498.033333	9
2021.12.10 02:33:00	498.116667	0	60	60	1	498.000000	499.000000	0.104802	NaN	NaN	498.116667	0
2021.12.10 02:34:00	498.133333	0	60	60	1	498.000000	499.000000	0.117514	NaN	NaN	498.133333	0
2021.12.10 02:35:00	498.150000	0	60	60	1	498.000000	499.000000	0.129661	NaN	NaN	498.150000	9
2021.12.10 02:36:00	498.000000	0	61	61	1	498.000000	498.000000	0.000000	NaN	NaN	498.000000	9
2021.12.10 02:37:00	498.627119	0	59	59	1	498.000000	499.000000	0.237873	NaN	NaN	498.627119	0
2021.12.10 02:38:00	498.166667	0	60	60	1	497.000000	499.000000	0.242938	NaN	NaN	498.166667	0
2021.12.10 02:39:00	498.450000	0	60	60	1	498.000000	499.000000	0.251695	NaN	NaN	498.450000	0
2021.12.10 02:40:00	498.850000	0	60	59	1	498.000000	499.000000	0.129661	NaN	NaN	498.850000	0
2021.12.10 02:41:00	498.816667	0	60	60	1	498.000000	499.000000	0.152260	NaN	NaN	498.816667	0
2021.12.10 02:42:00	499.050000	0	60	60	1	499.000000	500.000000	0.048305	NaN	NaN	499.050000	0
2021.12.10 02:43:00	499.516667	0	60	60	1	499.000000	500.000000	0.253955	NaN	NaN	499.516667	0
2021.12.10 02:44:00	499.393443	0	61	61	1	499.000000	500.000000	0.242623	NaN	NaN	499.393443	0
2021.12.10 02:45:00	499.525424	0	59	59	1	499.000000	500.000000	0.253653	NaN	NaN	499.525424	0
2021.12.10 02:46:00	500.000000	0	60	61	1	500.000000	500.000000	0.000000	NaN	NaN	500.000000	9
2021.12.10 02:47:00	500.000000	0	60	60	1	500.000000	500.000000	0.000000	NaN	NaN	500.000000	0
2021.12.10 02:48:00	500.233333	0	60	59	1	500.000000	501.000000	0.181921	NaN	NaN	500.233333	0
2021.12.10 02:49:00	500.295082	0	61	61	1	500.000000	501.000000	0.211475	NaN	NaN	500.295082	9
2021.12.10 02:50:00	500.542373	0	59	59	1	500.000000	501.000000	0.252484	NaN	NaN	500.542373	0
2021.12.10 02:51:00	500.500000	0	60	60	1	500.000000	501.000000	0.254237	NaN	NaN	500.500000	9
2021.12.10 02:52:00	500.800000	0	60	60	1	500.000000	501.000000	0.162712	NaN	NaN	500.800000	0
2021.12.10 02:53:00	500.262295	0	61	60	1	500.000000	501.000000	0.196721	NaN	NaN	500.262295	9
2021.12.10 02:54:00	499.830508	0	59	58	1	499.000000	500.000000	0.143191	NaN	NaN	499.830508	9
2021.12.10 02:55:00	499.900000	0	60	60	1	499.000000	501.000000	0.294915	NaN	NaN	499.900000	0
2021.12.10 02:56:00	500.311475	0	61	61	1	500.000000	501.000000	0.218033	NaN	NaN	500.311475	9
2021.12.10 02:57:00	500.559322	0	59	60	1	500.000000	501.000000	0.250731	NaN	NaN	500.559322	0
2021.12.10 02:58:00	500.400000	0	60	61	1	500.000000	501.000000	0.244068	NaN	NaN	500.400000	9
2021.12.10 02:59:00	500.116667	0	60	59	1	500.000000	501.000000	0.104802	NaN	NaN	500.116667	0
2021.12.10 03:00:00	499.655738	0	61	61	1	499.000000	500.000000	0.229508	NaN	NaN	499.655738	9
2021.12.10 03:01:00	499.254237	0	59	59	1	499.000000	500.000000	0.192870	NaN	NaN	499.254237	9
2021.12.10 03:02:00	500.466667	0	60	60	1	500.000000	501.000000	0.253107	NaN	NaN	500.466667	0
2021.12.10 03:03:00	501.250000	0	60	60	1	501.000000	502.000000	0.190678	NaN	NaN	501.250000	9
2021.12.10 03:04:00	500.183333	0	60	60	1	499.000000	502.000000	0.559040	NaN	NaN	500.183333	9
2021.12.10 03:05:00	498.934426	0	61	61	1	498.000000	500.000000	0.128962	NaN	NaN	498.934426	0
2021.12.10 03:06:00	498.745763	0	59	58	1	498.000000	500.000000	0.261835	NaN	NaN	498.745763	9
2021.12.10 03:07:00	500.366667	0	60	59	1	499.000000	501.000000	0.439548	NaN	NaN	500.366667	0
2021.12.10 03:08:00	501.550000	0	60	60	1	501.000000	503.000000	0.285593	NaN	NaN	501.550000	0
2021.12.10 03:09:00	502.716667	0	60	60	1	502.000000	503.000000	0.206497	NaN	NaN	502.716667	0
2021.12.10 03:10:00	502.950820	0	61	61	1	502.000000	503.000000	0.047541	NaN	NaN	502.950820	0
2021.12.10 03:11:00	502.779661	0	59	60	1	502.000000	504.000000	0.278200	NaN	NaN	502.779661	9
2021.12.10 03:12:00	502.100000	0	60	60	1	502.000000	503.000000	0.091525	NaN	NaN	502.100000	9
2021.12.10 03:13:00	501.081967	0	61	60	1	501.000000	502.000000	0.076503	NaN	NaN	501.081967	0
2021.12.10 03:14:00	500.050847	0	59	59	1	498.000000	501.000000	0.566335	NaN	NaN	500.050847	0
2021.12.10 03:15:00	497.278689	0	61	61	1	496.000000	498.000000	0.337705	NaN	NaN	497.278689	0
2021.12.10 03:16:00	495.300000	0	60	60	1	494.000000	496.000000	0.450847	NaN	NaN	495.300000	0
2021.12.10 03:17:00	492.610169	0	59	60	1	492.000000	494.000000	0.414378	NaN	NaN	492.610169	0
2021.12.10 03:18:00	491.163934	0	61	61	1	490.000000	492.000000	0.572678	NaN	NaN	491.163934	9
2021.12.10 03:19:00	489.406780	0	59	58	1	489.000000	490.000000	0.245470	NaN	NaN	489.406780	0
2021.12.10 03:20:00	488.116667	0	60	60	1	487.000000	489.000000	0.240395	NaN	NaN	488.116667	9
2021.12.10 03:21:00	486.721311	0	61	61	1	486.000000	488.000000	0.237705	NaN	NaN	486.721311	9
2021.12.10 03:22:00	485.593220	0	59	59	1	485.000000	486.000000	0.245470	NaN	NaN	485.593220	0
2021.12.10 03:23:00	484.770492	0	61	61	1	484.000000	485.000000	0.179781	NaN	NaN	484.770492	0
2021.12.10 03:24:00	483.883333	0	60	59	1	483.000000	485.000000	0.138701	NaN	NaN	483.883333	9
2021.12.10 03:25:00	483.152542	0	59	59	1	482.000000	484.000000	0.200468	NaN	NaN	483.152542	0
2021.12.10 03:26:00	482.316667	0	60	60	1	482.000000	483.000000	0.220056	NaN	NaN	482.316667	9
2021.12.10 03:27:00	481.933333	0	60	60	1	481.000000	482.000000	0.063277	NaN	NaN	481.933333	0
2021.12.10 03:28:00	481.783333	0	60	60	1	481.000000	482.000000	0.172599	NaN	NaN	481.783333	0
2021.12.10 03:29:00	481.966667	0	60	60	1	481.000000	483.000000	0.134463	NaN	NaN	481.966667	0
2021.12.10 03:30:00	482.633333	0	60	60	1	482.000000	483.000000	0.236158	NaN	NaN	482.633333	0
2021.12.10 03:31:00	481.866667	0	60	60	1	481.000000	482.000000	0.117514	NaN	NaN	481.866667	0
2021.12.10 03:32:00	481.733333	0	60	60	1	481.000000	482.000000	0.198870	NaN	NaN	481.733333	0
2021.12.10 03:33:00	481.966667	0	60	60	1	481.000000	482.000000	0.032768	NaN	NaN	481.966667	0
